melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077
0.02531316253	-0.7408044894	1.068476491	1.972894124	1.96157778	-0.2372226807	1.351018437	-1.036913861	0.486636081	-0.4133841366	-1.127106745	0.1453695369	-0.8842880706	0.6242397776	-1.196293152	-0.2222166993	-0.8019111991	-0.5184395256	-1.253617174	-0.04084321142	0.2408378973	-0.3448955927	0.007898569155	0.7933105647	-1.260092158	-0.2359574952	0.2571671217	0.6449659554	-0.6136866145	-0.3877943711	-2.083374711	0.4991868938	-0.5450395392	-1.536582114	-0.768713369	-0.1542175417	-0.03721400399	0.1717090264	-0.4687043985	-1.971260147	1.442170776	-0.3777113567	0.4458702491	-1.272120972	-1.468590006	1.898754789	0.1591190717	0.895472603	-2.866228948	1.741343468	0.2422634426	-1.864670534	-0.9037597782	0.4986144123	-2.398681342	0.06122742567	-1.537752281	0.4203912494	-0.09417148951	2.013946685	1.127123077	-0.4364919435	-0.5966535405	-0.246269904	1.154056179	1.198479579	-0.008209088017	1.540504465	0.235789442	-1.454051705	0.5483278904	-0.9361417061	0.8196505325	0.5031803709	0.926585142	-2.35599697	1.03354835	-0.2824908411
-0.6496353841	1.848571392	-0.5350206933	-0.8600613984	2.186413768	0.3453927061	0.9093199546	1.452993877	0.5202536364	1.417081198	-1.107449312	0.9250942151	-0.7856924967	0.4928646205	0.3084247143	0.6616360648	0.7642036624	1.172401549	0.7262397402	-0.3114878335	1.454655969	0.2852302709	0.3884993415	1.195893343	0.2322923332	0.6696982388	-2.010914567	-0.726894113	1.05305799	1.541163491	-2.256821019	0.2766969879	-0.6913205442	0.5856426178	-0.786380629	-0.3472187832	0.3522141585	-0.01713230124	0.3022721504	-2.125762826	1.401323681	0.6446635869	-0.4278701859	0.2932627599	0.3966846875	-0.4404663739	0.4892726407	1.111965188	-3.056854207	-0.1311514401	0.2260817618	0.8560118432	-1.501808331	1.012467309	-3.518164591	0.9926888733	-1.960178683	-0.8542844866	0.1264957523	1.13485038	1.021414598	1.582227442	-1.07339385	1.20140944	-0.5575317181	1.028367643	0.02696914673	0.9846387291	-1.290704028	-0.8581107305	1.040782222	-1.051900624	-1.119117305	-0.426714424	0.001112982592	-3.470828006	1.468098101	0.2020615121
0.9876716548	0.1379539433	1.862960918	-0.002562431116	2.733974978	-0.5485604326	1.665664023	-0.15728839	1.285550967	-1.05230315	-1.314508567	0.5832796395	0.5601669561	-1.613926777	-0.2968629061	0.04021822378	-0.5759801026	0.8622188167	0.7357235292	0.8092149297	2.021828804	1.109745224	-0.5753852301	1.339825684	0.7716100129	2.053422099	-1.612151501	0.4959184026	1.076833012	0.5075744233	-0.9867976777	0.83622275	0.05068389622	-1.448600937	-0.911128475	0.9285408292	0.2787554822	0.05123356738	0.642312121	-2.576500362	1.820700403	-0.09029069527	0.3539999308	-0.9652054043	-0.2012245028	-0.4140621268	2.579215726	0.8265499826	-0.7482961762	0.06305943701	0.3336290315	1.387167377	0.2364818969	0.2834099692	-1.337792482	1.114737883	-3.535361593	-0.8530548844	2.304802587	2.244021477	1.246990157	1.966027609	0.2960442628	1.004367762	-0.3867180111	0.3426447844	0.8450443309	1.552550716	-0.2800925534	-1.356282498	-0.375393809	-0.5121580636	-1.628964813	1.347702532	-1.229686199	-2.351944321	0.1876911493	0.8022714941
-1.305462671	-1.402883534	-0.6215506595	0.127410092	2.945573484	0.6946549965	2.051243547	-0.1666513334	0.8547484933	-0.7946143971	1.365673404	0.2694033798	1.881389187	-0.08285474081	-1.20451975	0.08607158823	-0.5419531243	1.620033661	1.558429406	1.214080093	1.902670218	1.020786319	-0.3932921138	1.015038281	0.8781668051	1.587361172	-2.026148577	-0.9141940185	1.381204966	-0.508220839	-0.492720986	1.274473392	-0.2334565207	-1.81253526	0.2698420818	1.18801397	-0.9724269952	-0.8645195982	1.257677946	-2.69998656	0.2684822159	-0.1089172991	-0.2501312309	-0.3683937885	-1.193237965	0.6088138368	2.144232291	-1.060537754	0.147968721	0.05812434191	0.7505611597	0.9964322906	1.166827373	-1.443177453	-1.509492039	1.730675074	-1.189641396	2.093972062	1.475438081	2.73039756	-0.3984467155	-0.1832061968	0.05976724378	1.185320812	-0.3055689493	-0.3617453618	0.6078355376	0.8352491432	-1.146486829	0.1865763136	-0.04013239116	-0.2365535654	0.8542007537	-0.8250086991	-2.90876006	-2.337616762	0.8840671783	0.2612362809
1.769081366	0.5204945894	1.357648656	-0.8666883698	2.145417678	-1.010010372	1.306036005	0.1868318919	1.015964461	-0.6596301605	0.2927205332	-0.5149294865	1.1892841	-0.9158365969	0.2780536295	-0.04301418089	0.9995374237	1.788937193	1.464929371	0.01880366826	1.722425573	0.3780585607	-0.929711725	1.043723516	1.531186039	2.948648311	-1.674830189	0.4296906293	1.435482906	1.162874512	-1.613619542	-0.4382172863	-0.9129959009	0.8584090864	-0.7871625673	2.200728018	0.007346303857	-1.889098525	-0.3109054097	-3.205755627	-0.2989089328	0.4069729821	-0.165951188	-0.6896435522	-1.06748816	-0.2316908426	2.531106242	0.9935922703	-1.516719094	0.04918201703	-0.2980852964	1.113750722	1.00206133	1.156461382	-1.445459153	2.053839095	-1.980651006	1.724928824	0.3348691491	1.776898837	-1.870646618	0.3681542465	0.1227821505	0.3791817426	-0.8589623731	0.426279528	0.8235102271	0.911550556	0.2598864768	-0.5578583432	1.515078787	0.2963754889	0.422136441	-0.1345929239	-1.99162462	-2.855392466	3.04277437	-0.1560714052
-0.04488288366	-0.8667216818	0.8763621684	2.390685976	2.909471562	-0.2542873444	2.551872312	-1.669779737	2.609570645	-0.4841217257	-0.5038600184	-0.8176481221	2.332194499	-1.083476812	-1.277886479	-0.544320287	-1.50569395	1.79124716	1.01584509	0.6731617176	2.290543378	1.156295841	0.5038173793	1.201068186	1.42259884	3.007990158	-1.893037643	0.6314765784	0.2940998219	-0.6517779924	-1.531851616	2.081600736	-1.126054921	-1.603075401	-0.7201395624	1.689377101	0.3273296543	-0.3433396659	1.022816035	-2.607601103	0.03514407074	-0.3825055069	0.887475477	-1.521459534	-2.907415761	-0.04616405605	2.776587284	-0.04850073122	0.4669747753	0.8032868304	0.5050350176	0.0121473497	0.787878167	-0.04163882769	-2.490276891	1.991665674	-1.899013839	1.684615609	1.236251364	4.638140383	2.860107882	-0.3442575639	1.502369803	-0.5335747938	0.1601959221	1.404113568	1.242345348	0.6707157319	-0.9305705198	-1.397593757	-1.010652499	-2.517097184	1.078315405	-0.5322035684	-2.347210335	-1.363983172	2.895352719	0.3870326927
-1.22008236	-1.403924642	-0.4534569329	0.4714746992	2.73799413	0.8447833772	2.803239438	0.1014668927	3.158256913	0.806586815	1.515544905	-1.710657558	2.679483015	1.612392394	-2.265725821	-2.920022058	-2.639383804	1.584360472	1.468148035	-0.3335902364	2.113588989	0.1401615148	1.34631353	1.079151583	0.499280161	2.090139581	-2.967267959	-1.438899386	0.3116193464	1.850825014	-0.2918203294	4.262519406	-1.537983975	-1.646477237	-1.051261579	0.8732081095	-0.492214382	-0.4578731119	0.9367689567	-1.971583113	0.7769082365	-2.24502558	1.450210336	0.009274041045	-0.9777981524	0.04005079056	1.267895627	-0.5425995675	0.03498253915	1.374138173	1.637032895	0.1028390459	-0.6783207398	-0.6214326977	0.3957341102	1.527332784	-0.1055785436	1.024435821	0.6257802597	4.295151925	1.967514159	-2.761693754	2.420518808	0.2365805006	0.227425486	-0.7144761931	0.7477623724	1.087213704	-3.303097567	-0.3312399082	1.054804408	-1.783664372	-0.4373024632	-1.737925645	-3.364905926	1.009799581	0.6434137385	0.1773097733
0.5319840979	-0.5483349004	1.914139721	0.7943716375	2.583826123	-0.6347997137	1.853751399	-0.6137123144	3.364299804	-0.2759380004	-0.5248406146	-0.6304910699	2.199918794	0.2036293558	-0.8436598022	0.5804829987	-0.7046794539	1.395797927	1.190449104	-0.5271338172	0.8918175615	0.9083839335	0.4512269085	1.24082872	-0.0900477451	2.170905516	-1.415243834	0.3473478505	0.3745823107	1.154871738	-0.3142872911	0.6690494618	-0.8221012562	-0.5089278853	-1.186996659	1.584097703	-2.075401237	-0.02674410032	-0.4204325615	-3.048777096	2.495602403	-1.839415871	0.6732974353	-1.686624894	0.2397772809	0.2520246969	0.6739522088	0.7829361997	-1.676129942	0.9994223088	1.294540424	0.2055775393	-1.603708898	0.6056671638	0.8204787759	-0.4553689015	-1.287769824	-0.9720067745	-0.328358972	3.255907006	-0.3536003776	-1.049492871	1.539354143	1.486359078	-0.024860661	1.030486061	0.7783214929	1.302746618	-0.4946270719	-1.459059954	-0.2912110439	-2.155037464	-1.151406777	0.1949235352	-0.5916367657	-0.5355258819	0.683124214	-0.1666487088
-1.026421644	-0.9110444688	-0.7355094148	-0.1088997779	2.831559942	0.8397878388	2.418780643	1.000471556	3.092842826	0.7754697305	1.278179714	0.883384672	2.808636251	0.3814829094	0.2020516323	-1.302815385	-0.436426271	0.7053513165	1.358729329	-0.9292385294	0.8069716259	0.5449705249	1.989819051	1.575992179	0.5948722875	0.427735672	-1.10565701	-0.6476267324	-0.4611643512	0.8312268577	-0.6324961405	0.9303873637	0.2029844754	-1.091916584	-0.2963633133	0.250126976	-0.6283380987	-0.75398793	0.5100162582	-2.894521554	2.717834518	-1.31522779	-0.8794426661	-0.6054001206	0.3611082998	0.04307676084	-0.09400465999	-0.1586116759	-0.6865930214	-0.7637863664	1.826796256	0.822438465	-1.538115876	-0.2453650345	0.2545750748	-0.9625191265	-1.983240777	1.264173126	-2.583115168	3.646684998	0.4204762011	0.1960266832	1.601891194	1.371076301	1.087630325	-0.662680999	0.8318547503	1.304204316	-1.145136481	0.193843508	1.148896883	-1.301992695	0.3810456642	-0.0601519344	-1.046710245	-1.323394617	1.370673811	-0.1935365523
1.441076658	0.4971098964	0.3543197223	-0.8693441451	2.950080597	-1.454175812	2.306097289	-0.3972849852	3.928001079	-1.463017381	0.8663436649	1.368794619	1.367888176	0.3085315702	-0.2330280125	-1.306022034	-0.661969972	-1.60179624	-0.7609817343	-1.354568893	0.8933054042	-0.8617383105	-0.4033517027	0.9880319416	0.08316248802	-1.173521186	-0.9189775587	0.1054017921	-2.392586684	1.043393156	-0.01282818881	0.2489394829	1.077899298	-0.4715168047	-1.445382175	-0.6319561025	-0.9995699742	0.3293683439	-0.2093976135	-2.527812607	1.589037221	-0.6201186077	-1.97109435	-1.038324695	0.02512289429	-0.5375631839	-0.9160330622	-0.9695377306	-0.4651966735	-1.08024314	1.893957718	0.3211584679	-0.6540399179	-0.7240905417	-0.8155925027	-0.2777825926	-1.128707725	1.322204968	-0.1951105971	3.95135172	-0.3755590497	0.5994415429	2.502949653	0.7158803259	-0.07008760661	-1.286664305	1.203548386	1.119234409	1.059817706	-0.5110705423	-0.6465496937	1.202554702	-0.2816915481	-0.1056717681	-0.7781884531	-0.7804043504	2.423100881	-0.4716817406
-0.8492617759	-1.513390143	-0.3102480896	1.247981342	2.74797864	-0.5562133475	2.319577379	-0.9395528038	3.313267073	-0.07312820278	-0.5990195683	1.721947073	0.2094927459	1.157016392	-1.920119232	-0.9364311192	-2.732577469	-1.916104313	-0.6718363496	-1.554746588	1.180662084	-0.246449792	0.2933836898	0.3174696988	-0.4336445299	-2.60782299	-1.944499375	-0.2620455205	-2.012194585	-0.7233354899	1.084839915	0.01632188122	2.098968705	-1.527143622	1.61265894	-0.6581599995	-0.5426726329	0.5899627149	-0.2947334837	-1.93077246	0.8080548241	-0.7049643102	-1.480077079	0.3096302857	-1.421694892	2.859106821	-1.666453081	1.924053488	-0.3199092397	-1.779034614	1.997856702	-0.6709991595	0.217112692	-1.038147819	0.7542858497	0.01977826437	-0.2327092278	0.1364586993	0.02329435818	2.228595701	0.9653230935	-0.2020500927	2.140000752	-0.4063211309	-0.1259656389	-0.3870320255	1.229886711	1.708621377	0.0410921917	1.557292774	0.2201708048	0.5162734059	0.6900430912	-0.5015167699	-1.217020795	-0.376123637	1.197663746	-0.04421672866
-1.074166002	0.933064076	-1.177659166	-1.281734064	1.76177606	-0.09370419126	1.469373365	1.282864031	2.55023744	1.52379719	1.230908635	1.445855723	-0.4662693564	1.279733474	0.7124905345	-0.2326074961	-0.7214958331	-0.7844751406	-0.9294754293	-2.269057991	1.132035846	-0.3757316608	0.8860310427	0.114248499	0.5887683201	-2.148920783	-1.652153133	0.180071295	-1.838959706	-0.2649936456	-0.3674271906	-0.2074276935	2.316322506	1.448393518	-0.0596487665	-1.018977899	-0.1466657127	0.6381432765	0.1648462879	-2.091282261	0.5357208205	-0.9434747439	-0.9105584534	-1.506025739	0.3189005961	-1.041456026	-2.050038581	-0.1465867616	-0.798844042	-0.8195595035	0.7039565676	-1.010088023	-0.2962677048	0.02990747635	-1.003954909	0.3169187105	0.2606772032	-0.8134182722	1.488735181	1.635854606	-0.2595339791	0.3219371354	1.295584996	-1.509562203	-0.02734640177	-1.126780689	0.6919798869	1.601871282	-0.7217375481	-0.6141200073	-0.2434251814	-0.5619430148	-2.428621259	-0.5058620474	-0.6494182055	-1.870378771	2.671342271	0.1738244667
0.5471084632	-0.4496356316	0.3383406471	-0.4416180355	1.858469274	-0.2435033261	1.688807659	-1.105186534	1.583369209	-1.109254271	0.2598688268	0.7463989832	-0.1209466268	2.975674426	-1.175989315	-1.738937698	-2.138609584	-0.1354713345	-0.9421806728	-3.342055404	1.639645741	-0.1894572216	-0.2081526256	0.0003555334529	-0.1672060552	-2.713652045	-0.4866821905	-1.130434719	-1.461858922	-0.8521956381	0.03117377429	2.092510784	2.130240672	-0.4200411485	1.302807961	-0.09878040734	0.8346389952	0.7277313788	0.5822615227	-0.8661288111	2.778092637	-0.3760206042	0.06061134358	1.651672476	1.151143594	1.652902639	-2.475804278	-1.468742861	2.470761169	-1.352736929	1.623534971	-1.809518612	-0.5526883175	0.1424646733	-1.000936844	0.3055467657	0.5532997726	-0.9937169288	-1.383705399	1.484987853	0.6947766694	-0.4157816917	2.120082107	-0.5170366256	0.02604448971	0.04992468019	-0.09349141955	2.563214091	0.3239774021	-1.399804351	-0.03304429911	-0.4159241752	-1.466787796	-0.6040655249	0.157228444	0.2204315882	2.019905054	0.05230195695
-0.9589362715	0.8528055379	-0.592373142	-0.3955231884	0.5393408774	1.198311646	0.4677555974	1.557310321	0.3148636593	1.936543013	-0.009456463069	-1.071917966	-0.260342311	2.385501307	2.477502237	0.748650255	0.0003368546417	-0.6054371169	-0.6097853945	-3.414528575	0.2198777407	0.1636330561	1.656554958	-1.042650292	-0.73107053	-1.194744378	1.204461928	0.7507246807	-1.245804019	0.2251327891	-1.717812347	0.8447332845	0.6021846701	1.314670622	0.07646928605	0.9974877374	1.659046626	-0.8960207226	-0.2697908612	-1.749817049	1.780402938	1.714468858	0.1483039595	-0.8210665481	1.551647579	-0.3172162016	-1.9535107	0.3069642092	0.1961577679	-1.444625331	0.3837841463	0.1424733949	-1.064397244	0.4245062891	0.1384274429	0.8674079434	-0.8308518155	-1.160762916	-1.025792342	-0.9323261707	-0.1984657127	1.392866469	2.132126775	1.553166957	0.4356736164	0.1549416002	-2.464519177	2.38261327	-0.4599266513	-0.4033160377	0.6511380484	0.3433393114	-0.2688643114	0.3417792053	-0.3078518169	0.6826353077	1.128494861	-0.04718383287
1.769308939	0.6660610647	1.247172603	-0.452018694	0.844341637	-1.100773921	0.2809204962	0.3603496992	0.9718545504	-1.235675721	0.5182616642	-1.48896275	0.1277586826	-0.9427840015	0.696082536	0.1657062077	0.03925991035	-1.650548338	-1.443461655	-1.622865998	-0.522534145	0.7421849821	-0.6568517267	-0.288688672	-2.512157989	0.4381671427	0.9170070151	0.568722636	-0.09071905412	0.03843889683	-3.326097231	0.4878711116	-0.4573928634	0.4118109555	0.02842306541	0.4388361414	1.217842174	-1.413326589	-0.7965621639	-2.076315107	3.992363335	1.646565339	-0.2463314891	-0.1108260308	0.01116078828	-0.06261158298	-0.1776254938	1.073439281	-1.242961991	0.6186059795	0.3056090262	-0.1607121207	-0.2449602578	-0.07593001666	-1.025944602	0.5756600484	-2.068851559	-0.7232470054	0.6031451374	-0.3210332688	0.2786695926	2.325716732	1.24653516	1.975104211	1.671119815	-0.7384239527	-2.291462693	1.789529153	1.596922302	0.05992876196	0.734974287	2.081319348	-0.712502917	2.025605753	0.7354311393	0.6682432173	1.310752997	-0.2737840679
-0.204219686	-0.8314220021	0.275266812	1.55198105	0.774869999	-0.4916002099	0.5199641842	-1.301391677	1.046979186	-0.05794533151	1.161776488	-1.403975881	1.295175087	1.663241269	-0.6567281453	-0.4779510761	-1.281710002	-1.102539202	-1.948930194	-1.219554846	-0.7818294474	-0.5558238913	-0.1766374317	0.147913916	-3.174125464	-1.694852672	-0.9531701645	-0.1900667617	-0.91667598	-1.170389322	-2.63167648	1.101257155	-1.331539691	-0.809981988	1.238258707	-0.3891730852	-0.3378846191	-0.6835003438	0.06056419283	-1.960667863	2.753190111	0.7820860043	-0.1192693264	0.07142665811	-1.792954759	1.689156695	-0.74473461	0.9232754873	-0.7368200615	0.5178918989	1.103295796	-1.643556958	-0.3855189251	-0.2226525189	-2.41359542	0.004810637221	-0.6004815018	1.487520978	-0.3750786499	-0.7219587129	0.9612675435	-0.2821191921	-0.1457662943	-1.021474841	0.4155770302	-0.7388120596	-1.258320683	1.591133266	0.6777439419	-0.443002222	-0.9971207102	0.7541497172	1.105493668	0.6682533468	0.5995080955	0.7906987877	-0.788072301	-0.7837803873
0.8237377151	1.954901616	-1.088921337	-0.8054014013	0.1887243328	-0.7983727873	0.2727551012	0.8501225627	0.6820085452	0.8907817397	-0.2863366898	-1.235346903	0.03481751629	2.66783047	0.5229789437	0.9568292141	0.4992719776	-1.305377013	-2.189785708	-2.52099578	-1.129915741	-1.148758622	-0.754577968	0.2279819058	-2.897686653	-2.32656724	-0.2188244762	-1.459315152	-1.26124378	0.1904430914	-2.086919555	1.90598753	-1.276123635	-0.4533136734	0.638578729	0.2286468046	-0.4260061389	-0.1039480669	-0.7252330159	-1.599682736	1.531082049	0.3188714058	-0.1667990019	-0.298442086	-0.895651907	0.2321749735	-2.206869487	0.5012958686	-1.081269673	-0.1652683849	0.2512742998	-1.389303766	-1.417475996	1.649548227	-0.2015482832	-0.5263253308	-0.6083657544	-0.01524179266	0.1227125247	-0.7914244789	-0.3876852768	0.2434238253	1.039090282	-0.1158142213	0.6842515034	-1.606675144	-1.235847798	1.295264278	0.4483160888	0.3879854281	-0.2617547232	-0.2829893282	-1.357660511	1.410989588	0.9826196464	0.1423768789	-1.319727653	-0.5290244538
-0.3141987585	-0.8558058981	0.4392172551	1.627784278	0.9466246743	-0.7628492379	0.7265760851	-0.7744346154	1.216359797	-1.063339092	-1.589196972	-1.031049058	-0.6081332058	0.9577219129	-0.3697451614	0.5950131942	-0.3183077741	-0.8439531306	-1.322944112	-0.9632080797	-1.484317532	-0.4927566135	-0.3523821686	0.1446362703	-3.382784301	-1.513722792	1.732247744	0.4733427622	-0.6729898491	-0.8225501986	-0.8521371493	1.547606879	-0.9970450775	-0.9176951988	0.7219367066	0.5870760218	0.3036091815	1.349450964	-0.3271035056	-1.894497603	1.549583238	1.048099145	-0.05534217655	-1.86855063	-1.249088322	1.719878362	-1.097963041	1.40451851	-0.8140018811	1.736682495	0.3783038931	-1.772007434	-0.9079890586	-0.3657096477	0.2778392327	0.008124056153	-1.636680206	-0.8022796814	0.4494107315	0.1759657947	1.362711965	0.8247062195	2.836932343	1.263213285	0.829477896	1.356978447	-1.323024331	1.164130451	0.9727356817	-0.6325412591	-1.773743383	-1.313971789	-2.164457637	2.132197132	0.4698639881	1.229800222	-0.1661567581	-0.620471574
-0.9077791736	-0.9529732721	-0.5854899625	-0.5853080427	0.125489193	0.09372667611	0.07134183209	0.4115814864	0.777786469	-0.1842511493	2.347860636	-1.580413852	0.1911750938	2.864148781	-1.113649521	-1.811156618	-0.3740343711	-0.248451248	-1.525065638	-1.700339602	-1.081066187	-1.62733572	1.004051884	-0.8804081234	-3.134106285	-1.886166587	1.877937288	-1.68866071	-0.5615437006	0.004727352191	-1.108316383	1.476000501	-1.123413092	0.3756331597	2.649179703	-0.3589159779	0.2900076264	1.259377567	2.021199188	-1.361030164	0.4014893503	0.461331801	-0.6134318718	-0.533195351	0.06588405412	1.774078572	-1.150289891	-1.007660531	0.5068236161	0.95295207	0.9803985057	-1.054194974	-0.2783306015	0.2044754716	-0.9498376979	-0.7148233146	1.278597882	1.461353948	-2.7160643	-0.4175104165	0.6800191389	-0.8802938405	1.868382904	0.1621635989	-0.2303027803	-0.7680438205	-0.6930040606	1.376911189	0.2449274558	1.438948285	1.400038548	0.02814882366	-1.18017535	0.04332966194	1.490410699	2.011209035	-0.6220554034	-0.7406344481
1.371774368	0.2579330974	1.96696333	0.1396230612	-0.5741333615	-0.1514453838	-0.05793101582	0.04906471892	-0.297389857	-0.03117384422	0.08761176221	-1.27201658	-1.233483635	2.037186673	0.1701951119	0.5113729772	-0.4936491964	-0.7589841877	-1.561384287	-3.061411122	-1.17755781	-1.725459837	0.3296420084	-1.200917228	-3.667796891	-1.829273585	1.620198689	0.4594169746	-0.9493839467	0.6966192613	-2.347907309	1.56358831	-1.530913978	1.787575707	0.4692136815	0.9642966859	0.1892329454	0.6815574459	0.3588811566	-1.597670909	1.171211081	1.012431611	-0.5547902372	0.5779122274	0.2339878146	1.083689961	-1.458046031	0.884366128	0.5189115789	-0.6091520569	1.044244247	-0.5402678064	-0.5510584647	1.278970658	0.8473823194	-0.6889109479	0.09678204612	1.241631516	-0.0980848659	-1.148359119	-1.210204052	0.3760554211	1.218417787	0.9132862938	0.01265791069	-1.035768319	-1.612489367	0.7432740253	0.3817131232	-1.207794177	0.6931528583	-0.04069618441	-1.244590594	1.013655885	0.2120194421	0.4593841863	-1.900392852	-1.324629953
-1.151787438	-1.133464936	-0.9371059298	-0.03532053596	0.5475936269	1.42668901	1.23338264	0.08649683597	0.3999998477	-0.03899806167	-0.2862021075	-0.02825332656	-0.958150427	0.4851824834	0.4975774434	1.167721793	0.4111968087	-1.728233442	-1.385880999	-1.019343012	-1.485293011	-0.586632148	1.956974611	-1.355766228	-3.662521262	-1.217208707	2.613771387	0.2302947757	-1.099907094	-0.6408125855	-1.581030306	1.002420115	-0.843200069	0.4766461464	1.389056179	2.089859691	0.3321964903	1.939188969	0.5029147218	-1.044371028	2.001906252	1.08119183	0.9898641772	-2.045926352	-0.7372787884	0.5647524628	-1.461479659	-0.7311390627	-0.02000701988	0.3667256049	1.007077246	-1.848672039	-0.935455145	-0.4826342008	1.44288209	-0.661167121	-2.585345627	0.7618050663	0.9855149479	0.1710990001	-0.9634907195	1.246315335	2.289590586	-0.7866601321	0.6611975576	-0.9400894363	-1.648015682	0.9064329257	-1.468589084	-0.009777066214	-0.3401270582	0.1183856165	0.2820474956	2.402389679	0.5463640047	0.8843137025	-1.244350258	-1.525208633
0.1641944939	0.7645068119	-1.206940081	-0.9323253605	-0.09504297072	-1.477361606	0.7681209998	-0.6613685727	-0.01551027505	-0.7964950953	-0.2718681833	0.06631983757	-0.2581798747	2.298902098	-0.7553078351	-0.8740727882	-1.550728689	-1.793892666	-1.878259083	-0.6867975404	-1.472833569	-1.40830723	-1.271886425	-0.7665897711	-3.539782133	-1.424596195	2.115432039	-1.845648067	-1.018555322	0.6682628711	-0.5099665036	0.2044601977	-0.8911527812	-0.8803127656	2.667349791	2.410726623	-1.069671794	1.869932593	1.560278906	-0.2892079054	2.078182005	-0.1764556825	0.4595849984	0.03429850835	0.0752678155	1.21256928	-1.725031256	-1.621815409	0.5370493783	-0.2958623479	1.145610765	-1.869254976	-0.06378411711	0.09406108123	0.5812172822	-0.8109674137	1.740946468	0.1081051417	-0.1654418711	-0.5648111465	-2.071821217	0.1197585279	1.30586519	1.3108722	1.067729283	-0.6588318336	-2.134741303	0.05995078244	1.512234373	-0.4675638182	1.494460465	1.950388172	-0.249578153	1.069665188	0.1101013418	0.3801691856	-1.992739299	-1.270277044
-0.2778501999	-0.8824413085	0.3228207032	1.73137088	-0.2900624287	1.580960221	0.9752237461	-0.4680907444	0.1742729931	-0.355775234	-2.460240852	-0.7610192901	-0.9053109379	0.9305748138	-0.08163311996	0.4998472092	-0.2723568332	-0.9857647222	-1.31259999	-0.9979609956	-1.951438584	-0.3985502914	-0.8384696236	0.1501065544	-2.176400102	-1.268573946	2.500579767	1.708246031	-0.3417405588	0.416088043	-0.4235708101	-0.4323672197	-0.9507919287	-0.08798687752	1.613070939	2.126818792	-0.1210279184	2.232466021	-0.006756066551	-1.678285273	1.287283412	0.6948522284	1.204281418	-1.577047537	-1.116856762	1.685283354	-0.59853325	1.558685634	-1.291800423	1.257302613	0.7502482411	-0.9450628857	-0.3714413519	-0.2296570877	0.6027595036	-1.290561737	0.1173396888	-1.16721216	-0.5056356712	-0.3963835287	0.6016901048	1.334123833	1.290515995	-1.003125007	0.05120346633	0.8902927223	-1.361594985	0.5971670266	0.9311073316	-0.7891523109	0.1751925297	0.4957260728	-0.7755760276	2.360692351	-0.3653551121	0.001225135569	-0.5080905769	-1.361488386
-1.212393303	-1.105761585	-1.067599382	-0.7206268057	0.3117087649	1.067503279	1.272288043	-0.1131729364	0.06520608223	1.976133369	0.7188223283	-0.9593598623	0.152112722	1.521989733	-0.2609860369	0.3401550662	0.57739074	0.4020505451	0.5970516113	0.3527448784	-0.4916066358	0.2747324738	1.865104564	0.2694526838	-0.4513666224	-0.3119331528	2.346902958	-0.8677227406	0.2200652155	0.3366065242	0.5765224764	-0.07543463386	-0.1341078378	-0.2365177081	2.303752182	0.1009837982	-0.1957204637	0.9220370688	1.266024561	-1.387707138	1.069872517	0.6463124482	1.265856423	-0.8705790065	0.3926114918	0.3464240097	-0.3348939546	-0.2337781704	0.01032241455	0.6406733652	0.7319753554	0.4365692306	-0.04735075442	-0.9347348587	-1.714184583	-0.7118497301	-0.2848681103	0.9291542126	-1.695899445	0.4836815139	-0.7722443992	1.768709447	0.1953071847	-0.009602324615	0.4926739543	-0.8284593773	-0.03747530046	0.785866837	-0.04825511976	0.2109397689	-0.4027071289	0.8737241121	-0.4977025756	1.334683273	-0.9748238053	0.08920895655	-2.156434227	-1.109458165
