melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126
2.292589549	-0.2153769674	-0.4422422935	0.5551277916	-2.28793865	-0.6535294369	0.698292816	-0.9891980489	-1.392830589	-0.8579725716	-0.5635092419	1.375056104	-2.80426765	0.7877873478	-1.295645527	1.030810447	-0.1866683745	-1.797497526	-0.2947228315	-0.09902110144	-0.6383705724	-1.698035476	-0.7031001531	1.041146203	0.6047539844	-1.587305333	-1.406734593	-0.3934767598	1.600105491	1.34246898	-1.181824693	-0.8508100454	-1.454118908	-0.8534024604	0.7487105885	1.492258987	-0.7480855019	-1.464894144	0.859900318	-1.486856513	0.3795940276	0.2287753851	0.4800412837	-0.598850429	1.297879703	0.07814395095	0.3851951528	0.3072068917	1.04501188	0.8188588351	0.122615348	0.3625979063	-0.664599387	0.3546177228	-0.5483028172	0.4318376536	-1.274690472	0.06687229809	-0.5009303657	0.511946404	0.2263035255	0.1400153695	1.422084651	0.5572168698	-0.6529104265	0.8547025428	1.304077355	0.6413711402	0.03370431543	0.2664523996	-0.765605924	0.5313566533	0.6366057342	-0.2419616344	-1.313419507	-1.155929384	-0.528753857	-0.2729405113	0.95839461	1.637045316	1.404144281	0.2957113714	-0.6218218251	-0.9108571303	-1.434401484	1.441247466	-1.200461789	-0.6956995234	-1.755903954	1.783092231	0.4347758885	-0.09985116857	0.6396337223	0.001840610457	2.053063737	-1.290206704	-1.18588736	0.1635017878	-1.418183226	-2.417962668	-0.04064958945	1.033259113	0.6338183444	0.6911031532	0.9213754266	-0.7270908927	0.2672686353	0.587280868	0.7955118594	0.04008665868	-0.8907526428	-0.4468996956	-1.303042945	-0.3476324683	1.271637673	-0.2043130689	0.3604632582	0.3128773112	0.1023075418	-0.3554431352	-0.2082233847	0.003348652763	-0.320903735	0.2470975371	1.351777414	-0.1972046303	-0.9199722067
-0.9068530278	-0.7328689963	0.5052501244	-1.199299915	-1.485461688	0.2717232441	-0.505016697	-0.9836817714	-0.1882919281	-0.5007170597	1.008992923	0.6661476771	-1.762632965	-0.5947810606	-0.335810605	0.5286775385	-0.1260589323	-0.8295773039	-0.6455119266	0.01569718544	0.8186490798	-1.187744587	-0.02381059444	1.884144838	2.531558829	0.09769730128	-0.3733911537	-0.5820648638	1.992454595	-0.1438397774	1.133239409	-2.041239036	-1.502250645	-0.8198791134	-0.1759243288	2.084341021	1.043787054	-0.0009683693933	1.100855248	0.1516939748	1.914453646	-0.9064504375	0.6531546037	1.74033441	-0.3583342918	2.04467188	-0.8949617918	0.2948876529	-0.5288878733	1.253485263	-1.326458267	-0.08385557181	0.5796707954	0.1424416789	-0.6036286356	-1.026136928	-2.103980277	1.316828083	-1.107600524	-0.8418541448	-0.05763052098	1.701261108	0.1532617714	-0.1801659135	0.8484515919	0.1304382355	-0.4915651042	0.4758680257	-0.9590310536	0.152562098	-0.957122146	2.297903977	0.9706418245	0.5850559385	-0.7153987252	-1.406678469	-1.329995811	1.599096289	1.138653147	1.952971191	2.016152948	1.916271522	2.104704802	-0.3527334012	-0.2715414858	1.432940585	0.6421105596	1.09849529	0.6301318285	0.838469688	0.6671638055	-1.796728803	0.5984170506	-1.206275137	2.575703543	-0.3656805397	0.1869429548	-0.4775071268	0.48984703	-1.054408209	-0.4739518809	0.7108299526	-0.02894762345	-1.108256908	0.5462538863	0.6014834932	0.1757541445	-0.3421514941	0.9157546638	0.9166673511	-1.201463461	-0.2620036397	0.7322193052	-1.045297205	0.9189971371	0.4763320281	1.481494733	-0.6447714172	-0.4986161694	-0.2821679555	1.356977668	1.068007826	-0.1576303091	0.6722193822	0.2077306755	0.5583073512	-0.4571151628
-0.6569115185	-0.7892342646	0.3860639683	1.028166438	-0.5261778403	-1.115406453	0.8670275684	-0.4758072241	-0.4042484136	-0.3481946465	-0.8069613748	0.8092453522	-1.631248075	-0.4622917581	0.6226740677	0.3792550157	0.05176481495	0.6406268636	0.8183666631	0.4291044035	1.070894312	-1.055517384	0.7554498252	2.034935049	-0.7840655908	-0.4552306642	0.4587008057	-0.4458123137	2.011812637	-2.310506554	-0.2700996206	2.130225294	-1.021468019	-0.15017003	1.009685734	1.893812269	0.3488933893	-1.176283163	1.972469381	1.992473641	-1.545583731	1.001584514	0.632071175	1.394502131	-0.9187703918	-0.2152185367	0.5428303538	1.073262576	1.801936016	-1.004563093	0.6311734317	1.221178068	2.104595676	0.6458813214	0.9348004543	0.6565183153	-1.793105056	0.8927537852	-1.47019617	-0.01778963518	-0.2107614218	3.39695512	1.461509085	1.041020098	-0.3114502602	0.7532830969	0.0844876072	0.9414367796	-0.4347977333	-0.06010412769	2.021031516	0.00886817092	0.6466042393	-1.53858096	1.126670233	-0.1533074652	-0.2351604755	1.368048628	2.068025282	0.6430894227	1.42841647	1.282090153	1.318752634	-0.3245451351	-0.6165197572	-0.1853000769	-1.117004193	-0.5430129956	-0.4082259362	0.7870411674	-0.1463433983	-0.8052605269	0.2043795743	0.3880020433	2.468749949	0.3030747198	-0.5885639609	-1.254192792	0.164895153	-0.2950862302	-1.49894194	1.571810812	-0.6482999594	-0.3606071438	-0.1848892084	-0.6611672437	-1.397879547	-1.029489118	2.444058281	-0.06271636703	0.07585522447	0.9478644404	-0.1928782523	-0.08916714677	2.036884564	0.4075564753	2.316595354	1.026309656	0.5111042009	-0.2553135727	1.553256438	0.08793270937	-1.241931205	-0.609497734	-1.872785784	0.3392108093	-0.1626674755
1.432108187	2.208842299	0.2139506843	-0.01440263732	-1.585664002	-0.8970304657	0.849484591	-0.7602412189	-0.2659142333	-0.3594002015	-0.3760603689	0.2345868539	-1.850496865	-0.4857694438	0.5628559182	0.5339786519	-0.9312810691	0.059302247	1.31815904	0.2425811417	-0.7869644453	-1.815555978	-0.1588328573	2.224172715	0.7078906999	-0.1358289396	-0.2838535426	-1.451805352	1.276024827	0.8191497804	-0.1684242475	3.320381032	-1.50022249	-0.8683089572	0.4274300742	1.538356559	-0.1570816431	-0.1147260674	0.006579717429	1.258134977	-1.375422026	-1.863580496	0.6209375905	0.9671866221	1.079080809	-0.5309868566	0.9533998002	1.468648423	0.7121943919	-0.09084050996	-0.4091638972	-0.2589402841	3.049567759	0.4239687368	-0.687089709	0.9062587306	-1.415372731	-0.2168691788	-1.382405622	0.06010514123	-1.243377352	2.851910393	1.46274577	-0.4481167671	-0.8802179205	-0.2398536613	0.420236129	-0.6094047178	0.6149869805	0.7431644556	1.592518714	0.579961959	-0.6973618531	-0.321703916	-0.5930554008	2.16094325	-0.4027749192	0.04081574118	1.218873233	-0.1285606001	0.4559503939	0.8431023846	-0.5412149201	-0.6852018832	-0.9420266284	0.5436787899	-0.0649362978	-0.6426064911	0.3375679128	0.493712477	-0.3180294872	1.151078946	-0.7615860281	0.493310194	2.352651799	-0.7011034958	-1.488806276	-0.797084699	0.1105713511	1.790945055	-2.112494525	0.6067461622	-0.6243948183	0.06218313351	-0.2779116527	-1.082070064	0.04125327703	-0.8012554233	1.376178529	-0.2254722106	0.7767460111	-0.6724594221	-0.5956676377	-1.827626419	0.2106175112	-0.1850088798	2.150155269	0.3521307704	0.2521591863	-1.502341417	0.2935127729	0.09283760766	-0.8863499833	0.003403957228	-1.641792757	-0.03938183837	-0.2765006845
0.4365923538	1.768744592	0.1500999257	0.3223482408	-0.8821779859	-0.7506077312	-0.3823457597	-0.3975726286	0.08413007924	0.6080618289	-0.3203434276	0.291236183	-1.41543307	-0.4070585261	-0.7009350223	-0.9724646695	-1.378624269	0.1588705971	0.6510029142	-0.8698394028	-0.9841998884	-1.840001155	-0.6571633399	0.2726397936	-1.837182674	-0.6570104725	-0.4886907413	-0.8580125443	0.5261441512	-0.9767168916	-0.2560216676	0.3378863595	-1.490558832	-0.6292550105	0.2559653009	2.587126579	-0.4798373095	0.5439396476	1.443711285	-0.5372819155	-0.4997158569	-0.8891326132	0.09595445505	0.9395506346	0.5176152777	-0.4354759191	-0.1813761585	-0.1220806229	-0.4482431536	-1.447051528	1.332989205	-0.6736328202	1.129580761	-0.3719702571	-1.375678537	-0.4525647151	-0.1547189205	-0.1921470854	-0.976936956	-1.750683025	-1.51555587	0.5244119115	-0.4616839217	0.1996803905	-1.020938833	0.1306839888	0.8222459584	-0.06368571998	-0.3204797136	-0.7533424029	1.256849177	-1.31260375	-0.9958806288	-1.050763145	-1.585225439	1.560448852	-0.7359643531	-1.178073231	0.6407725737	-0.5942654948	-0.3338702819	-0.7173789742	-0.1915570969	0.2047038848	-1.12921413	0.5073729614	-0.1037388897	-1.133229385	-0.6716587074	-1.020431765	-0.536569554	0.1352153289	-0.1048576205	1.571582298	2.419128741	-1.432770241	-1.137246299	0.03174777575	-0.2947191871	0.05666737658	-1.377813634	-0.3746277028	-0.1638767142	1.685034874	0.9714694318	-2.194929905	1.131726363	0.008129102276	0.7382411917	-0.6958057644	-1.032181632	-0.7713418116	-0.4900302474	-1.792672866	-0.4810873017	0.002695431363	1.507114291	0.1387018359	0.3128364937	-2.293240595	-0.5366062642	1.21816443	-0.4136106234	0.5190949114	-0.04902197147	-0.6430788613	-0.6729595795
-0.9060342458	-0.5489790334	-0.6129053173	0.9258359277	-2.177269173	0.3023689563	1.118319322	-0.5047713329	-1.01185431	-0.6853456702	0.2841507821	0.9626657907	-1.629576058	-0.6295842095	-1.798258133	1.12081945	-1.503019883	-0.1741332009	-1.72498493	-0.4714803063	-0.1725918165	-2.180510765	-0.9739799821	0.8245995052	0.5205113704	-1.48455141	-0.7444084057	-1.454769548	1.04677007	2.138358963	-1.209985509	-0.945831616	-1.279207481	-1.086696622	-0.01606967385	1.4080458	-0.7881326972	0.7757708259	0.8973682127	-1.734973507	1.541078952	-0.05586436539	-0.3002396242	-0.1480925471	-0.3893494394	1.077844547	-1.197086158	-0.8170884181	0.8697465949	-0.6415471676	-1.35052006	-0.2945969681	-0.3972910121	-1.406587309	-1.372292874	-0.2765694459	-1.466127251	-0.3965719413	-1.406463587	0.5782165078	-1.443219927	-0.4722560453	-1.370709745	0.7471988249	-0.3647594491	0.3659837996	-0.9275667643	0.4344503678	-0.2226013118	0.1584602091	0.807903784	1.845940102	-0.6822277735	-1.39091025	-1.287245202	1.420035523	-1.322307581	-0.343900117	0.4092951149	0.503383257	-0.944045608	-0.672701271	0.2595154692	0.05209377112	-0.01313644032	1.022144432	-0.469981969	0.6007831653	0.03010702567	0.9281820374	-0.8197560146	1.015362293	0.3384446545	0.241428318	2.68979506	-1.714234648	-2.528863567	-1.414762661	-0.5396284003	-1.230888509	-0.9477122671	0.254303136	0.1754626477	0.3587705895	0.6836660879	-0.6746955598	1.717363908	-0.01814774189	-0.4830047575	-0.541008733	-1.722538554	-1.186437015	-0.5873865587	0.244264452	-0.5552229789	1.472264614	0.2511705189	0.1106393918	0.4093629812	-0.9436794702	-0.1323600663	-0.2869148619	-0.6803352251	0.8977667137	0.3278907167	-0.0002949376117	-1.068648313
1.772178659	0.4433378664	0.5639540461	-1.209753282	-0.8508070485	-0.7068456922	0.7553879431	-0.4008995892	0.07489813594	-1.189737041	-0.9108890316	-0.07539016844	-0.7441609311	-1.905697346	-0.3565119855	0.8072855478	-0.8845129884	-0.02851928224	0.5416598028	-0.1235247275	0.665571776	-0.3226084734	-0.003662207232	2.063065509	0.1332761182	0.4074329187	0.582852898	-1.203690306	1.286266295	0.1309150821	1.728264626	0.853197989	-0.4622449455	-0.482875787	-0.7569055494	-0.02739610029	0.1806591735	-1.212168451	-0.9755943731	-0.3320735077	-0.5797720684	-0.6068763931	-0.02049195925	0.9624916696	-1.143299506	-0.408873988	-1.660482373	0.4392538508	0.0899075101	-0.6072821988	-2.242498431	0.2086849542	2.285616816	-1.165642557	0.4407402265	0.2963903831	-1.679774169	0.5724891947	-1.032555503	-0.06324366539	-1.50751069	0.8500215558	-1.684519124	1.200099223	-0.02165836478	-0.01384206116	-1.020891011	1.353043996	-1.176128587	-0.6758163755	0.9000809323	0.4338663762	0.4708041911	-0.9145986874	-0.4571432983	2.06327024	-2.410465128	0.4004120618	1.62517707	-0.2024930283	0.144974991	-0.1907331066	0.7575386374	0.6431504693	0.2836746469	-0.06889452952	-0.6472454553	1.001700299	1.335898252	0.4865226468	-0.3178137145	1.275905848	-0.7009400855	0.05433386277	2.368626183	-0.3060879419	-1.072605519	1.080242234	0.9370641283	-0.3838019663	-0.5321024528	0.676259972	0.3990404992	-1.381759456	1.402423491	0.02360698501	0.7557774874	0.4691699979	-0.4452204846	1.21945206	-1.704383861	-0.5705595339	1.853213329	-0.3989056568	0.9635726877	1.818755004	1.063552483	-0.08891420732	-0.1771863486	0.6101892326	0.4589206159	0.4452823312	-1.676645695	0.1987808409	-0.1617792102	-0.7115210652	0.01484883287
0.3753560085	1.353389905	-0.5022935117	0.4180168387	-0.6544932317	-0.7709247893	0.1727482452	0.2207052039	-0.5301829457	0.5448316554	0.2635026538	0.9438050521	-0.7529218005	-0.3925645719	0.4528084353	-0.4912773667	0.07430832752	0.07337893225	1.20809236	-1.175979602	-0.9900215059	-1.08301465	-0.1729489872	2.173198985	-1.131671444	-0.4225332899	-0.04123434798	-0.9451482649	1.544050992	-0.5602784506	-0.2433799157	-0.2179305194	-0.6594334947	-0.04408717349	0.3087788894	1.657449023	0.7012816114	0.7305875297	0.6469417934	-0.1819542433	0.384579401	-1.057929236	0.1130715824	0.05157240534	1.10174599	-0.6376590787	-0.147616402	-0.3000708324	-0.5015311952	-0.8122102505	0.4914203776	-1.735694334	0.7652370571	-1.056342642	-1.650297876	-0.07199013331	1.408539266	-0.69323287	-1.16695127	-0.4886312662	-1.076129157	1.379768353	-0.4650129384	0.6623075762	-1.091514668	-1.217371752	-0.1687603455	0.5123419729	-0.2607001204	-0.2676089691	1.312894048	-0.6271317156	0.1883991242	-0.8745433578	0.7165496524	0.7340306927	0.6175801147	-1.116073846	1.873005076	-0.1622357131	-0.6476213304	-1.493434293	0.5198154812	-0.5290346876	-1.287711028	0.1447989023	-0.3146422674	-0.9641607871	-1.779403868	0.2820827972	-0.6270788688	-0.3399732436	-0.2988976886	0.9911681866	2.16106457	0.1151968295	-0.4339733533	-0.4802355546	0.3847238421	-0.2678971578	0.06294109587	0.7716877008	0.6465407592	1.805236091	0.7318945471	-2.62247982	-0.8614265746	2.430741916	0.1517054784	-1.823814125	-1.923447185	-0.0142811968	0.4530285886	0.05842571695	1.844855082	0.5370684303	-0.4586767587	0.861399645	2.172645779	-1.363752394	-0.779071187	-0.6607119337	-0.550332045	1.238376196	-0.1404113549	-0.8472888341	-0.3583478886
-1.020989255	-0.3718244682	-0.1947617596	-0.1179623053	-0.8757558891	0.3146937527	-1.012905355	0.00406177962	-0.2591107649	-0.2433402013	1.435619427	0.7281351576	-0.4652810747	-0.02640890943	-0.6958684308	-0.01729143924	0.9589114736	0.1566130239	-0.2539866697	-2.461246842	-1.006230251	-1.305831053	-2.168594044	0.669517386	0.3533242348	-0.6860878455	-0.09481910063	-0.6870038377	0.9376081764	0.1510265121	0.9303570341	-0.7040284539	-1.185599416	0.3776123828	-0.2367517624	1.064138766	1.297100243	0.1895529176	0.3500370481	-1.190240006	2.971299764	0.8965784049	-0.07909165241	0.8449014624	0.1543983715	1.274499213	-1.023697597	-0.4856686661	-0.1112514682	1.743812443	0.6058897124	0.1724462118	-0.2315361902	-1.502956891	-0.3980587252	-0.9566767076	0.8482240652	-1.243859346	-1.620089422	0.498583228	-1.274266976	-0.02460882325	-0.02177912578	-0.5405208759	-1.129505867	-0.6433530287	0.7292959629	-1.38499704	-0.0122512416	1.334290047	-0.8855070364	-0.3464907943	-0.2702704119	1.229283783	-0.4832314432	-0.4693717485	-0.1197405411	-0.5972265948	0.4232264564	-0.4734901131	-0.652753609	-1.262873495	1.566955149	1.02553689	-0.07862490596	0.3534165206	-0.5119028313	-0.3567071036	-0.4356988609	-1.278421233	-1.039462822	-0.1175780232	-0.1307187772	-0.233348703	2.316619371	0.9252918129	-0.9885086132	-0.9995851319	0.8062941525	-0.2786961148	-0.3804327512	0.4052345023	-0.8670400032	0.9839412354	1.306515503	-1.392134213	-0.2023548963	0.5201758223	0.8850297384	-1.261048754	-0.5550248701	0.303216947	1.616680856	1.567726517	0.365600246	1.524431411	-0.4386250417	-0.2360863825	1.639603452	0.0120008347	-0.789105818	0.3456464354	0.4583982638	1.970710865	-2.931087992	-0.7304070255	0.2719898101
0.6258232004	-0.8757089913	0.1402912727	0.7246770437	-0.9377779997	-0.7814973201	0.7469147179	0.5164166825	-0.9926409088	-0.6292657985	-0.5457599153	1.30853196	-0.3765636487	-0.2738003641	-0.5392182449	-1.10174768	1.206186315	0.6986655406	0.37991048	-1.891436798	-0.7329732437	-0.3718608404	-1.938645133	1.803376898	-0.6217140545	-1.33730063	-0.5637007048	-0.3540606849	1.585725572	-0.3378059587	-0.3658348649	0.4822403577	-0.4492107819	0.5592984068	0.7487512601	0.4297650851	0.8727967194	-1.818913257	1.875433455	-1.817685176	-0.5904922496	0.3999325375	-1.050961032	-0.1573848977	-0.7993775841	-0.7087990614	-0.5805490057	1.482998633	1.412323794	-0.6804647283	0.8336537033	1.248023341	1.689583921	-1.937900953	0.5914429134	0.1086684633	-0.2836356514	-0.610471694	-1.19065017	0.380745506	-0.2654737013	-1.583677984	-0.5844768994	1.113114842	-0.6991858842	-0.6122028976	1.080459124	-0.5502399519	-0.2033017445	0.5044454389	-0.6239312005	-0.6545940965	-0.4531733331	-2.42717236	0.656815659	-1.371091291	-0.09108932301	-1.1479877	0.2080626968	-1.264677675	-0.6955529325	-2.055904153	1.101677026	0.5038770395	-0.5309121771	0.7873990622	0.09559225001	-1.449418349	-0.9923480085	-0.2568789976	-1.257185148	0.09354005872	0.2604837348	1.22535702	2.409456689	0.811135639	-2.400059588	-0.398323456	0.2239959467	-1.495120787	0.3488006454	1.13430361	-0.7735709254	0.5434459765	0.8184861517	0.2805217605	-2.216427405	0.8796737618	0.8166058231	-0.7788333369	-0.7909901136	0.8204845968	1.113486497	1.397835399	1.999854391	0.9788623574	-0.8617625937	0.2688427905	1.058204501	0.2423792008	-0.6983120693	0.04958373117	1.291511146	-0.5430141993	-0.8307007718	-0.5582498588	-0.2471630089
-0.4738489737	0.2178583789	-0.2182650822	0.4449577882	-1.124927685	1.893638794	-0.668461266	-0.1749734104	-0.6103221799	0.7861960773	1.908117465	-0.260945587	-0.791596858	-0.3915295381	-0.3842779996	-0.4316280872	0.8271972629	0.4410758837	-0.246386671	-0.6531996882	-0.4601310368	-1.091954982	-1.584596082	0.955900967	0.6564484804	-0.8600070579	-2.155093516	-1.724311098	1.039924745	0.3798690895	0.7215050296	-0.7294847366	-0.7713585247	-0.05718573764	1.423754729	0.677168628	0.2826279834	0.4043878776	0.2095616764	-1.542736365	-0.3982514061	-0.6529928901	-0.6580278067	0.8839104344	0.9848915609	0.2383429217	-0.6763302092	0.3810379069	-0.9986155755	0.2325474292	0.1976258247	-0.9432587542	1.410188808	-1.335397698	0.08261681061	-0.7403837635	1.204791044	-1.244469217	-0.5585303096	0.4374539766	0.7115636015	-0.9469521996	-1.410099334	0.4884709067	-0.3332431108	-1.890440392	0.4779969664	-0.5572906807	0.3310567407	-0.4606999041	-1.265330149	-0.8506445661	-0.8295049208	0.752280892	-0.7685116988	-1.601859876	1.429035952	-1.269250377	0.4496069308	-1.208157295	-1.110324401	-1.988982381	1.061906619	0.8223488195	-0.09690177914	-0.4401778592	-0.6305954301	0.1785626254	0.7024615924	2.399998134	-0.5982588063	-1.337742021	0.4077834727	1.148541821	2.559346866	1.308524111	-1.490815419	-0.1493023352	-0.1637035175	-1.05446433	0.7920294435	0.4249972463	-0.2687344172	0.2582320363	0.8863863954	0.2462601309	0.5833818075	0.8892179216	0.880056308	-0.7989969792	0.6236104026	-0.7155805987	0.7611456381	1.052838192	-0.6523036795	0.7024305109	-1.676801736	0.5017080347	0.1203810646	-1.470652151	-0.7710141757	2.180643137	1.630230607	-0.4084514594	0.1840126276	-1.153725026	-0.5185306306
-1.206725975	-1.052229574	-0.1763388303	0.8274020057	-0.6255025015	-1.066854052	-0.6747360353	0.0730906628	-0.9384598351	-0.5834390664	-1.097579803	0.3943513579	-0.3794789104	-0.5045572127	-0.4501479874	-0.6435759797	0.2441492117	0.1949059807	-0.9465589224	-0.07987171681	-0.6469425368	-0.5502156758	-0.5031635207	0.5738852616	0.3268645892	-1.050855689	-1.342507766	-1.5036922	1.101586081	0.07626546049	0.2171703114	1.162996164	-0.6203595071	-0.3505297321	1.281107033	1.148206758	-1.997367251	0.4916912009	0.5420518782	-1.12495477	0.6562301376	1.205624446	-0.3065275129	0.3459005451	-0.1108455702	-0.4273725017	-0.3870281403	0.2509151254	2.724342488	-2.182839115	-0.9831193756	-0.7475899761	0.1092226087	-0.2835990768	1.373900383	-0.1812115024	1.112762876	-0.2922863206	-0.009967867848	0.4093601348	0.8589287301	-0.6674220334	0.126091494	0.3569679321	-0.2056371515	-0.5986187793	-0.4003670192	0.09150381133	-0.4820021258	-1.244766394	-1.049458697	-0.6581330935	-0.1896330558	0.7265628811	-0.8585166788	0.2982253474	0.2416030266	-1.501351778	1.743655182	-1.390751694	-0.3876028128	-1.093750956	0.4901226576	0.08906598162	-0.5356348409	-1.590304976	-1.806564932	0.1199837447	0.659997029	0.6387215106	-0.7224225019	-0.4389903267	0.08078753265	0.8401035155	2.47323656	1.435769929	-1.365647924	-0.9692095486	-0.3270475908	-1.523806386	0.7243928198	0.3899625105	-0.2414771207	0.6527946063	0.2747570456	-0.4301724585	-0.6065325385	-0.6128924157	-0.7790244345	-0.5185619429	0.2734299054	0.1131806944	-0.574165183	1.853902497	0.8038068368	-0.2662959938	-0.8505232252	0.7581798029	0.724899188	-1.794703895	-0.3243728806	-0.8612620687	1.750415924	-0.3240300669	-0.1667068533	0.7585550637	-1.421326468
0.3732954061	1.726713757	-0.1299759382	0.2123050291	-1.832858721	0.7084561125	-0.4892431813	-0.5255304356	-0.7315266451	2.661802948	-1.254770629	0.1862155373	-0.1899553882	-0.2763517083	-0.2988024931	0.213682656	-0.06751375169	-0.1988065697	0.09232956796	0.5461293905	-1.753419636	-1.351242904	-0.5338176947	1.23693017	0.06707092199	-1.092065091	-0.9054634696	-1.658792044	1.122157411	-0.2279472584	0.5819659324	0.244593016	-0.7994263219	-0.2273725536	1.150605243	-0.138278974	-0.2748416587	0.2983749092	1.345833155	-1.610555365	-0.06850606018	0.05170272474	-0.4129131577	0.1127319095	-0.7446536514	0.292144302	-0.9016923072	-0.8394022002	0.215451526	0.3327852162	-1.397835604	-0.2206730345	0.1067915489	-0.2503696721	-0.342518972	0.02491489727	0.117227359	-0.6919417169	-0.3173863579	1.251046897	-0.3488515069	-0.7322084362	0.1635023748	-0.1418271486	0.2093640234	-1.137954039	-1.259274413	-0.3429425713	-0.09341491526	0.4802564676	-0.6685012968	-0.1497553293	0.1836790247	-0.3289187558	-1.036728883	1.214405586	0.03756067306	-0.6834146045	0.5824263665	0.09566568888	-0.5788978144	-1.067294043	0.8627400514	0.4340058715	-0.7083659398	-0.09756932721	-0.3090866108	-0.2462861832	0.3309687192	0.2366104092	0.0403650897	0.06960891432	0.2840323644	-0.5281792369	2.272958884	1.013278787	-1.960079012	-1.281694118	-0.3191835543	-0.493231171	0.7735261935	0.4562348925	-0.1782411985	-1.201842755	0.5471068158	1.266420801	1.02968062	0.6589421176	-1.371695294	0.3495256971	0.204873003	-0.06000065511	0.4438789323	1.066717684	0.2458462442	1.301158905	-0.6137923982	0.4334882238	0.3414273283	-2.082938483	-0.009130203305	-2.842403339	-0.009158757225	-0.6631915757	-0.6122925038	0.02839730553	-0.9031810236
-1.32378124	-1.175221378	0.1637936834	0.9321470722	-0.5688967495	-0.7851272866	-0.1298100232	0.0951168098	-0.6669621083	-0.5437231447	-0.5478061369	-0.195035781	0.1694889497	-0.1764580964	-0.2706705631	-1.154137804	0.6606136824	-0.07447661892	-1.919341785	0.3094096122	-1.377959565	0.2560473367	-0.05390744865	1.136854742	-1.155641628	-0.5845991957	0.3335388986	-1.647884941	1.719518188	0.3830101846	1.653146967	-0.01427854853	-0.1656920192	0.7331828398	1.264387731	0.9390131488	-1.616505431	0.9179252181	1.277531414	-1.102416147	0.9940028799	-1.251272962	-0.5075033506	0.4483423567	-0.1443594509	0.7653435936	-0.1863904723	-0.9665704132	1.95697246	-1.825210994	-0.242871821	-0.7191408208	-0.1386634022	-0.02681291956	0.4282129347	-0.4619069967	-0.9350291658	-0.4552730526	0.3122375933	-0.2302034453	-1.17422005	-0.3349489712	-0.02090542226	-0.1163933979	-0.4415494585	-1.427815546	-1.813929866	0.03546982331	-0.4082608033	-1.178046344	-0.3691592086	-0.8572719386	1.139319151	0.7009626577	0.05607679473	1.179031992	-0.6871114636	-0.6929828893	1.484965111	0.9369765415	0.6336023455	-0.6395215202	1.610698876	0.6381994464	-0.7579304781	-2.044398079	-0.9805089194	-0.6912052676	0.00821226076	0.02484867796	0.8122834716	-0.1263246129	-0.1527451285	0.07179154783	2.105362465	1.708038447	-1.395299673	-1.302340377	0.6994614085	-0.5312146862	0.597787792	0.9774004061	0.01180523834	-0.6357156714	0.3340220593	1.079387599	-0.3502941181	0.4720210128	-0.6602778645	1.763257732	-0.5399594974	0.4183762801	1.19804435	2.034931658	0.02818551766	0.3699772313	-0.2334567423	0.7027284721	0.5340596163	-0.1460235043	0.7551981302	-1.957807352	0.6341467417	0.2636763009	0.2149557758	1.354004874	0.7099313711
