melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145
0.7539917867	-0.5892700438	1.723791705	1.345226786	-0.5135258877	0.7896036611	-0.3912777612	-0.7304811042	-1.432970803	0.7281837221	1.338760905	0.9313092388	0.1339990575	0.7796136404	1.619720695	1.323724286	-0.7621110295	1.37661142	-2.075984121	0.6756913199	1.434041226	1.257414293	-0.0825592252	-0.7894047063	0.8585030524	-0.691244717	-0.1946269602	-0.04139442414	0.08773506941	0.3057561132	0.9673373607	-1.069967273	-0.2330524346	-0.05793309447	-0.08077818161	-1.520584767	0.03909723505	-0.0314471283	0.7943676272	0.5454479335	0.09224019014	0.7566037827	0.3856084053	-1.780949175	-0.6015323238	1.575102044	-0.8068431374	1.955941433	-0.3516944787	1.747327334	1.71120701	0.02408191259	0.3190030085	-0.1096105174	0.2518149015	-0.9997180208	2.328547524	0.1642368465	1.097277299	1.099111906	-1.18505583	-0.3993164356	0.129423153	1.359027428	-0.6380736976	-0.9555005394	-0.6588002151	-0.07086269851	-0.8668179232	-0.03140724121	0.9455804211	-1.008883205	0.3092792454	0.02859249968	0.9056435778	-1.296983809	-0.7044530194	-1.441440773	0.2682817911	-1.311202298	1.420268433	1.236483326	-0.4427340608	1.339624711	-0.2990267597	0.7231545587	1.087859916	1.526318148	-1.139817806	0.4303944437	0.7025389015	-0.4687663943	0.2502943804	-0.8068513583	0.8762540913	0.8011212957	0.5550578215	0.09795020665	1.171786536	-0.4592542997	1.903146979	0.2941241397	-0.9041041338	3.162246121	0.6151457796	-0.4831728283	-0.6237586057	0.07077508541	0.09921131898	2.01848807	-1.044418792	-0.7305881965	-0.9209167544	-0.1186958697	-1.691732518	0.9691169092	-0.176197004	-0.06672234552	-0.9187535829	0.7307950592	1.301515159	-0.332368035	-0.7084250083	-1.926095654	-0.1104072031	-0.1669366983	-0.307781893	-0.7087367254	-1.24663095	-1.011276505	0.5861883913	0.7419041012	1.636970637	-0.716851032	0.9984148678	-0.1130954619	0.9335735754	0.6482190545	0.5312504214	-0.8413712443	0.9871755516	-1.1980455	0.1079799714	-0.419115045	-1.10781852	0.263772414
0.5044812578	-0.1531899263	-0.7083383303	-0.9767982967	-0.3725048962	0.6756712819	1.158257882	1.613274473	-1.150892208	-0.2194839876	2.089460752	0.9367170693	-0.3954524108	0.5540050124	1.431248171	1.240669308	-0.02901186783	0.6115886726	0.1886480051	-2.229335618	1.565241356	1.687683519	-1.151601479	-0.6725245348	1.232359725	-0.2537141477	-0.9849568707	-0.8062908648	0.2049807489	-0.7185918662	0.6810694954	-0.1606030459	-0.3981084016	0.7333727753	-0.1369893225	-1.913238381	1.35731692	-0.4629225632	1.504240571	-0.07268001623	0.5154092082	1.496330337	0.6096798372	-1.956908	-0.9480353093	0.4962900235	0.2146020317	-1.022769985	-0.3152577188	1.170769184	1.294170163	-1.424874535	-0.5425029061	-0.7494269332	1.591044195	-0.9437915694	0.6266213498	0.4101579994	-0.1794243102	0.5775546563	0.629176897	0.5077489444	-0.185111133	1.783113609	0.1646516657	-1.716147525	-0.04624527815	0.8314482583	-0.2463136323	-0.4375560112	0.4910520691	-0.5251830172	1.769771475	1.354909173	1.295627036	-0.9816688719	-0.1557680888	-1.51538475	-0.02555008636	-0.9083249606	-0.04005496351	1.68312605	-1.734125118	-1.517746128	0.5453199175	1.275954704	0.09762888077	0.5941532253	-0.7834451781	0.9984950497	-0.187834596	-0.4140963603	-0.2516406981	-1.489788701	-0.9161932363	1.724377811	-0.4536171758	1.276429861	0.5234731195	-1.534151611	0.4374187893	0.1580774799	-0.2266976016	0.4075418654	1.097923051	0.08750251399	-0.6375132742	0.110268117	-0.2249973762	0.8140720345	-1.241913553	-1.385429466	-0.04562063428	-0.2493646615	-0.4296641001	1.550099703	-0.8525472828	-1.612578341	0.4474500463	-0.01611112114	0.1607736894	-0.2695343422	1.059979068	-0.948424961	0.2572291534	-0.9802001876	0.04747000658	-0.6453525989	1.808005026	0.0747624376	0.2533017453	0.23209775	1.642835951	-0.2992575979	1.871985739	0.903891799	0.7621761208	0.9109331531	-0.6170520663	-0.01245471187	1.297671224	0.2156707763	0.4782349624	-0.2060408307	-0.07263141345	1.282827705
0.6666240352	-0.8734639007	-1.215709041	-0.9941420634	-0.288335089	1.019418699	-0.4165380296	0.3113841807	-1.156419378	-0.5946847201	1.754893324	1.486390556	-0.298649975	0.5603571139	1.998008643	1.213443344	0.5523796717	0.5257504207	-1.576369458	-0.06176856048	1.832309395	2.125033544	-0.6117588813	0.4579273704	0.3830602112	-0.8937780305	-0.04845354832	-0.1452960338	-1.668533503	0.5215163389	0.7719812446	-0.716128119	-0.09439820449	1.305298278	-0.3027563173	-1.172671664	0.3953981999	-2.937342391	1.503096594	1.025087955	0.09288394214	1.09967205	1.648655644	-1.970437577	-1.183472068	0.9076231839	0.9172518071	-1.798706641	0.8822700656	0.7837470527	0.8583266361	-0.4818775692	0.4896587001	0.7216808468	0.8056605996	-0.3174404853	-0.01835389902	1.388762779	-0.344257194	-0.09657770366	1.198376572	1.119142017	0.5755782081	1.565599715	0.922337599	-0.4784135401	0.6619813459	1.209349804	-0.9536583697	-0.2011698161	-0.1065168085	-0.2308688276	1.507059285	-0.5237465597	1.276813245	0.4403267504	-0.1178963317	-1.769602713	2.340341021	0.09737775974	-0.1847170024	2.725177921	0.7419129128	1.145318393	-0.4953420792	0.9828390898	0.604755546	-0.4511595186	1.252640656	0.1036229348	1.738838718	1.086836314	0.1144116752	-0.8582941304	-0.6890778673	1.877400788	0.746400025	1.258522156	1.705038004	-0.4322750264	0.8113592266	0.3073737643	1.318067761	1.872792539	2.453170862	-0.3906204046	-0.6025941407	0.5395610825	-0.662726011	0.2989714697	-0.2900559532	1.13120736	0.2307546997	0.373900318	-0.1947473051	2.057309935	0.4309548212	-1.213428086	0.7239290391	0.03095513109	1.213894399	0.5508797287	0.1621073912	-0.07448268356	0.1270262761	0.8695850916	-0.8390650189	-0.2233573382	0.1618125916	1.356200983	0.2703130943	0.1984391159	1.552704946	-1.099998967	1.545900965	0.1416093054	0.68651504	0.706434272	-0.541252185	-0.9740406225	1.731165502	0.2666317052	0.8182688336	-0.7115938455	-0.5379944567	0.6118701582
0.8769181505	-0.9018768565	-0.7406322134	1.114035509	-0.1964915343	0.5860460682	-0.7085171802	-0.6755612322	-0.822092591	1.564496445	1.818267796	1.498730675	-0.4257947297	0.5101127815	1.684306957	1.576498968	-0.4539250039	2.03721106	-0.5491723115	1.239201642	1.700900171	1.97138177	0.1092906009	-0.07667130805	0.3474551973	-0.8044104914	0.2457783518	-0.1144059379	-0.01523699048	1.412873732	0.2087240303	-1.572995593	0.03235510142	1.430258501	-0.3246355899	-0.9850972413	-0.07287888829	-0.6634679096	0.7084235071	2.236728734	-0.9579127126	0.9082186155	0.2855635235	-2.624390181	-0.8369088446	-0.05588754417	0.9461834608	-1.479496265	0.9126116091	1.078781267	1.447292445	0.5801716885	-0.8826809769	1.939592842	0.5976719925	-0.1591614924	0.213417804	0.5358821222	-1.093188571	-0.6521865821	1.096038957	0.5776447753	0.2840564505	1.196683097	0.005739208202	-0.4259748961	-0.6790579405	1.098303844	-0.7535838976	-0.08142174796	-1.150487033	-0.7567740378	1.507792747	-0.7784201838	0.4054170525	-0.3979479632	-0.01669337275	-2.299896265	2.936623563	-0.88273904	0.4005729021	1.950799216	0.2526213957	2.127663771	-0.7096432215	0.643493719	0.2035164793	0.9221185549	-0.208440219	-0.2278548324	-0.6261352087	-0.3121957284	0.2916435584	-1.762436086	-0.3840382275	1.567604385	0.6727821556	0.2812279974	-0.9789235659	0.6070329879	-0.2414801661	0.245992534	0.04559493347	1.334506673	4.035984129	-1.761133014	-0.8644142468	1.278779616	-0.9056446181	0.4207278438	-0.131108033	0.2200629684	-0.548479784	-0.2006163045	-0.645825864	1.594838843	2.808202819	-1.440698945	-0.4785128228	1.261885029	1.064073045	0.7308632368	0.4212361925	-0.561481115	-0.07016224577	-0.4370455892	1.343177414	-0.8196021351	-1.574689369	-0.3717333513	-0.06161259892	1.15421002	1.13774484	-0.6576150221	1.070887849	0.191393919	-0.9247397872	-0.3350652801	-1.273643912	0.08186813419	0.8403092843	0.4108626997	1.641375255	0.4594915054	0.9267216253	0.683830385
1.034910279	-0.7965149109	-0.6630834071	-0.3726312704	0.2361371932	0.8348536082	-0.6968058284	0.292132607	-1.41024616	1.741627679	1.715683002	0.957644449	-0.3969011181	0.5968008623	1.181720698	1.708660467	-0.7313407737	2.478095332	-1.325636563	0.298012605	1.359593981	0.8444518437	-0.4514618965	-0.05968482371	0.03494397946	-1.510585954	0.01019671231	0.6313049394	-1.927569471	1.533510437	0.3487678641	-1.824095047	-0.7762336283	1.527798019	-0.1900592762	-0.7311836733	1.081667599	-1.694178439	-0.3556020477	1.228791344	2.365268482	-0.3374612801	0.8250232072	-2.979889229	-0.9828783207	0.600799089	-0.0543986924	-1.520121426	0.8844519032	0.4813846701	1.701797275	-0.5119288158	-0.8087656866	1.133386246	0.3546363265	-0.02689479779	-0.04104004051	0.4292845492	0.354608343	-0.5713765826	1.199911955	0.2937045324	0.02364562485	0.8783801348	0.04702959902	0.5792093774	-1.200880444	0.6757852005	-2.376817288	-0.5729834592	-0.5027448427	-0.8457453325	1.260004955	2.011619089	0.730646873	0.1060582277	0.06854332407	-2.339667262	2.654919507	-0.4937962479	0.1876680536	1.928098835	1.193024035	-0.8613752739	-0.9352706547	0.8466329647	0.7781618977	1.10274991	0.3222228967	0.4371610149	-0.6464903919	0.9578352374	-0.0429728349	-1.655377598	1.37230568	0.9458988793	0.8805600865	-0.8953253034	0.1845619799	0.3172920845	1.601353805	0.2359359276	-0.8049362832	0.9719137863	2.641898839	-1.498190767	-0.4806860212	0.2354415544	0.756098462	0.4666355411	-0.9483342205	-0.1657021994	-0.1033108593	-0.4288058272	-0.9091075485	1.777627783	1.76233277	-1.278144984	-1.462684377	0.8783240274	0.1378262126	0.2397656017	-0.5329905713	-1.78314954	0.2615646375	0.3916065162	-1.105919486	0.9514144276	-1.968419103	-0.6049719338	0.6308367775	1.200647982	0.8877824749	-0.4829077955	-0.1802798729	0.1026870772	-1.016984366	-0.005282787992	0.3862377738	-0.9258384869	-1.68153302	-0.4149511064	-0.3969401725	1.140742141	-1.192394875	0.1299412964
0.6793221872	-0.8239765264	-1.405682841	-1.286049624	-0.5297198291	1.212284308	-0.348760328	0.2672009129	-1.43909711	0.4641468008	1.317878447	1.069186801	0.1864411464	0.004232584218	0.6028915314	1.581702148	-0.9299669505	1.810380942	-0.3972658552	-0.6119132513	0.7043970004	0.05562854537	-1.041841305	-0.9014708013	0.638027764	-1.032418992	-0.5266175053	-0.365082275	-2.060996063	0.04711600724	0.4881340557	-1.876683354	-1.441302046	1.285960074	-0.632685172	-0.8432748213	1.134967603	-1.930081632	-0.6406715653	0.3038137565	0.4039006254	-0.7463012561	0.4759362595	-2.847035716	-1.590218877	1.622479026	-0.1948025965	-1.847781952	-0.01301006822	0.5229917106	1.285924871	0.1266522666	-0.7056193552	-0.4871450168	0.9215309781	-1.187472159	-0.8533289185	0.6414561035	-0.6329645392	-1.075528596	0.5659062713	-0.2108320109	-1.636404538	-0.09253776289	0.4280853735	0.3111244609	-1.221296983	0.06511126589	-1.93092299	-0.9044874654	-0.1648534188	-0.3854215399	0.06089506486	-1.783103689	1.647528241	-1.126068936	-0.4247227689	-1.258053589	1.886948271	-0.5128532497	-0.9458229396	0.9404792809	-0.6566261841	0.08458414664	-1.050077479	0.2407657259	0.9390139479	1.093948549	1.380078685	0.2277176473	0.8234287796	1.976370916	-1.099850696	-2.509349639	1.388260635	0.4066589403	-0.4845503331	-1.488719994	1.305875385	1.17775446	1.205067058	-0.3174322206	-0.4216197763	0.1664005104	1.952899553	-1.804858199	-0.1194805023	0.1515948614	-0.2735428176	0.02332980335	-1.449967724	-0.02897167733	0.06213552249	-0.4165807611	0.7556024268	1.336865801	-0.1399368612	-0.1541180284	-0.5738176016	0.6590731929	-1.046383892	-0.1384019994	-0.3866118604	-1.827933352	0.7853389585	0.1708091017	-1.526518062	1.831339831	-2.009966895	-0.9108226483	-0.2163660255	0.6959818565	0.926497648	0.3420660377	0.6825181116	-1.214963986	-0.07408867457	0.415828247	-0.9505647447	0.587434077	-1.538966264	1.29336766	1.353614032	0.7077287715	-1.127285241	1.385328097
0.9505654759	-1.312174639	-1.142776847	0.829307017	0.3604486111	0.6233057554	-0.5514560658	-1.361497031	-1.442159239	0.9262614249	2.019725313	-0.2047688757	1.312257355	0.9901132754	0.3961715762	2.054314792	0.165311135	0.2476752701	-0.8260198283	-0.5157811374	0.6706173625	0.07474798362	-0.6997196828	-1.468055655	0.5359190217	-0.4554543233	-0.4786292665	-0.3053339823	0.6760536585	1.034068679	0.5647551038	-1.6914038	-0.6798230201	1.490885296	0.01725904035	0.3417373824	0.7495426289	-0.5179099065	-0.5467837778	1.431528801	-1.909080768	0.3043913343	-0.323720145	-0.4305812572	-2.204276838	1.63346154	-0.2307208806	-0.6751930026	-0.4228037442	0.5506296074	-0.03694739634	0.917662505	0.2346809149	1.878951782	1.911577434	-1.674070086	-0.3198768902	0.1136461502	0.3239073855	-0.9799166094	-1.074141787	0.2508463273	-1.562685538	-0.7282997682	1.042312749	0.7392156771	0.5081320414	-0.2405967968	-1.537360864	-0.6233413967	0.1553411082	1.939537052	-0.6202479454	-1.034631699	0.9567010723	-0.2024136524	0.09754385718	-0.751896134	0.3987437057	0.8015896349	1.246704715	0.04693610573	-1.323007563	1.820892045	-1.608131752	-0.976724513	1.588209926	-0.7364075191	-0.3805196193	-0.335805967	0.8473252923	-0.4080375071	-0.7419560799	-1.656618637	0.7355587665	-0.3073226485	-0.6770467365	-0.7303565085	-0.6740908307	1.155325368	-1.054142099	-0.1730965779	-1.023123867	-0.9872792529	2.929325095	-1.420390391	-0.3057722502	0.3552787948	0.8676673365	-0.1689985844	-1.206933749	0.3536034334	0.7707612399	0.3167841481	0.5164213303	-0.06011056398	-0.9332851343	1.137998779	-1.397219913	-0.2131947746	-0.7793625812	1.494611289	-0.5540507722	-0.4556746147	-0.3399631198	-1.263061514	-1.87380947	-0.5980263018	-0.6892346967	-1.017553758	-0.8831491688	-0.1914821053	0.9927399824	0.9934061204	1.713013757	-4.319420921e-05	-0.6710728643	-0.1348761524	-0.5748920199	-0.03408944106	-1.174087721	-0.4579565025	2.575715476	0.1597186802	-0.05615152913	-0.05820163223
0.6264277903	0.5317884744	0.9134790887	0.03022242652	0.05315645615	0.09408830101	-0.87772244	-0.8325641818	-0.8517889316	-0.04390313022	1.190235884	-0.03197819895	1.518867286	1.006130283	-0.3753562326	1.79979784	0.5718647854	-0.04963239325	-0.53735458	-1.003223168	1.359764946	0.0171037265	1.429472784	0.07301267337	0.5314834129	0.4309829772	-0.4107719323	-1.266521205	0.8708148367	-0.9353968881	0.79589374	0.3448722384	0.2839576025	0.2991845628	2.790214148	0.8658309127	0.7460499016	0.2941932744	-0.3356162962	0.1820259378	0.8175860203	0.4165440479	-0.1822271328	1.684432942	-2.269770828	-0.4049181782	-0.79276543	0.7584365488	1.287822046	0.7982383629	-2.111266747	-0.8633282327	0.8014602292	-0.3611262057	1.15910531	0.3404666973	-1.371882811	-0.8874498635	-0.3070013137	-0.4053900437	-1.466120825	0.5083226801	-1.297403716	-1.793319573	1.347759029	1.764926078	1.109282439	-1.002730735	0.01986020973	0.13353231	0.1072294756	3.166804635	-1.851707039	-1.30517717	-0.5550508969	0.4661851668	-1.268803439	1.061899693	-0.6323480934	-0.2010812459	2.090767608	1.468293679	-0.1606714581	1.579735839	0.3088645729	-2.130856611	1.820986345	-1.158540853	-0.6136822838	-1.188680338	-1.527575826	-0.8661713522	-0.9151780119	-1.15877257	0.621874768	-0.02189775682	-1.305162618	0.129429827	0.7729674886	0.1937493986	-2.342371629	0.6019404065	-0.2699701111	0.09247437401	2.386417613	1.100486269	0.7119091832	0.2176004599	0.8160821611	0.04148889456	-0.8292566003	-0.3303485116	0.2300776317	-0.9291603205	-0.1354336406	-0.02853685733	-0.4669102718	0.6237458209	-1.106407228	0.8909876671	-0.2697860973	-0.3992600984	-0.6462874317	-1.151561099	1.093772218	-1.712969838	-1.80447132	-1.464781237	-0.5229029947	0.8002904343	-0.3477615142	1.385680589	0.9662692677	0.9404844898	0.6697238286	1.196912986	-0.1149975068	1.656637523	0.9600083696	0.5247315913	-0.8691491871	0.932736556	0.9846557815	1.574381072	1.57937582	0.4028970159
0.1416555767	-0.6249934498	-0.7034070865	-0.983701015	-0.135647386	-0.2925982377	0.2724981253	1.622512079	-0.4761663439	-1.238138671	1.35077347	-0.6845850001	1.494859618	0.5901326786	-1.130186379	0.23902771	-0.3643434433	-0.07811461859	0.7823995066	-0.9428092093	0.9491070103	-1.117033617	3.172059242	1.121603728	-0.201870063	-0.4112301529	0.9639700353	-2.168376245	0.3592127664	-0.3343629964	0.3503498979	0.5118663755	1.346613705	-0.2771254815	2.443132058	1.113191003	2.137307842	1.771281	0.549170022	-0.1111676068	2.298211158	-0.6935167354	0.6193831078	0.07488961722	-0.7297143945	-1.669128249	-0.2602753081	-0.7000937151	1.408996639	0.8995923605	-1.476210869	-0.4921816534	0.8472372174	0.4138412657	0.8494394544	1.941604134	-0.9207638448	-1.539370581	0.02297961969	0.03348154964	1.243564175	-0.0223357073	1.299707326	0.04351699063	1.479139209	1.523981657	0.9014900523	-0.5932761668	-0.2051242097	1.209186828	0.9692101094	2.098710832	-2.492929179	0.5067692281	0.6245722608	0.2526054008	0.621735072	0.3629337168	0.7686901627	-0.4851444428	-0.08723789504	1.099547422	1.025845714	0.3567885083	1.508447099	-0.2240277823	0.7967218719	0.5998241629	1.860154199	-2.260158938	0.8941960999	0.7947146257	-0.4140426804	-1.594575905	-0.2232110575	1.76187514	-0.4798640254	1.12996828	1.050576606	-1.024416503	-0.2013612051	1.477785571	-1.608270022	-0.3569292662	0.1284128826	1.283638506	-0.8834486417	0.3990967565	-0.4282424853	-2.331444496	-0.7693017664	1.758490594	2.104311619	-0.2844157862	1.289204713	0.3982487802	0.07446162175	1.190687681	0.9047736726	0.3610604946	0.217487138	-1.289169809	0.5187642579	-0.7762280961	-0.3627309298	-1.262144354	-1.022897194	0.199489908	2.262398603	1.290811675	-0.6948552896	-0.552950688	-0.1586254245	-1.278177292	1.637942939	2.227135465	-0.1171035484	1.523219697	-0.2203151196	-0.1750407543	-0.2182240745	0.3802687305	0.1407435523	2.529799538	1.459114594	0.7309905377
0.5998184735	0.6260292757	0.0826819299	-0.6624442441	-0.1296062343	-0.09640557234	2.110092828	1.651478022	-0.8456011921	-1.367108395	0.5601290693	0.08433853215	0.4318285089	0.4127305735	-1.018845388	-0.6620170767	-0.7562907682	0.7861312206	-0.6762020216	1.62637218	0.06223243053	-1.876314113	2.890750859	1.62652845	-0.599994565	-1.004234877	1.267716376	-2.175724615	1.096487588	-0.060423153	0.4260543739	-0.6597077293	0.6755378141	0.5398635027	2.240880842	-1.232102531	0.4206486516	1.022931728	-1.248523948	-0.8961463728	1.32845696	-1.810184067	-0.957517511	0.3439354329	1.163185606	-1.605281126	-1.238899369	-0.395616797	0.652679487	0.8811349531	-1.558736608	-0.03392949917	0.1817993404	0.09189435996	-0.0720501287	0.8857990989	0.5776730451	0.5646779556	-0.5580076647	0.21175211	0.4687687736	-0.6780300702	1.945596608	0.3625052841	0.2247796446	0.204509445	-0.2546407175	-0.6532561437	-1.116162895	1.527377998	0.2203005773	-0.5148352614	-2.544520892	1.288933842	-0.5382966025	1.682633014	-0.07201880152	0.639414589	0.2933912074	0.2897989947	-1.129093793	1.957046871	-0.06470565516	0.08230484457	-0.04664345439	0.2465779057	1.548261234	3.346330734	0.4399930995	1.00939883	0.4004283636	-0.2654928943	-1.45953223	-1.341108964	-0.727484625	1.331091342	0.1460580291	0.1305482395	1.273523482	-1.264141327	1.474752448	-0.4103667873	0.1694867578	0.9991720648	-0.3295913367	-0.2823061966	-0.761148688	1.606385425	0.2632319269	-1.351576086	-0.9354623732	1.132712042	1.417169535	-0.2669728823	-1.54869851	0.2600406666	0.1750433647	0.1227554701	0.3975818957	-1.880240223	1.132334975	0.1563048885	-1.45058434	-0.9730919722	-2.066885461	-0.2188696923	-1.767796693	2.91904939	3.214295545	1.947150412	-0.3230285702	-0.5240967739	-1.178907367	0.2101790372	1.605822013	1.237908012	-0.6533591587	0.3586926725	-0.4124427137	-1.060150076	-0.1142765245	0.6738845653	0.7070669505	0.8997670735	-0.4382648779	-0.5315601885
0.4213170687	-0.04263513345	-0.6335656634	-0.8717923835	-0.3611304766	-0.04748823237	0.3339722414	1.663765174	-0.8101085508	-0.9226396335	0.3338527435	0.0396966352	-0.8258062473	-0.4246639172	-1.252607953	-0.3087524396	-0.7728874767	-0.1360444087	1.295649836	0.2388119217	-0.1632441173	-1.49132206	-0.6048040078	-0.3877646455	0.004327145357	0.06197540511	0.7682631692	-2.028020031	0.07759527224	0.5569040577	-0.2088079922	-0.640781091	-0.9977303702	0.7542800058	1.478948976	-1.337838591	-1.466380306	-0.4427343533	-1.125358544	-0.4979900365	0.7566180913	-0.840556826	1.18515972	0.05475590669	2.114543622	-1.570596201	-1.485862677	-0.1797832192	-0.8916375505	0.009057703408	-2.223191182	-1.126823058	-1.332722075	0.6213243701	0.4164158795	-0.02967827599	-0.2718364969	0.9709818657	-0.3737924247	-0.3583837481	0.8629339938	-0.3007702178	0.4602326853	0.8286086095	-0.3575711299	-1.674754854	-2.02055343	-0.9065285873	-1.001742415	1.700972142	-0.6972669199	-1.030521005	-2.140937099	1.645111765	1.498310026	-0.662116076	0.7597279956	0.9945935451	0.2423176727	-0.8653329247	-0.6445594563	1.088367463	-0.5039656808	0.1042128622	0.02147667183	0.4702246717	0.9897827103	2.432070016	2.770523344	-1.362350043	-0.2620900776	0.6106548064	-1.20150115	-2.727277429	2.340844398	0.4757374267	-0.6641762111	-0.9347658055	0.6152733745	-0.7483027502	0.01931839344	-1.14698194	0.3803022587	1.154892607	-1.061022772	-0.7777483228	-0.4750296685	0.9664995544	0.5973706868	-1.700639058	-0.8164942288	-1.088502194	1.662981116	-1.136577185	0.09727395844	-0.5641189909	-0.7411195759	0.0507760989	-0.1505274135	-3.131597197	0.06769261564	1.787910335	-0.2341324237	-0.4601706613	-0.9293190445	-0.2264906386	-0.2960235764	0.352070892	2.201361716	0.5488433313	-0.5949244278	0.5330165293	-1.098922688	0.6317300327	1.600839235	1.210090249	0.3064993276	-0.6536772594	-0.1556218729	-0.354676115	-0.9780834546	2.075240866	1.998105433	0.6197650166	0.4875713763	1.020199115
0.08452785132	-0.8134074446	-1.213230083	-1.397252206	0.6903219925	0.2607173709	-0.6458141667	0.05935159865	0.2800461417	-0.7718297203	0.6894427346	-0.2748295249	-1.047862084	-0.1184769396	-0.9655116646	0.7483065198	-0.1297409122	-1.39136946	1.521980806	-0.6517396478	0.7239768209	-1.206513038	-1.96359478	-0.2041086597	-0.474441321	-1.159950912	1.426916877	-1.460998306	-1.860516172	1.669543741	0.7479980008	-1.106358934	-1.198531196	0.7828530555	0.7369218913	-1.165134683	-2.363482638	-2.542440091	0.2962139809	0.3644341533	0.4891882023	-0.2168203231	0.8523082147	0.8277325071	1.989479542	-0.4592213158	-1.300564336	-1.877806715	-1.045246121	-1.153033049	-1.441217677	-0.7285401015	-1.596605477	-0.07214878393	0.227565391	-0.9685783778	-0.6792443515	1.251447911	-0.1109995814	-0.9544650135	1.467635855	1.536285039	-0.4574321857	0.215902092	-0.4347027301	-1.708791075	-0.9595108309	-0.6239710959	-1.380834902	1.340745912	-1.282450137	-0.7688664968	-1.851702812	1.033931119	-0.002937175752	-0.0837407519	-0.04345408983	1.316431412	1.249234141	0.7828120511	0.6934788422	1.311906506	-0.5889709506	-0.8337257617	-0.174115739	0.3879453363	1.472563084	1.242843182	0.8258393318	-0.07925527251	-0.4101384503	0.6255345479	-0.5590280064	-2.173392936	2.811417144	-0.2789631839	-0.1992250051	-0.8763981922	0.3701814147	-0.4652909481	0.1103247871	-0.6048252813	-1.105798375	0.1873208178	-0.8927087589	-0.1460153064	0.5243374668	0.06683627261	-0.5762640907	-1.049380824	-1.080682389	-0.3025475921	1.94040915	-0.7050969286	-0.7501877495	-0.9834223242	0.6352777793	-0.6793570554	-1.55720221	-1.826286933	-0.9257796033	0.4401971548	-0.1319881638	0.7787238759	-0.8953230692	0.9177184512	-0.75370673	-0.7397108644	-0.4076571958	0.5255893619	1.745757497	-0.5637570335	-1.029438673	-1.109296948	1.779868847	0.5758394318	0.3185432192	-0.8252530123	1.064656782	0.5821300438	-0.7620052136	0.7297465212	0.2070875024	0.7568109154	-0.823377729	-0.3220704141
