melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096
-0.9614168822	-0.08611390652	1.778061094	-0.6987589841	-0.9077977002	0.5667507392	-0.9231614961	-0.857035794	-0.8321247534	-0.5678899342	-1.107116294	-0.8234688478	0.2833832072	-0.06006278036	-1.477802474	-0.8260067533	-0.5798549025	-0.3839886968	-1.328874149	0.2972621467	0.08738714498	-1.027979051	1.159764408	-0.4019468227	0.6350132733	-1.030976581	0.5895885621	0.3101448076	0.8543758665	-0.2547969494	1.498523125	-1.468664425	0.0654235021	1.883712046	0.9046605832	-0.06781324304	-0.4639636256	-0.1178760089	-1.130716845	-0.7887001742	0.3138815775	-0.2401902076	0.2053562243	0.8165800596	0.08246755749	0.2068637918	-0.4264834475	0.1887937532	-1.377184957	-0.8788882831	-0.3547450508	-0.437354805	1.260650062	0.5795598731	-0.569296199	-0.9399474827	0.1759872676	-0.005998311641	-1.039850517	-0.3035930734	-0.02362832416	0.07610293715	-0.7966881275	-0.01889508195	1.549042839	1.612222671	0.9560797421	0.9822125202	-1.077290738	1.010328323	0.8799253129	1.954277165	-1.306066494	-0.4128892061	-1.396408834	-0.3458952748	0.1842528438	0.9726930744	-0.7437816127	0.6111180115	-0.8024968084	-0.2964350502	0.772327168	1.626693444	-0.115895207	0.06559729485	1.561449046	-0.1814430519	0.02106522149	0.3936727527	-0.3083156442	0.43152291	0.2417758776	-0.2143159413	-0.9415177449	-0.6167964972	-0.4196160308
1.053760052	0.3711556475	-0.3934371771	2.158483629	-1.241486667	0.4762280499	-0.4146034286	1.210718299	-0.9469406446	-0.3504651594	-1.605431423	-1.345608342	-0.2093372542	-0.3164596086	-2.012006746	0.1524718191	-0.1760841542	-0.7306534168	-0.446753829	-0.4915540135	-1.28568019	0.4447390827	-0.7602407808	-0.3984391578	-0.1611824934	-1.508152392	0.03498792894	0.4365454412	0.04669761806	-0.7305216579	0.3459654763	-1.720007068	1.357713368	0.6753479625	0.6774460402	1.136328132	0.1317771355	0.2109106694	-0.2421478364	0.30437114	-0.9435265841	-0.1625928452	1.527644737	1.540484871	1.316726559	0.6658421089	0.1245233587	1.412511657	-0.2753634503	-1.018029073	1.810554729	0.1947564769	0.1544378044	0.5759085728	-0.1910997932	-1.558024884	-0.9054132378	-0.509270106	0.1561979319	0.9347493127	0.1508388573	0.1322235729	0.5179977414	1.151994744	0.3574474482	0.8283437072	1.373197794	-0.5101854819	-1.117984825	-0.2356281131	-0.4578374783	1.373553577	-1.273848598	1.060803875	-1.691637546	-0.5022787669	-0.5766377172	-0.4806796029	-1.259066427	0.2376451372	-0.9897911062	0.4943001032	1.273549468	0.823906926	-0.3457290953	0.03774808198	1.187612568	0.2705393627	0.3166536931	-0.7409833074	-2.050758165	-1.336324864	0.5219489641	0.9479936974	-0.4628046563	-0.4295018042	-0.05442720693
-0.9563316869	-0.6374924616	1.403690151	-1.021993186	-1.029839563	-0.07365332839	-0.2842799425	-0.5808015235	-0.9117762251	1.352482628	-0.7092087351	-1.109301124	-0.3465524676	0.6052035308	-0.6517787453	0.3603289554	0.01096168452	0.1853796613	0.8237650378	0.8326315332	0.60424819	1.432030163	0.7247270849	0.5025835998	0.4376881874	-0.7582337061	0.8806280105	0.5495672314	0.3875628456	0.1864343702	0.82331998	-1.64821872	1.366543736	0.9440207594	0.2301630492	0.4319923618	-0.3851196705	0.9682977572	-1.47207884	-0.2630525173	0.04816928766	0.02692071862	0.4515079202	2.207249191	-0.7547196323	0.0717745411	0.7166365498	0.985430871	-0.7232368315	0.2996554081	1.102152331	0.2575593693	1.184499135	0.7753406871	0.6930090664	-1.148197518	0.1856511461	0.02654702717	-0.2175987714	0.05643438285	0.3817954571	1.718628397	0.5746144222	0.8298323583	0.6833251912	0.9157780718	0.6575525904	-1.146429767	1.029818937	0.7092183111	-0.4936040176	-0.02643582749	-0.2770177383	-1.009580945	-1.54025139	0.2333901063	-0.2925649602	-1.339763601	-1.013214097	-0.05411824931	-0.6283376768	-0.5372926016	0.4802292258	0.8281726354	0.920580563	0.8643328219	1.105230935	-0.8404947333	0.3376817889	-1.191549313	-2.103963847	-0.8068726252	1.748236176	0.9544060655	-0.05024286342	-0.8032779496	-0.8462159173
-0.5907209751	1.324300722	1.508071286	-0.7778099856	-0.9000770133	0.2668874975	-1.336319406	-1.013075392	-0.7836107126	-1.51045712	-0.5930422466	-1.383194665	0.8831049943	0.1459006694	-1.048205485	-0.8148854766	-0.4915724787	0.1911055499	0.2487450035	-0.3890067409	2.55858109	-0.650951326	0.04712943659	0.5130077199	0.3218997129	-0.9240935647	0.3641768386	1.239458322	-0.7702671114	0.4167826271	-0.03905112084	-0.7798679375	-0.9946577478	1.7592595	-0.1402903684	-0.5792014579	-0.2067857429	0.2152973698	-1.324821713	-1.417662182	2.104192738	0.3122946043	-0.1778467082	0.8642755749	0.001795342387	0.01955873391	0.5899163533	0.05307609615	-0.8448813737	-0.236465216	-0.733576321	0.3384747124	1.342271262	1.285417595	0.4565045384	-1.305850971	-0.6852792874	-0.2658290784	-0.9093414624	0.1296468326	-0.6229361103	-0.6492564833	-1.323057281	0.8821434389	0.9079373197	1.027288343	1.337474676	-0.347243316	0.3764345799	1.758706959	0.5872137445	-1.101785846	-1.116979283	-1.739869443	-0.5888074492	-0.04470132016	-0.2969164452	0.5000119469	-0.6805894301	1.148542472	-0.7420279384	0.1992693104	0.9104634034	0.08924935388	0.9676185679	0.2376297726	0.4168684671	0.9584770534	0.3150329091	-0.6850383483	-1.00999474	-1.055174433	2.607647916	0.9800896217	-0.3935523455	-0.9707757833	-0.976717493
1.928749423	1.231364611	0.3904563257	1.06107487	-1.48100501	-0.2253563887	-0.07429214325	-0.2369019751	-0.7861201907	-0.672603656	-1.06473403	-1.57544393	0.5986034829	-0.9825585911	-2.19705776	-0.4948429957	-0.6926778518	-0.5910942998	-1.179834115	-0.2331179989	-0.5073750859	0.7070671742	-0.7448961965	0.4290267006	-0.9061492901	-1.477362864	0.9133275463	-0.1026711001	-0.9916548687	-0.5258822919	-1.516174816	-0.64796018	0.1820688146	0.7920189636	-1.115467141	0.6968836417	0.1484301573	-0.8701202298	-0.07998290583	-0.9618275056	0.4038456107	-0.518938427	0.03880817745	0.1396095153	0.1052805089	0.1074180795	0.1333397892	0.0877522307	-0.650690564	-1.209699868	0.1593650424	0.2124473047	-0.1918771326	-0.275582863	-0.875994399	-1.090528236	-0.8853878929	-0.9414461575	-0.05259183088	1.130017267	-0.1855084808	-0.4988804306	-0.6858304761	1.306823937	0.3432645798	1.303263925	0.2968315399	-1.206090072	-0.6890103561	-0.2770551453	0.3837928005	0.1828542315	-0.8759622421	-0.3276355403	-0.3438372514	-0.7212715616	-0.4230984208	1.80904558	0.8068093537	-0.009839419201	-0.8948720991	-0.4318572565	1.344179013	0.3994629402	0.9958753246	1.002715789	0.7890653029	1.204911741	-1.10127662	-0.4549364066	-1.880045592	-2.141288348	2.275478654	1.458951676	-1.396568212	-0.2422757343	-0.1893116281
-0.9189383273	-1.006985362	-1.202027148	-0.2760498069	-0.8967580067	-0.3249517221	2.195096161	0.4301506986	-0.7740302881	0.5154717921	-0.9251908059	-1.009802781	-0.7931271209	-0.6278682916	-0.9780433482	0.4674442566	-0.1508825677	-0.3550391372	-0.4304009824	0.5965272892	-0.3630476108	0.3611673935	-0.2553081215	1.055641402	-0.4779620264	-0.7595499846	-0.2825436055	-0.2715032218	0.04187591981	-0.5198333019	-0.6086343761	-1.740670139	1.066198498	0.01118791501	-0.605975519	-0.06833061476	-0.1946418519	0.2458706477	-1.123574083	1.156161395	-0.8427424548	-1.064127387	1.351904588	0.3495738365	-0.7699018018	-0.4473906999	0.8950816815	0.630784953	-0.08479522018	-0.4707524383	-0.6670216966	-0.8509980368	0.5401094705	-0.3228732621	-0.3781879563	0.09707768911	-0.6278064957	-0.1732432656	-0.663001314	1.100662698	1.9145918	1.799337715	0.9612790323	0.4351136047	-0.2560394818	0.6975372852	-1.296166506	-0.4924807625	0.5075190875	-0.7352932219	-0.1594712977	0.698138887	-0.3626075825	-0.4974727591	-0.7565318526	0.5328875101	0.1975085997	-0.3495633816	0.05678676932	-0.760162623	-0.734205188	-0.4654608049	1.159346944	0.7564350573	1.253650396	0.9907736011	1.015347402	-0.1978370603	-1.115076323	0.6352917218	0.431811293	-1.368381316	1.080358866	0.3063874382	-1.120525946	-0.1151505267	-0.2173075012
-1.004403256	1.244723105	1.515534124	-0.6882319352	-0.841975744	0.1213488136	-1.053689086	-0.7242179541	-0.8648531775	-0.5039210101	-0.9836091817	-1.036928791	-0.5713421963	0.009731779095	-0.9896486219	-0.07616522653	-0.3559613689	0.1559556729	0.2390986031	0.1637240359	-0.4965177929	0.2812388532	0.8580138495	0.702613619	0.07580210085	-0.4101684378	-0.1272742835	0.6466346215	-0.5334957845	-0.6047255929	-0.2127869115	-1.083888598	0.8348340171	0.5734081273	-0.0785550165	0.557390521	-0.1518197182	0.7637478648	-0.8247826551	-0.57371974	0.9017367674	-0.5593998235	0.3024577436	0.4431000176	-1.192869559	-0.605836856	0.1818441264	0.5505365214	-1.367920492	-0.3554966446	-0.6641558863	-0.8819910806	0.7028966111	1.195250039	-0.1417705784	0.6027927441	-0.7459510701	-0.2582508761	0.5662185235	0.1716309765	-0.08496226964	-0.8550526035	0.1094579324	0.5274783846	1.265263078	1.236018031	-0.3775931768	1.268037883	-0.5108916705	0.1358906952	0.9423951008	0.9804760427	-0.3399344066	-0.6658401602	-1.059123805	-0.7112054047	-0.9432990255	1.847856266	-0.1042615332	0.5623129348	-1.025586387	0.5654630661	0.6730152965	0.4756366962	1.291280991	0.1275236424	1.451431134	0.1134214717	0.3888704662	0.6774822398	0.1674598314	-1.105935985	-0.5197521804	0.8549241875	-1.184584313	-0.2928223453	-0.8078052682
0.4635309425	0.03569524227	-0.9636035606	1.926708945	-0.5132582367	0.1354095833	0.4101611207	1.896438107	-0.6594968469	-0.1180590501	-1.061321773	-0.8943623639	-0.3488172493	-0.2868997234	-1.156212799	-0.4377706583	-0.9471063819	0.7621692301	0.7563147743	-0.5237786487	-1.758410658	-0.1104247619	-0.02273625035	0.6918522911	1.086571303	-0.7686105866	-0.2274909623	0.6661527289	-0.2046476296	0.08753810251	-0.3113049935	-1.50096323	1.016246593	-0.6071391093	-0.7176028412	-0.07215610335	-0.1440549541	1.31397937	-0.538975138	1.111553959	0.07402865108	-0.5816916554	0.6790185845	1.00189656	0.2456241019	-0.7846224544	0.8196571536	0.6761639673	0.5360547189	-0.1600105743	1.522218893	-0.947536208	-0.1971849234	0.3269160736	0.8402095025	0.1729756431	-1.259758062	0.5180819186	-0.01411781152	-0.02569657894	-0.9028467413	0.8548685794	0.07182347825	0.6528743199	-0.4326402171	0.9967316931	-0.1865567324	-0.5693809611	-1.042796833	0.0781099383	-0.4524905027	0.3098258195	0.3188404425	-1.423959487	0.9530434241	2.416012989	0.09964775042	1.110987429	-0.02895749371	-0.05367774374	-0.5965591487	0.2164815979	1.148055745	0.302130767	1.788399727	-0.4315485685	0.4053843448	-0.2317133128	1.586618972	-0.2795244415	1.551334509	-1.551888111	-0.3078328486	-0.2469479939	-1.302141345	1.636363086	-0.4833759026
-0.8318162004	-1.050339866	0.9984130526	-1.021779964	-0.05878404456	-0.188504562	0.05596194031	-0.4827387026	-0.709504329	1.022344874	-0.8919367558	-0.3859453067	-0.05649499638	-0.4024162986	-1.08867789	-0.1154827774	-0.2637825272	1.121253251	-0.05025924903	1.488996873	1.272278896	1.735085325	0.1097683156	0.6102034533	0.5768163041	0.08280569701	0.206002987	0.8572909668	0.8803678155	0.2961367965	0.6650379149	-0.848864522	0.06325933116	-0.570856469	-0.5220765496	-0.1124990682	0.3889131794	0.6349590652	-0.5782134645	-0.04177830014	-0.3376401673	-0.4011927949	0.04264979557	0.7056308215	-0.9897983569	-0.9802255428	0.9470484434	0.5815283969	-0.6429336503	0.1722753357	0.877762246	-0.3054661539	0.4586284183	-0.2948925161	0.08584134168	0.6875418217	-0.9308129379	0.01219061341	0.3176658748	-0.3350672129	0.9727449931	-0.5285143008	0.9590633127	1.044910686	1.603924832	1.617889273	0.1322174829	-1.209797603	-0.5339160483	0.5274598838	0.5760382266	-1.10878944	-0.2039533343	-1.314548799	-0.7866911383	-0.5865634434	0.1214148316	1.362567121	0.4341358159	-0.2234384681	-0.579986843	0.3224958303	1.145035164	0.8669694945	1.259155479	-0.6866088896	0.4924340524	-1.268980849	0.1186444458	0.6546013871	0.802845046	-1.306718193	-0.5604250914	-0.3875095069	0.7294699179	0.5775726809	-1.224134364
1.243485999	1.718993829	0.9056732285	-0.905182219	0.2076194073	-0.476388422	-1.248383831	-0.6795579078	-0.4781821071	-0.7699833288	-0.5686305141	-0.5616125183	0.4265286403	-0.2471186337	-0.1752159735	-0.6878942938	0.5669219586	0.6007333528	-0.3660872488	0.3129499857	1.154289558	-0.170631981	0.2786009103	0.8732069243	0.9109209846	-0.1433154505	0.6949594484	1.114657664	0.4694201793	0.1812241555	1.350455243	-1.716588526	-0.3835460775	-0.5783187484	-0.8215220311	0.6886501476	0.02802123862	0.4210516406	-1.019295463	-0.6076015242	1.910303864	0.5726792802	0.3551304315	0.5515260265	1.606933965	-1.468561318	-0.06136506992	-0.4706586611	-0.8481961231	0.6317858098	0.2559460851	-1.383669625	1.124188468	-0.1873460076	1.231733409	0.6433208502	-1.166853307	-0.2056377542	-0.3043622539	-0.9270900013	-0.5484881713	1.062353375	1.627181067	0.2995182587	-0.6517863801	0.4991050733	0.3029594838	1.032302396	-0.4485175707	-0.1904243112	0.6118763123	-1.198219149	0.6797773991	-0.2735473551	0.2315191162	0.7772326768	0.3078565403	-0.06511348613	0.3895969721	2.330658004	-0.6844615544	2.063708368	1.214061183	0.00621673561	0.02519602014	0.3922747471	-0.8005990326	-0.6924303607	1.24326217	-0.7555502373	0.8000776572	-0.4355151549	-0.4688286422	-0.2708961854	1.337003017	0.5632999776	-0.231023687
1.231943311	0.0449341914	-0.5373317124	1.330071283	0.2595307179	-0.2930438399	-0.4174971002	-0.1603559233	-0.05571211911	0.05549248113	-0.4927128626	-0.05123565775	0.6353713911	-0.2883681994	-0.3335327725	-1.271241061	0.04377522845	-0.9930643322	0.03482011346	-0.899526184	-0.6768716905	-1.410271928	-1.459601675	0.5038208047	0.8181489465	0.7643341924	-0.2852557864	1.021022328	0.4616548176	-0.2263424065	1.502991225	-0.2861336834	0.5299384887	-0.1966984669	-0.749300823	-1.009627948	0.6539845806	-0.08944071806	-0.04031591441	0.7611172933	-0.1125924866	1.507076626	-0.9096997182	0.3795365757	-0.7343000473	-0.7051299941	-0.337028034	-1.806438348	0.9197934992	1.328106022	0.744637291	-2.063232922	-0.0246860146	-0.5469965693	0.5589558032	0.1842412257	-1.45660309	-0.3303000444	0.8817947045	-0.9423177676	0.03142167748	-0.1675724411	0.872125463	0.03707568677	0.324923312	0.7950781551	-0.4442823794	-0.3156047824	-0.4114988792	0.07029044599	-0.9488577693	1.028633669	-0.2346012646	1.265284134	0.7464035372	-0.1733221869	-0.9405787311	0.5513977897	1.919155196	1.431370732	-0.5841931479	0.2286534048	1.096538065	0.9805025253	-0.7719124041	-0.3081590911	-1.026942498	1.438190804	-0.02133335147	0.1483286177	0.7405127884	-0.2678015214	-1.428064717	-0.0592725493	1.208086381	0.6773028776	-0.1433729753
-0.811461674	-0.9866910227	0.02967395057	-0.5362520998	0.4773870029	-0.541125221	1.404848364	-0.08565829092	-0.3505038189	1.408274487	-0.6151793472	-0.2529201857	-0.03533562789	-0.7272825561	-0.06922630914	-1.503981183	0.08592062964	-0.5612958	-0.1449885397	1.602376001	0.5377998824	0.9415582654	-0.1589439555	0.229321775	1.032846521	0.5878366623	-0.4658511287	0.2017483334	1.568202802	0.2891974549	1.601816765	-1.358346114	0.1301985032	-0.3836976009	0.2338230108	0.9263676779	-0.6399286042	0.07629744105	-0.8298020573	0.6182795023	-0.1535259623	0.936798441	0.9149866806	0.4226505644	-0.6794306707	-0.9507884339	0.1999480354	-1.244204319	-0.4764774731	0.4850215245	0.8738208404	-2.105263968	-0.04653197482	-0.6579792	0.870854004	-1.280011998	-0.29482533	-0.3484812163	-0.2404131507	0.09625760972	0.9238293821	0.5132576288	0.914670784	-0.4568634567	0.3973334374	0.05437500051	-0.0889087753	-2.333392976	-0.196467654	-0.09688937731	0.2571047475	-1.139125379	-0.6843381649	-0.2281888654	0.3158858577	1.26009086	0.08099388111	0.004637902134	0.07061022531	0.7781274161	-0.6817852089	-0.05912466798	0.1040802495	0.3721082216	-0.4892372895	-0.495385301	-0.4368335322	-0.9602947104	0.007665979944	-0.5406238923	1.895270541	0.3878741502	-1.609381024	-0.6802375062	1.222493412	1.037640129	-0.1454690901
0.7190646621	0.9953394743	0.1118659449	-0.9905387828	0.5644455992	-0.260223888	-0.6104202624	-0.6046850271	0.1813533282	-0.9685413611	-0.6260009323	0.3382251269	0.2947325649	-0.07674932899	0.4978442647	-1.232923718	0.7165906141	0.08898302416	1.136436457	-0.5414204506	-0.01906059765	-0.6607100994	0.417297191	-0.08903817118	0.9908556405	1.258288267	-0.895110828	0.4377368015	2.446155053	0.3094087163	1.66894146	-0.7237741381	-0.3501557911	1.566468406	1.046613351	-0.7600419665	-0.03656458286	1.360085003	-0.5367792318	0.2793506278	-0.8804951368	1.682404957	-0.6337899075	0.4829303266	-0.2369980624	-0.8587686533	0.1697723454	-0.8541500389	1.005865515	0.6853668275	0.5365510944	-1.768207802	0.08585232406	-0.2268755902	1.774502624	-1.769168502	0.606201854	-0.856745709	0.9992401772	0.2465599709	0.2489713704	0.7719369744	0.6359554814	-0.5542004933	0.8330252824	0.6572238962	-0.2584908482	0.9203262572	-0.3250380931	-0.6955681198	0.06371510459	-2.292667724	0.01640198435	1.05558154	1.119548783	1.153539491	0.5364753619	-0.4523802157	-0.7378327962	-0.2872397354	-0.9897123756	0.9461541251	0.1654067536	-0.1433966013	-0.6759889114	0.7627623161	-0.7672546671	-0.5090167567	0.0635890263	-1.03184839	0.5210131542	0.03382247238	-1.717534107	-0.02959914172	0.6693982445	0.5791875394	-0.1336945774
-0.3728177859	-0.5764799093	-1.305526676	0.520968143	0.4837477049	-0.2653818458	2.28302945	1.030690596	-0.08209045128	0.6100862102	-0.3477612455	-0.3337462799	0.8480480244	0.9180531489	0.07368750814	-0.7385817191	1.076651632	0.6308632999	1.935101735	-0.6193919302	-0.7482103136	0.4143358282	-0.7702591038	0.08562070772	0.9842370502	0.4630072054	-0.182760568	0.7363223512	2.255131336	0.144899752	1.306627794	-0.5520145025	1.929285394	0.6797995169	0.6715593235	0.7213041863	0.6350966158	0.8295565469	-0.3805131756	0.9228384012	-0.634216117	2.108127591	-0.08692888253	1.177558987	0.1515844188	-0.7270172581	0.7055753988	-0.5329726031	0.5306445493	1.025405946	-0.1543854052	-1.610125636	-0.03295024451	-0.5809187511	2.161971401	-1.472374255	-0.1463206661	-0.811100546	-0.1036101201	0.3706741465	1.020579229	1.068673562	0.8790977267	0.925894163	-0.05107550964	-0.2981611494	-0.6621483223	0.3047269618	-0.01528044066	-0.6618676769	-0.9846843099	-0.119186896	-0.9552704746	0.4736743122	0.91122389	0.5542334293	0.3744104178	-1.336851382	-0.6794185057	-0.9188707237	-0.4980508009	0.428911931	0.4999893503	-0.8419194016	-0.6700945095	0.09514269173	-1.048987637	0.772042891	-1.376776653	-0.1101561631	-0.8601087205	0.1206483906	-1.109330688	-0.07209702184	0.6161043956	0.3152915546	-0.4496530902
-1.171076203	-1.304733887	-0.02465433203	-1.105782768	0.54163927	-0.1576834714	-0.6384998661	-1.231798812	0.3846678936	1.222726023	0.02306901624	0.4649803145	1.360804393	1.032327127	0.1614993401	-0.3430657095	0.9595626114	1.049788429	1.303464417	-0.05712412933	1.712507443	0.4075933707	0.6977734875	0.4212028517	0.5856848833	1.513810663	-1.289345051	1.056168221	1.710821375	0.4243847302	1.957384481	-0.209295124	-0.5903233383	0.2248091106	0.2807289188	-0.7978200812	0.07748821069	0.4724968398	-0.8267724352	0.9251867191	-0.9683321342	2.153166763	-1.813226846	1.37687639	-1.178128968	-0.263257083	-0.2881074179	-0.7257766135	-0.5757288592	1.109899623	-0.06805404814	-0.9531675012	0.422951552	0.3290084481	0.8703236761	-1.690085294	0.5845761261	-0.3453000089	-0.1842019408	-0.7941411952	0.7429353934	0.7986675994	0.08462224768	-0.0168005378	1.411577047	-0.004357519057	1.016187359	0.2312791922	0.597007937	-0.2354931671	1.768001104	-0.6775771069	-0.3452083234	0.1174231425	0.1345352924	-0.700211079	0.2696883802	0.1333054993	0.08394661901	0.6912019995	-0.3186118085	-0.7844924781	0.3532513805	0.08720393663	-0.8479996203	-0.2347818615	-0.3307503788	-1.116624915	0.3705595959	0.5528018801	-1.343774138	1.232103982	-2.157803561	-1.247192565	0.1127223401	0.4225965924	-1.516164649
1.75390512	1.304705731	0.445096474	-0.4432149246	0.2721018205	-0.3758747979	-0.8892672586	-0.6611407653	-0.1611037269	-1.142853337	-0.4885999725	-0.4653128995	1.227333009	0.3860627921	-0.1777169151	0.02030612303	1.3629366	0.326441803	0.7628137957	-0.5099310341	0.3417621029	-0.2091045128	0.0124687492	0.06273325067	-0.1425569324	0.2139087347	-0.2973001276	0.2154734954	1.56082934	0.1509730885	1.055867726	-0.6647528037	-0.2155000477	0.9158314298	0.3535237873	1.000991021	-0.7646397795	0.504724398	-1.150883903	0.1614131534	0.8522050243	1.821756772	-0.2832925188	0.923889651	1.684892087	-0.9170788744	-1.020035954	0.04061662545	-0.3457914184	-0.1133372808	0.3882931851	-0.5710353138	-0.2306536439	0.3239636276	0.3941773154	-2.057686307	0.2663912693	-1.275158457	-0.15151899	-0.5108641925	-0.8497129481	-0.172182814	-0.1849150027	-0.3498935546	0.2397038788	-0.03986345751	0.6150031006	-0.1012935302	0.5522739838	-0.4760243045	1.012629717	-1.642774033	-0.4012658407	0.6779386344	0.7045812178	-0.1591971024	0.40237474	-0.4243549728	0.1023392535	-0.5904372947	-0.3037981722	0.8674269259	0.05168691135	-0.6962323258	-1.052398249	-0.3715643082	-1.400756451	-0.7032424498	-0.1123565748	-0.860329837	-0.1789261132	-0.1894394597	-1.547211348	-1.209928662	-0.6110478188	0.6773044268	-0.6261100829
0.2005472557	-0.3276081416	-1.133281042	1.52763407	0.4762800944	-0.3118618989	0.6477309639	1.982956385	0.2103845556	-0.0482162621	-0.6469061204	0.2567093033	0.4440588258	0.4956056129	0.01801425022	0.72026488	1.278952553	0.6986819879	1.007530978	-1.629538001	-1.237195027	-1.370652485	-0.8867530298	0.02487382283	-0.02810658576	1.054430745	-1.629265079	0.3556731106	1.686114222	0.01455687116	0.672923529	-0.02485605534	-0.03415880916	-0.4161069407	0.2238444542	-1.089419833	-0.01755846832	0.7586234044	-0.6573221955	1.425900167	-0.3768427459	1.845160721	-0.9517346012	0.625424472	-0.1173943758	-1.237355672	0.1034551863	0.5792084388	1.608214771	0.8634357353	1.360151694	0.3367368057	-0.9418176001	0.02154673139	0.3874523286	-1.770986531	-0.6060562851	-0.6002485002	-0.5950369086	-1.243875016	-0.4072095693	0.02420861248	-0.1193388088	0.204447935	0.1855576357	0.3838008965	-0.7941565609	-0.06989816332	0.5453078995	0.1985581562	-0.9364169195	-0.1721903669	-0.169923822	-0.05755998947	1.747830765	1.65444097	0.3916248497	-0.587336623	-0.07420630015	-1.416276542	-0.2617023806	-0.7887341742	-0.0774674775	-0.1330021791	-1.061705647	-0.5202347846	-1.677504606	0.7993735187	1.387463862	-0.5428440682	0.4391365939	0.2650367806	-1.082021681	-0.5014913674	-0.9692400199	1.030848877	-0.1360871077
-0.8763733413	-1.022005251	0.4780421068	-0.6827574407	0.3676714812	-0.2128329248	0.8870212537	-0.09142929272	-0.2931174314	1.508635459	-0.7520756501	-0.3831588935	-0.1744799406	0.7319124467	-0.3397404466	1.057158475	1.294176554	0.5782655125	0.2385929567	1.185456472	0.4056368361	2.172381592	-0.08494219137	0.3189715254	-0.1454276237	0.784245894	-0.5540251808	0.324923887	1.260699562	-0.128839551	0.57607961	-0.6762791252	0.1122579214	-0.3377744802	0.6797612721	1.384449908	0.1809149363	0.3124441353	-1.004629021	0.3804749546	-0.9675188004	1.192521818	0.2909226234	0.7927719124	-0.3227293534	-0.6562870071	0.9365044547	0.6419098698	-0.6702471778	0.1727545707	0.01134235676	0.8311064117	-0.6566922922	0.3340128876	0.5768018232	-2.222741783	0.1828617138	-0.6916993285	-0.01098240247	0.2256305991	1.124637495	-0.3848993084	0.2002896677	0.3487404843	0.5159910651	-0.02484640052	0.4994305749	-2.210869888	-0.3877385176	-0.6873111659	-1.041846958	-1.290901685	-0.1843288448	-0.642290231	-0.9151307447	-0.2150080256	0.06409064494	-0.6149501733	-0.7717196604	-0.6131714749	-0.01737230615	-1.213697438	0.2566219916	0.01957197223	-0.2932079508	-1.339676825	-1.123140389	-0.7917595787	-0.7568800094	-0.5556824498	0.1443279839	0.6802525383	-1.344307973	0.01139198339	0.3608902682	0.8057431642	-1.298751804
-0.6928208593	1.255685016	1.650605787	-0.7658767374	0.7262950988	-0.4056894311	-0.8815462141	-0.9648275812	0.3094185801	-0.7935257414	-0.8223216986	0.03318532305	0.1970268101	1.043599889	0.01529004875	1.289081408	1.31623369	1.247462682	0.7491874373	-0.008350746049	0.2866210545	-0.8902464732	-0.04497762052	0.6183815155	0.08541747976	1.358310307	0.03871279807	0.0251599119	1.57201583	0.4452874094	0.7893149543	-0.7423397623	-0.339802743	0.4123430895	1.552077183	-0.09307614392	-0.6128585761	1.128128294	-0.9571006487	-0.1491528419	1.585604812	1.50339982	-0.18930592	0.5685992935	-0.2914766323	-1.529709165	0.714172168	1.003760916	-0.872712566	-0.5061285651	-1.25330556	1.997679954	0.3287073096	0.744943334	1.324210704	-1.00889992	0.6021619586	-0.1657088581	-1.134284206	0.4192399775	-0.04295191379	0.5170392966	-0.2540653364	0.3888698042	0.8424875487	-0.2772114295	0.8885378952	0.4722993226	-0.6112311772	0.5422672437	-0.2793852447	-1.163826645	1.206964772	-0.7325544635	0.2918997664	0.7967712037	0.5614112954	0.155211145	-1.036270552	1.053034981	-0.3710929869	-0.7567775899	-0.31314462	-0.7294691256	0.3777063849	0.5920137329	-1.102444278	-0.2177140012	0.6826317614	-1.921544869	-0.3225485427	0.178324923	-0.9180146263	0.4362374932	1.439604796	0.3579269225	-1.196813999
