melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132
0.6488287191	1.05802878	0.1843735862	-0.7588680116	-1.330064352	-0.7107749633	0.9748547778	2.3858171	4.23402322	2.415363458	-0.1428745063	-0.7836242729	0.08478938234	0.5818754151	0.5421227696	5.867211076	1.406292624	-1.944450954	0.5714476851	2.747664578	0.8708175176	-0.01733449455	1.112234881	0.7254125329	0.5637262186	-0.1358008535	-0.6060424568	1.071643677	1.506984095	-0.118469237	-0.2699796536	0.2831406626	0.477944685	0.9709473037	1.458324326	1.19009303	0.7029659366	-0.6426837321	-1.026404588	0.4089876086	2.094713284	0.3419963195	0.6448506597	-0.1759696422	1.101865901	-0.8930199084	2.32930073	1.738312139	1.7943721	-0.9660906734	-0.6824960736	-1.175250021	0.5384343751	-1.271612081	-0.4088537858	-0.3397171358	-0.286735866	0.4432748049	-0.8106832673	2.280288086	1.519433296	0.8348262355	1.34463126	-1.27163085	-1.466496414	1.43391419	-0.06792151641	-0.3375580064	0.3352444079	-0.9551926619	-2.158722336	2.335611348	-0.5350286411	-0.6883883523	-1.943467066	0.6241926755	-0.7368536173	1.118765999	0.5690021777	0.1949253738	-0.6971384129	-0.2026051748	0.9444999193	1.249424208	3.417516859	-0.9451105631	0.9870796247	1.477054056	-0.3892678627	-2.407294102	-0.547467223	0.4361097328	-0.1917608675	2.232819861	-0.277456366	2.398642962	1.428838866	3.179357266	1.018657789	-0.06802570901	1.79761692	-0.1655244651	1.479362802	-0.7347251068	-0.1010943519	2.117382708	1.60234355	3.909859242	-0.4447767942	2.149438238	-0.2994132138	0.5594520704	2.160667789	0.5266509077	0.6042317642	1.053363831	-0.8086031791	1.115806258	0.3656777922	3.298352007	-0.2988066908	-0.0344623785	0.5231578613	0.3065653146	0.4819008226	0.007745482702	3.248346698	-0.2690490456	2.404132348	0.2209534972	1.031684687	2.232932692	-0.5430585093
-0.7416945006	-1.298939972	2.126600635	-2.234186656	-2.466101971	-1.283364305	1.311731293	1.661777639	-1.445372149	2.161393895	-0.206580021	-0.3530247035	-0.4260978893	0.9211709904	-0.2477506421	-1.377238957	2.646257436	0.6751727697	0.2316068698	2.415156794	0.9987029337	0.6965647231	1.401343981	0.1899252302	1.319972717	2.534794723	-1.097727996	2.516264206	1.206626696	1.898713153	2.025579544	2.056914748	0.9777984126	1.946620525	2.325530292	1.389770017	-0.0134054601	1.499804614	-1.766459762	0.3512671615	1.32335167	1.370538461	0.2126345324	-0.6865062838	2.096888502	0.1271883412	1.652458007	3.472559965	1.709950426	-0.7443344792	1.739595593	0.4012983151	0.7149074962	1.693778231	0.1230977021	2.758290116	1.146865953	0.233445409	0.8661467066	-0.1362656173	0.9576343283	-0.7689289053	1.466481789	0.732730649	1.794481959	0.7534430371	1.649094728	1.385869231	0.9332675008	-1.024188519	-0.8628886306	-1.132061399	-0.1493138145	1.532958966	-0.6568573834	-1.232687382	-1.059089658	-0.8650181304	3.645707766	1.791648998	1.26416303	-0.3212732565	-0.7601274772	2.114722095	2.16856431	0.3596252608	0.3824610325	1.80933699	-0.6477316162	-0.7857068763	1.235838988	0.9956284597	1.272403989	1.287320272	-0.05025156333	0.3566934188	-0.3677238442	1.161549468	2.82469371	0.7059473468	1.477306574	0.9029762546	5.726782191	-1.29201542	0.2632963286	-1.322596194	0.02908016198	-0.4205331799	-0.6840236516	-1.196441836	-0.4752308476	0.885747071	1.111148631	0.0411305276	0.3072650486	0.04525396642	-2.216871065	-1.761832705	-1.101619485	0.4905346639	-1.94350812	1.39175492	0.6022447869	-0.7124364324	-0.1127436104	-0.9745478823	0.2353783126	0.3958549113	1.423261493	-0.6944509617	0.004924437841	0.1469258448	0.1820230045
-0.8009730445	-1.014563415	-0.5662828873	-1.629964932	-2.551482845	-0.07103525113	1.164907695	0.9410397085	-0.7257262901	2.474105339	-0.8007000872	-0.2519322288	0.2505017468	1.005845819	-0.1988914943	-1.43699209	2.328832358	1.70515923	0.7448777279	1.323740856	1.640537701	0.6289483036	0.6834037241	0.1152035546	-1.29352602	0.3658437025	-1.971094687	2.854181687	-1.810670834	-0.3219627973	4.101214423	1.261300282	-0.1743346976	1.736014004	1.713467261	0.5621905178	-0.3083772327	-0.009223774517	-0.1955304573	-0.2441189016	3.247926166	0.2915067673	-1.6552109	-2.222801053	1.439443627	-0.5379389055	-0.3151807657	2.042629275	1.615390637	1.105553002	-1.402829474	0.8532042737	0.4119206043	1.618129894	-0.06565434618	2.326573471	0.4696536574	-1.270546187	0.945609491	0.666206541	-0.7508452029	-1.557315228	-0.3346851028	0.02656153488	5.014513426	-0.3489494936	-0.2302204637	-0.08920887177	0.4195545818	-1.031896185	1.365594647	-2.141201929	-1.980321641	0.6827107716	-0.4906100339	-1.526211176	-0.366830203	-0.3143523342	3.194663534	-1.997856875	0.9250822465	0.1146966081	-1.155312864	1.266755483	-0.3296410878	0.8142303071	0.4845413696	-1.135530154	-2.605466261	0.8407290814	3.474739943	0.196294216	1.039575376	2.497345641	-1.15368073	-0.6609395208	1.327345644	0.6519085158	-0.163675213	-0.01279940697	-0.250178137	0.08155592512	2.848824205	-0.9643754734	-0.8807507198	1.115337987	-1.17143059	-0.3057499411	-0.08321855287	1.639012057	-0.7429386709	-1.123340871	-1.438460941	-1.251066031	-0.1441559916	0.6016541081	-1.65310598	-0.7188785864	-0.7338590069	-0.1499461599	-0.8594984061	0.07461673631	1.237641617	-2.203366513	-1.117172324	-1.705716919	-1.163450591	0.3959145959	0.1090963464	-0.9281262495	1.159664036	-0.1077231027	-0.8473503622
-0.880434549	-1.683064296	-0.3814762296	-3.25353342	-4.222068336	-0.0274548431	-1.094712833	1.971145806	-0.8979125856	2.358864873	-0.7936563117	-0.8526406457	-0.1528140845	1.242049266	-0.1035288378	-1.572518578	1.951276497	0.3169997281	0.2755755735	1.939048744	1.725807749	0.5557778973	-0.8897862049	0.4647133934	2.428662665	-0.3958120245	-2.445765706	1.739374964	0.3484175321	0.684560602	1.921915219	-0.5855606615	-1.644546442	-0.5302022857	0.3900788265	1.758687669	-0.2282524152	-2.007405708	-0.09862814116	-0.971828144	0.7429624011	-0.9835013399	-2.651566139	-2.350305468	0.3117956491	-2.016150323	-0.7466976206	-0.5885863093	-0.2405526701	-0.619575688	1.45252013	-0.310976417	0.5413570511	0.9300577758	-1.033739948	2.016678816	-2.530590113	0.2279259112	-1.124200076	1.949499812	-0.4259373901	-2.070624338	-0.861536314	-1.445992029	0.5173824429	-1.996600508	0.08535694472	-1.289914315	-0.994873883	-1.078395065	2.561899024	-2.400869588	-3.345292879	-0.5039930217	2.111701425	-0.8696638795	0.6952077817	0.8162024843	0.9330121183	-1.261933194	-0.3587627767	-0.2836162001	-0.4607898991	0.06054469341	1.608180572	-1.263636224	-1.0808334	-2.374395367	-2.474994981	-0.6642670648	3.232779409	-0.8002376543	0.141967062	0.8629091468	-1.151931311	0.7470417355	1.148023914	1.556418038	-1.830641729	-1.04395281	-1.421803501	-1.656744519	-2.040157115	-1.228039638	-1.489571766	-1.06388438	-1.851089139	2.465708403	-0.9655005114	1.536565275	0.5878559362	-0.6775609956	-2.722303515	-2.043617869	3.177477881	1.147153399	-0.7330655439	0.5573986775	0.2139742499	1.005625533	-0.4173892487	-2.731229699	0.9124022649	-1.989721318	-2.713483438	0.4538690527	-0.08462755121	1.03035712	0.007679886502	-0.7924842726	1.62643004	1.613849717	-2.123102484
1.354525655	-0.9403647842	1.546094804	-2.635391958	-3.156044639	-0.2700243829	-0.2353494158	0.3444872452	-1.173675927	0.04485247641	-1.167768044	-0.7631625296	1.126791212	1.001887504	-0.5397754332	-0.7248638215	0.5510144986	-1.706882478	1.202152776	1.056788667	0.8836845678	-1.242561955	-0.4194643241	-0.556334212	0.5050012486	0.7031990229	-1.734135274	-0.5628963311	-0.5833210334	0.829813039	-1.217235329	-0.2163315819	-1.124438943	-2.753872144	-0.6274933337	1.173433682	-0.3046746321	0.5218244954	-0.2250156378	-1.132399094	-0.6792796188	-0.7578455098	-2.660000891	-0.9196640163	-0.8279913224	0.4005527273	-0.4938595786	0.2919940112	-1.184168077	-2.845080467	1.059533803	-1.223624195	0.9989277748	-0.5416127481	0.5224516385	0.3213784535	-2.4848637	-0.4001284933	0.2708709972	0.7298185701	0.8625797995	-1.088296501	-0.1794733069	-2.132328701	-1.151294425	-0.9663717788	-0.3616958748	-1.926160545	-1.067376304	-0.8098981775	-0.3603374606	-1.183570725	-3.028400135	-0.5138945764	1.6807479	-0.00674599434	1.365540596	-0.1276310953	1.086032064	-0.4804117379	0.9396498906	-0.864390658	0.4797142355	0.01315131593	1.374388307	0.3363304565	-1.459189585	-0.9990949436	-0.2175883588	-0.1068128635	-0.1383719854	-1.313690054	0.7326681491	0.132157736	0.8294739065	-0.5273911044	0.02565942452	1.374700631	0.2335626557	-0.4189579951	0.0405325436	0.9784311167	-1.660675653	0.02597437761	-0.2591370615	-1.666671844	-0.08253489711	-1.498466711	-1.153198233	-0.6736329687	0.7048242047	-0.04628842215	-1.247764113	-0.03521693406	1.972478249	-0.1463019716	-0.08638776081	-0.8343312868	-0.2443443336	0.05176498749	1.116023314	-2.232727441	0.5489826083	-2.554234788	-1.961013319	0.9991239243	0.003160126407	0.007679321035	0.5117687937	-1.471731682	-1.091142355	-0.01582632618	0.5014756977
-0.2613195227	-0.340871538	-0.7362455863	-2.49358842	-2.686529083	-0.1077000381	-0.418590613	0.9169064475	-1.831524971	0.9211315028	-0.01206120264	0.8899932098	0.4758749048	0.822032785	1.584210292	0.5311724453	0.492500193	-2.147607607	1.458834037	0.2294897915	1.389604922	-0.1807825809	0.7228494631	-0.6633255695	-0.3643813013	-0.3967594517	-0.09339289283	-1.781364957	-0.7799871969	-1.184620917	-0.1922092865	-0.08872290629	-0.5274741577	-0.5616985004	-0.4178646777	1.032157276	0.1605508093	-0.9368316748	-0.11725084	-0.02544886771	-0.2235787531	0.3905035103	-1.315728322	0.288075966	-0.322191038	0.03888721093	0.4159622914	1.15535005	-2.061080114	-3.493413475	0.2162754972	-0.3015233919	2.277494049	-0.1108017497	1.084027224	2.31528509	-1.597369622	0.526288582	0.04642992471	0.6409325254	1.223457733	-0.7711622357	0.8531668333	-0.5451681018	-0.7551723035	-0.1122107437	-0.8010706858	-1.15709956	1.733571599	-0.410238505	0.6228225729	-0.4417346619	-1.899424171	0.5426347526	-1.236903935	0.8552375315	1.710623026	1.432706817	-0.4827460908	2.748765546	0.6166244654	0.8349290978	0.04339400635	0.8667503639	-0.1431070779	0.0742235188	0.5034380569	1.069602748	-0.2475779613	-0.2533611168	-1.53065891	0.1518557051	1.283149075	-0.9702949596	0.7104027173	0.08935238975	0.07243088604	-0.5555636011	1.377849525	-1.598071328	2.369495127	0.7558832026	-0.4900264881	0.2076504309	-0.4312299617	0.6885463176	3.419962057	0.986142434	0.04856713201	-0.1391425117	-0.0006282501434	-0.7789075169	-0.002659282783	-0.6866050855	2.368607584	-0.8059334667	0.3726261559	-0.7933256982	-0.08383041622	0.3569946221	1.627315359	-2.378653789	1.890822601	-2.018024369	-2.045489783	-0.201185808	-0.2901473379	2.567364335	0.972556751	-0.6380123119	-1.008632783	-0.7845085116	0.738123497
-0.8072921694	-0.5530281012	-1.088300202	-1.911899316	-2.062442036	0.5922166724	1.003347764	0.5660705113	-0.6710051334	0.2782156713	-0.4576580747	0.008678319953	0.8287847698	0.630548858	0.01034951789	-1.583669693	0.566272721	-0.4570060643	1.120807117	-0.703710274	1.529893457	-0.4085729174	1.081428264	2.460313469	0.2899528445	0.08634921908	0.5950845083	-1.80956278	0.3427716616	-0.4181795017	0.7386389486	-0.002890193965	-0.1619656813	0.5821029118	-1.609109321	0.7975322997	-0.4638017657	1.630908347	0.7118582424	1.080692236	0.4267116029	1.775702753	-0.5388137272	0.1890846644	0.1152823396	-0.3142541203	0.4010851073	0.30703762	0.3188259261	-1.180319054	-1.583041046	2.026053291	1.936005721	2.918066901	0.8602873304	1.904722185	0.5667393501	1.817236949	-1.024085422	0.3150913344	-0.2051096908	-1.212826585	-0.7366562164	-0.03391599231	-0.5006245477	1.286913012	-0.2633525761	-0.8249133739	1.080622319	0.3732706623	1.760952455	-0.08004423887	-1.183626705	1.014096253	-1.012024825	1.055810463	0.5233277131	-0.4804633723	-0.4385805989	2.064044778	0.9647781197	-0.3260696571	-2.163128561	1.369995407	0.5711012513	0.9931796436	0.7394214156	0.2808972343	0.3297652789	-0.4262170046	-1.895340826	0.4172391825	2.048909588	-0.8121882601	1.760241394	0.9748778508	0.9080112552	0.6767389378	1.804961986	-1.69865266	2.126894103	1.483679176	0.03511553045	-0.6028111939	-0.09753010116	1.177550446	2.317186059	-0.7261524992	-0.4436258705	0.4863533584	-0.002815029824	-1.902698382	0.5996269148	-1.116200942	1.292586391	-2.152813003	-1.480876554	-0.6085932889	0.1501783554	-0.367241545	0.7870659642	-0.1919251143	1.915013474	-1.033595207	-0.3881345503	0.2080041881	-0.520212005	1.534990041	0.7621459214	-1.325053239	-0.68652567	0.8170152385	0.2712125153
-0.195418557	-0.5186754517	-0.8578710165	-1.604691672	-2.075029004	0.5805343392	0.3581853821	1.450860161	-0.4985861789	0.7749154607	0.2142418343	0.3051401642	0.4090491744	0.5860886193	2.082601916	-0.8490417411	0.2908846898	1.217738694	0.7929714595	1.923555382	2.01604207	-1.087290003	0.5110564087	1.999945626	-1.364645847	-1.178977469	0.155995935	-1.390603582	-1.30906624	-1.46564478	0.5060192146	-1.186107584	-0.8864562251	0.2877461311	-2.0285303	-0.2236547919	-0.8056332386	-0.1669034634	1.128620873	1.081418158	0.05223172232	1.417548642	-0.8775474168	-0.9385058383	0.1813157168	2.065563899	0.2046752436	-0.8195777954	0.5524944712	0.1741988779	-2.098347219	2.080890093	0.08195375089	-0.9122896427	-0.2109840724	1.702584605	1.028516285	0.212210169	-0.6957892215	0.4401419829	-1.621271066	-1.64607504	-2.11102788	0.9229536945	0.5035915273	0.1635628133	-1.170994029	-0.1845966767	0.08713702592	-0.3445439845	1.679982145	-0.7750212531	-2.047019542	0.6801500458	-1.568642545	1.268357133	0.2480289053	-0.7618338135	-1.271269496	0.003305068313	0.5004259237	-1.757674317	-2.163556338	0.1541056359	1.61330455	1.598203182	0.896461022	0.789823583	-1.512462516	1.34707651	0.5365916742	0.3361970029	1.831335879	-1.319083455	0.273498934	1.231949103	-1.067445736	0.4589081317	-0.2376018491	-1.284161322	1.175347137	0.7006371362	-1.46587371	-1.485578645	0.01801284924	1.899730867	1.923761638	-0.5096269532	-1.874280677	1.433471013	-0.5482255079	-0.6731847071	-1.781140077	-2.684186531	-1.166653917	-2.143351015	-1.581423254	-0.5883613587	-0.5450239589	1.002180489	0.1141144077	-0.3480440321	1.418545767	0.002289740058	-0.9388160608	-0.3380511478	-0.08144311897	1.140782807	-1.491906067	-2.193998214	-0.8075009771	-0.3231812136	-1.917541634
-0.262723351	-1.198141865	-0.797809403	-1.895435712	-2.377367358	0.3602649105	-0.3426385487	1.391155174	-0.5642068008	0.9089432889	0.136014215	0.4508354466	0.6908632397	0.2265165847	0.8633335373	-0.9496981052	0.1976504095	-0.3314498717	0.4249314662	1.099384827	1.39449548	-1.509700357	-0.2683525386	1.958202577	0.2969263836	0.1014692152	-0.8427373339	-0.8120672595	0.3517675351	0.4365970803	-1.593026109	-1.420978039	-1.207575052	-0.2047963344	-1.364141508	0.6692290962	-1.361219029	-0.4073407018	0.7637354615	1.584761909	0.1162921787	0.3312400667	-1.444083509	-1.637922016	0.4968261573	0.5228300723	-0.02457513518	-0.5662433151	-0.1054978002	-0.3231256674	-0.5440084509	0.1251621809	0.08611698366	-0.03023460362	-1.070864247	0.227660015	-0.3102673045	0.6826396197	-1.054641288	0.1921057323	-0.1452117931	-1.079558325	-1.93958073	-0.4018603258	-0.3881574129	-0.990146385	0.6733090391	-0.1992645315	1.910544535	-0.8175106122	0.681287907	-1.246465731	-1.698751012	0.7472529466	-0.9096188828	1.405895364	-0.0549574546	-0.7799361579	-2.030790159	-0.0749782493	-0.226055883	1.139356994	-1.702261785	-0.4971113922	0.9203617046	0.3839244713	1.253595191	-2.395508554	-1.692196531	-0.8617985944	1.267810893	-0.308998399	0.1979086781	-0.967836281	0.78576922	0.2744598437	-0.4087345038	0.1023268501	-1.085793185	-1.023753167	0.4382847567	0.4775130395	-0.7092161351	-1.616101181	0.3727298599	0.1462139573	1.408845708	-0.2938501121	-1.54782303	0.4029816289	-0.6760513703	0.1144823134	-3.038046061	-2.74392888	-1.640398161	-2.597714255	-1.894274635	-1.152116689	-1.140647221	0.7965219808	-0.1232321742	-1.161296816	1.250258868	-1.344906219	-0.9971678616	0.0521342988	0.3347081511	1.440975565	-1.487527088	-0.4395559755	0.8050245186	0.1554797291	-0.8193890145
-1.00565966	-1.153408434	-0.9558537769	-1.861451649	-1.793802014	0.229737364	0.2358253626	0.6105746877	-0.4866808179	0.2793973026	-0.8161625342	-0.653738766	0.8328161153	0.5636990451	-0.6988163918	-0.7416628597	1.183278238	-1.033464311	0.5643679789	0.133994424	0.8899180223	-1.092388714	-0.03461198407	0.2928023426	0.9142065277	1.756182106	-0.7376117684	0.9784861333	0.2374918675	0.7115848781	-1.525856681	-0.6785970348	0.00805466729	0.02993824752	-0.06904620634	-0.07766897868	-1.157551118	0.2646500115	0.9235767249	-0.1819216791	0.8086199125	-0.2946753552	-0.729442916	-0.456853326	0.9687523412	-2.203527499	0.6029334955	1.322433117	0.4355064384	-1.559490993	0.2321215917	-0.3206447787	0.8287845755	0.8703466961	-0.346051203	0.7807169183	-0.6839286443	1.799676073	-1.254013888	0.2025977985	0.7293786094	0.2992138127	-0.5062677739	-0.4962746779	-1.080002789	-0.05873549251	0.2955779665	-0.4505177956	-0.2661227499	-0.5570072002	-1.066501388	-0.4906317026	-1.027863825	1.342477037	-0.8469154587	1.649277565	0.2892967553	-0.03842000023	-2.139885135	-1.507763269	-0.135616492	1.443608075	-1.833299235	-0.1383671307	-0.03555693767	1.002939822	1.476819621	-2.088932379	-2.009327309	0.7077439846	0.03948459934	-0.5895959571	-0.1039178313	0.8938138951	0.7891300698	-1.406482772	-0.2813687624	0.03766431799	-0.3878746671	-1.36101326	0.2967397718	0.5225068619	0.9091667637	-0.4365084998	1.478589375	-1.451424461	1.201578664	-1.087705052	-1.131512824	0.7147369527	-0.001004953696	-0.9576225442	-2.687483244	-1.077994392	-0.5471343276	-2.520644156	-2.045135554	-2.004825641	-0.7080313064	-0.07304467377	0.414694427	-0.5605242718	0.9486127113	-0.9224366306	-1.026861012	-0.2117436522	-0.8977407016	0.8541728158	-0.2257755903	-1.411958798	-0.234251034	0.504937554	0.7400045007
-1.069563017	-1.37487847	-0.2908635931	-2.271446152	-2.119480121	-0.04188919112	-0.2173789585	0.5310202614	-1.26928625	1.104685865	-0.9306546813	-0.9181935887	0.2132138564	0.7370973982	-0.5899547905	-0.005034297393	0.9815470582	-0.3166779323	0.411156189	0.9397088663	1.634154138	0.223170767	-0.2891988453	-0.06646020966	1.144858373	1.313919421	-0.1345197388	2.426300162	2.616554663	0.8799718484	0.01788087185	-0.6343422185	0.05204044383	0.4878309796	0.3062270305	-0.5082466968	-1.205577595	-0.2396667392	0.5084683003	-0.3662891681	0.6941473526	-0.1531253361	-0.1285397201	0.3989394188	0.1476652445	-1.117479478	0.6619741597	0.6044565171	0.7305258943	-1.678965264	1.717663211	0.258737125	0.6763961194	0.2060598476	-0.8151021716	1.865506837	-0.3173418338	-0.2748980392	-0.8293889075	1.381651944	1.087397441	0.3061497746	-0.05354453163	-0.05072301441	-0.9360854839	-0.2970127946	0.1051620964	-0.3740512751	-0.6435939932	0.03773592517	-1.910078559	-0.4904526547	-0.7020272678	1.265348245	-0.4041232564	1.710315024	0.0485512261	1.439791273	0.669489405	-0.3042676565	-0.04732120332	-0.7295852314	-1.547432786	0.6674662856	0.6960381026	-0.1569655892	0.6987607918	0.2407261038	-1.320325372	-0.06713429931	-0.8295272111	-0.4428741884	-0.8268972115	0.8135184816	0.1817113381	-0.441643869	0.1561502595	0.02983046895	-0.2478580571	-1.240867998	-0.07111048222	0.7120936576	-0.3225513788	-0.3015033514	0.9160586987	-1.778114406	0.8864624343	0.6988625172	-1.027991174	-0.9410348234	-0.2106682696	-0.4425117159	-2.837788753	-1.365771274	0.2054316606	-1.744215671	-1.527444421	-2.109788005	-0.3049391913	1.234546171	-0.4441106599	-0.793202681	0.1807790677	0.8559378449	-2.052822611	-0.5931477986	-2.324556048	1.321507212	0.3538365444	-2.230383878	-0.5857810255	-0.2910416515	0.1112869014
-1.018993768	-0.9517313794	-1.031982939	-2.008739083	-1.475749497	0.6428131361	0.856727646	0.01140332402	-0.5140804031	0.9202800788	-0.9611250296	-0.6353574508	0.5098776484	1.055793311	-0.814022505	-0.9635025816	0.7835489987	-1.051349905	0.381293774	0.3836881647	1.467477465	0.07981996767	0.2207302045	0.3451823016	0.5791619982	2.189128971	0.2540238042	2.747867074	0.3691244072	0.3249163401	-0.3656171583	-0.4190143909	0.6505163469	1.204395881	-0.6654635652	-0.547013506	-0.888740844	0.2662181277	1.261540081	-0.09071270629	1.318895901	0.06049676796	0.1326017881	0.5825823099	-0.8813907737	-0.5188438093	0.08721942165	0.08222150825	0.3996784263	-0.03714806445	1.131591546	-0.03983836416	-0.08154591253	1.482625074	-1.23429765	1.321892628	-0.3309686723	1.345388692	-0.8936838215	0.4343789987	1.8042445	0.3937597343	-0.06904594972	-0.6368101587	-1.312401908	0.4366569193	-0.8779235954	-0.6570200151	-0.3911939603	0.09424938153	-1.30926193	0.6036079384	0.3375600675	0.3894464825	-0.762491587	1.013800701	1.061396247	0.3003099104	1.647523145	-0.9018797567	0.3598879363	-0.3487391727	-2.212666423	1.126427647	0.80070341	1.99273797	-0.76019927	-0.07373571891	-0.1522744921	0.495315836	-2.380497939	-0.5088051937	-0.5349046476	0.5176909834	0.7973143661	-1.683690247	-0.2442762361	0.4996211324	-0.486830107	-1.373682496	-0.1879888291	1.990288875	-0.05089308709	-0.1049863731	0.7755735217	-0.6545057284	1.385375765	0.2163516374	-0.4297315565	-0.5240200073	-0.7900541281	-0.5380597266	-0.9384730394	0.2761193482	-0.9459897317	-1.923742356	-1.092458497	-1.539250504	0.2384484834	0.04092048344	-1.07706547	-1.046876045	-0.2370481262	0.701197892	-1.819876552	0.3927238852	-1.57169678	0.1069487103	0.1983557947	-1.673391357	0.06835212739	-1.101689923	1.32439303
-1.259938782	-0.870500483	-0.8176185813	-2.054986708	-1.289868861	0.7044675848	0.5863791425	1.222857875	-0.786078298	0.7988271858	-0.7460375079	-1.06418786	0.5358012616	1.084795494	-0.8705729288	-1.082735024	1.405843643	-0.006023183529	0.4913387409	1.05258545	1.802544509	-0.02115421138	0.6706404126	-0.3272152941	-1.306931978	1.247253398	0.1223595635	2.415340812	0.6243776892	0.4606434733	-0.2396088972	-0.2795199782	1.32898845	0.1975226157	-1.237377486	0.8047167173	-0.9019144394	-0.3623415603	1.313167821	-0.3166548825	-1.00161555	0.2329828898	0.1894653191	0.5856092369	-0.842611328	-0.2784822813	0.2518411252	-0.04354830718	0.04101555195	-0.1698498631	-0.3274112718	-0.740527982	0.1274782518	0.439528386	-0.8714745158	1.076035885	-0.1641923195	-0.5411851736	-0.4448707497	1.431529528	1.191842462	0.7570459298	-0.3653468829	-0.4266921885	-1.456746648	0.7800417615	-0.8334984869	-1.065120327	-0.5319297845	0.5669190999	-0.7693816069	1.017402711	0.3914955352	-0.4798172155	-0.05064930046	0.5235321103	0.8059618336	-0.2160578963	1.300797543	-0.5295526109	0.4034779337	-0.5190509222	0.2619362766	1.171179582	2.667658162	1.014042266	-1.006942361	-0.8635643789	-0.047365769	0.1078170445	-2.048653542	-0.9722115523	-0.9143284652	1.063894944	1.944923663	-1.152195145	-0.7661509065	0.4435782272	-1.465140926	-1.148740739	-0.249620682	1.117240924	-0.5372140958	-0.561359421	1.83715642	-0.1534129761	-0.2959905702	-0.0549359087	0.4313167972	-0.24288231	-0.550047192	-1.663361735	-1.302180696	-0.8670423202	-1.759551177	-1.076657269	-0.6589218404	-1.193228481	0.1342651639	0.4640945213	-1.040869857	-1.062056475	-0.3709845656	-0.3271707305	-0.6826850147	-0.01515702043	-0.438960398	1.018833654	-1.13672572	-0.4316077505	-0.8928357598	-1.129672867	0.07816682584
1.471921685	-1.184233652	0.3325463391	-1.508437783	-1.9603535	1.166653728	0.5484446179	0.3758550612	-1.056340369	0.09148645241	1.631395919	-0.6439217874	0.7163466297	0.5693251013	-0.9840869688	-0.3995310832	2.035203387	-0.6027662855	0.2331334452	0.5996729048	1.970738524	0.01788709769	0.7634798834	-1.002827283	0.02809760983	-0.3579840473	0.3184092675	-0.2158394659	0.5473144924	-0.04137813058	-0.1925445632	0.6467020058	1.442356464	-1.15239739	-1.16732188	1.565408316	0.139677746	-0.4431741408	1.595565578	0.04203375401	-2.085315248	0.5489560098	0.6814148452	1.044319387	-0.7711433545	0.5988343628	0.8385217009	0.4738601181	-1.278864392	-0.9828920323	-0.9848235659	-0.8470046976	0.7128325716	-0.690119391	1.05162942	1.790002022	0.6414344378	0.1431261528	-1.762286945	0.02097934641	1.032587667	1.171929447	-0.2120772725	0.1184851954	-0.6755875053	1.851915339	-0.3569634771	-0.1688447917	0.2942451008	1.294635674	0.5232804036	1.505274621	0.9577797978	-0.9733555526	1.074427347	1.201048584	0.09048860142	0.3100780534	-0.2528149273	0.1478376924	-0.1829348741	-1.843737234	1.178369712	1.597423514	2.236655399	-0.2209795953	-0.1791198752	-1.27526503	0.3680925136	-0.4620700863	-0.7451172159	-1.145010544	-1.085707399	1.86575758	0.7030044874	-0.1620160356	1.397790007	0.2477938575	-0.5594389433	1.036319944	-0.005537823708	0.1827850707	0.3598618118	-0.6678891647	1.815893185	-1.030851364	-0.2271275341	-0.8407061971	1.837338047	-0.23877207	-0.1511033364	0.3632104577	-1.102139325	-0.7969665398	-1.588965599	-0.8672408157	0.7316250314	-1.777641607	-1.326816028	0.9263160438	-0.3440386159	-0.563559648	0.3212453161	-1.913268271	0.1345249881	-0.8019513832	-0.07511453155	0.1353789743	-1.702741166	-0.3542446541	-2.222588218	-1.59644617	-0.7648546974
