melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082
-0.2815937282	-0.5698013033	-1.131469556	0.1513806613	1.222459234	1.280357459	2.304592243	1.549888263	0.8120165922	0.1151019155	-0.3630844641	-0.538920501	0.06353025129	0.3627818063	-0.3191791553	-0.7525556039	-0.9767970293	-0.5943775978	-0.9148311222	-0.1125225199	0.04771576472	-0.7024447454	0.3621462937	-0.663627313	-0.9270007389	0.7188385122	-0.7862774687	-0.569014647	-0.3725644141	-1.680020257	-1.496465018	-0.2745983039	-0.2642698847	0.2621628475	0.5041961272	-1.041851106	-1.509103629	-0.4494196852	-1.410826132	1.229488815	-0.4489750027	1.608294018	1.168171536	-0.3626141847	2.826888087	-0.0674365617	-0.3681156653	-0.237707057	-0.1176170622	-0.468224721	-0.5239256629	-1.164860884	0.4108005658	-0.6101129524	-0.6702727278	-0.4892169229	0.08601216642	-1.098518519	-1.212400837	-0.2427157756	-1.019508	1.001650217	0.9522638881	0.3050787077	0.1050413279	0.510593958	-1.520565851	-0.1023307111	0.6758414335	-1.427974222	-2.206844858	-0.6084808841	0.6831168165	0.2562940328	0.5036285178	-0.9153551727	-1.150205458	0.5983917634	-0.06991620652	-1.059936246	-1.827171448	0.3861737902	0.4109618509
-1.103272988	-1.041648433	-1.47717124	-0.8030321249	-0.1932253676	0.399808169	2.505570049	1.583613433	2.496232971	0.7442056933	-1.226818395	0.0772962118	-0.1699328393	0.3381511288	-0.5793560278	-0.8558394369	0.7649761319	-0.1050646888	-0.2793969397	0.1688600977	0.4542883053	-1.189869076	-0.5414325079	-0.06246534217	-0.3996407682	1.018220164	-0.7525961669	0.1837294991	0.02364304088	-1.30533325	-0.1902178809	0.8571077955	0.9618105381	0.3007737791	0.2515972734	0.02203926127	-0.4249827605	-1.074969149	0.1800173245	-0.3064249184	0.743866138	0.6256399251	-1.658360772	-1.817486065	0.1283060771	0.3504791773	-0.1602044575	-0.1953092355	-0.6669755838	-0.4365973708	-0.3651756921	-0.9899532659	1.14504245	-0.4233989112	-0.5628330979	2.016525698	-0.8855112996	-1.075114829	-1.173346223	0.4155816816	0.2389820281	0.5661098893	-0.01432539872	-0.3564597869	-0.520921139	-0.2721705746	0.4650379486	-0.1975953682	-0.4899992116	-1.931384188	1.269700507	-1.057697199	-0.05549149272	-0.2435009358	-0.08177262429	-0.9456575815	-1.650157652	0.5239912531	-0.7720264075	0.1715221015	1.367641375	-0.23534998	0.6223332787
-0.7698822656	-0.841884655	-0.4376245071	-0.4875658583	-0.29913373	-0.02240238882	1.638620407	0.5532624789	1.155053244	0.6714203931	0.4250406844	0.7439173955	1.173022255	0.1139954769	0.01351815758	-0.4632619324	1.591322502	0.04536930066	-0.3751143976	-0.07983014486	0.7409889264	-1.18057208	-0.3991474764	0.008815803281	0.7349200583	1.352227731	0.1404389403	0.5330947319	0.3298431331	-1.900457886	-0.5204122602	0.5647324216	1.532266276	0.3656986044	-0.1408126398	0.8292728101	-0.6772890822	-2.076081132	0.53401954	2.14690566	-0.04594435063	1.704452304	-1.135774758	-1.887458018	1.944070678	-0.2862283058	0.08787871414	0.8102691008	0.08517998185	-0.6019726313	-0.2785198438	-0.2494140178	0.9070658596	0.2015882628	0.689366026	-0.9475202832	0.3496362151	-0.7853730248	-1.557899415	-0.5702521383	0.1205711643	2.866259334	0.7160890992	-1.448453596	0.9318326415	0.1321676637	-0.8038815252	-0.3377274648	0.6029303558	-1.50218137	-0.1641423659	-0.6273107789	0.6783086131	0.9055922792	0.4314941058	-0.9806364995	-2.663945141	0.7028355114	-0.4514583104	-0.2278069621	0.8517602524	0.5389232671	0.1507443938
-0.8675089134	-1.257274803	-1.203302292	-0.4564912177	0.03807001582	1.622064298	2.307369444	-0.2815570733	1.137994493	0.9296421711	0.3932033796	1.823276237	-1.783615609	0.08950084318	0.3128130437	0.5961319047	1.454294974	-1.344992643	-1.718190259	-0.01736269046	0.8879017555	-0.860505602	-0.2406788372	-0.1789755587	0.8511607951	1.175935822	1.236447237	0.8335429123	0.7525311172	-1.312436685	-0.5192349604	0.7378498083	0.5230314056	-0.3167403694	-0.8526717891	-0.2192516359	-0.5039736455	-2.07940822	0.2002337319	-0.5733334301	0.08378518005	-0.1195049653	0.7204827388	-1.754161701	-1.011369556	-0.2225682444	0.3810040517	-0.1576821846	0.9814054056	0.1426306058	0.8212252802	-0.3658737453	0.7857127213	-0.2065384023	1.051855084	-0.4118907957	1.298033224	-0.7692462199	-1.373773342	-0.1437216978	-0.7403899554	-0.593391509	-0.8761117319	1.2630861	0.04172949689	0.3731302283	-0.02212790526	1.183503782	-1.240670245	-1.284234212	0.05116298552	-1.00356958	0.7169717902	-0.2580028958	-0.2926435695	-0.7140245689	0.2361894133	1.055010897	-0.7295158743	-0.4247467959	0.1146771619	-0.9088920627	-0.4044727957
-0.8016183551	-0.7192813313	-0.9445904209	-0.4049270288	-0.1265731042	0.9846125709	1.45863139	-0.5525630651	1.005493444	0.8802762961	-0.6285236418	0.7321198599	-0.06103818113	0.02549445805	-0.5716570694	0.3226929767	1.349389064	-0.7771373284	-2.585113307	0.5777517009	-0.10169647	-1.223972352	0.09637494533	-0.5211208701	-0.9811655303	0.5247920552	1.17256025	-0.3216707819	0.2853382788	-1.302598492	0.0384973378	0.1879645241	0.4234295215	-0.9313490999	-1.010042493	-0.9690634494	-1.428947554	-1.745085965	-0.674097642	1.018751404	0.3546517713	1.623898467	0.5415953219	-2.22447491	2.020274789	-0.3234692787	-0.2228661221	-1.634056804	0.2841884954	-0.2112594339	0.5730950932	0.153700818	-0.6589294081	-1.249211725	0.9576586672	-0.6734557041	0.3158417304	-1.337017111	-1.140564614	-1.318703423	-0.199331285	1.634678326	0.7323126174	-1.010168778	-0.4195724709	0.6033245768	-1.331840032	0.1906989795	-0.1355770685	-1.618454311	-0.7674076806	-1.43752837	-0.1995123702	-0.5927166469	-1.054401101	-0.542750261	-1.232705936	1.55030296	-0.8469405669	-0.8388982392	0.1713386519	0.4022440166	-0.8491790777
-1.001368694	-1.39384039	-0.5299515179	-0.9863741645	-0.4913490334	-0.3719397616	2.061511751	-0.1488367274	1.293433486	0.7748295618	-1.476681212	-0.3480495517	0.7764288041	0.2840749903	-1.03212906	-0.5366275843	1.455745104	0.2896154096	-1.959404375	1.003387365	-0.1117733828	-1.253987621	-0.3972646747	-0.9038193519	-1.469229575	0.4091124545	-0.7977767649	0.6742218215	-0.001459365052	-0.5723819543	-0.5583568002	0.2787627532	0.5790454509	-0.6713600015	-0.5433845503	-0.4363964619	-0.7584625526	-1.122880246	0.532369027	-0.1242529361	0.2147027409	0.2696016357	-1.311183779	-1.21603405	-1.202805593	0.585257884	0.04846266725	-1.270329876	-1.147094575	-1.518338136	0.1835104295	-0.7686762481	-0.7136813322	-1.126280882	-0.0616570684	1.509748748	-1.105857906	-0.6578030173	-1.702240591	-0.8597424217	-0.7231910103	-1.565546912	-1.21060789	-0.7574477212	-1.524092902	-0.3296867455	-0.7383524985	-0.7297527436	0.01632396527	-1.405562463	-0.3163152462	-0.722311365	-0.8005402583	0.07003205711	-0.9370427399	-0.3372146124	-0.88576568	1.710708685	-0.700466048	-0.4924347336	1.822016494	-0.09792483366	0.7237302675
1.167748723	1.581045184	0.9664583135	-0.8095508505	-0.287235025	-0.9669919463	1.587322649	-0.3178012899	-1.374032978	0.6071267921	-0.5611283629	-1.426040692	0.5165325568	0.2615273663	-0.2127757883	-0.9115813851	0.4560584809	0.3886908672	-2.760317979	0.6930135479	0.9374599723	-0.6896531757	-0.3818828657	-0.6488424168	0.1296943472	0.8029986745	-0.906810738	-0.2222399534	1.221976708	-1.087962277	-0.7053157458	0.9591666883	0.6976777746	-0.3006540528	-0.1927280354	0.7583826758	-0.9191837611	-0.7858178105	-0.538138623	0.7842260457	0.4519936931	0.7057551819	0.1427633421	-0.6480175912	-0.151788472	-0.3610021702	-0.9166122115	0.07435032783	-0.1992911018	-1.21860878	0.1974864389	-0.1128383423	-0.4786513694	-0.5231294665	-0.1851232519	-0.8987317084	-0.8022585528	-0.02082797201	-0.8150795083	-0.07186517271	-0.6247111733	0.4174034337	-1.568699341	0.1516832736	-2.413246446	0.4128680616	-2.100099803	-0.5457572838	0.680995569	-0.05143240867	-1.263447456	0.04776974904	-0.6020973118	1.663225041	-0.2190907739	-0.0594167329	-0.7112322784	1.781175905	-0.5142888458	-0.09358287869	0.2253561904	0.7211751602	0.08401681266
-0.4310555321	1.601227513	1.878570956	-0.7639487259	-0.671055174	-0.9930430799	1.648139994	0.03715641221	-1.070799736	1.035600059	-0.4296363103	-0.06749743668	0.4838811472	0.4154312419	0.2926851049	0.5095866578	-0.348069071	-0.1585143573	-2.688232714	-0.078752213	1.987546696	0.7030934294	-1.500961928	0.02646539202	1.061687073	1.663941967	0.5024724028	-0.2683821378	1.471451536	-0.8924959797	-0.7227270182	0.7076975303	1.858345417	-0.09736266875	-0.3388973483	0.4900754206	-0.04811168885	-1.22952594	0.02177175817	-0.06021109991	0.5598949606	0.2188286702	-0.02847926828	0.7868263146	-0.9658935189	0.4188053772	0.8966152061	1.129484352	0.3536777476	-0.104303241	0.8784942874	-0.6213391978	0.6331305593	0.003541668921	-0.4388556646	1.099166506	-0.6624671853	-1.302441821	1.93274901	0.7234564157	-0.852174548	0.02777107409	0.5444593888	-0.6544927609	-1.204542509	1.318251705	-1.656032429	-0.02040151019	-0.006965378036	-2.71869175	-0.3685480821	0.5633205896	-1.43238776	1.203886537	0.7876760306	1.440700013	-0.1568203677	1.687323612	0.7628642216	-0.8940058592	0.2767855354	0.821732035	0.8329465043
-0.7456562871	-0.6062502802	-0.2223282159	-0.7389272377	-0.8372072276	-0.7020914885	1.754588674	0.4612007112	-0.1450030669	0.7234930642	-1.11712637	1.800493538	1.212143795	-0.2257577556	-0.808691215	0.9153183844	1.155982931	-0.6417770008	-1.846691459	-0.5152531702	0.1621006816	-0.01773204731	0.06381903634	0.4643610107	0.4212358382	1.014582461	1.646932311	-0.4522615206	0.1752272557	-1.496428179	-0.4505171071	0.2730901176	2.018961487	-0.27782497	-0.03923232411	-0.08249347175	-1.664850428	-1.969234725	1.211362519	1.595296127	0.3393060677	0.7744714629	-1.053873247	-1.259172274	1.061299768	-0.5072980713	-0.4393102913	0.524823421	1.086402362	0.6327406124	0.2068776448	0.5257508732	0.8410215728	0.4579972285	0.0942459701	-1.740922683	-0.1947215384	-1.366820744	1.799769472	-0.7594077304	0.299735278	1.321884345	0.7999277938	-1.563166786	-0.1989638367	0.6468460502	-2.07405401	-0.2090006511	0.04366203135	-1.397532407	-2.292677579	-0.2615152171	1.360394952	0.1491718203	0.7095449069	0.2606805509	0.3391831763	0.9566135406	0.8197193162	-1.354465558	0.3616739835	1.849774574	0.7708911446
-0.5777502775	-1.226867656	-1.010716037	0.04583050305	0.7654339885	1.969260706	1.795357197	0.8743173663	0.3900696629	1.056148826	-2.304330216	1.580459703	-0.4381877238	0.06389210541	-0.8488396586	-1.221871389	0.5038327543	-1.546654772	-0.5210177729	-0.2050715248	-0.5148777131	-1.731368183	0.03859375144	0.2630718888	-1.090136609	-1.142781358	-0.2689218967	-0.06034228391	-1.465235332	-1.000598259	-0.4177347751	-0.3194791288	1.303972481	-1.88442219	0.1671132875	-1.871365352	-0.5835567741	-1.870192938	-0.1608106338	0.5292113947	0.5549104947	0.2843165669	0.5428805942	-1.868347228	0.2296578942	-0.9529678449	-0.3235090818	0.05700326902	-0.2471872224	-0.3372586902	0.6578201046	-0.35593595	-0.349203263	-0.3812124103	-0.3262927117	0.005676170053	0.219082544	0.528015518	-1.506847159	-0.1873362343	1.346676122	0.7681763257	-0.4818484995	0.3228991256	0.4549341816	-0.3905321161	-1.227585027	0.8099448212	-0.2375263938	-2.024978074	0.09228697304	-0.1034115845	0.9098190218	-1.177153642	0.2352199788	0.1290329582	0.8894354052	2.213347753	-1.30409924	-1.34913735	0.7536589005	0.3007644748	0.01046014568
-0.4596011838	-1.049210607	-1.058916925	-0.1919473316	1.070810407	1.034722929	1.79560871	1.019843799	-0.3879739337	1.270820071	-1.263475392	0.253462949	-1.001237027	-0.1802962838	-1.147023167	-1.04784076	-1.531362261	-1.246522398	-0.767594056	0.3746942918	-0.09950815277	-2.462272308	1.682261306	-0.3951543482	-0.7982162447	-1.122534143	-1.357025285	-0.6288383445	-1.38825101	-0.7943978847	-0.1541140758	0.1230984045	0.5781779852	-1.93864361	0.3644638785	-0.1369385212	0.007349363165	-0.7649027971	-0.157966362	-0.2332513328	1.199584862	-0.5702054963	1.104981669	1.311058098	-0.3524385943	-1.723768236	-2.009170018	0.01208954758	-0.02369488109	-0.6091491488	-0.6345143864	-1.752670565	-0.6526816636	-0.6410096142	-0.1674117631	-0.3993267442	0.1183012568	1.151068117	-1.598744663	0.1079157647	2.169689102	0.2294611819	-1.914503794	-0.1124781222	-0.6045405748	-1.054297526	-2.611777103	0.7703197253	-1.455759053	0.04637027453	-1.579882267	-0.9817456967	0.8687034681	-0.2106815443	-0.6554679292	-0.1523461951	0.2723836344	2.072748344	-1.466200969	0.06611494917	0.2839968121	-0.1669967535	-0.1287202407
-0.7746413019	-1.094019571	-1.407100531	-0.02085482286	0.8463836569	2.711724853	1.728496044	0.3150590877	0.2417509408	0.6611827936	-0.6156697358	-0.210021807	-1.011477847	-0.1028160648	-0.837382367	-1.341028465	-1.28537737	-1.434610185	-1.117466461	1.265472639	-0.09406537386	-2.395900671	0.2020710345	-0.5512067569	-0.2538513407	-0.7702636971	-0.8753650023	0.1780256163	-0.9884935313	-0.7591263358	-0.5816743535	-0.221736126	-0.4747865788	-1.138501464	0.356209085	0.4918999842	1.042800353	-0.643947028	-0.8289466349	0.6968067163	0.6324037789	0.05150519902	1.684509832	-1.628493851	-0.4256402166	-0.614798302	-1.376668971	-1.248939915	0.4727051261	-0.9220829001	-0.425863583	-1.786344219	-0.08811517773	-0.1457557422	-0.04325038423	1.550210311	-0.06138267452	0.5216979186	-1.54781363	0.3623585192	-0.288182864	0.743428527	-1.590962126	0.419856565	-0.8687221308	-0.1162894811	-1.548221208	0.8415028653	-1.623342573	-0.8497381574	0.184062886	-0.1870357908	-1.139673739	-0.955234159	-0.5460743298	-1.210420457	0.7816044126	1.776976803	-0.5282227879	-0.11108621	1.099439693	-0.900910094	0.2150573219
-1.039937285	-1.491762203	-0.7106871927	-0.8252336886	-0.05812332977	1.145218168	1.908216616	0.7030861949	0.8868432725	0.8397182083	-0.5004289922	-0.9329915181	0.8033236565	0.1164931975	-1.320617355	-0.7741896491	-0.1884990068	0.1287336281	-0.0618125179	1.166301648	-0.9122901367	-1.06777287	0.9635666754	-0.2846972072	-0.1765286376	-0.2654339334	-0.6664850167	1.178744933	-0.9369735315	0.6796829994	0.475263028	-0.3473975234	-0.3860617713	-0.515050523	0.0497683117	0.2104932189	0.8077580598	-0.7440333723	2.32564273	0.126552192	1.290717188	0.2138605788	-0.1326450301	-1.76961409	-0.8720931713	-0.7392379056	-2.51088001	-0.8769765783	0.4904810355	-0.4334627165	-0.9485887557	-1.854007003	0.1772539561	0.3951672776	0.3030193461	1.607662798	0.697437454	0.6564179126	-2.111779124	-0.3069761335	0.794785328	-0.8900439883	-2.074476187	1.518063973	-1.993296765	-0.03361756249	-0.01653299528	1.16539263	-0.3638292405	0.2906637078	2.169366427	-0.2366739689	-0.8340031683	1.302805529	0.2444322754	-0.2263999554	0.4797788717	1.599800301	-0.269868268	-0.3293585402	2.552350251	-0.6508934888	1.341211615
1.171943126	1.614508839	0.5780001673	-0.6581478831	-0.4279631941	-1.081541104	0.7723567559	1.280303341	-0.7154483867	1.929771369	-0.8571456757	-0.6733558472	0.6949208344	0.7288560352	-0.6207287195	0.1710460365	0.06444676322	1.502884007	0.9527404867	0.5937846822	-0.330817686	-0.3508311335	-1.084548169	1.560220783	-0.5050662261	-0.8646229458	-1.058450614	1.721921159	0.13054124	-0.2145576876	1.030910798	0.001428400372	0.5300674418	0.1406016617	0.9563740219	-0.5081051915	1.266744596	-1.03259337	-0.5321365702	-0.3070842384	0.9798339204	0.648205084	-0.6641970263	-0.5707714165	0.2344883277	0.1617189186	-0.3417368997	-0.2430477139	-0.118041639	-0.5739906294	-0.3031066885	0.7318188773	1.331531855	0.4957675151	0.3069729387	0.9338646386	-1.020287269	0.4446502189	-0.3409323528	0.5047775115	0.4164458512	-1.108419451	-0.23566286	1.412930371	-2.215792308	-0.242053405	-1.473629177	-0.4896853281	0.8924305256	0.6047359506	0.3042402106	2.156924726	-1.890498581	2.59608351	1.257234391	0.9131547944	0.05620757082	1.909015041	0.1436511507	-0.4163194572	1.091239001	0.8544299222	0.8204442474
-0.4663065269	-0.07781698528	0.7116950646	-0.1856793398	-0.5125113809	-0.5295909376	0.8695256879	0.6947413729	-1.073808677	0.3580563155	-0.11774457	1.385725971	0.2227071666	0.8239807568	-0.7063235115	1.706098754	0.4671691545	0.6611750553	1.132094517	1.244768029	-0.2263724934	0.03093466054	0.3477598326	1.684781754	-0.539020065	-0.8518179375	-1.059614026	0.608694453	-0.006887245324	0.3936226799	2.217594627	1.612725167	-0.1683833192	0.864474016	1.058448573	0.8185005367	0.7763048139	-1.387035457	1.722936221	-2.172910806	1.872263524	0.6467721063	-0.4928619121	0.03035937319	0.2073227623	-0.2648547641	0.8101143284	0.1290471803	1.755391946	0.7434209426	0.3784699092	0.5249767199	1.109351594	0.01595632947	1.66371926	-0.5807799069	-0.05361030336	-0.167955634	3.081496546	-0.1741025884	1.0201162	-1.046196212	-0.04802487414	0.7369639566	0.5028412719	-1.770103198	-2.230235713	-1.246959881	-1.020133906	2.432616405	-1.609558196	1.861596719	0.8661411839	2.981326215	0.1962422125	2.428555991	-0.407972041	1.834312708	0.4046952679	-0.6257901341	-0.3818319943	-1.096887613	1.289533469
-0.3017592913	1.484173351	1.754898284	-0.8142682728	-1.113146199	-0.7576441992	0.2032273493	-1.182508196	-0.6562973061	-0.8452275411	0.5633843856	1.9179005	0.4047560928	0.01651019284	-1.067989972	0.6284227011	0.7164540548	1.811985095	-0.1881575283	0.6563730212	-0.8563020446	-0.3286892159	-0.4109639825	-0.01139512128	-0.300970908	-1.048628497	-0.047779172	-1.233315223	0.1903588719	-1.303027463	0.1668050404	1.476751273	-1.048732238	0.8962481836	0.5391036185	0.6976840837	0.9407986824	-1.622101364	-0.056389329	0.6008950557	0.7872328797	0.7471486365	0.1621013492	-0.467206468	0.4046337457	-0.5049051229	0.1487049581	-1.813561464	1.147781482	0.1282240896	-0.2084189989	0.687955064	-0.1901392998	0.2918919591	1.955864644	0.5103197696	0.02309874532	-1.445621574	2.788298243	-0.6703577634	-2.079113446	-0.2352934527	2.180561467	0.1596546861	-0.8157561411	-1.134366146	-1.571863481	-0.609398774	-0.891882978	0.1667326925	-0.6684181708	-0.1260748834	0.6232454566	0.1673970221	-0.2095110498	1.05836631	-0.6826946025	1.30539343	0.5532175971	-1.633804978	-0.2333064695	0.2568167582	0.92924407
-0.7037313133	0.4791201476	1.758121889	-0.8461707068	-0.8981466047	-0.9130959436	1.045159087	-1.411319692	-0.7850467405	-0.7777946363	0.7912752882	0.682299171	0.5442970053	-0.03680956401	-1.034043006	0.1426976403	0.4044867963	0.5367436444	-0.7174762032	0.8435860303	-0.6924469241	-0.3641184033	-0.9321656893	-0.6653331947	-0.1668928893	-0.01979787974	0.5950465244	-0.3860997612	0.5453554872	-0.6609564132	-0.02498049534	0.9902550825	-0.8089639849	0.5768546703	0.4616248932	0.5682648966	0.9159709409	-0.8418880973	0.60489716	-0.8247673498	0.9568701331	-0.05840801988	0.3371871786	-0.4458377915	-0.1260240539	-0.368765187	0.3819015401	-1.658246077	0.9704011633	-1.264782046	-1.052458953	0.4549867551	-0.05392506028	0.1413672609	2.052341892	0.550956837	-0.5955240679	-1.305669858	1.554459116	-0.7059594494	-1.204959054	-0.4341113536	0.5350691343	0.523661976	-0.6893454909	-1.658984103	-0.5919257972	-1.554450881	-1.023866615	-0.6983881856	0.06482933883	0.386011111	0.6374982071	-0.02401956575	-0.5785475574	0.7178332272	-0.2630877756	0.724154829	0.218381345	-1.818546178	0.9698091548	-1.702773357	0.9123284738
1.770563756	1.914938802	0.9958570782	-0.3671856309	-0.7212002897	-0.9407656889	0.2263351474	-0.8431723568	-1.359852901	-0.4607969883	0.9517968123	-0.4361021235	0.2495264604	-0.2194071222	-1.025384473	-0.327693569	0.1843828664	-0.5451609504	-0.9516188108	1.445661206	-1.0704417	-0.142701124	-1.000569937	-0.6783941179	0.07196274936	-0.4239019332	0.5091484715	-0.6892274452	-0.00727019136	-0.6941181475	0.04239300857	0.1672314636	-0.9083472623	-0.3442526583	0.1336494828	-0.3638506544	-0.3809397297	-0.7051258372	-0.1729833847	0.4441841692	0.5342052677	1.331724698	-0.2723463323	-0.223922267	1.551958398	-0.8520950507	-0.5175000237	-1.63665814	0.952657243	-1.248959358	-0.5049997351	2.032767403	-0.7058386204	0.2763948285	1.526608379	-0.4122858128	-0.9549236246	-0.6304992267	1.521076672	-1.451414663	-0.7463830521	-0.3687013679	0.2171415524	0.3173527842	-0.6671111902	-0.6033559818	-0.1044214339	0.2644369817	-0.03647217885	-1.136808706	-0.3720171491	1.111363272	-0.620731625	0.9279535089	-0.201511106	-0.4138039237	-0.7951135032	1.708363974	0.157460373	-1.403517013	-0.175037878	-0.02969933541	-0.3221701597
1.16744742	0.006961731145	-0.6236344686	1.646312795	-0.0513967431	-0.2246436492	1.153871993	0.2099839593	0.2509403755	0.0185553743	-0.3262649771	-0.1445992656	-1.297466122	0.2153134373	-0.8640407949	-1.293908662	-1.654284862	0.5156450253	-0.4545117858	1.456651625	-0.8863779919	0.3438192651	-1.068789433	1.278447637	0.8551241255	-1.562201074	0.6678615953	0.4390139575	0.3263867061	-0.2653843728	3.111602369	0.4913210235	-0.547981045	-0.2627792964	0.9277811306	-0.11215593	-0.3619122282	-1.818989862	-1.27505808	-2.279399671	1.46081543	0.01758283296	1.120962368	1.321615674	-0.5793312813	0.1787794688	0.09877783632	-1.247437197	0.3441040954	-1.771954039	1.133236955	-1.095040862	0.5954276009	0.4931345512	-0.5393196311	0.2878642839	1.492825267	0.4928823023	0.3628463296	-0.5342201208	-1.36492179	-1.170577977	-1.021452753	-0.1844075685	0.3592766403	-3.207444943	-0.6309008645	-0.4157104394	1.127899701	0.3418449135	1.140598757	1.635242299	-1.430948275	-0.4383727386	-0.6213976573	-1.776053302	0.7825449869	0.1515846622	-2.196920815	0.1758500189	-0.06922155486	-0.7208470806	1.846357834
-0.3681127586	-0.5733635221	0.625056327	-0.3492285593	0.4742597499	1.746781462	0.1479036742	-0.5993605217	3.271055604	-1.025398254	-1.070429574	-0.4032382726	4.547892007	-1.276312611	-0.8524692412	0.9813038222	-2.86057184	1.985220972	-1.172020675	-0.1398219629	-2.554875996	-0.5606576856	0.403035771	2.402266302	1.813534663	-1.773880804	1.617161074	-1.041557993	0.5054416661	-3.06228949	-0.9746386063	2.754756468	0.565443751	0.8607901647	-0.002562095525	2.481263163	-0.04762687988	-0.5480069161	-0.7117428327	-0.2453945206	5.35582956	-0.4094107285	1.010954673	0.9880034409	-3.680876312	6.682554331	-1.702216224	-1.575559386	-0.3858894514	-2.773324709	5.128277144	0.682549315	1.393622181	0.7953204096	-2.038007834	-0.8166649719	3.478769883	0.276520228	-0.8860263474	-2.275124857	-0.6108342806	1.327555101	-1.991099769	-0.824091992	0.9115691913	0.8509169337	-0.2200189722	0.8981642022	0.3135201961	3.952583862	-1.219052405	-0.3045142828	-1.485049207	-1.577970877	-1.103648091	-2.556259119	-0.7139471399	-2.182048705	-1.559631616	4.413814676	-3.983300763	-1.835101476	-1.027366038
0.6623752527	-0.6116756069	-0.7769024159	1.822390958	-0.1435349251	-1.270572676	0.5472195099	-0.2506803151	-0.2632102738	0.1029366034	-0.4156640089	-0.06425069572	-0.4513482789	-1.664289993	0.03791012405	1.574597627	-1.421467119	0.3732011817	-0.7256576511	-0.1475926809	0.1328968589	-0.8353408734	1.346258281	2.536425492	0.5539037946	-1.296604389	0.04465506401	-0.2055951494	1.214525875	-0.3222853963	0.05633451129	1.503641496	-0.3647944806	1.072243409	0.556357599	0.8837421784	-0.7239186359	2.003433831	-2.46987999	-0.1336616317	2.752477161	0.9092923509	0.4458154328	1.412920435	0.5122934751	-0.4888244252	-1.412256449	-0.4136967855	-0.6742097177	-0.7367354515	2.726790474	0.3037810588	-0.3686373829	1.55200653	-0.2490204618	-0.2113577565	-0.9128270202	1.586566878	1.390785523	2.345309362	0.8261220425	0.1561817881	0.3596890642	1.987320452	0.3036452315	1.599177239	1.233356418	0.9441701451	1.326996008	0.728977006	1.458340701	0.5303217292	-0.6003953301	1.020880892	-0.04011258543	-1.014155527	0.3806090124	2.140628983	1.743131919	-0.29011735	1.638888616	-1.164051522	0.04475387326
1.643391164	0.4707950674	-0.09019211934	0.09864359419	-0.8766894042	-0.428990269	-1.070775228	-0.7712487619	-0.8568365951	0.4695874618	-0.882765062	1.160455649	-1.875876429	-1.509559991	-0.4194313248	0.6326129052	-0.1967197525	-1.452951614	-0.7745968932	0.06356325772	-0.02014652691	-0.1089346017	2.10295045	1.117584631	-0.5382992726	-1.873098829	0.1299889742	-0.05325688751	-0.5076542391	-1.095846551	3.223474115	2.667071728	-1.979125525	-0.3538300279	0.4135787863	0.6262918075	-1.066524567	0.4111930058	-0.1627665919	-0.3892929458	2.419893142	0.03384810389	-0.2058164371	1.668907098	-0.6982391536	-0.5244825545	-1.019175643	-1.678026002	-2.320287797	-0.07281002761	1.895296154	-1.698915546	-1.352889412	0.2236433385	0.2810926738	-2.814922606	2.025816967	0.4393294426	1.308131258	2.744144559	2.037533868	-1.568681352	-0.2509330804	-0.616909017	2.494715188	-0.4406922917	-1.710523138	-1.469641323	0.6436961685	2.596543479	-0.4761305431	-0.6016851017	0.2162169126	0.64986769	-1.708475355	0.2174636071	-0.9437933292	2.182650238	0.6428528879	-0.2140379983	-0.8707334937	-0.7255798406	0.6257713897
