melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081
-0.3333629912	-1.068230763	1.600517089	-0.1047634857	-0.9316751484	0.8862498731	-1.682428242	0.1901486068	2.573806346	-0.242283199	0.05992983671	-1.198799825	-0.9196295074	0.05353907987	-1.146076326	-1.502243965	-1.453744048	-0.2561332761	-0.264366785	1.985234865	0.9921163113	0.7410128294	-0.4946648762	-0.2227910099	-0.331225608	-0.5794751751	0.2331999421	1.272687601	1.219905696	-2.099252169	-0.8531575017	0.9957713513	-1.411692126	-1.310311663	-0.3568469981	1.352023526	-2.676140899	-0.6309690973	0.1806824156	-1.118190852	-1.107922496	0.05840238821	-0.189364253	0.7644066205	0.7822357646	-0.4859660249	0.2309496391	2.135084723	0.4736794347	-1.70192614	0.1455543715	-0.4735820523	1.193730627	0.03323757489	-0.6207849372	-0.2708755669	-0.4416655708	1.411613033	0.5267480959	-2.083854458	0.3078071415	-0.6964524112	-0.6560661521	-1.179352229	-1.781100753	-0.05931394436	-0.1829727478	-0.4660747323	1.499166863	-0.8083918863	-0.03358094569	-1.430745416	-1.061882894	0.7049705383	-0.02570095718	-0.707011874	0.601933117	0.6342448073	1.301390098	-2.869298821	1.327286998	-0.4867792563
-1.515582675	-1.511836073	2.048569687	-1.067900547	-1.744033561	-0.7735987926	-0.5687178634	0.7189888823	0.9359487009	-1.609362901	-0.2113015039	-0.7765856909	-0.002677770866	0.05215799473	-0.2509750707	-0.1260486884	-1.255319706	-0.6879787921	0.5537209031	1.821087522	1.207617186	0.7070758693	-1.903116278	0.3635013376	0.4898078445	-0.129563136	0.6535470487	-0.2637720911	1.336785208	-0.7558942192	-0.3048929129	0.7033402644	1.210983382	0.05544780016	0.4216334448	0.8088464708	-2.246439169	-1.234318892	1.010931337	-0.8605892816	-0.07624922509	-0.1699238759	-0.9828858053	0.5150711314	0.5559405535	-0.6552439509	0.134865338	-1.633504422	0.1028094964	0.05530528566	-0.5821425769	-1.159127283	1.560575587	0.2308076288	-2.135199562	-0.9281136613	-0.3550551373	1.080334404	1.086191787	-1.522638045	0.0005889146104	-0.6109273443	-0.3335942651	-0.0944764665	-1.892301572	-0.41461266	-0.1298220832	-1.192985798	2.531303996	-0.8231202817	1.204187818	0.08355124557	-1.427065552	1.234365445	0.3576402797	-0.5280576806	0.7020342307	0.7536589838	-1.013639131	-1.284293688	0.5469465192	-0.2026005058
-0.2931709527	1.880609448	1.662688685	-0.776378578	1.146047275	-1.148848757	-0.9432473781	-0.2069174054	0.1708877906	0.7870544812	-0.01857773341	-0.7499026745	-0.5508007431	-0.1172196275	0.1180191218	1.799018557	-0.5461415005	-1.209140401	0.3948543973	0.4286053403	1.488886688	0.4886663225	1.734413819	0.6100694649	-0.02264619088	0.5226334925	0.2820072053	1.272328312	1.172417637	1.147690796	-0.4707967538	0.3823842691	-0.3343564418	0.8822643073	-0.2733835703	-0.142417906	-1.045341227	-0.6742668514	-0.5459043644	-0.3304182415	-1.42024848	-0.4713515018	-1.23954532	-0.6836089678	0.2716958684	0.08805490597	0.79700041	-1.041439187	0.8308562278	-0.7187995392	0.2206995221	-0.3097407983	1.138177155	1.538055918	-0.6654371294	-0.1422946841	-0.4656336494	-0.4368655715	0.6094590469	0.09006398281	0.9368396114	-0.1036310043	-0.1602573512	-0.8746781781	-0.662891511	1.394591276	-0.009543997342	-0.8633678075	0.9094438438	0.2656935804	-0.7408450749	0.7501955849	0.4470631587	0.6830062711	-0.683832359	-0.2580805628	0.8803105123	-0.1443091478	-1.085905372	-1.863915483	0.450952699	-0.1253398606
0.7952871688	-0.1217460874	1.707631596	0.3451372421	-0.6570439219	-1.051989325	-0.5967906739	-1.589334635	-0.5727309442	-1.607640036	0.7371305811	-1.259068394	1.035264883	0.5138131321	0.7826826833	-1.734466648	0.7225419174	0.5843616088	1.209142202	1.151162905	1.209497273	1.036712206	-1.484821191	0.6215500361	-0.165507146	0.938113596	-0.2119523368	-1.167977501	1.886842938	-0.02956584397	0.9955894566	1.367926894	0.6474272083	1.789596583	-1.273025263	0.09308967811	-0.5513938342	-1.668655237	-0.0813285183	0.5471818806	0.3610441798	-0.597036257	0.8204662042	2.520552538	1.283483812	1.605492597	1.813248863	-0.5944523222	0.4179840787	1.004973381	-1.749021817	-0.8553817495	1.735327382	-0.5367734677	-1.248016857	1.181266396	0.5659642924	1.356633626	0.5307171518	0.1010441699	0.4825439163	-0.5314651025	-0.1524968891	0.1554013854	1.168929033	1.705346284	0.7858068852	-0.06080851058	0.7989026095	0.01529060557	-1.753282472	0.5332504998	-1.40840626	1.024034727	-0.8680807477	1.019882073	2.856234572	-0.57769203	-0.03216632405	-1.044169613	1.374997469	0.6968720643
0.2544315216	-0.7650672061	1.338130787	0.6874372704	-0.8450003034	2.16065758	-0.4652686731	-0.6155104047	1.511279559	0.04912146022	0.8396036094	-0.1619013493	0.1578304917	0.2316670835	0.09460783521	-0.8855931225	0.4596699205	2.165699018	0.809564664	0.7485861466	0.7346280111	0.1621208938	0.7814563953	0.6617382904	-0.2505974075	0.1076640566	-0.0007575252992	1.002868777	1.07447524	-1.516101978	-0.3637084694	0.510003244	0.3139752019	1.549529325	0.9694428618	-0.3195462173	0.6436884992	-0.7645844235	-1.087092688	0.247643298	-0.7101120614	-0.5589085891	1.831059778	0.8516031116	0.1036298318	1.238191161	1.305236581	0.941481244	1.36544334	-0.5207343285	0.3634494381	0.9518146949	0.8572667261	-0.306054634	1.445170763	1.900834881	-0.2154256466	0.5758741697	-0.02930507677	0.62037364	1.156354504	0.3306395072	-0.5996721781	-1.408009921	0.648453781	1.429063713	-0.7954087654	0.4096141766	-0.3143055214	0.9787436917	-1.099381445	-0.5505322185	-0.1740532806	0.6683775974	-0.3706086544	0.8798030318	1.896881884	0.3926197502	-0.3678052469	-0.08432087847	1.442077962	1.130302956
-0.2216153437	-0.8732277369	1.287829206	-0.1695915292	-1.073180205	1.178918684	-0.7949312958	-0.2325230601	1.036464683	-1.411104157	1.0767413	1.287353612	1.019483084	0.6139759862	0.4904710105	-0.5928921828	-0.7092055239	2.920104224	0.6419242904	1.78519022	0.2314398367	0.5055770869	-1.143368343	0.7864559236	-0.02640950595	0.1433605782	0.8958703613	-0.5915358105	0.4358419518	-2.132349686	-0.6728245765	1.205469835	-0.3090754409	-0.6362924861	1.100915324	-1.019266384	0.4995664257	-1.798728683	-0.1743451977	-0.08512843132	0.5262112396	-0.543221256	1.585174575	1.462640186	-0.388806866	-0.1944528671	-0.1109547713	0.118125003	1.102091099	-0.7127462893	-0.2237752631	0.2205143272	-0.8315749716	-0.02664149981	-0.0475053128	1.11202025	0.189247706	1.367856913	0.480437831	-1.794504982	0.1589218707	-0.4131447912	-0.0006901840418	-0.05005405745	-0.932581696	1.031686525	0.07752327621	0.7979016661	0.1094740562	-0.5047895716	-0.7895703124	-0.8921904547	-1.431214108	1.502439604	2.516305158	-1.661695065	0.9769208004	1.163283317	0.3447903374	1.087000617	0.304504524	-0.06118907852
0.151919952	-0.5631696335	1.349169923	0.4048452554	-0.3511841237	1.730640985	-1.240856798	0.79771649	3.123538138	0.04178387931	0.463441563	0.1778451455	-0.2852181844	0.04417472965	-0.1274188605	-0.9997436381	-0.6870338479	1.34949151	-0.6014441403	0.9535638046	-0.1771576517	1.012258645	0.3028042575	0.6401151749	-0.9173484667	-0.4346718968	0.5342085491	0.9259983829	0.2968373463	-1.362226949	-1.241083018	1.146139712	-0.9840126486	-1.539801828	0.4113761044	0.7212593754	0.538198356	-0.1279625126	-1.062203126	-1.269533612	-0.5598778905	-1.248627654	0.09762169495	-0.2981950265	-1.00174602	-2.389647406	-0.5373537074	0.7778227016	0.5958752666	-1.617266722	1.011329711	-0.06881148387	-1.245914468	-0.1343703239	1.457737076	-0.4947420013	-0.6476704862	-0.3074686709	-0.0009698527363	-1.650648279	-0.1622227788	-1.160453434	-0.4782928228	-1.627314884	-1.200836953	0.4529667446	0.4413892539	-1.319194422	-0.8639665774	-0.9047524939	-0.4318525545	-1.603877495	-0.4417931342	0.8252108412	1.567289126	-0.9122590948	0.1133788569	1.171308608	-0.3545340869	-0.01186147849	0.120934211	0.4634691897
-1.302549549	-1.294073196	1.143704983	-0.7831302595	-2.375426946	-0.1154245078	-0.0648591816	0.9586716829	0.7622357301	-2.442019414	-0.01337481275	-1.044117127	1.29213042	0.3022204082	0.5458802335	-0.3248048175	-0.6928401163	-0.5290050783	0.5412054239	1.129083552	-0.246298253	1.579413759	-3.036184873	0.7876503766	0.5115099108	0.2875458729	0.3103908124	-2.562324802	0.6331785305	-1.209340267	0.4357824091	1.896937074	2.615633869	-0.07423053143	0.06867562111	0.661569996	0.2842145222	-0.4590364349	1.032848305	-1.99117785	2.286330368	-1.554278719	-0.1865451114	1.401206974	0.810225631	-1.901777598	-0.1338227634	-1.689317288	-0.02586747622	1.043476542	-3.23727153	-0.8621929054	-0.05273522058	2.049921246	-1.166804051	-0.5481266391	0.1356190511	-0.06985836525	0.9569614519	-2.496212835	-0.631166098	-1.494971868	0.4160101188	-1.056311615	-1.774715969	-0.8969301629	2.296962568	-3.077595117	1.188395297	-1.463225797	1.4606986	-1.767819128	-1.818050206	1.060500252	-0.06866092077	-0.5898377154	0.3786935049	0.4528794345	-0.5378879727	-0.6858430652	0.1502698057	0.9550940234
-0.5936226819	1.821457096	-0.4237459583	-0.985246929	1.255519452	-0.71154421	1.362207848	-0.04361310632	-0.6698055643	0.2754793223	-0.6773845084	-1.326097652	0.3384014947	0.09526106355	1.118704852	1.026705557	0.4107545637	-1.911467859	0.9121465385	-1.167218756	-0.04426784487	0.6548746133	-0.02643755834	0.4507519225	0.8382846062	0.4229433172	-0.04501350441	0.4711229938	1.216458504	0.1364954931	0.008910810996	-0.9816244346	1.502632277	0.8870897745	-1.218655393	-0.7730887552	0.8329406453	1.366633836	1.264902534	-1.630169631	1.552058152	-1.013758942	-1.265852766	-1.463322922	0.3135002208	-1.486574837	0.5738854943	-0.6012649338	1.3939719	1.057953156	-0.8899547915	-0.7190517883	-0.07153033746	0.9912382648	-2.047107352	0.3817622797	-0.45432069	-2.427133583	0.8121647021	0.2126434712	-0.5369382145	-0.6286384485	0.2617426333	-0.3074213225	-1.808489588	0.01932098747	0.548171111	-1.086468252	0.3774484435	-0.0005635737171	-1.193815436	0.2675592303	-1.25977848	-0.8075728397	-0.4063037848	-0.6879044863	0.4357991347	-1.296123633	-0.3436570838	0.163830322	-0.501077129	-0.4304982899
-0.0784795894	-0.7328299386	-0.4482719	1.432124501	-1.371893837	1.011991347	0.7678888306	-1.184659238	-1.291034914	-1.888769296	-0.6279436377	-0.6912948393	1.178787348	0.5332844148	1.392426885	-0.701760547	1.79992153	-0.1206777748	0.424256408	-0.5780128127	1.435575558	0.9549705838	-0.8752443013	-0.5633707445	0.9906146164	1.080377737	0.2166851323	-1.635699982	2.450050348	-0.4378041106	2.084821666	0.5771632224	0.6279065343	1.340090655	-1.188166203	1.182859053	1.273817698	-0.186952417	1.600369199	-0.9539243956	1.732084451	-1.084692137	0.213429872	1.202259718	1.697481858	0.266847394	1.089338611	0.08165368882	1.52646445	2.358166046	-1.245615007	-0.3033274608	1.083996303	0.3693480703	-2.283461006	2.365465351	-0.2104754219	-0.8261242708	-0.4852959926	0.8138238141	0.7817511835	0.3736460027	1.093754308	-0.3005051642	-0.2137192753	1.046546824	0.7354852424	0.7376757823	0.8498400088	0.8767240717	-1.967213519	0.8706179125	-0.2413382357	0.3650319477	0.4209909288	1.422717301	2.021988868	0.3685497498	-0.01794895468	0.2151516291	0.8072626491	1.683202793
0.5013213575	-0.1023767617	-0.5836042561	0.7240969541	-0.09301952576	2.192068246	1.569789401	0.02051495483	0.8513206609	1.259947582	0.05433129197	1.12576948	0.5392204808	-0.358450278	0.400562883	-0.5460536786	1.899337355	1.944166318	0.7376691605	-1.283803247	1.277654456	-0.2803080682	2.02586543	0.5013131509	0.557482268	0.04158413349	0.2489563559	1.14288636	0.3241040042	-1.185452968	0.4600561033	-0.07944994336	0.2397506376	0.3998309771	1.009110219	-0.7813832462	1.331946668	0.7378927264	0.5959603998	0.2775784331	0.4590122981	0.2119582354	1.774101695	-0.5858449485	0.1784699519	-0.6009316305	0.5954931687	0.9664128456	0.9429787356	-0.5395541646	0.9107340548	1.511916633	-1.579838322	-0.6374073677	0.2020549388	2.983535138	-0.6606276983	-1.981475665	-1.275835847	-0.2885898748	0.9418152195	1.994358353	0.5988263574	-0.1861508048	0.213723635	-0.0743745878	-0.2863020209	0.9976835466	-0.4048953641	0.6710400328	-1.066822905	-0.6904746039	-1.23679885	-0.8144483301	-0.3298761754	1.179456709	0.7186276964	1.459346071	0.6564374867	1.587738031	1.160224829	-1.240004412
-0.8224217378	-0.8358228592	-0.5034689604	-0.4028060543	-1.161707985	0.5606569221	0.9965059733	0.9458329573	1.501721065	-0.3605559274	0.6914603529	1.274196793	0.7981461206	-0.1024351833	0.2222515525	-0.5770941091	0.9714840844	2.681108342	0.4474047422	-0.2401701504	-0.44679126	-0.0630134973	0.09522570391	-0.05954985805	0.4308928935	-0.8882294817	0.08527023372	0.08209015844	0.0139782256	-1.460156697	0.4216704223	0.8238523227	0.6674773913	-0.5548754151	0.8329027304	0.8211802933	0.4144727109	-1.298255014	0.5647176945	-1.16916076	1.270179594	-0.1286809126	1.241114391	0.4449012406	0.7215663218	-1.012458177	0.5427248021	0.7691775086	-0.3673340349	-0.8290428848	-0.1149322848	0.9609162138	-1.70388129	-0.3755062529	0.1446262123	0.7906453358	-1.272481082	-1.135937619	-1.236218393	-0.993944831	0.1180313125	0.5144118111	0.07808523725	0.7183132893	-0.4100767524	-1.587969106	0.4912209638	-0.7892018398	-0.6574672767	-0.8767732531	0.07529831464	-0.6060981894	-0.7353986838	1.523476037	2.42574667	-0.4431141986	0.2305575297	1.327129814	1.339314134	1.347521564	1.003624027	0.04476259037
-0.3628539467	-0.2936342807	-0.4317031017	-0.553589577	1.081084577	0.03169117618	0.4514814024	1.262307747	0.502065466	1.414568991	-0.13682062	1.406720879	-0.302957681	-0.423901374	-0.4958318292	0.9311667233	0.002830162964	0.5652339481	0.01357791455	-1.207765888	-0.5731478852	0.2720807721	1.890962572	-0.1352129415	-0.7152841135	-0.5357343227	-0.1233495867	1.746070243	0.3173949364	1.19569905	-0.3704412934	-1.121951349	-0.4298162115	-1.207076974	1.438210471	-0.7688540098	-0.2519522207	0.9885395553	-0.3025054144	-2.234545078	0.4534253587	-1.658396343	-1.206771325	-0.979929069	-0.6258604477	-1.501165601	0.6503327925	-0.3940823106	-0.3401315002	-0.9717764339	-0.04841652206	1.639778353	-2.428072267	1.482910206	0.7129752049	-0.2949415063	-1.085885629	-1.976598597	-1.573429418	-0.09948913912	-1.389000852	-1.085205577	0.9047943629	0.01795068425	0.08821304	-2.254330316	0.0239226989	-0.7793698656	-0.2868585715	0.5969318391	-0.373612114	0.5882601581	-0.1193007451	-0.2052312569	2.107114263	-0.2719188514	-0.4325615173	-0.4150441522	1.110192536	1.160784983	0.6107041449	-1.086125522
-0.5018737995	1.257353638	0.07537292394	-1.112880981	0.7076264749	-1.129462179	0.5531233894	-1.136977044	-1.272003582	-1.785092725	-0.4073048979	-0.8473165507	0.4937699974	-0.6246790122	-0.2750929389	0.9069986823	-0.009915873219	-0.6846605583	0.2933168556	0.1519490735	0.2997472763	1.092800884	-0.1296874757	-0.6851938219	0.3705829997	0.5698211922	0.4579027337	-1.747591839	0.6401904884	0.7996874565	0.3352599369	0.3604491094	-0.1898423528	-0.6242922201	-0.2735644112	0.9653887735	-0.6213882393	-0.7663986205	0.231635957	-1.452195244	0.5307512279	-1.276064999	-1.78933491	0.1379687137	0.512898579	-0.6217669922	0.5307159927	-1.779851887	0.3854110979	0.3326214611	-0.8497825368	-0.04924555208	-1.400117514	-0.5340208743	-0.1686292819	0.02845901085	-1.223572781	-1.342905818	-1.013418828	-0.1247504901	-1.027216062	-0.8740688116	0.6377006653	-0.543635631	0.2920242467	0.4544588076	0.5341761381	-0.6276341048	-0.07383523752	1.16152443	-0.4397312103	0.3165459464	0.6151609372	0.2330635876	-1.458261805	0.1042560333	0.08572023401	0.08972818345	1.529395622	-0.04083296438	0.01421699045	0.1618201032
0.6990382585	0.05560428219	0.07758177458	1.637933818	-0.1949885581	1.819784918	0.9371728461	-0.2445590146	-0.05343089676	0.299347103	-0.6857646653	-1.630494256	0.242296676	-1.116536337	-0.7243362499	-0.2823621386	-0.03801479538	-0.9409960469	-0.4584060949	-0.4918718379	0.3065488622	0.9553537978	1.060532956	0.0935746009	0.1693647113	0.4238082876	0.2372183059	1.230401784	1.188952153	0.06681643601	-0.582779003	-0.7116250019	-0.20224232	0.7978177271	-1.220235457	-0.6641867909	0.334956833	0.6062728821	-0.4023934202	-0.4382316738	0.1161669445	-0.6320906734	0.7665781603	-0.6086923459	-0.2555395027	-0.6801070415	1.26442803	1.694336034	0.08916894567	-1.098803309	1.240507149	1.02046263	-0.9166770943	-1.067071464	0.07565459197	0.6556565093	-1.116291608	-1.88470816	-1.39190344	0.590043108	-0.153822171	0.3520027754	0.08333994101	-0.5613444274	0.1358139925	-0.2359391112	0.2286309855	-0.1299010719	-1.346248423	1.346671985	-0.5854802831	-1.168263198	0.1736499882	-0.6537439077	-1.261231057	0.3789933672	0.106754913	-1.135452072	0.6543100328	-1.299160829	-0.0983420097	-1.404387843
-1.20334477	-1.433030517	0.1814396985	-1.152411905	-0.6765335787	-1.161961467	1.072606275	1.170351255	0.05363153241	-1.045286325	-0.007775608408	0.6223308852	0.8576710203	0.04467418193	0.4662273489	1.448661252	0.1067872877	0.209319587	0.6713323312	0.7061627884	-0.1800671813	0.5548353726	0.1687756077	0.345746051	-0.5838413569	0.4177130721	-0.8429533401	1.083167589	1.413416307	1.112601642	0.7259471784	0.7407979755	0.02340779315	0.9896795402	1.335180962	0.5920039553	0.3143809775	-0.7581167279	0.422549677	-0.5977326116	0.4852887741	-0.2899785019	0.1550537073	-0.1434293671	0.1061667154	-0.05041235012	0.9924157213	-0.2030296642	-0.3202563984	-0.1424182414	-0.6913757105	-0.03114258314	0.3600603673	-0.809206905	-2.050532121	1.773026718	-1.379454572	-1.04443619	-0.9627299261	-0.06537093372	-0.06482555729	0.6054018215	0.4986080218	-0.1182050084	-0.3011862234	-0.5531312354	0.5595908207	0.7091854346	-0.3481187589	1.519073665	0.632730873	-0.3628643704	-0.2190015902	0.8115284293	1.659736657	0.2263086417	0.1239015441	-2.339490529	-0.1223702253	-0.6205851264	-0.01250762868	-0.7999236344
0.04199255253	2.239546482	0.267597924	-0.6464768874	1.438939354	-1.13052386	0.6772076821	-1.05897042	-0.998037244	1.404478503	0.5696021184	0.784782662	0.2505753645	-0.4974448329	0.4224017664	0.7370554954	0.1229775119	0.1495457944	1.332787361	-0.0470485192	-0.4585602442	0.4508857197	2.167445572	-0.3436090295	-0.007820844624	-0.4908703279	-1.996731531	0.7703781868	-1.471930573	1.785282257	-0.2523392637	-1.063849031	-1.304032571	-0.6462006259	0.3521927554	-0.6807022321	-0.3060152555	0.3869034204	-0.5847752673	-0.7564812465	-0.2992871005	-0.63934937	-0.2925798358	-1.700294919	-0.4638069839	-0.06722816423	-2.236199148	-1.083709895	-0.4534166853	-1.385642298	0.3100291699	1.002630636	-1.723367483	2.848844226	-0.2329564195	0.6999910108	-1.409273808	-1.849510304	-0.5949624563	-0.6701495973	0.1204106033	0.2942389413	0.5834015316	-0.4376161714	-0.2139017246	0.5437502472	0.2928866859	-0.313354294	-0.2204766791	2.340646414	0.08460470797	0.8775765395	0.2934001263	0.04508213325	1.091976462	1.256710818	-0.09416794301	1.144233251	1.478045367	-0.01427758503	0.3498678445	-1.142615607
0.7452179381	-0.1568651184	0.6816838055	0.9628862451	-1.080315445	-0.7987222832	0.8082107727	-0.5223753419	-0.6022009405	-1.690445905	0.2842131486	-0.7560438661	1.114660058	-0.8687007662	0.6218603369	0.3789704091	0.876389774	0.2189764229	0.8809326372	1.311496774	-0.8034897747	0.8901885546	-1.454171388	-1.934174024	0.07576403735	-1.222746028	-1.133936594	-2.718494306	-1.858098918	-0.2816988567	1.345026272	0.6223617912	-0.09367201529	-0.9093257003	-1.584464077	1.437600042	-0.5570279575	-0.5788385923	-0.42944509	-1.587049892	1.635285137	-0.7130448353	1.250914	1.305126783	1.400755295	0.2363601528	-2.040422574	-1.620098405	-0.2164311832	0.5025310375	-1.266736505	-0.919999345	-0.7906586521	0.02471376155	-0.1102080836	-1.113585093	-0.3617530333	-0.3225689365	-0.6025321526	1.302126375	-0.4265088413	0.4848852986	-0.2972396389	-0.3113134964	0.4420111702	0.326172997	0.418540465	0.6199627398	0.2906941359	0.03933753228	-1.746894508	1.988104273	-0.1284974171	-0.2322284845	-2.14494877	0.09586202711	0.8166067371	1.005172084	0.9706760868	0.2404971963	0.5615052438	0.2741854863
-0.1792441022	-0.5176583337	0.2360664364	-0.1397837418	0.2075596392	0.5925978986	1.209857508	2.118179202	1.781795442	1.174644215	-0.05499292371	0.2688025315	0.652085303	-1.13828955	-0.1120593503	1.30471682	0.3207333032	-0.5422142442	0.2406612459	0.2407554236	-0.9170843844	0.008725962108	2.026824439	-1.775580393	-0.4055281541	-0.9825256507	-0.3018344944	1.584705644	-1.783423751	-0.06540020572	-0.1624802488	-1.443226028	-0.58211777	0.4757846962	0.7665678644	-1.38935595	0.5224420049	0.9785477514	-0.617188797	-0.4651755182	0.4965073846	-0.1907531238	0.9568480836	-0.7978274995	-0.3930516703	-0.8263852129	-1.211623028	-1.920680767	-0.4912465374	-0.381641772	0.7667599269	1.010619535	-1.100495443	0.1861948727	1.779284171	-2.031198351	-1.544776998	-1.308276604	-0.5635021883	-0.4472796393	-0.493952061	1.711812576	-0.3059341193	0.259811555	0.1659652662	-1.6660986	-0.5411765472	0.7753603398	-0.4307941254	0.522621103	-1.057455062	0.135423996	0.3389731091	-0.1084696992	-0.5357933928	0.2056538048	-0.3154242083	0.4657810486	-0.9019180661	0.9020646651	0.04390463432	-1.001339991
-1.106253517	-0.4753829713	0.5391753555	-1.186197955	0.9236928764	-1.433188034	0.3894981115	0.3897190044	-0.7415168263	0.2877082225	0.5792527625	1.370661771	0.8434630204	-0.6277751465	-0.2333021303	1.851637774	0.09499030408	0.06469019566	0.5101289109	1.341499169	-0.8107019208	0.8674906575	-0.07261208235	-1.70201777	-0.8454970044	-0.8932405414	-0.6978194471	-1.187761035	-2.410365122	1.541682947	-0.172677399	0.3258563964	-0.7503440342	0.7634377972	0.1629841875	0.9199042067	0.2139068808	-1.135175328	-0.07560398266	-0.7510812158	0.2333687003	-0.7090950967	-0.5770609131	-0.8210620095	0.1286478751	-0.1198125896	-1.98410377	-0.7724545462	-0.665410683	-0.5255255277	-0.3924850635	-0.1719538232	-0.5760634007	-0.2062927783	-0.2540303603	-0.9387374896	-1.437190742	-1.120314385	-0.02954322157	0.1718164285	-1.104519998	0.374468611	0.05650059652	-0.6995634331	-1.078399581	1.164895774	0.1607982016	-0.4738734726	-0.7930048534	0.6521836949	0.07939608273	-0.9754910198	-0.3130727488	0.5493301464	0.2492925973	-0.1456911231	0.10002999	-1.390085054	0.468237203	0.05003806663	-0.3339209408	-0.3046103014
2.305796675	1.174992262	0.5431521012	0.6311733462	0.8746759248	-0.8464452786	0.1101950952	-1.259315673	-0.8397261318	1.283669302	0.01430459539	0.2980716943	0.4372627636	-1.815004593	-0.1041588845	-0.9846313262	0.0480133922	-0.7340464194	0.7166640881	0.5041180039	-1.09361382	1.165195224	1.366205664	-1.921446382	-1.03602105	-0.8346781625	-1.119895633	-0.1724269132	-2.61913652	0.5436956857	0.09005306165	-0.04678675178	-0.06645352195	0.2210628583	-1.368971415	0.06330734099	-0.3680599383	-0.1115953194	-0.7307494258	-0.4551715998	-0.093220947	-1.033468902	-0.6257490687	-0.8445591809	-0.0115195862	-0.07673620622	-2.216467078	-0.04934474205	-0.5934427274	-1.254960901	0.2559537284	0.3748960784	-1.050848417	0.8458411008	1.032385043	-1.471662931	-1.456255683	-1.520460194	-0.6198672661	0.3617096673	-0.2895099773	-0.1821991311	-0.5393641842	-0.6682001419	0.06580947202	0.3277833057	-0.9672416572	-0.03869497184	-1.53077973	-0.06097177681	1.896101605	1.054108025	0.6392191492	-0.08539905167	0.69609218	1.062039281	1.255414169	1.185381696	-0.2147011326	-1.659970132	-0.6454982603	-0.9373248067
-0.1242623035	-0.82916998	1.168961365	1.04490972	-1.53123479	1.190057941	0.4671277368	-0.27947498	-0.6005244868	-1.378739558	0.2045114984	-1.60169976	0.6575579755	-0.635464901	0.9254330662	-0.483591673	0.5366311345	-0.5764459421	1.055672283	1.911631771	-1.07056723	0.9025123002	-0.6936086046	-2.061364584	-0.9217770335	-1.341495502	-0.8305631137	-1.411895088	-1.343192046	-0.9582517959	1.338297899	0.8964064289	-0.1952473494	0.6204478769	-0.6289511869	1.743800913	-1.134795789	-1.158466262	0.2862388059	-0.578065445	0.8973392335	-0.3219601627	0.6809320694	0.7028040715	-0.2408728481	0.3910260918	-1.822478929	-0.4176345843	0.1043981993	-1.286413692	-1.187946107	-0.8260146398	0.4733378446	0.1568059118	-1.152951233	-1.350647865	-0.8089046004	0.03501528942	-0.1437007757	1.747890875	-0.3997317006	-0.1874587002	-0.7714503903	-0.665643213	0.1138497632	0.5444660037	-0.03054835133	0.4085859697	-0.252617772	-0.7436163966	-0.6565133884	0.5629720851	1.085240532	0.1657225865	0.7631256919	-0.636832459	1.162088991	0.1598312103	0.6844335559	-1.009105327	-0.4944155414	-0.34729267
-0.655531483	-0.5133874458	1.517197333	-0.8801164349	0.9094785632	-0.2498126603	0.4838886312	1.269383224	0.5173527447	1.951728101	0.3287008503	0.02979909793	-0.003726036887	-0.2085478851	1.001754635	0.9603926197	0.7740216997	-0.6158466061	0.7070493212	1.27435373	-0.5269055857	1.007000657	1.583169965	-1.199096173	-0.7293307217	-0.7746300541	-0.07768247159	0.3857391322	-1.185356696	0.8648859349	0.3280739031	-0.3236380925	-1.385365804	0.4710651999	1.428674387	-0.7617755311	-0.4923747499	0.08721680156	-0.3584331833	-0.3591741006	-0.2317497491	0.3468808306	-0.2764052084	-0.6907539945	-0.748240748	0.1065876807	-1.652585896	-0.7025498106	1.248915554	-1.457587245	-0.5370921406	0.4156036185	-0.08880607964	1.726461931	-0.2850103292	-1.221779549	-0.5002832416	-0.8935794491	-0.2290047513	0.4494892827	0.6194995794	-0.2452494989	-0.5260453058	-0.6852861288	-0.2052140551	-1.409799601	-0.04059958901	-0.2734068478	-0.3675364665	0.2251765267	-0.8570393724	-0.0328630451	0.6483637103	0.7278249854	-0.7635106459	-0.7459201296	0.09270239265	-0.7568987194	0.5306841678	-0.3715554075	-0.2501692363	-0.7550079745
