melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083
-0.1662782144	-0.7155561734	1.658581015	1.012181427	-1.142559207	0.7650509481	0.1911462691	-0.3407792015	-0.569241765	-0.1535941807	0.4869938934	1.905104523	1.696339218	1.224039054	0.6458378903	0.2703726552	-0.8405436107	-1.695722286	1.09039867	-0.3267033098	-2.041821886	1.321881564	-0.2710809306	1.449680456	-0.6562954254	-0.1892810312	0.02212524826	0.968610607	1.626644917	-0.667052533	-1.513375307	0.8756765992	-0.5870476078	-1.295753141	0.6508291913	-0.07498508001	0.1761555376	0.8436812996	0.7181432812	1.265144015	1.775205233	1.51407085	-0.01026128328	0.6616137815	-0.08496208255	0.8189968035	0.2692409138	2.212814073	0.5402182652	-0.3619125922	-0.1956826505	-0.7106246264	0.6357631424	0.3247092995	0.3611769546	-0.2966574311	-0.9156930258	0.2879732748	-0.6085828337	-0.8013570397	0.05272866867	0.03850375764	-0.08463952647	1.419961094	1.984146538	0.1528085032	-1.528125941	0.1034168676	-1.126675473	0.1763774322	0.1679222914	-0.9218487189	-1.682692893	0.7854625131	0.7242324275	-1.092911121	-0.3783789789	-0.9674376466	-0.9725403201	0.1300021222	-1.129839443	0.4752619432	-0.09998897978	-0.7722681838
-1.038489735	-1.222976926	-0.05047676999	-0.4407981327	-1.090538631	1.043023506	2.056452056	-0.1653348058	0.7055865922	-0.2174836298	1.040936307	1.345988615	1.911538481	1.3119108	1.153628898	0.6589414214	0.2248277469	-0.9729613918	1.064975931	0.4004759916	0.306986264	2.020987667	-0.05635360531	0.5189345764	-0.6059942239	-1.706109695	-0.2530034479	0.2980367279	1.560321279	-0.5845246507	-0.4868198138	1.272240702	0.898763374	-0.2140027578	1.325886425	-0.420895337	0.6619575641	0.9637261218	0.8594924665	1.305494505	1.034208366	0.7428755696	-0.2236334557	1.131027284	-0.122441526	-0.3222844328	1.142956417	1.825599943	1.372542533	0.2669033696	-1.762241101	0.1636907355	0.8491271866	-0.6436996943	1.529021884	0.181797455	-0.474665001	0.1911961346	-0.3820323515	1.540190166	2.133798878	1.955584206	0.900855401	1.368044926	-0.9595767791	0.1090067103	1.118407912	-0.371991089	-1.239224564	-0.07212921008	-0.5092026025	0.1780572164	-2.054494864	0.804716857	0.5655934574	-0.3851559056	0.8856597116	0.6900823411	-0.6065220057	1.115585926	1.39119966	0.1921177916	1.376412691	0.2305240515
-1.17169929	-0.2116154063	-1.013883635	-0.3659738601	0.9871249397	-0.6910111478	-0.344918788	-0.7401535067	2.222395507	0.314261068	2.014586379	1.456199298	1.642859947	1.619716231	0.7141690873	-0.3548383897	0.3709551383	-0.2570419169	1.225789989	0.2989561718	1.364506196	1.94381053	0.739919898	0.156208103	-0.3803643264	-0.545560931	1.438800172	-0.2948127551	1.063081304	0.0724008864	-0.9316318767	1.600461363	1.843527133	1.510477291	0.742602652	0.1105999751	0.4834479679	0.8976758617	-0.07966540118	0.703069206	0.6894803219	0.9063264619	-0.5182644632	0.4412608693	-0.422899031	-1.050115562	-0.2233999972	1.626503219	0.6914951461	-0.6931189532	-0.3672456523	0.4137473763	0.09330829669	-0.7694849363	0.7991769849	-0.8782069936	-1.128871685	-0.5811155402	-1.211279186	0.2592301265	2.239719345	-0.3559098405	0.1068795234	0.4909820719	1.120119815	-0.3643468467	-1.082274124	-0.7027511859	-1.488422427	1.030976302	-0.2871597019	-0.00224916515	-2.869069792	0.6491281347	0.2410024839	-1.860652648	0.7178306567	0.364545275	-0.278021246	2.033721807	0.2080061274	0.5727187218	1.369387809	-0.1994668773
-0.9430823123	-0.5691203431	-0.2918510947	-0.5599724555	-0.5593435788	0.4182676412	1.779872066	-0.4345010339	1.080019527	1.054136373	2.379877048	0.1099320777	1.163380596	1.973408403	1.114888722	-0.4654926939	0.1065276135	-0.5870592485	0.2531169415	-0.5956707671	0.2860609717	1.034811976	-0.1216690796	-0.002201619944	-0.7490902984	-1.075563946	2.796668445	0.6823720906	-0.1081117526	-0.906036234	-0.4431304904	1.478710992	1.445313889	0.1335387254	0.7381119109	-0.1543749276	0.1439702472	-0.07217918639	-0.3969512587	0.7321480757	0.888222788	0.7242345415	-0.9521178257	0.2433013999	-1.433442621	1.026414537	0.1283160077	1.412897557	0.6302080861	-1.066958421	-1.240114097	1.381543053	0.8813469239	-1.356512685	0.1572223012	-0.692448682	-0.1355524476	1.181777871	-0.9598518087	0.5923291342	1.751373445	0.6727254991	1.313278167	0.3394830643	-0.5435691101	-0.9134954352	1.370072498	-0.9231416644	-1.935114996	0.130301148	-0.4266168956	-0.6884886625	-2.073451696	1.082216958	-1.23260492	-1.97510938	0.2564911517	1.506213559	-0.8939512614	0.9835631546	-1.134359106	-0.587802088	1.700073696	-0.515716739
-1.074642133	-1.420129037	-0.0834773328	-0.2609446407	-1.255998689	0.8125117658	1.663616928	0.05023943011	0.1836909716	-0.1391587068	1.522913747	0.5109959927	0.5619103304	1.742618822	1.277154892	-0.4674629315	-0.55052711	-0.8424045666	0.3416380769	-0.3929804832	-0.6105749226	0.4776307833	-0.8919967535	0.9398903387	-1.336132583	-0.273654212	1.06811675	1.006384765	-0.606662072	-1.128799104	-0.2876804636	1.145284946	-0.2732960812	0.3215406029	-0.05825445614	-0.2232288743	-1.105139584	-0.9457689799	-0.932853486	0.004648307749	1.042096089	0.2555480108	-0.4562787521	1.306176039	-2.139118103	-1.458322686	-0.190529415	1.469307785	0.5275948593	-0.8209878294	-0.9727342392	-0.5573537164	1.059570573	-0.4632186088	0.5014162271	0.1030753723	-1.092154883	-0.6832058226	-1.329359074	0.4767612225	-0.00861731945	1.636273617	-0.3958371564	-0.5069104431	1.363871367	-1.328705023	-0.9488065372	-0.07304763902	-1.894883266	-0.9606989334	0.1583221018	1.274554784	-1.544545454	1.463433932	-1.129210729	-2.267006892	-1.309430618	1.605406433	-0.04007413646	-0.2771410839	-0.9065226193	-1.522295582	0.922945149	0.2091682832
-1.399108491	-0.7687591226	-1.030690716	-0.6288344903	1.304024857	-0.9785394481	-0.5591603963	1.006563401	1.713395	-0.03329508083	-0.1054648847	0.5974014068	0.7485414683	1.705107789	0.5461754834	0.2429210022	-0.6189850148	0.1242305973	0.6616232524	-0.18529441	-0.4319669159	-0.04797296826	-0.530847346	0.3243436942	-1.912218107	-0.3338925339	0.6738941585	0.9163096597	-0.702399977	1.158184023	1.306061515	1.237519758	1.271419917	0.9500199044	-0.8290021456	0.2822156497	-1.50444396	0.266896091	0.1929779138	1.529860114	0.5756146771	0.02424422327	-0.6172310317	1.990568397	-1.167421858	-0.8339612282	-1.18239263	1.962237904	0.1166374132	-0.4769896281	-0.5561784335	-0.9964451414	0.1759920703	-0.5911071665	-0.8778195985	1.392680724	0.5173176071	-1.44202873	0.6068627913	0.9985071869	-0.4229820308	0.6463797746	-0.9604424629	-1.54349112	-0.4748630625	-1.635091281	-0.2649090888	-1.116370381	-0.7737704757	-0.221180679	-0.6842738546	2.007077756	-1.192268076	0.7491943451	-0.2803779161	-0.8944577868	-0.8689409397	0.8774254056	0.9138550416	0.1245072798	-1.343640254	-1.660645155	-1.627577511	0.2243230953
0.7739208712	0.4251227457	-0.562823468	-0.7931535075	0.2329280473	-0.694898413	-1.075801098	0.8420410441	-0.5902707276	-0.2310356969	0.7164215677	0.1997792209	0.4278040164	1.420716815	-0.4347304956	0.8233551219	-0.8653720036	1.362272333	0.7926961395	1.150052593	-0.9346756488	0.1389167961	0.637935614	0.8597216081	-1.750026465	-0.07684941176	0.1033752389	0.9520617945	-0.7181812667	1.619117839	2.73933173	-0.05061757229	-0.5150632377	-0.2858188035	-1.467286969	1.052970056	-1.428160698	-0.207905499	-0.5715429544	1.405726085	0.7585348482	-0.7838547211	-0.03183170511	2.160478804	0.7207243728	-0.6212420818	-0.3800319293	0.8471533108	-0.7237355009	0.7386315961	0.07302770161	-0.5072511998	-1.226000535	-0.2116042483	1.708423	1.574397076	1.376502108	0.3672364098	3.177597395	-1.150088712	0.8670791837	-1.26396377	-0.8517380971	-2.617103779	-0.8320627517	0.4913067972	-0.7666338062	-0.07747000977	1.113696644	-1.237637871	-0.2174282718	1.305497606	-0.6858451886	-0.3479927076	0.3734629083	-0.4854424392	-1.444469975	1.008109053	0.3103949386	-0.7310415687	-0.7888159308	0.1880695816	-0.5444369223	0.1671048372
-0.5985553821	-0.9399338737	1.201335887	0.001015431869	-0.9513035042	1.683248793	0.6247381994	1.612277065	-0.4384736475	0.5458799724	0.7496876284	-0.914243118	-0.7728409786	0.2299489682	-1.081253025	-0.1507126452	0.6114701836	1.906737052	0.4777207942	1.155974775	-1.082422143	-0.8831532336	1.540033829	0.08858859519	0.1916543549	0.1803179277	-0.9061527494	2.301905304	0.4376690468	-1.000019679	3.109500571	0.0553607614	0.6216627034	0.3424294482	-0.04493496697	1.223361559	1.169191027	-0.6766039443	-0.372942229	1.119972296	-0.06628690404	-1.793358901	0.655873952	0.7089783746	1.064736121	0.8666557274	1.350475623	1.194201229	-0.4824967943	0.9113486556	1.828221503	0.3182824166	0.6796101081	-1.451572905	2.854181831	1.836202921	-0.8744034426	2.306953872	2.042130272	-1.351345155	-0.4656476147	1.369084978	-0.1395512461	0.1697935851	1.309580582	0.05867983073	-0.9346195037	0.8703693896	0.5935220781	-1.789109069	0.1706488759	0.2354176281	-0.9801276989	-0.9277058567	0.8965774518	-0.4140260197	-2.28221691	0.1911796121	-0.8727000855	-0.2627204792	0.8344416234	-0.04465899498	-0.6393913314	0.3668067703
0.5562558786	-0.0435040444	2.224095681	2.061169353	-0.8436759384	0.2394753335	0.0151105409	0.3729914891	-0.9077423767	0.1165048995	1.164677586	-1.751712264	-1.155248963	0.2607934073	-0.5204138928	-0.6945644832	1.126419931	0.3832158999	0.3030103276	-0.850616633	1.71891519	-2.043934557	1.810170579	-0.4212326342	1.305693323	-1.154325592	-1.406515543	0.1527788746	-1.715828437	-1.52982388	0.6410766737	0.4366799517	-0.4365529401	0.2216405611	0.1435680414	0.7584747376	2.260642746	-2.032117352	-1.035388107	1.007528416	-0.2537650663	-2.128486419	0.4590298491	0.3182791581	0.05218659003	1.439350517	2.082285527	0.7541189697	0.8786639473	0.3951080666	1.496108945	-0.2973480102	-0.3074421897	-2.046396572	1.099048312	-0.3411673737	0.08122654551	1.567484909	2.237492674	-0.7018513055	-0.1665721367	0.1450300606	1.041469263	0.7604708553	2.089830314	0.08973247868	2.180133146	-0.7992420429	-0.5666183349	-1.41773919	-0.3322513161	0.2498055534	-0.8863230732	-1.42793307	1.526208353	-1.060110803	-0.6602954499	0.4280940487	-0.968501359	-0.4711706177	2.219296452	-0.2160918206	2.130221154	0.320396284
-0.1685010527	-0.7191315705	1.310146968	0.4960127368	-0.7913989758	2.224057784	0.9164922936	-0.3083338134	0.01951286314	-0.277852348	-0.1249757623	-0.3005879757	-1.28546108	0.4798959998	-0.7513146509	-0.6700773942	0.7222202691	-1.083491455	0.490606188	-1.520975728	0.562476788	-0.7993914735	-0.6085898491	0.3090340731	2.191237765	0.5348814089	-0.8655452386	-1.560456883	-1.284885522	-0.9276224143	-1.307788262	0.8295851984	0.4228238659	-0.8245465599	0.9240968449	0.5878465559	0.4524208215	-1.57012085	-1.015876396	-0.2225557008	-0.2610284932	-2.278714236	-0.2003094101	0.2216821672	-0.9548846941	1.297315781	0.3642809707	1.107450224	0.2623255396	-1.235883214	0.281710793	-0.6413842031	0.3134905701	0.4156326796	0.3076258451	-1.044187737	-0.7990884525	-0.007648058887	1.151698647	-0.1367809749	-1.534716421	0.4390763286	0.004445615251	1.304249541	3.151665402	0.6222529156	-1.146186925	0.1959002408	0.2339034077	-1.407408404	-0.7551212764	0.2140429527	-1.502962727	-2.067987721	-1.676607133	-1.985248944	-2.124203629	-0.2028547095	-0.360652137	-0.59047761	-0.9091992077	-1.757171216	1.328550247	-0.4426923114
-0.9733288693	-1.263831555	-0.05559641724	-0.6796269153	-1.445862949	0.7085880842	2.352055067	-0.4081605024	0.7989574773	-0.1550522059	-1.196255638	0.52659258	-1.362404386	0.3446626465	-0.06327277068	-0.4559910676	1.636207974	-1.558853125	-0.1422246616	-1.548497271	-0.5611885161	-0.07513509338	-1.777511977	0.1912061279	1.592038043	1.110834018	-0.343753869	-2.093521004	0.5664813002	-0.5237648268	-1.88445027	0.6444285441	-0.4410609055	0.2414399364	0.7636114286	-0.01692736839	-1.140182455	-0.5571563413	-1.45908146	0.9676025273	0.759230523	-1.844560245	-0.7326059215	1.09312363	-1.492299262	0.3142806093	0.5537126562	1.533025879	1.034041144	-0.7456225855	-1.431042993	-0.4045542683	-0.1045508367	-0.6607228955	-0.4120660676	-1.385886813	1.167415199	-0.2351614804	1.094579639	0.8454913528	-0.688648523	0.2710635267	0.03366169603	0.8457227906	0.8895884849	-1.144527171	-0.1049256767	-0.7896985912	1.054939837	-0.5663028422	-1.336667178	0.4162362709	-0.8035877982	-1.266262784	-2.81212697	-0.9761142195	-2.246126583	0.6065700478	-0.6503244932	2.267863422	-1.601833293	-2.175577117	-0.4261765342	-0.7611991789
-1.179139471	-0.7094004537	-0.6411948458	-0.8838476055	0.9305307052	-0.5511012448	0.04973402446	-0.5192032755	0.982124042	-0.7126691453	-0.9220304611	0.4707618845	-1.20006553	0.05420932085	0.6050179271	-0.3578520599	1.550004347	-1.062229639	0.3064463771	-1.559589833	0.6137593464	-0.3237544684	-1.439966344	0.6290192218	1.62811267	0.6863840118	1.118895537	-2.125269385	-0.3459802952	1.148926516	-2.085532488	0.8025976693	1.4234947	0.8947139437	0.8950675798	0.7348273125	-0.6278596917	-0.2332163222	-1.320442738	0.03066045657	0.4579123377	-2.168208083	-0.4169506804	1.178882825	-1.002125735	-0.5486892169	-0.575182611	0.9168078816	0.01725770966	-1.619348562	-1.05258134	-0.5949334166	-0.6157576659	-0.102788689	-0.8011534183	-0.893602801	0.1676448514	-1.378940117	1.447325208	-0.01385351635	-0.4535738171	-0.3692633159	-0.8342942257	0.4668613383	-0.09649898453	-1.546509095	0.2395468537	0.01583746339	-0.7864270577	-0.7662983467	-0.08451329461	-1.558747916	-0.8001926528	-2.312596405	-0.8735413186	-1.984134956	-1.910325352	0.3903327577	0.142291412	2.23760152	-0.8574414458	-0.5735058717	-0.7981439046	-0.567276454
1.076433372	1.079202853	-0.7279712383	-1.198993581	0.4345320822	-1.042625014	-1.305377643	-0.6147472658	-0.7466600356	-0.1597064997	-0.6120190132	1.21609828	-0.8140791637	-0.1983975374	0.3793999739	0.3503752178	1.46991509	-0.6503847017	-0.3274633604	-0.5628508463	-0.03381650356	0.1417725363	-1.631211588	0.1419562754	1.211141673	0.2960060578	0.5180415226	-1.405583383	-0.09632061737	1.654802155	-1.807746448	-0.2155465075	-0.2663930349	-0.6342613752	1.001049091	0.1222301897	-0.2854713491	-0.2925634699	-0.441724301	1.46607967	0.8220600756	-1.475536568	-0.2139250062	0.7834162042	0.8212119721	-1.230232448	-1.032047829	0.9426927094	0.2874282419	-1.013705025	-0.7519657644	0.9501305032	-1.145554628	0.6806167884	-1.016499285	-0.7986866259	0.2721374822	-1.410067132	1.104155447	-0.7029024948	-2.276719319	-0.5704740656	0.2973845665	0.7427954223	-1.188150351	-0.9477642103	-0.8874181197	-0.6909641033	-0.2255905359	-0.518755676	-1.138189269	0.02069007542	0.2244457034	-0.8719604951	-0.8429975438	-1.11462328	-2.316248151	-0.4027337271	0.9906070524	1.773570924	-0.3165182939	1.024555868	-1.486173363	-0.4093880313
1.287262339	0.6927353017	-0.4402085329	-0.5518171829	-0.1641577348	-0.7820059815	-0.8370594263	-0.3735006175	-1.251999362	0.04135857647	-0.1963182063	0.3685512282	-0.7137834076	-1.338976499	0.8522332429	-0.237658291	0.8544979735	0.1034100744	0.5909454042	-0.6624444232	-0.4286780189	-0.2910705239	-0.6501154606	-0.4243776839	0.8087113539	0.08453912031	0.02092326946	-0.6267995528	-0.6715622635	-0.4885539992	-1.65906634	0.1186120749	-0.7776446969	-0.056111406	1.336631376	0.2428938321	-0.352383247	-0.8994811348	0.4241841112	0.6652161038	0.4991443321	-1.542857959	0.6239425716	0.308151644	3.196788047	-0.5544021492	-0.260808971	0.4882445298	-0.080667121	-1.032193169	0.8905375357	0.3563910459	-0.5053805823	0.05408542489	-0.4515601012	-0.1387721085	-0.3043398112	1.120272094	0.6054776856	-1.070260519	-1.075646987	-1.109133843	-0.3281604719	0.3952426458	-1.148143739	0.9707963012	0.4650183534	-0.6123993508	-0.6255845954	-0.7076352465	0.4244433707	-1.51470778	-0.0492735354	-0.1217564632	0.1082046304	-0.3166395525	-1.701801662	-1.167320394	0.4178819749	1.384985846	-0.229334134	1.0180716	0.526139018	0.3366805722
0.65335021	-0.2402404241	2.21421507	1.924594822	-0.6903561857	0.3872624128	-0.2882932875	-0.4573376101	-1.013163256	-0.02658738487	-0.3365643905	-0.2341028977	-1.059189419	-1.163980476	-0.1283798181	-0.7439434433	-0.01474644455	0.04988270608	0.4394465854	-0.1595931762	-0.7789652914	-0.9207365613	-1.175200634	-0.32742013	0.8835370304	0.03793703607	-0.4825643568	-0.2855368414	-1.85645843	-0.9356114718	-0.3321522975	-0.2707282858	-0.2823581959	-0.2993952729	1.158699551	0.08505736369	0.1068196702	-2.181285454	0.9251797643	-0.6645909292	-0.7908727483	-1.160286421	0.8347272247	-1.061751425	0.868081006	0.1858485834	-1.051576825	0.114241519	-0.08985063878	-1.443928661	0.8395902225	1.101847049	0.3737395111	-0.8955598031	-0.7207058042	-0.5981650243	0.08970275777	0.2585637485	-0.481776814	-2.198566955	-0.7463878573	-0.3595327269	0.5607653725	-0.1638997653	0.4148306146	0.3940484626	-1.159614601	0.3692152917	-0.07715845161	-0.9752120109	0.1314491888	-0.3266375566	-0.3073794419	-1.166755356	-0.183979329	-0.9918664802	-1.896635147	-0.8412293558	-1.102938002	0.5814457783	1.409187354	0.7033724013	1.868756703	-0.4066666386
-0.442511775	-0.9911057197	0.5681559725	-0.01940719302	-1.556165837	1.311516185	0.1253331261	0.4574166784	-0.2023718066	0.05223816141	-0.5836456092	-0.4699597357	-0.488077416	-0.4776542919	-0.6635956565	-1.103882421	0.2444653947	-0.01591258192	0.1626302317	-0.5184605847	-0.213729037	-1.576239779	-1.043548845	-2.243149852	0.9475435988	-0.3926952369	-1.684534748	-0.4248869788	-1.43807042	-0.7596017881	0.3716116205	-0.7966248014	0.4295552233	-0.5883932415	0.8440812133	-0.1848189051	0.002252221686	-1.602348659	1.194181418	0.9680753167	-0.5895027243	-1.542016978	1.32501582	-1.808044621	0.5231036251	0.8900596342	0.051808986	1.129962958	-0.5793129345	-0.7367726179	0.03858559203	-0.4089581922	0.8813395058	-0.2091100482	-0.1024155164	0.7677662639	-0.05446360872	0.2843743069	-1.626672549	-0.7170977955	-1.596558167	1.260733314	-0.279488095	0.1072016028	-0.6966895987	-0.6327694644	-0.03220505446	-0.1379002141	0.8583173703	-1.073753736	-0.5005624175	-0.7809070357	-1.040031075	-0.9374254574	0.7417446185	-0.05532896601	-1.562836091	0.2600828398	-1.59205008	-0.3129898257	0.08722401977	-0.005696255039	0.4963475925	0.7770359216
-0.8623623126	0.8334562833	-0.7378416272	0.2333284145	2.434537922	0.008529965851	-0.7378966365	1.491675795	0.6768934935	2.59565698	-1.801253423	-2.258418376	0.2750552712	0.2104329077	-1.525088443	-2.632000588	0.334504118	-0.6829888934	1.49286027	-2.570311846	0.107907262	-1.590535346	-0.8514532508	-1.86623589	0.1373518066	-1.286354168	0.8461670919	-0.5868884921	-1.919917286	0.4592718272	-0.5413093281	-0.3886701351	-1.716446041	1.192086715	0.7349249821	-0.5052958284	-0.9872720291	-0.9187823872	0.949164098	1.314524817	0.2445092804	-2.483963259	2.672636178	-4.916013093	2.915747834	0.1734099212	0.1807861019	-0.05685190681	0.2944863895	-0.2693530401	-1.961403452	-3.057416587	-3.357412028	-2.129860993	-0.09132862368	0.816640863	2.141351641	-1.51126012	-1.478180256	0.4009240831	-3.192610009	0.6856194557	-0.2248622656	1.332414015	-2.435716578	-1.236611348	3.558305821	6.33685576	1.486975496	-1.685880107	-0.7168513556	-0.7944045557	0.3662957791	-0.6766010567	-1.220532537	-0.5571729374	1.424509563	-0.2886160217	-4.104763172	1.113524196	-3.908834519	-1.761391119	-0.7949330548	2.327530359
-0.273454273	-0.8461657123	1.758216362	0.6637466729	-0.492355295	2.161896171	-0.3692148225	0.06708674705	-0.4411873886	2.547006829	-2.6770575	-2.954519008	0.7521273767	0.9808446217	2.650164813	-1.649771795	1.101605517	-0.9511736273	0.9332906758	-1.075911801	-0.2280320286	-1.348870399	-1.283375921	3.084932643	0.1235685434	-0.4308629989	-0.2643089018	0.3035805078	-0.5247527534	0.7874459908	-0.7188133996	-1.67032709	0.3060149186	-1.005571559	-0.9439538392	-0.2932592913	0.6875794818	-1.689213669	-0.1459539457	-0.669878459	0.7022213534	-0.6524769067	0.7998946466	0.7116361796	1.065299056	1.805616427	0.126770602	-0.9031566302	1.57892775	0.8133420014	1.852814227	-0.580785048	0.624440341	-3.474911373	-1.018090414	-0.1564076727	2.383444595	-0.09827423988	0.8324810898	0.8157388127	-0.6921699908	0.7984490966	1.103983562	1.76519934	-0.4640740419	-0.7708134222	0.1324836491	1.273918044	2.254387387	-0.7283931295	0.9071656564	0.3046098265	2.659966559	1.705217302	-2.001055327	2.777090602	1.852229274	0.3811672082	-0.5808081561	0.8136964422	-0.06166078071	0.05639730468	0.7626671279	0.02092541659
-0.7387515836	-1.167139895	0.095909774	-0.1383732257	-1.503829419	1.42874299	1.432868045	-0.479096765	-0.297274712	1.606967237	-1.021704771	-1.629526318	0.7592241846	1.347765987	2.120686858	-1.188987471	0.6044283563	-1.392955091	0.5171361468	-0.6477736055	1.549269708	0.1955835069	0.192116446	1.175268028	0.09532420932	-0.3289797163	-1.317007414	-1.132767645	-0.1874178426	-0.6269968758	-0.90957839	-1.205804507	-0.2473465125	-0.02768227197	-0.8315473649	-0.5725897704	0.3814721214	-2.362532189	-0.4167110047	0.3720595779	0.6202875549	-1.841441847	-0.6443588846	0.7618389779	1.581065126	1.261410669	2.762575043	0.6354130921	1.656856012	0.9853269224	1.472398426	-0.4909521145	-0.01880988084	-1.126707389	-0.2105076417	-0.7079705778	-2.259474054	1.346417633	-0.6894700243	-3.426245651	1.262261847	0.7556897024	0.4117467606	1.718059054	0.8028636045	0.831869631	0.1385248399	1.102606878	2.175853848	-1.505139853	0.01143077465	-0.3247753255	0.610390794	-0.6247022627	0.7981050857	3.502533509	0.4941209712	2.315939595	-0.9591597873	-0.7381756531	-0.02961936634	-0.7584971017	0.01490017637	-0.2829127139
0.0460831337	-0.7445782138	1.177536778	0.6831742179	-0.9983648181	2.645995277	0.7280116114	-1.367892424	-0.8606139353	1.735054465	-0.8975727467	-0.298967992	-0.3793632161	0.756122834	0.4879920509	-1.53483048	0.2089284954	-1.728019927	0.251364182	-1.600292612	0.5144742354	-0.2550614138	-1.138943332	0.9380956879	-0.7604049309	0.1558578488	-1.461995428	-2.212018832	-1.522120948	-1.497831133	-1.028776539	-1.093809812	0.5698326869	-0.2312123215	0.04070288846	-2.175889433	-0.9199447119	-2.128111972	-0.8360903547	-0.6781967082	-0.2137874344	-2.215177176	-2.313004895	0.3429947833	0.1838423143	0.6595633642	1.072002692	0.3567191627	-0.05374587394	-1.944869867	1.969372016	0.005218949554	0.1716352339	0.2441189565	-2.378194313	-1.886622095	-0.1871007195	-0.9229594482	-1.149824323	-3.606339432	-0.895260173	0.9042990583	1.005024625	0.4858822147	0.4928691797	-0.7620663609	-0.6482556747	0.9758961029	1.596052896	-0.7546461453	-0.3846401969	-0.6642268853	-0.07475776926	-1.020490453	1.03094174	1.030558828	-1.269906557	0.7533163102	-0.7195923583	-1.178033474	0.617986458	-1.119800887	1.150528966	0.8272061637
-0.607365014	-1.287571795	0.4544875204	-0.4827139264	-1.923544032	1.302969144	0.6151921944	-0.7398210702	-0.1437167061	0.6865791427	-1.753219648	0.2042636679	-0.6877613534	0.2796845816	0.9360632662	-1.567702909	-0.02461145572	-1.189981912	0.5997298915	-1.802999419	-1.092962714	-0.5042655796	-2.295721571	0.926459577	-0.7095136322	1.028935741	-1.798389048	-1.401989412	-1.456273519	-1.046283361	-0.7942945885	-1.052016025	-1.418718692	-0.02783625224	-0.8545058076	-1.883861003	-0.4404205254	-0.5032713309	-0.3163303393	-0.3199731222	0.02343507625	-1.108325689	-2.028605412	0.859788605	0.9610354617	0.8960878424	0.8497866378	0.5628650035	-0.5621561019	-2.03410031	0.8326527994	-1.357157791	-1.003824948	1.263009948	-2.900780134	-0.9039646472	0.5815777539	-0.6636197891	-0.7528408429	-2.0363988	-1.205591808	-0.5763649234	-0.9284675371	-0.07219364739	0.8336053493	-1.612630907	-1.144142388	1.190526811	1.018369948	-2.003990324	-0.8985675118	-1.43956158	-0.1986943484	-1.301034629	1.319537112	0.012791046	-1.002584955	-0.3577391279	-0.2624318708	-1.257973833	-1.363750888	-0.9559203314	-1.112041018	1.03293078
-1.21470831	-0.8093744258	-0.6566733343	-1.018163719	0.8035449463	0.1171208495	2.011303149	-0.09793538608	1.98050404	0.6125807591	-2.38803774	-0.361379671	-0.7138863422	-0.1864886167	0.5802644288	-1.784573814	0.5430232594	-0.1561941452	0.1285819929	-1.289714958	-0.4934232434	-1.129258156	-2.353130871	0.4889876165	-0.3754615888	-0.5859547135	0.7557806003	-0.5529039597	-1.392352851	0.3164782043	-0.5090785927	-0.7856087013	1.051454424	-0.1588516651	-1.058680261	-1.45801723	-0.1911527352	-0.367174981	-0.1240852049	-0.8307226239	-0.5844234119	-0.8681855702	-1.121573686	-0.06191580532	1.143926669	-0.9988831752	-1.048696715	0.2609605002	-0.8590911753	-1.105577029	-0.9902281151	-0.2310893565	0.8159953003	-0.6927112743	-2.332722119	0.1188570517	1.987424573	-1.997791478	-0.2980244136	-0.6760339816	-0.7245726222	-0.813156437	0.1178789148	0.3664018985	-1.495767471	-1.069714567	-0.6173379723	0.1226558776	1.018990377	-1.842338615	-0.6769380953	-1.137904301	0.6648697879	-0.1161854869	-0.095364475	0.06000636036	-1.944575427	0.3761280836	-0.2212582161	-0.0738865639	-0.7455175084	-0.5805616826	-0.08984707353	0.8146063166
