melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154
-0.7321488697	0.2224237603	-0.8526670024	-0.5946390347	0.6722118456	1.668516681	0.1249337672	-1.270952	0.6522139538	-0.9636267113	0.0686167672	-1.508723872	-1.248950803	0.448445304	-0.8063459191	-0.9213834815	-0.123799016	0.5220939524	-0.5247750799	-0.1734078493	-0.3881121436	-0.5259603578	-0.01072315419	-0.5665597344	0.04511416529	-0.3788605523	-0.8806320007	0.6322535303	-1.275777148	0.7725431324	0.1278051497	-0.590732261	-0.4760890046	0.7620047713	-0.7554189056	0.5237480222	-0.7654403638	0.5173448659	-0.8374722077	-0.4491441738	-0.9843553813	0.7754883563	1.081206966	0.2550156151	0.4960109763	-0.5366934224	0.05117422239	-0.04168843865	0.6094009499	-0.3293831847	-0.6794366648	0.3572936651	0.5002855492	-0.3633441174	-0.09447881369	0.5697378069	1.701518067	0.5818562771	-0.8683138835	0.2954356173	0.5350941769	-1.03380545	1.415615963	0.05462591659	-2.034139722	-0.06637854606	-1.061419427	0.3947657228	0.7191928956	-1.040133441	1.082309838	0.2610138429	0.1199791619	0.167521014	0.1681075933	-0.05635621855	-0.9365445273	0.7442531799	-0.3005225684	-0.4376690604	-0.1305331428	1.309684864	0.3838921179	0.1531418696	-0.3117559497	-0.2841722388	-0.6154149477	-0.04997671379	-0.3472806988	-0.1490940421	0.43212137	0.4735859127	-1.036953964	-0.5938020451	-0.3337395758	0.5222630551	0.3743374195	-0.9420465126	1.150685574	-1.303475278	0.00555916009	0.3414232242	0.6475952956	0.3635024835	1.412081311	-0.8263267712	1.067807628	-0.502013035	-2.087596868	-0.13868576	-0.05373590662	-1.702114579	-0.03126900063	0.7717556752	1.490115128	-0.6047962238	1.353385878	1.414151831	1.343347292	-1.367985022	0.3910189158	-0.3173091077	-1.322125763	0.7685348021	1.158275217	2.010547124	-1.019942332	0.6920094733	0.1563724495	-0.2973266856	0.3961248218	-1.044966129	1.123720983	-0.1386390435	1.361464745	-1.890305776	0.1734581039	-0.4041580759	0.5505842617	-0.9882222777	-0.243376068	0.7539117801	-1.161654203	0.1446691988	-0.3058827252	0.04951588358	-0.9087070876	-0.02380840794	0.6572024149	-0.1547179957	-0.6725737731	-0.3767720603	0.7863867352	1.845233371	0.3173514589
-0.2893735182	0.2805728657	-0.01309133844	0.06713174287	-0.0636817554	-0.6436425049	0.08836915963	-1.210731501	1.013948667	-0.947487888	0.277401665	-1.647238839	0.5675029627	-0.3255669097	0.4533758278	1.828895643	-0.3912011608	-0.4227640105	-1.172366688	-0.6179511952	1.812534911	-0.1790639046	-0.8006610526	0.6685458758	0.5546701479	-0.4499335191	-0.7544613508	0.2605813723	-0.3467692074	0.782562191	-1.032860225	-0.1565581072	-0.3696755762	0.3956340895	-0.1070409429	-0.4660048002	-0.9578327088	-0.229613827	-0.1850536698	-1.743678762	-0.8035343423	0.1062306743	0.02372457713	0.5959834077	0.6736214953	-0.5635666963	0.499773101	0.7671538196	-0.2401955779	-0.3982894975	2.282322213	0.5922144317	0.4611838698	0.300222488	-0.1666873575	1.327340287	-0.1860667964	0.8769548088	-0.5844681292	0.2073796915	1.322542129	-0.1624388417	1.175647716	-0.6124372307	1.163361567	-0.5053210077	-0.77889137	0.607789429	-0.07469672287	-0.7107457636	0.9632675142	-0.1219447376	-0.08831958209	0.2287901149	1.134227621	0.5542328037	0.5875801017	-0.6644251877	-0.08376424147	1.379518604	-0.8545734944	-1.276862295	-0.3589953553	0.3377932549	-0.680768907	-0.004788547272	-0.2439427564	0.05705604457	1.09679229	0.7321158586	-0.6188156071	0.7964125155	-1.145938403	-0.2508434474	-1.070132743	0.7014562851	-0.8303927371	-0.04369268409	1.706508919	0.6131517893	0.7030624618	0.6127509884	0.4478140537	1.321440779	-1.213722174	-0.8422562458	1.08584392	2.081235688	-0.001992793579	-0.08527726561	1.246960934	-1.321031282	-0.4483371713	-0.1308218598	1.200805312	-0.2549247318	1.234517367	1.260568293	0.3865647638	-0.8746986378	1.236030101	0.3480242449	-1.526444563	-0.0401988464	0.7224742757	1.408572398	-0.6396466033	0.7427416062	-0.0009952258551	0.05967113632	-0.2271181923	-0.4901275834	0.4793012709	1.299202264	-0.3105375825	-2.320904815	1.297794902	0.08038450129	-0.04934057634	-1.529200362	0.05745375216	1.327236997	-0.4811600096	0.5295350173	-0.7437341867	-0.2949903014	-1.535348153	-0.9770067806	0.7337546594	-0.7676305313	0.245283963	0.01023649564	1.161166001	1.603632532	0.3577192166
0.1692151194	-0.08725315868	-0.2636994497	0.08926181199	-1.118687868	0.5466428759	0.208281127	-1.023401079	0.8254926619	-0.3858668958	0.3375098507	-1.023385123	-0.6921194816	-0.3914090167	-0.1704148573	-0.9538437998	0.5920189319	0.1815789076	-0.9511445502	-0.2164168967	-0.9447201749	0.4573524346	-0.3180321088	-1.245861385	-0.0102102932	-0.09167059918	-0.7099598582	1.028012444	0.4770649525	0.3022917013	-0.4034962567	0.9355544861	-0.2806166985	0.8688153033	-0.5700817389	0.3531067022	-0.1974969414	2.414418959	-0.02948167645	0.8731204228	-0.7035304199	-0.6750568724	0.751044594	0.1969686915	-0.2654957355	-0.8236000924	1.049200753	1.05010646	-1.987568425	0.01933471685	-0.3385745445	0.8805279737	1.049342981	-0.03384147091	0.493956534	1.662395139	1.568187652	-0.1099387412	-1.098454597	0.06736926618	0.7012826775	0.4374128892	1.649006685	0.9645300724	0.340193583	0.6526324279	-0.3319473186	0.2958413218	-0.5102725142	0.261596771	0.2077342276	0.6116573386	-0.2533443194	-0.3362170995	0.3793253413	0.1358977856	0.02290031853	-0.64937267	-0.1360966481	0.1528886408	1.536236694	1.107147506	-0.8077887788	0.5791542831	-0.7371028336	-0.2505823648	-0.4092732145	-0.1671725716	0.7863324397	-0.6039045817	-0.2128560258	-0.308722145	-1.001008182	0.5863248873	-0.5958474215	-0.09049812928	-1.511599941	0.303496067	0.7340431401	-0.3347652283	0.4194294148	0.749433768	-0.5796611058	-0.1081824244	0.5474078031	-0.2119472037	1.729514389	1.726319614	-0.3517203583	-0.165732089	0.315513648	-0.0515441006	0.1885709567	0.3218531519	0.2761931691	0.9690354896	1.080508157	0.9249965691	-0.6572082262	-0.2152705199	1.154397374	-0.3471111402	-1.778282503	0.7260508704	0.7443734933	1.073130175	0.007695957281	0.4529233322	-0.2724647836	-0.4293778537	0.2302992476	-0.06353784671	-0.7100944564	-0.1334854484	-0.2807497642	-2.16852723	-0.1250939385	0.328903248	-0.0822642817	-0.5544819212	1.271077876	0.01391388055	-0.04645202948	0.6362033937	0.07661535861	-0.4866697322	-0.4623003427	0.4188546281	1.024277068	0.08472949014	0.1560310322	-0.008982952058	1.3873782	0.6719330185	-0.06642627581
0.2394030053	-0.4283750145	0.01010787471	0.6288707104	1.784773589	0.8182624202	0.1754898674	-0.5234551318	0.5531628707	-0.3337025494	0.225866792	-1.146811433	1.40379701	-0.5842111032	0.6858637183	-1.002303187	0.5046836227	-1.007484969	-0.3428773414	-0.249762424	-0.2719016071	0.624856749	-1.341333643	0.9991996329	-0.2347058235	-0.0950104544	-1.264938789	0.4403565381	-0.5077442409	0.2189825985	0.09198550024	-1.082184141	0.347390395	0.9194632196	-0.24016179	0.1353185503	0.6604998345	-0.3287942221	-0.5577591827	0.5608708082	-0.203670323	-0.1408075556	0.2492406114	0.01489785828	-1.433045558	-0.3763864676	0.3038814848	0.07534735343	0.7732582625	0.2321473249	-0.6913411661	1.392121447	1.177181281	-0.2136605265	0.7123098168	1.746652176	-0.4489843161	-0.6096353188	-1.255890369	0.2491994193	0.4794070637	0.9208566126	0.8034783738	0.5667531322	-0.6380333788	0.4229399388	-1.068976326	0.2977370448	-1.206071046	0.6948215709	-0.6438420647	0.4887590337	0.03138171746	-1.21672409	1.439704109	0.2885802985	-0.6887977075	-0.4520258264	-0.0468617044	-0.8345023542	1.43939531	0.0932881982	2.046778106	-0.3613897558	-0.4061349148	-0.2624130246	0.4368084248	0.9768728049	0.7432064702	0.6856249151	0.6520553363	0.6726422094	-1.031728832	-0.5204744535	0.02847072834	1.837479059	0.5895139081	-0.06779185593	-0.3547717946	0.3304197491	-0.02525281331	0.7121013866	-0.7904300094	0.8846180951	-0.4571537038	0.5474445638	0.7196086938	0.4321456244	-0.3462198992	-1.179531371	0.8584664394	-0.4286606042	0.430722188	2.372814816	0.5795942462	1.839518471	1.243647455	0.8306561272	1.684828012	1.02624362	1.087529792	0.3210058637	-1.839555579	1.679268218	0.8949867072	-0.07041744974	0.563524713	0.5651514331	0.2620270674	-1.529499435	1.057892528	1.031244766	-0.1509992472	-0.02808295473	-1.116979797	-1.155913854	0.07032604876	0.537376658	-0.4381254419	-0.5960918319	1.577950801	-0.2048903218	-0.598251573	0.9791156039	0.6810595804	-0.148240399	-0.4724862513	-0.1221741458	0.4944639	-0.4472747695	0.06671746751	-0.6498633665	1.213829856	-0.9948815237	-0.596719679
0.4182276225	-0.2159320748	0.0008988493151	0.0850175049	0.1932870531	-0.4084606835	0.3868906768	-0.7315825243	0.4463640427	0.06372395298	0.008191800208	-0.2384668686	1.390154154	-0.7100339279	0.6622964097	1.211612608	0.9063075725	-0.538444872	-0.3193772581	-0.376544287	1.137971935	1.133272693	0.05324117432	-0.4069693085	0.0407122256	-0.03824829593	-0.9813838348	0.6820863156	0.4016662969	-0.2518290484	-0.09700285188	-0.1628243439	1.47494304	-0.2371423668	-1.127679432	-0.5544711638	0.1960769949	-1.44995912	-0.09392467091	-0.4871767508	0.06785864633	-0.6353075544	1.221522147	0.3677880534	1.826833682	-0.4842123702	-1.178768652	-1.244372656	0.08708254368	0.6585726772	-1.234025897	1.553583463	0.3719551424	-0.4687362473	0.9169962203	1.461469372	0.4464262051	-0.8435792289	-1.042830763	-0.5158491423	0.5703855884	-0.09332874663	0.8590472045	-0.9198088123	0.5722183702	-0.4911646014	-2.117703693	0.6976308746	1.28164553	0.4321541044	0.4861836636	1.016650642	0.6345429712	-1.612122056	0.8168002136	0.9252408204	1.070600028	-0.7042589795	-0.07921664369	-1.384683475	-0.7676954632	-0.6756639257	0.7946458805	-1.622461849	-0.177785523	-0.3730725628	1.285364549	0.4376038602	0.5231160115	0.1485233357	0.1599089445	0.002938181852	-0.8475948014	-1.605158951	-0.4315087179	-0.3974003608	-0.440446641	-0.6574555152	0.1775720054	-0.9012787084	0.9102956182	0.187657057	-0.7438074043	0.9833716013	-0.6631960594	1.356510444	-0.1479761691	0.9495551471	1.090359086	0.4951927908	0.358136999	-0.3973947124	0.09746604964	0.8150387717	0.6589339679	1.182469009	-1.295987084	0.04684995784	0.5407368094	0.2232911157	1.405398493	-0.2184979733	-1.85700377	0.219458499	-1.148695508	-1.013113859	0.3999718448	0.3492252296	0.3855352204	0.2397157077	0.3195497188	-0.551732749	0.990475515	-0.2422822134	-0.8723183064	-0.3969216374	0.4457657955	-0.3656886642	-0.478957412	0.9453599175	0.5607466699	-0.392681616	-0.1856962198	0.3263115213	-0.3442914868	-0.3457584045	-0.8435128367	-1.20852737	-0.6489027332	-0.2887395585	-0.1071417954	-0.6870826495	-0.1511153257	-0.9020441439	-0.9029149677
0.5223275676	-0.4461416133	-0.02706691461	0.352943219	-0.9949315511	-0.3817782865	0.2939709816	-0.3244034248	0.1100810905	0.1667668433	-0.4203256534	-0.7993196682	-0.6586801698	-0.8933829529	0.642173639	-0.5268918231	1.14168175	-0.4311638254	-0.4689294524	-0.8536133266	-0.09564566343	0.7085473135	-0.6188172701	0.3028966191	-0.4016922701	-0.3402342726	-0.8068134097	-0.1453734207	1.717974841	-0.4966008683	-0.9016726285	1.294438602	0.9504072907	0.355763365	-0.5397770637	-2.112085311	0.9248754061	0.6116800669	1.477720382	0.5741520539	0.1574626992	-0.7700495684	0.1126227719	-0.6621048924	-0.7708597054	-0.2763273131	2.376984912	-0.02186703682	-2.396125948	0.6251696456	0.4139088476	1.530823367	-0.9014310847	-0.5894593491	1.11443523	0.8838439196	-0.4752268741	-0.9049342605	0.06821966396	0.2936235469	0.8107188567	0.1604256447	1.002928357	1.06309261	-0.5780977433	0.7262513476	-2.380715198	-0.1412615504	0.4620586339	0.2854852138	-0.3276005583	1.089066698	-0.4078427876	-0.9538349195	1.747972446	0.4548417799	0.5843745239	-0.8773718865	0.2674414115	0.03351245557	0.1896184475	-0.5739418607	-0.1462389062	-1.482291665	-0.1092190338	-0.381353593	-0.00273456548	0.001763698513	0.6618162559	1.268616808	-0.3982804674	0.4467727695	0.5338696354	0.6801378815	-0.1005826345	0.641927784	0.08242106759	0.3625551187	0.2175384566	-0.6917741463	0.6500575665	-0.6767092611	-0.1282071894	0.05730633148	0.03108802068	1.045618408	1.04649942	0.6308619396	0.2740878701	-0.6385932695	-0.01456751676	0.3771557659	-0.06251030001	0.2784698408	1.314957467	0.945682855	0.6499391386	-0.5511366127	-0.171090218	0.6947141418	1.265976937	-0.04421347239	-1.422255841	-0.3455929215	-0.8453850986	-0.960630299	0.3014270425	0.9759227988	-0.9747046547	-0.4039654161	0.2593043373	-0.8197565374	-0.6061759413	0.9169288468	-0.2914948812	-0.8780224707	-0.140176931	-0.1390751273	0.1472858461	-0.4588948523	0.9742835636	-0.5689654257	-0.2085301805	0.2013220629	0.3877830769	0.06164210243	-1.098514915	-1.15565286	0.9166468498	1.119792731	-1.327699105	0.6608606474	0.5906752049	-0.1798852959	0.133866369
0.4433766624	-0.2763996377	0.2394457097	0.1968388322	1.077231225	-0.03237356728	-0.02488510692	-0.2789219402	0.1329789407	0.483288205	-0.08297482613	-0.04218165871	0.8796726557	0.80881244	0.9781607713	-1.203752229	1.212566449	-0.8643292452	-0.2894830605	0.1337642544	-0.8031384839	0.9936630449	-0.6911628348	0.5357980349	0.8347367571	0.2134064425	-0.344702037	0.559741133	-0.07402136472	-0.3597674164	0.8739217405	-1.274266592	1.804258599	0.2436894599	-1.269352949	-1.895988221	1.476194703	-1.002705494	-0.7432202901	-0.364641207	0.06663858505	-0.07536966296	1.03133494	0.5584045396	-1.96216797	0.3671636245	-0.2424622752	0.6816723197	0.6234577741	1.332548489	-0.09941620655	1.389437502	-0.2470194421	-0.7687685603	1.277439219	1.052595468	0.4029439183	0.4102570378	0.3700903695	-0.7792063044	0.3400666994	-0.749346284	0.4932528946	-0.7283294474	-0.7899513137	-0.02314284295	-1.895785937	-0.02866968724	-0.3198571931	0.6895616126	-0.9023382459	0.4329979769	0.2797490882	-0.4567424245	2.549208552	0.05474332576	0.06293711163	-0.4704674275	0.4680661827	-0.3019845676	-0.5621160366	-0.1754978615	-0.2145255278	-1.120437847	-0.1625822435	-0.6365322862	-0.8922327326	0.2700358365	0.03734693981	1.026063438	0.1861513912	1.13254504	1.238101695	1.171681638	0.4983569749	-0.9043122518	-0.4273263806	0.6767600593	0.7086627407	-0.2011943939	0.6265226847	-1.589315023	1.187855124	0.2537964674	0.5724718071	1.031758667	1.283107692	-0.5656708184	0.568934487	-0.8700024088	0.9014113697	-0.4214539018	0.365551355	-0.2215139445	1.41303281	-0.04085366689	1.141226159	-0.5145522008	-1.09417963	1.515768315	0.5244362206	0.4672314693	-1.753777895	1.090325373	0.1978181872	-1.580406627	-1.046651365	-0.04694920005	-0.1483799728	-0.2979134834	0.6872323212	0.9596664057	0.8559757491	0.4766577432	-0.758174868	-0.416906758	0.09721674825	0.443868301	0.5639615539	-0.1496899677	0.5184862922	0.1128698189	1.288418117	-0.03952459865	-0.2875685793	0.7902686797	-0.03327404902	-0.5157371753	1.111526009	0.951403664	-0.1172055447	1.154981725	0.4547973939	-0.02335517771	0.6391878245
0.4658913995	-0.2663401801	0.1837523022	0.4109144107	-0.5064629622	-1.183505668	0.1783725472	-0.3066885769	0.4111871154	-0.01211084257	-0.03796958667	-0.136825686	-0.4505367487	0.2597990748	0.9473972312	0.535109316	1.232676057	0.1439252932	-0.8802804932	0.4714985374	0.4530847632	1.057542131	-1.800938464	0.3336085029	1.826080017	0.7142826771	-0.7972997878	0.1069851562	2.235777179	0.0950907486	0.7881444232	-0.1229963633	2.430624215	-0.09885485201	0.597005893	-1.263404338	1.957458484	0.1045287584	1.719244821	-0.4415837178	0.144391315	-0.1261088364	0.2179983092	-0.7381094548	1.376019591	0.641677978	-0.08754557775	1.342787988	0.8033864004	1.58372226	1.461353004	1.230358457	-0.6074565133	-0.6716755278	0.7265503948	1.11161463	-0.3503300168	0.0407335741	0.4327580323	0.09414757918	0.6868741762	0.3569099212	-0.03923502398	-0.586364738	1.201870703	-0.7508015162	-1.619909636	0.2869924939	-0.4899162726	0.5908354186	1.846442827	0.7387849155	0.1472462979	0.4418376651	1.820325674	0.3441439891	-0.9992861821	-0.274154829	0.5187445214	0.7431533993	-1.120578714	-1.767969017	-0.5634734862	-0.9284393814	0.01761739273	0.1048510055	-0.1717885233	0.6231395968	0.9881829425	0.3731616495	-0.84698429	1.340239221	0.2815932666	-0.04801411897	-1.573377184	-0.02201608473	-0.6634083788	0.06121999094	0.8321110977	0.7853404421	-1.059001641	-1.202674874	0.6564000346	-1.626031926	1.788078324	0.6405095736	0.6216862535	-0.7891893576	0.4404906011	-0.625822013	1.101694065	0.208172676	0.8950865823	-0.3219863423	-0.279493597	0.2232325377	-0.820246893	-0.2825342654	-1.485193851	-0.004258854252	1.084877847	0.5471454687	-1.635824885	2.37340237	-1.024334832	-1.028370147	-0.8767395633	0.4356253097	-0.153814681	0.3870296466	0.2037238941	1.455420363	0.4066149225	-0.002101029314	0.7904639961	-0.7976674652	0.7977110297	0.5130735133	0.8416422119	-0.06589085449	-0.8654660846	0.6724141822	0.6098185825	0.09895486556	-0.1149012476	1.149587675	-0.2631678768	-1.265301603	1.791907089	-0.123334079	-0.3565036098	0.3289419276	-0.3112212031	0.4109464923	0.1292427284
0.2561023317	-0.319522442	0.3489459107	0.2554089023	-1.315831896	-0.3216809467	0.03966552235	0.01822754266	0.4339810843	0.4203109656	-0.01274693544	0.1946615912	-0.9634350811	-0.3599583063	0.4592257802	-1.176830902	1.700606072	0.09778381778	-0.5499276761	0.9329050657	-1.099511368	0.9994426624	-1.262132921	-0.1232168235	1.448695439	1.341858145	-0.07335472308	0.1121458992	0.3222985481	-0.3574045644	0.5552362223	0.6240735963	2.568864308	0.3863595598	-0.6450363654	-0.6475422059	0.9842238357	0.5230485106	-0.9495246107	2.096906907	0.5085679245	0.7262480346	0.5717528272	-0.4069047535	-0.4313600518	0.473429811	-0.143585585	1.269691461	-0.5630852437	1.387048394	-0.1207629722	0.8419800392	0.1686150837	-0.8475835144	1.897259926	1.216972158	-0.1350353421	-0.8132713073	-0.07886629801	-2.085642762	0.6186645538	-0.9856156365	0.9794121005	-0.1481497765	0.1858222714	1.438728917	-1.134670114	-0.1799465876	0.50201736	0.6647460927	-0.2778591062	-0.09361374182	0.001215582937	-0.6800484523	0.2358585582	0.09157484664	-2.378706246	1.225503832	-0.507326758	-1.641046572	1.02564646	1.684675002	0.5020874672	-0.3710495301	0.5925817091	0.1397171664	0.1786322395	-0.2759295601	-0.1272288879	0.9256376807	-0.1790782683	0.9409105051	0.8674091731	0.5650921004	-0.354812376	-0.4597632935	-1.528777217	-0.04261176795	0.1963785363	-0.4773439929	-0.2354342215	-1.629710536	-0.244027664	0.7700821598	0.9298860959	1.562332581	1.332894216	0.2475112017	0.04793343182	-0.8343911339	0.586631077	-0.04531086461	0.5482201429	-0.7349726026	-0.455782891	-0.3942387665	-0.6925714666	-0.4475096193	-0.3792106524	-0.1455495889	1.333117768	0.2996485226	-2.227767899	0.2033795481	-0.7238093597	-0.8338843687	-0.4516667193	0.9525789036	-0.7288676242	0.2899835004	1.355824892	0.3847200738	-1.096128122	-0.1656683633	0.3055429985	0.3559747083	-0.6257311485	0.06624108919	-0.08039257566	-0.09103097003	0.5474340896	-0.2736342424	0.4792778665	-0.1622839787	0.5497908598	1.048401357	-0.358327099	-0.6868964898	2.271010891	1.052252264	-1.14159343	0.2052584434	-0.07915086594	0.7002263204	-0.8677923767
0.1413720159	-0.4118352745	-0.1449291702	0.1037835406	1.484312004	0.3872322417	0.1117936204	-0.5615117073	0.2568803301	-0.2711856686	0.189605442	-0.3416708883	1.861582097	0.3147590426	0.387658707	-0.4087307205	0.3012817413	-0.8748902767	-1.013093973	0.5179037224	-0.6849356991	0.2361429011	-1.291869872	0.4003581916	0.8769616413	1.029373499	-0.2977322416	-0.2179927551	-0.5966219314	-0.4226318716	-0.2826479675	-1.144806041	1.808287998	-0.1695192389	-0.3568956869	-0.8095968165	1.537614172	-0.02635018537	-0.9826622317	-0.07587505528	0.1960209221	0.5259727373	0.0297236704	-0.4480310579	-2.010234029	0.7961018332	0.08471492911	0.4515061129	0.306303667	0.645179412	0.3056644936	0.5859278696	0.4119925225	-0.6222521644	1.427821401	0.3515277675	-0.1685007185	-0.4032530033	1.179070826	-0.4303189649	-0.2593178816	-0.8032932415	0.6911753855	-0.4245622085	-0.2819649459	0.4184050835	-1.073923241	-0.5072176329	-0.1370653606	0.2934500671	-0.4382217118	-0.4752086633	0.006513199436	-1.015099292	0.4571378341	0.2870122151	0.1432094425	-1.290241047	-0.719937093	-0.8014622047	0.2422462541	1.065965388	-0.6129726127	-0.03111106717	0.764920437	0.09826529308	0.2324896286	-0.3425850276	-0.05731359002	0.5246458141	0.8101830409	1.197108612	1.233950071	-0.999172516	-0.02321287049	0.5496862509	1.550812568	0.5378225629	-0.2505286155	-0.6463950947	0.0729007348	-2.010532353	-0.6722528554	0.1048602448	-0.2748836509	1.005524103	0.4812629794	0.4352298124	0.5895866287	-0.7801906027	0.0127373845	0.1762472913	0.2088342718	0.341363314	0.7754498337	-1.02339744	0.2952324756	-0.8439392147	0.6582079283	1.412221936	0.4909263406	0.3382656395	-2.190873068	1.312022834	-0.3287087918	-1.154413001	-1.414186512	-0.08117490936	-0.1234614836	-0.1649817799	0.1450778995	2.461110534	0.4636646854	-0.2144637779	-0.08812906355	0.4753674604	-0.590856766	-0.5444278044	-0.4498696703	-0.2424134952	-0.1030404894	-0.6992115508	0.2423604886	-0.3177358953	0.4471991366	0.5132708977	-0.6684289199	-1.078528554	1.722145062	1.573339108	-1.228134649	0.890530021	-0.3592197145	1.417147453	-0.05530942212
0.5551818312	-0.2461336784	0.4682252483	0.1351739154	-0.2778695418	-0.9823941477	0.3566684961	-0.4920589148	0.418185993	0.3178983438	-0.1956904165	0.3166403197	0.1217409937	-0.6151189048	0.7566116997	1.396227836	1.094225886	-1.220090492	-1.185358085	0.5683623659	1.517840747	0.8461169	-0.8086795663	0.8144368978	0.8018514377	0.2626699623	-0.184746394	0.1107555468	0.5260789258	-0.6941795346	-0.1074953968	0.02360024095	2.109585519	-0.3616018522	-0.7147482562	-0.4011438012	1.486664365	-1.531369799	-0.5068157804	-0.8902699992	0.01287877233	0.1401579238	-0.5204273348	-0.2149380442	1.159857138	0.7316773725	-0.8528035736	0.7691076951	0.7354247719	0.1465476909	2.675497212	0.5208808811	0.495129594	-0.6489472919	1.126670789	0.8153316632	-0.453621218	0.4844965083	1.924746832	-0.7314713738	0.03648432194	-1.154639066	0.8501849111	-1.825431704	0.7822346891	-1.04709392	-0.1272515543	0.3641183059	-0.6391681313	0.7596387254	-0.2947530993	-0.4001654032	0.6291335135	-0.4706615766	0.5372066453	0.7156242552	0.7013765745	-1.366327336	-0.3393374969	0.9059428779	-1.480403439	-1.183086304	-1.468588351	0.2663002567	0.151387178	-0.03004371346	-0.08930906406	-0.3425913427	-0.6081359834	-0.01564360534	-0.7546451986	1.171525362	0.659915533	-0.7800174368	-0.6782420754	-0.0456918368	-1.123793258	0.75640865	0.6184626906	-0.6080480893	1.073379331	-1.722927842	-0.4834926906	2.121255443	-1.125383428	0.9426101498	0.3187580376	1.594223739	1.885609072	-0.467781779	0.3588936428	0.3125927423	-0.3392858046	-1.877536012	-0.2883951108	-1.295221339	-0.5113341317	-1.282043132	-0.9692296273	0.1387415123	0.0812087209	0.5384092851	-1.635112515	0.289872075	-0.7786258929	-1.318460935	-0.8805304398	0.4788041888	0.1312923227	-0.5053758368	0.5189948991	-0.06563162852	-0.1338853243	-0.1129660263	-0.3732749527	0.2440698293	1.17884336	0.4496607645	-0.03016347412	-0.7930904289	-0.8434120902	-0.06606501134	-0.1862917676	-0.3535093818	0.9619620337	-0.5280656739	-0.7728005566	-1.167513778	0.6059986166	0.06247988005	0.4305732442	1.019489825	-0.3540893135	1.537861379	0.7453334045
