melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078
-1.146184125	-0.910596151	-0.2404392037	0.362879238	-1.113594789	-0.5167013793	0.06321447189	0.9434210891	-0.1371504355	-0.8196212194	1.26455325	-0.5324368261	0.5868690099	-0.3408254831	-1.065949425	1.242428362	-1.950148053	-1.863501987	-1.926223767	-0.05854706122	0.5232576911	-0.3930836198	1.240769573	-1.470035857	-2.073153519	0.6535801898	-0.05620171865	1.053320875	0.3384671811	-1.190426681	-0.4071620199	-0.4894599782	1.574564758	-1.006347688	-0.6203303931	0.8320927028	-0.7040804942	-0.6987216057	0.2237075466	1.214487812	0.7741934511	-0.8348180763	0.01099348142	-1.998031121	-0.494675508	-0.1816123733	-0.5138129137	-0.6617658462	-0.1329759152	-0.4788791606	-0.6882578164	1.344645395	-0.2129612457	0.2006995571	-0.4177932419	-0.9528784037	-1.400706956	-1.44162219	-1.774615511	-0.709345952	-1.196510728	0.06046424739	1.009688618	-0.9529549561	-0.04676231288	-0.7129620591	0.5916722086	-1.723394885	-0.8492118974	1.356318989	-0.765939883	0.9314907228	-1.235000648	-0.1118277092	-2.124489839	1.178821304	0.511606066	-1.19019346	0.2268088819
1.554101514	-0.07392167982	-1.015797708	-1.149607456	1.037127284	-0.2506582607	-0.05270755586	-1.182974557	1.240816541	0.7431489418	1.443685911	0.4932636778	-0.1586342978	0.5855856675	-0.4028121981	-0.2233690777	-0.4748961583	-1.766079965	1.324881093	-0.7573978801	-0.01541875308	-0.07194564818	0.6219396774	0.04398928337	-1.072207477	-0.6677859128	-0.6924762564	0.2204268738	-1.010154721	-0.6569015718	-0.003430884497	-0.6509988412	1.392592242	-0.1959618643	-1.134648294	0.8457622645	2.079982326	0.3553856404	0.02414696735	1.203193634	-0.5564508334	0.04488550452	-0.3855219285	-1.689893243	0.8300783341	-1.078928748	0.3228827925	-0.4866779557	-0.7600000228	-0.765216859	1.304162253	0.3329286609	1.330443021	-0.3730352682	-1.642491263	-0.3791875841	1.121553269	-0.01437536803	-0.1423064201	0.3347021267	0.8020650054	-0.8857396743	0.02408432807	2.182367057	0.1532700755	-0.2513762495	-0.3230949237	0.02610975292	-0.06246412196	0.8779306485	-0.1041306226	-0.09362948521	0.2558269061	0.2309311597	-0.08774809515	-0.9462849712	-1.221943144	0.02117144827	0.5619692947
1.517662459	-0.3531137667	-0.915130403	-0.8927979384	0.924937161	-0.8421703905	0.4241505629	-1.313245741	-0.5560978527	-0.1518122135	-0.4579322693	-0.8020144058	0.255290115	-0.4697110065	-1.491556012	-0.9125376597	1.242477246	-0.745261642	0.7283725594	0.1168512585	0.9086167045	0.3723913249	1.098278809	-0.09865982446	-0.1663607946	-0.9734615142	-0.3428061866	0.5871358877	-1.198845675	-0.3732610098	-0.3052706476	-1.024207771	-0.2475310037	0.0787005379	-0.9527977918	0.9280375931	2.688180861	0.2649116821	-0.5576718409	-0.9265718518	0.3081717887	0.2411593042	0.1575953859	-1.195525471	0.01384731127	-0.8838189696	-0.2793718345	-1.220600672	-1.356619805	-1.272292764	0.6965195867	0.9552731096	0.4803447124	-0.728821176	1.103199311	-1.078959798	1.149304177	-0.2814510514	0.961012172	0.2848704118	-1.213539552	0.2356901141	-0.4571672671	-0.4770638717	1.188709956	0.3126209694	-0.1149215091	1.627607181	0.1481816707	0.2573849102	-0.1284978747	0.6616147324	2.098437287	0.3255242707	1.337485246	-0.953766395	-0.7823150662	0.9231205378	-0.795538989
0.539511624	1.639089129	1.979727759	-0.1513401631	0.04888866041	-1.061103786	0.2803014646	-0.1525316094	-0.9625060199	0.08370537265	-1.780063112	0.002355076526	-0.3673670528	-0.4909654311	-1.679211735	-0.8085106966	-0.7000007417	-0.06479201462	-1.573478182	-0.6904477825	-0.3196293126	0.2746482591	0.6571189039	-0.874612606	-0.5824339459	-2.044224208	-0.07022069204	-0.1794900888	-1.43193014	-1.238641214	-1.511977798	-0.6015072478	0.06866129214	0.02142857346	-1.210284087	0.3821753458	-0.2285786685	-0.8028524971	-1.041547437	-0.9340737486	0.2481310658	2.124205786	-0.3758618946	-1.07081471	-1.258163474	-0.007538503764	-0.05701699293	-2.029788435	-0.9026978702	-1.569574593	-0.7170909953	-0.3211312429	0.3991692371	-0.3370146391	0.3029307304	-0.8011603468	0.4569285335	-0.4699608521	-0.8371620455	-1.155771985	0.7372588784	1.34766824	0.6799569975	0.2489207185	1.021686453	0.1754331851	0.3687886468	-0.1435616749	0.5441553031	0.8026776333	-0.3565578606	0.480372675	-0.04662804862	0.7391401855	0.6749952642	-1.024772254	-0.8586771544	0.1629902517	-0.004843572179
-1.015795404	-0.3435789942	0.4424537863	1.531503958	-1.932021527	-0.2655995312	0.06195080101	0.5215045264	-0.1028370518	-1.677752441	-1.611836735	-1.805269415	0.7092961972	-1.347712617	-0.982023695	-0.262452498	-1.905047335	-0.5592763103	-0.3005393764	0.2601440342	0.4666678656	0.1023123517	2.071258287	-1.337347397	-0.7973368704	-0.8594739895	0.2977042325	0.1554382423	-0.2360775655	-0.4994893324	-0.3530944958	0.6241812244	-1.467714949	0.4371473017	-0.5228832794	-0.4365795883	-0.9898449377	-0.234846372	-1.179734077	-1.835979095	-0.266037228	-0.4246578346	0.286219614	-0.2913938016	-0.9583384683	0.971875587	1.689258028	-1.731090752	0.3800595387	-0.2386783456	-0.727809148	0.3731927647	-1.162175801	2.232669664	0.4074194807	-0.3916555137	-0.2775700457	-1.31181751	-1.217787876	-0.3386132756	-0.09229120228	0.7602115793	0.09900149585	-0.3469803968	0.7857049128	0.3667094275	0.3064338095	-0.8373856918	-0.8036727963	0.7811867852	-0.6149244926	0.3617957574	-2.103396044	-0.6256194139	0.7314592145	-1.013984116	1.076218008	1.246832933	0.1545733001
0.7752729302	-0.8463551577	-0.8201589115	-0.9315608773	1.505382589	0.7362722928	-0.55980755	-0.02949018925	1.363341849	-0.05437392908	-1.406414469	1.579982588	0.9358555411	-0.1654911511	0.2906132759	-0.1263201122	-1.830378607	-1.355878181	-0.3602153064	-0.7995003839	-0.3573703792	0.02728916624	0.3408573478	0.1450341012	-1.102964378	-0.8147609656	-0.3513055701	0.3171347121	-0.2587218601	-0.07858576967	-0.3493875405	0.5369257028	0.1426545994	1.177728746	-0.7929045502	-0.7692735821	0.1999040956	0.8854520008	-1.705958313	-0.1522729005	-0.1410870878	0.2850747584	-1.011230935	-0.5038187816	-0.4437597427	0.7231531027	0.4757062309	-0.9921489778	-0.6253787697	0.09209068168	-1.203339209	0.4507456213	0.5831107593	1.213524066	-0.3831351074	0.004112096861	-0.1491106733	-0.1816533149	0.6234210831	-1.278550407	0.093905685	0.8769423614	-0.413878713	0.2867600617	-0.7458856455	0.558381446	-0.3609200466	1.1079493	-1.395999175	-0.09138730761	-0.828832014	-1.970215899	0.04196507336	-1.142768207	0.1596563129	-1.640248363	0.7948758689	0.05191481555	-0.5775595109
1.950739144	-0.2227093691	-0.8703984449	-0.8951063329	1.428395727	-1.241325539	0.08705254468	-1.011573288	-1.152969866	0.5243864933	-0.9659102657	0.145900777	-1.540388496	0.3081955085	0.4306868754	-0.124666346	-0.5484995258	-1.184114122	0.6561388951	0.1399214541	-0.1299225269	0.5404572707	-0.1428109847	0.7894643986	-0.4733370049	0.06288782066	-0.3132450082	0.09632393174	-0.7465570964	0.4743958472	-1.455722471	0.1241081448	0.5442664647	1.881946014	-1.339903186	0.3499102545	1.121627973	1.453278143	-1.182135005	0.3286121666	0.04152481702	0.965072432	0.6118241911	0.3767263167	-0.06424124974	1.274364564	-0.217950108	-0.08595722495	-0.2184013672	-0.1334463875	-0.3702861186	1.123071711	0.6252335632	-0.6210321956	-1.119751645	0.256515662	0.7990752706	1.317946569	1.197150029	0.8329214085	0.9201876525	-0.1060644747	0.2618625277	0.7779109883	0.08612068682	0.7119901519	-0.5499493561	1.620200148	-0.2737845801	0.7751508479	-0.3694078116	0.283362596	1.915380411	-0.3735056162	-0.1652110244	-1.19623811	-0.4466956385	0.4547750893	-0.1306936875
1.561475971	-0.5155888208	-0.9982158375	-0.984692983	0.9381100102	-0.8890028568	0.3437865623	-0.9006643286	-0.4843081076	-0.03116767256	-1.755154539	-0.3980244884	-0.01190640262	-0.1438116843	-0.916506188	0.0981991106	0.2747627018	-0.3690781026	0.942422711	0.2962289195	0.3911514544	0.09354196045	-1.222204133	-0.6175814626	-0.3265871522	-0.09500327851	-0.1605295227	0.2042048155	-0.3381564058	-0.7043285523	-0.9717225177	0.0122273258	0.0006024039893	0.6544968095	-0.7334744239	0.2979814592	1.571671633	0.7930897304	-1.419713748	-0.08085346718	1.3863648	0.4776743427	0.03712487507	-0.04813040062	-1.469172676	0.5005750467	-0.8878138003	-0.6327156583	-0.1750308002	-0.9867347184	0.04208899424	0.8157197162	-0.1992484128	-0.3032895896	-0.531378251	-0.2999697638	0.01235289695	-0.03551022017	0.8814851329	1.045815971	-0.6922038021	0.01997121294	-0.5530267971	-0.06059505944	2.268381439	-0.2800828552	-0.00124443815	1.425581364	-0.07149918286	-0.502145821	-0.5688322616	0.2955659505	2.476498901	-0.5556785999	1.377761843	-0.8902094776	-0.06648608274	0.6458751802	-0.9738085613
0.7767882377	1.830755006	0.9761677633	-0.7208977013	0.03058964787	-1.407653308	0.1858974666	-0.5874242523	-0.5780811891	0.009123125137	-1.723239372	0.09034413565	-0.758201035	-0.8114516525	-2.332473829	0.9952393771	-1.557990742	-0.1949996465	-1.745530257	0.0009369181162	0.209782817	0.05747396862	-0.9706863853	-0.5955996021	-1.723242224	0.1423343938	-0.4763556335	-0.9959191837	-1.028889017	-1.304773206	-0.9752102476	0.4778942678	-1.196125923	0.1376524411	-1.659068837	-1.28305945	0.2473187831	0.2283646945	-1.346992444	0.331895305	-0.03317259802	1.623843321	0.2791647071	-0.9834388794	-0.6238449746	0.3561784758	-0.6125144805	-1.139613033	-0.2726670129	-1.778439605	0.8058732077	-0.04050306027	-0.8354023175	-0.1958948309	-0.2871885036	-0.1101193625	0.2704646756	-0.2308966999	0.2556552168	-1.265638701	1.288791043	1.450452081	0.9372838223	-0.2265403859	0.4502011058	0.4078390497	0.8522838724	0.03920406578	0.250685067	0.4055666135	-0.5769963351	0.7082688239	0.4566493081	-0.5962327396	1.341864339	-1.529195121	-0.2068418331	0.4315505225	-0.02508022557
-1.022260687	-0.3850201192	0.5082505938	1.292654476	-1.45100996	-0.1391812676	-0.03563125643	0.1806082271	-0.7049364463	-1.38155537	-0.6350123839	-1.639123231	0.2851725127	-0.7918162004	-1.505788792	1.528548789	-1.750627714	-0.6753930172	-1.279072335	0.7561707559	1.023638255	0.06152706046	1.204483405	-0.7462604206	-2.24728078	-0.3423119268	0.2565705493	-0.232111762	-0.2398467493	-0.9029804455	0.2869135873	1.110435625	-1.133796604	0.6852903688	-0.6918486422	-0.6445328457	-0.9627926155	0.9749249881	-0.08621271889	-0.6504866237	0.4035473029	-1.061496612	0.7986818806	-0.6799302052	-0.4456455417	0.6679471496	1.584499146	-0.4959780808	0.6616410313	-0.3984827927	0.7337173292	0.5125740215	-0.9249139349	2.16949589	0.5454920912	0.2038840883	-0.5805507028	-0.6811393759	-0.5644882468	-0.1302087958	-0.1975078359	0.8528577832	0.1057837655	-0.3277667142	0.1280243601	0.6719815675	0.2497153714	-1.007501506	-0.9268002797	0.5708793764	0.1416761096	1.983321753	-0.8080634358	-0.8978324559	0.4574984695	-0.8466544155	1.487201	0.8446890655	0.2327898449
-0.9712797132	-0.936747465	-0.6516660615	-0.3542561099	-1.278067666	2.830551086	0.2073655018	0.8031224723	0.8891647256	0.0756692715	-0.4197360457	0.8091223524	0.02360624932	1.261647321	-1.024074086	1.344423538	-0.872134664	-0.3539511067	0.2118069315	-0.08504181454	0.5714756317	0.8643857414	0.8636601792	-0.4677478261	-1.503850961	-1.050826198	0.2099862881	-0.1495122103	-0.7759687805	-0.7373821759	0.1351643053	1.861480768	0.9547310295	0.286989781	-0.1467855427	-0.5125400577	-0.9467057275	1.55638408	0.01989639314	0.494987387	-0.5005772543	0.1080702186	-0.574853954	0.03840467611	-0.78633881	0.687239102	-0.2268256527	-0.2999795904	0.3779397755	-0.6729384883	1.01576562	0.1200703709	-0.07358024226	-0.1717953842	1.031326947	0.1131974827	-0.7780177357	-0.4200797998	-0.6323881129	-0.6649622582	0.9331121557	1.445943824	0.05354809437	0.293135751	-0.09297676186	1.915792102	-0.1449775443	0.2181907221	-0.9385508013	-1.568036214	-0.4877913746	-0.3192733293	0.1701616049	-0.5110327527	-0.1134622144	0.02217883151	0.9321895326	0.8717953786	-0.503180973
-1.244622135	-1.184581491	-1.049979299	-0.7225821217	0.1005102742	1.00081706	0.5385535292	-0.7783478735	0.6156270704	-0.760399374	-0.7993930081	-0.0497554931	0.480768288	-1.578688039	-1.001421269	0.7555642658	-0.7476041534	0.4897883486	1.170199324	0.3454480504	1.285311035	0.9462999356	-0.0009646324623	-0.9520251004	-1.315851027	-0.7287628137	0.1632421119	0.203418679	-0.8634512829	-1.101607117	0.1005552069	1.762121928	-0.1570474786	0.7123782111	-0.6054603463	-0.8316627052	-0.1523604769	1.123827661	0.0845135989	-0.370279005	0.4556395599	0.02799547045	0.4924391649	0.1592275469	-1.075733716	1.483861999	-1.487078816	-0.726551566	-0.3064193709	-0.3030853758	-0.3898929219	1.171943983	-1.043627756	-0.2484079467	0.2707150683	-0.4204380609	-0.4805980179	-0.07984392256	0.5452487571	-0.1679341434	-1.317393456	1.168023412	0.8023273951	-0.6020475341	-1.636068299	1.270013768	-0.2674268434	1.901843834	-0.04492506655	0.2954673057	0.1417763376	-0.8131713763	0.1337980455	-0.5868860051	1.518978052	-1.105758212	0.4513097122	0.6637265184	-0.2703901094
0.4144780777	1.693434517	1.413258079	-0.3939859604	0.08681609768	-0.7945901802	-0.1493449377	-0.2032593923	-1.200388573	-0.1482182067	-0.7012972922	0.2248177838	0.1757424998	-0.4525829363	0.0356376643	-0.4928988694	-1.266005497	-0.1217490979	-0.5047348749	-0.7970344798	0.2780932408	0.3169477906	0.1312829337	-0.4362983796	-1.525424947	-0.9852864125	0.3395909304	-0.1579037697	-0.3209290144	-0.8209533489	-0.5787466398	1.022660832	-0.04491252204	1.354351609	-1.194847344	-0.3190236781	0.6984535267	0.9373715536	0.1878197957	0.5862266653	-0.0179865889	1.427173627	-0.3929178913	-0.4117670599	-0.4835420495	1.463717326	-0.08955209217	-0.7749621942	-0.9744540921	-0.9576875657	-0.1014040801	0.6024581938	0.05252162245	0.4820225639	-0.8294470331	0.3012945434	0.4531210767	0.4634916062	1.794262292	-0.1535687263	0.4655369381	0.2091400324	0.1443602506	0.4026427867	-1.177413599	-0.07067521323	-1.477328378	0.5397344717	1.765053195	1.024483874	0.4898812147	0.7031547091	-0.4662687014	-1.014311389	0.7344824534	-0.6607985539	-0.4890578639	-0.4837210573	0.02025745451
-1.268366154	-0.4830857665	0.03513987016	0.9730694766	-1.527658581	0.6400909271	0.01764771931	2.33840453	0.003084565684	-0.8161518731	0.6361297632	-0.7276507791	-0.3337549377	-0.007599330288	0.6758718095	-0.3836783293	-0.2641242089	-0.4010851963	-0.9234105091	0.06683572952	0.6943464209	1.395894932	2.041358603	0.1768425114	-0.3148211926	-0.6185200563	1.196359304	0.1526101342	-0.3312851381	-0.1070060782	-0.04816742788	0.3205515722	0.699048679	2.503470824	0.4405634218	0.6989382375	-0.4620355821	1.726023435	1.617564609	-1.005894922	-1.323408463	-0.5968042779	0.107074891	-0.1876422316	1.702306486	2.063299476	1.734384383	1.252477955	1.204849805	-0.591418269	0.09998564391	-0.2345133156	0.9211480569	-0.5153861942	0.7091365255	0.571550754	1.376468135	0.7385431363	0.1571191234	1.079846532	1.392193763	0.6757980922	-0.4805847283	0.6432978011	0.8675003181	0.2115144668	-0.5457292745	-1.684867161	0.4966360184	1.521619253	-2.255676193	0.4051490611	-0.4155460832	-0.4793778616	0.8540212145	0.3120294695	1.327479234	1.072590529	0.3702106571
1.07150606	-0.7979892431	-0.5293699571	-0.6823754037	1.450309251	0.1046493733	-0.4485555173	-0.4909331783	1.419033988	0.4188791215	0.8309383423	1.499233201	0.4308360297	1.225205972	0.6644915262	-0.08807549174	1.0606864	0.3921299895	1.26569987	-0.1874782543	0.3641819067	0.5017730717	0.5167684028	0.7521541013	0.5567058135	-0.8049400443	1.329135174	0.2440573799	-0.7417375131	-0.4812351017	0.7546092552	0.11056076	1.014894413	1.703264024	0.3289873961	0.9062697727	0.3527331145	1.172125775	1.139751803	-0.3738584885	1.18215537	0.01213692204	-0.4900464112	-0.5848557394	-0.3537550043	1.990042387	-0.5267663393	1.590095197	1.192456832	-0.9046920903	-2.305311441	-0.3218221312	1.915838646	0.368152756	-0.6229925686	0.2086594065	-0.02454309948	0.6156591411	0.41731419	-1.208693499	0.883536795	0.4205932487	-0.9712814825	0.009705599078	0.1795666278	1.041569025	0.9102393084	0.5007240085	0.2357278378	-0.006503470326	-0.7615430016	-0.9353257085	1.470684979	0.2425845172	0.3055883566	0.01817714879	-0.6154246125	0.259858124	-1.335007813
0.6667810332	1.680919348	1.429128444	-0.233017295	0.509786836	-0.8382410319	0.2023111266	-0.5744113404	-0.6844517057	0.7781300948	0.5876444223	0.1769778117	-1.186573594	0.1179320725	0.00621324539	0.006486089028	1.114328628	1.63930238	0.5476900889	0.06212958954	-0.1858369488	0.7403809859	0.07952528615	1.107338221	0.6260293252	-0.1897300657	0.6009280079	-0.3235926	-0.9465154745	-0.5853113902	-0.5476163183	0.2240306869	0.3386507711	1.338115405	-0.8456075125	-0.1492781492	-0.04323969848	0.09388976664	0.3841375065	-0.901207565	-0.3022182204	1.182630316	-0.001246675813	-0.5961790034	-0.2990932278	1.311612843	0.0002190958905	0.8661665746	1.519285371	-0.978928704	-0.3777688079	-0.01610287645	1.163171216	-0.09059329861	0.8258212159	0.2917091688	-0.09845862882	1.279357891	0.5968105171	-1.195302065	1.549160394	0.8646529261	0.2030879173	-0.6599311403	0.4833939704	0.6907698693	0.9984851974	0.9455012881	1.965613365	1.042389972	0.4753245683	0.7754873475	0.1460816516	0.4039375915	-0.1195805771	-0.7011091975	-1.397284352	0.8942378497	-0.4640871304
-0.922536762	-0.2891780789	-0.01914130843	1.215263303	-0.790734735	0.1580171452	-0.2930681648	0.9717531141	1.022019506	0.03883914868	-0.7655769289	-0.1700494747	0.02299328029	0.2611930792	0.6844017251	-1.155480563	0.2843935778	1.517798668	0.8023841846	0.429928219	0.408495471	-0.3193070408	0.4342056595	-0.515667924	0.4303929338	-0.6292531141	0.5943633039	0.7374640975	0.0987263101	-0.7463374851	-0.5638024294	0.2502425236	1.835880353	1.029521987	0.1308508932	0.8505792426	-0.6640333222	-0.7320248913	0.7327658253	0.7975042237	0.8838492905	-0.9311352558	-0.6678705385	-0.6718138209	-0.650407569	0.07464006283	-0.8588426052	-0.2156670391	1.107479387	0.3621530211	-1.497443234	-0.2036579001	0.9902293256	1.063782871	0.2355255879	0.3832103793	-2.222830537	0.4335639827	-0.2802743803	0.193868334	-0.02842922159	-0.1758817293	-0.02997157487	-0.7464043611	1.754296789	-0.1339887501	0.4507796509	-0.7440009983	0.2720338187	1.216477047	-0.7982399376	1.305123995	-1.064512258	-0.215133927	-0.07211242262	0.02134943013	1.229948178	0.01333710304	-0.3357149348
1.720644826	-0.3109735894	-0.6792887156	-0.6200164821	1.191641737	0.3646170116	-0.3489936305	-0.07628295753	1.920460629	0.5357478817	-1.341364926	0.1107694633	-0.5585186168	-0.1450537138	0.4060109275	-0.9006991448	-0.9475346161	-0.002679318313	-0.8347619072	-0.1088989697	-0.5747047259	0.3719678695	-0.2678256184	0.2963846425	0.09689931692	-1.282697012	0.3661724361	-0.2239593539	-1.096348972	-0.7270033369	-0.1115060341	0.7946732092	-0.02675863852	1.17285267	0.1547638166	1.17237533	-0.1532226193	-0.2452375441	0.3820835932	0.5180975422	-0.667960435	0.3838814083	-0.01459884172	-0.06959450525	-0.2173586974	0.4475052438	-0.3725265677	-0.8875102841	0.06402927257	0.9155525881	0.4452284679	-0.3210702037	0.9538048261	-0.4864533997	-1.490394085	1.163105667	0.3508564006	1.197374854	-0.6280782454	-1.047196676	1.187666118	0.01941306243	0.3370690545	2.477957938	-0.3634758584	0.1098309256	-0.4051981129	0.1228798499	0.3106005713	0.1126735816	-0.3948020777	-0.375007478	1.215010465	0.6900793356	0.01271274597	0.148965238	1.031126035	-0.03040324613	-1.031067329
-0.8758426171	-0.4337908829	0.5374577748	1.407375193	-0.7750861018	0.01867017924	-0.3817710991	0.1999937108	0.464199473	-0.2354621497	-0.1439499614	-1.254429425	0.2040410202	0.2813353497	0.9353212279	-0.2960085429	-0.03389206933	-0.4006152743	-1.383734181	0.7007514294	0.4577264577	-0.03784909654	0.6876600667	0.2186058044	0.08316495674	-2.007305727	1.364978056	0.3570097751	-0.2138057236	0.14434508	0.6275421908	1.163178727	1.181580246	1.14951147	0.4602092299	1.258325253	-0.305095803	-0.1259100133	1.045442916	0.9024223172	0.3992867361	-1.359546564	0.5207849721	0.7851378281	-0.09667821022	0.4704749197	-0.7322348294	-0.2906262056	0.731408096	1.999953285	-0.3892222666	0.5153878894	1.731073009	3.299063041	0.3757774684	1.365613489	-1.185046337	0.977616462	-0.106524405	-1.069772901	-0.2439382143	-0.9402784415	-0.08685695242	0.08751831268	0.07521682725	0.2157976642	0.2458281414	0.3885014517	-0.528794127	0.4216009649	-0.7048608091	1.992333659	0.2829837705	1.125865902	-1.263093583	2.079620532	1.446499636	1.180784377	-0.887478702
1.234693923	-0.6635060762	-0.8557075189	-0.9507733208	1.167866376	0.5926052101	0.1031957546	-0.2873569982	2.233416192	0.5221356207	-0.1055911395	0.8065143405	-0.4787716548	0.57719695	0.7334401039	-0.125382224	0.2802482444	-0.09795375541	1.458911304	0.1317836213	-0.6130323582	0.4889449661	-0.2475953914	0.9810298695	0.6189111897	-1.595500667	0.5429601474	-0.1101432519	-0.6585362719	0.5509542114	-0.1969622127	1.034479433	0.8111661442	1.266833877	-0.2414085186	0.4334936034	-0.09594371934	0.5048465855	0.7120654084	0.3085023349	-1.828006765	0.3225018118	-0.002491616744	1.210360208	-0.3989959651	-0.4210747828	-0.7266242267	0.3926336177	0.1855007245	1.55043847	0.7906019751	-0.4092430626	1.936182856	0.684874009	1.203001196	1.00982594	1.998259627	1.077826334	0.4368966345	-0.06661590271	0.5422379087	0.1700129369	-1.256028812	1.524229839	-0.2600488022	1.071008816	0.6794944837	0.6468345568	-0.07484397275	-0.3111188331	-0.3427869876	-1.034537225	1.348740271	1.802804208	-0.8698104854	1.402898676	1.255152057	1.047000266	-0.5032578123
0.409943615	1.372148562	0.4555567933	-0.4460033408	-0.2349582241	-0.6012140181	0.2642319791	0.09039593051	-2.108346848	-0.550374714	-0.8024533455	-0.3641701222	0.3891638638	-0.8022203465	0.59941438	0.2341305845	1.384057786	0.7249939548	0.7239655368	0.8064372676	-0.07201475752	0.3554767492	0.06693134196	0.5026847548	1.032424914	-0.5102143701	-0.1261927156	0.8584581779	0.3657776665	0.8931792531	-0.1494663073	0.01748898901	-1.039572608	0.7885104585	-0.589297689	0.8993840868	-1.09015881	0.3387467538	0.3800688514	-0.7402740211	0.7716266522	0.4556628279	-0.0901102641	1.845320881	-0.03048712261	-0.1177983974	-1.229535574	0.1038966444	-0.04883431087	0.6204380483	-0.9513300051	0.6383192704	0.8348913617	1.078449392	1.840940236	0.1965483683	-1.730864496	-0.5113276361	0.4067832145	0.1926248123	-0.535024349	0.09655479359	-1.461014053	-1.160680943	0.5354689643	-1.296386693	0.3587017952	1.311897533	1.586260112	0.2024864937	0.7215166199	1.147273217	1.017020675	1.187572318	-0.161401607	0.9733259098	0.2029753372	1.176464426	-0.291445904
-0.9567978627	-0.5640400872	0.04100882708	0.6837452605	-1.024936183	0.5883788979	0.374523412	2.183163048	-0.2788299234	0.08922249446	-1.725427626	0.1633604634	-0.04518318435	0.9265960497	0.4887371946	0.4862227425	-0.1515946498	0.7451470153	0.4864630556	0.2333337141	-0.6965978733	0.2081746542	-0.2181020022	0.3754830162	0.144909394	0.007377270158	-1.341161031	-0.3553809991	-0.6417498777	1.065419209	-0.7374085711	-0.7806316016	0.2470241398	-0.5955239529	0.463972215	-1.139438553	-0.1633285467	-0.1078083638	-0.7251007178	0.307650688	0.2299217502	0.3094452891	-0.4772600606	1.74908797	0.09691064217	-0.9822280201	-0.9526626866	-0.8142201146	-0.3815226965	0.4159872035	1.181703531	-0.02691709862	-1.392096162	-0.7939514998	0.02989287179	0.3385982008	0.4188373743	-0.6866215251	-0.8901548365	0.2898416076	0.8140830011	0.1674222663	-0.1581498428	-0.4098064617	1.640134061	-1.606926146	-0.5436273715	-1.301970656	0.3306242515	0.9790538028	-0.6298172447	0.4319628909	0.5177198378	0.6653584191	-0.30960782	0.09633085258	0.9580990354	1.253497697	-1.050159889
1.03215949	0.3766254667	-0.929422091	-0.7452946428	-0.4293253822	-0.3101854104	0.02368220925	-0.7504492562	0.2603177943	-0.6656256188	-1.943815409	-0.9642289429	1.041919009	-1.052565175	0.05788008392	0.9291563874	-0.3398412459	-0.3143695744	-0.2824888794	0.280531577	0.7923475304	-0.2754525822	0.487805157	1.708917625	-0.8448376041	-0.6646848634	-1.107281388	0.4133765088	0.3929210849	0.7994712253	-0.299045754	-0.1136527831	-0.9834626759	-0.8348608317	0.525561846	-0.7787194602	0.2987519113	0.4217014238	-0.8525063748	-0.8750771438	1.273366418	-1.047613568	0.1973889367	1.560441362	-0.2226321255	-0.3408540599	-0.6268433974	-1.105045349	-1.011128595	0.6895739106	0.1920664907	0.6890780639	-1.895797905	-0.2926285158	-0.8380284724	0.2173397936	-0.176936762	-1.189915335	-1.752092632	-0.4164838805	-1.875814227	0.05094239009	-0.4162003315	-0.01802710748	-0.0619905411	-1.43820554	1.160983945	-0.5441086615	0.03282778109	0.7399294368	0.2597981116	1.15330532	-0.4421598183	0.2250472367	1.497058816	-0.2197527822	0.9637054557	-0.2199835783	-1.412157085
