melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115
-0.03006223075	1.112718888	-0.4336702148	-0.4342295634	0.3295938966	-0.7739752026	-1.2857284	-1.553621566	-1.70178724	0.6926549567	-0.5855359253	-0.6618479325	-0.784264682	-0.1437665898	-0.5674864671	0.8839813893	-0.1745800641	-0.0521191298	-0.6687826401	0.2141718233	-0.7518068757	-2.318102312	1.568734991	0.2204382222	-0.6616814466	0.4526931872	0.3595962206	1.00925088	-0.9694126927	0.3669975145	-0.1764902764	-0.4974598351	-1.124136493	0.3840597621	-0.7694705576	2.119227427	-0.2098068915	0.09786160341	-1.03068649	0.9300897329	0.6352616908	0.486046765	-0.901502478	-0.8034875915	0.1350770472	0.829265084	1.148937019	1.292394738	1.266197832	0.6746261849	1.744041383	1.639676696	-0.004032087531	0.6748641879	-1.109296765	-1.032969457	2.068138445	-2.216012291	0.9770484284	-0.09659856556	-0.963890119	-1.644288493	0.06847051131	-0.0805514524	0.9602514974	-0.1471301023	0.7769412296	0.2762400891	2.341817963	0.6787971862	-1.73444027	-0.5582008376	1.802672441	-0.01510895263	0.5382976175	-0.8018083826	1.980922434	1.474769707	2.173334767	0.3881002749	0.9586401216	0.5553432334	1.63573991	-0.9555487606	0.3772926222	1.556366526	-0.7208954807	-0.1967869605	1.13604364	0.8885966556	-1.05500355	-0.7949815407	0.775081835	-1.382036928	-1.477438924	1.500122622	0.484044157	-0.500893315	0.2220176655	0.01142877591	-0.1892844791	1.038202585	-0.3667115231	0.8875700237	0.834831048	0.5634947088	0.6616458701	1.634910504	-0.3162406646	0.6781402486	-0.1406396738	-0.9766607034	0.4383159753	-1.347781707	-0.2661897106	-0.06525945926
0.5285177362	1.338842896	-0.1023611856	-0.6484814416	-0.5822468505	0.4630935696	-1.549729556	0.2212424873	-0.3144807585	0.1179694256	-0.6034369119	-0.4412382555	-0.2723570114	-0.078561508	0.5453967472	0.01529770531	0.7918994417	-0.3209339464	0.3609346419	0.4239455231	-0.4564124895	0.6814301896	2.202588905	0.2950271523	-0.9409190051	1.656702816	0.465535795	1.257030316	0.1906066386	-0.7419241208	-0.8225803163	-0.5323121447	1.165602986	0.05690680331	-1.482311981	1.843696621	-0.5790396576	0.0951969504	0.7092238938	1.126440795	-0.1275792806	-0.404227788	-0.2977311642	0.8711274554	1.055985239	0.8694680395	0.8493283965	1.657128048	0.9617548218	0.7302616294	1.133888405	1.541846109	-0.3071922619	1.303954337	0.881555177	-0.3881308692	-0.4885342967	-2.524077233	1.323074805	-0.41938384	-0.9627414454	-1.147948613	0.5151616402	0.07713951281	0.9849888836	0.7959053837	1.177694833	-0.8214594495	-0.1685871978	1.817654321	-0.4540963689	-1.595409562	2.142237026	0.9655860331	0.2670290742	0.9434158472	0.03485562818	1.804506198	1.334906552	-0.04070827669	-1.645894336	-0.2396539999	0.7976798397	-0.323985356	1.108553093	1.619109005	0.5242151728	-0.6017219303	1.580444795	0.2295411713	-0.2992630006	0.8998397719	0.5380658105	-0.6090080295	-0.4202222755	0.7206789275	0.6961262574	-0.5461707266	1.102277108	-0.7871448318	-1.399075294	0.04306401138	0.6741366866	1.529213479	-0.06550958596	-1.087788696	1.655427766	0.2656080536	-0.207712812	-0.2823660572	0.1587299085	-1.193212037	-0.675071268	-0.1682067329	-0.842013679	-0.3569674761
-0.8191496957	-0.5631762364	-1.184624119	-1.372298998	-1.198238508	-0.7643097719	-0.5522089818	1.049155901	1.07383817	0.4904061239	-0.01141858642	-0.6192577448	-0.4827797368	-0.4050911871	1.070080046	-0.5787816765	-0.273798829	-0.4511868246	-1.339753779	1.174667098	-0.02940927493	0.7930868928	1.986187909	0.5087520395	-1.620216813	-0.02963703971	-0.2523844887	0.5433469038	1.083445227	-0.1474491087	-0.3684004846	-0.9072104041	-0.2846414804	-0.4493804011	-1.201668431	1.497807553	0.670482653	-0.213715156	-0.04000065924	0.4935226652	0.6976199895	-1.361032817	0.8905575664	1.48860434	0.03519600714	-0.2561519697	0.4553319559	1.574770443	-0.4799300181	-1.706310849	0.5938045591	1.259375375	0.02596762608	0.4041984864	0.7726887989	-0.3066778295	-0.1848175269	-1.454984087	0.8432785722	-0.7847149714	-0.2084278305	-0.06470481404	0.8940376074	0.7772542859	0.09458726876	1.647876619	0.4904747961	-0.7277593477	-0.5962704432	0.9458505467	1.114942713	-0.5716996904	0.880515904	0.1734963628	-0.4385384399	0.1677915829	0.2687354654	-1.511954341	0.5151962984	-0.1385120148	-1.816665309	-0.5998489133	0.8857892943	-0.8212733817	0.5843391781	1.342607236	2.110078291	-0.8964165872	-0.03296599354	0.3397811406	0.5457692153	-0.03748251375	0.7040395744	0.4410160893	1.708750638	-0.6173027085	-0.584462778	0.4964566054	0.8995753719	-0.05834680652	0.3836276238	-0.6368759157	0.2921305875	0.9173703392	-0.0207127595	0.6813843231	1.003377192	0.3978264465	-0.4869925755	-0.6563508345	0.510419247	-1.979228333	-1.92272626	1.380445138	-0.2310639307	0.4965240072
-0.9208554373	-0.7526658615	-0.6039119913	-0.9877824125	-1.041734026	0.3805737492	1.440877961	-0.234015676	0.04760857926	1.174035465	0.162636685	-0.2942924982	-0.6943130831	0.4147127517	1.333107073	0.0002843845684	0.6884292891	0.1182262552	-0.7864410894	0.5814742074	0.1359388573	1.262048299	0.6489908219	1.16903781	-1.748839241	-1.979238264	-0.3272893213	0.8131653254	-0.2458630317	0.8141809475	0.1490948869	-0.652544655	0.7954702127	0.2495211678	-0.6257945354	1.183991125	1.735700167	-0.5304712728	-1.476862493	0.6039103465	-1.233127358	-0.7567586484	1.709627717	0.9891202042	0.398599228	-0.3775157479	-0.7258180456	1.761737034	0.7144074646	-0.2472578812	-0.3403670604	1.162652811	-1.107803462	-1.190480732	1.36785664	-0.4390920887	0.305049851	0.09401967578	-0.3005276432	-0.7114784101	0.2103423481	-0.02249914084	0.4479981156	0.3591349413	-0.8256000244	1.089280694	-0.4610405154	0.9064355229	-0.1932442196	1.219204106	1.610031236	-0.7061990081	1.144351448	1.271894916	-2.041575569	-0.1295361824	-0.2963724804	-0.3027448539	-0.1615213437	0.2304810946	-0.01386009228	-0.2063924363	1.599785972	-0.6214327831	0.6050956401	-0.9411261669	1.869624145	1.249801104	-0.4827937844	0.5976196585	0.4672039374	-1.862438934	-1.275773021	0.2230853898	1.032378339	0.3510343754	-0.3886703289	1.268443276	0.02831884501	0.3356285923	0.6204249644	0.7991536016	-0.2055479731	0.1989913264	-0.776435408	1.127849319	0.5639170146	0.8592240747	-1.346145938	-1.64260627	1.867631629	-1.631533466	-0.8610740446	1.196908846	-0.7060697157	-1.66567136
-0.01331910617	0.4382638007	-0.527983952	-0.8137971232	-1.195222244	-1.758846253	-0.1112184862	-0.6878672843	-0.03188449982	0.1858540401	-0.436884182	-0.8729892278	-0.3115770348	0.1862850905	0.5560006747	-0.9798620807	0.3432210707	0.1172812936	-0.2515237051	0.7402006847	-0.01400905652	-0.2298433421	1.502072979	-0.09877371127	-1.845070595	-0.9982096475	0.2385619852	0.9974197773	2.693859224	-1.50857633	-0.7072706179	-1.632803187	0.3909591364	-0.4401440151	-1.262719925	0.6048931565	-0.2393302984	-0.8073899822	-0.6399111514	0.7810363478	0.07380140161	-0.8768581797	0.1549256202	0.3259806335	0.7653028983	-1.899793183	-1.887078317	0.2909070069	1.296138924	0.4140690954	-0.6117914099	0.3956542768	-1.456464549	-0.7683435494	0.906013387	-0.7538640197	-1.268450504	-0.02022580985	1.993634257	-0.823102463	0.1190131571	-0.9707827967	-1.17075892	-0.3171904672	-0.7099937786	1.351328056	-0.3411791355	1.599300868	-2.72485259	0.1371280609	-0.2033031848	-1.381080927	0.4995453431	-0.3082095086	-1.922748805	0.9122263271	-1.790525454	-0.07468962106	-0.08319264815	0.3719224242	-0.3971994117	-0.0195566411	0.03336443353	-0.4010466915	-0.1523351216	-2.143498618	-0.6765410153	0.4209165241	-1.332041593	-0.0333812719	0.2270366636	-0.9814859033	-0.401623524	-1.156303916	1.004085206	-1.402354077	0.5048154764	1.191474246	0.1763411485	-0.9053171412	-0.7036287005	2.398088128	-0.940296879	-0.09820437568	0.08884858713	0.1099596781	-0.4431073107	-0.00630538876	-0.7180906384	-1.078127601	0.1606019803	-1.748617664	-0.5931051156	-0.4588503034	-1.164107265	-0.6377649812
-0.1957521421	0.4383173258	-0.8131763862	-1.004220013	-0.8998369278	-1.789309399	-1.030250382	-0.5547947473	-0.5440349676	0.02907854213	0.4454581722	-0.7865437535	0.4035415744	0.5307079816	0.499350957	-0.07817610693	-0.2833251788	0.1998188108	-1.045834958	0.9758193064	-1.606032138	-2.095424387	0.9575103182	-0.734535774	-0.7010692489	0.3587197616	-0.4042396591	-0.4469505193	0.4394465507	-1.108454909	-0.3442843588	-1.626935551	-1.293130894	-1.072779392	-1.329038479	0.7307838444	0.4263773055	-1.872451103	0.3735876414	0.2124296979	1.591612943	0.001462441482	-1.366823177	-0.874720349	-0.4658270703	-1.142392942	-0.3354377871	-0.4638022239	-0.1546247659	0.6601744676	-0.5513511623	0.372184291	-1.495897637	0.2391434534	-0.4716558017	-0.971892935	-1.249224281	-1.332832809	1.025904016	-0.9227156331	-1.460532667	-1.235574665	-1.177329978	-0.350750566	-0.2780764723	0.2532755714	0.770661008	0.2879962244	-2.911465224	0.6632976226	-2.215763025	-0.8406945518	0.7195196735	-1.617979592	0.07328687981	-0.6027365881	-0.3208299122	0.310936052	1.071759962	0.5667779258	-0.8148838312	0.3702205115	0.2206829636	-0.595199057	-0.9233470272	-1.191410735	-1.516004013	-0.4299136026	-0.6447865008	-0.8000067793	-0.03439643935	-0.7747544187	1.019144132	-1.720595493	0.4886696906	-0.6404889312	1.332060682	0.5857389901	1.143085075	-0.9329695235	-0.6400012156	-0.697100417	-1.047591467	0.8224237645	1.105106061	-0.3921308341	-2.253835055	-0.5292236424	0.06846602671	-0.341596591	0.07363169086	-0.9271722644	-0.6398902681	-1.699560523	-0.8348005364	-0.8542434867
-0.6027841048	-0.09917463067	-1.05444963	-1.314525399	-0.03707036093	-1.261945231	-0.9515431027	-0.0480220823	-1.052953396	-0.05560129909	0.04786182768	-0.1987852156	0.7826816279	1.565875733	0.5654166632	1.308799254	0.5023635859	0.6129170759	-1.109716955	-0.9843490434	-1.686132681	-1.421604794	1.274507221	-0.6879615182	0.6251623949	-0.6906752096	-0.3928943691	0.1243726108	2.559188264	0.09076519733	0.4367994783	-0.4453748407	0.08672810632	0.4238248643	-0.4069921812	0.9042844304	0.5175014312	-1.542483346	-0.6896399912	0.6835459015	-0.255073118	1.189496225	-0.3649986937	0.6982671216	0.5060089079	0.2380324618	0.2423410641	0.1832956414	-0.5569105536	-1.021245409	-0.4435237252	0.5234771907	-1.289569615	0.007905986186	-1.449947268	-0.3714384201	1.284194171	-0.1045336451	1.084583238	-0.2133367315	0.4637251266	-1.068677706	-0.1910479628	-0.5601462472	-0.2800766197	-0.5055246295	1.094437868	0.1137913082	-0.9456831975	1.679201095	-0.3687382082	-0.4307599551	1.64888291	-0.1150901812	0.07008766825	-0.7736845785	0.8587633539	2.229065821	1.017042143	0.9473816618	-0.3464484144	0.6267175854	0.2136446603	-0.32569339	-0.7344102479	-0.05608772722	-2.210040867	-0.5852954472	0.949237842	-1.163822324	-1.183173875	-0.7484324239	0.862752863	-1.188611123	1.660748255	0.9693719106	1.253647332	1.044536937	0.3429631044	-0.5743547571	0.08590545616	0.7639249114	1.028574162	1.825442734	0.4775995343	-0.8096527083	-0.7173085185	-0.2679912848	0.8493315992	0.3277980149	0.03579888009	-1.255448183	-0.1663264821	-0.6273358834	-0.3633909913	-0.9543444339
-0.2183101783	0.3960657558	-0.9790216511	-1.006892807	0.5893694246	-1.961909192	-1.002779104	0.3411429893	-0.3966975756	0.02945677565	0.1168973191	0.4009151304	0.9467351776	1.360307449	0.2524945817	0.4206084656	-0.4930387582	0.6035763263	0.2145192679	0.740060405	-0.6976222235	-0.6411279981	1.620048895	-0.3834786001	1.063262663	0.1148096267	0.4650681177	0.09312379908	2.206460929	-0.7801680503	0.07510800323	0.0826326386	1.15956017	1.049150071	0.2934176603	0.6920635719	0.2970574262	-1.123441249	-1.095751041	1.07927234	-0.8811289141	0.7088062724	-0.1487528333	0.9503746431	0.9332789169	-0.4014601318	-0.2754610145	0.2263061552	-0.3913639682	2.304656395	0.09334382606	0.7991647826	-1.011125714	0.3084736446	-1.704823547	-0.4705122057	0.7136513496	-0.4687910889	0.9708964758	-0.1345496006	1.032380024	-0.3512687126	0.4081164308	0.1143768082	0.001297810954	0.6780616252	0.1712909453	-0.517970566	-1.705724358	0.816960177	-1.224721373	-0.4970649154	2.104567022	-0.1970581618	0.1195059275	0.8339884055	0.2372825375	-0.2493936624	0.5146290039	0.4437817054	-1.753242969	0.6735398154	-0.6656008223	-1.107447659	0.1116168392	0.1793769846	-1.149230619	0.2892467131	0.2914251242	-0.277838247	-1.72810986	0.1846253494	0.4207327222	-1.177764788	0.8590238213	-0.2392456608	0.445718813	1.769757762	-0.3208253673	-1.115499448	0.5352689025	-0.7746194446	1.909789666	0.3816118603	0.8492258653	-1.127305138	0.5038099677	-0.01437534158	0.4206956223	1.098696432	-0.402727139	-1.5686804	0.658838447	-0.003048907091	-0.2937583187	-1.268041622
0.4564514533	1.260987068	-0.5105146753	-0.4753998539	1.162894102	-0.7251294042	-1.267958618	0.2429585424	-0.5436154721	0.5767978466	0.4191252596	0.8157253837	0.6292711483	1.319694617	0.4716260402	0.009543045105	-0.8102604921	0.1172655149	1.024565507	1.679556864	0.14779499	0.06035664902	1.744606878	-0.1975279639	2.068121868	-0.4371525597	1.130511785	-0.3333377509	-1.092837916	-1.356026612	-0.4152534895	-0.1065054249	0.7932028283	0.7326985427	-0.3093422801	0.08415020886	0.7570902736	0.3354366265	-0.5471953133	0.2864808379	0.7800255196	0.6483635307	-1.208453075	0.6806883043	1.537341228	-0.7489084838	0.05020921155	0.2012100501	0.889448119	1.555844436	0.6005950724	0.143526049	-0.8961801958	-0.2817745903	-0.3985522904	-1.122803952	0.5062743348	-1.932000814	0.9741201774	1.19491634	-0.6349595525	-0.8893388214	-0.6342729485	-0.1658941361	-0.07404070446	0.3516156976	0.5949875663	-0.4916013588	-0.6349312921	0.1736168628	-1.407156873	-1.136294294	1.428884376	-0.3292327345	0.3678024237	0.2663397893	0.08764219493	-1.706088219	1.01216578	0.4781880009	-1.907832024	0.2933776084	-0.4001845718	-2.093242209	-0.4431476891	-0.01956405257	-0.443396726	0.08092157726	-0.2670279512	0.5764802544	-0.9574263652	0.8566470763	1.326188659	0.493863211	-2.432942478	-1.866791065	0.6837180839	1.185935926	-1.124073594	-1.607030972	0.1163697669	-1.122527863	0.4619561496	-1.021361656	0.5206260474	-0.07688766114	0.5324350229	0.8773263263	-0.5021561218	0.540980393	-1.022931448	-0.672061491	0.3962242041	0.5204923627	-1.352297914	-1.504455298
1.344999606	0.9584810415	0.1749599183	-0.2103496225	1.212654647	0.6810820165	-1.05545877	0.5007621643	-0.4322570429	0.680296555	0.6423571324	0.0495155291	-0.8493769541	0.8938755952	0.5392860398	1.954342326	0.1663255359	-0.3615276744	0.7619909365	-1.161072457	-0.9479392333	0.405465935	1.77795393	-0.09969947253	2.213597651	0.6691912956	1.319272124	0.1922573804	0.2605602638	-1.187189573	-0.6353624118	0.07304920033	1.171154524	0.03720740494	-0.2124077581	-1.354747555	0.1573408376	0.4757562459	-1.060280895	-0.08849312327	-0.2142454552	-0.03268992806	-0.5334527614	0.1219030485	1.481081466	0.3406868164	-0.2775837805	0.8288407406	-0.2906282893	-0.4243000399	0.5202459123	-0.667445898	-0.5022179353	-1.871253807	1.341926037	-0.09314137493	-0.2637801418	-0.6953337776	0.8310136576	0.2720258082	-1.250611682	-0.8259374637	-1.789154078	-0.5236406292	0.1345948068	-0.42056608	0.2421546207	-0.1735771497	1.703935894	1.247682589	0.3362822671	-2.369216378	0.4173670646	0.4445558093	0.7427597882	-0.4617003859	1.010609228	0.5505374686	0.5981203487	0.9532937383	-1.359874695	-0.8638572041	0.4065615472	-1.724440947	0.5419423898	0.8364082395	-1.257636324	-0.07265799759	-0.5948217878	0.2214420826	-0.2948489856	0.007976928733	-0.06722043681	-0.3944053742	0.4321467206	-0.866888604	0.8029303307	1.027145833	-0.5550010696	-2.037479833	-1.722034506	-1.458238419	-0.08357788715	-0.09595303153	1.140902762	-0.180309916	1.596284635	1.801536788	0.6056962822	0.03172142094	0.5827923235	0.6583731829	-0.6002338549	-0.3739865113	-0.2176113276	-1.535453031
-0.6839741047	-0.1894349782	-1.080735582	-0.2893544273	0.2436251275	-1.16376805	-0.1218459088	0.9490188513	-0.37790289	0.8391152446	0.5819060273	0.4450144739	-0.6068823965	0.2681427041	-0.2333791143	1.49699089	-0.9105572904	-0.2882756855	-0.8804146607	-0.2168483762	-2.013379737	-0.612934644	0.7700229136	0.6445813383	2.163771161	0.585952447	0.7722741127	-0.7129446668	1.751585578	-0.6177770628	0.3664450536	1.130260309	0.04358771059	0.8523588962	0.8123707288	-1.095345175	1.020011799	0.8839371234	-0.8224370409	0.9086232259	-0.2267376042	-1.260918132	0.4090573392	0.8552261197	-0.2598375816	0.8174368158	0.1179340266	-0.03686941609	-0.4318265966	-2.207657109	0.01861894198	-0.6925744613	0.06605381157	-1.551938998	0.1471974496	1.762582602	0.9275896613	0.7185357785	1.143472239	-1.189589509	1.708742902	0.5769780783	-0.3537372811	-0.7085875637	0.7764451623	-0.1457986811	0.4985253237	-0.4149251286	1.379000001	1.292303297	1.067608269	-0.3057431699	0.8391208522	-0.1714806544	0.1410193974	1.363420483	1.006480581	0.5536619821	0.567285698	0.5506425338	-1.166045189	-0.3301175124	2.126356582	-0.8277083359	1.596048131	1.475804282	-0.5587435824	-2.321445839	-1.047799315	0.05427332397	0.2929341547	0.674355546	0.5767743626	0.5450309655	0.1953770841	1.040197925	-0.5795281283	1.293416371	0.6027630448	0.1820356592	-1.098073014	-1.185908506	-1.282840091	1.602758135	1.186201622	-0.1734054749	1.148859719	1.150907731	1.659608449	0.5941309523	1.488073727	-0.0294533094	-1.761319329	0.4058954252	0.8880506234	-0.1188023791
-0.853081434	-0.9794543007	-1.048012227	-0.4327023	-0.3792643839	0.7678718971	1.157776082	0.122559352	-0.2885906515	0.5711285099	1.061975682	0.9286577378	1.43931791	1.184221436	-1.171160267	0.5010047803	-0.04701456293	-0.1303656585	1.113591426	0.9022650772	-0.1209102227	0.2405042718	0.08229098183	1.02537139	2.515548359	-1.552346673	0.4959014752	-1.296977258	0.4438103425	2.181820301	1.752994238	1.507868904	1.003998467	1.501097036	0.720175899	-0.5638724812	1.745277664	1.672565984	-0.8926502621	1.157135427	-0.6175063029	0.3047506158	1.838221462	0.9591128011	-0.1234368158	1.428023802	1.127053388	-0.03899832315	1.899480484	0.3014203145	-0.3923299053	-0.07206200899	0.6170115183	-0.1096197667	0.6366218638	1.508909476	1.434006581	0.09301437885	1.370362904	-0.5794571455	0.9058145344	-0.968527619	0.4766795667	1.27598811	1.296675499	0.679018103	0.2675185324	0.133500885	-0.4124152049	-0.1463691398	0.2543850485	0.09872738719	1.792816965	0.9195657122	-0.3972138934	1.851141559	-1.520743341	-0.3517239601	-0.7950283641	0.3952799979	0.9317833603	1.545000682	3.497523026	0.1883637907	1.768610033	0.756164633	0.8627302388	1.611815176	-1.01193542	-0.4254643178	-0.3216669913	0.9568328462	0.5360548935	1.134933815	-0.6233629339	0.8863625974	-0.2617933845	1.346527368	-0.02044764695	2.199088999	-0.704424073	1.478912659	-2.252214172	1.140670427	1.120223437	-0.04330897421	-0.3307041215	1.091991056	-0.2379034786	1.11877212	0.9089957739	-0.1624529834	-0.8909393208	0.3433747385	0.5683402526	0.7871265822
-0.03527533954	0.3116515939	-0.7470286618	-0.3634867958	-0.943751092	-1.341064961	-0.5900273799	0.05925274451	0.9153514246	0.1668002394	0.06486655191	-0.7524579522	1.581826712	0.5665765925	-1.079809596	0.2034359059	0.4486591861	-0.7105850384	2.255403689	0.3961153308	1.108454704	-0.2118007324	2.005758061	-0.6485509085	1.323164762	-1.529367613	0.9353088079	1.491677219	2.15455196	0.2138977053	0.6388763153	0.3661667886	1.768749587	-0.4072157651	-0.4029638862	-0.3506323742	-0.9319507725	0.9194739807	-1.055276569	1.228809764	-0.3329171508	-0.3422023148	0.2879488383	0.7033003295	0.1169459984	-0.1723846551	-0.3835782071	-0.7300647827	1.572673164	1.097172411	-0.8717197299	0.2988194079	-0.4929308976	0.08920754454	1.439114691	-0.6780523323	-0.5115638699	-0.3317195553	1.292854095	-0.3632822024	1.218581477	0.7711326994	-1.466436628	1.746047787	1.370972544	1.077318106	-0.5883911317	-0.3962484196	-2.962083117	0.0996361718	-0.4749576375	-0.7477668039	1.605811932	0.1300182811	-0.3096864783	1.127134182	-1.974231066	0.4030399167	-1.118920045	0.3071421549	-0.7232987415	0.8460672672	0.3907446515	-0.4108693713	1.541312427	0.2858260401	-0.07158987797	1.726934381	-0.8719126345	-0.2435917778	0.3198797017	0.3383103394	0.757099992	-1.062452129	-0.6210765013	-1.531706343	0.1724491093	1.684264195	-1.188607339	-1.124380988	-1.262041575	2.164591256	0.1696907048	0.1982336227	1.157706452	-1.967333346	-0.2443156838	0.2605217787	0.04393938823	0.7043087271	0.4183281364	-0.6435901369	-1.17430355	-0.424738271	-0.2355900622	1.160146224
0.5021849967	1.702298056	-0.2852709349	-0.4275235436	0.2988505074	-0.5591959951	-1.304673484	0.4581607626	0.1318822054	0.7456594885	0.7199353393	-1.151048784	1.043601252	0.2933149876	0.1186030213	-0.05331510671	-0.4484200811	-0.3749874019	0.2841575708	1.268500867	0.4697295517	-0.5136970806	1.943915381	-0.6108760716	0.8936859569	-0.2420397731	0.8348095565	-0.5313895592	-0.8120158015	-0.6595203157	0.1367539271	0.2986859709	0.3549882712	-1.332353073	-0.8089475436	0.213812307	0.3202811177	-0.2554795374	-1.06621731	0.2893718621	0.9698138956	0.3625497627	-1.516455627	0.1575947568	0.2171834293	-0.2635279406	-0.5684312137	-0.5749338987	0.232383599	0.6465997603	-0.3267277228	-0.4056607359	-1.021201235	-0.5874873431	1.111981529	-0.7589690788	-0.5410117763	-1.758674411	0.2125680538	0.4832266456	-0.2292583075	-0.02868574908	-1.016858839	0.1520054604	1.226443057	0.7604530193	-0.5234861895	-1.251059581	-0.6234764314	0.6929741271	-1.09744257	-1.063394862	1.433505649	-0.6459069469	0.2100693146	0.3727417553	0.07192349825	-0.5538509319	-0.2207048365	0.2664322094	-0.9903062771	-0.03367361405	-0.5242142706	-1.831706221	-0.7573747317	-0.2850170856	-0.2824749879	-0.8419459097	-0.2436809746	-0.01113126591	0.4595573068	-0.4929875127	-0.2009265007	-1.32964592	-2.734501977	-1.802481248	1.472084226	0.9788608788	-1.277115525	-1.399022637	-0.9537461318	-0.7871930106	0.5021220948	-0.5626560516	0.1847504544	-0.2661702542	-1.028279034	-0.1683028268	-0.1811570031	0.7846269731	-0.3350731166	-0.04574916914	-1.235857137	-0.1470626437	-1.466886204	0.2958952135
1.352406154	1.695570744	0.2913048596	0.2891900712	1.010595304	0.4483801794	-1.012657075	0.07853890489	-1.363045454	0.8444179039	0.8238558368	-1.094627979	0.08594413421	0.2239467276	0.9365099751	0.04326244687	-0.2647092117	-0.09966629931	-0.2703483614	0.6414615008	0.1912789638	0.2703955445	0.2750405227	-0.6048325399	0.7377042332	-1.08252959	1.083189719	-0.233144395	-0.3724691931	0.1170860727	-0.4451461774	1.703240535	0.5088271158	-0.6555409058	-0.333882953	-0.7105827404	-0.03628152007	-0.1691257808	-0.9333426324	-0.3188960367	-1.208142907	0.5959708909	-0.7348604743	0.1696026268	0.7765280466	0.5807476345	-0.7866127429	-0.2066897134	0.2423881924	0.1819012776	-0.004094376482	-1.154405503	-0.2493894997	-2.092126775	0.758321136	-0.06091752718	-0.2776593162	-0.4290507565	0.3606179359	1.580686674	0.2948545102	-0.7066040882	0.126409962	-0.6784938825	0.4599001774	0.3539711561	-0.2640036833	-0.3783511442	1.577525344	1.097210443	0.03995783954	-1.267613818	1.419748399	-0.3905118342	0.396388301	-0.1696907154	-0.2817573377	-0.129532354	-0.1006521593	0.1439526484	-0.5168765781	-1.047237149	-0.2485148151	-3.28559526	0.9720785532	-0.3622922529	-0.624288988	0.1966080465	-0.05114803051	-0.3198196874	-0.08033481695	-0.1344978146	0.05958530866	-0.535811935	0.7229369395	-0.5619689946	0.205640281	1.214544532	-1.505116395	-0.3049155358	-0.1756278718	-1.380442823	-0.9696974711	-0.6661000337	-0.3775958184	0.5752847696	-1.997937581	-1.172096457	0.2079438661	0.3354887936	0.7568139455	0.3672176069	-0.3948537098	-0.6180321932	-2.448415437	0.5536100297
0.03391861714	1.092990527	-0.1727094702	-0.5869256013	1.193191446	-1.085153559	-0.3790936542	0.02159845301	-1.006600839	0.8634012441	-0.3911157826	-1.219118598	0.1595586581	0.141211713	0.4421091623	0.7272480253	0.6458224028	-0.386643795	-0.7727520388	-0.06969206026	0.5974068373	-0.7850605996	1.348867394	-1.449024592	0.02613922198	-2.085762408	0.6711413015	0.1177165798	-0.9679032107	0.04881090604	-1.028608155	3.080041136	0.6369356883	-1.064394364	0.4523993525	-1.136305281	0.866207279	-0.07386587352	-0.6366077703	1.012473484	-0.6490130974	-0.2602158065	-0.2257425641	1.704968239	0.2131331686	0.7581987432	-1.48402515	0.1220170566	-1.61717502	0.4089785148	0.4231475259	-1.176488194	-0.008414112866	-1.233563597	-0.8560164511	0.279594555	-0.4948153657	0.2674438684	0.06363005906	0.06953421602	1.198038654	-0.2506207073	0.3233975097	-0.4683971524	-0.1178378444	1.631413434	0.7181245972	-1.043677314	-0.2649480168	2.091256035	-1.089548389	-0.7713863334	0.7380078303	-0.3420915213	0.01719968579	0.8430429531	-1.032149348	2.057509589	0.5557872741	0.06115127643	-1.277740636	-0.2660060012	-0.2997508808	-1.952375878	0.8305351479	0.2539798029	-1.665853163	0.3228542466	0.064447871	0.3246916456	-0.804761187	0.1266612681	1.315222886	-0.5857393901	-1.245381058	1.163331136	0.3227783686	1.71624614	-2.255757361	-0.1346028857	0.7492894776	-0.1858328348	-0.4657257191	1.127800864	0.6185706401	0.01108157988	-0.8760227912	-1.277315008	1.474738043	0.4027723919	-0.2661234182	-0.9823666015	-0.7846238692	-0.5662130244	-1.881286521	0.6636389528
