melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
-0.06730631772	0.7784340503	0.1453889564	-0.5526877677	0.0003197817702	1.041642346	-0.9880113552	1.130999571	-0.3654059255	0.3156421191	1.058182709	0.2181294963	-1.020332636	-0.5702940026	-0.4323361484	-0.9185072904	-0.7377820559	-0.7359451272	-0.2987984247	-1.020919547	-0.03389948566	0.4859902392	-1.243606731	0.8734768834	0.656047933	1.446539	0.5619688132	-0.595317255	-1.199590782	-0.7738569339	0.2182892282	0.6885203687	-0.1666592514	-0.04532651724	0.7856985592	-0.8295968752	-0.196235609	-0.6462132642	-0.04436830091	0.6528861711	-0.9501288157	-1.163964572	-0.09967665157	-0.06301397188	0.5534084253	0.5611215247	0.6715262934	-1.64076582	0.6000981911	-0.2221391636	0.08976814599	-0.6543208019	-1.32029639	-0.2750426747	0.5346722762	-0.6553585879	-0.8432239118	0.1492629691	-0.6696649961	0.043664387	0.1575477551	-0.333653156	-1.360676902	0.02673508466	0.1866056716	0.3337391448	-0.7915322299	-1.01783335	0.3445736258	-0.8792480725	-1.554138238	0.4151306762	-1.213650444	0.9780708634	0.07252730661	1.449226836	0.07445914499	-0.1148513786	-1.001459515	1.036626163	-1.161638776	1.795600616	-0.2319378999	-0.794351204	-0.4724932125	1.995335785	-1.132361942	-0.4409254334	-1.53321241	0.7283637854	-0.7210642872	0.5945635193	-1.191910082	1.048346556	-0.6366762634	-0.6559249744	-1.596264773	-0.9809909652	0.5188594035	-0.8701260423	1.182911657	-0.8852740837	-0.4341446047	-0.4821347226	0.7701033377	-1.741813421	0.2306897038	0.2855036122	-0.3267311256	-0.6833471641	-1.291935309	0.9201830565	-0.4152731837	0.3818158479	-0.6240984312	0.07540198117	0.2341900537	0.516775955	-0.7959354718	-1.278279802	-0.08093660479	0.7647963955	0.04910429665	0.8860501125	-0.2285077611	-0.0213366851	1.523295842	-1.455926412	-0.4657656493	0.9458176528	-1.357458527	-0.5919568928	-0.9665512243	-0.9228956022	1.539693097	1.101433681	-0.3408034777	-1.141978821	-1.135053343	0.4529249256	0.5864219142	0.1957483872	0.5347457988	-0.5704673117	0.5497111786
0.5055270688	-1.003138613	-0.9518454226	-1.605409408	0.3877429875	-0.7959547716	0.2549785543	0.5764550664	-0.9843374621	0.8380605333	-0.108688027	1.271571395	-1.30148315	-1.027959296	-0.3819887268	-1.130158902	-1.073302796	-1.125956747	-0.4674226026	-0.6269533617	0.6301348643	-0.1849962055	0.403181965	0.2061313792	-0.5443449474	-0.1892904184	1.037914189	-0.561525047	-1.144597199	-0.9198599617	-0.03257791434	-0.3227950253	0.7610959928	-1.386136431	-0.4380666003	0.7225219927	-0.9456230375	-0.4538648089	-0.3928734597	-0.1799871729	-1.182565931	1.907466394	-0.90348365	0.8810940621	-0.1181284364	0.6199587863	1.166640896	-1.420083707	0.9000561256	0.3369085353	1.247170031	-0.04965692273	-0.3625354604	0.2241648355	-0.1770070986	1.978011345	-1.450093554	0.1515808646	0.3383936452	0.4587804482	1.070352058	-0.2936520375	-0.6941637005	-0.6011170303	-0.1096102674	0.3624097893	0.1923817261	-1.017855961	0.3291351879	0.5734277837	-1.232371161	0.1903659924	-0.4135039785	1.856512806	0.8248919553	-0.3089785661	-1.705633692	1.559748096	-0.4162754228	0.2970904177	-0.1800639953	0.9590439878	0.7363652558	-0.05826828001	-0.5862887419	1.080372571	-0.9794359816	-0.3976637908	-1.884017502	0.9032043484	0.3823865219	-0.9729273788	-0.8658710971	-0.6136546679	-1.037326532	0.7019786826	-0.001735538409	1.468114832	1.053689572	-1.09072169	0.7064242209	0.01120370905	-1.183956753	-0.006343035938	-0.2989498184	-0.6109342009	-0.9166960445	-0.5303657316	-0.3919203301	-0.7284714786	-0.1510034093	0.2014274597	0.5721214816	-0.6014412624	-0.599580082	0.3808691937	0.5363919094	-0.6394780141	-0.5345878084	-1.500356136	-1.41356211	-1.277099373	-0.2070950808	-0.4725451734	-0.4984297791	1.547654112	1.050118416	-1.285730281	-0.2596912042	0.8791429049	-0.7427993428	0.7891817122	-1.338651935	-1.834039523	1.522455619	-0.637793602	0.3415994018	0.176504628	-1.53333389	-0.4150005801	0.2153034105	-0.05192187415	0.3048514155	-0.02131622056	0.5935730736
0.8152163572	-0.9627234137	-1.133270741	-0.02245938032	0.7863773482	-0.9283777972	-0.5884675214	0.1542537201	0.9525559508	1.232598282	-0.8446077199	0.7723611548	-0.7122066112	-0.08554262266	-0.7429349337	-1.350887468	-0.469134245	-0.3255052053	1.978364059	-0.2132308678	-0.7610929273	-0.9887662007	1.7595446	-0.2826615348	-0.3262165154	-0.7417380406	1.328819424	-0.9792307714	-0.3057596581	-1.247828107	0.3256555276	-1.813068765	0.5679337472	-0.1671855667	-2.178341457	0.9429926843	-1.730884407	1.623559445	-0.6481951685	-0.1207023998	-2.539060142	0.04458900451	-2.237182891	-0.5135556034	-0.9269507423	-0.4104754039	-0.4588542852	-0.4531997662	0.9355349917	-0.2780707806	1.442088639	-0.005554133368	0.9456754351	-0.394827487	-0.4071506422	0.8049234831	-2.152920206	-0.4416677157	-0.000201093457	1.161791834	-0.4232287743	-0.4384412018	0.6186640691	0.4546416117	-0.07477339341	-0.6545974559	0.07752293673	-2.315262167	0.6277751595	0.2859120043	0.1541628991	-1.103653244	-0.06230378302	0.5004523707	1.103798844	0.9797305447	0.8375232298	0.6932072713	-0.3314275068	1.367146232	-1.037619429	0.133839278	0.01874313427	0.6183378564	-0.4071784002	-0.6117265662	0.754187643	0.07030762652	-1.048033213	1.074955837	-0.4937126505	0.6297319392	1.111936594	-1.787828545	-1.070989573	1.046471015	-0.3997772871	1.63087185	0.3499990784	-0.6045944809	-1.334482329	-0.104902332	-0.9136948747	-0.3238061461	-0.3205053784	-1.13478821	0.2660866208	0.1431741321	0.486903143	-0.5532811822	-1.297641529	0.5898402026	0.4387399391	-0.4649570581	1.405802196	-0.7392461398	0.987544933	-1.781884457	-0.05857218493	-0.1658469438	-1.657081819	-1.244689058	-0.2770681005	-1.62962089	-0.3078842022	1.591098501	0.8661013778	-0.7021935916	0.4361843793	-1.152039606	0.1980169737	1.182381581	-1.390373108	-1.97248876	0.3848243839	0.156134579	0.4476835658	-1.510647897	0.5735059026	-0.8569035439	-0.6280353862	0.6722723963	0.4472918084	-0.02879905359	-0.007919465948
0.3264208315	2.013799466	0.9194337395	0.5488053471	-0.1920475318	-0.2834328618	-0.3678768233	0.550652848	0.5457903462	0.9214757761	-0.5808183624	1.063410666	-0.4787758536	0.3819173879	-0.6088865941	-1.326769844	-0.5807886959	0.2513383367	0.0431536389	-1.696964132	0.0153423437	-2.032234691	-0.7995643078	0.4877620394	0.2133433542	-1.137301173	0.4897243273	-0.6338409104	-1.260324489	-1.842516251	0.04774430554	-1.66093797	-0.0006071518315	0.4838210348	-2.332951089	0.2506012951	-1.305602133	0.2115870881	-0.6490872432	0.897517285	-1.968259649	-0.8445089654	-1.972914253	0.3735043445	-0.7667280457	-1.398426632	-1.192046048	-0.7783066679	0.8635007817	-0.04236542803	1.567154582	-0.1323295095	0.931699096	-0.1788985222	-0.8089979403	0.05523631885	-2.012517731	-0.230175939	-0.5151275566	0.3599076948	-1.880552376	-0.9702448317	-0.818369288	-0.1597662636	-0.1786938373	0.02762992274	0.431290253	-0.7777163873	-0.02783024902	-0.6369350845	0.9083507729	-0.2624859347	-0.3816080843	-0.8447263299	0.4117362093	-1.004453233	-0.0979031531	-0.235579526	-0.9691620948	0.5422487564	-0.7280836615	-1.718282503	-0.1124991246	0.3180616083	0.8155894694	-1.109249697	0.560345734	-0.09508103909	-0.6458164212	0.4007010615	0.1348162544	-0.9622066465	-0.4891231923	-0.004961394764	-0.0140716171	1.357047996	0.872551474	0.6351681592	0.2843120152	-0.387269764	-1.277168805	-0.2845252003	-1.246621407	0.2561600773	-0.2489606373	-0.6835649507	1.115195366	-0.8921400874	0.3764861417	0.6141534624	-1.474953807	0.2310434221	1.296102778	-1.261403716	1.936585546	-1.108651788	1.372694526	-1.13584506	0.9846443271	2.910539902	-0.3935868605	-0.150457378	0.6103736126	0.7494637682	-0.1368725368	0.003919373356	0.3089988884	-0.3913339584	-0.33050284	0.07542199602	0.2361694557	0.7645393749	-0.4194468529	-0.5568265397	0.5742880858	-0.4880208313	0.3513986733	-0.8568854311	0.1598082397	-0.963751989	-0.8433811141	0.6093410103	0.6571037603	0.5611399914	-0.8214705573
0.6708956922	0.425685242	-0.2855162105	-0.2992320672	0.7158805328	1.671376947	2.310055569	0.5971263656	-0.8508141507	0.5195919968	-1.797628512	0.5474079964	-0.3539403291	-0.4799928993	-0.5273537175	-0.7318831582	-0.5304472611	0.9034759607	-0.8458859743	-0.8764474318	-0.206045188	-1.034818962	-0.3496718151	-0.05380814793	-0.3907111539	-1.514248646	0.7941132592	-1.278027758	-0.7099987327	-0.7716754544	0.02467637287	-0.2151158952	-0.2182109581	0.9288418983	-2.301928364	1.753090346	-0.2134820392	-0.9196122714	0.3455310272	-0.4783100365	-1.129214076	-0.5453009309	-1.060713349	-1.474331782	-1.799422696	-1.033109006	1.889823405	-1.22558232	-0.7615365151	0.5598485693	0.7226696458	0.4653873216	-0.8138061639	-0.5266712297	-0.4979777151	0.050408372	-0.827978132	0.4878952569	1.269030233	1.826004517	-0.5575349705	-0.6396388959	-2.146673177	-1.966216806	-0.2981504954	0.8654742329	1.91025018	-0.309768896	0.8371807582	-0.05987692389	0.3425121066	-1.577236321	-0.4548663718	0.4883879881	0.09118056659	-0.20251728	0.4425693143	0.1483036808	-0.650756243	1.178718753	0.3419458807	-0.003883671308	1.039538614	-0.2898451984	0.2873731711	-0.2883065743	0.1326701241	0.4503856066	-0.7185752025	-0.8455939316	-0.1916624955	-1.030505463	-0.001280471896	0.2269115397	0.1482733312	1.056755494	-0.2673573893	0.4603776748	1.014538	-0.3391629853	1.145084568	0.007734824566	-1.083513468	0.6789493385	-0.3204570456	0.1520764104	0.6987916253	0.5281117016	0.5191239361	0.4419816059	-1.615665013	0.7984520216	1.562788834	0.01913846597	-1.032715892	-0.6478685852	1.112960665	-1.371241861	-0.76218964	0.3855166334	-0.945944479	-0.7013145765	0.6928436875	1.188923367	1.229944388	1.005197149	-1.121387829	0.3066677643	-0.600542574	-1.308215737	0.242549536	0.2498348943	1.065619498	-0.2811506752	0.7049143579	-0.7710771787	-0.3628782007	0.2074942383	0.8497964878	-0.7593886001	0.0320025539	-1.055812735	0.2199510245	-0.3681950683	-0.3754368389
0.4761043318	-0.6692053895	-1.156495733	-0.2841509545	-0.02967820828	-0.6123754628	0.05568864823	0.4805668246	0.05858607305	-0.3063756893	0.2385407447	0.847421126	-0.1350993205	-0.3964484299	-0.06871507338	-0.6371301916	-0.6096359042	0.8146687811	0.6085637213	0.1834426709	0.03395270272	-0.4354630371	0.9826707335	-2.448243436	-0.2439467185	-1.609487429	0.5788388521	-0.6073357276	-0.4167350459	-1.364745124	0.09219604392	-0.493856761	-0.7042731709	-0.1927000187	-2.704480437	-0.03864895521	0.07405332797	0.3701222015	1.342370076	0.223527416	-2.209031215	0.4113878906	-1.134782801	0.6874308775	-2.021716687	-1.202705524	-0.054283896	-1.059606596	-0.04221129059	-0.6783747314	0.8633153547	0.4643827065	0.9690676989	-0.3685971971	-0.150459954	0.6603604664	-1.299788047	1.411151544	1.875656135	0.86693676	2.183008389	-0.3604792237	0.1559522751	-0.9240469287	-0.1841323889	0.8578638204	1.31376242	1.825251724	-0.04377184138	-1.020073628	-1.027027899	-0.330533518	1.361267066	-0.4516975351	0.3219963449	-0.2820546726	-1.088320252	-0.4758172755	-0.9688411445	0.7063936441	-1.364248163	0.2955773542	0.6532348714	0.1201817887	1.189167817	0.03607145919	0.6304069183	0.780432582	-1.122784781	-2.210347809	-0.5374142276	-0.03649105968	0.9697754376	-0.4834650441	-0.7092531453	1.103806122	-0.3019304313	-0.3132242166	-0.2364663818	-1.263285507	1.156764825	1.42189108	-0.5181134514	0.1293073027	-1.841656071	-0.2735295082	-0.3227852125	-0.09093535275	-1.025346457	0.6373735841	-1.177923552	0.8322750361	0.4457885515	0.2705228498	-1.176270758	0.2145971959	-1.013494481	0.3569310973	0.9954609589	-0.5739452047	-0.1406824613	-0.935687041	1.473076126	-0.6788246826	0.5677848341	2.103455273	-1.208215742	0.7207636494	-0.7619613832	-0.9970279575	-0.2473590206	-0.9974122439	1.397885415	0.2042937731	1.114117412	-0.07590111847	-0.08619067393	-0.7014039502	0.4529032044	0.0443443039	0.2443029815	-1.060128243	0.143632641	1.386683147	0.9421240341
0.1895278086	-0.8260833789	0.9927132287	1.215301825	0.006991871474	-0.7523408025	-1.414164395	0.2280797088	0.8589132397	0.9229134867	0.5410496644	0.823947003	-0.0321653645	-0.8100537655	1.085019187	-0.1698627386	-0.5425598522	-0.8041726741	0.7912696646	-0.3684029431	0.8915035782	-0.743512438	-0.1855686467	0.9703674469	-0.2294809124	-1.60593348	0.5941839802	0.1196901456	-0.3431853171	-1.575059253	0.2090820208	-1.269827798	0.8514082761	-1.982941663	-2.479169041	-0.5795103844	0.2516880405	-0.03538142513	0.4331821468	0.08858876274	-2.423722612	-0.8158952279	-0.9548821813	0.5067839022	-1.233210586	-0.9351681037	-1.914484394	-0.01807400079	0.01467655559	-0.8651096617	1.666417921	0.4530809779	0.660939765	-0.4393759233	0.2824330785	-0.4060990845	-1.582079011	1.422437895	1.111218086	0.5209104888	-0.5472222956	0.07274277703	1.487589208	-0.8477958406	-0.9396653263	-0.8020553644	1.446704744	0.4710615682	-1.092738117	-0.6082694843	-0.07614905003	0.8404792608	-0.1873081897	-0.577508509	0.314102525	-1.381287977	0.4043415828	0.8338773781	-0.1401276345	-0.02887366263	-0.6461790438	0.4322899283	1.013451215	0.9364332524	0.2279670441	0.7086887588	1.63344393	0.2641364484	-0.9516997965	-1.191384887	0.9138218242	0.7598315102	0.2008451924	-0.7625064088	0.07408139069	1.364461611	1.643665628	-1.682122495	-1.425632257	-0.9973840974	0.4914424208	0.2826242389	1.11896151	0.4607671909	-0.9974670793	-0.2527062947	-0.631705536	-0.5402783502	-1.456067163	-0.1699896585	0.4274295637	-0.3162678415	0.04286982836	-1.105706352	-0.651975148	0.2019387822	-0.5384234899	1.147506888	2.112188409	0.4092019361	-0.635594965	-1.506332475	0.6916694636	0.05084383379	-1.34280413	1.313115531	-1.788037915	-1.59531137	-0.9215376239	0.6053975908	-0.2919454974	-0.5561605211	0.01080009453	-0.04406218984	2.00980222	-0.1043614167	0.3097826122	0.02698371319	0.3525271171	-0.4274357412	0.2622535712	-0.2637311668	-2.409980121	0.7238493769	0.9625775585
0.1170687167	1.776236178	0.4439916577	0.1765509455	0.4640130292	0.2006981305	-0.476866163	-0.1418120446	0.05215226259	-0.20994732	-0.1447360043	-0.1209061752	-0.5538462551	0.6893791085	0.4455499723	0.659988739	0.3998543142	-0.4377788754	-0.108069433	0.02451560111	-1.007772474	-0.7510974669	-1.318206882	0.64109515	0.6552567242	-1.435091016	-0.5416325896	-0.348223105	-0.7163294303	-1.993597654	0.1654367316	-1.471706023	1.354671457	0.2503770383	-0.616570742	-0.0686724614	0.1981682292	0.01635424599	-0.7964119251	-0.1148985354	-1.20953349	-0.2859580028	-1.58186715	-1.901157537	-1.146839921	-0.3971011266	0.5927626247	0.7177078904	0.8040399823	0.1609287709	0.5931966646	-0.4326246777	-2.132832808	-1.930496225	0.07378173447	-1.061294848	-0.7907768941	1.019052931	1.180860299	-0.5085894375	0.2783351861	0.9842485548	-0.5209418513	1.375535376	-0.06370139371	-0.5259979242	1.47133408	-0.4607451681	2.154101675	-0.5194313915	0.1303381971	-0.7366132356	-0.4463750002	0.6420202741	-1.029008712	1.179665319	1.047786621	-0.1516388767	-1.654335412	0.5361108898	-0.01287178091	-0.4791334613	-0.2367555822	0.188853321	-1.18825373	1.120590877	1.525755564	-0.3765417689	-0.5776558844	1.033749422	-0.5307475907	-0.2651760602	-0.01648265048	0.6162903379	1.287750106	0.9114938455	1.842808727	-1.495345697	-0.1277749269	-0.2464316197	-0.968360622	1.070448098	-0.5508247883	0.1028073453	-0.8491938694	0.7832608873	-0.1280157088	-0.8854843716	-0.8560582477	0.6975251757	0.6112358128	0.766620253	-0.04619681236	0.3376348824	0.2048060823	-0.3205306178	0.3784640693	0.8226654653	0.2470852021	0.2443523057	0.5582841149	-0.2317177777	0.7212864049	2.265279936	0.2167516007	0.8202959333	-0.07930648506	-1.576310332	1.179021557	1.528520924	-0.7173080513	1.171124803	0.8538474837	-0.0705648776	1.66480155	1.311780606	0.07830383222	-0.8567524433	2.155189037	-0.07574200103	1.4401296	-0.07734618097	-1.496337672	-1.321840165	0.7840428264
0.02388803687	0.01735215484	-0.2786440702	-1.282406619	-0.6991555263	0.8333005937	2.06925125	-0.2443389083	-1.08937202	0.08147336566	0.5206178559	-0.2608094335	-0.8200331843	0.2314587546	-0.07884769305	0.3897369827	0.3785272517	0.2544835426	-1.001570151	-0.1649943243	0.3711795236	0.2973633424	-0.3947149988	-0.4712055615	-0.01260312491	-1.747853004	-0.8536443008	-0.05153504373	-0.8016559305	-1.476554149	-1.153076308	0.07092228863	-0.5604972749	-1.104201083	0.1625782151	-0.1951838124	-0.1570477984	-0.5816501407	0.1608818303	-1.727468396	-1.567067862	1.803717621	-1.334620875	0.9194759976	-1.509452948	-1.877984642	0.828058895	-0.8582802611	1.012978514	0.5200385808	-0.2354003999	-1.165839464	-0.7978499146	-2.325032061	-0.34068913	-1.137612807	-0.5877696593	-0.1449238763	0.600806483	-2.847446232	-0.07914276047	0.2890402767	-1.195372887	0.4367676378	-0.3870598066	0.7586509202	-0.1964965536	-0.2392951781	0.8358509697	1.69791329	-0.3572992264	-0.2205489498	0.1793187549	0.8104982725	-1.720055074	-0.0634225708	-0.1539218866	1.550885961	-0.2361141267	-0.6098467582	0.3902519976	-1.281058601	0.9555633408	-1.071071338	0.537589321	0.8621282866	-0.3799333931	-0.1508228761	-1.452774891	1.386440121	-1.193206268	-0.1158178257	-0.07354005783	1.323757717	0.2627507176	0.3042777061	-0.713358253	0.1966169087	0.4847411735	-0.3873471361	-1.081722659	0.5162862915	-0.9750672478	0.4018829818	-2.602643332	-0.4789479808	1.474766278	0.8757382227	0.9287626368	1.917600843	0.1503961785	0.6059846959	-1.062772933	0.3558513341	-0.5279216671	0.1529617102	0.8292944752	-0.8718526466	0.08323729675	-1.113252574	0.2075987196	-0.03490544232	1.915698131	1.846703857	2.084973197	2.430601294	-0.6016666219	0.306488593	-0.9138339763	-1.507936073	-1.079314648	0.7640921618	0.474224516	-0.1271968099	0.842664418	-0.1554743064	0.4464477649	-0.1437785046	-0.1430891456	-1.146164564	1.68523491	-0.7453738604	-0.504633194	0.1628309197	0.01908184876
0.06980973111	-0.6628038265	-0.3745900588	-0.6036481142	-0.4127548733	-0.4655409743	-0.3780210222	-0.5314014442	-0.5372430728	1.044321164	-0.7295112108	-0.1531110561	-1.169315098	-1.573368716	-0.3956246241	0.3260428324	-0.9816011346	-0.6622680463	1.152517361	0.4785563851	-0.01535091886	-0.1017465117	0.2018127533	-2.33411509	-0.8026673078	-1.976058452	0.1949031359	0.09855585954	0.1975484284	-0.7231022249	-0.4266670303	-0.8826880858	-0.1574404932	0.131337655	0.02025114324	0.6159181338	-1.058386048	-0.6475480483	1.504766295	-0.8104395483	-1.91739856	0.7174425936	-1.965105991	1.180280813	-1.513232495	-1.896344894	0.8491471051	-0.5346778961	-1.203550891	-0.5014960716	0.8607264617	0.05711455837	-0.3355643106	-0.1601429203	0.5630951664	1.669334597	-0.8277957645	0.8051852387	1.702144412	-1.776845701	0.565095425	-0.1553902754	0.9971714901	1.501888402	-0.5479791716	0.7738896465	-0.9302891535	1.09605044	-1.694092698	2.188690346	-0.9486441809	1.602875055	1.709440992	-1.462036329	-1.419274429	0.2833444823	-0.4861040761	-0.1636913383	0.3651209216	-1.340990163	1.509401747	0.2047268508	-0.5254250846	-1.282416173	0.5886817868	0.9447138058	-0.09138507815	0.1275934384	-2.088007462	1.444483545	-0.1518953371	-0.1386281396	-0.622139247	-0.6962022755	-0.4546951605	-0.3941080658	0.06962509657	0.7040102685	0.8577748923	0.2870853821	1.320345497	0.4439124016	-0.7858655696	-1.081784522	-1.319016775	-1.018372712	-0.5890908137	0.7027350717	-1.161675217	0.4399163752	1.56086489	-0.6567404493	0.04529455378	0.6490109525	-1.154369008	-1.527944879	0.5827339036	-0.2721166883	-0.6316646502	-0.2822639956	-1.975927023	-0.5238190674	0.8236430697	-0.8222313988	-0.623477638	1.59380742	-0.3733984914	-0.740292676	-1.020554656	-0.6308263027	-0.8591775776	0.005627716127	-0.4473539355	-0.581609826	-0.4182390558	1.372671537	-0.1103874784	-2.188999605	-0.4150668272	-1.179567942	-0.3936876883	-2.127636658	-0.5557492751	0.4813499334	-1.491945295
0.3041586872	-0.9670774934	0.7406648042	1.296281546	0.275076331	-0.4928800803	-1.514575978	-1.219589378	0.6352988959	0.503371268	0.5630920857	0.1306944989	-2.018771443	0.5208254606	-0.1958450527	-0.09412615294	-0.9358340802	-1.275607258	0.5595348414	0.3094134144	-0.7550156433	-0.9630364389	0.1319842637	0.6615310516	-0.2737476522	-1.528252698	0.5017800062	-0.3920774228	-1.231613581	-1.781157712	0.05604507551	-2.116401567	0.4021053301	0.9511554164	-1.180210468	-0.1152121314	-2.476219117	0.5008123416	0.7918549982	0.8090212092	-0.9980129622	-0.5208807951	-3.268852755	-0.5140204093	-2.798291837	-0.9749419063	0.1914060334	0.1520273313	0.3640659366	-1.195194692	1.712970809	1.050569635	1.43966231	0.8559740357	0.3503129148	-0.1192024504	-1.015036029	0.11086357	1.042378899	-0.4928383923	-1.141771178	0.2482743111	1.253106707	-0.3443509546	-0.5341041779	-0.6094921392	-0.307721267	0.9749102133	-2.68960177	0.7648167287	-0.9665839513	0.987156169	0.9626497599	0.370371116	-0.9522688716	0.510160747	0.8888727063	-0.2097358044	-0.9220102649	-1.289574004	-0.407392531	-0.387506337	-0.8497425383	1.971686697	-0.3939708693	0.9450900669	1.345470954	0.1743753851	-1.049304588	1.014632261	1.1225699	1.062274776	0.9835965896	-1.476496832	-0.7389385698	-0.2307186815	0.9775710178	-1.188207204	-0.5457248147	0.8299018468	0.6328097374	-0.7467239275	-0.3770651605	-0.7799116203	-0.2053554319	-0.1531952803	-0.2559140839	-0.4210810451	-2.137537965	0.02744846113	0.7703865832	0.797674237	-0.05721080435	0.8338159772	-0.7462551372	-2.26090752	0.7428850443	0.3753631511	-0.4845855491	0.6669214422	-0.6841920937	-1.162529511	-0.3742222646	-1.606764868	-0.936627413	-0.1662030546	1.023615852	-0.8239180317	0.3274797538	-0.565059167	-0.1624029636	0.3872803054	-1.028720095	1.542017758	1.388881221	0.6412526081	0.6005777208	-1.883700611	0.7336231721	-1.494265603	-0.4662753951	-0.1897241591	0.2157082308	0.8959360176	0.005084271228
0.1799804212	1.966148247	0.4098874963	0.5033204905	-0.08004134951	0.2045104538	-0.7643079631	-1.535829837	0.1045346038	0.7420141822	0.3219208829	0.5831076793	-1.017381714	0.4998783053	0.7453057923	-1.403676901	-0.7775412597	-0.108372011	-1.324566858	-1.380596455	0.4282761993	-0.8733579643	-1.025444597	0.7592046876	0.7500952122	-1.03920289	0.1021186024	0.123862595	-1.147104056	-1.66378961	-0.649597146	-0.6920807337	0.6680932342	-0.5907046122	-2.119261059	0.1669367618	-2.896427004	-0.6628164599	0.9362270234	0.5034132798	-1.249109241	-0.6684644604	-1.936742639	0.8011642893	-1.506701337	-1.095428241	0.1879741572	0.03850526429	-0.1089152618	-0.3397246954	1.840522612	1.772952142	0.09127823294	1.120428508	-0.9327874865	-0.3381889844	-0.6454795914	0.2319524142	0.4912993304	0.2033548375	-1.144287775	1.159971649	-0.0532578527	0.1833774214	-1.189466863	-0.07401230016	0.07724285803	-0.2186522051	0.6707222304	0.5376438964	2.029138615	-0.6296429771	0.6797093395	0.4405377366	-0.2620689608	-1.452618291	0.9134495784	-0.1916578674	-0.6015345681	-0.7738251203	-0.1587239623	-1.51168509	-0.05822438045	0.2192816316	-0.5632156037	0.09198329124	0.4485911473	0.1343318871	0.3876735789	-0.3432167263	1.884261412	0.42407802	-0.02089451545	-0.00714470305	-0.9139470681	1.399667128	0.7224355268	-0.8654365587	-1.184533654	1.7970702	0.5451269787	0.9146138348	0.9302430567	0.6038275825	-0.4600143504	0.09115494916	0.8455882541	-0.4157694011	-0.9631528979	-0.352114559	1.047060147	0.4648137813	0.206636612	-0.6687416241	-0.1174071686	0.04002313024	1.455249802	1.493643901	-0.4047663069	1.76755897	0.8023227167	-0.2936972312	0.945189139	-0.9552906022	-1.286202919	-0.9253070213	-0.2607356825	-1.975740426	-0.08606530499	-0.3810656045	0.593807296	-0.04488840183	-0.6338359702	1.539611888	1.207703375	-0.2602879917	-0.9356704906	0.3195441847	-0.963442364	-0.4281943863	0.6674112416	0.06724267009	1.037210795	0.5565850765	0.3506136183
