melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101
-1.092583531	-1.278974082	-1.419635966	-0.4156940263	0.5394678885	-1.352011286	-0.6398672412	2.111166239	-0.9578966993	0.4676225199	-1.609710594	-0.6324771473	-1.833496362	1.328616931	0.4162951165	1.413235193	0.1238631417	1.410221449	-0.1735649951	0.2266105473	0.6839031937	0.007482348515	-0.5747413975	-1.421309375	-0.8028275883	1.159284901	0.8548487898	-0.8596604933	-0.158026007	-1.035247663	0.01025953735	-0.3512655929	-1.647678102	0.1325968047	-0.002124202332	-0.1596934895	0.4708665189	0.236049134	-0.4125997567	-0.7198674137	-0.6367941783	0.8641524016	1.013597654	0.4601801586	1.106832743	0.03676124138	1.244798735	-0.2754768164	-0.7545736331	1.323250995	-0.1798640172	-0.5737953072	-0.4677376589	-0.5511314355	2.076354648	0.5416297964	0.3666235552	-1.403623854	-0.6095951242	0.01622499425	0.2132534381	1.358009343	-1.060962053	1.58773365	0.7047207923	-0.1456044795	-2.180030595	-0.8150746688	-0.08946313042	1.873213695	-0.7671010204	0.2506866042	1.361600942	1.616172711	-0.7549558341	-1.254494976	-0.4805093342	2.101504888	-0.2017961298	-1.082919721	1.521485586	0.4914214206	-0.9386205344	-0.519899769	-0.7213965556	0.9515184077	0.7045822658	-2.329499809	-0.7225277845	1.835686661	0.1440880702	-1.33356873	2.282040066	0.9673433405	-0.2849309366	-0.1687515512	2.023242236	0.3435311045	0.3954340165	0.6949222202	-0.5622532799	1.168388473
-1.036211816	-1.066137928	-1.013844039	-0.8229862087	-0.3940798029	-1.440060887	0.8274137016	0.5421148786	-0.00884510798	1.332743497	0.1341517182	-0.06084613729	0.2348036522	0.9874944201	0.5545576364	1.575281262	0.8664965166	2.016383332	-0.2529380063	0.2844574127	0.7393157656	0.130648376	0.2451041374	-0.7231580952	-0.5423409604	0.4766388377	1.499009844	-0.4954711278	0.7930520333	-1.074801936	-0.4158085478	0.6620654945	-1.675938218	0.7647035086	-0.4794494616	-0.8896873517	0.02841475151	-0.1607587384	0.7630822816	0.1988497416	1.139147478	2.217499223	0.8301103294	1.288349241	2.398222061	0.6477463261	0.6019065201	-0.2509428943	-0.03900326288	-0.1704752311	1.696092784	1.664532701	0.9797743141	0.5023028316	2.532549608	1.171730676	0.8431681204	0.4123224522	1.976488291	1.325457328	-0.4154600452	1.110730767	-0.8934823466	0.3734512461	-0.8612783722	0.1071665726	0.5630646582	0.03202887559	-0.9169453291	-0.3716976124	-0.2827510045	1.113850156	0.6495808018	0.7308669807	-0.4670216899	0.5358728495	-0.8268188284	-0.2633183684	0.4224541725	-0.2847855834	1.015818857	0.5734682024	-0.08859347369	-1.089994694	0.112703275	0.9045372941	0.3523582377	-0.5012424714	-0.3527257419	-0.6273489347	-0.05215074308	-1.670256367	1.118431333	1.234015304	-0.04314435719	-0.4483706998	0.574856433	0.7178762339	1.161739573	0.08381438387	0.1663134212	0.4447729341
-0.9291468893	-0.872866094	0.345428877	-0.9935622277	-1.153957224	-1.145645725	2.397203588	-0.6908479392	1.61857725	0.5870343358	1.202906027	-0.6823156947	1.021261085	0.7975774576	-0.9357562701	1.707726697	-0.1481302524	1.684927455	-1.619374861	0.804415925	-0.4028198602	0.2725059561	0.5874491627	-1.084420258	-0.6099238273	-1.065652549	1.113263775	-0.2607301569	0.05999539479	0.5483354377	-1.056519633	0.1383913602	-0.6170449423	0.9087592393	-0.006419810733	0.3394572572	-0.2806039455	0.05671540491	1.041927885	-0.01025263317	1.189344688	1.027575098	0.6812032763	0.293606092	2.298104908	0.1085246012	0.07756545349	-1.454781289	0.9495974024	-0.2046184449	0.2988281972	1.253019579	-0.4668318795	0.6537952018	2.131221147	1.653497417	0.3422723866	1.642280947	1.371611214	-0.7887502537	1.173815612	0.8851551636	-0.649530043	-1.447641332	-0.7695088603	-0.02023415842	-0.9888302505	-0.4803177168	-1.345975287	0.01580031592	-1.159188098	-0.820881411	-0.2876761802	0.7082908532	-0.2762002224	1.907098426	-0.9848728259	-0.7182808691	0.8881616157	-0.2723459628	0.07194008038	-0.3105129379	2.176360202	-0.109222746	-0.5189412689	-0.3817523486	0.2479649369	0.1527782827	0.4960563453	-1.931491177	0.1253189504	-1.898837782	0.9844564463	0.9074614208	-0.2231554374	-0.06956093181	0.4406002106	-0.8018115061	0.8081709366	-2.083462059	0.07208789983	0.8032334304
-1.013381539	-0.8160484563	1.086913924	-1.008456329	-1.166944338	-0.5519574583	0.9262019109	-0.9918294051	1.981213137	-0.7537143582	0.9043210201	-0.9434349511	0.862748598	0.2559161151	-1.672299749	1.335944422	-0.9633896002	0.7666624975	-1.428631112	0.4817491264	-1.186894582	0.07160322155	0.4943248657	-1.331997729	-0.8380345981	-1.073151463	0.5718623986	0.4388669079	0.6572733296	0.2545826166	-1.041150789	-0.4844318855	-1.070777497	1.490623547	1.329363153	0.4976782611	0.126207232	-0.05104862479	0.8953594835	0.3106390135	0.975339959	0.2020683742	0.01238008258	-0.003514106509	1.7894952	-0.195423811	-0.2056316038	-1.996928416	1.282538664	-0.8863607605	0.8780441081	0.639597304	-0.001270014688	0.873262599	1.31351639	1.498513402	-0.110652119	1.36490302	0.09935329956	-2.052898854	-0.8144746127	0.3544624905	-0.2981154957	-1.077437066	-0.1279205795	-0.6614859171	-0.1312266818	0.3452152964	-0.6962863452	-0.4985878601	-0.784065943	-0.6766077497	0.4551702534	0.6594852047	-0.2875224845	1.854411634	-0.9948428362	-0.2282478426	0.5968058221	0.6522265501	-1.172827099	0.5994645466	1.41501279	-1.152883429	-1.006610479	-1.113909351	0.1528491236	-1.02680237	1.605358049	-1.625248995	0.1998490997	-2.502319017	-0.01034678186	0.1482580677	-1.634382547	-0.9858333732	-0.5040898441	-0.9541373013	-0.7548932976	-0.9461871948	0.1911629892	-0.159249558
1.36505828	1.645776667	1.141420252	-0.6724787735	-0.5927604154	-0.3917929228	-0.8409948156	-0.5587014555	0.3084184404	-1.104246209	-0.2660878483	-1.560858727	-0.6606242824	0.3605131595	-1.30609885	0.6993934155	-0.3105730019	0.7848732575	-0.7752716547	0.002051953414	-1.132191467	-0.5751601217	0.4825496371	-0.8867575669	-0.878501735	-0.7169389428	0.4578153431	0.6700562569	0.4815277709	-0.8694068353	-1.152697256	-0.8633357301	-0.403108409	0.1549650994	0.5339606396	0.7400800241	-0.1441541973	-0.5603157905	0.6320654937	0.2532908845	-0.1110686785	0.07788762665	-0.3725168381	-0.4355846066	0.9849313175	-1.409291587	-0.8823260696	-1.534876811	0.9266241103	-0.217904608	1.311807771	-0.6260501692	0.7944951428	1.195223168	0.2370728158	1.185424	0.3098866513	1.700572387	-0.2847975605	0.7125724858	-0.3239482282	0.02464095868	0.7591538742	-0.4140959004	-0.5764760533	-1.22079421	0.4666524554	-0.07953901077	-1.050752958	-1.259875058	-1.886929118	0.1263594336	0.2630799247	0.1664628313	-0.6049900348	1.860676305	-1.867234322	-0.6064629061	-0.7483157101	-0.4962135013	-0.4899232766	1.168036659	0.1141556294	-0.8483480213	-0.603317209	-0.4874270869	0.01731300017	-1.147832106	1.73335873	-2.394195499	0.06555654952	-2.959423782	-0.9106148367	-0.7977514674	-0.05790807328	-1.803197568	-0.9491982299	0.4268296035	-0.3155884688	0.5954746064	1.838561933	1.206935375
-0.2061791229	-0.7020873674	-1.148991816	0.6669422857	1.666396893	-0.8666003449	-0.7168681957	1.32683207	-1.096092315	0.04816207505	-0.7569744945	-1.958198038	-1.556219135	0.7009236133	-0.4505297816	0.8790772474	-0.03183742071	1.589712984	-0.01264104285	-0.2252708054	0.08863476459	0.4042502147	-0.01851537633	-0.5363023056	-0.1148272081	-0.5758539117	0.7662120477	0.6787874206	-0.9676130579	-0.5913720861	-0.4301120263	-0.4344835347	0.3826432471	-0.4942273473	0.6106450694	-0.08148357722	0.2322024268	0.5579347811	0.09371864055	-1.0612896	0.08979097883	0.9560416269	0.638901942	0.2497260862	2.256779465	-0.7641096054	-0.03059238433	-1.011771524	0.6176689138	1.040813093	-0.271514449	-0.2067443174	-0.09091919944	0.9989512907	1.160434454	0.7812421525	0.3515692658	0.7209692127	0.3045006929	0.9194266663	0.020092142	0.3284942019	0.6973285443	0.9962344593	0.3115894628	-0.3081214561	-0.2567182693	-1.141031189	0.9201266169	-0.4378708446	-0.6634743723	-0.1982548839	1.018597471	1.153352266	-1.415495469	0.02760763572	-1.226511144	0.5834061713	-0.06201990663	-0.2229282595	0.9418771126	1.131885778	-0.2782896585	-0.183316214	-0.8859186326	0.002207717724	-0.22785743	0.5343496984	0.5158973705	-1.022548622	-0.07805303621	-2.288463475	1.099398967	0.3547855137	0.5439275896	-2.15975892	-0.1112207345	1.260232394	-0.1525253993	0.6019706628	0.009158336296	2.15453696
-0.9359377521	-1.215381303	-1.069924292	-0.713409641	-0.1588433156	-1.699070142	-0.006032716106	1.787202155	-0.4068057803	1.506411533	0.1144650069	-1.218889313	0.5500190204	0.2207987524	-0.6683860829	1.089962885	-0.6728419118	1.138202271	-0.01053731881	0.381722069	-0.2543748544	0.1595006883	-1.44976736	-0.463660208	0.1839985564	-0.5980961131	0.6968396809	0.2856871391	-1.418056072	-0.7112429199	-0.873277547	0.3473378623	-2.420588167	0.6500026281	0.3329641759	-0.7179802068	-0.1501538294	0.01091169226	1.101829003	-0.6120380173	1.290478057	1.123645134	1.55599367	0.9047369995	2.11247022	0.3136341082	0.2459053043	-0.6980337625	-1.018912566	-0.04107490726	0.7941064419	0.6057614458	0.5439397374	0.7041361309	1.388267688	0.5629090909	0.4352904504	-0.1316843613	1.203442163	1.098198461	0.1789057026	0.5794073979	-0.454634692	0.5343261668	-0.7209296964	-0.812495106	-0.5859159771	-0.7622921719	-0.5240529478	-1.049638862	0.2670268299	0.7509666035	0.3589530032	1.646008671	-0.02900621556	0.1972421232	-0.5841278205	-0.3242834813	-0.6496698303	-0.3521665053	-0.1567686577	-1.16746207	-0.4088399697	-0.7276718784	-0.1246936791	-0.3779301531	-0.1115460459	-0.3080384108	0.7938817529	-0.8540380036	0.1817744252	-2.431177107	1.178693018	1.142131601	1.118237056	0.4790154224	0.1935059907	1.378199761	1.179841953	0.2032661338	-0.3821473894	1.012871382
-1.074366461	-1.048997485	-0.717386704	-1.061576591	-0.9592012086	-2.002549123	1.780722458	-0.5585417891	1.008903338	1.894041032	0.1698935344	-0.6515230884	0.1446104813	-0.3413366999	-0.6624736304	0.7214164205	-0.5252951036	0.6141646799	0.5609268246	0.4098705005	-0.6576489946	0.7069725108	-2.856530246	0.0646922774	0.1054653391	-1.003409867	0.2419895173	0.2809998345	-2.448538951	0.2772806449	-0.3191621271	-0.6233769269	-2.138390104	1.255299677	0.5751315828	-0.09463419937	0.7412447428	0.03613197376	0.8067773787	-0.70278493	-0.2112907911	-0.1798029669	0.3261809471	-0.6332533275	2.382984483	0.5276326356	0.4417691867	-1.476538824	-2.583695396	-0.8564529664	1.412059981	-0.6035947459	0.0571523365	1.115968305	1.254591892	0.5336119631	0.415197516	-0.03979896138	0.7328575547	1.58431895	-0.310733769	0.427003462	-1.414646363	-1.106963574	0.01395893246	-1.36995362	-0.8953588018	-1.384521815	-1.157088692	-0.8192072887	-0.249041183	-0.8779912034	0.09492334641	1.052529719	-0.03921635255	-0.02537873284	-0.6020596754	-0.4389795679	2.05089273	-0.365723802	-0.3687012018	-1.744800092	0.5917029952	-0.272526375	0.2081253354	-0.2831350632	-0.3682119172	-0.594571068	-0.4486674972	-1.444699221	0.1267505117	-2.327441059	-0.09665113311	0.5009623946	-0.2666318969	0.1231953127	0.5711920446	1.248142394	1.347191099	-0.6835369393	-0.2421255675	0.3168254177
-1.104546482	-1.088568081	0.3424700413	-1.060103995	-1.128223011	-1.509071942	1.731411405	-0.6773871998	1.560083595	0.4981791063	-0.7387374715	-0.3867259132	-0.1782200942	-0.05348394342	-0.7164423606	0.08389373138	0.219016796	0.7526224403	0.4072899905	-0.7535908641	-0.7371536621	0.581541655	-2.299836724	0.3960630069	0.4518396445	-0.8006917602	0.7207799886	0.6849531567	-1.5062544	-0.07017424257	0.1077158643	-0.5001531627	-0.7517592182	1.143060588	-0.5530132175	0.02412598993	-0.2383661542	0.5052289977	0.8664743974	0.7505532517	0.4853389386	-1.297128523	-0.9318977553	-0.4229467834	2.222794586	0.1984928253	0.2468245316	-1.293021669	-2.670102477	-1.215196057	0.307869554	-0.4721018742	-0.4159534153	1.383713094	0.5763386484	0.5807078113	0.2502858375	0.6340417337	-0.6440107363	-1.290752621	1.358045334	0.1981995346	-1.437855828	-0.8489403355	-0.1384799127	-1.513624744	-0.3575666626	-0.7701587823	-0.2493395658	-0.7546286841	-0.7011643874	-0.6195271186	-0.9190745732	0.8499474184	-1.160379563	0.5651157523	-0.353718888	-0.6111370965	1.914270786	-0.1743130829	0.2526500279	-1.228616375	0.2699414258	-0.8696237463	-0.3637998076	-0.8001216254	-0.8722957095	-0.1367803637	0.4781811344	-0.791083665	0.2035612452	-2.941104409	-0.9224322606	1.610704129	0.4323003483	-0.1816122375	-0.01544090316	0.1277696093	1.060112299	-1.189387695	0.01536588141	1.262242929
-1.109257358	-0.3710721649	1.779245619	-1.169253245	-1.052921081	-1.653020281	1.679982746	-0.665060654	1.411195371	-0.09441206228	-0.8550970001	-0.7335706105	-0.2395267337	0.3561669678	-1.926899554	-0.2147878808	0.3315727596	1.292729572	-0.1415333383	-0.7508914769	-0.9660846362	-0.01791441449	-1.276680323	1.051113388	-0.006887807395	-0.4109317309	0.3733668107	0.9642302105	-0.785380243	-0.3533272314	-0.3260131845	0.1276396229	-1.018389178	0.4742435894	-1.156878773	0.6867555828	-1.116044404	0.5934779042	0.5141276276	1.583862526	0.8699772643	-0.6609071537	0.113993386	-0.9232616041	1.601521423	-0.2514168306	0.04613225627	-1.118869907	-1.469672414	-1.165929637	-0.5941870214	-0.07419201813	0.6269285588	0.2987957494	0.09696337115	0.08662565292	-0.05389962463	0.2226995497	-0.7094794167	-1.924182895	0.7345092511	0.08919237502	0.1911125803	-0.7150826386	0.1247881647	-1.300635344	-0.8059489079	0.02324253882	-0.9838692709	-1.036993784	-1.07567938	-0.8623647268	-0.8638539453	0.5692238683	-0.5683642185	0.4646927878	-0.200170472	0.1683242791	1.013492937	-0.07531645573	1.159649682	-1.317964043	-0.1509667164	0.1806076597	-1.170556066	-0.6200302267	-0.9178368132	-0.6715666125	0.3172703953	-1.031407989	-0.2766316203	-3.51485355	-1.153347847	1.179330446	0.8254135651	-0.1900052811	-0.4754946046	-0.2393337288	0.6427824691	-1.038928044	-0.07146836837	0.942047934
-1.131852854	-1.055179684	0.1696460207	-1.145117727	-1.031148898	-1.903200868	1.756129459	-0.8748056032	1.385895032	0.1189306943	-0.8478021584	-0.476936893	-1.140988575	0.5722819503	-1.837524075	-0.02638126074	0.1711848439	1.289772112	-0.2819839744	-0.5611423934	-1.414706156	0.2897009359	-0.7748183465	0.8221413712	0.2366545275	-0.3470789931	-0.750463066	0.7695153011	-0.8431228548	-0.3664867816	0.3463288799	0.3134598616	-1.177086634	0.945370187	-1.427821798	0.0261490657	-1.20262139	0.7242112616	0.5234335714	-0.02241965783	0.1531452331	-0.3556747978	0.9789604995	-1.26878186	1.232209794	0.2252092785	0.1841707577	-0.7919539272	-0.6364496338	-1.090578961	0.5015334736	-0.3819376929	-0.1570043823	0.3096871271	0.6719208219	0.1585195977	-0.2236176116	-0.8691044748	-1.037775004	0.6360151567	-0.1179838089	0.1104632369	0.302252005	-2.076889723	0.3404253487	-0.9208534363	-0.9820968506	0.1434602951	-1.988095113	-1.654240451	-0.1791778392	-0.9560528614	-0.9775244827	0.7973240338	-0.1935832435	0.7245872866	-0.647928642	0.01893435861	0.7482176845	1.250187844	1.238615371	-0.7329593218	-0.04080405771	-0.07995035257	-0.6302796382	-1.022213839	-1.126035927	-0.4440759396	-0.651344839	-0.873254495	0.2648925989	-2.832452423	-0.1968341862	1.612650275	-1.095536033	-1.258382577	-0.4490547296	0.2932448661	0.3723782832	-1.761331423	-1.088252106	-0.3335227253
-1.0761338	0.7577256433	1.686517347	-0.9165753036	-1.099677999	-1.674969644	0.4914290729	-1.011096453	0.9237567948	-0.3194020133	-1.609221535	-0.1937449498	-1.555691189	0.8382701869	-1.556380156	0.004528820145	0.330212131	1.468276519	-0.2541685169	0.4956385632	-1.611317507	0.1142895665	0.09271135101	-0.06362973489	-0.2087085672	-0.3215110876	-1.814498688	1.171544635	-0.3919055907	-1.262373369	-0.060930549	-0.2246069839	-0.2388111146	0.591217463	-1.684303214	-0.3819823455	-1.362172292	1.249502266	0.6105657345	1.108776379	-1.460244832	-0.9622279587	0.4796543912	-1.406712415	0.827564639	0.3077653051	0.7978237952	0.1361025719	0.01263778056	-2.010608166	-0.8244613796	-0.4749552191	0.619685814	0.7903634291	1.372155155	-0.2699326128	-1.239903106	-0.5588045672	-0.4928394749	-0.5930819387	0.8642615971	-0.1805228197	-0.9714345966	-1.09705436	-0.4860738434	-0.2889630895	-0.2221161151	0.09281786516	-1.148165799	-1.938720002	-1.057302487	-0.8273154639	-0.7121595814	0.8741824726	0.921006485	0.3817893172	-0.8944368077	-0.540134303	1.651530601	0.1748589301	1.339683709	0.5414432961	-0.03464978721	0.4191441727	-1.365786886	-1.339383693	-1.383795333	-0.2133849396	-0.9232909547	-0.7794360953	-0.01164454524	-2.779971994	-0.1404844291	0.9476955631	-0.7256974619	-1.064133196	-1.094803371	0.009763132935	0.3724802421	-0.5086004101	0.2576378063	0.6720360888
-0.3868095103	1.881226223	1.324851447	-0.8542767308	-0.6360088361	-1.751427987	-0.1903878124	-0.826997959	0.3267158878	-0.7492944982	-1.286937755	0.04702562379	0.3515377536	1.582814092	-1.046431318	0.894913424	0.6015327911	1.784111504	-0.8099028196	1.068036579	-0.7761118539	1.150418828	0.9892632123	0.3170879238	-0.0551792672	0.4697991724	-2.326750325	1.958675723	0.7001221763	-0.9930238301	0.3821251243	0.1643582607	-0.01462180616	0.6942367932	-0.9982464911	-0.3322261333	-0.2677064107	1.672063671	1.331596521	1.01313276	-1.330592838	-2.127094223	0.1478774153	-0.5144450122	0.885711326	0.6495723529	1.02152433	0.2645072394	0.745104395	-0.7975295601	-0.8602887016	0.2841025539	-1.369573724	0.2617998509	1.783236539	-0.3319134742	-0.9251645563	-0.6412228115	0.1323756294	-1.386867481	1.45916574	0.5848589727	1.081119719	-0.9718440496	0.5889365762	-0.2181279623	-0.2639164954	1.112540377	-2.09339056	-0.8890364884	-1.382653277	0.1182530471	-0.01193367128	0.3424775758	-0.4387064058	0.9726686841	-0.2978698752	0.4298000446	0.7266607933	-0.4195520078	2.144777178	1.266425634	0.2965134636	1.12499449	-1.043245578	-0.8373589881	0.4463872003	0.5694573151	0.2303002795	1.294900519	-0.1312677424	-1.607679714	0.1533410287	0.6700630624	-0.09338151643	0.3692013886	-0.2422358073	0.4580829335	0.1026440685	1.801566681	-0.5238434672	1.547364405
-0.756759929	0.8013339411	1.620989722	-0.6272419089	-0.8192598363	-1.270420629	0.3740927884	-1.166616744	0.5257899276	-0.7849549605	0.1362328285	0.5211952842	1.490252351	1.189834381	-1.002144082	0.598828409	1.238822797	1.285712147	-0.2839064154	0.6530372669	-1.391182377	0.6680113565	1.525989783	0.4241267092	-0.1908325997	0.4057077827	-2.525627638	2.005916825	0.611868378	-0.3389784901	0.355640062	0.4538259991	-1.370739994	0.4180904304	-0.7876934311	-0.8097547595	-0.2531357095	1.181816299	1.326694288	1.049213835	0.7971642512	-0.8367637287	0.3169212125	-0.3916462634	0.8694416671	0.291609566	0.4503261287	0.2171618617	1.611411024	-1.043840651	-0.8435186132	0.9248450514	0.3091758416	0.2958667635	2.383692893	-1.517872727	-1.286281482	0.4841605779	2.029375699	-0.6096127003	0.6099490226	0.2509243338	2.829841916	0.1186865513	-0.3829331584	0.03576087527	0.7051485494	-0.1539137959	-0.1167471073	-1.695324909	-0.4362686457	-0.7733672186	-1.07162142	-0.5298232438	0.4424979901	0.05514495955	0.1681537094	-0.4184394174	2.12839774	0.2199578316	1.319005919	1.201764379	0.4255549986	-0.7235294201	-1.403643278	-0.7348652757	0.6102251284	-0.7926930314	0.7411127242	-1.054423243	-0.2533007061	-2.044821557	-0.4277393578	0.1853529873	0.115830383	-0.5784610557	-0.03979941376	0.2081770151	0.5585815435	1.943728284	0.448573095	-0.952374022
0.04273232577	1.876123698	1.181448598	-1.139880225	-0.7534857683	-1.387970748	-0.2648557711	-1.013477831	0.3753368949	-1.149020814	0.1671909886	0.09271705469	0.1051832786	0.8085313684	-0.5665234953	0.4139489233	1.043302442	0.5817808267	-0.8770551234	0.5588488752	-1.777640076	0.9755776134	1.480830345	0.7110660761	-0.6164170425	-0.4508140202	-2.324581546	1.783721886	-0.1209556915	0.3299133612	1.198549735	0.08432384198	-1.171641053	0.2565385656	-0.5518945333	-0.007747468301	0.3786498244	0.8876846983	1.961322008	1.334237955	-2.059266462	-0.7960565286	0.5161149282	-0.5417267852	0.5488391736	0.3173098478	0.6282355402	-0.09808380332	1.95252656	-0.3626348535	-0.4885918668	0.2993493542	-0.3337149332	0.02717459757	2.018879272	-1.794804985	-1.248820714	-0.04902005596	1.467625613	-0.2391689806	1.48675647	0.3665745519	1.46458989	-0.4015697402	-0.1587515671	-0.3298182588	-0.1297606851	0.3257230808	-0.8844910507	-1.349427146	-0.6079678059	-0.580554688	-1.02679296	-0.4491115224	-0.69503821	0.331998206	0.1009213104	-0.64131432	0.4014655708	-0.3317236139	0.648205438	0.5074238479	0.7049086668	-0.1594692141	0.1675578195	-0.936496616	-0.8828110975	0.4126221497	0.6507122159	-0.6160742421	-0.55538146	-1.477371669	0.5446789136	1.266246198	-0.0876264583	0.1970329978	0.9376379891	0.2141369957	0.9725571192	1.969759263	-0.3538270604	-0.7504944502
1.290104281	0.7216802601	-0.3664313864	-0.2821391273	-0.3761043982	-0.150545231	-1.126047463	-0.6912662206	-0.4393003459	-0.9817613644	0.1227612477	0.3603703135	-0.5896932352	0.6879433358	0.2574311564	0.8250179724	1.119416705	0.8069314549	-0.2035488229	0.5755668702	-1.027060489	0.9259082028	1.646787636	0.9482481595	-0.2749412233	-0.1660668163	-1.700740315	1.974153542	1.00769574	-0.334728878	1.307241525	0.06188979206	0.5879900005	-0.5538538996	0.149606289	-0.9077332042	1.073624123	1.062903787	1.628681912	-0.8917283856	-1.412009212	0.4084155763	-0.6432877937	0.07683373454	1.008196833	0.4792789082	1.061867849	0.05441846302	2.209408087	0.2213031657	-1.509786523	0.8307324636	-0.1842022304	0.7431890142	1.796478063	-1.562244488	-0.9818694071	1.690846323	0.3094470052	-1.376523665	-0.6724758359	0.6712748175	1.280573051	-0.8768666915	1.80066918	0.3361727215	0.8207898466	-0.907121407	0.2286246857	-0.5090015594	-1.961987985	0.4159675856	-0.8101951798	-0.4289921242	0.1548293075	-1.312478673	-1.102536167	-0.8796579957	0.9034585092	0.5092577341	0.4328384071	1.236498639	0.1038663235	-0.987860757	1.094069727	-0.5547514264	0.3499369805	0.1779122618	1.920161927	-0.4954245801	-0.4060682269	-0.9441441782	-0.657473148	0.2838931416	0.2484662479	-0.9577891658	0.2748605692	0.4061663542	-0.3589886942	0.323494644	0.02755500959	-1.658796877
-0.1710444931	-0.6600154596	-1.375932594	0.3394629123	1.802714917	0.1077464183	-0.6186135571	0.8509789739	-0.9319841998	0.3362733542	0.1417292709	-1.316486042	-0.8015594237	0.5265191642	0.4234527729	0.5299843773	0.6017866971	0.629137407	-0.5975220943	0.544984533	-0.4136532717	-0.6970897482	1.427689089	0.4500161238	-1.288603277	-0.3465543892	-2.615679236	1.265490545	0.4248023415	-0.3175328605	0.3244912586	0.6164139063	0.3010147162	0.2346671413	1.082370448	0.2276404745	0.8867900622	1.252470257	1.354211778	-0.9383920348	0.1018774217	0.6992536751	0.7715631939	1.428879576	1.185449195	-0.2935166802	0.8899502841	-0.9075858348	1.630438995	1.113605749	-1.122937902	1.341347833	1.240041014	0.5407985932	1.05876207	-0.7287402103	-1.471065772	1.517815709	0.4414444041	-0.7664517126	0.1694373247	0.04873436157	0.8652988101	0.6314170831	-0.1717036237	0.9479641842	-0.05884612076	-1.101674297	1.451638525	-0.3509614387	-0.4890236701	-0.1467668863	-0.05893999766	0.3027464852	-0.1429996517	-0.1806027481	-0.9477492821	0.3915903516	0.03917151453	0.5522685327	1.122920639	1.207907237	-0.429138632	-0.5250278455	0.3518340031	-0.1220639087	-0.3043716451	-0.1234216264	0.1386270076	-0.9052687735	-0.2970754926	-1.776778814	1.31963154	-0.5868749542	0.4802272049	-1.063957617	-0.1970078286	0.9333273322	0.9503108651	-0.2384935703	-0.7378827946	-0.9399308711
-1.206759433	-1.15489514	-0.9972784174	-0.9028144817	-0.7312823605	-0.6555135685	0.8936723271	-0.151939618	0.5291499381	1.9293564	0.6778420098	-0.3675933466	1.034745174	0.6977837861	-0.2978540674	0.7277390542	-0.007944246	0.9168938623	-1.069910533	0.2624066187	-0.4983052381	0.153750079	1.747711917	0.156715334	-0.197345775	0.05347344439	-1.937522982	0.8370599815	0.3878079204	0.05268290031	0.5896211423	0.3350448717	-1.816176864	1.318835192	-0.3766012282	-0.1023329934	0.03856231368	1.514411359	1.505594229	-0.3256917671	0.5054901053	0.2493241495	0.4731774651	0.8865468484	1.118206989	0.7355182847	-0.1270565374	-0.1670699471	1.48495039	1.030423966	1.126629153	1.300260312	-0.1047375007	-0.2242462171	1.346959039	-1.141198031	-0.8519509608	0.6330880077	0.9327753965	0.1520662378	0.5101023232	-0.197774807	0.1701672182	-1.326302034	0.8305122719	0.3288402933	-0.5749215095	-1.28819069	-0.04957388449	-0.9026641473	0.002245679545	0.3599273415	0.5441541687	0.4561026646	0.03219014147	-0.8677786764	-0.9998647885	-0.2645531114	1.227917499	-0.4403842711	1.349691366	1.205328631	-0.660580294	-1.280938836	-0.4300733332	-0.5141156288	-0.0619332868	0.9817099773	0.5939995773	-0.9329797794	-0.2373542558	-1.173072132	0.4990928682	1.947216274	-1.109557282	1.63467132	1.109107613	-0.1848854806	1.455132792	-0.5201919549	-0.9879791844	0.1177617408
