melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163
-0.9969615832	0.2948135035	1.966843986	0.01047598254	1.000623835	0.4608010762	-0.1827599233	0.2717946988	1.769850002	-0.3734744149	-0.2883755248	0.4251150901	0.008910893432	-0.04336628672	-0.3040508535	-0.7515429454	0.7851665707	0.146999923	-0.1012845374	-0.351666999	-0.4624110958	-1.780772572	-0.03876038612	0.3254322769	-0.3405843902	-0.7025189659	0.8954777285	-0.7290044395	1.255436812	-0.07169261513	-0.7978520121	-1.635510611	0.1811645863	-1.144722613	-1.317728665	1.241366485	0.3660338025	0.1751027462	-0.8764222775	0.2400886991	0.1735774282	-0.9125209149	-0.2561642935	0.2081529357	-2.937915116	-0.27421909	-0.1558924225	0.01576871697	-0.05107305685	-0.4907339316	-0.7360845819	0.2527102764	-0.5763430346	0.9694812451	0.3257228189	-0.474288818	-0.6460220701	-0.3580043759	-1.315387365	1.215701643	-1.902511796	-1.209215861	-0.8536947778	0.4586068308	-1.513731236	-0.3882984807	0.5174377776	0.720774876	-0.2976013283	0.6010247567	0.5750708094	-0.3569573745	1.560263675	-0.8044828306	0.800073231	-0.4715540192	-1.010786131	-0.2462897562	0.6611152686	-0.4780731864	-0.1096341233	0.2505369258	1.561979385	1.313125851	-0.3165582382	-0.6489313957	-0.4109734454	0.5452168781	-0.1649002885	-0.4967638708	0.7510477153	0.09770419669	0.3905085825	0.6504947016	0.685162101	-0.4235556003	0.3822586935	-0.7715855146	1.131039703	1.012905148	-0.7365214537	0.05587799609	-0.1922094259	1.409707808	-1.105195023	0.2641333032	1.554373628	-0.4513524597	1.771582349	-0.4326016429	0.9254477676	0.9093714379	1.386002185	1.180524432	0.9901653114	-1.59580767	0.3817205202	-0.214927692	-0.7223552933	-1.705050592	-0.4961838861	-0.2413024367	0.5357533862	0.7861457413	1.106547244	-1.628846096	-0.67507023	0.01828405542	1.461199355	-0.0587338091	-1.039105315	-0.6192030168	0.7797376773	0.9204900514	-1.65152858	-1.521670523	0.2291358196	0.07158477708	-1.204223296	-0.3105086613	-0.6819688415	0.4145437132	0.6294996613	0.4718553466	1.59897092	0.08357991522	-1.069783756	-0.2724361225	-0.1019912497	-1.140695104	0.4763514629	-1.004235221	-0.3928888993	0.8859838194	-0.3928230954	-0.5966098673	-1.928550649	-0.7735384286	-0.619093527	-0.4461178406	-0.3272370333	-0.6043349553	1.086125004	0.2923266561
-0.465322263	1.820552562	1.624983316	0.06589480738	0.7722708922	-0.5125322685	-0.3367530373	1.590522628	1.514854748	-0.3186272763	-0.3797684679	0.1928742115	0.09186862334	0.2231302504	0.01178156019	-0.3372914763	-0.2001410094	-0.2430271992	-0.8837964545	-0.77658721	-0.3702414188	-0.8849431021	-0.1090750566	-0.1805082379	0.1525572421	-0.4813033118	0.5179072526	-1.025973695	-0.3146632889	0.6740902677	-0.3981346106	-1.787960478	0.5456549509	0.07033833881	-1.101521164	1.089137713	0.4194669692	0.8360224462	0.04143906631	2.006282469	0.6138231609	-0.2544469757	0.1787288776	0.07316876826	-0.1474665515	-0.5262541383	0.1972702291	-0.7771930786	-0.3830175381	-0.3995712843	-0.357039974	-0.08842097441	-0.09655091274	1.637785145	0.2540257505	-0.3658356278	-0.2841644217	0.6744652539	-0.9225671001	-0.03152456392	-1.342554142	-0.9386007735	-0.7103560604	0.4403285173	-2.822261873	-0.2144611449	0.8503582216	0.7897801849	0.05062966716	1.135848225	0.2869597129	0.07330484382	0.389584689	-1.408544311	0.5625774899	-0.2615043852	1.28342545	-0.3721021712	-0.1072483588	-1.105340141	-0.06631992661	-0.3963332697	0.4459860576	-1.190226513	0.1605612134	-0.7964311093	0.4620754027	0.167521366	0.3339409305	-0.9501599161	0.02022898415	-0.5573600646	0.5759031822	1.618282678	2.337119271	0.8566327713	-0.2982723631	-0.520294164	0.4756696461	0.6388728035	-0.3201638308	-0.5065064185	0.4642186543	-0.8205445207	-1.511916006	0.7607112469	1.491167471	-0.7110010116	2.100161402	-0.5593991676	0.4420463692	1.298569208	1.028392392	1.037184286	1.245273492	-0.1685023128	0.8538519234	-0.6516975119	-0.2468731472	-1.500269447	-0.4822985291	0.09665577728	-0.9752582237	1.651650641	0.5374480216	-0.8521338717	0.5337338366	0.5931720186	2.147179817	-0.244437676	-0.02469966689	-0.4289554179	1.247163215	2.331953835	-0.9307219046	-0.5543740562	0.2802195732	-0.1774284159	-1.428793475	0.23232357	0.2349539569	0.6395530046	0.9828233476	0.2364213582	0.8859046869	1.174395662	-0.6807880089	-1.540160241	-0.4391046622	0.578887227	-0.9322656025	-0.2227049568	-1.419276459	0.5367963184	0.27419684	-0.1607428115	-1.085355766	-0.9392694353	-0.516235582	-0.2491847863	1.010088459	-0.810517229	1.372261163	0.02497300853
1.680584885	0.9290507333	0.5226041767	0.03346424784	0.888039441	-0.4226213768	0.4201425974	0.4934028531	0.3072579209	0.9445056053	-0.1477054335	0.0133357388	0.3208569804	0.6001244762	-0.5677961661	-1.117730238	-0.5264085283	0.6342899412	-1.600719652	-0.2124276634	-1.664952006	-0.2744907431	-0.1019298847	-0.7123963715	0.2108530191	-0.3466307531	1.501520452	-0.4556788073	-1.355200034	0.7747109652	-0.2182712684	-1.437021449	0.5616932435	0.915562257	-1.224561561	1.463399192	0.2154999901	0.8079785538	-0.8560508213	1.426087898	0.2008126416	-0.7421721207	-0.4426354573	-1.34859041	0.8048749213	-0.9780056054	0.1151478895	-0.06485415006	-1.049344455	0.4464813073	-0.820993344	-0.573464054	0.6410888791	-0.5139839692	-0.6902673323	-0.2260156158	0.3932165068	0.01937306093	0.2399363192	-1.828740855	-0.700302401	-0.6678969793	-0.5058033803	0.8648264789	-0.8685119856	-1.148004101	0.7777467677	1.43855141	-0.5328776383	0.8329129432	0.9111022012	0.1406529969	0.6433239851	-0.910582714	0.9876330617	-0.005914940122	1.32249127	0.964481798	-0.2308080426	-1.040217695	-0.7517882952	0.9414849345	0.3276528771	-0.2489890099	0.3443690951	-0.7504793129	2.484215856	0.1951989801	-0.04138267324	-0.7674015538	0.3030768266	-0.3405789326	-1.397760054	1.16678579	-0.202593771	-0.4735970623	-0.01233750639	-0.2755297334	-1.065217824	1.135903838	0.6168901916	-0.7021451422	-0.034182298	-1.817283541	-1.004683757	-0.01463005772	0.485211626	0.4340078285	1.277019563	-0.4774548469	0.4738403127	1.846281556	-0.6209703581	0.7137339602	0.5786286706	-0.09348277504	0.4164941263	1.380539112	-1.025340411	-0.631305543	0.6391144009	1.176155195	0.05234850729	0.1806732926	-0.6400181309	0.434071454	-0.0004628405506	0.5213112095	1.132521579	0.4009870573	-2.070384584	-0.8393002376	0.9662541803	0.784987992	-0.7137772455	-0.3098903982	0.1861021828	0.1360452307	-1.224514235	0.7586661069	-1.344583651	-0.4625703324	-1.166618613	0.463747044	0.1541475219	-0.1147152795	-0.5992478023	-0.7333534811	-0.2489572129	0.2168030666	-1.333738761	1.35819922	-0.6028058815	0.02660932359	0.7706106125	0.3954112467	-1.378599706	-0.1961736454	0.01939375792	0.1517782122	-0.8721943268	-1.435075509	0.2617514282	0.06201350862
1.076505751	-0.164727696	0.2180632262	-0.1794178135	0.6346366087	-0.2695517378	-0.09173562912	0.266244881	-0.5159637754	1.56178746	-0.6250659121	-0.5335948696	0.2756947709	0.5173510642	0.2008151617	0.8957521108	-1.182485055	0.1554570339	-1.278349768	-0.02693019612	-1.801868737	-0.02453486454	-0.08582252539	-0.5906646031	0.3154679883	-0.07501785324	0.4720905967	-0.2451919369	0.01070465373	0.3462091436	-0.3523278918	-1.347619538	0.7502280831	1.971536576	-0.8406126419	0.9699899575	-0.3287739054	-0.5505132107	-1.570827252	0.2672322377	0.6014341553	-1.004713136	-0.3820716775	-2.024984827	0.4562095407	-0.4792577442	-1.489111829	-0.7837430054	-0.4630694791	-0.3317307801	-0.926602316	-0.2587085575	-0.48840371	-1.578491181	-0.8945231412	-1.428160239	0.1840660954	0.3717102773	0.9023621432	-1.984955457	-1.902069233	0.2087528382	-0.5282108372	0.8576724424	-2.946455547	-1.140728846	0.2402725989	1.459855575	0.0704808309	-0.8665001539	0.4112229494	-0.1234250825	-0.003983678003	-0.71373232	-0.8821596923	0.5276059683	-1.360366832	1.018175748	-0.5084856398	-1.286959601	-1.270737814	1.082754665	0.3458075924	-0.2633740607	0.4068900887	-1.275479428	0.2994473467	0.1984684736	-0.4394638595	0.5892747781	-0.6784157467	-0.01107621867	1.063470921	-0.5170194745	-0.5028802519	-0.1353113261	0.04256753837	-0.6002683394	-1.342426502	0.7240910833	1.403142048	-1.08517803	-0.5834624904	-1.462178025	-1.050868894	0.8619617985	-1.551729363	0.5945903112	0.493982744	-0.03245665108	0.08121562068	1.919882566	-0.8848250723	1.111329526	1.194168597	1.894880634	0.9582216486	0.4003378455	-1.614106994	-0.8489598386	-1.710321809	1.259316312	0.2445357927	0.8887836075	-0.9242130033	-0.4450106769	0.539647353	-0.8437838068	1.262432523	0.6549886539	-1.722247479	-1.475743623	-0.7288670625	0.3280717785	0.5671979781	0.3246430541	-0.6124014798	0.9525641424	-1.043148877	1.253059929	-0.3801883062	-0.3056800139	-0.9517178873	-0.5714677983	-0.1457222281	-0.2217916211	0.6109137594	0.2761379778	-0.2411518906	-0.8032598685	-0.3963915697	1.086131444	-1.010376335	0.2123316321	-0.1913401062	0.1552053861	-1.575389894	-0.08479188036	-0.2552608825	-0.003802000193	0.8299375442	-0.05231152248	1.724504531	-0.7922772548
-0.2146329006	-0.7370388004	-1.159370529	-0.01811366657	-1.449979606	-0.8764371199	0.3441629916	-0.3998722701	-1.189643775	0.03790143376	0.1234326624	0.1397970175	0.2194343714	0.2265857462	-0.7321442668	0.9634738911	-1.21400052	0.8767348229	-0.9627206676	0.03996432554	-0.277534291	-1.198379405	-0.152455848	-0.8733276803	0.4180923014	0.3548535348	1.143879493	-0.1616157	0.02300343228	0.2403538083	-1.166099218	-1.859944546	0.4075579579	1.121940185	-0.7568794689	1.053828867	-0.3700758112	-0.5196619732	-2.192433421	-0.591437763	-1.097303095	-0.6950455523	-0.4597981127	-1.505822226	0.4155760865	2.109328732	-1.08414516	-0.4813423731	-0.3886856143	-0.5056407447	-1.100417384	-1.362539304	-0.1548498794	-1.695933975	-0.425960919	-1.035585623	0.3250584466	-0.711269932	-1.041618019	-1.818249416	-1.540259382	0.8540335634	-0.5069687251	0.2632234448	-1.660834803	-0.5975511515	-0.8819329412	1.638681799	-0.4491542588	-1.438480506	0.7049293357	-0.4179998964	-0.5614322059	0.08081763355	-0.7729506246	1.044917658	-0.3522765478	0.7787619262	-0.08848553164	-0.446718263	-1.366020057	-0.01238577773	-0.6698097999	0.1696110825	0.06878796223	-1.091881539	-1.07251185	0.2306322551	0.08872910207	0.726596346	-0.6884400381	-0.4812169825	-0.03243591154	-1.038718678	0.0729221559	-0.03396368207	0.6528204945	-0.211311177	-0.5017866632	1.200764255	0.05836053791	-0.6634142052	-0.2575766332	-0.1686196833	-1.083210521	0.3343414847	-0.8124653009	-0.2501092041	-0.4190810219	-0.7914732551	-0.7003502617	2.176748109	0.03559739778	1.06634822	0.1822611588	-1.536437227	0.4035989223	1.564199336	-1.095083702	0.292885204	-0.8354510359	0.3301218462	-0.9114006239	0.0910643268	0.412901701	-0.283322441	-0.1562228704	-0.2717811669	0.5685191714	0.9064017492	-1.157780836	-0.1721508197	-1.286961558	0.6614036211	0.9953739785	-0.01903480977	-0.1613779774	-1.489364333	-1.427521006	1.363730977	-1.110825844	0.4457233999	-0.3771404936	-0.2185070438	0.879681912	0.2590571647	2.494562303	0.5585958655	0.2765208495	-0.6476665874	1.180374934	0.6903014243	-0.9557894297	0.1308958152	0.4812539732	0.7190370921	-0.1848263786	-0.4038101822	-0.9153978819	-0.4287399973	0.2561999587	-0.1099335124	0.2197696895	0.07045157074
-1.05865515	-1.269597887	-1.199169252	0.1215340425	0.6891825094	-0.3522824523	-0.04794759513	0.3249762307	-0.8102421499	-0.9693862039	-0.6292499385	0.03977041412	0.2491906284	0.5102939366	-0.04063736982	-0.4723352061	-0.3255092701	0.1557764322	-0.1510722571	0.03109019608	-0.07840492451	-0.4728693169	-0.1324057142	-0.3883685083	0.6351368265	-0.1154859369	0.2551649983	-1.264678171	0.7209354048	0.1974356639	-0.256089261	-0.8782413029	0.8950752177	1.110496054	-0.940930197	1.456220468	-0.538588319	-0.2221297579	-1.385438113	-0.5188139413	-0.004179449271	0.8874611658	-0.07915505114	-1.105423746	0.1470251819	0.8791957771	-0.6464130734	1.281387557	-0.3768701957	-0.3130302953	-0.2243217272	0.1217236134	0.06949780196	-1.323180557	1.1105618	-0.3655851729	-0.4611431781	0.1851208061	-1.865848012	-1.75798378	-0.8248261863	1.002340473	-0.1525129488	0.1577825697	-0.7464735426	0.5648717581	-1.407484477	0.73372055	-0.48660349	0.1219319229	0.3421095308	0.1187455334	-0.4841834674	-0.4276278665	-0.3193341609	-0.3986089533	-0.5597903522	-2.125669855	0.2434474441	-0.6661107761	-0.4911292022	-1.416915395	-0.9611908317	-0.2811560693	0.4503677638	-0.4070906674	-0.3322954309	0.3240379378	0.7312824641	-0.5747462514	0.9808096329	0.3437385544	0.8794645451	-0.4929316622	1.076819574	1.045178829	0.8757901778	-0.1835449615	-0.5905837508	0.6351969702	-0.4149538636	-0.617721163	-0.04522702819	-0.7851276417	-1.689231861	0.115771731	0.02731226904	0.3517860527	-0.1028634736	-0.7749480338	-1.88467014	0.2498000214	1.434279975	1.008481581	0.5054214511	-0.5424094744	0.4865518126	0.05498466059	-0.3961985307	-0.379638767	0.3756706446	0.2189205998	-0.9804888222	-0.8908059796	0.2079079431	-0.02111318023	0.1475627362	0.04997598373	0.4063900887	-0.1610606452	-0.6434691489	0.06012915381	-0.6976144674	-1.458237613	-0.3083850219	0.2623975468	2.509527838	-0.006032839614	-1.347897251	0.9356432962	0.133080771	-0.5348274123	-0.01158377166	-1.631813995	0.4222787074	2.483832063	0.6202420186	-0.1272885971	0.2564716877	-0.05966406322	0.7408929309	0.8162679267	-0.4528610789	-1.03999422	1.558979411	-0.4896569584	-0.8305140699	0.1365965741	-0.6745326076	-0.7304463864	-0.271750263	-1.1067175	1.010238859	0.1383924519
-1.087686217	-0.81984204	1.013816179	-0.2850379511	1.010823048	-0.3626388838	0.2793132808	0.5198217321	1.547865133	-0.7830452526	0.07461733585	-0.1169325064	0.2442528005	0.4014533353	-0.5092366936	-0.9031773498	1.551339481	0.510232435	-1.061537624	-0.4691370319	-0.389740647	0.2269266758	-0.04962865871	0.2676233618	0.598238606	0.5209303085	0.8866782468	-1.203820791	1.840960983	0.9334763553	-0.6499146595	-0.9737808139	0.3079890022	0.5657799869	-1.092314526	1.283561313	0.135865907	0.379196514	-1.553676715	-0.9017817842	0.4995984041	-0.5950021228	-0.2920732819	-2.131064641	-0.9992510727	-0.3518896186	-0.5794149482	0.9151705709	-0.9020120454	0.0478953091	0.7891272155	0.474366373	0.1143350827	-1.955629036	0.5790250224	-0.238543694	-0.3940759341	-1.361138181	-0.523281639	-1.27190987	-0.9738552361	-0.2411769429	-0.4985632438	0.04480662076	-1.05474454	-0.4227077618	-1.235468044	0.3479046821	-0.7920021008	0.4450121554	1.175861943	-0.3429651153	1.897090179	-1.353134731	-0.2037515253	-1.6944442	1.334468863	0.5452957167	0.2449325549	-0.7862223996	-0.3168944741	0.1623593026	0.1255671877	-0.1447689319	0.5115237587	0.09542907732	-0.2092601043	-0.3028515597	0.3968748606	-0.64630861	2.083661597	0.908375865	-0.5851706001	0.4186030149	1.000457114	-1.010483115	0.159814162	-0.143238124	-0.7818384636	0.8317342768	0.2644142246	-0.6350012905	-0.02069088419	-0.5763923709	-1.355082247	0.8705555065	0.2690970284	0.716792208	-0.006206293075	-1.098404901	0.4292990501	1.085420746	1.582455927	-1.142393849	0.7411493099	-0.5618008637	0.2971014559	1.191286712	-0.7773861535	0.3890372306	0.4192906233	0.02987217201	0.5078119659	-0.1914152467	0.1003960426	0.6339599246	-0.2409448897	0.2641091314	1.680765263	-0.6511647716	-1.028329309	-0.6323333026	0.893816823	-1.784810598	-1.177205148	-0.8955227182	0.4860184134	0.4568942165	-1.381432064	0.9910488305	0.03030285647	0.0827474128	-0.1957044375	-1.037911274	2.276794823	-0.5472689379	-0.8676268124	-1.265042109	0.09957679705	-0.3490583628	-0.4922449204	0.02541828296	0.1771657098	-0.8534282754	0.948985112	-0.3373438156	-1.683162898	0.07970653507	0.1154842883	0.2677158838	-0.9470081344	0.1542419196	1.057891948	0.04519018177
-0.9510453575	0.01237728844	1.616846544	-0.03587440136	1.172055452	-0.6720117619	0.02642355882	-0.2362338648	2.094272028	-0.6006198064	-0.5116560797	0.006406399357	0.2116620935	0.8365057383	-0.1187269126	-0.9197432299	0.6264792009	1.018082051	-1.16117928	-0.5486062591	-0.2167849939	0.04841745911	-0.02662689775	-0.4103143365	1.258627357	-0.2872955108	0.1075610517	-1.027023871	0.5243465771	0.7284511235	-0.649425134	-1.373320414	0.3902121059	1.298775357	-1.024502506	1.196600151	0.1756917508	1.045001665	-1.100735487	0.05952305268	0.1068785364	-1.77067754	-0.1772506624	-1.851389935	-1.429170256	-0.4272487867	-1.72667985	-0.4111933717	-0.8154772717	-0.9192807097	0.4070928588	0.879779292	-0.6463540112	-0.5687191554	-0.1006759099	-0.7940515744	-1.293893576	-0.647768967	0.04494426243	-1.008760177	-1.497759787	0.5346716024	-1.079527717	-0.1974886372	-2.145147694	-0.6006661959	-1.216836859	0.8433256926	-0.4731542495	-0.3763772849	1.082138007	-0.6601077615	-0.1025612032	-0.8685983812	1.740692013	0.5464692406	-2.834579062	-0.2240800126	0.2978565588	-0.8644475175	-0.8587482654	0.777987922	1.393609829	-0.9295089051	0.2871481116	0.7143533858	-0.1241157249	-0.5109381989	0.00201266058	0.3323024631	-0.32810782	0.4350523685	0.06827019173	-0.2248631949	-0.07737096532	-0.916448013	0.4564268987	-0.2716196156	-0.5528594892	0.07327466512	0.05514692649	-0.9034995158	-0.4195750514	-0.2308024948	-1.533013432	1.204047466	0.7861401049	0.2658780687	1.196890963	-0.559366199	0.9998192326	1.853335244	0.4378882746	-1.236112477	0.6739366857	1.313351381	-0.3688476611	-0.3424548594	0.2189990016	-0.817807037	-1.095137969	-0.8158782407	-0.1550737037	0.3160933245	0.4130146134	0.5875421761	-0.7877680115	-0.2962755627	1.057864602	0.9006180327	-0.9406627746	-0.5956975308	0.3004935758	0.3024729456	-0.02909985238	-1.087490894	-0.2690015832	-0.7782155702	-0.969547654	-0.0354290302	0.3090421046	-0.002164716435	1.060056657	0.06111379956	1.896934909	0.6305974803	0.5723985481	-1.345844851	0.124311819	0.05532938691	-1.82473911	-1.296530965	-0.7058401146	-0.8723048179	0.2420364244	0.3038360543	-0.6801137616	0.02268570761	-0.2031017341	-0.3921362854	0.065444606	-0.8760586092	1.494948707	0.7225251604
1.3842597	1.61283028	0.7393950589	-0.4710476654	0.4827391177	-0.1066075575	0.3426478976	-0.1961435101	0.9992156887	-1.15353453	0.106704664	0.1116657052	0.03316025105	0.3236484867	-0.8637765939	-0.64860409	0.1184751704	0.8988745028	-0.03271067212	-0.6266422542	-0.3373824434	-1.273010068	-0.1210186326	-0.9606001473	1.385803266	-0.1169279624	0.1997461907	-0.7673839954	-1.245118087	0.4629473908	-0.548357501	-1.516638669	0.2927816279	0.6811332221	-0.3208099461	1.358403154	-0.04505407058	1.289129196	-1.651893555	1.526881284	0.16843375	-1.128842542	-0.2210749489	-0.6506521558	-0.5943523475	-0.8019587014	-1.11408509	0.2880872811	-0.7111261918	-0.3522901173	-0.352969833	0.6917249073	-1.849335891	-0.1213826637	-0.0157149287	-1.145601096	-1.167554297	-1.278705715	-1.830748281	-1.278844297	-0.5063643961	0.3772370711	-0.5761205788	-0.2598410707	-2.021291339	-0.3559650956	-1.41919534	0.6844523719	-0.5266081688	-1.454779485	0.5378928111	-0.4060046675	1.02150291	-0.8913132137	2.103089327	-0.06957837012	-1.205724089	-0.0001523109139	-0.1753350096	-0.2538149799	-0.6958832814	-0.3537972526	0.4429727373	0.02439034741	-0.3207352947	0.7429964985	-0.04308616166	1.514141392	0.6899962479	-0.2800152058	-0.1301333931	-1.388325905	-0.8013287597	-0.356838234	-0.4232793908	-1.009436911	0.4687798231	-0.3454436344	0.0741372749	0.3522044288	0.2146314497	0.4575581644	-0.5306009206	0.1927363768	-1.144868913	0.5895138699	0.181862093	-0.429187468	0.5676687774	-0.1770169684	0.1087776953	1.35665755	-0.4483988104	0.610478519	0.03454359282	-1.016461243	-1.01412876	0.1231653569	0.4947119524	-0.2527017132	-0.4328873247	-1.03654744	-0.4222253775	0.3274829345	-0.6522311187	0.396931128	-0.8309688599	-0.2996696818	1.008371766	0.288310058	-0.7935967262	-0.1343466581	0.557509362	1.054673727	0.6990175189	-0.9161125807	0.1313018878	-1.226033586	-0.277761202	-0.5334609349	-0.7630047587	-1.237892237	1.415363513	0.840675803	1.585687449	0.2416085933	-0.4542575784	0.05910776766	0.7438298289	-0.06594185106	-0.367024996	0.2788042427	-1.008047934	-0.6744180322	1.098433888	-1.129045833	0.9079068292	-0.4957408388	-0.4581592286	0.5299277248	-0.1439341569	-1.540180682	1.503593861	-0.1710853049
1.590718673	0.7829794554	0.6290952232	-0.463145135	0.3321802892	0.1606102406	-0.009449274544	0.0827684795	0.1918707966	-0.1972201295	-0.7130165471	0.991602539	0.268876013	1.07457083	-0.6200336031	-0.8832005398	0.03246111422	1.026878159	0.4181234696	0.02780601701	0.09818070416	-0.4428497649	0.1150557606	-0.5529255145	1.678132859	-0.7660314958	0.676402327	-1.233143128	-1.309019879	0.7553088916	0.5971116026	-0.9619695509	0.6572611709	0.6316190422	0.1902723488	1.44160815	-0.7087347387	0.599954347	-0.6103884833	1.405903421	-0.01583305859	-0.641719607	-0.05051035016	-0.6650132755	-0.08097983966	-0.5502024986	-0.01812674449	-0.7849606503	-0.4874136343	-0.04442845368	-0.3309770353	0.4069569206	-1.474765177	0.09736778396	-0.05351624925	-0.4244113681	-0.5822035116	-0.733900755	-1.743916237	-1.118767264	-0.114477824	1.325432713	-0.541153153	-0.04889791636	-2.316079725	-0.4571847842	-1.179872778	1.119733463	0.01932458109	-0.5748288701	0.2537930523	-0.01266144855	-0.6295447125	-0.2985061726	-0.2708231239	-0.7786329513	-0.4607982952	0.6092477695	0.05979070376	0.09359127282	-0.7401546846	0.818455031	-0.4226362587	1.19342594	-0.5109718	0.5825049933	0.8994560436	-0.1989728355	0.8645871792	0.4133052034	-0.5125432298	-0.9099387656	-1.379738161	-0.4103737985	-0.273374009	-1.058743947	0.7483352715	-1.047771794	0.1066452831	0.4518020993	0.8551056117	0.2749751477	-0.586840432	-0.9383700427	-0.8726179312	1.069796082	0.6998607823	-0.7311869537	-0.3238735372	-0.6777496782	-0.8019929344	1.360473906	-0.2603969633	-0.1359048793	-0.2791889972	-1.301613126	-0.6467812983	-0.6914072007	0.4279200835	0.07778790101	-0.2704583906	1.183834123	0.0008897949864	-1.333862676	-1.564508776	1.153806818	-0.839838128	-0.5428884969	2.00159752	-0.8557231279	-0.3595432398	-0.0121579855	2.408693078	-0.03817283176	-1.113564211	-0.5929102573	-0.06519899388	-0.7240944889	0.1570249711	-0.1412010574	-1.13544569	-1.697301382	0.7061602686	0.8116214762	0.3740744693	0.1400981939	-0.6873739811	-0.09952197299	0.9596514578	0.2697907453	-0.5638120368	-0.8554626398	-0.4289657049	-0.3260431823	1.260112118	-0.3661478514	-0.5485715141	-0.7557600667	0.8346715761	0.2712949873	0.3199276108	-2.4847046	0.7899851765	0.9788027218
