melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067
-0.3607416228	-0.5233075309	0.1426912712	-0.4699534953	0.5116624898	1.152938227	0.8989073719	-0.2684420674	1.89441485	0.1569323869	0.04517660584	1.433175747	-0.5689225309	1.77113851	0.4192685531	-1.018585962	0.04847094557	-2.285213677	1.016557192	0.8266589382	0.9237190576	0.8290971572	1.915570798	0.8865706903	-0.4372367208	-1.025927258	-0.9000406053	0.07618198454	-0.06036076052	1.661046315	0.9894732368	0.4344105611	0.6616793982	1.040299192	1.792911902	0.2536976439	-0.5827378482	0.02183684953	0.5863055659	1.831707141	-0.02028181628	-0.1335676086	0.9344350306	-0.666406422	-0.6584365924	0.5943734881	3.309590206	0.1456418858	-1.069786673	-0.612051338	-0.7003149328	0.7686819967	0.525310019	1.476086297	-1.079409785	0.456529168	1.157348027	0.6557316421	-1.694455086	-0.9694721221	-0.3197162667	-0.5459035227	0.1819635484	-0.1156300992	1.363896249	-0.002522930734	1.029976797	0.09577522532
-1.117801898	-1.297051745	-1.287972223	0.1869076014	-1.459196318	0.05042388036	2.901260879	-0.6785358689	-0.127902002	0.0832080007	0.7043071229	1.419419312	-0.6178049308	2.056120524	0.1363412093	-1.067637191	1.383575853	-2.183050083	0.793615283	-0.07102161819	0.0600586384	1.218121047	0.7538385005	0.6444468386	-1.781557208	-0.7059209796	0.9758273494	0.1780376948	-0.8131635043	1.508040848	-0.4737838719	0.5538941535	0.1302422331	0.686996939	-0.7014334518	-0.9878331316	0.5122649838	-0.2213476601	0.9053003957	0.503845465	-0.6283235316	0.6979424328	-0.1158682761	0.2993011383	-0.4948568067	-0.6006339875	1.884403784	-0.4387649148	-0.1704793879	-1.117046005	0.6410991904	0.5826674478	-0.4381896458	0.2401687689	-0.5065285906	-0.6399229579	0.241626254	-0.4588878589	0.5289037166	-0.03050331874	0.5039504293	-1.514156224	-0.2330902519	2.520738609	1.821137453	1.114558932	0.5452640386	0.1481943359
-1.065540307	-0.1400349681	-1.095732382	1.854126756	-1.580986985	-1.02727202	0.462459914	-0.9203913295	-0.8346646238	0.07179572503	-0.4643685849	0.4776220927	-0.7911249919	2.045794328	0.8306914044	-1.065752296	0.9290880559	-2.360605286	0.9233313216	0.9375791601	0.5020471427	1.06927336	-1.022522967	0.9752341888	-1.577842906	-1.344803732	1.726190124	0.8676581768	-0.6586351917	0.9237767342	-0.817910847	1.107837527	-0.4979820336	-0.1710510171	-0.3888333733	-1.402054844	-0.6031886049	0.1427001809	0.3659636594	-2.283741191	0.7278939321	1.466603063	0.703602866	-0.8262409559	-1.642086194	0.03095242046	0.5995249328	0.05039421309	-0.5183465264	-0.4591612644	-0.1333666614	0.6237786138	-1.747116392	0.02491316627	-0.4397987739	-0.8182100577	-0.1614797753	-0.9790458666	-1.214570272	-0.4125812888	0.5341149886	-1.589705971	-1.084236909	1.015327144	0.284308684	0.3091662862	0.2210094794	0.2498543826
1.495974869	0.3502647219	1.334758361	0.3880952837	-0.102257305	-1.122566329	0.1158276569	-1.077211785	0.4011097632	0.4967102491	-0.9984259792	-0.714507736	-1.869021385	2.2644509	0.8642280257	-1.297685325	1.316843551	-2.494478263	1.247359963	-0.2062758561	0.1914547965	-1.305534896	-1.795498393	1.101758146	-1.479314517	-1.556687055	0.7447338237	0.2101971472	-1.459385848	1.035820486	0.117093916	0.7132656043	-0.9247063867	-0.7007643249	-0.735239241	-1.172445938	-0.6894030276	-0.9091123642	-0.9690492115	-1.208053102	0.9056515673	-0.4619788171	1.370753654	-0.8956306278	-1.127986207	0.7626922984	1.709425539	-1.121345825	-0.5497675844	-1.02632044	-1.085174242	0.8106831385	-2.280476419	0.002909482457	-0.729942182	-0.3719418174	-0.2176297232	-0.04046335231	0.5046851854	-0.6112274178	0.1478591183	-0.4582898683	-0.9023499474	-0.7389667427	1.201969452	0.3372883834	1.739302296	-0.8451472329
-1.134505331	-1.446892136	-0.7928981837	-1.051156631	0.1314260566	-0.7195033129	1.289171977	-0.8943835158	1.962402271	1.338875381	0.8101167781	-0.8625057224	-0.7860917944	1.84207635	0.9622454677	-0.614138219	2.152082937	-1.313716157	2.193705291	0.1058344403	1.254053955	0.3115549357	-1.76220679	0.9929391642	-1.228728362	-1.344534208	0.2443618052	0.2346420658	-0.3805911346	1.495773418	-0.357363735	2.674176076	-0.5308684324	-0.3555159339	-1.543664231	-0.5975387104	-1.175540346	-0.4334297275	-0.8222610436	-1.377400423	0.4553178688	-1.16768199	-0.1400806565	-0.7072320338	0.403085546	-0.623697045	1.831547712	-0.6671438009	-0.1241775265	-0.1084770765	-0.5485847691	-0.1749690769	-1.426629287	0.9273717665	0.0356122895	0.3199266869	-0.446058579	0.7910166168	1.094304033	0.7971764925	1.123181772	-0.3474482411	-0.1848950527	1.927001391	0.6777225063	1.259801428	1.233225417	-0.4259020253
-0.3703314633	1.786384107	-1.052306989	1.346598963	-1.15593441	-0.8365642798	0.01707246791	-1.194147479	-0.8420976983	1.226603376	1.273941396	0.4412483569	-0.4357460717	0.6655178316	0.7534497966	-1.986122011	1.483864176	-1.904121775	1.489925749	-0.05966165206	1.368940949	1.404436472	-1.958958773	0.9655079583	-0.6530046311	-1.698695098	1.206854621	1.854810191	-0.08741576479	0.0172463962	0.03222410298	1.175994379	0.2332051392	0.1663851855	0.4612014464	-0.1154712493	-0.6741076685	-1.483173785	-1.010501677	0.4091823316	-0.366449396	1.524367178	0.4820069539	-0.9321089966	-0.466705309	-0.2692539244	1.202140896	0.5516687355	0.2083244468	-0.7685319885	-0.5621585939	0.7275132557	-1.460174127	-0.667196492	-1.09755982	0.1526630976	0.4298471459	0.9839031419	-0.5160799762	-0.829983504	0.1307606031	-0.784491844	-0.02842656832	1.712381083	3.399742802	0.7957011492	1.361990786	-0.487936695
1.078100725	2.131395001	-0.7378995172	0.8448858187	-0.5164800067	-0.8340645822	-1.18778833	-1.598584837	-0.9043143422	0.5523804158	1.553003116	0.2180903245	-0.4093634164	-0.5737031132	-0.5224281409	-2.042590217	0.9787549103	-2.497657375	0.8350052394	-0.06566726125	0.5263333152	0.3356364186	-1.421609959	0.8676248152	-1.140670549	-1.65894258	1.031232493	0.03623643516	-0.2992717808	-1.361123339	-1.029683084	1.380494747	-0.2895717031	-1.275538868	0.3894604351	0.487890787	0.3849771821	-1.69750092	-1.434537265	-0.4238700744	-1.21545231	1.04745393	-2.225693067	-1.027982349	-0.4898865545	2.309288957	-0.6088119138	0.4962929226	0.1673105217	-0.5884119162	-0.1951427376	0.9348107621	-1.171310913	-0.9224725804	-0.9359109163	0.6218795204	0.1431194176	-0.08080081509	-0.08520730346	-1.275099132	0.6004944365	-0.8018746175	0.3931987252	2.100836595	1.176689254	0.6833799318	0.8111297789	-1.032477274
1.475749212	0.6916837268	1.46745265	0.3908587332	-0.3746772338	-0.1143628041	-0.1246106318	-2.164712826	0.5305702037	0.259926175	0.06741752403	-1.169531575	-0.718119707	0.01091705298	-0.910937947	-2.613511829	0.759531398	-2.847280633	0.8094798767	-0.4538969186	-0.04301947061	-0.1818752326	-1.46731969	0.7609963103	-0.8786492981	-1.684879069	0.1424202736	-1.368473094	0.8292500833	-1.118373833	0.02477607741	0.8294123755	-0.4834767001	-0.1414326442	0.299938424	1.101083909	-1.066108813	-1.151866778	-1.659557104	0.009528281541	0.4852528031	-0.3252169531	-0.2048792762	-2.219832389	-0.2473615759	0.6314475013	0.5249268056	-1.671008742	-0.6071722187	-0.9410610693	-0.277190748	1.677521959	-1.368382108	-1.188410323	-1.115737704	1.187930866	-0.4355949738	0.1689390869	-1.621982181	-1.23584739	0.3142886662	0.2320737469	-0.3133527877	-0.07713207032	0.498682095	0.02855075941	0.0393084596	-0.9182431637
-0.9904338069	-1.203297955	-0.5463914498	-0.3302139982	0.4733233089	0.2429584312	0.2305733781	-1.771247061	1.729881673	1.032431741	-0.2800324867	-1.769928861	-1.298710592	0.4523949926	-0.7172857965	-2.210472783	1.145583333	-2.000882422	1.281082379	-0.07856410149	0.2018444169	-0.5470745501	-2.260795781	0.9827682027	-1.083435433	-1.745404307	-0.3782574887	-0.6140247111	0.7469884137	-0.1527671858	-0.08686202417	1.367229193	-0.2879411619	1.302632575	-0.02454865454	0.6540686603	-0.4794481774	-1.125704357	-0.4783056499	0.7460641175	0.7313809169	-1.528772809	-0.7497298245	-1.695914558	0.7412278092	-1.529292364	1.325922182	-0.3294693531	-0.6244274499	-0.5774266635	-0.5957481916	-0.9282525171	-1.413934633	-1.510376806	0.3852674371	-0.07854058799	-0.05945239298	-0.5368708179	0.7976273839	-0.7867936409	0.9090258519	1.450355472	-0.6512678558	0.5323976577	0.2440050433	1.313308485	0.8084708099	-0.9367985679
-0.1567839541	1.866695937	-0.8601192717	1.310788516	-1.094459692	0.5751897835	-0.3508138561	-0.90031882	-1.045327709	0.9939828202	-0.2881458065	-1.220695939	-1.106475364	-0.1244396497	-0.5918556304	-1.845794602	0.839772258	-1.629764717	0.3237155164	0.1279391557	0.1254012784	-0.6314702514	-2.186918028	0.513104921	-0.7967415094	-1.639696218	0.5921939755	0.182613213	1.214037092	-0.81807867	1.03233446	0.9769974957	0.3594110123	1.614330779	1.336441501	1.109841334	-0.5970230677	-1.488941621	0.05549903314	1.803331192	0.2927402291	0.973040098	-0.1610491604	-1.690749297	0.1114991023	-2.045209492	0.5411447755	1.612090904	-0.1817980499	-0.5692938732	-0.266842577	-1.112284095	-1.663590564	-0.2226553794	-0.6862951416	-0.08232561144	0.2432366079	0.2088669797	-0.6319110463	-1.04905604	0.7168246437	1.05962692	1.170019791	0.9137505505	1.010426455	-0.530041237	2.612065501	-0.09476315606
1.055105203	0.2937951917	1.729470096	0.06921779418	-0.5929204596	-0.1663529638	-0.9563298097	-1.071300512	-0.4368942521	0.1101890731	-0.498135811	-0.3550119167	-1.311298142	-0.08635081481	-0.4686449572	-1.313085761	0.970392591	-2.183608977	0.5942094475	-1.258863091	0.5215109644	-0.9136420962	-1.901174143	0.03116915344	-0.7725662491	-1.238370743	-0.5326835884	-0.8682159808	0.08583746034	-0.02187865461	0.9092249764	1.685084001	-0.4490516824	-0.13842787	-0.2630784689	0.04405907862	0.5818720181	-2.104907564	-0.2654896518	0.2740559176	-0.01455330102	1.008986912	0.9216676345	-0.9438145011	0.7226706668	0.9853412668	0.449824687	1.563400746	0.1017466621	-0.2987068964	0.7147091948	-0.424284544	-1.628357595	0.2424078048	0.2361301561	0.6516178567	0.6189659549	1.176550142	0.6870914219	0.5546194249	0.4956562994	1.103455003	1.3040929	-0.3277331212	0.1820420165	0.03286306725	0.4295349961	-0.5170695206
1.263015656	0.3162044507	0.09606457911	0.03450509881	-1.193600926	-0.3214454915	-0.8247600471	-1.787893908	-0.6635153451	-0.9986609334	-0.6784391881	-0.09744586083	-1.120970396	-0.6258559716	-0.3279969827	-1.200668748	0.7310687753	-1.278447681	1.376605841	-0.2575565379	0.5869080995	0.866243519	-1.546110471	-1.220417744	-1.803141405	-1.351799766	-1.206446748	-0.592845176	0.3401721756	-1.130016568	-0.9014016585	1.980726968	-1.180321807	-0.9136042463	-1.84803933	-0.0263334164	-0.5220332297	-1.13882357	-0.4586248075	-1.237453556	0.8964490428	1.386182179	0.6571693523	-2.327399121	-0.2114939442	0.7522143655	-1.393318901	2.007916645	-0.1479374772	0.5736051022	1.130564443	0.9603430553	-1.275965199	0.3126395028	0.440628344	0.05823732568	-1.304434564	-0.5979074671	-0.4382762728	-0.5739223838	1.002335816	0.3450472192	1.520128333	-0.9299941162	-1.418942934	1.521275083	0.5154714051	-0.7954900984
0.9092510007	0.04121992224	1.54931184	-0.3439868972	0.4264908002	0.2116666951	-0.3987347306	-1.845787063	-0.5178617961	-1.0134569	-0.7820016865	-1.306628583	-2.041727051	-0.7202333467	-0.64174359	-1.11843618	-0.0287035889	-0.4154769206	1.231448575	0.09143277407	-0.2551165332	-0.7508488672	-1.238528345	-1.630549158	-1.968652072	-2.008442473	-0.8682175671	-0.9828365279	0.8025632397	-1.722514163	-1.305259762	0.1255038186	-1.358575056	-0.6121116288	-1.186102299	0.5334883801	-0.1789754663	-1.730632585	-0.6961130368	-1.904750097	2.462042133	-0.6484389655	0.6874091989	-2.333308862	-0.9646091986	-0.2404990629	-0.1286605348	-0.8639278251	0.3329397038	-0.1978761968	1.083261348	0.2340029712	-0.5340022474	-1.09348841	0.480978012	-0.1404340599	-2.306639081	-1.126891376	-0.2826472936	-1.498327536	0.618763104	0.4803679444	1.699567224	-1.064277691	-0.7017319664	0.9277470006	0.47063201	-0.6065487861
-1.014914449	-1.149695018	-0.5404478594	0.002990611075	0.7077220733	0.818041323	-0.1164277169	-1.218904436	1.227082919	-0.419083406	-0.1543306982	-2.357184734	-1.353862295	-0.4776376658	-0.9325364081	-0.5682519663	0.4756283242	0.7484459534	1.78630287	0.3564881789	-0.38029797	-0.02086597463	-0.1582566896	-2.002944844	-0.5562894901	-1.962017062	-0.5330359804	-0.6614429647	2.013855435	-0.7758817094	-0.5044379268	0.2292416383	-0.9096037934	1.162750278	0.4174887933	1.149289183	-0.5850444008	-1.636415052	-0.7313763257	0.737242997	1.494245232	-2.140646857	-0.8207312975	-2.389214876	0.258708055	-1.363150359	0.8895343813	-0.7732116757	0.7014680584	-0.5433557094	0.1664449397	-1.699353604	0.2131765041	-0.6379456436	0.8030530996	-0.2072964678	-1.399884699	-1.101846976	-0.2357225716	-0.6924220077	2.700512687	-0.4035549567	1.253498245	-0.4082130678	0.2078197986	0.4888987877	1.041840211	-0.3810117165
1.892571954	1.070545427	-0.3515366782	0.69785746	-0.5268683628	0.9964240837	-0.460800665	-0.7800065412	-1.368342866	-1.239873587	-0.3622231342	-2.351432961	-0.4805903297	-0.8693182836	0.2483782403	-1.053911067	0.5941256516	0.9181230471	0.5003499804	-0.436064753	0.9768851459	-0.476975978	1.079921187	-2.183953345	0.7719702086	-2.028595986	0.167217368	0.08152114833	2.766342645	-1.063984268	1.5103378	-0.5903665556	0.05407400325	2.134164841	2.180882061	1.759315033	-1.122456401	-1.147158333	-0.1139523206	2.871409993	0.610800023	-0.05154741335	1.734633923	-1.04022095	0.6165051093	-1.19840716	1.044536751	0.1502467147	1.7310735	-1.422425514	0.8328556953	-0.1244896289	0.3433120263	-0.7635297413	0.4287256283	0.1113067023	0.3351862023	1.405901435	-0.4646492069	-0.2862804196	2.007261216	-0.5183283004	1.073910501	0.09491247829	1.386851193	0.3440772889	0.7797727833	-0.1516199278
1.817362501	1.842177457	-0.6712445123	0.91986621	-0.7546034467	0.9348472324	-0.8938504713	-1.019168805	-0.4921849817	-2.061963189	-0.3982949992	-0.5250417015	-0.8262176397	-1.339566998	1.505673426	-1.148702109	0.9446411567	0.8192476301	0.2501983255	-1.249560217	0.7284632172	1.033249976	1.030153965	-1.479236096	0.5688322458	-1.267155707	-0.82797535	-0.5697784521	2.448055277	-0.2817800923	-0.9895572646	0.7129486742	-0.1394471081	0.8199532421	0.5732501894	0.2430192486	0.05188348069	-1.302124467	0.9020717109	1.404434533	-0.4099357671	0.8336600544	0.002210358541	0.1763633367	0.8894192677	0.9856834869	0.09285161358	0.842359398	2.664316709	-1.123843966	2.027010978	0.9955642987	1.484288594	-0.6698782341	1.2723396	1.841855196	1.278197153	0.8478803801	0.8259022972	0.5018982441	2.517847771	-0.4559931214	2.46200157	1.739524349	-0.4310759107	0.6220899098	0.8237356513	-0.5185272636
-0.8712682106	0.1945953777	-0.8595099177	1.884090183	-1.156844266	0.9979512083	-0.5525097499	-1.32665533	-1.061483965	-1.366448088	-0.9472296207	0.05964702772	-1.787155704	-1.07724535	1.166624937	-0.7658700651	0.5659559576	0.3824776479	0.8289877651	-0.4441831791	0.1135239962	2.748769288	-0.2598470217	-1.455968872	0.3240241976	-1.604071938	0.2213959868	1.198118782	2.826241322	0.1242435569	-1.921299904	-0.271163806	-0.3744613207	1.6259317	0.140570319	-1.019229499	-0.7344023935	-0.7521998835	1.483467928	-2.044885745	0.5333690034	-0.9918076796	0.6017664718	-1.497135817	-0.8720498955	-0.9754827558	-0.8601973269	1.072933277	1.460524708	-1.044126361	1.966990803	2.191408196	0.8299121665	-1.875523551	0.6591021801	1.822716916	-0.1700915854	-0.3209061804	-0.5005279062	-1.469760317	1.963068465	-0.560256505	2.528556253	0.8791927314	-1.118062185	-0.9058443335	0.9969582936	-0.1841973397
-0.9729365811	-0.1656613869	-1.168776198	2.057971044	-1.2673472	0.8102244873	0.09358979882	-1.205952601	-1.034756243	-0.1292891865	-0.4634114288	-0.4586125111	-1.890352136	-0.5773662693	0.3067942395	-0.6927821315	0.708926579	0.3002057178	0.9563076865	-0.7005522205	-0.1539464579	-0.9189433225	-0.6245652851	-1.30610527	0.3777028464	-2.158459425	0.8313262737	1.710186843	1.469771793	0.1216484085	-1.327916288	-0.5795284592	-0.49614684	0.9613103376	2.438604781	-0.7759029533	-0.5119870149	-1.342367456	1.386286982	-0.08217800714	0.7303109102	-0.3174004057	0.3688992414	-1.133386122	-1.087022582	-2.070121701	-1.022102557	0.1947774801	2.261556279	-2.014343351	0.9966657968	0.5752380996	0.3452274694	-2.060493781	0.4259772668	2.394049952	-0.9704777028	-1.749551854	-0.5158378473	-1.380958993	1.027982707	-0.766090804	1.733296792	0.4229760719	0.5153621188	-0.8614574402	0.1961451618	0.1025496247
-1.010816738	-0.342005619	-1.093068932	1.882272054	-1.107936545	0.7039614413	-0.1319520137	-0.6765076086	-1.2451909	0.1075516412	0.3062951744	-0.9498972433	-1.528232083	-0.5112203421	0.02187564238	-0.1339798037	-0.004800401126	0.9918251382	1.70896053	-0.449890481	0.6460087575	-0.5215984369	-0.1371535458	-1.528375629	0.6437810845	-2.122913872	1.457867363	1.711208846	0.9865240165	0.1774960859	-1.377040135	-0.2002050845	-0.4682281176	0.3388137965	2.862910196	-0.3132718337	-0.9493260628	-1.435312651	0.8883517202	-0.2555822257	0.02915884543	-0.127480532	0.1259475287	-0.796862317	-0.006570847312	-1.322562624	-1.372522594	-0.2666724203	2.511459548	-1.788240977	0.2150795833	-1.463717653	-0.023551693	-1.673423976	0.3186951387	1.364296566	-0.1860592717	-1.930231704	-0.3496849588	-1.080182627	1.174317042	-0.4297912952	0.9286102126	0.5705743369	0.4030988004	0.4632737515	-0.2654754604	-0.3799602528
0.877162295	1.681807466	-0.7285540433	0.9145323814	-0.2950703666	0.834560145	-0.6252928361	-0.4654604432	-0.9360560556	-1.301709285	0.5629894627	-1.048477535	-0.8706157104	-0.7158657255	0.2800112381	0.01162934762	-1.542667637	1.343919719	0.3712984303	-0.8221341063	0.8102814661	-0.7199739451	0.3803768845	-1.427182348	0.7456358493	-1.641561874	1.332021715	0.8492723545	0.3088956695	-0.5540532741	-1.471073536	-0.8065514871	0.1162005689	0.631187278	1.09518059	0.9787080103	-1.923482625	-0.797615835	0.1265017185	0.8035821127	0.02221602687	-0.3001849484	-0.7063152265	-0.4847954906	0.8178159388	-0.8084312178	-0.4304791209	1.385465099	2.050736783	-1.20139186	0.608042722	-2.425236795	0.302713911	-1.592945988	-0.3986321991	1.724844605	0.6002657131	-1.445733444	-0.7772919147	0.264757417	1.358245277	0.2816818512	0.2522836861	1.055191072	-0.84088386	-0.707045117	1.866379285	-0.1084672458
0.5157673713	-0.4226612795	1.807201235	-0.7434268185	0.354573746	0.6761679275	-0.3397912204	0.3299635959	-0.5059755158	-1.214115434	1.059550439	-0.9557879033	-0.8098577177	-0.4220877202	0.06935073012	0.5466543457	-1.220227442	1.768364587	-0.1843025412	-0.7114772378	0.265761892	-1.412901814	0.5419586234	-0.4729942706	1.345467052	-0.4585793095	-0.844265961	-0.2574607401	-0.2310223257	0.3721500292	-1.34687511	-0.2743797146	-0.2554984875	-0.2111279288	-0.9438304688	1.308280343	-0.6058644994	-0.4602705484	0.5169480209	-0.6786804378	1.012794628	0.8830771058	-0.07636272395	0.4267120899	1.925562338	0.6541217746	-0.8236807144	1.204212809	1.185176451	-0.71108116	1.933353218	-2.367984967	0.7662507048	-0.4983141727	0.3718401937	1.013092491	0.3822793612	-0.07833171007	0.3246607171	1.604227527	1.092725208	1.791118259	-0.3742616698	-0.6494735743	-0.5287022321	-0.1290119467	1.550323797	-0.04420802414
0.9786726102	-0.002660413158	1.742556856	-0.9986214589	-0.1011542359	0.4060151665	-0.7607091989	0.3286468887	0.1316363182	-1.219633761	0.001069027497	-0.4002186723	-1.121224682	-0.8489298339	-0.8524852925	0.5184746236	-1.954630384	0.9788645837	-0.7506929215	1.309396261	0.7646522343	0.1532498321	0.6878609816	-0.3714583589	1.501244564	-0.5830168967	-1.560065703	-1.181778567	0.2561761799	-0.1357438647	-1.296769892	0.1578284334	-0.105527062	-0.860440305	-0.3697492832	1.453172183	-0.5393037393	-0.938489264	0.1845731063	-2.18158625	1.446702266	1.040539684	-0.5511300751	0.6506332142	0.3496959143	1.317722025	-2.53351333	0.07198142693	1.107053536	-0.7491416734	2.473647605	-0.1915513198	0.5408015245	0.4852841337	-0.0821973714	0.05669042199	-0.4959178716	1.024163747	0.6577042122	1.187305463	-0.8033463964	1.18068378	-1.898993147	-0.3794388893	-0.666205635	1.13763042	0.3834774947	-0.8266487932
-0.347951797	-0.6783153142	0.4167516831	-1.43545794	1.672955952	0.7780776013	0.2836825108	0.8472324615	1.187742833	-1.190799534	-1.071176679	-0.3137834701	-0.9334274302	-0.6764344074	-1.00791863	-0.07724328096	-0.9165811046	0.4102349404	-0.4951572654	-0.03968741752	-0.7637509153	-0.6060903102	0.9465140321	-1.036710029	2.042602947	-0.7119665407	-0.8428546036	-0.7536292038	-0.1922961454	-0.5702516503	0.5215774486	-1.166081711	0.7279203734	1.319819594	0.8238548818	1.273720679	-0.946127694	-1.224604148	0.9035158635	-0.1081103931	0.6147644717	-0.5693643656	-0.3994210636	0.8719317808	0.1767607715	0.02795096933	-0.6531148131	-0.6130733095	1.084083702	-1.125932342	1.12734289	0.6993839541	0.588603076	-1.104319356	-1.027471071	0.1343396719	-0.4785299109	0.1413174471	-1.227500234	0.1387805893	-0.9890158712	0.1528812999	-1.283009713	-1.131202089	0.03907451868	0.3187716989	1.194377159	-0.6244341689
-1.17417258	-0.7174065242	-0.8505043759	-1.183919531	-0.6274307721	1.057295031	1.822657574	1.065447787	0.5543822697	-0.02782321119	0.3414904035	-0.2535621576	0.1525266908	0.04913742439	-0.3697826336	0.5559443303	-1.026909635	0.8776787512	0.7583767621	-0.6260114446	-0.08746440768	-0.7616136292	2.157993114	-0.6450470972	1.838328711	-0.6410565059	0.7771297394	-0.8087459774	-0.1249232577	-0.5912849606	1.600382451	0.01264502088	1.925836513	1.323759861	2.302856087	0.303427309	-0.7604217351	-0.926868139	1.33608099	1.123046128	-0.4827479004	-2.426901977	-0.0900599092	-0.09700187851	1.456286641	0.1855873511	0.02078221635	0.04482944807	1.587059045	-0.9194184657	-0.1001581582	0.2646687793	0.9246588779	-0.2480415246	-0.4784032168	-0.89199705	1.151865382	-0.1630018803	-0.3074369617	1.252789027	0.5901362073	0.2173643575	-0.180694785	-0.7602701271	1.309281184	-1.116286109	-0.1765528268	-1.285285665
-0.9522680078	-0.9496378845	-0.3551817736	-0.8873630628	-0.07490623647	0.7759783127	1.136432385	0.9758007783	1.105832187	-0.2419096298	0.3523633579	0.8327815319	0.4655894132	-0.6685202456	0.2473286343	0.5176996228	-1.382768837	0.8895968093	-0.3281888713	-0.2886178494	1.198114734	-0.4985806223	1.977334284	-0.3185600677	1.032806045	-0.4161524123	1.545568571	-0.3683561774	-0.1440100295	-0.7846112006	1.627516078	-0.390591766	2.468138499	1.955792316	2.150187593	-0.603292985	-0.8748225309	-0.7037864212	1.23044297	1.611354143	0.515641025	-1.900174911	-1.128949342	-0.2040457716	0.5170092901	0.4001294116	0.5128244631	0.4889594108	1.110079768	-0.4291392027	1.376503896	0.1424573177	0.2429852681	-0.2903476765	-0.8184136969	-0.7542724592	0.9425392828	0.3923052682	-0.9266317255	1.122965786	-1.513452082	-0.4884238113	0.1586758964	-1.401990119	0.6414394907	-1.52357339	0.6507130033	-0.3698319664
-1.275488502	-0.922549965	-0.9113506318	-1.197670606	-0.5627802327	0.8772556044	1.608491407	0.9092289766	0.7639300083	-0.7369858782	1.058663941	1.425757088	0.6314134749	-1.337585866	0.610689901	0.7944882945	-1.254370167	0.7541262202	-0.2223716851	-1.173957995	0.3558407519	-0.344458775	1.84067345	-0.4932263933	0.6518176485	-0.2312607405	1.282215824	-0.3595030676	0.04719083047	0.2365570788	0.4098313757	-0.1486918559	2.335375337	1.560113519	1.631489062	-0.5663271289	-0.2637684567	-0.7965119515	1.178189273	1.270144785	0.1049618885	-1.712415943	-0.5881684361	0.2873942798	1.573583492	0.6975054296	0.1781640539	0.0553510479	0.643288129	-0.08656329113	0.6753700698	-0.7255852266	-0.02016865271	-1.166137651	-0.1283315462	-1.31876328	0.3067600475	0.4554330519	0.1202088497	1.982115734	-0.214197609	-0.5575562373	0.1666148477	-0.9437068511	0.1288725066	-1.34365223	-0.5392852548	-0.1447188609
-0.9294101346	-0.6296448633	-0.3956151875	-1.253842832	-0.2465551292	0.5802643061	0.7615885013	0.6903030876	1.804901023	-1.409055116	0.9430167256	0.7988185345	0.9129330237	-1.01849691	0.6898605077	0.3615907427	-2.369692037	-0.007273038979	-0.540752164	-1.775368173	0.1958339106	-0.2297610615	2.008923353	-1.617831374	0.2543754609	-0.579590571	1.577378397	0.1843714416	0.4778078907	0.453881866	0.04621128561	-0.5395375276	2.310924952	1.152540056	1.424878856	0.1672824858	-1.310818726	-0.05225138073	1.069516476	1.335489096	-0.6090340131	-1.698044954	-0.4470385499	-0.8777430694	1.339923318	0.3292336466	0.3421717828	0.01118320515	-0.9841363506	-0.4467415415	0.4231657154	-0.7555522215	-0.8144712271	-0.5558899876	-0.448012759	-1.110810876	-0.1044824445	0.3363468271	-0.873701922	1.565566287	-0.742958493	-1.242957902	-0.2499437417	-1.132659031	0.4320505419	-0.8853713978	0.04245214559	0.1956771699
-1.14208925	-1.242241282	-0.6766020737	-1.506649924	0.3254663005	0.09112412569	1.632236716	1.254814384	2.099107873	-0.7019450812	1.141137285	0.1365351051	0.7107693799	-0.464110961	0.3899425654	0.6858626419	-1.587214784	-0.1557364372	-0.9221135357	-2.559635023	-0.8621293806	-1.210214749	1.798930384	-1.68418457	-0.1060393089	-0.07919923768	0.8096167625	-0.8891422766	-0.1183666451	0.5972812888	-0.3774566163	-0.4317645095	1.642933357	-0.3402161897	0.6715006684	0.1434176336	-0.3576982753	-0.1583056587	0.9664566591	0.2057765351	-1.223236476	-1.115988718	-0.8823112222	0.4876630148	1.674439779	0.07985255282	-0.457837538	-0.2292667862	-1.08753634	-0.8361662551	0.7494471502	-1.5516865	-1.529080908	-1.081457245	-0.1576527642	-1.981387628	-0.6317763197	-0.2311040472	2.050476185	1.983087925	-1.151278651	-1.002034749	0.3498597993	-0.506156097	0.336737627	0.3731053498	0.1473461302	-0.337669224
