melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140
-0.8875133259	0.4132448924	-0.220451131	-0.9075042905	-0.04953333859	2.08660832	-0.9442225092	-0.05912623701	-0.4124704751	0.5073101832	-1.150381926	-1.131744381	-1.008875637	0.5690685557	-0.09100627029	-0.04659897632	-0.006558304129	0.9405348389	-0.6873166593	1.105925112	-1.553711535	-0.6700761485	-0.9091784351	0.9700668068	-1.44108317	-0.7217989335	-0.4942281339	-0.07200896005	0.1509254238	0.7222033087	0.3319709693	0.09202406221	0.03761148001	0.2579640933	-0.892539679	0.4365966407	-1.427281962	-1.224224159	-0.7573067609	-0.7299399028	-1.33053195	-0.2738249287	-0.3395375674	1.26935047	-1.172000091	-0.7643535274	-0.1115093088	-0.4338320788	-1.498530962	-1.584998757	-0.7603254073	-0.467952725	1.949093186	-0.3129788606	-1.423615387	-0.7619313466	-0.5214569742	0.3676389546	-0.8812484111	-1.055991537	-0.07368031627	-0.1356350928	-0.5600210585	0.2137889963	-1.86880193	-0.7421957975	2.321537496	-0.9864771683	-0.5277374944	-1.595462239	0.5554252113	-0.2969801447	0.1151544414	0.01833411039	-1.505158657	-0.01272337544	-0.6290711188	0.7527524427	-1.875299986	-0.1239113785	0.4479729237	-0.5133727342	0.1985279555	0.5743058072	0.08174851486	-3.090653353	0.3019833902	-0.216171749	0.1607633609	-0.08579297539	-0.5229367224	-0.6602220561	-1.047595284	-0.4607250458	-0.5285028662	-0.011571434	-0.1843314092	-2.535197587	-0.6571520286	-0.3110924428	0.8388054127	0.6217576148	-0.1693517617	0.4005593154	1.087043363	0.5086958149	1.392238498	-1.275134752	0.3539401332	0.8450996636	-0.7445780022	0.6320586129	-0.3345718428	0.4380620048	1.48632964	0.5922100052	1.754260698	1.032358358	-0.401524649	-0.02861482902	0.7020165295	1.033043343	-1.267796297	-0.4135023501	-0.218916722	-0.4507672085	-0.256529419	-0.05982589092	0.3496589809	0.140387319	-0.1796093302	-1.094820875	-0.7558822335	0.3703763338	-0.408905765	-1.172848284	-0.4141963658	1.394816445	-0.697779026	-0.277106593	0.7488788236
-0.794268209	0.820099818	1.341397965	-1.158094322	0.5022982669	1.477529784	-1.085538143	0.06146247506	-0.5886241679	0.4366034834	-0.6327709924	-1.005557866	-1.154534295	0.1866010933	0.24653144	0.5241303743	-0.3439729998	-0.8759552949	0.336437511	0.7987387465	-0.9839241659	-0.3387608964	-1.674345047	-0.2028484995	-1.831542612	-0.7322012973	-0.7795991965	0.05302504397	0.823551942	-0.07421202105	-0.173533232	-0.6596289775	-1.214235084	-0.01263493994	-0.8873054744	0.1246831766	-0.9211816247	-0.9001896314	-1.581378207	-1.103448137	-1.684271725	0.02853897486	-1.937495008	1.516480042	-1.957670548	-0.1478355519	-0.2518366443	0.01233617153	-1.001270358	-0.9327064642	-0.5442125957	-0.9551928386	1.807180643	-0.642173997	-1.563573815	-0.3735988895	0.3259466491	0.2810517765	-2.065615898	-0.9865174174	-0.2161515763	-0.3298144285	0.09077483291	-0.8654177851	-2.106395266	-0.3941339316	1.623835792	-0.7812891615	-0.3701587432	-2.354205055	0.6514450687	-0.4297010509	0.4017698773	1.204857547	-0.4277912229	0.8104851554	-1.205322178	0.1378002842	-1.323475912	-0.6313689562	-0.4670781157	-1.088690985	1.800373473	-0.2016491575	-0.2282026519	-1.797930453	0.3343069604	0.2046323426	0.1381724846	-0.05750776609	-0.3951019289	-1.724807556	-0.5846547702	-0.3590259113	-0.5568190048	-0.3024094302	-0.1779277239	-1.354266117	-0.8471797757	-1.214824507	0.8022632096	0.2723297202	-0.34521509	0.1776493479	-0.3238418978	0.4029692624	1.251549562	-0.4921588911	-0.1997265809	-0.569468949	-0.6434486062	0.6365231506	-0.8446740045	0.9441983632	1.683679946	0.7300120642	1.277185989	-0.04948378695	-0.2669128216	-0.4882561637	1.565085905	-0.4885462563	-1.179997943	-0.1181041349	-0.6051419148	-0.4856855399	0.07631676782	0.5116751551	0.4915161668	0.6923741608	-1.705519511	-1.038666521	0.2786933925	0.4077525598	-0.2232361552	-0.1493447569	-0.1625173766	0.866223486	-0.3410891078	0.4449478556	0.7683525569
-0.7367849784	0.8524447655	1.743915889	-0.760578214	0.2244473213	0.2466131403	-0.9030173647	-0.06405757687	-0.5897763528	-0.3702989282	-0.5945654807	-1.400037112	2.022007375	0.5207128504	1.256879849	-0.2365366112	0.1995469373	0.4005053511	1.344860525	1.006688052	-0.2898799481	-0.3125897109	-1.486087369	-1.217944157	-1.770521737	-1.157821036	-0.006362529781	0.04044417775	0.2574361277	-0.5582791968	-0.3129681258	-0.332394508	-1.8673786	-0.8099777411	-0.9548696868	-0.7936992698	-0.9832513692	-1.150188938	-1.472917215	-0.1939974582	-0.8534420893	1.220969122	-2.399423331	0.7773196666	-1.175361429	-0.07260328001	0.4351629057	-1.362832114	-0.46160059	-0.3786001702	-1.527852205	-0.5536860664	1.307128529	-0.5630029318	-1.110504315	-0.8971581773	-0.3213605331	-0.3891832254	-1.441703852	0.05530148029	-0.9727684913	-0.3972180912	1.014682682	0.04728099138	-1.732471466	-0.4024915819	0.6485386797	-0.9531706445	-0.5878221493	0.283512569	-0.337217095	-0.3451270996	0.5667746721	2.501843713	0.5905650679	0.1453001959	-1.441630287	0.4534250982	-0.6164898708	-0.2284936452	-0.2618361595	-1.427023404	0.1602266896	-0.3134647072	-0.5481895641	-1.915202068	0.06000861458	0.882848636	0.4746412305	-0.2500340717	-0.896512715	1.094539441	-0.5471317329	-0.9858494349	0.5074378787	0.100497691	-0.5354723888	-0.3129758403	-0.5633060415	-0.6722741703	-1.61951975	-0.5406580048	0.241613093	0.3092021015	-0.6158394429	0.1079696452	1.264679946	-0.7339545348	0.2786551927	-0.5241246175	-1.440548781	-0.1877854883	-0.2347284142	0.9884925813	1.210999029	-0.1303619681	-0.9913689441	-0.08410856206	0.6033555821	-0.1552607984	0.3753019109	0.3767289087	-1.284057612	-0.7202383538	0.1906496587	-0.3269419908	1.921865196	0.08213086521	0.460338376	0.1594429931	-0.5874173891	-1.063402131	0.8074451328	1.346041295	0.2104174046	0.2669229966	0.2992752439	0.08196251084	0.1937399972	-1.09516471	0.839694613
-0.5182151166	1.086593276	1.017866507	-0.6842449722	-0.6625863739	0.1878823225	-0.669980869	-0.07043085457	-0.7912206241	-0.1018700892	-0.3906900075	-1.469448513	1.817263782	0.7508198553	0.8925983364	-0.1006284158	-0.2183264157	-0.9269132478	1.675338606	0.8120068718	0.6648204715	1.02381986	-0.5815439888	-1.194664251	-1.14952265	-0.7180178754	0.2460650333	0.3855197684	-0.6853356439	0.215354702	0.2097887797	-0.6633263034	-0.7374529595	-1.601705373	-0.9133545166	-0.4154049453	-1.174273834	-1.430338687	-0.7374893132	-1.033202507	-0.6161740247	1.621916342	-1.324649618	0.6180466676	-0.04747900178	0.04054479114	1.266452599	0.2617089473	-0.8094509581	-0.575390966	-1.381561707	-1.043494723	-0.3019941418	0.07260246983	-0.6823793889	-0.8148524436	0.2164538257	-0.04796797892	-0.6905409615	0.1449221342	0.1733706447	-0.3249595027	1.162324419	-0.9296843163	-1.126658902	0.7654332397	0.508262053	-0.6166495854	-0.6084486834	0.06221805658	0.04377197217	-0.7403360076	0.6296273245	1.519906364	-0.3580033513	0.3348571936	-1.373224795	-1.384299062	-0.3843752196	-0.5395943999	-0.5932861279	-1.100138828	-0.1455280663	0.7191831277	-0.8141995505	-1.91062858	0.5767333488	2.172019522	0.6473277606	0.1408566124	-1.195526556	1.233566393	0.4326243072	0.5987032504	-0.2941998475	0.257381646	-0.07030855679	-0.193964829	-0.2723794257	-0.7575254404	-2.060778711	-0.1598477083	-0.8063668314	0.5876278853	-0.3529260717	0.8073557072	0.963881665	-0.9760624054	-0.467460259	-0.1520593081	-1.466950791	-0.7125845256	-0.1252578181	1.011839191	0.8082315831	-0.1168283902	-1.258054324	-0.5028005122	-0.1473597522	-0.2238324539	1.478086666	0.1008952472	-1.497472599	-1.030622925	0.3963914959	0.0431012074	1.678911674	0.06389129807	-0.1951043841	-0.9769055827	-1.38137121	-0.1210572062	1.274461645	-0.659644944	-0.1989261946	0.2914157047	-0.2788451042	0.7787373819	0.6269257085	-0.3574760337	0.7022403789
-0.1656213219	0.5177820435	0.3193340372	0.02358664636	-0.1242045535	-0.2744684235	-0.6414676704	-0.2725541167	-0.5211824512	-1.099047361	-0.4466051867	-0.8543403154	1.037519598	0.6879413292	0.1905098426	-0.07058550365	0.2365332764	0.240558719	1.116531891	0.1423208497	1.017702993	1.478442044	-0.966236581	0.1322610024	-1.392918502	-1.328521777	1.44135293	0.6190995209	1.292363724	-0.08499873282	-0.6963725738	-0.6299093709	-0.3357526937	-1.772717662	-0.5992092237	-0.8688821209	-0.8488911815	1.244834618	-1.349496369	-1.272525825	-0.2150939247	1.579986894	-0.3348874184	0.1412126595	-0.2053026399	0.02268357322	1.628635831	-0.5574150567	-0.6035196117	-1.041040577	-1.47268104	-1.222578126	-1.434312734	0.7625570559	0.5508438629	-0.4253799239	-1.008049406	-0.1250397826	-0.7374801459	-0.4195727895	-0.6345258225	-0.5047440208	0.3598711437	-1.032058215	-1.410761367	-0.6539921892	0.1227213213	0.4856815018	0.1697953124	0.6579954698	-0.8677323624	-1.092535645	1.027701058	0.1591492399	-0.3474961151	-0.5458753532	-2.276881558	-1.276509273	-0.7805882333	-0.6002600093	-0.06253702409	-0.5197291572	-0.2860909613	-0.7522699744	-0.9766831951	-2.47676008	-0.4604700402	-0.07608163252	1.146107091	0.3389606961	-1.019288602	1.591092559	0.51275891	-0.08100305903	0.4478069653	0.3559430778	-0.07591315035	1.086052346	0.1895389698	0.6756921691	-1.607012622	0.9963725611	-1.060247519	0.3870623937	-0.5948696287	-0.4269019729	0.3411009986	-0.3726458879	-0.2375286428	-0.6372838315	-1.28266925	-0.2177471937	0.5874453546	0.3730831417	0.5387419589	-0.4701641096	-0.5928776433	0.2647617817	-0.09743872968	0.4566577145	0.7577282997	0.4062120343	-1.758983428	-0.06725774938	0.7256301772	-1.492722058	1.763287215	0.4278275092	0.2099306022	-0.7928427285	-1.276679529	0.5798993187	0.2958927753	0.4271917157	-0.6114255687	-0.2978912932	-1.163122983	0.7949986318	0.5407878091	-1.044858052	0.678689352
-0.04963120116	1.15504695	-0.1089785524	-0.5978811897	-0.2923989071	-0.581698277	-0.8740078102	-0.3901747459	-0.2384753133	-1.709375352	-0.2785643478	-1.353365151	-0.004599635924	1.029265271	0.3015224191	-0.8783338923	-0.1121759432	-0.836796502	0.5050006809	-0.4409242571	0.8079970365	0.5931642489	-0.5731862161	-0.4165263586	-1.404126332	-1.047517316	0.1632008972	0.5892319469	0.1863570767	-0.2229913318	0.4726697627	-0.1620961971	-0.12538831	-0.9487091542	-1.106722995	0.4337987269	-0.4030474227	1.199459383	-0.251263251	1.305877311	-0.5753570035	0.3474150218	-0.8536292492	0.5188451009	-0.6479442359	0.1789212962	0.3245352147	1.050303567	-0.3210115803	-0.4253419108	-1.344389886	-1.261193552	-0.9966297628	0.1640121274	0.4658207337	-0.7622349651	0.1144973721	0.5074261906	-1.468299856	-0.7655674614	0.5080756081	-0.2747195985	0.871491198	-0.1961169167	-1.103802239	-1.483771949	-1.092325027	0.7333901101	-0.5624839028	0.3259282299	0.3126456452	-0.8510259137	0.2646203618	0.4387848773	-0.955404527	-0.8833163742	-1.659769023	-1.692168923	-0.4527291105	0.1165715304	-0.5780738772	-0.01004311015	-0.3656775819	0.9974535013	-1.281905977	-1.801298436	-0.4807818331	-1.439061254	-0.07861768476	0.1131233874	0.2417030782	0.2770121431	-1.208310482	0.6354962391	0.4750736604	0.1947862781	-0.5330632682	1.101409369	-0.02605293285	0.3336195045	-0.3489568538	0.1606656169	-0.9944433757	-0.6336947266	-0.8174616003	-1.694635969	0.186794339	-0.6773165301	-0.1466193633	-0.4350084407	-1.516240319	1.070775234	-1.442033877	0.6236799424	0.1313368188	-1.208733105	-0.8610732242	-0.819396835	0.3984771661	-0.2687159901	1.314319642	0.9708953688	-2.613780376	0.4715975711	1.077211029	-1.570088238	0.8751262972	0.5928450005	0.5934091722	-0.2818332064	-1.771437888	1.037788926	0.3607715026	-0.05731221558	-1.214164351	-0.4439048541	-0.885879896	1.254020204	-0.27384944	-0.6054377196	-0.3367185353
-0.03714057033	0.3785306212	-1.012127723	0.09902989318	-0.3557581748	-1.234406193	0.08521661483	0.06747121483	-0.3954561318	-0.4268449945	0.546073018	-0.02367801349	-0.93050871	0.9085518346	0.8066276532	0.09642310079	0.157143729	0.7174317328	0.8839993577	0.3163389067	1.230845757	-0.957748801	-0.9590914598	-0.8535781749	-0.7768589105	-1.044443001	1.110864187	1.422629452	-0.5407400811	-0.2133501343	0.1926023639	1.231654911	0.2857848996	1.156072278	-0.7027540721	0.7171063913	0.07852438219	-0.939052908	-0.4085041154	-0.3372772981	-0.2714157678	-0.8368537485	-1.037753542	0.4327306233	-0.1879088588	0.2694046878	-1.486105708	-0.9569727796	-0.6494247532	-0.222438665	-0.9303730133	-0.4974395908	-0.4848723275	-1.716762761	0.8579688144	0.1070383689	-0.951355923	0.18932544	-1.598865238	0.6583561418	-1.901967967	0.05318836093	-0.8672169191	1.588659305	-0.9792496115	-1.580825847	-1.40310711	0.7895199113	-0.4224648006	1.652019874	-0.1956170073	-0.6227018628	-0.5034139401	0.7160273773	-0.57239232	0.3801498144	-0.1569289916	0.03002518147	0.5365030267	-1.079949225	-0.1742555875	-0.6694619248	0.06956215531	-0.1381088662	-0.6371994568	-0.9117581751	-0.3268426512	-1.391332649	-0.3700329748	-1.733778892	2.069750379	0.06660426027	-1.440689366	-0.04058996753	-0.8444076875	0.7989887754	-1.096702863	0.7226893357	0.4149936706	-0.7393644993	0.6510136913	-0.1192870726	0.2000099797	-0.01372741294	-1.567554019	0.03508028292	0.3835283207	0.2973942523	0.1153709533	-0.1656252901	-0.4102669183	1.269234859	1.043781817	0.1633530615	0.09091284004	-0.1899734372	-0.6103360576	-0.5392801855	0.6564332529	0.04087800353	-0.02629706006	2.759440587	-0.770135067	0.2759444704	0.227327516	-0.8614121136	0.5218914519	0.0955360318	1.211807695	0.2293938552	0.3722394071	1.569099385	-0.1396121844	-0.5858032412	-0.8805931122	-0.4859353686	-0.4952398821	0.7054624415	-0.8265807542	-0.5518486833	0.3592650152
0.2820859393	0.4817454359	-0.7179867869	0.1502912115	-0.8717485787	-0.4923697354	-0.1416985944	-0.2052942312	-0.1720641371	1.505362792	0.3737813247	-0.5234717934	-1.095672043	0.664059852	0.4768156604	-0.2569157053	-0.1443470351	0.4048804855	1.354769814	0.4791536923	1.509768868	-0.5600012237	0.008374253888	0.1154002254	-0.1372804665	-0.6572418586	0.5513723873	1.442161722	-0.5786440418	0.4760202698	1.680116812	-0.7092079562	1.515937436	1.546775656	-0.0387828614	-0.2712791621	-0.503595468	-0.6776530913	0.6033176908	-0.2783681613	-0.7349280368	-1.352342579	-0.4474694389	1.035881963	0.5442690842	0.1170602791	0.3940052084	-0.4569486276	-0.105700844	0.05041313947	-0.7161762046	-0.9593957831	-0.1505577669	-2.463997046	0.7428579657	0.4943805694	-0.08872106734	-0.4378433074	-1.029513484	0.3527241185	-0.2646481893	0.3956492938	-0.1728473604	1.698095822	-1.064711095	-0.4950062671	0.07006935292	1.116586286	-0.936940662	0.496812307	-0.177442674	-0.8724432947	-0.8415369247	-0.2875165399	-0.7247649255	-0.6128269623	0.4228189226	1.392965416	-0.03715342155	-0.2261809663	0.8964121292	-0.9394187149	0.04269478887	-0.8421024809	-1.279944841	-0.1695235412	0.1133356116	-1.54355957	-0.4022082184	-1.293042124	2.477802053	-0.6126905899	-0.4870855598	1.023500169	-3.241018528	0.3856644666	-0.7664809127	0.424723283	0.5944401428	-0.2082982204	-1.337546907	0.1432602124	-1.298311118	-0.3331011542	-0.7466918655	0.4523818254	0.07053986491	0.7750797962	-0.3704149491	0.5463830988	0.5154591027	1.362874789	1.857078715	-0.2172183689	0.3059655753	-1.53364402	-1.350369371	0.7757875041	0.9898106952	-0.5331684313	-0.6176942326	2.414583365	-0.5980943994	-0.4147130123	-0.4456317892	-1.054319501	-0.02215289399	-0.9189065553	0.9118862069	-0.1536399748	-0.08675918246	-0.4806101898	-1.189156802	-1.358711581	-1.431182372	0.4473401396	-0.06991264482	0.8781648163	-2.142754554	-1.051258372	0.2938574298
0.2622286355	-0.03271960709	-1.00830501	0.5504632301	-0.3658137372	0.6731798046	-0.2350648477	0.1605542315	-0.3557316899	0.9494867898	0.6703339614	0.359132407	-0.5434975304	0.8060940727	0.6176914846	0.7582126933	0.2944458915	0.4254793666	1.677161859	0.8518187966	1.514555678	-0.3862787347	-0.2307207012	-0.043135631	-0.09220025559	0.09740773029	0.8630880455	1.013332897	0.16906219	-0.312317803	-1.271691638	-0.8000678908	-0.3955765863	0.818416724	0.02410152839	-1.014156625	-0.3101716442	-0.5858056379	0.4516963368	-0.4075831771	-1.299315389	-1.014023628	-0.03907981512	1.262469216	0.06501354097	-0.2611866799	-0.4309753274	-1.437891693	-0.6248182958	-0.3831983976	-0.4281853548	-1.443501297	0.9731336879	-0.9722188517	0.8431080683	-0.6987453631	-0.0383130572	-1.592193805	-0.07742977072	-0.4030258121	-1.884055119	0.0005042686307	-0.6498905981	0.4299769061	-2.01660471	-1.0260742	0.6772971297	1.1326456	0.4446215247	0.254887667	-1.170191791	-0.3985897094	-0.8486528861	-0.6795421995	-1.132782167	-0.8685364862	0.002932075783	0.9711104681	0.5308176406	-0.4797967143	-0.058156537	-0.8951808927	-0.02618336793	-1.70173236	-0.317053718	0.7816478009	-0.03645473623	-0.1378649303	-0.07689063533	-0.826676371	1.202682407	0.1224834183	-0.8216813707	-0.9782295646	-0.938836897	-0.2706417525	-0.4303034817	1.158361561	0.9008234463	-1.515135044	-1.21853428	-0.3071779532	-0.8630495775	0.1523768075	-1.032756345	-1.577345975	-0.3638036897	0.282518759	-0.227116637	0.9357196034	0.1823027516	0.8398515463	1.610760511	-0.3562533334	0.2941377418	-0.9584375054	-0.8520886806	-0.1977107076	0.6963836581	-0.7974261227	1.217316491	1.870936973	-0.1777447645	-0.3703780494	-0.6402941341	-0.3338378094	-0.07874824657	0.3294184692	0.6939595539	0.4335224875	-0.6790536167	-1.235223431	-1.857335439	-0.7347049895	0.3365510087	-0.2527907067	-0.4335707573	0.06866632109	-0.4406293427	0.1575324326	0.1399822252
0.3434294271	0.1944283469	1.516460851	0.1955482424	-0.1935476807	0.2617230106	-0.6585778067	-0.1602925002	-0.8787366859	-0.01587763525	0.2599389835	-0.3723690146	2.371048277	0.9390769959	-0.02521126681	0.8922418891	-0.2559470865	-0.5712822396	1.649282266	0.6436303592	1.509914043	0.2850045896	-0.08926464832	-1.063553821	-0.1428772396	0.2293619209	-0.1725062991	-0.2141654309	0.8060744598	-0.2277263357	0.1674398462	-1.046755756	-1.986839761	-0.2698237128	-1.037172053	-0.03800223168	0.4938187007	-0.7424485543	0.1265390366	0.2842741453	-1.212433934	0.3938564929	-0.03958016041	0.3496961484	-0.5984400103	-0.2417064454	0.09278275461	-0.2005008253	-0.8288955323	0.1859650044	-0.2514462403	-1.417702059	0.2612723841	0.7251216653	0.05290469944	-1.537553772	0.9513465065	-1.361846205	0.2429808232	-0.5627038403	-0.2171347748	0.1570374448	-0.1337258313	-0.7796564746	-1.143060376	0.09129898228	0.3826576987	1.044854091	-0.6494126449	-0.3111948889	-0.6995480371	-1.18825564	-0.2132246109	-0.6659953666	-0.6907913439	-0.610065756	0.3723421963	-0.1568947242	1.31383978	0.2437277127	0.1672940444	-1.139964066	0.5238585118	-0.3937957873	-0.7810916877	1.136559983	0.6171189981	-1.307436861	0.6406499157	0.3190087192	-0.4572073209	1.911341792	0.4894630871	-0.1381940222	-0.1928462226	-0.2763885267	-0.03199939711	0.9398545948	1.154340166	-0.4877984379	-0.7678055329	1.245424467	-0.6517673235	0.02910034499	-0.9414161673	-0.3290265574	-0.09257451707	0.1034753361	-0.6813481821	0.1727467721	-0.8681486249	-0.164092143	1.077100476	-0.1695315072	0.7022822804	-1.221150358	0.7547042211	0.5689858264	0.1486444406	-0.5787915679	0.6521329377	1.024015962	-0.4042001206	-0.6768970914	-0.09177070657	0.2308865009	1.006141455	-0.08319243006	0.07800680671	0.883898813	-0.7415954323	-0.8914386804	0.351352839	-0.961590714	1.417125412	1.275918452	-0.3464664522	0.2850159276	0.3111247047	1.078532166	0.8940386959
0.108638524	-0.08728517222	-0.8478868635	0.365519628	0.165844751	-1.285313924	-0.6206812831	0.1879030035	-0.7198263006	-1.40811146	1.025785331	0.9366110297	-0.1415454218	1.080998309	0.8408595349	0.8352914158	0.3644619959	-0.10565307	1.294438847	0.9517363737	1.468006649	-0.03299005863	-0.5712136323	-0.9648496713	0.5542275296	-0.5153801078	0.6792435455	-0.3706345846	0.3332809982	-0.08898619059	-1.708918214	-0.49060481	0.2726901257	-0.9931683751	-1.091340465	-1.12046188	0.6799772808	1.661714581	-0.0336132231	1.429174151	-0.4662219386	0.04139896816	0.7350450668	-0.6404940371	-0.2877933908	1.109809334	0.03697220473	-1.359310861	-0.7533499096	0.5273342888	-0.1668201246	-0.1527028872	-0.8743665813	1.221953689	1.210743528	-1.158101338	-0.9311111826	-1.749244664	0.6400948987	0.5570230647	0.4066741943	-0.06026826862	0.3167601035	-0.01960985582	-0.2510596679	-0.1360541896	-0.7701584055	1.379108839	0.2036006824	0.9290357808	-0.7690575107	-0.03550869225	-0.8246082437	-0.2008493427	0.2951573959	0.1866860875	0.0994378671	-0.4067229002	2.343220122	2.286203913	0.2821652807	-1.275926269	-0.2380678874	0.5321943575	-0.5878725073	0.2875274428	-0.2227025712	-1.068491694	0.9952869866	-0.8005792867	-0.6863000364	0.9118343525	0.2686033227	-0.2226383308	1.304489894	0.6743022404	-0.2602102269	1.879648616	1.347061345	1.867277457	-0.361373782	-0.2000666396	-0.3786721701	-0.5635847855	-0.6662403762	-1.73438539	-0.05282281946	0.2907551865	-0.5168073524	-1.115153616	-0.1027183886	-0.8992606765	1.093948231	-0.2362970427	0.6930469737	0.1780626327	0.2780169299	-0.3545511966	0.4365041598	0.2539409249	-0.4466787302	1.624326838	1.131002539	0.4864819084	0.9880304335	-0.2652630902	1.058083054	-0.03782161316	-0.02679453782	-0.0781277634	0.4468287424	0.2632718277	1.058052051	-0.274078243	1.983909142	0.9885735613	0.05723460793	0.1420093249	0.939043892	1.000907592	0.1100898819
0.004778820524	-0.2300132729	-0.5784010162	0.3012966187	-0.05671085869	-0.2897107473	-0.8389935628	-0.1266671629	-0.6585067503	1.42439489	-0.03303877139	-0.1199605176	-0.5289458873	0.5904682867	0.3504525177	0.3068412535	-0.2470835801	-0.1630141147	1.052939854	0.6451009104	1.098525108	-0.576506117	-0.2113026814	0.7092666516	0.6338352344	-0.4465505223	0.0505765632	-0.2463149974	-0.7234044299	0.11125617	1.950765357	1.409515838	2.51353348	1.240836786	-0.7190770886	0.9281376005	0.1524817272	-0.2258297682	0.9291887229	0.1308304272	-0.6985050002	-0.455839298	0.4431369469	0.3669147988	0.1283929389	0.07881624686	-1.837142189	-0.4627307394	-0.7498056875	1.013978894	0.5894884293	0.217488765	0.3325983542	0.2507378412	1.009572381	-0.4733617779	0.9806964142	-1.512594003	0.554327922	0.7821261466	0.967777734	-0.333158795	-1.01330677	1.471375461	-0.1523179788	0.04862069102	-0.5430604688	1.185316419	-0.4387420095	-0.5595275765	0.8350084457	-1.353874322	-0.8349178611	-0.5364593538	0.2472543428	-0.358080777	1.085705166	0.985808138	2.012359035	0.2975630407	-0.6950672897	-0.2734160654	0.5024371984	0.1793316711	0.5391396456	0.2377741814	-0.06116533317	-0.450154931	0.5175218762	-0.6483801736	1.758013581	-0.1153096448	0.04173423444	0.9347919259	0.3894252552	-0.01053438986	-0.4885178804	1.372826224	0.639494554	0.9935599937	-0.8883007537	-0.3523629531	-1.179983333	-0.7086123456	-0.3591176843	0.4099756913	0.1616422078	0.04466297636	-1.074831358	0.8248271821	-0.2045752605	0.7511738541	2.06083861	-0.5955581232	0.32943739	1.23448271	-0.4979308529	1.443220796	0.315539213	0.2369908862	0.2616872263	2.142585274	0.7102504881	1.398844626	0.6056770086	-0.347722502	-0.2800624467	0.3930424106	0.6210261666	0.1640763788	-1.381638556	0.2327258084	0.6157946389	-0.2984946764	1.267386956	1.969873326	2.311611838	-0.1499330342	-0.05276053225	-0.52769006	0.5109718837
