melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078
-1.023512954	-0.5582536981	-0.1923655312	-0.6942318042	-1.566085625	-1.37585669	-0.9303975399	-0.384835173	-0.9413330425	1.583767903	0.9351185027	0.991258213	0.2585052592	1.187632881	-1.642212535	0.6066412108	1.85394152	-1.185380548	-0.9076459454	0.8989664653	0.9519591701	0.1309490169	0.997178199	0.01609675655	-0.007843526154	2.271207209	-0.5387619372	0.4472037336	0.03892321045	0.4336115997	1.149272234	0.09525972687	-0.2757416012	1.493367439	0.3469841963	2.390206951	0.2777867629	-0.02289240613	-1.539902548	-1.188585431	1.336776313	-1.24992406	0.3045356248	-0.2808736662	-0.1185123793	-1.194645105	-1.895178043	1.3788012	-2.052249461	-0.2291024265	-0.6799443033	-0.09454214384	1.378573356	0.3217293311	0.4696372562	0.7734820481	-0.317231066	-0.2641499962	0.2733232222	-0.3209851088	1.741661571	-0.6532162523	-0.8683702709	1.523306827	0.97809221	-0.07181979357	0.938005239	1.739681949	-0.5623750338	-0.1502721222	1.323917812	-0.1392748835	-0.9485276956	-0.1349591821	-0.5754716234	0.4292322893	0.9153784454	0.9361466587	0.9881343996
-1.307156336	-1.100222518	-0.8005162029	-0.8386541325	-1.428625098	-0.4910237817	-0.2247903822	1.079999157	0.5002762292	-0.5969894206	0.1343544228	-0.09875335818	0.3789635883	0.1773167313	0.6995623915	0.5610919131	0.3884931855	-0.1401334165	-1.193553749	2.019604505	0.02585690328	-0.3039088568	-0.5420809556	-0.7528269139	-0.5045299375	1.462350298	-0.6688693856	-1.378477087	-0.3544276027	-0.0475440106	0.9986330156	0.0199415463	-0.9807430157	-0.2942488182	0.09287043532	2.124031183	1.064233449	-0.1861575918	0.207075818	-0.7743720786	0.001967738757	-0.9910672131	-0.5767770369	-0.7066301349	0.8721876428	-1.320886473	-0.9476471911	1.416814139	-1.854872344	-0.7944063208	0.07322842865	-0.6774565024	-0.3716414786	1.043918863	-1.685350535	-0.5061595914	0.2756162093	-0.245643693	-0.5920817996	-0.3036041184	1.028601546	-0.286773261	-1.02337811	1.500649788	0.7673492361	-0.5033573256	-0.2323433831	-0.7059336193	1.77054732	-1.133122121	-0.8850161005	-1.735299379	-0.6596708015	0.09165893321	-0.2627681263	-0.3453359242	-0.4098488356	0.1738441253	0.1316181797
-0.7067470924	-1.229333643	-0.9512002092	-0.9973354072	-0.9984355398	0.2660130435	-0.6159734778	2.051351422	0.9092353638	-0.7108655378	-0.3594761559	0.0439138188	-1.225204926	0.6470691321	0.9114792288	0.4060033271	-1.05754742	0.6854048577	-0.7913385414	0.4374186707	-0.9983415787	-0.8939259303	-1.870649185	-1.469105524	-0.7235599355	-0.5480371472	-1.106967623	-0.5293671645	-0.2980702608	0.3822717137	0.3497506316	0.5212707152	-0.1192180189	0.1520200805	0.4561499712	1.388606225	1.166405481	-1.000315803	1.105939834	-0.7055121692	0.02639388809	-1.090194989	-0.8122032678	-0.2457482024	-1.134821658	0.07005621506	0.1337545199	1.355846091	-1.091018028	0.1106106017	0.4929529551	-1.224831386	0.6638504473	0.08179077098	-1.91908983	-0.4320484496	-0.8383002226	0.1538184662	-0.2268000349	-0.500501949	0.1660443135	0.8573451629	-0.5566112362	0.7819646769	-0.1307793846	0.06229936866	0.2417059553	-0.7506730077	1.027659979	1.667690124	-0.9593550749	-1.468774898	-1.43183311	0.0767571274	0.5056805095	0.740881576	-0.7589475194	-0.00573060622	-0.9991218797
-0.5077129833	-0.8700108802	-0.218513293	-0.3871086104	-0.4789636332	0.8073873653	0.05433888627	1.897671292	2.484086871	-0.8357095288	0.3211374211	0.1888193885	-1.058610616	0.443061034	2.491160427	-0.07271501574	-0.794680515	0.7795972896	-0.8254304301	0.7959630102	-1.211281109	-0.3601104131	-0.5526851584	-0.1915369821	-0.5994026809	-0.4724044327	0.07728658387	0.3796344526	0.2835564659	0.4934626806	0.2590402689	1.081883958	1.626871329	-2.25969119	0.545488903	2.329333489	1.043926204	-0.1617988308	0.7833234706	-0.9228549652	0.2835848289	-0.19248152	-0.3568747102	0.9899225396	-0.339972213	-1.354528199	2.052042732	1.532178077	0.3623678495	-0.7721129387	0.872055042	0.1746737035	1.47160671	-0.1753932071	-0.2861729517	-0.5343219273	0.3386758113	0.1769172862	0.2520430587	0.3974208947	-0.1137583046	1.722502276	0.3332463194	1.778309429	0.4384999467	-0.1640513113	1.56790145	1.328488258	0.7243434727	0.07657843328	-0.7701384718	0.6142784106	-2.659306692	0.7535572932	-0.5034787253	0.4187533104	0.5768409247	-0.1022753442	0.2107431147
0.5599624806	-0.2663151061	-0.6277886224	-0.5942708984	1.591162801	1.427445075	1.189948182	0.02959986158	0.8183163218	-1.123311013	-0.6069456462	0.1041884912	-0.2974957442	0.9860715093	0.8859789757	0.5165213885	-0.4888900408	0.1634324498	-0.321558647	-0.6285346082	-0.2479981686	1.408169589	0.5618540068	0.1702597803	0.1275682641	-0.4326285224	0.784055266	-0.2704321189	0.2856467149	1.815168659	-0.9875787149	0.3186212601	0.6989789003	-0.1686828134	0.2444924856	2.560388539	0.6242817675	-0.2115412567	1.154069718	-1.044418696	-0.2388228412	-0.4550644193	0.1034712891	-0.2265945897	-0.7257606612	0.4883333676	0.6227965616	0.05409203161	-0.7485597642	0.5402506235	1.087646594	0.217026355	1.207936841	-0.4983011955	-0.6404777771	0.5739843261	-1.017503505	0.3309812703	0.6305426379	-0.2727702642	-0.5231459544	0.9987601816	-0.04786206312	0.4266485448	0.3647081865	0.5131490133	-1.006289962	0.3238476991	0.4054932576	-0.4079861163	-1.142931296	-0.9040695929	-1.844832888	0.01924304078	0.4369940578	0.5789859154	-0.5188575631	0.3667134912	2.168102642
1.939432196	1.452835832	-0.4488153139	-0.02580293314	0.8550679601	-0.7615157988	0.2368168105	-1.393660768	0.235398468	-0.2822403199	-1.167576263	-0.8721907157	-1.990592879	-0.5795262366	-0.1507439543	0.5881161583	0.4450207069	0.74753495	-0.9022905718	-1.388248046	-0.1106198921	1.714660573	-0.5387877032	-1.026702924	0.04866371846	-1.444461178	-0.03208764242	-0.2931233642	-0.5233543636	0.454621776	-1.212008708	-1.252461316	-0.697758416	-1.361686903	0.1716870652	1.795428906	-0.02750515166	-0.4537411546	1.374621136	-0.8872255138	-0.7436904964	-1.271405249	0.6923940528	1.67163037	0.9153833239	0.03704103576	0.4659623951	-0.7081262486	-0.7604887049	0.4148028205	-0.2275273367	-0.7422646227	0.3228053738	-0.3208990981	1.828354445	0.4901630678	-1.027207401	0.6881300896	-0.1846098388	-0.5828667699	-0.3713937117	0.5455392021	-0.06959405518	0.2262344086	2.060303844	0.7343642636	1.082694604	-0.9204295968	-0.4438668354	0.6058954708	-0.02671483054	-0.03395500075	0.09591916664	-0.04200056061	0.2782712246	0.1592226835	0.3955408074	0.1648369677	-0.5709759547
-0.5985813287	0.6962119293	0.498411008	1.557488609	-0.6646743061	-1.196747204	1.037137909	-1.191067757	-2.161024102	1.025850619	-1.620362931	-1.27376501	-2.331976155	-0.9383168982	-0.8654776412	0.5714494537	2.183156698	-0.1792179535	-0.7029967112	-0.3231091778	-0.5006011501	0.8858511152	0.6137503457	-0.05382857838	-0.3544786342	-0.1067590184	0.2493173134	-1.015459637	-0.8784601081	-0.3783019085	-1.955746613	-2.308517772	-1.013425598	0.05183054171	-0.2717013842	1.961437834	0.06146763032	-0.5403655398	-0.8942706331	-1.267801553	-1.241410491	-2.213962111	0.4471061	0.322095931	-1.823009824	0.3688962891	-0.03067187997	-0.6064436351	-0.3501037789	0.6385844891	-2.064370215	-0.708504478	1.640364556	-0.1672807958	1.596736241	-0.3737591837	-1.099169297	0.7398903422	-1.767198607	-1.10910959	-0.5732806014	0.1506683806	-0.7075506083	-1.905145594	2.558899405	0.2971115869	0.5476124073	-0.1934845965	0.6974497664	0.559831868	-0.9797729637	0.6362012661	-2.008027265	-1.701448902	-0.5964071654	0.4876019363	0.311361674	-1.010956154	-0.9653542235
-1.129480338	-0.9219928859	1.680435635	-1.128401028	-1.259021901	-1.231118982	-1.519895648	0.2440056355	-0.9972936157	1.485847953	-1.782438969	-1.755876933	-1.805053261	-0.9267062559	-0.1537781683	0.6543661284	0.918390752	0.6501901059	-1.213013496	-0.2572860407	-1.599964889	-1.174585194	-0.4007125634	-0.171882322	-0.7827277981	0.2606686759	-0.4011134747	-0.9246497881	-1.526674077	-1.753155443	-2.512893495	-2.218489277	-1.15383208	1.225240554	-0.9402712608	0.8116199771	-0.7308914451	-0.6702476112	-1.754742014	-0.958476894	-1.840708342	-2.561290765	-0.07771115723	-1.646988854	0.618105937	0.750352263	-0.6267437032	-0.8653828727	-0.1864829818	-1.028223819	-2.364724465	-0.9015611331	0.4895599148	0.7262677205	0.8945338291	-0.5325100061	-1.420198519	0.4193458049	-1.455981582	-2.099114986	-1.577739054	0.03256865362	0.4037940165	-0.02015259486	1.236934779	0.207065658	0.2487467885	0.03559851869	-0.6115561225	-0.3382081157	-0.3329325865	-0.883922178	-2.119851805	-1.537429307	-0.5049696015	-0.7153311021	-0.2707333444	-1.732668061	0.9210843262
-0.9709271686	-0.7238027203	2.784145716	1.44407012	-1.535450967	-1.281599921	-0.2484574127	-0.3622654738	-0.4788043167	1.162305595	-0.8320431591	-1.240946159	-1.435461564	-0.7489816804	2.13740246	0.4490742056	-0.659589167	1.787461584	-1.0217859	-0.4641900303	-2.232059523	-1.62834601	0.8071704335	-0.02254399584	-1.296546556	0.3638688793	1.813480105	0.5059050728	-2.279100107	-1.75866101	-1.811500949	-0.9787368858	-0.4756609948	-1.109457342	-0.4752465324	1.762578571	-0.9927135657	-0.6625109293	-1.242729002	-1.141848791	-1.544166282	-2.652393639	0.8884746907	-0.9683478347	-1.900247358	1.053830945	0.5432418962	-0.120743402	0.2805002242	-0.7914516957	-1.755950812	-0.196314682	2.506022805	0.4517673229	-0.924997953	0.5008165693	-0.569320132	0.7559637534	-0.826422043	-2.129419542	-0.4589897127	-0.6102275007	1.145957355	-1.593913527	-1.264330409	0.4327431706	0.8039138632	-0.5216298262	-0.8770007116	-0.2280248928	1.198831778	-0.4905832029	-2.040294842	-1.635600246	-1.096327688	-1.713313295	-0.4367493647	-1.842643566	1.216868303
-0.6597182524	1.061448654	1.324529956	2.644503534	-0.1079876635	-0.6697747394	-0.3825171192	-0.01096713702	-0.8596059333	1.64856017	-0.5464040769	-0.9577067306	-1.853269703	-0.9547243133	-0.7333841774	0.7817658814	-0.6560504798	1.635588801	-0.7685230427	0.03948814677	-0.7028711953	-1.986775482	0.5785631478	-0.8516011268	-0.2028690832	-0.04110050381	1.227280758	0.8509943979	-0.8817380471	0.07597436385	-1.476826036	-0.2279260605	-0.01619929803	0.1603231457	0.2316068548	1.700769765	-0.3052206082	-0.4604168786	0.4247990102	-1.032122295	-0.856974477	-1.942179054	1.441375427	0.1538681876	-0.2961208777	2.040500189	0.3947682377	0.4318342579	0.7520037136	0.5963402774	-0.7866286968	-0.4440424821	1.502607072	0.961475819	0.503488675	1.000439108	1.093099153	0.6592960389	0.7417243659	-1.238759838	-0.7379493484	0.8652350618	-0.005614192714	-0.4098043513	-1.971485798	0.05558263677	0.2702743553	-1.075879879	-0.3787060155	0.7397299454	-0.2750518663	0.1726350108	-0.880403811	-0.6465116185	0.4798706978	-0.2319899789	0.1769124153	-0.571059495	0.447782669
-0.5864629743	-0.6136220731	1.402109117	-0.3037325744	-0.7488277722	-1.16256936	-0.3033001212	-0.2777539939	-1.589552793	2.310374009	0.9238869418	-0.09943761566	-1.137109467	-0.5467053054	-1.240071416	1.143200514	1.142235752	0.9624699812	-0.02553229352	1.116830673	0.3409071555	-0.03291054483	1.641572372	0.870917429	0.2419930951	0.7918036699	1.428902314	2.890674886	0.3762941293	0.7655800645	-0.2391310128	0.5761232563	0.6985301794	-0.2560165284	0.8972999973	1.962899766	-0.2273108659	-0.02531558438	-1.381885189	-1.188444106	-0.5251974842	-0.5190582648	1.175804864	-0.4797596163	-0.3928041747	-0.4348822077	0.5243187464	1.021029271	1.00234657	-0.1494142352	-0.6940316559	-0.3234301177	2.699411396	-0.1035821445	0.3813301975	1.033169602	2.662590131	0.8674585844	0.9296273581	-0.963705861	1.622016468	1.207644931	-0.1894542211	-0.07918429634	-0.6631904731	-0.1148831739	0.5007880092	0.8850113421	-0.1556241376	2.161594352	-0.4096113772	2.08621266	-1.083825739	0.7103002064	-0.0908875294	0.4354127891	0.7916194802	-1.10318144	0.0583800533
-1.005346245	-0.9697170016	-0.8577455596	-0.7694794815	-0.9290129956	-0.6452070675	-1.419579544	0.7866859128	-0.5370750557	0.6824731344	1.109692	-0.05184785783	-0.06209227551	0.3035469487	1.098888579	0.2447958055	0.6130285776	0.1917691159	-0.7599440505	1.240180607	0.5601813533	0.129610075	-1.259254282	0.8442253015	0.3219413354	1.812855395	-0.3712097004	0.8905077475	0.5704308458	0.5425357521	-1.103923262	-0.1052336961	0.8697247222	0.2906920457	1.193662329	1.398092228	0.7798803959	-0.584779713	-0.537852256	-0.6535576377	-1.215922015	-0.5018936571	1.010526376	-0.2397454617	1.212813539	-0.04432424559	0.5790098618	0.8157322789	1.269934745	-1.395891214	-0.813444266	-1.659309079	0.3516191408	-0.08583500284	0.006202704412	0.2398558711	2.288554516	0.2266472588	0.4084267177	-0.6981552151	0.9584290966	0.9107010471	-0.1672095469	0.6972474534	0.7786998506	0.1688146656	-1.300363901	0.273456011	-0.3359095682	0.985666528	-2.022777775	-0.5651114296	-0.5804160993	0.4114324291	0.7701638776	0.5284712397	-0.7917841117	-1.304110828	-1.051686836
-0.6799030269	-0.9370484484	-0.4250105331	-0.6121841466	-0.1877399931	0.5126936378	0.4675570034	1.68209666	0.6087406391	-1.364046782	0.8901404299	0.2152353123	-0.6383368758	2.007483653	0.08817455871	0.1724059728	-0.03077731518	0.6359551794	-0.3957466643	0.3238405036	0.234588183	1.003102088	-0.4637676953	0.5198755888	-0.07424107742	0.794538165	-0.2788306663	1.264719098	0.5210634201	-0.5734138213	-0.2058734148	-0.6072912548	-0.8300250552	-1.355863316	0.2194109516	1.416108326	2.375446535	-0.5949241389	-1.041111507	-0.8163789728	-1.391408719	-0.8051777727	0.1976834035	-0.7318584789	-0.9418004587	-1.365875116	0.2536527664	0.7265877177	-0.177103923	-0.8490825621	-0.7048014573	-0.5258765362	1.942598418	-1.106020999	0.1388072817	-0.06028321378	1.436655542	0.1089988984	0.2451132187	-0.0375145931	0.736721484	1.84302829	-0.7646070522	1.672635454	1.032192602	0.2834207852	-0.5893127423	0.9287873577	-0.05400554143	0.6871942566	-0.9492797835	1.119990317	-1.667219911	0.2350408557	-0.4423132661	0.4719624469	0.1956008802	-1.83809605	-0.8721588396
-0.1343778901	-0.4365875482	-1.151069094	-1.185566987	1.370852743	2.014027075	0.6413832088	0.4764297659	-0.3715283392	-1.644456122	-0.913839116	-0.3816820574	-0.7438631031	0.3173498008	-0.7670264533	0.7173256279	-0.5631581829	-0.3220726071	-0.4441564525	-1.587617011	-0.3967198485	1.38108394	-0.1863279151	0.4071406761	-0.3481358478	-0.1314834427	-0.1537256017	-0.1631814039	-0.1680801042	-1.008067844	-0.2098367052	-1.024498608	-3.026750808	0.03918201329	-0.9415174745	0.6535110997	0.2914540497	-1.486224124	-0.8048393199	-0.5785776434	-2.462645764	-1.111263535	-0.7548975103	-1.544846581	-0.2542684859	-0.5565477364	-1.561565574	0.3216521487	-1.319999982	-0.6313898336	-0.2453825264	0.2948579135	0.2350361902	-1.682641849	0.5319222293	-0.5149642613	-0.00435691316	-0.1087307275	0.3504301573	-0.2082784105	-1.065666089	1.34570583	-0.5947347678	-0.3483864989	0.1533818955	0.4133570062	-1.546128846	0.2712771528	-0.411896467	0.1542676699	0.2873328347	-0.36941446	-0.004244511648	-0.0206223047	0.9010190703	-1.247986035	0.2098791751	-0.7701689974	2.250914776
1.224491379	0.4287839019	-0.4688877689	-0.4067571519	1.51250031	0.2269922797	0.8981665879	-0.3486653763	-1.57975424	-1.662570379	-1.376595019	-0.3676393577	-1.4356755	0.424164243	-0.5579534631	0.4759998775	-1.29523628	1.252080073	-0.1889137996	-1.492158206	-1.62864067	0.7691859027	0.773743535	-0.2265278179	-0.5108741195	-0.9998787343	2.005983553	0.2242256541	-1.339216298	-1.703891465	-0.005437415474	-0.6324159093	-2.708198023	-0.4693911413	-1.975289469	0.6347097498	-1.188156796	-0.705712791	-0.9400365199	-0.5751643985	-2.521394053	-1.12733135	0.1579005133	-2.425416914	0.03052782904	-0.4036967876	-1.086920425	0.1626795839	-1.591070443	-0.1075565594	-0.580117594	3.379011616	1.051771478	-1.777882226	1.015505089	-1.084210047	-0.002112471247	0.1537176227	-0.08555989452	-0.8356386431	-1.718527559	1.565182264	0.7222265535	-0.8858246154	0.503889023	0.5497342177	1.180610399	0.1615517297	0.2420729099	-0.2939110639	2.20060434	0.5815021168	-0.102809392	-0.3419869807	0.1254705504	-2.606343655	0.6510629846	-0.6674024735	0.04192449544
0.08533375141	-0.4518541652	-0.7653037443	-0.9217252201	1.569470073	1.970196617	0.8352883698	-0.671256334	-0.6625768613	-1.360958064	-0.8795466787	0.0602015822	-0.9552564076	0.3969989751	-0.9349908581	0.2413894543	-1.24070575	-0.1109190211	-0.7937278361	-1.146384485	-1.206227155	-1.487124879	1.101140119	0.2714191135	-0.514413508	-0.654988305	0.7350240451	0.6443286733	-0.9301053346	-0.5008794194	-0.2578299207	0.1996695126	-2.085480691	0.5986981311	-1.709929881	0.7218299047	-1.400405314	0.1244138196	-0.6722096494	-0.3806179364	-2.001125653	-1.358421677	0.4387261076	-0.7809197559	0.1200736952	0.1856138742	-0.5244352488	0.4656683395	-1.307938138	0.3245705853	-0.5481895666	1.355888009	0.2574229827	-1.957859857	0.2191083341	0.1717334219	0.5048663859	-0.1791858853	0.6842896784	-0.3987187869	-2.452248324	0.8504823673	0.1524218802	0.3767722128	-1.434774213	0.797982932	-0.2188619669	0.2266665429	0.3950068041	-0.3253486641	0.4874715444	-1.034809229	0.9764817631	0.1513003071	0.4715087964	-0.0708776708	-0.3483614246	-0.5272764756	-0.9671203133
0.5568875035	-0.2365188892	-0.7338541535	-0.4025541986	1.737863013	1.672344035	1.240942886	-0.5254610141	0.5196876307	-1.509794482	0.8114637127	1.283175563	-0.8988791249	-0.04590683227	0.8086015375	0.4491592517	-0.7972461734	0.8996373726	0.3846105429	-0.7629194253	-0.4894622445	-0.5799363067	0.2614660181	-0.2376630683	0.2251614702	-0.9466445762	0.5124017143	2.170619806	0.1465210602	0.2003478104	0.4600085583	1.499369735	-0.8510294566	-1.266560097	-0.2996816605	1.197059662	-1.111360423	0.1033831655	1.51751685	-0.04194679203	-1.101371525	-1.730215534	0.8195085424	0.6114442038	-0.3254795434	-1.80813856	0.658177158	0.4443082116	-0.8810868742	-0.2763326979	-0.3543513722	2.428014697	1.538754283	-1.818873668	-0.2149531011	0.7675791798	1.048037994	-0.07044817057	1.206641958	1.048241932	-0.6590419173	0.8539419208	0.1461581003	1.19369521	-0.71127884	0.3023894936	0.7738556463	0.4576184916	0.8592691349	-0.8443920308	1.381529891	0.2721506615	1.086415079	1.236826055	-0.4864795122	-1.026407381	0.729618003	0.5521528368	-0.01155308062
1.908105273	1.102340204	-0.1831013755	0.03784533942	1.271324339	-0.5465504493	0.7069244537	-0.7357278317	-0.08160325088	-0.9637823447	1.136893632	1.762701962	-0.9979202646	-0.4801037165	0.1283748533	0.7029758317	-0.219827009	0.6521702316	0.09334324442	-1.014044634	0.9548928322	0.615201018	0.6460352945	0.4616220453	0.4528570939	-0.945267098	0.4691711887	1.033420974	0.9741451463	1.062758308	-0.06429914823	1.897150265	-0.9567361942	-0.7406306748	0.879003417	1.585660501	-0.97107089	-0.4177661262	0.7873026353	0.02747521895	-2.351290657	-1.988158013	0.3023313447	0.7983175761	-0.6541804299	-0.2979160937	0.02612654645	0.8947411167	-0.5033921542	0.8097055731	0.01964484042	-0.187463099	-0.1391150678	-0.8866922047	-0.4229584976	1.476584266	-0.147009528	0.5571763937	1.208291307	1.91540214	0.2173544061	-0.2819058018	-0.4502184755	0.2745405894	-0.2036582541	0.08219573549	-1.159125876	-1.490354529	-0.5559182797	1.326607835	-0.6860262989	-0.3048462823	0.5258112713	-0.290948568	0.560710365	-0.3611533254	1.056742266	0.5994560589	-1.159411835
-0.5210598288	1.476490079	0.9148633919	2.111328699	-0.4691178316	-1.087897785	0.1621065939	-0.9025224841	-0.9225840801	0.2536858922	1.390540282	1.00568911	-1.08920454	-0.9980277532	0.7616462373	0.5977848276	0.6725515368	1.654507621	0.7318350225	-0.2255537931	0.8134799167	0.5094858305	0.5998014413	1.304931681	1.004135775	-1.350672182	1.489393856	0.2179714501	1.160480644	-0.8802718851	-0.3174984339	2.226183602	-0.5150808541	-0.5655769542	0.7146942622	1.000897911	-0.5783067064	-0.1095001713	-0.6203821532	-0.3998470061	-1.507437391	-1.722004918	1.310581396	-0.581140756	-0.8874937961	0.05563309344	0.6173015135	0.5849444168	-0.7565133881	-0.3509105149	-0.946564718	-0.8053167355	0.3596006505	0.6360970736	1.043705462	0.4109673996	0.3987129705	0.4551915772	-0.08135228267	1.199007255	0.6602412712	-0.09430498253	-0.48843282	-1.53149437	0.5608183865	0.3614087229	0.6873853856	-0.6546601426	-0.6796054994	1.115905956	-2.123733321	-0.08497481122	0.01008351644	-1.206320468	0.3165057182	-1.227462021	1.535590449	0.3855834094	-1.154688603
-1.159585523	-0.9719356433	2.125222022	-0.607138922	-0.7620477896	-1.043832622	-1.474327449	-0.5100985107	-0.5787512438	1.280165695	0.8867732227	0.1533678409	-1.470298736	-0.6896271137	0.2117314283	0.5163932199	1.919991532	0.7495762182	0.1165145197	0.3026163561	0.8306447974	-0.159115725	0.08568515659	-0.1040697682	0.8558289436	1.025661253	0.1022467208	-0.7684876425	0.245660194	-0.8348594107	-0.3123810113	1.274583956	-1.170577614	0.40667343	0.7226734236	0.4396047997	0.2363842655	-0.1465837797	-0.4718105862	-0.1283910663	-1.053164594	-1.579946211	0.3856443366	-0.3027328887	0.08596546105	0.5620172948	0.06675523828	0.6613976759	-0.5191762693	-0.06822616344	-1.428065102	-1.759412431	-0.2755881693	0.07904609691	0.4340346591	-0.1172214709	0.6420048699	0.552414767	-0.4186334212	-0.05623864588	0.2155184041	-0.961476007	-0.096592674	-0.9348240354	-0.3636204329	-0.06361191161	-0.9276589936	-0.6406922508	-1.217202235	2.05577703	-0.7986083836	-0.1243816393	-0.1570341238	-1.046397242	-0.137770801	-0.5380478724	1.338875226	-1.051516536	-0.03232808222
-1.309646989	-0.520719905	-0.5046483936	-1.040286047	-1.156999711	-0.5266847109	-1.68935431	0.2782311596	-0.4198544731	1.073015879	1.094047167	-0.04092692419	-1.717760567	1.166592844	-0.003160018985	-0.1023148619	0.4345644108	-1.030768324	0.2269674785	2.117387728	0.491959425	-0.4309907274	-0.8309917246	-0.259802803	0.5463235546	2.309469924	-1.542666985	-0.3197982257	-0.211681489	-0.9467482883	-0.1907973823	0.9523030704	-1.007685405	0.9884438855	1.172614494	0.4517351723	-0.1634445302	-0.4189032653	-0.06383089043	-0.3202032564	-0.7754309157	-1.246023864	0.9392732129	-0.6335337666	-1.221279289	-0.2863612036	0.800174673	0.695838799	-0.2823124276	-0.5354596717	-1.296102272	-0.7957271006	0.4260850337	-0.9911847808	0.2115489879	-0.04403556874	0.2506142629	0.6195454304	-0.2288300786	-0.1097911914	0.05917860793	-0.6151004085	1.035407405	0.06204857379	-0.4140216353	0.7829766263	-0.5295646154	1.603046256	-1.959590286	1.200417257	1.685196294	0.5385767714	-0.1758842627	-0.8523766042	0.5720312593	0.6530094404	1.526547044	-1.766931156	0.1902675495
-1.086128812	-1.065968521	-1.141805068	-0.8805515054	-0.7482790845	0.693275175	0.07346382455	1.887992862	2.275170307	-0.8368340798	0.9307026448	0.01036296657	-1.591566961	0.5017604503	0.119649587	-0.1083350461	-1.136923092	-0.533495154	-0.4067871078	2.278822787	-0.03825138495	-1.389170349	-2.584669191	-1.380712397	0.2986406455	0.8570738927	-1.830407572	-0.1830033672	-0.3910704755	-0.6356279728	-0.6125650237	1.060303788	-0.4620212903	-0.7905062641	1.500011798	0.7091152081	0.143249365	-0.4541582953	1.071191788	-0.2624399291	-0.5881087726	-0.4387865971	0.4470635914	0.7568638608	0.1951890022	-0.8951537122	1.864815071	0.2508260838	0.4229317065	-0.1719809761	-0.5372541804	-0.1589748069	-1.214017538	-0.5960845247	0.4530218652	0.5950391325	0.8905357924	0.3564579024	-0.2395411029	0.1636539143	-0.648567815	0.3364330079	-0.1922870011	1.022399829	-0.4315233335	0.434669859	-0.7787633928	0.1387152037	-0.8415037774	0.2384755812	-0.1141945706	1.087453478	0.341970644	0.05580621771	-0.07608390547	0.02410080945	2.21815556	-1.074531525	-0.2099899111
-0.4173425186	-0.6033526403	-0.4679302932	-0.7303307838	-0.1367704048	1.915063098	1.647502496	1.504402942	-0.1824432032	-0.234854789	0.6723416474	0.4550152283	-1.516823694	2.240049469	-0.9896573485	0.4693936184	-1.68878574	-1.423341726	0.09359884683	-0.2558573068	0.1612956395	0.03266236722	0.4085453232	-0.6013623563	0.8830205447	-0.4143226366	-1.710759566	0.6239572456	-0.1300999312	0.1921773033	-0.2063386096	1.224022698	0.01461784154	0.113711534	1.80065388	0.9779282835	-0.2254019854	-0.2294566362	-0.664247282	-0.4343466751	-0.3143722678	0.2283539354	1.003647821	-0.6823630859	-1.740547174	-0.930948947	1.499436697	0.2213676409	0.3120714796	1.00099198	-0.6991671979	0.6094558108	-0.2609559171	-1.712546599	0.3152083974	0.6508719982	0.7409623955	0.5993837603	0.07736911353	1.041627943	-1.513210545	0.5795254296	0.1585722334	0.2537941642	-0.1955695221	0.8340547512	-1.183899741	0.8045742143	0.9928833948	2.087392462	1.346382782	1.320719216	0.06533317899	-0.1664332955	0.1104682683	1.591280131	2.449051005	-0.7630678814	1.559820322
