melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087
1.47397741	0.2251719214	-2.393430476	0.5191204079	1.077246536	-0.26550896	-0.2776158736	2.101673628	1.055238319	-0.01904268079	-0.3960031907	-1.261208465	0.2349605375	-0.6192190421	-0.6013317473	-2.386229882	1.622655447	-0.879802899	-0.443781834	-0.001344188477	-0.2717710551	-2.585601353	-0.6124097151	-2.509344751	2.015506166	-0.3587556419	-1.200597134	-0.8069742038	0.0016776007	-2.310661699	-1.020279982	-0.6035054545	-0.04795443477	0.1658669828	-0.7855586482	-2.056071112	0.4349298502	1.144236	-2.464153371	0.5135834866	-0.9388263156	1.061108477	-0.0946447011	-1.225953622	-0.09807264943	-0.3613676106	0.8464772394	0.6561156852	-1.906929906	-0.4658087075	-1.211305925	-1.59119934	0.1602357534	-0.2497406423	-1.641855392	-1.87583276	0.4919498782	-0.1504534161	-0.2746559581	-1.008195537	-0.1767519961	-2.698473391	-0.6258336888	-0.5362698553	-0.7017951011	-0.9551206911	-2.08312251	-0.9213618765	-0.9704957397	-0.7711041127	-1.123705188	-0.03534576286	-2.170432732	-1.562244839	0.2212344479	-0.5268670071	-1.564851966	-1.26526117	0.301902107	0.4576706422	-2.551143095	-0.06998325454	1.027330939	2.738940998	2.017747587	0.294527655	1.544205906	0.2331659439
0.7737401816	0.3933947131	-2.657065155	-0.01491482232	0.6890880587	-0.4228284446	0.09151588247	2.329054727	1.984967612	-0.0542519988	-1.150943528	-1.051996582	-0.04629944877	-0.7131537281	0.6775917985	-0.9311680978	0.1314161132	-0.8188807632	-0.2460562206	0.9240337948	-0.2832532104	-3.270230643	-0.4921228127	-2.545513685	0.9063201918	-0.5211600434	-1.056383811	-0.9988524114	-0.6082323458	-2.598485114	-1.340769264	-0.7392831211	-0.6799199048	-0.6450310713	-0.5166510954	-1.748405999	0.141911489	0.3684789567	-3.585836721	0.8084175413	-1.015084573	1.16314085	-0.7691600685	-0.7203297772	-0.9134967209	0.1379937563	0.654736	-0.1035237894	-1.957070104	-1.274087045	-2.007608665	-1.546451466	-0.2937030879	0.1971671938	-2.1462549	-1.47466057	0.379527496	-0.6911270917	-0.7097984607	-1.246480746	-0.7689741108	-1.963941374	0.003067762031	-0.9315323715	-0.5367540875	-0.1332190145	-2.687059251	-0.7888171273	-1.029544329	-0.2780052007	-0.7407463696	0.1508327891	-0.9993364373	-0.01672858117	-1.343659544	0.2416887279	-0.7179269135	-1.713187961	-0.2430930773	0.5967781171	-1.140644113	-0.9081000001	1.39536829	0.6404350736	0.9834231622	-0.5615277013	0.7341278227	-0.3914617774
1.077174143	0.5209929932	-2.651511274	-0.147879568	-0.1604707859	-1.190683328	-0.8014897539	1.034669683	1.00106613	-0.2951231318	-1.455503087	-1.566999875	0.3185706536	-0.9387648767	2.551044769	-0.0761972203	-0.7223458882	-0.09132281002	-0.2837307584	0.9730107149	-0.4141890307	-2.582421548	0.3160369732	-0.6520496183	0.7098444729	-0.1948526604	-0.6463690243	-0.8458767908	-0.3268106114	-1.909767531	-0.7521675174	-0.06750533134	-1.165905477	-1.006645222	-0.4729008779	-1.206959841	0.5374679213	1.072284003	-2.048125502	0.09584393266	-0.7916951863	1.471539348	-1.417051454	0.2608123284	-1.04047882	1.040262073	-0.2845454434	-0.5299034416	0.09623760664	-1.762026567	-1.196438703	-1.207560378	-0.9259016674	-0.1637230338	-0.9299068202	0.7589671632	1.681520823	0.5531067839	0.01777463657	-0.8426310194	-0.884606008	-1.645969512	-0.6196861776	-0.2584035849	0.196908548	0.3909053972	-2.48410289	0.3727337676	-2.03085265	0.319847586	1.125031006	-1.070282971	-0.9221887751	-0.9854478259	-0.5383107897	-0.4717926305	0.3221240082	-0.7517191075	-0.06840387937	-0.7006490632	-0.9185531337	0.9765363548	1.298874287	-0.7311787844	-0.2112080133	-1.678792835	0.9390101063	-1.198371807
0.8487285477	0.6228173167	-2.347036605	-0.3187089319	-0.7368512477	-1.038751527	-1.163510546	1.693932191	-0.34311738	0.02000620509	-0.3660377825	-0.4751866719	0.3002367319	-0.3399987531	0.6263259775	0.4926275281	-1.42040712	2.07469382	-1.046320875	1.090543258	-0.5533261586	-2.074626376	-0.4783548884	-0.3989272219	-0.1900587312	-0.3810431515	0.3468082595	-0.8259589375	0.006252769915	-1.302775757	-1.662835959	-0.02651636627	-0.4522577144	0.2811193453	-0.4266041721	-1.036072769	0.8150558812	1.129776625	-2.514576938	-0.6117876814	-0.7088931858	1.298434238	-1.171003283	0.3600468305	-0.8662618141	1.26701015	-0.2428441728	-1.127164634	0.3704394822	-1.225438948	-1.378986889	0.8875199323	-0.02463717986	0.4037074221	-0.7836925748	1.03877084	2.212428042	-0.4473953875	0.3338413748	-0.6071286551	-1.131874903	-1.115975643	0.8211099097	-0.4468225628	-1.149046121	0.1293041687	-2.725289797	-1.509370213	-2.095223899	-0.9012190953	-0.2549531938	0.1251153042	-0.444362951	-0.9669415371	-0.9003523388	-0.6063449801	0.8250342564	-0.8005972291	0.02752631317	-0.7119025096	-0.7610012983	0.969491737	0.796442635	-1.267750055	0.05346486743	-1.903338087	0.8476030477	-1.088436704
1.059392033	1.013354946	-2.512764805	-0.1774854044	-0.9933843741	-0.8838911295	-0.9372409718	0.4040076778	-0.9044855533	-0.2227678836	0.1332636056	1.224467809	0.7939214119	-0.1090341859	-0.2524773541	0.6982090073	-0.862571079	2.154321965	-0.01453048437	1.299700186	-0.02727022914	-1.187771036	0.8110360138	0.652374666	1.131043759	0.1697625823	0.456789702	-0.4479159312	-1.030444042	-0.8998366391	-1.359853716	-0.8669952511	0.5127744864	-0.2534760459	0.3113166187	-0.3521761743	0.7840873989	1.053879394	-1.389074909	-1.309436527	1.461442321	1.167970211	-1.068402771	0.3050198088	-0.02163266914	-0.7973243288	-1.405438167	-0.142801376	0.836725474	-1.458755476	-1.114345593	0.9468790199	0.1801756672	-0.006158687513	-0.01948488315	1.314380847	2.257667892	1.322928861	-0.1576751542	-0.5696801466	0.8682074305	-1.446539779	-0.6242616027	-0.2835279268	-1.040073071	0.753419243	-1.7497073	0.06983155361	-1.413711659	1.585204074	1.248005577	-1.286325057	-0.03527533746	-0.2380491087	-0.4387796214	-0.510072671	1.970020862	1.138834709	0.7993827617	-0.3174549371	-0.9692734071	0.4975274681	0.6475925959	-0.351369754	-0.4630612552	-1.110554533	0.6755211075	1.132707612
0.5936735226	1.250372431	-1.906560121	-0.01117278522	-0.9531365694	-0.5967628342	-0.8326700239	1.27895707	-0.7230062756	0.3340592378	0.8899069822	1.665062581	0.7320673052	-0.3932331845	-0.3645700895	1.078147319	-0.1818357979	0.9995681951	0.7964096845	1.113426185	0.08090043919	-1.518149718	0.5764525997	0.1003562857	0.8809220187	0.3518890394	1.264187156	-1.493534846	-0.9453923435	-0.9154975076	0.9319299586	-0.6673405525	0.4175954192	0.1080374089	-0.1616567963	-0.2468742503	1.112295046	1.427451993	-2.715938367	-1.18092049	1.533969737	0.2461710464	-0.002502903177	1.153381217	0.4496613885	-0.4327753505	0.0271173232	-0.6377496898	0.9503104016	-1.478107498	-1.280561707	-0.1034858387	0.7094239821	1.463643349	-1.521067163	-0.4729399024	0.5093009618	0.5218759957	-0.5613064867	0.7214152169	0.5500819615	-1.150675608	-0.1949684225	-0.3599590168	-1.089152498	1.327064294	-1.543124145	-0.6043733849	-1.776979064	0.9520131887	-2.247852909	-0.408057697	-0.2654136937	-0.5569226449	0.0952569948	-1.232148087	1.819723722	0.8554078931	-0.1486063206	-0.4954555695	-0.7077144877	-0.332684117	0.9066598838	-0.6505513361	-0.114754265	-1.417638237	0.3392510443	-0.3444902372
1.006799086	1.135419114	-2.275517917	-0.2749932181	-0.8692985674	-0.9567191797	-0.9700808066	0.7068959626	-0.6950051798	0.06545888775	0.9198032382	2.285352753	1.01603327	0.01582046863	0.2080681587	1.151193296	0.9599197604	1.658641984	1.659849567	0.9376693609	0.1205809839	-1.366505396	0.4333205208	0.08078913643	1.588611885	0.1362885448	0.5810555569	-0.3764135237	-0.8316024314	-0.6425420526	-0.9367823374	-1.149156099	-0.3159961143	-0.08089704428	-0.5637317316	-0.9226983879	0.3119742955	0.6015311048	-2.60058377	-1.071196917	1.250490298	0.6349041404	-1.235966786	1.262433304	0.4126077015	-0.3857035398	-2.030248431	0.1440031904	0.9729598206	-1.4690972	-0.8170611786	0.7521416787	0.6036178792	1.330393829	-2.265610836	0.9865202822	-0.02830542464	0.7015055907	-1.388625543	1.402560636	0.7355992358	-1.394802642	-1.180377223	-0.8843536657	-0.0629814463	1.916109027	-1.34368942	-0.2442748814	-0.6315145545	2.637925081	-1.121996407	-1.352648438	0.5679465656	-0.1195804887	0.9044550308	-2.233846807	1.90161929	1.234781402	-0.2457287911	-0.5121803725	-0.5675043934	-0.6288774563	1.074403528	1.275870601	-0.4079622985	-1.831922271	0.7114620108	0.2660234315
0.6106642423	1.271126315	-2.086517622	-0.8783062383	-0.7624920716	-0.8966475206	-1.037532519	1.374884309	-0.5280408866	0.3740326313	0.2368116035	2.060447818	0.8499204124	0.1088509902	0.09552716131	1.463437657	0.1031986447	1.823151838	1.350134022	0.8293412732	-0.7824133563	-2.185762564	-0.8070025364	-0.8429791964	1.018994543	-0.5352314068	-0.07438503935	-1.016123161	-0.2954744983	-0.9623996162	0.06460840414	-1.121157387	-0.6009902744	0.3754073939	-0.7321765527	-1.750554381	0.5626428885	0.9876401037	-3.729693234	-1.233930593	1.793070229	-0.2018230398	-0.2830921701	1.122044109	-0.09259464717	-0.2849163189	-0.8018562153	-0.2116562406	1.228984381	-1.439798363	-1.454358353	0.4691613907	0.6574978833	1.709250965	-2.968296968	-0.05254632196	-0.05450440566	-0.0419667666	-1.319324265	0.4513523798	-0.06960374774	-1.474910706	-0.3848062226	-1.007163511	-0.6091752394	1.802753801	-2.185711718	-0.4521670056	-1.360779956	1.248915516	-1.878813955	-1.058992248	-0.1198738944	-0.9714119113	0.3941917912	-1.563246955	0.8285810791	0.2685137998	-0.5565746785	-0.8120428619	-1.241457908	-0.3991555474	0.9568402589	1.087173124	-0.712102974	-1.719668598	0.8718037816	-0.3966043899
1.303828731	1.187773529	-1.811197352	-1.273891357	-0.9727118354	-0.8203308715	-1.005962841	1.643800003	-1.201401343	0.6256170815	0.07984902297	1.290622812	1.055744982	1.199031716	-0.4275459783	0.8472415477	-0.8036759851	1.199471591	1.216200746	0.5372370316	-1.05129848	-2.145068367	-0.6547877268	-0.3348356853	1.133554592	-0.6900321112	-0.6068169089	0.3473628879	-0.5757676915	-0.1132810665	0.01456208514	-2.008955612	-1.057674119	2.022408479	-0.2314311084	-0.6257515999	0.5135037689	0.6603794206	-3.704083903	-1.419008541	3.82746783	0.4454599128	1.1453534	1.261610463	0.2016606344	-1.052996753	-0.7647943683	-0.1011375569	-2.315042304	-1.094434224	-0.6696717928	1.227452863	-0.7180455089	2.274197836	-1.858471856	0.2518483636	0.5156061248	-1.200336386	-0.4074527017	-1.498614304	0.5333930505	-0.9268596723	-0.7313228276	0.1187796586	-0.6409744717	2.043931464	-2.106235225	-0.457451535	-0.6978619874	0.02174868967	-0.3536405371	0.1549371469	-0.5638136187	-0.3104327183	1.102764139	-1.500858206	1.927242117	0.1307588523	0.342795133	-0.3557221308	-1.222833143	-0.1274424128	-0.3584422793	-0.9261899101	-0.6052447388	-2.458408457	0.7233676248	0.7732439284
0.3732493513	0.5988997008	-1.944334005	-0.04252394972	-0.288550138	0.6032066848	-0.5655838927	1.539864422	-0.1665456032	0.6474331718	0.3069512537	0.7396662537	1.315866569	2.100705581	-0.2602023601	-2.877137864	-0.6135260555	0.7132662133	0.01290946771	0.9586064787	-1.148617461	-0.9726773853	0.4032189757	-0.2122323943	1.973571975	-0.7272212563	0.1298502113	-1.3401801	-0.07834318254	-0.5525915202	1.36396158	-1.947708487	0.1719978525	2.085900377	0.6261423224	0.7532911145	0.2771348528	0.2449333205	-2.401566051	0.3970091527	0.7845552445	-0.3938652833	1.819783715	0.596193124	0.7161068341	-0.8787785065	-1.30499355	0.4560794155	-2.157301729	-0.173473582	0.9640538971	-0.05244869627	-1.587276798	2.600802248	-0.6913736232	-2.021780126	1.629682756	-1.222863646	0.004521209139	0.5907707163	1.584375354	-0.9868621753	-0.6135900526	1.023732082	-3.086579691	1.771298759	-1.033747717	0.1113783347	-2.099224269	1.168341525	0.3333420052	0.3534738924	-0.2647473244	1.521274347	1.386359924	-2.908895138	2.152422265	-0.9185478276	0.2752981395	3.778161448	-1.390632786	1.856106671	-2.726418308	-0.2809240013	-1.448544393	-1.255672155	2.080101625	-0.1881973776
0.8775130743	0.5357577718	-2.271683636	0.6422220262	1.649193635	0.04082739891	0.8618555751	0.0472614864	1.808324325	0.3520435975	0.8119749687	0.06303059602	1.22446521	-0.4870812764	0.3709007904	1.835807079	-0.2155739621	-1.627028603	0.1631874411	0.5350042618	0.1021019522	-0.1332996568	0.5704216147	0.8320775465	1.267538831	0.4705956342	1.958814428	-0.2548087589	1.448756165	-0.7746756269	0.4694970235	1.637937024	1.383539559	-2.272778077	2.296755165	1.12683283	1.308067231	0.9603600489	-0.4533612291	0.5245868436	0.1161340114	0.5612622195	-0.181731333	-0.2964784286	1.042863377	-0.02467718862	0.2191836663	-0.9137930661	0.737302594	-1.192218917	1.934892668	0.49796829	-0.3359217222	1.033226599	-0.3534205996	0.8045833911	1.326755043	1.384622466	0.5815545235	1.167338826	1.310546708	-0.7350242892	-0.9228958236	-0.5254710653	-0.08193391544	0.3167606821	-1.006771554	-0.1922248302	-0.1025118252	1.873061069	1.987972957	-1.961932339	0.8915139602	2.260406721	1.512306085	-2.060974495	3.23131224	0.5077981761	-0.09005277631	-0.01438940401	0.7937509541	-0.6769500944	0.8291610494	-0.8517111201	-1.198443875	0.07542627175	1.853653344	0.3048795789
0.6922241486	0.7863442455	-1.873997742	0.3757007445	1.469536427	-0.5030062625	0.7129976192	1.148230023	2.269888537	0.1655595186	1.713703876	-1.083733484	0.63043408	0.1494326157	1.371989569	1.824014276	1.991081519	-1.368114322	-0.351860988	0.04154276942	0.6343667639	-0.7098724542	-0.8296889876	-0.7139341697	0.5804156017	0.7785664067	2.603391494	-0.3075024511	-0.2847910889	-0.539569716	-0.1054137705	1.429608335	1.747167178	-1.389873142	1.229923246	0.4823686087	1.947557684	0.7521153199	-0.9903281597	-0.0620910858	-1.032498188	0.4003447765	-1.028966006	-1.245730605	1.343348764	0.1751116195	0.5970604075	0.4389286524	-0.1507702179	-1.415888763	1.177700302	-0.7334717511	1.441131381	0.9994626695	-0.7028929399	0.3218461671	1.145189545	-0.06073362871	0.5926089038	0.5304339082	0.367000268	-0.841650224	-1.272102114	-0.05531964128	0.8853870888	0.3003432575	-1.097884543	-1.188111545	0.3194390287	-0.9973855994	0.1922434489	-0.7396206602	-0.3299909033	1.96374881	1.695066413	-1.014018306	2.00327065	0.9496638478	-0.623238453	-0.4916810141	0.6577757074	-0.05952363722	0.83507721	-0.7812482768	-0.8931523279	1.63002164	0.5434575899	-0.1263493046
1.207618127	0.8979274655	-2.458160177	-1.005962964	0.07022790305	1.847242684	2.452078723	0.2791038108	-0.6160171749	-0.3339517997	0.7172709422	-0.8046633685	0.4322564332	0.4565549185	-0.3725922621	1.867603345	3.248663381	-1.624871633	-0.6190654999	-0.6337413669	-0.01615618564	-0.8264333939	-2.146915962	-1.351698216	0.003944178099	0.1616234702	0.4715305049	-1.017370582	-0.9891970268	-0.9414874286	1.030915756	-0.2220491692	0.8568720442	0.102563126	-0.5411957744	-0.658990628	0.4178929145	0.9364813935	-1.317319287	-2.281968346	-0.5194255201	1.225639307	-0.8865219725	-2.471389777	1.44014291	-1.737525613	-0.5563103779	0.6489678851	1.254586377	-1.562036081	0.09532995751	0.06574688956	2.948369331	-0.07779302237	-0.769307214	2.251528331	0.2562745669	0.8304567651	0.4788518448	2.85715271	0.2630530904	-0.8380491566	-1.313313603	-0.182404613	-0.07702215575	-1.063251046	-1.787479916	-0.3821425248	0.03996853222	1.792935737	-0.2742213473	-0.3369148322	1.438294405	0.3702680416	1.462275855	-1.361684332	0.3661375733	1.272486086	-0.3184197258	-0.7370999154	-0.4699904917	-0.1725552525	0.3269808112	3.713265316	-1.146788129	0.8706616899	3.219212428	-0.7195050601
0.8804550053	1.192192253	-2.373364935	-1.515618992	-0.6499992717	1.832154083	-0.5875597636	1.752957063	-0.7468884674	0.005483409699	-0.640913174	0.4175785995	0.557212985	1.114557262	-0.8650682322	1.828451653	1.634502891	-0.2066132235	-1.222425687	-0.6868892153	-0.8183301447	-1.404110412	-2.313903718	-2.128082923	0.8122362134	-1.266441523	-0.6236505994	-0.8642296262	-0.521299519	-0.8367209383	1.20293714	-1.087959871	-0.5075275262	1.330876508	-1.414590701	-0.7836561336	-0.1790294646	0.8799688598	-3.032674462	0.110223611	0.005081936869	1.049961975	0.8457569798	-2.625673618	0.485374203	-2.213086953	-1.651883076	0.9464849603	-0.04177582809	-0.6428341054	-0.6675709192	0.3394034384	2.26961437	-0.5628881862	-1.496090826	-1.147946302	-0.2616710492	-0.8934963322	0.4196151505	-0.9547482836	0.5022878293	-1.075771288	-0.8021528331	-0.7236639861	0.2494474179	-1.914942666	-2.34404506	-1.066656323	-0.3082490402	0.2875685862	-2.722193745	-1.410353861	2.019553748	-0.7797545046	0.7349481729	-0.5888979801	-0.8607299947	0.192183465	0.0631750292	-0.2519495737	-1.051775105	-0.3264369596	0.4108708545	2.670413567	0.1233103965	-0.2147446071	1.317169641	-0.2631357047
0.7488332795	1.147599296	-2.738791967	-1.503955138	-0.9994542253	1.961151661	-0.9060194759	0.9872695451	-1.230457555	-0.0496833275	-1.383267144	0.473646534	0.5449604765	0.1990736837	-0.7911893885	1.837919108	0.5700035155	0.139166348	-0.5469057311	-0.3488037405	-1.415183763	-1.495153009	-1.346310235	-2.022529927	0.2862924753	-1.499289687	-1.168683266	-1.375209046	-2.381183272	-0.8014712198	2.036875698	0.6367904352	-0.8751793708	0.6041875449	-0.7813097112	-0.8455080794	-0.9430338815	1.102338321	-2.786066144	-0.5559166705	-0.03560621273	0.9661437141	0.8234758378	-1.583633491	-0.3425401179	-1.532323004	0.2760342149	-0.08998763335	0.6931741251	-0.786828223	-0.5003523712	0.8649851342	-1.50048506	-1.118071346	-1.514540918	-0.8542242023	-0.1916619089	-1.803063589	0.6077091728	0.1428393987	0.5521843228	-0.4943718465	-0.3768004409	-0.4270806145	-1.333021138	-0.81249706	-2.522382111	-0.6192353525	-0.02979023777	1.521765495	-0.4873056765	-0.677472713	0.4349205283	-0.02541101664	0.1625149129	-1.0514616	-0.696203982	-1.571931343	-0.07067462486	0.2150185116	-0.4312279704	-0.2355534827	0.5982554787	-0.01903995941	-1.241037236	-0.3442633833	1.37927564	-2.000774554
-0.02771111625	0.7883835765	-3.018348384	-1.455571071	1.816305544	1.020229432	1.779480699	0.8458233741	-0.3551692332	0.9549518083	-1.581462671	0.1548510901	0.1208942339	-1.230296064	0.1903768003	1.24021102	-0.5923868932	0.08936600647	0.9672897503	-1.905227269	-0.360291206	-0.2970592941	0.8893216425	-1.856133797	0.2329303765	-1.404752974	-0.07740415236	0.1383830643	-0.7856750764	-0.0350113425	0.6812484953	0.04406845783	-0.6126820277	-0.08305296516	0.3579836713	0.5560695572	-1.395699517	-0.7693993087	-1.710130917	-0.8190585874	-0.9209992025	0.8806016247	-0.1606011321	-0.262903387	-0.4980642541	-1.413748017	0.06644189107	0.0003002801623	-0.02216097431	-1.424678025	0.2894313961	0.6665391704	-2.245222979	-0.1159094493	-1.11967372	0.197912359	-0.2921593073	0.1968700164	0.7805524297	-1.018752302	1.522913871	-0.7593802882	-1.078080394	-1.122689404	-0.8642791316	1.00543596	-2.038199299	2.206166227	1.367693221	-0.1328683544	0.8687497532	-1.15208763	0.5663066616	0.2540050513	-0.9027975468	-1.269114274	-1.407822918	-1.937870346	3.405057841	-0.7068108507	0.0409131832	1.198344807	1.431605342	-0.03230243609	-0.9625601855	0.8725496785	-1.406321479	-0.8674349349
-0.2341823406	0.8130743502	-2.536655632	-0.4101883202	0.7966162444	-0.7381108141	-0.1660351571	1.472601445	1.697108091	0.7011246697	-0.4336851422	-0.8794643265	0.3900222547	-1.929339424	2.170313212	1.402796494	-1.667882046	-0.06624751513	0.364854463	-1.999757426	0.8144160326	0.6118095549	0.9496378461	-0.5920536333	-1.114922905	-0.8894417591	0.9886957834	0.6333318237	2.163576076	-0.7291480029	-0.7385130995	0.6061604057	0.5135556917	-0.2006045495	0.6922521191	0.8989894518	0.9435619127	1.510986851	0.1975209517	0.2130036357	-0.07502752085	0.6982233423	-0.697548172	0.07753971531	-0.4478402847	0.5849604342	1.42285118	-1.879925339	0.3000698197	-1.209387341	0.5242354933	0.004041384383	-1.358686112	-0.3236385231	0.3976741157	0.9360349434	0.2044375225	0.9514839714	1.553534098	-1.260945168	1.599402555	-0.2486726103	-0.8751875777	-1.381685375	0.1249731742	0.6611852177	-1.051982774	1.671414448	2.553624923	-1.011469023	2.677876122	-1.025124739	0.6258873097	-0.209839132	-0.05683164324	-0.005628707401	0.8750405686	0.2360931859	3.041434421	-1.049292309	-0.1616533731	1.861829862	1.197552203	-1.155722161	-0.7791589307	0.4801614858	-0.4709212133	-1.671284085
0.374048676	1.23041133	-1.929036128	-0.400127124	-0.1807073604	-0.9639766696	-1.076184465	1.041368398	-0.2389388791	0.6429146659	1.229142952	-1.54694563	1.11149451	-0.6034783809	2.077657903	1.272759781	-1.42366363	-0.3142483389	-0.6287929396	-1.915354186	1.943307234	1.243315569	1.089245612	0.183585669	-1.561054237	-0.3918396981	1.31133178	0.3754477248	1.208752176	-0.1550127117	-1.03695744	0.8866514005	0.8007170545	0.5294461589	0.7800436241	0.9423789596	1.556303492	1.252788983	0.9567185649	-0.4955579852	-0.7902995069	0.4453572372	-1.599315984	-0.272917523	0.001282573534	2.253277116	0.6007196109	-1.131200937	-0.6830270117	-0.8756926386	0.6674748126	1.02108429	-0.7470047646	-0.4374379766	0.9015603333	1.818304023	0.8227701269	-0.01253173363	2.405546494	-0.889273788	0.8071652887	0.5557167176	-1.852160859	0.2660928875	1.254643157	0.06901379956	-1.614717933	-0.6172586672	2.070799151	-1.321497234	1.594485475	-0.9135633714	0.536848305	-1.336934456	0.06188933065	-0.5185319362	1.535458794	1.18154058	2.818715808	-0.4048876066	-0.1799382515	1.530212833	1.055781156	-1.647832309	-0.2820992168	-2.135858612	-0.2944649604	0.7757731336
0.08561845603	1.336793267	-1.867966436	-0.1247470441	-0.5384283413	-0.2383660654	-0.560974625	1.151546403	0.0517028092	0.733494451	1.888210268	-1.460239738	1.488897216	-0.3843080045	1.43903918	1.235930016	-1.00303713	0.08065504179	-0.8980069236	-1.054384443	2.02814549	1.374292218	1.018351875	1.161325046	-0.2718499923	-0.2172408901	1.382141848	-0.1674208394	-0.03527062206	0.1370980678	0.04153372812	-1.455586496	0.4310175209	1.308067202	1.267999473	1.565637125	1.207418711	0.2531388775	1.199940703	0.227191975	-0.9173846951	0.5766090306	-1.082913207	-0.1071583712	0.5125590473	1.311470971	-1.938546849	-0.5456834881	-2.551652341	-0.6851133076	1.230270524	1.011976298	-0.6138835751	-1.422034712	1.212845606	2.642223981	0.666028179	-0.485500599	1.991046118	-0.9179593162	1.579860933	-0.4236441637	-1.757800687	-0.2225332427	1.999340459	-0.3520523291	-1.079280912	-1.064767479	0.7454480224	-0.7519593639	0.183960313	-1.188369305	0.171461582	-1.701269851	-0.07974234818	-0.7259703509	0.9944188719	1.447948307	2.14987675	0.1562976734	-0.8021417822	-0.07500698503	0.7820351287	-1.612719079	-0.6669861706	-2.789970466	0.9088167424	1.19789485
0.4290779141	1.021732605	-1.894006731	-0.2488532085	-0.4692843153	-0.6874647019	-0.6200845617	1.342557364	0.2177844841	1.155092119	1.77023685	-0.4103541634	0.9244386873	-1.065200978	1.079540962	1.57411082	-0.7113359653	1.364772798	-0.1367106921	-1.539664576	1.550131867	0.8487438955	0.451352664	0.5936909042	-0.5621042692	0.02959870402	1.831445703	-0.5099899119	-1.718786512	0.03841200353	-1.095925367	1.381007046	1.034899706	-0.6088273348	1.855043176	1.939040776	0.7941193334	0.833327646	0.945901724	-1.460941458	-0.8125025793	0.2320392023	-0.235664105	0.2251118725	0.835659993	1.043138465	-0.565900768	-0.2602211565	0.1131513548	-0.1668914136	0.8562758568	1.404108222	0.452195532	-1.580912712	0.7994238257	0.9852126982	0.6139143701	0.6480207953	1.060732467	-0.6145163835	1.419173024	-0.5512528128	-0.7876100996	-1.253718033	0.4630871317	-0.09502603796	-1.070840368	-0.9247906869	0.7090902515	-0.6986082545	-0.4970876665	0.5933249552	-0.1117117741	-1.209342336	0.166673489	-0.8245910646	-0.9424856656	-0.2492651621	1.720025863	-1.463518646	-0.7319830076	0.1008265248	1.136671506	-1.674918166	-0.9005141345	-2.018753878	-0.2194664836	0.6101130894
0.8005464832	0.797179259	-2.145473439	-0.1595316739	-0.6914987555	-0.7024282153	-0.6918271442	1.771701461	-0.3873138254	0.7027649769	1.804683076	1.354344213	1.078428077	-0.4904537462	0.2702210935	1.220358675	-0.7344022121	1.866407542	-0.7558057661	-1.932026786	1.142979665	0.9054564451	0.06712523532	0.7523429069	-0.4911229268	-0.7574231435	1.182693613	-0.1686410358	-3.771496367	-0.9129743167	-1.697001308	-0.2537213628	0.9771559844	1.496098166	1.215893934	1.655768491	0.8506383532	0.4191854321	0.2638675232	-1.622238328	-0.5223823624	0.3864210557	-1.23618221	-0.4843649632	0.6813565826	-0.6746014414	-0.2363814963	-0.7951157219	-0.7210020743	0.5946618529	-0.1219583583	2.030701801	0.184651361	-1.841431079	1.074001801	1.341393124	0.2691629122	-0.7944227289	0.9163599487	-0.6263106171	2.098927351	-0.8175411562	-0.3408460485	-0.1332021139	-1.64432701	-0.8255291851	-0.4219475727	-0.4725884858	1.301650839	-0.8963335101	1.054021749	0.7539006354	-0.8047723451	-0.673797358	0.3890558499	-1.304106858	0.1930327971	0.5255998045	2.374472952	0.1315141963	-0.7902582737	0.6679367391	0.6229291499	-0.4338021215	-1.04973531	-1.271388628	-0.03505443523	1.234252946
