melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079
-0.746912474	-1.079500729	-0.9849156834	-0.638434062	-0.6958601963	-0.8230231413	1.077228995	-0.70427865	0.6070588513	0.345829757	0.2499365915	2.352640727	-1.552125135	-0.4740338456	1.12598411	-1.284458309	-0.8997669177	-0.3362172007	-0.6846163207	0.3665143117	0.7580471692	-0.3083148747	-0.3955893572	-1.433708201	-0.1568148596	1.39451523	-0.2515373735	-0.4251088146	1.048842604	0.102183977	0.1828313151	-0.7674337562	-0.6383721788	-0.06627743666	-0.1549261225	-0.5289127365	-0.5904310595	0.6177231988	-1.469255199	0.8386946923	-0.3758512409	-0.4581702928	0.1747160653	0.4610093169	-2.307428503	-1.341630604	-0.5420893599	0.7066001547	-0.4957718704	0.4412384383	0.2968593481	0.117481384	-0.7379766831	-0.2565553142	-0.2184394719	1.595669204	-1.456775642	2.042801622	0.3528579104	0.7313417012	0.3747505885	0.5871937113	0.02715331319	0.6395492063	1.012256679	-0.9765745547	0.08099221763	-0.9198718683	0.5498573918	-0.4439625899	2.451729583	-0.3343972188	-1.799646536	-1.429146197	1.376284728	0.8875778001	2.145460613	0.0764274055	0.5495564792	0.6139428264
-0.0113496694	1.670045712	1.016092774	0.3319232444	-0.5891278767	-0.5113627266	0.6737050274	-0.004001428095	0.7043287086	-0.4026564387	0.3349969514	-0.05377336399	-1.420197109	-0.3923127137	1.117347405	-1.250211033	-0.7617924623	-0.4282294612	0.3481123832	0.3324738209	0.7789784536	-0.6820119269	-1.046471444	-0.002813349872	-0.3006516294	0.7256712224	-0.9979828025	0.3011085525	0.9685449727	0.1106443454	0.3897622598	-0.9554690971	-0.9999928183	0.9265749595	0.06097340749	0.1804424008	-0.2024687461	0.595801581	-1.121248054	0.7801412378	-0.2139795014	-0.8306683501	0.1466693286	0.7359140666	-1.988298107	-1.431752266	-0.5920850042	-0.06231422061	0.3688668696	0.2934402468	2.245989416	0.8114381471	-0.463370972	0.8356599594	-0.4411374896	-0.4377926523	-0.6457199812	1.09050441	0.6962538017	0.4954392732	0.2936135416	0.445699017	-0.6705564757	-0.2135434787	1.129298099	-1.29063665	0.3210643507	-0.4222834222	-0.1275791932	-0.8399262753	1.643697962	-0.02243811149	-0.473140614	-1.04379573	1.188020913	1.279674245	0.4603987542	-0.4870331692	0.7561273973	0.6405568622
1.704344112	0.8916604188	0.2138088822	-0.2455792937	1.70880922	-0.05899495166	0.3379966576	0.6591020468	0.7366448453	-0.9561070668	-0.06840059815	-0.8948762376	-0.5573668105	0.7591698439	-0.8714814492	-0.933841254	0.3731655667	-0.4870644715	0.5644199703	0.485208609	0.6530222676	-1.030457873	-0.4774556079	0.1961983347	0.15752155	-0.7792669524	-0.1657967627	1.693373261	0.2778388911	0.1584545584	0.2420939529	-0.6331107147	0.3233751584	-0.1991629595	-0.01535898292	-0.1052670915	0.1322149293	1.276932491	-0.5773979227	0.7024858784	0.276112347	-1.577225919	-1.423846077	0.2558515378	-1.281709727	-1.057407991	0.3821476097	0.02985406133	0.1344128748	-0.1587707804	-0.2034422528	1.700504536	0.52093473	0.9050336188	-0.8012599983	-1.021878139	-0.791965396	1.575932087	0.8844407942	1.411559597	0.2429772715	0.7542834294	0.1822625798	-0.4071811262	-0.04110687305	-0.1180292585	-0.6446387735	0.07253449178	0.1780322756	-0.5104713339	1.247337962	0.1455049708	-0.23862246	-1.277369445	-0.6407440812	1.389214617	-0.6024429511	0.3120644584	0.6689947026	-0.6112017288
0.07373913514	-0.4277987845	-0.7448429633	-0.7847162596	1.311961614	2.012311821	0.7385940739	0.5068065835	0.8689525802	0.113917884	-0.7728979646	-1.166567049	-0.6598724812	0.2565293049	-1.623270091	-1.050732321	-0.1842909965	0.8039576998	-0.382240285	0.2461956463	0.2965381987	1.463779444	0.2861436128	-0.06871021271	-0.1767847877	-1.212467194	-1.499889378	-0.675320926	-0.5136678125	-0.05788218164	0.11139911	-0.8219793286	0.5728853754	-0.5355768472	0.3415582785	-0.5464863152	-0.7582414972	1.046606508	-0.7683233303	0.0005542421089	0.8484296291	-0.683427025	-0.6130738446	0.6166167169	-1.332717131	-1.128491337	0.7278834542	-0.3934519937	1.291242178	-0.7836457807	-1.311069638	0.2980135052	0.3906199684	-0.6666944566	-0.4679742999	-1.451404776	-0.6802767684	1.446958227	0.2531654591	1.619461634	0.2715163284	0.7662867876	0.8099842021	-0.08141012897	-0.3277232885	-0.9885779818	-0.01097504656	0.2457779706	0.3900661687	0.0027722328	1.583863957	-0.09226931163	-0.3124668274	-1.978048093	-1.64890075	0.6274117807	0.2530437173	0.5711672406	-0.1540606439	-1.521445115
-0.7323860714	-1.049199406	-1.285298225	-0.698215535	-0.672977487	0.0008162307331	0.1768812166	-0.6686045942	1.06984457	2.356785925	-0.4756837008	0.01843280044	-1.806423279	0.9912302291	0.8040736593	-0.8468519829	-1.090172247	0.6902701064	-0.8616653423	0.04691739871	-0.6770271556	0.4793298298	-0.588759721	0.8602206981	-0.5294221561	0.1783939733	-1.228336411	-0.2631181458	-0.2174286204	0.7879633035	-0.4047178017	-1.075148549	0.6100751204	0.2095274218	-0.7270701475	-1.04934962	-1.169970016	0.1803842464	-0.1121296403	0.1259995207	0.5923912858	-0.3582503491	0.6358922532	0.1097433063	-1.598786458	-1.518325011	0.3956608286	0.1006815361	-0.1024300885	-0.7540174196	-1.522467077	-0.2362285097	-0.1117713953	-0.2532804627	-1.310662506	0.2765233974	-0.5174047332	1.668210895	0.1874536552	1.531929543	0.7613630649	0.4485582349	1.502154402	0.4637524869	-0.5389357741	-1.257219459	-2.093999759	-1.715362195	0.1541592752	-0.1916220412	1.549614774	-0.1399581973	-1.306133391	0.4871584697	-0.9802682891	1.00470473	0.1948514865	0.07170505385	-0.04341136529	0.5068432674
-0.6560303205	-0.63861319	1.430898866	-0.1744546355	-0.6787460016	-0.987536723	0.2358748883	0.1049949288	0.9228632649	-0.6648609783	0.02477891853	1.320111192	-1.599497942	-0.7958602641	1.383210276	-0.953346767	-1.408355116	-0.4783346792	-0.2666127945	0.3469694685	-0.3212866034	-0.2606747376	0.1753328728	0.0498731966	0.1637004926	2.153081566	-0.9094262544	-1.911471546	0.6202662829	1.569176722	-0.8830745998	-0.7264379266	-0.9518686253	-0.3917897847	0.2691146806	-0.2119535022	-2.190198535	-0.6512624976	0.3592372974	1.149455547	0.8104402452	-0.8165020145	-0.2123292778	1.809952764	-1.601988389	-1.564853861	-0.4111090005	-0.3998198573	-0.01065221591	-0.4739624688	-0.7149965652	0.9620758075	0.3831474734	0.241435293	-0.6286626121	-0.001416278796	-1.268515163	1.687146413	1.402627807	1.064064315	0.6450457439	1.420375929	0.8341719986	1.263000471	0.6384214129	-1.31121108	-0.3286133569	-2.300290847	-0.5457768068	0.3132277954	2.413999002	-0.6373204732	-1.403994402	-1.104354457	-0.4051429598	0.8688032594	0.5710518034	0.3580419594	0.05560986908	0.1667671329
1.74123994	0.6133815504	0.02275416643	-0.5782196894	1.38385805	-0.0136945626	-0.1649074426	-0.00959886624	1.043544035	-0.2531896113	-0.7026734778	-0.3255341783	-1.575742591	-0.4309723281	-0.3011089251	-0.7898968421	-1.208068574	-0.4338689754	0.4441939126	0.6589315117	-0.7420488722	-0.136320559	0.1850393278	-0.9957527348	-0.04628673108	0.01362407477	-1.032502589	-0.04833513628	0.04972013091	0.9746754282	-0.3683022594	-0.6966061439	-0.2201319572	0.2591967467	-0.3174496111	-0.03042436616	-1.612254129	1.152974967	0.4498829529	0.03373225528	-0.263537708	-0.4150737252	-0.4709602588	1.432900374	-1.419195075	-0.6120321563	0.4243875919	-0.09082834533	1.413984816	-0.07546591954	0.7553935244	2.438998598	-0.3129438367	0.9638311235	-0.3173414062	-1.844140079	0.2805133188	0.9852537218	1.085471119	1.174920821	-0.3989684737	-0.05170205901	-0.510073202	-0.8083778663	0.5669519982	-0.06622259144	-0.9921284089	-0.3869168227	-0.3872157264	0.6567972028	0.8222968855	-0.7802034581	-0.4649798184	-1.12048699	-0.7428753498	1.426250951	-0.08141309923	1.056250676	-0.350600608	0.3194830982
-0.3445369337	-0.6828658937	-0.8882449714	-0.4424448818	0.5168704779	1.550645304	0.7978505796	0.2714440112	1.05136846	0.8447739268	-1.228491436	0.5288417881	0.7131944397	1.354770757	-1.618471575	-0.745710954	-1.285655141	-0.1131758043	1.866277063	1.429505242	0.4130013791	3.190283832	0.6347783466	-1.847793857	-0.8563046818	-0.8738606028	0.1946319087	-1.147035162	0.2457621729	-0.5464574526	-0.2880542205	-1.024692885	0.09207230283	-0.323928364	-0.7167911535	1.192347165	-0.6243423507	2.406938011	-0.8320778338	-1.521769886	-0.2325518565	-1.663837248	-0.6550261168	1.824231205	-0.543323533	0.7592170732	0.7080688153	0.4468977049	1.009985829	0.8983540414	-1.015694416	1.505613745	1.228551755	-0.641888327	0.7211837387	0.6341262324	1.340549681	0.3527592604	0.3867338497	1.443469106	0.1877196658	0.2928099457	0.5985044177	-0.4008188253	-1.8497491	0.09431884798	0.02907371086	-0.3945985162	-0.2974581606	1.002814149	1.820725017	0.547273112	0.9708581082	-1.737901566	-0.8407630166	0.4748136371	-0.1185844159	1.100129078	-0.713397455	0.7378013256
-1.012311066	-1.231819424	-0.7675946438	-0.3981195902	-0.747248374	-0.8214284457	-0.5622447524	-0.3762519226	0.6287980577	1.947895557	2.809139096	1.804468571	0.3047779002	-0.05465009851	0.065651437	-0.9810119832	1.638453212	-0.3409507334	0.2082491986	0.5788017997	0.1160486936	0.4302298701	-0.8149611607	1.228407365	0.3335910141	0.04166570024	-2.276255551	0.4470017906	-0.6464331324	0.4855888458	-0.0218222419	-1.649068005	0.805543479	-0.1726194491	-0.2109863001	0.318423443	0.9227889618	0.7329369687	-0.6916646024	-0.9347570508	-0.4186282929	-0.2128987423	1.427617684	-1.743057778	-1.340369404	0.2293458072	-0.1693775372	-0.6078581295	0.3803959566	0.3208401741	0.5141976313	0.6817731101	0.07255018544	0.006144770826	0.06663029171	-0.1047530643	1.318951103	-0.3700960606	-0.1346129247	0.299648391	0.1100451069	0.4882065218	0.4350624257	-0.9228370927	-0.4047924103	-0.9915578719	-0.1221305696	0.8634143178	-0.4627677141	0.04923177893	0.8091476585	0.4789483639	-0.004582321849	0.2972474235	0.2581927005	-0.356629281	-0.1731771602	-1.455602923	-0.5235858352	0.4981918494
-0.4368848275	1.262451445	1.520161301	-1.489442407	-0.6668085369	-0.5180458623	-0.1787330562	0.40529554	0.9873124509	-0.6422614449	1.581738555	-0.08939108047	0.889986132	0.266388126	0.7608934466	-0.7609825649	-0.1610271887	-0.02187471749	0.4784119638	0.1775392827	-0.1282533077	-1.740108967	-0.7476662208	0.4266966668	0.03545462089	0.07014467659	-0.9760690993	1.304090375	-0.3829984078	-0.2023405221	0.1725208528	-1.03784099	0.3480083614	0.4627996073	-0.3005431741	0.9026389067	0.7585289912	0.1930817141	0.3014821137	0.2244105303	-0.2351765686	-0.6514609303	0.1892604599	-0.3014485956	-1.006192662	0.1609993802	0.07070464165	0.3604063277	-0.3012484031	0.5912185122	1.868321676	0.8850415069	0.2135570291	0.7349796941	-1.006662996	1.08967448	1.476788875	1.010984486	0.4041129288	0.4542774233	0.6126456102	-0.007916834201	-0.1318582193	-0.5292445786	-0.904723151	-1.300773157	0.2860706192	-0.4798511488	-1.120003531	0.4792056339	1.354314954	0.2442728108	0.1367484876	0.08909793412	-0.2299000018	0.1209410246	-1.991533356	-0.7560053103	0.4616330241	0.6743978101
1.745068257	1.674679616	0.8597296669	-1.614069777	-0.143721499	-0.5610431433	0.5199345195	1.334748365	1.338107911	-0.7215643463	0.2359984271	-0.6883262869	0.2802993237	-0.6407197494	-0.319429885	-0.9691232592	0.01845991304	-0.342292121	-0.1040692421	-0.02656668428	-0.2234756352	-0.04410002318	-1.745694044	1.001471674	1.446612416	-0.9600315325	-2.321099474	0.8226339938	-0.2598690923	0.8538174162	-0.1143431683	-0.8613750612	-0.6829186774	0.1635856319	-0.2997332762	0.8890559919	0.553898151	-0.5106751627	1.238516566	0.3590059699	0.3144695078	0.4323669025	-0.9509446443	0.4279977928	-0.9401983086	-0.2632319393	0.1357248307	-2.306744336	0.2816994736	-0.9682889764	-0.7773216129	0.05426498025	0.9479542746	0.492605542	-1.354672269	0.6437894651	0.2420060211	0.7630624739	1.520032967	0.3938338777	0.3037008334	1.583570576	-0.2530106814	0.4227365344	-0.1093201547	-1.125338872	0.7259477889	-0.6972886261	-1.511276812	-0.4004742201	0.8442544303	-0.08785654417	-0.52102876	-0.03432769459	-0.4947252959	-0.01993538351	-1.600458669	-1.089171755	0.002431481675	1.45249248
1.090741873	0.4596694098	-0.01137903488	-2.365184763	2.176476142	1.495986269	0.03045171871	0.3418425025	1.058636556	0.4461846471	-0.03461875568	-0.7033665408	-0.3079042889	0.4933463355	-0.9861025512	-1.313018566	-0.04925125176	0.4925698096	0.05463711376	-0.1798263623	-1.410786446	-0.5345389476	-0.7497770985	0.196978428	0.888612811	-0.7773689905	-1.034460333	1.310158284	-1.205612211	0.7222759772	-0.86235261	-0.8931348995	-0.374710043	-0.8299260773	-1.145850066	0.8151751617	-0.3632377078	-0.9456888039	1.18843734	-0.3630211176	-0.924963421	-1.230304628	-0.7200470403	-0.04972212815	-0.5103226558	-0.768911539	0.2672967084	-1.138873972	-0.207414789	-0.7916578124	-0.9935563053	1.437283775	1.163756267	-0.4079040014	-0.3531195229	-0.6064884142	1.213744072	1.261593449	0.7708845978	0.6342065185	0.7576490686	-1.393694774	0.5185859112	-1.890091794	-1.279900635	-0.4486576484	-0.4532392773	0.6257235873	-0.3138920802	0.9998041626	0.7457645153	0.2328360706	0.5233009821	-0.8777230958	-0.839821398	0.3173083374	-0.9764875462	-0.2296280136	-0.02858809553	-0.16837931
-0.5094063217	-0.8401687215	-1.208635736	-1.877690029	0.2242003348	1.371284345	0.6919766389	-0.3759872129	1.367632676	0.7278950881	-0.9734837417	-0.128544075	-0.007385029467	1.913346707	-1.343913475	-1.342749452	0.8597627462	0.4307036182	-0.09610150547	0.05391520889	-0.8816833207	1.525695182	-0.4449000106	1.234134523	0.6029944945	-0.8085511257	-1.303019437	-1.192834014	-1.327373256	1.39372056	-0.7338530985	-1.277938294	-0.9960556384	-2.196420872	-0.4728356342	-0.4205280617	-0.0926593748	-0.6547227422	0.2346717152	0.06400681984	-0.3105195776	-0.5194892662	-0.702580356	1.595545385	-0.7307167721	-1.769928793	-0.5211554282	-1.475925971	0.1074236799	-0.4355630363	-0.9975394394	0.7982056649	0.6540924783	-0.8515098296	1.342429452	-0.3081624406	-0.7128166874	0.7678735197	0.6319075438	1.338654132	0.5540060855	0.7076884529	0.7131815329	-0.8433769513	-1.489142408	-1.543709609	0.7116901722	-0.7333187915	-0.8871942165	-0.0999045049	2.052243276	-0.6607036438	-0.7938086515	-1.648242419	-0.6100033223	-0.07792956369	-0.5035294661	-0.2112894544	-0.1110675828	2.117558064
-0.8700516121	-0.7932223643	-0.8701253948	-1.178112934	-0.3244883866	-0.4461369006	0.09798917435	-1.214334168	1.075154603	1.098711835	1.93915483	1.611308594	-0.2714776108	-0.1214994306	0.4506779156	-1.309527106	0.5078332165	0.5649382995	-0.694147993	0.06798449081	-0.6973612823	-0.6461456435	-1.163417157	0.5527924432	0.9812899435	0.639538438	-1.141468289	0.1832485948	-0.7981805424	2.143271453	0.1338464878	-1.409796536	-0.8427659897	-1.006740947	-0.9123812492	-2.027651012	0.6901950425	-0.6737906932	-0.408628459	0.1903566938	-0.7791096097	-1.672075257	0.9166805896	-2.423076168	-1.437846929	-2.44393459	-0.3646344825	-0.6085060975	-0.7549061933	1.138924886	0.3270531866	1.032104304	0.7452627573	0.2288160498	1.791261382	0.5426803553	-2.345443941	0.6127560447	-0.2193781731	0.4105515462	0.4603386893	0.2061813376	-0.1248547635	-1.927417595	-1.445294782	-1.166034857	0.7702444063	0.8700337103	-0.2403078633	0.4811187144	0.972064985	0.264974628	-2.011541205	0.6240724831	0.2694735842	0.1075098818	-0.02782448115	0.04848333065	-0.1287942962	1.888574037
-0.8129557525	-0.1277487106	1.712031927	-1.252882343	-0.3250188182	-0.3629740735	0.4506401467	-0.3819509513	1.315855426	-0.4163140069	2.04584622	-0.1369453575	-0.04586311277	-0.1749831346	1.000913553	-1.508879852	0.3547773384	0.7028802715	-0.3175690001	-0.2992707806	-0.4906890612	-2.090979312	-0.1917497378	-0.1074874686	0.01216400593	0.8173312587	-1.052004714	0.2591054968	-0.3069997691	1.713594448	0.8244868503	-0.9997309752	-1.246380032	-0.3513059759	-0.9837810894	-1.56275369	0.713460972	-0.1808687431	-1.153458061	0.3543603522	0.006580578078	-2.448330338	0.286314356	-0.4032515297	-1.108825682	-2.843744519	-0.3375699806	0.3079624562	-0.587621941	1.585608173	1.738914712	1.263714193	1.223945292	0.3595560713	1.824445393	0.7454830315	-2.009761366	1.157302099	-0.399155173	0.3010438114	0.8824169374	1.457120499	0.03753524443	-0.8062580396	-0.8869537927	-1.117264085	0.2384171236	0.8508683255	0.1584747052	0.4456572352	1.074046365	-0.541368052	-0.3011826784	1.291721137	-0.1504386882	0.3088963312	-1.243077659	0.8077062517	0.2046464115	1.398495094
-0.1674888497	1.85611459	1.57552077	-0.8142999287	-0.7546447704	-0.7078240258	0.4466203046	0.8483543057	1.135358997	-0.4282799642	0.98634198	-0.4396673735	0.03882131372	-1.442022262	0.2356448762	-1.409595644	0.2960385456	0.3168754156	-0.6229452384	-0.5389703351	-0.8996556342	-0.03511543422	-1.009653379	0.650330006	-0.8340696959	-0.3662537676	-2.498989486	-0.168851926	-0.1048772395	2.119423557	1.351749816	-1.575432209	-0.2400769797	-1.011417923	-0.314806173	-2.459720755	0.6368833379	-0.3263650026	-1.413923001	0.198158821	0.9808011926	-0.7750334164	0.4866572004	0.6494557484	-0.8973333864	-1.531005583	-0.838918074	-0.3414785885	-0.3137724802	-0.1110780512	-0.1054057601	0.3874842123	0.1222688068	0.5684348495	0.7480528643	-0.3261975948	-0.5499654052	0.1946057198	0.6288924725	0.1423940638	0.5488118742	2.130260514	-0.3306245029	-1.173455262	-1.301594375	-1.004842755	-0.8168324017	0.4110314783	-0.811783427	-1.018197827	0.6796774294	-0.3941782078	-0.502092604	0.7511729646	0.2468435164	-0.1115366066	-1.114821339	0.480477556	-0.1368958338	2.507992085
2.046728849	1.460794793	0.5535561273	-1.42493638	0.7375846081	-0.1862627102	-0.1908382672	0.1952607357	1.055252257	-0.8574319502	0.08539395205	-0.861352721	0.8529761649	-0.9540173582	-0.1950415859	-1.633517971	-0.8410272181	0.8793158513	-0.9516024785	-0.5951782286	-1.347035403	-0.8219775106	-1.559240183	-0.7729297478	-1.20268709	-0.9955712916	-1.490363641	0.2013646109	0.2046344228	1.106042081	1.183597189	-1.150795526	0.1607304334	-1.173531313	-0.8669921277	-3.133309912	0.4059117187	-1.019108725	-1.290229529	0.1122499202	1.746353659	-2.556567834	-0.8925735105	-0.8854205321	-0.702337926	-0.8810469517	-0.7642672525	-0.04092965226	-0.669694345	-0.6024158595	-1.051308271	1.159982589	1.752061456	-0.1110254982	-0.06289090879	-0.8646581358	-0.5368103733	0.770115067	0.4183625265	0.3355731086	0.6441941207	0.4448348274	-1.253370146	-1.64958793	-1.17409493	-1.398100945	-2.124825661	-0.0804250746	0.1196318424	-0.1830865211	1.019643129	0.683822772	-1.111532751	-0.6079317595	-0.5869020848	-0.115377986	-1.528753986	1.334391851	-0.4392868161	1.226583899
0.492317218	-0.06278017898	-0.695794107	-1.821409361	1.797534131	1.438260142	0.4245317396	-1.141639079	1.071046129	-0.1358455568	-1.044382327	-1.246976617	0.7929022464	-1.121546666	-0.7475347143	-1.713162757	-0.5926597931	1.707882874	-0.8026054167	-0.6869700653	-0.6110131901	0.5932993093	-0.5952477357	0.1072247393	-0.996073685	-0.5639550156	-0.6782159847	-1.380012101	0.4726724934	0.8294910833	1.224055677	-1.103140003	-0.2420302649	-1.548128455	-0.4377945538	-2.247499016	-0.2959130501	-0.8164005116	-0.3632008989	-0.04166848858	3.220256571	-2.697854883	-1.128796601	0.8298619959	0.0899593449	-0.5930093448	0.2131514603	-0.8776957283	0.3144651322	-0.8765208595	-0.8011963221	1.348826487	0.356959178	-1.257527368	0.2327926734	-1.475483254	-1.093867603	1.914967178	1.01629444	0.8865871251	0.8099141103	1.145089229	-0.8503051502	-1.1253875	-1.37466717	-1.978358803	-1.088624985	0.6752107602	0.05248082485	0.8337518193	1.30290018	-0.6406825676	-0.308873216	-1.819280517	-0.5333434411	-0.5096063549	-0.4920929845	1.38492056	-1.730150931	-0.08445787861
-0.7428082432	-0.8096655658	-1.248218412	-1.424432268	-0.2731354032	0.08534893762	0.6639108503	-2.10228618	2.002880677	2.183105557	-0.2884272606	-0.4345690646	-1.013449301	0.8156914917	-0.07132127929	-1.122693314	0.5847768732	1.009863547	-1.353161106	-0.4244141984	-0.2757865784	0.7192599165	-1.165907426	1.626302755	0.4157599667	-0.1280531778	-0.5501094793	-0.4414927061	0.4935996073	1.706415	0.9208728918	-0.964077085	0.4310786056	-0.8687346561	-0.5966270528	-1.262135802	-0.3381226355	0.4282938402	1.895322822	-0.04447067093	3.011181179	-1.811892036	-0.3186982219	-0.8042291296	0.6132125584	-0.2291932481	1.250935974	0.08974235819	-1.310372408	-0.4193130498	-0.9041955306	1.088492527	0.07413576023	-0.3785742228	-0.5254227309	-0.8000310248	-0.9195878156	1.922957903	1.434884615	1.234266104	0.7900372037	0.1848835444	0.6213364306	-1.766495921	-1.511945852	-1.917683791	-0.3486430857	-1.114779539	-0.7367494481	0.6117786358	1.060585127	-2.224064747	-0.1695330389	0.3371459563	0.9321121633	0.009851151593	0.5581028165	1.164085061	-1.441250609	0.7780882447
-1.130793724	-1.071684309	-1.456722733	-1.101726243	-0.5250641734	-1.008641988	1.799709399	-0.6784045125	2.332438086	1.199519954	-0.7285326509	3.016168638	-1.111982023	-0.6330522216	1.049906716	-0.8422584556	-1.611656413	1.066896379	-0.2677950989	-0.01027766086	0.3304224218	1.155479957	0.001312036878	-0.5215088608	0.3221158329	1.437175363	-0.1855296654	-1.267383617	0.6051063439	1.760045402	0.9970383625	-0.7871988204	0.19438117	-0.6337048562	-0.2249294676	-0.1469943609	-0.5685656144	1.850580647	2.880850735	0.9122338472	2.303525732	-1.176617459	0.3022112092	0.5000234707	0.9251570605	0.4097331667	1.73982578	0.2122352271	-0.6304776546	-0.6559240234	-1.464412556	0.3269508766	-0.2286008222	0.0457907158	-0.5099443643	1.535814239	-0.8081856749	2.241351907	2.978964731	1.253324103	0.5100312191	1.540456877	1.154019905	-1.499562627	-1.861554024	-0.4512998306	0.1776142071	-1.501982696	-0.6797172124	0.3037512749	1.749307039	-0.7580117062	-0.4123969784	-0.7526031191	0.1775437367	0.6675464097	-1.157191653	0.7598064372	-0.4159466716	1.106274589
-1.067311289	-1.16070611	-1.276120518	-1.23304552	-0.7495017169	-0.8489370324	0.8920591023	0.2471259376	1.650088893	-0.3765192111	0.7941663466	1.408057621	-0.8698754375	-0.8390641605	1.033392833	-0.7576945908	-1.353252579	1.265476316	-0.9508353951	0.2211547625	-0.3091066136	-0.4846249002	0.1967820376	-0.07167944552	0.1683661008	2.31483345	-1.764398555	-0.5916005958	-0.2294624781	1.540149331	0.9628879409	-1.068812427	-0.02836577832	0.4246879758	0.3423327859	-1.144391762	-0.1750452069	1.053819806	3.078111117	0.499754313	2.083309513	-0.08523113257	0.7111998765	-1.238479611	0.7531251775	-0.4386391861	1.470330191	0.4890508846	-0.5581077807	-1.156787708	-1.248077986	0.754377007	0.8314282157	1.441493087	-1.653871047	1.08545407	-0.4954500696	1.282202903	1.98233856	1.449190753	0.6955554247	1.300187919	1.487491208	-2.131801466	-1.680731557	-0.4816848542	-0.532121999	-1.085024824	-0.438580887	0.3531977151	1.007529123	-0.02148135986	-1.364848419	-0.4036014043	-0.3739827532	0.9507189931	-1.366509498	-0.6661667562	-0.4822769389	0.5155129658
-0.6803604725	-1.200432355	-0.0542658329	-1.377444484	-0.8538058675	-0.6373239293	1.169993739	0.1748542498	1.327456321	-0.7985937596	2.194779143	0.9994029504	0.2337719701	-1.145557262	1.597374219	-0.7573038485	1.469079671	0.1638170983	-0.1712908956	0.2150027574	0.5709782264	-0.1703310638	-1.066146028	2.517637648	0.3658664206	1.856722422	-1.254555223	-0.1873906723	-0.08444521035	0.889819445	-0.09338291645	-1.138156762	-0.8017004862	-0.01061185334	-1.413785458	-1.247115426	-1.390229527	-0.6255459939	1.759825452	0.4074714633	2.960287466	-1.214526896	1.185380577	0.0288403384	1.02774101	-0.9956475564	0.3464380646	-1.774196155	-0.6266435771	-0.9231618287	0.1979539355	1.163000439	1.674413106	1.193093559	-0.7641438153	0.2670612261	-1.077970961	1.29713144	0.8276834951	0.6703039048	0.9372822649	1.199573276	1.202630196	-0.6478579207	-1.630952908	-1.587066829	-0.3228000497	0.03654120714	-1.07347029	0.8851575104	1.502406569	1.035938041	-1.447925456	-0.6984841981	-0.236426637	0.6064349765	-0.2184672172	-0.9063509786	0.848522545	0.5997598405
-0.5407595335	0.7739762319	1.810026968	-0.9401548282	-0.7346058263	-0.9167537492	0.1674828078	-0.5620837402	1.475726448	-0.741912667	0.8700331416	0.2965081203	-0.1781919983	-1.203055531	0.8900375351	-0.7402791311	-0.3114989089	0.3647931491	-0.2154166579	0.479920058	-0.1398520193	-0.9592696568	-0.7705625917	0.4016946337	-0.1868413596	0.5489901583	-0.6743779741	0.2582463007	-0.3820743893	0.3564757176	-0.3245189074	-1.407388475	-0.4436266437	-0.02411895703	-1.0725368	-0.8405246309	-1.534077323	-0.1000842175	0.200977134	-0.4627725325	1.525473785	-1.120810217	0.4985461474	-1.826696348	-0.2248636763	-0.6651779936	-0.2522710769	-0.8840850147	-0.361308941	-0.2086295663	2.272732942	2.302273735	0.7568631112	0.6769586983	-0.2022119507	-0.2457981623	-1.171558891	1.659916243	-0.6603360663	0.5459026323	0.8749975908	0.2141682345	0.1104998754	-0.516496109	-1.746476597	-2.414323445	0.2456583372	0.09082331428	-0.9000682478	1.189967488	1.299315982	-0.03067614142	-0.5720622936	-0.6105936105	-0.4062828861	0.6768725531	0.4376558105	-1.288237592	1.368047735	-0.1007510882
