melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154
0.5294200756	-0.00643415379	-0.5512243663	1.219232685	-0.9706124756	0.3620924356	-1.099502043	0.7421370162	2.039652762	-0.8129317651	0.824371431	0.4189380349	-0.532004829	0.1078916364	-1.362517314	1.262116843	0.3498408798	-0.08367080668	0.9329332113	0.1723929738	0.3796697433	-0.3978314894	-0.01491047016	-2.151455747	-0.5730366298	-1.61593584	-0.218627868	0.3399663159	1.407229123	-0.5775652097	0.7236077599	-1.137736612	-1.426741178	0.5034732851	-1.764954785	1.223585999	0.7265486257	-0.5642848601	-0.7347795591	-1.224232265	-1.395682164	-0.3370580138	-1.928547949	-0.3351258175	-0.6377842311	0.3127829741	-0.3940075972	-0.9138944244	-0.7122049501	-0.8876373747	-0.2905077046	0.1824132433	-0.05840319691	-1.689119663	0.1674503094	-2.072079308	-1.432617427	-0.690028757	-0.2370481743	-1.312796305	0.7305814077	-0.6058385777	2.810172381	-0.06140409413	-0.7938088499	-0.5031686889	0.4987157474	0.1273450497	-0.7684851702	-0.1365515779	0.4564909303	-0.9466873528	-0.04943623484	1.242943396	-1.177160435	1.671913465	0.008444023662	1.270471259	-0.9265791307	-0.6914453117	-1.864852583	-0.409453126	0.6436607689	1.777931635	-1.708120182	0.9238844339	-0.5086307975	-1.417695174	0.0278233678	-0.947871084	0.7994448224	0.7397716162	-1.253649954	1.402375495	1.57573948	0.2165932996	-0.2578172986	-1.414732087	-0.2734769116	-1.474587781	0.3925770045	-1.474469954	0.1569974	-0.8943948677	0.800761389	-0.4249477851	-1.347989085	-1.506596816	-1.621944305	1.180916688	0.02845909613	-1.752006118	1.14685211	-1.057978557	0.03279031799	-0.02927824832	0.3432220848	-0.7946051319	-0.1195728952	-0.5513478601	-0.1324979212	1.807300167	-0.3171924038	-0.5526827441	-1.809686162	0.9529238	-0.2557823087	-0.3447888882	-1.782951549	-1.224459463	1.401169414	1.686130873	0.1087969139	-0.1081417799	0.2945273089	-0.7760150032	0.560713982	-1.4289088	-0.8749682306	-0.6191380752	1.515885371	-1.611038974	-0.9198389454	-0.5156795324	-1.670398706	-1.116605007	0.1327543805	-0.9831552053	-0.01353515402	2.173367704	0.4137552017	-1.301479948	-1.127561117	1.002493595	0.7923910061
-0.240349295	-0.8844336794	-0.358869813	0.4107216731	-0.6228332639	-0.7880430562	0.8142801984	0.02135794463	0.5421865173	0.8326097367	0.448845584	-0.2556022975	1.987277782	0.9480745276	-1.180337351	0.4962020316	1.219903332	-0.9229587482	0.657266449	-0.001865527578	0.3325355015	-0.4350713848	-0.01348608627	-1.367836436	-0.4457896323	0.9443698712	-0.6459786175	-0.2427376906	0.8484510709	-0.6304939931	-0.09855709901	-1.58269374	0.5105509111	0.8160182309	-1.758730804	-0.06542318573	1.392988329	-0.7609003144	-0.1694729566	-0.8978440609	-0.8837301207	-0.4944460188	-1.646680274	0.7194532474	-0.4196274553	-0.01052856219	-0.7770280252	-0.9671443308	0.1039401769	-0.9782338486	-0.8648855976	0.3735251676	-2.233900741	-0.7235325951	-0.7347036332	-1.854351321	0.8659252581	0.02318511618	-0.4293475159	0.2343336439	0.6978568236	-0.9869916317	0.6736165617	-0.8011886644	-0.3477956794	1.405604037	0.2425378861	-0.1753448843	-1.378911878	-0.4659729363	-0.4174175957	-1.005686352	-0.4576088848	1.910639131	-0.05977722035	-0.1715268411	-1.413694263	-1.310961107	-0.1105373767	-0.273749509	-1.060361349	0.04931364513	-0.4694980109	-0.1790298193	-1.091937744	1.866416064	-0.7891409029	-1.512993471	0.1708223032	-1.842863172	0.04767040323	1.111646175	-0.01995152266	0.4056924527	0.5561793623	0.7515597549	0.2272749561	-1.571875904	-0.3639770141	-1.858798183	-0.04973292903	-1.035672719	-0.7142844825	0.1046629384	0.1610910144	-0.09662819124	-1.877458233	-1.071902287	-0.01970560155	-0.5090532457	0.8458524414	-1.882407814	0.3983515674	-0.4730030854	-0.0553232233	0.1056134411	-0.9588589408	0.06343758417	0.1481844504	0.07699741401	-0.9528809783	1.390619893	-0.3349155973	-0.9724111821	-0.7938680509	-0.3273772462	-0.2725103164	-0.7643992571	0.1276415637	-0.641209569	1.797574365	2.494785362	-0.03077289709	-0.2864968689	-0.3031922546	-0.2793116549	-0.8909857716	0.2660577946	-1.394848581	0.6103808582	-1.492122587	-0.8365474892	0.6317365958	-0.2827524453	-1.213623777	-0.6133779692	-0.1458896781	-0.06834387836	-0.89909006	-0.9299743496	0.387846318	0.428685021	-1.039308433	0.8795756381	-0.5943418332
0.02583572513	-0.7159097856	0.3343375828	0.4329108183	2.51530929	-0.3480829623	-1.945477532	-0.6171462184	0.20777707	-0.9170282987	-0.01200871495	0.006125214213	2.993355493	1.760712346	-0.7335472115	-1.742407076	-1.572451985	-0.004647846063	0.268882689	0.5732847198	-0.8145640941	-0.3487282241	-1.074431588	-0.4967826226	0.3638937716	0.3451127294	0.1884661876	0.1798774115	1.061704187	0.5500841576	-0.5780272372	-1.055528342	-1.533414094	-0.2543118962	-1.149529462	-0.07945565986	1.451649843	-0.1526099161	-1.152719788	-1.376734295	-1.60692261	1.779741994	0.01077947589	0.8594502072	0.3655362046	0.3143766726	-0.7951351355	0.9407578695	1.344845369	-0.6863132687	0.2255655149	0.4891651527	0.1203295277	0.2135008314	0.7765266312	-0.8971621883	-0.03770372195	-0.03974962638	0.4564827745	-1.258615734	1.178099049	0.02220939104	1.111402765	1.237185877	0.7997112034	-0.4308824122	0.07541986561	0.7041389451	-0.5204918362	0.5224979489	0.8382308661	0.06316572249	-0.8796991762	1.219921642	-1.602496448	2.191228604	-0.05313458031	1.845409661	-0.6425575822	1.333776133	-0.8268949086	0.9354947311	1.268488225	0.2077599043	-0.8874298451	0.8244223671	-0.8349132712	-0.9537369126	0.7802360476	-0.68076302	3.353937673	0.9569503081	0.1387666774	0.8071585729	0.9944220753	-1.061756398	0.6394769007	0.3031644391	0.7487233587	-0.8434876932	0.9896704907	-0.6857905659	2.380517242	0.2568486881	1.816731986	-0.1134362284	-0.9628768823	-1.408824383	-0.8240960874	0.2519386918	0.4900578639	-1.19553712	1.68170562	-1.023145643	1.069409897	-0.2064127578	0.1466022028	-1.099398558	0.8409186028	0.7853962894	-1.352402551	0.9372624865	0.5209926367	0.4538563283	0.2606796314	0.9418856117	1.412450257	-0.1075295455	0.6540465261	-0.1762993341	0.5144682014	1.347571825	1.272681952	-1.666383197	0.2190754952	-0.6469127145	0.5111326537	1.342726585	-0.4231906218	1.992388368	-1.047201079	-2.014734355	0.006787889627	0.8583202808	0.5056378368	0.9550646931	0.4809099693	-0.8394792478	-0.8288406277	0.06502989746	2.248146913	-0.02735340342	0.8125849411	1.136520432	1.630505037
-0.001567950344	-0.3724843817	-0.1512974975	1.652912912	2.017397578	-0.1855047711	0.06300203113	-1.152810037	0.411966127	-0.1235624524	-0.02899353268	1.037509961	1.416268148	1.594994521	-0.005151055449	-1.892089936	-0.8482258418	-0.4238171631	-0.4524202585	1.158554997	-1.425433977	-0.4328278133	0.02117089239	0.02097773928	-0.4433395503	0.8662353913	0.8715705219	2.094954974	1.224534427	0.5630133986	0.2045560077	0.7931366723	-1.153596249	-0.7325055655	-0.2855910461	-0.5272780962	0.5164154969	0.029916841	-0.08363976119	-0.1753444473	-0.6923665508	0.6702452439	0.00933114916	0.4767055468	-0.8120242653	0.4891018317	-0.9469307183	1.758860422	1.09243121	-0.3549634401	0.08934264502	0.7044813201	0.553712237	-0.1466575303	0.4616565721	-0.3172683738	0.946525629	0.9121845252	-0.7733773421	-0.01891092882	1.392673949	-0.9023720236	-0.5323668741	0.4614720713	0.1724520493	0.8657517301	-0.1947009664	-0.5669055428	0.1722965219	0.8507346703	0.9347988853	-0.3238106514	-0.7571455554	0.5414574875	-0.7452319073	0.03316673788	-0.1793967267	-0.1611637071	-1.235578009	-1.547682657	-0.6190913549	-0.3285721492	-2.006087442	-0.3357256178	0.07375257218	0.876695059	0.3021773412	-0.9497436264	0.6250433237	0.1704293019	0.08409280456	1.110332589	-0.3591711722	0.6421710864	-0.3929518312	-0.585982729	0.7968753682	0.04612520231	-0.005758965413	-0.1629948611	1.579791208	-0.3827081092	1.208194049	-0.3708057104	-0.5665071665	0.09726242367	-1.051452348	-0.3503740214	-0.2758303174	0.3745198996	0.5523577784	-0.3858548283	0.6608124215	-0.07872525071	-0.1280291477	-0.165121325	0.1227494302	0.2697687992	1.073040789	0.09080101919	-0.990178016	1.118711591	-0.4932563231	0.7349718123	0.2962608467	0.3909139913	-1.369478953	0.3121170935	1.359030144	0.2612621437	0.7692460921	0.9402942195	0.6805451372	-2.113927902	-0.6549461005	-2.133117168	0.4070929073	0.6937166079	-0.7818437746	2.354598371	-1.360644715	-1.366935521	1.291433577	0.6008443644	0.7274126864	1.820341111	-0.4228986192	-0.1157915188	0.4450245431	1.201289971	1.869473315	-0.4704674162	2.289119225	-0.5178892568	-0.7859153403
0.3283845463	-0.4323937188	-0.4605750086	1.497074586	0.02374212486	-0.6141037264	-1.11861278	-0.721552095	0.7800925121	-0.8109760115	0.1900439997	0.5723772474	2.678591101	1.637651427	0.7643531947	0.09407835354	-1.367503548	-0.1560494551	0.5498234739	1.606160481	-1.352687025	-0.4983546094	-0.3828911791	-0.6609902247	-0.2277028951	1.585071363	0.822132921	-0.6376234589	-0.2798183441	1.06232958	1.271900025	0.1004023041	-0.004965277679	-1.912511172	0.3017288398	-0.2063446612	1.47136274	0.2534646913	-0.2242793065	-1.602773542	-1.090127598	0.5567509523	1.253527326	0.6044470752	-1.143251205	-0.1995228449	-1.102660097	1.43936617	0.3656952437	0.3623380555	0.002129332145	0.3432150625	-1.355459906	-0.2232456569	0.8011511997	1.418012894	-0.2545080537	-0.2765565952	0.2449749554	-1.485205784	0.932858631	-0.5931154849	0.2332497654	1.384043607	0.2761125068	0.2748954567	1.454671178	0.8354654824	1.536506817	-0.2145287825	-0.2700960504	-0.03156978796	-1.144820588	1.074479285	-1.414744164	1.318756676	-1.150851285	-1.778977483	-1.132132242	0.06340100013	0.04288580719	1.075326965	0.5071395811	0.006845421615	0.7716783371	2.046635494	-0.01247201715	0.750449841	0.8697057616	-0.09335375791	1.006167824	1.507342781	0.2351538347	-0.05563188428	0.6721978805	-1.058292877	-1.235804165	0.02851457809	2.509212999	-0.4913020612	0.2567488853	0.635226255	1.41235475	0.7865807021	-1.281567003	-1.200883181	-1.083574242	-0.02026046737	0.2635608824	0.7428464131	-0.2828492732	0.1923935332	1.836033745	-0.5018943009	1.27864664	0.5252684994	0.0121543766	-0.1454441335	1.561053858	-0.03355464779	-0.09055503012	-0.5985848988	-0.5032827242	0.1152273803	1.325301437	0.6669903188	-1.717498651	0.1001986094	1.484766964	-0.1806262047	-0.1939358635	0.9034626699	0.7338042048	-0.7137520294	-1.541287433	-0.9164517625	-0.8972953003	0.2903322291	-0.1969362314	1.321873514	-1.048482824	0.5994330587	-0.1741342059	0.396382416	0.3270134438	2.31304545	0.7349825754	0.2477221093	0.2541653748	-0.5332938648	1.015852025	-0.05995890765	1.506678221	-0.4347394065	-1.764558496
0.05972936949	-0.8367930673	-0.6427499542	2.115029539	-0.7386525516	0.1376287553	0.1090600877	0.01177786508	1.265693134	-0.4613579884	0.2210987171	1.806668948	-0.4637367691	0.9063036464	1.0630068	1.783769745	-0.3265779861	-0.3736503454	-0.9638597069	1.094066755	1.159492809	-0.379880856	0.1492942502	-1.885203545	-0.6123520497	0.3314321065	0.2823762287	0.9585826669	0.8892858389	0.9916567381	0.9293573253	-0.009505722137	-0.5706415558	0.1300953312	0.3159742605	0.2372872084	0.3457172622	-0.00312651067	-0.4035300423	-2.006553363	-0.6785479573	0.1748500524	0.05070156991	1.594046293	-1.00402658	-0.7147763287	-0.9165848401	-0.0094411462	0.2553510892	-0.726064771	0.266908837	0.5100585481	-1.38984546	-0.04950021838	0.6324561298	1.325902307	-0.9346450288	0.6343185146	-0.09314512168	0.7983193968	0.7855462211	0.03933573664	-0.1635010896	0.2364326801	-1.832260381	0.9181361121	-0.1395795108	-0.002442510208	1.19787819	-0.4415679281	-0.3165642657	0.5096358426	-0.9407330876	0.05829386888	-0.3515697076	0.1755094858	-0.1370716371	-1.170543936	-1.041214288	-1.378283099	0.2658894014	0.2155691697	-1.4845911	-0.8572181761	0.7098297887	0.5902584279	-0.3181883013	2.166166292	1.083706002	-0.4461920686	-0.767941092	1.384168497	0.6842313767	-0.7689121811	-1.473510643	-0.151174547	-0.9014375168	0.6259038978	0.7854014638	-0.8816181527	1.237221329	1.110204464	-0.5472819998	0.745472393	-1.384363738	0.1102025032	-1.107909152	-0.4455106946	0.7108889358	-0.2236681857	0.2241520375	-0.03436010136	0.462280711	-0.8998259905	-0.3663023769	1.492082546	-0.6798368654	-0.2726425975	0.02115200784	-0.1079909945	-0.9486895314	-0.4823889211	-0.9746612292	0.3821488172	0.4504188402	-0.6210690292	-1.260959856	0.8359076111	0.8348501497	0.9181090836	0.6380262888	0.5421386064	0.5342695112	-0.2874400549	-1.314664124	0.4040769094	-1.234718388	-2.284563894	-0.02955829118	0.01499038615	-1.328996577	1.351113195	2.136412549	-0.286642306	1.061957364	2.142009983	-0.8111024952	0.5424601677	0.6225985107	-0.2261777691	0.7628995049	0.226697081	0.7421166232	-0.5966418358	-1.487373868
0.2753423127	-0.9709954824	-0.8947378384	1.141570892	-0.8551763484	-0.6205197773	-1.31259644	0.2027210043	1.243634053	0.7525186899	0.4114093038	0.9589615519	-0.8233157658	0.1041065294	1.081769442	1.148184307	-1.163028668	-0.8618490353	0.5322055487	1.405656768	0.2199521919	-0.7293655895	0.1960635935	-1.624945578	-0.9608362013	0.6631323245	-1.556370364	-0.3889708978	-0.2487222079	1.091344151	-0.2558252997	-0.1075229767	0.3784668164	-0.4410391093	0.2098684355	1.818956972	-0.2630013519	0.008567567682	-0.239283136	-1.941691901	-0.5762999061	0.05050458771	0.005324369774	1.011369879	-0.1854942918	-0.529598477	-0.2031139535	0.230822599	-0.07488145328	-0.5916844304	0.5952062216	0.3480020758	0.9300224045	0.5896041088	0.4262124992	1.860068246	-0.598437859	-0.7032850084	-0.6633777906	-0.4814995363	0.1619960573	0.2965800034	1.491252412	1.546832349	-1.263485091	-0.108810407	1.4169596	0.9069378604	-0.1262750504	-0.6960193387	-0.8986007033	0.95585554	-0.2218854916	-0.9676081821	-0.8880281282	1.034846567	-0.1058782996	-0.7399686573	-0.9577218882	-0.5650593862	0.5877410375	2.156743144	-0.8565661243	1.499118687	-0.2226332727	-1.05245224	-1.24658121	1.522901318	1.88397074	-0.42326196	0.3190755292	1.193304409	0.9531979622	-1.018257551	1.09534438	-0.3951981803	0.4328762353	1.522302046	0.8054443597	-0.4145317152	0.1689266355	0.7102254747	1.288680527	1.485227696	-0.4616644526	-0.6327028922	-1.482248625	-1.149609562	-1.812905772	0.3880819376	-0.2364241055	0.6051117445	-0.4557350549	-1.626036192	0.4696234284	-0.231668844	0.4132420195	-0.1744762098	-0.9970971448	-0.342427684	-0.6216300587	-0.06598862205	-0.787836624	-0.4317311513	0.09838089182	-0.4920817749	-0.2982077487	-0.08675846776	-0.4413615268	-1.153328369	0.9432070019	0.06985354105	0.5170933229	-0.5057833268	-0.7723011212	-0.2344448036	-0.2570368053	-1.601413786	-0.5215845927	-0.2032259899	1.809334535	0.4084389685	1.201169883	-1.148974157	0.2393706701	1.075236875	-0.2187638982	0.1896214445	0.2785319873	-0.5785149268	-1.032227744	-0.4536541604	2.026926495	-0.2338466474	-0.6916627473
0.4616690598	-0.9499210643	-0.7712185899	1.719941126	-0.5758648418	0.8715812143	0.4027648652	0.1927820771	1.610585769	-0.6199289195	0.4789954085	2.143216557	-0.681665734	-0.8133383752	1.360256092	1.695353989	-0.08200909463	-0.4605672613	-0.7992721309	1.712271992	2.002920081	-0.4044683714	-0.04648619639	-1.546873218	-0.7589959237	-0.6267261285	-1.214659917	1.28625958	0.3726456568	0.829718965	-0.3015169637	1.037589944	-1.618301663	-0.6339229835	0.4464293823	1.827398416	-0.9018890613	0.7095060176	-0.5503496871	-0.9813801339	-0.06498136964	-0.1186248366	0.009164086727	1.372606817	0.2820067358	0.3512532744	0.1279218864	0.3530473392	-0.3160177282	-1.414743518	0.2729803543	0.4901951393	1.307483338	1.488890191	0.971702879	2.237139917	-0.8782439797	-0.1986641204	-2.865003596	0.5841014974	0.688085907	0.7318602074	-1.303733329	1.192655281	-1.225577322	0.7137557114	-1.216005025	-2.349113819	-0.813850807	0.3720547122	0.09994585036	0.3472529384	0.3267167833	-1.404979663	-0.005982272279	1.631435673	0.5265261137	-1.822077359	-1.129132703	-0.8799425354	0.3483179621	-0.3952484019	-2.284154089	1.232369929	-0.0140163462	0.04883237497	-0.4426439644	1.235010064	1.480167507	0.3733116661	-0.1590897432	0.8390478174	1.016598033	-0.2263839305	-0.9694925245	0.07012207015	0.6803695778	1.689561598	-0.5168496249	0.2953696275	1.444886056	1.027375408	-0.3243947368	0.9469847771	0.1545859161	0.0498234351	-0.7250661459	-1.732874254	-1.906518083	1.055591841	0.5086034075	0.8637664788	-0.4613061962	-0.7521459786	-1.801890718	-0.002693701625	0.004130384043	0.6956970593	-0.5531083601	-0.06160247631	-0.7041564587	0.6334954356	-0.630888164	-0.4856282123	-0.1663233315	-0.2539886336	1.049959941	0.05587218891	-0.9435748191	-0.2531717188	1.559106751	0.3124694383	0.3546924764	-1.110467087	-0.2652646921	-0.2459866685	-0.3826532437	-1.394282319	0.6979552653	-0.4845671259	1.804124689	-0.4693174139	1.569571915	-0.9069669886	-0.4391796443	1.142521672	-0.2909476772	-0.2997191543	0.7856937819	1.238409023	-0.9611119517	-0.2540246394	2.337800981	-0.3746994418	0.4618368949
0.5080581924	-1.401339545	-0.992514768	0.9865942072	-0.9912833191	-0.9488777484	-1.783638746	0.1503213217	0.8366353181	-0.4060009556	0.2650741409	0.06021525934	0.1987723336	0.09653043873	1.505368498	1.056775641	-1.15612484	-0.6773806887	0.9075821223	1.695389551	-1.034490092	-0.8571289579	-0.5075415145	-0.7989229395	-0.8473630489	0.7583276489	-0.7385056025	-1.11212346	0.9199651028	0.9359410012	-0.7546992486	1.613501252	-0.1897885611	-0.2615762341	0.964390776	1.149348765	-0.2779956884	1.48177646	-0.1659191121	-1.606180708	-0.548314382	0.9472790217	-0.3768648555	1.012364446	0.9472360042	0.805094201	-0.4612452021	0.4702544619	-0.7689454561	-0.7731617755	0.6197780683	0.5684580918	-2.32197001	1.581588061	0.706514217	2.24226299	0.07884402011	-0.8632677552	2.174297689	-1.049932127	0.08657912526	1.605376153	2.106822794	2.004767184	-0.2932447231	-0.7354992447	0.2889899765	0.8753750751	-1.223931304	-1.600136095	-1.016955527	0.5546273559	0.3958179225	0.6990301778	-1.13659684	1.848957284	-1.831870053	1.752246866	-0.5778312086	-0.5611677152	0.9541108959	2.165805836	-0.1585811122	-0.4228892641	0.5119247492	0.2147480177	-0.1807176486	0.808332765	1.383439466	-0.4776479466	0.3859837319	1.077611612	1.134116092	-0.8019163397	0.6460059645	-0.6209607146	0.1834781076	1.575339441	-0.01229752315	0.7219137281	0.5435458269	1.384708429	0.9692693299	0.6132542634	-0.965104888	-0.5078761567	-1.889022424	0.07325787178	-1.711722696	-0.4960730488	-0.2366999657	2.517028782	-1.207095975	-1.67769448	3.753956911	2.126059604	0.7534531352	0.6222877069	-0.02155047326	0.1109176936	-0.8861522991	0.4404272989	1.103598029	-0.9424278462	0.2264413665	-1.056545805	0.2806982717	0.3336808679	0.7330716906	-0.6778423906	-0.3499790784	1.073692888	0.08613947001	-0.1033033237	-1.112685477	0.7330727307	-0.4134010143	-0.4631876793	-0.5923969362	0.617653367	0.220654405	-0.1366705339	1.139960721	-0.02212903466	0.7931076022	1.94866846	-0.6851379844	2.586045892	0.3203677761	0.2467351817	0.4351312589	1.120871783	2.217882252	0.8872364141	-1.720129946
0.9804512997	-1.617112798	-0.7256977771	1.886388111	-0.6768145968	-0.4541664382	0.4519772629	-0.227671225	1.868665307	0.6714991932	0.2817695062	0.8701804392	-0.6442646111	0.4010595059	1.721486393	1.373521893	-1.156567216	-0.4795682495	-0.9251066457	0.5863899052	1.278507325	-0.2518578987	-0.9090968197	-0.3314782239	-0.5230716347	0.04443829275	-0.7504833481	1.978643671	0.1679341853	0.7468911844	-0.1426011821	2.051801843	-0.898198388	-0.9981703835	0.6639564029	0.6180791512	-0.1699018641	1.830573042	0.3558596918	-1.247978635	0.1116457784	0.124970783	-0.2328451647	-0.0188782903	0.9426970587	1.202395465	0.6077456772	0.4304296052	0.2595301354	0.1070841946	1.110120188	1.135736103	0.2665661991	0.8273980251	0.2811067403	2.294323687	-0.2621649726	0.9005976824	1.717916722	0.09979470041	0.2811805005	0.7696609327	0.2101386614	0.3032892634	0.3338797791	0.2157115807	0.5621452194	0.4630936368	-0.2049357007	-0.3977309735	0.6133924564	0.522704744	0.6200957319	-0.5380558044	-1.017554292	1.371281017	-0.8435070617	0.02183006272	-0.4955431921	-1.020522607	0.8780468087	1.605676406	-0.6736539599	-1.601746824	1.356269692	2.223843694	0.3556691667	1.076806128	1.407535735	1.249452662	-1.152238207	0.4519540516	2.001959154	-0.3795690722	-0.1535850724	-1.149357645	1.927820111	1.465101775	-0.2660269449	1.326071605	2.295817978	2.616544586	-0.56155728	-0.02051786441	-0.4911068723	0.163165774	-1.565993401	-0.2975998355	-1.613373433	0.111073624	0.7374174208	3.045505634	-0.894751662	-1.399843749	0.7944207781	1.309403441	1.696207208	0.8657702653	0.8493854912	-0.1102862954	-1.339784622	-0.2662312887	1.350518352	0.1315701251	0.5295029823	-1.043106556	0.3903468425	-0.8420817882	0.1191154861	1.067258424	0.5268160298	1.220130848	-0.6346694077	-0.1132100086	-0.2217346543	-0.06483738877	-1.334621933	-0.04844516163	-0.1174664885	0.5311288104	-0.04283712614	-1.219763454	2.522723833	0.6017702427	1.099214671	0.9217063331	-0.2929955242	1.497985405	0.7774594358	0.8276928316	1.000014258	0.1950777491	1.388845664	0.6339737994	-1.417518767
1.706912407	-0.5641639179	-0.8076183078	1.320349494	-0.4424867895	1.001004522	-1.436939728	0.7231523494	0.8659358045	-1.724551901	1.061525932	0.5120552896	-0.7037587914	0.01060089773	1.587120166	1.246418211	0.2623172527	0.4725533362	-0.03844398635	-0.46323625	-0.7021926421	0.6630835843	0.753688963	-0.3225187255	0.1527962141	-1.598583148	-0.3748110208	-0.1769794648	1.761877137	1.441249549	0.1760547353	1.526558781	-1.804475187	-0.9301707098	0.8102984202	1.009605534	-0.6996395942	1.635645759	-0.2879240531	-0.2601298851	-0.5347472764	0.998907737	-0.4882282463	-1.786520486	-0.1840523427	2.224561817	0.5835019529	0.9994390061	-0.04872528807	1.040122412	1.795968192	0.8264327001	2.271255416	0.8007682636	1.970688243	3.207006945	-1.526043872	-0.6394788822	2.02806849	-1.748416243	0.4362640916	1.029415941	1.501904527	0.440471945	-0.1145436581	-0.9143193879	3.246779368	-0.7972123034	1.004888851	-0.6973184588	1.197286292	2.118221577	1.170945043	0.7327156431	-1.198776902	0.5709655948	1.128711735	1.711872598	-1.376060729	-0.4739188161	2.044430268	-0.3110801553	2.348906175	0.7527926123	1.317418243	0.1129405245	0.9707688908	1.665920862	2.194182167	0.9879838404	1.197179737	0.5281164777	2.635507722	0.5496810001	2.773303566	-0.1255529516	-0.2405004986	1.755390217	0.1590951519	2.160790965	2.064132433	0.9482642663	1.510051781	-0.7922069357	0.2952904202	-0.6292427264	-0.8978599279	-0.6417255377	-2.175256156	2.258511619	0.9636700383	1.748959352	0.5307032434	-0.7977625904	-1.069452492	0.09877109931	3.459664553	0.6481233628	2.483399985	-0.8383411942	0.4847729151	0.9672955136	1.140053962	-0.4508976459	-1.101190368	0.3282448195	0.6171272003	-1.854070999	-0.5187597693	0.2852095409	1.271610062	-0.3067360023	0.2119163797	-0.5998831999	-0.497328039	-0.6206966725	-0.5731147357	0.5133088071	0.7340265668	-0.04267434382	1.575272513	-0.08138257707	0.2373304086	0.1334533372	0.517395355	0.3964595956	0.1164785591	0.1617894087	0.09902113396	1.533388754	0.08953609151	1.734257036	-0.6417680054	-0.1747825734	1.10108666
