melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151
-0.5846348807	0.3682828391	1.858480361	-1.409493029	-0.4778425712	2.355332335	1.256335746	-1.439917039	0.3213912268	-0.9783508516	-1.675615966	-0.7967879859	0.246553337	1.31482831	1.171129265	0.426246011	-0.8471424587	1.591968171	0.8997872035	-1.063207563	-0.5005901122	-1.535507874	0.7042645211	0.5609713823	1.051242133	0.5777076368	-0.2625553504	-3.258900285	-1.878383581	-1.198299357	-0.211874224	0.3220474831	0.01101008358	-0.7192905759	-1.654475706	-0.01859481726	-1.198076417	0.3342164968	0.2033039312	-1.000513154	-0.8951395412	-0.2756623843	-1.255058565	-0.3895592323	-1.130472624	-1.470106213	0.6021466636	-1.690529067	0.5550290276	-0.7155329399	2.091925814	1.171696173	-1.310459775	1.039216409	2.348642134	0.9562134131	-1.563018646	0.8167089511	2.569333376	-0.8389058387	1.052706326	-0.1920798774	0.8081678798	-3.071519677	0.2484105998	0.5528897095	-1.772961767	-0.3966854882	-0.7274444043	-0.8845491987	-1.24649739	-1.558678316	0.05697982074	0.3520719561	-1.813326461	-1.17429911	0.09808122554	-1.718996417	-0.6199562395	-1.191739869	-0.9441453806	-0.001511109805	0.6020016984	-1.991830777	0.8446341774	0.6566332281	-0.1460926432	0.2180901025	-0.9960516635	-0.2405642566	0.1263561719	-1.137450154	0.2798490643	-0.5404291561	-1.632428705	-2.340683279	0.8344944544	1.581570772	0.4161562426	-0.2928635192	2.041859504	-0.5770999453	0.9283412128	-0.2590055149	-0.5314720373	-0.0921052733	-0.7974828932	-0.4456507181	0.4373375932	-0.3412604953	-0.6601064253	-0.1062929168	-2.370829964	1.453493805	-1.23045637	-0.1777350472	-1.418058041	0.4719357905	-1.172827875	0.7648562805	-2.956065591	0.5966605215	2.283377356	-0.08217532224	-2.189173495	1.044347859	1.589954419	-0.4994974987	-0.8206136648	0.4005544116	-0.1781862652	1.230608826	0.2428104083	-0.6504982288	1.259879465	1.337878801	1.060893039	-0.9348409092	-0.6222845924	1.807290939	0.6507174272	-0.9296531386	-1.453853959	-0.8415467367	1.713640174	1.433162506	0.6907704778	0.3810255109	0.7424611362	1.430829337	-1.621205855	-1.127575847
-0.7245094516	0.4509288551	0.7222826757	-0.501171947	-0.9720264323	2.179774681	0.4457587277	-1.61545174	-1.987328768	-0.7867380421	-1.426553677	-1.646211594	0.4339609755	1.439811315	0.5345747707	-0.04053372643	1.444181558	-0.2575447531	0.685946464	-0.1598156139	-0.1780478074	-0.5873517099	-0.7771945731	0.1328046152	0.9537951225	1.09944445	0.4184731945	-3.547272092	-0.2561924183	-1.018723248	-0.6417042445	-0.2165407499	-2.103949489	-0.5282272134	-2.385118462	0.8999077175	-1.451179647	-1.414215594	-0.2756762894	0.7571499502	-1.045091079	0.2865111485	-1.774406896	-0.5439273652	-0.5257695792	-0.921163973	0.06127718401	-1.331882859	0.5700018313	-0.5868556788	0.5163221556	0.4563663817	-1.43292979	1.1418716	0.5417753932	2.118887378	-0.9513865275	-0.3237819849	1.994687505	-0.8339442548	0.1467518244	-0.2766018218	1.429040921	-0.5729646598	0.03870786909	0.8547167434	-0.8956883227	-0.3712375996	-1.017575023	0.327657914	-1.779370926	-1.341157292	0.6118206839	-0.4749697183	-1.429160069	-0.4002121616	-0.5891020929	-1.857694778	-0.1098687185	-1.076043978	-0.1266223563	0.93908551	0.1799874392	-1.714753556	-0.2619672382	-0.4144094481	-0.7544830172	-0.3253132424	-0.3350809116	-0.3572156314	-0.002445088122	-1.164963228	-0.9131458807	-1.052793086	-1.350070982	-2.488891972	0.1727178517	0.1141963998	-0.7325318717	0.006783886728	-0.9365978111	-0.1093571279	0.6156658901	-0.2405278798	-0.02517631015	-0.6543321991	0.2683959419	0.9702851206	-0.7500112684	-1.436207002	-1.379136965	-0.6254265095	-1.647580537	2.430316948	-1.802220953	-0.1968466313	0.7750703914	0.5449231019	-1.383084401	-0.7750893955	-0.800007659	-0.4600632636	0.2890138733	-0.7695943025	-0.6131119301	-0.6289186134	-0.1195906193	-1.867236614	-1.482489899	-1.776906746	-0.6659842023	1.293946298	-0.3886079094	-2.419121034	-0.03792916048	1.083565696	3.082053016	0.8326494201	-1.741941265	1.955277465	-0.2772980012	-1.242205662	-0.3103822267	-0.9909208207	-0.1743367468	0.2469220093	-1.762686494	-0.1364173751	0.1441558888	0.3767702753	1.168109836	-0.3544969692
-0.6818896385	0.7138788165	-0.670822405	-0.6483234392	-2.396759464	0.1689000761	-0.5583153553	-0.2684071244	-3.259473762	-0.3223762224	-0.4727249983	-0.6224340542	0.9038431768	1.662208923	-0.1636555383	-0.5716614418	-0.04440418992	-0.5148127669	-0.4132388654	0.3352903422	-0.1585808827	1.778858048	-0.8401963161	0.05691732002	1.647822491	1.416631963	0.5658874859	-2.590736763	0.1756079187	1.174353868	-0.3693435761	-0.335653703	-1.76843599	-0.9573648479	-2.132325182	-2.127847043	-1.471706482	-1.481705991	0.1418675811	1.746612666	-0.3727234499	-1.203686611	-1.666028685	0.2073215368	-0.8539334881	0.8611020077	0.634795847	1.16354335	-0.4073060126	-0.3897223026	0.244390321	0.1296946931	-0.09199802669	0.8592101177	0.2981051852	0.5120707987	0.9652285103	-0.2394352011	1.263818508	-0.3228868254	-2.060255438	-0.1148816126	1.980735233	0.1592550886	-0.3036067904	1.391412585	-0.4491488008	-0.3466102753	0.9463686694	0.4227250095	-0.6742752592	-0.9177403804	0.8148028158	-0.05391339655	-0.2357440821	0.01179928997	-1.279336895	-0.8410489252	0.2933512688	-0.4876396081	0.6536252772	0.8025860861	0.607258335	-0.6961405546	-1.396727049	1.025641759	-0.273511837	-0.7004685927	1.504817364	2.598141679	0.5931938816	-0.2166394301	-0.2033492512	0.6622485274	-0.1157709771	-0.7390377587	1.284118378	-1.006933193	-0.7500359353	0.003947340084	-0.861776562	0.6897422995	1.037005301	0.8953009962	1.822931428	0.4244104241	3.20055117	1.443821884	0.7650149892	-1.050140231	0.2340625348	-0.3225944763	-1.751892064	1.189963653	1.164447103	0.4002077678	2.294685659	0.01225210377	-1.959122085	-1.329374978	2.656371241	-1.74733188	0.5183581731	1.73871796	2.454082547	-1.397397817	1.169750283	-0.7331053593	0.5718338576	-3.258296738	0.4356682049	-0.3578131792	-0.4162899733	0.954377073	0.08139892496	-0.2816134433	1.442973431	0.5147277609	-0.8603752075	1.421965591	0.1076644951	-0.9895619404	0.571273096	0.6273317365	0.1388496313	0.1117867615	-0.03985927717	1.532135801	-0.8638701359	-1.598385642	1.936165045	-1.25189447
-0.8613942595	1.575730798	-0.6131250551	0.298820929	-1.76246436	0.9143361661	-0.714982383	1.275857646	-0.3352518206	0.9572768442	2.510815075	-1.429952684	0.769275411	1.68987629	-0.2119798867	0.09851018904	-0.0470101362	0.4197439819	-0.1866005723	0.9312173178	-1.929419293	1.481378415	0.4169132129	0.1752779372	1.909205297	0.9179297238	0.4765228438	-2.446653806	-2.128970957	2.261132695	-0.142688198	0.3037914095	-0.5103258711	-0.4157219091	-0.7361244919	-2.707832401	0.2267231312	0.2445987912	1.519482025	-0.232446991	-0.3243006144	-0.1550143485	-1.554486497	1.365703703	-1.420777359	0.9632371201	0.798909191	1.049928472	-1.298707933	0.3001577392	0.6262985647	0.748549392	2.837694442	0.2162893858	2.098129615	-0.1912312163	1.08706217	-0.8507889171	1.73952514	-0.09074957078	-2.89330334	0.3415896547	2.537793131	-0.768947544	-0.2791396993	0.8127191853	1.193931044	-0.4700121799	1.816139043	0.4259019568	-0.7980993358	0.2141556901	0.7983455778	0.2160002265	-0.6945465337	-0.08264952254	-0.1315458805	-0.07643818718	1.446714214	0.4337903354	-2.285513809	-0.8465321664	0.8134874272	-1.322356252	-1.286270391	0.8698425778	1.611228032	-0.3636687622	0.2975332081	2.488976989	-1.309068987	-0.0203337106	-0.4693843558	2.006141698	0.1044755033	1.090998649	0.9698401644	1.680635734	-0.01892263415	-0.7585938318	-0.9003379508	0.8031356565	1.936015079	0.08486708081	1.958831507	0.1226554821	2.568337041	0.296024849	0.5402397579	-0.6915028233	1.00645855	2.121204089	0.2393248961	0.4772901813	1.879861927	-0.3463652092	1.600575563	-0.5406948728	-0.81402609	-0.5936028387	2.06173596	0.155929138	0.1475497026	0.4143003941	2.13414947	-0.4971584393	0.5814246352	0.5862988405	1.098415231	-2.076625241	-0.1541131603	-0.3673968016	1.454526333	2.071512652	1.698711523	0.411319996	-0.18861427	-1.544254728	0.9194598954	1.636163884	0.7797635721	-0.146499639	0.4865491397	0.9381692114	0.350900167	-0.1140647186	1.496817046	3.240018033	2.254464258	0.5825111339	-0.01954043858	0.6800847584
-0.4303838689	1.453943904	-1.150603486	0.8922230015	-1.110987932	2.509277779	-0.7448768818	0.1024850794	0.1903437042	1.70557846	1.255797882	-1.848291318	0.4670242026	1.589085805	0.2003646589	-0.3121408987	0.04805013926	0.1898630453	-0.2382368512	-0.2749416648	-1.469065239	1.575613978	-0.6342327947	0.03725759205	2.001595888	0.9142672433	-0.0388048529	-1.169483808	-0.8577501883	1.024719558	0.1490345577	0.9062284265	-1.544531482	-1.315091053	-0.6400898874	0.8914895274	0.2850371279	1.302487282	0.7978175678	-0.3441652681	-1.402200269	1.377270674	-0.4086270313	1.710014262	-0.9089076154	-0.289317972	0.3204633861	0.1585158791	-1.62168901	-0.6757544128	-0.6227242106	1.712845603	2.796099964	0.2736744696	2.035955347	0.3149393118	0.4247648454	-0.9089588828	2.124519046	0.3649575055	-0.8652247384	0.8500632345	2.398806147	1.406007262	-0.1569791416	-0.03184700745	-0.8759136511	-0.8097454512	1.714996729	0.6990752079	-0.3306746791	0.1149330049	0.6240950181	-0.5705158595	-0.1739308635	0.7615925893	0.9765671086	0.236901686	2.276245548	-0.04480287186	-2.516598368	-1.330806282	0.2577320059	-0.9820779267	-1.729214751	-0.4118963959	2.042482218	0.7306006774	-0.7185002387	-0.8733602066	-1.696477818	-0.3357929514	-1.959008351	2.338470269	0.2128717558	-0.6680619721	0.3405734387	0.6890510546	0.4281138789	-1.253265122	-0.114007862	0.4996444978	0.1510036428	0.1395547589	-0.1331451579	-0.4153589034	1.171972596	1.51563369	1.088099312	0.1584803381	-0.3699210619	1.301821788	-0.1111199179	2.070433643	0.6064152535	-0.5464632545	-1.32158983	0.4167569858	-0.03031722477	-1.011948801	1.240711352	1.328225847	0.7973418951	-0.5159006793	-0.3347059395	-0.7203488383	-0.0161774358	0.8919894867	-0.7930350698	0.4027443275	-1.628046642	0.1524321224	0.2554192443	-0.3467904438	-0.3646124833	0.7363781914	-0.8489248481	-1.329771539	2.129931155	-0.2148510179	0.5708370275	-1.415323572	0.2522494926	-1.859163903	0.623106342	-0.3830744761	-0.3630149823	1.786330469	3.179764113	1.210868819	-0.7992449328	1.350653255
0.3398203929	0.9361576198	-1.276867299	-0.04395918388	-0.4681901678	2.387482961	-0.9496073139	-0.1937497351	-0.8258152222	0.9692560719	-0.5433886487	-0.5354978023	0.3889304679	1.356959063	0.5866096279	-0.2621967087	0.09893025133	-0.1991728856	-0.5046247431	-0.1784541389	-0.773327029	0.8556869524	-1.179005763	0.5369890128	1.136393108	1.062627395	-0.283916647	-0.1488844087	0.2381149122	1.806632109	-0.4849110851	0.3998944506	-1.312551044	-0.7404847852	-0.6772379548	0.7952007735	0.1707716407	0.9063459474	0.01932261005	0.6124892335	-1.324982485	-0.2390852824	0.06661575196	0.7918990405	-1.339955733	-0.2575930306	-0.3965248603	0.4666695076	-1.222711334	-1.980750103	-0.3593015314	1.752079589	0.8198358086	0.361690664	1.134532632	-0.4893373651	-0.03476908173	-0.900500101	1.223564027	-0.9840929609	-0.03403232995	0.5678835295	2.805982982	0.6141628642	-0.2349454071	0.2244973379	-2.821071953	-0.8343198693	0.6445158522	-0.006074542079	0.3043512566	-0.805013505	0.3818189877	-0.90411554	0.1351659578	0.2620177215	0.3997855991	0.3720798328	1.313312865	0.08250305521	0.6958613778	-1.589921545	0.01527395394	-1.22947716	-2.122319131	-0.1065480175	-1.660608379	1.438130896	0.9917706737	-0.7260467815	0.04923035546	-0.7444797264	-0.8905925081	1.739608727	-0.4785221699	-1.538523152	1.100458958	-1.523113832	0.4256296782	-0.620644903	0.3790884077	-0.2833857262	0.08594374616	0.7846885063	-1.89575679	-0.1859928431	-0.1270319373	1.064343775	2.140933719	0.1466383991	-0.3006619318	-0.1846458945	-0.4691043625	1.866954646	-0.2292684412	-1.027699791	-1.841746349	0.505563353	-1.001797749	-0.6931548012	-0.3211357003	0.001590067513	1.45822359	0.1886363285	-1.795497968	-1.253407079	1.139519469	0.1988947614	-1.226366921	0.8331580998	-1.495246267	-0.5320628285	0.04991386355	-1.433878814	-2.192374655	0.7798399948	-0.3524759671	-0.1527386016	0.8776062773	-1.355337546	-0.0327946227	-0.9752281141	-1.142045884	-3.351783299	0.5547521365	-0.234676581	0.3835722124	0.05882616853	1.144134414	-0.3424843846	-1.612756337	0.8806532845
0.1004818614	1.446890905	-0.6704305254	-0.3835252932	-0.1584306021	1.776656964	-0.7584472586	0.9810261823	-1.272961438	-0.723785156	0.2340883538	-0.615951105	0.7208060627	0.9698455081	0.6255366593	0.03661531226	0.850101051	-0.02648849706	0.3706532779	0.9238232268	-1.695570996	1.443542702	-0.5022830846	0.4651723601	0.1515264317	0.9256821417	1.267151751	0.6101176671	-1.011178372	1.881941455	-1.086669636	-0.2770357795	0.05841278522	-0.2431732087	-0.3870036958	-0.7294559024	0.1749948662	0.2122495757	-0.8278059704	0.6964637161	-1.005911628	-1.275228788	-0.8097375299	-0.8841370345	-1.220181984	0.6531808416	-1.102320299	0.7229909754	-0.6950992389	-1.987256803	-0.6486358499	0.8431547485	0.04311388831	-0.1838391318	1.165037701	0.2227384264	-0.5933280134	-1.067559191	1.522641272	-1.963826871	-0.1652548805	-0.2175153188	3.119589608	-1.691500226	0.4667713636	0.8361078344	-1.526893601	-0.675743753	-0.8993762974	0.2850744815	1.137828929	-1.213843612	0.5476973303	1.29896267	0.1716076231	-1.262920024	0.35145908	1.036131479	-0.6578852306	-0.4523640025	0.9395285026	-1.668151097	0.07881610142	-2.088815412	-0.3196498268	0.5272670118	-0.5112300807	0.5629440626	-0.07119963689	0.847462414	0.1320392286	-1.230566459	1.43759521	0.4243321268	-0.3944340754	-1.135855193	0.6539598323	-1.371196515	0.5534258008	-0.8918180364	-0.4451194971	-0.521010692	0.5890019155	1.594327373	0.0118394058	1.474002617	0.6633305525	0.9985130955	0.7058478901	-1.029469186	0.9196822388	-1.157504565	0.3316230616	0.6206928165	-0.9739269714	-1.527769614	-1.359053136	0.572152034	-0.115947587	1.062825092	-0.5014431133	-0.1993524816	0.9875805901	-0.8291224256	-1.675775375	-0.3962814945	0.8346147658	-0.108222393	0.2038339039	-1.346276365	-1.860815313	-0.9414395442	1.66739044	-2.268592317	-1.710935391	1.380115314	0.5239942468	-1.524546529	1.782816301	-1.330302688	0.3051237133	0.236929916	-1.352148508	-3.76750396	1.82985011	-0.1633567276	2.416172493	-0.4583283813	0.4904900594	0.4716479755	-2.257458919	0.5649110335
-0.1705518155	1.343822676	0.292739798	0.668344729	-1.70932469	0.7849679522	-0.601432662	0.7912100314	-2.650257314	-0.3506619131	0.8496223098	-1.009359754	1.230245326	0.9802885772	-0.4741704274	-0.4274717871	1.19358611	0.212901389	1.338562876	0.5182058929	-1.561342177	2.352495969	-0.7843829855	0.1082524156	0.3874296595	0.9200895915	1.578325659	0.9213664261	-0.714117582	-0.6067157285	-0.6677044423	-0.4028568886	-2.173799448	-1.016202368	-0.2695019759	-1.412488152	-0.4472370981	-0.5354535202	-0.2447425068	1.67758256	-1.214025272	-0.4496630044	-1.761359087	-0.6791916796	-0.729906403	0.8168304944	-0.2528630232	0.5078036918	0.9253597009	-1.217582652	-1.351536435	-0.03926624468	0.5089391411	-0.01549670899	1.005796663	0.8408872991	-0.140609428	-1.420943532	1.90727847	-2.157044509	0.2359204058	-0.5196323517	2.448584444	-0.02850162607	0.6553102652	0.9841420603	0.07592493437	-0.5000985281	-0.02475892669	1.081284737	0.7546569578	-1.379347962	1.588378894	1.438567249	0.02905024466	0.1393102881	0.825128412	0.4095145532	-0.0706673337	-0.5066311967	0.4752209962	0.6852587028	0.8718144284	-0.6854040265	0.2436132917	0.4663285856	0.06271557262	-0.4410919594	-0.4523052102	0.5998619308	0.1602537509	-0.6705341885	0.5212467139	-0.249526555	-0.2715117214	-0.8972546739	0.1187227077	0.006540343997	-0.08060204022	-0.6027602833	-0.5018106649	0.9551699477	0.2340507832	1.702315194	1.418100104	0.4834973166	1.677177341	1.750816474	1.122738095	-0.01874432451	0.1556591818	0.01786734906	0.4756822926	-0.5547123256	1.500913752	-1.38367764	0.253413681	-0.4266899211	0.6023084775	0.2816900098	0.8073225573	-1.238316165	-0.3071258838	-1.135540739	2.718614923	0.4665214208	-0.04233202509	0.3257016227	1.453657867	-1.422058632	-1.211587591	-1.918719278	-0.2947243673	-0.5126945673	-1.173633173	0.4217975689	0.076116814	-3.595781073	1.827408342	-0.658558045	-0.5369205421	-0.1038256996	1.143727782	-2.43907709	1.838338369	-2.307870353	-0.1495621051	0.1234111985	-1.379737833	0.6970869824	0.8071492802	-1.268066827
0.4236712455	1.336761678	1.750723491	1.182621157	-1.9360815	0.5356009851	0.1828812422	0.7795281686	-1.028262892	-1.125342271	0.7421079627	-0.7232006936	1.167879911	1.470984933	0.04134620598	-0.3152615372	1.211555289	0.7252345569	2.208363364	0.1282115272	-1.617217977	-0.3571655939	0.1482991513	-0.1221720249	0.3980308348	0.6535526671	1.246842305	0.6478827561	1.16578427	0.002361148575	0.08736896888	-0.5733575119	-2.653903596	-1.153031869	-0.4072156581	-2.751981176	-0.2644368614	-0.2783646558	0.2993953584	1.112408047	-0.7181332622	-1.128436374	-0.8685264748	-0.4709046709	-0.5523991671	0.5864564178	0.6243199042	-1.23303244	0.1733879526	-0.2564314258	0.471407485	0.6708691566	-0.05608429063	-0.4213710311	0.8093700443	-0.2279168298	0.1608413437	0.6358414445	2.627918139	-1.411772374	0.01308176368	-0.6814293045	2.699429024	0.7263480129	-0.7108891659	0.2934951396	-0.9861060799	-0.5298707953	0.8501094673	0.6464971066	-0.4102641699	-1.027169576	0.4668608003	-0.06623235857	-1.091155464	-0.2667721091	0.7766784521	-0.5208048326	0.3263765749	1.077148751	0.4068006913	0.02573315394	0.8660699522	-0.7357070114	-0.3530627636	-0.08496295451	0.3354234516	-1.137316483	0.7883182334	0.2444753128	0.369243793	-0.02003267125	-0.5430985582	0.7579119076	-1.180529908	-0.7261805981	0.4676586657	1.42583723	0.1883673297	-1.043398901	-0.5752731758	0.9152037997	0.4689756109	1.238697604	1.513403332	0.1299971612	1.251368879	2.414930822	0.6435878761	0.2552848994	-0.2633820443	1.047477316	1.304109308	1.006824401	2.113722754	-0.124992902	0.8700641938	-0.7286775957	-0.3081587743	-0.4639917619	1.578077324	-2.266278543	-0.7094949686	0.541114385	2.458874456	-0.3801076243	0.4465139904	-0.04460396968	1.795258769	0.9657805936	0.7810443185	-2.635610923	-1.137732345	1.866282135	0.2494405615	0.5113095777	-0.9736910141	-3.226631098	1.654158927	0.6804019591	0.5018119796	-0.7221221486	1.358628682	-0.4117052639	0.1004003729	-1.785139488	0.5148842681	-0.2841422787	-1.707380346	1.814600674	2.225732357	-0.3168093825
0.7671559976	1.267961448	2.073010986	1.45480557	-0.1899922703	1.872643464	0.6224586777	0.03599110158	0.6538506192	-1.117152604	0.7551179921	-0.8134082832	0.01830915626	1.399439893	0.5346104751	-0.03812398351	0.2556654823	-0.06522013438	1.034684948	-1.641417691	-1.279534462	-1.096849653	-0.0323411807	0.203971342	-0.5372603144	0.4616644093	0.1345235404	-0.1627120584	-1.145960941	-0.1675312788	0.01383897808	-0.131333799	-1.906945721	-1.455551492	-0.2060066514	2.070542053	-0.9778727833	0.1144585305	-0.03210626433	-0.3363440002	0.2045011377	-0.227693597	-1.394840705	-0.9847626903	-0.02491117264	0.2774359668	0.5996034905	-0.169100195	-0.8004744748	0.7024101758	0.5396855959	-0.05277834673	-0.2147705528	-0.4222154155	-0.01224884474	-0.8959033268	-0.5388314198	1.42217664	2.162061726	-0.246480195	0.213305033	-1.068180316	2.61198642	0.1541031183	-1.189947363	-1.037737738	0.8351156124	-0.7298943398	-1.821316262	0.38120378	-0.8862326863	-0.8671579229	-0.9282623855	-0.008686265495	-0.5587855917	-0.6652682647	3.040542836	-1.513374806	-0.8613563026	1.661495473	-0.03796160934	-0.525605267	-0.972846052	0.007963572677	-0.7972987431	-1.173717563	0.7243954296	-1.789082568	0.5530506395	-0.2595051718	-0.02536847504	-0.4974342603	-0.6488118024	-0.2689349716	-3.562468622	-2.277016955	0.6927435503	1.247911047	-0.2068132347	-0.4294376507	-0.2359296212	-0.781299388	-0.5907682065	-0.1063709635	-1.229917249	1.123134032	0.9423877148	3.25221047	0.3677028939	-1.690095643	0.01115271594	1.583580628	0.1135751273	0.9782637784	-2.154493416	-1.047878084	0.06744569651	0.313754606	0.3435509787	-0.4285303397	-1.279806461	-0.06240583127	1.457975404	1.258029862	-2.628523656	-1.199785422	-0.9729200453	1.82948211	0.7367043917	0.9194972962	0.5586938992	-0.9277693985	-0.9050967799	-0.2998961356	-1.072865803	0.4268173472	-0.3372716151	0.6475626386	2.558344948	2.464930273	1.769609596	0.2675210641	-0.4220345606	-0.8181539944	0.4102027583	0.1934802697	-1.303591272	-0.8797060979	-0.6347238676	2.975921295	0.06677838368	0.2473097667
0.2889534971	1.12352043	1.622544438	1.081607621	-1.447083756	1.592263218	0.4295390722	0.9876650146	-2.458937284	-0.9734115875	0.7652243328	-0.4624904783	0.1672335876	1.431720678	0.3928393579	-0.9382965654	-0.6563098796	0.2453140725	0.69708561	-2.08278484	-1.908165057	0.02232876023	-0.0649071029	0.4031495632	0.2934474879	0.9533797519	-0.1642199208	0.3561533899	0.3100674926	-0.7181243037	-0.2616469667	0.195199542	-1.09512637	-2.567982137	0.03730767145	-1.225929919	-0.967413226	0.08930049213	0.5056685395	1.382725012	0.1263578964	-0.6378183774	-2.262326099	-1.120748362	-0.4822766032	-0.3196240534	0.09083602603	-0.4692319953	-0.5283604048	0.7723123182	0.000669049746	-1.067990415	-0.1967057208	-0.6430378746	-0.07617345322	-0.0798751487	1.291003316	-0.7658278034	1.63476987	-0.2674179872	-0.0179798642	-1.263797245	2.619937991	1.117504817	-0.3422351117	0.4559044657	-0.4348479488	-0.3344876125	-0.2591883387	0.6892958867	-0.5625540705	-0.3296290531	0.25891581	-0.009587357933	0.05495285068	-0.7859715504	1.686799277	-1.365168659	1.2515167	1.99690778	0.6909690928	1.065430056	0.246113629	0.9929502652	-0.09064726328	0.7368230826	-1.082831824	-0.2536609642	0.3070595167	1.375322787	-0.1816315842	-0.4041532119	-0.2152624723	0.2140929607	-0.7143526189	-1.712233291	0.3152186879	-2.37294325	-1.149524497	-0.2359039736	-0.3551489259	1.641459153	-0.8801232987	1.817679596	-0.8004889385	1.314268422	1.273823213	1.865151312	1.273774702	1.345061881	0.8841379419	2.13081463	-0.9760630343	-1.951381594	1.169519912	-1.564042356	0.3911852676	1.214149933	1.736337024	-1.705962793	4.633147293	-0.5317440112	0.2734891873	1.817962571	0.4392105301	-0.4539188085	0.9791625279	-0.09831931832	0.4202195702	0.1499305171	1.986757997	-0.639394038	-0.9279120508	-1.034439042	-1.267625369	-1.256067397	0.5595784167	-0.6891610434	-0.01517589807	2.169198785	0.4988402387	-1.362736308	0.2957059888	1.949952581	-0.5296784166	1.125512872	-0.3690679011	1.387099051	-2.299014033	-1.544180403	2.804103548	-0.9019322569
-0.110728207	1.314979545	0.1754378286	1.438150448	-2.069748305	0.8464728332	1.862843093	1.320293682	-0.8157359569	-0.7119047519	1.939126976	-1.601248351	0.9023898112	1.399206879	-0.4736141175	-0.9537916031	-0.9333272121	2.603643346	0.612829494	-1.616636096	-2.612286019	-0.08178618479	1.171086863	0.05249372673	0.5664920499	0.5450108924	-0.3032699451	0.7817532428	-0.2915736895	-0.761715179	0.2745654355	-0.1663108836	0.2444743185	-0.543924068	0.403220983	-2.66892458	0.2320893961	0.6965790314	0.9202238983	0.1931860202	0.1890071974	0.2329007842	-1.78661741	-1.043687881	-0.1160134338	-0.05649153519	0.499704385	-0.9857319551	0.005017201244	-0.006798346571	1.294440842	-0.443849512	-0.1989041852	-0.6982392764	1.306129963	0.6985469601	1.181949536	0.9096174786	1.985457729	-1.190841199	-0.6357510413	-0.896650903	2.286764056	0.5771833813	0.2306134678	0.9042650231	-0.9833955806	-0.5013694546	-0.1851233633	-0.01580534673	-0.5808410489	0.3216482753	1.854516538	0.5210994892	0.8445915319	1.462388314	0.7594936091	0.2821419292	0.128667286	2.21062359	0.6229802069	-0.2201006582	1.339229911	0.3006852362	-0.1827729652	0.5319528672	-0.1406805365	0.7369660783	-0.9692806422	1.518430972	-0.4081396716	1.665940382	-1.034660678	-0.02621282291	0.1306696511	0.1761008287	0.480743183	-0.9828499709	-0.7221109567	0.3016096628	0.1752024471	0.4863039631	-0.2444067846	1.636257306	-0.8748549821	0.3650932914	-0.698953168	-0.8082565677	0.9592039012	1.579939218	2.545005311	0.9732921538	0.3491934058	-3.01660585	3.593846238	-1.015955202	1.805613344	0.4232927395	0.04215086825	0.341768593	1.234287086	-0.2855254789	-0.5934478621	-0.1737366146	0.9021406501	0.7756706178	0.7176022955	-2.397740087	0.9069825698	-0.2842635737	2.101043599	0.8302731697	-0.09864603393	0.9407792385	-0.2431644318	-0.8308095855	-1.249833909	-2.942613526	-0.02724652482	0.719318871	-0.6712225036	-0.05399613826	-0.2317146895	1.082051341	-0.6910848965	-0.8961116592	1.863197935	2.312239302	-0.7792970455	0.5646880845	2.136097991	-0.3315173418
