melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152
0.1183073605	-0.550527885	1.091945591	0.4712117301	-0.4338222016	0.6437231033	0.9188832772	0.9837739892	-0.295767448	-0.2514576051	-0.2552185673	-0.05774477692	0.8035228375	0.9535966893	-0.02142525663	-0.1395927062	-0.9159603129	-1.040367951	1.165461569	1.592706409	-0.2527509204	-0.9347169187	-0.3617559864	-0.04540083662	0.2330265242	0.03741348384	-1.135178766	0.6447159893	-0.2921449897	-0.06781559613	-0.1742015616	-0.5579656848	1.140158559	-0.8298129401	-0.2702142794	-0.1683917429	-1.029251339	0.600538067	-0.4430266293	0.9271537182	-0.6854011207	-0.7472452496	-0.513821482	-0.8427287533	-1.2430393	-1.407297161	-0.3266563562	0.3609161311	0.02159180088	-0.9612145062	0.2130991956	-0.1444511636	0.4444865701	0.365942392	0.4679424184	0.4692994432	0.4113595959	-0.8020939867	1.203367151	1.139919367	1.752769829	-0.8446284668	0.5099181085	1.316806329	-1.181732757	-2.09894958	-0.340651707	1.205956573	-0.9056606596	-0.07224412935	-0.1144111648	-0.1732431978	-1.093793014	0.1483384047	1.205371022	-0.651850274	0.5374422304	-1.664108171	0.5857456035	-0.3408851969	-0.3180085937	-0.9088178638	0.4503995086	-0.9071249175	0.3722173844	-0.1751056852	0.1941540982	-1.058295271	-1.148076433	0.1751654423	-1.173480952	1.008845434	-0.7760273217	-0.4535549418	0.7535538862	-0.6228877314	-0.755074658	-0.5443557001	0.8745484636	1.176766135	-0.1049318542	-0.696768892	-1.863385066	-0.8000425811	0.03865508518	-0.97053573	0.3737533788	-0.1502597252	1.584670968	1.451210945	-1.130265913	-0.05110117838	-1.300556183	-0.7994566629	0.3629185632	-0.6947447762	0.3024024162	1.142656142	0.7593186935	-1.47418868	1.617570861	-1.470609613	0.8468596203	-0.8847945481	0.2276718422	0.8835053236	-0.2930255049	0.7053006922	0.07342943301	0.1626526617	0.8019742442	-0.5759948007	0.7024865267	0.7644267363	-1.633580504	-1.309179401	-0.6339556153	-0.3484513425	0.5012849403	-0.2336049872	-0.2250030022	0.06893695211	1.638277377	0.01286714622	0.1333555621	0.1078320589	-0.8859352023	0.794928411	-1.301931339	-0.1347497	-0.4793593985	-0.6606363586	-0.43555397
-0.01808536272	-0.48654107	0.717072276	0.4717346482	-0.659776469	1.015410319	1.243223983	0.8937652055	-0.381679074	-0.08776495302	-0.3129787349	-0.4155055262	1.13216462	1.157487798	0.1506616705	0.08235302966	-0.8688254972	-0.4645605153	1.169988342	0.6790411951	-0.4446071915	0.9408811367	-0.119863178	0.413546399	0.2139034391	0.3455238439	-1.049653683	0.6179693789	-0.6104637199	-0.31196348	0.5795383095	1.553618577	1.302345825	-0.5314608265	-0.02338146956	-0.410519087	-1.232760774	0.1201476715	-1.119782743	0.7324384903	-0.2822090301	-0.598489601	-0.1706061	-0.1835789672	-0.9759609371	-1.592445912	-0.1594764588	0.2653954182	-0.04663229237	-0.7912882364	0.5341387234	0.6646475897	0.0351583973	0.6676309861	1.790103574	0.5685200417	0.7788327516	-0.1412980145	1.381374176	0.7251446825	2.236198815	0.3098749737	0.4468794517	0.5446023298	-1.203862347	0.3597902221	-0.4775327803	0.7820080999	-1.001500419	0.3315206396	0.008123463403	-1.11169694	2.043340205	-0.1369034426	0.5314498781	-1.067729163	0.3004029749	-0.9827299017	-1.108893586	-0.212543409	0.1013288362	-0.5339534783	1.039364209	-0.5921719032	0.6743195912	-0.9913909354	-1.601139139	-0.76988209	-0.5692049869	0.2288670418	0.07842239495	0.6837772907	-0.7962383044	-0.1499195385	1.029806435	-1.076850419	-0.1867418664	0.09744946273	0.9962825067	1.550681315	-0.64308826	-1.122678703	-2.278774047	-0.7975424095	-0.4728534368	-1.637596002	0.3623699661	-0.03196644275	0.879876711	0.5665082275	-1.025176564	1.990513377	-0.774884863	-1.647553453	1.30567258	0.8275116124	-0.5400286158	1.288184062	0.6763096359	-1.278192107	1.129063764	-1.260934047	-0.8267381282	-1.501581205	0.1943469709	1.107778603	-0.2273811158	-0.5378233897	0.01926738259	-0.1769660536	-0.3422002544	0.02118303842	0.0873865913	0.2348142875	-0.5188675693	-1.059600024	0.2789724418	0.3815246846	0.7520046056	0.6844356382	1.183006743	-0.5614462465	1.429301874	-0.1055908385	-0.4634822644	0.2009868493	-0.4264417767	1.04412302	-0.6261966906	0.6699239036	0.000481640338	-0.09178184737	-0.1546085744
-0.01441285506	-0.1015405525	0.4459827968	0.348378418	-0.1954211959	0.3265529434	1.081386073	1.660559204	-0.4921116354	-0.3038603657	-0.05793517566	0.927376221	1.142555666	1.633668777	0.04452585646	0.5610309247	-0.8534118107	1.397344235	0.4988145823	0.08087596958	1.406008941	1.270106627	0.3940044535	-0.00914140612	-0.2758930502	0.1641595118	0.4428037115	0.2160549409	-0.5139959654	0.07992676275	0.5458597085	0.1875719626	2.011245818	-0.3825058197	0.4510537429	-0.2338898	0.7990499432	0.1368686914	-0.6665749754	1.03187123	0.2584157558	0.7696594997	0.385846656	-0.5716420418	-0.9160627162	-1.008299868	0.09202263287	-0.4093423804	0.2425281394	-0.7235406286	0.5108258299	-0.4291815578	-0.2006801519	1.145004645	2.087213272	-1.350842881	1.76858177	1.308185839	1.271220473	-0.4602932475	0.9904743993	0.7897626921	0.2197903228	0.5818631686	0.1862838793	-0.04560799333	-0.3495729517	-0.08661306696	-0.863437803	-0.6822976861	0.3078075288	-1.499746065	0.2329018717	-0.6677672956	-0.3819985186	0.5017581803	0.0685909489	0.012879005	-1.137369618	-0.3171917935	0.6102419891	-0.7284804537	0.6887592601	0.07898413673	1.587635382	-1.777422981	-1.168799926	-0.6644295273	0.3385034256	-0.7604923917	0.2741864177	0.6495659635	-0.5131323402	-0.2763358728	0.792139841	-0.1376641946	-0.7457609456	-0.3869480821	0.6015423472	0.5539316723	0.3337462624	0.475071782	-0.3128774783	-0.6760608085	-0.2876685252	0.2201307618	1.332423526	-0.52624438	2.178733356	0.05631455713	-1.184779842	2.23728145	-0.6330771593	-0.2042720531	0.7668041862	1.312187748	-0.4365142209	0.3999232855	-0.03420496976	-0.8077579659	0.2069924201	-1.718759076	-2.184322674	-0.4193627366	0.5424136638	0.1057804227	-0.8741727801	0.377870286	0.7471506098	-0.6366637602	1.086530562	-0.3051051955	-0.6495845334	-0.4830641041	0.3874602443	-0.4490196991	0.1781244123	1.872482888	0.2970256734	1.121790075	1.615020482	-0.2819286704	1.044642199	0.502530502	-0.7373805216	-1.329120535	-1.567950786	0.9957175919	-0.3604002523	-0.2184344645	0.9542191932	0.2465207589	-0.5929948555
0.03011919877	-0.01575942985	0.5967503779	0.1843869372	-0.1619432067	0.566651543	0.9278210112	1.13135152	-0.7150696887	0.3825815397	0.2532907221	-1.046447335	0.464035067	1.083511431	-0.05497669478	1.247368281	1.566192575	1.706960101	-0.599012202	-0.6356841848	1.03698062	0.3863624138	-0.02565740704	-0.06984553426	-0.4566025451	0.1609077106	0.003590351022	0.5943910376	-0.3018887505	0.9795190835	0.8240041014	0.2102953157	1.53193522	0.3598973293	0.4370394469	-0.07765710712	0.5782798555	0.4775515012	-1.777200793	1.313633596	0.3977347753	0.3429247327	-0.960709915	-0.5718321461	-0.9626403488	-1.947528878	0.5269279157	-0.1797815782	0.867421191	2.167857548	0.7740395652	-0.8729997942	-1.326754906	1.512918801	0.8676657454	-0.6128074365	1.406938701	1.430671826	1.031275045	-0.5678308538	0.5748000767	-0.2950187306	-0.1085247	-0.5719216212	-0.5853777677	0.6568917542	0.9201361043	-0.1797768734	-0.3480082338	0.6286162585	-1.070458613	-1.820190239	-0.7203687683	-1.004792265	0.4126914074	-0.3248859942	-0.6806019815	0.716707477	-0.5331810017	-0.0655568901	-0.1886612503	-0.3829564714	0.5923616178	-0.1410732943	0.6465100776	-2.080660244	0.2922915857	-1.077050246	-0.3259330352	-0.5749041221	1.205563227	-0.8335773564	-0.2391632284	0.9858214704	1.472301561	0.688244991	-0.6993014052	0.7999628781	-1.106315398	0.6740483568	-0.6485691298	0.4182356918	0.5178648887	-0.6250729887	0.3128151061	0.4884254733	0.5923562071	-1.721395095	0.6549282597	1.408031283	-1.713382464	0.845409264	0.3545392424	0.1005191211	0.136250837	1.396065875	-0.9071810076	0.1267180914	0.02777476642	0.07036835227	-1.830220231	-0.5241392978	-0.696976328	-0.5248752663	0.6418042477	-1.074599155	-1.043756312	2.023406296	-0.2947185449	-0.8091974015	-0.194669091	-1.245945232	-0.8898826224	0.6080682378	-0.4775560058	0.5944579005	1.907762911	-0.003063839197	0.2741297743	0.03033767815	0.6519673264	0.2475523494	-0.2378673156	0.8271721474	0.3622081331	0.1496980215	-1.507168432	0.9274634955	1.64344514	-1.993257376	1.135076999	0.4548347338	-1.730180534
0.01448799569	-0.4496113843	0.9233180932	0.2908276906	-0.6351141434	0.8905719417	0.9298716758	1.514946662	-0.05431359144	-0.03995199998	0.5599056185	-0.6941890053	0.7957748179	1.089331296	0.08041072273	0.5964467186	0.2326404739	0.4664307931	-1.636735161	-1.286017247	0.2999079301	0.2731055984	-0.2656940697	0.7932319083	-0.2787054674	0.3561655152	-1.21750654	0.3594394901	-0.9988661085	0.9310991407	0.2692048366	-0.9406932218	1.647369558	0.3269892764	0.4811258514	-0.6500139375	-0.06981913015	0.8705087883	-1.156155549	1.151036322	0.2114518024	-0.7013209505	0.1234254909	1.344155079	-0.9203520821	-2.422279906	0.1896570551	0.3648924567	0.657667179	1.208520937	0.9615837777	0.7892372821	-2.839141104	0.7095345062	0.4000397863	-0.2159916627	-0.293121771	0.3306531185	0.7674703563	0.1879903541	0.1300914806	-0.8262101848	-0.890409212	-1.507545332	-0.950555179	1.152965042	1.029052746	0.4582780003	-0.7025404378	1.765451993	-1.153660985	0.09809455895	-0.1058268708	-1.075687851	0.8055576251	0.2536660399	-0.04860873495	0.7770605831	-1.045724437	0.08747353312	-0.6354145235	-0.4253581769	1.18109859	-0.9573827738	-0.2452252543	-1.204815857	0.6798881419	-0.3562054546	-1.831285559	-0.1882185345	0.7071263355	0.179199431	1.147622767	0.4724141895	0.2226348639	0.3959238979	-0.6744852544	0.4529248588	-1.853607837	-0.1795123142	-1.606713024	-0.1515867658	-0.3803783068	-0.7840740012	-0.303381318	-0.190524021	-0.3797039874	-1.056038413	-0.6053836075	2.082068848	-1.96248689	0.2949657354	-0.2867193726	1.275046642	-1.190228379	0.1495262814	-0.9056383602	0.1131597675	0.4508246733	-0.7068600801	-0.4398903402	-0.9448030644	-0.3518787244	1.05468742	-0.5005035081	-1.472200995	0.2212306108	1.210212376	-0.465888387	-1.379115386	-0.6048094846	-0.4027677536	-1.631099791	1.330331974	-0.5046310878	0.7164712427	0.6094012423	-0.3516900931	-0.09764049165	-0.2772505184	1.528311305	2.850184797	0.5286258861	-0.03065992841	-0.06426300695	-1.06931325	0.2646987389	0.1329888867	0.8388261825	-0.5948142867	-0.1646557386	0.4466099923	-1.477451429
-0.002325037667	-0.439676141	1.02805726	0.3635220555	-0.9021973905	0.2295584994	0.5161497212	1.166285932	-0.2420594075	-0.229357535	0.2833342843	0.1316563546	0.4154227774	0.8220644922	0.3602374369	-1.00743796	-0.7186861015	-0.1996693662	-0.9654779279	-1.045634014	0.7701347	-0.8278086997	-1.000834757	0.3740073673	-0.6283587479	0.09185738124	-2.034285653	0.7874344317	-0.02231585897	0.2001500428	-0.2112551496	-1.260649181	1.427404234	-0.7056100884	-0.09585034169	-1.363012595	-1.110027567	-0.1550159945	-1.325929393	1.551038598	-0.3837098183	-0.6455439641	-1.186293283	-0.01048938553	-0.9319374717	-2.119010945	-0.00617316132	0.3169840878	0.4473856335	-0.04642176966	0.7639378956	0.2371107989	-3.435082851	-0.2219693219	-0.6167305698	0.7746213988	0.4389521931	-0.5913154858	-1.400657917	1.82839965	-0.2528026525	-0.7266102408	-1.536181992	-1.582764875	-1.198627238	-0.3595181639	-0.3766805072	0.3530108597	-1.21480121	0.8189716083	-0.8830017997	1.503860824	-0.9347603241	1.72051029	0.8940197643	-1.033349284	-0.06826272411	0.2425323757	0.648037645	0.09616634767	1.014316671	-1.074536579	0.8352057666	0.08727885193	0.5721954214	-0.4255744857	0.4054451427	-0.1502927938	-0.1383512895	-0.60445274	-1.153466729	-0.2529852556	1.642988526	0.06573974638	-1.292467745	0.5979610431	-0.9303711566	-1.0950993	-1.061058566	0.1512835834	-0.2063079354	-0.9883503386	0.3659845728	-0.8652553881	-0.2605736814	1.181410083	-1.315063087	-0.3276686458	-0.728449963	1.654584112	-2.093309868	-0.08297740836	-0.3196647159	-1.205515101	-0.9994069504	0.6669778272	0.215642199	0.2276344162	0.8860276325	-0.4525982963	0.4068899582	-1.50366692	-0.3525756536	0.004625086668	-0.5739667093	-2.218483366	0.932722525	1.340643885	0.04157356635	-0.6607640996	-0.0401476032	0.1599960115	-2.197117371	-0.7939937296	0.2063393616	-0.9882735942	-1.118888916	-0.527695228	-0.5044151653	0.2035080601	0.2898573193	1.33678372	1.376964859	1.143727369	0.04783405178	-0.6945040436	-0.3047611145	0.5733721673	-0.3796986683	-0.3770073634	0.09615738726	-0.7108980271	-1.210322733
0.06434567706	-0.2545256018	0.8226014729	0.197023422	-1.013555684	0.7659906292	0.4255983277	1.289446326	0.3798686543	0.2265607958	0.07111374247	-0.7956750689	0.1051310094	1.160333504	0.3347033411	-1.213123912	-0.6987909931	-0.6666490947	0.7664156354	1.098635571	-0.2076833592	-1.019472621	-0.3364490643	0.5615262131	-0.4251219505	0.206070251	-1.512983567	0.3716249531	-0.8177504587	0.252832778	-0.3143715948	-0.3569792512	1.625364542	-1.194997988	-0.1524053826	-1.266157304	-1.317704025	-0.3827723763	-1.306255048	1.772246118	-0.728713297	-1.247342852	0.1752105445	-0.5382183161	-0.3673168182	-1.537000571	0.02121403286	0.06480469086	0.4952764266	-0.7513774588	1.256999549	-0.008305438633	-3.381854142	-0.5583182437	-1.217588961	1.387157765	0.2337710868	-1.41365901	-1.268298705	0.3175806483	-0.1225453081	-1.339492261	-1.742690027	-1.159044794	-1.511548677	-1.503011867	0.2804646806	1.431279468	-1.133065911	-0.5268345797	-0.9468257824	0.6755068088	-0.2005894326	0.09137130616	-0.184955797	-1.90447326	-0.120268174	-0.9254179644	0.4733530786	-0.1910736004	0.3929940401	-1.158264501	0.5295214004	-0.05936730174	0.1794405347	0.6507639456	-1.097577546	-0.3856861898	0.7203644114	-0.8195022581	-0.09358115892	1.311754031	0.5973850771	0.4104140002	-1.480507049	0.2762407755	-1.29733385	-0.1979104707	0.0834486897	1.381571524	0.8550374786	-1.471659938	-0.1942494358	-0.4337012555	-1.60624292	-1.810036316	-0.8543184464	-1.10910107	-0.5787906239	0.6220496214	-0.75357813	0.9127115551	-0.207242093	-0.7743035972	-0.4550974052	1.528377386	0.6083006307	1.000039058	0.7896515475	0.3769958361	0.2757068797	-2.294002473	0.4283618212	-1.060446004	-0.1552830675	0.03499413733	-0.5368426841	-0.02289921162	0.1777783749	-0.06976238593	-1.493326668	-0.5391024255	-0.5020967742	-0.9015397205	-0.9050962481	-0.8423037454	-0.53949217	-0.3703115303	-0.2770717582	0.4191399041	0.04465299486	1.151969791	0.1590819199	1.597066697	-1.386155241	1.066203337	-0.3252430376	1.415738585	0.003838697059	0.1117074656	0.1260763623	0.6079465626	-0.9803811803
0.01518918202	-0.5072911029	0.8185886651	0.08102412807	-0.430368283	0.2806318689	0.4726847333	1.308273136	-0.3254377114	-0.509369993	-0.05315967252	0.8211033556	0.1551888448	1.100304123	0.402430548	-0.8382903463	-1.018258206	0.3840797741	0.9865201181	0.2937868366	0.2912420115	2.154784157	-1.202545373	-0.1382745487	-0.606160114	0.1225069879	0.09763595186	1.004949257	0.07401893971	0.2807602688	-0.6567053416	1.119893499	1.425802222	-0.8518623056	-0.2951676424	-0.2240767447	-0.1114058943	-1.312567202	-1.659404504	1.30244406	-0.7549260425	-0.7610367542	-0.6787085313	-0.8160682475	-0.4073963669	-1.368688379	0.3692968254	-0.3636670265	0.4441062759	-0.3394903549	1.454729866	-0.08517069231	-3.248761276	-0.251654169	-0.7824284906	-0.09127141469	-0.3742162962	-0.4226660079	-0.2838134172	-0.4578782426	0.4601440091	-1.235524878	-1.107152574	-0.5715639647	-1.280269501	-0.9970425125	-0.313345643	0.03944122404	-1.162297295	-0.4078573616	-0.5430955691	-0.2911997628	1.06104282	-0.1446279628	-1.909507318	-0.6259366397	0.02936443171	-1.095881998	0.6607702269	-0.8687273999	-1.818875539	-0.9050965363	0.6189417454	0.09033276059	1.115551251	-0.2564823874	-2.209352085	0.07650079697	0.6256034842	-1.328225621	0.2815547937	0.3076653953	-0.132435468	0.1710551973	-1.564495177	-0.06475109779	-1.186090761	0.1930382109	-0.3617434519	0.4266710352	2.857530866	-1.064756691	-1.40793441	-0.6860109272	-0.9198968193	0.07823687965	-0.4275911815	0.3943316099	-0.3374561386	1.051524563	-1.305395057	0.9856072897	-0.03663765329	-1.021961929	-1.496049673	0.2362386024	0.5947785424	-0.1704224122	1.072592862	-0.3166605483	2.059407277	-1.426333656	-0.8472069653	-1.132729129	-0.0283275807	0.2566180632	-1.61213689	-1.081769538	-0.207345634	0.5832269247	0.5219224111	-1.952417591	-0.9133324992	1.345682524	0.2486491741	-1.6090789	-0.9617601571	0.3505725689	-1.289705997	1.626949732	-0.1841848049	0.1773550717	0.3831559727	1.592594297	1.288643782	0.2822432683	0.09361627871	0.9483003857	-0.427164512	1.097204776	-0.2683367436	0.5391911564	-1.659986289
-0.04734887142	-0.4054492539	0.6638689203	0.1144401319	-0.6115409192	0.6561982952	0.728313394	1.161253921	-0.3062234936	0.2821805291	-0.3743665514	-0.1264700805	0.2293477979	1.254977216	0.7815156874	-0.4910191722	2.420517207	0.3723165609	-0.01270215147	-0.2684681275	0.2840332846	1.062409643	-1.04016371	0.1005924167	-0.4300886146	0.3349774242	-0.3263019442	0.9388489777	-0.5639210939	0.9632223425	-0.1152338023	-0.1078478305	1.396812861	-0.3608085032	-0.09380142804	-0.6708513729	0.9437751999	-0.6965179239	-1.499572306	1.443436337	-0.2024324458	-0.02092349545	-0.7170777093	-0.09240117165	-0.9251193096	-1.850148962	0.3123888994	-0.6424424964	0.9448458814	2.234965383	1.446116142	-0.7547605392	-1.968213043	-0.3507666795	-0.7344465588	-1.127712194	-0.4608204864	-0.1410708318	-0.03412750576	-0.08080247163	0.6133647938	-0.2100979166	0.2805045361	-0.5780787323	-1.290418644	0.4427719694	0.606927366	-0.1364848102	-0.4839730635	-0.1832309896	-0.2259720064	-1.077750965	0.2476647801	-0.21318134	-0.1603087096	-0.8040891745	-0.810598139	-0.3781239252	0.008706727307	-0.2595949177	-0.6908024531	-0.0332445643	0.6640384743	-0.7017428552	0.2075171069	-0.9282305873	-0.1821835436	0.1847162581	0.1316757259	-0.8803761813	0.1616617562	-0.8774010065	-0.9847757111	0.5844317047	-0.2968801492	0.3648182447	-0.420686138	0.3002326798	-1.04110708	1.090513398	1.40140886	-0.5473901042	0.39933741	-0.1537572054	-0.6196712075	0.2784138212	-0.1382278534	0.1256123048	0.5399022605	0.7459560181	-1.259152567	1.234868179	-0.2109905024	-0.3062142475	-1.038031861	-0.2580008685	-0.04134402091	1.490208449	1.725469471	-0.01139706354	0.8250211146	-0.2660105661	-1.085060948	-0.8300653532	-0.1242873878	-0.6791557603	0.8365791118	-0.592789693	-0.1189685949	-0.3233231992	0.5245101153	-1.54127572	0.03376453581	-0.6533336715	0.6677957701	-1.142540824	0.1974586212	0.1538464315	0.2778388398	0.5764854888	0.8427608594	-0.08566901197	-0.1490323207	-0.3630329068	0.3401934655	0.1755615792	-0.8527895563	-0.4040106415	1.634392949	-0.04154687413	0.5018892555	0.3786705738	-1.147917813
0.01575032797	-0.3317095816	1.041135175	0.2320498014	-0.9167136853	0.1529337147	0.7135331517	1.575400293	0.4638815505	-0.07667087872	-0.2778676519	1.390211485	0.2601984414	1.628234932	1.248593999	0.4891494979	1.254806363	-0.1221357753	-0.9975932686	-1.045813762	0.7966693219	-0.1538379527	-1.116720825	0.4890277261	-0.1879631605	0.1944643966	-0.7527397695	0.1708888113	-0.5003703508	0.728575609	-0.1056969349	-0.8969089883	1.825948525	-0.4159825824	0.4661342073	-1.064540921	-0.2652966807	0.01700448715	-0.7351414474	1.866530171	0.002420565527	0.0731188543	-1.134186495	2.052425444	-0.3849699134	-1.085360381	0.218214024	-0.383219318	0.194768861	1.205544059	1.106577535	-0.3357096763	-1.281256244	-1.611338589	-0.733386681	-0.240848673	-0.565473322	0.5002684228	-0.7376936234	-0.9510206363	0.2592304685	-0.587072135	0.2656196637	0.4789764308	-0.2427037853	0.9662903066	1.084116578	0.1704757733	0.4940251248	0.4795408887	0.4194330873	-0.2778381477	0.1437716208	-0.7179135456	0.3139548067	-0.259500051	-0.05527650123	1.165336477	0.4012202455	0.398582791	0.209092313	-0.6857341052	0.5743144038	-0.9453951642	1.827001508	0.09375382459	0.4124549418	-0.7736695154	0.08523162296	-0.5483410417	-0.2236477282	-2.685704721	-0.4331002238	-0.5613395248	-1.711092109	1.1104921	-0.6414255209	-0.1788298031	-1.651060551	-0.01506652702	-1.200250227	0.6743418057	0.06056106329	0.06863624502	-0.0208683702	0.4959254952	0.5904762681	0.3597000854	1.680251242	0.6735668703	-1.700918953	-0.319390013	-0.5579233339	1.189988573	-0.5779436778	-1.851732157	0.3343305618	-0.002006747346	2.439662514	-0.9817982288	-1.780708095	-0.002014695447	-0.822709189	0.1695873951	0.1091577571	-1.289481175	-0.02477751942	0.1516807828	-0.001787669939	-1.266049222	1.675396215	-1.210145576	-0.1337392207	-0.3855905609	0.3230668756	-0.02949422145	-0.6307101018	1.142140587	0.3930603439	1.161374071	0.1379356762	-0.2043707008	0.7033904637	-0.4863923798	1.178537123	1.161979496	-0.0557493426	-0.5589696482	0.203469894	-1.007458081	0.3552410635	1.138353117	-1.274500052
0.009047789311	-0.4659848242	1.431463842	0.2242539119	-1.127938848	0.2576111794	0.4851431471	1.070206655	0.124140426	0.1637835762	-0.1079753642	0.2136432709	0.6402151331	0.9377063828	0.7454345197	-0.01399547786	0.03601606938	0.5323290771	-1.639650974	-1.195036826	0.5778636083	-0.7463666101	-1.153305069	0.2841036351	-0.1981518481	0.03251331711	-2.220816947	0.8535378357	-0.200154323	0.3583126826	-0.2871097539	-0.7335456289	1.514193295	-1.081584516	0.5171717005	-0.7841623351	-0.5034254489	-0.2613072038	-1.229068549	1.52590171	-0.016666507	0.2117406726	-0.9550945786	1.202197428	-0.1716452113	-1.576587543	0.3643399282	-0.1784713293	0.4923241227	0.4810089133	0.02143569465	0.00108460471	-1.005398443	-2.367084823	-1.015039061	1.068319408	-0.4797119158	-0.1176667266	-1.973256834	-0.8996515665	-0.09408411808	0.008005652205	0.2953292547	0.4321038527	-0.5262097813	0.9500980263	-0.1228094576	0.4897597449	0.8362762519	1.517562951	-0.05403664905	0.06060109019	-0.1869410075	2.09763526	0.5840203598	-0.01524242905	-1.018058101	1.147007805	0.04284779775	0.6634687965	0.746488776	-0.665623722	0.4790699052	0.3561972946	2.139010666	-1.369355273	1.26594618	0.9212921074	0.08175478314	-0.1477253239	-0.4008870915	-0.4259343917	0.3465835584	-0.98093118	-1.0253338	0.7654548381	-0.4180655392	-0.7162071329	-0.5825434674	0.1241346406	-0.9387710122	0.6251019031	-0.09237606219	-0.228823837	0.07477125484	-0.7913210637	0.4057670348	-0.4930812913	1.724017667	0.5779443416	-1.628724407	-0.5125606774	-0.5022613007	-0.3088907624	-1.121667514	-1.177893353	0.1361512628	0.7183891018	2.154741227	-1.303701304	0.2628824855	0.0712967955	-0.2350668238	1.188167953	0.4732026227	-2.225131054	0.5208517792	-0.1822182876	0.2464340432	-0.7908590984	0.7872366212	-0.09534624052	-1.208503675	-0.1463058241	-0.3682800246	-1.484840939	-0.7374050296	-0.3191351458	-0.3356938992	0.1967007885	-0.3628928572	-0.5788974523	0.4464266088	-0.258248415	0.936299638	0.6904029685	0.1668817055	0.07720994225	-0.9090826603	0.09154656028	0.4162773069	1.095984355	-0.5358327072
