melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147
0.8071415964	0.2508350438	-1.134613796	-0.4652691891	0.2024335316	-0.6798178706	0.6481710981	0.4959306125	1.807824383	1.411662256	-1.061952502	0.7258275739	-0.2201616648	0.02681290291	-0.4396931933	-0.1428938221	0.448854096	0.2967327497	0.2658187169	0.1737343215	0.3388979128	0.3138226774	0.7965401463	-0.03762143191	0.03623487635	1.151571598	0.3674302662	1.14633517	-2.496644948	1.224926409	-0.08108314381	0.2033280998	-1.356939803	-0.7234145287	-0.7193476771	-0.1017199151	-0.6224573871	-0.4899928756	0.4652717465	-0.8850149156	1.198997593	0.4413534103	-1.382297998	0.1280699134	1.997227699	0.8401008334	-1.269929454	-0.6761439078	0.1887009708	0.1580643763	0.9795314182	-2.391198171	-0.1271875147	-1.601583889	0.188282817	0.6298799268	0.02634739667	-1.008645064	-0.1326586587	-1.378785576	1.031103526	-0.2101212444	1.838580279	0.1775117495	-0.8348360625	0.8439135774	-0.1253956729	0.151155973	0.385336137	0.2632949947	-0.6133480753	2.28970175	-0.6234759982	-0.0165941266	-0.38670184	-0.1194704726	-0.2061868915	-0.7333386942	-0.5837484491	-1.696177862	1.030184892	0.6596559831	-0.2806959427	-0.1270687823	-0.2735145292	0.5255025485	-1.584037078	1.913856685	-0.09634107246	-0.5151004885	-0.5231921664	-0.4979508792	0.6227128383	0.4501982125	0.9261680116	-0.794804194	-0.4927474944	-0.1101590965	-0.3393508356	-0.9587523027	0.4609142652	1.161365573	-1.19801015	-0.8561127354	0.4818076984	0.72108423	0.03167203763	0.06127786071	-0.0006961201338	-0.7882571098	0.6460912525	-0.7001618738	-0.5476933622	-0.7257456826	0.651916616	-0.3810821162	0.2812183702	0.6081182705	-0.02346703015	-1.053009733	0.7444350148	1.431166177	-0.3564562478	0.1279740715	0.7713711722	-0.6857554481	0.4466492678	0.8663245419	0.7440753216	-0.1216381758	-1.498190593	0.3866981016	0.3191308104	-0.5195758639	1.15445609	0.1519796454	-1.011665214	-2.115059834	-1.115216652	0.3555623982	1.087295779	0.5030524152	-0.2187900704	-0.9816775496	-0.4358702145	1.899773729	0.6237860532	1.503662088
0.6676833609	0.3659806824	-1.443334074	-0.811239741	-0.4895706467	-0.3606140167	0.6697306974	-0.01934205173	0.6287919542	0.6042213368	-0.9225515857	-0.943248877	-0.2362824941	-0.8375401576	0.3122267452	0.4034222755	0.2016129543	0.5594060281	0.6662426723	0.004398037214	0.4518010969	0.6872133241	-0.1329661512	2.053711607	0.8179070725	1.095388511	-0.08891512764	0.6797420449	-2.082420267	-0.5378728469	-0.5431595039	0.7709082282	-0.9449989527	-0.09443325204	-0.4110744172	-0.1977441761	-0.4554936874	-0.9421282591	-0.261880186	-0.5137824159	0.9463949874	0.3744353001	-0.9556393862	0.1870987081	0.9055411381	0.7365340042	0.2039651124	0.4191234328	0.7482914427	-0.1547101686	1.323584205	-1.558402518	-1.134326728	-1.52644292	0.1641492023	0.2554530184	-0.5501423395	-0.6938733562	-0.5209039794	-1.39605482	0.7969214136	0.3084828357	-2.524286665	0.4265188423	-0.9134388546	-0.9842047237	-0.1332507319	0.1653010849	0.4840623694	0.01854503567	-0.2709871634	1.672763046	-1.435542842	0.24526595	0.1232973986	0.2409853672	-0.2775550892	-0.5623124881	-0.7179211405	-0.4542363385	-0.3834626524	1.95245599	-0.6663716619	-0.5648575723	2.376832883	-0.7768057941	-0.08695715679	1.390245908	-0.1418522956	-0.8487815469	0.3169080721	-0.8505284074	0.8321276412	-0.8145711967	0.3631927844	-0.01523008093	-0.07104167556	-0.6473925168	-1.400839527	-0.4806212788	-0.008606776202	0.09859410533	-0.3957726381	-0.7404977211	0.5062549496	1.987967786	0.06111673972	-0.9595223274	-0.3091491511	0.01639361885	1.759404087	-0.8502423018	-0.002291026604	0.1205747535	1.03948554	-1.061382448	-0.4943755113	-0.7823262929	-0.4312542899	-0.9205835343	0.8026132196	-0.08040460508	0.4803210221	-0.4828989656	0.3665961702	-0.2393059859	0.4865372144	0.5843594005	-0.2037907866	-0.5379502595	-2.048905592	-0.3850294432	-0.5487550426	-0.7767706727	1.214888491	-1.830965103	-1.409817115	-0.142613882	0.6100073043	0.7863896759	0.5823040788	0.7722499984	-0.7277108571	-1.137060362	-0.150687937	0.9395083766	0.4525670832	1.095341515
0.2008696217	0.3434113648	-1.469153606	-0.5292617864	-0.7389762937	-0.4709851104	0.1309811976	-1.652616245	-0.6876221233	0.07254121781	-1.170916848	-6.084426857	-0.722738383	-0.5369256062	-0.5174967204	0.3422901032	-0.9947298463	0.5611913786	-0.05067361846	0.2798280527	0.2577955048	0.2211330818	-0.6163602015	0.2130909844	1.765459851	0.9418462745	-0.09627359249	0.08638141953	-1.360364737	0.6289628348	-1.822043687	0.9577849659	1.380808404	0.7033216712	-0.4031911267	-0.05683890742	0.7225561509	-0.7576080822	-0.6175542478	0.3604094171	0.1550644542	0.2088902916	-0.1332260294	-1.616986138	-1.034519682	0.5445328472	0.9812833347	1.856629782	1.534052095	-0.6100233773	1.47289764	0.9056113407	-1.629573277	0.758771552	1.484651601	0.2380682907	-1.093028394	-0.6068662073	-0.8265567278	1.363562881	0.6630052288	-1.754471805	-5.546594101	1.108932751	-0.9154595739	-3.814802374	-0.009022063247	0.75300054	-0.5995763208	0.002881015736	0.4056378758	0.4642775216	0.6258471337	0.1227173512	0.04269339824	0.8154375092	0.2721630633	0.3656856897	1.143433662	0.6445504093	-0.8428669814	-1.093137557	1.727035646	-0.8813163002	0.8238759874	0.6138199159	1.825245116	1.452508814	0.1735878805	1.004467376	0.1296887106	-0.09260902265	1.620194562	-0.6355038937	-1.08699518	1.645861151	0.8260791311	-2.086704531	-2.741743701	-0.371559078	-1.319898859	0.001401188376	0.3747979502	0.4596481984	1.939683081	2.193029045	0.1966190755	0.02442897456	-0.2070832556	0.3337399788	-0.1130855294	-1.922672536	0.553440431	-0.02985817766	1.618381182	-1.905687585	-0.1521574692	-2.490917108	-1.142028862	1.220230439	-0.4136922972	-1.459918252	0.8072475786	-1.715632159	0.3282098147	0.09040481089	0.5800591493	-0.1106054063	-0.313888905	0.6079418401	-0.293214038	0.7038306994	0.8907427965	0.7975953017	1.825000575	0.1848966531	0.1644583615	1.803870271	2.209568582	1.123588203	-1.351066983	0.3564284601	0.03521865897	0.2864921585	0.3557054929	1.661059646	-0.7039187382	0.3086857233
1.442831954	-0.04030455459	-0.1345233086	0.2768049123	0.6286260639	1.028447103	0.2924838595	0.4495809164	-0.6588738591	-0.5441201834	-1.222020898	0.490370843	2.161700078	1.854682015	-0.8168316988	-0.4436813509	-0.1527243081	2.104784126	1.816899384	-0.3885678736	-0.171939334	0.65020327	0.3933012732	-0.8425450822	-1.172940696	0.4453489899	2.333094677	0.9766964097	-0.3001247264	0.7382489905	-0.8908141801	0.4709550412	1.013913542	-0.7790196878	1.177723478	1.150266677	-0.5318780377	-0.8796634472	-0.9340949414	-1.923813345	0.7132770091	0.07131587783	0.3825728267	3.213633514	0.8730800296	-0.7104585705	1.582487994	0.587807521	1.960053327	0.965441326	1.100062636	-0.4908339433	-1.120464181	1.940649845	1.514748311	0.5166867123	1.392697702	1.607143564	-0.1464682821	-0.4811277907	-0.1913537929	-1.168966457	1.139084191	-0.1226903473	-0.1795633841	0.2827929582	-0.2356275933	2.380799684	1.317312599	0.05562244943	0.4458219368	-0.1331139698	2.668533399	0.3221919335	-0.04120594552	0.116306259	0.1558689934	-1.019969398	-0.4337801808	-0.7627610522	0.9409656	-1.890163029	1.780792784	1.148028381	-0.774184263	2.333659662	3.05820129	0.1016711872	0.2736014028	1.562803655	1.41565094	-0.1194384631	-0.5147569616	-1.208356052	-0.4687954667	-0.3037400025	0.2247531461	-1.04310074	0.6486421522	0.2614575052	0.4260352277	1.107886169	-1.209572921	-1.095484324	-0.3883567116	4.827445113	0.07000605579	0.7528050838	0.8349892259	0.3996320346	0.7870883984	-0.9204991757	0.3764360996	0.8868508324	1.089318814	0.2013070768	0.5215784713	-1.028161217	-0.01590899024	0.209423404	1.147217071	-0.05371937635	-0.9419469874	-0.635202895	0.56800091	-0.03936502563	-0.2122869629	-1.993635995	0.507538215	2.715738094	0.7925721948	-0.9745869344	-0.1066202131	-0.4606489501	0.3438658359	-0.9056394692	0.669480525	1.309978543	0.8622887351	1.762649264	-0.66655357	-0.9612905228	1.706794159	-0.3317322672	0.3032529228	-0.3950133879	-0.308290397	-0.6016631952
0.7015552518	-0.07416709528	0.3477159855	0.7076868907	0.6317665095	-0.1393998613	-0.1070324293	1.487467742	-0.3304895102	-0.2912229004	-1.217588572	0.3841486586	-1.126731126	1.56320965	-0.603853802	0.3313071924	-0.2284564292	0.9861068546	-0.4203721444	-0.6114824445	0.2908390237	-0.02730872561	-0.3693747296	-0.02967446446	1.077378787	0.2566895972	-0.6314396371	1.128304957	-0.3266606178	0.1873758149	-0.6761139423	0.4393754583	-0.1071770624	-0.6160614589	0.196315362	-0.2037565996	-0.4695221357	1.265093313	-1.416823578	0.1971628924	-0.7652975302	-1.072106024	-1.064024862	-0.8056123783	0.7131412049	-0.5020713942	0.0926538731	0.3735358947	0.3565063621	0.4055946754	0.6663497003	-0.7414491011	2.155705315	1.861331038	0.2683199589	0.2351307312	2.800744707	2.956571183	0.5099490306	0.2597171238	0.2651684116	0.407902325	1.346599863	0.6154933295	-2.064359061	0.7298346837	0.5161179113	1.343975297	0.6807358714	0.285415032	1.267516527	-0.1132999375	2.848821447	-0.1250165627	-0.2837307617	-0.5083457843	-0.3516282529	-2.235669251	1.671423737	-1.878274687	0.6123692459	0.6240152044	-1.162263928	4.158865158	-0.02384952253	1.283179298	0.04099668615	0.9002449565	-0.9013445915	-0.4199990854	-0.303028504	-1.040074945	-0.08630495202	0.8925388708	-0.1177652528	-0.2503001202	1.248959904	-0.9160438882	-0.241108306	-0.5709884699	-0.5286120772	0.6794202175	0.119042655	1.109486931	0.5212226012	2.420984358	-0.3119570394	0.1196640908	-0.5083193686	-0.1404992285	-1.057830532	-0.3545820194	0.1701212597	1.930962129	-0.747754608	-2.024362218	-1.28234072	-2.057464334	1.321702516	-0.3532333847	-0.4072082434	0.06915818564	0.3730027634	-2.274885075	-0.2222089884	-2.0108589	0.2541332712	0.7745610828	-0.06417514417	2.771239784	1.192128926	1.055225985	-1.491370586	0.9209172668	0.3297992408	1.04616529	-0.1704093303	0.1407215935	0.7454066607	-0.1127203879	1.442101149	0.07234152551	0.6526476935	0.43818825	-0.013135639	-1.64182531	-0.2352043315	-0.3824853883
0.4045522808	-0.45176159	1.00008322	-0.529591009	-0.8060891176	0.1056911611	0.08103919348	0.2058919517	-1.375073507	-1.24976543	-0.3096367359	0.1730063442	1.259598576	-0.8886823628	-0.5840149896	-1.093223076	-0.1421848766	-0.3072090782	0.04949285743	-2.056775485	0.1339616397	0.258013791	-1.513832244	0.01801501837	-0.00212567787	-0.8432092593	-0.971812379	0.003745357384	-1.152126667	0.1496956478	-0.7278203852	-0.1113155779	0.1660936317	0.2494598444	0.05487826361	-0.6857026385	-0.2057394468	1.24240865	-1.173876956	1.271581491	-1.975779529	-2.268116964	-1.945838993	1.002412611	0.1561648506	-0.6641316651	-3.038105	0.1302616557	-1.020615975	-1.908574085	-0.8636258605	-0.7875399676	1.526530027	0.8852494155	-0.6442726257	-0.673343617	0.5299895752	-0.2276417103	-0.4504935424	-0.05080215124	-0.06916009951	2.127893198	0.3139574866	-0.3399695772	-2.071537057	-0.3780455841	0.8067932567	-0.03144257323	-0.3240922536	-0.5550193766	0.4034226867	-0.8506439381	-0.9443957851	-0.9628112594	-1.55780673	-2.377586179	-0.42774625	0.268032746	0.640496663	-1.01501062	0.5546107409	-0.4923436167	-1.624386956	3.357042122	-0.3263699277	-1.548396708	-0.6675187215	-0.9955741784	-1.077219496	0.474207483	-0.5561271615	0.4361604054	1.301516704	-1.099671304	-0.8575717818	-0.02512240783	0.2956115799	-0.5294463116	0.1355181254	-1.418677157	-1.417230231	-0.715690859	1.151643406	3.316000072	0.01123575664	-0.829234458	-2.061488988	-1.088672303	-0.9757443352	-1.4260401	-1.312901436	0.4048157136	-0.1053269643	-0.3765515202	0.9439286872	-1.706288424	-1.565828979	-3.035850777	-0.3744785929	-0.2970066756	-1.367256984	-0.181065933	-0.02326160184	0.8018446463	-0.6561086924	-0.7370658647	0.4884436432	-0.4957264625	-1.363811424	-1.484508834	-0.9171330588	0.1258390721	-2.449345331	0.7203927657	0.68001604	0.2317719963	-0.5892950432	-1.713175679	-0.2623553872	-0.1006770882	0.9758046604	-1.703592392	-0.6613528996	-1.254389689	-0.2144150967	-0.6151256951	-1.148227475	-0.9218676558
0.5934117341	-0.5025853845	-0.5168070964	-0.04582549987	-0.5487803008	0.1669445766	-0.2942637327	-0.5129992762	-1.184044356	-0.6864848609	0.385084965	0.3903299275	0.3715451533	-1.396054699	-0.3031103715	-1.371019858	-0.3708261181	-0.7796335902	0.00864820299	-1.655325305	-0.263638397	-0.2304413268	-1.135673974	-0.1572532151	-0.2826225846	-0.8901695568	-0.8150565418	-0.7292596941	-1.365192664	0.229076838	-0.7067982096	-0.1487453022	0.1947865228	0.1835733356	0.0585307577	-1.5822578	0.7271956028	-0.6214281377	-1.449842781	0.7031897983	-2.219349417	-2.423194958	-1.906645993	-0.4453681583	-0.05156729779	-2.339381076	-2.876218828	-0.6654806624	-1.733384359	-1.300929233	-1.011830382	-1.014248765	-0.4985678241	-0.6282233123	-1.243333962	-1.015927683	-0.07445908576	-0.9015998084	-1.900943431	0.9378265254	0.6209240727	1.452959006	0.9866409038	-0.3867043417	-2.205039758	-1.297505611	0.9053558783	-0.08060629713	-1.754770679	1.866019737	-0.7053579598	-0.2620124175	-1.308365587	-1.250592287	-1.408306126	-2.610579656	-0.4307319417	1.020778638	-0.1625852535	-2.157148443	0.224252031	-1.376243101	-0.6727800031	1.620768237	-0.5841512535	-1.103102265	0.344095319	-1.04339286	-1.136476056	-0.1478593659	-0.1896390484	-0.3037187246	-0.9553181171	0.9355533331	-1.000575548	-0.03116540453	0.2198560801	0.550185151	-0.4577429379	-1.727887895	-1.686056562	-1.628387737	-0.2929356792	2.106087204	-0.4981236471	-1.652939072	-1.04019165	-1.855708158	-0.5814699107	0.04304366693	-1.236743682	1.021273948	-0.9576347885	0.5384036134	-0.2532641179	-0.5272934091	-1.679911253	-2.202156697	0.1097195185	0.2465350136	-1.386187117	-1.488532463	-1.106852537	-0.802931138	0.136397542	-0.2217683014	1.350635624	-0.271133208	-1.739100907	-0.3977594776	-2.081989835	-1.101397289	-1.086554129	0.4481109633	0.1256569672	0.6421389293	-0.846366293	-1.594603481	-0.7438096262	0.4710235885	0.0185568779	-1.328511718	-0.9612705998	-1.062232534	-1.132603557	-0.6193540132	-0.2962892045	-1.191510121
0.1899735665	-0.259783377	0.9863988569	1.624901328	-0.4031854888	-0.07470150526	0.2661872282	-1.460641325	-1.017689118	-0.8347118201	0.01917926797	0.3658139079	-0.1335353931	-0.3269469738	0.2134083507	-0.3790196914	0.04826065939	-0.4042973815	-0.1530081418	-1.187776539	-0.3994517546	-0.07124756776	-1.833269393	-0.2739420823	0.9139911602	-0.8996183156	0.7641524607	-1.339327098	-0.7337832074	0.5329170133	-0.1888625086	0.2579764849	0.5105735341	-0.07169041236	-0.6664961909	-0.7532506655	0.05231112041	-0.1303047804	-1.240354967	-0.2637413611	-1.28775472	-2.261698899	-1.447042445	-0.2618970099	0.4771074359	-3.0160762	-1.637032953	0.2649095213	-1.842752046	0.1511620397	-0.8681820976	-0.7397058656	-1.317610201	-0.2481027492	-1.396543357	-0.1810432756	-0.9402331941	-1.522813182	1.094911268	0.2534122992	0.1376122161	-1.664168087	0.840631356	0.1501396158	-1.722403972	-0.06676955816	1.185330422	-0.06677872348	-2.090983455	-2.556617237	-2.855618416	0.1553563402	-1.696371563	-0.3089060655	-0.868721434	-2.357714899	0.1931349103	-0.7027098991	0.324454005	-1.469334324	0.3319229683	-1.27924171	0.8869113334	-0.3891129401	-0.4964271011	-0.9751254925	1.679336644	-0.6145611778	-0.5819869426	0.5703214058	-0.3104654231	-0.08762112566	-1.151887803	1.606994422	-0.3536262148	-0.1519671179	-0.9271738307	-0.2320038203	-0.7947021754	-1.132945863	-1.450735737	-0.7380267006	0.6453075505	-0.3776632744	0.2323750869	-1.907304886	-0.2711147654	-1.359384017	-0.336672369	0.9253574342	-0.3775909365	1.151929945	-1.416419536	-0.224523688	0.1037390389	1.188661665	-1.214856215	-0.8560865252	0.3689728646	0.2021866788	-0.4629590682	-0.590547085	-0.740298689	-1.814780195	0.3671070576	0.2785156517	0.9993024884	-0.5801362957	-0.8920859565	-0.04103277278	-1.354712132	-0.633240441	0.6282686553	-1.350881398	-0.3066562579	1.102230904	-0.3432652467	-1.821577318	0.8346833403	0.5528820026	0.3436756637	-0.3920733712	0.07510594215	0.2010165485	-0.8868448033	0.3124301612	1.299661775	-0.5797528858
0.5885268937	0.04352186157	0.09654327841	0.3087250305	0.7161466639	0.1700466782	0.6722816819	-0.9210540207	-0.6724633003	-0.2744296338	-1.05181025	0.2475102429	1.336932667	2.053266287	-0.1128060768	-0.3749816735	0.1932243635	0.7956416735	0.2934569157	-0.2267314339	-0.3626382641	0.1437365039	1.834167023	-0.5248325982	0.4861140536	-0.4648639809	2.697643633	-0.1324362667	1.001679006	-0.6510284651	-0.1375594235	1.134852275	0.4703796259	-0.365264079	-0.2161232299	0.6685984032	-0.3666922226	-0.3397161945	0.2107906343	-1.002226555	0.6489853362	-0.5223184304	-0.3237426035	0.4753313885	0.9370917792	-1.013352687	0.6372935019	1.817952984	-0.1659261459	2.073810487	0.1802463184	-0.7864686111	-1.496397488	0.4608921513	-0.9569757662	0.8622973344	0.4528040396	-2.14787868	1.198055773	-0.7355207096	0.2923734448	-0.9065599322	0.2632126624	0.139290357	0.3598824682	0.1944899602	1.643557811	0.8382052202	-0.8046513951	-1.401961799	-1.732133057	0.09902351774	0.8153727062	1.481419741	0.4803268215	-0.6769797056	1.338127571	-0.1128904107	1.053329296	0.6550016209	0.5736943446	-0.3255476562	1.273506933	-0.5594839306	0.3628760018	-1.512689053	2.785537749	-0.620099225	1.067814384	0.1603749125	0.9960587894	1.313567629	1.995727371	0.4390840354	-1.434825633	-0.152801925	0.958659338	-1.209313213	0.4696066399	0.4266991449	-0.2242394702	0.5923109808	0.4721325	-0.7841598021	-0.09437774463	-0.03308802742	0.5504537048	0.6386968549	0.1826436066	1.003136836	0.5264598439	0.9438810241	-0.758874865	-1.363853344	0.2386543389	-0.398070184	0.319848233	-0.06586691168	1.508735539	0.1154189287	0.6474471941	0.6053789636	-0.1869797467	-1.000628391	-0.0824397819	0.4904984594	-0.07549019801	-0.523229715	-1.910685814	0.9137735344	-0.7886899301	0.2052533953	2.481638283	-0.6116150359	0.0348852651	0.1752576307	0.9045446833	-1.442082084	2.705135622	0.7494153552	1.185607791	-0.8812057458	-0.3400383	0.5961886433	-0.696831397	0.8606170262	1.600735369	-0.06380125764
0.4667798045	0.2299037413	-0.1701410341	0.5417172672	1.600347454	-0.07254912678	0.228795886	0.4922227398	-0.5272986008	-0.5726851947	0.1213293982	0.3555591329	0.3990123541	1.185662171	-0.06901472668	0.03606395637	-0.0008955078445	0.527066751	0.2467443829	0.06127233774	-0.6151164495	-0.1453696697	-0.4896003986	-0.4815201984	-0.1104783239	-0.5587407169	1.687460685	0.8720886037	1.74184762	-0.2110064995	0.5235729253	0.8130141156	0.5894632044	-0.2492646939	-0.4893722037	0.04474467864	-0.7207455786	1.704170389	0.9952398528	-0.5019458187	-0.7991953572	0.5934545908	0.8925083261	-0.448256608	0.7433140676	0.9959652655	1.800438551	1.128681977	0.8849258445	2.30051786	0.1592369905	-0.228209636	0.9122646643	1.406169829	-0.2838503255	0.19167837	1.909679921	0.332892266	2.296448518	-0.9108753846	1.279850835	-0.9064823806	0.5357204011	0.4166280298	0.9247283056	-0.06066317619	1.366464451	0.8532745926	0.3406421559	-1.075406	1.276144005	-0.07798034871	2.103553226	1.657830179	0.9506128391	-1.21660768	0.6297220052	-0.9724927989	0.5125920809	1.20228218	0.1665642547	-0.05954252704	0.949475297	-1.918300772	0.230443548	-0.3208562999	0.1713045819	0.05211205013	0.1364093279	0.04866301321	-0.1110599084	1.497730133	0.5706107014	1.909644951	-1.333624118	-0.1373266218	-0.5246714773	-0.6699171707	0.6140673959	0.6287110716	-0.277870508	0.7834106786	-0.3690619047	-0.5630307316	-0.1885211869	-0.02841731308	0.4667058026	0.4525496904	0.7609931448	0.8368762315	0.1211113083	0.03018332518	-0.6241868582	-0.01999412143	-0.517846608	0.1757682218	-0.6732418853	-0.1520618273	0.3726163027	-0.06384856856	-0.3162670649	0.1243189077	0.6863181175	-0.6863742296	-0.1797308857	-0.030768503	-1.343378846	-0.5912031198	-2.211023186	0.5624483991	-0.002341062346	1.772493761	1.245414218	-0.4488240561	0.3686239123	0.4171853791	1.428505094	-1.562719584	1.467660152	0.8776577776	1.321322441	-0.8721940933	-0.1056194772	0.5280256368	-0.9558762294	0.7528872807	-0.07671046116	-0.3777698929
0.5299218833	0.05482929813	0.7988627346	0.7249018013	0.6881651228	-0.7105901757	-0.3936662179	0.1544543874	-0.7738821219	-1.106265645	0.3166713117	0.5145424338	0.5786074983	0.02164924798	-0.2599416676	-0.4583366905	-0.4371036351	-0.1584656286	0.2920969761	-0.7614240163	-0.0299486625	-0.293598343	-0.9962556617	0.03616429173	-0.4921486535	-1.555245728	-1.110155699	0.4777713272	1.377808216	-0.1165757441	0.1474341292	0.259434231	0.1423023071	-0.2664744448	-0.4774774828	-0.1253127826	-0.4374150362	1.060203306	0.1250213927	0.4787182009	-1.541543556	0.8844392703	0.7470970688	-1.310674964	0.4165081771	1.889878035	1.617666544	0.3947222327	1.565822885	-0.1112927428	-1.035578029	-0.9951855819	2.992393585	2.179355454	-0.412156388	-0.847431613	0.725705116	1.266621112	-0.3671004189	0.504272515	0.9287227254	-1.213038658	0.5706798726	0.01048794757	1.054585716	-0.3293892679	1.213024383	-0.08872202034	0.522852163	-0.7488795422	2.606968963	-0.3257669798	0.1099988878	1.157681434	-0.2826925855	-1.827673457	-0.1607580696	0.1512690949	-0.304381947	1.104444081	-0.710415811	-0.05045610282	0.7949153305	-0.7021899636	0.6077663455	-0.1394899221	0.4806531559	-0.161112968	-0.9115322041	1.21623883	-0.8162934513	1.005070227	-0.7765363413	-1.22815332	0.003911054877	-0.1869890376	-0.847973048	1.428110675	0.2248785883	0.3916493173	-0.5318506834	0.4442833844	0.01800626555	0.6088022613	0.2457136274	0.0584924663	-0.5227793422	-0.3852307481	1.225694336	0.1850184964	0.3169362072	-1.720053246	0.05614586468	-0.2583665183	0.07463098863	0.7600495067	-1.056124846	-1.518538927	-0.5262035262	-0.385572457	-0.4929479512	-0.9849874578	0.6089914921	0.3530280664	-0.8888242118	-0.2674816374	-0.940294863	-0.8934494153	-1.229849378	-0.3057021447	0.7781136914	2.38140378	-0.767152547	-0.504053637	1.125964945	-0.1246239517	1.800552146	-1.352738072	-0.3995061258	1.17789726	1.105612438	-1.816300551	-1.219340458	0.07352152232	-1.152749669	-0.08117850412	-1.639040705	0.2678473807
0.4332002466	0.1305842417	1.26155503	-1.21293007	-0.6219798481	-0.8379670332	0.2730942772	-0.3528266694	-0.7202328822	-0.9057863481	0.4344122583	0.4682739113	-0.4713434934	-0.5255745643	-0.9081528547	-0.576743572	0.1940982629	-0.1543917703	0.5745725718	-1.508983736	0.0396286482	-0.3945504046	-0.483003232	0.2869874033	-0.3146680782	-2.304867678	-0.7302221288	-0.7042995363	1.056257491	-0.1735653005	-0.01097914319	-0.1592585852	0.4288426657	-0.202492527	-0.3157069167	-1.822334379	1.202716119	-0.5596439457	0.08116793113	1.208288017	-1.108729632	0.3953264663	1.194188942	0.6189063546	-0.2841662973	1.133126989	1.026218541	1.091850662	0.9673245473	-1.133718184	-1.202342452	-0.6309303796	0.6246391553	0.4734363611	-1.190893938	-1.587024581	-0.02062355234	0.07529830749	-1.473370761	0.4815447083	0.8762502822	1.532736442	1.281301794	-0.396681591	1.409092157	-0.8774013536	1.254419136	-0.2148253931	0.06590742326	1.011346351	1.46997589	-0.8241611361	-1.045059891	1.068754218	-0.9731806965	-0.9097638943	-0.714264076	0.7872790961	-0.6586600821	-0.3419793465	-1.014904339	-0.4586272037	-1.402938338	1.004877304	0.1751412973	-0.7892574922	-0.6782470492	-0.3178672364	-0.4443282914	0.9225454377	-0.7078591071	0.7908343815	0.4819748101	-1.491067916	0.09394168113	-0.5382612921	-0.1020560496	-0.001126891926	0.897697784	-0.08877379123	-0.9715981647	-0.2229566324	-0.2754509486	2.797894088	-0.1929997224	0.06430361238	-0.6413813074	-0.4871147754	2.412152508	0.5530983515	0.4856214539	-0.8392736223	0.5657836937	-0.4959852159	0.6920152979	0.3488610948	-1.30950702	-1.423425818	0.4003198819	-0.3373502791	-0.8204836635	-0.4998288718	0.35688104	-0.9287730036	-1.593272316	0.3429610286	-0.6001466105	0.1541184743	-0.1183729247	-0.3277607542	-0.4739708058	-0.238337868	-2.454059108	-0.1355174609	0.0002624502515	-0.452550444	-0.2628534934	-1.261874675	-0.6750097985	0.5832629695	0.8331230169	-1.300293728	-1.257824946	-0.6227673426	0.1041139317	0.0165042879	-1.238439879	-0.6988231654
