melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108
1.076765939	-0.4142818413	-0.04047637917	0.3785636544	-1.258996608	1.10628668	-0.1763081914	-0.8643476227	-1.532532711	-0.2305116	-1.016045506	0.2698681303	0.4088508284	0.8853552529	-1.233108901	-0.3352073055	0.7313912683	-1.260598608	1.170947417	1.535586671	0.6654660131	0.3000819179	0.3482378501	-0.343782984	0.6072839706	-0.7784425717	1.119980511	1.414168873	0.8096212792	0.4606083413	-1.340099558	0.9114408715	1.626155044	1.443090531	1.281489914	-0.6905428302	0.6017983203	-0.08329694933	0.8948044998	2.504861648	0.6473383838	0.3665841805	2.752713702	3.594746776	-1.61758154	1.549889948	-1.052792322	0.5742632805	0.09024601297	1.244650416	-1.651525514	-0.1310628416	1.247780518	2.174750763	0.8245694879	-0.6140588951	0.3222184513	0.2509247295	-0.1039407608	0.2171137103	1.886285437	1.674141713	0.2683689759	-0.759201705	-0.2124852417	1.476494113	-0.3518518629	0.914583218	-1.193188567	-1.545929705	0.956537595	0.1059081937	-0.8654491691	0.2958988809	0.2480267516	-1.444072015	1.68460125	-1.146132422	0.4094455127	-0.120274485	-0.3938501154	1.415567587	-0.4668263833	2.303290431	1.891061706	1.572354807	-0.84473204	0.1436302637	0.1881820509	0.7242917344	1.820134731	-0.7457254156	0.699368728	0.664870173	0.1802980735	0.9815430416	-0.2586699633	0.2573048639	0.6993082501	-0.09892933096	0.7079984584	0.2726869193	1.139141505	-0.558594017	0.8689172991	1.6968631	-0.4730720157	-0.3960222268	-0.3452706983
0.2780910723	-0.07039490384	-0.4223518648	2.5494631	-0.8750495487	-0.8089567839	-1.129200423	-1.091558697	-0.4223205596	0.2725539711	1.813646476	-0.599262258	-0.08484426493	1.471315556	2.680264068	-0.3582312195	0.3691776216	1.229173584	0.3002745801	1.15899814	2.465461037	-0.08275828071	1.026029304	0.02901172746	-1.32858039	0.8362800726	0.08015386061	1.317296203	1.025204372	0.1315908321	0.2925702845	0.4219404125	0.8465175826	1.763633892	1.651306094	1.056691567	-1.193986544	-0.9164647419	-1.085414889	0.8163897575	0.5070323763	-1.054669505	1.455322474	1.923944658	0.6613862944	0.5119958337	-1.431924466	-2.556283959	-0.4288024189	0.445336656	-1.972308946	-0.8769148126	1.552079191	0.7737206613	0.9630058977	0.02381737354	-0.7281715668	-0.6828748622	-0.8168873957	-0.1459345462	1.853297879	1.130974465	-0.7621466229	0.7292013775	-0.2939209639	1.348581556	0.5627510851	-0.4875030773	-1.491484349	-2.375266862	0.1372149952	-0.3575138942	-0.5379153088	-1.220903517	-0.5452830495	-1.894558811	0.6356402043	0.333271769	-0.9123520413	-0.6591954558	-1.026612472	0.7607385746	-1.34979193	0.7045324453	-1.388600207	-0.1393448346	-0.7061623999	-0.0379990371	-0.8370031996	-0.3520113183	1.640517647	-0.403895616	-1.448826985	-0.6855260452	0.2065468212	-0.653084686	-1.075206389	-0.220879434	-0.6606326501	0.8218687563	-0.2420553919	0.697139545	0.02588472845	-1.796879367	-0.1004763131	0.752032446	-2.360171116	0.1536323454	-0.4266342917
-0.7590246679	-0.6741967699	-0.710157827	1.161276021	-0.5666963919	-0.1801284532	-1.573763689	-0.3777060528	0.5722884329	-0.7114128616	1.692024938	-1.213250264	-0.4815251311	1.490361587	0.6154638041	-0.2159168618	-0.1708836459	0.1048748918	0.4220202472	0.2065290833	1.491417192	-0.08256570609	-0.8175612295	-0.02703020929	0.4346454085	0.5179913854	-1.014878921	0.06678713012	0.4168450009	-0.5001844238	1.472931386	-1.444733367	0.7886225519	1.136958757	1.419096186	-0.1145275087	-0.4005899674	-0.3378787456	-0.3874107055	0.6400151533	-1.608002474	0.08696501789	0.2499467385	0.8969577113	0.07073837667	0.2371438066	-0.6187472388	-0.5043764577	-0.3647397271	-0.1767846647	-0.7510105105	-1.734334926	-0.4040931621	0.8296221265	-0.6878160348	0.2238254338	-1.463303269	-1.006454967	-0.3967669867	-0.9871001691	2.098768087	2.521685353	-1.235500616	1.343916945	-0.1147420897	1.502284716	0.5886948156	0.0167315975	-1.061349967	-2.367376927	-0.5163454577	-0.256565488	-1.30340317	-1.25039588	-0.8542836155	-0.9629842193	0.1748197594	-0.4086352098	-1.382114807	-0.4761975896	-1.792252386	0.6931347725	0.650664962	-1.737537755	0.9594808538	-1.02010093	-0.4778431919	-0.9360506759	0.8567255467	-0.2906798721	0.2260701766	-1.074174017	1.658704334	-0.3206910402	-0.1673899686	1.895028953	-1.716196111	0.4259747045	0.7840694984	-1.15216077	-0.09051125174	-0.4089299302	0.8404562632	-1.210074759	0.1969328035	1.848736381	-0.1237522462	0.8652305954	-0.3571607424
0.5364302692	-0.3533129287	-0.5570591474	1.054944862	-0.5232576546	1.698810427	0.03963390027	0.5271018781	-0.450838363	-0.3880161504	-0.3537303882	1.278227038	-0.2285712575	0.8971967415	-0.4564631058	-0.3020692718	0.08089794929	-1.99479372	0.2300116803	-0.5300202584	-1.704726764	-1.968047714	0.5606996375	-2.364402086	1.366612008	-1.234878078	0.8484547788	0.009951017765	0.6348133542	-0.5729580571	0.1222411333	-0.8146197672	-0.4774480896	1.414125147	1.006322186	-0.5408720704	-0.590707163	0.5065855717	1.934864682	1.239905762	0.3481274933	-0.08306841878	0.5257495701	-0.006590628618	-0.8001572185	-0.621585039	0.1976130252	0.6401383496	1.013237288	-0.4101530343	-0.3118764892	-1.017579217	-1.375821653	1.556385536	-0.2758508518	-1.232568365	-1.091096022	-0.7057515604	-1.084796888	-0.7251270943	1.713418967	0.8243082303	-1.596921513	-1.15718988	-0.1841922945	0.4228054208	-0.8953679025	0.4285712421	0.7047856422	-2.631918349	-0.1251644348	1.208544071	-1.038007446	1.242142469	-0.4008462833	-0.4635542747	-0.6789133668	-0.3570124971	-0.2895559737	1.004783726	-1.289862603	-1.015207915	1.298715834	0.31342092	-0.4225764887	-0.2008167225	-0.3243406915	1.272678266	-0.0483152321	1.12875828	-0.5420955253	0.4441182694	0.245306326	-1.459458886	0.2285234917	1.059632852	0.1601706335	0.08174881244	-1.137190017	-0.4780703887	-1.764942273	0.7678080265	0.1590651191	-0.9494281332	0.6246616469	-0.06203392204	0.05428046318	-0.2835886636	0.2336054685
2.473916144	1.042554529	-0.2527216882	1.064422411	-0.5235502599	-0.8189076557	-0.4219136632	-0.597370354	-0.630381064	-0.1682648975	0.06603653024	0.7448810501	0.2608098719	0.925444125	0.5987740759	-1.018372568	1.211499296	0.6058294185	-0.212799073	-0.1846397692	-0.4978976152	0.6270391042	0.6099494811	-0.09364459244	-1.06660181	-1.090423188	0.7109057946	-0.09693456823	0.5086874894	0.530802279	-0.4665521766	-0.9481057585	1.11769855	-0.5255783584	-0.3049293755	0.555702584	-1.012166564	-0.3040572754	-0.9000639226	1.494778898	-0.3425195816	-0.0291576353	0.4017304626	-0.7847908018	-0.2726431478	-0.4802848715	-0.6074024767	-2.227112417	0.6453933552	0.05881146269	-1.669218453	-0.1230852646	-0.592515888	1.75898954	0.05999290108	1.436588478	-0.8136380512	0.2429322637	0.1271572261	-0.5313206209	-0.3412444667	0.173315555	-0.8405177314	0.3970154372	-0.1870572703	-0.2704753583	1.199685324	-0.6023551536	-0.9332829478	-0.6819369869	-0.08039196116	-0.6223766973	-0.2858178978	0.5637049115	-0.3898017813	-1.883130875	-0.3408539036	0.3889790899	-0.5375449197	-0.4817126524	-1.387187067	0.9565986947	-0.295201964	1.186201392	-1.119703279	1.16012609	-0.1789191239	-1.075270485	-0.1884101358	1.660975512	-0.1547586177	1.255751387	-1.320884296	-0.5312999437	-0.9655337557	0.3745765982	-0.1900431217	0.378199619	-0.7036983313	-1.223057322	-0.5788107802	0.2877548201	-0.1232575557	-1.155871421	-0.2488793985	0.5845474635	-1.22903799	-0.9421197763	-1.125158096
0.7103321746	1.952333445	1.026202685	-0.2742370043	-0.5071447711	-1.038802242	0.6328752536	-1.342332764	-1.184910034	0.06878946013	-1.038288098	1.193707351	0.7478759607	-0.368440905	-0.4269527212	-0.2504905477	0.8450107246	-0.2879299838	0.3135855018	0.3245563122	-0.4631941175	0.1394305928	-0.2784760013	-0.2009904929	-0.04965127885	-1.075707171	0.3899587103	0.01325192258	-0.741425913	0.02031601477	-0.6679505797	-0.7187478574	1.170378953	-1.187841287	0.864927686	0.2087012124	-0.3630743466	0.5041462312	-0.3038754406	1.332079742	-2.135566153	0.8809901812	-0.3790262533	0.5185790886	-1.113135033	1.405375256	-0.9720736515	0.2799715762	0.5109884821	0.3065976286	-0.5723973779	0.4157725912	-0.3527065588	1.119433318	-0.8561151782	0.9399680968	-1.132063153	0.9467055779	0.5416459688	-1.341487744	-0.2660542784	1.536115367	0.9297208312	-0.2142276117	0.3468038689	0.3188896548	0.8317469704	0.5143440955	-0.105051844	0.6338112529	0.1503453923	1.709181721	-0.4566117406	0.4338378325	-0.5934593196	0.3267294223	0.9009437428	-0.0888682234	-0.5567457356	-1.045134096	-0.6649044656	1.594833946	0.0640842484	1.352382269	1.37657679	0.5391883683	-0.3391467919	-1.060972262	0.7995876479	1.503840548	0.7078646147	0.8838592709	0.897855014	-0.4208583118	0.6626974764	1.453153196	0.6094550536	0.7961966325	1.080617224	-0.6050175475	-0.4481150157	-0.8316495912	1.702705799	0.6535197141	0.2176149647	-0.2210470398	0.7027029186	-1.381323014	-1.928309981
0.4711331397	1.826076256	1.289219731	-0.3091066228	-0.1169051365	-0.7268903284	2.014063451	-0.8528812638	-1.863995782	0.5244845026	-0.6840930353	1.742273645	1.449144173	-0.7826179995	-0.8192295352	1.500559317	0.2001238524	-1.322525656	0.3049043798	0.986259869	-0.925809223	-1.718366179	0.2720282086	-1.581036402	1.106083892	-0.6622405468	1.064026983	0.05516413957	-0.5018686283	-0.1961894373	-1.107110994	0.734876933	-0.1116288865	-0.1110352477	1.787504507	1.246919901	0.4214099421	0.5115282591	2.174794078	0.9699050697	-0.05381001068	1.504015674	-0.1417960311	1.334016613	-2.107910736	0.2148196187	-0.2884790851	0.8322142549	0.6151500568	0.05948778589	0.1497848647	0.3418362218	0.1168614547	0.6396194842	-1.473939718	-0.0005298865405	-1.382868156	0.9364230723	0.2495554886	-1.680526291	-0.2148136262	-0.3869580288	2.254250406	-1.265319866	-0.1737671564	0.6235639637	-0.7846360112	0.8515628857	1.617442157	0.2213339438	0.4293263243	3.910671054	0.04062185391	0.5253905545	1.507527408	1.81572925	0.2557947769	0.8595970659	-0.2054267905	-1.269900006	-0.3034643737	0.1626415848	-0.3099098001	1.786934341	0.9036706742	0.8028944312	-0.4209375243	-0.6778107392	2.337645473	1.607805676	0.5210251178	0.3038261437	-0.4837362177	-0.1637714041	1.182082817	-0.9723810602	1.339989869	1.072701008	0.08393232036	-1.134075588	-1.326657385	0.4536171994	1.150669267	0.5321971897	1.33125194	-0.2581260989	1.213095816	0.9806188611	-1.309143729
1.342740488	2.244810892	0.6845658253	0.4036377819	0.0001450753318	-1.700551266	0.6642609404	-0.7850169503	-1.468124515	0.6171490107	-0.3564529713	0.6928331791	1.927049729	-0.2687922168	1.394611469	-0.6929518915	0.4940772759	0.450536786	-0.3413316883	1.541639973	1.116110241	-0.5536156216	0.6290874024	0.1819870683	-0.8642187531	0.7570886606	0.1279207289	0.3270198653	0.4515943846	-0.02499721338	-1.177992822	0.6157883042	-0.3598119089	0.5043136137	1.327656698	1.583049099	-1.840630174	0.9193523327	0.709716389	0.4488204325	1.02905986	1.488305209	-0.4612937625	0.1420313425	-0.222593531	-0.7348355536	-0.1065308853	-1.624078991	1.002187966	-0.05014835078	-0.5960830432	-0.9641846228	-0.3155257601	-0.2366277298	-1.341237135	-0.9097234256	-1.129811935	0.03569182383	0.1059776536	-1.0097955	-0.7708310594	0.3642790653	0.8541713503	0.5001830063	0.3036821774	0.7006459332	0.2694994778	-1.212219419	1.823319785	-0.4862689907	-0.09776794263	1.734918101	0.8757702638	-1.309939739	-0.436608893	-0.07901222256	-0.3496081379	0.6689638877	-0.0298229414	-1.822381492	0.2392851622	-0.1415420874	-1.126858432	0.9930868804	-0.1483668808	-0.4413089432	-0.3346103343	-0.6626353651	0.6496148392	0.3421993293	0.5879966991	2.316149968	-2.039504682	-0.3751479003	0.4966959171	-2.383637391	1.009809652	-0.6934197386	-0.5608387101	-0.5380138905	0.04668125725	0.1399656061	-0.06332874245	-0.04275126173	0.9070949898	-0.03569315157	-0.456199791	1.564168818	-0.2062617454
1.05865172	1.88948772	0.7483221815	0.01158829502	-0.1285989308	-0.8103955545	0.01833638495	-1.120272444	-1.221796006	-0.1347669796	-0.9351794979	0.504465417	1.542172279	0.1520780142	0.946645171	0.1308502108	-0.4544587702	-0.5756948145	0.004493179993	1.009436108	0.7076980802	0.7314405609	-1.209021506	-0.3428504315	-0.4795689878	0.2003317504	-0.3966975322	0.03064637038	-0.5172970789	-0.3579601569	-1.030070163	-1.199012384	1.851982585	-0.442938863	0.07749901886	1.626665582	0.1311097675	0.7887815051	0.8308390718	0.09358647336	-0.7487226365	0.1036500347	-0.9608591162	-0.1266814594	-0.6763093927	0.2155348055	-0.5861517974	-0.9144327281	-1.333747826	-0.5390629036	-0.5840041703	-2.127232411	-1.425167849	-0.6441027396	-1.51619418	-0.0762298057	-1.665396841	-0.5822627884	-0.4332307717	-1.548565475	-0.838253995	1.636218322	-1.126487252	0.2283824625	0.5322713771	0.1350927068	1.068575335	-0.4499331157	0.7073031703	-0.07777859807	-0.3745664554	1.455434585	-1.359368503	0.7302397325	-0.8975686857	-1.499761894	-0.538786213	0.02642263569	-0.299945838	-2.607891234	-0.3795128285	1.501849213	-0.3054967175	0.4789693946	1.252481208	0.6582358269	-0.4140508866	-0.481607665	-0.3817812706	-0.3206878092	-0.6960381589	0.4363985984	0.7244377175	0.5969428109	-0.4747347325	0.2277950643	-0.3541128618	0.1066433173	0.8656357908	-1.114736043	0.1322206494	-0.955511484	0.7180336455	-0.6609366359	1.008738208	-0.3225402389	-0.4084250792	0.9318468961	0.4642687353
0.243878441	1.616797751	1.515141771	-0.388246592	0.373698915	-0.01859079494	1.463975721	-0.8484437876	-1.464880155	-0.4303559646	-0.479052852	1.684654441	1.965067253	-0.1916720919	-0.4262420935	1.112736812	-0.3855318273	-0.9368930953	0.09705357847	0.4352791378	-0.9184687051	-2.325460532	-0.4962186471	-2.857324842	1.173108798	-0.9708487651	0.4166493688	0.4636052799	0.3018377422	-0.4207127788	-1.150862048	-1.152642245	-0.8778865145	-0.6863695205	0.1518469922	0.8082954692	-0.6823962392	0.9505587381	2.652922449	0.1295018905	-0.4865471559	-1.562378826	-1.117995436	-0.7746619489	-1.349792294	-1.243579198	-0.3924482694	0.8532802787	0.5529876482	-0.8152700201	-0.1426874585	-1.616283055	-1.574313742	-1.212134433	-1.82845153	-1.334958698	-1.979621663	-0.7752402438	0.01680245141	-0.8040968791	-0.6763383951	0.3583321107	-0.8102012035	-1.674058997	0.3394641793	-0.6145751283	-0.2436953762	0.6869163192	1.416649107	-0.2590201654	0.1090427504	2.183515332	-1.782721092	1.786923864	1.073763181	1.057860987	-0.3930515662	0.5550392801	1.000728389	-0.2056295686	-0.183695852	0.3100289168	0.4668534218	1.332812088	-0.4960939028	1.543432022	0.1600523596	0.04919830594	1.009901304	0.4728629986	-0.6049947092	1.567426939	0.4060813775	-1.067244518	0.8144048714	1.850096166	0.03207970089	-0.3139981258	-0.08572006447	0.2167690722	-1.51848333	-0.5358594119	-0.4131353219	-1.196259954	0.2612272542	0.4385725014	-0.5579264261	1.699489541	-0.1112681547
-0.3097106487	0.1320580375	1.614357646	-0.8068142956	2.385659095	-1.548977536	0.2287016078	-0.7608638085	-0.6544844	0.03297306579	-0.6297578468	0.4540629235	1.245674647	-0.5799552239	-0.4823846696	-0.09224416425	0.8131476571	1.544232944	-0.3491534977	-0.06669889403	0.2434901508	1.131283668	0.8210985614	1.347553165	-0.46635628	-0.5228304135	0.1885245023	0.7593600535	-0.8429645465	0.2356748219	-0.677951236	-1.540181225	0.2372309163	-1.198235039	0.1874812495	0.6459146715	-1.371928988	-0.1015745395	0.3617086102	0.05071608983	-0.3110602331	-1.579103442	-1.450681626	-0.769945406	1.300324472	-0.2441469666	0.03059774955	-1.106678769	0.08043756449	0.3613887477	-1.143773706	-0.3861983697	-1.273385264	-0.9629768905	-1.207531185	0.9304035206	-1.452774114	-0.1800831151	0.5262142559	-0.03694016325	-1.160214585	1.154460593	-0.867565743	0.671107988	0.07794125247	-1.156501919	1.713663565	-1.312300066	-1.220782626	-0.6154415122	-0.1112189108	-0.8901627869	-0.6256960487	0.0213778752	0.1359422496	-0.8212664348	-1.059503685	1.160106775	0.4926377325	-0.6678223522	-0.2885243453	0.679844103	-0.3006210676	0.2064873799	-1.29999382	-0.2402661788	0.1431872723	-0.9536585206	-0.3730923856	-0.7555327636	-1.590980623	0.6311706319	-0.4790565151	0.9045808355	-0.5426574231	-0.7299898062	0.4698257643	-0.4627524934	-1.384206158	0.2247596317	-0.07735054528	0.5881294896	-2.633390529	-1.814421618	-0.6865428966	-0.2686210642	0.4307502613	-0.431189481	-0.2838349469
-0.5411647126	-0.3831587852	1.194016702	-0.8725993871	2.348260487	-0.7486593485	0.7418246463	-0.2926982112	0.3029645309	-0.1955896107	-1.021558984	0.7508910889	1.196889174	-0.6547014154	-0.5075179548	0.4984830478	0.07016112258	0.7268186901	0.1048525077	-0.585262999	0.08404245923	1.230615523	0.0200527178	0.6047707696	0.07844028986	-0.3229642752	-0.3159070212	-0.1612827693	-2.479100148	-0.1599319067	-0.6660347883	-1.45120982	-0.4527951793	-1.305010558	0.3140606569	-0.7370156045	-0.6262818958	-0.361306264	-0.0001738747709	0.03088492269	-1.184175597	-1.084246334	-0.6989376121	-0.05709489441	0.400416848	0.6477179879	0.9980035157	0.519017645	-1.032572376	0.530700837	-0.3543004762	0.5945319187	-0.08008040462	0.2956072744	-1.116615171	0.4926204592	-1.139545164	-0.6389669474	-0.4044017076	-1.07260493	0.603430022	0.8610140992	-0.9515643307	0.5080420343	-0.1898459781	-0.7104825904	0.4370454809	-0.2768426211	-1.152632101	-0.4693187179	0.4323993467	-0.2329452493	0.349561963	-0.7828743884	0.2882079053	-1.855986514	-0.6323638023	-0.2422858058	0.2540602593	-0.3527891432	-0.8170649662	0.9536395989	-0.3304810305	0.3741784112	1.276182373	-0.4469437519	-0.3496410563	-1.602764033	-1.304008134	-0.3376976277	-1.069499505	0.2682600759	0.5342268847	1.317037428	0.09594165833	-0.8714467378	0.1586672031	-0.1449158354	0.7230663874	0.04221985174	-0.5983372539	-0.598680285	0.3146566202	-0.9105614661	-0.28002178	0.7976304022	-0.2929965685	-0.3951253271	-0.06228263291
-0.437988596	0.1083852887	1.276700975	-0.5212854062	2.065857517	-0.6737084502	2.291459523	-0.2415935351	-0.6742561023	0.2522030791	0.09246413323	1.914709629	1.967870467	-1.376606891	-1.362992253	2.518558002	-1.023722682	-1.062034945	-0.2414302404	-0.7041779455	-0.9645999301	-0.721502209	0.3954141945	-2.472685238	1.304293208	-0.3584234458	-0.8634491354	-1.765753207	-2.796366788	-0.6099687562	-0.9553170153	-0.5885132013	-0.6236147378	-0.5097122208	0.824486554	-0.9265064301	1.292748193	-0.4459146213	2.033408066	-0.08084447125	-0.1554212431	-1.201633083	-0.2261983784	0.4450930078	-2.071070994	-1.209231132	-0.5433981474	0.02082616773	-0.005460603311	0.004231058839	-0.2479271104	0.2344967543	-0.5457735426	-0.06058534164	-0.2547566023	0.6397039057	-1.772238963	-0.6143531713	-1.577863136	-0.5239097863	1.157635822	-1.087535455	-0.168191046	-2.049760305	-0.5199634637	-1.587824856	-0.9070787255	1.038797482	-0.2421829203	-0.5977380226	0.4683162307	-0.4554141799	-0.3952430431	1.639206002	1.771255503	-0.602776738	-0.3066707895	1.028993892	0.02303736955	-0.2653916021	-0.5747883672	-1.228918189	-0.5803101505	0.8328744065	0.282985282	0.5485780937	-0.152366452	0.4523883226	0.6554915104	0.01941902138	-0.4575149599	0.8519601192	0.1703505582	1.110984335	0.6513996849	-0.4760513592	0.7548512103	0.772269685	0.9553770746	-0.7455760682	-1.750735532	0.5864548327	0.5581719943	-0.7555795927	-0.243128322	0.04684555122	1.285883057	0.102173338	-0.9462622876
-0.3657838708	0.6300463778	1.569141297	-0.6264083147	1.147560419	-1.338319667	0.6701604222	-0.568049304	-0.4849324614	0.05019753113	-0.7828346198	0.8070006183	2.089259858	-1.358484706	-1.087574807	0.3375675462	-0.8540511466	0.1944957954	-0.01624869732	-0.6180196498	-0.2004576061	1.045269192	-0.008617985975	0.242575759	0.5009857219	-0.7968485953	-0.6678716112	-1.110302477	-1.632452383	-0.5590320196	-1.299781572	-0.783876518	1.099638015	-1.041957634	0.2582009983	-0.4499601992	-0.4053857884	-0.6240170066	0.3165685766	-0.8811244488	-1.014779259	-1.689297055	-0.6800208216	-0.6406519573	-0.5286342112	-1.285824136	-0.6026561449	-0.818023922	-0.559602012	0.5245839317	-1.066731651	0.1697035076	-0.4075704139	-0.8520348284	0.2780281464	0.8822405815	-1.60196815	-0.1738672981	-0.7635255515	-0.06239006976	0.3044193207	1.140539134	-0.3643665738	-0.2589920899	0.2631880877	-1.38854	0.3981871325	-0.8989360905	-0.9447947079	0.2639873074	-0.4796599352	-0.8976215501	-1.358697157	0.4011977975	-0.4402563667	0.5191675608	0.3395514393	0.003993858089	-1.071592284	-0.3844597862	0.1717084406	-0.8095826149	0.2245306708	-0.8451096209	-1.018844209	-0.02151808704	0.3059260071	-0.6412235318	-0.2195860331	-0.6579473961	-1.672076624	-0.4111256153	-0.2523002743	-0.195148338	-0.6054307936	1.032539174	0.8688032999	-0.4617186695	-0.4754949639	-0.9875952316	-0.199153762	-0.06910891707	0.2289798658	-1.027920926	-1.152877673	-1.004923452	0.9189195208	0.1811690473	-0.3897039265
0.3298015808	1.260864978	1.554232072	-0.5822545639	-0.3781368747	-0.9192622913	0.4088065996	-0.6808667139	-0.9497011526	0.02618726104	-0.9835242621	0.4778916105	2.047101175	-0.4634669335	-0.007201767219	0.380304364	-1.544227634	-0.3142615686	-0.002619009958	-0.6209122246	-1.191892763	0.130293651	-0.09451401209	0.3396983254	1.240971114	-0.8832851265	-0.7303375656	-0.6631294628	-0.7319872625	-0.6906452699	-1.706683033	-0.9688913327	0.5271011403	-0.7062184363	0.3737149535	0.1755765311	-0.7245326798	-0.5905817856	-0.2488894968	-1.06436096	-1.519174325	-1.22750034	-1.746655519	-0.7152789712	0.0506742227	-1.426601439	0.2139655672	-0.2257253793	-0.7387267075	0.1080645962	-0.8982532161	-0.1808736487	-0.5211325759	-2.012217032	-0.8812688759	0.461304363	-2.190373876	-0.9875027195	-1.059581609	-0.2808975972	-0.7514592972	1.504663765	-1.20953579	-0.4162768698	0.1579452828	-1.122107134	-0.2893442197	0.03400451591	-0.8443177859	0.4506159906	-0.6972954801	1.900018424	-1.246219724	-0.6903545409	-0.5022983141	-0.4417038213	-0.2474035767	-0.01369277448	-1.56656771	0.5546844535	0.3198371536	0.2846307214	1.033066355	-0.8132113889	-0.6733460634	-0.5391981159	0.3085511486	-0.8066947903	-1.126941554	-0.6702065286	-1.435399771	0.4063729018	0.6690665338	-0.02556042171	-0.4819923399	1.743364893	0.7650481338	-0.1450248679	0.2001636068	-0.06931699686	-0.7540682734	-0.6799765415	1.302388336	-0.0519046565	-0.6793663346	0.2838906113	0.4759862199	-0.7581627222	-0.2018159554
0.06099880589	1.265477763	1.609887979	-0.44076772	0.6016353949	-1.035231983	1.710277002	-0.7669144508	-1.71742465	0.4327068484	-0.5046943528	1.793748777	1.365565208	-1.368069029	-0.2959377849	0.7662505328	-0.6267976948	-0.9396799459	-0.5467679044	-0.03253301606	-2.03597343	-1.97038213	0.8239808185	-1.653734341	1.155034145	-0.9401922186	0.4057121959	-0.6176910588	-0.8214443076	-0.5252975599	-1.190907279	-1.248650284	-2.321861465	-0.9550845315	0.5548579436	0.9190900636	0.3462182779	-0.8496898137	1.659618713	-1.012967368	-0.4860830121	-1.511363016	-1.958960363	-1.761992801	-1.486897276	-0.6977853304	-0.1311225197	-0.867052364	0.9105555994	-1.151493981	-0.2529323043	-0.3747636021	-1.141569544	-0.9626767845	-0.5271359757	0.9895247659	-1.735925918	-0.9998695237	-1.359819317	-0.6441407767	-0.2785079515	-0.09965191051	-0.2323012194	-1.446442306	-0.01398040733	-1.287322566	-1.388749534	1.137052117	-0.2238191638	0.4228475307	-0.5755313045	0.9850397108	0.1154042109	0.453404463	2.205244705	0.5957997982	-1.139888702	1.044255923	-0.2576737412	1.602973454	3.487019663e-05	-0.6420520641	0.01814218623	0.2896181312	-1.205690806	-0.9319454077	0.2486647882	0.04424633956	0.8930612397	-0.6585328327	-0.4639597149	1.879108558	-0.441758773	-1.087659657	0.81941541	-0.2329346771	1.436995636	0.8806368308	-1.167406825	0.3972751623	-1.250694668	-0.6695215832	0.494610949	-0.7725681694	-0.5453183982	-0.5823959393	1.150638009	0.1806266949	-1.03431626
-0.442894533	-0.02927285216	1.577143033	-0.8888854696	2.173526148	-1.625484992	0.768545878	-0.4559851362	-1.032576191	0.3710642894	-0.8028641984	1.098143238	0.9182825885	-0.7162674533	-0.4028571379	0.8743070129	0.6781837683	0.9359611185	-0.7489980268	0.592474297	-0.7895231455	1.451963614	0.4404869451	0.7547802134	-0.7769318473	-0.6209343343	1.049744902	-1.58423908	0.9738491694	-0.3198894037	-1.921747563	-1.645340598	0.03216357769	-1.654130073	0.1887147384	-0.1000043238	-0.005443715148	-0.0534341359	-0.4743010145	0.03347853036	-0.6331703761	-1.352446496	-0.1384315762	-1.219859509	-0.3901536451	0.3397396551	0.3776576481	-0.8332790969	0.1600782387	0.3615783335	-0.6675003341	1.057882194	0.1397112451	0.9007959757	1.730189264	0.4501983743	-0.1830106595	0.9808720704	0.1938697024	-0.1853932323	0.3175602244	1.159629845	0.4253611848	1.371797558	0.2327055896	-0.5644189428	1.071666416	-0.267185601	-1.258059501	0.4532806179	0.7496318481	-1.436996092	-0.1043930266	-1.426220657	-0.6261705123	-0.8240047808	0.2880125327	0.07182998874	1.756273296	-1.214993613	0.7554842307	0.9217463464	-0.9283490847	0.6126068703	0.6820188906	-0.8268849147	-0.1675316455	-0.1777236281	-1.484770482	-1.970317705	-0.03989691769	0.5827448934	0.5367976959	0.666474619	0.8676985747	-1.099126689	0.7648763766	0.9600640517	0.9579422964	-0.04425640812	0.1179295001	-0.3438350484	0.4262740972	-0.920733876	-0.7792766989	-1.067927233	0.2698184827	1.190654642	0.9503038723
