melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160
0.0964040149	-1.443609799	1.706408529	0.1115841913	-1.90893657	1.380351209	-0.9775388142	0.9326386985	-0.6337826653	-1.668223708	-0.8600887285	-0.4282621479	1.052604773	1.406213145	-1.237403706	-0.9398119016	0.1539014621	-0.2456050397	0.6555319134	0.1592469477	0.2286330593	-0.6269522561	-0.9473460424	0.05232202873	0.7396764909	0.7017740873	0.2906494328	1.019792398	0.3669568559	-1.625662419	-0.1735623942	0.3360780841	-1.865549992	-0.8308462247	-1.179301179	-0.0385416586	-1.701270301	1.636704485	-0.06528678025	1.449550088	-0.1235893446	-1.490884078	0.2191432905	0.7518198547	-1.224833528	0.6193875092	-1.601558554	0.689668912	-0.7201970684	0.9850870359	-1.146100193	0.8828499279	0.03280316967	0.244946927	0.1263762403	0.8045246613	0.695913091	-0.9955853604	-0.5977308634	-1.120566181	0.4153246157	-1.038524822	0.3521592587	0.6908467542	-0.3086699052	-1.8370426	2.083052002	-1.340124758	0.2574456424	-1.306148619	-0.3444843497	-0.493824981	0.6343013538	-0.07708218428	-0.06380766909	-0.03669516553	0.530660591	-0.2866667227	-1.664582764	1.123833859	0.1271999345	0.5617063222	-2.333977085	-0.6366022258	-1.231899752	2.001681663	1.307343509	0.2545501228	-0.01150187891	-0.6798204337	0.1028588439	-1.363214488	-0.2626990527	-1.044452055	0.2351888178	-1.075590593	-0.955124879	-0.3991036174	-0.4269304798	0.7765951662	1.104694338	0.1952620717	0.2850490107	-1.261722578	-1.728227666	-0.01479758642	2.198351236	1.071517646	0.02858253784	-1.49894288	-0.9049834726	0.4642387527	-1.258358139	1.900856655	-0.2399259113	0.2421947149	-0.7739671002	-0.2856705493	-0.3065656884	-0.3716397234	-1.904243543	-0.9950522423	-0.1398273102	-0.9362906897	-1.250788177	0.2933867335	-1.24137879	0.009775534883	0.6696819574	-2.204947367	-1.559098631	0.8280150233	-1.810603865	0.6836137164	1.567902895	-0.5362186964	0.02031600318	-0.8007503635	0.09704652591	0.8617247921	-0.2522203614	-1.235256716	-1.643064685	-1.059341096	-1.597934652	-0.5290187381	0.1827444222	1.032520012	0.7909204465	-0.07370654441	-0.4673778771	-1.359162372	0.2996863658	-0.7838811855	-0.1993662137	-0.8780057949	0.4403664583	-0.2885363584	-1.778535152	-0.5747635419	1.610735485
0.09543372762	-0.7548413191	1.535043687	0.04540500949	-1.616911812	1.092193467	0.5333905105	0.9465402066	-0.7017644399	-0.9826729424	1.597233337	-0.9225740455	1.576983268	1.329853786	-1.501469167	-0.2575381658	-0.3786465593	-0.9308736092	0.4485969649	0.491097715	-0.5018432847	-0.9801816408	-1.899637835	0.3477943493	0.826630796	0.9206568993	0.4953239077	1.461869148	0.1467081963	-0.6649025045	-0.3223788193	-1.24626547	-1.05610596	-0.7137128604	-0.4595116844	0.5911014427	-0.6404197192	-0.4447164585	-0.1055834858	-0.1365287179	-0.8199695037	-1.138904054	0.05307876406	0.1352484181	0.03733293803	1.138426306	-0.6400654047	-0.05085473947	-0.9827167566	1.414157563	-0.1628676171	0.9317859411	0.6497122499	-0.3197197386	-0.8248427555	-0.4717614391	1.40543976	-1.114933045	-0.006380812246	0.6469698242	-0.1577196433	-0.02724785323	0.8682255439	0.390625892	-0.1849706463	-0.8445681389	1.837135323	-0.8190198641	1.225835372	-0.9411481028	-0.4650904673	-0.5534683271	1.520421689	-0.440001958	-0.5155377699	0.3612839307	-0.4371766613	0.7146008972	-1.282522296	0.3409460664	0.3741186033	0.8493747784	0.50658684	-0.3225063172	-0.560058995	1.924253899	-0.42130011	1.424809963	0.8160832491	-0.634973789	0.8589622398	-2.138503896	0.790473134	-0.2863118955	1.0599384	-3.354554803	-0.9207765358	0.2308781169	0.3601026854	1.854279195	0.2820997184	0.1988294126	0.5393705334	-1.542299283	-0.1197447211	-0.5693451433	1.009219652	-1.123242492	-0.8189030942	-0.3918409885	-0.7171823895	0.1634844138	-1.028905351	0.2141980136	0.9129890145	0.7328604097	-0.2394576335	-0.9351866225	-0.002223730536	0.7940130824	-0.2779071461	-0.857915738	0.0201109683	0.265285247	-0.3285594185	0.5420345238	-0.3727464814	0.1503833372	0.8272170362	-1.314943711	-0.1082077181	0.5321480405	-0.6649791856	0.08128159344	-0.3833113861	-1.284970571	-0.01014587752	-0.1396924326	0.8132668226	0.1289814231	-0.5086049681	1.080825989	-1.242338307	-0.4891360982	-0.8868339335	0.2941529417	-0.7582008395	1.558120241	1.668938875	0.9843081388	0.3650748942	-0.5931399994	1.781128442	-0.9010433892	0.1845382938	-2.035630051	0.3150436043	0.5811417666	-1.760801768	1.073819993	0.3398309382
-0.1557237512	-0.8842599653	2.138135065	1.211487668	-1.946062673	-0.2464179399	1.850799699	0.9504141294	-0.6334213757	-0.7229358497	1.509768578	-0.8058125045	1.032951222	2.337869995	-0.7950867599	1.279499603	-0.4629068247	0.06168933276	0.7952459265	0.07762016991	-0.6068115766	-0.9033346921	-0.1858827778	1.235316105	0.8272406586	1.024049475	0.08020527146	2.081294184	-0.1328349347	0.2075704244	0.276836238	-1.014439578	-1.143206613	-0.2638632279	0.02828672027	0.271032108	-0.6307211679	-0.1244350103	1.14426322	-0.1495901965	-0.5143639925	0.2157507447	-0.07162109928	-1.905306674	-0.05346988624	1.109765862	-0.05599092897	0.3019834127	-0.9969011933	1.338920742	-0.04867741566	-0.2171369269	0.7090153576	-0.6308385852	-0.8180081125	-1.03332049	1.929846835	-0.06270589972	0.2979810146	-0.007502942566	-0.509392313	1.279810827	0.7216879521	-0.2855721434	0.6772914233	-0.5548764921	0.8098392217	0.2576708761	0.5386877136	-0.9586178409	0.6688708598	-1.08522944	1.198596387	0.09970797187	-0.6610790966	1.049193117	0.2095855804	0.7424701589	-1.464934078	0.8849102804	-1.1869004	0.1817147701	1.17594573	0.004647387989	0.9396396488	0.9906712201	0.7209344983	0.7096643842	0.003902686709	-0.7362719115	1.408890869	-1.812355901	0.1488278899	-0.4608407219	0.5080416069	-1.391338044	-0.5784542858	-0.3898077344	0.6509707212	-0.2433782521	-1.720420282	0.7428962533	-2.165810859	0.1344074971	-0.3890730063	-0.03370099271	-0.1482659261	-0.1921357164	-1.416609583	0.4127350779	-1.358414412	-0.422508984	0.3434473289	-0.9675857808	-1.523288806	0.8277865999	-1.460204302	-0.06383145433	0.9112954836	1.405144479	1.116157261	-1.609804277	-0.7697319041	1.279459902	-0.9864713115	0.8545332846	-0.9524232939	1.87123403	-0.548647172	-0.7293410781	0.4713466212	-0.125320508	-0.2710993984	-0.320491692	-0.5184790402	-1.797524557	-0.9952518773	-0.3829776335	0.3765105471	0.8306221518	-0.9400225786	0.3226957297	-1.663920931	-1.701306076	0.6657568118	0.5733718418	-0.02925112341	0.9287904668	-0.8286626986	-0.9922154525	0.875073701	-0.323002314	1.50839504	-1.850922705	-0.6669409784	-1.961476548	-0.4665511109	-0.08756775276	-0.7039402602	1.288899781	0.5662929586
0.1459384077	-1.05668559	1.23270329	0.5550122192	-1.424531416	0.2273635615	-0.1153284903	0.4501072669	-0.3690417571	-0.4168539155	1.157587554	-0.4042401868	0.9378284599	1.381900546	-1.219839064	-0.9910713745	-0.8219995686	0.3676206139	0.2798416076	-0.1986387232	-0.646519568	-0.3916381957	0.06976896726	0.3593709608	1.117631098	0.9924308035	-0.03052379395	1.826568717	0.1466517593	-1.072175153	1.242265924	-0.2881714842	-0.8653415889	-1.318865576	-1.279195201	1.892523193	-1.724024317	0.040730953	0.1220196083	-0.0235139467	1.962744573	-0.3652895316	-0.2908944991	-0.6322468955	0.2583751482	1.459856129	-0.5986463233	1.293635919	-0.8524424613	0.5268067855	-0.2174360963	-0.7281864423	-0.2186781595	-0.547973648	-0.4967340529	-1.008155742	2.028296649	-0.945381382	0.1880500694	1.127853786	-0.7396029068	1.280428553	0.3913582816	-0.9622438009	-0.9870305034	-1.106638601	1.413481225	-1.848742377	0.5498943183	-0.7519517976	1.153754793	-0.2496527329	1.302874116	-1.28096509	-1.502783247	0.2404120489	0.6441218868	1.00935403	-1.694405414	-0.5306652586	-0.6987377589	0.7279183368	0.05790190821	-1.895130509	0.16960656	1.928342011	2.758991425	0.593093153	-0.2887399908	0.4964596299	0.609114052	-1.815396603	0.4906717382	-0.8998200668	2.357987764	0.4622928914	-0.9898297679	-1.072700447	0.392243056	0.1313106196	0.3047845903	0.1764346642	-1.558211908	-0.555849968	-1.796861631	0.8145752205	1.146986628	1.770882666	-1.312212015	0.727263159	-0.5611804428	1.304118229	0.02218353924	-1.830320632	-1.052367232	-0.2693931641	-0.3905654401	0.3546444454	-0.1752835782	-0.460644339	-1.01900175	-1.422648473	-0.9658537194	-0.6058666001	0.8713900852	-0.3413957536	-0.5107028197	0.2535520957	0.3515559487	-1.400368743	-1.291842448	-0.6816677991	-2.513806204	-1.970301713	-1.138867214	-0.8076955592	-1.536811696	-0.5166522915	1.500762801	0.8210765022	-1.276929476	-0.5730622457	-0.765422884	-2.759679617	-0.2492546185	-0.2921128313	0.377436495	-0.7227568512	-0.8415270979	-2.0320314	0.5522522405	-1.608379885	-0.04373057661	-0.8575786401	-2.787324361	-0.8920654006	-0.07026301284	0.9547270381	-2.815812898	-0.09467840881	0.2182164666
0.2278012009	-1.29920896	0.8385559892	-0.04257365006	-1.443332764	1.033702148	-0.7688174398	0.6352825733	-0.9110984279	-0.403965148	-0.2313992178	-0.8126217273	1.924608294	0.6681774381	-1.301616781	-1.69693085	-0.8762317062	0.1261293129	-0.6745134333	-0.6981535443	-0.2588918963	-0.7548269811	-0.3704155032	0.1079020477	0.7727740334	0.2293408928	0.03877153776	0.5301322754	0.3517487225	-2.748220086	0.7749432503	-0.7470889781	-1.43938366	-1.931929874	-1.53065772	1.566212761	-1.837915291	0.07977874201	-0.7381383882	0.01223345116	2.563895849	-1.015908863	-0.8570069465	0.002362520985	0.7461947526	0.7183098191	-0.9897247107	-0.3003580084	-1.329339173	-0.2370265564	-0.4961759606	-1.43092482	-1.107472291	-0.8573230217	-0.7175273699	-1.102174365	1.109825287	-1.232678429	-0.9325920262	0.9010186367	-0.2631475152	0.733345933	-0.4837747533	-2.089969342	-0.6178919723	-1.033386911	0.5900071325	-2.76465615	0.6404093394	-0.539977393	1.613284601	-0.7122638624	0.8738041008	-2.467937396	-1.086405139	-0.2549240425	-0.6635545937	-0.3256728219	-1.213857379	-0.08425977376	-0.3656034897	0.2950330099	1.046120933	-2.152132557	-0.7348970528	1.430900416	2.171491304	-0.41426108	-0.4067281475	-0.4669711675	0.01123547012	-2.139079539	-0.6349849502	0.02032689082	0.8274287304	1.897034516	-1.640286967	-2.073176184	-0.9115476408	0.6293248857	-0.07781428216	0.0683173236	-1.47695568	-1.295937973	-1.227822272	-0.522017148	1.325978339	0.8758877987	-0.972329555	0.391880147	-0.7153504944	0.2379473669	-0.5454108595	-1.892458207	-0.8034115957	0.3834649652	0.09400506057	-0.2012983605	0.5367988373	0.0360068227	-1.538127716	-0.60410469	-1.988030281	-1.175277972	1.021608219	0.05434854986	0.003698279265	-0.251773874	-0.1275788851	-2.460712801	-0.2441611839	-1.231406737	-1.981745674	-0.8855832639	-0.9530376235	-1.133479973	-0.0657123807	0.6202814306	1.745590552	0.1963382377	-0.9206954838	0.4106520229	-0.9521690023	-1.527307167	-0.1325850408	-1.824913015	0.223032266	-0.9341403151	0.6973319829	-2.149478695	0.3458539603	-1.695796347	0.5170394269	1.286024881	-0.7100064481	-1.001895184	-0.1704809416	1.013527551	-1.566095843	0.1510295233	-0.04077706059
-0.08610860953	-1.688163581	1.40253841	0.1550025687	-2.585800467	0.2377394474	0.2672343089	0.8175011431	-0.6212122167	-0.5794481807	1.943208549	-0.5940006315	-0.312289997	1.18114162	-1.058322057	-0.1469582894	-0.9919750501	-0.1425232963	-1.134496086	-1.192354188	-0.2981265669	-0.9101799093	-1.056181593	-0.4399608425	0.7670321734	-0.3502785323	-0.5201785208	-0.8411289461	0.1905695869	-2.766120257	0.4736845783	-0.9625889658	-1.355350525	-1.342896199	-1.955634397	0.4536417298	-2.270927676	-0.3695430893	-1.03899571	0.369449526	-0.270236489	-1.226169597	-1.196224463	-1.639543634	0.1424860174	-1.527280404	-1.298201339	0.2556173489	0.07320113736	-0.0361469491	-0.5920748003	-1.4658402	-1.677708406	-1.267838678	-0.07355327329	-0.3869978771	-0.04797636648	-0.9468858262	0.1255044934	0.8401896958	-0.1736133287	0.8498351738	-0.915524527	-2.144319473	0.3227166374	-0.478361243	0.7450701284	-2.37546526	-0.5457055937	-0.8208539332	0.02017999068	-1.024867586	0.1442210853	-2.158217231	0.2605704918	-1.039384846	-1.177139838	0.1883193851	-1.26281429	1.093589809	-0.9644796022	0.9093207391	-0.09825211896	-1.49971616	-0.4765335412	1.527652236	0.5052498543	-1.119211393	-1.054329729	-1.002533704	-0.2020114153	-2.099515061	1.418541733	0.3488250749	-0.4040262622	-1.635414235	-0.2560797421	-1.917894428	-1.392244955	-0.4775250659	-1.021836928	0.1297879996	0.4926717131	-1.514839982	-1.039930054	0.7500667854	1.816378571	0.8818019343	-0.4536231358	0.03004830978	2.01665235	-0.05463798354	0.5876063834	-0.40615565	-1.701122278	1.296645391	-0.1352106207	-1.512646824	-0.2171243171	0.6238521199	-1.562149768	-0.8501305428	-1.077960855	-0.9826520966	0.5489668259	2.4004318	0.04679713744	0.2759337957	-0.2361416189	-3.220072915	-0.02053082241	-0.04883737458	-0.9797890944	0.6668576199	-0.2070016622	-1.658172598	-0.4703909431	-1.248754934	-0.2747849437	0.6467344344	-0.204272158	-0.08209808899	-1.206676763	-0.7411864505	0.369041294	0.06470159522	-0.7759818513	-0.4862163125	1.440690821	-1.283700988	-0.6747990568	-0.6637988101	-0.01774856639	1.085895932	0.2754371999	-1.044886499	-0.1694430237	-0.2224865078	-1.701877538	2.242554957	-0.4766556952
0.1469083435	-1.472233176	1.193089981	-0.4336755505	-2.216863467	0.03688033409	0.1761763737	0.8345098179	0.2768295327	-0.7944703655	0.4212703859	-0.6148498454	1.260845691	0.7328665138	-1.296985725	-0.2135011914	1.557543276	0.5066233526	-0.6043103381	-0.2586367912	1.957276446	2.006792534	-1.9154093	0.286850914	0.7282419568	0.6566887352	-0.7858159567	-0.3419390951	0.4165851725	-1.790310331	-1.366580927	-0.3893284762	-1.294887469	-0.9163694371	-0.3292977493	-0.4451150438	-2.268890128	-0.7601002168	-0.7951712517	-1.061882773	-1.56839414	-1.257474987	-0.4697558128	-0.3196866599	-0.3302594855	-1.86329496	-0.2718201225	0.9389918475	0.7417044477	0.9398178394	0.2251594232	-0.8042771504	-1.493148742	-1.134260239	-0.6118133587	0.571849178	-0.441090145	-0.5779126117	-0.4934613843	-0.9135459801	0.05503060399	-0.09833137481	-0.3129466871	-0.6546725322	-0.2145874713	1.092160437	0.5077622678	-2.977138007	-1.788692684	-0.9226651165	-1.023622688	0.4322641178	1.031528108	-0.1131163969	-0.3119491416	-0.211653376	0.1344866783	0.05155292698	-1.134548505	0.450379728	0.02842713188	0.5038881202	-0.5348010873	-0.07294156646	0.325167782	1.168689511	-0.6051100249	-0.0660442964	0.02088773509	-0.6014470168	0.1990238741	-1.666561892	0.5178960931	0.9540866024	1.107702117	0.3983640527	-0.7808785602	-1.262938744	-0.381818455	-2.161442396	-0.5290176528	0.5124223023	-0.2295810327	-0.7422282388	-1.451091548	0.6168298642	0.2968249785	-0.7551852432	0.01478939107	-0.9963357158	0.6487903403	-1.090568165	-0.2565909794	-0.8620327754	-1.425317835	-1.243661756	0.7967069474	-2.119987925	-0.925657617	-0.5099260637	-0.06813486617	-0.5635219052	0.4441565853	1.060970265	1.965212779	1.069134224	1.169019112	-0.793508345	-1.347338796	-2.310536015	-1.272772907	0.184332014	-1.472826873	0.2764701158	-0.7876444101	-0.7354373032	-0.2954272563	-1.406176481	1.118327249	0.330707646	0.9985005368	-0.7776553413	-0.8549210199	0.55173604	0.7668098637	0.4357434094	-0.2586331397	-0.6362406407	0.8868300487	0.592702077	0.7154670707	-1.010328288	0.4614976917	1.008644224	-0.978323805	1.488599072	-0.03330189464	-0.234887809	-0.006996329801	0.007609942693	1.879740255
0.6365777302	-1.097937883	1.270791184	0.1655733134	-1.202400952	0.8028954219	-0.9904400383	1.304866652	-0.9439460247	0.01815112453	-1.505170994	-0.7480743038	1.665893312	0.7625741551	-1.238630761	-0.2218174342	-0.05182303169	0.07323173709	0.8208876672	0.7171028613	-0.04945806059	-0.2088421802	-1.843956673	1.494000799	1.310310719	1.608176053	-0.7379180923	1.418211062	1.147583194	-0.9943903642	-0.7525082339	0.8451255113	-1.30583316	-0.8991696598	1.37080385	-0.2217293805	-0.005468949621	1.238613296	0.3336119351	1.305197316	0.191354257	-0.8534020599	0.7610090581	0.6010134034	1.663069952	0.8180621461	1.685151886	-1.210598844	-0.2784158918	2.023635222	0.5815865999	0.2797800985	-0.5338305205	-0.3401228235	0.9959838058	-0.5577556936	0.3745509824	-0.737857659	-2.283442044	-1.434836888	0.9880006038	-0.9887947379	0.5385428887	-0.2002924216	-0.1337142879	-0.6781420266	0.6822082328	-1.539070768	-0.2878690021	-0.03435962	0.08372392474	-0.04267550764	1.31567699	1.133173822	0.1220798826	1.158545079	0.5760069496	-0.4943674761	-0.9310153792	1.366763921	1.893921001	1.134979558	-1.640560519	0.6754681311	-0.3691072634	1.699563979	-0.6032644333	0.4381086762	0.5125344962	0.235082936	1.626060366	0.2517000883	-0.6548556663	1.000327277	0.5582670556	0.9402819871	-0.6443229133	0.2237041726	0.8021093839	-0.8209177015	0.5276147837	0.2707225195	-1.05644847	0.5595755007	-1.000956361	0.6250443006	0.2185938481	0.3907053733	0.00914634553	-1.012925295	-0.2772072196	0.9107163131	-0.5171494295	0.5092269936	-0.1290996672	-0.9485518823	0.4863919267	-0.1154385106	1.479222602	-0.4250844763	0.7951849806	-0.2852783726	1.067227075	2.02802556	2.429021069	1.103294052	2.337142079	-0.9761004195	-0.7631571819	-1.22130612	-0.5569168494	0.8532256463	-1.790932014	-0.002383663918	-1.054667329	-1.193139068	2.179710878	-0.4776466467	1.957375045	0.6818192899	0.4080233063	-0.1205777563	0.6290395729	0.8854127228	0.6272436019	0.3806520565	-0.5207984004	-0.2496561055	1.010569265	0.9317606143	1.633782884	-0.6199595215	0.4910705292	1.362853925	0.8280730213	0.5511256025	0.6781115805	-0.1557057062	-0.5064100077	-1.918398601	2.724021164
0.6563623705	-1.230874322	1.509780481	1.23588923	-1.029673468	1.057715315	-1.146689189	1.935213996	-1.089000801	0.1477621484	-1.401052337	-1.281152847	1.14262036	0.7809075322	-0.3735869202	-0.2821649003	-0.3723796618	0.7994400149	1.465142083	1.285475663	-0.123018478	-0.2442751253	-0.3382112487	2.26428995	1.477885132	1.293599811	-0.8009612335	1.591665891	0.5992749373	-0.9460797148	1.214998061	1.265996841	-1.273601784	-0.9013152908	0.1929029295	0.0255299688	0.09013927894	1.220669084	1.076892618	1.768907712	0.9749537222	-1.536136361	0.03402544149	-0.2566925006	2.219939982	0.6045823279	0.8529400658	0.6669150656	0.3952061754	2.474998618	0.2888087835	0.4038575831	-1.329123642	-0.008064305086	0.6720512942	-0.6204075933	1.796527702	-0.6779831567	0.357624372	-1.455586897	0.3572507663	0.6077708643	0.7207175522	-0.2604843923	-0.493286933	-1.14368341	-0.6715726097	-2.362027881	0.6877622192	-0.03141491034	2.457950637	-0.9669624034	1.835123716	0.7802646013	-0.7490790946	1.968952218	0.04232655562	0.7501741573	-0.3828196747	1.253006078	1.040239593	0.3988259957	-1.873944017	-0.5570999191	-0.947337621	1.398452294	0.1643196601	0.1345707256	0.3458085468	1.721773689	0.250045403	0.3303489901	-0.9068902144	-0.1893331198	0.2662043379	1.141762177	0.1461135969	-0.08540926419	1.277413598	-1.043969061	-0.08480173008	-0.1084839344	-2.432323063	-1.374956973	0.1173018389	2.409243266	-0.1845758534	-0.1563606776	-1.154249154	-2.050551219	-1.471154056	1.731180186	-0.39398554	0.4762245009	1.041403454	-0.153876206	0.07954182823	0.3127182271	0.1986164684	-1.669423305	-0.301148258	-1.27626109	-0.04224586925	-0.01118639437	1.380027304	0.2268484036	1.247261462	0.200080223	0.5139225192	0.06558668364	-1.027973188	2.701056953	-1.263595941	-1.096746286	-0.7559462571	1.412797583	0.1690946881	0.3038140823	0.9137225741	1.013792329	0.6782721451	0.7096795447	-0.6579635064	-1.574579863	0.7004987286	0.8505358511	-0.1859534383	0.2295230484	0.1706159559	-0.3114089345	1.566961187	-0.4143083297	0.2845343722	0.8573480174	0.2046501676	0.6471958139	0.8557079745	0.5776901094	-1.909989969	0.7216704034	2.964396597
0.4156732023	-1.694602153	1.023432737	0.9435247755	-1.229159563	0.8198987262	-1.458090434	0.9070819097	-1.094899248	-0.3077468934	-1.191962124	-1.272805553	1.602293999	-0.503468148	-0.6694084436	-1.561993447	0.2344192088	0.01688872537	0.6590816283	0.5982432817	1.154796429	0.5267482042	0.04133187206	0.9030614274	0.8651649442	0.742362498	-1.048678985	0.624376194	0.1576632715	-1.5931741	1.031022287	1.866739469	-1.727794295	-2.03075101	-0.7512610886	0.4428677321	0.4144019987	1.646670741	0.6329248489	2.081332764	0.2989965592	-2.366344533	-0.4010045683	-0.5559440155	-0.6338362645	0.2375367874	-0.2247021901	0.2063825036	0.2739246361	2.06676028	-0.9455402234	-0.1195207364	-0.8906801073	-0.4052263373	1.023116751	0.501218032	1.314982757	-1.067186462	0.1472298844	-1.686929963	0.855529533	1.631124502	0.167390491	-0.4044702659	-1.829650943	-1.232422507	-1.996067766	-2.371237181	0.8584819189	-0.255391309	3.60537641	-1.273955044	1.469919181	0.2519975997	-0.2511096178	1.260680192	-0.4415498695	0.03750610284	-0.6211644437	-1.089549449	0.1440320724	-0.4438995354	-1.450551191	-0.7507945794	-1.173381833	0.7297420833	1.317316323	-0.6501443069	0.2688317002	1.925385367	-0.900003924	-0.3564505764	-0.2118725171	-1.352268498	-0.2401586243	1.351630429	-0.01513662475	-0.4697805377	1.402055419	1.020997138	-0.1045924134	0.4010217494	-0.5768708986	-1.821677096	-0.9601165102	-0.001600553014	0.785710449	0.8743750603	-1.537563278	-2.14416619	0.2263975898	-0.335043462	-0.5946509986	-0.419347998	0.6091921983	0.3722806507	-0.04554235795	-1.250969539	-0.7472367078	-1.654690687	-0.4327657354	-1.60201021	0.2201480979	-0.5515876546	1.123063581	0.6860646584	0.9204706007	-0.5297994989	1.079405787	-1.180595708	-1.190146496	1.334245699	-1.152432782	-0.3029657642	-0.02162171797	2.661374753	-1.963079088	1.787400478	0.3407880075	1.427499729	0.1305429573	0.8042268618	-1.731845289	-1.734112231	0.1223064536	-2.144228528	1.968330893	-1.582453462	0.6451557342	1.056131287	-0.0038909361	-0.2452345678	0.1360299003	-0.7273099542	-1.187538988	-0.3054461737	1.080366127	0.1198379356	-0.6621563711	1.74692985	0.4650489774
0.7371627764	-2.063697148	1.175167903	0.4386429806	-1.550228454	1.603869967	-1.528945217	1.229057962	-1.467584893	-0.29752508	-1.679673508	-0.949594383	0.7462455341	1.125139595	-0.732484014	-0.5714925117	-0.2176332366	0.7135095103	-0.1770151444	-0.9196696231	0.2240506522	-0.2236441295	-0.4312846347	0.5788154269	1.252452254	0.2101732573	-1.498229748	-0.03165996291	0.09189789858	-1.6330906	0.7658835382	0.8074149068	-1.528582351	-1.383932704	-0.9977117562	-0.404226055	-0.1376253382	1.175242667	-0.6301129411	1.247639885	0.791975794	-1.677702949	-0.5347075013	-1.136311874	-0.8992853898	0.2258498976	-0.2158762737	-0.5235855552	-0.7197025705	0.7842701995	-0.8326859991	-0.6840197646	-0.6948123955	-1.055908001	0.8985121628	-0.2196313475	0.4437287127	-0.9327419627	-1.022767712	-1.723913049	0.1591752145	0.9782309721	-0.2286344108	-0.1471758153	-0.07934183965	-1.33150244	-2.121448284	-1.805452934	0.8992102733	0.05044192661	2.240997169	-1.40417183	0.6239512449	0.2326761455	-0.5986084892	0.4010676591	-1.355513878	-0.6809757894	-0.6487951693	-0.8951333074	0.03869625705	-0.2766606223	-0.7128737743	-0.30731391	-1.120799	0.1327918491	1.140588373	-1.421123103	-0.1529492886	1.610330621	-1.327603649	-1.920649079	-0.4751792596	-0.770227499	0.7273554769	0.7706920625	-0.5900141854	-0.2101106862	0.5076499167	-0.3925138441	-0.6643698322	-0.4654006935	-2.200665858	-0.8958114592	-0.7507020709	-0.6283237344	-1.595435926	-0.9640794557	-1.623198756	-0.8738847989	-0.4855294275	-0.9654119362	-0.7737794407	0.7901449691	-0.6665826511	0.1747655121	0.4063191239	-0.7986555377	-0.1514232721	-0.7637572458	-0.217799125	-1.698058301	-0.3314950626	-0.4047230465	0.7028220618	0.9141040548	0.1636538936	-0.4598100961	-0.1276078971	-1.716499827	-0.4506120674	1.759296843	-1.709355602	-0.01955100459	-0.5882853948	-1.750130109	-0.5831611969	2.320841567	-0.3289171073	2.265564292	-0.5947178319	0.2928429486	-2.257708512	-0.2090069431	-1.021859912	-2.590121988	1.266676029	-1.731748529	-0.06472007084	1.325972703	0.09600270694	-0.5133263088	0.3571409091	1.108421334	0.4158381291	-1.594911796	0.6962236607	-0.4517510234	-0.9581746148	1.310872792	-0.9338067886
