melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110
-0.8015102617	1.902368814	-0.3050299696	-0.7289557101	1.141485877	-0.2304184757	-0.3387800424	0.9947035573	-1.336504497	0.004058433747	-1.438485101	1.165447171	0.6596796984	0.9547860773	-0.2061060741	-0.26432216	2.441879226	0.9998525859	0.5289718158	0.7720836766	2.254165353	-1.582376361	-1.498232149	-0.834354022	1.035054585	0.6078288681	0.3473568383	-0.6359422198	0.4152463561	-0.3560404032	2.567088356	1.09396487	1.924785188	1.542905085	-1.282902166	1.00442778	0.6137092794	0.7724528867	0.1270053392	-0.4666280374	-0.1544133718	2.020901076	-0.5913965063	0.1223029905	-0.37805665	-0.9881148232	0.7614994157	0.6484743562	-0.4023197941	-0.1566139198	-0.5470775705	-1.521162823	1.290182628	-0.4310767524	-0.9179188858	-0.6620652241	-1.440963813	0.4995669539	-0.7085807274	1.071000251	-0.1920685534	-0.5310842462	-0.7396808135	-0.4097610191	1.822343155	0.7957610275	-0.3504141529	0.1765767561	-0.5175647675	0.4468862471	-0.3992499172	-1.818232522	0.2219917819	0.1131550653	-0.4026130875	0.3531024607	0.05699751427	1.192766711	-1.52324565	-0.8471890818	0.2900065884	-0.2929045242	-0.6145728532	-1.394488574	0.7666647412	1.523206518	0.2601829759	-0.6390335618	-0.1511128051	-0.4997185653	0.3659560268	0.6634579439	0.6296646096	0.9217788827	0.3385579499	0.5580707557	0.1055128661	-1.22621068	-0.565388803	-2.100736516	1.483352473	-0.05042360118	0.1275740392	-0.5054845419	1.603503613	0.2749746666	0.02078022756	0.3234760436	-0.3803980696	0.2016570555	-1.826688479
-0.5663606561	-0.4628720381	-0.652116889	0.05363705002	1.395560818	-0.6400174957	-1.153683025	1.990730173	-0.940219157	1.470294515	-1.721446496	1.494157528	-0.661610438	-0.5021339795	-0.9032209269	0.06086864435	0.6853058237	-0.6498137847	0.4117550475	-0.2790094191	0.7408271482	-0.7408965264	0.4180639591	0.5245721343	1.418859099	-1.165264543	-0.9162848755	-0.7748647637	-1.410921288	-1.723252642	0.8855601907	2.058319125	0.1584383707	0.3567531177	-1.049477578	-0.4348980019	0.016675816	0.5445004084	-0.2310050405	-0.1086359583	0.3851601279	0.1282697053	-1.343450611	0.2422692725	0.009185093755	-0.4052051236	-0.4373838684	1.305626087	0.07039249184	-1.194079564	-1.5886228	-1.055350426	0.7225492671	-0.7973121982	-1.437770065	-0.3162563799	-1.669651476	-0.6887245988	-0.6739289661	-0.1960247032	-0.632673349	-1.550917398	-0.3952506662	-0.5937998398	1.198242719	0.9027237803	-0.4818071681	1.361727931	-0.5168230603	-0.9115261431	-0.7052610364	-1.349601603	-0.6650993672	-0.1810635304	-1.029735321	0.1524580557	-1.318930857	0.1352202266	-1.887026051	-0.9065102394	-0.6180685985	-0.4576260454	-0.7230491906	-0.9596302313	0.2849120324	0.3256702867	0.8665707203	0.2060065365	0.5075024928	-1.487759402	-0.5123753348	-1.065565921	-1.064248977	-0.6995925007	1.223586262	0.3772170272	-0.003284183268	-1.509545669	-0.285737665	-2.411007014	1.024955766	0.9417397497	0.3768065239	-0.5766110593	-1.565338127	-0.1410874564	-1.71420564	0.7030691194	-0.8700497217	0.8632023378	-0.6271353519
0.3454592487	-0.5875892224	-0.8936120244	0.1860365702	-0.8867557151	-0.9287292947	0.1040608529	1.205590964	0.04662425254	0.9250218433	-1.747692799	1.101778324	-0.8580050437	-0.4525409944	-1.720292513	-0.6549696642	0.6580631684	-1.026453392	1.139223567	-1.078713011	0.1451773809	0.5775543637	-0.8447672163	0.1076345238	0.7066993747	-1.824991594	0.4064574374	0.8637996408	-1.44238137	-1.860160378	-0.66431074	1.458906116	-0.05052294237	0.2269000796	-1.52349883	-0.6441434487	0.03033701862	0.1514451291	0.06896241714	0.555381775	1.911574396	-0.4843130126	-0.4975893409	0.06133413444	0.6685994805	-0.7910041433	-0.2945333927	1.58492162	-0.4117549993	-0.131252193	0.6019326497	-1.671600077	0.04192603289	-0.3510827057	-2.169582717	0.4106128639	-1.385422497	-0.7118882065	-0.4349480195	0.4240320798	-1.040514551	0.5097715494	0.09336462312	0.3382106693	1.091761879	1.036627095	1.813484411	-0.3440204651	-0.5215026135	-0.6747631247	-0.4216859165	-2.043347835	-0.3926930743	-0.2256870481	0.01121462985	-0.2264532409	-0.7316279251	0.4442407194	-1.335099957	-0.377798835	-0.751955606	-0.321141667	-0.1227713863	-0.08091558074	-1.731376164	-0.5861488135	0.2450302091	0.5220253603	0.9574898885	-0.01038458359	-0.08505851545	-1.845289438	-2.18856602	1.078523887	-0.4867049109	0.7969430392	-0.7520552757	-1.809669915	-0.8929504021	-0.6218232873	0.9883149486	-0.07042087449	0.2447752449	-0.1227315289	-0.895639689	-0.9825229006	-0.3212363061	0.04220543015	1.181110123	1.256992869	-1.492920776
1.317303796	-1.120366458	-1.0166293	0.01132659679	-1.004166012	-0.6206313015	-0.7818194189	-0.2887876947	0.286172096	-0.7641106905	-1.490573774	-0.8106395062	0.06924274326	0.1318402686	-1.803410093	-0.6463762498	-0.6387124907	-1.48656804	0.759824844	-0.2801102775	-0.8363799792	0.6807933717	-0.1712540335	0.9388428357	-0.03108068513	-0.9177962898	-1.159773562	2.085605994	-1.582132119	-1.910889148	-0.8240518826	0.5142193755	-0.7867481193	0.3922774147	-0.6866534035	0.1152605997	-0.3654171761	-0.5644662226	-0.9777657226	1.311557889	0.1481335454	-1.361826004	0.2766705739	-0.02314495008	0.7313168377	-1.600848245	-0.577616978	0.684693983	0.2109779222	-0.9691170394	-0.6134665191	-1.636377154	-0.3616398477	-0.195209081	-0.8218703803	-0.006548748676	0.4122229251	-0.2930633639	0.7745841829	-0.02786745318	0.593708715	-0.3399078431	-0.9720791118	0.825774951	0.6764773643	-0.8840373884	0.3809886528	0.3995598911	-0.1396500503	-0.6351478902	-0.7081467435	-1.501756954	-0.3539389586	-0.695391866	0.0958562688	-0.1636868884	-0.4702841015	-1.234181086	-0.9042195045	0.4520170879	-0.3092776329	-0.8105013194	-0.170643638	-0.006341220328	-0.3195656466	-0.2386583295	0.1424132743	1.132004356	-0.1613886091	-0.480136513	0.5487725804	-2.1107068	-1.251264678	-0.8610584941	1.515410868	1.227502043	1.154040694	-1.35459754	-0.5876794589	-0.5869320207	-0.6657737963	-0.9976951561	1.412318405	-0.9915195107	-0.002854926745	-0.5008670821	-1.00461003	0.0152997793	0.07001168972	1.211398288	-2.26504573
0.828986154	-0.7526067329	-0.4506016362	-0.1473497633	-0.6434830879	-0.239375353	-0.3470973831	-1.048533811	0.5309773381	-0.262808797	-1.690929624	-1.72439917	0.5310379115	0.7134404185	-1.236157521	2.204762247	-1.256164568	0.8944450108	0.998992739	-1.665082321	-0.8337545846	2.328996191	-0.5470799305	0.2153006408	-0.08350519631	-0.6880575501	0.6617673947	1.296398971	-0.72596568	-1.189546126	-0.749568802	-1.304849268	-0.9472773626	0.5659813163	1.166992764	-1.123024318	1.36519149	-1.58684599	-0.1231958836	0.4820560607	-0.04322004068	-1.097337542	1.342236719	-0.1108376071	0.60621005	-0.8041206321	-0.5759072283	0.4893371864	0.392716994	-0.726695579	-0.2870559966	-0.1012025464	0.5840541295	-0.2531408185	-0.6248989961	0.6841791121	-1.155302906	0.02389870654	0.178777786	-0.3176061792	-0.6604198414	0.5921825702	-0.4672705811	-1.449674327	0.9894773257	-1.209964549	-0.5603791587	0.02533293503	-0.05363657733	-0.5238033927	0.008898883526	0.01448648945	0.4356901279	0.003076710909	0.533088918	-0.8323525682	-1.659083298	-1.450527195	-0.6692301981	0.8289544909	1.585446404	1.591020615	0.4009972775	-0.6906683149	-1.400867558	-1.065641224	-0.1247923276	0.2888748682	-0.2830051613	0.2389447865	1.840355352	-1.806291564	-0.8062399352	-0.4137277728	1.282445043	0.7609258716	1.966493366	-2.397915099	-0.0003969318497	0.5013134146	-0.1803180327	0.2692568238	0.7303676202	0.09782995639	1.206458097	-0.1032690714	0.2683400479	0.7273050134	-0.7059880259	1.147802412	-1.125100911
0.003896237859	-0.8029325632	0.3397145856	-0.2742563519	-0.6373876825	1.055136956	-1.369949092	-0.3091691753	1.472995111	-0.6267165174	-0.8876848554	-0.9511114805	0.2468371691	0.5362165986	0.1877556474	1.175540207	-0.7975241325	1.165796899	0.5295500923	-0.9378910749	-1.195862911	0.30634676	-1.226546854	1.062137134	-0.03837385792	-0.4690911808	-0.9512330064	-1.779755589	-0.138248705	-0.5222878271	-0.9362570671	-1.545428129	-1.108269544	0.9997878608	0.3928233171	-0.3714031155	1.500734796	-0.9206173549	0.4061971576	-1.018141017	-0.6191142755	-0.2639544136	1.386823658	0.3739164481	0.1770332256	-1.38251952	-1.18131491	-0.3456130482	0.8434744065	-0.8135021066	0.168443819	0.4039180858	0.4911305599	0.9681847816	0.5101448093	0.6986585783	0.6311934759	0.2805606629	-0.8771007971	-0.6774431109	-0.2647444372	-0.1993764847	-0.5067459725	0.1830148026	-1.061730197	-0.3476444592	1.705828822	0.1995050978	0.6017651429	0.1795766245	-0.3070137802	1.427435211	0.4535691564	-1.724612294	0.4496307995	-0.942337766	-1.976435162	-0.3112835597	-0.2847854383	1.155245162	1.799364378	1.722432782	0.5610627641	-1.168049828	-0.08572370052	0.1217707684	-1.060498578	0.3226272894	-0.0115862545	0.4865124574	0.1707692037	-1.346074684	0.5051658111	0.566220876	1.090057815	0.4247846937	1.751706438	-1.36873996	-0.4833914287	0.6102823628	-0.2843816084	-1.357522173	0.8818272529	-0.2960100151	1.181511882	0.6174793593	0.6428327553	1.072069141	0.1955487062	1.795050638	-0.0212854553
-0.5325124676	0.3278530838	1.505173811	-0.4745158208	-0.3450046712	2.081801028	-1.327244631	-0.1705563266	-1.097475681	-0.8958623108	-2.208976593	-1.305290862	-0.1100972148	-0.05937316225	0.6211325656	0.07154603237	0.789131751	1.469234556	1.384395931	-1.005026019	-0.8828449917	-0.04112266304	0.5217950154	0.9357237987	-0.1454433902	-0.2741108256	-0.51077803	-0.8460518027	-0.279285158	0.1225026833	-0.721567488	-1.202582402	-1.046189123	0.9742592802	-0.7343731246	0.8018258359	0.3377567759	-0.8127450915	-1.05119661	-1.480588511	-0.7030382464	-1.724411818	-0.3597942871	0.2683067823	0.04251813482	-1.28823384	-1.255027646	-0.08391390877	0.5921888017	-0.6030001857	-0.8919748298	0.1933786261	0.01034883823	0.6876640554	1.662947479	0.1076167085	0.5210095906	0.575605868	-1.320529965	-1.409585485	0.02110897704	-0.4747088478	-0.07516813279	0.4067079237	-1.728895856	-0.6830719941	0.9450254786	0.3064313065	0.4918696376	-1.622772942	0.06306995762	1.076623857	0.6488159506	-1.898046782	-0.4190883395	-1.48008881	-0.8443244959	-1.869973747	-0.4684681149	-0.2552318721	-0.3273724987	0.5073627634	1.207136874	-0.2517534358	0.2921556638	0.9433051772	-0.009770328004	1.10499001	0.3109803709	0.1587544048	-0.08784458029	-0.880025079	2.085663965	0.8588724056	0.8831666482	-0.5291604823	0.5343535015	-0.8743366374	-1.068829929	-1.005116305	-0.4117439236	-0.4045770421	0.6973890085	-0.5081383622	1.454573682	0.8805177264	0.1217170294	0.3384678411	-0.07726208434	1.379602489	-0.1330404863
-0.9864129152	2.260365879	2.218859054	-0.5675205588	0.5991961657	-0.3639988791	-0.4062443433	0.1710508422	-0.397197665	-0.4126408153	-0.7901517615	-2.150355709	-1.028155713	-0.214214179	0.3405261081	-0.7696412875	1.135793558	0.3088772991	0.404642279	0.1732935564	-1.665481245	-0.3798361279	-1.741647068	-1.236975191	0.5680978694	-0.4985135764	-0.4930226733	-0.757699456	-1.087874596	-0.3696160426	-1.330746336	-0.5234137634	-0.8288219868	2.0705865	-0.6095962428	-0.6583412105	-0.00500091917	-0.9385773849	-2.755835751	-1.720189456	-1.660931734	-2.341029402	-1.657253482	-0.2175831566	-1.47345771	-1.382116178	-1.883218009	-1.260332416	-0.1883285731	-1.504665408	-1.212618374	0.3826318971	0.9122862072	0.587357059	0.3102849396	-0.8363683615	0.425178683	-0.1375966027	-1.482878707	-2.192203835	0.6013794413	0.9093922859	0.4720244614	0.8736807612	0.5689139853	-0.7561450081	-1.313383279	-0.3995937171	-1.662104696	-1.141927359	0.3640126274	0.032527566	0.02476463696	0.7553612587	-0.6181264368	-2.292303921	-0.181003103	-3.15006296	-0.7559363872	-1.963771876	0.8777399326	0.6591462362	-0.08742160826	-0.0214619827	0.654989002	1.065132663	-0.7297496573	-0.3221019054	-0.4401203101	0.9051608498	-0.5150823251	-0.7134942622	2.943801746	1.325444838	0.1928617029	-1.364692405	-0.61161953	-1.255944785	-1.343215795	-0.7300765732	-0.8767422604	0.5997209571	0.4961450725	0.206529093	1.30325167	0.74977616	0.8208190572	-1.135083611	-2.166465487	1.158676175	-1.171890766
-1.077086441	1.588839332	-0.5259625573	-0.3636733914	1.981876202	-0.08570918383	-0.8414096689	-0.1028718555	-0.8393849605	0.4523281359	-1.05606668	-2.290709257	-1.055157413	-0.4234145945	0.1035527734	-1.196987134	0.7435570374	-0.4978094218	0.762785085	-1.186437691	-2.611161364	-0.6030969585	-0.1208434981	-0.9063393843	0.5177833447	-0.3543402312	0.3352780205	-0.9087271721	-1.335329806	-0.08376155974	-1.718228735	0.5049081577	-0.5592172672	0.4748452568	-0.9584739304	-2.093291608	-0.3014987819	-1.595947476	-2.960734526	-1.763658159	-1.449776682	-2.16162475	-1.304309704	-0.2496026073	-1.569013419	-0.05553911816	-2.104536326	-0.7232048294	-0.6023285164	-1.356768425	-0.1019571193	-0.6851024002	0.5931915491	-0.1991926281	1.072426197	-0.6905308576	-0.489852312	-0.833648324	-1.818674441	-1.599390161	-0.3395924277	-0.4106701638	-1.839287834	-1.610854475	1.603774689	-0.9926458469	-0.133061908	-0.656450792	-2.174771649	-0.6797216791	0.5098661551	-1.173989565	-0.3517905099	0.3712765243	-1.614997278	-2.995359063	-0.2875724674	-2.873438385	-0.7040480066	-0.6081351225	0.009014718342	-0.136100431	-0.904738163	-0.1714149631	1.131623335	0.5313939644	-0.4500810861	1.302288019	-0.4224491031	-0.01652994657	-0.2846066733	-0.5773696414	-0.7247955325	2.051927339	-0.8400409849	-2.093944604	0.2276528269	-0.962259231	-1.282674993	-0.9030917418	-0.238618031	0.4053885362	0.2442425791	-0.7159016767	0.7711613787	-0.6128646517	-0.7104361319	-0.4246838911	-1.933625903	0.150376596	-0.2140547769
-0.9153337654	-0.6417554608	-0.4114335586	-0.1441934962	1.445645097	-0.8980819429	-0.08961012493	0.05887268338	-0.2602042176	1.769811815	-0.8938431576	-1.866477435	-0.02015350723	-0.09667285743	-0.01554118973	-1.085964685	1.28215933	-1.264894981	1.605654561	-0.6225288665	-2.509755403	-0.8331848416	-1.147495867	-0.4347148372	-0.525421743	0.02469074988	-0.4682767403	-0.06881132916	-0.7052059783	1.374696334	-1.846280842	-0.3345964261	-0.5055171291	0.4481446017	-0.1118750064	-2.684815248	-0.6908660822	-1.143756303	-1.737244174	-1.338146458	0.3641988784	-2.012887448	-0.4427010634	-0.2363120374	-0.9971682147	-0.3012480367	-1.054450749	-0.8751555967	-0.4732251726	-0.3648757598	0.9015509287	-0.483472057	-0.8335705901	0.4282597925	-0.1591130507	-0.04963324707	-1.044425313	-1.309238195	-2.059637369	-1.013319528	-0.08754415262	0.1844726331	1.124194159	-0.7282180708	2.781910785	-1.013161801	-0.489706833	1.838685164	-1.514522881	-0.1853303994	-0.216558095	-1.679475086	0.1702267415	0.9074592935	-0.8349144174	-1.920277061	-0.6547816286	-2.032506023	-0.9897846235	-0.5326833017	0.5207654213	1.24919035	-0.6825204351	0.5738708938	-0.8760437924	-0.8707862065	-0.4597155333	0.9112975484	-1.491766738	0.3434125827	1.092128546	-0.6303838112	-2.555959251	1.240433666	-1.556808359	-1.755885058	-0.2258367839	-0.2439682029	0.1122945146	-0.8065062205	0.9978245893	1.816946834	0.07171243401	-1.262328943	0.4460244148	-1.361167135	-0.8451710043	0.4680309828	-1.134128337	-1.219372265	1.402856948
-0.5869711597	-1.158143074	-0.8803288533	-0.4743499022	0.6350938219	-1.392452332	-2.008111596	0.1528258861	-0.2836580485	2.23996824	-0.7649954992	-1.322790201	-1.263487496	0.2465580822	-0.6037557149	-0.702380597	0.6469068235	-1.235477846	0.6440477543	-1.346064178	-2.215202364	0.2985968283	0.6067074131	1.426532081	0.4836931885	-0.6713933266	-0.5142743694	-0.05153511348	-0.6252704438	0.9825360598	-0.08483238622	-0.2147812268	-0.9136652142	0.2729007357	0.5067384752	-2.360466842	-0.3789179145	-0.6018718557	-0.468980503	-0.4649375547	0.6620136799	-2.256647506	-0.4419256718	0.1558140385	-0.6285616232	0.3696232911	0.8179837944	-0.5572006963	0.396216464	-0.8384530371	0.775148263	0.1626875084	-1.187615947	-0.2089435504	1.26544521	0.1251450506	0.3422005055	-0.8614471611	0.7405145019	-1.531021349	0.1892983813	-1.085258178	-0.05084800386	-0.531081129	1.137484818	-1.460106078	0.8600538721	1.727921187	-0.8337848124	-0.1475268198	0.001060703491	-0.7101284457	0.9677975828	0.2051751943	-0.1305459222	-0.2210232063	-1.961278641	-1.290592888	-0.1403903316	0.4484955206	-0.5205151552	1.869060263	-0.9077210951	0.9907495758	0.05584285541	-0.6974318499	0.005250453237	0.09566832457	-0.2898831332	-1.625685705	0.7795327921	-0.4825217264	-1.226223557	2.111368022	1.304398175	-0.6667797415	-0.5514647986	-0.211469586	1.112293413	-0.7006605232	2.426255554	1.885401362	0.01331555196	-1.595106554	0.7377282831	-2.16144254	0.08749649101	1.940921629	0.2403957438	-0.3514072429	0.8398645032
-0.02520999773	-0.8300854429	-0.9416006367	0.06077056284	-0.0524876154	-1.197819662	-0.9567382704	-0.1534109335	-0.4328092385	2.139242077	-1.363028766	-0.9896510376	0.1907195627	0.6106024054	-0.8657385255	-0.7065980921	0.9917411659	-1.329252674	0.5637044246	-1.508518745	-0.579555122	-0.07408297386	1.494860293	0.04965308511	0.6505110784	-0.589678774	0.206279467	0.7857220794	-0.03000741156	0.07406268002	-0.2441432972	0.1732486617	-0.4827775005	0.4541320397	1.068553429	-1.68590746	0.8101235333	0.06036895734	1.41520779	-0.206119607	2.30857063	-0.9763083465	-0.3616593618	0.4678366634	0.06580067508	-0.03773464928	1.56904686	0.5797467247	0.585924929	-0.9233865505	1.089834381	0.7273488038	-0.8815072417	0.1386421848	0.8380221578	0.6758218041	0.4407292851	0.8680852048	1.186877739	-1.445595666	0.2712367579	-1.617507301	-0.860036936	-0.6418364672	-1.323200843	-0.04516467645	1.639821931	-0.331037526	-0.3233986023	-0.3512079481	0.4564795309	0.06453305151	1.406716441	1.228296418	0.5322761855	-0.142502113	-1.128329833	-0.04847534181	0.9392660158	1.517356054	0.1559732747	0.7878587605	-0.4124315327	0.8793107403	-0.07864791193	-0.3882825951	0.4297362812	0.9817521455	0.7562967335	-0.5841157903	-0.9539091392	0.5074722832	0.321966781	1.309143665	-0.01703873473	0.5893785541	-1.570523621	-0.4884033086	-0.2791357589	-0.2504929506	1.772618541	3.246483598	1.252600754	-0.6806995859	-0.1683530008	0.2072679832	0.8929498835	0.5764563018	1.009323062	1.25823061	1.506263022
1.733305945	-0.9896299005	-0.7911479526	0.0491229514	-0.395749656	-0.9082893284	-0.5064251136	0.08538092982	0.2589976457	-0.1224252392	-0.3487323738	-1.056477148	1.191714025	1.646475827	-0.5323211788	-1.319635444	0.556865163	-0.7421288365	0.5148010399	0.6147251092	-0.3964737475	-0.9148186964	-1.251530422	-0.1325140185	-0.4146176983	-0.3585382592	-1.531881944	0.9793344139	1.047910242	0.5469326633	-0.823386393	0.07382876295	-0.2774113793	0.5187516311	1.052697867	-0.3310775717	0.7567243196	0.2541583581	1.163947851	0.8036138239	1.05475626	-0.3456418386	-0.7081016852	-0.04102013615	-0.5347186226	-2.042097081	0.7260042786	0.4400651154	0.2656832206	-0.2417803391	-0.1060343708	0.8740125941	0.2372921959	-0.1952823552	0.5504914011	0.7112516943	0.7516688195	1.363128065	1.276455803	-1.592494554	1.992156553	0.472308319	0.7236609139	-2.136140854	0.7569093871	-0.3516812479	0.2253378591	0.9092717511	-0.5834425163	1.174174168	-0.5194089187	0.2833220753	1.04557115	-0.8292609956	1.124651644	0.03377553465	-0.4233066782	-0.7642847461	1.402627987	0.7133518062	0.03894367497	-1.899239531	-0.3837711833	0.8749378288	0.3672202041	-0.4517666851	-0.9387745681	1.599033414	-1.533044531	1.197439215	-0.9796289078	-0.2360267655	0.5564489212	-0.6014179023	-1.79961617	0.1637197518	-0.5439526323	0.2253855604	-0.688161384	0.3741537981	-0.5651032705	1.212205095	1.467593291	-0.7788402561	1.318534122	0.7663841574	0.1034557147	-1.43732765	1.963340493	0.6365761374	0.6001906754
1.778246393	-0.9736609911	-0.8628924868	0.283180196	-0.6626504679	-0.6762890756	-1.296140852	-0.3981814284	0.2253591574	-0.6710689283	-0.6088637942	-1.552619172	-0.4465923309	2.144742074	-0.3797268555	0.9882529377	-0.8382241894	0.2342232605	-0.4464611959	-1.269976642	-0.888983237	0.834183171	-0.2304885387	0.5601937183	-0.1272932446	-0.3615456283	-0.8335984115	-0.2719500533	0.7682843231	-0.05778713331	-0.2114579706	-0.1593708255	-0.1637107928	0.09107311961	1.214870366	0.5165903293	0.9793359222	-0.4829064163	-0.7695561184	1.096951147	-0.7867443894	-0.3938253108	-1.506143155	0.3514296954	-0.5744897613	-0.5468720869	0.5077240259	0.2426559129	0.4849373835	-0.7335352075	-0.5424911551	3.158998999	0.8732695577	0.8675201408	1.490563302	0.2762103835	-0.495332991	0.8876710165	0.8346042692	-1.435417393	0.7152627641	0.2709355051	-0.5797889286	-0.009258374353	1.036157367	-1.457799705	-1.71251536	0.9185652456	-0.7776453461	0.3263104762	-0.05803643801	1.046255934	0.1834127546	-1.933576204	-0.6381086453	0.3546431353	-1.443657334	-1.442271231	1.076863555	0.8022539827	0.1816900235	-0.3359073845	-0.1792328284	0.8205394092	-1.143731551	-1.197398866	-1.946919935	2.348202978	0.3999557056	0.8605223503	1.058377241	-0.161060355	0.1013173322	-1.285151887	-0.04203276203	0.5517642281	0.04938055884	-0.1453798282	0.5467176238	-1.374532706	-1.693976312	-0.9875238239	-0.09153222882	-0.7146800116	-0.02955252437	-1.051973814	-0.5474458989	0.1123292847	0.9803760318	-0.1880572145	0.4973071484
-0.08610208335	-0.7876944217	-0.3697924686	0.4164839058	-0.5737786259	0.2353650746	-0.7177662869	-0.9867719766	1.647921686	-0.8840646835	-1.543260549	-1.668306896	-0.283509698	1.859963267	-0.812228004	1.700752345	-0.652014111	0.8166214893	0.3513737725	-1.403377261	-0.6638935534	1.788951883	1.410577877	0.3079393061	-0.4594902618	-0.4265530554	-0.2026863261	-1.518036817	0.7633025713	-0.3657031608	0.3302233426	-1.250695032	-0.5373448549	0.1293559147	1.130041114	0.2679046429	1.189855626	-0.8119784137	-1.168758111	0.3906977658	0.5983222646	0.3814746809	-1.882655245	0.3501654539	0.1227058183	0.1075036648	0.2311789865	-0.2360077028	-0.03671424058	-1.216323693	0.07583724534	0.5849426275	1.525864101	2.8874184	1.47760944	-0.4886809842	0.145604602	0.7641836272	-0.1813624081	-1.29523012	-0.5216421952	-1.28098735	-1.243061116	0.01019621917	-1.745102387	-0.5978173913	1.301429954	-0.7132828968	-0.5293660866	-0.3845232024	0.576316278	0.5892349844	0.3942676465	-1.080650402	-0.9998701979	-0.4494013819	-0.735310651	-1.096977757	0.9117575154	1.39138893	0.8015420749	-1.136662488	0.8806243117	-0.4421447736	-1.324578617	-1.244985147	-1.851157582	1.714996036	0.8639205227	1.13123807	0.6719337888	-0.2359034935	-0.1849362017	-1.42451821	-0.3578477713	1.375816789	0.2815723778	0.1822670112	-0.3426660025	-1.159857907	-0.7686383736	-0.5910010025	-0.1964481911	-0.8805833181	1.215185559	-0.02221002023	0.5268847958	1.054086335	0.9716753252	0.2818979118	0.1603865135
-0.7261977529	-0.2330929299	1.328231889	-0.03494120489	-0.4199099003	1.890861458	-0.3280228683	-1.51070528	0.1362558651	-0.6984821807	-1.308569128	-0.4430107737	1.716437558	1.161823195	-1.135858345	-0.4671800942	-0.4921334439	1.799639805	2.235207185	-0.00159683959	0.2329881134	-0.3690156412	1.683377503	-0.3459218657	-1.146392365	-0.3730665812	-1.119028502	-0.03345167619	1.117453948	-0.005038988414	0.1445439897	-0.9000944863	-0.3198152589	0.5562241895	-0.2054362402	-0.07264409341	0.7462225383	0.3795145012	0.6436001526	0.08309526729	-0.3543432099	0.422803649	-1.394457306	0.3951732399	0.1532151725	-0.7748474494	0.6867178632	-0.9461981401	-0.4288364309	1.306399214	-1.112889471	-1.85251395	1.537097623	1.549993277	0.6017581494	-0.06584250812	-1.457793177	-0.1397387423	-1.010731657	-0.8557345643	-1.172197555	-0.6410856754	-0.1793318891	-1.263236614	-1.563451808	0.8242464088	2.019296113	-0.1925460652	-1.09246668	1.942205458	0.07841070472	0.1406425493	0.8719550626	-0.4093288334	-0.0115545669	-0.6563681779	-0.12971488	0.6313295753	-0.3136144197	-0.2447171393	-0.8454317565	0.1204634728	2.368586064	-1.072960096	-1.277620773	0.425217113	0.4406543347	1.046108682	-1.020418685	-0.0282749876	0.701904282	-0.5695537672	-0.507362153	-0.1575220118	-2.046967629	-0.1484465422	-0.5645418083	1.939554687	-1.898856908	-1.393918482	-0.4221795096	-0.08816766644	-0.1790340149	-0.6656308486	1.773770463	0.1108791979	0.9299295446	0.07233170487	-0.3736257789	-0.4627253478	0.6115187386
