melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
0.02734523711	-0.1451210026	-0.6647144192	0.7765147352	-0.5485227373	-0.7825149824	-0.5506062371	0.9976626966	0.2872586719	-0.103913909	0.2657418997	-0.8616229939	-0.757713944	0.8975078808	0.5250236101	-0.9179767149	-1.90332858	-0.5762480548	1.796125751	-1.408843984	0.8483993699	-1.139247249	-0.2973337919	0.07170221584	-0.856454617	-0.5586328377	2.9767911	0.2812124879	-1.387620669	1.5325499	0.1740823847	1.091464773	-0.02114095881	-0.8652624171	-0.5335468474	-1.188859565	-1.527611657	-1.515341345	0.4289186126	2.619906832	-0.5594098061	-0.9986459804	-0.5054430253	-0.7060242609	0.2979673414	0.5846337427	-0.2210888061	0.1674111363	-1.216429624	0.2199769471	0.4033141983	0.7328541019	-0.5696620186	0.4181557246	-0.03502624097	-0.7362901527	0.3641781484	0.4688760958	-1.407537807	-0.3615913474	-0.7065028192	0.6698057091	-0.3078212786	-1.385082706	0.0190725251	-0.7701231975	-1.540105715	-0.4088325583	-0.8372151794	1.296573541	0.4483327037	-2.647843009	-0.8836403684	-0.2248877611	0.8297035234	-0.6298175226	-1.044808985	-0.03481502896	-0.3190803568	0.3863285568	-0.9178691415	-1.472497853	-1.22175986	-0.7407926332	-1.34506168	-0.01393991329	-1.394573439	0.04651063748	1.084131639	-0.2391660676	-0.7868611097	0.758079107	0.08930233213	0.5928711271	1.315361033	-1.283814653	-0.8775287295	-0.1099258862	-0.9343493637	-0.1159800508	-0.1067326384	-0.4833155301	-1.275153332	0.9672296715	0.6644207356	0.9931745449	0.2475765581	-0.1859634084	0.1714125831	-0.5762622487	0.7415556925	-0.05921897034	-1.411543747	0.3816966986	-0.6669550481	-0.5781988576	-1.76905127	0.2694012311	-0.8076510706	3.374956787	1.147065382	-0.846318678	-1.852671066	-0.3654921794	0.4625800872	0.04805475118	0.9297832685	-0.2919346961	1.074817835	0.3375356288	-0.1295261006	0.3939745615	-0.0462361804	1.321221729	0.703508973	0.04409646727	0.2421719151	1.166693852	1.540004158	-0.2851917419	-0.3162571541	2.361023046	2.163977809	1.278256797	1.129181735
-0.5151097628	-0.9012195153	-0.4399672053	-0.9601262326	-1.089065508	-0.7227775682	-0.8903053007	-0.8327514206	-0.04903082584	0.5826212163	-0.4765345464	-0.7621484379	-0.3403306734	-1.461690858	0.2855355281	-0.9951082041	0.6316849246	-0.03297537301	-1.433228151	-0.7438861288	0.1287468768	0.3506981897	-0.4506989456	-0.7603078002	1.179560247	0.03325170124	-0.1824719686	0.3465300402	-1.163969694	0.8952297667	-0.4166052221	-0.5670885593	-0.4619541898	-0.07604638684	-1.547402141	-0.6955912063	-1.396205503	-0.9787937507	-0.4133479693	1.174998061	-0.641035672	-0.05609504556	0.01542829461	-0.14618556	-0.5399150734	0.6501010924	0.260934895	-0.289826133	-0.6081038041	-0.2789646791	-0.8983625884	0.4106812824	-0.1212492248	0.3018062814	-0.6702918093	-0.9495427456	-1.042073182	-0.04032904244	-1.546272868	-0.6948622522	-0.6480091957	-0.09125066976	-0.2221537642	-1.804129263	-0.009248330791	-0.5593780383	1.831186401	-1.457112696	-1.018582553	-2.149463707	0.2913053692	1.127925971	1.312712017	1.948781541	0.9079217068	0.03023871734	1.395034578	-0.2611598918	1.593111956	0.7252634032	-1.406800256	0.6366006821	-1.287779714	-0.2934883617	-0.4860504455	1.185208308	-0.8949752058	0.6155481462	-1.195615792	0.6747663769	-0.1621276859	0.4756414233	-1.211789723	0.2155467103	2.564994024	1.015036832	-0.7708296253	-0.533909498	0.2117733339	-1.9869157	-0.5368890633	-0.6559542307	-1.699162314	-1.168204324	0.6560260446	-0.6337143924	0.3153869479	-0.1622135573	-0.5216688216	0.3407360457	0.1923534204	-1.335408916	-1.116776297	0.4557210817	0.1648385054	-1.065362114	1.123704732	-1.782516439	0.8263551915	1.052189893	-0.2761508018	-0.5351952877	-2.38198441	-0.9045574639	-0.977766091	-0.8340139383	0.4365857999	-0.004282576359	0.6108703703	1.190966194	-1.113677169	1.129727998	-0.7801655311	0.9236398487	-0.3167126213	-0.1026649142	-0.3495402185	0.3814506881	0.8266797427	0.1151395399	-0.7816685639	1.027222712	2.995607345	1.04258571	-0.2393629059
-0.03682731601	-0.896570238	0.644376397	0.1250505015	-1.172518473	-0.6904237843	-1.327682847	-0.6007556347	-0.1722070296	1.709407493	0.6476462187	-0.7664957116	0.05541689384	0.3909620838	-0.9482275724	-1.206078319	-0.2782826809	0.3278131107	-0.6869502468	-0.8268366566	1.683176266	-0.05828240061	-0.4239455033	0.27433769	-0.1467757317	0.230336559	1.052969972	-0.287405923	-0.3409299636	0.2000345943	-1.055662969	-1.604256907	-0.8869084404	-0.06234998663	-1.99914738	-0.5059827071	-1.189285404	-1.595021774	0.2175128812	-1.354776573	0.1779912591	0.1133457258	0.685735821	-0.3852784902	-0.9523203722	1.50274273	1.102069105	0.3833352831	-0.01136885444	1.013345274	0.03712002217	0.4635926968	-0.4210226532	0.542887355	-0.8584296119	-0.8550155534	0.4016211741	-0.5060370851	-1.245890148	-0.8865903199	-0.9084668767	0.5594126463	-0.03874854034	-0.5116439381	0.3667182307	0.3614622438	1.474010775	0.2541840039	-0.01601592279	-1.742114782	0.6532551711	0.7758405518	0.08021257789	1.139522622	0.3159060662	1.06965043	0.185778013	0.1780742646	-0.06353984481	-0.06342198582	-1.140804478	0.6385157489	-0.506418074	-0.5938110863	-0.4093772013	0.8306180175	0.6231145632	0.4037399361	0.3696598791	0.3971460923	-0.2249124098	-1.14687808	-0.6700845871	0.4419705692	0.9239592142	0.3567740997	0.5045375507	-0.1580861923	-1.369620095	-0.5057866702	-0.6075276031	0.2207645461	-1.21310492	0.1356215308	0.9100421295	0.1929725675	-0.2622313334	-0.2532378918	0.6750476947	-1.12585435	-0.5943342975	-0.7366365228	-0.7618036692	-1.209292507	-0.2543314569	-0.1714898749	1.339293291	-1.26449081	0.9113519853	2.55244447	0.3776440498	0.4091480635	-0.7325658929	-0.6533037117	-0.6799215952	-0.4060262971	-0.1235802996	-0.04096036157	0.3292656516	1.94327698	-1.300900491	0.5224809438	1.232516833	0.990676916	-0.6938185385	0.9678482273	-1.775632751	0.7984028538	0.1315183564	0.1630937806	-0.3815196993	0.3441778355	0.3487017801	0.3136166631	-0.8040664133
0.5684974749	-0.3225355124	-0.2429536862	1.694322843	-0.8665129543	0.2138645544	1.363983648	-1.287952974	0.3945288735	1.967692944	0.5678490676	0.4011607484	0.445198913	0.6679221971	-0.6588429568	-0.7256905427	0.828578118	1.494756128	-0.428768876	-0.942175921	0.4788144875	0.9176861291	0.1971047044	1.029563768	0.154259613	1.567290595	0.770280378	1.806078405	0.9841643556	-0.3867068364	-0.6197189357	-1.464530672	0.06501395893	-0.9329458401	-0.9238687074	-0.2696556576	-0.5712819524	-1.351224213	1.519731399	0.2689943189	0.5224509939	1.127980464	-0.4464781698	0.9144164238	-1.096231807	1.085261161	0.8974334531	0.05990122402	0.6705937609	1.221599217	-1.335268392	1.358865993	-1.198143876	0.5464574937	1.021061877	0.2327795238	-0.56346804	-0.4121942932	0.649537933	0.8181047787	-0.2510088211	2.368633408	0.267586189	0.2812701743	-0.01737689065	1.16495966	-0.04434412949	1.6972825	0.3727065465	1.227234677	0.7757681701	0.2922759166	0.6224630317	-0.6204862202	-1.601643427	1.531609225	0.7728127756	0.9411547185	0.7365926162	-0.1398376563	-0.5317825534	-2.140786557	-0.07239033314	0.4983625403	0.1109220775	1.854787978	1.266293083	-0.1645144735	1.391165784	0.7158069705	-0.8644780675	1.264786514	-0.3253574245	0.05437023131	-0.4570241406	-0.6455211737	0.4215543867	0.8242768045	-1.337919652	0.341111025	0.008426105396	0.9214864263	-1.491516216	-1.5581584	1.837062278	1.312384207	-0.4592941693	1.636996286	0.1471980228	-0.5575892806	-1.086525449	0.6099554701	-0.9912437767	0.2405106669	1.351867968	1.309568446	2.258586287	0.9087771062	0.2220072065	-0.9298672984	0.5514790975	-0.5180527388	-0.8500144407	0.7086553783	-0.01132866509	0.1171821214	-0.3453365503	-0.06707762422	0.1841948553	1.099269016	-0.6004868434	1.016950064	1.726499815	-0.645603441	-0.1085675664	0.3616943869	-1.113425201	0.7548511757	0.1286027421	-0.4744756726	0.8468549552	-0.1203200058	0.6509508134	0.6185465039	0.05173213249
0.7033830234	0.02077420578	0.3262981182	-0.9944924465	-0.3643754693	1.417576817	1.417295051	-0.8233466706	0.4194093829	-0.7067642398	-0.05904674504	0.9942081893	1.504663609	-0.1251452499	-0.4239343108	-0.8493920846	0.4980617502	0.1919734078	-1.305601597	-0.966103735	1.028605017	1.426244857	0.1554219802	-0.2462361096	1.165406137	1.316078888	0.4122506936	-0.9724346003	0.6524800412	-0.1371866694	-0.6404917804	-0.36987751	0.6723069258	-0.7818975571	2.585995652	1.037686246	-0.2513319094	0.6111531921	0.9740741203	-0.9936925228	0.09346668233	0.2774682301	-0.6776650003	1.436492925	-0.8473028055	0.8296870923	-1.121315028	-0.2247336298	1.15036721	0.7815213869	0.5995610354	0.5344004467	1.55770533	0.5597075972	0.4718859336	1.298025958	0.5280237167	-1.207984893	0.1160924531	0.4268491081	0.02044282112	-0.5879957972	0.7481011908	0.1594617289	0.1072568162	1.629541675	1.201954316	1.262194968	-0.1726319545	-0.3554340938	0.3775904034	1.268864006	-0.1220445899	-0.8344205699	-0.7311733551	0.6686385265	0.06561646039	1.175311413	0.4308042416	0.208865289	-0.5287344124	0.7513131082	0.3696275596	-0.1275168788	-0.4464953662	-0.7074271049	1.492685585	1.053269058	-0.6546914922	1.439598167	-0.9886573912	-1.084518163	-0.6436182797	-0.9190589355	-1.237368817	-0.4421483283	0.1153151123	0.8719806633	-0.3282946168	-1.565113492	0.285514852	0.06028983049	0.4705864357	-2.068795086	1.585246271	0.5150414271	-1.56862591	0.5293352342	-1.065911089	-0.9238915319	-0.3242779897	-0.4336660752	-0.2867957262	-1.651907833	0.6530607985	0.3595191632	0.7454225922	-0.6414948574	0.05506681317	-0.5878581197	1.036942059	0.1657353653	0.8414507801	1.27308954	-1.184238662	-0.4727705064	0.000462035966	0.2030786855	0.03266274806	1.33167469	-1.202683695	0.3614011282	0.9010383124	-1.568969488	-1.481034605	0.1902230003	-0.9650035957	-0.5641857434	-0.5715850202	-1.342432892	0.4743131204	-1.08590445	-0.3465541832	-0.5849721388	-0.3154801868
1.367829501	1.475491073	0.6902674977	-0.6954696234	0.08376213632	1.733592114	0.8971225067	-0.9300515269	0.004368010608	-0.8044891535	0.2629391323	1.204519982	1.969132572	1.364487153	-0.4010998157	-0.5068244895	-0.9116200833	-0.6655481563	-0.8289211563	-1.619523893	1.919105977	-0.613972899	-0.2523123126	-0.5408867188	0.01855702671	-0.4598121667	-0.2902206743	-0.3832428004	0.6529322031	0.07666423712	-1.129530924	0.05644537912	0.7412067484	-0.6857990017	0.898142912	1.006626369	-0.5298711008	1.027943326	0.2368886214	-0.5655124856	-0.4246025343	-0.8687801429	-0.2989883814	0.1088034687	1.34651289	1.33419623	-0.7375459094	0.09539414927	0.4404505383	0.7839988754	1.403555889	0.1030907038	1.207419836	0.8864285681	-0.6073002246	1.175602827	0.4153163352	-1.313339759	-1.110274216	-0.135687077	-0.3673285705	-0.2898217996	0.7573833724	0.4796722436	0.2093524969	1.403388284	0.8579096233	0.2958082909	-0.2456766898	-0.0048977061	0.370345462	-0.3123985308	0.3095457998	-1.315197375	-0.9747338902	-0.6631304681	-0.07319397567	1.056308128	-0.4309938042	-0.1250587705	0.006147415805	1.171413356	-0.4000692666	-0.2101677144	-0.7757277501	-1.569163401	0.6130512927	0.4327951686	0.5417208253	1.300626874	1.480261597	-1.841268584	-0.2889856899	-1.44444377	-1.068260173	1.086443712	0.7495613833	0.2075163548	-0.6382983441	-0.7403761544	0.2376728966	-0.0776987538	0.5826927142	-1.605573994	0.1231314228	0.6622031524	-1.623769437	-1.753589573	0.08689601847	-0.4655109107	-0.2646738654	-0.5983374976	1.876765696	-0.4701362183	-1.18428561	-0.6491560624	0.4797342712	-0.2666969082	-0.6529581611	-0.3080425966	0.9944587864	0.1927646434	1.747912186	1.293255394	-0.4594525885	-0.02370768376	-0.175890501	-0.1321644911	0.8813285057	1.110525779	-1.136076442	0.06845011071	0.4327155623	-1.514100696	-0.3488089534	-1.499392425	-0.4509471894	-1.139186745	-0.8266197087	-1.182645319	0.3248557362	0.3626967679	-1.674191214	-0.7400311779	-1.189241596
1.783095569	1.132779246	-0.08569689403	0.4010100607	1.656562364	-0.5866231109	0.1792954219	-2.406557783	0.2874467172	-0.8056809086	0.3857655834	1.252608241	0.8277535935	0.3716421495	1.382226392	0.3357018023	-0.06018773584	0.5086642174	-0.6974895145	-1.791259777	0.6489287734	-0.102997434	-1.08457233	-1.110693595	0.5470374212	-1.268125488	-0.8250877413	2.458042398	0.2781051922	-0.7246697924	-1.860322945	0.7377793672	0.2223924918	-1.338979408	0.503675652	0.1344024139	-0.6701510272	0.6247253892	0.8830551675	0.1596411789	-0.6638862638	-1.660428322	-2.096139196	0.9633908908	2.703362225	0.9814226857	-0.5349863381	-0.1742940504	0.07375097238	0.3067050748	-1.349767011	0.4490915321	0.05882220089	0.6193495351	-0.4655126018	-0.2456542042	-1.161811912	-0.881988355	-1.714469147	-0.4717944978	-1.373176584	1.892444711	0.4746818846	0.1674721006	-0.4079346514	0.1222202112	-0.8737622367	0.08700118575	-0.4358885939	0.4341905778	-1.063641574	-1.08515479	0.5343667239	-0.5859056146	-0.7433295494	-1.569680629	0.9304498223	0.494700349	1.346031362	-0.2570044535	-0.5418827441	-0.7316234672	-0.3648765444	0.2298780474	1.341231635	-0.1391107308	-0.7984695432	-0.01333609375	0.5563415262	0.7630793221	-0.4112215189	-2.196501508	-0.2170645271	-0.9231859479	-1.858945039	1.642024708	1.039809736	-0.527003403	0.6446098525	0.6987900338	-0.8922409692	-0.3538416735	-0.1175569607	-1.536229478	-0.8516109356	-0.03645931463	-1.987047368	0.1652990392	-0.509748286	3.002895973	-0.959462646	0.7039774533	0.5197590456	2.708875508	-0.6443964241	-0.3928723568	0.7922627507	0.081112883	-1.172781976	-0.8380470008	-0.5191130368	-0.3311750643	-0.2151613517	1.565319555	0.7384438199	0.04459691269	-0.7896756031	-0.6877477438	1.116130975	-0.5047523036	-1.041454948	-0.624058647	0.7710489082	-1.075543785	-0.7393918019	-0.2182037999	-0.7485547885	0.02701479792	-1.258915149	-1.461976328	-0.2748056632	0.4812940481	-1.343843644	0.300441479	-0.7543203326
1.615213031	-0.8797718975	0.2814094652	-1.047963343	1.1121105	-0.4905911641	-0.5319403809	-1.635707038	-0.4919202072	-0.2584252766	0.3466055915	0.2707326036	-0.3818749434	1.175080528	1.298341383	2.048022284	0.0166787657	-0.8944960491	-0.241094284	-1.723813463	1.063974666	-0.9203480858	-1.427203878	-1.233517362	-0.6035873164	-0.870514909	-1.015394239	-0.7591599692	-0.9577669906	-1.324278513	-1.463362686	0.5819072772	-1.087475277	-1.563599236	0.6264938236	-0.4783661265	-1.143768233	-0.7957266683	-0.5614909071	0.1219716528	-0.5517223383	-1.703165626	-1.890812879	0.5016477151	1.467880043	0.2113343252	-0.1313239874	-0.1424894271	-0.08653774231	0.1217291424	1.056417096	-0.5726858487	-0.1196583189	0.5889715867	-1.22171549	-0.703773017	0.02337226268	-0.1180944534	-2.428312325	-1.379503942	-1.388375053	0.1493825161	-0.5673924336	-0.1450216594	-0.758154263	-0.7931736069	-0.3029380794	0.06893021112	-1.192867374	0.9522048485	-1.61547614	-0.4685077748	-0.8576399997	0.2202221207	0.8115484079	-1.575034635	1.060762578	0.3082848765	-0.2169100947	-0.3725674686	-0.6984605805	0.2034679863	-0.0661419544	-0.4667322828	0.3621078171	-0.1049263224	-1.023342277	-0.1939226032	0.3004376742	0.1436062025	-0.3865135928	-1.78184275	-1.06058719	0.1026042892	-0.4978552099	1.10117336	0.546312198	-0.4594233684	0.4322732538	-0.03871002137	-0.1537453472	-0.7922878459	-1.110263891	1.076957966	-1.560351761	-0.1334163467	-1.884032016	-0.2640996864	-0.7540955015	0.3382643254	-0.03845851234	-0.4232568988	-1.750383519	1.821006174	-0.5653891017	-0.7769304732	-2.988267595	-0.07998930615	1.369057701	-1.039567682	-0.2706547101	1.282756612	-0.6228443642	1.462181383	-0.2450404947	-0.1972686689	-0.8710618843	-0.8053193596	0.7619568129	1.131345074	-0.834335414	-0.3149448058	-1.624183772	-0.2164851279	-0.4247240873	-0.7021086102	-0.4034570277	-1.37242067	-0.8295121702	-0.06882899574	-1.370176665	-0.2229148753	-1.26355879	0.9980505613	-0.5781009743
1.763073931	-0.1265827235	-0.528540652	0.7553070599	1.844878659	-0.7069749382	-0.01310160503	-1.605269532	-0.01301086748	-1.001320431	0.5741590661	0.2909022078	-0.8607744521	1.546954093	0.5795343447	0.2134746529	-1.033291865	-0.5784221405	1.176809276	-1.67795319	1.049543008	-1.082343848	-1.655458579	0.0595121099	-0.453338496	-1.092083198	-1.016185145	-0.4281847889	1.505143676	-1.432531792	-1.167564717	-1.648399032	-1.155133244	-0.5665810511	0.06896378994	-1.018141491	-1.481915598	-1.185928449	0.2787743881	0.7017050228	0.6739181265	-0.9195720985	-1.79151986	-0.1538125206	0.9945009711	0.0170776254	-0.505545631	0.2294832459	-0.3098335126	-0.02950620766	-0.2760395183	-0.5014779103	-0.3549157235	0.6352775403	0.128147485	-1.039949473	0.1820077803	0.4981499749	-1.311003902	-1.070872537	-0.2121532665	0.1984836787	-0.7108824404	0.8361880596	-0.7277339035	-0.01541339826	-1.576635519	-0.7447548337	-1.004848172	1.723922596	-1.00944692	-1.165932927	-0.8695190027	0.4114115665	0.164517648	0.01952953369	-1.186115627	0.781065981	-0.6085875093	-1.031277705	0.8575288831	0.0770066152	0.03340555407	1.048029519	0.3988391556	0.3308802124	-0.7932114533	0.0145017705	1.359970954	0.2657979748	-0.2634694953	-0.3025439742	-1.004595186	-0.04592740272	-0.4981429323	-0.4679393758	0.2159024781	-0.2206465663	0.4207050881	0.7634039314	0.8940799585	0.1782907363	-1.095968249	0.1945868893	-0.7654945878	0.4622399427	-1.274838694	-0.6860689253	0.05974070219	-0.9300567383	0.1693769961	0.2739812453	-1.818268657	2.114841501	-0.4209037646	-0.4770806228	-0.7787027937	1.931343344	-0.8058793641	-0.4728179369	-0.04703048078	0.06526142087	-0.9306720184	0.9420820134	-1.395838782	0.0443008101	-0.9822809024	-1.082089253	0.3175179794	0.3098482948	-0.06192376912	-0.6555158384	0.07827654199	0.4622957758	0.03615518993	-0.09943399105	0.5423735873	-0.5040511323	-0.1175163344	0.7132684757	-0.3928073192	-0.05044068405	-0.7313659775	1.048944488	-0.6966710163
1.548636902	-0.5643549347	-1.030030204	-0.4742814847	2.336342008	-0.2189453775	-0.3897431947	-2.069043995	0.5103450557	-1.076503254	0.1356371886	-0.2261334533	-0.3095447345	-0.2868750094	0.7457366874	1.650090061	0.7625191916	0.218672456	0.7147761556	-1.455715086	0.226194139	-0.6440032441	-1.043246453	-0.8582319989	1.654505496	-1.201141931	-1.134493388	0.6204569732	-0.5591570807	-0.3338475928	-1.246468777	0.4999216878	-0.231250378	-0.4496035482	0.08254280277	-0.1091654331	-1.01604025	0.2024247912	-0.8139021314	-0.7552887536	0.7460312059	-0.1701303462	-2.351852312	1.884286495	1.125683662	-1.154423402	-0.522401039	-0.08438218967	0.3818912171	-0.08631198969	-0.6574725316	0.2615960763	0.2203504217	0.5873017927	1.167570142	-0.8148946088	-1.391300736	0.311716732	-0.2227096898	-1.0594025	0.3703893789	-0.01992264309	0.8599614373	1.410919767	0.1189587037	0.5258907434	-0.7147487543	-0.05363416006	-0.5658335441	-0.2853996754	-1.46951867	0.4352852853	0.9292883255	-0.1650965108	-0.2342039171	0.9847445929	1.038720303	0.1391348158	0.7272147554	-0.781865437	0.336034372	0.9598947964	1.086346492	1.713872534	0.7500056923	-0.8571430462	0.9608989326	0.3299592143	-0.8317982161	0.6552428836	0.2599636711	0.515313162	-1.379559835	0.5106795407	-1.166896343	-0.245285469	1.133085855	-0.004988268019	0.591048	-1.568383173	0.2281549236	0.6887534281	-0.887323616	-2.144268646	0.03790362487	-1.100339297	-0.6972492649	-1.214523113	-1.608712247	0.5376579492	-0.2190603211	-0.8361446771	-1.478427536	0.1919062279	0.407248372	0.681116113	0.4778945369	0.6594424994	1.682941314	-1.636782746	-0.6384931305	-0.4921412838	-0.3086669186	0.4287223102	-0.6093628388	0.07200438707	-1.180347206	-0.1620182781	0.1142892109	1.153740856	-0.2556321196	-0.5201463658	0.3460450653	1.980138966	-0.2784943882	-0.3832130397	1.54282119	-0.3890044396	-0.4696793215	1.904602398	-0.6611704585	-1.542517655	-0.0706511972	0.4507634101	0.1977118528
1.934910659	-0.6943807967	-0.2135204783	-0.1754227518	-0.8965914168	-0.6978544714	-0.8151086665	-0.6367899351	0.148367347	-0.1983270168	0.7131123301	0.02875967179	0.5642241697	0.8031777287	0.8324491581	0.8904845073	-1.216144387	-1.235339921	1.106985796	-1.974378169	1.434095449	-0.7200148059	-1.146617744	-0.7415064264	0.5675862766	-1.196032059	-0.2967636706	-1.489590988	-1.431353002	1.047336725	-1.047736381	1.414564687	-0.5962396087	-0.7961976341	0.2627716026	0.2708291994	-0.9290771736	-1.264331832	-1.384201591	-0.1757930214	0.5864423687	-0.8345270629	-0.8834489302	-0.3918630633	0.05573570382	-0.7980122673	-0.07660832271	0.007543223249	0.1668130662	0.2052557735	1.045400352	-0.09661387942	0.5879548019	0.8270990472	1.198355913	0.8894023173	-0.03372844749	-0.7499816218	-0.780137032	-1.979233415	-0.6231413209	-1.040674666	0.6595409011	1.285059207	0.3294110605	0.394931047	-0.3561947732	0.3930822554	-0.320696341	0.2504287441	-0.7106563353	0.006409591075	1.595332137	0.7591582603	1.185264453	1.3101545	3.323855649	0.1515071897	-1.298197166	-0.4942379732	-0.8760359784	1.316212783	0.6584498326	-0.4109771268	0.2509467927	-0.725094485	1.477513751	1.080297698	-0.300424709	-0.2968403129	-0.3117953354	-1.721164655	-0.7445427455	0.7424962038	-0.2989163292	0.7327442077	1.352598616	-0.6257228114	0.05045892997	-0.02487007347	1.286244129	0.4432986122	0.3523596396	-0.9389934303	-0.4326896054	-1.099413476	-1.710696943	-0.5915378663	-1.801342543	-0.4494815153	0.07810724114	-0.3158818993	-1.053208328	-1.458852358	1.073694867	-0.2962912653	-1.285627487	0.1368542614	0.7158429368	0.1124094647	0.7899855678	0.9887498135	-0.7224288337	0.5324930411	-0.9370545518	0.5170008492	-0.419569604	0.1229328917	1.899033106	1.125423018	-0.6861945922	-1.967555988	-0.324391784	0.5001470405	-0.7244352636	-0.3784995364	0.02299376402	-0.1839132294	0.1126209515	0.6992581674	-0.9821415341	-0.1760280742	-1.374960864	1.208376395	-0.2810705934
1.921175669	-0.432125351	-1.104802198	1.19161661	-0.8063238693	-0.8391015701	-0.5685057085	-1.245837001	0.439866706	0.6266765422	0.6905914539	0.4833222636	0.9489791476	1.413833523	0.08680513911	-0.6203275193	-1.252532531	0.1651055482	0.4671348489	-1.779757604	0.127529008	-0.2357021041	-1.228855484	1.352139686	0.2949281648	0.2666893063	2.063732307	0.07883957693	0.5823475696	1.773412449	-0.4192438993	-0.1478417592	-0.8998531984	-1.026957663	-0.5990949912	0.1631394042	-1.056326155	-1.540554067	0.5175147918	1.520051986	-0.08172357084	-1.757691272	-0.9768623281	-0.1991767231	-0.872440874	-0.04152885592	0.4900463073	-0.07498204654	-0.81296053	0.4155232862	-0.3586100508	1.07149296	-2.109173739	0.6475483659	0.7468932477	1.225806707	-0.7612985332	-1.535910377	-0.500110033	-1.405386184	-1.554579872	0.2282411849	-0.6102158369	0.7528645178	0.01669052224	0.4301234067	-0.964533015	-1.044061207	-0.285870495	0.0427075881	1.362842617	-0.8010587057	-0.06422820283	2.363398188	1.302220945	1.323578335	-0.5711260391	-0.4988454581	-1.722057006	-0.2499494309	-0.7879624204	-0.5645079023	-0.4821444794	-1.951565353	0.05739671814	2.675642259	0.2336645306	-0.2803378022	1.787299442	-0.6587191936	-0.6187818402	0.7199422982	-0.1885566535	0.9991895494	0.7923176297	-0.8806439004	0.9606996075	-0.6008048064	-0.4710668101	0.5873775321	1.276071978	0.7509661744	-1.140038653	-1.187513862	-0.236661311	-0.05954933099	-1.124214933	0.394597805	1.837751635	-0.5261496836	0.176702555	0.9425292367	-1.247861647	0.6080294946	-0.9896327776	0.1507488716	0.1853063725	-0.7542711562	-1.275069956	-0.3554642322	0.7646635553	-0.3785965778	-1.472254126	1.187631942	-0.2368470068	1.860732517	-0.3005677942	-0.7297537802	1.856686607	0.9887574631	-0.255098755	-0.7270710456	0.05211365581	-0.112110382	-0.007150871902	-1.028800503	1.054880168	1.104260287	0.9965518215	-0.4537616629	-0.2674844706	1.389272566	-1.183138592	-0.1301520306	0.09900692534
