melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067
-1.134585508	-0.888091641	-1.010016194	-0.6534529179	0.5529959633	0.3603400524	-0.7057106892	1.541139694	-0.8866349804	-1.13147594	0.567371843	1.164920328	-0.7480216263	1.564313833	-0.739211282	1.376660857	1.068516009	0.6737915726	-1.38361954	0.8142812337	-0.3308304948	-0.9634641958	0.5954277601	-0.735329767	-0.3113778731	0.8188814843	-1.334021769	-0.5532349185	0.02256498763	-1.043685091	-0.9022351997	-0.3036770129	-0.5097039872	-0.08535120852	-0.1190974024	0.8211894252	-0.8952309865	0.06486404824	-0.07988125812	-0.8798322927	-0.9475653773	-0.1086593202	-0.4602612725	2.00452245	1.070181886	0.366348998	0.3725679477	-1.235558349	-0.7469277641	-1.575686065	-0.07387478985	0.8717535238	0.5021613691	0.4354449293	0.439959306	0.8702647045	-0.09726652982	0.5523713705	2.406650425	0.3718041293	0.2838987437	1.332080455	0.2435651071	0.6569630165	-1.639894407	1.321047872	0.41688085	-0.5865323945
-0.5659600417	-0.6404906887	-0.9491565118	-0.1084551986	-1.144800004	1.393056206	-0.5500717314	1.074267545	-1.404933267	-0.5107835285	0.9034950564	-0.06343018409	-0.6672515928	1.010508455	-0.09547118127	-0.1852639474	1.289868407	1.481403868	-1.109327975	1.812025946	0.1989976711	-1.715115056	1.538836972	-0.2494433533	0.9085264328	0.2360099348	-0.5953715898	0.07282340116	0.340898397	-1.242764151	-1.227512384	0.1485195827	-0.07375048261	-0.008530914876	-0.3908566654	1.01722865	-0.4846085589	0.2422995101	0.6007489205	-1.418218333	-1.579780205	-0.9256602135	-0.4828858208	1.04739838	-0.007569277378	-1.958847265	-0.4047060432	0.9567372021	-0.2808917559	-1.029662077	-0.6097112597	1.151951137	0.8033066437	0.104346247	-0.0502315708	0.4723580429	1.355454808	0.5865516776	0.5022167861	-0.2587487653	0.5526707911	1.31741015	0.2480384329	-0.07767223266	0.2872733678	-0.9752274102	0.793229947	-0.64757597
0.7768326826	-0.1127063002	-0.4900397341	1.443497471	-1.176895339	0.3729218147	-1.038792283	-1.088141702	-1.228195835	2.000883678	0.4969100351	-0.3416892201	-0.3897604942	0.0475438306	-0.4520334399	-1.354779567	2.184898088	-0.1263154503	-0.5041831006	-1.11572114	0.9422413496	-0.2961957602	0.5632790221	0.7590063971	0.7842392664	-0.4129599706	0.3131091012	-0.7562225421	-1.143394264	-1.197820146	-1.366075143	0.2284675384	-0.4506545933	-0.7446367053	-0.7452585205	0.2207821704	0.1016742879	-0.8757904215	0.6631430245	-0.8120124832	-1.099765381	0.07847794475	-0.8744564732	-0.1200599869	0.3863596492	-0.3767037588	-0.4727005508	-0.4990531284	-0.5960480214	-0.7260667705	-0.613844054	-0.1645430489	-0.2846759872	-0.4810950152	-0.09042133357	0.4980588873	1.291591236	-0.4604039402	-0.5565496064	-0.4575726785	0.5230949643	-0.0657272837	0.6011178356	1.19912789	1.499062671	0.3925530943	2.066662776	1.421903666
2.010340582	1.505488001	0.6523211494	-0.1398457014	-0.5746411306	-0.6546756071	-0.4425231994	-1.000972767	-1.018940179	1.11763315	0.3355204473	-0.8802122679	-0.5272145931	-0.9226168066	-1.043330178	-0.9841702532	1.941022377	-0.5152646083	0.02846727678	-0.07107007263	0.1851148955	-1.566428508	-0.4655098204	0.01854598349	-0.3037936149	-0.9713863606	0.1178143644	-0.5558077921	0.4465341293	-1.027629642	-0.8636204135	1.524742034	0.238613281	0.08793455519	-0.3169194095	-0.5233283414	0.06880543578	-1.058575756	0.6692887746	-0.6397510311	-1.106289548	-0.3997885796	-0.9623388663	-0.4293387539	-2.165128843	0.4512573109	-0.09589167945	0.1611625817	0.2159557364	-0.7214600369	-0.2121155473	0.1797381673	-0.2909313038	0.7198206998	-1.199964116	0.1547782031	-0.4622260195	-0.7692371921	-0.4609631214	-0.3293227275	0.9067362892	0.3423882565	-0.4926841224	1.449960041	0.02611493772	-0.1357141663	1.168939901	0.6875189934
-0.3498532275	1.758292096	1.637581778	-0.680471774	-0.3141830111	-1.288847767	0.6447322369	-1.677485073	-1.55870084	-0.2461607409	-0.7397054062	-0.4351227685	0.1692473762	-0.6907172251	-1.561317634	-0.6722922172	1.948042715	-0.6099668526	0.4977531768	-0.5901845203	0.3858814371	-0.8697824785	-0.1987832631	0.06279318028	-0.8215659384	-1.071904286	0.9374147704	0.4882108203	0.4685035399	-0.5762416924	-0.7450586289	1.040100543	-0.1336599508	0.4741412844	-0.2676968156	0.03461388269	0.8720004122	-1.051295569	0.7181005494	-0.9920205586	-0.9973601687	-0.7967361027	-0.927709079	0.07883826816	-1.478790002	-0.005698278196	-0.008021750424	0.1999562519	1.107411295	0.7990558902	-1.042731257	0.3056222395	-0.300181422	1.117582982	-1.718647348	-1.237236694	-0.4871471292	-0.1400699946	-2.126439054	-0.5804283533	0.5866404317	0.1376386538	-0.2729450288	-0.7467924291	-0.3005396756	-1.543242533	1.553727679	1.028742118
-0.5936352987	-0.5367212947	0.4134097862	-1.141473781	1.132087782	-1.03967274	2.390682085	-1.239801382	-1.272870452	-1.14109602	-0.357467991	-0.1851774058	1.110970122	-0.3002270601	-1.34873785	-0.5028393424	1.097718148	-0.7966055271	0.9638681816	0.08937994049	0.7422151179	0.3823410208	0.6515232375	-0.04997004185	-0.7365077796	-1.092783245	1.565356774	2.723939688	-0.4859529489	-0.433517196	-0.8697909826	-0.4931167036	-0.8082913712	0.03537590007	-0.2840731098	0.1954806381	2.09311608	-1.030898844	1.135894163	-1.089338923	0.2500550032	-0.6436823078	0.08269199611	-0.1203624255	0.1100356567	0.9247712935	-0.331270493	-1.096840429	0.05429822694	0.04510505608	-1.13439408	0.1852070244	-0.9502962138	-0.392893304	-0.2766864514	-0.7819809627	-2.276766355	-0.9488257584	-0.6375393497	-1.009407368	0.6926429688	-1.647942972	-1.136149233	0.1774974405	0.4705000316	-0.384560768	1.399886446	0.08247874468
-1.071167754	-0.6096007517	-0.6047736488	-0.7438394597	1.047346864	-0.07176398616	-0.3285184489	0.7523183436	-1.361712081	-1.88024667	0.08166326894	1.392183007	1.854932644	-1.14031274	-1.119483845	0.8117945711	1.037444614	-0.02024207585	0.6129221491	0.935181615	1.001541589	-0.5705049504	1.407622591	-0.943043192	-0.2242844454	-0.0702445266	1.103135895	1.236245348	-0.5345376877	-0.3745758135	-0.6918060836	-0.5254229985	-0.3779187247	0.648533136	-0.1521877299	0.3271192543	1.379799972	-0.7513038799	0.4727970322	-0.6861039758	-0.4744258886	-0.7681940614	0.2261813024	0.3875771456	-0.5943661272	0.4927000134	0.07849348567	0.3966445784	-0.331620907	0.3880183611	0.1754614299	1.332779735	-0.1279843384	-0.07086357019	-0.09422367469	0.02979114598	-1.942936233	-0.6184649365	-0.4596017043	-0.742983061	0.4537302043	-0.09394279336	-0.6794048025	0.1172659826	-0.005298142786	0.9690032381	1.852765874	-1.348584557
-1.172837043	-0.9197069328	-0.7745110525	-0.2465012921	-0.4770991914	0.3061728459	-0.9496069993	1.156233993	-0.2898745024	-0.8797237677	1.93742689	0.09708787732	-0.9168918389	-0.8725979384	0.002896781594	0.5758972895	1.508005953	1.053105479	-0.8133117093	0.2282646869	2.408596521	0.342572616	-0.3270335333	-0.7158123773	0.6257220838	-0.05603348036	0.9606687565	-1.202501804	0.2795407112	-1.078045248	0.9624595875	-0.7388928987	-0.6342834915	-0.4042044785	-0.542011549	-0.4470290005	0.7906069472	-0.001387389894	-0.5713994828	0.5978418154	-0.7409518191	-0.8130425259	-0.5857694868	0.08734970667	-0.3023982549	-0.8881156146	-0.1653323238	0.1588438414	-0.3554856036	0.09093498712	0.1900915766	1.570590832	0.2877042132	-0.04797499608	1.158842532	1.617500888	-1.086394771	0.6387549248	0.4485541237	-0.5213974615	1.225274328	0.04746786668	-1.474997358	-0.3687938858	0.8346948119	-1.007924949	1.395794599	-0.2892949194
0.08935697956	-0.6950754415	-0.8115738215	1.169038066	-0.5522968996	2.318127527	-1.360086	0.02151379213	0.5157120422	-0.1735325171	0.8329130198	-0.8390334019	-1.062079826	-0.7932246598	-0.4542122158	-0.7846490408	0.9338027193	0.5284577769	-1.018175131	0.5070782022	0.814124883	-0.3975288063	0.6660751504	-0.1958018944	1.388462581	-0.9514049751	0.3844598264	-0.8718665167	0.4371019273	-1.057826112	1.530581346	0.7907617661	-0.310964074	-1.553008607	-1.092024858	-2.254301467	1.173848112	1.148297288	-0.1121627354	0.8940703964	-1.352443421	-1.234902692	0.5305609367	-0.5050368591	-1.981778574	-0.1241428267	0.6548090909	-0.5947140915	-0.0298539372	-0.1865266653	-0.6650639328	0.6742389031	-0.8384846993	-0.7620137504	1.196057276	0.7929746024	-0.1572558069	1.762654198	0.2236878784	0.2650785517	0.2497631462	-0.7960677142	1.283402885	-1.271201021	0.7983590142	-0.9753102338	1.499062486	-1.006956565
1.240850756	0.3049876173	-0.1621696845	1.698658141	-1.125885557	-0.4638196049	-0.4277485775	-0.5488201347	1.062361905	0.107037889	0.1709273285	-1.127631228	-0.9729698697	-1.416567028	-0.6252767168	-0.7346562225	1.690824023	-0.2383097975	-1.147354623	0.2782451518	0.9955511823	-1.646698814	0.6295604821	0.03953813437	1.299514335	-0.3363026392	1.14367884	0.535954916	0.232252434	-1.51341673	1.969260179	0.06020124681	0.2205316873	-0.4671211278	-0.9095909751	-1.732382808	0.4964085534	1.791652606	-0.3806977001	0.193493287	-0.3066489569	-1.814743989	0.7652708573	0.6368132799	-1.442913383	-1.865986084	-0.6273789279	1.411978919	-0.2244445825	0.2627501174	0.4028666511	0.5542793503	-1.17825542	0.01803666016	1.410195483	0.0325341783	-0.1149554336	0.9683950777	-0.5601582422	0.7575345615	0.973846854	-0.3071082548	0.005984401835	-0.6538372783	-0.4099257372	-0.5462632106	1.18066654	-0.7804202669
1.259767195	1.571601412	0.4074847215	-0.6172315254	-1.197643525	-0.3612351309	-0.1488046101	-0.7532315365	1.306547965	1.290732236	-0.6104744104	-0.1704111906	-0.5554215202	-1.334344683	-0.7277506385	-1.227025792	2.194185803	-1.362306344	-0.3827816137	-1.251316847	2.129418742	-0.07223649728	-0.984900554	1.234536014	0.8480796963	1.381697652	0.7053542728	0.2453072062	-1.381897216	-1.262561492	1.499982447	1.20552355	0.9871258903	-0.5096872464	-1.209695102	-1.072031435	-0.1704298227	1.153667698	-0.4551135623	0.5079620822	0.533275736	-0.9874076363	0.5233615862	1.210169816	-0.5828464407	-0.6426676002	0.2034761415	0.8154548533	-0.8482356787	0.6129986536	0.292526784	0.5312767037	-0.5257190993	-0.1043587401	1.2763996	0.1944136599	0.6074035547	-0.5132336842	-0.6232648611	0.5739693575	1.012706064	-0.9375622368	-0.0655634901	1.387355684	1.331884417	0.4750640658	1.92773952	0.7358835991
-0.2817179016	0.825950773	2.622227983	-0.5529340097	0.1851611783	-0.673619329	1.349760939	-0.399382191	1.090826845	-0.07945163891	-1.049012927	0.1292580258	0.9635859244	-1.033488525	0.07553149998	-0.8515329855	1.861824779	-0.1719703535	0.5600451588	0.2950982318	0.8019210351	-0.641907095	0.08398004823	0.2782952038	0.6149246398	1.553463167	0.1651411984	1.205985535	0.6071865368	-1.165195348	0.4762328143	0.08502354452	0.9609696154	0.9280383457	-0.8915962486	0.7184384871	-1.645380348	-0.05844102501	-0.3413111157	0.1072123521	-0.5953297144	-0.5718927648	0.5599471347	1.895930386	-1.986161753	-0.4003651987	0.7102946813	0.2684207661	-0.7062554223	0.08454943183	0.09551151174	1.007615487	-0.5758117541	-0.06174367189	0.8452224882	-0.6105071113	-0.9792786495	-0.6605364183	-0.02506159435	0.2425027955	1.192813682	-1.142250183	0.150720078	0.6245605201	-0.6788585823	1.434471241	1.134598262	-0.7174130798
-0.3884950522	-0.328731887	0.1246389295	-0.8529366733	1.211988968	-0.5067462626	2.398321789	0.1556441089	-0.2596677559	-0.6070851971	-0.1789842103	1.382064611	1.64224331	-0.6942001367	0.1482285222	-0.03102347276	2.078486307	0.6681362635	1.013751735	0.233853486	0.8832366654	-0.7138007653	0.3436326231	-0.4808022475	-0.1774783891	0.9163361445	1.210211073	0.5691992457	0.4150699954	-0.3575428479	-0.8672404169	-0.3336943969	0.1133784398	0.9651006144	-1.390092945	1.481941271	0.5938823357	-0.4998308998	0.4147649402	-0.01931802032	-0.8304461624	0.2578383624	0.399963501	2.161059809	-0.3481872007	-1.371892246	1.099570122	0.6704345246	0.9288061183	0.2488626761	-0.03036675068	0.6661003453	-0.05758809631	0.4022976551	0.05345488193	-1.290109323	-2.037568844	-1.038292644	0.2659035286	0.09299056341	1.132009963	0.5291434795	-0.08071678187	0.8093171313	-0.4814655054	0.5096149771	0.9885535941	-0.2440978969
-0.6613592562	-0.4702333028	-0.473794057	-0.6561904332	1.258636387	-0.1094184184	-0.435494086	1.082409791	-0.6641169628	-0.9348155585	-0.02392672095	1.405385402	0.03976331732	-0.1782638862	-0.04565263404	1.265704508	1.851508496	0.9301710652	1.276458646	0.7570592333	1.490659129	-0.3654932029	1.589241309	0.1228688164	-0.5331219934	0.4436042009	1.085251337	-0.2207186105	-0.2311336939	0.4976227364	-1.250373696	-0.5017077344	-0.6180352863	1.431825239	-1.439699071	1.703511266	0.4300165135	-0.2685394804	1.750914019	1.345723794	0.1524297949	0.3004895202	0.8048792873	0.6442224268	0.6341503294	0.3874469004	1.14199408	-1.046209377	0.3593807817	-0.4546142942	-0.6197764312	0.03243985211	0.01564746593	0.8335281995	0.4690477542	-0.4467034594	-1.695165037	-0.2161291604	1.632241438	-0.1179631325	0.6568362339	-0.1088664096	0.148292923	0.1253942413	0.8177951479	0.2750875716	1.531084653	0.3365306623
-0.6820788542	-0.782299407	-1.053773317	-0.1823664297	-0.03037705286	0.8052316497	-0.4159757587	1.197905126	-0.6543280649	-1.287585319	0.2674950782	-0.8659006315	-1.227544119	0.4572960083	0.06948026279	1.585214606	1.6961698	1.461437709	-0.6427552918	0.7100539598	0.5996852082	-1.165764825	1.272191087	-0.02607704848	-0.3204840518	-0.2247954084	0.3539792021	-0.280415908	-0.4265570999	0.3416030024	-1.080008232	-1.060864046	-0.4057619989	0.7895794327	-1.107873591	1.745467983	-0.1440123244	-0.07689812281	0.8607325844	0.1173966234	-0.4506981744	-0.4402711698	1.360802152	-0.8561889207	-0.1732902403	0.3604930915	-0.1124762282	0.1381169868	0.5674392545	0.1745013981	-0.8174136004	-0.246809527	0.48438194	0.84932356	-0.2804193249	1.812098552	-0.5227905619	-0.0350837826	1.412282356	0.04444386578	0.3836059605	-0.211111968	0.5117675963	-0.6468474802	0.8791798488	-0.951549019	1.187245789	0.1824155485
-0.09611340332	-0.5844247272	-0.9198306728	0.6822495456	-0.6184278473	1.815287449	-0.6803649021	-0.2908925205	-1.111907993	1.169270257	1.568625268	-1.014000071	-0.2609866976	0.4849321934	0.2748459026	-0.7106027888	1.776022404	0.6358425087	-0.6611685232	-0.7776831052	1.322678677	-1.082724857	0.2858968194	0.3477364139	0.3232323858	-0.3845157845	0.4817087548	-1.572925211	-0.3940688218	-0.06932157402	-1.35301738	1.201119457	-0.8894004265	-0.2941419441	-0.5620680765	1.398344185	-0.1316321615	-0.2411424483	0.1597576404	0.8162840508	-0.9971420323	-0.5908329497	0.8948646063	-1.596600382	1.047752536	-1.04192777	-0.1315024954	-0.08941373901	0.3906938939	0.2017829404	-1.153253561	-0.4041785089	0.2692937357	0.7096660599	0.1178995081	0.3393975933	-0.1646517667	-0.1991345176	0.05036803475	-0.2723685087	0.7401315255	1.192762684	0.03361211176	-0.7339051146	1.212666929	-1.025665865	1.673677834	0.7244121589
1.486901129	0.0567188406	-0.02877581685	1.770031588	-0.2665302214	-0.4006296209	-0.6954988745	-0.5520290874	-1.644618553	1.094940794	0.2039852305	-1.133301923	-0.6393100816	0.1673045802	-0.9684642101	-1.471759667	2.23144726	-0.3854636849	-0.3674545563	-0.2393825652	0.2429203721	-1.605555375	0.888288878	1.133990579	-1.152798907	-0.3318633644	0.3462750929	-0.3194470959	0.3164328419	-0.9828105409	-1.56417665	0.8370959711	-0.7953865383	-0.6131616842	-0.344013595	0.1550750427	-1.380571824	-1.369800441	1.248843899	-0.2420378436	-0.9348940264	0.03957105232	0.3606253663	-0.2767793581	-0.7511075468	0.1340673367	0.08832158803	-0.4044364383	-0.6091254284	-0.5519990787	-0.1600525021	0.4079560328	-0.06788232991	0.3532937925	-0.6190102345	0.3978213898	-0.3624195054	-0.2935534125	0.4746350591	-0.006442143274	0.615586565	-0.9171737673	-0.2227574459	-0.04604928013	-1.224713568	-1.210289694	1.323623278	-0.2059328101
1.844728428	1.67415935	0.859432664	-0.1647716262	-0.623097346	-0.3238015777	0.1646647766	-0.5791505506	-2.051360557	0.2748871997	0.06711290578	-0.9828574506	-0.4770245366	-0.7256994894	-1.280615775	-1.231708145	2.639883318	-0.9682815064	-0.1282390558	-0.2319110353	0.4225982082	-1.656521625	-0.1341939765	-0.5864764018	-1.903011905	0.1353098679	1.072501041	0.4599864198	0.05351984152	-0.9308561455	-1.02379635	-0.2724216771	-0.4788155484	0.3215504018	-0.6546836128	0.1618537459	0.2555624824	-1.747782281	1.184613778	-0.8316792583	-0.4713943863	0.04599086117	-0.1374556389	0.2362994178	-0.5709986625	-1.003888496	-0.9236830504	0.6249124012	0.508465504	0.1521867781	0.2944733267	0.1137194818	-0.3805619774	0.1981725579	-1.087826319	-0.6395151936	-0.6373311551	-0.3694161754	0.4021972129	-0.5216918987	1.492505421	-0.4768562735	-1.12333542	1.466558136	-1.170347438	-0.4244864728	0.9742331965	-0.2849375291
-0.402484293	1.461546075	1.324699269	-0.5387000986	-0.4303865281	-1.071285895	0.0812774281	-0.8446182031	-1.535903471	0.4403462147	-0.876592974	0.8254776242	-0.2164908958	-0.3853070238	-0.8629462262	-1.181962017	2.147669048	-1.097900199	0.6490152293	-0.0110278605	1.761502306	-0.4741003906	-1.519419194	-0.64380663	-1.378469866	-0.1960368046	1.621980909	0.1537147348	0.3388398376	0.1265690662	-0.3840705654	1.299354806	-0.1701160381	0.6704390017	-0.8591379998	-0.05884347351	0.6962401869	-1.762547078	0.6260751227	-0.7320512002	-0.1331648569	-0.4153366956	-0.07310425768	0.01641573108	-0.4905502227	-0.1511555668	-0.4040112365	-0.2671057083	0.8228250359	-0.09616756708	-0.3592118735	-0.1458843903	0.4476828667	0.5891705643	-0.06367205995	-0.9959915824	-0.1767249558	0.1426691207	-0.4107783542	-1.003756864	1.209008567	-0.06949786094	-1.288389795	0.5138780955	0.8346438344	-0.4333829148	1.867009913	0.914335682
-0.4600196074	-0.5980324898	1.089050923	-1.12930828	1.268662572	-0.7828615756	2.052563446	-0.1003394254	-1.082656295	-0.1555185301	-0.7912944137	0.8864034796	1.006861348	-0.1377426819	-1.255763956	-0.4275169447	2.125653023	-0.4464889286	1.338294203	-0.6198245354	1.392173279	-0.8655682622	-0.3533724233	-0.3325147288	-1.60421145	-0.4690794937	0.7936631599	0.907655114	0.01122637249	0.4326897229	-0.7198720909	0.6248774776	-0.2507325876	1.610486984	-1.151699807	0.2217597817	1.185594753	-2.18040639	0.7440045271	-1.52816111	-1.760826738	-0.4795426196	0.6171753328	0.5368389835	0.5884615362	0.8959885956	1.122518209	-0.8044578266	-0.1010420589	0.1036542062	-1.441461935	0.1208790786	0.8431762708	-0.9522192786	0.1352050408	-0.649558934	-0.7996803135	0.7508357527	0.945113123	-0.9854450326	0.3937494604	-1.203861504	0.9245074514	-0.3490984777	1.073775452	-0.8397051707	1.222394855	0.6146070676
-0.8424675149	-0.6240151485	-0.6129801789	-1.102453028	1.617464462	-0.3880106424	0.04464438079	0.2887836725	-0.7419670332	-1.178707536	-0.8748103415	0.2603537029	2.384451095	-0.5567594943	-1.062574692	1.29436181	2.549934944	0.4413442643	1.001008339	0.2976226262	0.8882775679	-1.485372452	0.6789033808	-0.6356771838	-2.063112708	-0.749871153	1.149583833	1.139173374	-0.940174464	0.1338395391	-1.063131078	-0.4141036796	-0.3583351696	1.386049831	-1.50183406	0.7107789469	1.045833009	-2.347598192	0.234870909	-1.10041565	-0.8085710488	-1.069658178	1.111059977	0.6077449333	0.9227616964	0.1480601074	1.122390682	-0.3266924004	1.21666081	1.611246498	-0.7307624756	-0.08187169919	0.2389513711	-0.8666994374	-0.1167047975	0.401787154	-1.290514168	-0.2310791353	0.6958270298	-0.873160805	0.3370367917	0.03015933759	-0.2020623231	-1.340245234	0.7758889026	-0.1245457758	0.3723179394	0.3421220361
-1.273587421	-0.8073336317	-0.751605896	-0.7839631347	0.2009428769	-0.07570155916	-0.8918744711	1.187734923	-0.9267460574	-1.420606244	1.973595719	-0.3889352827	-1.003728076	-0.6079619594	-1.25587484	0.7975562962	1.979108014	0.9685990286	0.5018927024	-0.3479863155	0.5705019984	-0.5788070854	0.04650740778	-1.328225589	-1.642398107	-1.655710748	1.403876569	-0.986188109	-0.6006108071	0.128444787	-0.9843673757	-0.4242670864	-0.4915323999	0.004662120129	-0.9551929023	0.3943698155	0.8258657877	-2.169340956	-0.5017609431	-0.1512943462	0.351915878	-1.150886395	0.6585332081	-0.6131910341	1.231875593	-0.8810439238	0.4696292445	-0.9414753664	1.677518166	0.1824013713	-0.9209852867	-0.6532739411	-0.4695835331	-0.04877473438	-0.1630118633	1.157687656	-0.4488606636	-0.4679112554	0.04569404239	-0.9477830704	1.189024858	0.7787099477	-1.133489326	-1.101408361	-0.5069561795	-0.8529490589	0.0576133041	0.6357241826
-0.4269515032	-0.6720887035	-0.7142543057	0.5738611427	-0.1054591451	1.950734325	-0.6099353018	0.8600124672	-0.2475103338	1.233116224	1.32695595	-1.208847625	-0.7222616725	0.4499439916	-0.9543320863	-0.8430001056	1.402063737	0.525375952	-0.5355200739	0.256959005	0.1461881017	-1.47031322	0.7894573457	-1.804156541	-1.495865179	-1.060580096	0.4174995387	-0.7940935411	-1.379321511	-1.152793334	-0.8712810496	0.01416189089	-0.3231944497	-0.2136415057	-1.129163676	0.06383109165	0.3794101637	-1.758888382	-1.780807877	-0.1910675766	-0.1355488094	-1.655058298	2.202022005	-0.1132116071	0.13885716	0.1358579807	0.06915754877	-1.068476221	0.8827889119	-1.001694883	-0.7979944559	-0.1491740854	-0.06649406496	-1.330999822	0.2853746087	0.2061386689	-0.1812572323	-0.0259974042	0.1701617289	0.122735356	1.165314786	1.084414831	-0.6918845727	0.2795721151	-0.9466532577	-1.391358629	-0.02183392611	-2.05177805
0.8978534294	0.08947633305	-0.2899215429	2.083521543	-1.054906482	0.741488153	-0.5768284625	-0.836086682	0.1448792115	0.8232662747	0.3181995594	-0.1060436333	-1.038781514	0.8655933803	-0.6880740129	-0.9066407991	1.543992114	-0.7548232291	-1.488768724	0.1556507535	-0.6426499991	-1.351046865	0.393293114	-1.451624911	-1.277380229	0.09311395049	-0.6340118814	0.1132273069	-0.8466962173	-2.613947004	-0.4137671545	0.09156865583	0.05737787161	0.675447784	-1.613901584	-0.4802720265	-0.6379235081	-1.588862833	-2.728119002	-1.256061235	-1.465196291	-2.014974235	2.147643169	0.5051964349	1.07274054	-1.181485357	-0.7111329781	-0.2513122524	1.578616932	-0.7623765404	-1.193630364	0.7821360773	0.1098875006	-2.188924045	0.2096763166	0.5152385479	1.699796259	0.05461688889	0.2489246605	-0.07969075931	0.9467521071	-1.458857567	0.5375435565	1.982190005	-1.156555211	-0.3292175865	0.4544525417	-1.349080436
1.759163092	1.169201055	0.4566960072	-0.03477881197	-1.354279502	-0.2255153833	-0.5099598336	-0.5426072764	0.5149136732	1.128705461	0.09286627515	-0.5388098419	-0.6569964803	0.5720630242	-0.8164127585	-1.241218014	2.241436978	-2.098774385	-1.220347648	-0.2182200701	0.1268064739	-1.904548694	-1.573766887	-1.665859276	-1.387379084	0.4167074498	-1.931750227	-0.6383868705	-0.06332263832	-2.145248314	-0.3250249549	2.396259092	-0.195713068	1.567909368	-1.188412367	-0.7236352338	-1.325205217	-0.8723451854	-1.525328711	-0.7905751622	-2.676473248	-1.349153159	0.4705774503	-0.04135552629	0.8814417495	0.04250195664	0.2255756788	0.3102459154	0.1926017268	-0.5994561207	-3.059028506	0.3578917882	-0.5010292797	-2.041953511	-0.3075681561	-0.2293129445	1.949394739	-0.4921371741	-0.1178135537	-0.758573911	0.5151234882	-0.9877331763	1.890317784	2.823415521	1.382698513	-0.360644462	0.65471515	0.6813169552
-0.1832181083	2.002770913	1.782545106	-0.2835040258	-1.011359052	-0.8659382102	0.7469840259	-0.8046001679	0.3364968707	0.8592543659	-0.6618183697	-0.543969134	0.121959256	1.337653649	-0.5205953257	-0.8838302469	2.382689841	-1.838033199	-1.006583029	-0.0351681941	0.3690336046	-1.804942026	-1.504402855	-1.590302574	-0.58168261	-0.2037632051	-1.318667109	-0.004815256219	-0.748467711	-1.066883414	-0.4578710559	0.7736310835	-0.2646369556	1.149095699	-0.2733426222	-0.3594187861	-1.232665255	-0.7117993267	-0.5342632883	-0.2003466718	-1.502936769	-0.270286017	0.9376044059	0.06386825558	0.8305183246	1.63152414	0.6811037329	0.6877161277	0.5620308709	1.109565422	-1.731555077	0.1524067646	-1.100643579	0.2470445147	0.1197235915	-1.22028342	-0.9020379302	-0.5433433783	0.01253004075	-0.5766904517	1.11533026	0.9305794525	0.6792195443	0.4502331852	1.174515784	0.05526233345	0.2400048318	-0.1903206442
-0.5875652984	-0.6834978387	1.229966327	-1.108934303	0.2669156655	-1.047464997	2.063149281	-0.541172374	-0.1013451217	0.05350516774	-1.131419468	0.5847050289	0.9631121106	1.830291418	-0.6613266124	-1.065926879	2.342464938	-0.9366083126	0.07672118622	0.1338395402	0.7503648564	-0.8303362968	-0.3469928401	0.04252957427	-0.1959158225	-0.236678795	-0.9640017711	1.022328141	0.1929712256	0.2277955774	-0.286092529	0.8424286409	0.01903389555	1.084001884	-0.4071318943	0.126807612	-0.251974085	-0.94835973	0.6100016592	-0.3649418053	-0.8812615726	0.8086493699	0.7574059625	0.5936378622	1.835428673	2.056212965	1.684879244	-0.07940558199	-0.1526041129	1.669918886	-1.925446475	0.1340840073	-0.181770175	0.3172203974	1.050687416	0.2038149645	-1.163090736	-0.5456429512	1.4365712	-0.581015214	0.7248923345	-0.1695970591	0.6601915185	0.6894048299	2.24407412	-0.09517254263	0.8723382924	-0.3595754644
