melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075
0.5475216042	-0.5555329102	-1.021731147	-0.5797843803	-1.096498267	1.795543613	1.153014957	1.752093225	0.265839455	0.1155483281	0.2019549376	-0.2133984022	-0.8723591063	2.046376959	-0.6191874975	-0.5776368555	2.696414168	-1.258246109	0.007197842984	1.912600128	-0.9314446552	0.9633377788	-0.04497220236	1.202062934	-1.740060683	0.2590212237	-0.618338741	0.3438013945	2.862350783	1.804203248	-0.3395767132	2.150213286	-0.3833657471	-1.052269131	-0.3179765971	0.38274214	-0.8846010797	0.1025249831	0.7475484942	0.7078180583	0.07867378349	1.564289226	1.476078698	1.30926791	0.006333486188	0.1004466627	-1.65989651	0.5332065206	-0.9294610771	1.073694947	-1.280877215	-1.169387027	0.01423539941	0.2437179746	1.295526067	2.559527561	0.8481997263	-0.2309506605	0.3684080906	-0.8758558248	-0.7382873915	-0.633567983	0.09428254545	-1.091229406	1.706910785	0.8541534688	-0.1452152838	2.464929875	0.2795831274	1.532228858	2.481607377	-0.2053934013	0.9200908761	0.1030885137	-0.5373852699	-2.04820567
2.531189837	-0.2779790295	-1.103156222	0.7481809258	-0.4828539534	0.328701089	0.5980267006	-0.9066497537	-0.7080279154	0.5929474669	0.4903286455	0.3181181113	-0.9039234934	-0.03422768608	0.02356389783	-0.3869260513	1.450795385	-0.646770397	-0.2571789628	1.436934492	-1.032841284	0.03149008806	-1.412571111	1.2344866	-1.587559284	-1.655896134	-0.2773211039	-0.4577474549	2.321478171	0.5814389233	-0.5181111998	0.4183224156	-0.1724414262	1.125321534	-1.640221607	-0.8377293621	-0.2400380811	-0.2292212659	1.200615307	0.9480280853	0.9884133529	1.260957372	1.130439957	0.8949477564	-1.612044298	-0.6219565847	-1.909118356	0.1795064437	1.340099697	2.061438496	-1.206108094	-0.3381863377	0.7552142237	-1.703163906	-1.375958275	0.580416211	-0.4569122513	-0.9450970023	-0.34220739	-0.6971916288	-1.721670777	-0.1824995729	0.3815210704	-1.551732483	0.6969796822	1.920699075	-0.2593830507	1.62850341	-0.4819156585	0.9696461251	1.965972519	-1.23381532	0.1007202606	0.698374788	0.6184671985	-2.080404088
1.295696474	0.1308216659	-0.6090366407	1.57471152	-0.1900437715	0.5278935486	-0.7626202131	-1.225516906	0.1103896195	0.1574548277	0.4540869261	0.577532175	-0.1731314395	0.3648710177	-0.8508425032	-0.3167708721	1.495887126	0.6089719264	-0.964345443	0.6817392117	-1.488919962	0.02749515908	-0.7022320246	0.4831085905	-1.647156219	-0.7046933739	-0.7241950184	-0.2228863217	1.526858438	0.2689301674	-0.9618795579	0.6427267891	0.8144686997	-0.2858552271	0.2464398707	-0.5968297917	-0.7685702497	-0.1252863102	0.9170583436	0.2043150906	-0.2096748564	1.03390929	0.2093060821	-0.4670321219	-1.241535312	1.197693469	-1.166287087	0.9802060239	1.413576835	1.817429357	-1.10870258	-0.1890372745	0.552443058	-2.16143721	-0.7606128265	-0.6210489197	-1.905038316	-1.176876625	-0.3890707681	-1.814953611	-0.8089335077	-0.1031960911	-0.6313909926	0.1351474879	1.0590784	0.3534387476	1.02345119	1.287715534	0.3716535563	0.6474243384	1.89672043	-0.9555253949	-0.05729671274	0.1384131213	0.1809021574	-0.8124347563
-0.2115720906	1.634828212	-0.3918606065	2.045487035	0.2000200841	0.6557162927	-0.7646829828	-1.058805444	0.7589052126	-0.01704648639	0.6741992035	1.197978624	0.07228502458	0.68921638	-1.01736925	-0.2985871109	0.9093092311	-0.01957301239	-0.9043337026	0.9319766035	-0.9830338457	-0.7351115948	-0.8510119847	-0.7095990015	-1.40531457	-0.8171016764	-0.2873985798	-0.4784556345	0.7176455935	-0.0008394186198	-1.132475224	1.250135415	1.638698454	-0.3833177438	1.215589943	0.1563159207	-0.7028924582	0.1023901254	0.8898141717	0.05510282019	0.2486868617	2.08411385	0.7210478879	-0.6451193362	-1.169888902	0.4231385076	-0.5272750813	0.560477282	1.882734078	0.9446842188	-0.5318763002	1.62001933	-0.2306734644	-1.432993166	0.9507628673	-0.3152279429	-1.648533609	-1.710667748	-0.6964873875	-0.8642417423	-0.5045616866	-0.5143779121	-0.5148880362	-0.4212718643	1.366748065	0.286376296	0.6250824505	1.573474154	1.156733571	-0.8297683116	1.491601748	-1.078879333	-1.191062009	-0.2679963103	0.468552514	0.587497838
-0.610571138	1.951179273	0.1117733386	-0.114565144	0.8538425194	0.821027426	-1.167758302	-0.6265452986	1.916640697	0.8101100363	0.6359222354	0.4850785157	-0.3197849433	0.8220322881	0.4089467661	-0.5913840996	0.9048779806	0.1989400798	-1.090287599	1.008208953	-0.5141007511	-1.519333128	-1.279673207	0.4410823184	-0.7944443418	-0.3266129188	-0.995757699	-0.3940970567	0.8408532308	-0.6707908979	-1.476738283	1.134183328	2.155354922	-1.336672469	2.658653283	0.5997947743	-0.9269295463	0.3604931858	0.7711072386	0.1845425076	-0.3854580988	2.359925962	0.5681218234	-0.3346853007	-0.7849828545	0.8965749572	-0.2984886384	0.7042126667	1.287003618	0.07226818721	0.2671687942	1.708010904	0.3618306708	-0.621704881	-0.444651487	-0.1772237126	-0.801442947	-0.8891502608	-0.2936234469	-0.3031033268	-0.1944980439	-0.06140311331	-0.4595944222	0.4506409476	1.860344178	0.2621241658	1.450042527	1.836645543	1.036919655	-0.1009789852	1.678752557	-0.5016939153	0.2411281333	-0.1624003701	1.735000953	1.860370522
-0.7059647155	0.02712710142	1.184249623	-0.3803049718	2.010362515	0.5168714094	-1.046328655	-0.3535315767	1.594352849	0.6870957683	0.3704105256	0.8978839624	1.134534728	0.05516126604	-0.05895939831	0.01744522501	0.5587276154	-0.4761076265	-0.4556058145	1.55599509	0.0996301145	-1.397368894	-0.142307724	-0.2703680424	-0.8139328679	0.1178607242	0.3361215245	-0.6890605646	0.3153128595	-1.188732311	-1.367889857	1.333291759	1.967651811	0.5213577146	2.077366646	0.6652742553	-0.6563308159	0.1292249955	0.305141716	-0.06410117886	1.01490708	2.50794625	1.222764648	-0.4849072733	-0.1020339687	-0.6961937931	0.1037213442	-0.1656946302	1.523611015	-0.9041511516	1.19805581	1.624146477	-0.5103466421	-0.007451687407	1.111671747	0.4889776703	0.4522882337	-0.5380842973	-0.3991666121	-0.4472582329	0.7569267919	-0.1384531976	-0.09495362006	0.4161344932	0.9647192089	-0.6862218064	-0.2383160256	1.765561134	0.6214004666	-0.838098389	1.264773612	-0.9141146372	-0.7375591199	0.183204542	1.069884669	-0.3023511748
-0.3252482262	-0.5969211346	2.060344234	-0.1764792643	0.410870091	0.52762382	-0.7116506423	0.5764783664	1.062498124	0.7049605765	0.2599979942	1.366968425	1.904979304	0.6092551802	0.7427570119	-0.3834359767	1.602074138	0.2337103376	-1.178271396	1.007232364	-0.7035731057	-1.396019781	0.49296731	-0.7314386888	-0.4092462376	1.152357606	-0.5399895603	-1.178519293	0.6083060062	-1.724253	-1.535534371	1.028732254	1.319112996	0.1710478268	3.525249083	0.5107150358	-1.038521122	0.2211730318	0.1327647559	0.8265026314	-0.2773568512	1.585842688	0.858354075	-0.08311053249	0.9105778151	-0.6387387564	-0.9614601534	-1.16413224	0.4361876091	-0.6186211094	2.05892533	1.659158374	-0.2197808533	1.78975729	0.2742577765	-0.05082415005	0.2853292569	1.758311182	-0.08755986022	-0.8733212403	1.412503552	0.2210903784	0.1202244602	1.235499256	-0.06340080773	-1.178164832	0.6550249444	1.775416132	-0.2493220915	-0.5235912083	1.738992658	-1.134690497	1.892707971	1.707516623	2.963899496	0.5881407544
-0.4845193697	-0.6059156369	0.5143089234	-0.6097503318	-0.3559424119	0.2026298153	0.3564258126	-0.07610347989	0.9020182299	0.8337921324	0.4070041222	0.8364629046	2.532237172	0.4763101428	2.196106514	0.001522929991	1.822491943	-0.7830050096	0.3959711206	1.023370499	-0.107998579	-1.292783582	1.412146151	-1.504830165	0.1888097339	0.4014756784	1.177551861	-1.250404405	0.9978639105	-1.829405266	-1.833408436	0.6925056146	0.4461630802	1.915950965	2.361331274	0.7193689165	-1.053656966	0.7494189352	-0.6779721647	1.012444358	-0.8385336627	0.5023213836	-0.3834393425	-1.275159102	0.913087151	-1.547409293	-0.6209481925	-1.373911262	-1.049435693	-0.5015248314	0.0915372002	1.48500914	-1.963664128	2.089397232	2.068734456	0.3447519582	0.461550868	-0.3421829736	-0.9020285399	0.2621707573	2.591328229	0.325146475	-0.6112900967	-1.284686934	-0.4667751801	-1.24866524	-1.373907401	1.301458748	0.9579682524	-1.390667015	1.272083005	-1.606159565	0.4210500979	0.9140437879	1.228155719	-0.8510260741
-0.158975262	-0.1806896293	-0.2227844333	-0.5602558776	-0.7159978038	-0.09869355896	0.01341210741	0.6499762173	0.06082935827	0.04554704675	0.6687205006	0.6022161845	3.17374337	0.493029225	1.873392131	-0.7943539878	1.691731743	-0.1765740925	0.6826376928	0.7207399259	0.5166947537	-0.6071995435	1.088950571	-0.6875416541	0.7561659933	1.370167723	0.4509607825	-1.690892141	0.1673719766	-0.5634162302	-2.039577346	-1.165963178	-1.407087715	0.272123683	1.994069974	0.6261532036	-1.302569314	0.8414159887	0.1300072685	0.682081022	-1.050718892	-1.220979576	-0.08750702633	-1.228840905	1.082640802	-1.000787835	-0.9327424277	-2.261130173	-0.676217468	-0.1359191918	-0.3866531876	0.813572233	-0.3420034836	0.9285960171	0.07602777862	-0.4849541188	0.3176817946	1.008301165	-1.443389765	-2.132619285	1.510438769	0.9281262611	-0.03222197928	-1.320896276	0.2332044437	-1.526649608	0.4666185313	0.2682085064	0.0850028341	-2.182716088	1.125273696	-0.158753927	1.399327295	0.7116447832	2.248280442	0.6082019023
-0.1625460135	-0.846434701	-0.9480034105	-0.5735424832	-0.4142017517	1.171469613	0.5628490522	1.060778656	0.1633176861	0.04278594792	0.5463986309	-1.088056915	0.5625265627	0.36360697	1.0535725	-0.1238571946	1.05085659	0.1138043704	2.482329133	0.760349436	1.006259592	-0.4778932818	0.9806206752	-0.5520421174	0.5948146942	1.294994247	0.6962657427	-0.9520761071	-0.2623852266	-0.1913104582	-0.9785663297	-1.572880011	-1.238543064	0.7220493027	0.5944535839	0.8809949478	-1.131827007	0.431935744	-0.3584407154	0.6724116345	-0.8718791802	-0.3624668289	-0.0005488642314	-1.340473391	0.99487272	-1.183582099	0.07690692334	-0.8177258827	-2.149373687	-0.6801763551	-0.401817287	-0.6723938467	-1.49478822	-0.7887016394	1.985003941	0.7119495901	-0.2649456076	0.1652040592	-1.38579872	0.8642534843	0.5865303839	-0.1031908064	-0.247016531	0.366932762	1.331469404	-1.106195854	-0.01593360776	-0.6810622471	0.6852244645	-0.3390479286	0.9588604952	-0.223290216	-0.8474936652	-0.1585141549	-0.1604811059	-0.674127358
0.2879340977	-0.8773521448	-0.7457509582	-0.5644816701	-0.4845630107	0.6258836154	0.7725024274	1.869533995	-0.3889036132	-0.6328830029	0.6068962062	-0.1675862867	0.6680463516	0.5646319913	0.02495843258	-0.5338368118	0.8009772992	-0.05627407735	2.415371878	0.5556309211	1.231835651	-0.9022280359	1.261761325	-0.4339336648	0.4369964016	0.8763648742	0.8520368238	-0.882504818	-0.03852619224	-0.2391218728	-0.9863531501	-1.869161114	-1.821900236	0.6425926535	0.1667288375	0.1625049494	-1.200607232	0.376842302	0.109594791	1.124522998	-0.8395313156	-0.3325937217	-0.6435882305	-1.068592342	1.452571273	-1.324937327	-0.8874641336	-1.294178068	-0.7999416856	-0.01252663076	-0.5087575407	-0.06342660366	-1.530238564	-0.7747144089	-0.9877665258	0.3986550145	-0.2746716196	0.1865064437	-1.643670007	-0.6595641558	-0.7039229188	0.3446743392	-0.7282746173	0.07740892348	0.4139360256	-1.269998112	1.347363417	-1.262399056	0.4703967262	-1.032484176	0.627525579	-0.7336386788	0.3170792329	-0.2307102039	-0.4382504739	-2.099275829
0.6394770954	-1.01930776	-0.9909730362	-0.2568092696	-0.9600414319	1.51721993	1.503985194	2.113955182	-0.3664037265	-0.5790550092	0.5085303136	-0.7945712692	-1.21442151	1.981223573	-1.140948464	-0.2612789179	0.7435942074	-0.7395647037	2.274947812	0.6330565744	0.8745395705	-0.2468952831	0.5936268506	0.08197005187	1.036977168	0.9406526136	0.5734150999	-0.3696413467	0.6728324439	0.9141265668	-0.391626302	-1.292826416	-1.385145093	0.08502408262	-0.1963386709	0.4547530758	-1.358105603	0.5388258843	1.084150629	0.9856257659	-1.042008638	-1.249542963	-0.2259016173	-0.7025634603	1.949512641	-0.07683634082	-0.06852080816	-0.3837514127	-2.036967966	-0.5030427491	-0.9102454418	-1.123521409	-1.299063715	-0.4015422997	0.3581670686	1.165493278	-0.5657711134	-1.020751852	-1.104514698	0.9432980459	0.0878574079	1.339137484	-0.9700452324	-0.715725531	0.9000534868	-0.09288142913	-0.02961956677	-0.8073717974	0.02647871482	-0.5525333148	0.2683207142	-0.2456190711	0.1478235361	-0.5457265627	-0.4277016958	0.7791977633
0.4967989723	-0.7739741775	-0.7135612173	-0.3699327458	-0.7376253019	1.223795967	1.524637277	2.021086635	0.00289865202	-1.108633804	0.2612664011	-0.110399851	0.2638502579	1.511867906	-1.431768092	-0.6521357207	0.3296461484	0.3853208561	2.46692062	0.6433911238	1.694873317	-0.2465126215	0.6155404845	-0.4033149304	0.4359017586	0.5682555757	0.6429466654	-0.3010961274	0.550232055	0.3491230366	-0.6380388847	-1.769545413	-0.6873201459	0.9959762482	0.05966808365	-0.1687445725	-1.307872444	0.4385514135	1.310726436	0.8529882118	-0.9888691031	-1.308375078	0.2831720282	-0.5983124877	1.277372496	-1.342947592	-0.2090479323	-1.309588408	-1.2876617	0.4944079718	-0.3246109258	-0.4592932472	-1.186685151	-1.169201757	-1.363050094	0.06141775417	-0.3783926446	0.008882858814	0.1003763465	-0.7459093186	-0.141949759	1.890495544	-0.0126806968	0.4312639473	0.9516464212	-2.140239259	0.4313085349	-0.3883286174	1.057542037	-0.5499497908	0.5017631424	-0.06222852457	-0.1122254625	-1.21612256	2.060082262	-0.5473875075
0.7810518558	-0.73691635	-0.8551105163	-0.4313098176	-0.7813891872	2.407244331	2.354348294	1.770240767	-0.1923978177	-0.6085086217	0.2353860581	0.3228778997	-0.4567817114	2.366437606	-0.5293361458	-0.06430928473	1.048044277	-0.9130660409	1.62069596	0.995851159	1.950024959	0.7104966121	1.221564219	-0.1599891226	-0.371980403	0.3527900118	0.1626781802	-0.1033943604	0.8631035152	0.1722546919	-0.1397593701	-0.6045522733	0.05886241116	0.3958584233	0.5648976795	-1.031841215	-1.013762356	1.292182301	2.184278988	1.617799476	-1.478848977	-1.402006293	0.2014747372	0.0332834227	0.6182345944	-0.0499553885	0.2067741807	-0.05674123329	-1.564580967	0.1047251194	-0.2472923363	-0.03649504309	-1.049483121	-0.1569987526	2.159756458	1.935103434	0.8031850658	-0.8657917499	-0.1330684121	0.7906373121	-0.3026388825	1.179600139	0.9208403384	-0.6930000576	1.201896314	0.1560484994	-1.134576657	0.481797235	1.993440164	0.4303381933	0.3960925795	0.04673238877	-0.7175387989	-0.736613363	1.168458651	-1.562463556
2.397063603	-0.3441782832	-1.053119848	0.5250898705	-0.6545707946	1.587778952	1.293575301	-0.1531360536	-0.4584090151	0.1355679477	-0.08902693265	0.6906311025	-0.5395358787	1.451940243	-0.3660931829	-0.02648389997	0.9309591355	-0.592692975	-0.3336769105	1.798435488	0.9983411689	-0.5459638725	0.3047258502	-0.8872791351	-1.262770388	-0.4048532506	0.5632435048	-0.4803453661	1.238949101	-0.09342160935	-0.7099172876	-1.048108275	0.1826280376	0.44137687	-0.04962278558	-3.111252476	-0.8728716906	1.112535025	2.486473052	1.561108578	-1.660085196	-0.4326571794	0.2666019447	-0.001035999916	-0.2904557741	-1.047343302	-0.3403331083	0.347796713	-1.097095161	-0.3774666431	-0.09389587516	0.090815567	-0.3655006661	-1.226445154	-1.793432478	1.121687028	1.502688754	-0.911945424	0.2171641341	-1.700823065	-0.6994645142	1.792762444	1.404429545	0.9367124803	1.278598302	0.3261606034	0.1959219212	1.13292483	1.480311693	-0.187827235	0.9928920778	-0.7521646511	-0.452031112	-0.6315558458	0.3695238354	-0.9030845526
1.564953567	0.9675881926	-0.6366256499	2.584953686	0.1628619538	1.958531397	-0.1643765681	-0.957672108	-0.954061078	0.7339947881	0.2246658997	1.233686278	-0.4756204827	1.921389101	-0.7403978409	-0.1144418442	1.127101719	-0.9318857659	-0.408790818	0.8795792323	0.4760049842	-0.366327979	0.5293600845	-0.4981986082	-1.156892798	0.08463871546	0.2457449652	-0.3610125131	0.9233490472	-0.1426744785	-1.307687723	-0.6582829742	0.2142642598	-0.4173466116	0.4915006993	-1.805486518	-1.08161879	1.023327301	1.93093459	1.010570747	-2.436136205	-0.2278582532	0.4281920399	-0.5994430292	0.04547153475	1.52819746	-1.763854579	0.9793298799	-2.63772553	-2.490714586	-0.01169668649	-1.126207353	-0.3713456647	-1.024833813	0.6268229871	0.7053946577	-0.9990057967	-1.381314418	0.2852918641	0.4133019877	2.948815287	1.078635022	1.24008746	-1.564834291	1.589942344	0.9649793977	-0.289690486	1.048912865	-0.07136040188	-0.664421881	0.3005994767	-0.2275697702	1.206549169	1.206323611	-0.07788172054	-0.2814051795
0.08584058086	1.441765616	0.1091364773	2.560010658	0.667617575	1.170225682	-0.4310940456	-1.513871765	-1.144300684	0.1449366127	0.4461223971	0.4467401413	0.2204109004	1.041552787	-0.7294445562	-0.3732942165	0.460120221	0.1482820912	-0.5174628545	0.6720004482	-0.08374339883	-0.9149348888	-0.9561008504	-0.3897139596	-1.645641245	0.05999686011	-0.1470953216	-0.5938957222	0.4501062919	-0.8885735937	-0.4908163774	-1.538514861	-0.3566027971	0.6343023785	-0.8629993567	-2.298958406	-0.8547283811	1.018244955	1.535933777	0.9302764789	-1.935792989	-0.9354938733	0.3864459734	-1.001265962	-0.9832985194	0.5336249621	-2.065473477	0.8703788044	-1.67392631	-0.7223614101	-0.3143611759	-0.6865890129	-0.2082413537	-1.003001902	-1.268918939	-0.6901660553	-2.097611333	-1.054977542	0.0664081713	-0.9612904487	0.3810396137	1.173129323	0.3709682486	-0.5108634842	0.7827096565	-0.7801469202	1.18821085	0.4599119891	0.2107422622	-1.023254683	-0.2890662662	-0.4017784473	0.2774492167	1.74700515	0.667032123	-0.3404489834
1.493760084	0.8524676539	-0.3300790908	1.930918492	0.3960785027	1.860408662	-0.173742727	-1.015088921	-1.034106635	-1.668790719	0.422134054	1.456137377	0.08917248477	1.104404659	-1.043293819	0.03570787364	1.050314098	-1.200406615	-0.1588021092	-0.5062171123	0.3751585404	0.04290769749	0.08919029326	-0.8634844375	-0.074337631	0.6773883883	-0.0002369794852	-0.402529003	1.090070189	-0.8360007929	-0.4785391644	-1.341510516	0.7367640051	0.1865827029	-0.5762734041	-0.2946296202	-1.130407996	1.215439324	1.051178163	0.8580449173	-1.038806342	-0.6958059786	0.2641920424	-0.8753954386	-1.091754189	0.5948696932	-1.07572177	1.91665139	-1.404503911	-1.280191441	-1.084976791	0.4554434067	-0.1089229537	-0.7831152653	1.391424739	-0.1681567913	-1.283396784	-0.3438124362	-0.8962886816	1.858605192	0.9024483698	1.20395731	0.3617436571	-1.414136353	0.8365687415	-1.137419911	-1.345060312	1.594662582	1.591243765	-0.3846435789	-0.3074717816	0.2631476935	0.27595571	0.1466657084	-0.3558024526	0.604932507
2.429499899	0.2940544052	-0.5710481818	0.8526056862	-0.3919282024	1.478397612	0.04276942053	-1.183987909	-0.4066367051	-1.39684313	0.3260519102	0.8258238821	-0.2944253679	0.06931175281	-0.648602978	-0.1861897765	0.2482263487	-0.06774560986	-0.3102764879	0.3765978573	1.78709542	1.359491154	-0.05874842172	-0.05277391743	1.46149545	1.198814767	-0.248953241	-0.3424865241	1.447244522	0.6946132064	-0.6565760859	-0.9286262753	0.5100147912	0.6227762187	-0.4341678155	0.09396025951	-0.4566522196	2.4387524	1.42317363	1.922938674	-0.13246817	0.1771100179	1.058224122	0.07954481308	-0.1045508236	-1.267100392	-0.01275066023	0.693629767	-0.01130886186	1.438321196	-0.9526836528	0.5320679365	0.4717112092	-1.238111439	-1.02994878	-0.3751938214	-0.4190007156	-1.040046046	-0.8164203699	-0.1444962055	-0.5855505041	1.658742888	0.6435433772	0.08164898271	1.24427749	-1.783719686	-0.261774124	2.668195105	2.70808558	0.9642223633	-0.2005531711	-0.0418866997	0.4579066537	-0.6253209292	1.918673189	-0.0964677878
0.2455986927	2.643743273	0.06628726595	1.54535713	1.048471361	2.151450859	-0.6513755502	-1.08726445	0.6148613074	1.855744324	0.2915750789	-0.7934280537	-0.6521603895	0.02082237239	-0.7810640084	0.3666733347	0.2813749202	-0.05397668223	-1.080823753	0.2885994565	1.337744483	1.510128653	-0.433351235	-0.3711813314	1.815483748	1.499665436	-0.2189286597	-0.8617063433	0.9915579111	0.7142934552	0.3969004002	-0.447437906	0.4793953457	1.659431415	0.2955238694	1.248847165	-0.2725112076	2.445169409	1.824810057	1.428959398	-0.2095849472	1.374653417	-0.5069184151	0.1856181611	0.9274416906	1.198794204	0.9053850642	1.867084124	-2.030939656	0.9829399756	0.6695674696	-1.334907923	-1.299991821	-0.4972331901	1.680283982	0.9569554624	1.092098975	-1.424128572	-1.115804984	0.8809456752	1.562259242	0.9733037921	0.245542221	-0.5285478785	2.743012221	1.230444671	-2.250613662	1.496660587	0.06246151047	1.552873163	-0.2571050964	-0.005536340098	0.8649700454	-0.03646199674	-1.077811549	-0.2783497216
-0.5126009516	0.1427363896	1.732211573	-0.3903337899	0.09042269406	1.599276136	-1.096015283	-0.1709976564	-0.3676592369	2.21221072	0.3041011861	0.4165349468	1.609265402	-0.1689104307	0.4729311548	-0.6975288772	0.969293424	-0.008499488402	-0.4973695119	0.7784032091	0.9037178552	1.005048671	0.6164346396	-0.2928127985	1.059079677	0.2791811223	-0.2445675935	-1.290406331	-0.2174865645	-0.5733330836	-0.1627309676	-1.06349369	-1.094317426	1.064649293	1.277074368	0.9839528619	-0.9893744871	0.6209234452	1.085815247	0.6520256473	-0.129292722	0.7179174844	-0.4220052595	0.280102481	0.1106185282	-1.192842357	-1.308823587	-0.189234201	0.63519633	-0.3642457042	2.975181694	0.7190899483	-0.4159754772	1.400866405	-0.6154605578	-0.3903372472	0.04114453386	0.440666968	-0.829069619	-2.774852597	2.25292211	0.209830153	0.09858422936	0.2651567507	1.202655655	-2.385967233	0.06441702047	-0.1913199836	-0.09362803956	-0.520996463	-1.1340167	-1.00552236	1.364256624	3.827021139	1.547085582	0.4206242059
-0.2141478851	-0.8376621861	-0.9352321038	-0.7177252892	-1.095851636	1.916693215	0.2939592866	1.273662088	-1.111477835	1.323330544	0.4278766797	-0.1965915346	-0.6429594533	-0.398867449	0.5611428419	-0.3540110189	0.335256422	-0.3106200821	2.029265861	0.3754436523	-0.03603141225	0.2122349131	0.1762140121	-0.2880371737	0.5563498769	-0.1376094752	-0.9806817731	-1.033282833	-1.628027388	-0.2985094341	0.007609470834	-1.717869801	-1.565404949	0.7444496512	-0.3378225023	0.6154943222	-0.9491034332	-0.01879069206	0.4529752121	0.01702895091	-0.9211683963	-0.4253256922	-0.3704102389	-0.4105702299	-0.1245789634	-0.07616658661	-1.384403385	-1.290984958	-0.5599465937	-0.3342406216	0.6805711509	0.3667719285	-1.074077283	0.6847050359	-0.7423797432	1.46729789	-0.9221702945	1.617061116	-1.84223648	1.214699432	0.02689715279	-1.246556034	-0.3655052832	0.1664423365	-0.02172606662	0.156506158	-0.1922620138	-0.6477348885	-0.8349658594	-0.1181133916	-1.006710737	-0.9039570713	1.316095103	3.444885902	-0.06193066971	1.472613211
-0.4233437814	-1.154724013	-0.9058173484	-0.8848063457	-0.7522691526	1.038182113	0.4601825992	1.331060064	-1.821732952	-0.4327775029	0.5589025676	-0.4902752082	0.5148720078	-0.4316618435	0.344683287	-0.9811272434	-0.807083468	-0.4772541285	1.971950971	-0.684602971	0.6579338194	-0.4821475842	0.4770043021	-0.39506507	0.3203587531	-0.4747361878	-0.3337255244	-0.7617314493	-1.951490459	0.4260315932	-0.5348738977	-2.397113444	-1.403959802	1.225792838	-0.7800504793	0.151310579	-1.139666603	0.03855113877	0.04028621454	-0.4230142487	-1.131502157	-1.325026849	-0.6133201979	-1.524306075	0.09254416206	-1.292749271	-1.388883152	-1.420432749	-0.08156058219	0.4225182567	-0.3867054181	0.4814636631	-1.02226845	-1.706825441	-1.938874397	-0.4588728718	-2.058422378	0.9710508043	-1.491339645	-0.2078338802	-0.1873156173	-0.8745279121	-1.514094692	0.3524290088	-0.416153434	-1.749925537	0.9103576313	-0.03722911196	-0.4238315362	-1.001879216	-0.8454680529	-1.471782318	-0.04353435888	0.756074338	-0.5455410082	-0.7336299453
-0.7321445275	-1.100859314	1.147752117	-0.8259909913	0.1827428497	1.885409373	0.1220566897	0.5434818577	-1.104699215	-0.7380956872	0.7016524232	-1.739265035	0.06703298695	0.02041777424	1.926077574	-0.8649625998	-0.8791206774	0.4023372578	0.7295371733	-1.173475362	0.110208695	0.4144593739	-1.163660837	-0.01728146625	1.026857766	0.5224131778	-1.076741626	-0.8653159414	-1.721266343	1.269199817	0.532407202	-1.808659917	-1.059202308	0.9023683299	-0.04696822135	0.8800523487	-1.230448697	1.17548494	0.5339465407	-0.3562670838	-1.484470353	-1.852389107	-0.4475090665	-1.353620186	0.7102066265	0.464463566	-0.3921800849	0.2618300735	-0.8710586233	-0.02537752825	-1.617734303	-0.623792784	-0.2380272321	-0.7916429984	-0.9112319579	-1.221820021	-2.705909072	0.8483826697	-1.984760224	1.332774589	0.2623042472	-0.1777357595	-0.8236164106	0.4693359316	0.3231870186	1.248927987	-0.3760287338	-0.2768871894	-0.4445482857	0.3775923391	-1.042889785	-0.3557038526	0.4689332216	-0.7413077954	-0.9475684537	0.5078402725
-0.5668645231	1.390081084	1.098751918	-0.6292626476	2.373080153	1.394139543	-0.7039831629	-0.1671089532	-0.9841308651	-0.337067407	0.6148013798	0.498123038	0.6864761568	-0.2492620706	-0.2589153409	-0.6810028816	-0.5538483938	-0.6256782847	-0.1301180342	0.1838032503	1.044448153	1.05337262	-1.31205423	-0.09627425164	1.190407153	0.7194122263	-0.454176771	-1.177574514	-0.656974082	1.174912576	-0.1564191609	-1.398130431	0.576868309	1.261005569	0.03935868001	1.110538583	-1.238629566	1.169454958	1.257607089	0.6909512013	0.6736755382	-0.3705221927	0.5795399891	-1.089680099	1.110053227	-0.9451885421	0.1435265805	0.4862664057	2.545398776	-0.07534243574	-1.052117547	1.706120006	-0.1906348362	-0.1864684627	-0.663253647	-1.496554709	-1.198440304	-1.572652957	-1.143509965	-0.6940162091	0.3754807138	0.5347075673	0.1257669751	-1.290226864	0.5734341269	-0.439684045	-0.704328738	-0.1579772662	-0.1579906466	-0.7595391048	-1.608280049	-0.9525649425	-0.3556200961	-1.75222702	-0.7632542639	-1.350878869
