melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080
-0.3232306171	-1.191605333	0.1306430545	-1.282054134	0.03263367068	-1.192317662	-0.8198166882	-0.04040695819	-0.7448917834	0.4273835695	1.563199564	1.134526735	0.1737187177	1.556398313	0.3409845606	-0.5916362967	-0.2504106795	0.418437028	0.09807994104	-1.417233933	0.04364981605	0.4170592738	-1.145427862	0.7772454193	0.672952243	0.1711084378	-0.3213793809	1.099757824	1.48944491	-0.05231709085	0.2836826769	1.02594102	0.5798661382	-0.4598961749	0.3912875726	0.2200460563	-0.4225281024	-0.7414404543	0.4743330893	1.026597217	-1.425375682	0.3766899684	-0.4419131811	1.114013932	-0.4714242504	0.2608468482	0.409371714	0.4540389126	-1.090831037	-0.8829962152	-0.05505853782	0.2633956724	-0.1534082757	0.231047567	0.9287410649	0.6874526224	-0.5411769618	-0.6238936561	-0.1182156671	1.206771398	-1.077274364	-0.5849946636	0.09069043716	2.28104795	-0.4222694116	-1.580619302	0.35637733	0.3617401482	0.1368025931	-0.6264119595	-0.1064100922	0.4258568464	-0.6234570537	-0.7966634421	1.241764577	-0.6659130448	-0.2437622771	-1.032526425	-0.5457696916	-0.06652537571	-0.8685402102
-0.5292024598	-1.204741877	1.257107244	-0.5975149772	-0.544173957	-1.163634164	-0.3730955608	0.6000413567	-0.9684588006	-0.04163284405	1.381064947	1.40553483	0.4952059746	0.4781873912	-0.03885744576	-0.7050104737	0.4150242677	1.61763914	-0.4244795713	-0.710141639	0.5445328645	-0.5565271546	-0.4510808058	0.5352097982	0.4288429203	-0.05352879146	-0.4716705337	-1.575027918	1.929771931	-0.7791041564	0.7620677877	0.6413208902	0.4143367625	-0.4901026908	0.6566336417	0.5280927556	-0.3394067082	-0.4615725245	-0.5337661033	0.6160575232	0.694924875	-0.6369180569	-1.384425763	1.250998446	-0.2495503536	-0.6367431084	-1.758149471	1.344304747	-0.4758406143	-0.7456127952	0.7782340108	0.3228738835	-0.1185253146	1.058097159	0.4494169163	1.137165441	-0.1445510928	-1.059435705	-1.151807446	1.679728959	0.4742856926	-1.297194051	-1.004688052	-0.1725177099	-0.4356802065	-1.153587538	-0.3257391705	0.3156638534	-1.675017091	-0.8399248803	0.04891907424	-1.018997668	-0.09288893708	-0.05631217426	1.002323018	0.6367002822	-0.6568283574	0.6126317812	3.367451808	0.08944707428	-1.675586387
-0.7902600704	-1.14200041	2.063090996	-0.03543309334	-0.1510114275	-0.3750687038	0.869553394	-0.4558647929	-0.8510188126	0.1546397366	-0.2073618635	1.090189592	-0.2679116473	-0.8508226276	-0.6054818294	-1.404045314	-0.5309348784	-0.593957202	0.3476181143	-1.157436523	0.9088359489	-0.40776687	0.1983660276	0.8868574202	1.363860121	-0.03145025416	-1.273762901	-0.8720707112	0.4301939184	-0.3660985186	0.4511957107	0.0502048728	0.6498863357	-1.757001665	0.57528804	-0.08968493229	-0.8451356915	-0.7887461697	-0.4626233026	0.9527492753	0.8393566065	-0.9204015481	-0.5500119705	0.7074116053	-0.2317681885	-0.278735051	-0.06249584267	1.200144067	1.137704139	-1.148891891	0.9954074903	0.606074329	-0.6261947958	-0.3914623109	0.05120339628	-0.195605597	0.1018292441	-0.4564885522	-1.063739795	0.915484559	1.420718667	-1.846928129	-0.6795343281	-1.012205569	-0.008132523298	-1.332917537	-1.113542997	-0.5389196021	-0.08822427346	-0.2479872371	-0.06769134161	-1.519478416	-0.2685712084	-0.6685322452	1.480528265	-0.1870191264	-1.15870808	0.8843948	-0.2310646628	-1.149942889	-1.381170448
-0.6191396366	-0.5592611702	1.713014201	0.177346572	-0.8612841534	-0.01166300311	0.6076711351	-0.7463795402	-0.6073561078	0.7939517444	-0.8797627938	0.824968277	-0.8540389336	-0.2020216703	-0.7517602599	-0.9422337868	-0.2534941432	-1.200680937	-0.1416755978	-0.3071512137	0.6419225215	1.080753537	0.9158368217	1.497163705	0.7327162348	-0.1665817777	-0.04983573853	0.9691609868	0.1160846961	-0.4536694267	0.1241757224	-0.2457832817	0.433945887	-1.684219068	-0.715253927	-0.05178627724	-1.246178075	-1.691802386	-0.02483594857	1.633943155	0.4490630102	-0.5646896908	-1.280678415	0.5523015481	-0.2663810862	0.09344527633	-0.1476429121	1.650978466	1.063097912	-1.543233815	1.325097035	0.6081853029	-0.2774099163	-0.3966062122	0.1398553278	-0.8343189033	0.1453197643	-0.1932615734	-0.7209006553	-0.04517013307	0.5897142461	-1.785533354	-0.760798272	-1.424086732	0.3188509404	0.2637726462	-1.413882178	0.2465643568	0.355278914	-0.3127686179	0.5808348814	0.08021455487	-0.4991847812	-0.4007669613	2.044707363	-0.865230924	-0.3812174643	0.5142949432	-0.212433238	-0.543301364	0.2470921165
-0.188454883	-0.6978511811	1.895172261	-0.03317837554	0.008307279747	-0.5377179519	0.7416765188	-0.3461857171	-0.7138596529	0.5801189127	-0.9440432253	0.6751231151	-1.032551043	-0.5917367462	-0.3220925777	-0.3270627658	0.2411671108	-0.2050435537	-0.4380197073	-0.223245344	0.6773500384	-0.3995507799	1.61356244	0.5262644634	1.176159144	0.1217056552	0.3467703963	0.9702747957	0.918495025	-0.9535173778	0.565844682	-0.5383044606	-0.4538345431	-0.1670016684	1.361348662	-0.6943351815	0.409991718	0.4043992552	-0.8472987962	0.7704071614	1.026904997	-0.9844649171	-1.220947519	1.500466233	-0.04718997789	0.571185787	0.08122319079	0.5937654029	0.4183512118	0.3861987357	0.3166541618	0.3510548044	-0.4350847965	-0.5585264201	0.6375806012	0.3212573533	-0.3095627608	0.3659435244	-0.8700785658	0.0909151223	-0.02384916715	-0.8337079109	-0.1884829816	-1.632063036	-0.2526381091	-0.4134318499	-1.23630267	0.9491068724	0.2540816603	0.7672912092	1.064879635	-0.2964226233	-0.4504369941	-0.2748366766	0.9817077339	-1.163984038	-0.5563255426	1.14508593	0.5685479939	1.270752134	0.5272639372
-0.008343973074	-1.055919324	1.912625385	0.0619188479	-0.1085320284	-0.1182526289	0.721408747	-0.4384836112	-0.8434911578	0.2077234752	-1.021191314	0.5724232695	-1.136025692	-0.7297279194	0.6979225005	0.05178968131	0.6537528111	-0.2594421395	-0.9976433002	-0.0873564635	-0.1483163569	-0.3208246934	1.352815462	-0.6248097259	0.9595216274	0.9932365482	0.7154142662	0.2868967428	0.6046836047	0.1213761539	0.9628331937	0.05820071883	0.1467460113	0.2365130065	0.6418181574	-0.7910973445	0.8228566217	-0.3875364581	-1.70913558	0.9193968846	0.3397441952	-0.4377415137	-0.5706380004	1.357346022	0.8283484701	0.6146970907	-0.08048660871	0.8519644325	0.6496161838	1.231942554	0.726820169	0.697157354	-0.3208462478	-0.6420215985	1.263661299	0.0109780997	-0.6145818445	0.5050059215	0.1301238373	0.6149673053	0.9286096877	-0.7504642638	0.2737890975	-0.7930561319	0.09634461563	-0.1599236641	-0.8269486911	0.036051787	-0.3195318409	0.7309690284	0.3497077845	-0.5157710289	-0.9559239537	0.2650825428	0.3229767625	0.08321841264	-0.2432713338	0.8072569254	0.08753619643	-0.7901924531	0.3121654219
0.1322266634	-0.3293807226	0.3404055266	1.570351551	0.0253748922	0.3539883826	1.573626937	0.1482810091	-0.06405968026	-0.37750434	-0.8799953425	0.8070830324	0.4537041383	-0.6102466558	0.3786484901	-0.1746530432	0.3810756191	-0.6209123251	-1.437343908	0.2650503145	-0.1841482369	-1.356250161	1.277255561	-0.5948315454	0.5764688193	0.5466526431	0.4832855497	0.2941318206	1.720802257	0.566994671	0.9760643129	0.1114108559	0.5998411573	0.7812973132	1.098344307	-1.609342528	0.9690892051	1.314572266	-1.189194069	1.130438772	0.04002216908	-0.5042360981	-0.1380663539	1.919997834	0.105600169	-0.5999253385	-0.1212013153	0.8066102177	2.140740939	1.804362003	0.4373783235	0.9499786599	0.5182798637	0.03002830378	1.185659882	0.6469508442	-0.4638416087	-0.01570388418	0.3403240977	0.6206266824	-0.4077355727	-0.1302519817	-0.4203934102	-1.791967926	0.2794656746	0.7136620721	-0.8323329966	0.2871637891	-1.027105202	-0.3110609603	-0.4841072257	-0.9984851359	-0.1626758895	1.080482469	-1.426620248	1.069356213	0.1137924752	0.3910611648	0.6942832701	-0.6277855714	0.009322239039
-0.02396054451	0.01062086285	-0.5971351601	2.399636027	0.4089292784	1.306439608	0.821153173	-0.6044526148	0.4945736353	-0.9371648143	-1.137737001	0.6546620395	0.6049413484	-1.20286521	-0.3986521546	-0.3858717382	-0.116277568	-0.9260955483	-0.5738688764	0.3065756477	-0.5477517888	-0.8863979264	0.5848902708	-0.3387434564	0.8970224643	-0.06136262295	-0.5344638945	-1.024574178	0.514739215	0.4232437785	-0.09511465045	0.624734379	-0.6049092533	0.34837402	1.077275302	-0.6478588864	1.504038918	0.9969723473	-0.6715474944	1.094321054	-0.2330540404	-1.069206568	0.5741623387	1.451798429	0.09807378484	-0.74396893	-0.5244580414	-0.0009402117788	0.402130488	1.239389895	0.2657727571	0.5175957254	-0.2085430106	-0.4118687574	0.2786228223	0.427745953	-0.5190004199	-0.5948171389	0.211810384	0.7489598506	-1.019347226	-0.687977298	-0.2512934471	-0.959385376	0.3409031968	0.3173322527	-0.9275369113	0.03272379262	-0.2331976864	-0.271500044	-0.3992660291	-0.6131492588	-0.09330588742	1.56518647	-1.107723044	1.102144129	0.2733308432	0.3617806634	-0.5038856355	-0.6317564395	-0.7369040047
-0.1163054834	-0.3659373771	-0.7865031795	2.045670616	0.05950325708	1.123797926	0.4914162481	0.2445939716	0.2703744997	-0.4417737644	-1.299117218	0.1693729509	0.1610745939	-0.9245734225	-0.1393468651	0.6059627611	-0.6300750726	-1.118749074	-1.041084348	0.5062648068	-0.1937399987	-2.330344182	0.2302473827	-0.269742757	0.7443595487	-0.0478901731	0.7819252267	-0.4570997844	1.827854859	-0.6441169687	-0.06160377571	0.3176394457	-0.1042646549	0.7821728995	0.05716074748	-1.480740085	1.164040426	1.245426233	-0.4544755616	1.245769577	0.6423387976	-0.3923825411	-0.7377084716	1.259416785	-0.5556975452	-0.6015020733	-0.5824185951	0.2802028777	1.196736057	0.8576990297	0.7054098491	1.620092972	0.4925711735	-0.09824808392	0.6806346348	1.063996344	-0.6076254677	0.5416517349	-0.47464279	-0.2359949239	-1.008061595	0.1618974632	-0.6725597388	-1.95056356	0.7906162489	-0.330876687	-0.7209304035	1.299623437	-0.7876671082	-1.132746655	-0.5962808296	1.839385845	-0.08998219073	1.13917211	-0.613300315	0.945396705	0.3737224408	0.5420400082	-0.2341527325	-0.35028198	0.3858626391
-0.3204258405	-0.1894238284	-0.1409347147	2.014882943	-0.3937942423	0.8742512564	1.294353815	-0.01461526116	0.5757898367	0.4885021264	-1.189219445	0.3852622067	0.1202009448	-0.4506557908	0.4630276832	0.7448149336	-0.696587949	-1.199788662	-1.42158127	-0.6819749342	-0.09330309691	-1.169928744	0.2609937729	0.6019177309	0.7655688036	-0.7378533229	1.148955417	-0.37411813	1.361610337	-0.02822573223	0.2230422212	0.3132189381	1.02969693	0.2531560002	0.3257246646	-1.088552438	0.2138869404	1.452790105	0.3387318956	1.472180158	-0.6036208116	-0.5338049456	-0.003956270257	1.378107577	-0.1462020327	-0.3796532374	-0.3323211149	0.751784286	0.7930073493	1.021780284	0.9781956444	2.086298158	0.2343289425	-0.691066272	0.961281917	0.9469749994	-0.6216179566	1.650157959	0.3583684289	-0.003513952847	-0.9225490361	0.7618399327	-0.1478534421	-0.9181161115	0.7989319498	-1.236460423	-0.8572862995	0.3165097308	-0.30437378	0.1050295282	-0.05162609918	0.2470310074	-0.3321183123	-0.2558422501	-0.02575442719	0.1684777572	-0.1553858753	1.130732364	-0.9090840971	-0.5463161142	-0.4032984598
-0.2043194026	0.1474166046	-0.3483576488	1.58770755	-0.5558108771	1.281049905	-0.2502180703	0.1479859027	0.8067964238	0.7764900183	-1.028410803	0.677270708	1.710633293	-0.6054321016	0.8272437757	0.4888166495	-0.3196294268	-1.51849739	-1.151027572	-0.6846611115	0.6478992981	0.3359792432	-0.4278868544	1.176169149	-0.09531737796	-2.054859334	0.8763462643	0.4243778378	1.481767394	0.5445682881	0.3862224543	0.4512470012	1.019929521	0.03012142597	-0.4937329276	-0.9522770082	-0.4920046501	-0.3071100856	0.4523408993	0.7889471458	-0.8652604476	-0.774547111	0.4044709338	0.9782874001	-0.2477810218	-0.3277911904	-0.05389253706	0.8252636539	-0.1120668054	1.257973041	1.084500503	1.255099935	0.4349590552	-1.035621291	0.9674579615	0.5346643145	-0.4023223914	1.157010227	1.54118032	-0.2439352378	0.9486460193	1.211783035	-0.4349498933	-0.9101632267	0.4762060694	0.09405373382	-1.296397303	-0.5273895331	0.0554587081	-1.015670895	-0.5666845667	-1.067434416	-0.01470440839	-0.7221710736	0.2377774587	0.7222895099	-0.04395269706	1.11524839	-1.218760228	-0.4434484893	-0.7131274779
-0.1009997767	0.666074091	-1.181639958	-0.7162856378	-1.344570605	0.6632988489	-0.7546435557	0.6145251002	2.1974434	0.5651856356	-0.3411864483	-0.1041888354	1.72698175	-0.9771188096	0.1812656586	-0.5133786694	-0.6287214348	-1.055922343	-1.348782292	-0.7111357978	0.3169912909	-1.032629419	-1.577798919	0.008625652934	0.7773552225	-1.52263597	-0.4550764844	-0.750291821	1.986542771	0.07214008282	-0.1044735866	0.3676588026	0.5098436295	0.126255871	0.7337818953	-0.5592288657	0.05994870005	-0.1123932034	0.3557833839	-0.00221596883	-0.707575172	-0.4312139016	2.09862202	1.302540628	-1.100332864	-0.1804031491	0.3956488459	0.5735549152	-0.7706780056	2.275916689	0.7546368142	0.9789057386	0.2399678791	-0.9000911866	0.287524255	-0.1944129956	-1.483244468	-0.2181332438	1.005340756	0.1015164892	0.2960334028	0.5740185543	0.4626806948	0.05737472112	0.6240457739	-0.04770917785	-1.928879191	-0.3092069956	0.8181900411	-1.553262525	-0.7427023111	-0.6047199549	0.4780225969	-0.5930649176	0.07657324472	0.1737664379	-0.6370867573	0.2417861635	-0.230978583	-0.2075892591	0.1727114747
-0.224191974	1.553801468	-1.142231215	-1.002454898	-2.117431915	-1.037300472	-1.272229021	0.5742929155	1.453052116	0.8708805861	0.1387516307	-0.547345755	1.145726169	-0.1786199646	-0.3642553202	-0.6527162774	-0.007560143636	-0.7870726205	-1.760877478	-0.6929070366	1.091421936	-0.113965148	-1.340958533	-0.4855781011	0.2597766028	-0.9824299188	-0.9483748127	-0.5450961722	1.718001379	-0.03846384821	-0.3222750088	0.2931126455	0.817789841	0.09864272043	-0.1366522533	0.7472424491	-0.8793700604	0.2597449644	1.317327769	-0.2894546395	-0.872926577	-0.5771981912	1.165428303	1.56198139	-1.309450868	-0.4896024684	0.6782345892	1.447858872	-0.9069656632	1.066185523	1.268924272	0.7464067094	0.8358078946	-1.317838805	0.1533030153	-0.7583813968	-0.8936883071	-0.1827955003	1.30122654	-0.6055737348	-0.8856604722	-0.06993150644	0.9684158191	0.6905058112	0.3828722064	1.033598584	-2.122926643	-0.6508673047	-0.2331898247	-1.84200526	-0.8019426249	-1.207809735	0.6614701762	-0.355378668	-0.4591243531	-0.2170893496	-0.3743467184	0.2562707203	-0.08816578022	-0.3634744377	-0.6327071104
-0.2000106292	1.199362777	-1.114887417	-0.6195504517	-1.265427568	1.319160362	-1.026704345	0.3060099364	2.357241248	1.10455669	-0.2516549243	-0.6236815912	-0.5242564747	-0.9285998928	0.296259042	-0.5640556799	-0.8809614373	-0.4290596769	-1.31655589	-0.6384802793	1.371678881	-0.3626353017	-1.12935759	0.0034646796	0.4431989327	-0.8102890896	-0.8170364488	-0.6058113371	1.337984968	0.1008653982	-0.157791831	-0.3179931025	0.7945754495	0.4346259021	0.6329293604	-0.4372814306	-0.2851113779	0.3658968979	1.003770528	-1.04106009	-0.279236977	-0.5030302921	-0.6247500322	1.338201126	-1.772490596	-0.2316772419	0.291192911	0.9589432363	-1.136023344	0.9765104109	1.323655664	1.006465563	0.7524343217	-1.938879439	0.3592010046	-0.6614973453	-0.7296182142	0.249557228	1.17205548	-0.8795476361	0.6247437197	0.2865395758	0.1782437847	0.5403770593	0.06728535667	-0.4590735961	-1.32491713	-0.05462760819	0.3350334147	-1.00414605	-1.210028064	-0.2397317326	-0.1113311744	-0.5079476343	-1.301858412	-1.407262607	-0.4641514745	0.2700007253	-0.8353621237	0.3155052951	-0.9999743408
-0.002045719512	0.2575134849	-0.4021720317	1.900467745	-0.7089789062	1.398495341	-0.05649346468	0.1942838241	1.102235962	2.302887946	-0.7233630956	-0.1693127512	-0.662263167	-0.7800490625	0.7354220648	0.5701558251	-0.7958019623	-1.063820735	-1.298773427	-0.2796767054	1.044396344	0.6156275808	-0.3940078355	0.9989316044	-0.6242849071	0.1518841736	0.1875987705	0.1468014135	1.352499712	0.5069427312	1.216194791	-0.24211268	1.263726356	0.3849121665	-0.7123375616	-0.9538685309	-0.8354994878	-0.09416422636	0.3537521043	-0.275940014	-0.8330936242	-0.3794301306	-1.720972233	0.5444798773	-0.3177201502	0.5481029618	-0.389858794	1.507065805	-0.9598012182	0.6040279165	2.545815585	2.17068533	1.16781416	-1.730305471	2.00886843	-0.04689527843	-1.107894153	1.759150873	2.343603411	-0.5693439796	-0.001708212436	0.918463636	-0.3757540424	0.06302972222	0.346810029	-0.3566968187	-0.813361666	0.2651877498	0.9365843722	-0.06756372548	-0.1247157595	1.025482455	-0.4837400968	-0.09169110241	-0.3866671772	-0.3973575056	0.3243400063	1.083834799	-1.516909439	0.5979257058	-1.62488163
0.3094555899	-0.277042161	-0.7157622249	2.311602367	-0.4043360451	1.247939219	0.04191309711	0.2836998356	0.6652513762	1.948933261	-1.000111307	0.4781332664	-0.08790433951	-0.914243312	0.929077028	-0.2920526267	-1.027408366	-1.119317009	-1.223526156	-0.6442247612	0.8409180005	0.6406318883	-0.8880844182	1.015568443	-0.3956799402	0.174559027	-0.1034473317	-0.8028027218	1.709822404	1.452409752	1.686563213	0.2749885124	2.059561375	1.124350298	2.051465195	-1.97284252	0.07895433974	0.4886887634	-0.3710008986	-0.5680247413	0.662385588	-0.5507203286	-0.3809506676	1.680327677	0.8769687921	0.8432716026	0.4265204885	0.636874165	-0.5651258202	0.6517839984	2.012156835	1.880063874	0.8084354788	-1.603531723	2.192933528	0.5240495173	-1.286444848	1.335705377	2.279012473	0.09648566839	0.6334841613	1.369092724	-0.1085812968	-0.2741641698	0.02006621526	-0.6898448236	-0.6846270057	-0.9402510471	-0.3400918542	0.1414826237	-0.3040476011	-0.5961673641	-0.9027917887	0.1453287898	-0.540149158	0.6246773103	0.7496251247	0.7185090145	-0.1958528732	1.042592637	-2.776960679
0.4764581508	0.3981490344	-0.6738893618	1.098327131	0.08992352751	2.236685904	-0.4739553013	-0.2676621246	1.464058647	0.5992344231	-1.030559676	0.5772670484	1.021762172	-1.189884306	0.6682359245	0.7600865851	-1.086956403	-1.72467024	-1.529757919	-0.1635622049	0.9731586216	-0.07785437261	-0.639817131	0.1616602286	-0.2408092876	0.6278013979	-0.1962696188	-0.3052651727	0.9000292182	1.709876514	2.567349896	0.2267607617	2.288707097	1.376964332	0.3124909881	-0.9611328126	0.2677160769	0.597145657	-0.1775939131	-0.04096149475	0.122939131	-0.3803409069	0.9859495234	-0.1073770012	0.008861871461	0.9885186962	-0.4278812599	0.6424359399	-0.5399162934	-0.4442226999	1.98359565	1.62241613	0.7251339612	-1.496349759	2.112611237	0.48895973	-0.750980697	1.423534084	1.667702655	-0.436198696	1.029483246	1.516304538	-0.003232583285	-0.285849488	2.306449086	0.1116355469	0.05706533887	0.8078590227	0.8848324065	-0.0005249324376	-0.551682074	0.5916717831	-0.620055986	-0.6748129589	0.04570381503	0.2648394697	0.6575079992	0.6140528139	0.05400258501	0.4851872028	-2.064182675
0.6499377477	0.910346927	-0.9872833399	-0.271163878	-0.6402170076	1.966246072	-1.030280854	0.1475488767	2.293768701	-1.551830737	-0.7716098434	0.328848203	2.058557721	-1.400564921	0.1112898868	0.8665806758	-1.523166945	-1.020017122	-1.285202005	-0.9143391641	0.6388814383	0.5383215017	-0.5064270736	-0.1739369748	0.9201436592	-0.01934023943	0.5637513658	0.4532512935	1.256221477	1.089192549	2.037251889	0.2816438366	1.161198904	0.5703664071	1.845485094	-1.359785662	0.8267551001	-0.6414026181	-0.5712094005	-0.552580204	-0.1848652424	0.3625673213	1.89081417	1.061443016	-1.025774514	-0.1484250673	0.3328738135	-0.1818833366	-0.4922702282	0.1504691454	1.151849163	-0.0498659959	0.2584158685	-1.791650316	0.2458461308	0.01973304027	-2.025772333	0.117551621	1.399888003	-0.5162957002	1.004697121	0.1695350122	1.104018998	-0.3721355194	1.026908258	0.3361297563	-1.597486061	0.2184048043	1.74702798	-0.1509671457	-0.763730952	1.434538524	1.327167576	-0.2582594617	-1.157773316	1.037019069	-0.01095001759	-0.08338158546	1.181922377	-0.340237349	-0.9201883207
-0.03000606476	1.731320562	-1.207408734	-0.8014112663	-0.845095644	0.6967126397	-0.6875004825	0.1410212746	2.496471225	-2.053230235	-0.05166053245	-0.3451722007	1.742642133	-1.101123701	-0.3625885286	0.5060122068	-0.7796127824	-0.8236112745	-1.612542493	-1.489080338	0.9740070226	-0.8277595331	-1.007924147	-2.326104792	-0.1038289459	-0.9266127909	-0.2484112902	-0.1266400629	0.7636018298	-0.2029547915	1.169962946	-0.07836323192	0.3107864729	0.3177606226	-0.5225587967	0.08242193042	0.04019083384	1.670973103	-0.3105606279	-1.226976679	-0.5980731607	0.63673463	2.056313767	1.515315178	-0.8817087121	-0.6512846993	0.6004462785	0.6848012834	-0.965138501	-0.1299143146	1.568993166	-0.2869959018	0.4324980882	-1.703945135	-1.9002124	-0.3905635832	0.3175790676	-0.1635732939	1.167046715	-0.981953711	-0.5091290306	-0.1801429854	1.815676052	0.6909377764	2.215034408	0.6100830279	-2.509909003	-1.58131221	0.5548344236	-1.536068452	0.1460509002	0.8654505417	1.685237778	-0.4633374169	-1.305285771	0.3333103068	0.123816118	-1.833883284	0.1865774972	-0.5177173183	-0.9828298276
-0.1734740495	0.6927662283	-0.7693299344	-0.4314394795	-0.7976904578	1.404319633	-0.566052996	-0.2254091448	1.405704487	-0.7716237751	-0.5518267225	-0.4253610173	-0.2419975789	0.2129153939	0.2516395483	1.264823552	0.1417581338	-0.3805940652	-0.4790405339	-0.1581806034	1.196239486	-0.01017535025	-0.2849735631	-1.057350565	-0.3626429988	-0.2588415438	-0.2607646343	-0.7078789724	0.157389558	-0.2407632407	0.5486833588	-0.2251718116	0.3005383732	-0.01678007078	-0.8152344074	-0.1340422372	-0.5757261904	1.996431217	1.194040862	-0.7524709605	0.7837671863	-0.4143525652	-1.144009024	0.9660486773	-2.633404748	-0.2446766444	1.252235842	0.8745644345	-1.090496484	-0.1353670788	0.3178710744	-0.734073154	0.3652165374	-2.800832187	-1.417711343	-0.7050925604	0.8484767997	0.3529864626	0.7795135611	-1.328916076	-0.1636350793	0.578410778	0.09276528106	-0.4070461252	1.251438667	0.836923447	-1.967407544	-0.3193290897	-0.536086243	-0.5884736944	-0.05636419179	0.1212827139	-1.0364203	0.05836930026	-1.833841986	-1.314555558	0.5033420206	1.39746075	-0.7116031107	1.302376982	0.288971511
0.5873156903	0.4406831531	-0.6870336619	1.216552388	-0.05440310734	2.211591497	-0.5977184831	-0.1810425534	1.284450384	0.5789053393	-0.7391357709	-0.1813251627	-0.296095446	-0.6976851327	-0.1378498351	0.837128452	-0.3680816569	-0.273808913	-0.2305780801	0.9168130818	-0.01243120732	-0.07605466922	0.6285026357	0.1690673857	-0.3240968847	0.09474799477	0.8051677952	-1.297928501	0.5779314789	0.5039374788	0.2169317675	-0.2753463706	0.2829958547	-0.02547321097	0.07775221918	-1.298279054	1.050390889	1.291122875	0.08334234136	-0.1613273009	0.4507155802	-0.1280785286	0.3572335872	0.7129392684	-0.6586699856	0.1647211296	0.4031937544	0.7093262994	0.1083106718	-0.2951864841	0.7984173507	0.005215708931	0.3122324993	-2.664954836	1.002735784	0.9243190708	-0.5164631078	1.639401207	1.28689348	-1.14806035	1.047527631	0.8973488602	1.831527081	-0.02689026958	-1.017797876	0.8465956138	-1.048161115	1.573528813	0.5059733478	0.9407831221	0.5230311901	-0.1072371181	-0.6729970117	0.54109958	-1.642678572	-0.05544084514	0.3500292512	1.422941676	-0.6177431773	0.9066066328	-0.6779009106
0.9130155963	1.294181148	-0.5134211362	-0.9413169307	0.5809546968	-0.1916027974	-1.051261487	-0.521895485	-0.1862713708	1.003809761	0.4032400535	0.3695620811	1.875797774	0.05550819712	-1.295615446	0.5131421149	-0.01304559923	-0.5477909374	-0.0454410869	0.9902793611	0.8497074696	1.38048179	0.3087738794	-0.7603771702	-0.08782812441	0.1145855603	1.732735681	-0.05705933147	0.4650532247	1.287034991	0.4727643721	1.577574352	-0.09847212584	-1.15037018	-0.3142934526	2.069788674	1.006041127	-0.3209593488	-0.2494186899	-0.02505965072	-0.4936875811	2.257098971	2.371807272	0.1055209089	0.7638191891	0.02493569376	-0.2119536362	-0.2473693642	-0.6304724932	-1.78905456	0.9085852978	0.388363126	-0.1467013407	-2.896987731	1.338406867	0.1041829472	0.1899068994	1.198647529	0.1864522002	-0.8510338869	0.03497758115	0.886291359	3.070991741	1.923597119	-0.3924861893	2.273564809	-0.08928666517	1.928798996	0.2703621963	-0.7268783883	1.272200901	0.720061296	1.143048523	0.1622845939	-1.135951075	0.4327964291	0.3065795726	-0.10623154	-1.834265516	-0.1687419734	-0.9243376148
0.4769152507	-0.3564351775	0.5941874123	-0.9051485293	-0.4281199692	-0.7254664872	-0.142604492	-0.5808504938	-0.7668288854	-0.2253527861	1.193652237	0.06297784125	1.601694571	0.6427547328	-2.086319294	-0.6571244945	-1.440680893	0.7515946933	1.044363359	0.2108296217	0.9633788475	0.9429023182	-0.2132044719	-1.567435509	0.3243441705	-0.6549798565	1.099221651	0.9614832074	-0.008052612943	-0.1110064072	-0.4758381835	0.7258708122	0.02982851871	-1.593849543	-0.2244792258	1.679131773	-0.2488965988	-0.904238207	-1.609029798	-1.240481332	1.161141658	0.4061794682	0.424032073	0.1171210915	-0.1477800648	-0.09297713648	-0.7469883976	-0.3394764273	-0.7352443686	-2.725891248	0.3281162923	0.9644963639	-0.9276892251	-1.967077988	0.791249676	-0.9969306696	0.2864516191	-0.1154368664	-0.2928785919	-0.7612882048	-0.05658847539	0.4360496274	0.5871541124	2.358620722	-0.9041232952	1.683679562	0.1198051704	1.276027365	0.5037366121	-1.076899703	-0.08494033793	-0.4000483544	1.987393521	-1.078623173	-1.707443866	-0.1216114157	-0.6512764235	-0.2983275723	0.6110090552	-0.1657980254	-0.3944515982
