melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145
1.525570335	-0.216132696	2.023650824	-1.497105358	-0.9421746269	-0.4753361364	0.4146862464	-1.102742763	-0.7323885298	-0.9966040066	0.6716492677	-0.06378064195	0.1805760153	0.7368922624	0.5719779126	-1.802879326	0.7342638946	0.0871865632	0.2717723238	2.502068491	1.137554816	-0.5926535442	-0.1058924885	-0.6306155651	0.9435128767	-0.3506971687	-0.3569155472	0.4939222614	-1.167834416	-0.09433051592	0.1928810077	0.7792541292	1.425139687	0.2834182395	0.7417816612	-0.2486768633	-0.07743374375	0.9457519922	1.089855818	-0.7900277099	1.302600949	-0.9199060496	0.1948931704	-0.001052016161	-0.719716152	-1.039330426	-0.257832175	-1.495278857	-0.3161594204	-1.070684353	0.5035905527	1.339665981	-0.7393369589	-0.4917984815	-0.2005463576	0.8963633623	-1.275169544	-0.2831772347	-0.2281682561	0.6793375004	0.5479579979	-1.204231186	-0.4648759236	-1.04286642	-0.0338946948	0.0478256512	-1.828807041	-1.349114056	1.099290304	2.359310969	-0.196818118	1.241609897	1.488227516	1.127037435	-0.3964312302	0.7249149487	-0.1663356687	-0.5868601609	-1.099519956	0.589359587	0.6484316015	-1.019629184	0.0006561854015	2.081793534	-1.139410305	0.2186627438	0.6468943997	0.9743614061	-0.3902686044	2.135680257	0.2218732289	-0.09179172592	-0.07115976161	0.7031715002	1.521101448	0.9340553085	0.2960299769	-2.235281535	1.689280149	-0.3038698358	-0.4521600258	0.3939116106	1.320247514	-0.5208575736	1.387757798	1.832506125	0.09653287076	-1.017034797	1.173626754	-0.5552003073	0.1396741526	-0.200840407	-0.06799884118	-0.432532798	-0.06444663469	1.196752353	-1.360233128	1.419577357	0.6149134999	0.6706856325	0.6133862637	1.556636409	0.2147518273	0.4759201213	1.56754865	1.445779953	-1.230233689	0.4854034706	1.17555859	0.7695434851	0.03730914129	2.191545911	1.106127134	-0.07026464955	-0.1903725193	0.2516688993	1.754403683	-0.02020144596	-1.848651267	-0.7142998324	-0.103252138	-0.2955464841	-1.639604876	-0.2313664325	-1.641432928	-1.105222861
0.9082703188	-0.6347764171	0.8242585943	-0.188863333	-0.7389235889	-1.021022692	0.04937606387	-1.379692925	-0.7970361691	-1.256889128	1.98738778	0.86127568	0.02340928712	-0.06020581943	0.3864724378	-0.887576053	1.935576086	-0.427691602	0.900205966	0.9119958389	1.563680758	-0.2832447332	-0.5135046337	-0.2627621621	0.6577415159	0.2547314177	-0.1251277885	-0.7856243032	-1.618202079	-1.423305644	0.3691956151	0.2375112923	0.9335184268	-0.1365693408	-0.423712405	-1.307811633	-0.76521781	0.03574233731	-0.7493212607	-1.564962265	0.4713491706	-2.509197122	-0.1185523313	0.6715907147	-1.037717221	0.1763171796	0.1919018489	-2.140658269	-0.04399836857	-1.544340759	2.305542027	1.697848946	-1.287120726	-1.040594455	-0.5000524985	-0.1102873254	-1.152983878	-0.0408889107	-0.6775272352	0.7425428818	0.1768829358	-1.542928023	-0.9072282409	-1.243929158	-0.0638540785	0.02113395536	-1.482092151	-1.613226029	0.6558228949	0.2818634981	-0.06750125529	1.587377223	1.180193107	1.1566197	0.01708508759	0.3211609667	-0.682227934	-0.488206945	-0.6451833816	1.025285691	0.3312127374	-1.306678981	1.24720085	-0.8903140784	-0.4773449142	0.7032688612	0.4608038879	0.4516376803	-0.4023471789	-2.979518623	-0.8756682749	-0.8570890782	-0.4060016099	0.1079467165	-0.7446297609	1.64148416	0.5486417983	-1.59833015	-0.4789973458	0.7603344657	-1.378571271	0.666876496	1.864315824	-0.08503202004	1.353242134	0.9696201248	0.2599194667	-0.6086184994	0.708862306	0.6100849691	-0.2308265466	-2.38272536	-0.090494112	-1.145805651	-0.0589698385	0.5493743635	-1.423875122	1.618580838	0.169487337	0.5781498807	-0.4024581042	-0.1709726068	0.6078422216	-1.210279771	1.245646758	0.1913796245	-0.9831759132	0.6878960914	-0.2359897893	0.2850797065	-0.2544248691	1.556428087	0.7134657359	0.2877691587	-0.4674877355	-0.8995648003	1.375442879	-1.006500427	-1.723342405	-1.385447051	-0.1511512105	0.7441975155	-1.254226847	0.596335603	-0.430211896	-0.6612008121
0.5422358225	-0.529056149	1.032998268	-1.117907958	-1.299887933	-0.6550777679	-0.04365133119	0.3711195843	-0.8701426115	1.874876276	1.336046096	0.5069285009	0.1617972835	0.5876734801	0.004720129002	-0.8372688333	2.011821834	-0.2052456133	0.2420137554	-0.01156012438	0.7584499076	-0.9803334095	-0.7910564696	-0.3863987901	0.840598644	-0.9375688775	-0.1151104368	-1.168214984	-1.472532106	-0.921676677	0.07172185006	-0.004972602631	0.2400911636	0.1936053184	-0.9136163377	-1.214719386	-0.6260002934	-0.9864240886	-1.389744693	-1.018472266	0.6002890216	-1.083684427	0.3050755739	0.8257939262	-1.299109052	2.186891257	-0.01004477501	-1.41425277	0.04903201223	-0.9410486551	0.421802689	0.9827210961	-0.4690095336	-0.6534452464	-0.06739117016	0.08114206562	-0.6649441384	0.5889086445	-0.8593407438	0.6851797129	1.189609242	-0.880389102	-0.9024407989	-0.4856654979	0.3985112407	-0.6807028066	-1.859993624	-1.274596828	-1.121703111	0.637592112	0.6847128301	0.889076128	-0.00835808916	-0.3899593236	0.3058275196	1.017538707	-1.028488026	-1.044015843	-0.676477972	0.1240441202	-1.113265889	-1.281805986	0.2212042423	0.3723971567	-1.520465752	0.8948277384	0.6866273698	0.2875454674	0.1232357878	-1.179764241	-0.9856673465	-0.8821438654	0.07647904793	0.8425275496	-0.4991489226	1.295877228	-0.5289968889	-1.642296795	-0.4898052773	-0.5915607553	-0.7412075148	0.1295628203	0.8242798122	0.05575636622	-0.5928761059	-0.7105085402	0.01595940649	0.4880500294	0.5367697519	-0.5246517797	0.4003613786	-1.863028682	0.7809810778	-0.9939155142	-0.4804483568	-0.1184979476	-1.300123507	-0.5050220956	0.3720408758	1.236928918	-1.014703617	-1.49188776	1.079560703	-0.1278810774	1.132754858	-0.4497958533	-0.5536702153	0.6838876608	1.809271159	1.032151738	-0.4128935766	1.211440078	0.3265975972	-0.02899219043	0.1423959032	-1.08006939	1.277193776	-0.5096762486	-1.681312419	-1.298612928	0.2899361482	-1.144393531	-0.5726612818	-0.4628290144	-1.023402357	0.2371537364
-0.2865805086	-0.3194411569	1.11193688	-0.9020454717	-1.464351129	-0.5446727975	1.289934692	1.401994517	-0.3509619043	1.234665893	0.4097469211	0.4989132743	0.5298548103	0.8973559922	-0.4241396775	-1.678348004	2.36576497	0.04651862889	-0.6295906019	0.2654105585	1.336479748	-1.083589604	-0.7476330974	0.1317185674	1.38098243	-0.9086141068	-0.1401802154	-1.129260865	-0.8309120464	-0.3346769468	0.3281946722	0.5458141147	-1.221096417	0.4440413725	-0.1898068357	-0.8876486903	-0.8986510739	-0.2558721123	0.07445666738	-0.5559897915	1.09446038	-0.9283338355	0.1441524752	0.9284470205	-0.212218534	1.11196979	0.7937210482	-1.249538558	0.3356387691	-0.5625238923	2.253282977	1.690216592	-0.6533099241	-0.2078258001	0.4241995596	0.6199221396	0.05409111044	-0.01371531659	-0.4279313802	1.069568398	1.647786558	-1.10495609	-0.545740221	-0.539203765	0.9993073642	-0.4116341004	-1.202556883	-1.345740202	-0.8791058177	1.666805454	1.343705661	-0.4310907555	-0.2362777778	-1.772650904	-0.09811281226	0.3558351098	-0.8923210406	-0.03166541672	-0.0739240756	0.5315741143	-2.026055724	-1.212804271	0.81809358	-0.1178127276	-1.594880058	-0.3754848145	0.2370306985	-0.06165468522	0.09099333484	-0.1468319487	0.4345377239	-1.534987158	0.08189138555	1.726351351	-0.4783179562	1.304656153	-0.8389362746	-1.439233422	-0.3975126845	0.2219107925	-0.2922545151	-0.8514666612	0.2299329605	-0.2381282432	-1.052964672	-2.118416256	0.2263765939	-0.6151936816	1.701199214	-0.03639672564	0.1846060658	-1.551661825	0.8074751986	-0.007865349676	0.1529038433	0.8736944663	-1.254696413	-0.7489224483	1.780785555	0.2586043086	-0.3221994785	-0.3805725484	1.021758069	-0.4857649004	1.800805283	-0.3118584989	-0.9071652048	0.6668517867	-0.7168661015	0.7092766779	0.6191044722	2.190690355	0.2191995172	0.2345473044	-1.401334497	0.1024324735	0.4041164316	-0.5184820101	-0.6310372665	-1.346680202	0.8650182922	-0.888883827	-1.058550864	-1.332325257	-0.5765527538	1.079081408
-0.2032005119	-0.2555802181	1.238272219	-1.468643187	-1.398559815	-0.6764621602	2.160801763	1.688530332	0.1053368546	0.7505391555	0.5129067228	0.4492767149	0.5302002575	0.9000551284	-0.1519251819	-1.489075421	1.190948626	-0.4455428212	0.7090289203	-0.2552171242	0.4595594748	-0.9302091792	-1.442432967	-0.4162457206	1.432115609	-0.5213402725	-0.8591768704	-1.317672121	-1.357485451	-1.216787568	-0.1265814627	-1.158521782	-0.8727869435	0.4899736032	0.3764643383	-1.25770886	-1.095270723	-0.9189950771	-0.3985992201	-1.173314484	1.128585953	-1.85390079	-1.387068341	1.479145194	-0.547649346	0.5787861447	1.098026501	-1.878990695	0.05654444639	-0.937857928	0.9611731143	1.644740055	-1.179859184	-0.2984169792	0.3273325982	-0.5629155655	0.200143767	-0.129180481	-0.6386189899	1.77101767	1.558479527	-1.805402191	-1.216838321	-0.6260428048	0.3573499883	-0.8696890596	-1.404882258	-1.531485006	-1.122495989	1.743564256	1.215893368	-0.7786016991	-0.9694905387	-0.2456620024	0.3505671277	-0.278644922	-1.517136104	-0.2052186399	-0.7367925143	0.8358928454	-1.324021661	-0.9531837507	0.9069662747	-0.7967887752	-0.3239225987	0.1693311396	0.6421699667	-0.05231318257	-0.2227485489	-0.4796784504	1.284561098	-1.07910911	0.0271963933	1.888140408	-1.510507385	1.840573035	-0.001874126277	-1.016858409	-0.5690688102	0.2340990278	-0.6730021838	-0.1505094247	0.5768337402	-0.2922348374	-0.8492408951	-0.656267503	-0.5532506126	-0.2524921602	1.272055204	0.5282621209	0.2966329383	-1.168462576	-0.1006361426	-0.1635754168	-1.103832381	0.1572353551	-1.180023152	-0.7706269696	1.78778444	-0.5795962638	-0.1310185322	0.4170341314	-1.759286188	0.1543006337	0.9330661882	-0.3599114093	-1.046464256	0.284828045	-1.102018691	1.020266764	0.1381907156	1.80831245	1.244819194	-0.8889842536	-1.494018472	0.9024599271	0.5191765404	-0.5786400092	-0.709492275	-1.279104591	-0.2681495438	0.2945375969	-0.845911163	-0.6939006759	-0.4766955991	0.06194816465
-0.4340813564	-0.1866891781	1.121879158	-1.865349368	-1.289973436	-1.080916384	0.2030802248	1.207919237	2.254535338	0.8774313201	-0.07362335649	0.4352631671	0.1032645403	0.6772565029	0.3031083863	-1.976652946	2.391581589	-0.4507316491	-0.4210347405	-0.6841791191	0.8200450231	-1.58795256	-0.6187097796	-0.3575317221	0.7266912273	-0.6783720839	-1.299549437	-0.8073993458	-1.108352494	-1.455437849	-0.2329343334	-0.1038151816	-1.684115989	0.7553642306	-0.398126735	-0.8269945878	2.467981934	-0.7999206558	-0.5624371299	-1.693979426	0.1497122215	-1.428776948	-2.350995216	1.156816714	-0.5923536572	-0.393459203	0.4806530551	-1.912936256	0.2923000123	-1.491979508	1.044075407	0.6814500406	-0.7439721047	0.6770864412	0.07449534235	-1.53749733	0.4177199014	0.04158192413	-0.8847915562	1.154935252	1.211481596	-1.80339538	-0.9207822375	-0.2198033242	-0.03767542264	0.467563102	-0.9012753127	-1.661742414	-1.073333881	1.343220285	0.7329353051	-1.401397295	-0.567869322	-0.7451266245	-0.1443659707	-0.8412606407	-1.812816379	-0.3487336881	-0.4560589334	0.1735500645	-0.9305653965	-0.9038258715	0.5042366514	-0.4877958856	-0.3086094203	-0.3587864695	1.604562017	0.1104988069	0.405555022	-0.3591013037	0.9446945657	-1.499457173	-0.7993227887	0.6587928717	-1.123377342	1.753954307	-0.1346076689	-1.190858281	-0.3583449351	0.3149314493	-1.105461024	-0.03595623155	-0.318999028	-0.6710636211	-0.901602142	-0.04963842147	-0.8237327456	-0.4111114839	1.605110757	1.565244124	-0.3106350379	-1.268322666	0.1241140346	-0.07316104638	-0.8205706963	0.1301689503	-0.2383943653	-1.616590463	0.6870085478	-0.367078024	0.476421598	0.651275633	-1.037872835	1.779750753	0.7838617341	0.2115256394	-0.808203523	-0.06459856717	0.2383687623	1.645953751	0.05433103135	0.4900364324	0.9340526375	0.6701369035	-0.2521234077	0.7461017442	-1.456139829	-0.5971512989	-1.696519127	-0.8093531361	-0.9273582615	0.8616821933	0.5268413361	-0.3886521283	-1.011955587	-0.5478868513
-0.9359487501	0.9130206205	1.601059808	-1.408037159	-1.333715607	-1.15013747	-1.199388836	0.08195153201	0.9385401892	0.1648940927	-0.9246051176	0.6315980002	0.0007232572306	0.6911644144	0.5004826315	-1.572038129	1.197943767	-0.456245737	0.8543064937	-0.8610673515	1.36558853	-0.5323293666	1.807714511	-0.2834381269	1.926889896	-1.891759535	0.2725703496	-0.7432770469	0.6661875555	-0.3995159619	-0.1912763727	0.2099002415	-1.132955005	0.3218377518	-0.5243573368	-0.7304314924	1.286234221	-1.165812977	-1.337552841	-0.6068216439	0.2414002795	0.2664963535	-0.5923657038	1.271379189	-0.05305150992	-0.6201154165	0.1345763257	-1.572849805	-0.01596975828	-1.285586247	-0.6036540723	1.504698891	-0.1615961607	2.67065971	0.1517629625	-1.055606498	-0.1736333157	0.5695346163	-1.077336305	0.5014526103	0.1902020745	-1.470692701	-0.6998991276	0.7226102746	-0.2280142271	1.682382363	-1.143374205	-0.5713398485	-1.651735963	0.5220428975	-0.6791708592	-1.075003062	-0.4808164765	-0.9899761956	-0.8714303637	-0.1158812712	-0.4856918477	0.3179630423	0.07519763628	-1.086669475	-0.1723314893	-0.7998511223	-0.001101882953	-0.2838505807	0.9529952271	-0.9669998972	1.307821963	0.4167372307	0.05431750301	-0.1148677488	0.3119849724	-1.087248229	-0.6779123552	-0.286068254	0.2364087441	2.278841619	-0.4401251713	-0.5147522545	0.2238187683	0.3529258502	-0.1328860764	-1.090437469	-0.1204996391	-1.457235294	-0.5805958602	-0.2605222907	-0.3057446218	-0.8867016019	0.616650561	1.40633783	-0.04796265131	-0.7495854149	0.6678395683	0.4703480669	-0.623392551	1.072268469	0.9345261691	-1.79168035	0.7478547482	1.263765971	0.6355468073	-0.4042421321	0.6891327408	-0.1393316829	0.8068108713	-0.2893890994	-1.416604724	-0.03728263184	0.1086816525	1.303613323	0.5348251744	0.4090309001	0.3034613492	-0.1010973462	0.1373463793	-0.1890315649	-0.9831477624	-0.2350513328	-1.230029531	-0.04686359439	-0.5913987894	-0.7003514307	1.585474787	1.070587546	-0.3967537655	-1.186498033
-1.42373556	1.470206311	1.545908206	-1.788911583	-1.302411723	-0.6261942287	-0.8694392219	-0.03446323872	0.5496438984	-0.3799239788	-0.7987492211	0.2059807298	-0.3019275795	0.9115443174	0.6384784194	-1.565009385	1.391111929	0.03547524314	0.0863452628	-1.119535356	1.403576469	-0.6478642566	1.738677791	-0.1736946759	2.145940888	-1.826286895	0.7481823706	-0.9991634837	1.979699287	0.2141070105	0.6016097124	0.9992867886	-0.2253438943	0.260477597	0.1124309122	1.746838092	0.6652506561	-0.3169461608	-0.2538231782	-0.3035506685	0.3807691952	0.9366957125	0.9177809579	0.6996473336	-0.3956574999	-0.6347338863	-0.3131041778	-0.6709605292	-0.4009928022	-1.975506288	0.1530314643	0.4347014432	0.009203221107	2.636141005	0.4192057216	-0.8406960778	0.3716926201	0.245598879	-0.9788339579	-0.8956334413	0.1236984204	-0.6552791938	-0.6461242581	1.056291888	-0.8144372767	0.9372448307	-1.011816131	-0.4507615047	-1.179923476	1.320270231	-0.2433706359	-0.9571568514	0.2528313682	-1.114015357	-0.5381855798	0.4044062269	0.09240016852	0.1962212573	0.286646637	-0.5647430198	0.7136819984	-0.4376410643	-1.618021827	0.407338372	-0.7181883902	-0.8762417165	2.033701638	0.31037857	0.3091440548	-0.3117567474	1.153862213	-0.5682865628	-0.9749368808	0.2119009482	0.7178111153	1.993619043	-0.8631439168	-0.3304805271	0.4181079557	0.09509564009	0.09510694549	-0.6251680506	-0.2398291161	-1.451852716	-0.3851704209	-0.1983700752	0.4676501549	-0.8289093251	1.30797999	1.55092999	0.4764298066	0.8851182356	0.5617298713	0.06830595665	-0.541183392	1.739223424	1.469095661	-1.235552162	-0.1844276893	1.168453406	-0.7100221837	-1.233287361	1.309764743	-0.5482360961	0.6548897332	1.002363923	-1.764971343	0.7956147439	-0.8689125225	1.129842367	0.7764582974	0.400534482	0.5614014952	-0.1497799981	-0.2751713533	-0.8717140262	-1.294865747	-0.8299401216	-0.8343373786	-0.317663501	-1.06394728	0.6391604648	1.120715127	1.242046066	-0.3750288521	-0.5937531332
-1.55283934	1.683651549	1.77767439	-1.413294132	-1.743734852	-0.871941855	0.01857614705	-0.1498270249	0.6319332241	-0.01083792328	-1.096413318	0.2414471144	-0.108938113	0.6910437596	0.7664450157	-1.698383031	0.7624680283	-0.2866944708	0.9335252412	-1.032570109	1.788951659	0.004729721895	1.656008899	-0.2074502412	2.546216872	-1.767514208	1.086040134	-1.103031685	2.480595654	0.4267727351	0.3351166441	0.4054568224	-0.1458268512	0.517405279	0.8808693785	0.06571843089	1.238755481	-0.5837905955	-0.936385078	-0.2020255506	0.05705455509	1.296774719	1.947466154	0.4600653883	-1.153221099	-0.5174395203	-0.232920322	-0.9845078404	-0.293232287	-1.502218439	0.1776201464	0.2624619829	0.1506652025	2.31866934	0.5448057213	-0.4893514442	-0.4867728743	0.8041238702	-1.232347017	-0.9178282907	-0.1996936823	-1.077664499	-0.6253412702	1.523159105	-0.9855476867	1.627811312	-1.584367346	-0.126216352	-0.8502193206	0.5496410048	0.3585004441	-0.9534232478	-0.01878609891	-1.114486133	-0.8453593318	-0.06596426299	0.9587138789	0.7614404875	0.3950892078	-0.8408336375	0.7772959078	-0.5477132372	-0.9382870979	0.4067767126	-0.2885193924	-0.842848334	1.12905442	0.5309680901	-0.2809624359	0.1205258993	1.430514424	-1.159183372	-1.386762827	-0.2553755561	1.66332539	2.144773516	-0.2930236069	-0.4029646818	0.06383841769	1.27422029	0.05684140986	0.4118606982	0.1019023331	-2.226846428	-0.3970939087	-0.5309481217	0.9438550068	-1.582919331	0.736763101	1.453688422	-0.2202956001	0.9605687687	-0.9533106689	0.2761142981	-1.868949768	1.898773065	0.81781272	-1.107103133	0.2788471487	0.07838736503	0.2555139024	-0.5018593956	1.694084208	-0.2676801491	0.4108836586	0.02301998551	-0.4537265556	0.04614930756	-0.7281286107	0.8169705268	0.6482368246	1.197913812	-0.3848719886	0.8532624317	-0.3028848671	-0.7380209134	-1.591376885	-1.265602614	-0.8126188464	-0.5311337691	-0.5974031115	-0.6869351802	0.3933255022	2.011890491	-0.4924366555	-0.802776399
-1.412627921	1.578748542	1.105567423	-1.423893322	-0.9887010555	-1.554540643	-0.3096433714	-0.3626794677	0.246442553	-0.9103497568	-0.6455144046	0.1355683754	-0.6603080884	0.08177787929	1.011230829	-0.6661649274	1.16952325	-0.5011909963	0.4108419976	-1.197042996	0.9646078561	-0.1555843098	1.383436463	-0.3339266378	-0.2272182626	-1.070935009	0.03102638536	-0.3752023515	0.8148231092	-0.2845638935	-0.181264433	0.1080096533	0.09847777211	0.4960118791	0.4773181623	2.208487854	0.6605167984	-0.03319978715	0.04590677957	-0.6385787753	-0.8311976128	1.594534291	1.80313637	-0.7503207269	-1.7748723	-0.6744098665	0.531550422	-0.5792024015	-0.4062592219	-1.211686643	-0.3781974817	-0.2384352342	0.2986009086	1.59386982	-0.2031968194	0.3169822206	-0.7397645822	0.3548228993	-1.187870906	-1.03588704	-0.370701978	-1.730865954	-0.2200192622	1.495815902	-1.417463555	0.530496021	-1.396719236	0.08927146497	-0.5880196511	-0.2659865306	0.1105525022	-0.5134552437	0.4280935921	0.5771065184	-0.7210166503	-0.8677676444	1.477498656	1.132379078	1.343201183	1.159568764	0.7958543613	0.1781407215	-0.8204366389	-0.3875329728	0.1834054551	-0.8320841516	0.5443980759	0.8119866099	-0.2123813354	1.047738768	0.8896226327	0.1740171192	-1.002366948	0.5304775073	1.054290472	2.299526972	-0.2151594377	-0.3743380816	0.217322373	0.7445175381	0.1826086385	-1.092204537	-0.419383184	-1.544970622	-0.8516594334	-0.4908110255	0.1629070434	0.5438820495	0.8625506479	1.321522376	-0.08791379537	0.9226846925	-2.046126191	1.161348018	-1.660647108	0.3259423698	0.9147027813	-0.5305713698	0.01155540622	-0.5519008007	-1.035734392	-1.352152912	0.9746242288	-0.2312229071	-0.723038843	3.207545052	-0.414439438	-1.664517232	-1.545314854	1.377895896	0.05580701465	1.013510547	-0.3781760669	1.823396255	0.2107401174	-0.4665343783	0.1199353021	-1.394002214	-2.088550897	-0.0670328819	-0.5323858756	1.130112588	-0.7286439212	1.272337071	0.7621901647	1.283672938
0.08880968688	1.184864276	1.083267392	-0.5267269556	-0.9085146132	-1.427308076	-0.7425596913	-1.019977249	-0.7684648795	-1.02198944	-1.41818162	0.85871036	-0.4164190374	0.218224553	0.9260975797	-0.6139304628	1.495956499	-0.3899565269	0.7652654842	-0.6303055847	1.033047677	0.2360931656	0.2231295917	-0.1472678085	0.3691876725	0.6518470236	-0.4690837222	2.020433008	-0.7430481064	-0.3725204336	0.334536269	0.2792778745	-0.1317987021	0.3702568529	1.284796224	0.1293199793	-0.5069780095	-0.6070926727	0.4038955455	0.3589095563	-1.448273492	0.8896298446	2.062156697	0.0740546853	-0.2993124384	-0.9836945776	0.9826501667	-0.5444384372	-0.1605914876	-0.9776622453	-0.4257095986	-0.4502463772	0.5210521076	-0.2584500537	0.6792366617	0.7730554199	0.4131445358	0.6236707275	-1.318932329	0.6694001452	-1.412063992	-0.4809160475	0.4161298595	1.170930474	-1.127113888	0.6168344411	-0.3284776275	0.3565143245	-0.7508354543	0.2076453646	-0.004295445601	0.7176210303	0.3673289357	1.97033602	0.4495447097	0.2860240147	0.01266172082	-0.8717742995	0.3650865991	1.325291926	0.01520836569	0.8144886338	-1.72024336	-0.4922902812	0.3062329741	1.303022103	-0.2687648244	1.091426204	0.5045919629	-0.8782269284	0.319238448	0.05387184274	-0.1740607577	0.1531975496	-0.3106242796	1.626041972	-0.8304799677	0.9273219537	-0.06592272072	0.2723714305	0.2286239982	1.986178128	-0.228141146	-1.688805512	-1.531020303	-0.2562740506	-0.1640512545	-0.1945306549	0.1836465447	-0.04504874618	0.1570209127	0.7530458103	-0.4536916378	-0.5662489195	-0.05097339417	-0.5015098258	0.4378634298	-1.424305798	0.9005502155	-0.4888218493	0.743127858	-0.7191224647	0.9199705729	0.02886544866	0.4005236246	1.029070166	-0.6315550548	-1.180986601	-1.020042027	0.7503020505	1.809320877	0.5409515888	0.02106856983	1.855020475	0.8873204487	-1.096004293	1.151148653	-1.297247961	-1.984760895	0.5513166908	-1.147624244	2.321768788	-0.7584066972	-0.6908916699	1.218125204	0.8678284825
1.708910529	0.9133573136	1.938913059	-0.9247453492	-1.542031841	-0.5944290444	-0.6994035812	-0.7929780626	-0.6848158512	-0.7448754244	-0.5822431383	0.3512420268	-0.1882132424	1.685527125	1.223804937	-1.26218216	1.617966131	0.5301313687	-0.3431791803	1.89670077	0.5645359875	-0.4517081344	-0.01340029223	-0.2800549088	1.139489796	0.5235850132	-1.392970174	0.8445500553	-1.429113026	0.1189497495	-0.6544145879	1.136594836	1.046094439	0.2951009081	1.116227949	-0.2713626064	-0.613291156	-0.5615419236	1.14638637	1.284943278	-0.521500391	-0.2530519545	1.884103312	0.7522639401	0.8097713243	-0.6527862459	0.001375346822	-0.5175179229	-0.1762515145	-0.7015758539	0.5332237769	-1.932546148	0.1350155917	-0.04447702956	1.674246562	0.2227663677	-0.004772080702	-0.5444171177	-1.837327896	1.85742325	-0.7384042817	0.7033127534	0.3417244487	0.8068850923	-0.1335439225	-0.08619129535	-0.2130589799	0.244611317	-0.08853150374	1.703892331	-0.05247180704	1.051755909	-0.6709794595	0.5598018283	0.1161875058	2.373654438	-0.3857690479	-1.30011896	-1.777159418	0.8633720473	-0.2409900155	0.5298668672	-1.770063265	1.460340942	-0.3726670597	1.011711819	0.4978931584	1.074884319	1.645650074	0.637961652	0.6508936272	-0.9217090555	-0.1657707533	0.7317756583	1.399091727	1.106699698	-1.156824284	0.8568184741	0.6538453903	-0.3876498369	-0.2416950746	1.458265443	0.6476195008	-0.8315645002	1.822217282	0.6737266805	0.1505041549	-0.8615758537	0.9639465274	-2.347449465	2.092228253	1.203972384	1.045696093	0.3336233225	0.3177414079	0.4085751623	-0.4100454435	-1.404698319	1.163036798	-0.1186067449	-0.815555193	0.2992288613	1.0662471	0.8326485927	1.938717936	0.2663538626	-0.6274042153	0.03299553977	0.08296224183	0.03574067351	1.613536772	0.31901499	0.968459222	-0.05349199385	1.765069596	-1.151931362	0.5196513322	-2.295787025	-0.4106937093	0.5859210871	-0.6690935435	1.339597994	-0.8353539046	-0.4842567572	0.4134615969	1.022838814
