melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091
-1.044553535	-1.127350479	-1.244241057	-0.6390374954	-0.3141205178	-0.3734565857	1.079679537	-1.485663349	0.7218204394	1.134042803	0.01549308871	0.5488858415	-1.065727959	-0.7994109687	-0.371728278	0.744036749	0.7016524532	-1.002884235	-1.658114805	0.1917997396	-0.6008036312	-1.618180422	0.3786855528	1.297353293	-0.3229312963	-0.3085655208	-0.4989964423	-1.227764918	-1.533379427	0.3007222397	-0.3620032817	-0.5728527175	0.6304267934	-1.084582268	-0.4073195725	-0.4749444967	1.488710876	-0.5115938798	0.03734787967	-0.7515819417	0.4939932272	0.9065438273	1.142189636	-0.3892527501	0.03381380023	-0.8951645933	-1.294038407	-0.3927960266	2.637126706	-0.4200649893	0.1178782166	0.3869154889	-0.1666736096	-0.7781501703	0.8843534111	0.7645648893	-0.1662836841	-0.5571915583	-1.627388292	-1.210948592	2.232925732	-0.4865565093	-0.1110564699	-0.4402328979	0.09150709016	2.26157792	-0.7866179923	-0.9140305995	-1.483619431	-0.6122895813	0.6740411824	-0.717195373	-1.065624499	-0.5817244989	-0.407160075	0.5121582861	0.2045099564	-0.01516346237	0.1340372341	0.5304030972	0.3674872605	0.5115512253	0.06078278321	-0.3551272957	1.507899167	-0.09648157948	0.6083856708	-0.5120114544	0.3562254468	0.4895705491	0.6063292878	0.2197560361
-1.056286119	-1.07685472	-0.7192746416	-1.250212066	0.8760830477	-1.302230966	-0.3656578399	1.301812987	-0.6308238222	1.058517175	0.8278113778	0.4372880041	-1.779917997	-0.6829291686	-0.6629918427	0.7552570211	0.4608863397	-0.1824722076	-1.414985717	-0.06806776723	-0.3762432397	-1.516411329	-0.2539151565	1.632192405	1.582129453	-0.6871437257	-1.105029586	-1.215424679	-1.388692215	1.519019873	0.3539905181	0.9456161683	-1.539419475	-1.168236704	-0.6014897551	-0.01703498968	1.386003158	-0.5438439945	0.2432274679	-0.798408839	0.0920646445	1.094222554	0.9084832963	-0.6860542509	-0.844265214	-0.5820714552	-1.741368721	-0.7234817813	0.3154806603	-0.5353585451	0.3616333741	-0.09717113842	0.009738937886	0.6048931628	-0.3790353684	0.8911866009	-0.3227015306	-0.539880853	-0.8248606329	-0.6843464821	0.7651954107	1.048419536	-0.2485938818	-0.9299306432	0.6740858817	-0.6089704703	0.3403987071	-1.252956878	-1.543287751	-1.327772625	-1.075969665	-0.405839307	-1.485152588	-0.9609479884	-1.101546207	-0.7243925053	0.2140024353	0.3482812644	0.2809034961	0.9813470443	-0.6400888823	0.791370383	-0.2525882865	0.6614096669	-0.07944134643	-0.5497365933	0.09047253171	-1.305892294	0.08811639538	-0.4680310579	0.4254394994	-1.442335689
2.031420091	0.2586099309	1.187543729	-0.7261277746	1.20286826	-1.054875639	-1.101924755	0.2077052681	-1.195681441	-0.5359409326	-0.4548228909	0.8536094407	-1.535952622	-0.7534016413	-1.017780165	0.03305773168	0.4960753833	-0.5180970147	-1.329347598	-0.08666788998	-0.8061303128	-1.542078874	-0.8436644337	0.9530241756	1.113890864	-0.1316259911	-1.568480386	-1.163409305	-1.468162255	-1.200528396	0.05482062128	0.5735786325	0.2450383407	-1.342679439	-0.1351998409	-0.2023463147	1.084933804	-0.671463419	-0.2083778289	-0.7029051734	-1.334373032	1.192205632	1.455825531	-0.8829507245	-0.5276305796	-0.508722469	-1.113351587	-0.5291313256	-0.9356857271	-0.1257120123	0.3487284839	-0.7329161599	-0.1182506883	-0.1737815986	0.2281401344	1.04943206	-0.1883293432	-0.7879272292	1.759517883	-1.356699431	-0.7779953607	-0.4358425155	-1.229759412	-1.506747506	1.559667447	0.2568162298	-1.467688198	-1.782563039	-1.332747437	-0.9320801504	-0.7909493343	-0.03040384624	-0.4081754036	-0.8936118571	-1.871956036	-0.2959571715	-0.3774504635	-0.3909837382	0.0495069945	0.8781208879	0.2473780016	0.5126059027	0.04210899304	1.256062432	0.4016328322	-0.5254911583	0.7902052324	-0.7648062922	0.4538210516	-0.204507116	0.9593901433	-0.7870283833
0.4077872474	1.033442842	-0.05128874237	1.854362351	-0.9927964132	0.4057162944	-0.3409491858	-0.7501263416	-0.08475928583	-1.225996854	-0.9216783021	1.237342727	-0.9452748027	-0.6550856398	-0.5674543318	-0.1493093283	0.6307449404	-0.961749659	-0.8832632525	0.3530358897	-0.7836616654	-1.334566715	-0.7804627589	0.265680966	-0.2406306961	-0.1654846506	-0.8398694457	-1.378916649	-1.087562262	-1.432259972	-0.5999109937	-0.8623213879	-0.5589739859	-0.7007944075	0.2613465991	-0.3528961573	1.190880174	-0.1981031151	-0.1159124561	-0.1004321885	-1.271199818	1.102131029	0.7929297469	-0.1795757149	0.1263815731	-0.7993379617	-0.6467493373	-0.1425789163	0.1749118307	0.07538783969	-0.2537687001	0.8216409106	-0.1514774503	-0.3284303328	-0.4130607018	1.063341046	-0.562363784	-0.6382099733	0.4700588498	0.8915810189	-1.4367633	0.9231830319	0.7984238313	-1.368622387	-0.553983847	0.1580791769	-1.788003628	-1.416948423	-0.9639466934	-0.2047405681	-0.1191689072	-0.1380758311	-0.5997166836	-0.5529984756	-1.210060589	1.023240016	-0.2102386003	0.02469894259	-0.1869365086	0.6202527554	2.092950521	0.475822929	-0.297996513	0.6263904481	1.562328715	-0.2480888924	2.660786927	-0.6631572114	0.2235143641	0.5905970124	2.118962383	0.2935530168
-0.2786486142	-0.1076502438	-0.9448232119	0.7486928895	-1.23768836	1.36019183	0.6038153358	-1.347297675	2.506943936	-0.2647976189	-1.368474714	0.8610709144	-1.171120544	-0.2748393949	0.04764674737	-0.1166092091	0.7666391886	-0.5010595745	-0.9903058473	0.4055953737	-0.4463567657	-1.167604514	-0.3681940328	0.6639380485	-0.8351786682	-0.03420090916	-0.9396974494	-0.7064012482	-1.407587407	-0.9968793248	0.04190937034	-1.198651928	-0.1109909446	-0.9359131046	0.1131458204	-0.7880371854	1.009580292	-0.3515831053	0.3103101861	0.01771768299	0.005957996949	1.441495534	0.1760354163	0.9573394481	0.8318071898	-0.887994393	-0.7586259378	-0.2241971699	0.2610990616	-0.1757445538	0.1268359396	0.6794955141	0.0949870149	-0.3544262428	-0.9743095922	1.196715736	-0.5286506833	-0.275141983	0.2511745138	1.420229026	-1.006821304	-0.5690274757	-0.7006584202	-1.398311635	0.6181599648	-1.623780668	0.08303676371	-1.758904425	-1.604013227	-0.8221524798	-1.272232175	-0.7415628839	0.5163231145	-0.3803725749	-0.2754884775	0.5258260734	2.203844861	-0.1501913082	0.8221394032	0.35671144	1.133742082	0.5032448255	-0.05767954783	0.1659104461	-0.7666560099	-0.3561779157	0.883006182	-1.173745612	-0.008030285532	-0.1826604611	0.4571794146	-0.1851846099
-1.030435477	-0.84085816	-1.281882436	-0.4164605853	-0.4889165369	-0.03569441095	1.571317649	-1.277416943	0.8623385242	2.239561674	0.3886345485	0.7758753866	-1.503395283	-0.3747870381	-0.9686033929	-0.3717815311	0.9923135489	-0.3443216484	-1.645108195	0.1404819579	-0.5501037011	-1.677936639	-0.4702958145	0.6526036924	-0.103023385	0.4913122234	-0.8729473301	-0.5780969429	-1.355437379	1.012651247	0.6593900065	-0.2221493264	1.078158402	-1.03535842	-0.2620580554	-0.5811164681	1.149888384	-0.2407446677	0.3346427573	-0.5415167148	0.6672869936	1.389668084	0.3714716925	-0.6375865671	-0.1880223236	-1.166194929	-0.3510813061	0.3741318219	0.5761520822	0.8367309961	-0.1551692323	1.457458506	-0.0492663197	-0.09496530974	-0.09728794449	0.558483198	0.2031475535	-0.5843576717	-1.369802843	-1.448023084	1.737366748	-1.079132783	-0.5499872967	-1.281357103	0.6284548175	1.017419234	-0.6192678203	-1.553819604	-0.6990933808	0.2298783075	0.3947353659	-1.119930784	-0.5907461165	-0.8121860551	0.1182446772	0.1439497501	-0.1747255175	-0.1328023737	0.2467290376	-0.2144925351	1.64318134	-0.06640433741	-0.7393420241	0.388121714	0.2522647706	0.3451466506	1.019904814	-0.9257706303	0.4397970037	-0.1118237855	0.03494416929	1.2041308
-1.009394705	-0.8676108818	-1.182776748	-1.318922762	0.9198977437	-1.05491823	-0.2013783053	0.9445382888	-0.4370789244	1.560705103	0.9386725326	0.8890740623	-1.656544963	0.1965409794	-1.046782881	0.1015200785	0.8961338989	-0.152649584	-2.220419196	0.3347057566	-0.1612755353	-1.699690349	0.2955306128	0.4019546793	0.3853935369	-0.7166645164	-2.137304712	-0.06185634304	-0.7976289667	1.825731547	-0.2400495365	-0.09613923866	-1.991396171	-0.7329331	-0.4732044666	-0.5762659336	1.154076966	0.2575748164	0.4225908536	-0.4250229831	-1.368483555	1.893968726	0.6679532893	-1.379543165	-0.08093550901	-0.9008798675	-0.9019438101	-0.3431352582	0.8157477227	0.6434839946	-0.1762574769	0.4087390503	-0.2802750373	-0.6320394353	1.98049213	0.4262352367	0.691865893	-0.1548998733	-0.8435389934	0.04145782786	1.181784878	2.128813388	0.5265202236	-1.594994516	-0.2242690321	0.2660603161	-0.885158469	-1.361866379	-0.586542642	0.2832015069	0.02197177393	-0.8080664968	-0.8733531322	-0.4008343303	-1.085110675	-0.6515157708	0.5267373772	-1.100851327	0.4045569864	0.4013379771	-0.9895740297	0.1463854825	-0.1639915351	0.3538259344	0.8779852278	-0.3085077796	0.5416222466	-0.453869192	1.084976963	0.03192942096	0.9474760034	-0.360871331
1.902655927	0.436377919	0.9422560737	-0.7985412571	0.7580928318	-0.408650203	-1.106241879	0.03941001231	-0.2257030134	-0.5447202943	-0.6927557155	1.086872649	-0.6688213112	0.1775821069	-0.7341435091	0.4598547853	0.8818999629	-0.866433939	-0.8031624744	0.3308607047	0.1063567983	-1.426583505	-0.5493734966	0.7534557945	0.03450972673	-0.3143621316	-1.607965278	-0.342583854	-0.1858364567	-0.9077860765	0.06948376584	-0.2216319796	-1.070684943	-0.4453137242	-0.1837898527	0.1072796457	1.291076311	0.1697430087	0.4305787179	-0.3018055959	-1.51470556	1.806695652	0.59033075	-0.1766572439	-0.3345991833	0.009821672201	-0.1993446178	-0.5508485051	-1.44427012	0.5853293739	0.121633038	-0.004231503321	-0.2096389656	-1.221545752	-1.1679146	0.8311023498	0.6822155322	-0.1171321419	1.058898049	0.6180515163	-0.6318481263	-0.8115614621	0.401714151	-2.081966546	2.564478284	-0.02482437574	-0.403620996	-1.992151508	0.6910287448	-0.6394428226	-0.8831471261	-0.2731419874	0.2097111748	-0.3538977206	-1.36186968	0.3559121413	0.8000325466	0.2445406785	0.05263507668	0.4353106229	-0.1488396363	0.5006614978	-1.182160559	-0.08351609816	0.6137463889	-1.735440401	0.3866173595	-1.083400764	1.15712615	-1.953090463	0.229724815	-0.3807328148
-0.112871261	0.4885332585	-0.3626494312	1.32374665	-1.191581749	2.087200705	-0.04744752106	-1.225767748	2.179974226	-0.05122081825	-1.083943055	0.8814085723	-0.3404345402	0.2986588162	-0.07793061968	0.9582783674	1.027310904	-1.449535966	-0.1321163674	0.4574073512	0.137506953	-0.6991368396	-1.038282856	1.036125898	-0.1897265527	0.5832360287	0.05903407124	-0.2355560338	0.8922653529	-1.223975886	-0.2679214578	-1.069469767	-0.1148919606	-0.7226939571	0.9935396768	0.5645066464	1.881401305	0.2980522713	0.7943133087	0.02228635955	-0.505339781	1.208926597	0.8381241493	0.1556186552	1.075684755	0.2236101556	0.3078211846	-0.01209391462	-0.3434000247	0.8000536139	-0.4061239329	1.005439289	-0.2801649154	0.638967745	-0.9452016824	0.1483025029	-0.09235015963	0.1117150556	1.391564837	1.475749063	-0.3586550354	-0.6586433589	-1.237037348	-1.663677843	0.4210296174	-0.5273166875	-0.9317790146	-1.714462543	1.268714469	0.4937323848	-0.7915825187	-0.1073692356	1.252240804	-0.4363122409	-0.06631028642	1.172424651	0.7361741886	0.07883936145	0.6917607991	-0.1954240411	0.9726665289	0.1966770232	-0.6410919584	0.8167488287	-0.4273042957	-0.1542853781	0.1479613814	-0.004767649591	-0.3568502904	-1.574051027	0.56509015	1.859494292
-0.8762976244	-1.026203807	-1.177744403	-0.8662013865	-0.2631108435	-0.4902481425	0.9286846591	-0.7066865747	0.4270777162	1.782629334	0.951278005	1.047258422	0.3857279805	0.1649103269	-0.5380673487	0.8709719703	0.9028244336	-0.4132841062	-0.1102988342	0.9139694723	-0.1168186391	-0.1476823213	0.4031962946	0.2642093787	-1.154988095	0.6348202602	0.9270256723	0.3752145565	1.519069169	1.050480202	-0.1907185744	-0.3952375257	1.242780121	-0.2265148121	1.170511712	1.510103866	1.564921233	0.856429793	1.078712174	0.395749462	0.6728308043	0.5153972649	1.222557068	-1.075106285	0.5009899812	0.2995251597	0.7858453112	0.4191953438	2.235536835	0.7281566336	-0.71217756	0.2220129837	-0.6884821397	-0.9048818983	1.170104525	-0.4258741803	0.07661337955	0.1988707791	-0.9630358266	0.9245239205	0.7035702058	-1.52070371	0.02766013382	-0.5744067894	-0.2641739781	0.8347508772	-0.4102054781	-0.6078119843	1.039283013	0.4004731605	0.5993838757	0.09329803267	-0.4346068567	-0.03789412922	1.455311193	1.081438538	-1.220922349	-0.2770106807	1.077513024	-0.2880973902	0.8852635879	1.255400689	0.07918911547	0.125864908	1.565389049	0.6398391344	0.3787270851	0.3298484275	1.373291966	0.9606758719	1.585449404	1.177843302
-1.058484565	-1.003413049	-1.111546388	-1.183304777	-0.3631932083	-1.14160991	-0.06964878695	0.9776445287	-0.4822531847	0.9757679568	1.271994389	0.7041187037	0.006318047561	0.1762637487	-0.8104392217	0.3798957366	0.5430248359	0.6480591278	1.397402507	0.4837599737	-0.3269401591	0.6377652776	0.6096918914	-0.3712257626	0.4749666861	0.0759935851	0.394870285	1.011791022	1.678843423	2.311399341	2.016577051	1.533593706	-1.609762365	-0.1895658042	0.7738782305	1.798313451	1.029110647	0.3044936512	2.793996847	0.5405392084	1.444866291	0.4034603894	0.5042087128	-0.7951838954	-1.09664642	-0.2208507071	0.5755943634	-0.4401442305	0.4430296981	-0.09251887941	1.929874323	-1.373669113	-0.1477424595	-0.1457442189	-0.696978802	-0.6105787167	-0.3030283406	-0.04650138937	0.649575361	1.138288198	0.5788111796	1.275267755	2.238228902	-0.6747792585	0.6536482565	-0.1212088757	-0.12745024	-0.8932657882	0.9521078604	0.352592734	-2.08055557	0.4753622113	0.3278073326	-0.5338911784	1.323626678	0.1103008185	-0.3510567371	-0.7939219629	-0.4901484668	-0.06365955122	-0.2803213241	2.037321041	0.741273323	-0.5761847148	0.4716429669	-0.9778246078	-0.8914288118	-0.9544646002	0.6145807597	0.4040917719	-0.1943974731	0.459603831
0.4116772687	-0.8502168977	1.26134883	-0.07575997026	0.8328125478	-0.3422974175	-0.6398681078	1.236532013	-0.8117989206	-0.2188641539	-0.8680806443	0.7844049103	-0.2471431499	0.0821632383	-0.9300281739	-0.3660712142	0.737197501	0.8825474056	0.917903891	0.1636529797	-0.4695530607	0.6980770921	-0.01368002588	-0.4411691296	-1.180197132	-0.255234671	-0.8725101969	1.09943193	1.363902286	0.1546567678	1.679016554	1.531498535	-0.03655649803	-0.3796617016	0.5090246964	1.889761577	1.104447696	0.321745815	1.739702921	0.4810922592	0.0663572228	0.616519925	0.3312978241	0.06210099766	-0.0327182793	-0.1147129837	1.343900478	-0.7281864692	-0.5751597638	-0.4347442295	1.937977031	-0.9848060671	-0.3512164585	-0.2401070921	-0.04023678911	-0.5327307319	-0.1186919495	0.04170268226	1.478115296	0.05600004053	0.7768922721	0.4152089205	1.3410366	-1.034359881	1.305192602	0.4414673596	-1.743048645	-1.905977818	0.9579484041	-0.1150715074	-1.120914926	0.1490437638	1.696514637	-0.1809772343	-0.1080546713	0.00379198631	-0.7564653682	-1.481877976	-0.7423656361	0.1734201703	0.8316878512	0.7833092632	0.233219651	0.1213695214	1.253921366	-0.8497248308	0.1767304191	0.3245937045	-1.569111574	-0.05289497702	-0.2543587265	1.47539626
0.5250266026	1.303520638	0.1395268798	2.116646828	-1.086645696	1.895874125	0.09419950525	-0.7198049018	0.3044320368	-0.3863693207	-0.9528605116	0.2017303642	-0.4470431121	0.4274924358	-0.1786488262	0.08503833473	0.3894037744	-0.3043650251	0.3500286986	0.1916732264	-0.0166434285	0.7918055424	-1.504156553	-0.2493221349	-0.4991512224	-0.03302263306	-0.558296407	0.6949145982	1.249827941	-0.7168114424	0.3395197276	-0.3255820779	-0.5815928789	-0.4633414904	0.6500357516	1.440713865	1.369555916	0.8115876234	0.958873901	0.6635397375	-0.919660367	1.232961135	0.283136908	1.221645089	-0.2632501528	-0.0198699977	1.234584743	-0.0204153099	-0.2516863435	0.1554336676	-0.1712400275	-0.5045884802	-0.3296263426	-0.7468102635	-0.3493072872	-0.2177460212	-0.2266543696	1.137844986	1.678052727	1.227810905	0.2012255793	-0.6339774213	-0.5404733864	0.3821668191	0.2973422605	0.9490653181	-0.6502066625	-2.003877145	0.6823550962	0.1129343812	-1.591977694	-0.1535811902	0.3390426546	0.1688142213	1.166092705	-0.04087667815	0.2315558677	0.2931925403	0.8429393465	-0.3951105664	0.2558830508	0.0870511924	-0.3176258135	0.4474877649	0.9432848951	0.77287479	0.4246229167	1.420549361	0.1399093018	-0.3948418006	1.851239517	0.5313063271
-0.8326683685	-0.5249388186	-0.8947481528	-0.07610572915	-0.6664309176	0.6394542592	1.396493875	-0.3144863918	1.454436158	1.113321965	1.757706832	0.3984657983	0.1215990796	0.9812832881	-0.07651485756	0.1394841663	-0.1013848736	-0.3762850653	-0.2759567538	0.6317210315	0.4710764328	0.6607380967	-0.259389171	-0.6780375222	0.4587075382	1.337416581	0.823783906	0.7065491471	2.703222158	0.5239541293	-0.2127967278	-0.1594377011	1.643029872	-0.1908269084	1.593394212	1.845982197	1.058119644	1.411978196	0.9390801378	1.057562116	0.8760785205	0.8716840555	0.3768218135	-0.398976506	-0.6574068028	0.403082128	1.120088586	-0.3092956269	1.608310336	0.5618803719	-0.428421582	-0.1720244323	-0.6063961412	-0.1677083593	1.342621127	-0.05574630184	1.756901911	1.090108284	-0.1524285654	0.6984303641	1.264181275	-1.624849535	-0.2744584755	1.875762886	-0.5883853045	0.6734922542	0.4261571552	-1.488526469	1.014384012	0.2580931768	0.4965949521	0.002254951456	0.04806450285	0.460083649	1.58800966	0.7102168633	-0.4771204266	-0.07706976924	1.505837336	-0.6875366458	0.4043207979	1.395697789	0.2524329212	-0.2836562864	2.323049137	1.218801299	0.5383414798	1.088928163	-0.674994737	-0.1696926601	0.325109975	0.7725489917
-0.9161826527	-0.5623960006	0.0685517798	-0.7630421957	0.5454918713	-0.8159786654	-0.6760903599	1.63413164	-0.7005854352	1.086382996	0.7870700398	0.3008539761	0.1274098106	1.629418834	0.3609466203	0.3010678853	-0.2560974141	0.8468639246	0.1226522502	0.8542775594	1.386120658	0.3827821372	0.3364382787	-0.8984669927	0.1022747684	1.424814134	1.020595744	0.9842307629	2.936776268	1.614626618	1.121454265	1.386080852	-1.460516473	0.2249517804	1.550696211	1.921026284	0.360706059	1.95627984	1.836087349	1.653512263	1.213716458	0.4829607563	-0.08830891297	0.1239831231	-0.4339645616	1.40443796	0.4953722922	-0.8187170398	0.6457360846	0.2272767324	0.4321822157	0.3748164199	-0.6870661593	-0.4337574957	0.9874052426	0.97458791	1.505951636	1.054398554	-0.09700310576	0.6317680858	0.4915888491	0.1389384329	0.5984417406	1.731291539	0.8022688213	-0.520139518	0.6444005066	-1.381997995	0.8167891817	-0.8697520683	0.6572962036	1.030556821	-0.6673600651	0.2444238821	1.964003414	0.6233915929	0.2288456587	-0.1516540793	1.62537357	0.04850419179	-0.1454119149	1.384003583	0.1440454508	-0.840961977	1.294675923	0.6434439642	-0.3620238615	-0.2867436053	1.642345552	-0.09114367815	-1.123405865	0.06226693459
-0.915146862	-0.6773387176	0.02431196027	-0.7820591426	1.192768346	-0.9607508672	-0.6513987421	1.51198919	-0.7295496188	0.3390225265	1.024391664	-0.07283432206	-0.6546521612	1.090966521	0.1385102645	0.05305524352	-0.1212286849	2.026332632	0.2694028963	0.389791965	0.7102939942	-0.0485872265	-0.1811888324	-1.292374457	1.560723597	1.137121569	1.513037018	0.2875059824	2.02984299	0.8806771271	0.9111289851	2.818587788	-1.297801965	-0.5176079931	1.338760104	0.5329312114	0.5276617259	1.525511415	2.070852867	0.6110235136	2.23556268	0.06806462938	-0.2421681764	-0.54080259	0.02485585412	1.270659719	0.3935789936	0.1874648635	0.1417037516	0.4598221749	0.08393114106	0.3229720811	-0.7750526325	0.09791406878	1.285362203	0.1070031702	1.174908471	-0.1204054403	0.4624316817	0.4260939803	0.7010576874	-0.7472723299	-0.02869344692	1.103926713	-0.1412856307	-0.7133299454	0.4296529952	-1.46446745	0.4002991908	-0.5395491655	-0.4332419021	0.4878037452	0.09059176908	-0.2741249733	1.517158083	0.2052572639	-0.483098126	-1.371164639	1.098197004	-0.5341414886	-0.3583083971	0.4831418785	0.4900906084	0.1899424321	0.4463618058	0.9709884686	-0.4000985178	-0.7299968033	0.6705148111	0.1233087766	-0.04625370189	-0.1895148924
-1.086156877	-0.9931489052	-0.9278535498	-1.264946684	0.8337938547	-1.163822886	-0.239838141	0.9868482072	-0.7014858579	0.6081215646	0.836837286	-0.3254974296	-1.407909633	0.3967330097	-0.8864062714	-0.6587125214	0.03092673249	1.817139397	-0.2785583052	0.1566824611	-0.6459558726	-0.1537351718	-0.1983440836	-1.725615587	0.8105005354	0.2090906345	0.5348896744	0.1881176683	0.9037315735	1.229040483	-0.5595854907	2.904179597	-0.9845409305	-0.8957165658	0.4432505003	0.3418167774	0.4793873146	1.211599354	2.05524978	-0.3378932991	1.852485954	0.2210511485	0.01116586832	-0.8976609509	0.6221132851	0.4228210121	-0.02358831497	-0.6087201623	0.5819428378	-0.2732967418	0.7260486244	-0.9010291185	-0.4963404278	0.2386491534	2.673767424	-0.498905746	-0.1944784074	-0.7798936952	-0.2880191954	-0.1189655266	-0.2341695214	0.8163395656	0.6870771708	0.3786553298	-0.7179499611	0.3751536039	-0.467379121	-1.288785679	0.1212787517	0.04992824349	-0.8330500295	-0.3725614508	-0.7126540442	-0.216398086	0.0685562801	-0.2807447496	-0.482100938	0.1503451393	0.9106676566	0.02112614964	-0.4577082358	1.026568717	1.013981207	-0.118899796	0.144987663	-0.3982729179	-0.6288877271	-1.423563672	-0.4798699912	1.399893314	-0.9323714422	0.4783985106
-1.131582393	-1.122552501	-1.777716674	-1.407598764	0.07388246447	-0.7645165125	-0.1880106693	-0.3960986259	-0.5275371799	0.9912296348	1.305424481	-0.7366911399	-1.839828074	0.1487809755	-1.511416695	-1.612212603	0.2354028385	1.216411522	-0.9773936359	0.01026056393	-0.7209401609	-0.1465082261	-0.1953717518	-1.365411837	0.1690991913	-0.7049063459	-0.8592170998	0.1991737463	-0.3529006867	1.94041509	-0.1893758086	2.280692858	0.9209550126	-1.162136769	-0.1456611788	0.4764740469	-0.02030467311	0.8291375974	0.8453802238	-1.159983558	0.5990629273	-0.02885477669	-0.4508881816	-0.8518058873	-0.3024926941	0.08294285096	0.1210474942	-0.2834765722	-0.04332318507	-0.5875090958	1.002714893	-1.820515564	0.121109607	1.189367826	0.3037379652	-0.8129343491	-1.074256498	-0.2335789388	-1.33692525	-0.7835351566	0.0988483331	-0.08756202671	0.5321895796	0.1060211731	-0.1429604104	-0.4144464765	-0.5753458551	-1.539916543	-0.278794714	-0.4110500452	-0.8187267886	-0.5323668736	-1.530438085	-0.6088889114	-0.330869109	-0.5130836773	-0.8909401434	1.680924101	-0.03173342121	-0.2744851007	-0.4298681998	-0.3273461762	-1.087860414	0.02525410337	0.8625002201	-0.7094749595	0.2738720737	-1.447518014	-1.282882394	0.2243597822	-0.4311965283	-0.06258794694
-1.26225689	-0.9891935124	-1.934384752	-1.328612997	0.1278787877	-0.4492560153	0.1419582621	-0.5450471223	-0.130341489	1.430625625	1.481658025	-0.949886561	-1.268746107	-0.09070968463	-1.412517353	-2.315774764	-0.1526868601	-0.09859782279	-1.093906311	-0.3884540977	-0.9162319066	-0.1128427071	-0.2386870605	-1.008742798	0.1859328826	-1.765596255	-1.851683777	-0.2762497194	-1.044974457	2.262820699	-0.7529674238	1.911388661	1.063443463	-1.46734784	-0.4619347601	0.05371556286	-0.6152873737	0.33382717	0.110499852	-1.248783201	-0.6019453959	-0.6567813354	-0.003660669472	-1.252219755	-0.244374308	-1.006749903	-0.0424550064	-0.5191905264	0.05995560507	-0.628498426	0.3109251639	-1.750971535	0.1566374323	0.9671723893	0.8895958177	-1.16168356	-0.5462604362	-0.2328198964	-1.772145296	-1.4500458	0.8281952646	1.015640622	-0.5037139965	-0.2944352078	-0.8388562908	-0.3860031973	-0.9994517057	-1.558147952	-0.89924262	0.05214805919	-0.9063651372	-0.8084062969	-1.50109708	-0.8657209024	-0.6170008851	-0.6038782725	-1.394594795	0.9286374951	-0.3143813739	-0.4902399429	-1.464817304	-1.119848348	-1.846103844	0.7168836757	1.492272241	-0.4755983487	0.3799697801	-1.663862425	-1.70710437	-0.4711152082	0.6848713035	-0.5580852027
-1.205095434	-1.086852404	-1.80793979	-1.309545412	0.4631333045	-0.7697378428	0.1224857409	0.4416782321	-0.6013139931	0.4865293678	1.255059371	-0.4575562552	-0.8275912804	-0.7385327435	-1.161435204	-1.97339649	-0.59215536	-1.747182557	-0.5370257517	-0.2950155862	-1.421576622	0.1228875275	0.214031046	-0.6353490279	0.5625314103	-2.355852509	-1.479867699	-0.268243964	-0.7015751614	2.006411998	-1.189863029	1.481461116	-0.4219703574	-1.195024772	-0.9216604464	0.2139599281	-0.6622706643	0.1916967948	0.09286326771	-0.4562167199	-1.074756432	-0.3555534464	0.6784325083	-1.206514666	0.5968414855	-0.6201265611	-0.3296151351	-0.6709731734	1.382602186	-0.9609007801	0.8229299149	-1.853419514	-0.06350233864	-0.1412940416	2.419352766	-0.7252003131	-0.5205002377	-0.02381805761	-1.780176868	-0.5682985262	-0.2369317568	1.129844017	0.7158492119	-0.3812496157	-0.9493082798	-0.1361853938	-0.8868379332	-1.283839238	-0.6526523861	-0.3132111502	-1.151394381	-0.6598550854	-0.846377761	-0.3935641931	-0.2184052563	0.3423025071	-0.6180543442	1.695812147	0.3041358916	-0.002073808711	0.0551707796	-0.2026431485	-2.379680585	0.5381466773	0.8230658428	-0.9290398079	-0.9711553983	-1.261323495	-1.232305186	-0.7313212992	-0.1481050691	-0.2033888525
