melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085
-1.460049812	-0.9313880872	-1.069230736	-1.180084804	0.1504798283	0.983419526	-0.1220900172	-0.3000551048	-0.5451409716	-0.3514100443	-1.244786207	-1.85544124	1.552688989	0.1458217181	1.331436285	-1.281765364	-1.447848924	-1.080192968	-1.268680519	-0.1549079523	-0.8450741993	2.122777599	0.0490136739	0.2340032916	0.1303671801	0.07063398592	-0.8886001389	-1.220269917	0.9104495232	1.172765995	-0.9609913513	-0.5659908079	-0.1369767698	0.7077283024	0.8710950281	-0.4145158486	1.218025543	-1.25716295	-0.9402687084	-1.144480068	-1.041477881	1.454633684	0.5977758829	-0.1253103223	-0.87649515	-0.5022576934	0.2271705304	1.145361125	-0.0994482203	-0.7278107756	-0.766149648	-1.006700453	0.04072367987	-1.524021663	-1.893851821	-1.213916151	-0.2573958492	0.06285554887	-1.036855557	-0.1836381364	0.5894654164	-0.635159982	1.059715418	-0.7448665486	0.6517622502	0.8602876503	0.04676504574	0.1767552994	0.5517402676	1.485275677	-0.4547740799	-0.6034105325	-0.5378356878	0.9437100395	-0.5028152093	-2.12827627	0.2044877805	-1.075279963	0.2419291295	0.2791242985	-0.2351231789	-1.453550892	-0.2341514643	-0.3083350477	-1.080833789	0.09770506194
-0.8621680529	1.802953763	-0.9207531306	1.711986939	-1.208817555	-0.4699480421	-0.9381874388	0.2125095803	-0.001513932219	0.3185787006	-1.606592081	-1.184695436	0.985338201	0.4528462361	-0.5892916146	-1.318194957	-1.34729784	-0.6789787062	-0.7167454696	-0.2500208914	-0.443741917	-0.3469610639	0.532262539	0.4688878446	0.5259694074	0.951326539	-0.4577802844	-0.9451359984	1.27221262	0.631959808	-0.5020212896	-0.1797540535	-0.2381085838	-0.0963299583	-0.2128719908	-0.2100765272	0.6412023313	-0.36830761	-0.2562316072	-0.9141400316	0.03405389122	1.185356127	0.1429368548	1.14921718	-0.2712782836	-0.954767487	0.1052319427	0.8091877569	-0.2679077491	-1.042697361	-0.2722335795	-0.7376698745	-0.1267155336	-1.407247988	-0.1755895178	-0.3251059214	-0.05211077452	0.2366275933	-1.834154037	0.9563199511	-0.5316156892	-0.9008106137	0.02061004863	-0.3713684738	0.04039661772	1.002038124	-0.06282456604	0.2891782944	-0.01106801613	-0.3299925812	-0.1643973372	0.03249257205	-0.6223592801	1.120914023	-0.01266878065	-1.330714621	0.2227381441	-0.1036535227	1.601564396	-1.030890299	-0.05491851663	-0.7024682801	-0.5766923782	0.2111959842	-0.958861147	-0.7321016237
0.9219722545	-0.2788060701	1.729055339	0.3167451961	-0.3042384296	-0.3981447674	-0.1157940753	0.8379927785	0.2834259987	0.9234423353	-0.9766065614	0.3920960261	0.8832773997	0.6289037848	-0.7477848659	0.6507800971	-0.7924671857	0.3467757684	-0.3866685092	0.4313119822	0.2511689652	-1.057569087	1.179599974	0.5465422199	1.363934436	-1.194599267	-0.966793931	-1.262435564	1.344392294	-0.07050163247	-0.014694922	0.5051660625	-1.619731438	0.2185672538	-0.4730113962	0.3330908622	-0.5824045954	1.053466781	1.010501587	-0.9876690908	0.3010406075	0.6896938496	-0.8846126445	-0.2058289671	-0.09617049476	-1.443953425	-0.7623038289	-0.5696459382	-0.3025998902	-2.036949822	-0.4554558276	-1.65736817	0.320207779	0.8460253745	2.749555308	0.8068344821	0.9749517749	-1.182457577	-1.19226718	-0.6335798266	-2.909433124	-0.9649098573	-0.1203410417	0.6222160439	0.1668254809	-1.409731992	0.4846144525	4.023308926	0.1893064406	-0.6015590344	2.291546888	1.069323765	-0.6740281069	1.417573653	0.9680563519	-0.4560334487	1.728503742	1.156664335	2.228046127	0.9014968523	0.589237617	0.4898608464	-0.6471280323	-0.821083833	1.813550955	0.3305492329
-0.002692935877	-0.8523720741	0.5149631942	-0.3156653231	1.800382231	0.9268921563	1.017997439	0.8353348128	0.9587769804	1.015704493	-0.3609191021	1.155870429	-0.5980978602	-0.01500955672	-1.004909567	1.018417324	-0.2222622276	0.7474369692	0.2569518327	0.8998181258	-0.7346754436	-0.7177391843	0.6520110565	-0.1679189502	1.369360473	-1.214251715	-0.5942634608	-0.3447414826	0.1998394419	-0.1392583279	0.2653458014	1.05409973	0.2685533299	1.418861394	0.6443155078	0.4674299574	-0.7609660236	1.781766394	0.9687006043	-0.5202532085	0.07496624431	0.8534779365	1.192897894	0.3066217883	-0.1355689267	-0.377795305	-0.3364753266	-0.8372896697	0.4656859132	-1.055920976	-0.1157912776	0.1167925786	0.982050527	1.105796914	2.151407644	1.046348669	0.6295186725	-0.8805947171	1.302881086	-0.5183136292	-1.550416056	-0.2181625953	-1.356335108	0.1287280822	-0.2617685568	-0.666530158	0.9332696581	0.04335032405	-0.0137235153	-2.464534737	1.694033158	-0.04898496838	-1.846593795	1.199395945	1.47861624	-0.1214031088	1.273332712	-1.361756634	0.1839054472	0.7114225909	-1.243472664	-0.01282409765	-1.003873365	0.7078634798	1.179637909	0.5167476765
-0.3113120185	-0.674161099	0.1852736784	-0.5536481235	1.498865241	1.51354878	0.8467035711	0.1184073205	1.059815662	0.7228736101	-0.01902979246	0.6019050171	-0.9497122142	0.1451314753	-0.4541161705	0.2714223741	-0.5345763039	0.406969009	-0.0653776133	0.70468513	-1.27415298	-0.8275655851	-0.3341017543	-0.04710388441	0.5084815926	-0.699847279	-0.3538177357	-0.1337278215	-0.3501831988	-0.5632788947	-0.229356339	0.7752064948	-0.1748359762	1.124832519	0.4620953413	0.1495958651	-0.6160005711	1.678195813	0.2256659209	-0.1830334998	-0.2226862675	0.851287029	0.8248929259	-0.6226010434	0.06893317082	0.3606559905	0.2087188513	-0.9525723995	-0.07241668345	-0.7519091025	-0.1675988936	0.8052998611	0.6997504142	0.4706398922	1.22247008	0.4286412489	-0.02884670099	0.2357600275	0.1232708758	-0.4885778071	-0.6857117701	1.200172737	-1.433781439	0.3346484263	-0.22035857	0.153881859	0.7461429387	-0.5127250843	-0.01884514849	-2.379993756	2.193637839	0.08708057286	-0.3275773239	1.097858746	0.3958257967	-0.07381976138	0.7592779381	-1.655785189	1.029921418	1.059023162	-0.5022247225	0.07947508909	-1.075010453	0.6311918461	1.020888132	0.6909567061
-0.2608077312	-0.9332443268	0.2125229511	-0.6958257856	2.10824712	0.8247990167	1.175883381	-0.1795010862	1.125634863	0.3105124389	0.1303767486	0.05253931818	-0.9491246253	0.4539062617	-0.6359649535	0.8663699194	-0.2477262567	-0.3369347784	-0.109153922	0.5862477774	-0.8977974838	-1.00489393	-0.4154134724	0.1311043365	-0.1535815639	-0.1765727622	-0.4168000942	0.169850497	-0.3594924486	0.07934256162	-0.107305719	0.5381965301	-0.623091552	1.774962473	1.313076125	-0.1144794234	-1.29901617	1.039272229	0.09047473936	-0.01357237648	-1.01457895	1.038411818	-0.3080263342	-0.5163550417	-0.05310109055	0.3573918647	0.2016928891	-0.5865569419	0.04160143191	-0.8680380895	-0.2640300078	0.1220507799	0.6000980909	0.1437999054	0.6999657616	0.134016309	0.05244499455	-0.687728075	0.9121576817	-0.8881188752	-0.3322861833	1.003243848	-1.016414423	0.4362688005	1.299584408	0.4089285708	0.537294381	-1.013583431	0.3908401877	0.07626565576	1.435118729	-0.2687873887	-0.05048217181	1.233856807	0.1451115518	-0.2905735423	0.7041651413	-1.851213045	-0.02250226724	1.745445053	-1.170194331	-0.3405809197	-0.7891295298	0.166078323	1.233204736	0.01813058693
-0.05750045403	-0.888079739	0.9336143876	-0.2571120508	1.28454693	-0.8467561246	1.803804574	-0.3678089667	0.9085816738	0.05362231441	0.2422077358	-0.5349535354	-0.4618862275	0.5285046808	-0.3928683384	1.578862617	-0.1613943668	-0.5756093314	-1.094983498	0.1227417317	-0.4442089178	-0.8073214677	0.07977681805	0.06247602012	-0.1511381557	-0.4729951265	-0.3590608731	-0.3770767856	-0.295253144	-0.250289949	-0.4536426463	0.1086947522	-0.9579044025	0.590996043	-0.5978892832	-0.3528490097	-1.581582991	0.6093208736	0.1570804617	0.3168814685	-0.7137613641	0.9024126894	-0.2454597378	-0.2499730673	-0.0220511986	-0.2472212105	-0.1228444242	-0.7643546994	0.6579160958	-1.708090775	-0.06484552461	0.4843085569	0.2111050285	-0.5782068755	1.178848688	0.04873024689	-0.3096258639	-0.02275600738	0.4281098092	-0.1993333371	-1.357941122	-0.2376412937	-0.8268070182	0.2904595326	0.3333329367	-0.1888913154	0.2511617408	-0.9094598675	0.01458746374	1.198084555	1.069646333	-0.9162187809	0.0868837745	0.9705573799	-0.8590038962	-0.05637443307	0.8917852206	0.9256620109	-0.3853738443	0.611371514	-2.640860107	-0.467643452	-1.369191979	-0.138723474	1.298226721	-1.12670803
0.1206048589	-1.021449939	1.225009154	-0.2332912007	0.05054876127	-0.9217251487	1.648091845	-0.2271693224	0.5254454568	-0.1971532276	0.1269567424	-0.7595027041	-0.9819098554	0.7681290183	-0.3021909125	1.297222641	-0.2356552165	-1.013580488	-0.6705872707	-0.1675347379	-0.360511353	-0.9728312119	0.6551179075	0.1727770607	0.01405408428	-0.7634882512	-0.3742092691	-0.6269717715	-0.09621780104	-0.01679314927	-0.7231544551	-0.03279111513	-1.126929122	0.7720782235	-0.09132350669	-0.5848572029	-1.858807684	0.01533066174	0.0750592003	0.06483487539	-0.4103247627	0.9633767405	-1.624019863	-0.4153337008	-0.3257168908	0.4377869292	0.7161906971	-0.5063241801	0.3167922694	-1.19353501	-0.0606801784	-0.3918984274	0.1024916494	-0.2694116759	-0.069500603	0.3510700826	-0.2971698455	-0.4934603606	-0.4432291204	-0.6115553716	-1.089635656	-0.7917924301	0.1524405152	0.6631440158	0.1499921734	0.07083975953	0.4665491456	-1.43707021	0.1642495661	0.833430222	0.1670165273	0.03959255488	0.2471132926	1.013457141	-0.9887453527	-0.1743580443	0.1938391957	0.8329179392	0.07861922145	1.41132859	-1.586390552	-0.9542698032	-0.4651746858	-0.0009551852853	1.879214346	-1.683119392
0.1417950439	-0.7959558576	1.168121151	0.06547713688	1.496972631	-0.8108872576	2.311226259	0.09064077099	0.578940986	0.08607766726	-0.3686115491	-0.7164391503	-0.9109403828	0.7564354853	-0.3910372148	1.327973571	-0.3969568803	-0.9827247521	-0.9453311082	0.123576828	-0.1982395988	-0.75975291	0.9543405815	0.2400941735	0.2027325692	-0.2990017982	-0.4434059724	-0.5264164847	-0.08529704515	0.1936165003	-0.5347973287	0.3304260139	-0.08095894269	0.4952479307	-0.4189545365	-0.4984402748	-1.796606062	0.388135707	0.489655719	-0.1152593726	-0.4755781579	1.019752737	-0.3850393016	0.4873408044	-0.03819330893	-0.2223462324	-0.3328197881	-0.315722505	0.5277708078	-1.595819919	0.2403866969	-0.7756800376	0.3846991327	-0.204376481	0.8017812321	0.3428699864	0.233724816	-0.227281994	0.6274371829	0.5753244845	-1.699698008	-1.370672009	-0.2733884764	0.0720761946	-0.06440347055	-1.076314042	0.3780386859	-0.6030245159	0.2728294452	0.6385869404	-0.08870382831	-0.4265401715	-0.6109742691	0.9129931268	-0.5639017483	-0.3698941312	0.8188447586	0.2993513289	-0.146829586	0.9212993204	-2.901402207	-0.7136347739	-0.3880037293	0.03102556561	1.239364851	-1.946429847
-0.4162663633	-0.7891180926	0.3826942794	-0.8364240377	1.839817705	0.3136630205	1.492640664	0.2488465851	0.7264204427	0.4668828994	-0.6778118462	-0.4346045937	-0.9515843698	0.7655779605	-0.1283637284	0.4939471206	-0.5073775247	-0.2812699293	-0.4622420456	0.9331404845	-0.1939071099	-0.8353144374	0.3634496786	0.5021233705	0.5034479756	-0.879203978	-0.2844308181	-0.08548625269	0.3163386695	-0.140931462	0.1103631753	0.1930691583	-1.8461514	0.5979450511	-0.09227541915	0.527135293	-1.227764364	0.6660811277	0.6014925751	0.06380100033	0.1011629254	0.8885299413	-0.4806071899	-1.306885091	0.41349065	0.6425464156	0.5260379249	-0.3712986116	0.3221445272	-1.212418989	0.4586300219	-1.298210737	0.8843283051	-0.2706000105	0.8790590044	-0.3340314733	0.5516909829	0.4923406947	-0.8791064157	-0.3942131895	-1.252441521	-0.625541037	-0.4715323306	0.354534559	0.7557293098	-0.6140878591	1.257439339	-0.4200201692	-0.5581445529	0.1183302523	1.804092623	-0.4677361781	-0.06095262452	0.961766118	-1.008833185	0.2414414392	0.8119713661	-1.407820663	0.7073691638	1.146449991	-1.526708085	0.3370778408	-0.2521488014	0.02937174607	1.771234067	-1.718598051
-0.8637039424	-1.053587642	-0.4010185539	-0.9712176944	1.052607405	1.844569431	0.328549234	0.4627739213	0.727562459	0.2760295471	-0.4339696529	-0.748586879	-0.8610831609	0.7306217141	1.662681804	-0.02919075248	-0.8336366191	0.02837989182	0.1457983712	0.8167716853	0.3603556604	-0.2196366548	-0.1313526067	0.1804604824	0.2562540707	0.3236300003	-0.405758603	0.3965859963	0.8606109384	0.6199713888	0.3003492685	1.30677809	0.6231020725	1.492847328	0.9856519823	0.6859781486	-0.2426215407	0.9216336075	0.8594683658	0.2433735103	0.2011183005	0.6820997438	0.7255271753	-0.9237830397	0.3515980705	-0.2203081467	1.062374833	0.6795283141	1.14191628	-0.6711322679	0.3601254895	0.59849658	1.396708509	-0.4367078745	0.9224588592	-0.4761768532	1.04392176	-0.8196282797	-0.5626550432	-0.05160539128	0.5135712517	0.6085584781	0.2896915457	-0.09037903092	0.4785845464	-0.08828768769	0.4602451862	0.1095778768	-0.9809767789	-0.7031889642	-1.163435573	-0.2638106096	-1.429342336	0.8988296438	-0.8706565742	-0.2000004232	0.212710804	-0.6631284633	0.3566798261	0.4124894819	-1.017377209	0.8419969865	-0.3047545509	0.3546731692	1.47192535	-1.542904332
-0.9676954407	2.374753938	-0.9738051195	0.7161006641	-0.5918648969	-0.395235324	-0.7092880352	0.6136750794	0.6608056201	0.1375792724	0.1743125011	-0.628932739	1.496098993	0.778251536	-0.09061674662	-1.145380005	-0.5103273322	0.6878230569	-0.6418113408	0.07612246328	0.713072021	0.9726355401	0.3961862341	0.1378179592	0.4239200283	0.3730395342	0.03650191701	0.5525363037	1.013242653	-0.1832491391	0.3886323682	1.164604684	1.939719703	0.574533218	0.1653656016	1.245342774	1.268704244	1.297965789	0.5291970545	0.5022466673	0.8064202531	0.4263977075	0.8480133428	-0.5031294304	0.08525950352	-1.111760754	0.3457398738	1.089872896	1.732786687	-1.287779885	0.4304358346	0.1754153739	0.9231560814	-0.5617934684	1.492899707	-0.512955225	0.6564336104	0.2892711825	-1.475418846	-0.001188893352	-0.3771986326	-0.4610798242	-0.323666143	-0.002842020326	-1.548300935	0.2290570277	-0.4595268823	0.767043445	-0.1179925749	-1.058754346	-0.4731451909	0.5788160376	-0.7612923752	0.4992293122	-0.3960013141	0.6076612763	0.01174417826	0.2018142209	2.317925055	-0.3849243027	-1.483561001	1.852946242	-0.2758766377	1.019561611	0.9262161537	-0.4974929151
1.731664304	0.5940395249	-0.560695867	1.348544033	-0.5747154093	-0.965620058	-1.166210697	0.6278439243	0.7371670585	0.2413920233	0.5572903595	0.2384773939	-0.1617931727	1.193242225	-0.6888503331	-0.3495697816	0.6602973286	1.058114555	0.8770923582	-0.0007341692868	0.4976056965	-0.6840589151	0.4751248408	0.04524832597	0.293160636	0.5776853221	0.4258644105	1.118564093	0.3485143002	-0.08011521032	0.3148296594	0.7414598741	-1.012557217	1.596508179	-1.075672101	1.196450851	1.4166549	0.9500327451	0.5697612079	0.2385445927	0.9341202996	0.2387990905	-0.2206540882	-1.116988706	-0.1637662628	-0.3229608798	1.207695617	0.1046811634	0.8979676691	-0.1508544339	0.1384332697	-1.152707429	1.253989318	0.3308683337	-1.074561309	-0.3900772882	0.8027014697	-0.2147720231	0.1440663412	0.3724673353	-0.781262658	-0.8287897686	0.8172469754	0.4372150251	-0.3220840887	0.2715995417	1.650976023	0.2187837733	-0.3799420785	0.1639135875	0.4338931937	-0.09185236852	1.817701783	0.684160177	0.7998143117	0.4830117758	0.04897453778	-0.3879464166	1.593485862	0.8047717685	-0.5974949627	1.819206847	0.5753137437	0.9852735698	1.603722798	-0.351855226
1.95701352	0.4149398721	0.2766635075	1.519413457	-0.4375966494	-0.5397038795	-1.233729038	0.7635818273	0.04762766267	0.3136151288	0.8539622247	0.3489135335	-0.6087097527	0.9788033822	-0.3399450656	-0.06532157071	0.7921932788	0.4357025195	0.6429736537	-0.9308644596	0.761727251	-0.5969506584	1.065184951	-0.4576151535	0.1360594258	2.264411247	0.2775353467	0.5025381067	-0.1394967293	1.129726782	0.3981768833	0.5814928898	0.1821256086	2.090099619	-0.8282111899	0.6730598505	0.6931103037	0.786848602	1.038811448	-0.366095446	0.5725244044	0.2248585743	-0.01422345307	-0.9579082245	0.3713028059	-0.7994108488	0.7535558495	0.3485096161	0.6953369677	-0.2152364075	0.3467646275	1.169489645	0.9317674228	-0.05297229467	-1.472513085	-0.8411823641	0.5210007887	-1.143002409	0.8451530516	1.697865714	0.5890365771	0.5049562364	0.04024588766	-0.5451673345	-0.5205437037	-0.5899302501	0.5367980355	0.5647700154	-0.3548876806	1.796159299	0.0306844543	-0.7321172028	0.6796473937	0.9992071197	1.171070115	0.01954891667	-0.4187661939	-1.066945124	-0.3905696937	1.076826714	-1.05469682	0.6256749836	-1.088638986	0.1151328619	1.570801106	-0.2321971462
1.757140417	0.3287926898	1.340937714	1.241201185	-0.4071003518	-0.9044625719	-1.14366145	0.8391603745	-0.1351669925	-0.1669854267	0.5268691312	0.2198429539	-0.04423553277	0.5327637508	-0.3413037693	0.02675453546	-0.2344690733	0.591882617	-0.5481378025	-1.397168096	0.456519227	-1.033617263	0.9387725672	-0.6252856392	0.1182097001	1.474274026	-0.1310494692	-0.02806374018	-0.4420743398	-0.2943800256	0.1084199843	-0.1051510762	0.4993110628	1.213398828	-1.343313549	0.2553419598	0.5324920059	-0.07975568251	1.030129617	-0.6104098152	0.8870079941	0.5151971309	-0.4318751841	-1.205591245	0.5483956758	-0.5681528405	0.5077357186	-0.5118912834	0.4900662597	-0.8035885454	0.5521715774	1.609787923	0.8183183407	-0.7781329505	-0.5571075438	-1.037284625	0.3123323647	-0.06318580689	0.7036767239	1.682436898	0.2136526472	0.2809767233	-0.4636326568	0.02406519996	-1.690343361	-0.5045772362	0.6524824934	0.293643945	0.04981867715	0.7477814918	0.7268994731	-0.4014114014	0.3378617334	0.986999043	0.1892862344	0.1340657858	0.01577630062	-0.1334511745	-0.1785042884	0.9783124383	-0.3547186786	1.317258435	-1.900524758	0.079109531	0.4300701801	-1.209096729
0.8661507556	-0.5223439662	1.908804041	0.2430794451	-0.5396891748	-0.9111183982	-0.4637298261	0.5540672361	-0.0520480164	-0.361376391	0.3415598115	0.02667689582	-0.7193101079	0.7986219358	-0.3627399846	1.430569203	-0.2844331416	0.185324719	-0.3662014682	-0.7827717095	0.2745658959	-1.001868155	0.3450573544	-0.6096125339	0.1215274251	0.1989060461	-0.1743650955	0.2421364693	-0.6306759821	-0.2710353981	-0.4254667034	-0.4058130818	-1.048968805	1.139849716	-0.317951014	-0.06088116276	-0.2989012886	-0.3224759732	0.6096472273	-0.5151368895	0.6865245759	0.5583447354	-1.764201748	-0.3575563637	-0.1446511312	0.2046575647	0.8042576962	-0.3395157121	0.1982799467	-0.2877412767	-0.2914711365	0.56767641	0.8004907214	-0.1962101471	-1.22068409	-0.7324235803	0.3884338234	0.1864513202	-1.006249213	-0.1858752823	0.8766337775	-0.07531295318	0.309803064	0.619973853	0.09413117775	-0.3306175352	0.4455810304	-0.7685112081	1.19012651	0.7303830097	0.8927933267	0.1153069082	-0.03157579046	1.056099174	0.01949844501	-0.1488180888	-0.3571663453	0.9359153172	0.0474526888	2.075726537	0.06083244416	1.129393194	-0.6703800092	-0.3206985157	1.765331693	-1.196587106
0.9728609277	-0.476691478	1.996530002	0.2866867171	-0.6878479378	-0.8055693541	1.002544013	0.3552204975	-0.2173300187	-0.2671429082	0.2231397758	-0.7280738614	-0.8881537515	1.049076396	-0.4155344338	2.468829087	-0.2431973422	0.01247877995	-0.8162140185	-0.1120684083	0.1888582934	-0.6996537502	0.3182241815	-0.1269910901	0.4733487925	-0.5916687784	-0.2177287536	-0.2206528208	-0.6363966848	-0.3958416509	-0.8919740491	-0.4540511483	0.07952926261	0.7029549062	-0.3498401471	-0.2567504396	-1.244170498	-0.0511205389	0.7147357414	-0.2680744668	0.297615688	0.4006307984	-0.4441087153	1.262318728	0.1846369701	-0.9359314733	0.07107869018	-0.1361117683	0.9323944106	-0.8634290287	-0.344087009	0.04753500451	0.4873519538	0.1702469	-0.891328797	-0.8244653352	0.2402623592	-0.01114814167	0.5766110675	1.865511104	0.3488024157	-1.01120979	0.670320166	0.06801302678	-0.1931063969	-1.266781396	-0.7163470772	-0.117190776	0.448884155	0.8137875962	0.2200004644	-0.7897742161	-0.7070825384	0.6896671684	0.2212529497	-0.3589427035	-0.4487374674	1.058795573	-0.8738769191	1.060660691	-1.863011631	0.57442518	-1.090850364	-1.046649364	1.099045639	-1.644697731
0.1079446586	-0.7657494206	1.163257499	0.1525433696	0.8447748284	-0.3884598735	2.098248591	0.3247918257	-0.2920829561	0.04033922145	0.02414911384	-1.067349052	-0.4861951945	1.31574412	-0.2407731448	1.135084164	-0.6825489357	0.06021995482	-0.7660839185	0.4797360243	0.1284559714	-0.2732947235	0.0883722252	0.7705720641	0.9022645248	-0.8784157784	-0.6725172261	-0.3768694121	-0.1519815769	-1.065727833	-0.7561129762	-0.3949808926	-0.5232295297	0.6432245248	-0.6005352827	-0.2102351291	-1.530404987	0.05083379385	0.6130234553	-0.4726319263	1.064813412	0.3066034701	-0.6325465558	-0.4575242239	0.3723721123	-0.5516943739	0.2060690153	-0.03990861571	0.2043591384	-1.104441945	-0.2494186989	-0.4451662012	0.4825914039	0.03859857931	0.254566495	-0.3323683369	-0.1890234048	0.08146905421	-0.0519447349	0.4745576694	-1.513574208	-0.9066614437	-0.08332817398	0.7639245501	0.20041639	-0.9811579524	0.6039095905	-0.6062016643	0.5293138132	-0.3373021028	0.194063603	0.8576956365	-0.007311521147	0.6122826049	-0.660043841	0.5656679139	0.381184095	0.6226476141	0.5122114266	1.693716641	0.3187326202	0.4408064437	-0.6139029368	0.2725953545	1.750689511	-1.374465783
-0.3044035617	-0.8707495526	0.2510478269	-0.6576736388	2.450169199	0.8967056647	1.461808324	0.2332574031	0.05146070015	0.2350619296	-0.3195206729	-0.8200085398	-1.400636299	0.9703862189	0.1519807746	0.940093058	-0.7973416538	-0.453272408	0.5758271393	0.6745872502	-0.3273664932	-0.1567108285	-0.1878139977	0.3347327214	0.7541063727	-0.3346588714	-0.730986764	-0.2156162422	-0.04429849281	0.6260583757	-0.1801123715	0.03475781998	-1.167350689	1.987010035	0.9970274634	0.239711818	-1.206696325	-0.2272301471	0.6478736353	-0.6763835495	0.3069443426	0.08250900851	-0.4929233477	-1.219668623	0.3116682419	0.4572505027	0.6640670115	-0.152904186	0.2565200655	-0.1091522883	-0.3247626908	-0.7068368236	1.057979657	0.9622270146	-0.4337451503	-0.2608403545	0.2410136918	0.002477638247	-0.2006043525	-0.462140439	-0.6045391344	-0.06215516031	-0.5335941759	-0.05116585246	1.83115319	-0.3040255115	0.7966643035	-1.145521163	-0.1798876683	0.8657206898	0.9679204419	-0.2910233924	-0.7394934817	0.7450995098	-0.5774153357	-0.1141800855	-2.098753839	-1.630162864	-0.2543081107	1.140839269	-0.6975321694	0.2436968843	0.9012883957	-0.3271302455	1.449054341	-1.251227572
-0.9465289712	-1.071562676	-0.5666676921	-0.5667687696	0.3886348413	1.1330241	0.1183562455	0.5008285558	0.2394244975	-0.1336909113	-0.5931795606	-0.5360061633	0.6925012265	0.9966665868	2.134680627	-0.1463575351	-1.093624914	0.0069060365	-0.01486044085	0.1061845909	0.2542956029	0.9375091134	0.1230536251	-0.0591598004	0.2873265388	0.4681097218	-0.623738905	-0.482095749	0.3060963711	0.1814737054	-0.179753605	0.7881559425	1.473417337	1.097274328	1.126629876	0.4212088051	0.2212492866	0.7178724299	0.3368956109	0.1975817728	1.115034199	-0.05054749857	1.366631491	-0.1711901784	0.9043177229	-0.3542695471	0.524839405	-0.4074812104	1.050837018	-0.9056970947	0.2181639786	0.4499802713	1.205165938	-0.2704615342	0.4220120892	0.2860016332	0.4379279768	0.4359024229	-0.6804533584	0.3131808573	-0.3082882819	0.4835945619	-0.5495323134	-0.8240918634	-1.005624318	1.354971872	-0.3113490872	0.180100883	0.1251978015	-0.4829615795	-0.7431205425	0.1611469956	-1.731111279	0.2703021026	-1.497108934	-0.03880758149	0.3898544892	-1.222788852	0.3629129156	-1.484205647	-1.230140068	0.6062063419	0.4279671494	-0.4179949986	0.4420533525	-1.789449383
-0.7937092591	1.943262776	-0.8842930626	0.7427046223	-1.099125106	-0.6146226988	-0.8825730103	1.402356859	0.0318324755	-0.5716653398	-0.1815973586	0.5054405807	1.643815764	1.294965543	-0.7149201978	-1.060006394	-0.6249462474	0.6908361111	-0.2796258586	-0.2725020983	0.8231182599	0.2452641167	0.8093099391	-0.4776838573	0.08516930229	0.224659819	-0.608559621	-0.5703208993	0.7631936968	-1.286383162	0.1935066748	0.6002600595	2.074037783	0.9785901897	-0.1484332497	0.7927990644	1.590264011	0.4725286795	-0.1768142153	1.132456421	1.500107923	-0.2296540508	0.1726749484	-0.08073578181	0.6268348628	-0.9804879915	0.5396002158	1.343528569	0.7675657512	-0.6310471542	0.1379657615	-1.05737942	1.035878903	-0.590145627	0.840631897	1.00026705	0.1908054715	0.3452656632	-0.7851733609	-0.115005653	-1.280062518	-0.07566452162	-0.4560942595	0.2467344372	-0.9947875427	0.9824695463	-0.02008936747	0.2295857043	0.9302355149	-1.025187023	-0.6315102462	0.8149551792	0.2681353485	0.08067275962	-1.346084316	0.9714502948	0.3602343066	-0.08189665082	2.509776664	-0.5693185364	-1.035561379	0.3871120589	-0.0911874122	-0.3212218884	0.4118524411	0.4009620171
