melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161
1.486990199	0.6403102991	-1.052895702	0.7501822325	1.492824273	-0.7827888832	0.3899554614	-0.5985223203	1.414480031	0.7167699664	-1.459606031	0.2773227392	-0.2512504585	-0.7653795363	0.5011429732	-1.583809685	-0.1560756327	0.01359049139	1.184169739	0.1282181872	-0.9791063742	-1.082854063	-1.206000706	-0.4715436827	-0.517688428	0.3370884574	0.8016551713	-0.7653706272	-1.005729718	-0.8370679816	1.578944176	-0.8938533348	0.251487901	-0.4238636684	-1.224730755	0.4127189407	0.4152465191	-1.253802103	-1.462058627	0.5671805853	-0.8194202024	0.01613936811	1.717768699	1.518396326	-0.5416218501	-1.756863392	0.765471102	0.7181798074	-1.486239798	0.3021503919	-0.6236320194	0.8019877123	1.755527271	-0.3038886119	-0.31756469	-0.5723651237	0.7026270195	-1.744369844	0.08905167262	-0.463800661	0.4569634433	-0.5869674509	-0.6341791526	0.2120122253	-0.3700892131	-0.09588706747	-1.222120985	-0.3417610381	0.6188058339	0.8960973113	0.4442479812	0.01736885339	0.4343372526	-1.270013791	-0.3964619638	0.3880434127	-0.5840027345	0.8256406431	0.9969014466	0.6330163046	0.3256854847	-0.6059108102	-0.2200042199	0.5852235589	0.04478827547	-2.44928414	0.5087211642	0.6108853012	0.2871735766	1.505561441	-0.3629370688	-1.194104699	-0.08526943354	-0.7017044379	-1.401697247	0.4141797427	-2.31999546	-1.378556049	-1.690705001	-0.2118031849	0.8231453258	1.006165013	0.970292376	-0.5181771097	-0.8030500412	0.4895313055	0.2191797293	0.6881495681	1.032936243	-0.1020522362	-1.106641521	-0.02774500051	1.395807159	1.400264932	-1.147936985	1.534143324	0.1517610691	0.4075145482	-0.468216398	-1.63088751	-0.2831732837	-1.149743666	0.007371946277	0.5392769157	-0.68327384	0.5976954509	0.03993812652	0.4027249377	-0.3576681258	1.02279571	1.01761905	-0.578019068	1.552433546	-1.332066116	0.06667594115	-0.7144919865	1.510030049	-1.246254572	0.2164695707	-0.2955301228	-1.775656191	1.77295095	-0.1423776425	-0.617878174	-0.3426383593	0.2144231764	-0.3845166146	-0.8133128054	-0.0567312254	-0.4386055284	-0.3022443803	1.643146685	-0.0807274106	0.307523107	-0.8078726095	-0.3768921574	-0.491969485	1.10564884	-1.112795731	0.1772646244	-1.333579305	-0.804499764
0.1406914315	0.5500759943	0.7250651003	-1.02797308	1.052725352	1.329732936	0.7848017406	0.0851473892	-0.3141362964	1.111851579	-0.06476622372	-1.154265231	-0.1203325097	1.531128081	-0.3671572968	-0.7914887694	-0.9481376959	0.6168965168	1.267646302	-0.3185780993	-1.230473013	-0.6292309509	-1.045781786	1.930879382	0.2933564973	0.6654536098	-0.3179082922	-1.92384326	0.04213695813	-2.036800761	0.5799809305	2.290214936	0.8592699078	0.114820703	-0.7933695076	0.5461224158	-0.3546636678	0.7252743263	-1.699855733	0.1143538612	-0.5915445716	0.2541746989	0.1720688288	1.731566518	0.2463726173	-1.534497627	-0.6008052829	0.8078778744	-0.5819198952	0.8321306779	0.6967741031	-0.6037688678	0.8956211204	-0.7741292613	0.06805623516	-0.5600178136	-0.1076122841	0.004910506002	0.3226781856	0.1666261194	0.4672187098	0.3160787978	0.06203616681	0.1020097274	-1.639736987	0.3410466267	0.2782560723	-0.7505972252	0.5680584618	0.7866353808	0.188001831	0.9837670848	-0.05994083433	-0.3959479518	1.142642071	-0.4586840481	-0.3231956714	1.703922626	0.9882124771	0.5919577554	0.278506527	0.5439005823	0.6254904156	0.9132738646	0.2937361482	-1.590382177	0.03251423959	0.7500412439	-0.2959790609	-0.5339141975	-0.6263470971	-0.8344092098	-0.7215407537	-3.072406804	0.7830847743	-0.7219562459	0.2476962973	0.128059429	-0.2390977188	0.4776939716	1.226253986	0.3109337057	0.1303953854	-1.201025776	-0.8647973957	-1.542695281	1.474382938	-0.6432392776	1.09686568	1.515300638	-1.683195879	0.1347630991	-0.02100727358	-0.7419315551	-0.5373866465	0.3929821507	-0.09382578581	-0.6070567343	-0.320955669	0.6904725346	-2.237696587	-1.003782234	-0.5929242811	0.5156325702	0.5202851147	0.8850109687	0.1683453894	-0.05488099935	1.294935944	-0.2239483334	0.6363162681	-0.713760089	-0.4516815863	-0.2111403415	0.2465022612	0.4295072361	1.533683382	-1.545766061	1.760388821	-0.3540883453	-0.7309655989	0.2682955685	0.3902660233	-0.6444583394	-0.1269911334	0.08216522647	0.04105180595	-0.4855098031	0.3461199249	0.4141595935	0.4277085276	1.546919343	-0.554088858	0.1282320077	-0.7874143607	0.05311553238	-1.016701847	0.8248808114	-1.074498626	0.1496860271	-0.6065773769	-0.7383479121
-1.185157293	0.5653412323	-0.7374328455	-1.482728905	1.65489813	-0.5435776176	0.508612265	0.08077557566	-0.7098862899	1.138806048	-1.553567106	1.121257967	-0.0006067698248	-0.9925855074	-0.3376943688	0.4788791295	-1.316767063	0.3662033027	1.341544476	1.382201503	-1.231712396	0.5726800792	-0.5089508807	-0.03657649151	0.2294606301	0.8016219643	-0.6233398794	0.5212704349	0.7609287601	0.5401052168	0.5600146417	-0.2202467613	-0.7446943221	0.3008046051	-0.745470553	-0.406531685	-0.8645210794	0.3321305942	-1.608202588	0.5893837585	0.2958973958	0.1900602249	-1.06459674	-0.4887554553	-2.029075265	-1.448068859	0.1054195437	-2.113364827	-1.124926212	1.312949791	2.488377182	0.2013633653	-0.03609940797	-1.124649697	0.5792889496	-0.001507320465	-0.4556184537	0.5304757998	0.02780211076	0.5240698726	-0.2525703172	-0.3438057212	0.4898581032	-0.5471878183	-0.6318511056	0.8130915801	0.1145720184	-0.1797568285	0.2284770353	0.8797872029	-0.3709291089	0.2886816584	-0.01689702315	0.1231990493	1.460898845	0.02819320981	0.1718826106	1.777900527	-0.1175321765	0.3610836811	0.4116881291	1.408097334	0.3261440245	0.5911100489	-0.3253730333	-2.021708932	-1.811791849	1.258962473	0.7774465766	-1.655282168	0.381224721	0.5131565988	-0.4053138348	-0.9669111039	0.1745460361	-0.4381599205	0.4241016535	1.751521901	-0.985024309	1.424486557	1.466704358	1.250850798	1.002899371	-0.2512228453	-0.5689436874	0.5557423845	0.5045208674	-0.136446757	0.6752766962	0.9777142681	-0.9045211023	0.2113352444	-0.02863226328	0.1913251533	0.1335450397	-0.1064430211	0.1206193615	0.4643518878	0.2720079742	-0.641445809	-0.9284485731	-0.1356206236	-0.3210180549	1.015764553	0.8437621824	1.076803564	0.808534516	-0.2463759638	-0.3341871374	-2.324110554	-0.6147266277	0.684318983	0.03838636258	0.4342832733	0.2816646658	0.2247476404	0.777278301	-1.258888238	-0.1147179693	0.1270369751	1.885630373	-0.3296382226	0.4019396246	-0.9012339089	-0.2699717953	0.5550800072	0.238783448	0.8646436007	0.5454173745	0.6514357842	0.5688493927	-0.1673971575	-0.3539808183	-0.3028150044	-0.3190668307	0.150063009	-1.2317101	-0.506897286	-0.8402333524	-0.6696695585	0.04170250659	0.1781764189
-0.7931007553	0.3375334795	-0.68056362	0.577613598	0.5395644417	-0.9648351025	-0.01649853164	0.3971657302	1.326882428	1.476916572	-0.6002763881	0.6370585712	0.1676807221	-0.8452577489	-0.288493097	-0.8811657445	-0.5260491254	-0.5035802298	1.584912928	0.06445123554	-0.4653420586	-0.5123470271	-0.737296873	-1.573330079	-0.3383978118	0.9982331439	0.2912713617	-0.7720137007	1.263331773	0.02871869552	-0.02669792328	-0.6558855271	-0.1999487664	0.2199923154	0.01949285465	-0.02796691495	-0.5311550273	0.3432736193	-1.077012959	0.6099052372	-1.021822909	-0.5293219948	-1.499457849	0.4684770624	-0.7526975741	-1.066607518	2.695512875	1.141016922	0.9629850319	0.9801630295	-0.6817665993	-0.6077448499	1.670247386	0.372875532	0.2382595938	-0.04825977681	-0.1069650309	-0.4994173828	-0.0718661832	0.4854543389	-0.4938587985	-0.05378039025	0.6339253408	-0.07785830565	-1.336302522	-0.1592375838	1.159644296	0.2419463066	-0.2028451833	0.8992258136	1.098398693	0.9938978716	-0.9980672849	1.264643793	0.6890195664	-1.677271124	-1.020660051	1.021248756	-0.7055699868	-0.0838781956	0.2317325607	0.4233005642	0.178562009	1.377234406	-0.6165841821	-1.876890324	-0.8808898017	0.8499030302	1.089443958	-1.087982162	0.3667314825	0.3049239229	-0.07972882974	1.266659954	0.1667653487	-0.6212109946	-0.2679607838	0.6874427612	-0.3846470053	-0.623303377	1.20291707	0.4921711155	0.267437856	0.5927294663	-0.8195670845	0.2881608174	-0.7892938346	-0.3485877613	0.7240778613	1.048254996	1.171771239	-1.681512841	0.7172440631	1.252883558	0.1361249296	-0.6503470141	-0.07677076988	1.202407758	0.0852338269	-0.6402779496	-0.08847245051	-0.9560242061	0.1948919118	1.910405278	0.3226871983	-0.04586643298	0.4591311861	1.035441972	-0.3847777879	-0.267851795	1.311979134	0.3239764392	0.7958089057	1.072802635	0.8123491793	-0.7942778526	0.06651179004	-1.347448659	-0.5638514929	0.3353307142	0.1514293017	-0.7014203923	0.2611293093	-0.5920139651	-1.024810248	-0.5629751336	-0.230329263	0.4084284042	-0.9302017529	-1.087296035	-0.1628240841	-0.6583869135	-0.1694445228	0.9538180443	-0.3062826857	-0.4934465014	-1.775371597	-1.934976104	0.2122672421	0.2308178474	-1.443423083	0.8501185817
0.1937374736	0.2450277345	1.237371628	-0.7151051786	1.168990481	1.649378691	0.1217951087	0.3355690252	-0.04268462823	1.077846245	0.2205482141	-1.371178172	-0.6978431494	1.162726447	-0.2834830971	-0.999145205	0.08680817384	-0.6096469223	1.164034867	-0.4087501288	-0.1379364044	0.4196596037	0.0248245337	-0.922317712	-0.1772141831	0.4515806938	-0.3698782267	-1.089088459	0.9855954827	-1.811092614	0.6614196081	1.26516652	0.8035097834	-0.1828723622	0.03101743144	0.2335440884	-0.1483740618	0.03333388831	-0.8113022222	1.436399637	-0.727788939	-0.1180017044	1.517206242	1.215009155	0.3571747859	-1.271977818	-0.3129616922	0.7422422122	0.1447329614	1.230560523	-0.04512179274	-2.577127564	-0.3869282505	-0.05314320513	0.3123526437	-0.3680407765	0.1160454037	-0.09719022864	1.085807918	0.4547321366	-0.01209217876	0.6211742757	1.022257148	0.3811569819	-1.369379767	-0.1163110441	0.2610889106	0.2084890915	-0.5426893106	1.474591948	0.7746068939	1.492716657	1.205915035	1.852854839	-0.3716026062	-0.2498522695	-0.2311968016	1.0775241	-0.3398345762	-0.4207740746	0.3511024988	0.4249291288	0.6838979734	1.562346434	-0.4629409597	0.2788219273	-1.034512437	1.080415516	0.8816829276	0.3343463679	0.9181598588	-0.7276360728	0.3409167246	-1.992573215	2.365940842	-1.200634424	0.1129203519	0.690222438	-0.384049573	0.7620573816	1.085647088	-0.6333998595	-0.453616049	-0.520302735	-0.8696801885	-0.6136093029	1.114064873	-1.121865578	-0.2941587587	2.759173643	0.637136524	0.3758174087	0.3657190163	-1.359180782	-0.1689156257	-0.4147169409	0.4147889266	1.007634806	0.183065035	0.729300335	-1.844858417	-0.308506571	0.9949042809	-0.1248335737	0.7514338606	0.500696514	-1.007120928	-0.5257381167	0.5192799757	-0.09927118006	0.6198611079	-0.84078409	1.302264351	-0.1459188194	1.095035128	-1.303991352	0.4133690208	-0.8103865793	-0.09182990955	0.5973736643	0.6384168893	-1.176642536	-0.6196469792	-1.997768059	-0.9194429736	-0.9668709535	-0.6792658788	0.4177800453	-0.9311165157	-1.395246105	0.123764784	0.5233027868	-0.3045984757	0.6200656659	-1.442417699	-1.265019295	-0.7266355416	0.9390544166	-0.3287774556	0.3506119674	-0.6984153992	1.81856457
-1.267508494	0.5890523259	-1.006476406	1.718748203	0.868186129	-1.072555568	-0.3183515078	0.4347321829	-0.1113820965	0.6855415028	-0.5608338587	2.407678826	-0.5421431276	-0.7402693259	0.9563981719	0.2466848193	0.412917329	0.1064394585	1.10409648	-0.1348213744	0.5332482625	1.131913157	0.2836105282	-0.05196866819	0.107066512	0.5283271726	-0.7293172053	-0.5763207532	1.528888833	-0.0778682267	0.3534362015	-0.09698749236	-1.254266926	-0.05942088893	-0.3267894279	0.4196705268	0.4572157149	-0.04166511526	-1.330197666	2.080814969	-0.1645771674	0.9525364652	-0.2370481585	-0.4388882009	-0.06042935076	-0.4623251814	-0.7405281082	0.6027022603	-0.04333252752	1.902284152	0.9766066367	1.32347758	-1.143049614	-0.3337062685	0.2711864429	0.7079482057	0.5682829042	0.03679818424	1.152229729	0.8282004452	-0.2834209758	2.885026162	1.144862627	-0.282930805	-0.3183768532	0.1015816193	-0.6433730194	0.7790564236	0.1591789039	2.084587516	-0.08670046199	0.3261321638	-0.05069499852	1.43294933	-0.2763973754	2.220799161	2.359456404	1.418198138	-0.292589503	-0.1133555664	0.9181110386	1.870801499	0.5426567727	0.4161909175	0.3426469513	1.191283185	-1.478703867	1.559467008	1.092563874	-0.3173558179	0.7626848976	-0.5383357089	1.700127026	2.571566164	0.8385095711	-0.6506763511	2.18058345	1.898641621	1.132345598	0.01492312609	1.233302759	0.3712868894	0.3358456322	0.7489527893	-0.5609674532	0.9837352561	0.11223488	-1.277017508	0.1598783499	0.2290725531	0.3696672864	0.3174203394	2.022412736	-0.1520557945	1.045474258	-0.1277618369	1.136869428	1.896952647	-0.4644985708	0.0757802071	-1.012055575	1.354656314	0.8359910185	0.1459526702	1.940285868	0.2546655833	-1.235476017	-0.9460321964	-1.066111628	-2.073543952	-0.5312358392	-1.512997328	0.7406778651	-0.11941913	2.154019855	0.1597976965	1.091131144	-0.7316711023	-1.650301356	-0.6424472284	-0.1302048081	-1.560595321	-0.4366086022	-1.840920474	-0.8585237664	-1.376691108	1.081850325	0.4897059606	0.2589925802	-2.622012406	-1.113992331	0.1007094434	-0.6388410929	-1.175415255	-2.221921102	0.1610141178	0.0633411028	1.550110699	-2.395305762	1.873028188	1.017434753	0.6167739784
0.3994800863	0.9144291461	1.112738993	-0.3986197835	-0.1538059473	1.21020912	0.187844399	1.627839914	-0.6296362237	0.7472134779	-0.1109586961	0.1317819263	-0.3510955108	0.7949142525	1.792782322	-0.8611105367	0.9182845499	0.03038053965	0.5638199479	-0.4124398288	1.024057932	0.2271851956	1.167199176	-0.4412625927	1.105429471	0.7044707108	-0.03146057722	-0.4724069221	1.383191252	0.0625582562	-0.2397370487	2.342065141	-0.7855535461	0.206560368	0.7851938988	1.024629347	1.652331336	-0.1557422422	-0.9702522778	1.870455935	-0.8305174583	0.9663325066	0.7275324856	-0.9901213207	0.6821058398	-0.4650817153	0.5371329173	0.7765502739	-0.08888903085	1.642458388	-0.1709569723	0.1874991123	2.07405535	-0.6915280344	0.7870066271	0.6386957525	0.4652098872	-0.2191767925	1.604769179	1.717671333	-0.05870595061	1.966591753	0.8174487647	0.3490813714	-0.1576170892	0.3289416623	-0.6803678419	1.298122662	1.098626032	1.676768861	0.008718786083	1.361437354	-0.6688066924	1.251925218	0.8168359678	0.6992686862	-0.9042501633	0.7550694306	0.03408839043	1.030050551	0.4388171084	-1.319390174	0.2314099517	0.9711887696	0.7811488202	2.718122041	-0.346108886	1.898402458	0.5578289696	-0.6073663618	0.3543989101	-0.08942892814	-1.048480295	0.9212247353	0.6098919927	-0.7705695761	1.378576453	1.47797461	0.1892969808	0.7974945759	1.08616132	-0.04560939343	0.5608181787	-0.4437892248	0.1352792236	-0.4143405945	0.08214572651	-0.8458401222	0.5310492001	0.4776200647	0.5153883937	0.1752354071	-0.5912463153	-1.246769963	0.8780952186	-1.412226458	1.621708358	2.303186516	-1.133620512	0.9436656534	-1.063818481	0.6890232535	-1.043923637	-0.498455855	-0.9324292283	-0.1405644461	-0.7591464288	0.3660442967	-0.1614338121	-0.1761277742	0.6582835475	-1.851479064	-0.5633748153	0.3827037781	1.503401825	0.9361766266	0.6406145283	0.8628023268	0.7591369818	-0.006197259695	-0.5007926946	-0.6262101307	-0.315196511	-0.02747481738	-0.3953365923	-0.962998196	-0.32048183	0.7427412909	1.040410691	-0.5876127948	0.0605897705	-0.5528631731	-0.2664090575	0.2902820232	-1.294098749	-0.2429187135	-0.764694186	0.036076116	-0.6822230973	2.312487694	1.085661422	0.1157297277
-0.6463022935	1.012935776	-0.4270449989	-1.173400555	0.1849123671	-0.04902161878	0.5703342166	1.407767557	-0.9174912165	0.2365655171	-1.242855945	-1.500278769	0.1876919748	0.05250368947	2.280207887	1.548302311	0.9433906796	0.1076982412	1.354150392	1.450077925	0.411450396	3.117469385	1.556658159	1.21062551	0.9627946446	1.059270948	0.8912485929	0.8260901308	0.8981321263	-1.547147957	-0.1414105796	1.229986119	0.2275320178	0.5482732334	1.103990547	1.171261779	1.082744419	0.7342010586	-0.9483445899	0.3573531562	1.385766704	0.3933113697	-0.2473069087	-0.2474716652	0.01027996849	-0.9051651892	-0.8678428209	-2.191173334	-0.01193367364	0.9453132491	1.18169452	1.444292386	0.7925751526	-1.087480009	0.4377876932	-1.161471644	0.4841204838	1.912917163	0.9730005154	1.85614249	-0.1504517218	0.1748934524	0.7873022319	0.5172479831	-1.127756839	0.1756217906	-0.09924746138	0.6992678528	0.4799238375	0.9277053161	0.8525397404	-0.1645790691	-0.9271240541	0.5721030173	-0.1475124759	0.2403245348	-0.03168865013	0.4448873387	-1.336097394	1.390229053	0.5535090481	-0.5028803635	0.3999663974	0.6489917373	1.111775607	2.498239951	0.3912520239	1.800104897	-0.3980382959	-0.7567399081	0.8459249156	0.05724054487	-1.875346582	-0.4941328287	1.944133687	1.649624872	2.678060674	-0.07409982812	0.4766393516	-2.078284187	1.408330762	0.1282759922	0.5303971276	-1.39496302	1.447307558	0.9293624366	0.6917236454	0.3071459238	-0.04632182506	0.3919116186	0.8240582561	-0.3975596034	-1.607489537	-0.3285351199	1.176693997	0.7375258685	0.741022155	1.448305029	-0.4374767827	-0.2267719914	-1.887924672	-0.3603057308	-2.786606437	-1.033208285	-0.4148686979	-0.9942988878	-0.1184593951	-1.191593397	0.2462045242	-0.7633208206	-0.3451202738	0.6101249188	-0.2819503237	-0.279376013	0.3332388342	0.2708838107	0.8385926928	-0.6695723558	0.8313513801	1.324034653	1.032688443	1.108339381	0.1152200405	0.7680983238	-0.3929611239	0.09898089412	-0.1275878289	1.101989625	0.4844656462	-1.546362454	0.4638904361	-0.5766242268	0.808229007	0.2218342653	-0.3408250392	-0.6587977291	-0.1489358288	-0.2558056111	-1.642782802	0.2206428675	1.863615712	-0.7623961763
-0.9785189397	0.2668733774	-1.051866165	-1.475010513	0.2900562263	-0.4258799007	-0.1162698139	0.9504362871	-0.7810571442	-0.3101502997	-1.210003346	-0.3563537312	-0.03134901232	-1.113446817	1.443108781	-0.07489686167	0.4863838736	-0.1587113597	0.9577098181	1.832147313	0.0328049973	0.4090621886	-0.2473126129	0.01557717957	-0.03866668838	1.032755148	1.89533545	0.6948367311	-0.08901579435	1.250990028	-0.3084562874	-0.3247936405	-0.7440515274	-0.3954019694	0.738540266	0.3969845076	-0.5638143102	0.08907468511	-1.272368501	-0.03146659939	-0.6771919867	-0.8858316442	-1.04881448	-0.6561825468	-0.9801359042	-1.69553714	-0.7853268897	-0.980024132	-1.312086255	0.07866972163	2.009807621	0.7679808083	-0.9732150298	-0.6170345079	-0.317727039	-0.5058574238	-0.1410909068	2.94520641	-0.1378245071	0.777991536	-0.2115182736	0.9641924566	0.3152483355	-0.3264056042	-0.5932791852	-0.4739321578	-0.2321841505	-0.2389131943	-0.6084891558	0.04600889288	1.128475994	0.6084488206	-0.5969705751	0.1559857751	-0.8842635117	-0.8261372773	0.1742718409	0.01825417196	-1.326446905	0.1367017078	0.0526172548	1.588488452	0.04270237856	0.4944713563	-0.3077584438	0.2779450179	-1.541886722	0.839208454	1.372088977	-0.8005020039	0.5441546003	-0.07113697635	0.2947346232	0.2650166117	-2.532150046	2.046250297	1.068904678	0.3809208016	0.6159328851	-1.547224343	1.524955929	-0.0580926537	-0.1737357412	-1.475634456	0.9880831403	0.7292686144	-1.146758337	0.7311300915	-0.08551888972	-1.599313706	0.6024788569	-0.1393861895	0.8214415776	-0.03914238337	0.6558583293	-0.00134143029	0.6213885911	0.4038881631	-0.9919574725	-1.414448381	0.4067845454	-0.2583333622	-1.425811465	-0.7577913028	0.5225231403	-0.9159919914	0.9152433817	0.3387389533	-0.8300858096	-0.0212801281	-1.147086397	-0.2449679124	-0.04447116023	-0.0960518371	-0.06790671246	0.08668640801	-1.127679356	-0.4583794656	-0.1713001488	2.22435494	0.4949068675	-0.2654689671	0.261133245	0.09221951728	0.03247573954	0.1048015449	0.6491242786	0.6056928415	-0.7866948341	-1.334963006	0.5572143973	-0.1275430044	-0.8128688884	-1.414736939	0.2383546966	0.201524547	-0.4964823305	-0.9092409487	-0.3057012551	-0.008286305406	2.33440663	-0.7276126002
-1.283992281	-0.09509802559	-1.12305607	0.1724183852	0.3282341291	-0.9555798938	-0.4668444999	0.4484142413	-1.362655441	-0.7529627717	-0.02420711115	1.21455106	-0.08482421901	-1.485352925	0.009565213391	-0.9020702553	0.2180289416	-0.2180305713	1.31074187	1.234440947	-0.2030810781	0.2636070934	-1.384395238	-0.1836341331	-0.5755311736	1.072704634	1.07656818	0.5283316983	-0.2515865994	0.14972413	-0.2306275315	-1.103639472	-0.2934908092	-1.006994579	0.1822859768	-0.3204456051	-1.419432667	-0.468493909	-1.52218182	-0.7246027763	-0.4300979342	-1.567074101	-1.517871774	0.2888003086	-0.4754448726	-1.124566556	1.512599634	1.639198418	-1.370074542	-0.4307176431	0.8550073152	-0.7416861438	-0.7286733812	0.7456826895	-1.008912808	-1.410721543	-0.009757177206	-0.3946472847	-0.4964631195	0.2652217389	-0.04355499968	1.023259938	-0.473677436	-0.4509399508	-1.280644329	-0.7736460848	0.2346651147	-0.3853575783	-1.577760548	-0.6099932699	0.4404806623	0.8048133454	-0.1974474862	0.06432372577	-0.9805494637	0.9772394216	-0.1133986486	-0.2038054435	0.1631070189	-1.265276059	0.07122090934	0.4479080296	-0.2157069639	0.07397031068	-0.1321839655	-0.3120137107	0.0740577848	-0.7063945878	1.974519649	-0.2913704997	0.3349003081	0.06755815105	2.614028998	-0.09007471287	-0.5676599822	1.584776042	0.09915054931	-2.11102763	-0.4774764268	-0.266533564	0.6267131219	-1.229058951	-1.015283923	-1.396209618	0.8706452098	-0.3613097328	-1.022361316	0.1200217458	0.01830736537	-2.01285515	-0.8269944962	-0.8947591002	-0.1003010556	-0.4531424736	-0.2525555522	-0.2516541451	0.5090295371	0.1715773088	-1.355521879	-0.9834394235	0.5931323441	-1.403369426	-0.1342347285	0.003013984005	1.651045453	-0.8524859063	0.1934346684	-1.033866529	-1.364990256	0.7473552291	-0.09217443293	0.491866155	-0.05244166907	-1.293030572	-0.2528078057	-0.6890042434	-0.9935474406	-1.107948086	0.05745865545	0.2734113551	-1.378245383	1.201706173	-0.9596242894	-0.3913898345	0.7902244905	-0.5723458239	0.2453600207	0.03440199421	-0.7339554224	-1.687655428	0.1620269813	-0.1415961691	-0.632898765	-1.620039001	1.265488378	-0.515784186	-1.728930335	0.375181295	-0.3404704782	0.1761060529	-0.2893427652	-1.050668202
-0.1428705934	-0.1928790061	-0.8242211265	1.226277335	0.6381752477	-0.6328002571	-0.6947438055	-0.02146797548	2.241979473	-1.056417921	-0.6223324703	1.219558088	-0.3587087902	-1.136898166	-0.5089687729	-1.338270342	0.2652156423	-0.4201915909	0.2297298651	-0.772115611	-0.3216123639	-0.6157665137	-1.95581545	-0.6132654758	-0.4735649141	-0.31296499	-0.4626726209	-0.06529823495	-0.5658283718	-1.233473167	0.2277577069	-1.602072628	-0.557892295	-1.049745043	-0.2024565954	-0.8073307655	-1.36902219	-0.378172601	-0.8600326299	-1.054502512	-0.9357889331	-1.099567881	-2.174831313	0.01635503047	-0.648968299	-0.9881554218	0.3480506368	-0.4466468774	1.046256073	-0.8799755725	-0.2231051393	0.3805823142	0.9494394435	-0.4172281653	-1.012223431	-0.9991643559	-0.1849075866	-1.966899296	-0.006170549229	-0.1075728181	-0.1512844842	0.380525639	-0.4847982737	-0.4320266899	-0.6318151786	-0.5753316849	1.480551924	-1.241073175	-1.13296262	-0.6611354041	0.6204596942	-0.2385924377	-0.02517268754	0.2330496846	-0.3805869921	-0.1115386967	-0.7786828607	0.7714318553	-1.136618049	-1.400317226	-0.1528686495	-0.1513517929	-0.3612152038	-0.1843688134	0.1011417422	-0.6975761437	-0.7840012871	-0.7337590818	0.8886433281	2.136789497	0.4221911981	0.5496435221	0.5299835682	-0.6239020983	-0.3768239337	0.3992239845	0.003872081142	0.1820710198	-0.459157157	-0.283010741	0.643793362	0.7839577054	-1.207731893	-0.8458372075	0.2812898831	0.02160423812	-0.5318131841	-2.148163829	-0.1146803612	-2.122526563	-2.053872327	-0.50085304	0.465905016	0.6293729233	-1.011392981	-0.3079467714	-0.2691988181	-0.2629493497	-1.14862883	-1.235006817	-0.2086176923	-1.264178388	-1.041879361	0.9513652406	-0.9527858186	-0.847472174	-0.2226790256	-0.3522466767	-2.235010324	0.183114866	0.1819499052	0.06759333705	-0.215887412	-1.223314314	-0.5442233745	0.2595646771	0.07191932015	-0.732862359	-1.104722935	-1.226859348	-0.8150423275	2.113691529	-0.5125620658	-0.6575375743	-0.7930847705	-1.128076165	0.5611798749	-0.3654415344	-0.9483763349	-1.901130517	0.06653660092	0.5316634137	-0.3527437129	-1.249922223	0.3478117641	-1.247081221	-0.8569343416	0.7143649738	0.4280156913	0.9243156643	-0.1983867475	-1.534733231
