melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132
-0.1067536554	1.312670477	1.78456433	0.4226249119	-0.6663581105	-0.6523961436	1.208945399	0.5790010909	-1.197396641	0.5886082614	0.2438493801	-0.1314141959	1.341216474	-0.2863367863	-0.5837435283	-0.847268885	1.322275708	0.4546584302	-1.315460611	0.7387032529	0.8999287974	-0.1346365276	-0.4689097482	-0.9505355566	-0.2877644063	0.3052891755	-0.1036376201	-0.3958746043	-0.3087427574	-0.1327669215	-0.9440068002	-0.6239098117	-0.08853738524	-0.4402544379	-0.43821627	0.7399355098	1.227074429	-0.7064755468	0.3194144406	-0.2336877477	0.2940311728	-1.003117205	1.687195961	-0.5204299746	0.4013942431	0.8290910557	1.190282456	1.084314574	-0.3565014089	0.8727309995	-0.2400938116	-0.6164950224	-0.4714412345	-0.3485262623	0.7231989006	-1.860716981	-1.222445973	-0.6526545148	1.318074127	0.6733073525	-1.541009958	0.9597947342	0.3801092053	0.2061206453	0.9645202027	-0.309780883	0.1971794541	0.35912582	0.05221085356	0.1850076635	0.2467100796	0.1320493432	0.1916967479	-0.9762186299	-0.2030040764	0.7774419841	0.4643105596	1.171450085	-0.2858077163	0.3182512022	-0.04302758704	1.269260099	0.08624888361	-0.4527112928	-0.05358503428	-0.2105249422	-0.4872275236	-0.4232430713	-1.61899686	0.2273581825	0.2049847395	-1.073598805	0.0199023104	-0.1165023316	-0.1066590428	-0.7979464837	-0.5535792711	-1.427622596	0.7244365425	0.8816049894	-0.1189734006	1.022592737	-0.08424058883	-0.6617004163	1.034786982	-0.411497466	0.1241042575	0.3986855279	0.1644227166	-0.5426575999	0.06107902986	-0.2098228084	-0.03609441864	1.332510175	0.2545411492	0.6795567102	1.273143684	1.356145818	-1.224218162	-0.3039002197	0.6026812582	0.7020745522	-0.1211933686	0.8978399064	-2.226307354	0.0365485982	1.292772952	0.1694046036	0.1463709026	1.802085628	0.5921247913	-0.2013594947	-0.2077434378
-0.01293410848	0.06130604946	0.6170215169	-0.6858092781	0.1101018724	1.142815778	1.027228585	1.611709184	-1.119606503	-0.002760098572	0.007762234902	-0.5978774621	0.9178320501	2.465831596	-0.335857483	-1.014994735	1.351721296	0.1106264101	-0.02653260904	-0.2809444271	0.3205576153	-1.499359884	-0.7960169316	-0.6446450899	-0.4600348067	1.021808678	-0.07256795902	0.6289088158	0.393468221	-0.2971391658	0.6248035406	0.5153647794	-0.5087638852	0.626475867	0.1946008747	0.9067541935	0.08408444068	-0.09078466632	0.423699471	-0.2746617271	0.8686678772	-0.6089608457	1.708308961	-1.32669315	-0.6042773811	0.7988158633	0.5594719809	1.734732236	1.016693184	0.9887071274	0.1219569805	-1.084053896	3.218360393	-0.6451645845	0.1479389855	-0.5948753537	-0.8545076609	0.7156659036	1.384833654	1.155381187	-0.6206870536	0.2865406564	0.5190250879	0.5954666316	0.410793295	-0.1729329723	0.2180964082	-0.42586603	-0.5512588801	-0.3883262219	0.9039003104	0.1719725395	0.3021704039	0.4996919262	1.268650902	-0.4660710584	0.3462136908	0.5425900066	-0.5016672259	0.1466131745	1.028628803	0.1600861327	-0.2839700382	0.2282415835	0.631835956	-0.7110140204	0.2876391878	-0.7252753387	-0.2144356786	0.1446813194	-0.5280964594	-0.5244404438	-0.2714997253	-0.8243647829	0.08819178471	0.6766768952	-0.2629634124	-0.9809084684	-0.8101600951	1.604795268	0.005666681876	0.8100587933	0.4732696738	-1.854147895	0.243198643	-0.3607814889	1.071671097	-0.4585581382	-2.889719551	-0.1960912543	0.7283417088	0.3965315341	0.2227257585	0.9968006515	0.5175895	0.2912625797	2.407451196	1.664871397	-1.574324751	-0.4936936533	-0.4587997516	-0.7675136382	1.097318179	1.409316079	0.573510258	-0.6032947854	1.350798951	-1.161171999	0.7556529784	0.2518805438	1.103423526	-1.534599633	-0.9116854633
-0.09992784659	-0.586310248	-0.2626169767	-1.152495841	-0.1404869042	-0.123255114	0.7314483	1.378410252	-0.5626616923	0.04107178247	-0.331561084	-0.4780321721	0.9066917565	0.6626811103	-1.519048868	0.3554241846	0.8288586731	0.1163423195	0.09555374468	-0.5681203212	-1.146866973	-1.37015285	1.318801984	-0.03713436821	-0.4056833872	-0.7775194804	0.001173328093	0.5207295423	0.380763136	-0.3303691976	1.550079373	0.9922560336	-0.6516947753	2.606119969	-0.1532077505	0.08908016588	-0.5116817898	1.174018024	-0.1111600156	-0.2756196188	-0.336307099	1.882439272	1.014085337	-0.7948831725	-0.185483636	0.6363958447	0.629307832	1.477827524	-0.4753290994	0.004976310972	-0.02321687564	-0.7750291795	1.739358985	-0.4771426353	0.4095199026	1.803724358	-0.2155303792	1.389570856	0.8307302669	0.5498244176	0.9441904419	0.2416359477	-0.3875505827	0.9640273292	0.7241690257	-0.1734089567	0.08379953406	-0.5697843885	0.6279847158	-1.148555249	-0.3064665845	0.850343865	0.7057807042	-0.106743473	-1.024444785	-0.530551294	0.1835773511	-0.4195623718	-0.2364516294	-0.427681667	-0.09222188458	-0.2518514854	0.3976496917	0.6637349355	-0.7629764547	-0.07568205359	0.6343867068	-1.021761033	0.932408386	0.08956694157	-0.2577490196	1.837044419	1.00620604	0.04738644739	-1.610897571	-0.4514396338	0.8669853934	-1.100771571	-1.376522971	1.264508121	-0.08574153906	-0.0364053929	0.2246733046	-0.2616182219	-1.106213878	-0.1868882	1.176563603	0.04761799132	-0.753857475	0.09356521787	-0.7920322505	-0.2579051802	0.6942413984	0.953821898	0.5146611313	-0.2684604991	0.4927560602	1.148156608	0.0602873368	-0.2027957204	-0.6597175549	-0.7806144484	0.08074658818	1.261377788	1.240489813	-0.7126981504	1.007761551	-1.031379123	-0.2697379892	-0.5384809558	0.4966296934	-1.232422581	-0.142870874
0.03675199033	-1.055721487	-0.8364080022	1.622869718	-0.5489174009	-0.7254303652	0.3898112125	0.9536549043	-0.6463426613	0.6909102779	0.6980229106	0.2352434449	-0.143860869	-0.8333992639	-1.517395529	1.711175908	0.9695763611	-0.1498658394	-0.9620966159	-0.4302627657	-0.693978252	1.071267787	-0.04093096774	0.5712041003	-0.3692041177	-0.3015194756	-0.3644123039	0.6044861256	-0.05779855887	0.1584712786	0.4057080069	-0.5219477098	-1.118041893	-0.2211270722	-0.160581139	-0.6173452177	0.6772942662	0.1177347006	-0.2371710014	0.07249118668	-0.8721228991	0.04967183838	0.6034920428	-0.1964699655	0.2407271448	-0.4634034192	1.118532842	0.5752425288	0.02049907927	-0.5203508324	-0.6972188316	-0.7797373291	-0.7490962294	-0.722929106	0.127110287	1.633428515	1.062860542	-0.05096626551	-0.04341438857	-0.2283224708	0.8811528489	0.8723134154	-0.7804350011	-0.1019232363	1.320276799	-0.16010189	0.443925278	1.336590359	2.883771834	-0.05797328075	-0.8142782856	0.9553216398	0.4775161611	0.53035625	-0.5576858404	0.5188438976	-0.6851917359	0.8417866713	-0.1291459685	-0.1016875188	-0.15248357	-0.6154769826	0.03613630216	-0.5840644921	-0.8532863731	-0.2474056712	-0.4296214075	-0.2989041526	2.105053283	0.3638584693	-0.5703556655	0.7260095715	0.3130653357	1.121209956	-0.2815762914	-0.7388840401	0.3018338876	-1.347514201	-0.4598081978	1.06654298	-0.6241034221	-0.2315092033	0.03566491416	-0.305180438	-0.8783195866	-0.09495925546	1.08506445	1.079403852	0.3610295674	-1.073495713	-0.4916084194	0.9659711936	0.8949658928	-0.1702692847	0.3433134687	0.4736730033	-1.544497556	0.5386653421	-0.3165425197	0.4794857195	0.5718960708	0.7950715392	-0.2644927752	0.2250399055	-0.5980355898	-0.4075289651	1.664391969	-0.4287337101	-0.8864948276	0.1717909866	0.1286471002	0.1241768255	0.04192015782
0.2575748006	1.022210646	-1.119970432	1.571404544	-0.3164604405	-0.6277271265	0.1839594954	0.02917822644	-0.3982316768	1.003186367	0.7862506391	0.7682353314	-0.7503997381	-0.6323455126	-1.080358239	0.1954421435	1.190435659	0.2111121955	-0.1731866762	-0.4516851663	0.8234579472	0.4076791709	-0.9105848755	-0.4394327783	-0.2227028964	0.8476029127	0.357406088	0.2535619592	0.1162097587	1.088706382	-1.844325298	-0.6359197301	-0.9156648669	-0.7543521914	-0.01580825013	-0.697096723	2.170695633	-0.2523224388	-0.3303352118	0.0006309792524	-0.4039729804	-0.8449655031	0.5972306852	-0.560877193	0.08394830515	-0.9810546683	1.322503254	0.2420949104	1.043851886	-0.2352844173	-1.413105455	-0.6521953297	0.003528696844	-1.305748819	-0.538674307	-0.4121568849	1.089668118	1.002353958	-0.2815815505	-0.4323237565	1.382313221	-0.9846585021	-0.7115982102	0.7013012015	1.172159806	1.086031954	0.4588098209	1.37044548	-0.9938284601	0.8585809108	-0.3912497763	0.6923492444	0.7712612535	0.6741372796	-0.7740285388	0.124377756	-0.6409640592	1.527270816	0.5164376773	-0.04402178856	-0.04723090136	0.5971583444	0.2703340985	-1.022395843	0.1056675756	-1.14635504	-0.9977843672	0.2308340562	0.3195384057	0.3173446597	-1.957669889	-0.8206785683	-0.2976620894	0.2634782726	0.0910932257	-0.1900587735	-0.6384799852	-1.005305292	0.355384009	0.3708641635	-0.7580004364	-0.9782236169	0.3860625798	-0.4991194774	0.3417253976	0.7336146127	1.391262542	0.7636875905	0.9591636699	-1.555971772	-0.9590407813	1.807395553	0.9423437855	-0.1260351432	0.5507280116	-0.04695773994	-0.6445290911	0.1329121292	0.2391117642	0.2373989029	-0.08945996498	1.350475561	0.5102563933	-0.6316686278	-0.4618424019	-0.3917302095	0.9543733491	-0.7219316762	-1.008449977	0.4870362166	-0.4331873455	0.6383620607	-0.04790344929
-0.1127979135	1.11249571	-1.013969436	1.505303601	-0.3197505075	-0.6992048871	0.1629343248	-0.4775172516	0.1530016585	0.5896856911	-0.4687126025	0.1023751667	-0.3889000842	-0.460284314	-1.679638602	-0.182363806	0.6857088734	0.4962047775	-0.2351670358	-0.3817345905	0.01437963366	0.1441986916	-0.7449312155	-0.6089265287	-0.2563200066	-0.2529300516	0.508637705	-1.273114661	-0.2440983185	1.811557561	-1.784302263	-0.6516273711	-0.2118925501	-0.8481513641	0.2294921249	-0.4879578857	1.480229795	0.8645067128	-0.553154341	0.1415991224	-0.2826874098	-0.5466378795	0.6901459183	-0.7630626249	-0.1275600309	-0.2167220828	1.494050672	0.6126187655	-0.5434034854	0.8005292356	-0.8124168156	-0.03252210334	-0.2226974262	-0.8767175567	-0.4526065654	0.4904819199	0.6006575303	-0.2440210138	-0.1964373941	0.4728637128	2.389242936	-0.383995262	-0.3539665723	0.6608727912	0.8661182266	3.652664724	-0.1927369853	1.079260677	0.5268344197	0.04348712211	-0.5842336102	-0.2526016902	0.8385463772	0.6710158604	-1.158641458	-1.513926835	-0.2581359473	1.52254611	0.4322744711	-0.5512053422	-0.5766895756	-0.1942553813	0.4586589454	-0.5959879979	-0.7198909531	-1.365616126	-0.8904762134	0.4527829649	0.2050720524	0.09048833324	-0.7165157861	-0.4463686255	0.4067419583	-0.6252293289	0.108651131	-0.8793025824	0.4504933008	-0.5582345667	1.235850492	-0.6566864733	0.126743574	-1.054466304	-0.1653040996	-0.7541566771	-0.5586661966	0.4790929771	1.336536338	-1.160687313	-1.51235105	-1.437418108	0.0375724176	-0.2597089755	0.05234958805	-0.3683363867	0.228884147	0.6065885275	-0.5949714124	0.07907144752	-0.6706953965	-0.4146802338	-0.8137460068	0.6987611972	0.6112619117	-0.1993352505	-0.8688277938	-0.1011924948	-0.09318363173	-0.4921679884	-0.7425259042	-0.7692636188	-1.398204658	0.5648299228	0.3204183502
-0.176016268	1.673323709	-1.122191853	1.57704531	-0.3679893147	-0.7009393419	0.006263383052	-0.6054998494	0.1016118051	0.6072120045	-0.7679159186	-0.3672774664	-1.018037306	-0.3991370652	-1.959772602	-0.08524772643	0.4260847185	-0.03928887608	-0.9961833201	-0.4099022326	-0.6120451278	0.1315906282	-0.747528097	-0.5554695692	-0.4477372947	0.1249326583	-0.1621491586	-1.589529393	-1.183945948	1.934712709	-1.982609674	-0.5280150518	-0.4995697889	-0.6296377313	0.09565362712	-1.033403015	1.488778463	-0.5351798065	-0.6780017392	-1.000088164	-0.3406671734	-0.842175089	0.2837020009	-1.158427316	-0.306318859	-0.06624770563	1.475790528	0.6167062171	0.1607326994	0.01372591886	-0.7551775542	0.1713459969	-0.4570015674	-0.5091148786	-0.4743301786	-0.1123761998	1.308227473	-0.00778666785	-0.3645162038	0.2970736209	1.881815403	-0.570547733	-0.6880717096	0.2635168662	1.814524338	2.219284488	-0.8583301477	0.3725999876	0.215663763	0.2580106645	0.187694969	-0.3769424529	0.4396816695	0.7266480118	-0.6272445408	-0.576731063	-0.8807685803	1.107027459	0.3719699857	-0.4776295324	-1.096115827	0.3210910824	0.3043050261	-0.6968868374	-1.552021963	-1.163418215	-1.359854471	0.527726816	0.1479452559	-0.1128273997	-0.23901215	-1.620110392	-0.4197949173	0.2248203948	-0.7640670557	0.5686669615	-0.407008253	-1.101949191	1.194234312	-1.00493576	1.193662547	0.00340335945	-0.3147514274	-0.8855600147	-0.4950888163	0.1331444011	-0.1365496183	-1.309987491	-0.3811263687	-1.008480605	0.8771416415	-0.7974245672	0.2697322036	-0.2327448251	-0.03234640956	1.224050793	-1.976057562	-0.007034982467	-0.6309030137	-0.3582729649	-0.1830585024	0.682659734	0.7042317856	-0.1131827017	-1.594471402	0.04388367115	-0.08953351428	0.3736203473	-0.9509961967	-0.7878791997	-0.5052294315	1.651195874	0.7349808926
-0.0712928203	1.690425635	-0.4833205831	1.006458575	0.4938612218	-0.7609577389	-0.07395562481	-0.6010016453	-0.198249865	0.4713586488	0.08057436798	-0.4574880794	-1.159394889	-0.5121072419	-1.471095579	0.01102964874	1.004243451	-0.5008488269	-0.1959830592	-0.5558454622	0.5666957004	0.1017310741	-0.6073071523	-0.07374059003	-0.6561911271	1.160009244	0.04924163214	-0.415026828	-0.6945089821	1.355851228	-2.094038476	-0.7358850575	-1.27698252	-0.2421838474	-0.2552357913	-1.2045195	0.985841816	0.0713217919	-0.5459428224	-1.947019534	0.02734004219	-0.5768927251	0.1493509125	-1.71930028	-0.06704980694	-0.1513451429	0.3705304501	0.1871899456	0.406108013	-0.1108142783	-0.2272198307	-0.2909558946	0.07512628963	-1.018049612	-0.8697593842	-0.9610001852	0.460872184	0.2498983819	-0.4957978038	0.07005690375	-0.7769763534	-0.5046521962	-0.2839259081	-0.4609305308	2.002470991	-0.8341287507	-1.444956009	-0.4559249276	-0.9636649338	0.9491357002	0.2541877791	-0.4671545532	-0.2620120413	2.027262666	-0.7610398445	-1.31020134	-1.11791456	0.9719441217	0.8735828428	-0.5961608252	-1.745732609	-1.040143149	-0.003383657535	-0.1263692928	-1.089973677	-1.029710542	-1.483785172	-0.4044666857	0.2801047301	-0.4267000576	-0.6501071895	-0.06259683973	-0.9215441493	0.1027311646	-0.7353904687	1.500193276	0.2828769639	-1.206959385	0.6523041341	-0.6060226989	0.8867630707	0.3371220736	-0.5149364007	-1.358239543	-0.7936152293	-0.4071478064	-0.674555471	-0.5721621299	0.2385095391	-1.507553019	-0.3243898145	0.3931506353	0.9444059225	-0.8974441808	0.06511438655	0.9283252154	0.3037285689	-0.1098029577	0.5619685776	-0.465812351	0.7342945545	-0.1402122275	0.5927062729	-0.7311364069	-0.7450213109	-0.1381702233	-0.08770242272	1.014352989	0.4474744865	-0.20421186	1.232996265	0.1178338766	1.372233183
-0.4576810783	1.453850067	2.231322113	0.3870943912	0.02793792231	-0.7826630984	0.2852859241	-1.017109586	-0.1613804358	-0.05093906249	0.5946548161	-0.9611548331	0.9985316833	-0.3333489286	-0.9813748591	-0.3729358733	1.863290333	-1.070597484	-0.7988373389	-0.5246488545	-0.9890386726	-0.1560096949	-0.5107366318	-0.2377859558	-0.8406881485	-0.4814165986	0.3176415922	0.7666173176	-0.6169502481	0.6431139639	-0.6079551754	-0.9302811022	-1.154371941	-0.7748326036	0.09831455177	-0.685988928	-0.5047341622	2.209690405	-0.2734869181	-1.005004003	-0.100262412	-0.455116085	0.31453258	-1.581605977	-0.4906088398	0.3724706319	-0.7756691253	0.1551832072	-0.5598695205	-0.9114794438	0.1240600444	0.3967380811	-0.2851608636	-0.2926739853	-0.6310747719	-1.054468143	-1.232353915	-0.9710341646	-0.02177304585	1.096396989	-1.507709044	0.3413872576	-0.01781361929	0.5069287245	1.341188809	0.2898216385	-0.5846528896	-0.3573270287	1.040782669	-1.025087938	0.2969763238	-0.01675661661	-0.3913071752	0.1179811783	-0.3385580449	-1.190282236	-0.5456561498	0.8150356644	-0.04279661518	-0.2496078574	-2.64889318	-2.123596521	0.8096577369	0.4041595029	0.1908490737	-1.15010035	-0.7009760849	-0.2607927339	-0.8178923149	-0.9890003353	-0.1806738471	0.848856227	-0.5747600415	0.796151879	0.5890681876	-0.1718586009	0.7610254058	-0.1880154711	1.630000867	0.7488944573	0.2934459668	0.6827394725	-0.1712250527	-0.1348982849	0.353614082	0.6796235881	-0.55212863	-0.8783601951	-0.1984224994	-1.65883909	0.8030375295	0.3136280678	-0.8610171436	-0.2354391083	1.04443991	1.940294412	1.785499622	-0.01480340914	1.91504798	-1.500119259	0.3460518048	0.9724838236	0.3760232433	-0.7157252673	-0.713759388	0.1031341196	-0.3157058107	0.8265200147	1.541090401	0.1655471033	1.123900579	0.0813237645	0.502840884
-0.09508340303	1.480033404	1.950141056	0.708721273	-0.1932938165	-0.9359128508	0.6451009316	-0.8748303592	-0.288940316	0.7021406328	0.8924413318	-0.6693927041	-0.4857606902	-0.148515383	-0.1706399688	-0.1062227736	2.428546807	-0.9253159364	-0.9980220421	-0.4256957997	-1.04196485	0.2434276144	-0.1629369447	-0.5358009626	-0.5660988706	0.6687022525	0.3624704456	1.301757096	-1.063652868	1.093022984	-0.4922603729	-0.3393862698	-0.8701748633	-0.4058934437	-0.3966253337	-0.2433095672	-0.7631737336	2.333029179	0.1524868974	-0.1100065471	0.1584965058	-0.7770573842	-0.2785655114	-1.906956169	-0.8322675532	0.411172574	-0.7169022368	0.01420472323	0.3194950819	-1.431733049	-0.2227706476	0.3589526957	-0.4911068909	0.04174146603	-0.7645717683	-0.8943994489	-1.056463071	-0.5543294596	-0.1255953079	0.3131955314	-1.380638035	-0.3148263798	-0.013781186	0.04351764452	1.21266965	-0.6581220388	0.05558156988	-0.5667509692	0.5389122991	-0.9666968301	0.1371811209	-0.2130876451	-0.0208537573	-0.7713680425	-0.2061204535	0.132845487	-0.5897380533	0.747239993	-0.2757158572	0.1083705079	-1.384091045	-0.9919184017	-0.1092540013	0.3176359169	-0.1046385555	-1.216850821	-0.8169393658	-0.0711400414	-1.234176062	-0.382126749	-0.6680830831	0.279803357	-0.6888394311	0.3449049524	0.3852766611	1.341642337	0.6630685106	-0.000337819713	0.2985841209	0.503484251	0.2323866302	1.535293312	-0.3907273079	0.6598485984	1.377263462	-0.1606408492	-1.07099241	-0.7059222363	-0.0195225988	-0.5935176123	0.5889447353	1.077554656	-1.588361286	0.3065074036	0.6440376095	1.492005181	1.609089031	-0.3852065218	1.664436248	0.3931973439	0.01155067009	1.229391705	0.5332112944	0.5697823671	-0.8868689654	1.691360293	0.0009803582911	0.3991714516	-0.6091403349	0.7218452669	1.289002346	-0.2227904631	0.7361506353
0.1698502269	1.525099819	1.516572286	0.5368141399	0.6608279776	-0.6327174826	0.6694881855	-0.5009664596	-0.5423873755	0.9550415818	1.437692089	-0.3633620788	-0.009485531413	-0.6602532918	0.2863967515	-0.03016185145	2.403258956	-0.4577650396	-0.347718371	-0.4926374213	0.8085836068	-0.02339828857	-0.4315373057	-0.08769158789	-0.7882005994	1.439170249	0.6900034353	0.2813542436	-0.9528402445	1.213640086	-0.6343800203	-0.193866184	-0.3725705566	-0.3315320631	-1.043403049	-0.02690719851	-0.7630484978	3.150186348	0.4406211114	-0.5218356838	0.6746746658	-0.5850797138	-0.6681700456	-1.984250964	-0.9551667461	0.0755560913	-0.9392007293	-0.4862147148	0.6105729427	0.7127280739	0.7335044331	-0.5298281669	0.1832814385	-0.1090479697	-0.7843007048	0.1391577877	-1.666489305	0.1901297294	-0.8806694431	-0.1269267131	-0.9762979271	-0.4852376797	-0.1794228526	-0.5148253889	1.234885988	-0.8931967039	-0.02073890208	-0.8638352621	1.462051664	0.5327194851	-0.2428035775	-0.3329308797	0.1317634352	-0.2867318857	-1.21474845	-0.4383617975	-0.6841589163	0.2579535054	0.3848192327	-0.1624472449	-0.4426454066	-1.293937298	0.6610645459	0.3372976849	0.8021922944	-1.281954049	-1.012130892	-0.3035671892	-0.6465374948	-0.5281415169	-1.059419102	0.2777493137	-1.708683655	-0.5981401206	-0.3797820521	1.929396045	1.516860578	-0.4055911993	0.09692383854	-0.0281020335	-0.704000166	1.040242354	-1.285095312	1.15850323	0.0974805497	-0.9014012636	-1.164430343	-1.067022746	-0.2934766252	-0.3516736637	0.6205822095	1.683019833	-0.7954608327	-0.6463644892	0.5313808721	-0.3324787444	1.556299714	-0.9989221781	0.9398524127	1.079616046	-0.5833975926	1.305325181	-0.2155796732	-0.07368223646	-0.2812694737	0.5927145651	-0.7986346227	-0.1162323545	-1.00994398	0.08127101577	0.8897498356	-2.275672994	1.241023424
-0.4148266488	1.120189418	1.375224031	0.1796238733	-0.02592011828	1.628927701	0.9236972102	-0.3714884549	-0.6272075424	0.3404347097	1.613665205	-0.4175575237	2.383182506	-0.9346975338	-0.1285746406	-0.7675455404	2.039734205	-0.6459343416	-1.477149292	0.01893682306	0.425027213	-1.178091351	-0.5594949145	-0.6443582619	-0.6195411889	0.4090144184	0.6510906632	-1.721235684	-0.8384548405	-0.194212748	-0.3316507585	-0.485200557	0.5761449614	-0.4501291893	-0.1542010206	0.2564539459	-0.4118971299	0.814158452	0.1117334466	-0.1049917387	-0.7133357317	-0.1196772509	-0.5371094022	-0.7615066692	-0.1534909782	0.06510192515	-1.147245553	-0.2671977499	-0.8230549264	0.6069470544	0.3244440476	-0.3583505794	-0.2535161813	-0.0006283461937	-0.04707420754	0.4277935234	-2.079072921	-0.8106527795	-0.8506373022	0.7386784873	-0.4998900489	0.5643703881	1.202839949	0.3335110125	1.731587079	0.3524267726	0.470540143	0.05493448123	0.9736816583	-0.1615559493	0.258039353	-0.9248081565	-0.04642467288	0.5042078204	-1.231183572	-0.1617443416	-0.8422057554	-0.1544557018	0.1068354788	-0.2112975129	0.3615444011	-0.6022609958	0.2300993411	0.0251490775	1.344036298	-1.582081139	0.0612433852	-0.3235133955	-0.1712752634	-0.2903679139	-0.1891939582	-0.5519858254	-0.7033509957	-0.2663300567	-0.5693967215	0.921125911	-1.374800003	-0.1150798048	0.6623753754	-1.050745602	-0.92273337	1.421772435	-2.319695451	1.124316325	0.1891912183	-0.2343484257	-1.873522032	-1.789466755	0.5469377677	0.6876636424	0.2416242152	0.9736431901	0.4319861036	-0.8626773746	-0.4011126894	0.9408444646	0.9759610693	-0.4696034542	0.7150732112	0.5524430861	-1.444947829	1.056386553	-0.4088629817	-0.1859239033	-0.3603478367	-2.798069056	0.1242353699	-0.4331532357	-0.7377923701	-0.5445260261	0.9164968336	-1.874502994	-0.1676184023
-0.1182714574	-1.007043812	-0.216231187	-1.228318668	-0.108541443	-0.02442646362	1.124649343	-0.3621655778	-0.1398252555	0.02428934639	0.6190247693	-0.283582879	-0.8439629666	0.2629703764	-0.7010188299	-0.5978626251	0.6989273618	-0.533761732	-1.012089816	0.9533552615	0.4888346576	-0.9650338517	1.051755757	-0.8843582062	-0.4492873178	0.5066461376	0.7085103023	-2.184096055	-0.3379399027	-2.192164408	0.3362092092	0.2328107119	1.246998463	-0.6332905769	0.6253369775	-0.2493398403	0.1484782605	-1.37993551	0.4153136185	0.1753340325	-1.227658059	0.739914151	-0.2214325475	0.1739711321	0.4311521985	0.03075907348	-0.8325991999	0.4974800108	0.9371958558	-0.9427219763	-0.3404544348	-0.1082340989	-0.5924521195	-0.1828268186	0.8708538681	-0.3539730622	-0.5451510457	1.898963485	-1.093638367	0.6149340345	-0.5734622631	-0.3595126181	0.9241553667	0.03481940238	1.700833038	-0.9559327213	0.8040178704	-0.6862067996	-1.508009757	0.7699455591	1.210853989	-1.044540611	0.1518624017	0.9399324715	-0.834424953	0.2243330958	-1.261244096	-0.8501856489	-0.4866806597	0.3297208224	0.2700531249	-1.443413279	0.2877985725	-0.7930214505	0.6106947548	-0.7455517049	1.163138255	-0.3118004417	0.1724504118	0.3806052449	0.1737330879	0.3481608921	1.567155258	1.495722454	-1.258363646	0.4235307822	-0.4963382348	-0.09020065275	-0.01054055434	-2.244987092	0.3309285073	1.467903143	-1.946949532	0.04452257146	-0.008816846698	0.9346996375	-1.305690365	0.7941091455	1.913590231	2.157441368	0.2051511498	0.2805527424	0.6567394507	0.3620262127	-1.904490182	1.635845592	1.111252722	1.53567905	1.000012339	1.805406176	0.5760586037	-0.7387852368	0.2318181535	1.256675607	0.3796609238	-1.90876818	0.09940825949	-0.4798917853	-2.074819432	-1.726016002	0.9092589147	1.418751394	1.05309361
