melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162
-0.7496642264	-1.94770233	-1.422404315	1.133219889	-1.044517971	0.2947446061	0.6252783672	-0.915697183	-0.4793530302	0.2091811583	0.722719473	-0.1451395151	-1.231944948	-0.3883048387	0.5289529096	-0.7700034226	1.788345906	0.6491116225	1.047273354	-0.09472630489	0.4043397878	0.09993430893	0.8787830373	1.073738123	-0.7831869069	1.277119252	0.03445321528	0.8887502092	0.404711601	0.4451887869	-0.4724722218	2.163488208	1.195714175	-0.1256292388	0.8819540334	0.7743084591	-2.17853455	-0.2365316254	0.5997409094	0.5506585131	-1.151428117	0.9992763025	0.1830386835	0.353459187	0.2654099391	0.3054913615	0.9618359165	1.882568315	0.9718321239	0.3605182787	-0.08319610638	1.94765386	0.4968340999	-0.5556198242	-0.4795894277	-0.2937946049	1.289393472	0.5068756678	-0.2208292032	-1.302712937	0.4083610657	-0.04808252717	-1.220734499	-0.8492740072	-0.7954928568	0.353259309	-0.8212969974	1.557392992	0.6560910301	0.3836969055	0.3243121602	0.5179887426	-1.138773528	0.05969438848	-0.03680252659	0.5039173723	1.049246795	-0.8565502247	-0.6125037893	-0.3147743363	0.3474544387	0.2115339662	0.6477521286	-1.039293201	-1.085686737	-0.6058294816	1.587853614	0.3884514894	-1.580269203	-0.6791553922	-0.08154705043	-0.7827734584	1.359108965	0.102688178	1.242521559	-0.3407986464	0.1273770352	-0.3057398734	0.4289923348	1.29776534	-0.8551598264	0.1332862422	1.379280553	-1.135369045	-0.09658629209	-1.203866782	0.4244101124	0.04201281489	1.148113557	-0.7693392225	0.3085408095	-1.051685795	0.5060717593	-1.653084281	1.289306581	0.64227067	-0.7677250175	-0.2940361943	0.1954997882	-0.2745365029	-0.8820448271	0.8431222617	-0.9169584214	-1.985817004	-0.2160072922	-0.1183492987	-0.1040563479	0.1067387549	-1.260127671	0.3453626819	-0.0284222225	-1.125689653	-0.05888902766	0.8809404183	1.288318787	-0.5450263217	-0.6666463751	1.265227638	0.1833990157	0.1597621709	-0.2854231985	-0.285256562	-1.632690334	0.3506601582	0.4136419945	-0.3082226881	-0.5740426954	0.5712207371	0.7055539088	-0.5512938007	1.72046761	0.5159023302	-0.01374248071	1.402276605	0.2992123341	0.7666287334	0.1282628054	-0.0496396624	-0.1276468633	-0.2882730014	0.8430498138	0.08644400465	-0.4117975396
1.864187591	-1.953013996	1.43299482	1.040816912	-0.7550070561	0.2441429834	0.5384291271	-0.1007305994	-0.6649234789	1.103303162	1.110491581	-1.188063807	-0.9231531168	-0.02336620612	0.524844536	-0.5786751443	1.119350174	0.7939344157	-0.5860090019	-0.2282587336	1.011457558	0.3322127353	-0.2828385238	0.8973372636	-1.315853537	-0.3774224119	-0.2750969295	0.5597331594	0.1036608356	1.218011658	-0.8316859523	1.73816485	1.44094769	0.09331085478	0.5746713571	0.4819543507	-1.555603212	-0.8849643556	0.3118437605	-0.4241290181	-1.200162912	1.290449224	-0.03299059212	0.824906717	0.7312804499	0.7823594242	0.237262618	-1.152354308	1.056291167	0.5409613686	-0.22916907	1.876845542	0.2094402734	-0.6660790027	-0.1244877704	1.098224031	0.03087973038	1.089734955	0.2500359903	-0.9739007895	-0.1748139191	-1.067062562	-1.636691072	-0.8593310922	-1.334587809	0.1454032803	-0.4906792402	0.8866617385	-0.9902818489	1.439394031	0.1423567213	0.7407290225	-1.180997412	-0.1898478681	-0.04240288881	1.573443039	0.6240484683	-0.9312831517	0.7492528037	-0.1949590347	0.1363317805	0.52900051	0.4935341166	0.03844565177	-0.942764808	-0.5553215754	1.838498961	0.03020962912	-0.7452384473	-0.3557302904	0.07672198535	-0.3881506896	1.037253535	0.1750215037	-0.2493709336	1.239724165	-0.9320145415	0.716808313	-0.2947424954	0.5687449523	0.1556513462	0.5961849193	0.4604807272	-1.136977396	-0.2362009071	1.085090308	0.2029551	2.169078283	0.7930346531	-0.518828108	0.2087387382	0.05316187973	0.8733438592	-2.258530844	0.4385033897	2.570077136	-0.3930558949	-0.09930896195	0.1863977576	-0.2433669285	-0.1019611709	0.5652083719	-0.1453462197	-1.935462273	-0.6509213401	-0.7625287076	-0.5504988537	0.508460897	-1.138637411	1.242862334	0.7537242067	-0.2797170861	0.2306400339	1.485156695	0.9423105682	0.01092061086	-0.593948898	1.853711976	-1.497746404	-0.746449125	0.900487064	-0.4562361441	-0.2056104986	-0.7910752242	0.8957677972	-0.1049928986	-1.118805883	0.09891423987	1.736922276	-1.91254822	1.549281249	0.4473620684	1.019871237	1.138366535	0.5420546953	0.02103292232	-0.317240255	0.6120255512	0.4422687379	0.02937022699	0.1393683658	-1.656825218	-0.8388238266
1.706477898	-1.534296572	0.5430225387	1.239910434	1.476332179	0.3052238618	0.5251418993	2.505314472	-0.1706384871	0.132195342	1.684391227	-0.4511003691	-0.5739188933	0.477294903	0.8115081274	2.13330115	1.228009592	0.5459151278	-1.157952367	0.07981254972	-0.2290522634	0.003430567861	0.5411731374	0.0815250261	-1.422651563	-0.9343893241	0.06151601757	0.5243163182	-0.3978076724	0.7611421205	-0.5235710069	1.797876657	1.925957594	-0.5246310533	0.9451621803	0.2042967669	-2.275945173	0.02410219594	0.03936894217	0.1945760672	-0.1594801113	1.317143976	-1.597717369	0.7247156716	-0.7089513659	-0.1517034981	-0.6228373104	-1.260878929	0.8514761577	0.443199272	-0.411515328	1.048504625	-0.5878603515	-0.0187755296	-0.3398157445	0.2785101104	-1.15877472	1.013142393	0.3871858063	-0.476520671	-0.106219789	0.39527145	-1.26671267	-0.4547252441	0.4685695518	0.2263520908	0.1221306164	0.7658051299	-0.4823220507	1.139494939	1.311794316	1.200017016	-2.181267865	-0.03854674977	-0.1385926376	-0.1404594487	0.03014178446	-0.5705477738	-0.0358534399	0.4691812752	0.4503399622	0.435052933	0.8986008958	-0.1574072349	-0.6262219516	-0.5325343503	2.186243203	0.22336386	0.1144589861	0.2527948126	0.1815199998	0.04141941689	0.07302343607	0.7306269039	-0.2795379868	0.9019417198	0.5716583272	-0.7296149945	-0.546877116	0.9392331019	0.2638052637	0.5288528294	-0.522854437	-1.701759379	0.02780130541	-0.1740642512	-0.5073209351	-0.5987431373	-0.1482980043	-0.2038142241	0.1820434427	0.5447645525	-0.222745728	-1.078561563	0.2219508192	-1.08155191	-0.7810355249	-0.5714789925	-1.015112018	0.4357472975	0.1582118528	0.5763299706	-0.2486655755	-0.1411904743	0.04953594007	0.1730832995	-0.0112585965	1.494517318	-0.1997883816	0.5635777646	0.3214880672	-0.5167325101	-0.100328532	-0.4552193692	-1.285782095	-0.7617996397	0.3779789953	1.835107595	-2.728454712	-0.1647135675	1.596585537	-1.395995692	-0.5662614142	-0.3695190631	0.1655010369	-0.784589988	0.6178301721	0.7147575242	1.934988887	-1.190810205	-0.400302601	0.8576361599	-0.5001091643	0.6670993392	-0.4028645445	-0.7987615913	1.36994238	0.1053561979	0.2010718084	0.7123741023	0.628136337	-0.2884979128	-0.3647786972
-0.4534414942	-1.311577948	-0.7950050306	1.448687675	-0.4496456752	0.8403436355	0.7223994515	0.6913851872	0.9861011011	-1.332315275	0.8414696768	1.937271448	-1.353274389	0.420177017	0.8638086271	-0.109449043	1.784160256	-0.003789175353	-0.8342483198	0.344088979	-0.6409254633	0.201566397	2.069045304	0.02296300094	-0.3681255859	-0.214422605	0.809515189	0.7336655361	-0.7124215599	0.1878638845	0.4996159665	0.9839491153	1.537759742	-0.789745051	1.035731264	-0.0222459951	-2.986384938	1.446672939	-0.2913857818	0.8581153101	1.621191256	0.7015683777	-1.244365903	0.8408139175	-0.4468879333	-0.9632643642	0.01577288611	0.2009051294	0.581744857	0.4525704404	0.1223343586	0.7837012391	-1.03839369	0.2768579774	-1.000438709	-0.3885503473	0.7664655936	0.04285634475	0.02408794988	-0.5895050064	0.320916119	-1.309891868	1.791331764	0.370115526	0.5119205764	0.3245776379	-1.397427884	-0.872596119	0.003226158318	-1.556599147	0.3277227288	1.28119792	-1.9942929	0.2169447944	0.0961304092	-1.244408663	-0.101225794	-0.5603389837	-0.653490189	0.7017842538	0.5502166299	0.7687323544	0.5725717782	-0.9659515448	-0.9576857517	-0.281537292	2.064696937	0.7959240494	0.5635218061	-0.2106193752	-0.2429175083	-0.2196723525	-0.8405662166	0.7962513315	2.064495824	0.01830917865	2.972089825	0.1108412757	-0.1346107194	1.157643606	-1.500259434	1.427715538	1.150670775	-1.140854277	0.1105404197	0.3248233339	-0.5718467403	-1.321439555	0.1763567083	-0.4693831509	-0.1614924415	-0.08930168361	0.09719546849	-1.104881214	0.3244157755	-1.062130284	-1.11624468	-1.614975426	-1.255103764	0.5812997951	0.7109386525	-2.300276676	-0.7452801252	-0.4115661231	0.7740583465	2.775637985	0.9835376449	1.055082341	0.2400345189	0.07061555509	-0.1377038073	-0.5693921995	-0.1688891755	-1.302540283	-0.3393521101	0.5623333809	1.234939922	1.608406563	-1.361096016	-0.4686827865	0.3397199918	-0.5105745615	0.1252358949	0.3871482946	0.1501467867	-1.453635941	1.318235742	1.012902535	0.09905826629	-1.499576206	-0.8363854837	1.089887086	0.6775105447	0.1941933882	-0.4109719817	0.7003412709	2.221273824	-0.1860669982	-1.419420962	0.1992068384	0.7607653096	0.9424242814	-0.00802907654
-0.9425872999	-1.705235344	-0.7229123841	1.273478342	-0.5441583648	0.4362251629	0.4457742723	-1.167217961	-0.6822002626	0.7367756375	-0.1443658928	-0.2625668985	-1.34582257	0.6926316103	0.6646863764	-0.7177093542	2.265545202	-0.1248892941	0.6109810748	-0.0426168403	-0.06207817623	0.263953295	2.273225823	1.469144923	-0.2320969831	1.293783834	-0.6014468668	0.5970300721	-0.3684868237	1.208114876	0.4321043362	0.06336759295	1.264355045	-0.2475540289	0.7227774399	0.4174317483	-2.802760559	0.1225423935	-0.8023934054	1.114012234	-1.117874442	0.6239594839	0.394401367	0.9932608443	-0.3277800136	-0.3685743781	1.525325017	2.089082449	0.5242867183	0.4449778159	-1.126478152	0.6452260411	-1.484866881	0.2214332135	-0.8181143691	-0.3527285381	0.9719136009	0.4416650739	-0.2308560182	-0.42992458	1.348383723	0.7215321416	-0.9391121195	0.009240705654	0.3468085537	0.3778151839	-0.7567903385	0.4253492827	0.7804082642	-1.417016572	-0.1005479323	0.6559216013	-1.016811113	-1.786267134	-0.1838019291	1.13497513	-0.6594864103	-0.7535849033	0.1192679772	0.3036394876	0.5650389513	0.8012717269	1.176210633	-1.018002204	-1.072646028	-0.9196511041	1.337618827	0.2608180795	-0.651193047	-0.2057906916	-0.06195976814	-0.4309312406	-0.4089719183	0.1666817493	1.81561463	0.1790636972	1.090941275	-0.2598569203	0.8166733618	1.644490898	-1.061902392	1.811273944	0.9724205025	-0.454614071	-0.1080946881	-1.047234453	-0.002836124467	0.2932234994	0.8561698243	-0.1228681249	0.1705457269	-1.099156608	0.1146056433	-1.031743796	0.628167091	-1.453553923	-1.029782076	-1.70319847	-1.28747765	-0.6574689886	-0.7817837728	-1.060487411	-0.721591848	-0.3541228777	-0.1158740128	1.491898663	-0.5006592546	-0.9485288466	-0.3323005191	-0.5282228286	-0.8476228832	-0.3949763669	0.2653787971	-0.7957503601	-0.02615750033	0.1891334562	-0.09895030017	0.7595059046	0.4139503411	-0.4952609672	-0.7851682531	-1.458003655	-0.3882880513	1.366531967	-0.1470654339	-1.296877984	0.2103155063	0.3119956904	-1.350632477	-1.14098756	0.4721256965	-0.07152825444	0.2640567371	0.415257957	0.09185021781	0.5287413663	0.4042651866	1.70579897	-0.3007385593	0.1261857214	0.5639577812	-0.5475967312	0.2420255084
2.043117424	-2.166757291	1.179743617	1.391320227	2.227062275	0.08605223431	0.1556523625	-0.7394006589	-0.1709017492	0.832662889	0.8011682873	-0.2810848302	-0.9564007712	1.235121535	0.01581007688	0.4580339085	1.869941419	-0.3190907504	-0.5459351857	-0.7880504776	1.024332529	0.5200932362	0.2205311567	-0.06456693244	-0.6769763426	-1.084613525	0.1427639643	0.9074566228	-0.2974727718	0.2195159618	0.512621967	0.2360042557	1.262439529	0.1944287514	0.803540351	0.2593137224	-2.2587059	-0.8400730374	-1.689092584	-0.3031837759	-1.266258601	1.198583598	1.3470111	1.055884961	0.4078534999	0.6486391158	-0.7721650821	0.02213095011	0.1712136374	0.2580415799	-0.6266731666	1.269841848	-0.6258255197	-0.5421980173	0.1212466167	1.512716636	-0.6776582439	1.047612496	-0.1691786895	-0.409768545	0.657242689	1.384695546	-1.650207278	-0.6592097023	-0.6218124395	0.08228223846	-0.2949390231	1.47922986	-0.8495162664	0.2513958	2.070638403	0.3856453066	-0.09056608859	-0.5354144939	-0.06309488399	-0.2886568008	-0.09252021494	-0.8783708219	0.2726833622	-0.6210321326	0.2767322152	0.50171343	0.7453382398	0.1329554087	-0.7043212553	-1.628461273	2.323973739	-0.3205019948	-0.9316355952	-0.1635459672	0.1074708787	-0.1841587561	-0.504285504	0.9151802034	-0.8197978215	0.6123383814	-0.1717571065	-1.089333285	0.3169827524	0.3123054743	-0.03881563347	1.834073569	0.3906639572	-0.2748279437	-0.3105871788	0.3620113101	1.224507006	-0.06074333642	-0.4281842997	0.7109461961	-0.3517515284	-0.1245053886	0.9849162986	-1.410503196	0.2210845015	-0.65557348	-0.05760687975	-1.220846487	-0.5835872823	-0.6307375693	1.916481302	1.942618955	-0.2801430925	0.2099496426	-1.094183139	-0.8017822979	0.2947298049	-0.2083564224	-0.1155072816	0.7607175801	-0.8574159624	0.6568562325	0.06149331373	1.29827121	-0.9716751307	-0.4589789591	-0.4931414044	1.619930399	-0.2287685837	-0.5388621186	-0.805488864	-0.7982295126	-0.2892066431	-0.4003903075	-0.6521347648	-0.6563920175	-0.3179973222	1.152787845	0.3815634031	-1.997269237	1.326049332	-0.613284226	-0.5203577108	-0.1982776941	0.4162276148	-0.4974948721	-0.9811803255	2.349208958	2.088194661	1.012532994	0.8758287848	-1.949262221	-0.1920811936
0.6265689264	-1.949346708	-0.8721057525	0.9514078844	0.3753580795	-0.9492438042	0.03729727815	1.632075844	1.515061662	-0.5156480478	1.489127293	1.689271231	-0.9265266689	1.482806938	0.063139666	1.060782652	1.190496856	0.2943780331	-0.09316665728	-0.8618840232	-0.7531790623	0.4491682944	0.6019671235	-0.6819398684	-1.045660833	0.2754888491	2.170817742	0.8948302722	-0.400747997	0.3331383299	1.233199181	0.2249524105	1.284525891	-0.1278465414	0.8032684336	0.5257446761	-2.257193587	-0.519296624	-1.171104386	0.8131390308	-0.4727957687	0.8716597828	-0.2547962272	1.148278223	0.1911544437	0.09301409882	-1.608626606	-1.112653169	0.2299796323	0.2446431565	0.1175872653	1.19030173	-0.7726506063	-0.554463334	0.6654820992	0.4133902444	-0.639876095	1.201364953	-0.5511262469	-0.3909875783	0.1232143518	-0.6239558894	-0.3565078509	0.1119900839	0.06844939713	0.7423899906	-1.438406999	-0.7856612539	-0.3720416473	-0.5262221529	-0.479639056	0.8360318543	-0.4996922131	-0.02172619389	-0.1152984207	-1.474222061	0.7436196702	-0.006152428455	-0.4110839131	2.34355599	-0.4497294207	0.2876688934	0.919751701	-0.6375963127	-0.616263345	-1.403010643	3.756791606	-0.9347226871	0.2248838768	-0.1307699064	0.002324971085	-0.240936969	-0.7471782239	0.06945546011	-0.3840327974	-1.340938858	0.4462321472	-0.785200844	-1.39394634	1.077551078	-0.2477033064	1.101590836	-0.8588464738	-1.004088253	-0.2497628057	0.3986398115	-0.2044999471	0.04334299171	-1.63305055	1.022391816	-0.5607405021	0.8886799195	0.5841029161	-1.052343635	-0.2642412715	-0.3227574976	-1.310776824	-0.234719603	-1.374832518	0.8032416961	0.7944236779	0.5097886929	-0.4965864992	0.3004628045	-0.1802747544	1.044531482	0.182529916	-0.6267441038	0.5340718304	1.334414236	-0.2602428987	0.9936300742	-0.02233111949	1.867816063	-1.014978986	-0.2554242645	0.818369729	0.9696230685	0.6781499609	-0.5333910998	-0.04876794122	0.3583298065	0.04125622454	-0.2057859284	0.2514677364	-0.6823427943	1.13176613	0.7110290727	0.01672651433	-0.9181584111	0.1540381954	1.427825081	-0.2427256934	0.5193618117	-0.3109238457	-0.3973440964	0.4354551607	1.464322446	0.01225460094	0.06690732623	-0.3371006447	-0.5797897348	-0.7902709641
-0.9330732587	-1.897842072	-0.6266093248	1.052839682	-0.9607253779	0.9920551735	-0.1934642338	-0.3007695437	-0.5270894114	-0.3814638889	0.8548603929	0.4316969153	-1.601652959	0.6959487318	0.3486447411	-0.7517346059	0.7414770174	0.3695997404	1.392973281	-0.8575391441	-0.6875715047	-0.2461461505	1.859534822	1.728244537	-0.5218584779	2.090892041	-0.6425178532	0.4396071767	-0.3189513244	0.6244285847	1.160921058	0.3723862157	1.342016343	-0.09659896037	0.6591884013	1.029032517	-2.958848302	1.361106549	-1.081542681	1.37833058	2.296808427	0.7801897608	-1.08702974	0.4713002378	0.1747011427	0.3399946894	-0.937127598	-0.32030553	0.3690886749	0.8636306564	0.8174097067	-0.1071035625	-0.1796876431	-1.24521314	0.9777583632	0.2418485684	1.545177367	0.7123419289	-0.7925534368	-0.2254087574	0.5874130398	-1.090083029	-0.5290394604	0.8475240009	-1.285110553	1.031644921	-0.3980211135	-2.087950988	0.7000839249	-1.31135168	-1.421189496	0.5451394721	-0.6746762512	0.827367025	0.3308222885	-0.8728289128	0.4615321443	-0.09692654557	-0.1234867615	0.9739568029	-0.9512372468	1.040035363	2.14544397	-1.441646613	-1.06266896	-1.046028891	2.997093804	-0.4611108892	-0.4331459729	0.3954411492	0.5842466688	-0.228888237	-0.8740519838	0.03413410382	-0.1634828961	-0.4355088929	-1.309242807	-1.183009523	1.646966901	1.068522331	0.4525753257	1.389047854	-0.5339525493	-1.179717512	-0.6380026343	0.6741073878	-0.2263374701	-1.455794365	-0.1656432403	0.6500123115	-0.8601792345	0.7125921544	0.4371925064	-0.4106528966	-1.268440388	-1.932493254	-0.3106196685	0.1599991841	-1.574449256	-0.1170188187	-0.7661820193	-1.678705595	-0.5094432557	-0.4064775141	1.1426267	1.751320909	-0.8155022	-0.05394501541	-0.6428881179	1.38203024	0.2711582458	0.00264989259	1.055906505	-0.6770687882	0.2470805241	2.091501101	0.3643726501	0.08637464191	0.08231273554	-0.7028787313	-1.130636963	-0.8716421521	0.8703024056	0.8424157442	-0.1456986778	-1.0932325	0.1679452661	-1.088334507	-0.8291865593	-0.6594986532	-0.5181130633	1.907612156	0.9640007338	0.760291075	-0.5488594487	1.209094491	1.273070182	0.9589002229	-0.4621827189	-0.4240190935	0.08389482292	2.012465077	-0.09116175954
0.4614670953	-2.185949333	1.461999748	1.413311767	-0.7466276522	0.8227276997	-0.3267195371	-0.5783402799	-0.1231400506	1.415398254	-0.1669316925	-0.7358905432	-1.446476182	0.144789128	0.1385123298	-0.5089428906	0.1156662012	-0.09502583911	-0.3623932773	-0.6602512462	0.1295601028	-0.06803639393	1.597751293	0.2339659564	-0.03290965925	-0.09176059312	-0.6755380131	0.1898119712	-0.6526122161	0.995000215	0.1332849643	1.084283188	0.6085933385	0.5287660957	0.9638783234	1.337265333	-2.91339176	-0.6549584247	-1.42296146	0.4444405723	-1.143671894	1.23312125	2.031588588	0.4655541274	-0.04255826103	0.6225709813	0.8069589577	0.3323678028	0.2829104568	0.4545377262	1.861287661	0.05168149991	0.9370790663	-1.333667958	1.653835843	-0.1143015793	-0.1984196865	0.8752570452	0.1221013218	0.1091997961	0.912044518	-2.276180982	0.03920568404	-0.591979799	-2.092670645	0.4863708489	-0.02720886767	-0.7237053488	-0.7054757971	0.6681868376	0.517097751	1.059310061	-0.1124105934	-0.207143671	0.07088282232	0.9044001201	-0.06026388897	-0.8550015576	0.6733704017	0.2059717995	-0.8067624009	1.330358331	0.5211119339	-0.7027872874	-1.091469259	-0.6139900149	1.865466984	0.239919807	-1.001106704	0.6034999803	1.216813765	0.2683735897	-0.494805178	0.1195541729	-0.07536256862	0.2541279008	-0.04665008999	-0.5708833147	-0.443223061	0.7844034359	0.5279417432	1.426956197	-0.9609392555	-0.7070912409	-0.4348029607	1.919691216	0.584114335	1.320627614	1.112555357	0.2692854452	-1.13840724	-0.02877146711	0.4345180289	0.5065545789	-0.3948099318	-0.5371160081	-0.21036273	-0.1486674789	-1.590395832	-1.339696602	-0.1507963041	0.7625330567	-0.3850100161	-0.6866046195	0.5213330739	-0.528631428	-0.5852764099	0.7113052986	-0.3484092986	0.5674826312	-0.5642732645	0.3367141717	0.8223296411	-0.6191960486	-1.280275225	1.706450591	-0.669298323	1.192984915	-0.2992436089	-1.476237786	-1.493588391	-1.168255619	-0.2393042414	0.4967028634	-1.187027245	-0.9709694498	-0.553207399	-1.285798567	-0.3657586882	-1.371681356	0.72541738	-0.588510327	0.5299195288	-0.2231752808	0.9638403865	1.275424506	0.6316166467	1.048696035	0.334799798	-1.666354944	0.03929685687	-0.3509054519	-0.8170517799
0.9500602583	-2.182960737	-0.03177280472	1.629612827	1.981329386	-0.07042649239	-0.2005748758	1.648077354	2.858015054	0.123484084	1.218446703	-0.542086666	-1.228959716	-0.04658509389	-0.1542665796	1.736493627	0.5551994261	-0.2304104032	-0.8061061521	0.05103297847	-0.3987848315	0.7259827741	0.4528894112	-1.000714969	-1.564283163	0.1686886098	0.7898938926	0.651773423	-0.7375598074	0.7084435927	-0.497402478	1.795737171	0.5903027849	0.3152253138	0.8597387988	1.702401534	-3.087219135	-0.3264732279	-1.393588669	-0.840745393	-1.587475923	0.9108285706	0.8895993831	0.2235420593	0.664856453	0.7049619118	-1.16081735	-1.214758376	0.4212834888	0.04865913405	0.4811507666	0.9758110586	1.184148457	-0.7949951375	2.604415999	-0.5190463386	-1.544052323	1.427042061	0.09512789196	0.3463631902	0.8985848902	-0.6022106005	-1.15055127	-1.517341181	0.3342346758	0.2840391231	1.059720489	-0.5194784996	0.442920339	0.8314384427	-0.5025987411	0.6324969474	0.828850402	-1.250345463	-0.234736231	0.7192230174	0.1635778833	-0.1964304218	-0.490147042	0.4694493616	-0.7541464912	0.6505091466	-0.06172329168	-0.6647355178	-1.169674674	-1.354513013	2.21737607	0.2338136216	-0.8202889792	-0.1402968256	0.6857642162	0.0838385458	0.1405476864	-0.3112071317	0.6116625264	-0.7534610842	-0.5742091021	1.596647909	-0.7427920413	0.8002586967	-0.5117983571	0.6532685395	-0.6337025379	-0.3499705602	-0.180358854	0.9737344649	0.8410561552	1.055853449	-1.337832191	1.150867201	-0.9014203681	1.229173306	0.391530342	-0.3026148657	0.594274252	1.082104706	0.08163629698	0.4851838981	-1.190146651	-0.7195394955	0.3650957525	-0.1890320306	-0.2109304375	-0.2590476768	0.9908121448	-1.5457716	0.03690959536	0.6510088975	0.1836162935	1.737209134	0.2778359612	-0.315708663	1.43021718	0.9860531952	-2.480729719	0.4817967487	-0.6820535586	1.526488593	-0.2123467914	-1.787944531	-0.4268201433	-1.089411408	-0.978039585	-0.6058652722	-0.3200307132	-0.1292137957	-0.2167256698	-0.7477191867	-0.154306157	-0.9257562166	0.4837898046	0.2071058573	-0.6109224569	1.461389569	1.618027786	0.4038241937	0.1965925171	-0.2559471273	0.1240305566	0.221456396	0.8579898024	-1.109441695	-1.048990915
-0.4939068606	-2.158467459	-0.766859372	1.809443821	-0.402287254	0.441661971	-0.3414687661	-0.0362220051	0.61091746	-1.092439283	1.876425769	1.483682136	-1.125629796	-0.5392860629	0.03368684087	0.804168604	0.7169454567	-0.1501363256	-0.3185375544	0.2983445243	-1.31301529	0.4916334128	0.6156344654	-0.2519008148	-1.218272833	2.07552158	1.139338728	0.8931446476	-0.6314766447	0.5030839987	-0.5684581256	1.876262105	0.9782450097	-1.447800822	0.2833398338	2.245979212	-3.572539146	0.777146253	-0.4535476006	-2.666923434	0.530439884	0.4310612475	-1.509689565	0.4403198218	0.04233328419	-0.03070328787	-0.7618441094	-0.1944374108	0.7291083731	0.5444948431	0.9979735308	0.8822635081	0.6957753357	-0.6269488004	2.535176463	-0.8328214063	1.009927744	0.8084673379	-0.1253748438	0.5219307536	0.9491772655	0.005308583818	-0.2251789794	0.3142893813	1.759183813	0.003755709157	-0.8723531715	-0.03864569192	2.111867925	-0.496946495	-1.540139407	0.3751812857	0.8726389951	0.3507479532	-0.009500371449	-0.9589634554	0.08953280073	0.03254614142	-0.6857757688	-0.8651264832	-1.221625322	0.9737266445	0.6830834588	-1.116816572	-1.413092181	-2.134367755	3.229250351	0.6426282977	1.06317998	0.05429182533	0.1476270793	-0.1174031098	0.190788492	0.03793736034	0.8835654329	-0.07940087072	0.03437069546	1.057477098	-1.153172767	1.551597559	-0.5598707732	-0.2417776952	-0.3888493702	-0.5407103851	0.03130145325	-0.1249610104	-0.1920727111	-0.5246307577	-0.4032951474	0.6966522414	-1.067620568	2.459671707	-1.228273839	-0.8470451324	0.2792658839	0.1863385977	-0.4064726175	-0.2165647437	-0.9686593968	-0.20561534	1.442178094	-0.85910034	0.03647517834	-1.083724343	0.2137229663	0.3131924146	-1.676348545	1.074967712	-0.6418079973	1.299299969	0.6049277692	0.03964784537	0.5099922703	-0.4896393878	-1.223920068	0.8154504516	-0.1418190958	0.7561221643	-0.7000580111	-1.712309389	-1.01066688	-0.1657277452	-0.04324074168	-0.2335406796	1.290860198	-1.172965052	-0.4709678778	-1.864036043	0.1175371433	-1.143324743	0.3444915591	0.8012887207	0.1615040628	0.6144362608	0.282111531	0.04455418414	1.371457566	-0.7607730389	-0.3788889314	-0.2113848472	0.07534698065	0.07983005401	-0.6012235192
