melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086
0.9707342058	1.391171117	1.427122445	0.03674824452	-0.4438146085	1.535904979	-0.1173805274	-0.4231799614	-0.3723961334	0.5510388521	1.359871326	0.3673732312	1.367269108	-1.051012706	-0.929169948	-0.8532456317	2.32933103	0.09214409289	-0.7007336418	-0.07016695873	2.289399806	1.021808753	0.06364066697	1.104488814	-0.6965229839	2.076561411	-0.7716605767	0.1376807235	0.6591054163	1.427198159	1.466746014	-0.467138192	-0.05889699621	0.7389323252	-0.04571329251	0.4382020401	1.109786977	1.118618735	0.3512616152	0.281278295	-1.524059403	0.8459249743	-2.114113283	-0.003909432584	-1.209996148	-0.2255801879	1.203938428	-0.8461994826	-0.8858077086	0.2619330091	1.9481193	0.3012723522	0.3958571942	0.1052169723	0.402913577	0.4316252689	1.072030544	0.04094552033	0.2873833141	0.4883633007	0.6381011417	1.4435931	-1.631397569	-0.7102435732	1.264304983	-0.3618424343	1.586726614	-0.315679844	-0.6550853344	-0.4588723599	1.083231514	-0.02745030413	-1.786641107	-0.8078574994	-1.066967458	1.00432178	2.524889816	-1.069385848	0.7085580238	0.543965441	-1.078309688	0.1340317928	0.4353804121	1.052878244	-0.6584851104	2.130389278	1.479286517
-1.311696169	-0.6517648996	-0.4080865367	-0.3942715469	0.2092938151	1.464047557	0.9612489163	0.2110138343	0.6783087081	0.04086366633	0.8663419798	-0.2901338826	0.6454237592	-1.817865974	2.723054367	-0.464529176	1.021591435	-0.6428317853	-0.7243795699	1.239162217	2.747233527	0.8969434337	-1.584406552	0.9263863043	-1.683115498	1.112502631	-1.02728762	0.2812649557	-0.9297318339	1.798195011	0.5170978314	-0.05468703035	0.3553373904	-0.9826846975	-1.017584365	-1.267579774	1.165682514	1.507134319	-0.2629522177	0.05004857606	-0.9623437529	0.7897068914	-0.2072540851	-0.04651624579	-0.9916654348	-0.1790559306	0.5380283426	-0.3916763862	-1.948580736	-0.302743676	1.319915141	-0.201261289	0.7889169166	0.3342739432	0.1477350321	1.819455747	2.186157296	-0.3812620588	-0.6033996595	-0.5075029289	-0.02301276871	-0.2946041801	-1.98984749	0.6700412799	0.2611121265	0.2696757631	1.063091719	0.1632717294	0.4436353229	-0.1343548469	0.2179235368	-0.1159670122	-1.065139022	-0.5547903631	0.5543871746	-1.261218375	0.5769670699	0.3346846386	-1.000074413	0.0872807075	-1.184833997	0.181568966	0.8083065813	0.1798726515	0.4695988792	1.331003797	1.287924524
0.543252853	0.8396555965	1.288478851	-0.7560341217	-1.319961929	1.434194475	-0.5675996767	-0.1805258388	-0.9298100496	0.7454470341	0.8327206409	-0.03978559259	0.4211258518	-0.7009353022	-0.03258721109	0.07234730991	0.272939638	0.9913799118	0.03548952627	-0.8804602512	2.461811065	1.389329925	-0.302820234	0.8141635437	0.2085963571	1.077543453	0.2901826206	0.8740800527	-1.403541564	1.864455752	0.6482036992	0.7280924654	-1.219132877	-1.34589202	0.01597643308	-1.865838911	0.9135192372	1.219195631	0.5325563968	-0.1744610016	-0.4818851259	0.003479891053	0.3504115721	0.3744161476	-1.039510391	-1.262432766	1.126013052	0.08450285592	0.1107031487	-0.8187422982	0.5811357272	0.5556374568	-0.959695609	0.733669761	-1.282877873	1.448279392	0.8531255365	-0.130309555	0.7619516731	0.1228080075	0.4969538409	0.4662103527	-0.749063814	0.07458684269	0.1700167846	0.3024373632	2.149088785	-0.1906633569	-0.712032911	-0.6826285221	-0.622642448	0.9294622739	-0.4885207589	0.1998788819	0.3688478379	-1.546800128	-1.639294011	-0.9067025093	-0.4140166986	-0.7872348138	-0.886932216	0.3979535137	0.8862373425	-2.857234974	-0.1655336621	0.9259194728	1.698338154
-0.9471082225	-1.3282358	-0.9882252016	-0.437354544	0.1138603568	1.190070738	0.5715977259	-0.2710184369	0.9098418392	0.9228997536	0.9279088358	0.2485734723	0.0751894993	1.112095708	1.30930849	1.125238443	0.2351998394	1.251530523	0.161843548	0.9409275875	2.212991712	1.092600335	-1.655378755	1.01180538	0.5474623335	1.430426102	0.7481364977	0.6800530218	-0.6480207583	2.235166457	0.8269708223	1.014508697	0.8857505292	-1.230516639	0.8153366602	-1.463052125	1.741689099	1.444671712	0.4774796265	-0.4459635514	2.535846734	0.02680452769	0.08527917784	0.138561926	0.5012863321	-0.4521218035	1.354571981	0.9162966373	-0.2890406847	-0.6625805851	0.9614285418	0.7676127784	0.2399645149	-0.3043969001	1.497459388	1.687915821	0.9866945217	0.2655354412	-0.8371055078	1.249756893	0.06350811983	0.01242520843	-0.6714895162	-0.9713722914	-0.4757834815	-0.0765470503	1.797282221	1.771064653	0.4733928587	-0.4900601301	0.5233568152	1.139257389	-0.8690889323	0.5441850901	-0.299462111	-1.018393638	-0.8339708055	1.244177682	0.7924815043	2.172296792	1.259526731	0.0504037832	0.716977652	-0.7977375765	-0.5340551259	1.008323775	1.798605387
1.545525462	-0.5830968647	-0.3538022211	1.549138867	-0.8939945202	0.7942058047	1.042216758	-0.5920121619	-1.079698177	0.5829248225	1.232779755	-0.4482833855	-0.230959396	1.707628374	-0.5877668236	-0.5122151722	1.136269474	1.308626031	-0.3573293527	-0.8071086463	1.994613659	1.209610602	1.580352717	0.7326364156	0.5279107199	1.504943839	0.4899576516	0.2429127492	2.570091419	2.467815644	-0.1328422963	0.4978465226	0.9609527952	-0.5853267098	0.799224422	1.096292531	1.055076837	0.5451258119	0.4065240732	-0.4309268298	0.5575596849	-0.2072637305	0.1602591338	-0.1360945174	0.2452438991	2.563300491	0.4863515614	0.7783729841	1.438445484	0.777055885	0.8197941855	0.03210298876	1.483747425	-0.9410145089	2.352492411	-0.1083007457	-0.1881391456	0.3060976596	-0.01937439815	1.174161345	-0.1935799815	0.5224375716	-0.536268884	0.03921712669	0.2361323466	-0.28889377	1.281280576	1.59681469	-0.4426732701	0.04183293575	0.8689981096	0.4147064228	-1.762848676	-0.5969704462	-1.516767855	-0.165209219	-0.610708289	0.05865209807	1.669632275	0.5937690803	0.2602452147	0.1874344119	-0.7602419323	-0.3620938589	-0.6232003163	1.137194271	0.5256687867
0.6011614671	1.209930297	1.859017314	0.3085448993	-0.8014575358	0.4273314616	0.4833096873	1.296568323	-0.3224432349	0.3525710621	0.5482861528	-0.9708268324	-0.5543605575	0.7277456255	-0.429553538	-1.323858282	2.26444267	0.06615080053	-0.3839597177	-1.021562144	0.9559795751	1.176408286	0.7938044382	0.6116417936	-1.001347143	0.8617707673	0.1153935083	0.4813121093	0.5962778175	1.889089743	-0.8520646029	-0.3684564611	-0.2009228179	0.7911293795	-0.114266127	0.7315898853	0.08930807776	1.057986861	1.021411634	-0.2414463341	-1.80274564	-0.2561744939	-1.762106479	-0.4871066231	-0.8758231539	-0.4625543215	0.1649188021	-0.2005166289	-0.66928329	1.011382665	9.122216617e-05	-0.7320707885	1.562000042	0.1349947776	0.5480981809	0.3037878511	0.8629910776	0.2397356276	0.5149327115	0.5359542806	-0.208992	-0.009034775439	-0.649253731	-0.5708270271	0.07765073056	-0.2093736107	0.2836286554	0.2130303166	-1.973912052	-0.5454628399	-0.4297606626	0.4908454437	-1.592833175	-1.563515768	-1.633494811	0.2002087686	0.2804169446	-0.447196921	0.5898457587	1.187706552	-0.8443421555	-0.2263677673	-0.4187542309	1.935525838	-0.1007404264	1.491135126	-0.5645460397
-0.9690906803	-0.3787667605	-0.5267809528	-0.7308399699	0.5780516973	0.6320628474	-0.9947478673	0.2623346551	1.310133664	0.295116168	-0.3219219401	-1.265603035	-0.3877980247	-0.7501715114	0.5577953342	0.0966826861	1.541395653	0.05187343334	0.003269542732	0.771715426	0.5932415791	0.2207244895	-0.9293229834	0.1175927125	-1.277309046	0.6069161676	-0.5481548759	0.1979829227	-1.188901691	1.357607469	-0.6568436782	0.06721428202	1.644216178	-0.7524442712	0.04630531662	-1.184926667	-0.1182550937	1.034512112	0.1380541276	-0.2640383621	0.007446384466	0.75544668	1.081120459	0.4537437427	-0.4986596937	-0.9870256494	-0.4672986901	-0.5720587197	-1.30689088	-0.2679558956	0.7989530104	-2.226271475	-0.3085452821	0.2315218447	1.209208573	-0.9655685566	-0.3662533405	-0.2926670782	0.5278866817	-0.1667605555	-1.529887522	-1.088732739	-1.722512701	0.6472318148	-0.1085880017	0.1832327229	0.7408949163	-0.893595989	-0.3293484352	-0.05170797267	0.0423845545	-0.1405544403	-0.5871480408	-0.594996397	1.012188542	-0.9940499599	2.01260215	1.088709543	-0.8025780447	-0.7600103414	-0.3079838786	-0.5160257336	0.2592083501	2.254679668	0.2524034361	0.5196423285	-0.1339316478
-0.1294830693	-0.8757779925	-0.7396874888	1.006647981	-0.2364353581	0.7539082208	0.7173603967	-0.7542525444	-0.5028448611	0.02465564072	0.1350242456	-1.32218132	-0.1536117793	-0.8350407892	-0.5628650315	0.9395067362	0.8013115722	-0.6307842992	0.4091102103	0.3925165212	1.008294989	-0.4371019322	-0.55443728	-1.008409889	0.4904366312	0.1015629761	-0.4977467823	0.04970379098	1.40071404	0.9387056351	-0.9663198672	-0.1263183938	-0.3190666603	-1.608180336	-0.1280467842	1.087349553	-0.02635395375	0.7167777917	0.1602485522	-0.321693174	1.224540715	-0.5054865022	1.657883032	0.5257603627	-0.3070052708	0.6677960544	-0.6913672912	-0.95451012	1.757778037	-0.5275773976	1.03997026	-2.574846013	-1.721544391	-0.6210474436	-1.353288966	-0.7415340653	-0.03967087675	0.703049224	0.3616909846	-0.7999326531	-0.9647581455	-0.5140668968	-1.347696733	2.177796193	-0.5384558057	0.6213677197	0.3431804985	-0.03658787573	-1.019723971	-0.2030801044	-0.02552940188	-0.5377522563	-0.7081008386	1.778033235	-0.6357289184	0.5628116053	-0.007615989652	0.1216620955	-0.1978026824	-0.3357121087	1.308899031	0.4081902326	-1.406101939	0.4874725977	-0.2033054563	0.1347564987	-0.960856475
-0.5186279245	0.7286887956	1.117654815	-0.9030951305	0.5035492656	0.9624739908	-1.660454508	2.377051789	-1.08611391	-0.5090682009	0.6106559449	-1.293929819	0.05391276465	-1.201540077	-1.234766972	-0.4636944956	0.09070377677	-0.5855774146	-0.153656043	-0.258993185	1.110506816	-0.3664363933	1.003690241	-1.152419632	0.6764860976	-0.1691859829	-0.4382773871	0.2565914375	1.450242325	0.5549305379	-0.5678332635	-0.9188125054	-0.4954778312	-0.6198577945	0.357165971	0.1190003918	0.2097449706	0.2295444664	0.9147420737	0.2957963187	-0.5613830523	-0.02592824841	-0.437221834	0.9106693089	-0.8665967889	0.2606467042	-0.4962338031	-0.7844342179	0.2774634984	-0.06351217535	1.049208368	-2.292192532	-0.1725652497	-0.5142514447	-1.339119266	1.32911254	0.2003914832	1.111792866	0.1155000658	-0.2970911113	0.02627685419	0.2489133547	-0.2807891991	-0.2867868458	-0.09034322238	-0.1216894033	0.6270364323	1.020135775	-0.5259973068	-0.6238972362	-0.9189450957	0.2689429488	-0.1661891669	0.856534499	-2.132132101	1.019452422	0.5917112831	-1.676951536	0.7519958014	0.02339405059	1.571415225	0.2702673593	-1.166984191	-1.695564219	0.9624981938	0.2313686341	-0.6274503306
-0.5554560384	-0.9236314629	-1.116562563	1.504384369	-0.4075439833	1.340933721	0.9768447792	-0.7391903372	0.05197786013	-0.2846292269	1.071988849	-0.8011490142	-0.3937635522	-0.4562411763	1.47470511	0.7805924774	-0.2118940862	-0.5872406448	0.5730788749	0.82252699	1.36928602	-0.1704828203	-1.494895181	-0.6765149793	-1.452828953	0.07312787798	0.9777616134	0.7225287653	-1.061531899	0.7597583353	0.04298656515	-0.3066936546	-0.1911978441	1.373419249	-0.02866573436	0.6909130249	0.362554995	0.9188903574	1.289021637	0.4690326377	0.4201951063	0.8196528134	0.9202032299	0.5851986618	-0.8550284961	-0.7910574835	-0.5580436989	-0.1288950287	0.7910100918	-0.4203561292	0.8884045989	-1.078116617	-0.9824666615	0.136728282	-0.9721780156	1.04929582	-0.4222130047	0.1184864918	1.361873	-0.3186676514	0.1535755726	-0.6801501707	-0.2572930552	-1.187039311	1.393704772	-0.2880568137	0.5364715804	-1.590626526	-1.21930337	-0.8027182394	-1.275523533	0.7613934509	0.6260375537	0.3600366696	-1.405725548	-0.205510702	0.6285197099	0.3699473448	0.3296433582	-0.750085668	0.01389479547	0.1156311745	-0.4510579881	-0.5219485315	0.973790777	0.5402381256	-0.08783852635
1.001679796	1.758739829	0.7322599733	-0.1284176711	-0.3108584162	1.290955079	-0.3767661665	-0.6181136865	-1.26653821	0.2445113207	0.4470338472	0.2701939578	0.05556953449	1.167281322	-0.7441320928	-1.950067348	0.2060500017	0.9591686225	0.8739465976	-1.814364443	0.2328870194	-0.3845188298	-0.6981137956	-0.1943904202	-0.3578902518	0.06481044753	0.9374434261	0.2208332026	-1.246275592	0.8751667437	0.1245494197	-0.3067297008	-1.119123271	0.1478272508	0.5861370025	-0.490546203	0.3400017834	0.4410017448	0.809382786	1.06631276	0.8908226837	0.9721309111	-1.266367265	-0.07567605724	-0.01779051586	0.5637761892	0.3068593237	0.5141440581	-0.09609565244	-0.2666872365	-0.363201987	0.1923775921	-0.5724548808	0.1453520613	-0.7837562998	-0.3210462183	-0.3243170901	0.35568786	-0.6892512133	0.1814418235	-0.8101878675	0.4408692933	0.5162344211	0.4637522318	0.7202867662	-0.4194234197	0.6504043142	-0.6887139509	-1.648622925	-0.7514661048	1.092079559	0.4298961031	-0.4582274138	-0.2361588512	-0.08604144396	-0.5634056768	0.5875395577	-0.06324405346	0.9454386661	-1.599723272	0.4956921783	-1.659404964	0.01052488525	-0.1752869849	-1.281483493	0.809708453	0.5232788426
-0.5491316705	0.2535637132	0.8030308091	-0.9608468891	2.217442729	0.7087198244	-1.522162786	1.294659546	-0.4637835253	0.2974719104	-0.3958765007	-0.110050669	-0.09399332234	0.7404196128	-2.07372083	-0.2663242382	0.9908795418	0.3472277056	0.1733553683	-0.5696256203	-0.4208867371	-0.2829082372	1.210126935	0.2008390205	0.4285261167	-0.4750132714	0.960166023	-0.07207619759	0.4515497657	0.2679761697	-0.4914727516	-1.000439302	0.7996545576	-0.3396918756	-0.336245846	0.518171788	0.09170775123	0.2014323571	-0.1696366716	0.2203115348	-0.6995332586	0.7352525715	-0.7603114225	-0.04946034742	0.05554475475	1.067303449	-0.6728036361	0.1870673546	0.5346833327	0.5269526617	0.2250537185	-0.1431554855	0.7389551407	-0.8975559099	0.7122431228	1.155558262	-1.575889487	0.5005615646	0.5312694974	-1.02999943	-0.9509374754	1.113494645	0.9948503064	-0.8251226255	0.1395708688	-0.676669944	-0.7950382649	-0.3558735142	0.7514829593	-0.3557508928	0.7954059849	-0.5716074932	-1.348546653	0.2314456218	-1.643446904	0.5295371057	-0.2594185572	0.01837967885	-0.4789152173	-0.4243785303	1.664455581	-0.3596937497	-0.310214463	-0.5292698502	-0.2721644415	0.5766251958	-1.0595753
-0.4635830695	-0.9669130938	-1.033190144	1.887828766	-0.7748272684	0.9829918861	1.34548035	-1.028549902	-0.3536001887	0.0412110277	0.06057418956	-0.7554586861	-1.071458605	-0.2319407701	0.9629314633	0.7922464516	0.4085592252	-0.4518735519	-0.2071591984	0.7189067694	0.4606126494	0.7457373955	-1.439038768	-0.5168851168	-0.6906739301	-0.545010682	0.5943799274	-0.3846306135	0.3680696893	-0.3067637728	-0.6153001425	-0.1714826961	0.462730123	1.465504512	-0.566181842	0.4074813207	-0.4995319375	0.007333873281	-0.4705628123	-0.1145592273	0.2721316754	0.9552487898	0.501039649	-0.7818174999	-0.4738321792	-0.9838977926	-1.088021461	0.3270633811	1.042679697	-0.1614314126	0.09091063711	0.08183885216	-0.9646057939	-0.3273876023	-1.551199859	-0.003330362947	-1.50039704	0.2983546073	1.934657554	-0.9680833251	-0.1835392573	-0.07268528557	-0.1146470294	-0.8955454436	1.267593678	-0.3344061535	-0.7767013882	-1.748087966	-0.2508416466	-0.5587396784	-0.6437509377	-0.1048717756	-0.1626146395	0.8441419406	-0.7593516771	0.2950958176	-0.07391801668	0.1432523559	0.4564199142	0.1296420931	-0.03352369771	0.5571990068	0.1811153084	0.09504385913	0.5487747271	0.2932858821	-0.9056074688
0.2389467421	0.9769215228	1.384930193	-0.470543821	-0.7554950242	0.9912277452	-0.3738586717	0.3332775594	-0.9530747505	0.3811593927	1.180855536	-0.3416045749	-0.5338373661	0.1811701511	-0.4686866683	-1.009860799	-0.0860772205	1.077112816	-0.1334820316	-0.5576145649	0.2735830199	1.460316273	0.4374797056	0.05412335126	-0.05752729843	-0.1700598239	-0.5360345356	-0.01539479432	-0.4153221659	-0.2470412069	0.3249347325	0.5737533808	-1.671845252	-0.4242675211	-0.1264772435	-1.261777379	-0.4776718784	-0.4745672597	0.1089686963	0.3798362984	0.6623201747	1.198189714	-1.131097141	-1.065183013	0.009406530719	-2.179920451	0.1789705832	1.542437825	-1.177644079	-0.6597334603	-0.1272285496	1.370152056	-1.360817409	0.4905345966	-2.391970861	-0.2136015069	0.7201195033	0.245585788	0.9736445878	-0.1041074751	0.3949996366	0.1493335929	0.4558359787	0.5148213716	0.01323435145	-0.2377682352	-0.3416992077	-0.7692480877	-0.2330193116	-0.979938805	-0.215253169	1.654827478	0.6365908942	1.033368341	-0.1667248661	-0.9180514799	-0.44044522	-0.3495304849	0.3282454295	-0.7662684674	-1.477789759	-0.2150184761	1.115300816	-0.8145379034	-0.6842163473	0.572747329	0.2093039779
-1.129068801	-1.145916223	-0.696970417	-1.107722706	0.5955710607	0.479192883	-0.7076871951	-0.2179869917	1.301376306	0.1407462337	1.471995175	-0.1398755525	-0.2261666325	1.150044312	-0.02603871791	0.3522394275	0.2039690061	1.774157523	0.1625006934	1.952803001	-0.3132063003	0.827410547	-0.8343429223	0.6095355962	0.4209822911	-0.2969197844	-1.202038313	0.03330941532	0.1454047294	-0.03569209989	0.2348633535	0.3259317861	1.513993548	-0.9110420284	-0.171307403	-0.05567237491	-0.1733308383	-0.4020429479	0.1491308118	0.6395069058	2.134273147	1.414566372	1.087793027	-0.9525249013	0.9592199156	0.2192032776	-0.05347527172	2.248612069	-2.291648992	-0.2642233972	-0.07540941754	1.054278506	-0.5084206264	-0.8193536322	0.4109052083	-0.7165947994	1.447431259	0.4707091852	-0.2141781866	-0.5777082565	-0.668310397	-0.5063883416	0.9074710536	0.8781847972	-0.2013036792	-0.9504617853	-0.2871961318	1.515907114	1.580409785	-0.8653617254	1.568546489	1.323259656	0.1253907997	0.7845585584	0.2318614661	-0.007240915059	-0.4398737894	0.1968780951	-0.2408747375	0.7338916707	-0.7270842793	-0.4293424268	1.47335581	-0.2040877641	0.8449783503	0.1127352675	0.05688491306
0.8377819727	-0.9404193906	-0.7211115448	1.994142547	-1.110535182	0.188726718	1.479414516	-0.7150153399	-0.5639799761	-0.1943889153	0.8695761255	-0.005447908319	-0.2701747173	1.472482037	-0.2371310477	0.3179187993	0.3638707931	0.780133744	0.555837348	-0.5385022866	-0.1922980663	1.081798142	0.2241129919	0.3246776919	0.1284435532	-0.3859520871	-1.342771043	0.1979409985	2.435211479	0.2315394864	-0.5324204083	0.3165232336	1.272522056	-0.3223637808	-1.012584125	2.544196193	-0.5553649793	-0.2171931265	0.627446637	0.2985750492	0.3406719799	0.6676907489	1.268947234	-0.6964043785	0.2896156607	1.599347612	-1.371108204	1.924785367	0.3282320789	0.7975827737	-0.5099068282	0.989191755	-0.08186369023	-1.21666702	0.5719399866	-1.306683868	-0.6739855317	0.3762529163	0.5670994472	-1.290269237	-0.6555505742	-0.3389462661	1.682186287	1.178520406	1.158469515	-0.7154996084	-0.976140342	0.0584177422	-0.9977743427	-0.545873339	0.5943035972	1.176710896	-0.4444129389	-0.7250752651	-1.173875621	1.173860418	-1.721108411	0.08025738365	1.445705068	-0.1380400176	-0.7295973534	-0.2346509529	-0.5823467788	-0.3916894618	0.4737053301	0.3795034289	-1.428616535
0.07333029659	1.079159462	1.547793175	-0.2774450537	-0.5543398609	-0.1507375954	-0.5704303359	1.243548014	-0.4775986251	-0.2373954197	-0.01545766501	0.4313420797	-0.5599901764	1.542106766	-1.191972293	-1.52633764	1.126405132	0.6883036038	0.1800142802	-1.063613692	-0.5718460094	1.146149999	0.6958972468	0.2363624847	-0.2135520896	-0.4349131311	-1.910287538	0.6102668527	0.7971023702	-0.1406625403	-0.6948180188	0.480671012	-1.200301313	-0.5771847215	-1.884371125	-1.10825253	-1.103502248	-0.05661747872	0.5590453267	0.1231210355	-0.2172598702	0.7639162426	-1.8434391	-1.140923976	0.301295354	-1.370236461	-1.10253515	1.625961198	-1.009389236	0.1586397046	-0.7357754194	1.121463372	-0.8183242992	0.08544761391	-0.8101342325	-0.7320237911	0.06095129423	-0.06046075058	-0.7203090544	-0.3557127589	-0.2124527601	-0.3004030799	1.518613637	0.1956341366	-0.09093066029	-0.2142084473	-0.8561211302	-1.0280066	-1.004996828	-1.106672664	0.266037662	0.6034735919	-0.03845990598	0.8996563539	-0.7942361713	0.6245036041	-0.02011853031	0.3520377675	1.035316974	-0.09833225876	-1.416707329	-0.6618912343	0.4357092224	0.4640855839	-0.8302168515	0.559336509	-0.7880274405
-1.193076093	-0.6418074281	-0.3524276126	-0.9580066505	1.299693171	-0.04815730714	-1.789667218	0.1084251008	1.829081982	-0.4831223829	-0.07428894577	-0.03741954227	-0.5813679991	1.091159394	-0.4207592314	-0.1626402671	0.8294442995	0.6902382506	-0.03712884512	0.5374197455	-0.8615868809	0.2960195124	-0.07134464946	-0.6712878235	-0.3609675179	-1.031532719	-2.010617845	-0.09417010994	-0.2175317959	0.08375922281	-0.9840200967	-0.2181599238	0.7593215821	-0.9161907823	-1.622686485	-1.203110598	-0.95800169	-0.3242100631	-0.5624003129	-0.2926569962	0.9914659722	1.041693087	0.7672462406	-0.527489283	0.5338317259	-0.7860852862	-1.067354877	1.442215637	-0.3913869112	-0.0003601757282	-0.08448740503	-0.1872895154	-0.9004373808	-0.3443680097	-0.05762531197	-0.3447879761	-1.566854073	0.2987746281	0.7798801525	-0.5708529716	-0.9330836106	-1.468869953	1.115369594	0.5754836223	0.1371624259	-0.3978531509	-0.7060864841	-1.349262976	0.5138574273	-0.4115317119	1.30522248	-0.7613781263	0.4549009093	1.277175113	0.2536832736	-1.166440899	0.4412751282	0.3580455818	-1.161409103	-0.3779643332	-0.7836734886	-0.5079428658	0.2281718629	1.344491313	0.8322735284	0.4945761291	-0.3562323965
-1.603645321	-0.9470387688	-1.041986976	0.1430131158	-0.5534432319	0.2173749791	1.058715334	-1.010062099	-0.4138050316	0.5749426397	-0.1864604473	-0.8009407253	-1.056870602	0.1833604685	1.37477038	1.505709547	-0.3768563256	-0.3645246905	0.3253695934	0.9545898806	-0.7204933419	0.170790633	-0.2787732799	-1.311776722	-0.9104234221	-1.605513301	-1.5035024	0.4004695746	0.6663817425	-0.1459620047	-1.521728557	0.2374758939	1.028907506	0.8590755887	-1.937318875	-0.3162648913	-0.6621970017	-1.104192697	-0.09044120962	-0.8176202114	0.5908463344	0.09229693334	1.446200008	0.09057135633	-0.4256960555	-0.2767790959	-0.8707006124	0.3061995174	1.476163136	0.3577191546	-0.5243310637	-0.7581593321	-0.3824888145	-0.5999156911	0.6002234151	-0.4272237135	-1.939654716	0.6487372492	-2.403577494	-1.150372249	-0.2648390462	-1.303916762	0.3965005947	-0.09336743277	0.353063164	0.226406417	-1.28019689	0.3838675319	-0.3016196427	-0.5715558638	-0.3155655948	-0.7729978924	0.6040580187	0.2894198017	-1.160216882	-0.6671595894	-0.4136690578	-0.293171264	0.5473584956	-0.6001076455	0.2087680953	1.207222517	-0.6607385909	-0.7659818555	-0.2520051519	0.457182257	-1.395363627
