melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157
-0.7656198088	-0.8683067456	-0.9986094893	-0.4038231802	-0.9218801354	-0.1088893304	-0.1203468829	0.1595069616	0.03948244498	0.9065307514	0.09744909836	-0.1464193492	-0.8498104496	-0.0528107217	0.0454469179	0.5601524884	0.3260659958	1.143188244	0.1284232634	0.1087161437	-0.6277481008	0.3432150875	-1.291944547	0.4277001426	0.244957501	-0.7635999597	-0.262106314	-1.135434106	0.7095219905	0.3043071479	0.3017985909	-1.550328431	-0.0552494199	-0.02265021272	0.2714275997	-0.960889	-0.3370108974	0.8120126295	1.500411719	-0.6150414897	-0.1863496961	-0.6651070545	-0.3455224002	2.685435963	-0.6744382125	-0.8751269886	0.3256543781	-0.08425760824	-1.453570093	0.07897129433	-0.8969760095	0.4848037222	0.466784036	-0.7670806659	-0.009081547079	0.4852354528	-1.518473836	-0.2570341751	0.3399683346	1.399868945	-1.357584024	0.973246613	-0.580656501	0.4884519377	-0.8340593886	-0.4098179963	1.018261207	-1.909955441	0.6898843891	-2.109058212	-2.351469261	0.09538798445	1.917448304	2.605816706	-1.601368432	1.724547963	-0.2993799851	-0.3021054588	-0.8236952346	-1.777562341	-2.151901037	-0.7214791154	-0.6117380639	-0.5268409345	0.7474054016	-0.4015641326	-0.5492604098	1.063317042	0.2844875709	-1.284158063	-3.574280633	0.560903479	0.3187275259	1.308335709	0.08854885641	1.170434744	1.630821079	0.332461764	0.131769786	-1.172184127	0.4137889875	-1.157541996	-0.1915115309	1.203218772	0.4898719174	0.6119120351	-2.227664435	-0.7306336771	0.7836244115	-0.1830589888	-0.3996650912	-0.03311382131	-1.898308311	-0.9924375418	0.2388677146	0.3104962277	-0.3819564131	0.7339578954	-0.5706112927	-0.1923374025	0.8744282003	-0.1020781736	-0.06293303705	0.4521047011	1.511319161	-1.267716772	-1.197468426	1.306127454	-1.60903913	-0.8983316323	-0.6403115632	-1.420459858	1.363213161	0.1139220869	-0.3830783733	-0.6921180235	-0.1982293099	-0.95809539	-0.8934801065	0.1929890471	-0.2427172267	0.1789527621	-1.606055696	-1.348110564	-0.6713546291	0.6591922802	-0.5496870861	-0.2574176733	1.927786926	-0.6867186292	-0.6342184167	0.2364304508	-0.03059134026	1.12889809	0.2328412769	0.2850043809	-1.540504595	-0.817699684
-0.9974778348	-0.2521422186	0.4316348228	1.722632044	0.1694679937	0.04783329268	0.7625255122	0.3207239982	-0.2702492344	-1.446621468	0.02772346495	-0.5884573675	0.9845499375	0.5664727774	-0.9511425467	-0.1106275942	1.075395338	-0.7582132721	1.265275823	0.03813760105	-0.3803938304	0.8978691651	-1.198908207	-0.9486651416	0.2203646102	-1.252390184	-0.7341631462	-1.900671323	-0.385334041	0.6985279831	0.933802567	-1.534858099	-0.4238253521	-0.1949939999	-0.4965034079	-1.480397515	-0.4451838774	0.6805972095	0.9821470244	-0.3620137357	-0.4659771063	-0.5415984102	1.122060371	1.290305031	1.615492008	-0.2421340795	-0.9862441237	1.715342299	0.6730809086	0.8359229564	-0.3542103713	0.6152934399	0.3674746861	0.5194426783	0.5391093352	0.4828837354	1.349227277	-0.09846206543	0.5121831149	-0.3095813616	-0.6557510694	0.6290309097	-0.7068213995	0.5983273104	1.301456936	-0.6788959354	-0.3709127486	-0.1890022942	-0.1943182124	-2.589181768	-2.285627059	-1.425145764	1.593209539	-0.4037632028	-1.872197589	-0.6094759829	-0.3215283786	-0.6575586071	-0.03728534746	0.4780861156	0.3003345757	0.08891532515	0.9675788979	-0.5033333996	0.3624859186	-0.3426670801	-0.2404530194	0.1415796469	2.502957653	-1.566189752	-2.118199907	0.5066410051	0.1054870711	2.008767144	2.411271766	-0.4733350057	0.6279782153	-0.7453006661	-0.6645931112	0.3904362312	-1.84117703	-1.027894118	-0.8209915335	-0.2779480824	-0.07043444943	0.5862731433	-0.2107733349	-1.546662892	-0.188647604	1.398163021	-1.174609088	-0.6780624103	1.242886773	-0.1887530652	-0.8468577163	0.5599439449	0.7419568097	-1.921532327	0.8072005282	0.3164000809	0.9195616024	-0.07056959904	0.3089741295	1.046809763	1.252947116	-0.2195272441	-0.8827009093	1.248581371	-1.022245131	-1.593536617	-0.6470345785	-0.1673077672	0.9334065517	-1.89342854	-0.4890876847	0.3871680322	0.8851498817	0.2873894226	-0.3544670304	-1.548637329	-0.1697266162	0.03569897764	-0.5131168276	-0.7448671786	0.4095639925	0.9710806886	0.3739522658	0.1109333796	0.246133667	-1.032865181	-1.716218769	-0.3183676503	0.4863767315	0.07372983437	1.182845879	-0.3931454285	-0.2856682757	-1.219181305
0.8212073694	1.460954675	0.970499131	-0.1236638507	1.425393604	0.1134470255	-1.434702687	0.5784997016	-0.04233046324	-0.1429642683	-0.552740887	-0.7749987937	-0.5739349635	0.9299828037	-0.9266249038	-0.4554596136	-1.266849349	-0.9737880413	-1.104977654	0.04961241204	0.5801319745	-0.8119347888	-0.1155687972	-1.289985525	-1.195363426	-1.393067446	0.6168753587	-1.306371477	-0.756570842	-0.6624856768	0.6154725708	-1.403704498	0.1858495138	1.80093271	-0.1594763511	-0.4110556894	0.2529045874	0.7076258072	0.7623201889	0.1041777919	1.477904989	-1.363140571	-0.992956024	-0.5969993799	0.7090877544	0.9731401071	-1.635996751	0.7128921129	0.8064862457	0.4892209613	2.046209334	-0.03583524494	0.6264426136	1.225215796	0.7485092065	0.7798081357	0.2949868327	0.2263061878	0.1261321135	0.1850265176	0.6191609085	-2.26214696	-0.1013539948	0.2697954715	-0.1179717869	-1.151920019	-0.01430174539	0.2692394507	-0.3509321272	-1.68266437	-2.64339319	-0.3895690777	1.226999539	-0.1469401083	-1.281097922	-0.2171039107	-0.2612435575	-0.7975111056	2.450760151	-0.8122242939	-0.9375477774	0.7776546846	0.1195101688	0.1072658398	0.5471052515	-0.2371166634	0.05988586489	0.1380492456	1.184826511	-2.15870531	-0.8790019914	0.8764561384	-0.8564100294	0.5940875567	0.83359212	0.5457790493	0.2010738484	1.286034787	1.21923927	2.239613643	-1.878053133	-1.15681383	-0.5952502298	-0.4869464711	0.2322383432	0.9315944321	1.099895451	-2.986988149	-0.7393648841	0.5855884764	0.0961206361	-1.330404868	1.9866009	0.6220073367	-0.06634726018	0.6665333914	0.05329578309	0.3818959693	-0.2053307062	0.9573733765	0.1915203998	-0.320184726	-0.7676744627	0.3035042997	0.6255403775	1.305044516	-0.5038606472	-0.7935032309	-0.4913850711	-1.038058923	-0.758165033	-2.002069118	-0.04056080109	-1.649057181	-0.1466520388	-0.9326576887	-0.07626900633	-0.9860017986	-0.6383691692	0.1170330041	1.218894327	0.02767915055	-0.5161531692	-1.207894626	-0.1251039221	1.776624103	1.74444043	-0.1775840641	-1.066423093	0.482696825	-0.8318770073	1.000265617	-0.3170151169	-0.4391371155	1.571151091	-1.407907035	-1.356335266	-1.816122826
1.5079812	-0.9392786099	-0.4569467713	-0.37146655	-0.1978807601	0.2641966932	-0.996042729	0.4331981978	-0.06521797107	0.5695727367	1.004794175	-0.3890614787	0.01516848701	0.8941040726	-0.7926048689	-0.2470727305	-0.1270546665	2.321030559	-0.9132662902	0.0178666337	0.937467423	-1.433374929	-0.2554433733	0.2050030854	-1.713328776	-0.4678898626	0.8256552575	-0.7535634173	1.12254937	-1.606585866	-1.069840371	-0.9241656486	-0.3013316831	0.5618106728	0.2898575278	-0.5136588522	-1.25562706	-0.6153175188	1.410413312	-0.05826273241	-0.8167866379	2.51725295	-1.073106062	-0.681744777	-0.1427399748	1.838690236	-2.327466473	0.2475348615	-0.2692728966	-0.6443931575	-0.3454311019	0.4263215383	0.6964839022	-0.592085889	0.8952267434	0.718704376	0.5289961906	0.495184054	0.3739447916	-1.532904872	1.206308207	-0.3674448249	-0.4929334797	0.5093923829	-1.218481105	0.2660457512	1.343015521	-1.847528852	0.2505570127	-1.321210164	-2.212300503	0.01425505638	0.7647252145	0.3804916301	-0.2626013944	-1.23730444	-0.4239071884	-0.2461393023	1.478332724	0.5537139539	-0.3085345049	0.9342340451	-0.6995449011	0.1044712235	0.5649170355	0.05098533807	-0.2295420768	0.5238704771	0.02517855733	-1.845021892	-0.5699342896	0.729733445	0.5427995608	-2.176431217	-0.75255417	1.485720274	0.9878052467	-0.2945918604	-0.2785853039	-0.2243387213	0.7848346654	-0.5643321872	0.3009649235	0.3911009178	-0.4889575645	0.4070669327	1.171721626	-1.432253688	-0.2109297603	-0.5314683907	0.7644281958	-0.7965976553	-0.9458305931	0.4757925763	-0.4872855127	0.6429743126	-0.2789751851	-0.1778528584	-0.9780042526	2.411281519	-0.4175858239	-0.03136407152	-1.609926901	0.6373760928	0.5401366376	0.8717886479	-0.9476260632	-1.191109577	-0.08788625502	-0.1603763297	-0.2944074332	-1.485790636	1.244177203	0.7424817369	-0.01505050914	-1.735742802	0.8471868292	-0.5397625867	-1.070334819	0.6512831721	-0.3104118517	-0.6937282852	0.07926923772	0.1226608749	-0.05430618572	0.6555758045	1.339236434	-0.9120952291	-0.9422309448	0.5032563383	-0.1989125977	2.032490489	-0.3107055137	-1.110861632	1.642442641	-0.8128225851	-1.474067416	-1.00816908
-0.728315831	-0.9609082157	-0.06641702488	0.06815538857	-0.8874931076	-0.08367556357	0.2895517122	0.1232203629	-0.008631799303	1.128865114	0.508002046	-0.1504837781	0.4374693558	0.8366995817	-0.3896131009	-0.38000047	0.9904432142	0.07384085612	-0.357891567	-0.3826380078	0.6596923189	0.3077959919	-0.1101414609	0.9594391439	0.940003712	-1.042209483	-1.000789347	-0.1427988012	-0.7339029021	1.235468079	0.6262708986	-0.7893994869	0.2032084639	-0.8272829228	1.426233058	-0.8784496249	-1.481017546	1.067289081	1.372969066	0.06135874855	-0.8735296568	-0.4038807616	2.085483433	-0.8300437937	0.04845770131	-0.4978153079	-2.138256475	-1.495268876	-1.010513424	-0.5816720945	0.634738162	1.079910985	0.1869933422	0.07684737124	0.8798719655	0.198319112	-1.640790771	-0.04824445927	0.6691354893	-0.6593767851	0.09553423401	0.7136927738	-1.120294696	0.233128305	-0.7943099453	-0.2155073448	1.191529267	-0.5888217009	0.9582146285	-0.9131947916	-1.061547947	2.024225027	0.2563176224	-1.375618955	-0.4380187828	-0.8111904754	-0.0628263673	-0.414671784	-1.454951677	0.4458652432	-0.4950350176	1.202684101	0.3454092538	0.2665736406	0.4733171314	0.6183452522	-0.09642617649	-0.1164232562	-0.3097247914	-1.561460338	-0.336499775	0.2749511959	-0.3573023655	1.449492976	-0.4031035985	0.6199641772	1.460890784	0.05032646436	-0.2524069701	-2.621282021	-0.2096257041	-0.3427587119	-0.2302371881	0.4043133845	-0.1430110806	0.1332648897	-1.193424437	0.06543869262	0.9700282574	-1.437580021	0.3410033069	0.08544491419	0.1218231789	-0.9694045175	1.508802742	0.5855502611	0.6235936847	0.2622414353	-0.6012823046	1.709688357	-1.076963033	-0.6149242373	-1.131719798	-0.4129922705	0.04346976645	0.440440184	-0.7605557907	-0.2580811491	-0.3714476771	-0.7363178335	0.7611678485	-1.311499371	1.735824899	1.362321645	-0.7038691489	1.770987889	0.9980644714	0.8471799558	-0.8077914406	-0.6253961541	-0.3833712116	-1.866479442	-0.6996514918	1.574334957	-0.2343494216	0.7659206813	-0.7901819794	-0.8504308633	-0.05154128234	0.5206751187	0.6405999321	1.148128003	0.1671511224	-0.3652546952	0.5034214796	0.02744295867	-1.322687279	-0.1656086431
-0.7479046631	0.0747714604	1.99910249	0.6140652571	0.6438943617	0.6597557444	0.2084390976	0.07496785184	0.7120722101	-1.209108153	-0.2647481758	-0.1661090279	0.9709406717	0.5966264078	-0.4974835407	-1.083099225	-1.503650481	-0.8788252224	0.5885150315	-0.3967504001	0.8624677035	1.420222633	0.2255406262	-0.6889263391	0.6565066539	-1.62291953	-0.997813626	0.436179533	0.2977092793	1.299275252	0.1563856237	-0.2201758673	0.685114391	-0.8648975617	-0.001380930414	-1.022132439	-0.7041462515	0.9577286229	0.1446995891	-0.5840621376	-0.6411029587	1.008893153	1.279409755	-1.358859184	2.425623661	-0.7792813059	-1.702371865	0.8274945944	0.08335188711	1.225610324	-0.5212711182	-0.08357144955	0.2057601011	1.294732858	0.8831263919	0.423079528	0.1121445796	0.195010728	0.3339225044	-0.7859705458	-0.173571315	-0.1834873665	-0.3510720124	-0.1103117727	0.4254526331	-1.088210675	-1.179290657	1.952852923	0.7256335856	-1.013783037	-0.931325423	-1.481211616	0.02487064695	-0.5772424874	-0.09546592149	0.3561570637	-0.407128779	-0.5808901949	0.04859064677	0.6973812183	-0.2045002757	0.5670276265	-1.231525993	0.4286073148	-0.2876139546	0.6398773427	0.1943015338	-0.4585114348	-1.400876634	-1.449758388	0.477790767	-0.486931298	-0.5446253292	0.3539432699	0.5430852928	-0.07096660079	0.1920809287	-1.748932556	-0.03239503774	-1.607449392	-2.091350241	-0.4584200381	-0.7422117152	-0.2300768682	0.3295884773	-0.3122707283	0.5010475314	-0.2193048026	0.1349360006	0.3124388316	0.9517438717	-0.330858446	0.9442944599	-0.7531629593	-0.6327226311	1.005538603	1.240286572	-0.4445870006	1.612629213	-0.5107233006	-0.3757674364	0.4982207944	-0.6280276407	-0.4471217238	0.9941084008	0.915946884	-0.86645392	-0.7463985905	-1.517486779	-0.5539479886	0.6192771983	-0.5859299739	-0.05971849519	0.9053825402	0.494393892	1.42100855	0.8712877259	-0.7167718566	0.146098733	0.9837431151	-0.0522671727	-1.179006437	0.4517322908	0.0638868566	0.6360299512	-1.420041617	-0.6905743566	0.5913975823	0.1473662656	-1.085553096	0.3010907542	0.3498140773	0.3511131074	1.436485958	-0.4169138111	-1.044344098	-1.507296365	-0.1865552182
2.007604964	0.3893589043	-0.0984027153	-1.093120353	1.349248671	0.6781714156	-1.230002005	0.6694944547	1.165624322	0.06435536086	0.1328731929	-0.7861904996	0.3756851556	0.3315124287	0.07055534104	-1.087727484	-1.290553119	-0.8153299542	-0.8463133775	-0.1734932925	0.5582976166	-0.593371642	0.0802302626	-0.3763763903	-1.344004609	-1.451010668	1.787065539	0.2926198002	0.7584720348	-0.7265147648	0.0414391348	-0.3370454493	0.2443197001	0.1210035577	-2.147038775	-1.304928148	1.852495387	0.1377956422	-0.7947412715	-1.114715058	0.575131604	-0.2958731028	-0.6597138429	-1.261271981	1.025167674	-2.004081004	-1.607512791	0.6781628307	-0.01326202469	0.1398328178	0.1831600419	1.042604726	-0.4085199023	0.1882004721	0.4877382093	0.7760985067	-1.051414385	0.1190115552	-0.4496887208	0.9962125774	-0.01307865917	-0.732921198	-0.2130557	-0.2141673389	-1.161605266	-1.202701955	0.683594209	1.459848544	0.5530311616	-0.5191733041	-0.5638434917	-1.55467242	0.2026451372	1.102806318	-0.3613217975	-0.2408370817	-0.7050558809	-0.04661433571	0.9040288889	0.09149526446	1.008890047	-0.6660457502	-0.4204672592	-0.1066910617	0.1713575955	-0.2555066279	-0.0774297879	0.111673817	1.106947579	-0.6306805133	0.7482001048	0.1088095112	-0.9075071679	-0.09612349998	0.3398775863	0.9519314418	-0.7999411212	0.05235332596	0.3058205132	-0.4390923098	0.4422215092	-1.305100883	-0.07500722619	0.1502101518	0.528982346	0.4514459365	0.395747369	-1.279034607	-0.5907036843	0.134059675	0.1880952721	-1.359309336	0.3031566811	-0.1058494667	-0.4630818178	-0.06424589547	0.7080755987	-0.2312806014	-0.598649065	0.4642975403	-0.7901965461	-0.8706619844	1.724583045	-0.6972657068	-0.4285733791	1.758207596	-0.8324449473	-1.118149224	-0.9294996028	-1.502585283	0.6413306752	-1.895900411	-0.1398416267	-0.2025476988	0.7494646455	-0.057788226	-0.5711479365	-1.251861981	-0.2373142269	0.4082791351	2.080258552	-0.08511888955	-0.6729082164	-1.347650173	-0.005776174941	0.06178372021	-0.228541118	0.4526816367	0.0647840787	-0.2613366833	0.9850392174	0.1068383282	-0.2967672145	0.1449543752	0.4530980401	-0.7601973183	-1.810975584	-0.7405095148
1.114343258	-0.9088690624	-0.6458700344	-0.1703019725	-0.8118815894	0.4629302106	-0.2863659913	0.04503732104	0.7039033081	1.270453631	-0.5565029942	-0.4486047986	-1.513211432	0.2585771239	-0.4464462721	-0.6618400776	-0.15910988	1.628120198	-0.2056033365	0.6154385243	0.2035594131	-0.6656510751	0.07919423734	0.8798959125	-1.397207769	-1.706438973	2.069244959	0.1994046451	0.803609957	-0.7897306457	-0.5165581043	-0.2753068027	-0.0530577969	-0.8096461091	0.248542533	-1.60556755	-0.07662894488	-0.4023156316	1.189211068	-1.739339708	-0.6467175607	1.079094221	-0.9918078027	1.695207013	-0.6416807391	1.424997543	-1.878243865	-0.2184365941	-0.7705368861	-0.03313272285	2.691828816	-1.756850955	-0.3413620891	-0.9149522754	0.2878126343	1.125088112	0.5012678832	-0.196771353	-1.116986914	-0.006805059576	1.318465181	0.9555987652	-0.5522701331	0.2104511139	-0.7232534607	-0.5928535491	0.8000885225	-2.375920119	0.5051918016	0.3492130346	-0.2376245663	-0.8063852306	0.6405097014	0.5159039874	0.3896723053	-0.4063770996	-0.6055371067	0.3087252153	-0.8579832819	-1.326123283	0.9510886916	-0.8135440582	0.2642231961	-0.8340734504	-0.3190472657	-0.6435091846	-0.2859027042	0.6791761732	0.05090349334	-0.2671973246	-0.5788559199	-0.4020913597	1.323590375	-1.122714225	-0.6946599748	1.540788008	-0.3909447876	-0.03187703046	-0.1641700197	-0.6674818641	0.4602255843	-1.3397538	-0.4366150602	-0.6796386046	0.3145362685	0.132086527	-1.985501672	-0.7930441955	-0.3925183734	0.5608465233	0.03602356399	-0.8596565343	-1.338378573	-0.9485846689	-0.6935007364	0.1438400958	-0.5377268833	-0.779807019	-1.397688006	-0.331832863	-0.2032079808	-0.6434203172	-0.06622721077	0.3904145662	0.8182012569	0.7948373242	-1.778011493	-0.8942226383	-0.6650132677	-0.5063366677	-0.05366272058	-2.850559657	0.7999534871	0.5349356435	0.4379236595	-1.787182482	0.3006037237	-0.5866781296	0.9805057502	0.2466304998	-0.7201632236	-0.1171648332	0.7346378991	-0.8529446255	0.4359054162	-0.1413035171	0.1611568074	-1.031949904	0.8112132179	-0.4104812417	1.355029607	1.067522102	0.2321811618	-0.2168612149	0.9963358517	-1.364368256	-2.539004947	0.1412353014
-0.929941128	-0.3241516295	-0.4949405059	0.2473068682	-0.2352499234	0.6414206199	0.6088703847	-0.2195867079	0.2130539995	0.661185252	-1.216732855	-0.4644745667	0.8323156307	0.257966793	-0.5404232837	-1.020670347	0.5155077717	-0.5880907348	0.4784464818	0.386617041	-0.2270917573	0.6705260026	0.2616043425	1.394731559	0.8405462865	-2.190368799	-1.008304991	-0.2312647999	-1.209984597	0.5403306058	1.088561682	-0.6737626118	-0.4780093015	-0.6581640199	1.133861212	-1.514659922	-1.404194375	0.7539288291	1.572539881	-1.383753439	-0.8687142415	-0.6037517919	1.980214177	-0.5738872028	0.2773512853	-0.8992983275	-2.409904417	-0.4117764852	-0.8287880398	0.6014081606	-0.3476511813	-1.106796054	-0.4454328278	-0.7508265687	0.1815151037	0.8510581026	0.6896123027	-0.07445177823	-0.7050452891	0.07129648417	0.5744416228	1.439884295	-1.055008496	-0.2043551851	-0.06441978098	-0.2338865212	-0.9810699006	-0.5612981052	-0.07479463937	1.321206248	-0.902794588	0.8901272328	0.3368429269	-1.445780108	0.7605999816	-2.156997511	-0.4477358551	0.4913765611	-0.90477661	1.172295111	0.7021173595	-1.207965669	0.9932691662	-1.003110113	-0.4461644487	-0.9351366644	-0.2458748469	-0.1852979663	1.180028139	-0.1301823503	-0.9167278768	-0.2558383574	0.02031400033	1.919922193	-0.6088332583	-0.3456261485	-0.6240237463	1.252408906	-0.5996631666	0.334345367	0.4642540206	0.3974719722	-1.296215296	-0.7981626912	-0.7639954803	0.004238474837	-0.5408443299	-0.153285086	-0.1753191824	-0.5570639509	-1.289555917	0.1652283294	1.36941039	-2.144985695	-0.1172527994	0.6442244743	0.03938902718	-0.9580808494	-1.613659667	-0.3047894136	-0.4751328118	-0.6384524572	-1.173574639	1.7202382	0.3221451543	0.6791484906	-0.6221142768	-1.000333024	0.3716909056	-0.05079086056	0.5500945723	-2.408181641	1.955412868	1.265518954	0.4823370282	0.2372553953	0.5672591379	1.337397036	-0.2377485528	-1.737032196	-1.182055513	-2.275510304	0.5240789436	0.1812296144	1.013821212	0.08388178129	-0.2713730194	-2.048637017	-0.7834342619	0.1782119205	1.259567017	1.460259681	1.183648859	-0.9667929206	0.4495136853	-0.9603918477	1.02182432	0.6580276598
-0.7686814923	1.240247796	0.7867865909	0.03028697747	1.390435526	0.2004350745	-1.317319258	-0.6154600978	-0.2493629752	-1.674025337	-1.188593241	0.1685676687	0.2731199938	0.3359097611	0.05293314985	-1.490722648	-1.660993592	-2.299074408	-0.1875399014	-1.097811405	-1.418375644	1.084298703	0.4318669418	-1.219863403	0.5028323278	-2.571920528	-0.1621479646	0.07382928537	-0.480330156	0.2400521661	0.01939611532	-0.2574031888	0.6843419449	-0.05334976432	0.9921461607	-0.9384026282	-0.3566240039	0.8104394051	-1.441413725	-1.836153766	1.43113409	-0.4610724456	1.938046639	-1.195260397	2.226904158	0.4179537387	-1.72946887	1.203550462	-0.06192987801	0.817198788	-1.088529098	-1.635111516	0.4062670349	2.020002101	0.130683531	0.4171153606	0.3758335769	0.4446557409	-0.1437361779	-1.521490938	-0.8403469874	-1.0707328	0.2669260877	-0.3730328413	-1.27774999	-0.9999769711	-0.1945982664	0.940787509	-0.3365362859	0.9313579978	-1.08175634	0.06716771016	0.3853208238	-0.9394719194	0.4886849848	-1.051953831	-0.4082025788	0.2107433961	0.2943931569	-0.1507034737	-1.569635881	-1.477096521	-1.93881844	-1.040115804	-0.5198875152	-0.7598652243	-0.1612492363	0.4218466136	-1.744789688	0.006769025139	-0.9954339096	-0.2004022817	-1.583410645	0.4575797157	-0.7358147156	-0.1985260356	-1.91516036	1.272657134	1.845133783	1.814819683	-1.215514851	0.1551783463	-0.07375312102	-0.7805353782	-0.4154815443	0.9853154625	1.108748113	0.3016128327	0.4692200172	0.05171747774	0.8046636579	-1.228513584	1.551743847	-2.13768325	1.397651431	0.1367733636	0.9804112558	-0.9273846869	-0.4065084235	0.4555414041	-0.4569257025	0.2862885667	-0.003612645409	2.376874394	0.3982641136	1.160896993	0.4770113769	-2.45773644	0.716535111	-1.102145249	-0.04878101851	-1.650496725	-0.444741535	1.362347678	0.04075609283	0.3025335881	-0.1041406978	-0.1237856593	-1.583382358	-0.5439481823	-1.692785956	-2.065001828	1.238336879	-0.2627435627	0.8897561694	-0.1941289973	-1.739880474	3.12384564	-0.6273678935	-0.8064928842	-0.6868386163	0.5978974749	-0.701800146	0.2621527466	-0.08350849017	-1.58267991	-0.5356960099	0.1809541326
1.168724197	-1.235760398	-0.8134462519	-0.849398022	0.606554768	0.2716064436	-1.064723608	0.2459951485	-0.5059316439	0.5121565565	1.907387619	-0.8801401037	0.2455086358	0.3990395185	-0.6305740991	-0.9623457406	-0.2931503462	1.008032962	-1.024757209	-0.2907522869	-1.922526676	-1.020478836	-0.0680639797	-0.2089417406	-2.027344593	-1.947025719	0.06916912526	-0.8127776126	1.63569178	-1.446329601	-0.5884240009	0.1320687484	-0.1525972188	0.1869452338	-1.652377506	-1.174889021	0.6554111704	-0.4006895616	-0.8903997145	-3.082648456	-0.0840053184	2.177505932	-1.229359735	-1.181164831	0.4026184917	1.068648209	-1.876263349	1.585315484	0.4429498674	-0.3948480885	-1.812809382	0.5512358959	0.4216466072	0.2150139089	0.2824404066	0.5595455182	-0.2848747827	0.5892193405	-0.2367382247	-1.387107351	1.007603622	0.1115269371	0.1848853661	0.1112821781	-1.270179379	0.7738581629	1.519655645	-1.045655455	0.2861523041	0.4883182531	-1.004101907	0.002184345707	0.2541360209	0.9653666174	0.5382245748	-0.5924856753	-0.929943541	-0.4518645311	1.132749773	1.235963058	0.4222330427	-2.033220106	-1.194793459	-0.8296662541	-0.8037704271	0.09433220544	-0.09204693746	1.065018891	-0.4830193749	-0.03115268193	-1.228002274	-0.249300735	1.267831979	-2.648613926	-1.268101326	1.234100538	-0.8463286427	-0.4407398181	-0.35543436	0.8823232448	1.934664323	-1.108437113	0.2737836022	0.4921343319	-0.7651101333	0.0949602551	1.312142058	-0.3605685811	-0.9521811318	-0.3505843871	-0.3853185318	-1.069688397	-0.3089161708	0.08319325257	1.313381857	-0.4158576154	-0.9153953622	1.737269652	-1.078372408	1.969538801	0.3804989315	-2.252473918	-0.2352127108	1.320092761	-0.7024063599	1.009260844	-1.899297285	-0.6390888284	1.691934913	-1.516202877	-0.5278660171	-0.8515849238	-0.5109512379	-1.138197798	-0.5585931455	-0.8563727935	-0.00404841784	-0.1473543248	-1.176017222	1.040663933	-1.82419479	-0.3757611228	0.0510160919	-0.3680653745	-0.6742194306	-0.6494538843	-0.4296172414	1.37575894	-0.05705448193	-0.6041030517	0.1571474383	-0.8185951733	-0.7792294573	0.6792065216	0.6253624409	-1.072471944	-2.064141042	1.027127665
