melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092
1.739061643	1.343464088	0.721499792	0.7238231876	-1.208478669	-0.9712310909	-0.7268671853	0.7688319376	-0.2009147985	0.5034360997	-0.3224276169	-0.4337907626	0.6520535123	1.263091184	-0.8485236309	0.380499216	2.234085441	-0.02924445869	0.935498353	-0.6740421296	-0.1761186502	1.170534193	-0.5421211361	-1.016127642	0.9348575192	0.9575422565	-1.161732426	-0.3047860929	-0.7305093199	0.03062436739	-0.552207674	0.561914938	0.2484067931	-0.119368937	-1.483290135	1.213623685	1.602083789	0.7625224514	-0.2444369307	1.140724509	0.624240455	2.274843165	-0.1099275672	0.4332188683	-0.8348490564	0.4713681195	-0.6930783586	0.2695928209	-0.3296328818	-0.2408903427	0.5458801365	0.1991749113	0.4039095451	-0.05274223562	0.8962709015	-0.3418014432	-0.07803300104	-1.440425955	-0.8883589208	0.1856913169	0.1901759163	-0.7828899521	1.698831931	-1.49357109	-0.3195890696	0.1129441621	1.202965245	0.5154790215	-0.491194437	0.1365394113	-1.275513324	0.9505330707	-0.06217039628	0.4655155025	-1.76679366	0.1339287358	-0.3251641647	-0.4483534768	-0.6404132842	-0.5911919745	-0.4645867664	-0.7982898803	0.2816324234	-0.1936613947	0.08323166442	-0.4477125859	0.8717199397	-0.2934133616	-0.8396398053	0.09775152757	-1.334715583	0.4986155063	0.7215685471
-0.4516376972	-0.4264895019	-0.8341093323	0.2565970483	0.4325954575	-0.5905611948	-0.9750586074	0.4767951907	1.569325488	-0.8047152297	0.05306513323	-0.9940779233	0.4416432284	0.4809153054	0.8554240213	1.02458603	2.683973638	-0.5831490267	0.5335741163	-0.8647959805	0.2017997295	0.5015289906	-0.9515364426	-1.464857041	0.5617384055	0.9573309753	-0.03774537677	1.675302497	-0.8302393261	0.5187102462	-0.5270096972	-0.5240532246	0.0779891783	-1.935433415	-0.2740391384	0.1007359791	1.509041392	-0.1638152322	1.789845795	0.5732230357	1.666707749	0.1593866829	0.2088327572	0.7744978908	-0.6403948452	-0.8173866646	0.0784964746	1.268149551	-0.5590045646	0.1724630608	0.2248155258	2.875224707	-1.049008588	-0.1723837857	0.1253737886	-1.05187488	-0.3075016511	-0.9354645447	1.647864565	0.6685052861	-0.2053230125	0.00461181352	1.511827493	-1.808835658	1.135090064	-0.4772057312	-0.5923210676	1.416917083	-2.052043734	-0.6522233066	-0.651778107	-0.5591576713	0.1669817821	0.5833904382	-1.60502298	-0.2557275007	-0.3076550192	-1.049293557	-0.1660406336	-0.08874577323	-1.508462154	0.0455413009	-0.4282603864	0.6145497092	-1.399129224	-0.7776427242	-0.008548328653	-0.7537367044	-0.2762169468	0.6694276729	0.5149499878	-0.5991274978	0.2608675293
1.480166233	-0.6330703979	1.477072388	-0.9003900216	-0.6830914839	-0.3690617357	-0.5229196389	0.7476773049	-0.6700887144	1.396279437	0.3240306152	-0.5985370581	1.46380846	-0.05783944972	-1.348354087	0.8290237257	1.761008453	0.05423118067	0.7136461925	-1.140668136	0.4624182083	0.337661178	-1.097030326	-2.551241991	1.07230951	0.0086692082	0.4630412778	-0.6917856093	-0.6688815521	-0.1013468815	0.3637323833	0.3145937002	-1.177000951	-0.927560759	-0.1453834602	0.4014393507	1.803473305	-0.2669050968	1.115540371	-0.8250705702	1.410197581	-0.3041770797	0.153309492	0.2685374761	-0.02319355378	0.3452651013	-0.2781143728	0.9692757208	-0.5935097724	-0.9782115955	-0.404420305	1.457662847	-0.4750491266	0.4813603277	-0.503338095	-1.511587397	1.452167549	-1.01785011	0.1677572074	-0.648480616	0.773920422	-0.2976749893	1.733471146	-1.350350864	-0.6039246094	-1.73249105	-0.8320919073	-0.04694454704	-0.2460269693	-0.4896227594	0.1862004637	0.254892805	0.8490369248	0.3288003096	-2.015460536	-0.4965657417	0.4290770471	-0.1799659787	0.5254578941	1.509969298	-0.4178241688	0.6576901725	0.1874523574	-0.4680999205	-0.1126885881	-0.4539320368	0.1891781844	-0.03042017142	0.004867815078	-0.03067691344	0.140141003	-0.5115671972	0.5889227641
-0.6235369696	0.105667458	-0.8501900025	1.071618326	1.010746351	-1.24203452	-0.3233692665	1.028041165	1.184150279	0.8363222402	-1.614444152	-0.2992991117	1.904617173	-0.3494373425	1.630216296	0.5462247797	1.61802888	1.016257071	1.023340984	-1.033314977	0.8316537993	-0.2605557957	-0.8840104968	-2.019821551	2.162255839	-0.6927437937	-0.990913713	-1.189233081	-0.9186858417	-0.02061937194	-1.415886172	1.075548378	-0.8026435209	-0.4381653641	-0.3766546703	0.04456007261	1.660385794	-0.4365542173	0.1006565479	-0.9532984535	0.3382499728	0.5070930289	-0.3198985548	-0.1172845159	0.165558773	0.5208368426	-0.08203063172	0.6843451408	-0.5381337412	0.7019570397	0.4085024369	0.8732649493	-0.4281052004	0.2557539367	0.2689707757	-0.2731461193	-0.003356811441	0.1501682734	-1.071280182	-0.6277789484	0.1968150677	-0.6055674529	1.514964438	-0.3176297744	-0.7113663183	-1.914691628	-0.3331797805	2.026347292	-0.6175543349	-0.733401545	0.5591011679	0.5507029049	0.861464531	-0.07229441882	-2.31136881	0.8487728694	0.24907232	-0.4668612157	0.2987632024	0.6197211354	-1.980490293	0.4120368001	-0.03719404785	0.2608316812	-0.9235915333	-0.1594089327	0.2268049801	-0.739740028	-0.6960200794	-0.09367749212	-1.231027435	0.1818367149	0.6917265055
0.4418757615	-0.9916459721	2.117846247	-0.8170551266	-0.714824108	-0.2023364467	0.2526046117	0.3111441943	-0.3103154139	0.486064491	1.377138678	0.03694696816	1.768510508	0.2481614333	-0.4412849497	0.3195606118	1.476662495	-0.2632097049	0.6592797287	-0.20922409	0.9172264135	0.5595466903	-1.471698534	-1.319357702	0.5712301847	-0.823124008	0.6103845248	-0.1732654826	-0.89888335	1.127343879	1.748985886	0.5630541127	0.1648235383	-1.746922841	-0.828279116	-1.152922657	0.7428091682	-0.193326786	1.105100198	1.181153209	0.09912850347	-0.7438372478	-0.9057873382	0.1180876619	-0.2241818554	-0.3328747646	-0.2470706077	-0.3623123342	-0.197662985	-1.014612524	-0.2146275357	2.297033645	-0.3562435468	0.456712417	1.983693123	0.401875496	-0.4989747974	0.4465821556	0.04551578726	-0.6017680794	0.9457699598	-0.01428850839	0.6359167718	-0.8778313966	0.03515864528	-1.753124838	-1.05225924	0.2312519061	-2.366686834	-0.5196344198	-0.03330449588	-0.2897356869	2.624206571	0.7299355173	-0.4389768063	-0.499410275	-0.7766870679	1.227047684	0.2563654597	0.2530718521	-0.5451395115	-0.4091032545	1.241286086	-0.0851202628	-0.2841153019	0.8163421596	-0.3249769542	0.3163376773	-0.2163215517	-0.1688881553	-1.66373572	-0.839874603	-0.7672530238
0.06873857369	1.462171871	-0.4180450798	1.127443023	2.102309725	-0.8594335993	0.1689109096	0.5678212221	-1.037394706	1.099779829	-0.8045512356	-0.1769812497	2.233801773	0.470987069	0.357877829	-0.02811709298	0.438448102	-0.6830281598	0.6052298488	-0.3841690636	1.569406035	1.488471238	-2.246674132	-1.137563356	1.132574711	-0.5404638072	-0.8985847917	-0.3519762017	-1.186679773	-0.1880466599	0.14707639	-0.1119572362	-1.465464121	-1.385331051	0.3924365457	0.1776780908	0.02859581163	-0.3395964919	0.8868487706	-0.6465476297	-0.4510514954	-1.447964185	-1.133293902	-0.7157826679	-0.001829791388	0.1340917163	-1.06414131	0.4986371907	-0.5634101449	0.6849308884	-0.6020139	1.071047685	1.279224874	0.8046480812	0.9028576461	-0.006371622404	-0.1162999553	0.9778180442	-1.357110006	-0.05927304791	-0.8556600719	0.2943528758	0.2692868996	-0.6736486343	-0.450663296	-1.34714083	0.0236151588	0.1133767884	0.2811552786	-0.5940586666	-0.5367034924	1.747014631	-0.09194189018	0.5606285006	-0.2079196127	0.2023100207	0.3554203143	-0.1257754757	0.06383225809	-0.2436482856	0.9267090058	-0.721500233	1.316313431	-0.6162692598	-0.6231867041	-0.3776051222	-0.9510169485	0.4268527181	-0.951646103	-0.9036085946	-1.69525327	-0.06582255953	0.4422874115
-1.182804113	-0.759848053	0.07222492479	-1.069341099	-0.4716832464	1.230304496	-0.5674359803	0.420728414	0.5865592031	1.496837044	0.8275227671	-1.06784608	1.807064418	-0.006437672788	-0.4641916866	-0.8328859946	-0.2635496304	-0.2150710837	0.8674512195	-0.8877880926	2.134612729	1.860752867	-2.131469011	-1.300609339	1.413158876	-1.313914846	0.3317467901	0.5574347512	-1.491282458	-0.9117385362	-0.9940219941	0.2707272838	-0.4107017216	-0.2725096168	-0.005011224491	-1.015310671	-0.1059456145	0.6306291998	0.01630648533	1.163524309	0.2559273363	0.149699777	-0.6638574147	-1.412725167	0.3624522484	0.2819689313	-1.329320292	-0.2270489802	-0.6292241637	-0.7690123705	-1.309068731	-0.8643038347	0.9075369486	1.128683376	0.9116606837	0.5180145435	-1.164199737	0.09208813562	-1.442519182	0.5998253754	-0.7133396586	-0.576885961	0.3531971134	-0.2913512043	-0.9181902459	-0.7729918958	-0.3865091001	0.9464858712	-0.1777819276	0.1075936974	-0.5195521618	3.955784435	-1.665600377	1.831162861	-0.09744081251	1.596704659	0.09201961451	0.851879287	0.2874137376	-0.5717932593	-0.3408133195	0.192908122	0.4667973054	-0.4662430999	0.7413924818	-0.5214720253	-0.488052309	-0.3831819091	-0.4714686876	0.4390762781	-0.9163589803	-0.1747160008	0.7267570962
0.9118486203	1.854062269	0.140203105	2.127332994	0.9136425709	-0.7610680165	-1.689982102	0.6422352999	-0.5717897709	-0.460752537	-0.08472749058	-1.608128466	1.007970509	-0.5457298857	-0.5481723559	-0.4278291173	0.02221708823	0.04530975781	1.827215577	-0.5500634046	1.270159606	1.477790402	-1.483079643	-0.6043451135	1.687179285	-0.2163187597	-0.8049258454	-0.3404886508	-0.7498334449	0.06129727319	1.270413153	0.1184371444	-0.1998924153	-1.287135453	-1.094023762	-0.4167964092	0.2151109936	1.165092589	0.8477639532	0.7120450159	-0.2440236169	-0.3505706801	-0.3720385987	-0.6688100014	-0.2300562543	-0.8081823458	-0.1394227826	-1.033740306	-1.267406844	0.2565259531	-1.399090107	-0.3708770822	1.578412833	0.9930367238	1.949265043	1.141824957	0.1548174343	0.3938125215	0.5549893275	0.3949265578	-0.6248539156	0.167533717	-0.265478928	-0.5230880496	0.5655563725	0.1973225908	-0.02144217014	0.09832872555	-1.390052162	0.3260905363	0.1913663647	0.1179624906	-0.9377458849	-0.2275693958	0.09279588864	1.088686703	-0.7319511779	-0.3134304151	0.1869681264	-1.412167677	-0.8988721336	-1.549777486	0.6428729759	-0.4307496143	1.02565485	-0.2595460673	1.057410997	-0.6573444264	-0.8400275101	-0.5527469805	-0.385744866	0.3509606925	-0.1614746081
-0.9173036208	-0.6155089482	-0.7236806257	0.1423253062	-0.1502234103	1.349379889	-1.909833984	0.5789998701	1.086518101	1.231027714	0.2869986847	-2.162588399	0.7002113446	-0.5189533121	0.529318909	0.3778699421	0.7392798312	-0.2528220321	1.460714443	-0.3924884846	0.7629031383	0.7165232787	-1.506342957	0.1152975914	2.157932415	0.3216518839	0.3349660888	1.509508302	0.1407519993	0.2742951386	-0.5948013361	-0.1828506993	0.6298439539	-1.70762983	0.2237662341	-0.1558214818	-0.6080259084	1.273083407	1.917115492	0.05292910816	0.3821812067	-0.4881500794	0.01350057578	0.06019065104	0.6821451278	-1.90469563	0.530026926	1.070496321	-1.689869018	-0.01553687025	-2.273347176	1.183831269	0.8739735323	1.178500566	0.8199400194	-0.6054960197	0.9644036608	0.3648158468	0.9134183859	1.550695257	-0.02444519224	-0.01089487319	0.6453801937	-0.2440018077	0.3287792901	-0.484025924	0.1270835034	-1.456951597	-0.2250787494	-0.7121547305	1.075907527	-0.1496702638	-0.128977962	1.287636238	-0.1781465867	1.197669701	-0.6227141976	0.3813127306	0.2757232696	0.5217740858	0.8130140532	-1.66907348	0.2374200923	0.8898955232	-1.498291288	-0.1858228026	-0.8919683418	0.6284193819	-0.8006777637	-0.9303573141	1.468696675	-1.068732553	0.2760773298
0.2683130953	-1.203447843	1.5933431	-0.679485784	-0.7301507025	-0.2634367471	-1.369319015	0.4177245665	-1.081026398	1.509423468	0.3685799379	-1.586621341	1.053209854	0.9438817265	-0.9801733881	0.1224849339	0.1782059553	-0.6187896146	0.936965591	-0.1910610986	1.137775879	0.7519435581	-2.125101207	-0.6947026079	1.412698151	-0.5355751967	0.9057780026	-0.5769505378	0.01201282843	-0.6055665119	0.6953113473	1.857508613	0.1515812142	-0.4995534524	-0.5515376929	-0.6612748206	-0.5753135027	1.429949796	0.5979904342	-1.304151345	-0.4259604918	0.8077897961	-1.446966782	-0.06489558287	0.2170545541	0.5615236299	-0.5732925119	1.714769666	-1.509113236	-0.5103728143	-2.470732693	1.547761568	0.6200416373	0.2487347639	0.7969889332	-0.9193036178	2.087786409	-0.6119450265	-0.1509340087	-0.104553061	1.569298313	-0.8672600802	0.8293493742	-0.03586295461	-0.5784679284	-0.8171651466	-1.64996941	-0.5721234518	-0.817578642	-0.2077894652	0.08833409518	1.454974829	1.439717325	1.287704764	0.1596284702	1.042294847	-0.7357342011	1.221274044	0.2858240149	0.5629088934	-0.3422683863	-0.8898148596	0.9435224934	-0.1515616804	-0.2355037997	0.1168642975	0.8047968443	0.8201723677	0.1730782686	-0.183963125	-0.8098340205	-0.4966049458	-0.3331341033
0.01901454057	1.209017923	-0.3935730646	0.9082170644	1.836812766	-0.8678585076	-1.436583288	0.184523607	-0.8161747717	-0.201728991	-0.9009910982	-1.702441384	1.310326204	0.2812418918	1.60261413	-0.5020447668	-0.8296156207	-0.2228709925	1.300776675	-0.9214906587	1.655497441	0.9677215076	-2.699410577	-0.6051074401	1.214560934	-1.606683695	-0.7088782278	-0.5560470972	-0.975147603	-1.513319015	-0.07889721353	1.07483744	-1.04164408	-1.119636429	-0.6756889393	0.176579652	0.05205241532	0.550415719	0.6215965703	-0.9377869724	-0.7163859942	-1.135249601	-2.619475512	-1.026740434	-0.2483666838	-0.3804571848	-1.45177947	1.14952765	-1.580587809	0.5704307637	-1.266062301	-0.1628108782	-0.1075107665	0.1022218589	0.7843849985	-0.0893528144	-1.509380689	0.1305898115	-1.95489088	-1.101450357	-1.13917711	0.256167682	0.5751616413	-0.8620210341	-1.319874459	-0.8323087842	-1.225879677	0.3046875423	-1.311243229	0.669270888	-0.7218245689	1.016244719	0.7323767283	-0.1462618049	0.01424594852	0.9083097666	-0.4271744705	0.04346638438	0.4959977147	-0.8402092213	1.357247557	-0.148914132	0.9256950958	-0.7338068308	1.076300725	-0.7584258082	0.5610073508	-0.5484715902	0.173914745	-0.8398999786	-1.355952513	-0.2010393407	-0.6170852339
-0.7767508848	-0.9348978231	1.028007099	-1.247492558	-0.8426831293	0.4428988382	-0.9074712877	0.1147706903	0.06973464221	1.729413786	1.463840403	-1.093406643	1.034368455	-0.8477515561	-0.3002050207	-1.358929032	-1.674869496	0.3395837951	0.7173918648	-1.250880502	1.048793953	0.8642058646	-2.932514638	-0.4313338826	1.082006584	-1.448436041	1.073670783	-0.3477439392	-1.251094571	-1.505068933	-1.694712088	-0.2922778486	0.3435287485	-0.810198009	0.8590889452	-1.346814403	-0.06681948638	0.3194075611	1.658101718	0.05097880662	-1.457704189	-0.6461027495	-1.975517511	-1.167129584	0.5271939873	0.6541930972	-1.841830109	-0.6937986578	-0.72093199	-1.511646987	-1.432878175	-0.995984845	0.3503251744	0.2889845328	0.5381216082	-0.3126334621	-1.573263961	0.1269738646	-1.25440437	0.2587370731	0.1889983767	0.1453548681	0.3134993514	-1.340106407	-0.9506409987	-0.8248156054	-0.423869259	0.3001612469	0.0202720235	0.3016908893	0.0260862728	2.783736728	0.4068351699	1.248511489	-0.1262281113	0.5673495986	-0.2940263483	0.4955559575	0.5181209162	-0.7274784528	-0.3518674434	0.4482639802	1.332608056	0.4206205684	2.245658817	-0.9115481348	-1.106511954	1.253180552	0.2680121203	-0.5340500577	1.370811995	-0.7399096431	-0.6241101604
0.8590504498	1.647837483	-0.08972232017	1.333558251	-0.8837175212	-0.4191151797	-2.002352711	0.9170092549	-0.5635031517	1.457723679	-0.6229744574	-0.9457385032	0.6864142133	-0.758465061	-0.7387400121	-0.8514968177	-1.965277091	0.526686324	0.8372170128	-0.9613093411	1.44161826	0.7914303959	-2.543685747	-0.1998338841	1.458766094	-0.9512611539	-0.5115612836	-1.022600737	-0.5273144633	-1.281313476	0.07210478246	-0.2323683022	-0.696317312	0.3646886815	-0.7848764129	-1.271806427	0.3461495145	-0.1061398847	0.1183052738	-0.5977735355	-1.391904542	0.08411444754	-2.42566103	-0.9115600399	-0.05737192369	0.3429347407	-1.509910081	-0.5177186212	-0.6564834605	0.08666617333	-1.386180293	-0.9067695481	2.14209631	-0.5577140719	1.277846747	-0.1491378261	0.6226806502	-0.0007225803923	0.4178042666	1.338262846	1.501341954	-0.9078934101	0.7741586141	-0.8676319503	-1.564027006	-0.6492550338	-0.04676605661	0.4019964583	-0.001176956119	0.2479476329	-0.1007521176	1.268388866	-0.3221764137	-0.1331358941	-0.2775642067	0.9160819032	-0.4282720476	-0.1698899352	-0.2190842816	-1.152160837	-1.784302784	0.1288332308	1.514769503	-0.08444673402	-0.2892217858	0.007025779134	0.2004014971	0.9888077213	0.8673316339	-0.5840063116	1.106042747	0.7756322483	-0.3297792666
-0.9910428831	-0.3449242091	-1.225868081	-0.09983763639	-0.329819197	0.7506931537	-2.371858068	0.5680463395	0.6555072654	0.5916087371	0.09812358912	-1.793916754	-0.0634305392	-1.013195217	1.04905578	-0.08432379612	-1.907993481	-0.3351455824	0.7696363298	-0.6477209118	2.002787294	0.4941319103	-2.422826216	0.2796512672	0.8445605526	-1.668254798	-0.01209620773	1.213336297	-0.2529906379	-0.4575795113	0.3847444898	-0.5028114111	0.8607381048	-1.229752731	-1.846989514	0.5586028954	0.6593118097	0.4767788225	1.390600952	0.3580764839	0.3197793514	-1.309446412	-1.653809361	-0.07554713604	-0.5352778557	-2.46172526	-0.8026625948	1.428409259	-1.374890483	-0.1109397982	-0.9370463841	0.8765090548	-0.2232162639	-1.164323106	1.131885858	0.05812435124	-0.4965351088	0.5874482722	1.766964454	1.982643977	0.1788537768	-0.02117715988	0.343128485	-1.537095671	-0.8490259554	-0.7604745345	-0.4951910783	-1.168213185	-1.727776199	-0.2358450937	-0.2739966572	-0.8238590714	-0.3035836065	0.6530510101	-0.06455503438	1.037653104	-0.8688960102	0.4419897584	-0.1756875437	-0.08941387408	-0.6304049738	0.2456053647	0.595057783	0.5396996332	-1.1671313	-0.3334670742	-0.1881466829	0.1309684314	-0.2290280417	-0.03774625061	1.035864374	-0.7507242107	-1.10274055
1.709029217	-0.6756645179	1.215621889	-0.7800421128	-0.4884642785	-1.007348546	-2.052481353	0.3532140337	-1.213726261	1.87851833	0.7276146343	-2.037802921	0.07338529353	-0.3319540979	-1.035643734	0.09176656016	-1.494794375	-0.4438971574	0.2118715281	-1.306033667	2.086392347	0.8104617	-2.689055301	-0.5061984499	-0.3685116111	-2.138936709	0.2424757025	-1.180403433	-0.4751727078	-0.7098970495	2.058549425	1.313745467	0.4682063814	-0.7795923956	-0.832419407	0.7841261974	0.577774014	1.172929042	1.800319742	-0.7231488624	0.5565700625	-0.4477394861	-2.076901298	-0.195000469	-0.002216146508	-0.1896036735	-1.284590195	1.70552751	-1.785677667	-1.597671937	-1.742103313	0.4787630138	0.2170469485	-1.03306791	0.7243859867	-1.497726702	0.8127954322	-0.5969955439	0.5909720701	-0.4578993754	0.6135126163	-0.009942628585	0.3386607835	-2.303295555	0.02333618611	-0.8781940757	-2.082017817	-1.086457861	-0.640153657	-0.3611165536	-0.1043368288	0.4352006323	1.039633179	1.097568678	-0.3823244052	-0.04755671591	-0.9487505448	2.078894887	0.3258332627	-0.2182942713	-0.3768470899	-0.2194487609	0.9895841836	0.1912027224	-0.05626787952	-0.4748847606	-0.1696700304	0.9060027229	-0.9317850692	-1.796657598	0.4410047624	-0.03896307904	-1.452250906
-0.2043183497	1.018121198	-0.7773346102	0.8493035585	1.755926276	-0.6115440444	-2.27836277	1.025369352	-1.143420606	1.393503606	-1.120061767	-2.329539099	0.5278275379	-0.6197677149	1.214303898	-0.2936307533	-0.6881868698	0.1330015722	-0.29721337	-2.099237029	2.089907725	0.9437230634	-2.783232445	-1.124581544	0.4123981812	-2.795097587	-0.2653609232	-1.101812673	-1.448017315	-1.701502248	0.02441023421	0.884090508	-1.658334152	-0.01396473061	-0.2041698817	0.9678521896	0.1174567943	0.02220524077	0.353036862	-0.732103536	-0.01527013105	-0.343945918	-2.095379515	-1.249010591	-0.03583087138	0.1338440877	-1.325721472	0.5134002241	-1.542107314	-0.3258974497	-1.235668691	-0.09906446821	0.6788049316	-0.8505873536	0.9742378834	-2.598018371	-0.8992128323	-1.51082027	-1.797895862	-0.5410110945	-0.6008251014	-0.5083808574	0.9137648436	-1.387487342	-0.7281346086	-1.031369111	-1.918447653	0.4472616884	-0.5137904165	0.145790152	-0.4208753812	0.7538057892	1.05287918	0.512853382	-0.490997665	1.433196436	-0.9559457276	0.9186607035	0.1381779378	-0.991665923	1.16721714	0.3161698599	0.8364211508	0.1058229814	0.02088970694	-0.4221579615	-0.9310133196	-0.4730960125	-0.0508343891	-1.288109911	0.2548825341	0.4804127587	-1.061758274
-1.082357244	-1.012753102	0.8578036475	-0.9922450371	-0.7531435805	1.22219618	-0.6817533414	0.09889064336	0.6563201284	1.211155484	1.616077131	-2.305577742	0.09357706675	-1.889244089	-0.1573208193	-0.5259202945	0.6798924962	-0.251146236	-0.6430299435	-1.337362887	2.203899031	0.7078724063	-1.529488261	-1.196598253	0.9759349327	-0.5794889344	1.883440515	0.1202856954	-1.026865445	-0.548628423	0.1768840506	0.1824337088	-0.3442693297	-0.62070147	-1.144220773	-0.3385550481	0.2160481895	0.03907286513	0.8969882763	1.943980547	-0.8417046687	-0.3604298021	-0.5941747099	-0.8573172768	-0.3654357101	-0.4529381062	-0.464133767	-1.302401495	-0.09076686048	-1.425697941	-0.06692392445	0.07073335654	0.1133093224	-0.6052782763	1.028467534	-2.108308236	-1.814497641	-1.80718707	-1.421976266	1.570041408	-0.5285446886	-1.273495459	0.4893610757	-2.199776336	0.08445990656	-0.7343214319	-1.278572455	1.740312231	-1.100940447	0.6230986199	-0.2988925582	1.735614913	0.01470534065	-0.2471642109	0.121349824	1.064859085	-0.8491525449	-0.0969340878	-0.1556980492	-0.6841958091	-0.7257305424	0.5711138852	0.8867090399	0.2422799188	0.07679991108	-0.8558877723	-0.5479058503	-0.1548105684	-0.6895966336	0.126563716	0.3295783169	-0.6485170145	-1.53097201
1.758241678	1.578688014	0.7224860677	1.486331477	-0.4825715744	-1.106953826	0.382223854	-0.2810721122	-0.6420561219	0.2910190685	0.8614713874	-2.21340569	0.424465721	-1.295357998	-0.330666954	0.4837320973	1.4430521	-0.1637770237	-0.167389675	-0.7911523829	1.189440162	0.5689242826	-0.8793320992	-1.254733513	1.357980931	1.87185059	-1.00465159	-1.432504442	0.4654632506	0.6714684422	-0.194186481	1.350091827	-0.3550172517	-1.696917969	-1.466852554	0.7684817024	1.332311373	0.7149250101	0.889719119	1.542017623	0.3004798357	0.4996306626	-0.0964687816	-0.01175623633	-0.8870005715	-0.2473684465	0.0722844618	-0.8387153254	0.9333681846	-0.05790535167	0.4366231814	0.3101044005	-1.120834756	-1.223955484	0.2203697342	-1.667961102	-0.3811604903	-1.827319081	0.08376625327	0.5845074527	-0.5475932247	-0.9356580091	0.4510054676	-2.231675434	0.5118393256	-0.25030839	0.6543992242	0.3748273573	-0.1050861478	0.8981914614	-0.7186590494	0.5746451795	-0.2734499474	-1.064231904	0.2564431805	-0.09938683817	-0.6558403918	0.2096822599	-0.3887185454	-0.2498205003	-0.4439702266	0.3053176423	1.774718262	0.4853542297	0.4715279599	-0.538549059	1.548586649	0.804236816	-0.9494223761	0.6043325152	-0.06633762496	-0.3006942606	0.4022194179
-0.04121847093	0.6700864329	-0.3177557759	0.3542789269	1.314230835	-0.1507493366	0.4476336347	0.4755766495	-0.4686753295	0.3314674375	-0.2350926126	-2.359208003	0.9589212483	0.1600550619	0.8352163209	1.105947876	1.69905206	-0.3371423654	0.02807509755	-0.9744724961	0.2004839412	-0.01807627183	-1.331388888	0.231908993	1.016314146	1.977803333	-0.3338440845	-0.9987738037	1.567948278	0.774442732	-1.617791875	0.4365155691	-0.7750811729	-0.9534527399	0.7662260012	-0.8575948126	1.073929909	-0.9152433541	0.09349220426	-1.690060098	-1.435027831	-2.092885576	0.2675801719	0.111515834	-0.6144736803	-0.7060096972	0.4672504302	0.8898126531	1.88425175	0.9815316725	0.9584077461	0.9376900385	-0.2679522841	-1.980766968	0.1780961175	-2.814636711	-0.2060075056	-1.180645321	1.235269823	-0.1209043793	-0.6237592686	-0.04550611548	0.4255989819	-1.35087142	1.373360596	-1.321154319	1.46806083	1.693550179	-2.047966454	-0.02894926633	-0.9613514927	-0.6217501358	-1.544233784	0.9179440613	-0.8532701599	0.2110588669	-0.1582171759	-0.1989006971	-0.1125069412	-0.2039106476	0.6449579025	1.324144441	1.196908069	0.5910660468	-1.703928367	0.2984628262	1.22118449	0.3931925167	-0.5255091681	0.3103464796	1.838029354	0.133790256	1.030267004
-1.1238895	-0.5355588944	-0.8306592022	-0.3884996841	-0.6082104878	1.736671596	-0.02142240062	-0.4027739834	0.8741672812	1.305807491	0.7596828804	-2.681516654	0.5965825641	0.8948766617	0.7120118933	0.7591166583	1.679928236	-1.770327557	-0.08315015169	-0.8330396398	-0.1804006982	-0.4454982572	-0.3719365833	0.1249969397	-0.3873752195	2.116094004	0.824666752	-0.1184180128	1.342796035	1.391686301	0.4003003207	-0.8634682768	1.676591575	-0.6116440749	0.3911143479	0.3113117372	0.2282521919	-1.249378323	-1.666275325	-0.235220852	1.036781124	-1.857473623	0.6032810304	-0.2796659082	-0.6938395874	-2.032608591	0.8219356449	-0.7722851252	1.717955157	0.5581652165	0.3162585723	-0.3734155541	-1.0605825	-2.644416617	0.4823808692	-2.562754839	0.6326188858	-1.201062286	0.2139778087	1.7811629	1.837399939	0.003107861435	0.199795396	-1.028343053	0.8277436691	-1.625488721	-0.1245640847	-0.9585413576	-2.669859098	-0.05153863765	-0.9933714693	-0.0231033592	-1.253866586	1.452997549	-0.7243599999	1.443799961	-0.2149586727	0.04782683334	-0.4938278546	0.6131271658	2.219019051	0.7566346765	-1.104929815	-1.20994527	-1.348908769	1.583820032	1.629875296	-1.543991313	-0.2012686004	0.4172112885	2.020720116	-0.6310118153	0.4007636096
