melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093
0.5244564925	-1.18923062	1.943731363	-0.06806731276	1.520339268	-0.8209690108	-0.2038485891	-0.4852699181	0.3592363914	-1.235283493	-0.06029166344	0.7168927246	-0.005814739559	0.7240551202	0.4500739605	0.4136694488	0.6697018657	1.306517817	0.4238153194	0.1598806793	-1.195587082	0.004820120505	-1.438220349	-0.8894688097	-0.5056828684	1.357326807	1.26254286	0.4641821646	-0.546789973	0.9884136494	-0.9195950063	1.466231996	-0.2104737977	-0.2296795422	-0.5458809623	-0.8100608551	-0.385217121	-1.904848316	-0.2390073899	0.6683788273	1.02485183	1.035592728	0.2534383774	-0.04159249601	0.2783259521	0.7433330254	-0.03721635403	1.197203152	0.7728114945	0.425979832	-1.519147051	-0.3698728829	2.269987156	-0.1013303695	1.552912114	-0.2806491837	-0.3911242678	-0.485563304	-0.6832845669	0.1502406113	-1.272197672	-1.385592921	-0.1790082168	0.5458362419	-0.2186440777	-0.8042557058	0.07624066684	-0.718588159	0.03903500618	-0.09472323286	-0.8836719286	-0.7653115505	0.8664195755	-0.8651348047	0.3506860639	-0.8272903466	-0.1527603666	-0.598240048	-0.06906218919	-0.06630479139	-2.594116998	1.514337435	-1.141702524	0.357946639	-1.45898256	0.6066592346	-0.1066949721	1.044493975	0.7782518618	-2.187597134	-0.3649016327	-0.01210548985	-0.7702768594	-1.741086912
-0.4099322493	-0.1460066835	-0.5176777801	0.4449287641	-0.2456241982	0.534884594	1.104555143	-0.4670000516	0.06270212022	-1.079177342	-0.2090089604	0.991684577	-0.09128021315	0.7624746639	0.3264232664	0.2497969837	-1.40188821	1.452664938	0.3759055263	-0.01494620486	-0.8839216744	-0.1987842365	-1.464824002	-0.8125377676	-0.3147448199	0.5242508236	1.289385616	0.1708076159	-0.5093136123	0.2937566633	1.321516278	1.395829525	0.6702188469	-0.4507849038	-0.2740173068	-0.8618579086	-0.6370760984	-1.197981146	-1.191038886	0.5330389686	-1.073106601	0.7602989862	0.2309390407	0.08655927554	0.4042884158	1.716120158	-1.201105475	1.011112489	-1.020706927	-0.846014213	-0.9031933466	0.2094643202	-0.0344501178	-0.1656025614	1.86070368	-0.3955713731	-1.564711084	-1.117350164	-0.01828103189	-0.1033981534	-1.372782174	-0.7118013997	0.03812582494	-0.6430093522	0.1739769053	0.1461872946	0.5747585899	0.2476436121	0.0731240755	-0.9856676646	1.306869141	-1.156232362	-1.305238026	1.299964824	-0.4520647537	-1.799621982	0.8630609013	0.2009657158	-1.317268324	0.6177359998	-1.41346847	0.2574837685	-0.2539320594	0.7592628675	0.7995472375	0.8858702467	-0.7454285045	0.6713170268	1.736067809	-0.943026006	-0.7875424318	2.982954294	-0.2887138924	-0.6369417785
1.579272733	0.2473816313	0.6636914398	-0.749541482	1.485392157	-1.148566263	-0.9801244367	-0.2973978669	0.9173090807	-0.5566264977	-0.2999055281	1.683566601	0.2009510425	0.5703614987	0.5262684886	0.5554450362	-0.2708600034	1.611161763	-0.5570696686	0.03014413045	-0.3119060971	-0.1289253819	-1.562514681	-1.336039122	-0.6920264219	0.7503484376	0.3740712397	0.4731379764	-0.06815920642	-1.747271838	0.3481304902	0.2499448288	0.8880134956	-0.05574071446	-0.1077889861	-0.7729590462	-0.7978125041	-0.9718414803	-0.8672626422	0.718067287	-0.01715076617	0.8090146273	0.6195584503	0.3417860423	0.05420835233	-0.4809151962	-1.300593993	0.1860389594	-0.9014332089	-1.689686383	-0.396685221	0.3934927993	-1.158767092	-0.1201616353	1.178128598	-0.04816794094	-0.8849360666	-0.1255643942	-0.35113172	-1.028779541	-1.697667355	0.6360133416	0.4134918154	-1.065813354	0.08302038899	-0.6039191509	-0.2991141365	0.4404293819	1.842895393	0.1364029802	-0.002277861749	-0.6006949519	2.069599763	0.3190877927	-0.4825310543	-0.3383531415	0.7142361521	0.5643867809	0.2605301961	-0.7395496188	0.1889426733	1.082538954	-0.6558094496	-0.03425663979	0.5750885586	0.3424677585	-0.2376524332	0.3074866859	1.836559939	-0.1095439556	-0.03985825377	1.218316515	0.8608802767	-0.6995503472
-0.8207441503	-0.8602136269	-0.3892113585	0.1046560675	-1.467533429	-0.2542751395	1.136812346	0.3785461185	1.02303247	-0.615658319	-0.4110386209	2.35109929	0.2489243123	0.5188286821	0.3692614512	0.73338118	1.726887542	1.354972758	1.765948818	-0.1663520379	-0.01034368577	-0.3365341299	-1.499599407	-1.149100372	-0.06640863	0.8015147461	0.4832144804	0.8485821575	0.3768122892	0.2543214689	0.2498218111	-0.1273782015	0.7682401641	0.08347553704	-0.2173349931	-1.051282002	-0.2847271282	-1.131555066	0.4526291882	1.50839136	-0.5979734815	0.3399306951	-2.190657504	0.04938977068	0.656491026	-1.25842393	0.3580206627	0.0385752476	-1.413723328	-0.7761009356	-0.7564190806	0.4747782113	1.029385855	0.7723568559	0.4811631422	-0.6815931484	0.3959390054	0.7104494621	-0.2439144046	-1.198299127	-0.9278904279	-0.718166981	0.6188405739	-0.1696906041	0.3595377535	-0.8996761722	0.03813739166	-0.2292425794	0.9340889902	0.6469703789	-0.6479052016	0.449701088	2.734207449	-0.3744296996	-0.3904558842	0.1750783362	1.052764662	-0.321746458	1.142264667	-0.4612902557	0.03248539874	0.4550014555	-1.224246576	1.326180526	0.08405062506	-1.149305361	1.115541362	0.8841288829	-0.1814934861	-0.8947487776	-0.3354775373	0.4292543652	0.03916888602	-0.5998700864
1.14319127	1.606534337	-0.4275916871	-1.265360354	0.09222266725	2.032771033	-0.6809976793	-0.02068849499	1.070762657	-0.006798133397	-0.1912913338	2.457468324	0.4429283255	0.6611869449	-0.08904327833	0.2296309275	-0.1860116124	1.380063375	-0.6507628705	-0.2496847318	-0.3072799274	-0.742142242	-1.296273825	-0.2315900493	-0.03949226697	0.8307365218	0.6215302234	0.4557221402	-0.6446806518	1.565648035	-0.05587548134	-0.3837109899	0.2705986727	-0.7829562769	-0.39557777	-0.4210822671	0.4152538655	-1.089867927	0.100136638	0.4084678893	1.763406416	0.2860385165	0.6592776583	0.8835467583	0.758946793	0.4311328672	0.6788222114	0.2200904721	0.2421137602	1.21776904	0.5527512771	0.635338123	0.6187746493	-0.6364298932	0.222236229	-1.595828318	0.9438772466	0.3280828019	0.3116046643	-0.543849859	-0.5974022859	-0.528383556	0.8589837318	0.08287250799	0.7177330476	-0.369349624	-0.2116740975	-0.4591766027	-1.79522619	1.150024654	-0.3305437387	0.1650348297	0.5236785835	-2.134393343	0.8135853186	2.241226421	1.136534088	-0.2699255732	-1.701528199	-1.316264257	-0.3840067737	0.3314000177	-0.6609058347	0.523245047	0.4158045377	-0.6585844524	-0.5188207327	0.4717038612	-0.9605606175	-0.05938567671	-1.151291255	1.456248282	0.08860724899	0.5862082938
-1.118367331	-1.057568155	1.513151353	1.257338694	0.4236988516	-0.6560627971	0.383199014	-0.1996733508	1.513632322	0.1324271501	-0.01227512651	2.127796926	0.4833152089	0.7270399023	-1.375573056	0.750523263	0.6236721965	1.548349791	-0.2930788155	0.2722392812	-0.1136097199	-0.530383253	-1.62744092	0.6064107953	-0.6535440338	0.4749319283	0.1335122481	0.8012554951	-1.740277391	1.12711024	-0.2893538172	-1.705251571	0.895126106	-0.5493078823	-0.5259770902	-0.3614613679	1.026209245	-0.8061616853	-0.9431897174	0.5053487127	-1.098771986	1.26244093	-0.3176391266	0.4321735127	0.7332589966	1.589387399	-0.6430726768	0.7101064434	1.048791489	-0.6215202204	0.8467191762	0.2027060263	-1.123814811	0.08545322724	0.09628460657	-0.8640035224	0.861236518	0.5088374904	0.07870330424	-0.556477671	-0.6797077013	1.583603573	0.5285631293	0.08347847267	-1.05171549	0.2150084357	0.3333129682	-0.7761694567	-1.054689286	1.370411977	-0.6329734815	-1.244872058	0.6261733475	0.3283748446	0.2100289058	0.480094553	0.1025896194	-0.4603134167	-1.014976412	-0.168325925	1.02845813	0.2520744658	0.6020487491	-0.796337316	-0.6611222093	1.824807319	0.2832130973	0.1311811307	-0.4063639106	0.7953620901	-1.241348876	1.411427778	0.06302246355	2.142284197
-0.4504526127	0.6456030394	-0.892334122	-0.8844435372	-0.4443926404	1.179487456	0.5188226569	-0.1029648995	1.889278334	0.1054746239	-0.3530240151	2.059475997	-0.1656341007	0.5444404765	-1.854547946	0.9000658404	-1.099283741	1.569028956	-1.489243398	0.240614837	-0.0165188159	-0.7258703769	-1.619379727	0.7347545927	-0.8820082807	1.201650641	0.5188027424	0.2234973017	-1.519300469	0.6280951962	-1.203064722	-0.6946071234	0.7194331275	-0.1385038037	-0.599715054	-0.2550635948	0.989911654	-0.5388119708	-0.462090307	0.6126841584	-0.7738294358	2.089570157	-0.2439736233	0.2245359494	0.3757389128	1.509295937	-0.3794502441	0.6043331017	-1.080073358	-2.048976442	0.5356045451	-0.1102232864	-0.316406969	-0.2387883951	0.2425084987	-0.2852562353	1.868811473	0.9342477166	-1.520747283	-0.655817456	-0.2688050659	1.310080369	1.016689022	0.7386192243	-1.494690794	-1.239748805	0.3527015682	-0.4668034371	0.7922677916	0.9966096876	0.2536122268	1.028949502	1.172243903	0.569786925	0.9084944656	-1.813936507	0.04997030514	-0.3951022516	-0.2054051458	0.7740603093	-1.673048064	-0.7531380504	0.7544788156	0.3300931009	0.6806292671	-0.07773867504	-0.5366522286	-0.1480958741	-0.5051371874	0.9369671385	-0.6975851465	0.4876331285	1.07178673	1.773645622
0.06175659649	-1.179068212	1.466446668	0.1931288135	1.476880628	-0.4756095806	-0.1946661591	-0.3021083154	1.757896243	0.6374268221	-0.1486973382	2.416721105	0.03849679561	-0.007751362863	-0.7500687202	0.6706638288	0.4979781119	1.437852209	0.3506641549	0.7025674955	-0.2355068251	-0.9873753612	-1.732499909	0.5907824444	-0.1803446214	0.5598030578	0.1330802413	-0.2585441781	-1.187416266	-0.115510832	-1.627294439	1.16941646	-0.4870384064	-0.1111121322	-0.3418074876	0.3169903882	1.19520542	-1.56757186	1.612308499	0.6012174918	0.178430095	2.764526274	0.7346381575	-0.1938820166	0.8038627988	1.167884949	0.03966708477	1.661306539	1.608865797	0.5702162852	-0.06868829103	-0.10017895	4.524125672	-0.3684998379	0.1600437848	-0.7278390249	-0.1242255147	-1.58584927	-2.992252178	-0.5618613019	-0.5961693299	0.2204441558	1.482234223	-0.3712417301	-0.2999198235	-0.2937216904	0.9489787274	-0.8503513141	1.140207516	0.997295978	-1.150136868	0.8885366017	1.274576823	-1.436430053	0.5569335108	-0.5095413813	-1.239063131	-0.6671087014	1.340485209	-0.7217728271	-2.728099227	3.17727064	-0.3893106726	-1.384106661	-1.721418525	1.208039071	-0.8695380075	0.2055053441	-0.3077078271	-0.06634969915	-0.4808520836	1.351294946	0.5986133951	0.2747080732
-0.3280999445	0.08616281168	-0.7989712366	0.3273864215	-0.6267506344	1.020624319	1.980900789	0.436537464	2.482538056	1.013755169	0.03606366767	1.988470683	0.7641090341	-0.5216105049	-0.1477515775	-0.006081651404	-1.187797273	1.438648655	1.858818056	0.8914095337	-0.1524993518	-1.460898583	-0.1905027517	0.8751418915	0.3609635541	0.1255983249	0.9205664826	-0.2557464629	-0.7311288966	0.526948141	0.8722978855	1.926308933	-0.7324491575	-1.234817709	-0.4763851516	0.1959568446	1.057370575	-1.399664336	0.3409190797	0.3078898106	0.05981052042	2.541637819	-1.726593814	-0.4689122674	0.9233939004	0.08232258791	0.9208652528	1.09500981	-0.6345018353	0.1929383057	-0.04991857265	-0.1595441541	2.554812194	-0.1570035286	0.1452055326	-2.033919884	-0.9923955769	-1.728894127	0.3427771061	-0.7736688543	-0.3424475491	-0.3709469058	1.344343339	-2.236274888	0.6832631138	0.9210180849	0.6220486325	1.763190623	2.17000986	1.365961548	0.4892859509	-0.6246852115	-0.1109651215	-1.523936615	1.870858093	-0.9015004885	-0.5065842992	0.4989482097	0.1977017348	0.4700885309	-0.281114355	0.8846867557	0.3581228781	0.7201254813	0.9491861441	-0.7681183731	-1.085242831	0.08640595464	-0.5805751802	1.393973153	-0.9013744029	2.005785425	-0.1252592225	0.08936049422
0.3629647153	0.6815444414	-0.4502964157	-0.7695665075	0.2448237879	1.644293718	-0.392084665	0.1088939793	2.759683798	0.6536920192	0.1827432405	1.535427467	0.8766129461	-0.01966491324	0.8601594328	0.3008641234	-0.1807892944	1.43693263	0.2780483268	1.051207629	0.369030565	-0.9197672129	0.6600424619	0.8206972505	-0.4654278929	0.4662268803	0.8967405326	0.3860975305	-0.6306216691	-0.1185425235	-0.5037440053	0.04159100587	0.4018613653	-0.7533296592	-0.3647549773	-0.07544382848	1.102222725	-0.5318217047	-0.1721102875	-0.2613590134	-0.2917835319	1.53003823	0.01299803157	0.1529365901	0.4472055378	1.625063202	0.2129041596	0.5676269378	0.8416209322	-0.4597975723	1.028450419	-0.8569885633	-0.8976966713	-1.173572329	0.5310586467	-2.070740748	1.799367561	0.2009599658	1.755840943	0.09006861317	0.1987705035	1.452985318	1.180480169	-1.076878589	-1.388970345	1.23446805	1.441839838	0.4975888364	-0.5692839747	1.578024541	0.8755928923	-0.7253435066	0.1820239236	-1.427325322	2.322053586	0.1393379625	0.1267610571	1.538110054	-2.004868262	-0.2695004812	2.312326644	-0.1774781892	1.523837606	-0.6454661223	0.3137032563	-0.9815781147	-1.172570762	-0.3610812056	0.2599213922	2.164603216	-1.138388481	1.962955605	0.464827059	0.8334921907
-1.088503359	-1.058938392	1.002349457	1.232673406	-0.007552618543	-0.6717252751	0.04946539395	0.536208986	2.57659638	0.06418740975	0.5201234216	0.9182797597	0.5862172944	0.6286704335	1.134838294	0.5133166339	0.1583501323	0.9634776033	0.09650368049	1.162859563	-0.3266595172	-0.5914309323	0.9191568794	0.8987260652	0.1254452255	-0.2843329987	0.3988375745	0.1764279661	0.03101616792	-0.1140458237	0.3772447638	-1.073100304	-0.1575560294	-0.4645357172	-0.5436379615	0.388718549	1.27280396	0.5183115766	-0.4867436176	1.066970771	-0.8278840372	0.7628283363	-0.3017763155	-0.6027347388	1.089768869	1.467387944	0.1956563189	0.9653414882	1.010117738	-0.3745862505	0.9768707177	-0.4489074746	-0.2542938797	0.4170189633	-0.1682521243	-0.229130106	1.608776705	1.39964439	0.04924208847	0.9737441308	0.8095980111	1.802631529	0.9192661237	1.099541959	-1.396567049	1.034619311	1.193437976	-0.5462268185	-0.5438952895	1.6295729	-0.6507073749	-1.089175034	0.3918533973	0.3902767747	-0.5406692877	0.9542791743	-0.968087827	0.1233451951	0.04849521106	-0.359093015	1.457658947	0.773087552	1.100154604	-0.8425996771	-1.631287977	0.3408964928	0.9051458353	-0.2002053436	1.315110245	2.091763785	-0.8953866266	0.8694031377	0.1990372203	1.522320626
0.478400201	1.24831904	-0.7565782802	-1.093773933	-0.07263858314	1.832272906	-0.5215838046	1.12433698	1.760368269	-0.586831029	0.501353209	0.2660321842	0.156063518	0.7537598263	1.260168051	0.34520523	-0.6056391902	0.1386463096	-0.6721316662	0.184907048	-0.4490889438	-0.7687824483	1.743982425	0.5115963176	0.5528052732	-0.3401277724	0.3463602988	0.1577252093	0.4462289936	0.6526289594	-0.678587789	0.0445065785	-0.6771444774	-0.4249364468	-0.358618285	0.5427304665	0.8414506384	0.9747880408	-0.3741710869	0.7880919424	1.427919149	-0.1217151539	0.4455489646	-0.61814902	0.9487199183	0.2651685657	1.005030399	0.7513494502	-0.32558375	0.36315494	0.6441423619	-0.1742523141	0.7284913765	-1.159076977	0.1215545828	0.05467672676	0.4643342398	0.7544366676	1.067998468	1.814184025	1.43498176	0.5400853076	0.5774600607	0.5207847747	-1.313494729	0.0129687761	0.673038719	-1.005662726	-0.1652874761	1.232466936	0.2164791325	1.018346475	0.4368625948	-0.8399940073	-0.07297592469	0.5386898634	-1.655471088	-0.9839589993	-0.0357458184	-0.1947975584	-0.2938912902	0.5657368482	0.4226824982	0.7100073143	0.08266050141	0.1562619901	-0.1141854642	-0.1342808575	0.7039366668	1.878456381	-1.396146079	0.4944275463	0.5027511731	0.9465379815
-1.173078353	-0.9977592272	1.318826842	1.559659503	0.280572738	-0.6694491389	0.07094923314	1.130578832	0.8714818564	-1.478546239	0.4420034791	-0.3308648938	-0.02530881657	0.5840785031	1.636157045	0.4819748297	0.2764624609	0.3612435655	-0.01820265804	0.003794647781	-0.6631776065	-0.4761328164	0.9423787285	0.2854550866	-0.1628155792	-0.6947137816	1.504507895	0.6884449391	0.02635117589	0.6503999845	2.346223283	-0.2773598102	-0.5443944517	-0.6042330104	-0.04257389585	0.537335081	0.4299701705	0.1770876755	-0.6470257922	0.06058910287	-0.2193251534	0.2865273505	0.8489546908	-0.9790041079	0.9989030402	0.7309987213	0.9924333319	0.9916640467	1.21927079	1.669205711	0.3260625456	-0.2323735793	-0.2342102367	-0.3104694727	0.4972464601	-0.8400683442	0.7622584352	-0.1048986649	0.8289156239	1.619057135	0.9467844396	1.282198135	-0.3109989853	-0.8587674722	-1.605191629	0.1049233105	0.4701534744	-1.379171781	-1.68135206	0.6620790674	0.4596217091	-0.3423083414	-0.7745481075	0.2281183096	-0.7257800133	-0.4829490612	-1.718098905	-0.3007862157	1.009068821	0.1156926001	-0.03779719418	0.9554788679	0.5385610188	-0.9904126523	-1.328369511	1.078403491	-0.5640644229	-0.7348752088	-0.04272798818	0.8681901348	0.04253765382	-0.258227781	0.0537404899	0.6253623437
0.04461025128	1.129405156	-0.3881649035	-1.035874713	-0.1733969254	1.543925111	0.1439107349	0.8464413254	0.7515481695	-2.077365713	-0.09129196816	-0.4929795356	-0.3250663438	0.9199013462	2.040477945	0.6038028753	-0.7225508723	0.1811808858	-0.9610875223	-0.3431701923	-0.6750804001	-0.572276644	0.9472431123	-0.3529100704	-0.1936426363	0.8071846474	0.8878628414	0.3419759312	-0.6840256158	-0.8525184344	-0.7229290551	-0.3502362765	-0.1454754637	-0.05199198852	0.2659541199	0.2171077219	-0.5415242821	0.04604826957	-0.504856354	-0.5371743126	0.7533654047	1.269064894	0.1473518629	-1.183396373	0.04134172247	0.6208341362	-0.09573955478	0.1732548351	-0.4039406128	-0.1545523424	0.8460257491	0.1553626195	-0.580721414	-1.354201812	0.3429513207	-0.01263527175	0.554772302	-0.160650989	0.2437531941	1.268421827	0.2287382481	1.333823637	-0.7652113849	0.05252300307	-1.113209207	0.4097985917	-0.1525153267	-0.3140927185	-0.643049771	0.6889372016	0.7399635564	0.1114672744	-1.195751062	-1.078191164	-0.9243020514	-0.08158033005	-1.121987936	0.3448643661	-0.3414059647	0.3576077677	-0.261979892	-0.6039040683	1.307373976	-0.03020394914	1.502579691	-0.05262654944	-1.229017978	-0.6378058074	-0.4267378554	0.3526623927	1.13843566	-0.0824843647	0.619214892	1.17368389
-1.189320716	-1.126328711	0.7488404102	0.2508046652	-0.04118591176	-0.8364539147	-0.328814968	0.8881328291	0.7360469686	-2.128590465	-0.3980829993	-0.6144820107	-0.8830258372	1.525952523	1.602856891	0.8543308181	0.386569446	-0.5465627884	-0.139908659	-0.3726922186	-0.9310398322	-0.7740105055	0.9031785544	-0.3864267324	-0.1886177751	0.6006308208	0.01747616484	0.153074651	-1.304473868	-0.275435359	-0.3855405944	-1.909625937	-0.002948275159	-0.02774981418	-0.03807375936	0.02465026547	-0.7525727406	-0.8141001612	-0.0870865922	0.9269335128	-1.033267423	1.342167172	0.1372634917	-1.581694259	-0.003635402853	0.3760331796	0.08630201587	-0.09620023029	1.471042502	0.5344218708	-0.08387828051	0.5277405286	0.02575465347	0.7663029086	0.534887766	0.09685954405	0.6786333198	0.9536325831	-0.3279629287	0.0003772805044	-0.4261579277	1.267208388	-1.041170535	1.280565343	0.2058185122	0.5385069108	-0.5027189103	-1.073141464	-1.272022681	1.138854305	-0.05819372022	-0.6549984409	0.2498038629	-0.5470667564	-0.1537067367	0.5766113901	-1.443919751	0.5536824896	1.000017753	0.3624243645	-0.006693914963	1.619328204	0.6645658738	-1.820110414	-0.7528456686	0.1341472915	0.04626990437	-0.3483713941	-0.8056659608	-0.1698083872	0.888141292	-0.5876852409	0.3009037547	1.121231024
0.3959645925	1.242144671	-0.0003047667068	-1.097621826	-0.2547293208	2.133137646	-0.1658411668	0.3843843948	0.5760345644	-2.309928483	-0.6396744587	-0.8632635805	-0.7616893349	1.609621495	0.5922872316	0.3629707686	-0.6413736401	-0.5172258641	-0.9297723555	-0.67814511	-1.016300105	-1.251458287	0.9080420694	-0.08586941109	0.1851259596	-0.1159304465	-1.173731305	-0.4708906519	-1.656372942	0.107164325	-0.07710381465	0.2992394994	-0.3324139007	-0.7741589425	-0.2511265674	0.2946342803	-0.7186773009	-1.318170137	-0.001062978365	-0.5790783116	1.460287971	0.694413733	0.3795848653	-0.7404689973	0.04574150221	-0.058594622	0.2495388717	0.06691896556	-0.4085284195	1.096205593	0.1977319461	1.032981589	-0.259227914	-0.6589873727	0.4950694105	-1.264787608	0.3154403801	-0.3672867109	1.041219567	0.112347359	-0.7250438093	0.007328040787	-1.04601581	-1.01381972	-0.2803204525	0.4996958084	-0.9059223768	-1.015817186	-0.7653452939	0.7126644554	0.7098680207	-0.6376862694	-1.371283868	-1.442409998	-0.614380262	2.187390485	-0.6786870054	-0.2073852677	-0.9662204876	-0.3710048071	-1.221374641	-0.2696791379	0.1559604837	0.05541883208	1.422395868	-0.3665189973	-1.571254907	-0.5507630586	-1.287047874	0.1169344357	0.05430382311	-0.3969509294	-0.04978226146	1.245323805
-1.155823883	-1.460351053	0.4653410853	1.249175276	-1.419834125	-0.9601234562	-0.1144418435	0.4575007126	0.1649125586	-2.271780332	-1.006231834	-1.536565202	-0.4823916411	1.188543615	-0.1738457857	0.9037603605	0.4825855845	-1.034266848	-0.1377329062	0.07026402264	-0.4366615299	-0.3897863006	0.1749441572	-0.577765121	-0.05665840871	-0.8366982319	-2.857059733	0.1570561838	-1.233418416	-1.385406706	0.241374752	-0.4515477841	0.6525103877	-0.1394165014	-0.4503118147	-0.2251089273	-0.7174115537	-2.084747534	0.2291822668	0.0601992716	-1.443352816	-0.1623393613	0.5190614883	-0.938643777	0.6273407313	-1.683077691	-0.1709542416	0.7092140904	1.904169923	-1.22216931	-0.4342563563	0.0347188459	-0.3961663916	0.7481893263	0.03344477724	-0.5844342436	0.1034560688	0.5008015526	-0.418026245	-0.1984346349	-0.9817641854	0.9143655129	-1.036348459	-0.1694668458	-0.1606230462	0.4139478092	-0.5206739772	-0.2955804586	-0.5037478302	-0.05709869395	0.5829530351	-1.464601352	-0.5679266476	-0.865561441	0.26606675	-0.2604489098	-0.1170274268	0.03667972415	-0.07818223874	-1.006637147	1.368617526	-0.5650757162	1.04498186	-1.135914824	-0.8906573805	-0.06590804167	0.4080330598	-0.1310209453	-1.35068394	1.212851564	0.5507003839	-0.9690463365	-0.4594282268	1.62883522
1.167179802	1.197568612	-0.5429821998	-1.128899692	-0.03380630672	0.2927604407	-1.279627888	0.2667527709	-0.551573982	-2.031495256	-1.258058304	-1.084343765	-0.566497643	0.2936667803	-0.6317357843	0.5014327206	-0.3715512586	-1.39039368	-0.6268488633	-0.2111633629	-0.6788394552	-0.6146419868	0.6199883135	-1.171635089	-0.5208469806	-0.9517002816	-3.104747403	-0.3544089164	-0.4174086955	-1.256333118	-0.52447036	-0.883626186	0.3160476102	-0.2346111361	-0.2296829538	-0.6190481648	-0.5697480467	-1.102058467	1.971296987	0.1626681588	-0.4362531786	-1.009657809	-0.7110708686	-1.02617586	0.353717132	-0.3336066259	-0.07643579143	0.3398356818	0.2678046767	0.5449428801	-0.8761877939	0.2535217282	-1.017443121	-0.4511653587	-0.00984312695	-0.1411214538	-0.7368944578	0.4465098034	0.03893702423	-0.0901415997	-0.2211727696	-0.6100159917	-1.065247354	0.8998762635	1.239025576	-0.9556089765	-0.8456716877	-0.2036348949	0.4247960977	-0.5811913431	1.44456736	-0.04140031832	0.1389423589	-0.3615212552	0.7356697991	0.5204323608	0.277540363	-1.452796041	0.1890837053	-0.3632217442	0.1007050673	0.1990493068	-1.665900764	-0.4850409322	-0.7546463704	-0.8766782999	0.3261833217	-0.4382575184	-1.436772838	0.5848870638	0.288640127	-1.073321901	-1.078139076	1.434379512
-1.372819269	-1.332102351	0.04077411486	1.407124479	-1.409792286	-0.2041944881	0.4260719053	-0.8700813693	-1.279528592	-1.600149451	-0.8937871319	-1.53752087	-0.1571618038	0.1037161435	-0.5990230047	0.1244411134	1.236994225	-1.988800924	0.710307413	0.01146779358	-1.013515583	-0.6525529929	0.534820999	-0.9892995237	-0.1927829417	-1.736712899	-2.169680906	-0.3651341609	-0.5958819458	-0.9377846402	1.487270366	0.1978662981	-0.3857533493	-0.9613837933	-0.1761296374	-0.6572928018	-0.2488831704	-1.232791065	0.6026892895	-0.3306726302	-0.1748176752	-1.819448044	-1.069934172	-0.3710855202	0.7642685919	-1.563554757	1.005624011	0.4858851761	0.55826642	-0.3356786916	-0.5868183073	0.5349061362	-0.8265314824	-0.4619715467	-0.1522299728	-1.048746685	0.4915217176	0.2804629786	-0.4520367237	-0.08225717838	-0.5413162678	-0.4579907376	-1.860136828	-1.090379079	-0.06769318178	-0.9577777417	0.2516732031	-0.504668631	-0.6846681407	-0.598794378	0.6807932091	-0.4556915125	-0.3323956534	0.05727746254	-1.22883466	-0.1365224784	0.4934782841	0.6446923432	0.2851393684	-0.1757381935	-0.4995936268	-0.5550881457	-0.2868955586	0.3639585741	0.1758771378	-0.8776039157	-0.02811008218	-0.2376451712	-1.203626845	1.012723089	-0.08003929624	-0.8837271174	-0.9618253214	0.3161834432
