melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092
0.7452401408	1.095738442	-0.9660575327	-0.5744165855	-2.396172486	-1.122667424	-0.5063858587	-0.8548721799	-0.8152676954	-0.9801651353	0.05375571845	-0.6834621529	-1.643513363	-0.8690775063	-0.7080343959	0.5428209001	0.5250194087	-0.6914502234	0.2842619907	-2.528861264	-0.1051343723	-0.1351293506	0.01010192016	1.681709689	0.003405104575	-0.8318342565	1.363434752	0.2541608523	-0.9323612658	0.6709256207	1.306057949	-0.2809440235	-0.008784954845	-0.6017619691	-0.7570614372	-0.1895476652	-0.9925895134	0.1348873932	-0.7772142645	-0.3792159231	-2.865365197	-1.503769082	-1.181558249	-0.2195808044	0.7876398246	-0.2485784527	0.6363594594	-1.267958721	1.175276574	-0.1466391578	-0.9757297788	-2.107758292	-1.390898106	-1.373460964	-2.104351708	0.606467789	0.07888282533	-1.581070809	-1.572458809	1.16810802	-0.4438764615	0.439979462	-0.3203101134	0.6699024686	0.1488292435	0.6058424259	1.224172005	-1.362849794	1.147964506	-0.1638588	-0.9740308615	-1.343164572	0.8548221679	1.343859713	-0.08308941994	-0.658211009	1.261432371	0.5591761296	0.6725078244	-0.2446589156	0.9383850507	-0.8531978617	0.1149241538	1.702795656	0.4067416018	0.26137295	0.4162330589	1.298381149	-0.119613714	-0.3743575894	-0.1191017354	0.8056524476	-0.4244325292
-0.8206067378	-1.193213689	1.466402226	-0.2017035462	-0.5210414039	-0.9067766265	-0.849672213	0.373181151	0.6666523195	0.5051519156	-1.387090086	-1.601659566	-1.595783441	-1.009097472	1.208903128	0.6642404771	0.6152789824	1.780599555	-0.472024201	-2.260693814	0.8302595348	-0.3080396127	-0.7699596621	0.2087092642	-0.1637099718	1.813236958	0.8847455867	0.1191369656	-1.837227987	0.1171478632	-0.03983723543	0.5937450456	1.25003946	-0.6899157051	0.9303094826	0.9556554005	-1.1823682	0.3866165642	-2.348015168	-0.3264765835	-2.11856189	-1.092060211	-0.4059004885	0.6909964361	0.5651059438	-0.01500545106	-0.6790846855	-2.272577064	0.4540400177	0.1910261087	-0.7502030144	-1.004793906	-0.9211188332	-0.9841788027	-1.704702774	-0.9425555365	1.428715159	-2.126775255	-1.459405046	-0.3269089038	-0.5321127793	0.1150197819	0.1824053893	-0.486276114	-0.06601456241	0.4406317745	-0.9674773979	-1.477302704	1.20637748	0.2094303239	-0.2739587752	-0.3358516308	0.4569031766	-0.1705200758	-1.446727744	-0.2583849111	0.08051311049	-0.003036108876	0.7147622881	-0.406165461	0.4341060643	0.7421877919	0.0227174486	-0.8884260749	0.5679609992	0.2290482219	-0.8821288842	1.262885427	1.467822371	0.472883372	-0.3207790063	-0.174837921	-0.03717565563
-0.712478176	0.3304010264	-1.182772799	1.121273522	0.810090898	-0.8488026148	1.054168899	-0.6480289073	-0.9073213956	0.6655671505	0.0281884926	-0.1689137113	-1.2971181	-0.5702187369	0.5844526124	-1.230820476	-0.6135335877	-0.7499463908	-1.095368308	-1.779190242	0.9116366667	-0.7133913891	0.5973389406	-2.029782446	-0.453295028	0.719465001	-1.257554656	0.2579674102	-1.663821026	-0.09586611755	-0.07246722211	-0.6605958882	1.339464711	0.2164060838	-0.8332993319	0.5216960901	-0.9171977079	-0.271180476	0.04651809418	0.1707374219	-1.372328404	-0.5660624071	0.8048576608	-0.2012372478	-0.2908042945	0.4606464343	-0.2262706624	-2.743914763	2.141931411	-0.2137422419	-1.165633291	1.347420054	-0.9413928737	-1.013378849	-2.804967275	0.4136046962	1.88102449	-2.605805879	-1.145031049	-0.8618287083	1.875412087	0.253374861	-0.0522325214	-2.748229049	-1.449353804	-0.3811071969	0.4821602886	-1.249624416	1.588605365	0.4057206967	-0.4571667233	0.3179416953	1.686503869	0.4339470104	-0.1348740512	-0.3280140433	-0.4993641738	1.081827826	-0.6495753753	-0.114133891	1.312438834	0.4920355581	0.454987885	-0.5645341774	0.4326570062	-1.292814666	-0.05322150902	1.609868393	0.4219208467	0.1509645492	0.5197533783	1.035214577	-0.3871095988
1.295575993	0.9793915531	-1.021225231	-0.8377908719	-1.99818199	-0.03816465609	-1.134097214	-0.5832385127	-0.1944523179	-1.466955966	0.2820993062	-0.6145878462	-0.8394984613	-0.5089473658	-1.255307101	0.6294886453	-0.2704960944	-0.04279246318	-0.3573067864	-1.423068593	0.7572947496	-0.7689539983	0.6613937915	0.3484524932	0.5937044435	-1.689062779	0.6183776191	-0.1382922743	-0.8937853825	1.047070309	0.1083290539	-0.9895408674	1.560147547	-1.576315015	-0.7248374375	-0.541781197	-0.4788455817	-1.035724241	0.1956565698	-1.012328348	-1.034120308	-1.189254137	0.6130593182	-0.9951604284	1.059426237	0.2132804549	0.3516926739	-2.002435273	1.38850779	1.044137481	-1.046481621	-1.264485107	-0.8243029505	-1.616663226	-2.841215683	1.359466252	0.4330460202	-1.506708818	-1.656006245	0.3791113169	0.9554477445	0.4021711237	0.005915639882	0.186920376	-0.3652370298	0.07076918224	0.7137903507	-0.6091914157	0.3737147666	-0.5989010641	1.14682348	-0.2616324107	0.4686369593	1.255945984	-0.1807862313	0.9715251977	1.657560585	1.235804852	0.9127062723	-0.7008166654	0.04228617178	0.4308739885	0.8782607767	2.767300458	0.3386819634	-0.7457351519	-0.09952148929	1.396156321	-0.7711085923	0.5908742728	-0.8485022538	0.8697231849	0.3211281096
-1.244419656	-1.104546074	1.021552567	-0.01726304695	-0.1956981687	0.5780043015	-1.060804075	-0.1427928035	0.6012730908	-0.005240041828	-1.785712034	-0.9403581997	-0.2718362236	-0.2674387562	1.437159583	0.3929848534	-0.06407927057	1.799245637	-0.2219348023	-0.2978864688	0.6161910314	-1.16342312	-1.408146683	0.02740258476	0.7430819156	0.2938996256	1.532528178	-0.06209198292	-0.389239199	0.7715130046	-0.0914825611	0.03034976331	1.394107608	-2.030485934	0.06541899108	0.840403793	-0.343268734	-0.8075433763	-1.132016238	-1.181186607	-0.633588746	-0.414235313	0.147551617	0.1854048341	2.260078973	0.3490597552	-0.6859894741	-2.183609209	0.701961683	0.5054607507	-0.1013127788	-0.6362416589	-0.01343054288	-0.6957698604	-1.354549759	-0.1955045379	1.354674456	-0.04038754803	-1.957637358	0.5710652617	-0.246749004	0.6657414711	0.4347832521	0.1818196877	0.3062325374	0.1113269571	-1.602920825	-0.3751838387	0.112479661	-0.9031641597	1.505003842	-0.7757338291	0.1145021637	-0.2258266939	-1.220564934	1.345147377	0.5850720627	-0.1796498046	0.8032635913	0.1642493829	0.2039852356	0.9040744621	1.82984345	0.6068730737	1.874255934	0.4536638322	-0.8390699825	0.9307816577	2.058605088	0.7108361167	-0.64593502	0.4206170819	0.2609441211
-0.2326209833	1.284058653	-1.040745179	-0.776611436	1.169698369	0.02763617835	1.775216961	-0.6123409612	-0.77063983	-1.332833281	1.11379992	-0.0558575128	-0.4497427354	-0.2339412056	0.8120724381	0.03866104119	-0.8435691223	-0.4590171138	-0.5939437292	-0.1031358421	0.3096683927	-1.422508239	1.133396418	0.8225974445	0.6638931566	-0.1209717871	-0.3902300156	0.09903615232	-0.2920601451	0.8481865208	0.7321288314	1.349722293	1.108486493	-0.4214777699	0.804313138	-0.6798020014	-0.8038425918	-1.159910705	-0.7541680552	-0.4571707213	-0.8091794191	0.380240638	0.07312768241	0.07880532464	1.246598641	0.3622885446	-0.554505156	-0.8457662005	-1.514811296	0.2068962549	-1.830355063	0.8346360811	-0.8962744516	-0.6671693635	-1.875771313	-0.5470953278	1.7408009	0.2665986514	-1.185895714	0.3030655255	0.8031092314	-0.1582395826	0.088291214	-1.679965568	-0.2887687365	-0.3993099853	-0.580957609	-0.9692593842	-1.23958756	-0.9880881843	1.606960089	-0.4097647083	-0.08478997943	1.835662569	0.05716937426	0.8003976097	-0.7364247013	-0.2089158601	-0.9043403307	0.399915573	0.6170999367	-0.9400430149	1.397945933	-1.087370181	2.222641627	-0.1775250959	-0.9568205241	1.055461746	1.554179557	-0.6919613081	-0.1254395875	0.7321479525	1.142439553
0.7012884629	-1.084618172	1.538108935	-0.560960663	-0.655029506	0.3382211442	-0.9761144575	2.125208839	0.2952146319	0.4027994631	-1.110551323	-0.8420896817	-0.5909548691	-0.1970714244	-0.7167222822	0.7350307191	-0.6180309214	0.5238916132	-0.5842890717	0.204568366	0.2939023842	-0.5145153433	0.4040332126	-0.3503263662	0.144805812	1.346378649	-0.7166950626	-0.6836718216	-0.6838434142	0.9865847922	0.7804800984	2.238974576	0.8389086642	0.8118775345	1.17800488	-0.5885264195	-1.112894702	-1.154813854	-0.2855947073	0.2436365308	-0.9072397775	0.2563360307	-0.3774290736	-0.6312636871	-0.2378387095	-0.241664951	-1.370470111	-0.8165600859	-0.8356787262	0.5753769635	-0.9676106876	0.03706516776	-1.709810441	-0.6822791976	-2.644839728	-0.6071837234	1.628633694	-0.4232015516	-1.943378904	0.601658623	0.4507380487	-2.213910303	-0.3815428303	-0.4333414508	-0.5377539446	0.4237249854	-0.9194206616	-0.9738120046	-1.0845801	-0.8690082095	1.823417361	-0.6981841193	-0.2961745698	0.2586222216	0.4606640252	0.7693629707	-0.2832525359	-0.02967577303	0.6677555746	0.3913866378	-0.4348557982	0.9286151347	0.05864045559	-0.5568448423	0.5961799713	-1.906648609	-1.398438224	1.218983126	0.4505243631	-0.9147162393	-1.084380598	-0.09090249836	1.025401275
-1.084484576	-0.3707481923	-0.9649382065	0.6569968551	0.5352591225	0.5623122272	0.7362676564	-1.113032773	-0.9118594698	1.219294256	-0.9574949692	-0.7804545955	-0.1180325036	-0.2583735634	-0.136654277	-1.04210721	-0.2162678728	-0.6524583682	-0.5456097527	0.2065312156	0.5702900424	-0.1641793705	-1.024001414	-1.345363256	0.6619821113	0.7053146338	-1.493890302	-0.2655401818	-0.5863659446	0.9338300546	0.9257565193	-0.7996621774	0.3955581501	1.210857372	-2.056647803	-0.605670068	-0.6166340941	-1.760043214	1.333800884	-0.8845311985	-1.271931126	0.7441201736	-0.3561875461	-1.215277748	0.3167046207	-0.460213604	-0.4158657702	-0.9730154358	1.909778186	0.7851038107	-0.245832346	0.1684959157	-1.278619945	-0.6700765337	-1.425707862	0.9329994887	1.064322517	0.01803583593	-1.931856569	1.225553929	1.740175065	0.1549728066	-0.2676959818	-0.2642350888	-1.585949383	0.4032624425	-1.677031147	-0.7736689085	1.367656962	-1.702952636	0.4948168965	-1.464351804	2.057084844	-1.372045941	0.4210121502	1.199099156	0.4878708729	0.2434683741	0.3827306352	1.065289847	0.1387150847	0.03898886416	0.5146011082	0.6063100947	0.2145545612	-0.7603719414	0.04430012585	0.911887387	-1.259188163	0.4266392079	-1.605327104	0.5669459459	-1.512626775
1.135036818	1.198869145	-0.763425942	-0.6293288301	-1.618651619	0.5350459578	-0.511702053	-0.8227002865	-0.1690982184	-1.050874453	-0.02154066663	-1.016181776	0.716165467	0.3801263511	0.0009574178203	1.130097374	0.2583555133	0.4642127307	0.04341102646	0.3595264155	0.6498472902	0.4874708529	0.3053279439	1.458366249	1.196208667	-1.166850081	0.2536057672	0.561518575	-0.7998224248	1.652720528	0.2686391177	0.3355440093	0.1709474411	-0.7665429728	-2.088430617	0.3872105126	-0.1609065	-1.605516421	-1.234096061	0.2626650985	-0.5531219291	1.255572775	0.1424192879	-0.6040767225	-0.0726034792	0.1767701342	-0.5540149337	0.296330156	0.7902358451	0.5152096397	-1.166489258	-2.68064728	-0.8242387679	-0.06481062852	-0.8937744727	-0.2234858798	0.7435716251	0.5634860882	-1.110527904	1.113740911	0.6580446876	1.974929356	0.6120459788	0.4316021927	-0.2333435135	0.01675387578	0.4173102444	-0.1470046908	0.2455372929	-0.1633514884	2.037289765	-0.5372201109	-0.3936402723	0.4718661222	-0.2956069427	0.3371831362	-1.101738368	-0.2795710223	0.263760237	0.6320340325	0.09265141339	-1.574094285	0.7983943488	1.183653872	0.6906292763	0.2175301898	-1.151702342	0.5395558142	0.9689116729	0.1752273742	-1.086227545	1.049119065	-1.055628824
-0.5318483582	-1.190835376	1.93985812	0.3783163881	0.06665062819	0.7419927483	-0.7866041468	1.112015918	1.167426101	0.6027354471	-1.34494699	-0.9718226584	1.05987798	0.6575385203	1.528211647	1.120592291	0.1403103241	1.597278657	0.6648208691	0.1986242216	0.7238733839	1.631882856	-0.9554835029	0.05509802209	1.038188118	1.122019888	0.3754574538	0.9236145556	-1.707563402	1.016216373	0.04464245399	0.6739098089	-0.01570351279	0.4538421196	0.4084129146	1.875559417	0.3431137416	-0.1565896083	-1.50725467	1.70458353	-0.1714403621	1.182051274	0.9636641659	0.5678504851	-0.6830829754	-0.2589364354	-0.7871437364	0.3155185842	-0.6603498689	0.725477596	-1.354829584	-1.312360516	0.1142598963	0.6093811745	-1.53512999	0.3931061408	1.842802144	0.1447433795	-0.6464276777	-0.3963130649	0.3583956608	-1.01091955	0.4358801538	-1.296913269	-0.4588082002	1.455506663	-0.6286834807	-0.2318031682	-0.0437256935	-0.8347117996	1.688234106	1.467684915	-0.5385250125	-0.4965657903	0.4015989607	-0.06175030646	-0.9195681855	0.06812912721	1.411305147	0.09797713106	0.2318628771	1.637678575	0.578359853	1.223134849	0.5670830112	-0.6875309282	-0.9980275425	0.5329480275	1.218703259	0.09978506771	-0.9788348701	0.01552795822	0.3243600931
-0.6118497477	0.1794433513	-1.100924023	0.05255124693	0.8323230522	0.3161505852	0.8428923258	-0.7511073613	-1.666302947	0.5743938809	0.09305293821	0.08894266066	1.255349071	-0.5398654439	0.5265513759	-0.3808178227	-0.3594177889	-0.3372120274	-0.08307829191	-0.5599863802	0.6509038492	1.915816792	1.348910578	-1.338408679	1.805536622	1.050790219	0.1623849957	0.4497337504	0.1528518224	0.6614131235	0.5179296153	0.06761039002	-0.7070572704	0.9240819073	0.8236424844	1.614294857	0.9042634445	0.298192491	1.860344442	0.8985116571	0.3929879105	1.691835255	1.054831043	-0.371665234	0.08131412604	-1.000726078	0.5652771302	0.7429402527	0.1633758282	0.4956343634	-0.09116686881	1.051451227	0.7850107058	0.5921867324	-1.232257575	0.6108487862	1.749390276	0.1938025961	-0.6905856327	-1.225232706	2.584774219	-0.6797802577	0.5124922782	-1.21804242	-2.234874032	1.158980804	-0.4026469185	0.196632104	0.5155460242	-0.9710328587	0.5283099629	0.6216182824	-0.2450070432	0.1963666226	1.18931588	-0.6840868794	0.3289821618	0.9139967724	1.438446716	0.7784440594	1.125999254	1.267224942	1.070288918	-0.6498273127	-0.5129915535	-0.6576000324	-0.8816037465	0.3003018462	-0.9090407674	-0.4605898065	-0.09397765972	0.07307630431	0.841217798
1.394136074	-1.402287246	0.07950803196	-1.496319054	-1.262316285	-0.5890620755	-0.8929715099	1.114362155	0.3879659344	-1.082635117	0.3140061665	1.408687751	1.035254821	-1.758558811	-1.461554666	1.311633684	0.2499117686	-0.2743433693	-1.059620095	-1.733820612	1.506353903	0.4701922676	1.470374198	-0.3460532171	1.784233917	-0.1095366207	0.2163919879	-0.1207785757	1.695715972	1.409937696	-0.2062806103	-1.643389676	-1.22970903	-0.2230029219	1.164678867	-0.5295125001	1.315404723	0.01253475666	2.000018706	-0.3337766281	-0.07793220511	1.579561135	0.4813434652	-2.312556799	0.5858850373	-1.093665646	-0.4540987385	0.4785875163	-0.3518897092	-0.1085036907	-0.3781661135	0.9708743596	0.2953483014	-0.8792812326	0.3623091396	-0.9988882651	1.74401144	0.3072780291	-0.7343729491	-0.8074190981	1.39552552	-0.1247186132	0.4358690989	2.049732197	0.1069404412	0.9916287179	0.6907521833	-0.18354249	0.9957749058	-0.7398406035	0.5229828986	0.5311694613	-1.048302373	-0.1711033595	1.125562213	-1.319300723	-0.3328785241	0.4872746639	1.92761893	-0.4563814114	0.4060925358	0.8969982826	0.1507965015	-1.005216586	-0.2536933315	-0.618975933	-1.03919783	1.259030671	-0.1832093521	-1.598370536	-0.6086687986	-2.080316388	-0.5318784878
-1.18925945	-0.9131884103	-0.4385840803	1.020780637	0.7721247323	-1.768946391	0.3407816523	-0.4245558793	1.563311076	1.15533795	-1.520582546	0.9702530398	0.6961900444	-1.598862114	-0.09789197163	-0.974236647	0.5292913274	-0.6904047196	-1.840646778	-1.526796259	1.57021259	-0.8059707865	-0.9244667449	0.4255342209	0.4716878079	0.001146934211	-0.6570212775	-0.3394538863	1.332520159	1.110406306	-0.6372220677	-0.500738824	-1.252982566	-0.871588444	0.2670489869	-2.681710435	0.8608465479	-0.7971602694	-0.4758440136	0.7443496814	0.01949529982	1.354139521	-0.7680051942	-1.662443369	0.6025076401	-1.507981975	0.1014396343	-0.5035536011	-0.8833263281	-1.831976546	-0.6112705254	-1.199288246	0.1284078489	-1.84655332	-0.1437948066	-0.09608013654	0.4392782044	0.002729764001	-1.302124623	-0.787747519	1.246004798	0.29842884	-0.6246014813	1.549844569	-1.565686699	0.9117188929	-1.19465874	-0.6785714877	1.501773872	-1.047636653	0.2033515851	0.7547705636	-0.05984559989	-1.087751441	-0.8477181346	-1.367936357	-0.163459081	0.8837624664	0.5178519736	-1.720845669	-0.04426128204	0.3726999284	-0.850579286	-0.3136692837	-0.04087073454	-0.3450651307	1.04706964	0.7117151633	0.4404198131	-2.115339191	0.3586025808	-1.520767863	-0.5430396223
-0.7641655316	0.6394447654	-1.457354109	0.9448689531	0.7530860531	-2.333102608	1.137897726	-0.5922510193	-1.850732554	-1.211850465	-0.7673746448	-1.781616098	-0.1811348084	-1.67017839	-0.5238616599	-0.3713083297	0.2093108194	-2.557760981	-2.034824802	-1.420439289	1.599228202	-0.1514616406	0.713850784	-0.7565146963	-0.3105541673	-0.8950090701	0.8758369705	-0.703155648	-0.5392013434	1.003846687	1.159624212	-1.436230653	-1.322186118	-1.309892347	-0.7974809901	1.438470308	0.7332453101	-0.1602647233	0.7212355896	1.095858067	0.1017126559	1.061535475	-0.8091449204	-1.611297675	0.05180777604	-1.156849588	0.8544858862	-0.717777228	-1.81312139	-1.539353424	-0.9065533073	0.7100178553	0.2479628773	-2.067399088	-1.434057485	0.3886560858	1.410748015	-0.3575869618	-0.8127184864	-1.080809428	0.6218366622	-1.013099631	-1.868527023	-0.484937052	-0.5070535052	1.580145624	-0.07654888293	-0.5228859359	0.6722464164	0.1459881406	-1.195258648	-0.3485460041	-0.02478852336	0.1679555781	-1.023571791	-1.725068843	0.1444098422	0.02558439531	-1.078150726	-1.316888372	-0.03258206637	1.361386234	-0.3406705761	1.422083053	0.0394319098	-2.609159158	0.9085228052	-0.07734175045	0.005041876626	-0.6612594785	0.5068047572	-1.004835815	-0.5509919973
1.403666169	0.7793318528	-0.8021680954	-1.159866808	-1.84411439	-1.702779177	-1.233981763	-0.5406519242	-0.5821402752	-0.9646352047	0.3084905535	-0.008015711426	0.5104228525	-1.964993085	-1.296260739	1.17030335	0.902712807	0.6006481309	-0.9578852605	-1.451726936	1.682318114	0.791719029	0.5844133041	0.8897941973	0.4652774949	-1.112956903	1.199637032	-0.9883877609	-1.543151231	1.293889794	0.4862317526	-0.5370254991	-1.094747556	-0.2626429821	-0.8282346805	0.6661209532	1.367435828	-0.03204692954	0.5595134938	0.7777681139	0.4632753211	0.4800079478	-0.05609621067	-1.81770451	-0.8365481107	-0.2818557	0.1906511567	0.1727665524	-0.2983662632	-0.3618271318	-0.5743857677	-2.108182815	0.827848433	-1.572718332	-1.528102138	0.2637539339	-0.2457707862	-0.2701817184	-1.101245116	-0.5565427437	1.14396832	1.393062118	-1.40567764	2.186098343	0.1981684876	0.6510630096	-0.3946976272	-0.4170996148	0.9659390332	-0.2395078904	-0.8079227339	-1.022232731	0.04338121157	1.369024032	-0.3053605779	-1.104102199	0.2753747633	0.719663944	0.7854608316	-0.3871148399	0.01710055564	-0.7146748208	-0.2804727859	2.529740556	-0.9297003784	-0.4061504997	-0.5949319423	0.3185354434	-0.8035236524	-0.6687668478	-1.206705025	-1.254237882	-0.1681538473
-0.9382021799	-1.393229834	1.3244787	-0.9151041887	-0.4710145177	-1.41515057	-1.107748572	-0.05314810311	0.9105707904	0.4248595596	-1.397839692	-1.498299631	0.6509715313	-1.896793454	1.027939718	1.143886652	1.869539055	0.5366693128	-1.198350711	-0.9330336841	1.525985162	0.5755484144	-1.692126542	0.3535953882	0.680974312	1.64955924	1.794241905	-0.9119020307	-1.226988804	0.9814949691	0.7359074298	0.5073727903	-1.057664644	0.4754331887	0.528857014	1.15406104	1.605415029	0.02472578923	-1.064924161	1.33481015	0.4805614231	0.7239824974	0.01456797548	-0.1887602722	-0.1679774104	-0.7111857425	-0.4811426397	-0.1134513878	-0.1247937564	-0.1891768504	0.2540176912	-1.257657178	1.053270043	-1.520458278	-0.4063189865	-0.3621055858	0.5749206127	0.3270224395	-1.379593342	-0.6373331335	-0.3525243544	0.1300224582	-1.279188268	1.270113543	0.1497013465	0.9348145151	-1.470758595	-0.4084765412	0.3810407103	-1.674287544	-0.2538096487	-0.7167972662	0.4913280168	-0.535860998	-0.04959181027	0.32479012	-0.3748165143	0.2233035461	1.792861924	-0.9195910562	0.5860045931	1.212028748	0.09226772138	0.4210817516	-0.8265442766	0.03681509328	-0.8690184111	-0.3708295471	0.8983635823	-0.916298863	0.2613996863	-1.917699847	-0.9779708535
-0.5089881912	0.6195478775	-0.9718014284	-0.8201418899	1.318092067	-1.973179198	1.043154671	-1.032643639	-1.831494976	0.3401033947	0.7941713426	0.02488986685	0.4573620071	-1.913545027	1.13990062	-0.5176063925	1.894091214	-0.4703917703	-2.199788221	-0.9872190285	0.9803401515	-0.7540408064	1.272003575	-2.531672248	1.126672199	0.4963112581	-0.1267581381	-0.5253518536	-0.8607896905	0.6747499367	0.3730045969	-0.2507829562	-1.146827472	0.3610448852	0.07345061856	1.115529973	1.639391586	0.776810347	0.7781205183	1.309174839	0.3441406579	0.9086628922	-0.1236867656	-0.6995869535	-0.1436522323	-0.5791326389	0.1604074097	0.9163656381	-0.3376825973	-0.6006884913	-0.7314723988	0.9818045699	0.4949552626	-1.738139797	-0.7901554804	-0.7269919958	0.7010846058	0.614810261	-1.275584267	-0.3432802583	2.575059942	0.1698169051	-1.512471987	-0.9723624736	-1.069319222	-0.251467368	-1.478077675	-0.4448674881	-0.3740553594	-2.024490435	-1.173782973	-0.3802500177	2.187503457	-1.376733241	0.5792868199	0.5355605801	-0.9216436751	-0.007967024936	-0.3311643403	-1.425976215	0.6461890565	0.2420183227	0.6568073392	-1.539782037	-1.181096173	0.167204749	0.7276260408	0.02965250316	-0.4677939333	-1.704753492	0.4819806993	-1.102862583	-0.2722498957
1.705089053	0.1515558813	0.04428910413	-0.3582268434	-1.577342785	-1.732672764	-1.340122889	1.31442796	-0.3771671869	-1.177534926	1.302086616	1.890802478	-0.3454296404	-1.773393643	-1.275542226	0.5942254133	2.375101054	1.429735455	-1.356051132	-1.39041287	1.149541615	-0.5858087664	1.239973977	-1.416733619	-0.02211904942	-2.425505828	-0.452173568	-0.5567539228	0.4516107296	1.087815905	-1.143444193	-1.812817152	-1.118626664	0.8322998452	0.05840079919	0.4639970123	1.545401547	0.9388899682	0.2665868125	1.437714372	-0.04850821671	0.4926985115	-1.378730119	-2.439281751	0.001072615368	0.008080198448	-0.5854067967	1.198629261	0.05962294446	-1.30718293	-0.8180592562	-0.5694688142	-0.2856804504	-1.383833423	-1.268684093	1.121058425	-0.07513220871	0.03222129609	-1.656206403	-0.156565904	0.6016080524	1.941909796	-1.940705193	1.67033749	-0.3764813193	-0.8103134594	-2.045547635	-0.05372663871	-0.6069263912	-0.1806586125	-0.6442171957	0.67673998	-1.082691368	0.06521231156	-0.9228572467	0.3512234125	-1.274891124	0.6093308305	0.08164005886	-1.471768744	-0.9377027392	-0.06884799629	-0.02384558791	-0.5478001733	-1.407124535	-0.8591163592	-0.3668012832	0.402489438	-0.7184287932	-0.009960027295	-0.01624610843	-2.505284787	-0.2014037458
-1.265283388	-1.093743039	1.279745392	0.7982663707	0.2346500342	-1.372651243	-0.8518653248	0.1524613755	0.5090087193	0.6488735573	-1.392286403	0.9682890529	-0.4890622154	-0.9317859099	0.514032638	-0.7718462298	1.866287561	1.615617239	-0.2228988189	-1.151351027	0.7893285817	0.01498055278	-2.131203341	0.2415509662	-0.1687798619	-0.7584341558	1.982628769	-0.718061849	-0.6101600547	1.527598111	-0.833010956	-0.2352935339	-2.140034886	-1.101792369	0.5660172564	0.998230455	0.7671696973	0.9715764145	0.2966994312	1.461194656	-0.5825516173	-0.174530384	-1.942884155	-1.511110292	-0.1305390291	-0.6327536591	-0.350708508	0.5499371102	-0.252678708	-1.83742408	0.6050125683	-1.544219461	-0.6343267729	-0.7620801714	-0.7466162594	0.04933725169	-0.6719821833	-0.5601747744	-1.70251803	0.06290814804	-0.3993542784	0.5428778788	-1.867000703	2.503905937	-0.08597419813	-0.9831589421	-1.364066527	0.5334580026	-0.08306270068	-0.4466435236	-0.308518301	-0.9688879088	-0.328335004	-1.044994489	-0.02985691571	0.3886503739	-0.6201112941	-0.1590493322	0.09647608558	0.2993502528	-0.6869119642	1.716099694	-0.3835052351	1.863674399	-1.522320511	-0.548934036	-0.1071476914	0.002645366343	1.802884654	0.8283373075	-1.104118419	-2.025123098	0.1149130622
-0.472499653	0.9943854281	-0.9001470262	-0.9862252723	1.716814155	-0.8301069849	0.9916285133	-0.9694888748	-1.994770955	-0.7403214102	0.6914843019	0.414502394	-0.3528012254	-0.7562226788	1.31533894	-0.1524828195	0.603490143	-0.6177542525	-0.06557451226	-0.4883594307	0.4722505447	-0.56461679	0.5485072443	-0.7938738788	1.180769254	0.09120351781	1.028406065	-0.6656681602	-1.608871849	1.40268761	1.684465205	-0.2414196333	-2.098240164	0.01969942727	-0.06290270334	1.543120401	0.6299700312	0.9920898294	1.42407349	0.9885774336	-1.015795	0.1252060738	-1.11755915	-0.9747916162	-0.1679800871	-0.1880708041	0.3477057162	1.668563389	-0.9555636514	-0.9516375833	0.08582816705	0.6972513506	-0.8976233874	-0.2995789116	0.131908023	-2.102961664	0.4748002667	-0.6057188721	-1.107710411	-0.3710605459	1.351974135	0.06118004551	-1.466749834	0.1511080692	-0.107377219	-0.5407078165	-0.004671356821	0.8575551914	0.08238775632	-0.901573089	-1.189416676	-1.606212864	1.554861128	-1.439786939	-0.4502863725	0.2794466782	-1.827059712	-1.684308322	-0.7291145168	-1.551551903	0.2001582842	-0.1534405474	0.4904894617	0.7721805191	-1.369611121	0.660680478	-0.4006211701	-0.6355017027	0.4594751953	1.306116433	0.07323139234	-0.2483439775	0.3382567223
