melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119
0.2124562194	0.5237731373	-0.1693842486	-0.8285711569	1.651123203	1.874400587	-0.7758731442	-0.9590695797	-1.103742995	-1.327539351	-0.6088091941	1.440686849	-0.8087491239	-0.9646320168	-1.736668469	0.3904524754	-1.538692783	-1.271877903	-0.2793883129	0.1991453702	-1.317470994	-1.225042637	0.495647143	0.02623970809	-1.637295694	-0.475061616	-2.156371921	-0.2719400061	0.7575743541	-1.446210917	-0.6254052131	0.02750269216	1.131454114	-1.449246102	-0.7946498337	-2.007002401	-1.379191023	-0.5115251965	-0.6714463154	1.135931452	-1.630092102	-0.6754185683	-0.01917175129	-0.3498455836	-0.7125177123	0.07543547177	-2.149881063	-1.143127289	-0.6365261513	-1.82297004	-1.484364688	-1.207794946	-1.873397325	-1.925460559	-1.668473391	-0.4726859688	-1.615669276	-1.318083101	-0.6947626586	-0.1804172399	-1.248311595	-0.5511750777	-0.5075326795	0.02080673837	1.704933838	-1.027673141	-1.203938386	1.251754198	0.3985746402	0.2363643148	0.5137258415	-1.077885982	0.8879328339	-0.758392679	0.249461555	0.09653525568	-0.4226539259	-0.5844221575	-0.08009272271	-1.743655608	-1.709753576	-0.7802077786	-1.678410682	0.01146404281	0.0456319869	0.4329376728	0.209001625	-0.05241875963	0.4284941993	0.7520099694	0.9757212062	-0.6379148748	-0.6898372647	0.1260350695	0.8669228237	-1.875250249	-0.844095202	1.058151996	-0.2978910136	0.524572109	0.5951711884	1.805542503	0.7364633903	0.04814645991	1.207587907	0.09720633066	-0.04499424456	-1.666077216	0.989881831	-0.5013796956	-0.8756420025	0.3634005145	-0.7917204915	-1.416954344	0.6700929209	-0.2782670368	-1.614757053	1.35305431	-0.3206249954	1.104974175
-0.1912738102	1.152300734	1.951939646	1.655630315	0.2666977787	-0.1928948905	-0.4487159247	0.3380500806	0.2120604337	-0.5087091434	-0.9965238731	-0.6578876021	-0.3935184781	-1.108300049	-1.384479339	-0.7334077332	-1.243926508	-1.017856839	-0.1996304693	0.2911959665	-1.075506932	-0.9806415218	1.245772676	0.6801530616	-1.459827903	-0.03733677416	-1.632107194	0.2714099053	-0.528736313	-1.14697111	-0.1744782714	-1.573176585	0.01600386087	-1.456805712	-0.301757078	-1.948088962	-0.6681374379	-0.6848422867	-0.3979545711	1.834629459	-1.685894168	0.4276697104	-0.4957798102	0.6651350824	-0.05548846317	0.3614660438	-2.202455503	-0.9859708941	0.1491530764	-0.9737537215	-1.144569654	-1.072552831	-0.6319591909	-1.921181911	-1.46129129	-0.5212917174	-1.671092179	-0.8062110932	-0.247793856	-1.221058225	-1.446031405	0.1738512592	-0.5882077941	-2.513618666	1.500595885	-1.268918392	-1.263435862	0.537256523	0.2990488705	0.233524498	-0.4310107848	-1.292794321	-0.3373572611	-1.709822484	0.7054668485	1.963339547	-0.5678821818	-0.7340450019	-0.4229874963	-0.4338261833	-1.15378028	-0.6489771579	-0.6580445989	-0.4550135889	-0.7942943675	0.09440005032	1.096789859	-1.434079211	0.384539001	-0.5534101413	-0.6467611787	-0.531476135	1.322519234	-0.6159074443	-0.2184125387	-1.087677333	-0.670282075	0.9930139756	-1.024831072	-0.9247716288	0.2236815695	-1.045020784	1.439508101	-0.3842539239	-0.4198114845	0.1261222128	-0.3264453044	-1.628540028	0.5958199456	-0.1348031752	-1.192936679	-0.3714873296	0.3646396909	-1.34370828	-0.3548966355	-1.497939258	-1.021422284	0.5018901969	-1.843503936	-0.3593329365
-0.08853584193	-0.3139363269	0.401946491	-0.08101755112	-0.467289005	-1.037384669	-0.3426058118	1.155749973	2.566776658	1.681218072	0.7724772455	-1.21375422	-0.4476920381	0.2391677607	-1.210811427	-1.021145956	-1.382304632	-1.331296396	-0.08547400617	0.1560614447	-0.8932804308	-0.2493462983	0.6699389054	0.05307726736	-1.862591456	0.1726492234	-1.70888353	-0.3256016958	-1.006278792	-0.4794947708	0.3369050499	0.3762123553	-0.5552606103	-1.028507728	0.1860627174	-1.692858218	0.3676735247	-0.6984421036	-1.278606335	1.452647584	-1.746567362	1.133035153	-0.6323586803	-0.3966029754	0.2024857307	0.04872816748	-1.113345849	0.1520256179	0.4722072545	-0.7714167345	-0.7927960873	-1.07539777	0.001118109849	-1.56500859	-1.626672458	-0.3822638727	-1.86525485	-0.03774523548	0.7548123836	-1.438988525	-0.7905731667	-0.4342912901	-1.440263187	-0.7908546254	1.549138333	-0.9970854206	-0.5668547437	1.461072967	0.1827136457	-0.979031873	0.9018697177	-1.543136111	0.6177314653	-1.554044651	2.252680618	0.1906533766	-0.2260766867	0.2006802587	-1.382230302	-0.8598953873	-1.52725092	-0.8642579345	-0.1844733269	0.1363485467	-1.872031429	-0.5642658596	-0.4977625555	-1.752276646	0.0619616051	-0.6887995312	1.156387777	0.2434222832	-0.6617265335	-0.582464586	-0.065164723	-0.6965384757	-0.8368984915	1.791416877	-0.7357648183	0.9806021347	1.669393586	-1.876000472	0.02466792958	1.489000356	0.6196091672	0.2335071761	0.43130632	-1.238165994	0.8670952821	0.5803445329	-1.047982197	-0.768160378	-0.5957194043	-1.930790941	0.4202908644	-2.318314755	-0.4055620844	0.72499033	0.2375386765	0.205573813
0.3564175594	-0.8362948958	-0.8422614297	-0.9682297314	-1.393982099	-0.5866092346	-0.5056597509	-0.402503688	0.3068364519	-0.6985247589	0.9368932039	0.6990143529	-0.7298636721	1.582481522	-1.245572769	0.1837201914	-0.8735269946	-0.8149658215	-0.03222278972	0.8208813863	-0.453917542	-0.0464032479	-0.8006833834	-0.3509960361	-1.357122962	0.3880309666	-1.046875982	-1.119029697	0.8301827415	-0.5551750273	0.7816614946	1.407856798	0.664459522	-0.472352698	-0.1584227867	-0.6665523553	-0.08564149941	-1.189539853	-2.045909272	1.452772681	-0.5248538967	1.153972141	0.1402427564	-1.278376139	-0.1077255095	-0.1209050115	-1.090744479	-0.137350596	0.5124275471	-0.6366017783	-1.041165734	-0.4113380872	-0.8642067323	-0.4205651356	-0.9785056206	0.1007785777	-1.132328755	-0.5512852108	-1.439326827	1.354006629	-0.5239140455	-1.779847052	-0.9682028199	1.142371862	1.287456291	-0.372535112	-0.5400995255	-0.6826884087	0.05725272446	-0.8342675965	0.8791586848	-0.2964904757	-0.2585781201	-1.130335795	-0.7540971053	-0.5323022058	0.3452544148	0.9738430659	0.7488738545	-0.8923156371	-2.050952174	-1.401156029	-0.8936926101	0.5286695734	-0.5591891061	-0.3649580122	0.02778114966	0.1881746916	0.8082109075	2.147862242	0.7402263641	0.3042451102	-0.8231185609	-0.08807143528	0.38002296	-1.313737971	-0.4994049413	0.9251742273	0.8721813344	0.9377306155	-0.3563158314	0.2600573932	0.8362338458	1.509392597	1.061592628	1.559219026	0.4019720996	-0.8137871339	0.4461283238	0.5395490771	0.2751035244	0.1690794293	-0.7220285242	-1.69964112	0.04951267277	-2.084843079	0.5552609638	-0.1139968793	0.730183799	0.1138551237
-0.2579070732	-1.00843544	-0.965480326	-0.830920938	-0.5576071723	1.047236017	1.061315175	-0.9830846738	-0.3257603719	-0.633490944	-0.3426215812	1.666556965	-0.8155614156	0.2803651284	-0.9895427567	0.670667472	-0.2976962207	-0.9146213667	0.3332057768	0.6281713889	0.2380902483	0.1536614369	-1.718399165	0.2994306963	-1.051112466	0.7189361079	-1.008680917	-0.9731544158	1.873922848	0.05220349085	0.6807062111	-0.5251340058	1.829159484	-0.1335910346	-0.2738680644	0.2504470862	-0.087338932	-1.137116222	-2.094293062	1.678112973	0.1402196087	-0.7740689311	-0.2046169135	-0.1225372491	-0.01729612109	1.076498543	-0.7320504098	-0.455809058	1.149303852	0.2935112358	-0.3496068145	-0.7798148632	-0.3465498081	-0.2534503742	-0.4766729329	0.6439128374	-1.521119077	0.3131177468	-0.27994316	0.1310939815	-0.7231560397	0.9643617215	-1.73860323	0.5898079758	1.276214893	0.0570924302	0.1479368688	-0.9585819488	-0.1039029331	0.5107466907	0.09161442549	-0.5646080632	0.05029661318	-1.237749089	0.07207491433	0.1144039232	0.3719651444	-0.5793484012	-0.5130301006	-0.5604063541	-1.035311442	-1.456334612	0.1689815992	0.3332858047	-0.2244195871	-0.1632171719	0.3744442559	-0.5445338654	-0.8649380634	-0.1301978644	-0.04005747534	0.1857257118	-0.6483794156	0.2516554019	-0.8944134881	-2.013036149	-0.4205089107	-0.6389694885	-0.3202069342	0.3004176858	-0.9282177264	2.028611186	0.1579659805	-0.1360683036	-0.6221237831	1.923078516	0.2611907196	-0.1443691912	-1.588986227	0.2722742649	-0.8796097039	1.030373537	-0.6479371489	-1.010298579	-0.7422872946	-1.757446663	-1.227399064	0.4774374809	-0.8071092751	0.631244304
-0.1739107623	1.049738999	-0.7885642523	-0.80642866	1.472967689	2.172458044	-0.3208149554	-0.9356291987	-0.9796475146	-0.8158126892	-0.5602358983	0.5536429306	-0.5562055539	-0.8791758649	-0.504167844	-0.1869353896	0.1859952178	-0.5734164864	0.4762237566	0.3641056643	0.02729299452	0.7102179237	-1.486086326	-0.06255912001	-1.054582815	0.7852633426	-1.091238026	-0.9270732493	0.6843222413	0.3828105933	0.8892125772	-0.2720830541	-0.3636622923	-0.2459769725	-1.253560193	0.1791458604	-0.09575353419	-0.8443998412	-1.384659937	0.8300639538	0.4541923974	-2.011018723	0.2215673372	0.6584571394	0.6923574003	2.22421856	-0.3877449483	-0.1984143239	1.53532578	0.6952581505	-0.1646527398	-0.644744217	0.02448332984	0.2103341368	-0.1560609792	0.6546706772	-1.216481833	0.7340418923	0.3487029942	-0.2916470279	-0.4136757621	0.4812896295	-1.223985264	0.416955362	1.341963965	0.1114721541	-0.6229203594	-0.2984191257	-0.411881281	-0.20293996	0.1775063779	-0.3073961932	0.1084059829	-0.8999562109	-0.5383869159	0.3601992096	0.6240665703	-0.4665696061	-0.6819163895	-0.3916883847	-0.6357022945	-0.5831058127	-0.1832928262	-0.3763578361	-1.022315553	-0.7923422143	-0.5398206797	0.05284033649	-1.057355316	-1.445330245	-0.06747984481	1.224110573	-0.964292352	0.2344162295	-0.003567108825	-0.9817626611	-0.5859043106	-0.4364342944	-0.5418407633	0.5379399212	0.08127706869	-0.7732735412	1.864709467	-0.4688614093	0.2606522548	0.3573788059	0.8141360662	0.2301423101	-0.8937549878	0.8544794056	-0.04392988645	-0.02101727523	-0.3070637086	-0.8182124135	-0.54732652	-1.183640642	-1.105208179	1.071707306	-0.7823905733	-0.5179667136
-0.4304680637	1.314343464	0.2600161722	1.688666533	0.4170509764	-0.5169087357	-0.7097602682	-0.6485491869	-0.8893407041	-0.3796633475	-1.547869165	-0.7095605973	0.25882465	-1.337455341	-0.07044197194	-1.070576273	1.210703865	0.3016876357	0.5608634962	0.593982836	0.5977332636	1.054600675	-1.044798385	0.1049390977	-0.4422285362	0.8221435999	-0.6276475142	-0.5733943653	-0.4050638759	0.5545525884	1.081453162	-1.466408409	-0.7504736936	0.02582644826	-1.255877706	0.2172061671	-0.01966957604	-0.587504852	-0.6276230261	1.369764423	1.1427927	-1.061735834	0.8373576418	-0.5769351051	1.322879777	-0.888782935	-0.1750733876	-0.4258769881	1.641405697	0.8791719809	0.310190239	-0.5209796936	0.6388362019	0.9793515963	-0.7208954767	0.8077286131	-1.339784321	0.80015961	-0.4064148163	-0.7398250921	-0.4641039435	-0.9457097502	-0.7508968501	-0.493894388	1.305960222	0.3339738785	-1.381759758	0.9767022735	0.2638877126	-0.9997080024	0.1001630591	-0.02686990405	-0.03338156494	0.1021775222	0.1987136866	0.308463739	0.5318326947	1.109801931	0.920364788	-0.2835330366	0.07048965455	-0.5045129177	0.8436062634	-0.6300174466	-0.3518291152	-0.2329043968	-0.5744351473	-0.265829998	0.4241537335	-0.4877990655	1.983085368	1.660553304	-1.261037734	0.4688428374	0.7337087837	-0.9122554573	-0.1569437324	0.5849197327	0.6622049746	1.309949123	0.7992026459	-0.3785557376	0.1818858914	0.1077724059	0.01535411618	-0.8043646168	-0.07397964235	0.0075807249	0.06496298088	0.3080856659	0.5109463187	-0.6883085906	0.6035314436	-0.3282615615	-1.528970776	-1.078891908	0.6908410576	0.9961629586	0.504676415	-0.6110030276
-0.3710812299	-0.2508809102	1.319904939	0.1463227332	-0.6890511972	-1.457218323	-0.6382265198	1.589851368	0.1383191643	2.202465373	-0.2611347882	-1.725190161	0.3205556737	0.284626243	0.1685683245	-1.226356704	0.9808563278	0.3721763104	1.03551885	0.43560784	1.178116318	0.3550435059	-0.4498001279	0.6698092197	-0.303681144	1.014650655	0.09995936272	0.03381895296	-1.742567784	0.2493202127	1.47361491	-1.004107309	-1.136571747	-0.3366731067	-0.8111319532	0.8030272829	0.2356898321	-0.3354736115	-0.8051738552	1.793376649	1.267276561	-0.5072232576	0.2194266273	0.4041848844	1.569023655	-0.3988960666	0.9338703993	-0.4463747966	1.898411608	1.259894421	1.259233378	-0.811530905	1.259463386	1.039964729	-0.3412615724	0.2224109401	-1.457712169	1.427412335	0.5673585166	0.1349292461	0.1441596463	-0.08026203687	-1.685231831	-0.6026142237	0.8098431397	0.2747993396	-0.1652368965	1.712122224	-0.2532997607	0.9492633843	0.239405773	-0.5530458322	0.07351372797	0.8883402857	0.774769041	0.03698106344	1.03691659	-0.001466922036	1.0006719	0.1326563787	0.1834185793	-1.554149217	1.764218291	0.5149210679	-0.382206395	0.1430200146	-0.5685920677	-0.4554694107	-1.872039311	-1.041043683	1.270748784	1.037505366	0.5141570265	-0.6777639792	-0.1956426516	-1.38993457	0.192122793	0.1672841968	0.7965289567	-0.270549058	0.884890946	-0.1923271993	-0.2729531183	1.835049031	0.2725893555	0.9148225672	0.1091012382	0.3845227133	-0.6260826321	0.9454310607	0.264207927	0.4290237737	-0.2311524562	-0.0586343335	-1.921313022	-0.893045263	-0.9627852026	0.1220403426	0.140669889	-0.9189001655
-0.2055483468	-0.8669193257	-0.2693189889	-0.7335170403	-1.134266611	-1.172618498	-0.02877155356	0.01904633429	1.415497953	0.815015552	1.929992703	-0.8316088401	-0.2360472899	1.894039994	0.2104107913	0.2499868156	1.058477925	0.2960433573	1.164524766	0.6491961511	0.9848556348	0.5586797722	-0.6921263756	-0.3170116612	-0.0689496952	1.926477671	0.1224097278	-0.5254198464	-0.5629929244	-0.0446411656	1.674348186	0.3224253551	0.1052936475	0.007963614285	-0.5253564081	0.7870514773	0.1676811776	0.812994841	-1.165831837	0.8611356787	1.247592448	0.10388097	-0.4118733595	1.014372353	1.55266087	-0.1011725591	1.256649519	0.1519214244	2.379133943	1.670612293	0.966658301	-0.5676035679	1.55156067	1.446086717	0.5046326888	0.4536543605	-0.7137463753	1.454904104	-0.5241064234	1.649958795	0.4813042174	-0.8695843723	-0.7721018684	1.060037983	0.6016611689	-0.04620098059	0.4754031758	-0.221776207	-1.05685303	0.6158733476	1.984636414	-0.1207283904	0.1716549495	1.094324347	-0.9965002734	-0.5734054353	1.000217031	1.237599573	1.096786538	-0.3070375219	-0.2629181395	-1.750979967	0.06703251351	1.464193212	-1.276986376	-0.07065032481	0.03891230315	-0.9053214549	0.5388681183	-0.4980942629	-1.165165804	1.632910217	-0.3354858441	-0.3139477114	-0.04004928691	0.3667607635	-0.09854359119	0.5569924116	0.73873572	-0.6337117689	-1.16034589	-0.7130397174	0.7572532866	0.1685461655	1.25175951	0.7109854317	-0.293017383	1.123353854	-0.2492741523	1.904590542	0.968664242	-0.5149794253	-0.9938120418	-0.5026402542	-1.124332764	-0.7467628531	-0.7470192096	-0.5917571076	1.186698421	-1.247694928
0.03606362193	-0.9845478969	-0.8434326666	-0.6543361636	-1.440180656	0.566404656	0.08560914121	-0.9443013442	-0.6711487221	-0.6625086126	-0.3792966561	1.307675181	-0.1155043197	0.02870284711	0.3399653563	1.446604211	1.452389919	-0.09839588156	1.139578132	0.3153136961	1.453365206	-0.008757412344	-0.9467932232	-0.410484083	0.5191906441	2.297854603	-0.1165535817	-0.7473693019	0.9757388942	-0.5988222649	1.107434973	0.2527930583	1.569932492	0.5194116169	-0.8892980637	0.9602827139	0.2059750961	1.318554431	-0.9329344863	0.9205532109	0.9918473921	0.3765958676	-0.2123783246	-0.4854959638	0.9585432772	-0.9099404426	0.6884694315	1.020820693	2.728321916	2.259845495	1.049093755	0.3714446719	0.7928958418	1.527709993	0.7212122729	0.7118535775	-0.1413574868	1.853515777	-0.9191219431	1.366252765	0.1420383973	-0.5789623382	-0.9413675132	1.644414892	0.4521386946	0.2287919611	1.356145871	-0.3714592814	-0.3991538097	-0.4360699895	0.7542348444	0.3449146918	-0.1674820835	1.736836733	0.06701937162	-0.3118351047	0.7477138441	1.433155834	1.083020713	-1.083307897	0.3325568876	-1.793122989	-1.039472673	1.397034052	1.580903248	0.4510523082	-1.26741331	-0.5268845124	0.7404562202	2.169936772	1.275184752	2.193897345	-0.8311393354	0.7141028011	0.6884286468	-0.8401431329	-0.3362044899	-0.7891146616	0.4777174517	-0.006507520106	-1.525856593	0.2428035239	-0.2533367335	-0.6054469046	-0.5769883544	0.4175616486	0.2436076404	0.9534448144	0.2171141993	1.509319868	0.3173944892	0.1351417158	0.7712456832	-0.9311543438	-0.5883865531	0.7184567965	0.1904373356	0.464720634	0.6279186714	-0.09937976504
-0.5519789671	-1.017723096	-0.8997393572	-0.7198161746	0.04366954041	1.03184359	0.6552259092	-0.9853426438	-0.9021346422	-0.9007791335	-0.2284099758	1.359670886	-0.1903133549	-0.4325385567	0.4246101474	1.24853351	1.6024541	-0.3110215937	0.3231819888	0.2879621042	1.324580419	-0.8701813947	-1.078997413	0.5132670043	0.7023657978	1.809323023	0.2033799044	-0.2217992708	1.036357517	-0.7406227807	0.6715769175	-1.189952213	0.5665498791	0.3948133811	-0.9179474217	1.195265662	0.7190498966	0.6417412647	-0.06606557897	1.472167335	0.2927239791	-0.555117848	-0.6813227714	0.5733578626	0.7236578428	0.4689415679	-0.2241673213	0.6144684909	2.681437364	1.353272702	1.10935777	0.9934783414	0.7134353186	0.9880853337	0.7818187271	0.5217435277	0.7864967451	1.61937509	-0.6382687354	0.1293722399	0.3977272571	2.704101296	-1.431858637	0.7211843695	0.5564518819	0.2509606905	1.741693367	-0.7260775963	-0.5413342575	1.415691284	-0.1255902094	0.310836356	0.9212547178	1.37409252	0.2220872359	0.6155845081	0.7503626739	-0.1504666196	-0.5619025017	-0.116195667	0.8524549147	-2.224989205	0.9988913212	2.244483114	0.2312964701	-0.008856917222	-0.07456699013	0.115088432	-0.6159417187	0.513711499	0.4884086472	1.680418415	-0.4405739199	0.3320500929	-0.4675417526	-1.746241292	0.5342042965	-1.655072026	-0.4159634251	-0.3067223959	-0.6882040984	0.7275209826	0.2924830767	0.4078681818	0.1881096901	-0.03949036996	-0.1574979541	0.8219478726	-0.4875763579	1.59257969	-0.2223346534	0.1804631486	0.7665411584	-0.531641367	-1.293662191	0.5764548457	-0.715643133	-0.5820512315	0.5259742951	-1.179562164
-0.4911985229	0.6269666063	-0.7938046151	-0.827052606	1.658033934	2.129358247	-0.3112114854	-0.9576758531	-0.9040081837	-0.776948032	-0.4698660848	0.7448094373	-0.3190710485	-0.6628971254	0.4154256727	0.503732168	0.9254638552	-0.08473074952	0.144309605	0.6063015634	0.9309446845	-0.9361128	-1.702206901	-0.1978430961	0.3762336138	1.090577214	0.2389507013	-0.4450958621	0.4902916207	-1.055139342	0.7399644502	0.3916443827	-0.06075331293	-0.03167197792	-1.361280877	1.448559515	0.3321209324	0.5763302106	0.185126006	-0.05628339225	-0.0678106192	-1.437017723	-0.5570451397	0.8030976404	0.5572757402	1.999673822	-0.1145168888	-0.5746980653	2.748563107	0.3928496269	0.3412970045	1.066819688	-0.5077828018	0.205771696	0.09642205803	0.5514415224	1.378136876	0.5997207133	-0.02234872846	-0.1066667831	0.1079809076	1.447209968	-1.877769711	1.141299489	0.6679455587	-0.1107530827	0.1729873161	-0.1779121135	-0.4613600211	0.6345580075	-0.3755044141	0.7886237541	1.824710611	0.5678517432	-0.5629468641	0.2189229442	0.02314235673	-0.5239516507	-1.001866988	0.3690455845	0.768375084	-1.464609222	0.904016152	2.494034592	-0.2135455922	-0.5842738621	-0.3637224607	0.1759254907	-0.4108420054	-1.249958632	-0.380129295	1.017004586	-0.9027560993	0.2253095058	0.3207397196	0.9159171599	0.3223805287	-1.07711877	-0.2052521161	-0.1083366647	0.492611551	-0.6049197758	1.742999274	-0.3404886497	0.6519258361	-0.1996557034	-0.1142487942	0.827177031	-0.6694901107	1.546744881	-0.357176163	-0.4401714912	-0.2962691665	-0.6970470196	-1.266103822	0.5616261933	-1.349171787	-0.2552859048	0.1312468271	-1.432378251
-0.5571630031	1.551149126	-0.6888723751	1.091169655	1.223953302	0.6866898546	0.2876869313	-0.8062677917	-0.9342140894	-0.7517741607	-1.726926086	0.1155297027	-0.668762123	-1.696882758	0.1808157411	-0.5877503164	0.4381334475	0.5048856049	-0.1186392682	0.9124524972	1.137434929	-1.397960893	-0.9562990397	-0.2718991272	0.3056640754	1.168691286	0.9052733975	-0.2542144998	-0.0270489074	-0.808876089	0.09103848437	1.057021047	-0.4071475151	-0.3303541113	-0.897350641	1.535013764	-0.1696685996	0.4327427025	0.4584922311	-0.1732427086	0.3396010591	-2.274233394	-0.05286180882	-0.2920357341	0.01117560662	-1.148825892	-0.09407523009	-1.171156155	2.122766367	-0.133142581	-0.2469829986	0.4598770948	-0.980031305	0.2658479595	-0.4062041986	0.4313376205	0.4755266129	0.0006730578362	-0.08917918496	-0.6372325673	-0.462769182	-0.2155571751	-1.071852715	0.7363352953	0.9582322542	0.1734872092	-0.9853182615	1.209741253	0.1599314373	0.5864048725	0.5783586793	1.110078242	0.4362382357	0.5569191812	-0.8754506972	-0.5358450326	-0.6497066835	0.855940688	-0.4072596123	0.413995953	0.1354131192	-0.846747353	0.86131555	2.870088327	1.25058494	-0.5532520435	-0.2821278464	0.561892129	0.1383627807	-0.102884807	0.3454804734	1.186594098	0.6517194511	0.01148171189	1.577902466	0.616656184	-0.0478372673	-0.2463124005	0.9587809138	0.3459975591	-0.2900296046	0.06841760245	0.7248886424	-0.1763302378	0.4763376451	-1.540546529	-0.2217011876	0.03143264274	0.602907319	1.236473378	-1.421238083	-0.4836357299	0.2870388808	-1.164748786	-1.346278835	0.02070292339	-0.7152472035	0.05087789441	0.9525544417	-0.6088988951
-0.8185928789	0.01369604277	1.192230479	0.1622833505	-0.5172573457	-1.32487345	-1.150774486	1.825019392	-0.6522960746	1.059774977	-0.03512973283	-1.685285007	-0.6945496898	-0.7737164723	0.3298548344	-1.346969738	0.8279946827	0.9897620049	-0.09889952318	0.4019452601	1.01017938	-1.332705639	-0.06070552166	2.120686048	0.3773473698	1.032012928	1.753560367	0.4974713039	-1.483305854	-0.2336748166	-0.1797440841	-0.786328033	-0.8554379542	-0.42881904	-0.8508069199	2.15538154	0.3863107937	-1.085881233	1.311807953	1.561181812	0.1181743964	-0.6256025248	-0.5144626131	-0.3637690508	0.310344425	-1.796075201	0.05626824121	-1.561677781	1.767521916	0.1011608481	0.5130677904	-0.1498506755	-0.4788943839	-0.341481658	-0.6873557076	0.1984548315	-0.2768485053	0.1615018344	-0.3791104687	0.1873738207	0.2640025568	0.0679630889	-0.03062920975	-1.054048191	0.372897435	-0.7665441222	-1.249359733	0.1981448434	1.152427911	1.224509396	-0.1224822495	0.211067389	-0.3267368299	0.654569618	0.1241919216	1.860533877	0.4757056144	1.726578447	0.7679765194	1.610505084	0.6986554708	-0.6414141293	0.7440751678	1.96425512	0.3267146252	5.282889295	-0.4149337515	1.035584919	-1.903394541	-0.7821878567	2.986720303	1.69016497	1.572378876	-0.4102656381	3.047012795	-0.1686210675	0.3095183336	-0.7201131093	1.408022518	-1.506285363	-0.5320360621	0.4869988792	1.518176601	2.167637003	0.02334546758	0.602819915	-0.6194411171	-0.07363206609	1.442974891	0.9907052868	-0.4469552499	-0.507163658	1.786687301	-0.8785432967	-1.749022091	0.7571406953	0.4878175012	-0.5000101091	-0.8856375731	0.4724331521
22.49788939	0.3098870037	-0.9564387055	0.3810235692	5.263566248	0.6784158443	19.09078777	0.08388715594	0.7749787602	0.7540787157	1.307680987	-1.25765486	-2.317531938	1.835109896	-0.9330459562	0.2534417579	-0.06028912629	0.6853453115	-0.03464611462	-0.4062629413	1.963705955	-0.7656428833	-0.01244697157	-6.824253137	-0.6833352738	0.8275852418	0.3158840039	1.099163197	2.358208138	1.199217777	1.116090097	2.958192401	-1.460586531	-0.1331325851	3.798462323	1.709725423	-0.6537196529	-0.9475202725	-1.09980796	3.487066845	1.421576634	0.6970283946	-0.191865106	0.4531531313	0.5265184811	1.348648699	-0.3491491587	0.984518681	1.064921306	1.345766637	-0.4615195535	-2.625117238	-0.488629017	1.192619745	-1.094030448	-1.391188235	-0.142981897	0.3070112236	-2.076788739	0.8487939911	1.696128654	0.598883433	2.521690436	-0.8448473811	0.2155299422	5.070961616	1.246004687	-3.53612761	-7.174636071	-2.248805264	-1.338872793	1.078893591	-2.74870539	-1.545612937	-2.188505799	-8.515110944	-3.617662778	-6.801861434	-0.2059555106	1.601746314	-0.2079412656	-2.024359697	-1.527104371	3.068946554	-2.138276456	6.468068673	-0.09606796572	0.2910195115	-2.192049135	7.2944477	-7.713296362	-0.2341969042	4.103253096	-0.2982064711	1.543960574	1.910053645	1.459391146	-2.702400029	-0.0319669806	-0.8038015097	-1.341613347	-0.8676302231	-0.2996372755	0.98602099	0.8098925447	-0.5244183215	2.316257616	-1.774346411	4.171467299	3.191389208	-2.571527275	2.333272847	-0.1470977109	-0.01137638905	0.6082622973	3.108579169	0.4467722122	-1.723704576	0.1177279039	1.728535874
