melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074
-0.7406089725	-0.3486398337	0.3105535158	-0.01855296252	0.6897570399	1.55973799	1.740060276	1.660747682	2.494654968	0.4068779609	0.9949666977	-0.5675213222	1.257410971	0.3856392573	-1.012742044	-1.392325917	0.1342206652	1.224068586	1.17973519	-0.6108709824	1.171867122	0.615591613	1.805198849	1.552609253	1.55279212	1.051121006	-0.2635947281	0.4411729441	0.7271728874	0.4776921432	-1.148948069	2.070055439	1.582503159	1.422767116	1.009968164	0.4842484913	-1.433865339	0.6757284434	3.052639475	1.129967344	1.753830771	0.9215801597	1.258784178	-2.075054503	1.957471105	0.5068993788	-0.7856439957	0.7395269349	-0.4157706106	-2.049319099	0.3075084287	-0.2798939489	1.281722342	1.863902122	0.3633500438	-1.242297938	-0.8424279061	-0.7608811482	1.04532281	0.5726073398	-1.016859079	0.2539457074	-0.731203768	0.1403424549	0.03663913609	-0.2654681469	1.086070119	-0.09252085268	-1.161069173	-1.756189067	-0.8350001108	-0.7215456878	-2.038270672	1.232391569	0.1719611948
1.563117541	1.985267016	0.8514582577	0.6344644111	-0.8593978442	-0.525548701	-1.04246987	-1.106630354	0.1899169583	0.5100452884	1.783009568	1.014743531	0.3385798152	0.3104353289	0.07202919305	0.530004786	0.6796501642	1.385886889	0.6930155278	-0.6967692755	1.238950945	0.7675410988	1.69577398	2.0648035	0.455751139	0.9840789484	0.3933067392	0.9889585347	2.019202031	0.5452431077	-1.200678608	1.627498198	1.12320314	0.3953089499	-0.8745122	1.490294357	-0.2265500749	1.321706353	1.664328308	2.036645016	0.9205760729	1.899677785	1.718093162	0.6972291292	3.29368306	1.129329654	1.358798764	0.3150894468	-0.1005158037	-0.2436803548	-0.8905943427	0.001634493918	1.323142036	2.432099765	1.970685213	-0.9847731825	1.927292004	0.3904862446	0.2623665871	1.301484941	0.7967200708	-0.08162793661	0.7881980044	-0.4499202818	1.810793963	-0.2845850793	0.009303612985	-0.5353336991	0.04739990715	-1.561683511	0.4777222455	-0.5239765592	-0.585177219	1.240486528	-1.305509876
0.8945036411	1.513488582	1.630061683	0.6817244954	0.1102387213	-0.6040077534	-0.7411374167	-1.014629519	0.4052166612	0.05961820858	1.848039513	1.24338931	0.1973603838	0.8307693432	0.3424320188	1.986749463	0.1639754525	0.5025684635	0.8150548065	-1.013818735	0.4887401706	0.9939984488	1.351718784	1.419417848	-0.5458842687	1.243677922	-0.1289517584	-0.3153050876	1.60773976	-0.1120377647	-1.127105569	0.4495640739	1.068856342	1.172858743	-0.8085135961	1.209287174	1.178081752	0.3509624897	0.2707065481	-0.06820722781	-0.6748295837	1.123841458	0.772543797	1.038496865	1.876880117	2.146092841	0.8924904995	0.04684070063	-0.6102093192	-0.466376133	-1.321808284	0.3822294134	0.8747621536	-1.309296471	1.631123268	-0.2868993414	1.921237034	0.8419033276	0.7463131915	-0.0372797855	1.075734157	-0.05219080758	-0.2906369206	1.027415525	-0.7550613071	0.4142282481	-0.1103753397	-0.8088951879	-0.388496021	-0.1556678488	-0.5910747138	1.070049745	0.1817214697	0.7840362173	-0.4846688685
0.5360276315	1.322069058	1.894072049	0.00256896998	1.038980321	-0.442287275	-1.059886713	-1.25504045	0.7327658337	0.09136206294	1.512315125	0.4526434052	-0.709637001	0.563875524	-0.2301015287	1.511199707	-0.3212048242	0.4250931318	0.6476593044	-1.161491983	-0.4982824434	0.6845238786	0.5435750586	0.7184937826	-0.3241371069	0.8767940351	-0.511393884	-0.1089408863	0.6687814639	-0.4867073123	-0.732777291	-1.167893019	1.127846665	-0.732275284	-0.334622996	1.267127267	1.917823433	0.2403050995	0.9868817838	-1.134028299	-1.915548794	0.7301923686	0.09054268589	-0.2748014266	0.6633000035	0.9500999602	-0.07531730737	-0.3491307935	-1.16270816	-0.4163058429	-0.6539838704	-0.1938967349	-0.1193182589	-0.3667315842	0.8084594015	-1.288196996	-0.7856680971	-0.2008464681	1.23601968	0.03907720689	0.1514598266	0.7784196766	-0.2044267897	0.8697115385	-0.8857534411	0.4411400568	0.1309571063	-1.100071185	-1.166871422	-1.208016804	-1.412282649	0.1695133266	-1.153364965	0.9539439076	0.0770223071
-0.02797080071	0.3520270623	1.181260798	-0.8054122835	1.90274311	1.984550803	0.08207214888	-0.6587766766	0.8072025596	-0.1141141613	1.638822405	0.4159715331	-1.125823437	0.4989109501	-0.557539988	0.5930768199	-0.7703528862	0.557461157	0.8974367141	-0.9539304994	-0.4384105635	0.4437013126	-0.03591145678	0.5015862321	-0.8716061121	0.4931390733	-0.8154661413	-0.5511924426	0.6197783105	-0.6724330016	-0.7947602885	-0.6045246487	0.1651722032	-0.8050520923	-0.9371241898	1.003590102	-0.008717221838	-0.4964137829	0.6911436112	-0.8163770583	-0.9400035361	0.02628596555	0.3299980611	0.8954473402	-0.1440808725	-0.4242299835	1.059721565	-1.562713115	-1.013626164	0.04288460136	-0.6246755188	-0.2914592938	-0.1356179095	1.13703814	0.7000479181	-1.206692757	-0.2222702547	-0.9321277358	-0.7203973301	-0.6503523987	0.4400542681	-0.2514585767	-0.3305501553	0.07436662728	0.1022150824	-0.00824667099	-0.1135611283	-1.310809924	-1.098087339	-1.376056043	-0.2136613835	0.3050211862	-1.115021314	-0.2242665846	-0.4043101666
-1.191798485	-0.6721400215	-0.3204141424	-1.142168457	0.3322492236	1.159104896	1.861322543	0.9936769092	0.4554777906	0.4764703499	1.21523877	0.801879766	-1.477593194	0.5169492582	-0.8948742697	-0.2437540568	-0.8112996765	0.6332793706	1.272395774	-0.6271706966	-0.6632373914	0.6339741557	-0.2270841229	0.6471068719	-1.821429498	0.2135056865	-1.576707863	-0.8807036696	0.9981653673	-0.289480261	0.2557191191	0.2185746154	0.7276896601	-1.066288252	0.1087065658	0.5902970857	-0.9648298412	-0.7417927106	-0.8793720293	0.02171372063	-0.9576307637	-0.151458668	0.6197115236	0.9416983892	0.09251928969	-0.02187153099	1.182098443	-1.145351914	-0.405900592	-0.2264575115	-0.2352462736	0.8375007418	-0.2750184203	-0.25487512	0.5771556971	-0.4178134335	0.810049488	0.9501994102	0.2433663256	-1.051135161	0.4061098144	-1.215957259	-0.4099182311	-0.6810923947	-0.5089311101	1.517584129	0.207299167	-0.3064426731	-0.6805458218	1.433549923	0.9245890198	2.266558226	-0.600550802	0.6996849432	-0.6479850715
-1.103960522	-0.7188442516	-0.5944288096	-1.054458373	-0.1946885591	0.3098423751	0.6131577492	1.904795765	0.5662235244	0.6433171093	1.125983231	0.5116782158	-0.7296139483	0.4605380909	-0.4400010106	0.1566056931	-0.3889415003	0.4918671124	1.078312788	1.051941516	-0.7578058546	0.6289476242	-0.9993056467	-0.02220273854	-0.0142650832	-0.306953369	-0.1878901505	-0.07327022066	1.330143165	-0.046303902	-1.117954966	0.3266015666	1.355815872	0.1899745318	-0.4616966323	0.654445372	0.6005040045	0.1254657145	0.0492649463	-0.4844283863	-1.305975162	0.296838519	1.329094699	1.618930882	-0.3657104255	0.0415581601	-0.8640817635	-0.745146735	-0.3942216641	-0.1079154164	-0.6781058764	-0.1478089377	-0.354574437	-1.257950451	1.184306841	-0.7843054368	-0.488975765	1.868094872	-0.2726028302	-0.6900722534	-0.9997667732	0.9881852233	-0.4885508348	-1.436539813	-0.6514572847	1.346846977	0.02929375217	-0.2034313565	0.06141210101	0.8879507706	1.271751612	1.049646098	-1.767454376	-0.4756934842	-0.1073175507
-0.9812614025	-0.781131148	-0.9660237172	-1.335678682	-0.5248821669	-0.4240216995	-0.03962186636	0.6646501842	0.4761989175	-0.002746298911	0.8406505901	-0.1205373228	0.8809353198	0.9539705776	-0.2953450416	0.565188612	-0.5016005972	-0.4338940232	0.4724359797	1.934904937	-0.6049372226	-0.2294962026	-0.957713464	-1.223372872	1.184784893	0.0371103336	0.8913533724	-0.001826490251	1.289565143	-1.333196808	-0.0250948858	0.2441191335	1.276947461	0.8258221088	-0.5017866791	-0.06677681	0.4615501983	-0.2403174078	0.2717019946	-0.5695652585	-0.8531007404	0.5681124058	1.832697886	0.3980603485	-1.333597251	-0.1509439131	-1.419140381	-0.9897889318	-1.02994628	-0.3337118365	-0.9950903706	0.5887497312	-0.4401617375	-0.9244808352	1.462823847	-0.9173451741	0.1753403097	0.7348126003	-1.083423208	-0.3423315016	0.5544283695	0.7951258471	-0.9582830749	0.1470927707	-0.8832449391	0.2548253353	-0.05509009327	-1.16195258	0.7318604532	0.298673217	1.259099967	1.601191668	-0.8886012389	-1.390779827	-0.5849246125
-0.8959411142	-0.9572170233	-1.123820298	-1.344790206	-0.6994149759	-0.3411639177	-0.142642471	0.4712090704	1.116361571	-0.07588052116	0.4891428367	-0.7277115762	0.5566946888	0.8855394581	-0.5951374006	0.3394684512	-0.5986500094	-0.0604974606	-0.1579606896	2.007266058	-0.5927953805	-0.9708166448	-0.7507167527	-1.504285687	1.450015792	0.368805443	1.190843205	0.4372753492	0.8667782905	-1.509231164	0.3764938193	0.2431451979	1.168082883	1.32083502	0.05330845305	-0.3424127423	0.1010528727	-0.4337690098	0.09226244488	-0.6038635199	-0.1364514521	0.1678453621	1.015943591	-0.7043130845	-0.6078087128	0.8142283565	-0.9412791924	-0.9879449577	-1.557761875	-0.5946122319	0.3309372545	0.09364035834	-0.3858667458	-1.231291444	0.4030989838	-0.5957794166	-0.1440073068	-1.045200964	0.2800320984	-0.07547427204	2.006804851	0.6899182457	-0.1879932635	1.25730644	-0.6764551684	-0.4493003094	0.06311967002	-1.140037144	-0.009494776533	-0.2692825434	-0.4812362882	1.265605626	-1.758119839	-0.7336642197	0.01366864892
-0.9835644704	-0.8693071912	-1.014798813	0.1761963524	-0.8538334196	-0.5490205286	-0.5042006568	0.03647671747	1.009994381	-1.314053972	0.2855201313	-1.474844471	1.555035448	0.3548846679	-0.3145415625	-0.1237512681	-0.6879461475	0.4068501551	-0.2441965236	1.019047286	-0.5455512311	-1.762545498	-0.1304191196	-0.7648271228	1.133246959	0.04637179078	2.585912111	0.1334820795	1.186780931	-1.336818345	0.6444585511	0.2140585393	0.7510267065	1.716054379	-0.4165354716	0.09520429012	1.002983051	-0.7820130304	0.2046804288	-0.9159452267	2.040381194	0.2414289081	0.8183895651	-0.6046766478	-0.811340982	0.9034965005	0.8881186632	-1.417525325	-2.064914119	1.724366774	1.983608976	-0.5891005934	-0.4647880306	-0.687596669	0.4468454876	-0.1592453092	-0.1364151938	0.4807959064	0.4300326691	0.7003079385	0.9532224429	-1.30676393	0.5883707008	1.420918761	0.2043971868	-1.343156102	0.02779326429	-0.6848807933	0.3408836565	-0.2169740969	-0.6357690274	1.287095028	-1.622515255	1.234736652	-0.4320764796
1.044161939	-0.9980484825	-0.7097496528	1.845631513	-0.9918284647	-0.9113314062	-0.6500478494	-0.3059611189	1.021637276	-1.183308511	0.8609038357	-1.20797258	1.147635211	-0.3035555326	-0.5514133155	-0.2178583003	-0.6454231392	0.3313846465	-0.6745912402	0.6976781774	-0.09696559115	-1.705893277	-0.3469115504	-0.7968303921	1.075325413	-0.0537267562	1.926101686	0.2145114539	0.438830926	-1.234485433	1.4859882	0.09999682077	0.05253410333	-0.8656489686	-0.4151490963	0.2041999048	-0.5518893723	-1.21121982	-0.277876294	-0.4880211814	1.084828404	-0.4561619296	0.4568519336	0.7837144927	-0.6460714956	0.3505411459	-0.02195830513	-1.516981528	-2.216787072	0.8924870015	1.860116647	0.7557345555	-0.5673600721	-0.7109396527	-0.1211701471	0.1458013214	0.2718136365	-0.1936097863	0.5724864672	-0.04071197691	1.678085698	-0.3341479635	-0.01887465992	0.4102049253	-0.142624275	-0.5185047722	0.2607019174	-1.257359209	-0.1088801111	1.903037278	0.8225458004	2.537467437	-1.265975385	2.039594128	-0.6616408301
1.240153253	1.683774725	1.385096656	0.6836060852	-0.5817648148	-0.4198306502	-1.084907057	-0.8928349211	1.484978513	0.01327383757	1.101184032	0.1863936995	-0.63831802	-0.1829514105	0.1909782936	-1.318793386	-0.4750891202	0.111559452	-0.5371175771	-0.5794336716	0.3252920875	0.1190097933	0.07479665101	-0.311712582	0.8485097773	0.2126121189	-0.5895566102	0.2662814259	-0.5865886892	0.007037123399	0.3017659359	0.2679028668	0.3152830917	0.8031133674	1.113804141	1.120196475	-0.9786498415	0.0261536052	-0.1868667953	-0.7336239949	-0.6153157554	-0.07765060523	0.1310695896	0.1155557637	-0.3583698331	0.7152413037	-0.1123368751	-1.028269956	-1.383274683	-0.9086402045	-0.3534652983	0.4214501878	-0.2383457296	1.263775011	-0.5553636448	-1.625146836	-1.218966444	-1.916292817	1.957490448	-0.3013682221	0.1854796264	0.3247236994	-0.1348716819	-0.7005253063	0.2720623341	0.1467102066	0.1318160322	-0.8161765118	-1.408747446	-1.236206638	-0.714374072	0.9341351291	-0.3313070434	0.4135885777	0.7407746055
-0.03800651873	0.3298015634	1.242906532	-0.4051879616	2.02817099	1.518161177	-0.6168652471	-1.018480897	1.084752832	0.009996350375	1.484926691	1.554059771	-0.7526393575	0.0875243346	1.477753806	-1.07145489	-0.8411885072	-0.04019998679	0.2666793583	-0.8702151587	0.8376157858	1.022332344	-0.02290992255	0.937661781	-0.9323810043	0.6973643306	-1.346279697	-0.9326096773	-0.681200855	0.918321992	-1.245088967	0.5391238409	-0.5064938028	-0.8471674661	0.2105937597	2.031402235	-0.1899859953	0.2875419008	0.5471553546	-0.9458666699	0.04626292701	0.6273632234	0.6710393484	1.211716992	-0.07693674966	-0.6919407551	0.7821423624	-1.347413274	-1.182753775	0.05904789647	-1.672085783	-0.7988318676	-0.2598262934	0.8665021342	-0.08240031168	-1.08600715	0.06014391255	-0.3905502256	0.4945334853	-0.2860266272	-0.09317061257	-0.4660980374	0.9899115379	0.3056004592	0.5231968441	-1.022787724	-0.1284170374	-1.065794378	-1.052038038	-1.721556382	-0.2566654055	0.1673638347	-0.4674683379	-0.1551518421	0.430389337
-0.3049758583	0.134312545	0.2323200193	-0.672594534	1.246359567	1.515627078	0.5307864197	-1.399389548	1.375219632	-0.2013688572	1.640393171	2.020756162	-0.4929645963	0.181733131	1.618359556	-0.2121495565	-0.8433295792	-0.5535835036	0.4890349733	-0.9235205142	0.8765508085	0.9677296179	-0.6186694353	0.8032586261	-1.128964284	0.5902962432	-1.248625738	-0.3610214083	-0.4786568097	0.9194663842	-1.402181502	1.036013057	-0.3752950024	-0.3123311922	0.7162949343	1.165087858	-0.3709580607	0.2983339802	-0.2065526458	-0.5660116194	0.3664689582	0.2858525004	1.603199756	1.842510761	-0.6521109225	-1.043842035	1.29547533	-1.293048063	-0.3228872023	0.4821681511	-1.256825483	-0.2474144242	-0.5222751322	-0.8442578525	-0.6354368753	-0.4760597254	1.486011659	-0.6822136892	-0.1461256277	-1.236527437	0.203308503	-1.555744331	1.181375173	0.4002971205	0.5545777305	-0.004323024227	-0.1767411664	-0.9450734069	-1.145354936	0.1283707608	0.3204874684	-0.06295909807	0.4737047416	-1.724466723	-0.2327012453
-0.716152083	-0.09086411983	0.1285229445	-0.6748825906	1.056330335	1.571806296	2.506119603	-0.1553536734	1.520773877	-0.3317450455	1.001460558	1.705153824	-1.321934294	-0.1341924422	1.171476782	-0.141449705	-0.3012653962	-0.91313817	-0.2896380294	-0.07707759312	0.7872579224	0.5360197981	-1.297473088	0.6533096635	-0.9357023578	-0.04973464084	-1.247832409	1.136948701	0.001251264666	0.7613945091	-1.632459714	0.241006267	0.4611690737	0.08383311182	1.384445514	0.4609971289	0.01474077533	0.5767075062	-0.7026897605	-0.1359179839	-0.2022213919	0.2762351027	0.9220303911	1.269862228	-0.8821047568	1.347179931	1.695857195	-0.081049099	0.1321065674	0.004872309284	-0.9005816087	-0.709134875	-0.9981742302	0.2638884654	-0.4735016893	-1.756931627	0.05891195681	-0.895011708	0.7920961944	-2.369026585	-0.09866636166	-0.3015324879	1.108297009	-1.107916568	0.04995294238	1.102218115	-0.09391101737	-0.684556623	-2.298043897	0.2459349263	-0.2313566314	0.1677067215	-0.7412425217	-1.099001195	0.08890222417
-1.179092526	-1.013094824	-0.6414876658	-0.4197588732	-0.3325535359	0.03130616249	0.4790060486	1.130622289	1.141626826	-0.3557948588	0.6198958178	1.286932229	1.749287608	-0.02000324533	1.346986767	-0.7131289755	-0.3497992638	-0.7500899235	-0.8560808901	1.421175583	1.203694341	0.3727743119	-0.9650696375	1.044422365	-0.2293376994	-0.2817642892	1.441848843	0.236214759	0.7226576412	0.4825822326	-0.0708253701	0.1766306432	0.8670220417	1.630886393	0.5316550802	0.5407006812	0.7835394279	0.3836767197	0.310122739	0.5989238907	0.2891809807	0.5738828285	1.780055219	0.3110671048	-0.4718993389	0.2939290399	1.34064871	0.5198433965	0.4714503336	0.8654496802	-0.5004648245	-0.3781798238	-0.9247647637	-0.5372398827	-0.184242361	-1.609055611	0.4094287515	0.3934559446	0.06270019977	-1.442983058	-0.7246334613	0.6061413465	0.6243605468	-0.8708470025	0.3008509571	-0.9902752767	0.1067206445	-0.7742102905	-1.382940773	0.370872882	0.4209560806	0.3477521822	-1.149558679	-0.1008329489	-0.4076639561
1.922300762	-0.2521886897	-0.8181558356	1.658877524	-1.079966935	-0.8269483883	-1.428813715	-0.9456988912	1.587816652	0.1606563204	0.7394540612	1.60885022	1.243776201	0.1320351706	1.709575823	-0.1432911338	0.1702689127	-0.4371010097	-0.6479831943	-0.4368492567	1.604391249	0.6819277114	-0.5995419315	1.269434145	0.5480199598	-0.03803941698	1.79680069	0.7363849037	0.8606430264	0.5001659393	1.387643066	-0.1116190895	0.8918468887	0.7007658475	0.8257386322	0.7314404718	-0.5566448057	0.8316972087	1.306449183	0.9112474509	-0.2090096133	0.4209306651	2.09750516	0.6436831999	-0.5313855147	-0.2861586517	0.5664046606	1.061713568	0.8205553468	0.05032853044	0.3898966718	-0.06326542447	-0.3317072953	-0.7663252391	-0.6427011462	-0.2619425287	1.549591036	0.02534241733	0.1333839024	-1.480736708	0.2000728113	-0.8091882582	0.06143466319	-1.103965984	-0.4002255241	0.2718350657	0.1060023747	-1.504338558	-0.3986613901	1.033846939	0.2493348571	1.210944336	0.006123096225	-0.03682849477	-0.9153893396
1.561025908	1.912501448	0.1565044259	0.968983022	-0.5744476677	-0.8766884233	-1.320334897	-1.246129693	1.874512063	0.8497638573	1.110222539	1.94283861	-0.4963319574	0.3033939675	1.532144827	0.6425244076	0.7177926832	-0.4785212194	0.3982588341	-0.5474520493	0.8884891856	0.9040270622	-1.488627677	0.3366801643	0.2238418641	0.4303740501	0.08948570255	1.151797184	0.9921869079	0.3458686499	0.007456259729	-0.3546763423	1.402359983	0.9796879166	1.70607759	0.07503055061	-0.5308876131	1.424110298	-1.296579125	0.6363296826	-1.049033379	0.4340603869	1.565089859	-0.03654303289	-0.2737391607	2.433074601	0.1364675882	1.773540725	0.941746174	-2.186533598	-1.216751267	-0.1682134669	0.1230361253	0.6342971578	-1.08713265	-0.9781180749	0.2353441193	-1.235011658	0.7456495318	-2.030755658	0.02858269238	0.2012869379	0.1566121425	-0.3195814845	-0.1936854361	0.8976557566	0.00573191643	-1.026943436	-1.210324845	-0.1246142795	-1.518698302	0.7207804753	0.9904947971	-0.7909808747	-0.3349395322
0.1376708308	0.9897363101	1.488439883	0.1911910412	1.792591039	-0.2357659552	0.05986806155	-0.8666223499	1.583551713	0.7289945945	0.401341355	2.193630618	-0.5410920291	0.4206112392	1.189136201	0.6574170225	0.5158785085	-0.9345450959	0.2748308561	-1.202605433	0.5928483671	0.9295894371	-0.6622336989	0.4052110199	-1.070909455	-0.148475023	-0.5206923087	-0.333059012	0.8055662284	-0.05916706709	-1.050371658	-0.660496301	0.8340078541	-0.5853861589	-0.04432835627	0.468681492	0.5813406186	1.198915209	-0.3403520304	0.4861664139	0.5610607195	0.9751528531	1.139509278	0.3370999175	-0.3747303187	0.6263957681	0.5998428906	1.03176458	0.9227472177	0.1906136531	-1.760229593	-1.573585133	-0.5319153532	-0.2847720678	0.07136225165	-1.599768807	0.7721840833	-0.3604543712	0.1161975023	-0.5135332043	-0.6924935431	-1.040376577	0.3899281987	0.5438589039	0.04908769673	-0.7940788291	-0.1301520954	-1.015140404	-1.21626853	-2.054078948	-1.89393521	-0.7230986951	-0.01124185419	0.02167098309	0.4159854521
-0.5103095714	0.08101861427	0.2863739606	-0.5040465138	0.8846605102	1.371743865	2.015587173	0.02645024669	1.232197254	1.132539183	0.279874735	1.675630779	-0.652383067	0.6988806296	0.3909779874	0.3234425045	-0.4188707425	-1.542576234	0.6056666888	0.3990348838	0.9527640129	1.22517193	0.5180482943	-0.4140199993	0.05529669404	-0.5798176681	-0.2179755401	-0.2170040245	0.3253049509	-0.3782948754	-0.8717409264	1.023745606	0.09132810085	1.036888847	0.3179301172	0.628092822	0.3471220456	0.4616590784	0.07003944426	0.115616342	0.01875415068	0.9455936587	0.4272724682	1.259613779	-0.7435611644	-1.238493481	-0.5558545002	-0.2737823227	1.250049223	0.4966357539	-1.032563237	-1.219840478	-1.242568069	0.6690737012	1.200956178	-1.689478696	1.948597553	1.094437734	-0.1881058018	0.2445670267	-0.2432283658	-1.882769773	-1.080138118	-0.3656697984	-0.8099823085	0.4606570122	-0.03988293685	-0.6365384226	-1.230980219	-0.1859148789	0.3000557256	0.3451955509	0.2692374669	-0.08432335861	0.07943694925
-1.237186668	-0.7661637163	-1.093056345	0.9452627748	-1.156341728	-0.7211120983	-0.653067437	0.1415661164	1.310020641	1.172277276	0.3348961647	1.454647003	1.039672657	0.7562785775	0.2073771157	0.5048356225	-0.4523494298	-1.166545166	0.6985715281	1.504732559	1.018926573	0.9321898005	0.5543328333	-0.5228075338	0.02921508658	-0.8548919223	0.2315844793	0.08947892437	0.9140609385	-0.5433104454	0.8229164227	1.333034244	-0.02918912469	-0.1950147582	1.335853264	1.077075872	-0.2440074781	0.1285908806	-0.43527099	0.1931929534	0.464280113	0.7421640441	0.09247410664	-0.3370565646	-0.7287058392	0.2863414234	0.2727723618	-1.015791413	0.7200255584	-0.4488590402	0.5437302251	-0.6510509075	-0.9138223223	-0.3172716846	0.9870919127	-1.237329997	2.632092507	0.169592026	1.11387446	1.109766174	1.300577713	0.884744792	-1.117963653	-0.03196558435	-0.195159891	-0.1449838904	-0.004548942009	-0.8360625326	-0.8313261697	1.207065868	0.8813154482	0.3936629993	0.6577388301	1.690341839	-0.6823050167
