melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162
0.6555939028	-0.6696237104	-0.7574014171	-0.4126072558	-0.942827898	-1.146358151	0.4175621667	-0.495524478	0.813556207	0.3683222716	0.625815448	0.2573864019	0.07866729583	0.980865527	0.3886564923	0.3493897017	-0.2452079787	-0.9936809	1.267995556	-0.05213202182	0.2057495489	0.529283342	0.1044608419	0.5356320313	0.0980569844	0.3205200951	0.02834480671	-0.5850816077	0.3734190288	0.8018093202	0.310422301	0.5677089925	0.9771604967	0.7526264321	-0.4004586044	0.2261355638	-0.2518922424	0.1750272233	-0.2089918708	-0.6839685113	0.6148130266	0.5284486551	0.5346750779	1.682192079	0.1493578613	-0.1014612025	-1.11743338	1.206299745	0.4104736895	0.5114815931	0.5737533402	-0.122387709	-0.2838108284	-0.5393363339	-0.004847235148	-0.9116127108	1.852368474	0.1038260387	-2.017926083	1.053066034	-0.2288774995	0.3197201377	-0.1822035295	-0.2376338756	0.3346295823	0.2207062141	-1.180809863	0.843633438	-0.01965703298	0.1723436226	-0.1489844864	-0.276758826	0.41705224	1.234326022	0.8723787667	0.9919695741	-0.3551074259	-1.929668089	-0.1578019441	-0.1013294041	-1.000803401	-0.6056759486	0.7931520014	1.223955047	-0.8524992061	-0.4907218389	-0.8479268357	-1.914433766	-0.6105368038	1.955729103	0.01666538587	-1.084680836	-0.7311306379	-0.1549733899	0.8152642525	-0.5945909132	0.288677015	-0.6658477175	0.6046785286	-0.008450077502	-0.8390292239	1.881551132	-0.4183328936	0.7001281282	-0.6192692159	-0.8848957346	0.002653958505	-1.74837151	0.7882906547	-0.918492842	1.838213094	0.5220816513	-0.9071035091	1.309462853	-0.4677331658	-0.2376405428	2.910236635	0.8580609554	0.5454325982	-1.173818	1.33700669	0.02213458607	1.274958459	-0.6467032884	1.245745477	1.070751886	0.8101097126	-0.4104065507	-1.017704013	-1.672842492	-0.276526753	1.704303303	-0.5844383728	-0.4558597874	-0.5470894353	-0.856638584	1.068729578	-0.1596931833	-1.122309445	1.098729416	0.6621043718	1.164569488	0.9010888465	1.834889328	0.905697854	0.4069994939	0.5580599761	-1.185817399	0.5942774824	0.5826683012	0.2519736798	-0.7540990002	0.2550393954	0.1470677068	1.018785367	-0.6766467129	-0.7122816869	0.4315367294	-0.8977152506	-0.03560307051	2.375303244	-0.3011608607	-0.4078999436
0.6089559296	0.08565410991	-0.5301462735	0.280607472	-1.256572182	0.09438111503	-0.07918541482	-0.6744851798	0.4659719747	-0.08289494761	-0.0727515648	0.09386470439	0.1556696496	1.08653838	0.1448758279	1.032684209	-0.06119593498	-1.573376262	1.225129597	-0.4289228123	-0.239047097	0.1732379091	-0.2646561516	-0.3148108593	1.435899796	0.02797891282	0.4992894067	-1.111803596	0.1270338342	1.046147506	0.2185703919	0.3827026139	1.809801798	0.4755802879	-0.4727791044	0.2151093787	0.4805526645	-0.4434739361	-1.346863867	-1.143884665	-0.4076124983	1.468918455	0.1827545073	2.675585755	0.2584333367	-0.03693086095	-0.7615733183	1.373315222	0.1171066977	0.6507109458	1.488919582	-0.4105414938	-0.5834650107	-0.2016726222	-0.143275701	-1.534100965	-0.9856330327	1.765577081	-0.9318119552	1.137889486	-0.2646023402	0.5054685859	0.198870704	-0.8474815531	0.4539497198	-0.1126751948	-0.2856245736	-0.71842166	0.2282670157	0.252308379	-0.5106394607	-0.4825413402	0.7108366318	-0.160100132	0.7898272515	0.2444655723	-0.3858138052	-0.496530981	-0.2708496516	0.5027727155	-0.1733479003	0.4441401772	1.052919135	0.2034637077	-0.3950986269	-0.5074247783	-0.7319604933	0.09375624282	-0.4601176619	1.063474742	0.07976078822	1.377045556	-0.6689737368	-0.2436346036	0.8005281842	-0.1359270688	1.228483559	-0.08871935472	1.28546951	-0.09498641876	-1.114574152	1.608013816	-0.2805747504	-0.8158850555	-1.432844631	-0.8400247947	-0.2489017448	-1.607119829	0.6234578294	0.8901014229	1.007872607	0.5679234833	-2.12128668	0.2650254456	-0.2843364872	-1.270642452	1.950464806	1.573265004	-1.166519104	-1.477650861	0.9551106564	0.01444569109	0.5574611723	-0.5134658313	0.198660152	2.216414775	-0.1402736195	-0.3178168088	-0.8110956671	-3.407658737	0.1350092085	-0.2669452798	-0.5180331199	-0.9447994766	-0.5565629574	0.3506732981	-0.00738420932	-1.025500073	-0.7527503971	0.5185665789	0.4698005308	1.194359283	1.232971554	1.371072661	1.896199584	-0.1926799124	-0.3192924539	-1.326767432	-0.6904375549	-0.1071906141	-0.004552652527	0.7725232092	-1.067220281	0.2253508369	0.3301684326	-0.01120889343	-0.99047273	0.7336236246	-0.7866930238	0.5258897774	-0.2548241243	-1.350872546	-0.3635803033
0.7450893631	0.1647362666	-0.4535719108	0.4361393953	-1.027808053	-0.6847073373	-0.4768214884	-0.721527728	0.04163833944	-0.2563239417	-0.5747152039	0.7111182915	0.04437472022	1.280703263	-0.2545627312	1.310557838	-0.2361200206	-0.6360160599	1.332731044	-1.255218436	-0.2400880042	0.3655410007	-0.2938471269	-0.9114249693	1.214326845	-1.16308315	0.1019409701	-0.4180360204	0.452395895	0.9134642201	0.2268546763	0.2106011258	1.476903737	0.3487939997	-0.2301697196	0.0736509971	0.6871726527	-0.9546663027	-1.463554027	-0.5659554732	-0.3428788246	0.8459259524	-0.0202131834	2.97682268	0.2968091661	-1.485759815	-0.7744426632	0.5129106946	-0.2887030159	0.677335186	1.440232111	-0.08558547439	-0.3471202639	-0.2300059638	-0.3187164719	-0.7016102292	0.5435584322	-0.4480687431	-0.4295728262	1.133525963	0.3526861961	-0.105661079	0.3527661452	-0.961245154	0.5132441841	-0.8713331157	-0.01985405877	-0.8425697377	0.8415899631	0.6927978298	-0.7501818492	-0.6326536029	0.008612144652	-0.2580633889	0.5828972214	0.1699059352	-0.7689762355	-0.3437538281	0.2279895192	0.6336220343	0.08327744059	0.5486482957	1.410385346	-0.7517933814	-0.5239003937	-0.1876709123	-0.5888239892	0.3703645889	0.3584544827	-0.1438122293	-0.2059884414	0.1455052219	-0.7157187239	-0.04421636563	-0.191812883	0.09448059784	1.709125117	0.9267922932	0.388490323	0.384587534	-1.322488	1.516764768	-0.2490745595	-0.992655053	-0.979540743	0.07469772727	-0.08598450907	-2.157784536	0.9286335511	0.7775475851	0.3045783469	0.2846978296	-2.627903662	-0.1575574252	-0.4365829002	-0.9342713438	0.7944059263	1.316638084	0.3350727141	-0.3534115472	1.292155611	-0.3596586421	-0.2125061937	-0.0118175592	-0.5391581801	0.08142422361	-0.2244222747	-0.04376265739	-1.079193434	-2.214788782	0.920734474	-1.622161438	-0.1953015441	-1.059561312	-0.5251995969	-0.1923652915	0.1650354201	-1.422782259	-1.181239117	0.5871489324	0.514589599	0.9698398599	-1.744241809	0.2945639287	0.04764683303	-0.4822098528	-0.7636445015	-1.300174486	-0.5717456217	0.1017381327	-0.6428524578	-0.6291387542	-1.341136924	-0.2710763546	0.1203474853	-0.4212850786	0.1199436702	0.9001738813	0.05821198815	0.1490121224	-0.8465708365	-1.118776624	0.3735045823
0.9114599764	-0.3419272051	-0.6812658517	-0.208657484	-1.060097352	-1.676419508	-0.296615415	-0.6801461974	0.4702150789	-0.1217843106	-0.7796412196	1.554751273	0.3666660421	1.520112325	-0.7647581385	-0.03124194482	0.2197850215	1.121309642	1.08151494	-0.7576776567	-0.237693382	0.2913951863	0.004619095859	-1.232535328	-0.2294273723	-1.534815846	0.2450248543	0.1580730621	0.5785907989	0.7629582214	0.2869458561	-0.1179594878	0.5215175594	0.1487274457	-0.6347979618	0.07567791535	-0.7679209149	-0.3619287209	-0.04330994846	-0.3491588621	0.02899090889	0.6991285989	0.4491306122	1.03725164	0.4295279744	-0.8123239726	-0.7594659167	0.8780195382	-0.4125972332	0.7814438757	0.8398004807	-0.4214856525	-0.6602497082	0.1700330509	-0.4581274646	0.071153612	2.204738833	-1.229506865	-0.5654809259	1.192867704	0.4606267063	-0.5280839935	-0.3689232538	-0.8148765418	0.07379314517	-0.2474237735	-0.07073076072	-0.5669030304	0.9072912976	0.4177599807	-0.5900316128	-0.3109646434	-0.07872838845	-0.1513527481	0.9423977392	0.5158373566	-0.9367330648	-0.5241855521	-0.5849699837	-0.007078025779	-1.122987584	-0.9356104635	1.611544488	0.04676983082	-1.025803688	-0.2159867577	-0.8122876411	-0.316150604	0.248342884	-0.852666756	-0.3888133888	-1.56910856	-0.1217209179	0.4925053317	-0.208149684	-0.5920115761	2.776007164	-0.3145074699	-0.2606304469	0.8771402307	-1.047061249	1.367393014	-0.06455298598	0.1236943881	-0.9843379908	0.6048432222	0.7466984824	-2.326529005	0.9741351241	-1.042929684	0.4334229483	-0.07028543041	-1.500970249	0.1277084486	-0.1033807354	0.2497139831	0.6359018048	1.513834559	1.978590045	-0.03692978341	-0.4445795291	-0.1772038664	0.1521420215	-1.144009265	0.6588320862	-0.8941455393	0.2236713224	0.4591463885	-0.1854103765	0.6037580414	0.6957199636	1.156312638	-0.7717993513	-0.6456396234	-0.7600087444	0.1760723648	0.278255581	-0.9117032529	-1.021138604	1.420728208	0.4826575103	1.615838675	-1.266782402	0.4137409028	-0.4508384431	0.4614666869	0.8606247024	-0.6475313422	0.5664866307	-0.1446565103	-1.952982701	-1.378473989	0.8937847122	0.9664617841	-0.6215643428	0.1399994859	0.08812225258	0.04705737141	-0.9855668574	0.1203618266	0.6095261143	0.790135573	0.9727337639
0.6664815652	-0.7751333837	-0.7240663113	-0.1747613069	-0.9720932874	-0.780147119	0.2436847819	-0.4643328411	1.067698459	0.1293803931	-0.04007155142	1.373488728	0.2582909433	1.460338904	-0.7984315019	-0.1893432567	0.4433617708	0.1027285573	1.186470853	0.1692917846	-0.5002664516	0.2641441494	-0.1163393284	-0.8439270649	-0.2722734201	-0.5526158925	0.8803037155	-0.2749105439	0.5953960216	0.8738284768	0.2667287415	0.7519733313	0.4427093844	-0.04524909187	-0.9262630312	-0.1060239354	-0.5299623304	0.1502233175	0.5186512359	-0.610264598	0.08967986259	1.197666009	0.75113319	1.028525539	0.3425335425	0.1374549337	-1.020818656	1.517107564	-0.6974107838	0.5498695416	0.834252321	-0.9046208454	-0.8015814767	0.2478619794	-0.3982102942	-0.3262250836	2.522593483	-0.4916920086	-1.087627406	1.206041568	-0.1256896347	-0.3419932752	-0.452990079	-0.4525532586	0.07754624231	0.5575397708	-1.094876881	0.7035598042	0.9351269512	0.5663236364	-0.2907102457	-0.3166761669	1.407724644	-0.06690763482	0.7470393428	0.5545027632	-0.8878732364	-1.643730518	-0.69398715	0.2781806814	-0.5307048889	-0.6632214327	0.7292136172	0.4539915516	-1.065797299	-0.4859215971	-0.5475145255	-1.366963824	-0.2537699482	-0.7180002042	-0.6113485616	-0.8610194597	-0.3997908585	-0.3916172186	0.5457196991	-0.1788009593	2.101901679	-1.075014322	0.3925403346	0.5969700512	-0.8641990279	1.542084114	0.189155264	1.479856728	-1.444263895	-0.4046076256	0.7567488326	-2.004231887	0.07259624992	-0.5210164276	1.644906293	0.1666911262	-0.6795780294	-0.2743124757	-0.01713613487	0.8563558317	0.241536945	1.367469882	1.784750292	-1.104838568	-1.275457614	-0.3884264085	0.4366341941	-0.9105136342	0.9019353813	-1.738918164	0.2747657487	0.9419011617	-0.1933490594	0.8528953545	0.1467008544	1.34914063	-0.08017732639	-0.2641940902	-1.092579106	-0.1045972348	0.5585498058	0.3612449636	-0.6033312229	1.026823225	0.329635115	1.56346445	1.04531465	1.084652944	0.6178089949	0.7867829256	1.280202896	-0.3286685435	0.6772814334	-0.2518191613	-1.060629004	-0.6029689853	1.480798323	0.9245210223	0.4902430725	0.5623844315	-0.2089284964	-0.09885814021	-1.224772328	-0.6195730281	1.247784726	-0.1399955938	0.113255678
0.3391964573	-0.3764455407	-0.5571801502	0.4729767979	-1.281407991	-0.4135959032	0.406050237	-0.2766800176	0.6476927495	0.6883745192	0.8733790629	1.003180203	0.0493475421	1.099441636	-0.3128401323	0.4086968193	0.1808163609	-0.4764357887	1.665058783	0.5577268912	-0.8805663275	0.3946053113	-0.5576142313	-0.456627892	0.3587843964	-0.5572429985	0.7503260928	-0.6603777884	0.5681977592	0.4720860782	0.1564430671	1.400105295	0.894963482	0.3071165203	-0.5186302115	-0.4173904917	1.1270632	-0.5739467329	-1.305667477	-0.7673101197	-0.2111003286	1.074552004	0.4330206374	1.716864525	0.3613306405	-1.518933309	-1.105120365	1.083693829	-0.4774277606	-0.0008793472272	1.780068062	-0.8163372426	-0.4089733573	0.4319969961	-0.7543884773	-0.8948986855	3.199345682	-1.202424779	0.5611992088	0.5720692859	-0.7377216344	-0.09650861243	0.2294142784	-0.3517349898	-0.1341936048	-0.4916280906	0.6456769961	-0.2141115347	1.114853329	1.070137937	-0.5277967904	-0.3891768492	1.071896205	-0.5694421421	0.4550953109	0.3477018687	-0.4410050345	0.07708714952	-0.09855255005	0.9405393686	0.5076642933	0.807251078	0.4458277467	-0.8927535792	-0.3996780352	-0.460872144	-0.7381247082	0.600271701	-0.7639786872	0.05317434901	-0.1830887513	-0.4791320468	-0.8906007334	0.3789471309	-0.3600927194	0.001719202946	0.4706596297	0.6023903781	0.04533060011	0.5562449247	-0.9747982195	1.406569333	-0.1324238658	-0.6953907995	-1.225336516	-0.109894973	0.6033893683	-2.109916213	-1.425190743	1.198454599	0.9719536053	0.2304638828	-1.926627623	-1.527927238	0.5320778193	0.1063900349	-0.03329920734	0.9735011404	1.046381585	0.1820404668	-0.1086331657	-0.57574151	-0.2403791727	0.2341215685	0.2692128722	-0.4741699049	0.04838517372	0.5166541528	-0.8938876332	-0.5227353881	0.02671275802	1.323983133	-0.7166598417	-0.7819715509	-1.115571296	0.08295924076	0.9288668715	0.7245147914	-1.02771093	-0.1999594169	0.6665072368	-0.02778193897	1.038642787	-0.07577912539	-0.06544879463	-0.06831440039	-0.4709357934	-0.3138130205	0.3720250274	0.1330916931	-0.4393588815	-0.9017806529	-0.8569915388	-0.1446802914	0.04970064782	0.8946999857	-0.4494953137	0.1248674557	-1.205714721	-1.447100914	-0.1902511171	-1.362019546	-0.1536734335
0.3665069765	-0.3672583829	-0.537745505	-0.08063135767	-1.023820664	-1.465024633	0.1788082304	-0.5730950606	0.2622947408	0.8016712089	1.069903981	1.403454655	0.02300384381	0.7133857832	-0.2344919164	0.4149090476	0.2179709161	-0.1315492955	1.795190555	0.1134479239	-0.9110410287	-0.05007784646	-0.8819516738	-0.3072696701	0.1267002509	-1.048624344	0.4974499796	0.22651013	-0.02719023192	-0.3487968137	0.03242028081	1.268064925	0.7078406434	0.4709232877	-0.2303239328	-0.3315120076	0.4963545788	-0.8334765931	-0.5508966634	-0.6113808039	-0.5363485879	0.2035762558	0.2920553416	1.274774683	0.4849769836	-1.755699031	-0.3610067223	1.166460125	-0.4310790526	-0.5038086053	1.014593287	-0.3709502398	-0.41719574	0.1938506111	-1.037859308	-0.5836862427	2.275302451	-1.278108897	0.3498332526	-0.2377411886	-1.234771119	-0.481275911	0.3338779445	-0.5363800304	-0.3687363311	-0.8890288683	-0.4593822613	0.3683222919	0.4268902143	0.9283484186	-0.6594158982	-0.1077404652	-0.6488893135	0.469538076	0.8420302628	0.4940936527	-0.5034279235	-0.7514704574	-0.1675728723	1.066916578	-1.140547635	-0.4938108535	0.8928280308	-0.4929924355	-0.1385947269	-0.4624748834	-0.4311693864	-0.4588234246	0.4199873122	0.4062242893	-0.4441581846	-1.878832226	-0.4913355654	0.8882439345	-0.8460007424	-0.6266823683	-0.1393404736	0.672413531	-0.639387659	0.9000130737	-0.9064386909	1.567672536	-0.490601615	-0.3564405307	-0.2953618444	0.9452903843	-0.2458900271	-2.643543572	-1.603123156	-0.009373013804	0.3782283939	0.07166660278	-1.920205425	-1.803020021	0.7114423967	1.279397329	-0.4764583169	0.7288052817	1.953956145	0.6586083394	0.4624855372	-0.5451355837	-0.1628734838	0.05192282264	0.9976249038	-0.9236507129	0.2856758871	0.3110673673	-1.04624434	-0.1514316891	-0.6810708085	1.185289744	-0.9726214953	-0.3052874995	-1.239230703	0.9733196035	1.732362361	0.1854902103	-0.8572969822	-0.3766761973	0.8726718158	-0.4963198899	-0.8797921034	-0.4070132429	-0.8830973169	-0.2059065733	-1.168687703	-0.4061060092	0.003529295024	0.7487758565	-1.401636512	-1.239974343	-0.5561007286	-0.02721314929	0.01004235115	0.7517780787	-0.05752309292	0.7395711246	-0.6248897426	-1.330517616	-0.7620838228	-0.3010400619	-0.06515016836
0.2914750877	-0.6811416492	-0.6594545854	-0.6359181792	-0.4239379915	-0.9175046115	0.08808982622	-0.5248071482	0.7412873112	0.0473338066	1.019701249	1.02022781	0.2255011679	0.3925193385	-0.698871408	-0.4956838638	0.5789494453	1.309245536	1.568224726	-0.7103758717	-1.024548112	0.1505263017	-0.494792459	0.1066846661	-0.09958491695	-0.8001459529	0.797399832	-0.2391705185	-0.6782386087	-0.4030421665	-0.1024707529	0.967643107	-0.06393565847	0.09950063231	-1.08667057	-0.03042525572	0.3429992302	0.4085018333	-0.006426099991	0.3782725248	-0.8248536222	0.1861716377	0.4595837198	0.120810016	0.07081538456	0.5530283372	1.496215123	1.384034778	-0.3653502753	-0.9737888813	-0.7953893328	0.01352555092	0.1072791725	0.5318167953	-1.070168327	-0.6316918707	0.1879610379	0.260283637	0.02621433325	-0.4412546908	1.146306773	-0.6590664175	0.3306418627	0.5550009593	-0.6238174868	-0.4914767537	0.8823960796	1.763076845	-0.02794030372	0.608578672	-0.3135042464	0.7756530739	-0.2874949536	0.5532082676	-1.333512042	-0.3306657018	-0.7308039811	0.1793991783	-0.2356512552	0.9581847231	-0.1703355798	-0.8803676583	0.4901072543	0.5652908319	0.3271213694	-0.9581398582	-0.8998680738	-0.2828501587	-0.5774294693	0.4793697274	-1.118207917	-0.2595877936	-0.5744800007	-0.1205146614	-0.736811173	-0.2414138141	-0.6417707477	-1.43287351	-1.135438449	0.1114051237	1.044384275	1.456358559	0.2663686141	1.307745545	0.450982135	1.930564274	-0.5589575469	-2.040988723	-0.9075582496	-0.4745255456	1.059291963	-0.1554332322	0.03149807247	-1.02296349	0.2552498183	-1.018825295	-1.436554095	0.7309743791	0.5791602	0.195060078	-0.1215990441	-0.5888285497	0.860431634	-0.2430589999	1.091018284	0.3419800478	0.5254080188	0.8089227351	-1.230987439	-0.1227114698	-0.8845884828	1.394108784	0.1350148924	0.06838123742	-1.038157867	0.8283251387	1.581841736	-1.005942289	0.6080459706	-0.004695499244	0.7923598426	-0.3798685847	-0.5949673798	-0.5015929753	0.3044926562	0.7177048814	-0.1627584091	-0.01192863938	0.2231458193	1.436566817	-0.4471723457	-0.05863149602	0.7001824953	0.1530249389	-0.1405963063	-0.06194723732	-0.6639063367	0.3006125481	0.1063199966	-0.2710130029	-0.4152608176	1.42141513	-0.006051546509
0.5928860557	-1.05896704	1.152224155	-0.6822035085	1.304127591	-0.2595096681	0.5628168156	0.5961092465	0.8748003826	-0.9859721668	0.6769682498	-0.2206871793	-0.05105902437	0.05896154007	-0.0936758446	-0.9886244971	1.210565688	-0.4594016132	1.727179409	-0.4564735984	-0.7273052146	1.377649131	0.04064289412	0.9445619604	-0.8665809569	0.2309956681	0.02509180916	-1.046408752	-1.434948414	-0.2720163712	-0.2273789744	0.5207536609	-0.3182244322	2.220315599	0.2317299198	0.222076414	0.4301741087	-0.3464330338	-0.8263073361	1.877121935	-0.488959572	0.2615118569	0.2707909984	-0.3743775654	0.04371258731	-1.259619705	0.9405104547	0.3434472353	0.2644940512	-0.9126279231	-1.184567856	1.490074154	0.6068184343	0.4463543197	-1.21898397	-1.077990723	0.5321160675	0.5418818356	-0.6416256621	0.2218532863	2.348305934	-0.3421707662	-0.7390314148	0.3944706635	-1.204292234	-1.339554234	1.73778105	0.9375835624	-0.01007573704	0.9924675162	-0.5218318764	-0.5312644458	0.07021838003	-0.8598959873	-1.524745074	-1.847413904	-1.190650405	0.6081866318	-0.2123850386	1.155409506	0.8008111392	0.2151827918	-0.433484787	0.2048607392	-0.05068903062	0.6337521848	-1.54464076	-0.06664159047	-1.199359693	0.2276113162	-0.08670362073	0.531478667	-0.4398933859	-1.752675335	-0.5724775463	-0.2959052736	-1.512037228	0.1591085069	0.716619886	0.2486726985	1.655789653	1.303653558	0.8165469019	-0.7968992149	0.1774542012	-0.2187596816	0.06499677872	-1.540714451	-0.6040859404	-0.1154542674	1.517640993	0.3264332471	-1.092837301	-0.828904924	0.3353666444	0.01945577692	-0.3810787804	-0.93384554	-1.302077565	0.8905461011	1.649039644	0.6808513401	0.5173278627	0.5524671299	0.4000879166	-0.5756291286	0.3054306726	-0.9327701604	-1.391063184	-1.530814159	-0.2904020887	0.2864972114	-0.1936118952	0.0587635698	-0.2814941297	-0.6583290109	0.3514449103	-0.7564797639	1.929092916	-0.2050505551	-0.4073244319	0.124018774	-1.338927215	-0.6692471488	-0.3010091952	0.6786816892	0.02014310511	-0.9330934285	0.8519404601	1.815276947	0.659029352	0.6471779033	-1.166550565	-0.7041704973	-0.9980286629	-0.2344158061	-0.2761989569	-0.5135380281	0.2907280144	1.009050052	-0.1667710226	0.5177585284	1.263179703
0.7869825226	2.130716813	1.311316292	1.766564342	0.3514568766	-1.446307977	0.6011934239	1.146028073	0.5227505777	-1.622038616	-0.2230947478	0.4299263999	-0.2348628516	-0.5146580532	0.2816324504	-0.3438455593	1.304536725	-1.075505855	1.49482595	-0.1335853044	0.2305419366	1.385513888	-0.5178907755	1.549146641	-1.005233756	0.7853145457	0.4034464854	-0.3456073006	-1.433211558	0.08125353958	-0.1258470681	-0.9589803304	-0.9286503422	0.886928591	1.089920389	-0.325757115	0.19972647	-0.404642402	-0.2476783469	-0.6177636895	-0.02287074284	-0.3620928891	0.2304171774	-1.110823505	0.2093403221	-1.215416115	-0.8458257747	0.7695006065	-0.0903388956	-0.8828153508	-0.7015451765	-0.08910025123	1.310941446	0.9318051222	-1.435391038	-0.9316109683	-0.877681434	0.6837636726	0.3224534819	0.9081620927	-0.3948625252	-0.1589506253	-1.424427104	0.008281748598	0.4875774661	-1.119570242	0.2419877825	-0.1656056114	0.4004449183	0.2232580472	-0.4474915276	-0.5214463912	-0.9335020934	1.014454224	-1.33218712	-0.2622338004	-1.150423302	0.9608971885	0.1145265399	0.3908810043	0.4065938436	1.424846798	0.4984703209	0.8167477579	0.005885539413	1.794060688	1.676943045	-0.8369119666	0.4227371311	-0.5558892817	0.5535107396	-0.7943794401	0.3144483286	-0.3311456778	0.40199106	1.204975886	0.02686779151	-0.4387977892	-0.1453150687	0.3075603242	0.3331476944	0.4924824897	1.528672511	-0.9283743795	-0.5169977972	-0.2115809543	-0.0188599983	-1.381763302	-0.1429716642	0.2294815189	-0.118695515	-1.747407157	0.5460992666	1.187615305	1.074418996	-0.03266360946	-0.7445965446	-0.5191058104	0.4670691075	0.3371001467	0.5310196042	-0.0645077483	-0.01837129003	0.5224943354	-0.08560485064	-0.2932066605	0.6288418621	-1.310535812	0.3324253927	-0.1249561799	-0.991163828	-0.9247444941	0.4302398017	0.8207480584	-0.4446876037	0.4070667871	-0.1132070715	-0.3089409835	0.9501019119	-0.5395391503	1.018316927	1.480965983	-1.985443385	-0.9288611112	0.8107377034	0.5872548526	-0.1592061262	-1.202314561	0.0639045952	0.3910117304	-1.408271287	-0.06023719088	1.228474249	0.826065728	-1.388345587	0.663643925	-0.01361651508	-1.045354183	-1.111075378	0.102110879	-0.5988495236	1.894455292	0.7610904316
0.8457318524	0.5729050674	0.1449229957	1.265685368	-0.5710424135	-1.243199918	0.9802806653	1.114367005	0.656574413	-1.837039495	-0.9715228197	0.87279737	-0.4424798255	-1.2030798	-0.2821638935	2.063503773	1.106269218	-1.304187099	1.486940058	0.4262340563	0.445139096	2.059890295	-0.6523409321	1.228242437	1.091333611	0.1395778401	1.093326241	-0.7448703062	-0.7495544432	0.3833652929	0.09657681329	-0.7494797423	-0.5466974685	-0.4930769759	-0.1570146464	-0.2325859611	0.2790721018	0.3146243201	-0.3437825254	-1.113115793	-0.1332607538	-0.4352548026	0.2986650054	-0.2602076482	0.03692987081	-0.3437172675	-0.9107977137	1.162786487	-0.5092672671	-1.06629109	0.6053374183	-0.5289950103	0.6544568024	0.272648386	-1.559369026	-0.9906817562	-0.6926574043	1.55258968	-0.1707210311	1.010611803	0.1179161966	-0.0218223655	-0.4581897304	-0.7158691468	0.6285530905	-0.3185723852	-0.9676081181	0.5845988716	0.1380784956	-0.8976447984	-0.3205518416	0.2008556974	-0.436760372	0.5748406777	-1.025058551	-0.3027163964	-0.8385996884	0.3833880937	0.4548758884	0.449616013	-0.651930634	0.1187890811	-0.7248271655	0.9360217555	0.371662298	1.953433382	0.8032862405	-0.6377896868	-0.0841633745	0.8221171339	0.3287686681	1.478111233	-0.4209419919	-1.056583602	0.7851366518	-1.088320414	0.6116639188	-0.6593889573	0.2937983102	0.5737722398	-0.813456429	0.5841824768	1.827453559	0.5475201107	-0.5645550565	0.05322318507	0.2533088296	-1.12490321	-0.6948193575	-0.2868218072	1.400813565	-0.8688753454	1.579380534	1.359028508	-0.5746562227	0.1369597855	-0.9080729975	-0.1584035127	0.2600481737	-0.1384328021	-1.247253815	0.3544859706	0.899228409	-0.1698694493	-0.08230215057	0.00306671859	0.6425540274	-0.8315019461	0.5016529717	-0.316955643	-0.6139213871	-0.0548139484	-1.617833381	0.9197119414	-0.1873338548	0.07050425066	0.5665466818	1.31008885	0.9871722604	0.3147822052	1.88147395	0.3279827881	0.7859149333	-0.6819679125	1.715506544	-0.01666477458	0.2748958154	-0.7462306577	-0.2135632445	0.6990481964	-1.476302816	0.3535730911	0.9384639608	0.488652599	0.7013020304	0.6804019337	-0.4640076996	-0.7840297713	-0.6664729137	1.383340585	-0.7192677518	1.338626376	-0.1249102165
