melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159
1.425958491	-0.6018823139	1.2448226	-0.007230462857	1.261583715	0.06800705901	-0.4986833049	-0.2316077026	1.056482376	0.1685891805	0.2975688229	-0.5240260271	-0.7637710362	-0.8330833616	0.6389183099	0.8268686559	0.1750565734	0.3056941026	0.3421930052	-0.9637966484	1.169878569	0.6155208817	-0.5401804147	-0.1739098357	1.703343915	-0.09095085719	-0.5296965839	0.1564035468	0.386073994	0.6667929711	-0.2742586849	0.5854498079	-0.434888078	0.1852490469	1.00126167	-0.4335563432	0.7257231635	1.527297334	-0.2850841156	1.972790955	-0.359618075	1.825497203	0.5163512471	-1.149216832	-1.316347478	-0.8843536296	0.3591049955	-0.0354240587	-0.4852541542	1.373356156	-0.2150679986	-0.190575893	1.100462479	-0.06441805645	-0.9931574754	0.3105171484	0.4258632394	1.244222409	-0.7805037408	1.358563682	0.7419628306	-0.02383745967	-0.980669572	0.3319116926	0.9398134683	-0.094794863	-0.1144675896	-1.477025539	1.300267712	0.4190893336	0.485927244	-0.5305905065	0.8543334735	0.6004463352	0.1387283765	0.4704790513	0.2014196314	-0.5209235125	0.3202155833	1.358777874	-1.562777797	0.7935681424	-0.584349703	-1.350342383	0.5438724287	-0.449333226	-0.1493919642	0.6043152971	1.278920736	-0.4647116481	0.3623640236	0.776614836	0.1783412595	-0.6819238656	0.1997076136	1.276668056	-0.04832780077	1.379770102	-0.4072789583	0.2747325632	-0.5875048102	0.3858057989	0.3887226921	0.4600595426	0.6927915226	-1.138387132	0.2793194713	-0.03462633448	1.261355024	0.4491286944	-0.5178489631	-1.971449034	1.615752147	-0.7702275237	0.8965439934	0.3741249086	-1.581322456	0.2613113462	1.060687326	0.4563081645	0.373862027	-0.2738642784	-0.5966652278	-0.2073908532	-0.01070463718	-0.5755015205	0.2223465137	-1.014234477	-0.7772312278	0.07028984759	-0.41535805	-0.2502116328	-0.2259469016	-0.2900834163	0.7137827423	1.622336558	-0.4601248256	0.4659186824	0.5491541442	-0.6899436229	0.7438850678	-0.4163830368	-2.11200431	-0.03459502731	0.311645887	-1.275225402	1.016806479	-0.2999672533	0.1130036022	-0.7473985136	-0.4395773682	0.4176018994	0.3163378851	-0.5299005117	0.0851283743	0.9912733541	-0.2812956786	-1.055461707	-0.3789105208	0.7126346819
-0.6614748331	-0.6892722887	-1.152988468	0.0990620086	-0.7537958881	0.1767326001	-0.4835730102	-0.2240876404	0.9664692456	0.6292312433	0.6395562836	-0.1491468826	0.3375150098	-0.01343218847	0.7527583964	0.02541629034	0.6752287571	0.193739964	0.751077136	-1.606711798	-0.5880255197	1.507471897	-0.4080205127	0.9826681939	-0.586579104	0.1107051327	-1.431683777	0.04406932775	-0.1267878725	0.4251396326	-0.1987975091	1.656698524	0.3934944098	0.8339579191	2.034613332	0.9325636073	-0.4948696743	-0.1039745357	-1.544698734	2.379338333	0.5425255973	2.027251906	-0.4310436587	-0.9918018611	0.46784836	0.1831863747	1.48076394	0.7671376194	-0.8250578426	0.4678670291	-0.6785991706	-0.058236355	-0.3624953188	0.898503339	-1.169759456	-0.1053156485	0.9654571775	0.5077431615	0.3022605909	1.723653139	0.878227262	-0.6054629009	-0.8291522064	1.057006878	0.6606046892	1.863811993	0.9550552524	0.4479148859	-0.3443302387	2.912394127	0.6031588099	0.4788036569	2.71066013	0.4354635445	-0.3224985447	-0.6794480729	0.157655576	-1.307858082	1.85691408	0.8540036183	-0.3327664389	1.6182899	-0.1934447203	2.061067415	-0.4122319946	-0.2868984493	0.9179530927	1.608249643	0.9555726338	-0.4883289983	0.3952625141	0.5336352157	0.4950462216	-1.318573081	0.1081116665	1.9255498	-0.2086510305	-0.3977173396	1.382535856	-0.2914385826	-0.8521051616	0.9748949578	1.336054235	-0.09924116191	0.4193964643	0.4351181813	1.070627944	0.5462419149	0.41551759	0.3803513583	-0.7579974619	-1.590516272	-0.4669008384	-0.6695567102	0.8723718459	0.2583717474	-1.091350792	0.5350858836	0.8745487153	1.066692627	1.461787753	-0.8191552083	0.4384913614	0.9483680537	-0.3682928949	-0.9716607963	-0.1384672255	-1.432676107	-0.3696578515	-0.4725859981	-0.4863018	1.550067149	-1.03320657	-1.036919954	0.08945715074	0.9361050433	-0.1121804279	1.04748369	2.146701219	0.9239395297	1.737194925	-0.5440323495	-0.1984556089	0.01973653295	0.3966378539	-0.7296437181	0.6007377445	0.07703139103	0.447183804	-0.2900652978	-1.47665658	1.039029317	-0.3509825269	-0.7288812447	0.9320651766	0.3935996315	0.2211309941	-0.3364972822	0.2385045485	0.5903836678
1.210818654	-0.1642250962	1.135955264	-0.1952250081	0.901812184	0.7858740689	0.02452356276	-0.3576068956	1.408787381	1.12555658	0.5545633485	0.2640954198	0.4310549827	-1.161124192	0.8868707439	0.6632206271	0.7110460183	0.2151793758	0.3960657077	-2.11704209	-0.6932399156	1.58547448	-1.025295235	0.9649209266	1.710623744	-0.2853257846	0.5181151555	0.2106339425	-0.7316413902	-0.8187209244	2.09429851	1.74471738	-1.001793059	0.6206685107	2.756045028	-0.7873367622	-0.2256008276	0.6997204131	-0.9471264215	2.314468405	-0.5455054702	-0.9142658699	-0.3114519009	-0.7459028618	0.4515600426	-0.1564026789	-0.8022369271	1.109130783	-1.015844554	0.00156577364	-0.7358435909	-0.07173656294	-0.3622376959	1.440731787	-1.004258218	0.2863116056	-0.08416784781	0.7877032338	-1.016935634	1.396661463	1.162698569	-0.4029841766	-0.6981518536	1.113937323	0.03519272812	0.45200522	0.6792484714	-0.7705795704	-0.651090531	2.867599377	1.458155798	-0.4952652984	3.542414034	-0.1260279749	-0.1540983125	0.4480857423	0.1316931739	-0.6408451489	1.997085117	0.1219260492	-0.7746342354	1.960853573	-0.346382425	0.8697047104	0.3037836146	-0.005409896857	1.400798987	1.970517637	-0.03304014138	-1.742421541	-0.01140848702	1.534739954	1.54810388	-0.8839348155	-0.5169143438	2.421308027	1.025571184	-0.8882190897	-1.021419187	0.2323243885	-0.8484893849	1.356088856	1.667164802	0.9758260693	1.234154529	0.9968341044	-0.177042883	0.3953322968	1.970312155	0.2506564187	-0.8720294339	0.7438611941	-0.9373104011	-1.587451809	0.9072446422	-0.5544911189	-0.7822264469	0.7938934976	0.7708546937	-0.2395904843	1.615424111	-0.7588609719	0.2435434356	1.165051362	-0.02684482928	-1.038539474	0.8347775524	-0.6722868544	0.210969328	-0.5797683475	-0.6815160674	0.9454361224	-0.2620337254	0.06761814475	0.7063832327	0.5738551922	-0.3331900641	1.585745326	0.9574065404	0.6120460997	1.319779026	0.2402654182	0.3773684998	-0.7198000873	0.9538296976	-0.7494180149	0.1264677879	-1.108245723	0.9149576481	-0.2372402908	0.7924601857	0.8361162569	0.8963287369	-0.4557530564	0.4281081021	0.6280097077	0.9971751457	-0.7042704655	1.112482643	2.211009864
-0.9630561725	-0.0485962268	-0.5666229513	-0.803138402	-0.4325932682	0.53910354	-0.2746523595	-0.4553580317	1.447928888	1.62335025	0.05968635996	-0.05976659626	-0.3515826589	-0.2192389834	0.7341925483	0.9516815546	-0.06424975866	0.9929705771	0.4223716184	-2.647861647	0.6430242015	0.8485234413	-1.062200981	1.011560502	-0.9056276816	-0.3858436032	-0.7879319396	0.2684622294	-0.6914327391	-0.7342891521	3.069617693	1.034601993	0.596893629	0.5900545808	2.682759772	0.4938586771	0.9861341141	0.8519632833	0.3637341434	1.959642226	0.3008151991	-1.254575931	0.3222673625	0.2444259006	-0.9871574209	-0.4912855002	1.66793604	0.769148834	-0.5519477525	-0.7681827474	-0.2295675974	-0.1215162872	-1.039150932	1.375605995	-1.052938124	1.657434608	-0.08937002034	0.6830457046	-0.3146738503	0.5814034597	0.902130901	-0.7423311655	-0.5280657313	1.007536939	0.3651059284	-0.235648404	-0.2156366676	-0.5657056125	0.2861668461	2.101173755	4.345485181	1.607299661	3.680079465	-0.9390977161	-0.6623866027	-0.4765897856	0.03475501643	0.7948192826	0.8740724358	-0.3250025276	-0.492026342	0.6714319469	-1.204951725	0.5034729626	0.655331183	-0.1445430626	0.1342614892	1.770011389	0.7139335411	-1.457427313	-0.20341402	0.9015439624	1.327403812	0.07714284838	-1.339720295	1.596541516	0.979432982	0.4925367721	-0.3086120659	0.4679035702	-1.530466387	1.821071393	0.6088149738	1.261452842	1.715756873	0.9244965418	0.4816996792	0.01926779547	1.916762166	0.5401004808	-0.709376618	-0.2018478013	-0.3587166016	1.059433595	0.740170068	-0.3362047877	-1.272072332	-1.043971542	0.4933606632	0.08371605089	1.716502478	0.2087013594	-1.756846242	1.705055701	0.2804277573	-0.4693678186	0.9438785827	-0.09381681846	1.146494132	0.5563433526	-0.6935769964	0.2536833206	-2.085734582	-1.293193841	0.4642863195	0.1931595565	-0.6296563303	-0.3536080718	0.5251347372	1.165634918	0.3047618138	-0.3898168926	-0.532683518	1.021721933	1.498911049	0.8500388785	0.3065530379	-0.3045689738	1.936102782	0.05360775756	-1.004272633	-0.4422597325	0.8375464062	0.6661927357	0.2073806206	-0.4520944248	0.3026094972	-0.888718214	0.8534944348	2.5010948
1.206448855	-0.1969057456	1.428597991	0.3505991062	0.7970958279	0.2746901966	-1.048032186	0.2182474715	0.9086703437	1.788331161	0.5639317759	-0.02182892962	-1.144898665	-0.8991086639	0.226929216	0.6683396278	-0.7276134384	-0.03736503701	-0.3947697745	-2.434431376	0.8407602265	0.4740578884	-1.128987083	0.4306946299	0.2411759292	-0.2835080079	-0.08727573652	0.7450177117	-0.7431736817	0.3548763609	2.754206172	-0.1421326804	-0.9496863487	1.233516342	2.722444187	0.4170393789	1.25980128	1.706178024	-0.0566503343	0.8237038507	-0.311484824	-0.260393803	2.896980275	0.3666145739	-0.4572868204	-1.440356105	-0.397701639	0.4473072738	-0.9153027749	0.9904286488	-0.01340674247	-0.6996141318	0.3571209247	0.4777019397	-0.9097274612	1.581021256	-0.2158796641	0.1614536451	1.3849922	-0.180000262	0.5757656098	-0.2525647157	-0.6320069246	0.6696702405	-0.2092520255	0.9334911204	-0.3294344578	-1.238683194	0.8980764986	0.8667368576	-0.02897580502	-0.6735853527	3.618366979	-0.4903470692	0.08524853071	-0.1129903804	-0.27111666	0.2669587334	1.42844213	-0.1384751625	-0.9946206057	0.1085467403	-1.605013532	-1.409876069	1.620751709	-0.6463797821	-1.028027795	1.460654366	-0.785997685	-0.8723216612	0.5173513778	1.197114624	0.9818982301	0.5074104583	-0.3619803553	0.794822365	1.026921546	0.8056730467	0.271233123	0.1322049158	-0.9343642693	1.065093957	-0.03278228145	0.1119508756	-0.1250299913	0.6202686195	-0.1206660853	0.1314931691	0.4096563278	1.006164926	-0.9798742747	0.1608325017	0.6833162372	-1.214514175	0.3895511644	0.7474037037	-1.65411548	0.1898222373	0.3534706686	-0.04803514558	1.946136632	-1.1082151	-0.4143775226	1.325313663	-0.2726741262	-1.051788122	-0.3293852341	-0.831604792	0.5651371536	0.4979987995	0.363090589	-0.694028418	1.052809887	0.3184488847	-0.1176997141	-0.4508374524	0.08396127315	0.2350309716	-0.2866567508	-0.4048805194	-0.9440126914	-0.06331532843	-1.087865249	-0.5042881192	1.083619611	0.9383563065	0.09333880118	0.02894460254	-0.379090516	0.520492372	-1.065499703	-2.264359562	0.3896602121	0.8612106955	-0.6609270823	-0.2406683123	-0.2251623055	-0.1161981548	0.1136057503	1.499351129
-0.3665056219	-0.5962054785	-0.5648516888	-1.324290441	-0.1394779709	-0.3081099967	0.588035301	-0.3627059163	0.9576904856	0.9641387151	0.6939883756	0.08710320185	-0.5735271114	0.9981911551	0.5539777455	-0.7645221404	-1.000943114	-0.3113173339	0.05753094965	-1.948408471	-0.783509599	-0.02645503607	-0.5262213645	-0.5190088738	0.0938969438	-0.02850319662	-0.4141249815	0.3402300238	-0.1795547973	-0.6561392086	1.169293562	-0.7643140404	0.6099086762	-0.7481529265	1.516544761	2.561608531	0.7180400188	0.3734626757	-2.304521447	0.3844187803	0.7633769002	-1.000960487	1.153190739	-0.02141238833	-0.3448930429	-0.313995083	-0.7733300335	0.1053849394	-1.290493825	0.613783214	0.3934414859	-0.4396231654	-0.6254460671	-1.438234521	-1.25993822	1.743129061	-1.332816107	-0.5114389909	0.16714446	-0.831335988	0.235329988	0.1389515445	-0.7866784032	0.5449350748	-0.4454873977	1.029606732	-0.68833537	0.3306794979	-0.141230114	0.4622879552	0.01106819371	1.565893964	3.424928571	-0.2971247667	-0.1369968707	2.245379792	-0.6100531559	1.124445346	1.207966496	-0.2547583376	-0.6357712936	-0.2840041388	-1.597229618	-0.06205815917	1.282294385	-0.645120399	-0.5481027763	1.5531037	-0.0959900356	0.2417499158	0.8237494076	1.438680957	0.6308920856	0.213624064	0.2856770126	-0.1758485227	1.352589874	-0.2073848916	-0.000864891338	-1.404247619	0.1223578847	-0.05988555223	-0.9266247453	-0.4735517535	-0.02144878448	-0.8476793702	-2.400820579	0.2732152902	-0.3568341686	-0.05246255752	-1.145080682	0.3483556337	-1.807249682	-0.7435772647	1.626179194	-1.038382227	-0.5731058414	-0.9659518575	-0.2392405979	-0.03056091849	1.76701158	-1.198036137	0.1114071591	0.1108947117	0.2614201163	-1.034349897	0.08835554211	-1.294032067	0.3407129304	1.114990987	0.232376736	1.21039534	0.8151112882	-1.341723456	-0.2372436353	0.01630088945	1.229250686	-0.3560374355	-0.6235588639	-0.3067619523	-1.399791697	-0.06390931707	-0.1287907855	0.2267477447	-0.3450504841	0.9062525955	0.8391527017	0.007097593168	0.2116266794	-0.136227747	-0.2652514436	-2.31134998	-0.4392241707	1.162980233	-0.1557153146	-0.5271877599	0.2767551367	-0.3908951513	-0.6633593249	-0.3634671664
-0.3158872984	0.02829671089	2.014224229	1.36936263	-0.9573426442	-0.3781971031	-0.6495641077	-1.065309773	1.323820712	-0.859299879	0.5777463136	-0.4761728891	-1.395684645	-0.779044455	1.096491876	0.209047093	-0.5873867659	-0.7949844578	0.4432132201	-1.478400531	-0.569486853	-0.5073293137	-0.2041168929	-1.893139425	-0.6449722847	-0.242081202	-0.1446138761	-0.1453353919	-0.0617844461	-0.2648518318	0.5895466371	-1.353449624	-0.5834895477	-0.3917114145	-0.2122382801	-0.8482891045	0.5705252973	-0.2725339034	-0.6536235871	0.408779993	-0.9701848469	-0.3942381027	-0.8678297561	0.6454314006	-0.5982685525	-0.2548842065	-0.97062881	-0.2911656292	-1.789565997	-1.29388599	-1.770026128	-0.3078810411	0.1969070131	-2.376615853	-1.068231412	0.9117479188	-2.699965347	-0.2808585445	-0.5055930465	-0.9502358943	-0.6078813108	1.125812923	-0.7884463518	0.2356911392	-0.06016530749	-0.9986848393	-1.578214191	1.658313962	-0.02564658879	-0.09971268507	0.8633795113	-1.064963822	2.739197348	-0.07404800566	-0.4068084649	0.3058253644	-0.2008922408	1.437317762	-0.04856826807	-0.4302814443	-1.405451101	-0.4240349879	-1.27901286	1.232422369	1.213340533	-0.8842797368	-0.8680031439	1.36365314	-0.06783294783	-0.4322342949	-0.02859390135	0.4388861397	0.1918375824	-0.1161305	1.167995269	-1.484403298	2.035237435	0.487001403	0.06390793363	-0.8130068121	1.007674282	-0.7076286673	-0.8161826962	0.3790495641	0.3290500415	-0.04028703416	-1.682907332	0.272414076	-0.6974647366	0.8655670164	-0.2089274184	0.5617792392	-0.7919894511	-0.458268622	0.458116271	-0.9458114387	-0.446723321	0.5484370635	-0.8846707942	0.3317056795	1.272753721	0.8673960601	-0.09716791	-0.1640664089	-0.0918401416	-1.188989538	-0.4037372318	-0.6056042919	-0.2215247054	1.01322915	-0.8451843824	1.714792448	-0.9092918002	0.04094421839	-0.4973938031	0.5595025667	0.8862309816	2.34030266	-1.327151181	0.01079049534	-1.003595527	-0.6246411993	0.3861680143	-0.3796507449	-0.472990195	1.32377802	0.9826407342	1.804743852	0.3473208096	0.522939847	-0.002152592878	-2.618170329	1.35904322	-0.3731114158	-0.8546532244	-1.033047336	0.9093410389	-0.7905667063	0.1291322398	-0.7750475142
-0.2706256387	-0.5106810724	-0.9846334474	-1.210322742	-0.1342621303	-0.2085291609	1.428587899	-0.2877355674	0.6689409242	-1.552275385	0.4201691894	-0.5397216747	-1.231785589	0.774114808	0.5183690409	1.866176455	-0.6994673044	0.06664071745	-0.02786152523	-1.370594083	1.015770124	-0.7790580849	0.2105944668	-1.846682863	1.335681393	0.1491191761	0.6526777958	-1.15815636	-0.03772962303	0.2177986139	0.01761024824	-1.835185841	1.949218805	-0.2005449321	-0.4555692851	-0.5976299578	-0.2574531856	0.8737946704	-0.4257896781	0.3158975818	0.9317723093	-0.6710923104	0.2863742205	-0.09591843421	-0.7903641426	-0.8555622351	-0.3720824112	0.09122421839	-1.810981028	-0.7726013559	-1.837699669	-0.2508333062	0.2647879582	-2.286911736	-0.6093021098	0.1403620296	-2.453241129	-0.04432172226	0.9335336605	-0.6815469313	-1.33582201	1.529034817	-0.7523878674	-0.02995924074	-0.2034330572	-0.4089944598	-1.765833258	-0.07943520804	-0.7261386134	0.09890021327	1.367897145	-0.7116122101	2.622254229	-0.04870018587	0.2725103193	0.7021748954	0.02291127792	0.09481834447	0.04897475454	-0.5947437214	0.540434932	0.05604959534	-1.643349445	-0.8704382446	0.5462341502	-0.3519195993	-0.02009979219	1.468258843	-1.465457976	0.7464575193	0.4402580774	-0.3422833343	-1.246611443	-0.1330436137	0.5933474636	-0.8752601111	-1.261467302	0.810450563	0.1587519007	-0.05401392892	0.4793350427	-0.5885706919	-1.32015654	-0.9917907701	0.0140476236	-2.321391462	-0.1960638877	0.4820047677	-1.832464769	0.4810930486	0.8855195571	1.261121104	-0.005211602162	1.203638499	0.8824765208	1.162204499	-1.957133397	-0.8231208107	-0.4814053651	0.8446886534	0.5168352273	-1.112262421	0.316571151	0.2146255439	-0.5734336346	-1.028513018	-0.944007718	-0.3677042485	-0.318677195	0.859759387	-1.395747716	0.2797873396	-0.4621213595	1.327246252	-0.6424629106	0.1793071885	-0.2885829542	1.573284078	-1.580904659	0.6012045071	-1.288360972	-1.398219104	-0.3426909886	-0.2840013733	-1.189719038	1.584634464	0.6425310224	1.594773874	1.691622787	1.758848501	-0.2382491603	-1.474295711	0.5211263467	-0.05037859806	-0.9425565672	-0.7152078484	1.647102066	-0.3665283011	0.4136914444	-0.587378481
-0.03705056019	-0.262039995	1.047179751	1.502873334	-0.9844517098	-0.1384361667	-0.9847055689	-0.01686479588	0.5469599445	-1.687149222	0.7878837081	-0.789251624	-1.235667798	-0.8173225271	0.2860822205	0.1353755608	-0.7389929794	-0.1307227515	0.1824527014	-1.046335683	0.1562328482	0.2544615195	-0.4584274247	-0.8288049583	-0.6709989007	0.6023146367	0.01595552677	-0.7158817332	-0.2911841449	0.8825986381	0.5572974302	-0.7130198765	-0.2432083996	-0.5582163615	0.5793619001	1.118178297	-0.0318436026	-0.2975589432	-0.702041167	0.5262254129	-0.9110532242	0.8379945771	2.22566758	-1.341263781	-0.2770195247	-0.7768181845	0.8441428105	0.3418951652	-1.356705744	-1.554037737	-1.165431186	-0.7080641304	0.7571530964	-1.415004945	-0.7381994216	-1.191519312	-1.7193219	-0.1707976977	0.7274841912	0.0420725032	-0.9930186813	2.207999394	-0.7751204571	0.03364405795	0.2306165683	-0.2163297199	-0.7277927598	2.161976871	0.8339661568	0.2729569535	-1.323719786	0.5004816924	2.806682958	0.4007450897	0.3109100569	-0.4263919389	-0.1305230151	1.169177271	-0.2720356816	-0.6757542113	-1.185539011	0.740091728	-0.806809209	-0.3700838527	-0.6527811423	-0.1050194697	-0.7935183116	2.348522354	-0.2075112336	-0.2942097127	0.4296333235	0.2133841211	-1.455181265	-0.4408579518	0.7478183877	-0.7385697502	0.08209643011	0.4533755142	0.4370647662	-0.8319435475	0.2167182452	-0.09709081657	-1.270347615	-0.9154308222	-0.3378637554	-0.4761171457	0.3850790925	0.3440582662	-0.002244735747	-0.5378362881	-0.3529823565	0.2680746991	-0.2792579229	0.6642778222	0.2335569584	0.5849987115	-1.925338708	-0.5661749253	-0.8009150652	1.350247564	0.23469036	-0.8758121608	-0.06918839557	1.328697673	-0.4152670239	-0.9702914405	0.3078858951	-0.1539869252	-0.9835712825	0.4406413887	-0.2763560046	-0.3504676104	1.106046805	-0.6466831947	-0.2010341994	-0.4465922433	0.1908570491	1.235434942	-0.7404866844	-0.05962559795	-1.620151795	-1.616326849	-0.6573696926	0.19506431	-0.6646242183	1.591281237	0.7736972246	0.8963321921	0.6143684294	1.567304705	-0.1109245619	0.35356474	-0.8442985174	-1.489044175	-1.483607268	-0.3684602284	0.05254220085	-0.4070341567	0.6421826122	0.9106563099
-0.447080026	-0.4873135788	-0.9355654161	-1.120540759	-0.1790853301	-0.01113966554	0.3978187813	-0.3210407186	1.01067765	-0.8626867786	1.179544819	-0.4167202592	-0.5501781821	0.8088406099	0.314052381	-0.203099505	-0.9931637761	0.0477621045	0.8039971398	-0.6423459847	-0.8149127813	0.3434424841	-0.9223222771	-0.005414310689	0.008756159525	-0.05531317006	0.3134333801	-0.68789697	-0.2131627896	-0.4216257888	1.363059799	-0.7686875743	0.7751419348	-0.2043367527	1.786971671	2.195542678	0.5158213822	-0.9925836422	-1.9372579	0.3663000109	0.4817729069	-0.7349762881	0.3883355316	-0.9617170976	0.7867093285	0.2931038759	-1.286102679	0.577649206	-1.157959631	-0.4199807498	-1.088373638	-0.4246350104	-1.208322172	-0.2741185751	-0.6866678455	-1.072301446	-0.6330807934	-0.9403780022	0.2389535296	-0.3406186835	-0.3829798901	0.2284338506	-0.5065867539	0.2219455619	-0.2256363932	0.6224521987	0.459659124	-0.5835121938	-0.8709493629	-0.220577443	0.1925940827	-0.6478849988	2.02946371	0.1005762705	0.2364571297	1.487350666	0.01483909798	1.630014485	1.834992047	-0.8258301391	1.158488329	0.1115490341	-0.1497759043	1.629193495	0.5947964312	-0.4224426703	-0.1631995661	2.895225696	1.106626761	0.3807302546	0.4198358542	0.8082378388	-1.701903856	-0.1725596227	0.4832818926	-0.5625434854	1.377879297	-1.11802824	0.5726486619	-1.231378719	0.4153630325	0.414674245	-1.574452372	-0.5322585653	-0.2392797607	-1.55052724	-0.3576081783	0.09388155071	-0.92451462	-0.2651519314	-1.006522802	0.844403276	0.2690073197	-0.3856093516	0.5385672392	-0.2248582254	-1.149956221	0.3775139826	0.2895251443	0.6329278474	0.8800494577	-1.076822532	1.229656255	0.602100815	-0.6416704551	-0.3818208442	0.2728483565	-0.1798099236	-0.2159731722	0.7133820093	0.279021213	0.5572732739	1.06217016	-1.219243265	1.522506708	0.1484877944	1.000792943	-0.324869668	-0.3968014394	-0.007101442672	-0.6997161618	-0.6772055426	-0.754302665	0.2364372363	-0.4188589691	0.5835213618	-0.06509787945	0.4757583028	0.9077240215	1.315666468	0.5299754689	0.3548577514	-0.2409447411	-0.9510739964	0.1971388039	-0.4188762491	0.9783946929	-1.344640015	1.136497747	2.362307161
-0.7738933312	0.3143340108	1.341695701	0.611339303	-0.892190791	0.335839051	-0.8993937489	-0.3565369425	1.472406948	-0.08832197436	1.22539356	0.4074767845	-0.8872393339	-0.67571048	0.8308449177	0.7398053336	-1.254517554	-0.5039340554	0.7565505764	-0.3777723371	0.07229965563	-0.3832294241	-1.309196876	-0.3619326445	-0.7721363428	-0.8327825977	1.082829535	-0.05791123886	-0.9577745487	0.03835378736	1.547091281	-1.818887167	-1.674024833	0.4534311567	1.448613835	-0.4901448443	0.121494066	0.9290929529	1.163770886	-0.3392477218	-0.4912435926	0.05023180209	-0.0604580891	0.7016857446	0.8203151158	-0.7399989152	-0.6636427367	-0.1362541036	-1.791839505	-1.218226686	-1.255912216	-0.6254265189	0.05354867635	-0.1041951907	0.3667563891	-0.06912090759	-0.393989703	0.04443325345	-0.2725920004	-1.300553272	-0.08577979759	2.414416554	-0.2241812262	-0.7503694675	0.3870815302	0.04809975526	0.1554020294	1.388578721	-0.01822528516	-1.270272037	1.006186882	-1.252926828	0.2077524752	-0.439362184	0.2813567136	0.2443342192	0.01315418199	1.256746617	0.9146263349	-0.7315569521	0.02906072153	-0.8675213005	0.7647134899	0.6332131723	0.214103797	-0.4235986468	-0.9655969609	3.201996576	0.5802975026	-0.4528189452	0.5660460909	0.3534627009	-1.508707705	0.08875428833	0.7428498498	-0.8567761646	1.491215593	1.003541099	1.014694861	-1.145601222	0.4799792573	-0.7465994413	-2.775168723	0.5108039631	-0.3475894469	-0.2901750856	-0.08074661249	0.04387112953	0.05074334999	0.1293924779	-2.357163828	1.062022033	0.1951382058	-0.2740551505	-0.5650600635	-0.893941753	-0.440848913	1.001713831	0.8806759696	-0.07038689797	0.2814930389	1.92187507	-0.08596451732	-0.3433645252	-0.5846810444	0.03365701222	0.3954622273	0.4740733712	1.129364759	0.3261052676	-0.6877432678	1.443023254	2.004681216	0.09071408288	0.7833415417	-0.02738188218	1.367359716	2.335796109	0.252824261	0.2141328831	0.02532742815	0.1212973285	-1.285596141	0.4881604101	-0.624835721	1.338322095	0.7408022869	1.003193967	0.1570068385	-0.01049611292	1.18737703	0.7616136595	1.210555488	-0.6958027034	-0.8902784113	0.4402504547	0.6671791818	-1.136301018	0.6171844269	1.35736342
