melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091
-1.103393542	0.04533331214	0.02526109481	0.9397220542	0.2187886545	0.816611593	2.351673906	-0.7530039875	1.189741295	-0.01424981954	5.603900078	0.1548486785	-1.08979267	-2.49360884	-0.2517692306	1.658312779	2.914060013	-1.217956105	-1.013323235	0.4040172165	4.241030059	-0.3828461997	-0.03851911901	1.749982968	2.78953289	-0.7535689192	-0.3714612741	4.552891794	-0.3773515163	2.157409713	0.3696932105	-1.432038512	1.335736116	-2.19762015	1.234678922	-3.897125098	-2.672474043	-1.335542185	1.818963005	5.192949483	0.3383665586	-1.005038126	1.732811798	0.09800188194	-0.08476943738	-0.8844313969	-2.040558069	2.866699115	1.634478917	-0.03742638707	0.6249106785	0.2215172382	-1.647205916	-1.945020774	2.352538464	-0.7327562057	0.8113261433	-1.514701712	0.6575414104	0.7566181033	2.355404934	-0.6122039736	-1.55691206	0.5509517966	-0.4552325851	1.267879582	1.315327517	-2.161478461	0.5712450291	-0.8699897929	-2.265060135	1.202141579	2.274886662	1.27402822	2.329624796	0.1184099322	1.33868805	0.7557424751	0.9343764269	3.05372408	0.196815745	0.262843401	0.7434515554	0.2001306153	-0.6695820401	-1.732951781	1.340339702	1.347619534	1.894148527	0.7244690652	-1.036893279	2.241766918
0.767258029	-0.8449346768	0.04664933532	1.921574943	0.03510331735	-1.951136294	-0.9682433733	-1.057939768	-0.3311575447	-0.7650685808	1.916191231	0.7584744835	1.593869661	-0.242098509	-1.758991091	-0.279009077	2.348591145	-1.305975962	0.1846154577	-0.556882849	-0.5869499541	1.262969532	-0.7366676105	0.9902775679	1.840016929	0.8948701446	0.02085025011	0.8685621769	-0.264734517	-0.1716000026	1.329992899	-0.08144105582	2.020149638	-2.210185025	-0.3911738287	1.511728254	-0.6622479541	-0.3643131429	-0.01636964857	0.1653614709	0.5938684372	-0.8044775133	0.1208018796	1.255688606	-0.6372807416	0.3756261108	-1.504705087	1.337158367	-0.01245153973	0.1748530769	0.7187474658	0.4141443012	0.4038520471	-0.6575172326	0.6642154283	0.06526023813	0.3104957296	1.06394499	1.668096907	-0.7100482541	-0.3394403573	1.684620122	-0.1192074737	1.677452762	-0.9596772845	0.3206495923	-0.9848479736	-0.22318137	-0.2336694477	1.123876108	0.551354627	0.8487219693	1.359770146	2.328472577	0.4987329992	-1.345682235	0.754369724	1.144451283	-0.8262598248	0.3294426626	3.156811184	0.1147673783	-0.6545384853	-0.5917836417	0.4358223715	-1.237150185	-0.9799340001	-2.070461729	0.7853621862	-0.4428820394	-0.482832734	3.038522137
0.3126894088	1.095290021	1.010017461	-0.8157068351	-0.04963443792	-0.9761578625	-2.113704761	-0.1241759066	-0.3618819307	-1.498756757	-1.268283814	-0.2276863293	0.7010740034	0.6244492088	-0.9769558833	-0.819814719	-0.7413307361	-0.4488477372	-0.2515735953	-0.6996843183	-0.465860165	1.52509253	-0.75383797	-2.238853572	-0.05203199957	1.185649875	-0.172533569	-0.2062081641	0.3220919147	-1.128763153	-1.301084226	0.7468652535	0.3086414196	-0.543412835	0.2069853445	1.894093665	0.7515312134	0.7646421799	-0.9506627436	-1.800595464	-0.3606854896	1.554934018	-0.7378653083	0.2478151022	-0.7007445321	0.03930991393	-0.4639095564	-1.138299857	-1.249346595	-0.4253806665	-0.1655026864	-0.04976360981	1.35316497	-0.5555740991	-0.1725679428	-0.2630674106	0.1840914589	0.8336214563	-0.6390988585	-0.6626564433	0.0585649386	0.115967287	-0.03229634354	-0.2113969474	-1.254602549	-2.196440398	-0.6858517451	0.03223283125	-0.3478243813	0.4310568725	2.24829469	0.03771358987	-0.06730684709	-1.312440133	-0.7144209366	-1.746268471	0.9896978617	-1.145266944	-0.6191618399	-1.356728451	0.3750212783	1.022911794	-0.3096909629	-0.9730155595	0.8103703486	-0.5451799457	-0.5731158866	-2.711528818	-0.3595159373	-1.211319327	-0.6246475063	0.8960421827
-0.1873595	-0.8818935782	0.7452842718	1.509202571	-0.01330929874	-0.09105041551	0.007547357424	0.2281556618	-1.462207808	-1.341660247	0.2509170576	-0.01213794418	-0.08655194932	-0.1704420579	-0.7597560513	-0.01100536612	0.399341965	-0.5162175321	-0.08580390813	-0.2463209151	-1.382462374	1.17734446	-0.3514357488	0.214061192	-0.1286454038	0.949200177	0.1272798942	0.9732714657	-0.4450640773	0.3127399266	1.566402579	-0.06349169281	-0.6797167326	-0.310668643	0.6033930165	0.09295489588	0.4138881483	0.4699016859	-0.1821849364	0.1789431556	-0.6794108155	0.6217965113	-0.02797179879	1.134745191	-1.389569988	-0.2959526584	-0.6377438746	0.1223204392	-0.5012851565	-0.5416823186	-0.5821117228	0.2106515445	0.5553119193	-0.4202364477	-0.1867249566	-0.4637240218	0.5121224766	-0.129054699	-1.744326137	-1.488324233	0.1944636908	-0.840883541	-0.1359280391	-0.4486855585	-0.6442785231	-0.4876369243	0.382228472	0.07873500311	-0.071948248	-0.06326036602	0.8091325492	-0.4676456331	0.6717158247	0.2233091701	-0.8103282607	-1.505945458	-0.2068599599	-1.124828654	-1.097334116	-0.2966831829	-0.8278280514	0.4058256354	-1.908723025	-0.6466701366	0.252404501	-1.486979594	-0.09514117201	-0.7065340129	1.085184347	-0.06079975071	-1.206028233	0.8570916605
-1.244719753	-1.237881789	0.5346584153	-0.7592934166	0.2541385119	-0.63031332	-0.4491652336	0.6602201169	0.0210734318	-1.304106732	-0.1142849429	1.105699853	1.036440632	0.346538554	-0.3057450934	-0.8214035038	1.407601966	0.4046518325	1.205725117	0.4646263506	-0.9559039422	1.789116427	0.3279695918	-1.903887167	-0.6247878496	-0.1752622728	0.8003475136	-1.046766544	-0.2893674512	-1.876510465	-1.074009946	0.7560340459	-0.7169400061	1.151825915	0.9133551665	-0.2067600187	-0.2172941682	1.320538181	1.155989189	-0.2547807558	-0.02875588046	-1.024243888	-0.7009205829	0.5420332387	-1.239142584	0.9675616835	-0.01362133325	-1.14769249	-0.3373755788	0.4230792089	-1.247820075	-1.459726723	0.9014176809	-0.1009437263	-0.50807721	-0.1699238861	-0.2847741804	-0.928052756	-1.579315343	0.08304322737	-0.05504888056	-0.5240391834	-0.2228675331	0.2614725483	0.0728990036	0.1445229981	0.3201711766	2.42742787	0.08573054993	-1.428165048	1.58399978	-0.3231458844	0.8359036618	-0.07751602605	-0.008575424697	-0.5122563646	-0.7901380473	0.9237574794	-0.5414924624	-1.209835961	-1.003182745	-1.025612748	-1.946427229	-1.498001731	-0.8956594762	-0.2570253629	-0.08881175733	-0.3977216495	-0.816235489	-0.9915196934	-0.682069834	0.1856352268
0.6902599017	0.6409872629	0.4152177797	-0.6595375262	-0.03958998985	-1.327755465	-1.553439796	0.755892815	1.568647229	-1.041412951	-0.2376501351	0.4666410926	0.9776803108	0.8911285709	-0.3610091068	-0.3778227428	-0.7382288454	0.1111604716	0.7314472561	-0.513748793	-0.9932319784	1.361861845	0.5636969243	-0.3704054754	-1.428599592	-1.490763615	0.4627344078	-1.147720876	-0.4401806754	-1.229169491	-0.1003945457	0.661688037	-1.073072968	1.313260918	-0.1454813523	-0.5225684536	-1.10062552	0.8514530318	-0.06087443011	-1.704137729	-0.010519213	0.6106644587	0.03852289649	0.1189735708	0.519693067	0.7620378905	-0.7280884801	-1.420131416	-0.1643090242	-0.05552532636	-1.731883096	-2.893926853	-1.532182771	0.04412268325	-1.146969112	-0.1709739734	-0.3603353334	-1.560979972	-1.59376751	1.241959542	1.018201085	-1.210146972	-0.3465903996	-0.6389424758	-0.8221043245	0.3171420933	0.4240063792	2.199971828	-1.005049093	1.439477072	2.265425377	-1.115640715	0.3065035595	-1.054499079	-0.8404249787	-0.8319499825	0.3106570428	-1.117773933	0.3584342765	0.3429641718	-1.0336747	-1.053893614	-1.080161632	-0.9512493374	-2.337452579	-0.03515061027	0.1429585603	-0.5307963112	-2.521488716	-0.679382796	-1.246038651	-0.07770062463
-1.157920164	-0.7190377966	0.3677910347	-0.7040897308	-0.3272904898	0.3573185039	0.4319880571	0.02080362259	1.753422989	-0.7102585412	-0.1714006909	-0.4165923732	-0.5099150671	-0.3858831856	-0.6329242333	1.31434938	0.4423758999	-0.3684536807	-0.5266382109	-0.6110091803	-1.194243146	0.8951746162	0.3856094486	1.280448799	-1.633737927	-0.9973953384	0.3769526089	-0.7376636145	-0.6128929286	0.2168899057	1.190292411	0.6910525869	-1.576356223	0.4595857774	-0.05929491378	0.4522122738	-0.6358487897	0.6324093231	-0.2994106456	-2.732300131	-0.9402111815	0.8075333906	-0.4255865207	0.8015995376	0.4892685302	-0.4639385313	-0.5963349385	-0.5443033276	-0.1113673779	1.555218527	-1.837432058	-1.849674048	-1.783534005	0.08234515994	-2.285180722	-0.2829204351	-0.436356045	-1.555177377	-1.150214446	2.096125609	-0.1104572291	-1.985234054	-0.4624583082	-1.332358407	-2.181160258	0.003633036468	0.8367162897	-0.5569360656	-1.558250342	0.09186971531	1.289838726	-2.156656353	-1.268950925	0.7240265874	-1.57947155	-1.088899308	-0.1723375943	-1.287940162	-0.310422931	-0.6864470004	-1.009120311	-1.416156532	0.800063506	-0.8467034685	-3.515564516	-0.7348984709	0.862248688	-1.14887572	-1.937146936	-0.2596264562	-2.289313018	-0.7735500862
0.4728837526	1.913725739	-0.1438579052	-0.3623160135	-0.3073831584	0.9706095437	-0.6626291182	1.376438695	1.028203082	-0.4740850412	0.0384205582	-0.5047537941	0.2279854379	-2.472665734	-1.388586538	-0.8766864057	-0.7598329166	-0.05533688656	-1.875018851	-0.005026067362	0.5307375873	0.6259098098	0.5624090203	0.3463517959	-0.2920324625	-1.856376638	0.5528512769	-0.2048375939	-1.47543586	0.5151329477	-0.07675920096	0.8738692091	-0.3595773542	-1.242360197	-0.9111764574	-0.07313960211	-1.672419187	0.1453130288	0.0193591996	-0.5715085781	-1.768320159	-0.1193881187	0.07892322012	1.046512067	-1.332985761	-0.2801534599	-2.198751789	-0.4782124439	-0.6179832037	-0.3801780387	-0.424634673	-1.132613228	-1.605251036	-0.7905747529	-2.059152533	-0.4990066677	-0.2066641749	-1.693960191	-0.2400973334	1.618707051	1.045936575	-0.6196119951	-0.4341602592	-0.152604786	-1.653583104	-1.613011003	0.1967338681	-2.127427828	-1.21276905	-0.1419380281	0.3514219616	-2.713680289	-1.559605657	-0.1284238962	-1.023252598	-1.181293929	1.077555237	-0.4027183357	0.1122106592	-0.5779442872	-1.008165379	-2.033304721	1.353038497	-0.6086678063	-1.517801019	-0.9062230104	0.6664230944	-0.3520996285	-0.7489949656	0.2468042889	-2.562237076	-0.9547201562
0.208337716	-0.1333527444	0.8516312334	1.08828907	-1.281287694	0.5853776325	1.215113357	-5.862483015	-1.723751126	-3.048098459	-0.3525630076	0.1434110817	-0.5334035223	-2.797424106	-0.8022460434	1.223846625	0.1008094192	0.05658270182	-0.3126012451	0.1355336594	-0.3816969904	-0.3167017127	0.1637907223	4.395559569	0.2064899557	-0.2151078044	-2.470396731	-0.7591617579	1.633503248	1.957384577	3.82146274	0.5189313888	2.300264762	-1.620026322	-0.8304308294	0.3442504761	0.3401961872	-1.347121928	-0.7509930307	0.7196922078	-1.810752383	4.596298114	-2.809656753	0.07500051699	-1.574413809	0.9356034007	-3.992984854	-0.7193931301	-0.2695340356	0.3390210553	1.371522305	-0.09220651276	-0.6711081677	-0.5892858179	-1.590339863	0.9245770518	1.651393904	-1.005345389	0.716881969	2.820962246	-1.720247758	0.2331610301	-1.956303318	-0.8860828487	-0.8560182713	-0.6786908823	-0.6691458759	0.2231878331	-2.495554869	0.7314357917	-0.4953939376	-1.405822808	-2.249945305	0.1144936912	-2.445069456	-1.678353311	3.164142829	0.9842901059	-1.323075423	6.143433102	-1.209392537	-2.044519197	-0.3017013435	1.128578319	-1.300563894	0.01588243306	1.265425793	-1.807059787	0.02446804105	0.1541678542	0.4854145393	-3.703232871
-0.4969725866	0.4170620806	1.554374089	-0.8391947411	-0.1627182984	1.175811175	-0.2760664263	-2.694436674	-0.6706870602	-2.125631097	-0.4486842631	0.2334351351	1.044136907	-2.234022571	1.478536549	-1.205114133	0.7438892348	-0.1539345723	-0.5500414639	0.1821818702	0.9278361002	0.45059761	0.4923317173	-0.8677653184	-1.667308065	1.743860247	-1.837355106	-1.640735101	1.411203766	-0.9146008511	-1.448009979	1.191204507	-0.3103537983	-0.4847571669	3.426961091	0.03657043935	0.07170131137	-0.2097443925	0.02956545178	0.5216639515	-1.612934948	0.8914230194	-0.7196656264	1.774836807	-2.175885214	-0.2141437265	0.7875355397	0.2407883957	0.1192898603	-1.430163604	0.00375059426	0.2616702011	-0.8913864393	-0.1500810269	-1.870649493	1.687440444	0.2945615479	0.3602610676	1.874964828	0.7194355513	-0.7971650083	0.3840411322	-0.09732844594	0.2741192222	-1.367602229	-0.4016595115	-1.071077804	-1.186396156	-1.202831881	0.07428818992	0.2647624984	-1.455248567	0.1156164094	-0.4439799556	-1.92212532	-1.458821077	-0.3683582954	1.979913237	-1.919775849	0.07224679506	0.9662461008	-1.103449179	-0.9062198349	0.6373400945	-1.547773598	0.4788623017	1.360915585	-0.6156327918	-0.6109359797	0.3270698102	0.9399724956	1.482570533
0.9732719205	1.919362048	1.173550491	-1.023113082	0.3421023226	-0.9888902229	-1.360116975	-0.4836984199	0.179819688	-0.5646152943	-1.031863541	0.288342582	0.7511956395	-1.155059841	1.227350466	-0.1739861211	-0.4309025724	-0.5424406492	-0.3499601808	-1.055708174	-0.3985357916	0.2561570461	-0.1482398168	0.9891934494	-1.912162947	2.311758001	-1.032190116	-1.006927644	1.17777952	-0.1406677567	0.8219180534	0.7506030379	-1.136164847	-0.6000657428	0.9564317798	-0.5716546898	0.03831161897	0.1378060063	0.07994678001	0.4764474425	-1.194963432	0.8544997233	0.4411651821	-0.4773373185	-1.682901474	-0.8728158673	-0.8988791595	0.7140370367	-0.04622684795	-0.2496206369	-1.031929704	1.242524986	-1.509861986	-0.02738569104	-2.394976123	2.090719931	1.062545963	0.8372088967	1.336360204	-1.422072972	2.023163667	1.196327586	-0.1188712505	0.5355262843	-1.189655081	0.8515888571	-0.8943303747	-0.2569035578	0.4984336431	1.349958074	1.33297744	-2.248662468	-1.170722479	-1.558260321	-0.4544673227	-1.379097267	0.2401230127	-1.267625438	-1.23866125	0.6965926203	2.07718225	-1.145142989	0.4136812839	0.6846703318	-0.4182663521	1.604497475	0.7421838119	0.3736905773	0.5014256445	-0.6410546281	1.879652608	2.085121514
1.512912321	-0.5778269727	1.394005722	0.8622604987	-0.4925727903	-0.1462332157	0.6820195672	-1.424612567	-0.5203820923	-1.243255392	0.09516810901	0.9617701414	-1.191640083	0.1821788621	0.5994726063	0.1022635379	-0.245343125	-0.8728083253	0.5652525239	-0.6425998526	-1.403468108	0.1174577098	-0.9550291054	1.396747083	-0.722847723	2.270007817	-0.9110575755	0.1076116634	1.405646605	2.122518468	0.07450994691	0.7789051646	-0.04945440702	-0.8378033201	1.300588641	0.7625980931	1.086895905	0.1656630296	0.3785002234	0.8139114924	-0.8823601961	1.395817624	0.513939761	0.01056440881	-0.2735623847	-0.7929630006	0.01780509501	1.009186454	0.392097099	0.8328080243	-0.5832658454	0.8024405322	-0.04483738906	0.6334415174	-1.47429619	2.197054856	1.147747792	0.9928160701	0.8656267712	-2.03723979	1.189806566	0.04949862075	-0.2222423051	-0.6285494813	-0.3809264625	0.9140859537	0.1416939503	0.2650458519	0.7767119076	-0.274271509	1.542736021	-2.000316137	-0.6894269788	-0.1232475719	0.703049807	-0.7553719683	-0.6921584087	-1.484346068	-1.429392549	-0.8733150599	1.040124572	-0.8596444309	0.3217046154	1.026814221	0.05297807807	1.022897481	1.62465702	0.1371961149	0.7333382504	-0.7722468564	2.156122952	1.714361175
-0.6808199013	-0.808764075	1.239520893	1.281902864	-0.607074771	0.9294637758	1.880342878	-1.115702595	-1.039442954	-1.410563057	0.617894172	1.001296389	-0.5791701333	0.9987907353	0.6640591461	0.2891210546	2.245426171	-0.2215944357	1.464417374	-0.003246506421	-0.1342595868	0.6675738878	-1.044619566	-1.256896791	0.3735402741	0.8186218747	-0.05633832835	0.07825028968	1.387522248	1.064769995	0.0003769475113	1.291895982	0.7083569269	-0.4083570627	2.202100125	1.531386828	1.16294679	0.4568090982	-0.4861639722	1.491018517	-0.3874063715	-0.412528485	0.5365670645	-0.4712259352	-0.5797413443	0.9477955041	0.7237062265	-0.7476911233	0.702273073	-1.586551787	0.3899025604	0.5967421282	0.5161352102	0.08059958876	0.4956094372	1.01010605	-0.2782552329	0.9549737287	1.375432657	-0.09692381344	0.8067761657	-0.6490744745	-0.3734126371	0.07949363787	0.2914559434	0.1662748256	0.6753095743	0.3621378653	0.664293448	-1.024908714	1.374976849	-0.2843460154	1.513823681	-1.063581735	0.8298837199	0.5953077414	0.121338271	-0.1001540505	-1.598831442	-0.9440579319	-0.3117853483	-0.3289299537	0.5877300293	-0.4218385093	0.8897490326	0.1588102109	1.589449793	-0.3253735248	-0.3702268127	0.03266619403	1.15736478	1.378847114
-0.1930148901	0.2311562021	0.9754439208	-1.228067039	0.06552179227	1.006574858	-0.55377493	-0.05514737342	-0.02745132285	-0.9843919452	-0.3213898022	0.7307527393	0.8937672538	1.823668362	1.635887456	-1.298370003	0.01410791722	0.4398925517	2.119757	0.4739269788	0.8948729694	0.9698376746	0.7673933056	-0.8918562076	0.2591033886	-0.03251378665	-0.7233249402	-0.3479882923	2.023745036	-1.205987679	-0.4384393433	1.816370152	1.470729545	0.73293054	2.04184497	0.2959247571	1.246618595	1.425640495	0.216597489	0.686733933	-0.4068214075	-0.3388679014	-0.8154369256	-0.779704199	-0.1749190153	2.230617917	0.8094349758	-0.7582098549	-0.2035042904	-1.656773345	0.7076571178	0.9690821682	0.7121674674	0.2013636343	0.7463677757	0.1719034026	-0.6678544407	0.4680424734	0.3779108124	1.577459685	-1.465533358	0.9305223493	-0.4787083469	0.6333674617	1.299724352	0.8428530896	-0.04822137507	1.040950342	0.3939767136	-0.2729723747	1.072509222	0.4915918409	0.4817715795	-1.799464716	0.3738934134	-0.0621414857	-1.575431451	0.4719561531	-1.002191428	-1.266637456	-0.4982446181	0.772131022	-1.345214094	-1.294522707	0.7120612133	0.4303204941	1.614900222	0.1183067737	-1.607184722	0.5786157856	0.4257756966	0.3425475253
1.689293617	-0.7152870073	0.7015261148	0.7750276937	0.1386412543	-1.287418046	-0.8754975061	-0.5631505951	0.4119002382	-0.3573396312	-0.6709987762	0.2347903567	0.8092159046	2.38997206	1.186653522	-0.5165874379	0.5106808847	-0.2567679617	0.3295735578	-0.5971333334	0.08586433017	0.9404087242	-0.1161390281	-0.4818116119	-0.03269051155	-0.2593468432	-0.9757718227	-0.495886314	1.274659596	-1.116388224	-1.199580101	1.127989424	1.130551466	0.8336112545	0.855345238	-0.05433526209	0.162658248	0.9748512132	0.6762241869	-0.1450087654	0.3540784086	-0.3802496491	0.7612458112	0.0992247923	1.69912648	0.8627439589	-0.5392217733	-0.1768487721	0.5069167562	0.4234507017	1.878048755	0.9109048975	0.7065748517	0.2079958274	-0.008998308037	-0.3751383921	-0.198143281	0.2010315548	1.619577432	0.6881060734	0.641051165	-0.1495796389	-0.7104943916	-0.6683706542	1.172847358	0.2151470954	-0.245314877	0.08134266196	0.0835634771	-0.7659044851	0.8443934383	-0.6640509822	1.02427568	-0.5203300215	-0.3034088176	0.1807618202	-0.8769699475	-0.9512216115	-1.765901989	0.4919293575	-0.2351434015	1.050638912	-0.4636581214	0.04182674054	0.5889813334	0.4948672667	1.600777273	0.8162790644	-1.429926707	0.1134036046	1.16500957	1.208112694
-1.209063378	-0.7545974519	1.110095051	-0.6309537169	-0.8600930044	0.6663860974	1.402885998	-1.359759019	0.8787430046	-1.684300106	0.08146426111	0.304658234	-0.9470883104	1.715128188	-0.08276398442	0.8058045014	1.458656572	-0.2596758866	-0.499342611	-0.6614035402	-0.2320604717	0.3376363721	-1.593524316	-0.3703864235	0.2920400264	0.7402057243	-0.7918123505	-0.04968185946	1.283525957	-1.193711575	-0.01155022386	-0.04410659569	1.335031362	-0.3297168129	1.397034225	1.106383697	-0.2702561648	-0.2435031039	0.3653476592	-0.4769710276	-0.1583213432	-0.1063543221	0.01768023748	0.8693547257	0.4972960068	-0.2461024273	0.1486063027	-0.806655682	1.057782617	1.217947147	2.465675451	1.692091692	1.383233246	-0.7949153531	0.3293242205	-0.5248288568	-0.7246068689	-0.2512163819	0.8865666324	0.03719468933	0.8383804842	-0.1106226221	-0.9526259404	-0.5743291819	1.360877149	0.37995381	0.1034619503	-0.0594606363	-0.4731813627	-1.024497434	1.004000715	0.5439675816	-0.005804611916	-0.5029958964	0.1898040046	0.1525176735	-0.2989255836	-0.7869095401	-1.227375053	-0.7085629303	-0.115214099	1.626774127	1.192039121	0.5029020277	0.2144484475	-0.5748753837	1.414205596	-0.1202389356	-1.357802943	0.517574113	1.017711447	1.149033444
0.7463054774	1.538336154	1.277803426	-0.3632093012	-0.9772304485	0.8325718497	-1.13879891	-1.032509921	0.7360370344	-2.092516239	0.4970999734	1.057296304	-0.556872272	0.3008922177	0.6082508954	0.1598837476	0.1490086781	-0.8320045351	-1.754327075	0.4306515217	1.554654378	0.4905977055	-1.060622584	0.1466961294	1.233535618	-0.1728260625	-0.7839212922	0.30601331	0.6596839742	-0.6801109487	0.5566199392	0.4826831293	0.8425092086	-0.1440521966	2.435349317	0.008621696703	-0.820639001	-0.2981539046	1.165439481	0.4333277385	-0.2136102988	-0.9632729008	1.30269678	0.8517078666	-1.703434299	-1.192883349	0.992835859	0.2452771199	0.9697313914	0.6821288349	2.440930391	2.127592503	-0.1731514944	-0.3222317761	0.6122314084	-1.132299594	0.6659960472	-0.2751851395	1.224338964	-0.8800292588	-0.1303388053	0.5539465712	-0.9467754785	0.6642252488	1.634320166	0.4923375301	-0.6930570096	-0.5061645324	-0.6183512826	-0.7093272306	1.790022337	0.8059994819	-1.859832502	-0.3370121074	0.559510489	0.3019355333	0.6089294419	-0.07187579813	-1.0251661	-1.194297885	-0.7963412415	1.614353537	-0.4322654626	-0.1072502637	1.166592342	-0.2342956039	0.9068268589	1.229987588	0.572057982	0.6097031734	0.03841706532	1.198868141
0.8815786655	-0.7933058502	1.332713268	-0.6313313922	-0.2926941089	-1.56891273	-0.8451754991	-0.842225781	-0.8165186746	-1.492877054	-0.1241576474	1.330907898	0.06684149852	0.5358477918	2.190202366	-0.7012983915	-1.010381102	-0.7903558731	-0.391577371	-0.308224655	-0.3820628453	1.052688309	-0.9955913133	0.4790435324	0.6416916198	0.2561103477	-0.8926464878	-0.5734801247	1.114059088	0.5956138789	-0.4810644631	1.038629666	-0.02719574066	1.04431295	0.9298459248	-0.09281094997	0.8580394546	-0.00891024727	-0.2528270103	0.4305741956	0.9712975708	0.4563421546	0.4757077496	-1.303940835	-0.6348476265	-0.0141828569	0.3913746003	0.939342652	0.6203125167	-0.6646457018	1.961035566	2.428533471	-1.131787293	0.3730878466	0.5734509452	-0.3931361079	-0.6893296142	-0.1900041587	1.689142542	-0.9948075169	2.04994295	0.7453663797	-0.9512522608	-1.156856303	2.112886606	0.07613705669	-0.4198456845	0.08069407178	0.5169973358	0.02275024989	2.08318859	-0.4266507057	1.1075373	-1.113108661	0.0439272218	-0.2563955395	-1.024674122	-0.579948714	-1.884236981	1.019804411	0.3046324142	2.420245337	-0.7755673073	0.08724460333	1.074254621	0.06928982151	1.337105443	0.8536372501	1.366102301	-0.5835100231	0.6882842474	1.641290238
-0.6053891858	-0.7928192323	1.531579136	0.9212341389	-0.517400569	0.6434056886	0.7304779003	-1.145870132	0.9384959142	-0.7859347705	0.2092785827	1.03171023	-1.658123262	0.8442996487	0.8413064088	2.173121271	0.9354217933	-0.4301182318	1.390907986	-0.8290897895	-0.5518259653	0.4451211555	-0.8259656811	0.3399964502	0.5464039135	-0.3287503437	-0.5809253107	-0.03278196219	1.392285594	-0.3500434248	1.401832872	0.1089795838	-0.4277116117	0.3891603391	0.557303186	0.6866545229	1.947150893	1.327878635	0.5070460109	-0.3373439911	0.8486909848	0.5829079772	0.5761042784	0.5912266542	0.0682733385	0.7270955317	0.7616740991	-1.104937812	-0.379116556	-0.9044146814	0.3978875888	1.008536276	-1.431951683	0.5629930844	0.6006555719	-0.2599481098	-0.7308057489	-0.01927926539	-0.7978834595	-0.8758954605	0.2403369516	-0.2517476386	-0.7785389724	-1.303379236	2.263810441	0.5321387172	0.6788560057	-0.3918343498	0.05485856415	-0.4956850816	1.417257111	-0.4860257758	0.09712495071	-0.851776865	1.243989142	-0.4147803207	-0.706839353	-1.545804293	-1.268338469	-1.085750489	-0.2581915573	2.101432895	1.25297556	0.00907808663	0.3088110154	0.1119844049	1.75194147	0.450245519	0.07209137944	-0.6059021142	0.8521835013	-0.1138402905
0.2207722687	0.8157480357	0.9754681926	-0.7795528203	-1.136234518	1.809215049	-0.2345857203	-0.8240767993	1.567717927	-1.735538583	0.2722314805	1.036802503	-0.8823757581	0.7245943788	0.5022798159	-0.3839911319	-0.2217017189	0.4774825751	1.156873444	-0.4707536651	1.176020343	0.6386488098	-0.1628388515	0.006059961478	0.1269886703	-0.741876704	0.3796724943	0.3471796598	1.385006616	-0.5626972621	-0.09133695613	0.1877000504	-0.9102499642	-0.1195792026	0.8296152537	0.8542105015	1.235937295	0.162460081	-0.02478453458	-0.1429525172	0.940936958	-0.4697106756	0.6015287986	0.5830087112	-0.9562266184	1.720237049	1.395538092	0.542994888	-0.5631232378	-0.6742795997	-0.1757068126	0.4758542712	-1.573645366	0.2245302591	0.4131621788	-0.9838140106	-0.1846113892	-0.7773366729	-0.0369123862	0.3680321976	-1.233649429	0.4549872574	-0.6533871344	1.042642313	1.906219464	-0.1896071058	0.4732955625	-0.04425417613	-0.2500189121	-0.1981588147	1.139465039	-0.00852076598	0.2784565586	-1.217226397	0.9426453173	0.1386353009	-0.6932656509	0.5831354938	-0.9520809798	-1.085725405	-0.2692187571	0.8726136539	-0.27438693	-0.2437341093	-0.07005374711	0.002423548861	1.313972703	0.5059788964	-0.7710316048	1.509447689	0.1810423018	0.5895918242
