melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146
1.030565658	-1.723534566	-1.11603869	1.188300303	1.136183844	-0.9352893306	0.1112111937	-1.425433931	-0.3987360283	-0.2026965563	-1.4079385	0.3332478337	1.830110502	1.266293185	-0.139798966	-0.6229745179	-0.2002571844	-0.9509751774	-0.2238741449	1.15831352	0.1549266883	0.7221812046	1.074052501	-1.18046004	-0.1959522192	0.4187769332	1.458113798	0.1976631412	1.080603712	0.2955352674	1.693855877	-0.7800660538	0.0340990794	-0.5000174296	-0.196684453	-1.826087188	1.854011204	-1.584279423	0.4296090404	-0.2235096773	0.5146742276	-2.944824739	0.7883946132	0.08022833838	0.500155654	-2.021873882	-0.7000547725	0.292623267	1.193166276	1.780812098	0.3500487372	-0.6326920114	0.1074963343	-0.3268234793	0.7563078537	-0.6786353189	0.9147495731	-0.1887719426	1.264539406	1.382261905	1.719237017	1.688000899	-0.7353317356	-0.9453019162	1.214177776	-0.7040552846	0.5431275291	0.7148817112	-2.082630764	0.1647788961	0.8649678986	0.06815166393	0.9955052385	0.5700494531	1.625943746	0.4487053633	0.398450708	-0.1482514626	-0.5217630911	0.5543256704	0.6876420362	-0.5770968129	0.5825084385	-0.2159910514	1.557335702	-0.5659700534	-0.2963254248	0.5119461424	-0.6306132457	-0.6366218361	-0.9241198952	-2.484651966	-0.2486121804	-0.6709313019	-0.1078376671	0.5519702525	0.5541322481	-1.536553064	0.6687028638	-0.1965242126	-0.4075294528	-0.56987367	0.3672536152	0.07589380282	0.8283264775	0.5023612893	1.320534277	1.818794272	-2.18961565	-0.3565447292	-0.6666089666	0.5987030754	-1.57828834	-1.451002849	-0.1473968553	0.5324627366	0.499878163	0.6148866973	0.2092637105	1.693827368	0.5388255867	2.06990933	1.45018225	-0.4329922783	1.258481562	-0.5372333174	0.2471254083	-0.1107958929	-1.09827939	0.04241207945	-0.411643153	-1.154831577	-0.06642262186	1.147126942	-0.6109497435	-1.205628811	0.1899683804	-1.299394301	1.401036204	0.4744595659	1.527322674	0.6449696633	-1.094608827	0.4927571327	-0.9078489859	0.06179038824	0.5718170185
0.03766450994	-1.04388774	-1.438575015	0.9510100065	1.305288685	-0.5901861055	0.3325405938	-0.8551298935	-0.7274430861	0.1697089103	-0.8429983208	-1.522831249	1.60670388	0.9527500934	0.715696759	-0.8997989801	-1.099838064	-1.140319008	0.6401781466	1.046255029	-0.2324072321	1.195635761	0.2490498726	0.8184822965	-0.7240420263	0.482442814	1.306314679	0.8046744329	0.873795253	0.6411268722	1.213949276	1.759637477	0.3636108653	1.16326017	-0.5511895847	-0.5757813215	2.09928715	-1.688838406	1.007359875	0.2135764819	0.931894901	-2.771386371	1.16190232	-0.5956584678	1.233667266	0.1014577781	-0.6417317809	-0.6222169673	1.336916395	0.1760619809	1.353311193	-1.042097909	-0.09483384971	0.8383707071	-0.4729124065	0.7018716927	0.7867536874	-0.5821254651	-0.2074528659	1.71717285	1.108136118	0.8906470593	0.09055816262	-0.5577770831	1.977995647	-0.3111397622	0.01323328542	0.08264364708	-3.170480693	1.997131029	0.01774423588	0.7672713471	0.663377448	0.3310133222	0.01314758781	-0.4121671949	1.245173466	-0.1018969842	-0.1948815499	1.281399258	1.042152444	-1.322457981	-0.1602754091	-0.5899261627	0.09061095159	-1.033291499	-0.5594372019	0.5576194951	-1.384818106	0.3327715679	-1.910421612	-3.136724138	-1.043793149	0.3088199526	-0.1912493985	-0.4763819023	-0.1432239588	-0.6392501251	0.1576232509	-1.118138721	0.4117064069	0.2224692584	1.621928604	-0.6308665729	-0.5442462991	0.8558691859	0.3420744589	1.665697013	0.006597270506	-0.08908142929	-0.2576824344	-0.0155171595	-0.5770145287	0.2634934856	-0.1800106856	-0.1991133286	-0.8218838694	0.06305813232	-0.1955274128	1.666023618	-0.845759739	-0.2865565365	0.3023235775	-1.548111561	0.6380712814	-0.8962510689	-0.1392822268	-0.2130029643	0.4004787256	0.8207717458	0.2633557341	-1.946352368	0.6440768254	-0.239751223	-0.3478557158	-1.164466988	-0.6162150803	-0.914736119	0.7807661256	0.2949118845	0.7361628268	0.3882860305	-0.9745973718	0.1122522022	-0.9246576048	-0.2252410502	-0.1766352967
0.4496317358	-1.402009235	-1.469412328	0.9185160174	0.7947859491	-1.17718878	0.9590920363	-0.3378979645	-0.09407244572	1.008284153	-0.2963267019	-1.333471428	1.049164715	1.358132205	1.308123089	-0.818127554	-0.4610729521	-1.280900014	1.342703524	0.8699450567	-0.4793570573	0.8717988277	0.02950315125	0.4397807618	-0.7717233944	-0.05913715503	0.5933013604	-0.5037416036	1.132330393	0.03741557462	0.7171023823	1.520780437	0.6274416856	1.829422584	-0.2340533292	-0.354629277	1.7663702	-0.5592150936	0.6339673253	-0.3723509543	0.9559656256	-2.323913708	0.5677064107	-0.4781962036	0.660998489	1.332501602	-0.7273011506	-0.1192090859	0.9817926266	-0.6073918315	2.012720984	0.5437675555	-0.3442744905	0.07559722853	0.3181078087	1.068156271	-0.9350961167	-0.3118710443	-0.7205984541	0.9587347563	0.624683546	1.171156205	0.561739009	0.1097126679	0.5444258669	-1.108639172	0.2193060222	0.1734852051	-3.099089509	2.651779084	-0.3443818682	-0.6432726728	-0.4505908293	0.9327610375	0.5692751909	-0.06028091971	1.348341678	-0.3542729443	-0.418457975	1.741082258	0.6887960485	-1.240648227	-0.6185833547	-0.8566773122	1.012028207	0.3610368306	-0.1140211098	0.7989235394	0.0397165694	1.221732574	-0.8784892504	-3.27285938	-0.7580280373	0.4667040431	-0.2098869315	-1.07907364	-0.6155980226	0.5826036685	-0.7331602179	-1.040290233	0.3593178289	0.06349132995	1.345596956	-0.6551349886	0.3613316334	0.7269465723	0.1083953834	2.024121069	-0.6102327217	-0.5250954623	1.355771154	-0.4191231113	-0.7645930126	0.7835368733	-0.1428933611	-0.3800554985	-0.5001916761	-0.1130180077	-0.2084606856	1.281756208	-0.6744901687	-1.200588013	0.02280993804	-1.743070629	0.8455195371	-0.6287718048	-0.2182627231	0.01700296116	0.4597582277	0.05171721613	1.287248437	-1.730821425	1.006318324	-1.383172153	-0.8165573891	-0.7026430985	-0.9624619068	-1.826655952	0.6160101339	0.268381359	0.02861477582	0.09611529299	-1.355995177	-1.415427714	0.06144549745	-0.5802868944	-1.174708176
0.8275150578	-0.5526888159	-0.5436320336	0.7649005987	0.8641776323	-1.392770687	1.189101013	-1.386596839	0.5992958258	0.8953341156	-1.301443721	-0.06055054332	1.609874481	2.092908177	-0.8685738307	-0.01044442087	-0.5562098839	-1.541441656	0.4482675533	1.081536849	-0.9204638379	1.129702337	-0.07671007708	-0.4608703604	-0.324160838	0.4154190797	0.887673596	-0.5736231304	0.9791848286	-0.4956086935	0.9383973708	0.7375886819	-0.9720727814	-0.01548342223	-0.01084549066	-1.424564944	1.957495256	-2.370293072	0.2051703269	-1.280743342	-0.04203179734	-2.566313457	0.5374797508	0.1154174911	-0.8241854887	0.1319881609	-0.7594098441	0.9987210488	0.3653476507	-0.553710395	1.070630317	-0.3473787128	-0.4371645704	0.4705921752	0.3575884131	0.07701302725	-0.9742120552	-0.1031578393	-0.728849947	1.209300079	1.045483639	2.260681776	-0.5841460542	1.281663421	-0.1594784265	-0.8619654192	0.8419464749	0.1344959254	-2.907093918	0.2399777423	-0.2844481232	0.3437168488	-0.5117421581	0.8456605227	-0.5650951311	-0.1125518941	0.3835413422	0.2934392894	0.6752791793	1.529424374	1.082757883	-1.160443645	-0.910679972	-0.05331248731	1.496764882	-0.8807785949	1.035362721	0.6773182498	1.10097918	-0.560044995	-0.350324869	-2.572081098	-0.2565898786	1.178527185	0.6540378769	-1.534287835	-1.016491721	0.9968906306	-1.384019421	0.0682795351	-0.1946882786	-1.016705992	0.4374179306	-0.8709279791	1.539153915	1.219273766	1.313121767	1.692095974	-1.353846194	-0.8147182797	-0.01949256385	0.3291439477	0.1656225645	-1.200117742	-0.1520934192	0.5676818005	-1.293292818	0.08777797747	-0.9264946732	1.716326685	-1.259864291	-0.3123847046	-0.0928912523	-1.152730024	0.4371319971	-0.6797821363	-1.070057946	0.6296761974	0.4659106536	0.08927385463	2.44994522	-1.80653993	1.950418	0.3223881652	-0.3025679678	-0.4359933429	-1.024759971	-1.942967778	0.1810035286	0.2209074942	0.4700024955	-0.9974833733	-1.168655855	-1.732077204	0.4731985275	-0.5948002376	-0.7441240724
-0.1473386488	-0.3302421165	-0.742731084	0.8402180384	1.755014132	-0.6862827941	0.8565633854	-1.046269028	-0.2360340715	0.9716819818	-0.8499444069	-1.319734263	1.000063786	1.767546935	-0.7106889634	-0.07947852705	-0.9865706897	-1.41722381	0.652659615	0.9267199516	-1.064836682	1.374689166	-0.2534620037	0.6636187019	-0.7517946042	0.4015206248	0.4420515368	0.5236185024	0.8579575959	0.2044581245	1.252939071	1.83681945	-1.301300597	0.6522022485	0.2015852368	-0.2818520969	2.439882859	0.09008695308	0.7974461188	-1.172098875	-0.01581428654	-2.042556577	1.029767955	0.3734026089	-0.1425351473	1.914808077	-0.1987307546	0.3225899707	0.8095538417	-0.5588761656	1.285124136	-1.550485566	-0.5563406629	1.027009389	-0.5333917942	-0.5630021388	-0.6794832098	-0.5829860371	-0.7127407865	0.9898058794	1.071351854	2.26114617	-0.3666936628	0.674528536	0.9578076497	-0.5692899907	-0.2188033466	-0.2818666433	-1.822805306	0.04870382298	0.06139828147	0.8238050821	-0.3811355853	0.5200099416	-1.171308544	-0.6665430821	1.055003997	-0.1890682074	0.156289665	2.299533738	1.426879286	-1.036451301	-0.8965456877	-0.9578583922	1.327746398	-0.7271709046	0.2790131985	0.2851067453	1.010897714	-0.7564010008	-0.2184271974	-1.762151925	0.5937637583	1.851534456	0.3760091364	-1.409198164	-0.2279557263	1.151829876	-0.4669900356	0.3477702443	0.09941855437	0.4315651473	0.28607435	-0.4372210893	-0.5803892659	1.113021443	1.158094466	0.02642424287	-0.2483859952	-0.222758133	-0.004818183986	0.3924838005	1.251084064	-0.3165367861	0.2146617519	0.3244834454	-1.133284831	0.1571773083	-0.7402785992	1.799513346	-1.039301583	-0.8455428585	-0.540375563	-0.6574481063	-0.04774304065	-0.01100990216	-0.1595808717	0.5754068832	0.7643671824	0.7533825477	1.88035237	-1.222866249	0.9781336543	-0.3043087003	1.308345943	-0.105221395	-1.060756627	-1.876344031	-0.2254579924	1.9572822	-0.1452715006	-0.6422131769	0.3128836545	-0.4134570835	0.7095773195	0.2444983691	-1.035215355
0.06928229846	-0.6461170185	-1.002325259	0.9746615791	0.9181948773	-1.072711106	1.18938638	-0.3240296255	0.0045583739	1.700488611	0.7289567965	-1.541454425	0.8922181205	1.667585015	-0.7014414137	-0.2279153037	-0.9142243056	-1.484437856	1.999256136	0.6089163115	-1.170101658	0.7475560196	-0.2378442896	0.9584621963	-0.9706647701	0.0262590641	-1.66742197	0.04410680439	0.7050880063	0.2854846996	0.9913812272	1.852216382	1.403693998	0.8833035352	-0.3744762756	0.2552812478	1.040144171	1.635206086	0.3716220469	-0.191050653	-0.3601219544	-2.120668095	0.5378749193	0.5033886868	-0.8707424643	0.6112062818	-0.2507560726	-0.1520081188	0.2187248652	0.5886842224	1.073896779	-0.3189237	-0.9114743419	0.2802030229	0.1466373155	-0.9631481544	-1.000706759	-0.5199100631	-0.2808459057	1.340650834	0.9564943274	1.049568481	0.8544585599	0.9092586723	1.417416313	-0.3917372727	0.2827415293	1.170552703	-1.246131785	0.1951972911	0.3790149065	-1.266031916	-0.7477353726	0.4106343635	0.3961358255	0.1815968084	1.86252797	-0.4955272144	0.2142747344	1.576764613	0.8687950461	-0.756352677	-0.6306202835	-1.050445977	1.314880486	-0.2722221583	-0.9992014123	-0.5640365792	0.4849677419	-0.7957865512	0.02963969038	-1.733000462	0.8501802039	1.23370196	0.5822369897	-0.6802811235	0.5359599405	0.7505586367	0.6604127221	0.1083461468	0.2906645237	0.8784746508	-0.6392520829	0.3718773712	-0.352422365	0.4846182437	0.3069997965	0.7587650278	-0.3532592425	-0.1801981621	0.602391389	0.2528501637	0.2448047977	1.097986947	0.397618671	0.4575529318	-0.164002017	0.7588606418	-0.2462955904	1.17402314	-1.107203606	-0.4141206162	-0.5532094891	-0.7926301891	0.1482191009	-0.1737022421	0.06212339391	0.4504929077	-0.2104620161	0.3765268596	1.177328572	-0.1509300735	-0.05348584616	-0.8969594166	0.5225778813	-0.1068083558	-0.7756502256	-1.16158505	0.8736595977	1.719019629	-0.7940141598	-0.6801640843	0.03879287784	-0.3308892968	0.2524853242	0.2464629186	-1.059268735
1.010134569	-1.114077059	-0.73430542	0.6309140802	0.5181776044	-1.714330086	1.25938948	0.1598140482	0.4329089519	1.456898455	1.225439861	-0.7627952878	0.901672338	1.765480047	-0.588331822	-0.4085769763	-0.5807939595	-1.691901005	2.007572673	0.4324319708	-1.012064955	0.7073852342	-0.4232926819	0.2855184451	-0.8518901719	-0.35841036	-1.541118412	0.003675436907	0.5733655014	-0.1258589245	1.244537335	-0.8485001557	-0.06468320666	-0.03943040778	-0.8604104427	-0.2332943572	-2.3351998	0.6535859581	-0.3107032952	-0.02763541382	-1.30035064	-1.877769096	0.896588019	-0.2399517149	1.114018787	0.03166158481	-0.833386257	-0.1628393909	-0.6611292781	2.311916636	-0.1562046696	0.63062719	-1.13383846	-0.3482438664	-0.4385073861	1.789323143	-1.098124758	-0.4948996365	-0.004014469901	2.169712368	0.993442581	-0.03095467876	0.3628615594	1.274079112	0.2167018966	-0.3770344436	-0.2259176818	1.107607538	-1.983578795	-0.2764334935	0.3681598731	-1.758027304	-0.5711152812	-0.375433573	-0.4633297428	0.1841126518	1.172984148	-1.295386405	-0.1825269873	0.6519511533	0.3411517605	-1.191640973	-1.051110321	-0.7189830099	1.046862658	-0.8718554812	-0.0236001201	-0.1680665479	-0.572528784	-0.2607241381	-0.7807881488	-1.567398169	-0.8096479997	1.543153561	0.03919656986	-0.4308942681	-0.4101634308	0.3643897068	-0.1771765041	0.5669191063	1.591959424	-0.4814718133	-1.802895795	-0.1723576956	0.4059237323	1.202688292	-0.6001837126	1.32416532	-0.5704851213	-1.230806975	-1.175365708	0.678207889	-0.6713989239	-0.006195042765	0.6789377425	0.5726463951	0.1796021483	-0.02684492643	-0.2408002165	1.81643451	-0.5896302279	0.652279774	-1.305769895	-0.3905104955	-1.5208541	-0.3927036797	-0.2808562142	0.6634457978	-0.6081912558	-0.4678827543	1.751047625	-0.224399295	1.072601816	-1.189758255	-1.052898482	0.8539585133	-0.6670050326	0.5898813031	0.7065364296	0.4787549113	-0.9873270271	-1.630817503	-1.870015068	-1.568592305	0.8271650158	-0.4535602488	-0.2696156719
1.049048357	-0.5721326423	-1.004731101	0.7660668473	1.116751027	-1.467148652	0.6194936824	0.6662212084	0.2616564163	0.7249000799	0.6978069433	-0.9996011105	1.59849659	2.006553131	-1.164346745	-0.08494047289	-0.1006812412	-1.859903545	0.4037009024	0.885947668	-1.060893241	1.213200103	-0.2227376336	-1.410644111	-0.7352974827	0.5567451506	-0.3027309626	0.8096234139	0.5768132264	-0.6259779269	1.573507737	-1.237177666	-2.019413756	-1.275259936	-1.203598524	-1.086227303	-0.2582569731	-0.9578417587	-0.3513816142	-0.7665524215	-1.065839942	-1.834685722	1.473763137	-0.9278822607	-0.9786911418	-2.113127247	-0.03489183674	-0.4651630828	-0.9642035935	1.748086997	-1.17992798	-1.049011785	-0.8781020324	-0.3060945714	-0.8641943729	0.3188762902	0.1134809909	-0.14232695	-0.3763988496	1.037569249	0.8058013437	0.1920158338	-1.004411032	1.001148391	-1.241124572	-0.8854406185	-2.384201558	-0.01454849288	-0.7553086957	-0.5431155095	-0.0111182635	0.261502925	0.5629489172	0.1268047743	-1.612217492	-1.460940445	-0.5772643145	-0.4075969098	0.8319137506	1.131574761	0.166974862	-1.509613276	-0.5469016561	-0.2889425143	0.5606670147	-0.8724518865	0.9343723086	0.5468979738	1.422043149	2.388916734	-0.1300841976	-1.621214345	0.8499900382	1.696771167	0.0412506662	-1.495838067	-0.7341263312	0.5420230738	-1.22643152	0.4546828827	1.668906651	0.003120429696	1.274639709	-0.02818727213	0.8151341245	0.3241618232	-0.008309415549	0.09564962601	-1.361650401	0.3676013633	-1.385303614	-0.1513157984	-0.1931616657	-1.494958431	-0.04223309932	1.009588692	-0.4519428236	-0.9311516495	-0.771233639	1.139414908	-0.9218525836	0.8646682843	-1.55775139	1.58679205	0.2585437192	-0.6539664829	0.5368820148	0.5605340121	-0.1919385077	-0.7951209506	1.756935505	0.8151056673	0.764332062	-0.470362929	0.1632465144	0.0654658042	-1.219625052	0.4877697509	0.4033026974	1.054343215	-0.7740011139	-1.466462282	-3.549224207	-0.4817919129	0.3878533272	0.02687785375	-0.1992393913
-0.123077184	-0.5920430276	-1.346820415	0.7863089999	1.153084767	-0.9640275365	0.6599877042	2.044451059	-0.5216818521	1.372089511	0.26358963	-2.226561594	1.280896454	1.564387936	0.1138181786	0.08837026735	-1.209977918	-1.638730742	1.05272637	0.7658082159	-0.7345787285	0.8101365315	-0.1117615934	-1.051784011	-0.9568903729	0.1271669545	0.5259900523	-0.3570185392	0.861467229	0.3398408479	1.13504462	-0.6404494997	-0.2798234658	-0.255367396	-0.8334292167	0.671712745	-0.02576743452	0.3991927858	0.8416723043	-1.411733279	0.9186315358	-1.66517772	1.442011574	-1.219073931	0.5218923205	-0.7755015502	0.04875536547	-0.1123097746	-0.5232991669	-0.5204483727	-0.1443946163	-0.9923218284	-0.3625167002	0.6135334966	-0.5249330168	0.1039537281	0.8951032153	-0.5922042069	-0.5028028386	0.4724656055	1.526963551	0.3928846243	-0.9429590509	0.2423751379	0.1239649	-0.4913024006	-0.1173583142	1.006568343	-0.586704637	-0.4850523194	-0.06215435282	0.1039921893	-0.04901996415	0.9051691888	-0.6044698453	0.5459343269	0.2442743019	1.519602981	1.212932837	1.72655979	-0.1721923197	-1.445462286	-0.4716422289	-0.2734210445	0.5865952911	-1.564682032	-0.3667276249	1.149291247	0.3520619272	0.1614226294	1.293484016	-1.956999268	0.7408166457	0.9384458351	-0.3471576207	-1.414011513	0.1014384631	0.07198201699	-1.47245672	-0.203519787	-0.29680143	0.9750213975	0.2060105084	-0.5442870862	-0.178426551	0.1404799839	0.5435602847	0.1408235352	-0.6283725838	0.9825770328	0.8665887828	-0.5579940359	0.5158836092	1.610841832	0.5495839783	0.3860534672	-0.4333582131	-0.1738162143	-0.4308803097	0.6863144694	-0.874648631	-1.590576323	-0.7751999238	0.8616928548	1.875461487	-0.6367943932	0.1128081169	-0.6692500166	0.718579162	-0.9036431256	1.858877119	0.3194644567	-0.4647182046	0.1410324159	0.4566393397	0.5805312274	-0.4046912255	-2.226073859	0.3028338976	1.356541327	-1.961498508	-0.2347675468	-0.2707953824	-0.2920940979	-0.08411847494	-0.1837801584	-0.5247463001
0.2081462476	-0.9982230228	-1.094313181	0.5416109574	0.7082185878	-1.390028978	0.9815035017	1.361162672	0.2360979445	1.679127255	-0.5178369058	-1.412236395	0.5288408576	1.854203246	1.646428463	0.3253640819	-0.8846067101	-1.71874853	1.994009725	0.7329112096	-1.106284859	0.6704882142	-0.2826312969	-0.9991252672	-1.048162437	-0.4383112824	1.263408798	-1.198867226	0.7351393392	0.2275101054	1.490880263	-0.6809747168	1.147220394	0.4179139302	-0.4509295121	1.027739197	-0.1762323552	0.5717058279	0.5603851816	-0.6210975844	0.8376590921	-1.589721042	0.5282458003	-0.1766267664	1.21127807	0.4138372677	-0.7427017693	1.382115583	-0.1803612416	-0.3750326205	-1.148546102	0.02212661994	-0.08685730732	-0.4072514498	1.198196508	0.8001690914	-0.01711226674	-0.7086633971	-0.5918719979	0.825015372	1.949889741	0.991057611	-1.156481191	1.145525011	-0.5650606766	-0.4985202613	1.311182403	1.860763938	-1.682938555	-0.02027127962	0.7175122409	-1.429459713	-0.1193172293	0.8971031164	-0.2908358586	0.9478252398	0.7349722016	0.6387818732	0.558582066	1.520183086	-0.07278065108	-0.79552998	-0.4933914586	-0.1736222136	1.361532912	2.035074954	-0.9284330174	1.513226753	-0.2235348559	-0.6435448487	0.9993130052	-1.715884077	0.7917690133	1.411734948	-0.04280194165	-0.8690500307	0.1865628467	0.3020123133	-1.093233037	-0.1001534784	-0.1720185875	0.5115790306	0.4245971557	-0.1533374077	0.8038376022	0.09460195256	1.282786129	0.03756607439	-0.4213543115	-0.3106995319	1.44898741	0.2694512044	-0.2378906523	0.2104691317	0.42484151	0.2340063163	-0.5319194282	0.0193808291	-0.7950774633	0.9435817437	-0.9645766641	0.5645540375	-0.8234895241	-0.9052864182	0.1902932903	-0.6487320813	-0.6939117412	0.09959681095	-0.08211916993	-0.7883911134	0.844449577	-0.4075010871	-1.136256424	0.405498311	-0.1841769818	0.2692785539	-0.1710748752	-2.674948838	-0.9908604558	0.4168371615	-1.040847211	-0.06331614083	1.073998148	-0.03379134149	-0.5957272007	-0.7130578765	-0.4591587347
0.7158876911	-0.3678380615	-0.3271795791	0.42459844	0.341390182	-1.734454199	1.469855459	-1.515039837	0.8781344325	1.678868343	-1.086661007	0.002111363662	1.043531047	2.509653037	0.3036452621	0.3262400139	-0.6398758437	-1.460945421	0.9062157227	1.284920019	-1.596503174	1.170225779	-0.3814071702	-1.17089868	-0.6230368094	-0.2457900044	1.625761329	-0.8714420474	0.09229253119	-0.5537596995	1.174508977	-1.594383209	-0.9227182846	0.3468083382	-0.1404982003	-0.1457763603	1.316641147	-1.689542844	0.3548585995	-1.557952	0.1054060327	-1.327141828	0.4386456648	1.136177411	0.9550418713	-2.202475756	-0.5589625719	1.267875725	-0.5182929613	0.65732307	-0.6962962232	0.3641931336	-0.05235491164	-1.308907452	0.6884191361	-0.3151330503	-0.3482614471	0.2400095652	-0.8319408801	0.845388791	1.56727526	1.137277968	-1.356775562	1.500723595	0.5860791059	-0.3222642799	1.186047015	0.5880244771	-1.560805352	-1.221089788	1.170643827	-0.5168290782	-0.08321390271	-0.1789047067	1.264820189	1.225823778	-0.15458546	0.4833126419	0.2982904395	1.37100593	0.4919046619	0.234679369	-0.4307536692	-0.8863590689	2.693330894	0.2476085553	-0.5806330776	0.4539560202	-0.08300852223	-0.8827088415	0.06590414388	-2.007385659	1.89057644	2.362922854	0.800388463	-0.9993929418	-0.1266684339	0.7961366305	-1.643423844	0.9879492721	0.1981441218	-0.114889627	-0.09820335271	0.5506266882	2.017298257	-0.1603279245	1.92499921	0.1172002307	-1.272152493	-0.135930851	0.02700814877	1.159511558	-1.314387334	-0.8065492317	-0.5097532595	0.5094599767	-0.5508451958	-0.06243584725	-1.239675427	0.3802987275	-0.3809184548	0.7725275096	-0.8182308511	-1.541506222	0.7859272256	-0.8154257459	-1.360952755	1.291800754	-0.5125102208	0.06065592584	0.4661488585	-0.524978619	0.3854250736	-0.6732417184	-0.6234171559	-0.9844891847	0.7124070678	-0.6024893707	-1.729884587	-0.3282363388	1.295698246	0.03926591637	0.9094529092	-0.7371759245	-0.4916643872	-0.4815176165	-0.06402576735
-0.4739017397	0.07143004891	-0.5432986908	0.3146031385	1.595289081	-0.840984339	1.083141838	-1.425707809	0.1042768256	1.209065121	-1.084942977	-1.02233106	0.9536005726	2.377746693	-1.233448836	0.328004116	-0.9915496936	-1.197604201	0.05438893726	1.473502173	-1.786804945	1.673231132	-0.2785464274	0.4280666439	-0.5990930852	0.2015957132	0.8455370592	0.6259320896	0.3255458592	-0.2339055036	1.279869608	0.671946776	-1.549660807	0.2431791289	0.8873720715	-0.4204360994	1.86603952	-0.2357361055	0.8042845917	-1.057467125	0.02141088614	-1.1704707	0.7918795815	1.587285961	-0.5333575599	1.307816807	0.421547498	0.8295162847	0.06326874193	0.08499696757	1.004978644	-1.297580841	-0.3684540776	-0.2565548971	0.06836001231	-1.016841343	-0.2226570432	-0.2663531006	-0.3608457014	0.993294724	0.9254688842	0.05669107202	-1.217243636	1.062569113	1.285763968	0.1427874722	-0.5853001194	-0.5891091695	-0.7733856477	0.2482555991	0.5432604785	1.655015114	-0.1585123915	-0.3615122352	-0.01887907017	-0.4777305161	0.4062623056	0.1548792369	1.059467418	1.825084791	1.596644365	0.5413438133	0.2828962807	0.007341013268	1.996028932	0.05652938437	0.2496991491	-0.83216157	0.5131322509	-0.8479957468	0.4126486062	-0.4678378903	1.639531742	1.831263047	1.372630016	-0.4063414386	0.3589371077	1.505352829	-0.668147339	1.024600246	-0.2123726088	0.4138527076	0.3265518531	0.6414216406	0.5057208655	0.9924678525	2.550316141	-0.225525114	0.3560582112	-0.1070731196	-0.2595191939	1.659717181	-0.9536772175	0.369130419	0.5136383818	0.1780690687	-0.1847040365	1.324897215	-1.928410257	1.16504098	-0.8670590596	-0.4390873731	0.1199330577	-0.7265470092	0.4521176067	0.469638219	-0.8663462077	1.364874106	0.1581994673	1.25989574	0.5068767248	-0.5764416467	-0.07651470947	-0.751981039	1.241602238	-0.2493073464	-0.0437582746	-1.690443888	-0.0661726313	1.003589355	1.999104808	0.9589035875	2.228161141	0.507323308	0.2706030038	0.05426431546	-1.444614013
