melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
1.133879275	1.155052446	-1.415056076	1.356114126	-0.347356284	-1.213233021	0.5564476011	-0.06122461645	-0.6223090747	-0.7170519239	-0.8090980801	-0.5644296046	-0.1055632283	-1.369601021	-0.6574123808	-1.063513943	-0.9597587206	-1.025843417	-0.08834849436	-0.8562118301	0.07716037109	0.8156899992	0.02028698696	0.5097603507	0.1252637426	0.881728042	1.359473293	-0.0442627653	0.04920385567	-1.244175582	1.768690693	-0.8487170994	0.5161798535	0.1086615801	-2.313038039	-0.9847878694	0.03623179295	0.08978529918	-1.272789479	-1.317489637	1.105459979	-1.37335367	0.333952171	0.3878035877	2.130051503	0.2724521827	3.309052292	0.7885297863	0.1249469708	-0.4224068121	-0.6427011329	0.5866003678	1.255471172	1.009923606	1.543988129	0.143591673	1.592828453	-1.764545226	0.8316496647	-0.9417769339	-0.01433232527	1.192768242	0.7028787441	0.6263881597	0.2534051609	-0.09733513495	0.3638200033	-0.1658609907	-2.326782689	0.203519508	-0.2869932015	-0.08008115928	0.3837289946	0.7916418008	0.3071492102	0.7408830512	2.162464369	1.177687174	0.1306946531	0.9380482821	-0.1763532247	0.9010233591	1.672402233	1.83680174	0.6262471644	0.9793745796	-0.1412841821	-0.2580892118	-0.7340345062	0.04531050291	-0.2996337845	0.3110156603	0.2042284624	-0.3297168479	0.1982943939	-0.3886436692	0.5823044553	-0.8948847204	0.02267011484	1.603439527	-0.5003961635	-0.3213517807	-0.2183424448	0.1656863058	-0.4886439267	-0.1451509926	0.04022744645	-0.09695443994	-1.922457625	-0.4170159956	-0.3634309015	-0.1757868276	-1.238838567	0.8610090822	0.4252421503	-0.4236019242	0.9821992668	0.4631376977	-0.6738522683	0.2543445876	0.6404189945	0.9640867028	-0.215632182	0.02749977417	-0.07603459447	-1.557949842	0.02605516101	-0.5641250897	0.4828080514	1.015741823	-0.1966844192	0.7626871688	-0.727301137	0.6959765499	0.9673778102	0.3464880115	-0.3075909771	0.08903644735	-0.7343771199	0.1878602005	0.4946464189	-0.5089055882	-0.01176403927	0.3162411317	1.032624671
1.176413649	1.358588557	-0.2694923746	0.4410730134	-0.8209291693	-1.42500147	2.038520353	0.4239842866	-0.3580605857	-0.8647242718	-1.214224556	0.3362994034	-0.6666772234	-0.9856851386	-1.245280555	-1.079661899	-0.7648127249	-0.03580561001	1.15012442	-0.375121258	-0.9730385816	1.858843695	-0.08507841995	1.064362597	0.30181487	0.9874439089	0.5823622684	0.851936079	1.254651877	-1.668056911	0.7363973437	-0.2439900583	1.310520537	-0.1082794191	-1.611234804	-0.05549138033	-0.2714621274	-1.618249896	-0.7024739385	-0.09474638453	1.282182873	1.117220995	0.3297995516	0.9736066307	-0.6449205333	-0.588668224	-0.3808161621	-0.2359061998	-0.251524699	-1.2647301	-0.4766309595	0.5856284744	-0.4535019314	1.177028557	1.073960954	-0.5609954815	0.07769944717	-0.7246126329	0.4450939878	0.1049338858	-0.3994663321	1.236241947	-1.569735495	-0.1294619589	2.081484488	0.4136025154	-0.1100748704	0.5466351345	-2.043134416	-0.6767297393	-0.006070585056	-1.045285231	0.1706368686	-0.5187911413	1.461244434	1.987733244	-0.1136154782	1.088246254	-0.5028102261	-0.4672391346	-0.01783986399	0.7937020534	-0.9516380959	0.3565915373	-0.5182620892	-0.1536345016	-0.5637075596	-0.1985722764	-0.1654138657	-0.3078072624	-1.051219581	0.09912187401	0.6095240753	-1.233370672	0.6180449109	-0.4898958309	0.1514491271	-1.132306675	-1.495992036	0.1876282251	-0.7796027875	0.5077863464	0.5687263267	-0.4960043649	-0.5464397319	-0.9554697267	-1.387289541	1.03602251	-1.171811323	-0.3848046126	-1.051272722	0.4262310824	-0.2655726445	-0.70734825	-0.6850345256	-1.230975411	-1.006878495	0.7011090454	-0.6691062972	0.7029266463	0.9829620705	0.3027307477	0.6284352239	-0.5314758619	-0.2149091621	-0.6903550728	0.5656745208	-0.3469616657	-0.8864525235	0.4303286055	-0.6629332022	0.4958102056	-0.1104916259	0.9576217327	0.3561330072	0.4384630563	-1.07338827	-1.282456063	-0.3116600741	0.418105631	-0.07222801243	-0.1891693442	0.4745667441	-0.7629859043	2.106571189
1.180363266	1.268698834	0.8767817848	0.273962894	-0.9767504108	0.4944241783	0.4878056852	0.9932894956	0.05496913293	-0.1796866628	-0.1752767869	0.7411929603	0.3253798639	-0.8962879682	-0.3023342644	-1.57065389	-0.5943751806	-0.5018416607	-1.526835958	-0.1028925098	-0.5694720895	2.006816495	0.1803314236	1.084198325	0.5109483059	0.696308344	-1.241928679	1.396753463	1.362715482	-2.333146648	0.2991954193	0.4783619162	-0.2217434576	-1.229485053	-0.821677758	2.126087198	-0.4615064475	-0.4004213215	0.955959039	0.8248876809	0.5104076149	0.4345281219	-1.081104607	-1.090024015	-0.2027304471	-0.4891448606	-1.184252146	0.777188255	-2.141900817	-1.31887193	0.603665833	1.040935566	-0.169600949	0.9739700314	-1.700770773	-0.1824502921	-1.640917913	-0.7240340357	1.191843071	-0.3509118428	-1.415059233	0.5661846042	-0.03007696363	-0.636445869	1.511126317	-0.6595190365	0.5780277669	-0.012887278	-1.406440452	-0.4632585468	-1.548156828	-2.131049366	0.6903227075	0.08595298033	0.7980144928	1.23298807	-1.324724967	-0.3867603334	-0.6848587148	-1.628382472	-2.062847401	0.8577130658	-1.748872722	-0.5201475221	-1.228933807	-0.9600700606	-0.7731718286	-0.06127041493	-0.2472803015	-0.2787180694	1.035763484	-0.2260225202	0.3378783904	-0.02713575119	1.938416564	-0.03463499099	1.101834782	-0.9088384786	0.271777157	-0.6815103733	0.2110070065	-0.6268502962	-0.3080388831	-0.9840932643	2.718673412	-2.64638756	-0.9254963246	0.828281569	-1.809732026	0.6653757318	-0.3476814573	-0.6517560892	0.2084675835	1.055896387	0.2113669153	-1.053947872	-1.68223741	-1.215034379	0.5588830034	2.344757721	-0.01644272365	0.6414133607	1.294106539	0.3631236187	0.2028390099	-0.8729658429	-1.24657836	0.8170961563	-1.181331089	-1.442468534	-0.8240248112	-0.7759638052	1.817597645	0.8979874153	-0.3163041095	0.8271031768	1.008998676	-0.8896954272	-0.9201083709	0.7835828313	-0.4891943082	0.5168845509	-0.3669097126	-1.913915697	0.9237669523
0.6979179766	0.9198027938	-0.9195777611	1.293156333	-0.7571329677	0.8814028111	-0.9345551724	0.5355216241	-0.4000597389	-0.1429289125	-0.2965166156	-0.6693249441	-0.8291967875	-1.159845748	0.3802059213	-1.097788444	-0.8056381456	-1.166826772	1.122660857	-0.5750971478	1.173987536	1.181796582	0.3421606474	-0.03285466954	-0.1104746593	-0.9623902227	0.771035227	-0.417893589	0.1745557173	-1.553168838	0.9187030207	0.4053876264	-0.7659402379	0.5960993484	-1.731995204	-0.7260001991	-0.1046730279	1.233033404	-0.3224897867	0.2506053142	0.8183321725	0.02248563467	-0.7840122219	0.2483803995	-0.377663043	0.02740344257	-0.8006178305	1.134956456	-0.3856058446	-1.209418978	1.412235059	0.3722877552	0.3619983777	0.1704694032	-0.6002949586	-0.1172079083	0.8414159938	-0.5204630222	0.7702349265	-0.418642852	1.517692655	-0.0259138935	1.246168806	0.9461222944	-0.2192815626	-0.422611099	-0.3256768802	-0.151578365	-1.415186533	-0.613362098	-1.30401333	-0.3785604875	1.564828408	1.296543115	-0.4809978285	-0.6190818889	-0.7592365371	-0.316935753	-0.3634099593	-1.013148925	-0.5523604599	1.511029529	-0.2008786784	0.3323999244	-0.3088610862	0.6186163226	-0.2293136816	-0.3731617838	-0.6225000188	-0.3431814151	-0.1306819725	0.983217363	0.159276998	1.223668097	-0.5851099052	1.089181942	-0.04906453535	-1.515573737	0.9301874115	-0.3348110316	-1.912077008	0.4308114215	-0.5860193426	-0.6656052409	0.1122685566	-1.034874831	-0.3070443693	-0.3014947905	-1.312094954	-0.5811679502	-0.2374089979	1.454985628	0.6059605264	-0.5688252124	0.8534215841	-1.344306863	0.7906663058	0.1939660495	-0.6990836298	-0.1512874056	0.9763664435	0.7487197089	1.357377003	-1.298959979	0.6307266438	-1.537449858	-0.1513595326	0.4307485728	0.4080925387	-0.5087254335	-0.9134017004	0.3054704983	1.908703564	0.3246549588	-2.317964215	-0.3304796069	0.7749635261	-0.402282698	-1.08721076	0.8055014453	-0.7799876253	0.1448083618	-0.1133529579	-1.955544653	-0.4812436218
0.8286360665	1.158247816	-1.758139869	1.281569159	-0.7791727966	-1.155486486	1.012221599	-0.1205712656	-0.7166162665	-1.037224049	-1.298211535	-0.1568374357	0.584469435	-1.027967018	-0.8294387114	0.3063477534	-1.417222672	1.080787409	1.656267024	-0.4577061166	0.7899327928	0.4711990982	0.3178881559	0.7720704206	0.3378440279	-0.2942874776	-1.534429919	-1.42572982	-1.058535925	-0.9844675812	-0.0656144767	-0.5717188576	2.150823414	-0.2984704716	-2.018019642	-0.5336146466	0.4252060707	0.5293968888	-1.767175518	-1.296943879	1.148591982	0.2531202007	-0.1277591913	-0.8469313642	0.8718187647	0.312996093	-0.6778284528	0.6687975515	0.8137808019	-1.386928728	1.331352211	-0.3653874123	-0.2390873685	-0.02464126634	1.526930011	-0.09847971581	-0.1681270816	0.2379759457	0.1645731815	-1.037866324	0.2695867692	-0.1431565633	-0.6371490089	0.2236131028	-0.6441064122	0.49762274	-1.410878376	0.7820045666	-1.270928223	-0.5676618441	1.004949479	-0.1118799259	0.7600644856	1.754656706	-1.646127276	-0.2210480799	0.009035304587	0.2592736949	-0.5458760163	1.107834534	1.356070733	0.9733036634	2.522549828	-0.01323136741	-0.3816306978	0.4353151044	0.4598845289	0.2847971293	0.3514418421	-0.9362140006	-0.2683711433	1.417988207	-0.8810688165	1.117830514	0.3426934801	1.670782409	0.884887265	-1.518696025	1.119172997	-1.113140529	-1.340433148	-0.238581057	-0.4697082174	-1.384175491	0.1168559917	0.5954950674	-0.8287109962	-1.106037836	-1.059688903	-1.386946319	0.06567590585	0.05643906653	0.6878174386	-1.009451869	-0.2367261121	-1.39353695	1.09196034	-0.8490732958	-0.988739388	-0.5679476609	1.810988955	-0.9726455532	0.09303700795	0.4509626963	0.4893116609	-0.7089902866	0.8185929654	-0.02773891059	0.5823557094	-0.1110364886	-0.4861503539	1.259406437	1.671111142	0.6904778128	-0.4086185974	-0.598235307	0.326824461	-0.06338830309	-0.7628481716	-0.3023769657	0.01619670168	0.0193771028	0.2934981776	-1.295816844	-0.2355573612
1.049475715	1.35523647	-0.1086953058	0.004983440349	-0.6961822532	-1.42273985	1.723719646	0.05394854958	-0.2316071778	-1.200272064	-0.4221515389	0.644464379	1.000569442	-0.3712726306	-1.380562323	-0.7370552683	-0.7217244577	-1.347410882	-1.020376755	-0.4202925857	0.8496156122	0.6254155758	0.1968458204	0.1976369806	-1.253787903	1.161052948	-0.8796803622	0.5770953277	0.1931956856	-1.465831852	-0.8051893092	-0.5257159685	0.8665350634	0.3443976697	-1.699731361	-1.433489684	0.8875592564	-0.05935487099	-0.04768588915	-0.1503773891	0.9185461489	-0.0851402248	0.2242687866	0.02670473552	0.873013584	0.3636591187	1.187613077	0.7453983383	-0.7496023982	-0.6317522144	0.252718785	0.02196305138	1.10680566	1.160554029	-0.1496529563	0.3878627616	-1.392007981	-0.3184866768	0.8450368789	-1.541514525	-0.6987471452	-0.2830260197	-0.3944906022	0.2369953439	-0.8953213227	-0.7251132071	-1.038376105	0.7153831981	-0.5050960283	-0.305324556	-1.069474506	0.8921846737	0.6814086283	2.095754994	-1.27051118	-0.6644866883	0.05060522999	0.1789806397	0.8847563393	0.2233650981	0.1376758459	0.9035378951	0.3110082994	-0.8645010817	-0.3126154028	0.135386244	0.7590717723	0.1292732229	-0.8184102257	-0.3550796347	-0.1968042459	0.2167112834	-0.854457846	0.8730140283	0.9461810735	0.6507676756	0.7454748591	-1.408717237	0.2252745623	-0.6174967201	0.8193703727	-1.351164994	-0.3755643372	-1.683344363	1.14757275	-0.338670955	-0.7673003309	-1.510233638	-1.510055229	0.4965272522	0.04925405267	0.6672129835	-0.5603923091	-0.4083438007	-0.5349738583	-0.6477464181	1.604638982	-0.1363122103	-0.08486668259	0.5146282287	0.9431177922	-0.8337948739	-0.8746400554	0.03832601647	-0.2233472464	-0.5534998986	-0.02918387665	-0.749131743	0.8545470701	-0.3592904934	-0.3757811107	0.6668219071	-0.5169472156	0.02894304511	0.005008689858	-0.2345892506	0.3745923556	0.7775643669	-0.7373240042	-0.3643995904	-1.278116266	0.7836754528	-0.08395931261	0.3271346783	0.8757772146
0.7421355553	1.348134203	0.4295830638	-0.3814490508	-0.7660875578	0.4298326884	1.04309601	0.9950943932	0.5032669541	-0.4193351565	0.3346281436	0.4883031842	-1.258236452	-0.07927139276	-0.511613022	-1.161432741	0.313947302	-1.151792822	0.3021988158	-0.1269819808	1.71160767	1.540696076	0.18556955	-0.3761608772	0.09891343833	1.173832871	-0.04719253251	1.344644579	1.479206489	-1.559188107	-0.6730411595	0.2712752867	0.4587372664	1.200523845	-0.9664212523	0.2953280034	0.6771133169	-1.002133639	0.5833664767	0.7404092782	0.4266448219	1.68027831	-0.1295472951	0.7252060668	-1.584267147	0.194487598	-0.9164288848	0.7149640083	-0.8782263487	-0.1262969949	-0.05456846458	0.7484278172	-0.9208442499	1.205004946	-1.778313472	1.214836138	-1.332223255	-0.1621681339	0.3778094766	-0.4477459792	-1.784882289	-0.889214498	-0.1371562717	0.4768343046	0.8937446646	-0.816103461	-0.5782326128	0.2512524089	0.01088044608	-0.2352229514	-1.012903446	-1.003741194	-0.4985016696	0.3345089068	-0.6302154181	-1.371872359	-1.224821673	0.4534968087	1.871091917	-1.457265275	0.4571725264	1.824707899	-1.369282632	-0.9136115331	-0.6307912464	0.589170155	1.508792509	-0.1821038475	-0.8012329979	0.123078855	-0.4651150418	-0.5133944819	-1.238743322	0.7479627927	1.080025435	0.6127587772	-0.2654927713	-0.5271730558	-1.634270398	-0.6104321625	-0.6960067267	0.0264900036	-0.57125157	-1.348419873	0.6119833703	-1.379553944	-0.5195240914	-0.6465176137	-1.657366208	1.370505901	0.2515672223	-1.372997178	-0.3643237312	-0.8859780347	-1.157676805	-0.7830179668	-0.546545917	-1.284093944	0.262429175	1.296267833	0.02263177007	-1.322693926	-0.08370131561	-1.103711956	-0.007296947901	-1.071827043	-0.01864132932	-1.722971572	1.590035455	-0.04830283525	0.4278890778	0.4928920053	-0.9878424453	-0.1233030468	2.564088729	0.8220964509	-0.2488342705	0.5931704242	-0.2483959638	-0.7849309052	-1.624590663	0.4788777755	0.4749256526	-1.128357782	1.239036274
0.5677197057	1.435165171	-0.1056244654	0.3992231154	-0.4598806138	1.221942633	-0.658607858	1.267242535	0.3301644584	0.1817222881	0.5762440335	-0.4235539918	1.321742118	-0.8214446399	0.04918785701	-0.8883562498	0.1222250946	-1.113926093	-0.8652951495	-0.09304158184	1.999308031	1.366097394	0.3594352875	-0.6844226415	1.086251183	-0.9530082367	-0.5893023842	0.1818687423	0.2188557236	-1.239794869	-0.3701577785	0.6814053895	-0.49925834	-1.894203405	-1.147267611	1.191615082	0.8242904675	0.9074562491	0.06227741923	1.759394076	0.6295845955	0.9546524585	-1.241721502	-0.9189545804	-0.6256759802	0.7966020872	-0.03563987453	0.2430918267	-0.7528000992	0.06804084351	-0.1896992992	1.307962534	1.82423783	0.796110686	-2.003509795	1.330704746	-1.552286675	0.3734872983	-0.7016827264	0.6009905456	-0.02133589543	-0.829089556	0.5786488547	0.5421015786	0.4127376819	-0.4690671281	-1.099942091	-0.8285489237	-0.8951904844	-0.7953561526	-0.6140654961	0.5095231238	0.04430997475	-0.4036884613	-0.6420762113	-1.19216151	-1.598589165	0.8472727815	1.310474844	-1.215146832	-0.09525669252	0.8596392547	-1.414666295	-0.7962639899	-1.284824849	0.6947558018	0.7920985276	-0.6918517984	0.08973824092	0.6067739565	1.393552121	-0.4524021989	-1.669650665	1.082272137	1.208278634	0.4720839786	-0.2335820011	-0.2097651454	-0.5318018602	-0.748720568	-0.02852856314	-1.17519609	-1.47631623	-1.335579818	0.1632466492	-0.5992160099	-0.4040256936	0.1199893891	-0.214210906	0.7077604805	-0.8399620379	-0.7092058663	-0.4139368983	1.494944324	-1.241805656	-1.460471018	-1.92788999	0.5318154701	0.6468778468	-0.2195528495	-1.40954399	0.1741401802	2.084704667	0.4552702283	0.2375799414	-1.812183009	0.09329792539	-0.6491809847	1.139578328	1.613845814	0.6260835934	-0.08795525699	0.6778079901	-0.2010965271	-0.5425000158	1.038265806	-0.2951331218	1.077090363	0.7652925533	-0.03042273575	-1.420594946	0.4156714902	0.158372161	-0.4882948131	0.115555424
0.6236739773	1.717056785	-1.188486857	1.22618113	-0.4722606248	0.1740486381	-0.8976490351	0.8418472825	-0.05825483548	-0.01433420774	-0.2596367158	-1.11787663	-0.6267455904	-0.6784623312	-0.6398069457	-0.2845185021	-0.780353239	-0.005249073218	1.773763248	-0.5015023284	0.9140436853	0.4750380557	0.9020755151	-1.802989522	0.1691091709	-1.65197898	2.571403465	-0.8071416005	-0.9288563006	-0.4703891179	-1.125623363	0.4504214402	-0.8445043557	0.7844004534	-1.592349591	-0.30796354	0.06958006207	1.308470013	-0.9186156382	0.5086526963	1.703807447	1.125498391	-0.3086855342	0.3405270584	-1.394451098	0.9652685624	-0.5303718609	0.1697610307	1.837985447	0.1883030044	-0.4740953452	-0.3805573615	-0.3598618401	0.4737698147	-0.624180965	1.11306541	0.7528695035	-0.2563918025	-0.7016312339	0.03271291218	1.312994921	-0.7619454451	-0.04025227397	0.6835498987	0.7065827735	-0.2944532829	-1.36242419	0.1930099495	-1.093494784	-0.8015495791	-0.7989715597	-0.397666498	0.9181226126	-1.476244264	-0.4309305852	-0.6131157661	-0.9486523247	0.6406920404	0.2603395822	-0.1744116805	0.7229480214	1.22827558	0.1581378426	-0.2421277562	-0.9309820667	-0.03803009741	1.795603701	-0.7777381486	0.2876947298	-0.5414045162	0.8167520948	-0.03956348887	-1.67917774	0.909296586	0.6905746937	1.047848737	-0.4055670485	0.3131299799	0.6226055424	-1.224818456	-1.37211638	0.1928783443	-0.742885091	-0.8450743505	-1.097411554	-0.01544340528	-0.697180245	-0.3975820983	-0.1140278588	0.09896521831	-0.7789372279	0.2950855385	0.1186295412	1.153911355	0.4564001279	-1.433926411	0.6027985426	0.330649294	-0.08672644099	-0.9238899423	0.6335131726	-0.3810445008	1.65542907	1.082681122	0.8712912185	-1.080822623	0.04761631472	0.4855647555	0.5458485749	1.977309549	0.1504310087	0.3198517302	1.041087732	-1.353657595	-0.3635254453	-0.4172735774	0.1684638229	-0.1806459995	0.4154408912	-0.5293228162	-0.9431513065	0.1473784708	0.4119246386	0.08195031923	0.4225245693
0.7980457448	1.695820085	-1.652654165	1.318924728	-0.4642226742	-0.7517880061	0.3005838816	-0.0377996666	-0.06895940112	-0.4087578706	-1.633768918	-0.4678818276	1.199358847	-0.4655400326	-1.613805395	-0.4722607588	-1.141485795	1.594206858	-0.1465552349	-0.5566318129	0.5296061992	-0.02015877425	0.4103486249	-0.9010609492	0.2604437078	0.7048515411	-1.109461939	-0.1077754648	-1.130202509	-0.9786449178	-1.653604285	-0.4971786647	0.5984056923	-1.302750381	-1.773275261	-0.8705626795	-0.1721691429	0.4647315058	-1.039251378	-1.362829951	1.994018965	-0.0232818819	-0.7799481628	-1.371660282	0.457009984	0.9028005818	-0.2724375046	-0.1141386093	0.960800481	0.3999582653	-0.1677909031	-0.965701099	-0.7744574481	0.3788079805	0.9340907386	1.833805511	0.2849797206	-0.2739995755	0.03999801641	-0.6477493738	0.6599313006	-0.7530240006	0.479024501	0.9578218441	-0.1666565914	-0.1768756113	-0.3704776736	1.037843327	-0.7105602409	-0.4323156756	0.06607507435	-1.463243288	1.202397567	-0.7814094224	0.03190181061	-0.3024157351	0.09052816001	0.0559944174	0.2173827495	0.7451386974	1.400511748	1.728452179	0.8423200397	0.1671069291	-0.5313879647	-0.6546395602	2.316604101	0.2910558613	0.3540884331	-0.6673361645	1.351670156	0.5445832728	-1.135776684	1.070254113	1.209764358	1.355866993	1.83591043	0.2557956468	0.1721175989	-0.4602215006	-1.617584577	0.06932354747	-0.1733463244	-1.081249163	-0.2157385903	-0.3572990867	-0.003284817545	-0.4647978647	0.1235545514	0.449337896	0.5544191588	0.6911443011	-0.6004747715	-1.530320522	-0.5639031665	-0.6167436885	1.381460927	-0.2076675047	0.202465196	0.3748051469	0.9864753354	-0.5772616147	-0.5380616669	1.247030245	0.4440489283	-1.783965536	-0.691798783	0.9964585536	0.5287797681	0.066876389	1.14699458	-0.6051585298	0.7716099032	0.1466845529	1.39904064	0.5213827927	1.08327531	-0.1663776856	-0.229674708	-0.1231614781	0.3562573191	-0.5521651012	1.572802009	0.2000998844	-0.1450043193
0.8218710832	1.431566082	-1.038757712	0.3955636728	-0.569583339	-0.9255508111	0.9957139287	-0.01682341356	-0.3232479423	-0.9633898343	-1.434815091	0.4397185093	-0.2169028622	-0.3327964713	-1.266834538	-0.1941025574	-0.2791982485	-0.7211792893	0.1946548496	-0.7367181435	1.28761974	-0.07951627976	0.1366846524	-0.7612279268	-1.108287833	1.327651684	0.07305249583	0.0761684734	0.1463030625	-0.859203703	-1.380989194	-0.833033361	-0.006347249896	0.7106970746	-1.905825339	-1.274964219	0.3283530414	0.0846290083	-0.6574408761	-1.184125371	0.696888547	-1.070428878	2.410945055	-0.7252812499	0.8324454271	0.9937564163	1.433902409	-0.1700800787	-0.6537844771	0.8362156869	-0.3338274642	0.0624472942	0.9759062601	0.8682902955	-0.227893753	2.02718527	2.641278542	0.3348309958	-0.1332096716	-0.4170679288	0.4108606921	-0.3023926545	-0.2951270028	1.013470387	-0.7116579088	-0.2214638847	-0.009470338771	0.1678953416	-0.900512119	0.7019077242	-0.9877185629	0.2514987066	0.5083208774	-0.2903882351	-0.5897918698	-1.69381372	1.341099296	0.1307788054	0.3284821252	0.4218700805	0.6637441962	1.703450134	0.4505350546	0.08556214696	0.09742986026	0.1169295264	2.745056616	0.2600262452	-0.3985809631	0.2703810005	-1.134882437	0.7319620816	-1.097519945	0.4848053417	-0.7591777297	0.8500714349	1.477404156	0.2198287527	0.01137594584	-0.05818381337	0.6109494311	-0.4546533314	-0.8282294674	-1.862684465	-1.426053111	0.1498953925	0.6969878289	-0.3427534738	0.1636723947	1.123999498	0.174944033	-0.4471876678	-1.35965884	-0.185564969	-0.2258753753	-0.6448164776	0.9726000979	-0.8819348775	0.03749639415	-0.2464923508	0.7339545752	-0.9086431189	-1.061275562	-0.01828012818	0.5167905921	-1.728073692	-0.8833308366	0.5542080461	1.049152715	0.8286311452	1.063375263	0.3562394201	-1.028541951	-0.2210604353	-0.9204711446	-0.4286503235	-0.163987404	1.057839229	-0.2599259738	-0.2894220024	0.01743663404	-0.9641708001	0.2583431217	0.3952931147	-0.3008750534
0.8983793492	1.646640211	-0.08968744074	-0.1227001514	-1.059516496	-0.6004564546	1.620030644	0.4266597191	0.4392344144	-1.079321027	-0.5116615154	0.2396222677	-0.5862930767	0.01468641769	-1.567362914	-0.9808571145	0.7932207044	-0.2704586917	0.8483427532	-0.837789137	1.27291474	0.6483704075	-0.00301661001	-0.3538968741	-0.3323508995	1.696067201	-0.6213571089	1.258151783	1.068090596	-1.221122512	-1.480764398	-0.6505733521	0.9711634551	-0.3271416965	-1.187335291	-0.0517220157	0.4073104013	-2.422346641	0.02127045456	-0.01245707396	-0.1844792424	0.9577591379	1.209318091	-0.9191019408	0.4475572595	0.9926218835	-1.291145553	-0.5995956464	0.1590119307	0.3779220419	-1.200112316	0.8158578312	-0.5302637028	0.6756334931	0.5837500895	1.277430067	-0.6372052811	0.466558813	-0.1655793794	0.8692526508	-0.7332964981	-0.6003130534	-1.086901555	0.8153997647	0.6889275224	-0.370264164	-0.6529436265	-0.3163927612	-0.3436425145	0.02916297075	0.215218683	-0.6790799142	-0.5281927674	-0.3819417262	-1.393860909	-0.903507514	-0.2531271955	1.313196598	0.3342233667	1.47323772	0.1251299784	1.277058801	-1.166147157	-0.4566805916	-0.2210434771	-0.07347611222	2.497674088	0.7075854123	0.03640347999	-0.1568396195	-1.06259929	-0.5838984656	-0.9356300692	0.285287321	0.6294364111	1.511931947	-0.9665845701	0.6956479269	-0.4614334464	-0.4583729908	0.4778948648	1.165288485	-0.8847936752	-1.464004363	-0.6549455857	-0.7971970685	0.6318118172	0.1771662602	-0.9911555449	0.279740552	-0.1204779107	-0.442626185	0.3566570172	-0.5122406207	-0.4804293809	-0.572206677	-0.8609267836	-1.01486838	-0.7867756148	0.3550712389	1.129634581	-1.203478933	0.514334112	0.7803161491	0.1458029287	-0.8286123559	-0.673222862	0.2003563443	0.6690697428	0.1718650059	-0.5968015697	0.2563907625	0.4007259759	-0.9093537664	-0.7617678616	-0.7855740412	-1.868540336	0.02185437338	0.09462574979	-0.5304799045	0.2511463038	-0.874616688	-0.7285837504	-0.125730238	1.442163642
