melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082
0.9482145438	-0.2384396038	-0.07970046307	-0.07851018186	0.2704865639	1.379975356	0.05164430464	-1.151852695	-0.8517076458	-0.6682956886	-1.138466303	-1.106974913	0.4764569597	0.001239930264	-1.408135243	0.2905965818	0.2303943573	-0.6943787009	0.7157184153	-0.02937510607	1.470969735	-0.2457123397	0.3104377559	-1.24304434	-1.040042926	0.8201733782	1.940462695	-0.8337762397	0.1534558695	-0.5625936026	-0.1993106913	-1.274495536	-0.4861009699	1.008616243	-0.1595243493	0.2147083366	0.9378712825	0.2467144495	2.014416549	-1.505465562	-1.603446454	-1.211354752	-1.491440779	-1.39562682	0.2891647201	0.275265419	-0.5382980332	0.1775846388	0.7587327141	-1.15998354	0.2206483801	-1.104245798	0.9889249003	1.694404123	0.8393845335	0.5855339304	-1.018484618	-0.3664553974	-1.715274867	0.7766366875	1.265909964	-0.06875274929	-0.4642549233	0.1414235663	0.7493082569	0.03951610927	0.07151698625	-0.7460278513	-0.2874047827	-0.3187913391	0.4767860218	-1.543796094	1.003238499	-0.7728049861	0.9131224417	-0.3513356491	0.09755959179	0.0005792665386	0.01080362838	1.037751386	-0.7429723055	2.0616065	0.660955555
0.9789762953	1.539468576	-1.054472602	0.7439631785	0.1416810113	0.163500256	0.03993684905	-1.01799562	-0.252662292	-0.2777833912	0.3566782503	-0.7092448554	-0.7843363009	-0.2951257418	-0.7145463585	-0.2108207804	0.8364405047	8.31282879e-05	1.42399774	0.4589319056	1.625524357	-0.07132134903	0.4445311614	0.420901881	-1.070471987	-0.1352249298	0.482156601	0.5866521627	-0.07068462353	-0.1424269354	-1.166138927	0.1826154134	-0.150303723	1.973544124	-0.006967097138	-0.7904844561	0.1700388709	0.1231592962	2.227068685	-0.6074400631	-1.5207257	0.1601005913	0.4657188979	-0.6265863511	1.090452687	0.5050861681	-0.6502677734	0.6590542641	-0.7943561311	0.1135337723	0.2095134502	-0.153087977	-0.4933029486	-0.3468045079	2.726302924	0.5389443797	-0.04559189801	-1.141401531	-0.7154049988	0.04250091063	1.696563041	1.148383278	-1.291087885	-0.4506528446	-0.3160978538	0.6607849136	-0.2712146294	-1.100044291	-0.4493255162	0.3544441872	-0.2562031445	-1.481951453	0.2569595729	-1.35041942	0.9277542301	-1.469940638	-0.3167479818	-0.3062435979	0.1743609574	-0.6262037899	-0.2885505078	0.6177972185	-0.3605722389
-0.5863494521	1.354208126	-0.9404795534	0.1456446367	0.3205666807	0.4344164436	0.0410069051	-0.6172440571	-0.4991469289	1.252780269	-0.03708327958	-0.4672886798	0.7739385595	0.4795516413	-0.6873176795	-1.305409244	1.131480359	0.3601568383	1.457374926	0.2300937812	0.5971172324	1.067931491	-0.2624288042	-0.8534871635	-0.4469450769	-0.8581289877	-0.6025814044	0.7151533081	0.605077787	-0.2118361696	-0.4041715424	1.049286508	-0.7989750966	-0.5462696598	-0.8728543905	-0.6180599402	0.733950405	-0.3429606037	2.148834438	0.3287644758	-2.107890739	-1.440387731	2.001089526	-1.708046715	0.636680426	1.167742323	0.01458938152	0.09292783548	-0.5012925573	0.7592745444	0.1075934183	1.182322464	-0.7774004858	0.4182078862	1.565065724	-0.2429142244	0.9608796408	-0.1693013542	0.01801368511	-0.00587455189	1.826819314	0.6797942509	-0.4981109372	-1.121798372	-1.487988565	1.292303532	-1.270252489	-0.8503275917	-1.10302644	0.6516115133	0.3645870684	0.188838059	0.5733770629	-0.4885044151	1.078237808	-1.383137411	-0.09043509926	-0.4254870038	-1.751146192	0.01654541125	-0.3913381906	-0.1975696657	0.6638764702
-1.2981545	-0.9136915103	-0.8671095314	0.8992436873	-0.01280596596	-0.1055426326	-0.3160136039	0.2595431884	0.1426157681	-0.1482740891	-1.18671261	1.932993355	0.4322984771	0.4038866137	-0.409989427	-0.1264240857	0.7672581463	-0.6264636444	1.003508331	-1.970935837	0.7664385752	1.812793519	0.82327927	0.3440725672	0.429007422	-0.02935693954	-0.1606983555	1.208945866	0.3142944879	-0.8351894016	0.1190265493	1.690238279	-0.3321374856	-1.212290457	-0.5535262827	0.5410209474	0.4553099101	-1.246990268	1.915036912	-0.6216661709	-2.32096057	-0.008739974042	1.326839833	-0.6597575135	-0.2808115205	1.655230266	-0.3873180923	-0.7994776453	0.3701716401	-1.11121504	-0.3109395374	-0.3871215877	0.1090329112	-1.819913116	1.623934356	-0.008511954129	0.7837826201	0.6025871194	-0.4968639445	-0.9580142644	2.453721109	-0.6650924288	-0.3358823306	-0.5979385038	-0.4817754116	0.2806413934	2.466042652	-0.97968358	-0.1120503842	1.076549366	-0.4187392519	0.09483000243	-0.2406873181	0.6649601071	1.829529762	-2.173152409	0.2675933447	-0.2182603217	-0.3664616926	1.455868111	-1.267849272	-0.3025593204	-0.3697703357
-0.5435538328	-0.547395448	0.1643724662	0.4986376591	-0.1021877888	0.2708589316	0.3710537053	1.394793041	-0.18296877	0.3825425995	1.450445874	1.854269797	-0.5396680727	-0.002635888125	-1.188922522	-0.1571318555	-0.02334250647	-0.9597265987	1.083697581	-0.05005772609	1.49729855	-0.2780553654	0.4453337251	1.492916137	0.1466857272	-0.6596286698	0.886988307	-0.7304976848	0.005401262632	-0.3654876758	1.301881553	0.432368665	-0.2027806935	-1.469944226	-0.08909784452	-0.5549919677	-0.01760996924	0.006005070965	1.716312016	0.2352090913	-0.558165543	-0.5988755558	-0.4398033976	0.08045013056	0.07858683838	0.413366321	-0.5425652011	0.431295646	0.9806461769	-0.03889699148	-0.2861945819	-1.360359168	-0.1528255365	-0.4182515635	2.13629305	0.9465496298	-0.4589213739	0.105889635	-0.2095295441	1.353722922	1.128845075	-0.1027153849	1.049710202	0.9274024263	0.9256225226	0.07650995975	0.2979179724	-0.8712432961	0.3743447391	0.06558635854	-2.070215396	0.34957489	-0.1906327291	-0.521587063	0.26842272	-0.1748947309	-0.6352668604	0.2027921238	-0.03955746385	-0.02177678593	0.234225332	0.03928363439	-0.2845013988
-0.1135397799	-1.049465634	0.1261274553	0.3999695433	0.2470690447	1.469724248	0.6301576917	0.3732823927	-0.3250110151	-0.684846539	-0.9215652493	-0.7517466621	0.4073150541	0.9262367703	-1.201862371	-0.1761107988	0.178584099	0.6330722554	1.413499404	-0.4884249653	-0.6731428914	-0.4604786048	0.5365234491	-0.7057571955	-1.523909835	-0.223918254	0.705953353	-1.384579122	1.716227098	0.04263533364	0.1010192547	-2.054484408	0.07087122604	-0.5820788516	-0.4011901111	-0.9166597533	0.8096792652	0.9612921781	2.191861667	-1.345053007	-0.9969375486	-1.188455694	-0.3091569562	1.082872291	-0.1683037232	0.2443055405	0.1902168198	0.1492923852	0.6429840299	1.202561005	-1.063815481	-0.6283796618	-0.04704773038	0.2165397472	1.569080645	2.008256927	-0.01388255503	0.001436347999	-0.1851925127	1.84117156	0.1517356846	-0.886697813	0.6859180364	1.154956354	0.3336400173	1.109451919	-0.9870201613	-0.6101424041	1.327785409	-1.136889178	-0.6010134269	0.5729808842	0.5534687559	-0.1074535735	-0.4586105736	-0.04140613334	-0.8997253789	-0.552186864	0.5225025209	0.6918654435	0.8956716662	1.909667447	-0.1126669367
2.076658634	0.1331631057	1.041509782	1.199436389	0.03611643113	0.04850963542	-0.01717887552	-1.043277549	0.2710398992	-1.037931077	-0.6601648424	-1.232275099	-0.1607947967	-0.0003708091885	-0.5432267545	1.369339053	-0.5002626096	-0.518653657	0.5335598824	-1.193658124	0.5690743451	0.4349867263	0.8121735628	-0.4971320392	-0.1047459703	1.913600467	-1.037995173	-0.09625134725	1.54672701	-1.100219441	-0.8922699431	0.07713535465	0.4677745386	0.7997318509	-1.184167933	-0.08151351334	-0.484378618	-0.5230662479	2.272770178	0.3636662792	-1.067677319	-0.2195944418	1.037520514	0.7871067493	-0.4358083153	0.01707027278	0.3050230686	-0.128546927	0.3249085334	-1.54793495	-0.2072451816	-1.034884114	-0.1023559357	-0.9149945918	2.447987253	0.9107472222	0.3568497248	-1.091416871	-1.816502485	-0.5069509446	0.5178358073	-1.460952634	-1.43026581	-0.1318290642	0.05382625631	1.205368851	0.3068860219	-1.540324047	0.8111831723	-0.7906736681	-0.4464084063	-0.6806940466	0.4143478194	-0.1056924459	-0.6563866816	0.3775184968	-0.7505255864	-0.6909573892	-0.6132765364	0.3328593086	-0.4599837575	0.9138531849	-0.5633423128
1.070144383	2.075693911	-0.6051804492	0.7761277591	-0.1018010834	0.1761229951	0.1869726607	-0.4817014571	-0.5799873577	0.2523525068	0.1832504044	0.3439549722	-0.3557877679	-0.7068132377	-0.6088807332	-0.214131807	0.02744691519	0.0346930936	1.297271813	0.7539344898	0.8364871574	-0.1358656487	0.2402805096	0.2678580133	-1.329705563	0.1769396561	-1.162549369	1.017028627	0.2859043758	-0.4439343266	-0.9686095036	0.3606782379	-0.1950842073	0.3689710921	-0.1135297682	-0.4759853712	-0.6193642586	-0.7510172367	1.864771706	0.6006082727	-0.7118689725	-0.6774779986	-0.3262622997	-0.5132789295	-1.011160345	-0.3185065007	0.5930684313	0.8390936401	0.003484854831	0.1282793581	0.73582114	0.8102669249	-1.001623084	-1.282593928	1.320238957	0.2916236922	0.03237840612	-0.01308873271	-0.6186462149	0.5180155332	1.05552367	0.5181657666	-0.01626783287	-0.2330328748	0.3778356949	0.2450627912	-0.6338889474	-1.157368379	-0.2658676739	0.5183440334	-1.828681538	-0.6285288533	-0.08903862414	-0.06570067458	-1.27493678	-1.501495336	-0.7707695143	-0.7035905755	0.5029488436	0.7837249296	-0.8590556745	-0.5814501563	0.2055776875
-1.072405824	0.6427528186	-1.236019738	0.5846931935	-0.2239912333	1.548388389	0.5001072902	-0.8117945801	-0.7355315651	1.581279122	-0.7069395489	0.06698018368	-0.1544578023	0.26277522	-0.8178646648	-1.54460999	1.498732353	-0.003305958309	1.494677235	-0.1078416673	1.027563632	0.2071078112	0.1243942412	-1.999728663	-0.313386061	-0.477848974	-0.5766580896	0.3910855635	0.002759757115	0.03727970314	-1.09821863	1.071402914	-0.417254344	-1.603111122	-0.5560541737	-0.1028523812	0.9153212651	-0.3830352976	1.754994362	-0.4391393744	-1.532930757	-1.666652895	-1.318743102	0.5551825345	-1.128620326	-0.02550491527	0.4466528591	0.5293440556	1.061534616	1.299588761	-0.3570382388	0.636819943	-0.5888515291	0.2723228643	1.025575735	0.9168280866	-0.4698136337	0.2667345688	-0.6991676013	1.22385946	1.288331975	0.3957359014	0.3190486069	0.7263807208	0.898647345	-0.3685081892	0.3286457485	-1.281152179	0.2536806729	0.1694492266	-1.650344864	0.1590134458	0.07100354194	-0.6147870305	-0.4276659751	-1.00420586	-0.3862867803	0.06654211383	-0.4782650941	0.8714270987	0.2014188394	-0.4507155891	0.009896910137
-0.7413510624	-0.9439047577	-0.2439283104	1.575274972	-0.1298682062	0.09547144829	0.1067807111	1.32627813	-0.1601470562	-0.4933644945	1.670507388	0.9467128519	-0.4188290066	0.01088011747	-0.4463379263	0.01987772619	0.1168993558	-0.544480036	0.6142011515	-1.403358381	1.286535552	0.4185387106	0.4694603319	1.547760498	0.6168484138	-0.2556390228	1.110740507	-0.6842758906	0.1996747995	-1.051163533	0.7429137375	0.8713548557	0.3956435433	-1.129233335	0.2160623346	0.4619994542	0.5904481706	0.443089783	1.484427303	0.36957219	-1.160572278	-0.2573722993	-0.9566955744	1.478274787	-0.2550495127	-0.4650259768	-0.2426505564	-0.1062986747	1.434034789	-0.1326991136	-0.5015127326	-0.2729606566	-0.6204090258	0.131489545	2.140524826	0.4732536134	0.007580669692	0.05944247018	-1.719759516	-0.04235769386	0.5751518642	-0.3778629733	0.5498475383	0.8804995541	1.151537845	-0.4823274649	0.2230913363	-1.670677282	0.6758254746	-0.6822509574	-1.79513114	2.343502008	0.2503591409	-0.2450327397	-0.03987099498	-0.6581454104	-0.9032088983	0.02191766466	-1.587186248	-0.005358396978	1.057360467	0.04758301415	-0.3817030176
0.5578162516	-0.3036470781	1.124259619	0.4646953418	-0.06110176576	0.2533961167	0.2279224083	1.605705667	-0.7783248291	-1.005738753	0.4093265945	0.5433801439	-0.6095273853	-0.3228113818	-1.160848556	1.024140773	0.1991594709	1.144291801	1.049826993	0.2527317975	-0.6566148302	-0.5921155456	0.7765729509	0.4427168705	-0.1461232806	0.01989037979	1.383099034	-1.177911346	0.743889562	-0.3441948604	1.401331691	-1.151803006	0.1284211489	-0.6705275325	1.012531739	-0.1545412975	0.1606946396	1.499441815	2.153328601	0.3677623544	-0.2966301536	-1.263240606	-0.9811000227	-0.1159766263	0.004730625929	-0.6436241974	-0.5159881481	0.4347242457	1.732290789	0.920715407	-0.7894555526	-1.133525967	-0.4698314587	0.4304909469	1.145726966	0.245582672	-0.3140503535	0.3262813318	-0.7457359381	1.0411801	0.4094819101	-0.9011253377	0.6931244082	0.9513292109	0.6192698028	-0.05778275985	-1.41207978	-1.421251895	0.1278033354	-1.123810585	-1.661555113	-0.1935351538	1.485760406	-0.7197303051	-0.1653916048	-0.1996386257	-1.310176292	-0.7663217623	0.9311752589	-1.104218273	-0.1607056382	-0.3178629335	-0.2965814974
0.8706765325	0.3057590271	0.9734772056	0.212194384	-0.1988544366	1.58954842	0.6124767604	-1.176180334	-1.093993102	-0.1302510434	-0.07631644387	-1.048238984	-0.1617172448	0.4135994103	-1.490544725	0.3554852073	1.204659986	0.9732288414	1.17586849	0.1457709121	0.6021373517	-0.4878558647	0.2922203296	-0.6744284769	-0.6230630103	0.1658608188	1.248829628	-1.311903111	1.295849881	0.3322375156	-1.347696904	-1.361199156	-0.5729426274	-0.9937843127	-0.363773557	-0.5311044817	0.3394963803	1.24533423	1.524949361	-1.184130635	-0.9196453885	-1.603171928	-1.088806485	-0.6512671775	-0.4032959604	-0.3608623265	0.07893418476	0.3909660177	1.023604716	-0.8091938851	-0.5431698316	-0.7565228166	0.3999100551	-0.01787818738	0.4847496482	0.565040666	-0.03292825549	-0.8571970526	-1.59637352	1.121142763	0.3370842242	0.6988166889	-0.7667233001	2.07061173	0.07580895799	0.1504735968	-0.4552584395	-1.242030238	0.01421137785	-0.4280878757	-0.8571925256	0.2084583	2.28314423	-0.169480369	-0.6517808513	0.3359063499	-1.21047176	0.5257662718	-0.8075623762	0.5177474591	-0.5555717784	0.2196250451	-1.166068601
1.082810744	0.8019288413	-0.6800491505	1.191496319	0.2040094435	0.1645643508	-0.05476403652	-0.975804125	-0.008692126845	-0.9739596824	-0.1719253936	-1.025525075	-0.180758737	-0.1635181261	-0.1747390094	0.39818117	-0.7719129374	-1.328520346	1.069740381	-0.5496886497	0.6890453543	0.3703975947	0.8802366673	-0.3522705565	-1.105907374	2.157249206	1.679187749	0.5520508259	0.6774820534	-1.327671161	-1.391607485	0.6858018278	0.9737332608	1.135426386	-0.3811341929	-0.7819735289	-0.7624174147	0.2146684515	2.294294967	-0.4919192654	-0.4359447625	0.1100382311	-0.4258708958	1.083251982	-0.171242	0.3680846697	-0.3994802025	-1.117897431	-0.4523679952	-1.335903834	0.9345264314	-0.9897457054	0.1909796039	-1.856090315	2.072263255	-0.07232685264	0.6712730855	-1.017064634	-1.408002402	-0.2206176391	0.2939489963	-1.415944295	-1.188226922	1.031002131	-0.2260928019	0.5939104646	-0.926315493	-1.948195777	0.6989907128	0.520256656	0.1090702885	0.1443340851	0.7016979777	-0.2350914997	-0.3609209192	-1.173427813	-0.4752684095	-0.7492354334	-0.3140834595	0.993226095	-0.04138774538	0.4634676534	-0.4927439828
0.9603358147	2.047486841	-0.7385886548	0.5533691507	-0.2851052953	0.2967302788	-0.2001531858	-0.5566408283	-0.935381239	0.4427359862	0.008264377141	0.8753089143	-0.07017955001	-0.8262217675	-0.5170533054	-0.5886511509	0.05535534222	0.07082493996	1.032930786	0.383119168	0.9354085271	0.4629986887	-0.260700853	0.3155745006	-1.117337021	0.1154426431	1.353982394	1.634248762	0.4147951046	0.2461020143	-0.6933526233	0.7757499755	-0.3769139514	0.5900592676	-0.2272565673	-1.941936268	-0.8070972608	0.1205109794	1.604249691	1.548453029	-1.080457157	-0.4263779115	0.3186008366	-1.108633237	-0.4445852766	0.7904655185	0.1833575116	0.03464033911	-0.7168400441	1.125207195	0.5017033229	0.8734135012	-0.5826344105	-1.401375266	2.062129035	0.6367104617	0.002157543896	-0.2188326103	-0.347220981	0.1876044851	1.301772768	0.3843560126	0.01650312464	0.3176614201	-0.9045395611	0.9904390916	-0.4781096831	-1.16759503	0.6322917544	0.9377916944	-0.6669567421	-0.9520843845	-0.0372350493	-0.3556203832	-0.2171633986	-2.05134951	-0.628050357	-0.5705283997	0.9637966215	0.1053686162	-0.4669051145	0.08476335156	-1.027262317
-1.48629291	-0.6982182068	-1.199902841	1.151201831	-1.092144506	1.46124982	0.5556295977	-0.4908665493	-0.3717218589	0.4981870136	-1.746669977	0.7527010862	-0.4627183758	-0.4938247403	-0.8026504886	-0.9228127093	0.008526432846	-1.053176981	1.033877902	-1.107162962	1.196416334	0.5090281013	1.237499398	-0.8178839431	1.006497616	-0.03381852419	1.542194898	0.3080883267	0.9046452223	0.2697225492	-0.7133185626	0.8661860753	0.2675650985	-1.773701551	-0.4308078834	-0.7904956889	0.08820967113	0.4253590834	1.842549411	-0.3157281187	-2.047772588	-0.7027701802	-1.233259987	-0.9884228369	-0.8719108174	0.185105086	0.5306759125	-0.3117605644	0.6045752566	1.028570478	-0.3230836977	0.06713742324	-0.7896391308	-2.038115002	1.048090072	1.975488723	-0.688418772	0.2069321716	-0.8026664806	0.7527408484	-0.1779609397	-0.06712716799	-0.6958950591	1.077829831	0.2167131379	-0.575846784	1.521904549	-0.1562159342	1.149518743	0.483606134	-0.01923995367	-1.395518325	0.8087525639	-0.2785405311	0.5702558486	-2.556221948	-0.2479112989	0.9380229344	-0.2233054303	0.6739241557	0.5838996949	0.116025083	-2.022560733
-0.57703848	-0.9547097948	0.2199004203	1.592761794	-0.8468250795	0.7831240253	1.360046691	1.096272367	0.3330939745	-0.6707603625	1.22503297	0.8180093097	-1.91892228	-1.2718594	-0.2628099134	0.5220505459	-1.383938788	0.660937312	1.343688337	-0.2101967718	1.01068366	0.1755866818	1.566126898	-0.2532664296	0.5058348553	-0.1103935053	1.069623082	-1.653868203	0.2724756993	-0.912522397	1.26404812	-0.3232699654	1.59486042	-1.155104436	-0.04488967116	-0.289221452	-0.3529273178	0.3598293289	1.593462319	-0.9543618731	-0.2517256708	-0.968027293	-0.7191810776	-0.2910834362	-0.7792575648	-0.3894553795	-0.5873544522	0.7616718833	0.879372254	0.5360379187	0.2143221589	-0.2682043868	-1.014646437	-1.968132991	1.806337551	0.8250966442	-0.07222697314	-0.8232186259	-1.375396149	0.4514283582	-1.164179985	-0.7409837897	0.7832428923	0.6179443596	-0.6570653693	0.2710063887	-0.8284357667	-0.4568293736	1.130101547	-0.6394331568	-0.4030871101	-0.447311385	1.052844739	-0.17873095	-1.613563103	0.1880375963	-1.877458206	0.2684597149	-1.350635103	0.1501994535	1.196558924	-1.204086596	-0.7190951408
0.5915952931	-0.1807234674	1.640340717	0.7190315764	-0.7908481409	2.122470688	1.389788416	0.8320689315	-0.6354235619	-0.2714112479	-0.1447521137	0.4639418097	-0.6218703856	-1.596529448	-0.6653350864	0.08416197467	-0.168230251	0.693946451	1.499061269	0.9206484103	-0.3524423895	0.1173763007	0.1250195137	-0.7687550696	-0.2848649742	-0.7297174129	2.000543568	0.005163380192	0.08449429426	-0.5659196484	1.170327096	-2.598584318	0.4508896022	0.9765030228	1.124624582	-0.6664493953	-0.09677926573	-0.5204066411	1.048965357	-0.5464080477	-0.003984226088	-1.947289382	-1.106410796	-2.152410295	-0.270304437	-0.8521548621	-0.5714149433	0.846181278	0.6466703074	1.598945813	0.4658450876	-0.6691057272	-0.569645878	-0.3908407117	-0.2141629978	0.6198101671	0.04558053847	1.572270982	1.021401462	1.628446592	-0.5829825846	-1.256873758	1.538146733	1.30449924	-0.7528679747	0.5447552007	-1.121660833	-1.019182321	0.5596715156	-0.2731117853	-0.2257886095	-0.7153184814	1.724067517	-0.3525349891	-1.606060827	1.811174781	-0.9672412663	-0.2563747036	0.1101873254	0.7465596306	0.4352266258	-2.040473368	-0.6492582127
0.5021053135	0.03218406092	1.299221618	1.0634695	-0.7737954531	1.588167587	1.077455473	0.3708517529	-0.1215013776	-1.102517614	1.188244039	-1.323003834	-1.315440193	-1.412282943	-0.889252979	0.247295012	2.088441082	1.246136391	1.875314779	-0.7075794407	-0.2213995772	0.2915265448	0.7810035109	-0.0669647883	-0.149387347	0.4269821113	1.681326917	-0.4842774979	-0.4408310948	0.8989674763	-0.8296021682	-1.0036781	0.318654473	1.510471148	0.7537067491	0.1327866017	-0.07387268878	0.1585599864	1.189155016	-1.416659436	-0.7112217161	0.2309543525	-0.07495173818	-0.06282128438	-0.3098223998	0.3076301506	0.3367865835	1.262349265	1.793737628	-1.255718211	-1.840265175	-1.219662009	-0.2037106408	-1.871263852	1.751581268	1.362220177	1.031206672	0.6988564604	-1.813208618	1.278701744	0.4061419095	0.960739182	-1.015402424	1.911074073	0.6610984876	1.655960244	0.4775924701	-0.4285968943	0.9998661422	1.223602393	-0.9991832219	-0.07482757306	-0.3836705241	-0.1700299957	0.05136435626	-0.1796880934	-0.6216389537	1.065848592	0.1556360713	0.9331317709	1.447110874	-0.00152335042	-1.362100835
1.120444974	1.573168001	-0.6449198056	1.103797524	-0.3607788809	0.2614677494	0.9399871908	-1.266843881	0.2060287909	-0.5729150209	0.3030243171	-1.275929717	-0.550835476	-0.6197621342	-0.6755155248	0.4803902931	0.578358672	-0.05881619051	2.321491038	0.9888733957	0.8453036268	0.7654707634	1.291767807	-0.2001572416	-1.402426686	0.369399938	0.5355531578	-0.8773694863	1.732891268	0.3511872031	-1.319144636	0.3021994609	0.5351759179	-1.06269955	-0.1513926938	-0.9679594032	0.3132088609	1.697084925	2.283892909	-1.054969382	-0.05657855923	-0.7005671378	1.410859496	1.294488559	0.8377694916	1.023808744	0.9103601001	-0.05613364297	0.7137135994	0.3365827746	0.06713072937	-0.7473483484	-1.368813289	0.0135801424	0.9290705017	0.7506082898	0.8691675942	-0.4932535657	-0.2277424767	-0.1862807011	0.7306274092	-0.2764703974	-2.137035349	0.7609493314	0.006106915775	0.8327494627	-1.208371122	-0.2431654414	1.146311403	1.110712252	-1.297454928	-0.08006308013	0.5255323777	-0.03321284972	0.2098560875	-0.9816029115	-1.047491255	0.8111472149	-0.5867808002	-1.209090476	1.869963899	1.346013249	-0.1491309356
-1.087556139	0.7383966894	-1.002316287	1.505771731	-0.8695407991	1.120172423	0.722069246	-0.7059370866	-0.1306451826	1.598503454	-0.5699879269	-0.127700166	-0.5022303272	-0.336838281	0.008782219425	-0.7188372191	0.8397337836	-0.351779513	1.813656339	-0.2460219639	1.180927887	1.103597472	0.8196324665	-1.594510725	0.2789401343	-0.8723925442	-0.6745089355	0.2741955138	2.227527422	0.6697830118	-0.9710593267	1.117805548	0.4107819703	-1.357336282	-0.3038578831	-2.258749234	0.230673245	1.141086213	1.536649612	-0.2912845286	-1.519221975	-2.088618691	0.008205413102	0.8875924483	-0.3835437327	0.6747637303	1.560546288	-0.2721117192	-0.9620741081	0.6305929352	0.4397469588	0.8815617586	-0.789833132	0.6484169222	0.8236860994	-0.004464207798	0.2781946276	0.3590922749	-0.2199571166	-0.1028824919	0.4991787325	-0.8666736254	-0.8113201958	-0.2229157144	-0.7850821494	-1.56035692	-1.283799516	0.3302086776	0.3805024443	-0.6816325932	-1.944094041	0.3233462833	1.65161177	0.00790172668	0.4499881231	-0.744905281	-0.3384205469	-0.277045776	-0.833298891	-0.1101071645	0.8581546881	0.9558193026	-0.1174510733
-1.37646839	-1.308836775	-0.6485990362	2.122436153	-1.14322196	1.061787494	0.8441608744	0.6961358407	0.2214601122	-0.811285396	-0.0866980892	1.806322522	-0.852591604	-1.025133616	-0.1596291284	0.5238889183	-0.6583048104	-1.098736129	1.088923571	-2.417575572	0.7361503103	0.8167194517	1.703510862	0.7887745872	0.04822869007	-0.6449525288	-1.585277933	-0.1184309803	0.10716807	-0.2270142462	0.6444728299	1.195092437	1.581106698	-1.224616922	0.279503121	0.1049437375	-0.2198254124	0.8268404011	1.560510991	-0.5177169345	-1.319673093	-0.8172833205	-1.216419044	1.133003417	-1.634942631	-0.5041982334	1.826066933	-0.5609407127	0.01097303899	-0.8002930911	0.05665517052	0.9931923937	-0.3011292875	-1.189796443	1.103118013	0.8886407723	0.7866512892	-0.2002550014	-1.318547321	-0.7174458565	-0.4968819571	-1.507051105	-0.6339074097	-0.5680815094	-0.3773109523	-1.364004417	0.3385553432	0.4644367645	-0.3126663353	-1.502253737	-2.361323879	1.478447131	2.327177032	0.2117251055	-0.07415699745	-0.7628481579	0.229471178	-0.527370661	-0.8148201912	-0.3598238788	0.2785499582	0.4612750667	-0.8098327019
0.02295346129	-0.6687490378	0.5468276563	1.078316536	-1.453933436	0.7185522009	1.630985134	1.962397933	-0.005230431166	0.4425418094	1.479160902	1.74931603	-2.125792572	-1.774197132	-0.5280472185	0.3525546808	-1.340736603	0.274941239	1.295340974	-0.05331037493	0.6571229739	-0.4929028617	1.290154773	0.3717146377	0.3331066737	-0.8864506292	-1.996223385	-0.5159312528	-1.163594685	0.5214020165	1.916621186	-0.5801382649	0.7169670497	-0.3684981709	0.7590430618	-0.2423288008	-0.7641718447	0.2245477963	1.754673613	0.4358945596	-0.3681489201	-0.2636707218	-0.7855156845	-0.7608036784	-1.663965648	-1.406387001	1.070514046	1.024551482	-0.2608389157	0.9952235415	0.1005202687	-1.449232146	-0.7365728029	-1.154663477	-0.03943424343	1.09207013	1.191529806	0.1404431329	-1.161758779	1.918420446	-0.5881202862	0.1526429315	1.030101582	-1.816861756	-0.3196324271	-0.9165170432	0.08171267473	-0.00358219273	-0.7561976611	-0.8436949937	-2.413756429	0.5625112773	0.3573417992	-0.8445666239	-1.180629139	0.3303156813	-0.7107741395	-0.3202292591	0.7425658025	0.3418281067	0.666139982	-0.5801606253	-0.9927475199
