melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135
1.114876464	-0.5564407487	-0.1073061841	-0.2777308403	-0.7457951489	0.4182271081	-0.4966418757	0.1498990025	0.4785284065	-1.432546871	0.6054444244	0.7775839444	-0.7867459563	-0.04637754739	0.703157082	-0.3243607819	-0.1108301311	-0.2653618405	-0.1549998173	-0.2270217987	0.937122785	0.4225074579	0.4690944504	-1.040766339	-0.3645582416	0.4519091567	-0.6225078735	0.5882343172	0.1082785504	0.5847232445	0.7991315006	0.4625986132	0.8223398778	-0.7191538806	0.2238916101	0.8476038172	-0.9883690766	-0.02092705576	-0.5044077447	0.6268522358	0.7753381538	-0.1368178005	1.674097138	-0.1597487105	-0.8769456755	-1.096760951	0.06737236772	-1.10858071	-0.06810347865	1.015821977	0.1380844347	0.2543160046	0.8794492896	-0.478763058	-0.1132214272	0.6710868504	0.1245373372	1.201930603	-0.4296839154	0.1770090527	0.7261962628	0.1065968117	-0.38900368	-0.3196053892	0.6615078032	0.5583651114	-0.4462817995	0.1448592047	-0.3361841657	1.224889473	0.7891867525	0.2079424068	1.033207938	-0.2797836437	-0.771844995	0.6041486669	0.5951491619	-0.4082683296	-1.275164555	0.01402538381	0.3831658869	-0.8906529887	-0.4221840758	1.163518194	-0.03923547474	0.3327594818	-0.7882959241	-0.6828315625	0.24628751	0.07359878221	0.8641129349	0.3558947146	-0.8162284947	0.8120033613	-0.4207159639	1.036606352	-1.762292542	0.04956756012	1.27243916	0.01284570786	0.3268884705	1.11255817	0.0627896786	-0.3685509168	0.752984926	0.8318415501	0.447397852	-0.873931161	-1.187838985	0.1685239343	0.7714938624	-0.4330773595	-0.6094304782	-0.2505716456	-0.3499029225	0.4567670738	0.4021023997	-0.3157551766	-0.6746403322	-0.7370972477	0.3537617904	0.5605693065	-0.3911011653	-0.5250438248	-0.3499438815	0.2473082456	-0.09110264451	-0.5783467823	-0.05833157952	-0.141827147	-0.192761542	0.9817817569	0.3526975232	-1.052647133	0.3581201981	-0.513999966
1.074040597	-0.6032059474	-0.2916152912	0.07938651697	-0.6215056942	0.9251755647	-0.4603864759	0.01074640382	0.3930482386	-1.176777508	0.3233029968	0.7958029155	-0.8392406774	-0.1552153546	0.7408380462	-0.3811071724	-0.6301105527	-0.3974223544	-0.06501422581	-0.7345063114	0.9208709975	0.7366573685	0.03518718451	-0.8924184259	-0.3310005728	0.195563507	1.385798543	0.1916928556	0.02439618948	0.4486962983	0.4146162762	0.5576638165	0.3905655911	0.1559516657	0.2229773684	0.5956983255	1.450580779	0.8004926088	-0.689880623	-0.04372463755	0.6532283133	1.509896536	-0.9465216987	-0.5869177872	-0.5761019619	-0.8519999233	0.7435006808	-0.3287344074	-0.07400854233	0.9040442384	-0.0011805369	-0.3455425803	0.2003218862	-0.3901311216	0.7986389002	0.3341734692	0.3787720899	1.16248728	-0.320522368	-0.1245003549	-0.05891275539	0.3936547794	0.432713449	-1.328888171	0.1282452034	1.719010124	-0.2253527689	-0.1861615203	-0.07406337462	1.100193072	0.4598497504	0.5246432301	0.6570121759	-0.235924751	0.09977231772	-0.2386149171	0.277455703	-0.4832049413	-1.335453772	-0.3581344676	0.631394584	-0.2877404939	-0.3080563089	0.256811253	-0.6826067171	0.4544583239	-1.532274027	-0.3390718459	-0.3568859928	0.2578025691	0.2502102858	0.8470055785	-0.4116179638	0.8602395852	-0.05047665114	-0.6108064343	0.1613565785	0.3105237909	1.773459318	0.8752731712	-0.5812189352	0.6652121798	0.1707415306	0.2957555703	-0.406437698	0.3992483345	-0.2383875175	-0.9849565218	-0.244199952	-0.1024456173	0.4709286238	-0.500117457	0.3474458912	-0.9678641193	0.6619242752	-2.394272647	0.6805233292	0.3993336524	-0.2715136996	-0.5835244126	-0.04828183841	1.432886389	-0.517937111	-1.1856138	0.1190707785	0.1028583223	0.429236249	-0.09853721374	0.2056385487	0.1406625289	-1.10639559	0.2446024124	-0.07150204337	-0.4464752151	-0.3814961318	-0.1843354852
1.435100112	-0.5902684382	0.1445983024	-0.3340352401	-0.7064956066	1.240429176	0.5439400465	0.4790792487	0.357610908	0.1271322805	0.5567697099	1.046182858	-0.4241614528	-0.4142292448	0.4809878259	-0.5125548036	-0.7300711758	-0.8953929545	0.1428824305	-0.5073649362	0.8881585558	0.6894585681	0.4081366742	-0.5169423936	0.07917052946	0.239915228	-1.49495347	0.469464598	0.1096552754	0.9984891217	0.4221784078	0.6393338763	0.1377071392	-0.1848854841	0.1266664296	1.139873996	-1.677013923	0.9660800594	-0.2475193705	0.2550082282	0.05957192646	1.542537039	0.3773220414	-0.506675295	-0.7165824433	-0.5730599559	0.5463942939	-1.215740877	-0.1031089396	0.9968193089	-0.1160588024	0.09371343909	-0.08204414595	-0.6131796463	0.08508541204	0.5415157754	1.010663923	0.6322266244	-0.543623559	0.3475546804	-0.5738705671	0.1192298996	-0.425339841	-0.973696839	-1.343658026	1.622425139	0.2905602163	-0.2400872169	0.2198426465	-1.334748447	-1.550205565	-0.04820977238	-1.064780149	-0.9224593331	0.9766223153	1.544012544	-0.1805665666	-0.4909419622	-1.08699646	-0.1478291628	0.1055364247	-0.2886142249	-1.26923107	0.9946095638	-0.9159954996	-0.2865897679	-2.480739877	-0.1160281216	0.2372626939	0.2664767376	0.06056971204	0.4892826751	-0.1932764021	0.9291138634	0.5464963408	-0.5849888248	-0.7812475582	0.7157480093	0.5684765432	0.3920572554	-0.5318017464	-0.8130080299	0.3873290615	0.8210256748	-0.34921061	-0.1454234428	-1.032481951	-1.473811226	-0.5291200345	-0.1246441987	-1.162939743	-0.2290248632	-0.8119035181	-0.7825634891	-0.2511867781	-1.529564741	0.7650006114	-0.09868136939	0.05273962333	0.07282233213	0.07359799012	1.816116388	-1.618479576	-0.8636048388	0.1047481704	0.9288755377	-0.3632887208	-0.3058699112	0.2968287633	-1.644702973	-0.781141356	-0.5552940583	-0.09448640411	-2.171768683	-0.4854305865	-0.4559446393
0.5983665381	-1.151360972	-0.7916201952	0.368316366	-1.212987133	-0.2603308388	0.4403376027	-0.6891869586	1.038558752	0.1403304675	-0.08049703176	0.3089448533	-0.2480790979	0.3287123177	-0.04886997307	0.7711260137	-0.07460742336	-1.015752366	-1.095250143	0.5325725201	0.8639243816	0.9714337511	1.031303606	-0.4817405009	-0.561628197	0.9318943922	-1.291211348	1.696498917	-0.08123537792	1.357813513	1.182985684	1.198187075	0.8585014636	-1.207517028	-0.7009901859	0.387061338	-1.469868836	0.8925763179	0.05302715343	0.7052723838	1.858943587	0.7869937683	-1.882202013	0.1357765643	-1.548177725	-0.4931841799	0.2927004145	-0.4291644561	-0.7682269503	0.9667008368	0.07361170787	1.936199362	0.2349838923	1.742271255	0.9564100559	0.9524555982	0.5084722004	-0.4339097302	0.07519157813	-0.1347184524	-0.9854477653	0.3540714923	1.424014601	1.132803894	-1.647183894	1.435229347	-1.997535335	-1.579164207	0.8388247622	0.5855891236	-0.3384664762	-0.5940111331	-0.7996138303	1.052362406	1.287751916	1.619864167	0.5477436201	-1.058877875	0.7673676841	-1.662706851	5.255931952	1.302585223	-1.095585372	-2.031400034	-0.839124215	0.1543849043	-1.587141997	1.01857505	-1.542198171	-1.309692434	0.5896587696	0.7482548196	-2.05871737	1.217281552	0.3968895051	0.5571953809	1.072970583	-0.0392662096	-1.498912314	-0.4975648463	0.6750529932	-0.07231392828	1.870410329	0.8163868327	0.7843890366	0.8032874712	0.8306201185	-0.6539622785	-0.721543142	-0.4793927442	-1.316423978	3.114013515	-0.002025401374	1.779838241	0.7090364527	2.213668322	2.505066801	-0.07484958482	-0.8865840857	0.3359161596	0.9922686194	1.548665023	1.972958632	0.09587224065	-2.092882874	0.8985113732	1.575966476	-0.9962735995	-1.01489523	0.2394309703	-0.6515950455	1.12596013	-0.1935756784	0.7171902655	0.221085988	0.08148194434
0.4373757343	-0.9257201713	-1.155825353	0.2421900398	-0.7337442003	0.5696327858	-0.4779517564	-0.122961603	0.5326516186	-0.8092596728	-0.1284530127	0.4987230028	-0.4827210244	0.3025021296	0.2492859359	-0.1670629891	-0.0326381951	-0.7391104099	-1.121972463	-0.5126207613	1.243773704	0.7638832285	0.4577321102	-0.659532942	0.02179261377	-0.2077351664	0.819500854	0.02956311855	-0.4680539645	0.4561914102	0.6264698785	0.4315767283	-0.1724521636	-0.02887130138	-0.1448035505	-0.3289404526	2.46393427	1.235875316	-0.7400363797	0.0672505537	0.5071707935	0.7879476111	-0.268231024	1.042819413	-0.863914725	-0.0703790353	0.05187803467	0.2717578703	0.2422831377	1.068147497	0.6873619344	-0.05056451736	0.2460621148	-1.024192436	0.9517560159	2.170333029	-0.4789768786	0.02842666583	0.6955001668	0.10374983	0.1248507286	1.101595044	1.051788392	0.3393782631	-0.3481206124	0.7356018352	0.1043741675	-1.02388586	0.7430459795	0.03192979399	1.357817444	0.7841906028	0.9403654267	0.7072444277	1.116708404	0.2425351637	0.3465905686	-0.5038664451	-0.3069075206	0.4439059241	0.7173642927	0.005049837601	0.5769071441	0.1556671513	-0.4477146756	-0.0490645739	-0.8466528034	0.4685851415	-0.04630481416	0.4257976579	1.120153156	2.302161796	-1.696279641	2.267212209	1.295533836	0.03641742877	0.4303651467	0.7237598321	-0.687566656	0.4258422108	1.034944106	0.9329438472	0.7176351174	0.3460257311	0.6787327955	-0.05283428187	1.081072001	-1.19816906	-0.2569873503	-0.3858840477	0.2961268381	0.2239787054	0.9727058246	-0.4083151955	0.03782897105	-0.2782090696	1.057961437	0.4560942203	-0.07538629066	-0.4596015307	-0.2884015003	2.341881482	0.1377180254	-0.5736128771	-0.5434329733	1.212909005	1.089314188	0.7979049472	-0.344355415	-0.2400134035	-1.039222692	-0.5570374124	-1.443696775	-0.6531390099	-1.386388344	-0.1176131425
1.240181505	-0.7896732324	-0.4941158924	-0.1853280614	-0.6515089318	0.8857188951	0.3379357874	0.2100127991	0.4516440888	-0.04764264482	0.32564813	0.9714303364	-0.2461717578	-0.08749993183	0.5497800892	-0.6179350751	0.04994858795	-0.8469087573	-0.6770259523	-0.2175259345	1.129989001	0.4739350896	0.6809899745	0.1279338501	0.5840456227	-0.6184521227	-0.895992782	-0.1971606195	-0.0961788209	0.7907016151	0.3425789123	-0.202321784	-0.5981146715	-1.13793498	0.9753435926	0.1867287666	-1.228614799	1.254587708	0.09717470298	0.2163099355	0.5018591149	1.0105502	1.42171278	0.9415803078	-0.8047369793	-0.2171459291	-0.1000429828	-1.541199164	0.03946747125	1.010261879	1.319788354	0.4316824224	0.3584031266	0.04011899498	-0.1181839878	1.090897163	-1.041384569	0.7995244522	-0.1898549181	-0.2054078224	0.5408115533	0.2788163079	-0.1812552528	0.2844884662	0.9383833237	0.6485979323	-1.06053313	0.053863043	-1.155274087	0.2539313364	-1.386821838	0.3272805495	0.03589712758	-0.3270965737	0.2680554227	1.478372497	-0.4000869722	-0.9466568593	-0.6931251357	0.725271971	-1.131516424	-1.986140705	-0.3353559471	1.422433117	-0.1769439211	-0.6082224313	-1.760940137	-0.835229374	0.06771526972	0.1104076265	0.72184811	1.744452048	-0.1826574862	0.7447305572	0.4896839629	-0.7400916328	-2.217919663	0.5440664354	-0.7811440133	1.110132846	0.615783347	-0.6878046776	0.210325995	0.7116151212	-0.1813340297	-0.4304799468	-1.687120244	-1.462942526	-1.259083896	0.2938275703	0.59055429	-0.2945732186	-0.1324126871	-0.5404842778	0.3661629893	-1.966416776	0.8602581404	-0.08876892093	-0.2003493088	-0.3563988437	-1.653024836	2.263652113	-1.606096351	-0.5300764486	0.4091750251	0.3307852623	-0.2319024198	0.1240817135	-0.8002966063	-0.8958967132	-0.8899793473	0.8875899566	-0.9341059731	-1.305967273	-1.567977184	0.9769502302
1.005031957	-0.8154166094	-0.5355784529	0.1647135813	-1.027527375	0.3965944581	-0.5450289608	-0.277976578	0.6406392894	-1.091773859	0.3792587079	0.8059525897	-0.2941098953	-0.1145281969	0.3351164676	-0.6903176722	-0.1208234928	-0.633478992	-0.7729785861	-0.4638400228	1.004378523	0.3499896551	0.5657833037	-0.811631724	0.2006563056	0.0784026761	1.516899151	0.3982795127	-0.6248145603	0.5265621983	0.3765331784	-0.6405760181	-0.1364316536	-0.6421213606	0.7205574372	0.2109490052	1.207744016	1.167738626	-0.4049233625	0.2260517164	0.8579052185	0.9869649156	-0.3460418752	0.03526985631	-1.759496479	-0.5196587771	0.2501746175	-0.8042137431	-0.199317175	0.656004994	0.3716359945	0.2379323583	0.4416805656	-0.1698974443	0.7077220767	-0.2313343938	-1.026822169	0.4737058622	-0.2928333737	-0.3383216944	0.374831981	-0.4275539298	-0.04895090129	-0.3900354745	-0.006605415206	0.9702335849	-0.5941298621	-0.9255950932	0.0008613587387	1.13301612	-0.1275388429	-0.7953593117	0.03510823404	-0.2795895221	-0.2949114076	-0.8966466197	0.3684167393	-0.6828477801	-1.341396903	-0.02920959487	0.7527553117	-1.076757141	-0.3029891483	-0.06681797786	-0.2150843206	-0.3676365655	-0.7856464938	-0.960211015	-0.1842416912	0.2319869053	0.3480685338	1.033599047	-0.8277299901	1.157708389	-0.1754083631	-1.969903529	-0.2409917061	-0.1631395552	-0.1637997204	0.8581376868	-0.2627941369	0.03735639112	0.6198590367	0.003004661016	0.505551106	-0.155196112	-0.8905357674	-1.099432955	-1.344481132	0.3042094404	-0.1978658924	0.01248002553	0.3518026833	-0.983936651	1.15721214	-2.193944329	0.6089437992	-0.562131777	-0.2803771871	-0.4751103364	-0.5712065739	0.6545718308	-0.2138760231	-0.3850213696	0.3265863319	0.4103200301	-0.6706987987	0.4908022341	-0.2458300475	0.1375015528	-1.50319086	0.8981722308	-1.401514715	0.2098566756	-1.079616245	-0.3011920718
0.9586119485	-0.5398391614	-0.6121109671	0.008443484607	-1.027426477	1.049982341	-0.3251767997	-0.3641202697	0.7045162974	-0.7311753436	0.2871738715	0.8699552593	-0.4380589222	-0.468871034	0.2634209983	-0.880911161	-0.1191472291	-0.6281610515	-0.5616070963	-0.5619107901	1.194005403	0.5671293403	0.5208855	-0.9718957913	0.2251191626	-0.1860191479	-0.8254294631	0.3356096737	-0.3997910354	0.4571004462	0.3731422071	-0.373432315	-0.3961154979	-0.4843049551	0.04163643963	0.09152279844	-1.164964963	1.143556589	-0.6686683592	0.26334269	0.4723570206	0.6117282458	1.003583771	-0.0596607385	-0.8751330784	-0.09034832642	0.6289418954	-0.1670346476	-0.05312373925	-0.01016145195	-0.569756502	0.07895210974	0.7464563606	-1.129343953	0.8931330209	-0.3940188374	-0.2665830184	0.7814088299	-0.2708820868	0.0802045929	1.494060078	-0.5002852471	-0.4114850851	-0.4451531661	-0.9905292403	0.8753755816	1.1183362	-0.4865983601	0.9270325922	-0.8216443788	-0.1904412994	-0.3921657229	1.202275823	-0.898218439	-0.007159074271	0.4714225676	0.1453820596	-0.002218435941	-0.8747634417	-0.06127705621	-0.2932597347	-0.3560853556	-0.2707567209	0.8185310835	0.3646632906	-0.6478141276	-1.554681195	-0.7448158444	0.3557924121	-0.08502538468	0.341925378	0.7113287771	-0.008279681736	1.669463817	0.7189179587	-1.836041233	0.248669849	-0.5752434337	-1.07240144	0.6129576268	-0.4004181999	-0.1059635175	0.8868132536	0.1610800158	0.5578873028	-0.2202571652	-1.10385915	-1.534281949	-0.2749212164	0.5243334722	-1.083586184	0.2409836293	0.06955553306	-0.7067669066	0.7587413355	-0.9705934985	0.1245978311	-1.078222413	-0.9314679114	-0.1181955502	-0.8860969392	0.7430743671	-0.4354519935	-0.6535905104	1.213653135	0.8345632925	-0.7502325182	-0.275299291	0.2858861244	-0.2662764971	-1.660471623	0.02520914304	-1.194234358	-1.371677407	-0.9151792345	-0.7070956232
1.178223345	-0.5109166214	-0.4238471463	-0.1676443863	-0.8961034043	0.9364278497	-0.1517302272	0.1629681148	0.6080527518	-0.5546902634	0.7994582688	1.233246905	-0.3364051142	-0.2194190893	0.5089059646	-1.255931329	0.06635393375	-0.8327307503	-0.4767429496	-0.5803710719	1.187176583	0.5385594658	0.3146188379	-0.4512248665	0.5621926834	-0.682778733	1.02581807	-0.3900748079	0.0121454022	0.6855487387	-0.1358646291	0.09288897854	-0.5604678932	-0.6582410018	0.1185959544	0.2713657671	-0.4920306044	1.221114251	-0.6846969401	-0.05989153395	-0.5411611511	0.6867866813	-1.178324729	0.1312599361	-0.6478169425	0.715805306	0.5158882928	-0.4762794442	-0.2897666123	0.9334874133	-0.6114621108	0.7632560561	0.4027028104	1.724714392	0.6205833009	0.5540526309	-0.6991754536	2.035927529	-0.7378180482	0.02934844251	2.005447833	-0.2373855619	0.446961744	-0.5342365165	0.2301681924	0.7498415241	-1.285928041	-0.2894009979	-0.05179114617	-0.2596758012	-0.4406647959	-0.5509255308	-1.529118582	-0.03268741632	0.7106595879	-1.520647492	-0.6587720563	-1.062022998	-0.08260500518	0.4328069882	-0.6864627901	-1.324739508	1.603811607	-0.7488236983	-0.09323464816	-0.5964496569	-1.513938084	-1.048582138	-1.03776606	-0.9483083147	-0.09952189204	0.3930089225	0.5234693976	-0.8450549548	0.3790261037	-0.7456954591	-0.7932664887	0.5902163991	-0.7135621439	0.2944340799	-0.2445773184	-1.155368546	0.8084854142	0.3463520208	-0.6477536362	-0.1404376709	-1.802795355	-2.163562347	-0.0614165572	1.297504353	-1.049207446	0.999773845	-0.6231476841	-0.3877458692	0.3654725745	-0.9771525506	0.570295248	-1.017149355	0.08961844846	0.294758791	-1.40040042	1.114536975	-0.1347003339	-1.590979712	1.114028978	0.8824327986	-0.582031692	-0.1646681816	1.122878433	0.5852518762	-1.610185463	0.8027247381	-0.8135689881	-0.1036002936	-0.9690256716	-0.4112227884
0.9940993946	-0.3578080367	-0.1855538326	-0.06828406729	-1.04802258	0.3154429996	-0.7823117556	0.1145954034	0.7414877578	-1.475764132	0.765223116	0.5686309866	-0.4308965199	-0.420915325	0.4546666568	-1.350642259	-0.02381170893	-0.3695685577	-0.3225674092	-0.5713216857	1.029233657	0.05199698337	0.2546973521	-1.824417104	0.1018185404	0.137894186	-1.415975062	0.2583481936	-0.3469835183	0.3297149754	0.2112178967	-0.5546906863	0.2243023452	-0.9151436987	0.1965592936	0.1595441542	-0.554851028	1.535857818	-0.6502426566	0.1034514779	0.02461815861	0.5987201012	0.312035087	0.1575800893	-1.703095191	0.06765436087	0.3173326213	1.123674169	-0.6009983032	0.7586930242	-0.4266403129	0.1858448336	0.9035179308	-0.8152959278	1.612651456	0.5065717383	-1.25200958	1.743391411	-0.7693336235	-0.7417885661	1.254173788	-1.222614502	0.4273035105	-0.6992155278	-0.4155798292	1.1041052	1.627333039	-0.933116168	-0.2908326323	0.3192782116	0.686040613	-0.9029171365	-0.09453220569	-0.09860529867	-0.4162691754	0.1975874276	-0.1328916396	0.2620895679	-0.4368155327	1.416952133	0.09706973547	0.1139360828	0.1328182361	0.4911763506	-0.05866887278	-0.1960676881	-1.028272972	-1.500313625	0.5394680036	0.01593787324	-0.1643295079	0.5678463191	-0.06356076814	-0.5007864683	-0.3461160194	-0.6145105466	-0.3238416601	0.3003286601	0.3207758674	0.5651113756	0.01458288279	1.022930178	-0.4298561984	0.1713369514	-0.6781249324	-0.3338971954	-1.637771011	-0.9315133775	-1.603416987	1.255953087	-1.48620076	-0.4156645292	-0.429841826	-0.663372632	-0.08609468476	-0.2722588652	0.425173913	0.0137221325	1.13236798	0.1470712319	0.09104715163	1.536523231	-0.8249565366	-0.3905930181	1.022558758	-0.1282072204	-0.990327759	0.4191196132	1.269320939	-0.265798583	-0.3233932569	-0.8122835356	-1.216565874	0.3703818705	-0.7147161031	-0.4629791693
0.9302057593	-0.3621689398	-0.2798934115	-0.06841910018	-1.074510968	0.6851656553	-0.6812541618	-0.3554886595	0.7772629414	-1.200077301	0.628026895	0.7496879685	-0.6215514267	-0.6700282164	0.4126637881	-1.25035859	0.03423145678	-0.5603723741	-0.2072483693	-0.8334305841	1.098698669	0.3789877044	-0.00595335435	-1.749840314	-0.2265028224	0.2470597079	1.558700664	0.4101071834	-0.267538469	0.5662894719	0.1538307462	-0.2659594755	-0.1704415904	-0.3018464497	0.08470372828	0.1280668926	0.2862995685	1.606863965	-0.7175917552	-0.2562441103	0.5099388549	-0.7136656731	-0.7196936943	0.05198610878	-1.346015609	0.4233442229	1.223287316	-0.5359009561	0.6655742758	0.3373370692	-0.5242005621	0.2403318582	1.545233581	0.1639860567	2.244047146	-0.4555541422	-1.13760034	0.07245335229	-0.7188720085	-0.8073433162	-0.06740371079	-0.9357372973	-0.7450584428	-1.140763395	-1.403502012	0.4083080768	0.5551586282	-0.2709741336	0.9206754211	-0.2960644046	1.205785629	-1.147540327	0.543820128	-0.9093322351	-0.6880202056	-0.08931637095	0.1687959334	0.1811307069	-0.9903068717	-0.7357188099	-0.5770185419	-0.2067386587	-0.3995929023	-0.3229202969	-0.2909401901	-0.5570016363	-0.816088479	-1.039097239	-0.2401709314	-0.3957675211	0.4366726135	0.08585078668	0.2831118056	-0.7298590864	-0.71983365	-1.797759678	0.5212894233	-0.2211689939	0.9944661649	0.6612030786	-0.287193282	0.8189026834	-0.8539439983	0.6316145922	-1.154858692	-0.6938613559	-2.237893092	-1.485042668	-1.458397103	1.267525415	-0.856068616	-0.09098608406	0.397922904	-0.3081456103	0.402219971	-0.9923650524	0.07523390335	-0.3556226331	0.05619857965	-0.2741310461	-0.3868365427	0.7969912284	0.0349955045	-0.1134654205	0.01237316945	0.07310783167	-0.8192072856	0.266964108	0.8192731797	0.7560436534	-0.0778935644	1.74456729	-1.606312047	-0.003400577103	-0.6017240879	-0.1052367096
1.150438187	-0.02241360888	-0.2776278272	-0.07772661878	-0.9702308451	1.34297735	-0.4944695623	-0.07548584828	0.530397941	-0.7223663596	0.5819625949	1.021166397	-0.5483998479	-0.6760095439	0.3798492987	-1.522689922	-0.24577991	-1.067077626	-0.2090378759	-0.8500379222	1.055816237	0.6152205046	-0.3138916833	-1.175993742	0.2624762561	-0.5642129304	-1.478935467	0.08599981959	-0.3947448235	0.7570841112	-0.01135375909	-0.8464854225	-0.2916387322	0.2392253231	-0.09338494751	0.1210457321	-1.61246785	1.115793066	-0.565225288	-0.5722307104	-0.1143833407	0.7306540984	-0.2712246087	0.3502409778	-0.6721814173	0.6674468353	1.221481495	-1.203125008	0.1723541166	0.09144868025	-0.801309082	-0.3191504022	1.505006532	-0.6591446781	2.014988418	-0.9182333168	-0.6653248424	-0.6332107348	-0.3150684389	-0.2812229731	-0.1899554317	-0.5376855545	-1.16606079	-1.893433775	-1.986262642	0.7323228154	0.2370945731	-0.1138433184	0.6357577891	-0.9777843464	-0.8916625975	-0.5411313153	-1.443339059	-1.141305602	-1.012956615	2.059580618	-0.4327040154	-0.2419762645	-0.4920147859	0.3773496386	-0.1530177465	0.4327124337	-0.2227493656	0.7238750171	0.04848979532	-0.5035109282	-1.3989217	-1.015764339	0.1368000325	0.4821913434	0.0155092071	-0.2476640647	0.8489101255	0.7428436661	-0.1295702012	-1.337080865	-0.278875435	-0.4701265028	0.297613857	-0.0542110552	-0.513592237	-0.8648373011	-0.6135887436	1.176276706	-1.076161344	-1.109062541	-2.308843101	-1.897376112	-0.4061646991	0.5622815022	-1.351192434	-0.4610300822	-0.3044721507	-0.4454508014	-0.003113902874	-1.499330894	-0.4553719006	-0.6163508164	0.5490626429	-0.5383206382	-1.96083534	0.466540839	-0.8535376128	-0.6031252342	0.3505005245	0.343258308	-1.64108006	0.7159585565	1.093383695	-1.279251304	0.2933465173	-1.148843087	-1.08033549	-0.8570208799	0.02512478475	0.3385022389
1.284241134	0.1560142779	-0.1183609731	-0.2599873135	-1.020607433	0.6997377259	-0.6782501794	0.121035903	0.5721887181	-1.048503338	0.8915642566	1.038041549	-0.2916302948	-0.6216384549	0.5128595254	-1.735556711	-0.1041640192	-0.6935555121	0.001251232927	-0.7145912504	1.075621307	0.2989388982	-0.4087886193	-1.489387799	0.1288891137	-0.3989547665	1.025088276	0.4423563706	-0.610315338	0.9967842924	-0.03654467107	-0.00364724033	0.2886203617	-0.5676283972	-0.1789411985	-0.08320583071	-0.134504986	0.8995598945	-0.5056264905	-0.4204695376	-1.079604359	-1.63685711	-0.7014844735	0.8388113379	-0.9568078682	1.00891102	1.164692245	-1.408454492	0.01465871326	-0.1085524154	-0.6897517262	0.2352223939	1.75793669	0.7413867026	2.424398741	-1.171467729	-0.5245126	-0.7270844559	0.1529693082	-0.5928721038	0.597836872	-0.3006627456	-0.3484888335	-1.234992393	-1.885506877	0.7166792619	-1.492030203	-1.859934493	0.4630931781	-0.1103785138	0.2500284453	-0.4846125139	-0.8820697022	-0.5107503772	-1.118706908	-1.291090623	-0.7606590103	-0.04790605944	-0.01493577526	-0.2686495281	-0.2042718109	-0.6095092557	0.686945641	-0.8055107203	0.1230609736	0.5739324848	-0.9286350019	-0.6389593859	-0.8010553148	-0.428753779	0.493683191	-0.1055791869	0.825401141	-1.2110287	-0.5956943749	-0.6730788993	-0.2879093434	-0.1304996973	-0.8708235476	-0.6940879914	-0.1373992565	-0.4341269896	-0.2659612117	0.927230693	-1.391027754	-0.1103846099	-0.7415760388	-0.9477350785	-0.0962561548	0.380140469	-0.831757884	0.06372572982	0.1437028385	0.06075090587	0.4860968332	-0.3215819628	-0.2041795912	-0.5929282458	0.8261027324	0.002023624483	-1.57281259	0.9021705401	-0.1455764204	0.1247214496	0.4545407592	0.1901237015	-0.9930703985	0.5100504862	1.123042299	0.5871976385	0.4036494187	1.192765338	-0.6633079245	0.1550769083	0.170175382	0.04322629175
