melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161
0.1235446155	0.008725675704	0.585208307	-0.1050824446	-0.9509939825	0.4639293583	0.4834709208	-0.1000092917	-0.2865936132	0.3914441458	-0.04163911106	1.25104289	0.5614520547	0.1395922401	0.7164064732	0.5145798235	0.3283888234	-0.6003227768	0.3618335863	0.1408127989	0.7291185809	0.9270610492	-1.310149217	0.07167077894	0.223917108	0.3282229236	0.1202590884	0.1456945891	-1.39245901	0.8244111129	0.8849794484	1.427998032	-0.5654164214	-0.328321638	-0.9169002398	-0.01859062427	-0.5569993098	1.526404693	0.5407434286	0.4465573835	-1.143251104	-0.6562755281	0.3948149063	1.443772477	-0.8913844797	-1.056286794	-1.035289472	-0.6506677784	-0.2080615842	-0.2337936994	-0.06525141029	-1.585475138	-1.343720715	-1.052378919	-1.354353235	0.7935634289	1.206029765	-1.256620463	-0.4233292357	0.3817519801	0.2028993199	0.7767815041	-0.9979738173	-0.7688956647	-1.716119911	-1.591685529	-0.05712629484	0.910992282	-0.4858046162	0.5589031786	-0.03337202478	-1.30034096	1.468348842	-0.6971873534	-0.3977484121	-0.00915162229	-0.4200766769	0.3933921846	-1.733247221	-0.6072831458	-0.7196838797	-0.2606490992	1.829809069	0.9364164815	-1.433998709	-1.056658715	1.201749092	0.9196090914	0.3823015019	-0.7386894088	0.6421638347	0.5932007516	0.4170635479	-0.2164416648	-0.004804905388	-0.8690925243	-1.460126039	-0.6085727304	-1.752976844	-0.5360754687	-0.6267172664	-0.2321667926	-1.184983484	0.2470093373	0.6194210772	-0.9402368256	0.5958989222	1.862688668	2.036835802	-1.455680173	1.589536222	0.8406863803	1.950496534	-1.828598563	-0.2609434977	1.346578945	-1.171866524	-0.08296614082	0.3600272352	-0.02522958677	-0.3988821395	0.7735475976	-0.3351180071	0.3715566015	0.4331158852	1.064258314	-0.6682754244	2.306367371	1.445359698	0.2061186184	0.2711004577	-0.8068266828	-0.6127425274	0.359924943	-1.646494674	-0.7451992604	-0.99649465	-0.6694080367	1.22592855	-0.200575324	0.6392965662	-0.5744322698	1.874647574	0.5850542775	-0.1546706666	0.771186694	-0.7988934814	0.6566506803	0.7604948752	-0.3525869722	0.5401023255	-1.973176352	1.007492107	0.0004104078337	-0.9750655614	0.3125296266	-1.63075887	0.2411219287	0.9459554274	0.2521465989	0.9417570571	-1.088616343
-0.0101756049	0.1850934172	-0.5679280947	0.1319456288	-1.428239407	0.6290511663	-0.7787941615	-0.9698821366	-0.2687156408	0.09025405964	0.1275047576	1.113993043	-0.05635331825	-0.2470109473	0.5609653607	-0.7938289013	0.02774029903	1.136331346	0.471385894	0.6739477791	0.1514338422	0.5212241948	0.7709419814	0.5523484752	0.9860217463	-0.8289677615	-1.391627804	0.2509879167	-0.05204909456	0.3925435965	0.7927812563	1.686699975	1.002975776	0.4750632995	-0.9030507584	-0.6121474357	0.1440128464	0.5973889429	1.153297871	0.1991811848	-0.1453764205	-1.248953918	0.02459741769	-0.6433871429	-0.4399242613	0.007188034879	-0.0005274252932	0.08169194481	0.1009035617	0.00217890937	-1.626121802	2.647601335	-0.3944611991	0.7531403493	-1.015808574	-0.08351234287	1.515027801	0.1622343159	0.08635113102	0.05278291922	0.8110931723	1.92020827	-0.2020013023	-0.4639801474	0.9994025008	-0.03081118484	1.175083289	0.1358194336	1.358747027	0.09914846487	0.5321127471	-0.1991555271	1.683547771	0.1750718529	-0.7954359237	-0.4168559682	0.9142611932	-0.6271818789	-0.9602000588	-0.7606809543	1.152357971	0.1854236092	1.275691548	0.9673635442	-0.8882062277	-0.09663539375	-0.2055768622	1.32890197	0.002641669851	-0.2923339977	-0.6670881684	0.06235456181	1.212405494	-0.6301862204	1.367570429	-1.465867655	-1.285113548	-0.2007227588	-0.9327049291	-0.9516043005	-0.9186733795	1.136474366	0.8219114455	0.8920414281	-0.5095169844	-0.2068164572	0.8553537373	1.956233084	2.295934132	-0.8366768487	1.449588174	0.2181262966	0.6190005244	0.752716591	-0.6231953121	0.387447241	-1.071376873	0.7612548207	-0.4313832027	0.1586200541	0.1837391467	-0.7715685832	-0.7845102544	-0.2283316831	0.7723603441	0.2966918553	0.7087369928	-1.031986627	0.5376109938	0.5377998517	0.3894694702	-0.90897551	0.6818545754	-0.2063626417	-1.28126807	1.315030989	-1.053727683	1.060273831	-0.06310531998	-1.537160928	0.8625332501	0.4322797015	-0.3592717826	-0.1044720379	1.586674701	0.01589888737	0.3246351743	0.9362837278	0.6692915227	-0.02181894446	0.9917829636	-1.556585332	-0.3469304659	-1.193973081	-0.8719813158	-0.6613225366	0.5653699866	1.668049276	-0.5430578421	-0.01864120416	0.006718429407	-1.16615191
-0.08496627378	0.1294125133	-1.053060259	-1.14208331	-0.9222034638	-0.1316955245	0.03936525507	-0.3862380771	-0.1276903049	0.4802585311	-0.04750579592	0.4230375446	0.05140979845	-0.9077282874	0.8949247481	0.7043391278	-0.102253172	-0.5804316471	1.367364632	0.4611150548	0.2294781484	0.4142393548	1.420133748	0.1192910933	0.9305282972	-1.226534293	-0.9156998086	-0.6119845923	1.65185609	0.4524166957	-0.2010759112	0.7545692989	0.6556102693	0.386236991	-0.8148226747	-1.503279316	-0.7698831681	-1.127570965	1.165337685	0.4647213899	0.4125578125	0.3372831272	0.1903774929	0.200599751	-1.325340326	0.02143624352	0.3582237459	0.3331645875	1.368097808	0.1759741421	-0.05257404011	-0.2322711938	0.2831478376	-1.379646323	0.04800720772	1.10307681	-1.034492748	1.023435356	-0.3030968981	-1.383794622	0.4898805791	1.570684627	0.3656347365	-0.4621891571	0.1421420047	-0.1243208471	1.398559942	-1.363096173	0.3346580578	1.069460112	0.7956833695	-0.9966588444	-0.01379717749	0.1420159627	-0.02206988004	-1.002464033	0.5086162528	-0.5415626298	-1.098336219	-0.3865882284	-0.7377189646	-0.1260273315	0.2814996474	2.486442287	-0.5157804391	0.3691073819	-0.276196029	0.002053964248	-0.009650630922	0.02717652809	-1.421036661	-0.7966493903	1.55491709	-0.6394888899	0.4208395716	-1.439910074	-0.9714480707	0.1886512866	-0.9148231749	-0.5690067274	-0.09525520768	-1.096284041	0.5599532363	0.4772914019	0.4546808614	-0.7473871267	0.5913794333	0.3137074853	1.171317582	-0.928762089	0.7712916555	-1.083066486	-1.801946103	1.184013817	1.368427477	-1.232579448	1.279445429	1.329231921	-0.120534946	0.5120572349	-0.05180701779	-1.098724203	-0.498458908	-0.4189745192	-0.4370057313	0.4364424003	0.9981447165	-1.603104461	-0.4250548286	1.913532363	1.389767035	-0.07144551972	-0.5351072583	0.3717768971	0.7006387709	0.4987378894	-0.5548254057	1.953682827	1.376129837	-1.837973346	0.3559104347	1.046912161	-0.8674096008	-0.2363708191	0.2378631609	0.2199657661	0.3432593698	0.6910973996	1.44704764	-0.4181389754	0.6815158865	-1.08906641	-0.3339584773	-2.784620753	0.9666409038	0.154679158	1.16430508	1.062139802	0.7036528936	1.111928243	0.2985515697	-0.9201215362
0.07042297492	0.03758998814	0.1310741607	-0.9473062385	-0.4430238166	-0.1363568845	1.077859677	-0.2052540341	-0.06190261396	0.3606620587	-0.3109876952	0.3683056414	0.5393761262	-0.7455946043	0.9255560895	-0.9176113352	-0.0005011087482	1.402068486	0.6221589283	0.1995364466	0.2572528407	0.3294307774	-0.9769738855	-0.4921621507	0.1011225718	-0.345694064	0.2086815512	-0.4806244124	-0.5898489732	0.6220567929	-0.2529467184	0.4494669419	-0.5606705418	-0.1485407108	-1.267160529	-0.750808001	-0.3263115167	-1.898798314	-0.03087179834	0.3800323481	0.2169269074	-0.3452485216	0.7492787589	1.554402099	-1.042098067	0.1534474218	0.4527967631	0.3238194115	1.090236831	-0.3474173417	0.2254432175	-0.761454617	0.6939047928	-0.8673676308	0.6926561268	1.722599814	-0.820136181	0.1364837962	-0.5013492395	-1.171622663	0.06019178714	-0.1654091365	-0.154346919	-0.8011985803	0.800647601	-0.9343013895	-0.03771063216	-0.4094264038	1.20977605	0.7397685669	1.100292096	1.289794418	0.2995644294	-0.539109416	-0.9028367613	-1.276982719	0.1070139188	0.231353873	-0.4747798602	-1.169934104	-0.02748441813	0.1383664777	0.5015834635	0.5986282858	-0.1437996861	0.9683886993	0.6432594646	-0.4216315962	0.6181106177	-0.1262683224	-1.70390344	-1.114820375	1.51222274	-0.6862434786	-0.9698705733	-1.929894727	-1.454281789	-0.3239172903	-1.493487778	-0.3477482072	-0.3793179206	1.137409385	0.9022400114	-0.6496821995	-0.07327838765	-1.080757499	0.3207587497	-0.7170259952	0.5128847463	-1.008654338	0.09918480335	-0.3004892695	0.4112074513	-0.6387908295	0.1546658755	-1.580256415	-0.3084757399	0.7222856682	-0.8965296542	-0.9313838708	0.03247993186	-0.2992930947	-0.01713018015	-0.6929750857	-0.07628271088	0.4545644128	-0.05748625821	-1.353055906	-1.772668278	0.1461314424	0.7916108318	0.1125488192	-0.1063850561	0.3098775297	0.3261945851	-0.04319594637	-1.570943902	2.03824496	-1.279561322	-1.049909844	0.1342005596	0.7379253826	-1.001438537	-1.015102718	0.9854285443	0.02145268154	0.1487769323	-0.2575231608	1.308697343	-0.4375113798	-0.6157615921	-1.416086943	0.3710934854	-1.424284424	-0.5524839495	0.9047940905	-1.128779101	-0.8332972989	1.421506393	1.004195878	0.1592360101	-2.345364569
0.3381330839	0.2550280038	0.6276352453	-0.534654372	-1.336726904	0.05539167506	-0.9290408635	-0.308085068	0.2538442669	0.3809457125	-0.3228610287	0.9437174416	0.5180370586	-0.7153115616	0.5237605346	-0.3068420099	0.1583454931	-1.121146581	0.3559317591	0.325775405	0.4556315622	0.1731533126	0.7397100372	-0.3215077657	-0.2554651866	0.1068932566	-0.01921980795	-0.09536116402	0.3402475039	1.019893457	0.664396104	1.458047862	1.056831135	-1.259181469	-1.170692808	-0.8894543789	-0.1632581606	-1.926099255	-1.376345208	0.3018889626	-0.9131386012	-0.2372587766	0.8563839059	2.028114848	-1.044840413	-0.1998432036	-0.9600566464	-0.9744346315	-0.8574036398	-0.7685979564	-0.1801296216	-0.3995726858	0.3729605104	-1.062176204	0.1550136196	1.157737307	-0.8056238145	-0.2615873392	-0.6577386609	-1.050670042	-0.2125027486	-0.2147280263	-0.481156704	-0.9578550761	-0.4815570494	-0.8409932366	-0.7342401003	0.3658601984	-0.371429049	0.8881607307	1.520485829	0.976545097	-0.1173006109	-0.7778978729	0.1906944322	-2.3133601	-0.4588297085	-0.02158565689	-1.434354	1.057978955	-0.1832245397	-0.5902583877	0.7316630203	-0.7129058395	0.2869909495	0.4127217828	-0.004818740807	-1.102005673	0.8917658416	-0.5029888538	-1.596873055	-0.7443681836	-0.3669166223	-0.257098585	-0.7611987065	-1.564270001	-1.03882316	-0.3564248052	-1.086793869	-0.3130389404	0.3920722	-0.7688413513	0.2744568101	-2.464622778	0.6954878455	-0.9568696148	0.9739734003	-0.1936781327	-0.3981111809	-0.4991939287	-0.205080476	0.1513397488	0.0624502785	-1.057323127	0.6837448407	0.6652369455	-0.2288468436	0.1695253781	-0.2525090959	-0.9823931437	0.6116673251	-0.2776254489	0.5776640453	-1.372793706	0.2462061737	1.768076109	-0.09018866302	-1.788179572	-0.8635831929	-0.08438938733	0.6492340746	-1.31367427	-0.1773951339	-0.7316246346	0.2676764857	0.004851634767	-1.945091192	0.2996103516	-0.7043912597	-0.3409225258	0.5509563728	1.152447719	-0.4432846202	-0.6121803588	0.6066721625	0.9196659281	-0.8131167582	0.2282541992	1.236800798	0.1524548117	-1.51311915	0.1111526473	-0.9674916027	-0.5315792888	-0.2850852073	0.1256920852	-1.176664059	0.3151194349	0.1699020933	1.029097978	-0.3927322253	-1.176542413
0.2750292867	0.1282482562	-0.311320551	-1.707932104	-1.6190102	0.02620240431	1.677190819	-0.632273978	0.1983720512	0.776909702	-0.8186926534	-0.1681507288	0.4399024343	-0.9254995948	0.9479166031	1.620303873	-0.3482262262	0.06637528764	1.493713958	0.5033762681	-0.3717356204	0.07991984912	-1.090854532	-0.7761957676	0.2043888389	-1.109402278	-0.4722535394	-0.06090545833	1.173042048	0.201426944	0.4178189164	1.203233794	-1.080558996	-0.4689717271	-0.7503882907	-1.808007836	-0.1392417062	-1.30514136	-1.594342182	0.4767241462	-0.4897274589	-1.708693521	0.6066950458	0.3308516572	-1.756196994	0.8676862897	0.3183085983	0.5647909648	0.8467651177	-0.5035066789	-0.4673590383	-0.2278902146	-0.7748379595	0.0436826848	-1.275462994	-0.6045299573	-0.3108086931	0.7134030549	-0.6967000087	-0.788039422	0.5136108806	0.1626165402	-0.1088867189	-0.7902249997	0.4906188121	-0.3517199503	-0.5679365506	0.2665193998	-0.1679227136	0.9291215413	0.8653046931	-0.5629890411	0.08423172445	-0.5584605262	-0.1624531609	-1.152506557	-0.6794567698	0.1474640445	-2.363256177	0.9306391725	-0.7715587642	-1.16963732	0.8781745148	0.1197491014	2.181358969	-1.301183854	0.206234456	-1.376249407	-0.3604759753	1.485137911	-1.18861198	-0.01439752955	0.7478381125	0.1145904256	1.097095357	-0.9018565508	-1.859885111	-0.2936078291	-1.038447527	-0.771141616	0.4482705982	-0.1083550839	-0.4872164986	-0.2708278226	-1.244861681	-0.867075365	-0.1016438484	1.441926626	-0.2244807928	0.3550138959	-0.5121673056	-0.6161659631	-0.3525772032	-0.002703944261	0.03702696826	1.054043525	-1.089953907	-0.7018757639	0.5965429493	0.34846201	-0.1336031552	-0.7545621481	0.2834141956	0.5426433865	-0.9318476257	0.1658269072	-1.070210635	-0.521981361	-0.5583072887	0.6756861432	0.1409267371	-0.6090668338	0.205879957	-0.09782184311	-0.4813731398	-1.421493124	-0.8029019657	-1.577551636	1.789204321	-1.545321057	-0.3542725171	1.739543265	0.07699008741	-0.612891224	-0.4400116615	0.8540630346	-1.039129495	1.015026109	0.3897224219	-0.3083884818	-0.704112671	1.916125611	-0.7115610139	-0.5739969021	-0.8520355582	-0.7333305725	-0.8091640363	0.3927171006	-0.2116594103	0.8207366629	-0.3653088307	-1.098235938
0.2422593197	0.1868635765	-0.4600969706	-1.31024985	-1.05906814	-0.215658258	-0.5173840025	0.3320355543	0.1455975027	0.5994395178	-0.7149199606	0.8102341268	0.3990251601	-0.7341781238	1.352589432	-0.9621604502	0.1266468306	1.799289628	1.093369552	0.1212638329	0.01016743579	0.2920321428	0.05576583402	-1.115247672	-0.1920202153	-0.6378457161	-0.002221894443	-0.2401623422	-1.638910334	0.6067680388	0.3975677396	1.43048305	0.3270972515	-0.343242845	-1.501145856	-1.194137812	0.0309792915	-1.525565066	-1.002417352	0.896372007	0.6258916028	-0.8610571746	1.242348689	1.854803566	-1.488650874	-0.3418984956	0.2832796879	0.08516304394	-0.1239337158	-1.422366247	0.4139556206	1.75261131	-1.11525084	0.9100603448	-0.7588185806	-0.1134468909	-0.1189344132	0.2081367603	-0.9385107941	-1.223576001	0.9664426349	0.2505562814	-0.2597764755	-0.3272615938	0.3428602466	-0.4868283993	-0.8988067853	0.6662117691	-0.03295552988	-0.3621068009	0.1808189254	-0.2119044852	0.2747924116	-0.03106136635	-0.4257090869	0.8194467541	-1.240064038	0.7213906753	-0.625406769	-1.068901926	-0.7886861325	-1.47824101	1.069935288	0.2683930419	1.922863856	-1.723545658	-0.3789177369	-1.337533041	-0.05277837042	-0.7024676336	-0.8233061916	-0.305780573	1.290401341	0.6898923288	1.836661464	-0.7857488767	-1.632209192	0.08396736025	-0.8234655047	-0.1950048674	-0.07052834497	1.466051667	0.2503497184	0.1843053978	-1.783759698	-0.204412422	0.9694992999	-0.2441859168	-0.8352203102	-0.1064400792	-1.049504612	-0.1129476366	-0.4408903334	-0.2214207505	1.117681502	-0.8622479722	-0.8599716926	-0.4422886631	-0.3284312948	1.00482886	-0.3016890961	0.07518477284	-0.2437784506	-1.238087622	0.1717310732	0.3436569697	-1.671021913	-1.473357734	0.01521630789	0.1471854685	1.402121141	-0.3144703125	0.8487179812	-0.1083579046	-0.4086133703	0.9016171858	-0.9149123706	-1.049681426	0.7451605617	-0.9139383824	-0.2127443397	0.686715404	-1.161257996	-1.222280422	0.9889571309	0.8193000526	-0.715630643	1.27624746	1.335859671	-0.651331977	-0.2113633694	0.2604799136	-0.6725897745	-0.3767932803	0.1961477574	-0.1828325219	0.7041853139	1.284465813	0.6512053763	0.4493159207	-0.311636822	-0.5539925462
0.2669918937	0.1117996152	0.5699846874	-0.1255320715	-0.96019622	0.307032244	-0.9506628545	-0.3908178617	0.2465643205	0.4811268944	0.07377533082	1.170274808	0.6882199543	-0.1036830545	0.5517333208	-0.2407182395	0.7106365445	-0.9487037707	0.3227135321	0.2495598547	0.7765224707	0.4035683959	0.7923217666	-0.8750270144	-0.4253731044	0.9090881441	0.7293757715	-0.1390551601	-0.05223578304	1.498390279	0.8828118957	1.786854954	0.4252771394	-1.200562645	-1.672477276	-0.0568751378	-1.043263825	-2.234490844	-0.7549157739	0.3501972674	-1.209695848	-0.4831694219	1.480092757	2.625722229	-0.9542280758	-1.359557978	-0.2361066129	-1.171126635	-0.3501610683	-1.125227337	0.1030794396	-0.6968761427	-0.118914322	-0.6186669064	-0.1899816669	1.300758628	-0.02084788572	-1.687520214	-1.396820241	-1.074399649	0.3978531869	-0.1212249392	-0.5530371253	-0.2391842029	-1.533359706	-1.158636135	-1.270338414	1.660948285	-1.340961388	-0.5328891262	-0.3800775655	0.2274358406	1.598986944	-0.7744315613	1.077518875	1.980694456	-2.094254818	1.281683005	0.3048255581	0.3792093383	-0.2818166907	-0.6270541153	1.14176245	-0.9669727456	0.461945707	-1.011358873	-1.334009374	-1.646040295	0.1583908896	-0.6927238951	-0.7617463557	0.08854404688	-1.868307176	0.2247834666	0.9370661546	-0.6599257349	-0.9607387932	0.3017301967	-1.581826363	0.3480150305	-0.4033706333	-1.316626801	0.05773931854	-2.70037774	1.045491789	0.05200431101	1.313637209	-0.5693821525	-1.347222015	-0.6762371547	-1.502885841	-0.2942958337	-0.7386470639	-1.105602918	1.905840872	0.2300251379	1.016934556	0.4127420128	0.5991507587	0.65798265	-0.5227187683	0.08513410703	-0.0933035823	-2.149216996	-0.4934679902	2.184590923	-1.456005421	-0.08232461529	0.2614287525	-0.5122546596	0.9800082645	-0.416763718	-0.361822608	-0.7933875608	0.6746637661	0.7084843579	-1.376054066	-0.9393241372	1.562049384	0.8230956571	-0.03638116383	-0.7308907452	0.2967606051	-1.428095865	-0.5587806125	1.156754294	-0.01073986126	0.8539735572	1.927022199	-0.4761359051	-0.548587114	-1.245120211	-0.5230857951	0.09868422651	-0.03467380983	-0.0004587591567	-0.7874069964	1.513043021	0.720971415	0.04752945123	-0.006196860918	0.2711962392
0.2312621921	0.06423962329	0.113331928	-0.6797840849	-1.984933173	0.4698622893	1.689990608	-1.250890381	0.1785892514	0.7522873045	-0.354386632	0.8195472927	0.6200158191	-0.4498404777	-0.001486809244	0.9309848372	-0.03955316116	-0.6735697171	1.031406233	0.4702370187	-0.1727827339	-0.09856274545	-0.5822065538	-0.6937823508	-0.1716605372	-0.1607501899	-0.4713520753	-0.09818184322	1.085519605	1.046429885	1.133630383	2.220796054	0.07469730875	-0.6837576906	-1.015124349	-0.4298122103	0.4325645967	-1.374702907	-1.686956197	-0.0520189222	-1.524110748	-2.049126051	1.103542705	0.2299458631	-1.182859299	-0.3735084049	-0.1725169249	0.07584579594	0.9789174377	-0.5086935504	-1.007050682	0.2499773697	0.7316634853	1.689222816	-0.2956772778	0.1745995392	1.239559595	-0.7755292876	-0.9057962835	0.5902881572	0.001505946361	1.29924214	-0.2868952325	-0.8174255266	0.5977557241	-0.6573700997	-0.9912159788	0.6478724362	-0.02897865151	0.435113266	-0.6971066721	-1.837458929	1.382741623	-0.8508146581	0.6909749718	0.7848049813	-1.721041254	0.453139375	0.7024954254	0.3403782192	0.9842901048	-0.6423829288	1.270532312	-0.5732070862	0.8765971291	0.1035610403	-0.8405773316	-1.549124287	-0.4387192065	0.2749658445	-0.7987619576	-0.4205771152	-0.9392854439	0.1256951642	0.2572402921	-0.3376409456	-1.982375046	-0.2520849933	-1.353717262	-0.8890181325	-0.7033594164	0.009390386973	-0.5855392719	0.08405352412	0.01400996735	-0.8362845108	1.0820842	2.999852576	-0.9492524354	-0.7351278294	-0.6044860148	-0.8948916337	1.198950564	-0.5460920183	-0.9924739244	1.192762536	-0.882665732	-0.527130703	-0.009892213246	-0.3760676516	-0.3673527304	0.06834783025	0.02732656147	-0.5255047908	-0.1194555824	1.302188345	-0.8378195069	0.819003533	-0.6247329513	-0.9304205501	0.006005159993	0.1552580228	0.5975458601	-1.361095095	-1.390031039	-0.2547354242	-1.64584434	-0.3325330224	2.116582266	-0.6028022796	0.05824935711	-0.07978563373	0.7536414008	-0.2220912357	-0.5142540365	0.4213526911	0.1843573309	0.5755974666	1.38370212	0.1578382043	-0.5104902999	0.8260558495	0.09449463396	-0.7653420659	-0.1910090474	0.1578380181	0.3416417698	0.004742751459	0.1566020511	0.2848425981	0.8036237796	-0.4358230464
0.259761929	0.2158060805	-0.7755532502	-1.592661121	-0.5263787393	-0.2782453226	-0.8345740129	0.4076972621	0.220162343	0.7906082044	-0.7752859985	0.09556910072	0.3523936689	-1.143267935	1.199221189	-0.8459210828	-0.007396272059	1.265758947	1.933587743	0.4778682792	-0.3604298122	0.07496943161	0.1163785799	-0.8234722789	0.1349631488	-0.9919226517	0.3076466333	-0.8147201732	-1.097492004	0.6615788453	0.4327581735	1.157306655	0.4044233345	-0.05332942533	-1.157139885	-1.831902824	0.5976477519	-0.354495659	-1.430102683	0.5346438665	1.118867541	-0.7476846492	0.9780775766	0.8917030502	-1.857097435	0.1196639035	0.7592696047	-0.7778206809	-0.03862644999	-0.1903495213	0.2213449533	0.6063192103	0.9087074708	1.075980346	-0.5850060328	-0.2314018946	-0.7367949051	-0.9410192534	-0.4276658484	-0.4525117174	0.0921594644	1.846502088	0.3312952524	-0.8358197033	-0.7420669011	-0.007923554494	-0.8542687176	0.0529629766	-0.3069736022	1.214587504	-0.3137423473	-0.1557660594	-1.305570008	-0.3801888602	0.02071668724	-0.34140508	-1.0614951	0.4087427084	1.382765151	-1.345601095	0.326088522	-0.6912130831	0.4437022059	1.03504537	0.9738578483	0.3299049345	-0.5562831392	-1.303526807	-0.4626529353	-0.3644149225	-0.05543661337	-1.239945562	1.18868479	0.06829393043	-0.2692720846	-0.002473020241	-1.654791964	0.4370506792	-0.3246567357	-0.7260184536	0.8787832185	-0.3359825622	0.8337906022	0.2219625686	-1.300158003	-1.1670132	0.2755503833	-0.08320618245	0.1618599695	-0.4013562282	-0.3053356341	0.4933665155	-0.4940362911	0.4449697699	0.1703570146	-0.4087332927	-1.498384126	-0.1467180387	-1.365473069	-0.1425978669	-0.04045479477	0.1706522467	-0.7102097824	-0.3538850476	0.3966501123	-0.3667206267	-1.022737363	-1.836336755	-0.8280879181	-0.4127734409	1.180185589	-0.6738791423	0.9829386216	-0.9840474029	-1.273870695	1.039749916	-1.389847603	0.4627441487	0.3749845725	-1.508840676	-0.3823593718	0.1747441062	-0.7967361217	-0.2540130123	1.036897276	1.214684615	-2.550802001	1.524776163	0.840903312	-0.6208882597	0.08423086913	2.128381195	-0.8089090978	-0.6612342274	-0.4870244563	0.5863205365	0.3302725627	0.4887238028	-0.07270571351	0.6525330932	-0.1085093953	-0.2671580375
0.5192916706	0.03583778525	0.0829942999	-1.113371093	-1.236637017	-0.2944399203	-0.4460758151	0.5918019722	0.4485786019	0.7493284619	-0.2196342186	0.9411553479	0.4907160059	-0.9696065093	0.8030331613	0.4803963247	0.4528946524	-1.017676837	1.18269664	-0.1229507007	0.1966968641	0.3160811406	0.8576090671	-1.033962722	-0.4768856692	0.6269788924	0.7134211721	-0.6084831218	-0.4113477355	1.32121563	1.246672149	1.932543413	0.8035772593	-0.7275942411	-2.09343303	-1.135017478	-0.7846863604	-0.1424588309	-1.2092621	0.871030334	0.4783859673	0.7137181691	1.499983495	2.958339037	-1.276608185	-0.0286171178	1.080314795	-0.1088248312	-1.793280171	-0.04350256786	1.176223748	0.2791199465	0.5550045197	-0.6001884543	0.1016789419	1.42357242	-0.852004716	0.5172682589	-0.4499054245	-1.967567176	0.1529308674	0.8894662674	0.01361000226	-0.673895494	0.1710817854	-0.3440341838	-1.847710861	0.906278547	-0.1318045232	0.6932625443	0.3355170391	-1.204764399	-0.838776095	-1.08404541	0.3238781707	-0.3832909888	-1.328903376	1.214912003	1.627803773	0.570888571	-0.2210333786	-1.034087742	0.6556734951	-1.030060864	-0.3442973032	0.1735025801	0.1069397111	-0.543956938	-0.6010055502	-0.7525153781	0.3309294437	-0.9675151456	-1.232301079	0.2330664075	0.3559572745	0.1572112038	-1.297682711	0.4777535486	0.3615377542	-0.3669986252	0.7211071977	-0.9735459014	-0.416500849	-3.042627406	1.104975566	0.008431653016	0.61108821	-0.09118376575	0.1149809311	-0.8170838525	-0.2947285574	0.1172484602	0.0908388304	-0.351307494	1.205953429	-0.7842338098	0.3569249311	-0.4095116166	-0.5355014058	-0.708948708	-0.7962423581	0.2353552267	-0.2398568744	-1.580496297	-0.9650959147	0.7498115757	-0.9600255849	0.1349166643	0.4801854892	-0.1366932171	2.199764432	-1.044537743	-0.3869553446	-1.209305226	-0.2000014698	1.199067373	-1.459650136	-0.2346198021	0.0950488342	-1.148204847	0.3075239121	0.6479074706	-0.9092711421	-0.4493526808	1.328172575	0.3260714565	-2.390723856	0.0174338302	1.216530303	0.6384193859	-0.4790748379	0.2476075805	-0.006931167036	-0.1539645386	1.147982027	0.3720059506	1.185445932	0.9666828892	0.3503290056	0.9897679867	-0.4955852707	-0.4668845601
