melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089
0.01916093679	1.160109285	-0.6008882783	0.9205015888	-0.8862801051	-1.37922757	1.407243095	-0.467704321	-1.682022423	-0.1687982115	0.2524337242	0.2203312175	-0.1149636441	-1.209676862	0.4227465742	-1.287435161	0.009180571307	-0.6437891435	0.2160324635	0.8882588139	-0.3649336894	-0.7586731653	-0.7343583872	0.1356131333	-0.1485984725	-0.1171193097	-0.4137376039	-0.6168160436	1.716546134	-1.151344827	-0.09562076139	1.025977305	0.04232767681	-0.9347864196	-1.312657938	-0.3791411097	-0.1980546681	-1.275577408	-0.9842344032	0.5354720617	0.4392363193	-0.6402501345	0.4221258072	-0.6754458708	-0.4738928091	-1.257254825	0.1035396309	-0.06012046894	-1.348350301	-0.2159393449	-0.4063933586	1.289263377	2.424263439	0.01745462389	-0.5752423238	-1.088838121	-1.005095513	-1.138249992	-1.364501312	0.7841688619	-0.07881126465	-0.4778826181	-0.2950896422	0.3899519767	-0.5270573525	-1.715857235	-0.4640977271	-0.8279924971	-0.8474840623	-0.6868576767	-0.6277323503	-0.4122218143	-0.5300541294	0.4244253062	-1.520383087	0.3477069528	-0.8224028577	0.8580700326	-1.282136758	-1.470951412	0.1230255725	0.1621354173	-0.09379639951	-1.119719666	0.2640813115	0.4374977849	-0.3055799443	-0.5317219137	-1.130622975	-1.039319632
0.2815380422	1.268157754	-0.6054962168	0.9094265435	-0.6240084588	1.305461157	0.4955265668	-0.8401938255	-0.1843729205	0.08110487937	-0.286490037	0.5460101756	-0.2621588339	0.812816271	0.6668165473	-1.44372384	0.1197961827	-0.7831882469	-0.9659222703	0.5650391377	-0.868501156	0.07216115052	-0.6940840873	0.1450835706	-0.5596556272	0.2497657814	-0.2540267302	-0.4945228512	1.881705629	-0.3031127608	-0.1870794103	1.075263917	-0.1499667048	-1.072159805	-1.113855417	-0.7085449261	0.2052763357	-1.539259137	-0.9159122357	-0.2258156721	0.8183106648	1.304289969	-0.8910048231	-0.6392080485	-0.5651900246	-0.8482338822	0.04774612706	-1.059744311	-0.1350236838	0.07305075855	-0.7349831641	1.480718158	-0.3535397623	0.4595015128	-0.5635263065	-0.03061161549	-0.06990436574	-0.4650071113	-1.502222888	0.005750511548	-0.4307195456	0.5862848436	0.02024873337	0.6041427482	0.09375967662	-0.9334063748	0.1461593327	-1.051321152	-1.996282594	-0.4232318671	0.162962805	-0.7258342355	-0.07133889169	1.773468459	-0.7915751069	0.1714700449	-0.08428178817	0.8795087496	-0.4161154977	-1.604647023	0.2000290713	0.7241449922	-0.02562167325	-0.02451518619	-1.203595717	0.264574408	0.1870368199	-0.8986998752	-0.6221297499	0.1945842125
0.1583685365	0.9063151527	-0.5934247423	0.4642220357	-0.9683806439	-0.9486766258	0.2130919706	-1.249269323	0.8693012052	-0.4589129065	0.00529047714	0.136689728	-0.1168419141	-0.3423699832	0.7065448101	-1.135235265	0.3091564912	-0.6422868952	1.092093581	0.7740103788	-0.4137793133	0.6090471642	-0.1157194039	-0.5345237137	-0.1795962696	0.5898038956	-0.2270888256	-1.096792912	1.721439702	0.7312904242	0.2175663009	1.834237546	1.433800876	-1.306550505	1.636293221	0.1837436683	1.918687945	-0.6442619818	-1.233019179	0.927717234	0.7009753149	-1.078583464	-0.08215068993	-0.2089911954	-0.7653966241	-0.4834992386	0.8982220882	-0.4673208291	-0.03647384036	0.4723051097	-0.004522393418	1.568129191	-0.1628628974	-0.3493893213	-0.608319508	-0.1505064575	0.3258759239	-0.6289009778	-0.4799880263	0.06579583425	0.5409454499	0.4374167382	-0.4713562082	0.9322980686	0.2196455537	-1.030913442	0.5078350363	-1.194975063	-1.614097101	-0.5025814905	0.7087744909	0.3974923459	0.1203896305	2.831173744	-0.06455117387	0.4921816831	0.02425932987	1.289133491	-1.053212492	-1.006910466	-1.328686165	0.3242745386	-1.397954153	0.3358772833	-1.375517004	0.1266828641	0.1325181181	-0.951778695	0.8466750194	-0.02105962149
0.111464556	0.7781222875	-0.6193017495	0.7040601599	-0.9135181025	0.04923704253	1.01913034	-0.7349871432	-1.055075042	-0.8912369968	0.07461514587	0.1184348598	0.1478458134	0.4643447084	0.6187550152	-1.210486123	0.07336366759	-0.9277877721	0.8257178367	0.9606074928	0.2836941411	0.1718534524	0.1873586644	-0.4851749073	0.6337020244	0.4145387357	-0.3966276378	-0.7604267149	2.553945537	1.256054798	0.4328451505	1.958438518	0.00586654656	-0.6223904341	-0.3643309014	0.4379384205	0.9211484575	-0.1083155728	-0.309448637	-1.976081524	0.8526901407	-1.860634509	0.3187389217	-0.2173427307	-0.6624219168	-0.07782168033	1.254361327	0.5592289522	0.1335488628	-0.05147337839	0.3078216382	0.9144160013	0.3703727652	-0.1392319839	-0.3001723901	-0.6206620892	1.204688571	-0.7234410295	0.4320134708	-0.8953228694	0.7576771422	-0.2719702182	0.8206853516	1.199713643	-0.6831853095	-1.949162828	-0.1370030329	-1.514158415	-0.3121426784	-0.5696406071	-0.9599716717	0.5426136133	0.1036080018	2.537060139	-0.1095209252	1.503933468	-0.7682335705	0.9991051276	-0.4351030181	-0.5780243297	0.6284320628	0.328050931	-0.7810735262	-1.088363915	-1.011600711	-0.6964776746	1.189754202	-0.5113996576	-0.1262815153	-1.532643014
0.05854033025	1.125158404	-0.9210958237	1.026368896	-0.628849277	0.3754152863	1.197195034	-0.1704446351	0.2228898099	-0.5134485423	0.2564361061	0.5762395276	0.1654960022	-1.811187668	0.4346871997	-1.142128528	0.3835808851	-0.7486448114	-1.118335225	1.669808689	-1.761488516	-0.8467312978	0.2290058365	-0.3641788672	-0.1228086739	-0.5612014122	0.1570284608	-0.3170100368	2.820878183	0.2265653176	0.2351777226	1.359470123	-1.974100736	0.0561919879	-1.145664219	-0.5115138506	-0.1173213021	-0.6613157974	1.71819942	-0.6292606863	0.8063720724	1.755341704	-0.1858170851	0.1118580613	-0.6436591872	0.6518364816	1.401329462	1.144735898	0.6717672464	-0.5522544633	-0.2845212803	1.253439579	-0.6401397838	0.551305052	-0.6993255507	-1.041139529	-1.641220997	0.1188107339	0.3179164857	-0.4148972769	0.1316350286	0.3994817319	-0.1014755169	0.6566041702	-0.6668280219	-1.857949358	-1.297971686	-1.371705704	1.001015957	-0.6172434242	-0.6735844224	0.01298727474	-0.3901814777	1.969764162	-0.06945729706	1.901715952	-0.7076130444	1.129967868	-0.2839072928	-0.9824809769	2.034466793	0.04820138061	-0.1021260258	-0.4273197651	0.006623514046	-0.3841553426	2.747851612	-1.640160321	-1.511040426	-0.5552676765
0.1817705081	1.120588238	-0.7634167016	0.4340171727	-0.8527921163	-0.9448005986	0.4219296632	-1.029868951	-0.7907255697	-0.1041868274	-0.5087587061	0.3300314729	-0.3918826857	0.02448817249	0.6065394725	-1.518930701	0.4647911397	-0.9072960567	1.195110288	1.78206901	1.467058015	0.1086600948	0.04452367698	-0.07687830367	-0.2826069007	-0.2407563627	0.05076121051	-0.6135335672	1.294920847	-0.04741200755	0.1543602138	0.8695556234	0.7254406138	-0.9702110122	-0.1888055839	-0.7587881133	0.5142561669	-0.6010987418	1.064036428	1.058901911	0.6948153163	-0.8109562	-0.107780485	-0.6307809199	-0.6190838068	0.6907896919	0.7723350726	0.883371022	-0.5988159756	0.6216837219	-0.2326377545	0.1050510018	-0.108711296	-0.2119332171	-0.676190094	-0.07100842368	0.7763084436	0.3690462586	0.7257437369	-1.168943428	-0.08080117007	-1.006359897	-0.3093451343	0.3358095262	-0.298704409	-1.181652363	-0.2618596612	0.6267356178	0.2852420976	-0.8932788682	0.2201403984	-0.7959099112	-0.3979793495	1.415927544	-0.2556576577	0.4606781857	0.4959213834	0.5944103805	-0.4209110017	-1.068569681	-0.5037602287	-0.004366806121	-0.7429032572	0.2490916784	-0.194858686	-0.07164163136	1.415313084	-2.124486362	-0.1481491681	0.9392896548
0.2264278176	0.953309145	-0.6510028206	0.7426365952	-0.6531478104	1.557835857	0.8167789717	-1.10357826	0.4038727726	-0.2529431109	0.07470753888	0.2103366271	-0.1265310226	0.3775363831	0.9626363768	-1.483841835	0.04411091317	-0.6262625092	-0.7862210641	1.106886623	0.1161719489	0.4669058269	-0.4243330159	-0.4707997608	0.1151878461	-0.5639941949	0.07286283819	-0.6982425757	1.063489692	-0.5447460459	0.4337684799	0.4699196705	0.0725708821	-0.8465970064	-0.632852816	0.06545194369	0.6468851436	-0.1727283612	-1.369048802	-0.3643318486	0.9723914288	0.4517897669	-0.5608433155	-1.123361695	-0.5851552071	0.09759918008	1.032319332	0.6289265556	-0.6809401141	0.6169535944	-0.7177025059	0.5589224365	-0.4799725034	-0.290814817	-0.3693794741	0.1323623263	1.255334712	-0.3296729549	-1.048249353	-0.6363261841	0.6660153805	-0.2394820345	1.036962738	0.8371222004	-0.1725765477	-1.067689369	0.3467712127	0.4390635824	-0.5288942455	-0.8207235247	0.354619349	-1.614808773	-0.1783203873	1.083203554	-0.07154239932	-1.1128091	-0.2606636005	0.6420725235	-0.3561268536	-1.036373841	0.4033281512	1.197689217	-0.7024466034	0.3459629843	-0.7495257871	-0.5952818119	0.9100556413	-1.154233112	1.666263751	0.8647411694
0.2545547954	1.04503564	-0.9491742864	1.099848943	-1.118688813	-1.424046254	1.226204646	-0.8578434052	-1.287260007	-0.1781603177	0.6074016702	0.3594394059	0.1665333066	-1.508020858	0.9456257182	-1.342849081	0.1223267504	-0.3088115971	-0.5966094241	0.6317867782	-1.376852844	-0.6034387252	-0.1084530051	-0.3397332449	-0.4064838084	-0.3154083396	-0.118666825	-0.4746347262	1.110208256	-0.6418426005	0.3878179262	0.1878551472	0.4749659014	-0.2108376091	-0.06204214351	-0.5323872541	0.5722196595	-0.7724857772	-0.6984880036	-0.1029826862	0.8886414576	-0.1361761448	0.5937537899	-0.320886009	-0.652665618	0.1590670581	1.034196346	0.3685820035	0.6605513701	0.2087400664	-0.3278481008	0.7752156387	1.007732354	0.1404702212	0.6307926868	0.07267352082	-1.572389382	-1.449332166	-1.196635936	0.2123168828	-0.1878187974	-0.1578856524	-0.1903365374	-0.04175934851	-0.8277512192	-1.472293563	-0.4108645466	-0.3554899376	-0.1120701731	-0.3405510929	-0.6510471284	0.008991282583	-0.2645666717	0.220132362	0.159914561	-0.1976207177	-0.05297058712	0.9207732032	-0.5641888864	-0.9902219304	1.016406447	0.6104736944	0.1382299848	-0.3636673815	-0.1907925716	0.3056005996	1.434798998	-0.606422868	0.04739965135	0.7737515801
0.344474288	1.010622561	-0.8061218099	0.5479469964	-0.930082056	0.9446504987	0.3605967877	-1.407584189	-0.2414322602	-0.2435998556	-0.3604788605	0.536289057	-0.3524761431	1.970109052	1.123544134	-1.590331875	0.2703508322	-0.915194533	-0.6708140835	0.7108582247	-0.2514640454	-0.1315919559	-0.4514020972	-0.5790552273	-0.7651205346	-0.1970836529	-0.3298192243	-0.1992244918	0.7122767667	-0.3946017861	0.5250120694	-0.0800236937	-0.0415396326	-0.02328503025	-0.6500292537	-1.223775642	0.2560009056	-0.6754598866	0.3546589361	-0.3363645126	0.7006543672	1.6792373	-0.6041447152	-0.5069506114	-0.8653056716	-0.1861656114	0.7700290211	-0.0517018038	1.073562747	0.6312752019	-0.3472563323	-0.09699824872	-0.7753179547	0.458635222	0.4094989975	0.8166817689	0.1865468008	-0.2326524704	-0.06050091687	-0.8785456694	0.2323720785	-0.4218646408	0.6814803885	0.536175866	-0.02137123452	-1.270001031	0.08303915917	0.2598950514	-0.3186435416	-0.1850576862	-0.222110036	-0.3222639256	-0.6242985924	-0.4809558743	0.2870808332	0.1849799629	-0.2205540139	0.3837897321	-0.1047246879	-1.802095296	0.1255223737	0.2902421336	0.0907976644	0.5338357079	-1.51149272	0.06033192898	0.9987406957	-1.689019712	0.3239727346	1.475557146
0.3697039568	0.9281658847	-0.6304949607	0.6108660886	-1.109420128	-1.205026569	0.8682897996	-1.69371213	-0.4914853266	-0.3604214733	0.3983553985	0.04452007915	-0.5407681653	-0.3388591176	0.9916882239	-1.447595266	0.4890611587	-0.8273033911	0.6386055974	0.9276520745	0.5735365425	0.08664074631	-0.1902990305	-0.4829102325	-0.1079579484	0.4389227436	-0.4078792698	-0.8416716085	0.9142318032	-0.5306936078	0.700304395	-0.1549952034	1.127507341	-0.1836693594	1.123726159	-0.4255597982	0.7368396453	-0.04718035508	-0.5518420883	1.349333786	0.818283305	-0.606552987	0.02712519941	-0.5161695126	-0.8060365649	-0.04510350943	1.226551255	0.01597620483	1.295230859	0.3965462586	-0.1957845552	0.09541511285	-0.04879834786	-0.3550451647	-0.9457740601	0.8081705894	-0.7138107046	-0.7745902949	0.2675601329	-0.01974840587	0.9944569105	-0.3213054624	0.2415553025	0.4693096896	0.4670285851	-0.503271545	1.17527661	-0.5336547731	-0.5057713765	-0.6494717058	-0.129632414	-0.2527245936	-0.4089084352	0.1490647758	0.1156376737	0.5408359022	-0.2563517222	-0.07460414984	-0.3345973643	-1.561702398	-0.5884825088	0.6831536996	-0.7757037531	0.0426416466	-1.286979103	0.6638781187	0.4875901298	-0.7606036601	0.7863600145	-0.06659103349
0.5306049915	0.9914917813	-0.6887272042	1.140939019	-0.5588170386	0.1957802005	1.292650019	-1.058727228	-0.612061178	-0.5407297082	-0.0006191809271	0.05984978149	-0.180871827	-0.1857270851	1.224034573	-1.41134994	0.1450135636	-0.632148279	-1.399007879	1.020584242	0.1726368733	0.8469399354	-0.1215550044	-0.5770057496	0.4617943357	-0.001597548515	0.6111684241	-0.562333473	0.7456771347	0.08862941896	1.29751449	-0.832935179	-0.8534438481	-0.1647457497	-1.052367336	-0.1175798989	0.05495919619	0.5703589503	-0.8257164113	-1.794181832	1.419017376	0.367580493	-0.3194355552	0.3127521427	-0.4388281904	0.1214401171	1.458666882	0.4210530089	0.2527875346	-0.4262714549	0.6694973571	-0.2514182082	-0.06013473572	0.1229882118	-0.9607652425	1.276427578	0.9972597928	-1.01270756	-0.6513302961	0.3436215415	1.296722455	0.2550313684	0.8053237212	0.6153244399	-1.640758721	-0.172261763	1.429886722	-1.003185761	0.01771940316	-0.6046586041	-0.5635003663	-0.9341311798	-0.5168250531	-0.2071085986	-0.0952682358	-0.3475330484	-0.843076618	0.1850242953	-0.7226247339	0.1969971488	0.3459593759	0.3330067511	-0.05567197715	-1.760395773	-0.8048750602	-0.4393057277	0.5372830711	-0.8093263501	0.302306395	-0.8940498028
0.6591714344	1.149128194	-0.8407382409	1.018571368	-0.9393484542	-1.497645479	0.6852318321	-1.003586389	0.7450461404	-0.09036252995	0.07066895499	0.5904417325	0.003278461526	-1.212202539	1.222487531	-1.342463431	0.3957205338	-0.5449799483	-0.1877235667	0.7034136561	-1.450526581	-0.5429887599	-0.2960737133	-0.2014285012	-0.2381353598	-0.1123024143	0.9519567077	-0.4168228343	-0.2867934208	-0.1090413395	1.078850129	-1.159621094	0.1009969951	-0.2051109086	-0.1148624555	-0.8612590179	0.8599828126	-1.00440364	0.5066467092	-0.1944353051	1.474151827	0.00937654438	-0.6636428716	1.513382403	-0.6956532551	0.09401930158	1.338551354	0.1951877849	-0.06854456876	-0.4176738307	0.5233440296	-0.253875679	-0.8078960793	0.04568197478	-0.7417722024	1.417259837	0.1813626988	0.1764342628	-0.994522168	-0.421152745	0.1003052331	-0.06429542317	-1.124927886	0.4123849383	-0.744098481	0.4793268565	1.157992449	-0.92877212	0.658317302	-0.8272666846	-1.249524191	-0.1896998774	-0.94391463	-0.4356017955	0.2395843381	-0.4574895292	-0.09680181285	0.4958319764	-0.5475269798	-0.8285631656	-0.1147890548	-0.3181734751	-1.143216242	0.9570607733	-0.03212491328	0.1389734397	0.1948851577	-1.254759408	-1.198605346	0.6090960101
0.2873943571	0.6849787745	-0.7891792304	0.817610055	-1.018719751	-0.1370979221	0.9370347511	-1.577768336	-0.9921545414	-0.7292675347	-0.02626616514	0.08111765415	-0.2368598755	0.7986392468	1.206161709	-1.493997213	0.003944745717	-1.010417671	1.510122187	0.6919571144	0.7694233827	-0.4071476973	-0.3621918628	-0.9862056049	0.174753338	-0.09769349202	-0.3792350928	-0.3419888401	-0.489872066	-0.1774258237	1.136604479	-0.6503951824	0.1092085125	-0.7260070567	-0.9572127173	-0.3983871455	0.3102476649	-0.6177744002	0.8835638482	-0.4281786142	0.8185071986	-0.8122556805	0.2058940372	0.797850304	-0.6941722039	-0.1429535103	1.099709308	0.4597128667	0.5628054818	1.05090165	-0.5537833599	-1.1274712	0.3861664959	-0.2738574878	-0.2313943572	1.567249277	1.632380502	-0.1732225708	-0.012871971	-0.7599672592	0.8108914122	0.2802180206	0.632775657	1.051576244	0.4796453038	-0.5432778885	-0.7745352067	-0.2433751556	0.3172172195	-0.2912651869	-0.8372119187	0.6257080385	-0.7101748478	-1.456995755	0.5163787568	-0.2961176978	-0.1816749816	0.120468773	0.7075254792	-1.189347826	0.5727850211	0.4820623562	-1.146751483	0.1090766481	0.2020419259	-0.1270556734	0.5653075261	-1.357711267	-0.4666733173	0.4970375325
0.2831549043	0.7477854429	-0.756575137	0.9686176515	-0.6569688687	0.5100914813	1.610666797	-0.9563394946	0.2349012268	-0.9249057569	-0.03704060243	0.3643213648	-0.2081097558	-1.780668601	1.024902513	-1.558230372	0.2768425142	-0.7761902296	-1.579086354	1.078248321	-1.245283292	-0.1875923743	-0.2867119147	-0.9674844482	-0.1764237864	-0.460215062	0.1816293675	-0.5548758075	-0.3292068001	-0.7350734007	1.117094846	-0.8251789071	-1.646580361	0.760449636	-1.372930639	-0.9816198514	-0.3409826659	-0.3254720678	2.039380624	-0.7887974145	0.9610873689	1.401117063	0.02469683428	0.2722691519	-0.3585130975	-0.2489742446	1.404429537	0.5104917057	0.9172255605	0.3333309196	-0.6097689071	-0.1594149508	-0.2379546075	0.7908507523	-0.8737546549	-0.6005635251	-1.241786049	-0.5387993279	-0.6936815712	0.08836973188	1.095484011	0.3844627617	-0.166036514	0.562497269	-0.3339191472	-1.12645152	-2.091618225	-1.195676003	0.3070880599	0.8371556177	-0.6989067826	0.7563698854	-1.564765301	-1.799241461	0.09419931838	1.675404086	-0.2059930994	0.3342416046	0.825505981	-1.081229625	2.29726289	0.4408815454	-0.6978445232	-0.4217202914	0.7066666285	-0.8809151371	1.00791118	-2.363809138	0.6498648944	0.7672570024
0.6854421428	1.025489268	-0.631012713	0.5798918929	-1.1212081	-1.10345677	0.4804813434	-1.281551879	-0.7507661403	-0.2915894698	-0.4331246247	0.6350881682	-0.4696798914	0.2127725601	0.8635593822	-1.805440278	0.6265824294	-0.9656546863	0.3247195628	0.551525397	0.9427032591	-0.7638561643	-0.2104317564	-0.3839069155	-0.6112658342	-0.1510840537	0.4010634038	-0.7218774318	-0.2129148471	-0.4440949996	0.9711633273	-0.9904765079	1.434055547	1.201242811	-0.9339147124	-1.352634501	0.06853330961	-0.3699371523	2.480403078	0.6459442779	0.9894961222	-0.6389517281	-0.5886430711	-0.3513054319	-0.2692389169	0.0100176275	1.076028271	0.02781189895	-0.133844931	-0.2512895647	0.2596013117	-0.8799442713	0.6133345511	0.9817294168	-0.938046399	-1.391722526	-0.7339095083	0.08131753334	0.2373595849	-1.032331969	0.4032603699	-1.49668781	-0.2557528139	-0.02683804995	-0.03328647797	-0.8222884518	-0.7127192668	0.2267984987	0.2803481517	0.003355080545	-1.169292787	0.3072840932	-1.348900619	-1.147916515	-0.5029522306	2.676314337	0.1159098071	-0.1458333678	0.2656582896	-1.707347675	0.3210427525	0.07285533029	0.06165976445	0.5889140081	-0.3378102443	-0.7936923116	0.7172872268	-2.874635613	0.4090805835	0.8922182268
0.8148276725	0.8109496643	-0.3481843415	0.7873517469	-0.7366952056	1.37988519	0.7523928981	-1.849842347	0.1478424116	-0.4384026153	-0.164888535	0.3678170588	-0.623166701	0.6805629	1.377472184	-1.753138789	0.5781081651	-0.9210498027	-1.326943719	0.716453864	0.1721676638	0.3263466389	-0.6946885975	-0.4245290633	0.04546719335	-0.0924563871	-0.5629987187	-1.124717009	0.4781431546	-0.7473740402	0.8718096325	-0.5256811492	-0.1331856176	0.1880820968	-1.096862043	0.1064507239	0.2659432028	-0.07942625492	-0.1145024845	-0.3258814544	1.300657536	0.231739175	-1.012473932	-0.4008097855	-0.5237119235	-0.0816126612	1.408874794	0.3846090017	-0.02293810205	-0.2096719307	-0.3063347875	-0.3289709215	0.02466916922	0.03827164307	-0.7159190124	0.008440864301	0.715186042	-0.06431460252	-1.271669192	-0.5106480132	1.476930328	-0.2460317822	1.161706753	0.5433985044	-0.1443086477	-0.7783513769	-0.1732524687	-0.6825807867	0.1890957883	-0.6546623051	-0.5213020892	-1.474118104	-0.9130620278	0.4299095693	-0.412583687	0.8278451071	-0.896670463	-0.4652189774	0.4610761608	-1.085570814	0.9519727037	1.298533696	-0.7295962081	0.818026182	-0.8739874798	-0.3313478881	0.4466854518	-1.510401265	0.4182367815	0.6433311019
0.7391093189	0.7787876274	-0.3492038904	1.102591488	-1.317426817	-1.626324075	1.800943444	-1.299609722	0.4408860158	-0.6477949966	0.1200101976	0.1680733097	-0.3145464453	-1.653005425	1.083464372	-1.523950694	0.6235568726	-0.8242289035	-0.5901211392	0.9002503743	-1.075639557	0.7700256509	-0.1322739698	-0.6129288339	-0.1072605159	0.09304899025	-0.9104514739	-1.219340216	0.06902124012	-0.4285769341	0.9017699064	-0.9265962656	-0.03659148619	-0.07019718569	0.7913912502	-0.09618554009	0.264282693	-0.4714624898	-0.1798150437	-0.4836849501	1.163036627	-0.4495291172	0.9527195167	0.9201805374	-0.3442679432	0.1177757535	1.548433721	0.4589205705	-0.5574687921	-1.191007005	-0.04532131315	0.431758985	0.3191219127	-0.03667243975	-0.412563989	-0.01716255112	0.4433221461	-1.503885189	-1.155571636	-0.1598254315	1.005366553	-0.6860295484	-0.2422680609	-0.1934065376	-1.178315364	-0.6002923716	-1.459626084	-1.362037124	0.1180739231	-0.417769132	-1.904659876	0.2177858491	-1.556291316	-0.05969548991	0.06775786631	1.13208434	-1.257423935	-0.04295286046	-0.2490015422	-0.8015160979	0.8142995193	-0.2493975289	-1.745563828	0.2679287093	-0.3242497463	-0.2842602522	0.05170348589	-1.509289975	-0.9756666846	1.070675348
0.865773489	1.037226363	-0.4156966917	1.018917225	-1.207767114	-0.919931913	1.157692782	-0.9809550387	-0.9337307976	-0.420238516	-0.2524024985	0.4597001373	-0.08542339487	1.056077161	0.7753469801	-1.74950301	0.566335548	-1.092124095	1.293411642	0.8316287387	-0.08660849541	-1.619765279	0.5667032589	-0.3749788626	-0.3907472464	0.1006196169	-0.3503368023	-0.4281713362	0.2098594566	0.004590589108	0.8907607004	-1.509598328	-0.5401366733	1.358749827	-1.603446004	-0.9125200594	-0.5278702396	0.1862345518	1.116398856	-1.610962281	1.163304307	-0.3087341938	-0.3271907878	0.4804239839	-0.1126476422	0.7016471198	1.312955009	-0.1128834694	-0.3903643388	-0.175743409	0.1810330742	-0.2505877255	1.269454105	0.7971350184	-0.58871883	-1.280396249	-0.6573560814	-0.6040315265	0.3651386098	-0.533491802	-0.1092513141	-0.8608271978	-0.2559915834	0.1987791957	-0.7709561078	-0.4356743546	-2.16690117	-0.5315070413	-0.2933702707	-0.09443033354	-1.795749471	0.9253480777	-1.49678419	-1.429816504	0.256648016	2.48196844	-1.380289475	-0.0241643716	1.240471194	-1.683289228	0.6653541748	0.5028941496	-0.08370310341	0.1270738723	-0.7315584062	-1.258839768	-0.02394255405	-2.795461063	-0.442680274	2.13496011
0.6746154858	0.8747028841	-0.5473548118	1.048790463	-0.6122987212	0.9233537628	0.2609475093	-1.684716192	0.3172477069	-0.3502817507	-0.1385488132	0.6790284132	-0.8117749756	1.437449466	1.048318904	-1.52750666	0.7814440802	-1.03389942	-0.9070521705	0.5281904975	0.6546090121	-0.01458143043	0.05166644895	-0.4414015533	1.389842425	-0.03970460483	-0.05548923085	-1.109710456	-0.1181352985	-0.6838465114	1.024195778	-1.696797926	-0.5952642009	1.385965834	-1.043042912	-0.2995198045	1.749003476	1.640798472	0.01565594239	0.1921282941	1.65173914	-0.01178196176	-2.14758898	0.006903198497	-0.4131545316	0.7368792664	1.624317201	-0.4123765424	-0.4268431548	1.643761837	-0.4933963608	-1.055004886	-0.6204075282	0.4500500673	-0.1117039549	-1.548115916	1.407584681	0.8017784222	0.1152469729	-1.032042966	1.376439893	2.75963241	1.074717522	0.6456097636	-0.5230321891	-0.3453313911	-0.952633661	-0.02070954994	-0.05695091026	-0.3428786056	0.385211107	-1.371376416	-0.3782877116	-2.199828103	0.9009871922	1.124758289	-1.772369932	-0.2910593667	1.336112159	-0.9732719152	1.337944167	1.377230704	-0.7865800309	0.04513857067	-0.8387169266	-0.8732448787	-0.057645724	-1.776126146	0.615317088	0.6456046642
0.6379734228	0.7720156402	-1.018394265	2.095691242	-0.2943903119	-0.3910297783	3.733197196	-3.153994345	2.127867232	-0.3181905036	-0.8497709328	-3.566037442	-0.8033249255	-0.2790843679	0.3013521562	-1.137676386	-0.3518687523	-1.031534438	0.5644729184	-0.007191473073	-1.221718468	-0.7119157248	0.51280404	-2.65574137	-0.267722822	1.015628478	0.004283610758	-3.769017637	-0.1142716413	0.1192677985	2.545326905	-1.809236284	-2.334310114	3.617243403	1.259640161	-0.7591252339	0.9730788102	1.512255207	2.158267332	2.498635585	0.8825334105	1.366144435	-0.05371926425	2.435738194	1.065478908	0.9021286946	1.710156181	1.309699684	-0.4695382382	0.2104229431	-1.343081202	0.1114035788	2.90810987	-3.254596963	3.538711694	-2.248548032	-0.8131638122	-1.000964196	-0.7484511214	-1.203600592	0.06122788267	3.295204952	-0.3887908887	-0.2288254645	0.9847510001	0.3856522035	0.2754105512	-0.07665141591	-0.5538236513	0.4290265239	2.511542639	2.252687727	-5.691806992	-1.839567739	-0.4020708836	1.258794897	1.476470185	-1.062057387	1.239170277	2.614541808	2.604402636	1.252268804	0.8068793196	-1.239354497	4.581224941	-0.5353075066	-2.862490392	-0.3339033544	0.9628423137	-1.01075767
