melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084
1.406601349	-0.654015762	0.9534726512	0.2484318875	-1.630694359	-1.404576475	1.168390079	-1.253730063	0.1748744984	-0.3763001596	-0.3260890434	-1.177494841	1.088788854	0.8877941618	0.4273266623	0.234591791	-0.1325051059	1.112678504	-0.02732698189	-1.091719906	0.5804528953	-0.6076830544	-0.5815411427	-0.5626802358	-0.01130182897	-0.02074451196	1.012307747	0.703161777	-0.07330105428	0.6407873398	-0.594281836	1.319619887	-0.4960543744	1.558483382	0.3381161503	-0.4401449109	0.2997396152	-0.1626497414	0.270622215	0.4942044258	0.1254565605	-0.7535711903	0.9043665992	0.6033755966	0.1649366155	0.09854238309	1.313856064	0.5358497112	-0.7933835757	1.019081848	1.139676001	0.3360833579	-0.6321706655	0.9269250535	-0.9158868729	-0.5501755556	-0.1890457803	0.1310920479	0.1208210559	0.3922346024	0.4408323326	-0.2252750049	1.446374611	0.1200787832	1.342209775	-0.4689002439	0.01852783681	-1.28987356	0.02134018191	-0.6440126426	1.729837051	-0.3222660121	-0.2046937114	0.2106886232	0.06965082279	0.8619741884	-1.054705775	-0.2215192997	0.350004663	-0.6982170394	-0.879642902	1.229690735	0.4896222547	1.059937995	0.6354645279
-1.261572374	-1.463992798	1.007011264	0.09328366547	-2.140733978	-0.5434117937	1.313587266	-1.11512694	-1.263400202	0.5554687219	-0.4939336724	-0.2880996969	0.310340394	1.474092476	-0.05937348826	-1.595327924	1.325750001	1.593881832	-0.5949738453	-1.4084619	0.02815774402	0.177047355	0.4323179866	0.1419921888	0.7876585562	-0.4358811101	0.6784931832	0.9830911514	-0.5722925759	-0.1350243644	-0.3531661916	0.4835209814	-0.8663689535	0.5499465511	0.2169457519	-0.2260307717	-0.2735071237	-0.3582487145	0.2243676957	-0.3326654831	-0.2441409422	-0.9563454858	-0.444363524	0.9355977384	-1.213244817	0.5415135664	0.6445964787	0.6627338562	-0.4998843308	1.663787508	0.7545049863	1.407044237	-1.059382475	-0.2601990945	0.07131625339	0.09292353876	0.3800096248	0.1745085571	0.3231634052	0.4197644184	0.4434766677	0.349117255	1.215835118	1.194046651	0.8891286855	-0.0581359593	1.632709916	-1.916733101	0.4822506982	-0.4821802966	-0.237403785	-0.77432751	0.2015222635	-0.186926714	0.6190832925	0.2896089876	-0.100952579	-0.6032083581	0.6628314578	-1.069075456	0.2521160031	1.117170111	-0.9769586886	1.604797238	1.121163085
-0.8813744018	-0.1724454435	1.042210271	-0.7661598509	-2.21204952	-0.3693090916	1.701479493	0.9789088718	0.5621334514	0.6922275018	-0.2966345598	1.098217669	-0.4273220916	1.234713987	-1.797847169	-1.013958116	-0.2172943491	-0.4100979581	0.7341617636	0.09345745276	-0.1261238409	0.2874676236	0.554407374	-0.4899380514	1.171721561	-0.465328968	-0.377887578	-0.2927021843	0.1647812578	0.3060216918	-0.7763679036	-0.438638235	-1.479447558	0.1939651645	-0.5753551159	0.1263179026	0.720302372	-0.4358718829	0.6060687134	-0.6730193927	0.3689834365	-1.071192528	-0.1765299484	0.5140186707	-1.403069002	1.715021063	-0.1819485732	0.7903353322	0.02037197523	0.6260480536	0.362320412	1.206279144	-0.5867810316	-0.576226651	1.258695594	0.8822967715	0.353263166	0.9096569152	1.466580587	-0.1552010503	0.1091348447	0.2243780634	1.428565704	1.870063664	0.1371827605	0.8878958994	1.440478877	-1.123622733	-0.6080381158	-0.6708636139	-0.5301514926	-1.111334931	-0.3362692491	-1.140067406	-0.8007918837	1.123817825	-0.0254831989	-0.5088357298	0.516242775	0.8584234298	-0.04426411495	0.5987347198	-1.025899314	1.811026655	0.3233013793
0.5122384717	1.118080385	1.026483881	-1.419691627	-1.744440979	-0.8990319783	0.3044698728	1.53161141	0.9872463275	-0.06328363326	0.5564486784	-1.060777032	-0.2770114883	0.4787800632	0.5871344447	-0.3601567522	-0.2445023516	-0.8718548441	0.1970840092	2.462934481	-0.2340482552	0.2349757348	0.1622055592	0.4079644324	0.6469802137	-0.606570963	-1.122064777	0.1483400607	-0.008039943935	0.07730786794	0.3573588222	-1.114234272	-1.27658778	1.409425366	-1.106958721	0.5371275172	0.6704368321	0.4423664793	0.1091829135	0.344049474	0.8793929389	-1.660653875	-0.3910216345	-0.3848707456	-0.9573586094	1.434613249	-1.018325215	0.3846237975	-0.3265669334	-0.3343592447	-0.148973438	0.6247251322	-0.3436280086	-0.8834815142	-0.8342351828	0.05837543169	-0.1305962514	1.856267868	1.175621147	-1.348733326	-0.6114593175	-0.2545255822	0.2878066646	2.012862195	0.3526269666	0.04307965008	-0.1116138054	0.2325029285	-1.335682215	-0.3952335579	0.6781198117	-1.02861697	0.01948663277	0.5440691409	0.8707213568	0.3273187548	-0.7986376288	-0.1911000351	0.02975987936	1.222666591	0.8533056383	0.8962420893	0.04999299386	1.260804963	-0.108603984
1.641252006	1.428923413	0.7474973797	-0.8228370298	-1.782496773	-1.678040033	0.4569956732	-0.545361891	-0.2132571876	-0.695697964	0.2302967524	-1.175403431	0.4717297787	0.6736905692	0.2643051608	0.710811373	-0.1586548268	1.762740363	-0.2249382557	1.127409026	0.3504860315	-0.08775049749	-0.4816208028	-0.6380997202	-0.09494021302	-1.507100872	-0.6673001132	0.1221824607	-0.5285033077	-0.3569374034	-0.5769645805	-1.596255999	-0.4037178227	1.804332893	-0.7595827203	-0.172523952	0.494048547	1.192237442	-0.2909844383	0.8410790879	0.7150316311	-0.4684084926	-0.3308317978	-0.9902637389	0.001211598658	0.8791941377	-1.269895851	-0.602977234	-0.329171684	-0.08865097119	0.2302928867	0.5037491043	-0.4053948764	-1.573682581	-0.3625758561	-0.2478557935	-1.047597065	1.050279421	0.2070711872	-0.4626729237	-0.7046046977	1.129331244	-0.6817950293	1.088943604	0.3631665962	0.05931576087	0.01294132918	-0.9533541904	-0.3368617595	-0.7998003466	2.53001064	0.1515129995	-1.270748346	0.4785580586	0.8816901764	-0.6081032687	-0.4316988344	0.03508345622	0.1271197008	-0.1735140347	-0.4593720226	0.2736381958	0.1955726161	0.9386278168	0.00723818747
0.0653101344	-1.140051122	0.8377006562	0.2495984682	-1.605975405	-0.633917403	1.274988463	-1.052923284	-0.7933711619	-0.5908790785	-1.152194857	-0.486193738	1.330262991	1.81401355	-0.421045533	0.0206130487	-0.1713470331	1.242486149	-0.4468607144	-1.92399627	0.5268489937	-0.485150208	-0.3228716051	0.2871031076	0.5150200258	0.1405420555	0.262938204	1.725247561	-0.424909926	-0.1871769512	-0.1483427064	-1.161989111	0.07230864148	1.525139514	0.47150466	-0.3103393296	1.252301634	0.1042348779	0.1330942606	0.8453404956	0.5695655657	-0.02036597185	-1.05783972	0.2601451014	0.1199516118	0.002113633105	-0.5096731665	-0.4007864831	-0.3695846505	0.4963581645	0.4001625569	-0.6822693415	0.3962941647	-1.834173373	0.04829984384	0.2922837435	-1.065451023	0.3195633496	-0.1264005953	-0.3072535991	-0.9797032099	0.9883892827	-1.046641931	0.5795378043	0.3652973972	-0.5884646773	-0.1718080375	-0.9213244957	-0.5185701225	-0.8261373368	1.480213021	-0.05778772369	-0.02062259723	-0.4254101766	0.5336232177	-0.2708623584	-0.08724190946	-0.3402843718	-0.133547855	-0.743683204	-0.9648509131	0.3654220861	0.7445855535	1.464311305	1.786780626
-0.97974875	-0.5029272651	0.8092090316	0.5361857087	-1.75681124	0.2134978271	1.43950684	0.1751857202	-0.8662850896	0.1958536686	-1.111365229	1.154548477	0.339086822	1.492748954	-3.055633947	-1.735997811	0.04491861872	-1.075470316	0.8418567774	-0.5545027602	-0.2564483549	-0.03266296674	0.5239766952	-0.7863299358	1.881629276	0.1985124894	0.4849780297	-0.5580429555	-1.25399177	0.2756754904	0.3530355699	-1.344255224	0.1744375968	1.188320495	0.9381416121	-0.5201107745	1.81987765	-0.9899764172	0.00152720096	-0.4339620902	0.2272154502	-0.1106250275	-0.8905894583	0.8642949197	-1.001661215	0.126116377	0.1283426971	0.3473851784	-0.519528037	0.9562360926	0.6748293875	-0.9853208923	-0.06835138609	-2.670254667	2.491649662	0.5536804773	-0.8881299472	0.6180224719	1.04992823	0.6289012295	-1.44023269	-0.3069475593	-2.097144262	0.9519650608	0.6620135107	1.24347659	1.828570072	-0.4985799401	-0.1508418069	0.03360992282	-1.002817904	0.09629407128	-0.7894062194	-2.024219883	1.022942667	-0.2793207496	1.696900668	-0.5286735786	0.2121966729	-0.4630374155	1.139078245	0.3009888864	-1.328450804	2.084172186	1.053146152
0.9394488361	1.967120648	0.8941591336	-0.8299041106	-1.703657486	-0.299376401	0.6215787532	0.7909938847	0.1733762934	-0.04575592573	0.6496444892	-1.127638256	-0.8145626896	0.3245598268	-0.6948907182	-0.3077956844	-0.716918496	-1.132224737	1.097203392	0.8995023646	-0.3675034459	-0.04597520717	0.1101985775	0.7074466472	2.025343785	-0.5613595576	-1.082293397	-0.02643295862	-1.576907073	1.017385187	-0.9860537809	-2.075912912	1.017967685	0.9471639896	-0.3583421679	-0.02791027668	2.401588397	0.07994754059	-0.06123400362	0.875944724	-0.8178057457	-0.5309163656	0.5886909964	1.625902749	-1.235477149	0.9031339945	-1.029884706	0.1872281102	-0.1481722622	0.7776386708	-0.2182132779	-1.07748338	-0.3350642885	-2.1462101	-1.374143606	-0.08624602797	-0.3133922086	0.7561858093	0.4761894561	-0.05770579907	-1.786512838	-0.6490921314	-1.737143142	1.193727299	0.3823382647	0.8297355127	0.4471089987	0.3569354284	-1.824238282	0.09030967231	0.4176190585	-0.5698906903	-1.43276583	1.219156254	0.596266754	1.167681506	0.2577647258	-0.5936213734	0.3799535129	1.171712724	0.6683104736	0.4706291528	-0.9853102144	1.121239456	-1.833283182
1.496349915	-0.7546913414	0.8937196371	-0.9056667554	-1.457597109	-1.2935062	0.2841914921	-0.2839292367	0.3945236599	-0.3209917541	-0.329363659	0.6270965585	0.591055086	0.3729432314	0.7572877409	0.9203469138	0.8303512217	1.060398566	-0.7413868077	-0.4164789707	-0.09011669706	0.08341126715	-0.5356899129	0.5215635188	1.924885879	-0.4311241011	-0.9116483165	1.693053664	-1.096969487	1.132744027	-0.4548678733	-1.855835748	0.7224926271	1.594878302	-0.416293193	0.002193845281	1.281648444	1.453810211	0.005931476887	0.8966078681	-0.3553916572	-0.7293130963	0.04632249771	1.228637156	-0.2699544759	0.442464437	-2.01601306	-0.785565743	-0.4141047957	0.532377416	-0.0320468335	-0.6072283522	-0.1851518544	-1.828587507	0.2918015707	0.2091490415	-0.9387666842	0.946548792	-0.8250767584	-0.6611249054	-1.76145183	1.333270941	-1.18094649	1.41837498	0.8250404686	-0.2554929582	-0.7088180911	-0.7463114773	-1.137223652	0.5117908653	2.038730899	-0.8073228057	-1.177807049	0.960883706	0.7535993818	0.398658957	0.2536650648	-0.6327869327	-0.09744917018	0.1000344709	0.3927879957	0.7654373889	0.2909126523	1.145965145	0.009550315914
-1.140568352	-0.7075827275	0.6428783884	-0.1021099415	-1.666030849	-1.77175053	0.6381990643	-0.2122365462	0.5856869412	0.5782905015	0.3731427663	0.6352611469	1.452160904	0.4904873825	-0.6498613791	0.2683241134	0.2236400904	0.5804284099	-1.25311864	-1.019673387	0.5245468881	0.2847909341	-0.7463871695	-0.4744513841	0.4024581065	-0.5826229814	0.1062878009	-0.6898287896	0.3395925957	1.548715118	-0.6119596478	-1.921279752	-0.4226429632	1.775849632	0.804978989	-0.6276079507	0.2880164906	0.7220440616	0.667943787	-1.295884715	0.6714923748	-0.1568861624	-0.5882149997	1.331862255	0.05219963887	0.4247804401	-1.017198803	0.1773963017	-0.1695292459	0.04767098956	0.7739976047	0.5171553188	-0.4124739426	-1.576482655	1.418741654	0.8111322864	-0.7832480211	1.250809298	-0.2673486571	-0.5137870859	-0.7459001727	1.018564112	-1.187483909	0.1763115386	1.618781064	0.07083828152	1.122006853	0.5000974332	0.1086178721	1.056242304	0.1278959294	0.3216132984	-0.2558903617	-0.8074555992	0.8831743162	-0.8167214874	0.02412341434	0.310339999	-1.547013168	-0.3641384333	0.6428966714	-0.4371799909	1.128275501	0.7644399046	0.04708289879
0.3474022226	0.9746277095	0.7490499007	0.3909019628	-1.939659022	-0.7786859592	1.074011429	-1.037639599	-0.04879451663	0.426061323	-0.6107071905	-1.675045849	0.6309321865	0.9847496631	0.03617109425	-0.7415043009	-1.148765074	-0.4627368651	0.8203965297	0.3782976859	1.047279074	-0.3235149822	-0.2850105583	-0.7075563485	-1.509711086	-1.061076924	0.161333578	-0.534358786	0.7363869783	-0.4101465481	-0.6538892943	-0.17935626	-0.7496290682	0.5892739268	1.165790995	-0.3157979616	-0.9013441356	-0.2163458513	0.05338634316	-0.671513248	0.9347477737	-0.09697891406	-1.152421251	0.1425129824	-0.1321027851	-0.1785743769	0.2832880715	1.096913899	1.659099105	-0.2803905836	0.6097664102	1.240783804	-0.4279657424	-0.6631944939	-0.8794682077	0.1495718393	0.6181276545	-0.1065107873	-0.253791447	-0.07322068294	-0.5709908496	-1.768909549	-0.9650406756	-1.11116033	1.723551447	-0.005294659431	1.20340061	0.7182061584	0.1500365877	0.1871416682	1.173807908	2.105043112	0.1748919527	1.808976858	0.1830681971	-0.09246634117	-1.267198756	1.75222136	0.04353678	-0.1443940917	0.2754614933	-1.470585356	-0.4119155401	0.2943991406	-1.318333234
-0.10538167	-1.060449579	0.7967652322	-0.6077199742	-1.750151975	-0.3086742185	0.7425667803	-0.540007025	-0.2031187415	0.7739977377	-0.3571761584	0.6658975744	-1.135427407	0.9794446632	-0.7375711786	-0.4853110514	1.364871238	-0.8688453222	0.8113359421	0.2523885034	-0.3062394382	-1.038919743	0.5032147672	1.710338831	-0.4240738504	0.01394519456	-0.07004390631	1.056686623	0.3130511216	-1.803805213	-0.5077873866	-0.0504580628	-1.190352946	-0.56847341	-0.08254521799	0.3976576035	0.797812726	-0.551136275	-0.5025557901	0.8466811575	-1.199344963	-0.9433679392	0.9513376408	0.3976247853	-0.7611967618	0.445736359	-0.5627440526	0.02490470885	2.716980172	0.2933671922	0.6647498062	1.332437293	-0.1856099336	-0.5318216675	-1.169814585	-1.080312657	1.000309914	-0.5461439871	-0.2896893032	0.003608067186	0.1384028108	0.2867162009	-1.049526305	-0.3535127813	0.08266470069	0.9327713354	0.8333526594	-1.858828016	-0.05950403916	-0.02261746825	0.4329409415	1.46917942	-0.4388574768	0.6449178827	0.3745562914	1.272272934	-0.07879407771	2.375458542	-0.01678424696	-0.0372425114	0.1774166798	-0.7247805874	-1.542944212	1.64693534	0.6635983459
-0.5506553948	0.006960353298	0.9326307226	-1.49159157	-1.695998618	-0.6417377091	-0.4698053739	1.103189823	2.428627491	0.8163502832	1.954490513	1.738299423	-0.5512329592	0.2028870552	-0.05678909509	0.2312791426	1.294946964	-0.1259059118	-1.52955301	-0.1204314845	-0.4522089432	-0.520625023	0.07135603664	0.6526051935	-0.04191644675	-0.5798303086	-0.2967827346	0.5247638052	-0.4865200777	-0.5707592165	0.5218781197	-1.146126327	-0.9610695534	0.08910628218	-0.887700421	0.3065653837	1.323062763	1.565618914	-0.6780815932	-0.9399246108	-0.08294389549	-1.084542712	-0.04786463506	1.207648759	-0.08041303283	0.7890324656	-0.9233081823	-0.4338089078	1.829635146	0.3376545261	0.2426175067	0.01451579207	-0.2040296461	-0.8601116201	-0.1145611371	-0.1512693732	0.0008871071246	0.6937281713	0.2177828458	-0.3401563629	-0.1522348315	1.695926685	-0.7087204375	0.7212782379	-0.108496807	0.9171627168	-0.1108708642	-1.368230139	-0.8127828996	0.4573854173	0.2383171514	-0.1785589166	0.3700904358	-0.1281745177	1.021425972	0.2494238362	-0.724872008	2.278189199	0.8109165151	0.9484569951	0.2831615542	0.4635975467	1.405044518	0.7009639316	-0.4547798484
-0.07485651763	0.8002911948	0.7509779394	-0.3610164347	-1.763622573	-1.492766808	0.05504436512	1.452980167	0.2005384497	0.0655149328	-0.2217267944	-0.07207431307	0.9176746555	0.7271209051	0.562097763	0.1898135251	-0.8599228386	-0.1585142463	0.02005454393	0.9534541393	0.6275006987	0.2725998382	-0.169831518	-0.4414909798	-0.5550056013	-1.064827322	1.017675934	-0.9561928205	-1.131266048	0.2010765734	0.464579622	-0.5842940212	-0.0902474405	0.6871986286	-0.1971516917	-0.5663042601	0.002972471662	0.06089723604	-0.207412308	-0.07840067999	1.549368443	0.2134386553	-0.8902210024	0.8523744578	0.201985837	0.4836895587	0.5201995325	-0.02519219717	0.6935129035	0.6948347945	0.1197585882	0.8353805901	0.02104075083	-1.14231	-0.5493043777	1.96831538	-0.3245710449	1.241459342	-0.08892961614	-0.03649878804	-0.7540296198	-0.4853119235	-0.9295069944	0.6925788058	0.3943002027	-0.1164923929	-0.3280817953	1.055178776	0.6206072127	0.3434077718	1.536396895	0.1274511523	0.5564014122	-1.067621235	0.6539809527	-0.5684981327	-0.9405315246	0.9094303923	-0.9708319559	0.6106894444	0.4383358624	1.076470092	0.5116824489	0.8247661056	-0.9540993307
1.043212002	-0.6690321111	0.6668849933	0.6612793654	-1.523036447	-0.9887423577	1.173591086	-1.933250485	-0.9418061705	0.5347961296	-1.273167737	-1.21097036	1.229899531	1.41597061	-0.5300233452	-0.4625368269	-0.2833036481	1.356312623	0.3329796253	0.2101949201	0.8930609935	0.2290272391	0.55914023	-1.469253152	0.3045255924	-0.1553503373	1.078517915	-0.04350120914	-0.7056614233	-0.3480945311	0.007367560021	0.2098959081	0.05470560625	0.4336741436	-0.2287167879	-0.2511201659	-0.2927732786	-0.4918525811	-0.4164825328	0.7073932552	0.3423757295	-0.3647602207	-0.3479779514	0.1543990701	-0.4355249091	-0.3673001663	-0.2659200279	0.6269125871	-0.6448101515	2.0864727	0.4553507453	0.9804884996	-0.1468533767	-0.4048831695	-1.268008094	0.2548662892	-0.3685452231	0.2077531546	-0.7201628605	-0.08122585851	-0.3112343482	-1.034459591	-0.6481836291	0.4525562354	0.7797027783	-0.6221661977	0.9075328953	-0.7716927304	0.6007740902	-0.3588563528	1.762201927	0.3407287503	0.5887914873	0.6314847734	0.2820298715	-0.6296309291	-0.2896455902	-0.2661171852	-0.49893112	-0.5400923346	-0.5117732075	0.8189610793	-0.7147267732	0.9590069107	0.3450545861
-1.059092505	-0.9744323954	0.6273670011	-0.06037843828	-1.590064364	0.6206799098	1.207500333	-0.6557648582	-1.647373187	1.200250103	-0.1268260892	0.3134656745	-0.5144915297	1.29636634	-1.621865291	-0.7790226511	1.855856472	-0.2764357164	0.6010114175	-0.9351201901	-0.1206358516	-0.3896012311	0.6659689314	-0.02003735362	0.2767998038	-0.1169312542	0.2900494312	-0.588708981	-0.3141752639	-0.44431395	0.3248584418	-0.4287532063	-0.04662647701	0.3301589823	-0.4221558615	0.2087849045	0.3648975445	-1.14440427	0.08630824914	0.00848271026	-0.8025813727	-0.3436649081	-0.4656812342	0.282741336	-1.163919441	0.2995092378	-0.2781986576	0.42825372	-0.5485760197	3.169442454	0.03759687799	0.7111644456	-0.4563730092	-0.6016810087	0.3040645523	0.632561085	-0.4140625575	0.2123103199	0.343630257	0.512362826	-0.7877447855	0.1189510563	-0.04141407641	0.6256977314	0.5021296071	-0.1181353647	2.38287851	-1.938203323	0.2903761481	-0.4080960876	-0.3710245991	0.3173499653	0.1259700994	-0.4169870599	-0.2291848199	0.8954420871	0.03221819826	-0.9643792111	0.9072008346	-0.165485278	-1.151867127	0.9035031866	-2.351792378	1.654202695	-0.2936812888
-0.1814869931	0.3783633542	0.779070224	-1.236136487	-1.735051686	0.03597989513	-0.2440634184	1.43689462	2.216257145	1.219832735	1.626937074	1.586547946	-0.8516268508	0.09361384512	-0.3126637454	-0.2713418064	-0.4055185924	-0.5499464508	-0.01055997247	0.2836511619	-0.448890027	-0.9654075761	-0.19197418	0.7795750309	-0.2143286786	-0.7755772334	-0.7635799451	-0.5311137359	-0.429567214	0.141074802	1.045889003	-1.196046818	-0.07519527207	-0.07460643263	-0.4924317128	0.08426014685	-0.1215540813	-0.5132791121	-0.3194780759	-0.572398889	0.2331515148	-0.7784141309	0.7372613747	0.7094960274	-0.4654618373	0.7300384699	-0.6771427495	0.4926087951	-0.2199767363	3.186665241	-0.7362766272	0.3466662891	0.5234231298	-0.8627774948	-0.1438047501	-0.09583031832	0.2124466993	0.7524238214	-0.1024377731	0.06172612237	-0.4840502685	0.3105902107	-0.1221661872	-0.1332216621	0.3007189883	-0.323368878	0.3740834578	-0.5186508222	-1.515380676	-0.06287830806	-0.897224602	0.5422532331	0.02517410574	-0.4279412563	0.7798180533	1.06692944	0.3398398377	-1.335387964	0.4116490965	1.083566809	-0.4815880255	0.5828891725	-1.248031781	1.269298965	-0.4226537737
0.4431138037	0.9610522665	0.7693318192	-0.9554506874	-1.634037068	-0.9379616117	-0.4722887323	0.7357911672	1.013378266	0.7619830878	-0.1007811907	-1.056776962	0.1995221407	-0.06190837042	1.521132331	0.5306525267	-0.4591798957	-0.2888380961	-0.6442990035	1.486352253	0.2160554327	-0.7880447791	-0.8597950212	-0.6120611857	-0.07047517941	-0.8149675708	-0.1338695544	0.09851439891	-0.630928537	0.003377818475	0.8508292267	-0.7736378043	-0.02688989709	-0.01695796856	0.1209135301	-0.1316674227	-0.5016580581	0.5932573928	-0.6119103982	0.43051016	0.7773546321	-0.6141701652	-1.540727808	0.1449482515	-0.5170490341	0.301652398	-0.8822790876	-0.1436759469	-0.9845857923	2.566691754	-0.2499824557	0.2781666227	0.1433280833	-0.004739020156	-0.8061655746	-1.05742396	-0.269662184	0.5194192022	-1.473915511	0.5479473676	-0.4446809668	-0.564799559	-1.000779709	0.2894454872	0.4900796883	-0.9038549158	-0.6955769963	0.2563311281	-0.1945156582	0.940079853	1.006118599	0.9977321324	0.006889971186	2.243576982	1.712091521	-0.6128114577	-0.9674600604	-1.061964082	0.170834752	0.8318613271	0.7349571722	0.4204814782	-1.003146525	0.440400537	-0.1831360622
1.886248691	0.7239771349	0.3910371406	0.0448033085	-1.628645789	-1.634687421	0.471585787	-0.5359928888	0.05654287029	0.5258777342	0.01361933395	-0.9825053918	0.767894195	0.4416243235	-0.06474605117	1.140045067	-0.162119824	0.8229890187	0.2372083565	-0.164576432	0.8238877369	-0.2394780249	-0.8573054868	-0.1847895972	0.08318028614	-0.9264708656	0.6175111815	-0.1162613175	-0.141791391	-0.2257277895	-0.6133327692	-0.1501511718	-0.1248630645	0.6466127544	0.248994193	-0.5845826496	-0.4563616112	-0.2584757508	-0.417554444	0.3373045803	0.08943361432	0.2310723126	0.3097481549	-0.08375815418	0.05635533935	-0.04192356523	-1.851264822	-0.4886961966	-1.140887241	2.872756091	-0.364839891	0.7511311559	-1.023596219	0.990789358	-0.8177694381	-0.182608828	-0.8220571815	0.4421141798	-1.026571945	0.7236750659	-0.3815903967	0.2085596814	-0.6105618201	0.7829953589	0.8068560363	-0.5046181505	0.6532137816	-1.446240874	0.8274862281	-0.3359279611	1.675682378	0.1597335273	-0.0005225603389	-0.6589727033	0.6245066134	-0.5956471207	-0.8996395611	-1.097422713	-0.4513164452	0.298503425	-0.7637987953	0.4085235922	-1.007068053	0.3234648582	0.1602076189
-1.216654207	-1.190424235	0.6654564395	0.3667289035	-1.598453676	-0.4481761791	1.538641657	-1.102794387	-1.746127563	0.9491501097	-0.8349443806	-0.6036585865	1.300199701	1.342174151	-0.6984369364	-0.2924072889	0.2871774808	1.182738111	-0.2856425736	-1.565271943	0.9232146087	-0.2194849842	-0.2771861193	0.7521323824	0.3560348785	0.312643862	0.5758745138	1.203315882	-0.6088836994	-0.3554350273	-0.1051267113	0.08647153855	0.3374575263	0.7750689178	0.3975890662	-0.06218775722	-0.296736748	-0.2340470168	-0.4722236796	-0.105661821	0.329416057	-0.0006517771496	-0.4230846751	-0.2177246911	-0.03390521961	-0.5938608244	-1.132670359	0.156446527	-0.5769199989	3.00141255	0.1115527214	0.4034542699	-0.3177218124	0.774513414	0.2727690621	0.2340557417	-0.7337066612	0.4088096941	-0.8198570143	0.426300228	-0.5104040589	0.5102285073	0.1004982423	0.3597265323	0.5905668299	-0.7271655694	1.395205218	-1.854475703	0.8595825304	0.2758394168	0.08343400961	0.03418236679	1.366384192	-0.6592451182	-0.1851560873	0.1252413609	-0.7230908434	-1.179090577	1.329378936	-0.3972086634	-1.764780203	0.5473499635	0.3491321118	0.8652069396	0.6868009519
-1.299753936	-0.5916478163	0.6933199975	-0.1473450814	-1.627262932	0.3215133758	1.21617903	0.3896871757	-0.505090034	0.7134394812	-0.2982392026	1.514386731	-0.5454623835	0.8550638642	-1.913139977	-1.141324631	-0.2790347301	0.5031077906	-0.2350295872	-0.3432640704	-0.1795701311	0.04617743991	0.3631127915	-0.3218909775	1.062951048	-0.4255494775	-0.1384302677	-1.022963546	-1.163443427	-0.4307465965	0.2423084366	-0.3295369021	0.05361791001	0.245291491	-0.2102401122	0.4819318718	-0.03104185393	-0.4417946408	-0.3245451488	-0.8337928079	0.0845738119	-0.7031133271	-0.7061033075	0.01337284032	-1.15585992	0.4710368807	-0.6985864215	0.284791537	-0.4538484591	2.600487938	-0.3370058645	0.3607114474	-0.771623548	0.3860792364	2.286603387	0.9441429652	-0.279512507	0.7955777058	-0.03757563686	0.4338893805	-0.7641605464	-0.3283671284	0.004578929411	0.9558575278	0.5640222851	-0.5891562417	1.588089438	-1.445362348	0.2702716266	-0.1375453343	-0.7958203328	-0.09359981623	0.3159916383	-0.1274609629	-0.2864586822	0.8029843363	0.272042845	-1.503378973	0.1994229177	0.6386840312	-0.09645248119	-0.2566880131	0.01198063353	1.10961931	0.6516378506
-0.06025380602	0.9674890281	0.727435963	-0.716792775	-1.189176509	-0.008576739505	0.267591225	2.15060396	0.0321507645	0.1458794853	0.2283861278	-0.177640643	-0.7837844792	0.4298666339	-0.1723360728	0.1444720317	-0.8926918334	-0.8495404317	1.021162962	2.047626107	0.08334107572	-0.3745606104	-0.2297379848	0.3410224778	0.6396871451	-0.1612184468	-0.9066126609	-0.774705067	-0.3470681736	-0.342603119	0.3928208681	-0.9612741309	0.01539431535	0.01801479443	-1.103536148	0.4316809479	0.123011992	-0.6734652794	0.09024636358	-0.6705615596	0.2916302467	-0.9029269944	-0.3104088558	-0.4478793971	-0.5984927461	0.7820840609	-0.5274132263	0.3131085514	0.0271837282	2.512449998	-0.6081407393	0.4509630558	-0.3660723406	0.7841637421	-0.02647066217	-0.02629882986	-0.1863177741	0.962891481	-0.3590265256	0.1040554733	0.2206810712	-0.8402423193	0.2459365526	-0.111325327	0.4192118032	-1.123982694	0.4485079085	0.06066848107	-0.3745991997	-0.5096764589	0.02195316983	-0.5205744377	-0.06700708213	-1.263215555	0.8986473547	0.457289881	-0.1238669854	-1.414050051	-0.1188767093	1.619675651	0.3796915938	0.5309457576	0.4744103752	1.364240565	-0.5269502481
