melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162
-0.3700369744	0.4393280666	0.3198950195	-0.7851642144	0.4514217127	0.009541189371	-0.9815458952	0.3567085459	0.04729980542	0.6635856133	-0.0793201077	0.3853380159	0.3834355548	0.0354612955	0.7640515401	-0.4996618303	-0.190292247	-1.929214662	-1.482161509	1.39458151	0.3556882366	0.7106383631	1.666429454	2.006880343	-0.09147991566	-0.6535483635	-1.418316493	-0.3717929337	0.4796097142	2.63372185	-0.08390052839	0.2862626958	-0.3475468448	-2.705451748	-0.1225687379	1.678173405	-1.281851874	3.228945951	-0.136604723	-1.218452346	-1.930435469	-3.114931331	0.1911822705	4.112683292	0.449621176	-0.4091774646	3.023178067	1.682516837	1.063959793	-1.906959957	1.274139923	2.068314843	-0.822347745	-3.352217278	1.406459705	1.68616284	-1.971653941	1.468260885	-0.5382417689	1.471655613	3.435017718	0.612583917	-1.778287668	-0.3322096056	0.2762342363	-1.13333574	-1.195214746	1.309225193	0.3781503712	0.7924788929	-1.000450971	-0.7440546402	-0.800265926	-1.331170497	1.792604905	-1.005900347	-1.473825817	-0.8917484069	2.231203141	-0.001541993854	-1.641251495	1.724376109	0.3629864365	0.718295603	0.3019036342	0.2874209605	-1.672230409	-0.5829082903	-0.04799745361	-0.7370964403	-0.2789504061	0.9995596077	-1.030504096	0.6411621781	2.22647686	-0.5569419236	-1.282243731	1.633596019	1.602665205	0.8701914591	-0.3937123072	-1.892415006	1.993991132	-0.9468398208	-1.463329932	0.482977962	-0.7563528293	0.4975579467	-0.2297319703	0.9713439635	0.8742155873	0.2889201956	1.607691579	-1.569429993	0.1893737533	3.493064017	2.97235493	1.160345246	0.1774660962	-0.1813224191	1.258686737	2.058942006	-0.1478215837	-0.9454219801	2.500152533	0.8585562312	0.9256778114	2.223547217	0.1033948465	1.543078598	0.2997452064	1.823761174	1.356854251	-0.274528356	2.75242204	1.163033845	1.337198971	-2.025413614	-2.209486226	0.4198423535	-0.4539444295	1.866726639	-0.139289064	2.971313621	0.6801864391	-0.9539113252	0.1490274958	2.173091183	0.4649788448	1.919969249	1.022113044	0.5835057132	-0.3403522109	0.332552941	0.4145589839	2.383671468	1.85832263	1.07154922	2.220130956	2.214102669	3.697977375	0.6570761737	1.237489422
-1.412065212	0.1427254077	0.1636410296	1.812750445	-0.1861482771	-0.2712740735	-0.5524536614	0.1953715922	-1.848083933	-0.1283919419	-0.5700388783	0.5866791462	0.209392954	0.02410495156	-0.05179969294	-0.2207478556	1.06170609	1.431662435	-2.076741616	-1.126033671	-1.096210213	0.9177333594	0.938514978	1.713211747	-1.709179544	-0.1210051121	-0.5669269324	-1.01979304	0.1013912394	1.35810099	-1.239277151	-1.622881066	0.3023541098	-3.335520912	-2.360715454	1.512566063	-1.301662841	0.2187679055	0.6709215551	-0.1874968438	-0.7379143997	-2.250972168	1.415912936	2.480117857	0.5142916521	-0.6925937295	2.67173257	1.747329629	0.9677429741	0.2969559761	4.561406324	1.325390424	1.641874378	-0.8620151055	2.109957178	1.515587051	1.199867097	0.8777424604	0.4445244285	0.7646262482	1.725451396	-0.6079886559	1.839487618	0.002026233626	0.6593449366	-0.571370859	-0.1276254199	3.060141423	0.751735176	-0.1823091283	0.7474716336	-0.2542312151	-1.788041688	-1.613871263	0.8990974811	0.06261595745	-0.5767202097	-0.04459589326	0.176776769	0.06848751249	-2.301707412	1.272929099	0.9608470465	0.4264098525	1.01850382	-0.4114837049	-0.2219941181	0.3956527665	-0.3326894637	0.4902023039	-0.3282555775	1.240860743	-1.151466978	1.815976882	1.780374758	-0.2645411199	-0.3225151393	2.692480429	1.72948637	1.438235251	-0.7708076059	0.01585820894	1.861366004	0.4897769025	1.617936461	0.4088739603	0.2081896181	-0.1085531877	0.444803487	0.7104260136	0.1592609113	1.538324552	1.442450711	-1.813780417	-0.2451714848	3.075422195	2.196415647	-1.252681553	0.6889785629	0.381351522	0.3636384042	0.9267458551	1.286532515	0.07443892218	0.5519889081	1.250890467	0.8150691115	0.7791852833	1.372812092	2.29580646	0.5087929176	2.477813791	1.04010016	1.21498849	2.830843186	0.4865524158	1.256587465	-1.143841524	0.2700226752	0.04119774738	0.5309442768	1.72661372	-1.180779435	0.6421423297	0.03543143701	0.6761686445	-0.05702548607	2.858588264	0.02396865593	2.535708667	2.618777498	0.9729899202	1.774223965	1.630123417	1.826605296	1.037524946	3.415341826	1.464447752	2.921304041	0.5531227082	2.403658636	-0.5520573356	0.8590288652
0.4817652589	0.9235595521	-0.2119645453	1.604255961	0.228792376	-0.1687237029	0.554650392	0.3726417523	-1.294855659	-1.098762005	-0.535617745	0.3145443835	-0.5919730614	0.3819244599	-1.395236461	-0.8858315745	0.09588593052	1.413346322	-0.7809057804	-1.259351954	-0.7501319529	-0.5145665963	-2.424837342	1.302089332	-1.842137856	0.2844717895	4.257743935	-1.144353961	-1.105612457	-0.0140269877	-0.760190469	-2.945442375	0.460290869	0.8318611846	-1.173756462	-1.216565352	0.2642786731	-2.089016632	0.2514242534	-0.08163481785	-0.4335064242	4.422342527	1.416958445	-0.38742861	1.464441381	-0.7757110203	-0.1812666839	-1.850654687	-0.9141139228	-0.6815654675	1.305652391	-1.048690138	1.071521498	-0.9227662839	-0.5925760714	0.07572831808	0.5978263716	0.2969215534	1.402701037	-0.389524614	-1.73235021	-0.9689516494	-1.128882791	-2.005868965	-0.3432283205	0.2182279984	0.8165112932	-1.034962808	-0.9299215167	-0.01235599636	0.2170555292	-1.468294327	-1.567250991	-0.9670883264	-2.584006322	-0.6930319349	0.9147437932	-0.5028244913	-1.230068125	-1.184491443	1.770738189	0.601819616	-1.620621277	0.6891001236	-0.3792909653	0.4961642158	1.267111223	0.4011591614	-1.620952959	-0.3308901495	-0.2767741033	-0.05789307398	-0.6519143124	2.29788047	-1.737662768	-0.1785775568	0.6223495977	-0.8818422144	2.164954468	0.7250579358	0.2543498964	0.607242755	-0.1561472543	1.535618539	0.7857909979	-1.561100135	0.04762209148	-0.8876913088	-0.398768738	-1.040219886	-2.982327091	2.467132867	-1.410431123	0.220071631	0.9608355278	-2.755745732	-1.754638674	-1.814567767	-0.3129585153	0.525037878	0.739352674	-0.2041351347	2.901900678	-1.502571843	-2.310092356	0.2362671798	1.301077539	-0.3534423074	-0.4664941386	-1.575251397	0.1137173228	0.06503426448	0.7051628027	-0.03590693705	0.9649836995	-1.548421979	-2.418358235	-0.4321423498	0.6377506509	1.127028601	0.9245625097	-1.514254336	-1.319692376	-1.189634659	-1.61092961	0.5034893079	-2.47977874	-0.2502420678	1.540339485	-1.948809487	-2.081605964	-1.946457937	4.274347175	0.3128802606	1.899699243	-1.322712889	1.145638036	1.396280519	-0.3540592436	1.320303494	1.342227752	0.4988908747	1.127829146
-0.1138833821	0.7230189134	-0.1427890893	0.2301027052	0.4977993455	-0.08464102504	0.08342433232	0.1477500332	-0.6383476521	-0.5771265705	0.4158339685	0.423809678	-0.3246042382	-0.0282176501	0.02576445426	-0.6043864379	0.01211335976	-0.03300931649	-0.08174591774	0.656183556	-0.2147935258	0.4789648738	-1.958565214	1.95647235	1.477307848	0.6303220771	2.245184903	0.08073457056	-0.8748349262	0.2247890498	-1.389051984	-1.595206628	0.1910194636	-0.09059997789	-0.6826208978	-0.8710353216	-0.5411228359	-1.10656676	1.643734395	-1.576957748	-0.6055186426	-0.3654298757	-0.1086236988	-1.589701923	-0.6871102536	-0.6657316017	-0.7501945932	-0.7113434862	-0.04870204717	-0.2559526461	-0.6500895758	-0.2886947465	0.8191357329	-0.5403090095	-0.7697794112	-1.483932045	-0.3666091951	-0.7494350166	0.6671751501	-0.9214059217	0.1661104065	-1.850250118	-1.10132593	-0.6880651476	-0.7084346598	0.2714057049	-0.1309360386	-1.961566187	-1.371170434	-0.629735452	0.3884845269	-0.804768996	-0.3727508629	-0.9166170004	-0.8395070081	-0.01416748996	1.312603854	-0.1580955334	-0.4094797984	0.11166408	0.9981650823	-0.5285075928	-1.083540447	-0.04277685604	0.722848998	-0.3707540965	0.7123859468	-0.2433720306	0.4653051283	-0.7805452879	0.3261761475	-0.5794330645	-0.1223977031	3.317339019	-0.3228609477	-0.2472772723	-0.2111003482	1.432185478	0.5700278628	0.04332169914	-0.6870717669	0.03474907382	-1.077018605	-1.147503121	-1.459018932	0.2513799489	-0.2450044669	-0.4985045554	-0.694448083	-1.239635474	-1.332830648	-0.7853399319	0.1113355342	-0.7033064156	0.334218308	-0.9842764981	-0.2380984962	0.2659322523	0.7925185413	1.603005085	-0.6417946127	-1.827080383	1.792774435	-1.321572673	-1.081276993	-0.545168225	0.171863422	0.7504437864	-0.5349039949	0.3437130523	-0.3757857556	0.4735894439	0.1796473374	0.9720293773	1.36590123	-1.041100441	-0.2305003523	0.6893829214	0.8178777888	0.5470301104	0.2934114048	-0.7833166455	-0.8779468166	-0.6204417308	-1.102573298	0.5743505284	-0.9465197453	-1.634088771	-0.08684781699	-1.858343996	-1.738598646	-1.426732884	1.496271036	1.529706705	1.18385311	0.6250248505	1.023990999	0.4241331353	-1.083466487	2.100398526	0.1913475737	1.811981861	-0.1732215578
0.06273676396	0.9391226025	-0.06841317288	-0.0437365092	0.4850427688	-0.3424643461	-0.03304252287	0.07194883012	-0.134891774	-0.07342655453	0.4791969487	0.5092921358	-0.225259949	-0.02811424423	0.1177359438	-0.6732661575	-0.2268849181	-0.2847178699	-0.6971280635	-1.375793006	-0.2509582467	0.7086735538	0.6923802279	1.732398154	0.07678756509	0.5613442171	-0.4836902833	0.1726841454	0.2974660172	0.8102812097	-1.299963545	-1.045623959	0.9150518581	-0.2791581645	1.646740531	0.5187796053	-1.180968265	-1.519878322	0.9445941825	-1.083140403	0.02032696148	-1.274600859	0.279275771	-1.289084891	-0.188338085	-0.4672167979	-1.258323146	0.1075290807	1.632565021	-0.0706579868	0.3166939069	0.7765942403	0.890081763	0.4233393805	-1.005947327	-0.5761800686	-0.3634828442	-0.822386253	0.3220461123	-0.3190982602	-0.2055982183	-0.3691496059	-0.07530010707	1.053466676	-1.028639183	0.1849185891	0.004103888589	-0.6298829986	0.135083051	0.3634591231	1.879915498	1.036740758	0.7713477281	0.4056494264	-0.4913204435	1.061510505	1.590652467	0.05233202511	0.447131327	-0.03712479987	-1.021277366	-0.2871932911	1.057199342	-0.8936517372	1.186011128	-0.9223612775	0.8138069628	-0.8624474478	0.01720843428	0.4092488101	-0.9602085602	0.09441769926	0.02158616634	2.510945103	2.104725986	-0.2441510972	0.02823072776	1.267528156	0.5473883577	0.8536963464	-0.5399578333	0.8521869721	-0.5803646762	-1.343440853	0.003457324666	-0.08482583395	0.07328264841	-0.1182982619	0.1482965894	-1.963959709	0.7679548777	-1.005310149	0.1470309161	-1.554117086	-0.3360715257	-0.2067330582	0.2650926334	0.309850721	1.499162024	1.410673609	-0.04131347826	-1.646321631	0.5736653681	0.5479663543	1.51490323	-0.9404820515	-0.9562641039	-0.6108172053	0.442843966	1.688481361	-0.8008241615	1.008996018	0.05974084368	2.398659938	1.459889835	-0.7314665861	0.6655591928	-0.1613746936	-0.9418623938	-0.01006049657	0.8412074769	0.1480617124	0.005090268261	-0.3472353728	-0.9035924931	0.1677471006	0.6977586711	-0.601564163	-0.5483620344	-0.8051436717	0.13779584	1.416500222	-1.365493545	1.899543284	2.881475088	-2.469808364	0.1170765922	-0.002769967904	0.617784449	-0.9410890621	-0.4113764466	0.348491596	1.059672872
0.6244286286	1.052990065	-0.3851537803	-0.9288191593	0.5504372449	-0.2730135035	0.1094192821	0.3351874571	0.5607645001	-0.1065923843	0.07965851244	0.3345002658	-0.5257271152	0.3108636438	-0.1519638865	-0.8690847498	-0.4172170667	0.602684344	-1.04667865	-0.6171531369	-0.03431156394	-0.2375043768	0.2653572839	1.342986787	-0.3238770914	0.07970292161	-0.6645116908	0.1412204321	0.7365864822	0.4401849209	-1.215911429	-1.256134025	1.868564071	1.619279391	-0.5206757261	-0.3631692054	-0.7371117709	0.5530178114	0.08141964866	1.272490437	0.9097667906	0.1677523656	-0.4551348194	0.1762278935	-0.181404978	-0.1242306423	0.922706231	-0.3254306955	1.279666865	1.035994676	-0.5105332706	0.7144454529	-0.6112607906	1.336638116	-1.051859741	-0.6342901784	-1.407205632	0.3893614565	0.5193042251	-0.01854900789	-0.2219537954	1.980501987	0.7346104844	1.30636733	-1.31145	1.000649571	0.9432474404	-0.8183644791	1.054303541	0.6463582615	-0.1816519715	1.6052766	0.2202338112	2.08125998	-1.047249394	1.032739088	-0.1111196449	-1.20663118	-0.2323804124	-0.5107494875	-0.0211563694	-1.260884891	0.8591971263	-0.4302506776	0.4962381636	-0.6897756626	-0.7549841042	-0.2708473069	-0.7009752248	0.3255674635	-1.822098747	0.3575332452	-0.4668974187	0.4118593567	1.453883584	-0.5529724851	1.50395946	-1.211521134	0.479852678	0.1153605607	-0.5676150275	0.6377942827	-0.6967838036	-1.296443176	-0.4474351547	-1.225555751	1.341384684	0.2974212004	-0.7337756273	-2.285308962	1.116232412	1.246477233	1.0715407	-0.6623832415	-1.264843749	-1.605302371	-0.6432549544	-0.3896425072	1.396507675	-0.8773501161	-0.7084319862	1.320804415	1.507160595	0.2975037266	-0.7914268701	-0.4620156667	-1.106632253	-0.8035236572	1.255032564	1.137161166	-0.2858265271	-0.300219295	0.4454028087	1.67731797	-0.3898458993	-1.414533906	-0.03852621444	-0.8716805955	-0.9826997173	-0.838681752	1.171101177	-0.1046833262	1.193850066	-0.5976295626	-0.1700099457	1.253189678	1.139542954	-0.7278078773	0.8166166105	-0.917589258	-0.6531132742	0.8139245191	-1.285301956	1.103591092	1.094678947	-3.637635264	0.7844858209	1.136969291	1.20691167	-0.4759569309	-0.6539414414	-1.928771784	2.492842557
0.2161168896	0.6406796097	-0.2321635089	-0.3933475258	0.4737253947	-0.4317537659	0.09193636509	0.2730268111	-0.3948504389	-0.1860798204	0.3628368738	-0.2790178074	-0.3774160561	-0.04303940623	-0.06812792964	-0.9270680701	-0.1330999311	0.3193794619	-0.5635991211	-0.6127507963	-1.329913326	0.4406507614	-0.2315360634	1.094530105	0.6195563872	0.002733958157	-0.3149304452	-0.2072480189	-0.4591434504	0.3513055859	-1.248747692	-0.8248474496	-0.5942600107	0.7219613998	2.035621992	-0.2522747794	-1.615768607	0.7007548445	0.9345482739	1.777394474	-0.2122617365	-0.8331240065	-1.559517055	-1.169474512	0.7279245534	-0.6110191471	0.800774744	0.08866522238	-0.9274986037	0.2986320233	-0.5128941387	0.2925708696	0.507155311	0.4285958393	-1.148994906	-0.2596348594	-1.429581319	-0.6148608427	0.5574354875	-0.8985913561	1.094347781	0.8104697171	0.2070373915	-1.770450258	-1.214800419	0.464182336	1.288528788	2.27118703	-0.6200902218	-0.2348697961	1.513790033	1.013231405	-1.454125208	0.1068547128	-1.316040855	0.01266616416	-2.099407352	-1.993218812	-0.2158479198	0.1764666066	-0.5600047154	-1.606118995	0.3771908018	1.290797037	-1.944231164	-0.5793843259	-2.731049866	-1.250198704	-1.055946847	0.8524794143	-1.098311853	-0.733944061	-1.721946694	-1.563849964	0.2930196955	-2.622482526	0.5079673131	-0.06368152192	0.1539979257	0.1187964996	-2.486423809	-1.36634764	-1.047298104	-0.972402243	0.1870178085	-0.3872023029	0.5787619522	-0.1783016864	-2.575961183	-2.342317721	0.9842050661	-0.1529609181	0.9800826834	-0.2391698092	-1.956566657	0.5115783413	-0.0576880136	-0.7500498614	1.217463475	-3.141101842	-1.046499384	4.410126537	1.203252944	-1.020036644	-2.353740634	0.5429422686	-0.7592368184	0.1349135983	0.1145789656	1.747550998	0.6786530201	-0.4673881676	1.331977357	-0.6416561381	-0.8924883873	-1.727386009	-0.3171883591	1.403758382	-0.928156262	-0.6721383331	-0.6965811576	-0.8386320522	-1.08311456	0.2465621931	-1.418346124	0.8994575459	0.4091124764	0.08984386843	0.2433867764	0.7872569083	0.7841779729	-0.4344647608	-0.8663493068	1.174956606	0.845709361	-1.642381467	2.365301206	0.4959048978	0.2774107602	0.8635436272	-0.5305965129	-1.912240516	0.602518049
0.1331560829	0.4760063781	0.05975781125	-0.03005028172	0.531988051	-0.3657554965	-0.2288057258	0.3486780298	-0.8212912547	-0.3846611317	0.2092051819	-0.4594880421	-0.5042086548	0.05168674726	0.2077544195	-0.7858136781	0.1362946374	-0.318339044	-0.3650175496	0.04233224478	-0.2456431559	0.3630380372	0.09621272275	1.028730992	-0.6395332953	0.6442963367	-0.136836285	0.2432169727	-1.030611899	-0.4236888783	-1.270400486	-1.019981653	-2.188571332	0.2719878917	-0.6484625079	0.6986696652	-1.678411748	0.9069314288	1.022057708	-1.202796888	1.215937733	-0.1151485995	-0.6708744502	-0.6219722288	-1.448131213	0.1079139289	-0.321817942	-0.4753735403	-0.2610602196	0.6689263695	-0.6495686082	0.4499177778	-0.757297542	0.8035970108	-1.539493435	-0.4952388057	-1.043717278	0.4628906002	0.3493770717	-0.8524368338	-0.6674962245	-1.852462074	0.3281076724	-1.714886727	-1.113028702	0.9591701181	-0.2513996537	-0.4597004093	-2.536809781	-0.5013869071	0.1227390077	-0.9247566812	-0.7371234045	-1.672029601	-0.1062286849	0.5745162536	-1.776690716	-0.7671102361	0.539565031	1.168697535	-0.2569065484	-0.9266048951	0.4202091798	-1.334963861	-1.714262007	-1.544323811	-1.141050109	0.658138145	0.6230318736	-0.1374397774	0.1562179914	-1.288075967	-2.415132222	-0.931105679	-0.5416126521	-0.7182932621	-1.645437359	0.5561398534	0.03992558467	-0.3323856343	-2.868297039	-1.78473447	-0.4880373422	-1.559569849	0.7815874223	-0.5730448969	1.29253977	1.337700931	-3.299394712	-0.9804516206	1.811579554	-0.004374313487	0.6977518349	-0.7275764735	-1.570787003	0.2968326206	-0.6882384161	0.3395187947	-0.7242627472	-2.276534178	0.007829540645	3.621253522	1.813791326	-0.8303901616	0.4115728869	-0.2356105135	0.1974695685	1.061147687	-0.4439765606	0.8694961508	1.222661991	-0.852225065	1.089891595	0.01113071028	-1.053723275	-0.8586541108	-1.749601807	1.65623205	-0.07974322873	0.7984037905	0.4242644558	1.566309514	-2.128905145	-1.187183577	-1.043881541	0.6924560295	0.06104878725	-0.3455317484	0.5463613441	-0.1195424342	1.540336529	0.2394507009	-1.11004807	0.5539731379	-0.1800530437	-2.30771018	-0.1161553371	-0.3104288281	-0.8401381319	1.311902773	-0.3920017556	-2.20797752	-0.005149638964
0.2204113203	0.5167236067	0.009413828856	-0.5321103451	0.4151169416	-0.2503475665	0.229521892	0.3778177382	-0.1458653912	0.06407166511	0.2958960189	-0.3034201638	-0.1312789894	-0.1177092689	-0.1421106409	-0.7694766516	-1.082134334	0.1683341265	-1.04128512	-0.4320958194	-1.169773825	-0.8789536889	0.6904116317	0.7263675981	1.195406572	0.03612091973	-0.5557831981	-0.0394803327	-0.6960054191	0.4378061921	-1.320068707	-0.3711397306	-2.870754821	-0.4177058261	0.7215194844	0.2166424396	-1.099212149	0.5515542324	0.002667129219	-2.055949051	-1.020540819	0.2222571945	-0.3788415779	-1.451428747	0.03054319572	-0.5486229857	1.218931702	0.2226336393	0.1550241959	0.8855604974	0.3753218619	0.5538269539	-0.1682243205	1.093039012	-2.515266722	-0.5198232869	-0.05044556122	0.415888856	-0.2167044624	-0.4190185871	0.6078656219	-1.654568937	-0.05737947493	-1.262971691	-0.05946405993	0.4278601682	-0.2200529596	1.441409747	-2.23483965	-0.8205920542	-0.3505005757	0.9660738687	-1.023017095	-1.959012694	-0.6277388423	0.9747019544	-1.848197248	-0.7237924054	0.6349405699	2.767582624	-0.7780669722	0.3038519762	-0.1617418248	-2.7785861	-1.798076298	-1.54131089	0.1918155302	-1.659111796	0.2863506841	-0.3377100484	0.7373582231	-0.8101628948	-1.329746001	-0.8034254417	-0.1124529995	-0.1048562347	-1.633667143	-0.3597823032	-0.01942530321	0.4790675131	-1.991295394	-1.909272653	-0.6748079079	-1.356276195	0.9834408161	-0.07851432199	-0.1372361115	-0.7553054413	-2.934145963	-0.584517933	0.5846801624	-0.7789080301	0.3768869381	-0.6917473232	-0.9968306701	0.9807012001	-0.6227252752	0.7046414582	-0.06440386018	-1.910552483	-0.9954491108	1.972653287	1.089699387	-0.5176704771	-0.00743529291	-0.9631645614	-1.249119293	-0.2021707668	-0.7210025942	0.01922730701	1.022114896	-0.7748810189	0.7145918978	-0.799805213	0.7141870286	1.226950457	-0.1113458724	1.453449509	0.1304723081	-0.07198888522	-0.4164097014	1.324159668	-2.203725115	-0.1543795971	-0.4618631481	1.381639211	-0.3012231351	-0.4124624568	0.04561002388	-0.4347245446	0.9545757264	-0.4644451273	-1.860566273	0.6034451624	0.1821573173	-1.272477218	1.377081609	-1.565002215	0.4654965055	0.4634287231	-0.9858489208	-1.530431149	-0.4979400861
0.4597278686	0.5307423513	0.0790124001	0.03502494655	0.3861771834	-0.2378530553	0.1914429593	0.6259191805	-0.4859815298	-0.2858560544	-0.1046593907	-0.6234681385	-0.2592786257	-0.05210576637	-0.04352556688	-0.3151984885	-1.028428418	0.9211346407	-0.6913206654	-0.7777451528	-0.7912807905	-0.8378446411	0.0631015842	0.8913710424	-1.183973499	0.3376381684	0.05912345736	-0.3243877378	-0.6253321336	0.9684704124	-0.7900834782	0.03403765446	-2.56532151	-0.2558421633	-0.8663335887	0.3212728364	-1.029422078	-0.7047884788	0.102894917	-1.88167106	-0.522685624	-0.2497404895	0.2057322959	-0.7078845957	1.469280884	-0.2883443819	-1.700246705	0.1799378513	-0.0619262748	-0.4113542463	-0.7634609405	0.4670493992	-0.9421972715	1.017971054	-2.429546068	-1.08338729	1.122858965	0.6237414407	0.1760773381	-0.257505806	-0.1690529918	-0.5072546132	-0.7968461202	-0.6981959436	-0.4775499317	0.6267023335	0.4622396257	0.2931021648	-1.427561618	0.3639061449	-0.04738534581	0.7332408194	-0.3053507277	-1.236939021	-0.1791847162	-0.2826810662	-1.117916423	-0.4755299625	0.04054295927	-0.4435617329	0.03439243611	-0.04640507073	-0.6500622209	-1.885855555	-1.095900615	-1.436926644	-0.1404412042	-0.1645438255	-1.009943615	-0.1986432047	0.1574005904	-0.5755899834	-1.068530783	-0.690350161	0.5068618444	0.3239323088	-0.8699960584	-0.6064679918	0.5245498257	0.7880093631	-1.721412016	-1.2641599	-1.08828502	-0.6752066419	0.3665787937	-0.8299405657	-0.2697193709	-1.108956076	-1.085381582	0.07432117788	0.4876224897	-0.5151985885	0.2444697105	-0.1412061346	-0.04021664605	1.979341181	0.2554366027	0.1531710133	0.2024809756	-1.841421464	0.07614960458	-0.369482992	1.654171693	-0.1245449499	-0.2942561429	0.1449230494	0.3223988899	-0.07809371339	0.2794308138	-0.6163473378	1.578349996	-1.578162459	0.8283471783	-0.3919532585	0.0771471341	0.4805824254	-0.4566419096	0.635982029	1.061073149	-0.3500769596	0.8380943954	-0.07766160581	-1.313741808	-0.2904330239	-1.346441544	0.8650165907	0.1852262344	-0.01719766495	0.2074442194	0.545496388	1.424091059	-0.5798605294	-1.362427347	0.8772401422	-0.7399610631	-1.216567034	-0.1302939514	-0.09242554958	-0.001531083057	0.9413593952	-0.6525488317	-2.021078131	0.7374013872
0.301802589	0.4797766614	-0.01081858256	0.0591419726	0.5320914516	-0.2911205307	-0.1662238138	0.5100726541	-0.6621226262	-0.4592735718	-0.2519410135	-0.517506218	-0.6326242958	0.08549893802	0.1287421698	-0.4206646	-0.1382186796	0.4036282703	0.03685359451	1.711547527	0.283702058	0.070741948	-0.7245803167	1.046224183	0.3857938986	0.1358696352	0.5749699017	-0.07934777403	-0.5650166946	-0.1337736818	-0.7974876427	-0.884982632	-2.075294768	-0.2590512293	-1.002486444	-1.284888804	-0.9338430153	0.8666456581	0.9731543283	-1.276687812	-0.09710904795	0.6329683304	0.4086376714	-1.044019228	-1.22351668	-0.4066953626	-0.7869947625	-0.2905630191	0.180712346	-0.1275662071	0.5751716568	-0.0853299473	0.4777714381	-0.2248176819	-0.9241435055	-0.5935350262	-0.722690123	0.7914504229	0.4194747099	0.1900194513	-0.5657259757	-0.8676907791	-0.03765085627	-0.8964509239	-1.65245636	0.4716514495	-0.1654706638	-1.430534579	-1.213860563	-1.413503574	0.8518627146	0.418878476	0.4329521615	-1.156341069	-0.06847802119	-0.7223104508	-1.606584984	0.0324007084	-0.2092731795	-0.4425937985	0.4286966917	-1.072779395	-0.8346595615	-1.424724095	-0.08837322172	-1.023488758	-0.5633354609	0.7939931882	1.187937458	-0.5566939613	1.616890996	0.352831062	-1.118768449	0.1916787193	-0.6377222558	1.418281493	-0.6741327839	-0.6676937905	-0.4237930261	-2.34311487	-1.272296631	-0.4848854234	0.1791291638	-0.9693682965	-0.5654166655	0.3698953059	0.4879078039	1.210904403	-0.8815281598	0.6079471459	0.2481108789	-0.3859567674	0.4877324483	-0.4612741993	-0.3953614516	0.3659199221	0.4723731478	0.09023795986	-0.9255155976	-1.350377629	-0.2409107612	-1.60198292	1.292983187	-0.2598897155	-0.5337483472	0.6319254355	1.192337278	0.355636439	0.5156336434	0.01416580181	1.298486053	-0.5262259396	1.067573619	0.3901641348	0.06783475351	0.2598491103	-0.883167507	1.154446872	0.4438516529	0.2054597684	1.744849199	0.9652593458	-0.2503670109	-1.970834072	-0.4893400764	-0.05540287279	-0.1512783458	-0.7324542278	2.063415675	-0.8877034101	1.558332443	-0.7624728557	-1.564982457	0.159089185	-0.5861175482	-2.731273833	-0.4678315978	0.2952982863	-0.08168373504	0.2871992422	-0.7402585057	0.2257231419	0.9936216511
