melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152
0.4571109017	-0.2841776996	-0.05061578235	0.1489755712	0.4431710812	-0.2348928576	-1.201410072	-0.6840495044	-0.2237652312	1.004889527	-0.7804176026	0.4576497704	-1.624713395	0.04963292726	0.7501205278	-0.9492332503	0.3219380271	0.3785501844	-0.1712898311	-0.1804674592	0.6969237428	0.7154949314	0.7127727421	-0.1393166405	-0.6959195068	-1.26456855	0.3049912872	-0.001075821372	-0.1659099057	0.1033100732	0.7384040187	-0.5630805087	-0.7332925271	1.445351195	-0.9312958104	0.7751961498	-0.4346824917	0.01660151244	0.3955019461	0.1739614627	0.7569432079	0.9889661267	0.5484875994	0.6974102028	1.195857364	0.7299750854	1.004733687	-0.8977612606	-0.8221664914	0.538130902	0.06434052765	-0.07820206796	0.332308311	0.3312649776	-0.435421071	0.2362455023	0.5127614756	-0.9586252331	-0.3876986751	-0.3068237052	2.213243369	0.4136631213	-1.049756535	-0.7108932487	1.387391989	-1.150523667	-0.5424758733	-0.2783111973	1.667624695	-0.0147954833	1.101804271	-0.4112430137	0.1708136021	-0.1719974294	1.14466286	1.685762249	0.290864551	-0.2164364799	-0.09022014711	0.7960551157	-0.6090156888	0.6674319507	0.6605415264	-1.047345033	0.6322634401	0.8700215718	-0.09006094864	0.1116569713	-0.1829154857	-0.7861677209	-0.1618169787	0.807661214	0.3204439641	-1.029323183	0.7882779744	0.0955327048	0.2154736675	-0.2950696037	0.09221481362	0.8426363022	-0.6673690731	0.4963270449	0.9367924791	-0.8838755647	0.315085905	-0.7658116248	-0.1013617117	-0.5812821163	-0.0636403578	0.2854973815	0.1062461941	-0.1515549981	-0.1545400402	0.6682632392	-0.6420667334	-0.4972420112	-1.314916683	1.585707872	-1.214641572	-1.145542394	-0.004609376857	-0.8171424694	0.158394654	-0.7991899566	-0.01313863902	-0.4582080867	0.2241834117	1.275838686	-0.5881149446	0.854712819	0.5311719026	0.1728212962	-0.3858015157	-1.37448187	-0.6166504644	0.2908976939	-1.127613678	0.5955886732	2.37437617	-1.042274534	-0.1273436034	-1.225608527	-1.310905362	1.210349802	-0.5605922915	-0.9000996574	-0.02462340188	0.8089692445	0.2319853945	-0.5345923802	-1.341147367	-0.3608657349	0.9633674767
-0.05490195634	-0.0579833584	-0.1973002099	-0.8247021413	-0.227771373	-0.6955704082	0.3220561559	-0.6903486833	-0.1273027175	-0.6420083974	-0.2454383373	0.6914192085	-1.291690761	0.3700131705	-0.08140489584	0.703338395	0.2628481855	0.8039406044	-0.6751242585	0.2133409967	0.3338998626	-0.4229576636	0.4572089813	-0.1986029556	-0.5090311607	-1.312763045	1.098866093	1.406266727	-1.052406344	1.927793684	0.3996883182	-0.4545303014	-0.1757446076	0.2180912937	-1.351174026	0.7139679618	-0.7028895221	0.4986104167	0.04670423123	-0.09996301238	-0.2876291962	0.00532002739	-0.1782126557	0.5668062229	0.5292604199	0.07804929354	-0.6226075665	-0.9597318928	-0.9266018289	0.2468148985	-0.09875420931	-1.206089346	0.3639761974	0.7986398726	0.2792006063	1.653790536	0.05622432646	1.544822814	-0.1771553363	0.7603547345	0.9404167916	0.617741362	-0.219837697	-0.6095912393	1.173783929	1.318973879	0.922697448	-1.370513599	-0.8989244083	-0.3112996385	0.6373740588	0.1995512455	0.4526542693	0.8636665422	-1.224324147	1.48438251	-1.23854284	-0.08521149465	0.7052027046	0.1833685587	0.7369890319	0.5504299764	0.250599311	-0.6458840708	0.8599796778	-0.4747558986	0.862147954	0.4381230432	0.5779961356	-0.153139556	-1.552335295	0.3170885645	0.1780953183	-0.7543566426	1.743330806	-0.240836701	-1.951468218	0.4292927627	-0.3419410049	0.03412748986	-1.0692542	0.8778445725	1.123282081	-1.386064129	-0.0470849833	-0.4678601545	0.5151545406	-0.04054351891	-0.03439012198	-0.4768375652	0.8731657217	0.1676996029	0.5863628383	1.091962237	-1.260994702	2.290135019	-0.5662430724	1.099249057	-0.4019070212	-0.2656193791	-0.01752442255	0.7401810302	0.4934584832	-0.9672405751	0.1258063378	-0.6375239193	0.1066774713	-0.2533766021	0.2879407436	-1.266744839	-0.4484641642	0.1829925115	-0.2537742236	-1.514244412	-3.175151702	0.6834150845	0.02909962287	0.3477561802	1.23032802	-0.8842831402	-0.2025457279	-0.3306530538	-0.2234329721	-0.02939751641	-0.2829363716	-0.1257699763	-0.09143359287	0.2927970244	-0.5320008958	-0.5771757154	0.04483770988	-0.09355457207	0.04308633686
-0.2784104541	-0.006277705947	-0.1580057411	-0.2000674787	-1.11704672	0.03252343794	1.904289908	-0.13040747	-0.1509789524	-0.3146050311	0.3397598293	0.6863872293	-0.5582394997	0.6955421788	-0.6537297486	0.2893907144	-0.1990812555	0.749595513	-0.2127430597	0.8011054061	0.6982383016	0.7006702523	0.718555617	-0.4070646694	-0.07422878938	-1.648220371	0.9969840894	-0.1544833182	-0.9323035405	-0.9941386975	0.08118518177	-0.5135428543	-0.08720616147	-0.1235764961	-0.6636441732	0.215574915	-0.7772138418	-0.316031409	-0.9697771365	-0.2489611124	-0.0833437015	-0.4468420422	-0.1460234528	0.8407312039	-0.1063311471	-0.4975025525	-0.2706642833	-1.509412716	-1.165901971	-0.5936762463	0.5581099947	-0.8959568751	-0.007497622886	1.138558864	0.3201587928	-1.028896258	-0.800132938	0.2351716879	-0.5626446358	-0.6353664566	-0.09427978072	0.6658266832	-1.107252786	-0.6979449876	1.125315818	-0.4321591535	2.23502654	-2.423355546	0.4128250633	-0.5523423916	-0.1366130617	-0.6852444991	0.1756622571	0.01846549857	0.1403633835	-0.1157349592	0.2930621835	0.07572215725	0.1468192595	-1.188615098	-0.001537784057	0.4149885833	0.09826755053	-0.7780537733	0.3114922621	-0.6111955397	0.6711309511	0.6848970425	-0.2661698397	-0.4334045516	-0.3630448937	-0.04165220247	-0.3038439	-1.029996207	-0.1120066872	-0.7077688337	-0.6013640957	-0.05633125106	-0.7170439011	-0.4906435875	-0.9100390228	-0.7759989858	0.1524596502	-1.249576633	-0.04674533961	0.9154061335	0.4064261588	-0.01280071009	-0.4424237305	1.084530188	-0.1304742804	0.3247469939	2.416084708	1.397436759	-1.167094033	0.04988925346	-0.3056155992	0.5659312204	-0.1055363224	-0.6761311403	-0.1353429282	0.3083779978	1.042459589	-0.8252958999	1.331860822	0.3797415828	0.01403842944	-1.000882941	0.4781024791	0.01223870946	-0.9940596034	-1.214177947	0.01070506753	0.1425796732	0.598144114	0.1265054592	-0.3572605574	0.5152341585	1.160940072	-0.870577184	-2.032239244	0.8037226339	-0.2019049803	-0.377246942	-0.5118905401	0.1240572243	1.48263031	-1.926983792	0.7030147277	-0.3316628576	0.1205590977	-0.1407021703	-0.08122559253
-0.2384505882	-0.06380409752	-0.04464706782	0.7790841342	-0.4108647251	0.6436065355	-1.566396746	0.169507157	-0.4074559796	0.02175148279	0.5617801586	0.860900563	-0.04981209737	0.3225753947	0.1166584762	-1.094321961	-0.3220086372	0.2470302228	-0.5666477214	1.221261021	1.049490136	-0.6214076161	0.9770921797	-0.326055056	0.1608527348	-1.424118626	0.8289598524	-1.379671341	0.3440429523	-0.3513950256	0.2815233024	-0.6611972355	-0.5385060818	0.3164486395	-0.7831741693	-0.184649571	-0.7600763726	-0.05597929261	-1.814260688	-0.3999508698	0.8558665496	0.2874422851	1.804518287	1.061268116	0.1246629005	-0.5356588063	-0.1642928665	-0.7787258356	-1.240940562	-0.500399849	0.5935368991	-1.050609445	-0.499895581	0.6685573576	0.3443603914	-0.2201399759	-0.9694595287	0.1908881552	-0.9306491531	-0.8335308507	-0.3618802256	0.2220112271	-2.149308238	-0.773593547	1.38605478	0.5534673883	-0.6761327285	-2.159238896	-0.2332792349	-0.0482316698	0.2792473843	-0.9144393161	-0.123598199	-0.8369229812	-0.2554500173	-0.5075469815	0.3129355379	-0.2782920456	0.05647665923	-1.093342461	-1.070813751	-0.1446679295	0.1525775302	-0.42784898	0.3060818939	-0.2446927119	0.1264578445	0.6066201626	-0.520567815	-0.9049977336	0.763339118	-0.2660813167	0.03362616091	-0.7449577058	-0.238931506	-0.6160414364	0.3969357118	-1.136647789	-0.1674387619	-0.1643005563	-0.80074505	-0.5166548625	0.9259278854	-1.197914445	-0.3270232318	0.487815561	0.02220796592	-0.1516528938	-0.04859049139	0.1481216759	1.283483237	0.5884980825	1.277937336	1.031566888	-0.9508981659	-1.548630932	-1.841769939	0.8198113329	-0.5594093359	-0.426380101	0.6977673825	-0.4910050928	0.3656650513	-0.4021079717	-0.6789182907	-1.179230413	-0.1900466493	-0.7638498434	-1.350092964	1.184178568	-0.4295534031	-1.390567528	-0.02496857274	0.2093222663	0.6086237976	0.825580214	-0.7125832707	0.5598278342	1.835802121	-1.098014915	-1.200690241	0.2390152338	0.2500923425	-0.004654289594	-1.013015075	-0.5245930298	-0.04188040029	-1.377375605	0.5523309772	1.19183726	-0.1625887043	-0.2740960792	-0.1470415179
0.08659724362	-0.2442543833	0.006153462542	0.3327381156	0.3583118553	0.1752038545	-0.435434931	-0.4247234671	-0.3610603223	1.244229412	-0.3523287509	0.512929255	-0.7797190124	-0.4463149123	0.2069136148	0.6092011205	0.08263812893	0.355105373	-0.4136776574	0.6601900857	0.9273974213	-1.095140419	1.455485258	-0.3588374649	0.1978484252	-0.9881979901	0.115686223	0.4250446775	0.3841964028	0.8248866902	0.1560165125	-0.848649852	-0.208795226	-1.084791546	-1.621060862	-0.5695868831	-0.6140188298	0.193183071	-1.319371526	-0.8211783818	0.7635235692	1.069877323	-1.066079699	0.8436735798	0.6634190884	-0.289043003	0.7403269884	-0.2645971922	-0.9955182498	-0.05667184772	-0.09216390633	-0.09735918309	-0.5537258158	1.253597565	-0.2868675648	-0.897762861	-0.6080853573	-0.381600195	-0.04012593234	-0.6525454098	-0.07157556803	0.2306019584	1.738489652	-0.8479468208	1.563603218	-1.432227326	-1.096401654	-1.812664229	-1.693190712	0.3973603103	0.7782508136	-0.6446150649	0.1951640786	-0.6987137433	-0.6774083473	-1.414570936	-0.7729246349	0.5508256653	0.1336229752	-0.9628762348	-0.3103723606	-2.299424028	-0.1883550044	0.2546221484	0.4720162496	-0.2766875138	-0.1225574862	-0.867784891	0.4866947233	-0.3192692036	-0.6418286643	-0.6832579667	-0.1848843347	-0.7502367271	0.2247667419	-0.5311330488	1.406080529	1.029863431	-0.3281848021	0.9698669521	-1.017618441	0.9113081286	1.681320298	-0.869462682	-1.422939434	0.3181931582	0.3207844043	-0.5500571799	0.4281827522	1.07332069	-0.4161124576	0.1926871225	0.3582379377	1.674630785	-1.616697104	-1.788894131	-0.4649478099	0.9150284094	0.1386360472	0.07940355137	0.7865949876	-1.001885283	-0.701065698	-0.7382392324	0.7622352208	0.3715563613	-1.135348354	0.4477802779	-1.022658879	-1.024548479	-0.8715746084	-0.1461743249	0.09265662099	1.286883914	1.251136908	0.821821111	-0.9024698904	0.08626158664	1.338101373	-0.6720247788	-0.2952632613	0.3296830822	0.2139356156	-0.8406794865	-0.5860589472	-0.9208503823	-0.5153820369	-0.8780769803	0.7817650087	1.418223701	-0.5399382884	0.06594646327	0.1437259075
0.02926863459	-0.126453782	-0.1111809314	-0.4115670887	0.4118741149	-0.5271224781	0.9151610698	-0.8676659642	-0.1305014398	0.7008305053	-1.082037695	0.6901628542	-1.192219711	-0.2506429001	0.2083398903	-0.8374110657	0.1274153961	0.8126582471	-0.1062595557	-0.01433397988	0.6051698079	0.9931801259	1.065411193	-0.4335255697	-0.5164971591	-1.066321746	0.5849879982	0.2000658933	-0.8790808566	-0.4639140515	-0.02778040599	-0.9196007928	1.05585625	0.8613097564	-1.795408896	0.5180130823	-0.6706425202	-1.4467688	-0.124668946	-0.2639760353	0.1842074747	1.565963963	-1.272632481	0.6253768026	0.9471423734	-0.207017421	0.6472391577	-0.9443091355	-0.6726800353	-0.04208514547	0.2269876118	-0.2144552448	-0.1593661787	1.342126335	-0.1085000913	-0.5208467285	-1.270520856	-0.1761908814	-0.4365455051	-0.6804597217	0.9192071426	0.1481437722	-0.3809664744	-0.6623327292	1.618159806	0.4214470931	0.7522666365	-1.420507756	0.6376564255	0.5118287682	-0.1514482855	0.08640874517	-0.07193215754	0.566291988	0.2658256561	0.009382050944	-0.9719740211	0.05768644385	-0.09599224993	-0.600354385	0.3719367275	0.5502720508	0.2341549032	-0.7045128281	0.190888917	0.1976817169	0.1462462933	-1.639320673	2.297118923	0.2212798104	0.3066865319	-0.4906697626	-0.3105074914	-0.2731664744	-0.4833318465	-0.3306866326	0.247360803	-0.5915675915	-0.7520665334	1.909226444	-0.3614709111	-0.5971688045	0.8757320338	0.3658804703	0.0630391203	-0.8968401884	0.9149903834	-0.5245124939	0.5430246008	0.1532629404	-0.5092082511	-1.035319027	0.7035265004	1.30877346	0.5900478549	-0.1119007309	1.249141711	0.8790487331	0.07641219438	0.9188287173	-1.105458727	-0.6463165783	-0.525541778	-0.6042618692	-0.4590747529	-0.4269028099	-0.3597493482	0.1420439742	-1.419841389	-0.6905095104	-0.6662472905	0.1893423586	-0.3632029052	0.4979270554	-0.6078494078	-0.09294424178	0.2453405672	0.3295349984	1.639353903	0.4028661703	-1.068021688	-0.3933986158	-0.7156578236	0.4192456189	0.7748575893	-0.04668174821	0.07528288963	0.05958289193	0.4817934925	-0.5106387337	-0.6349840864	0.03770896379	-0.1677413417
-0.1268945583	0.1739054614	-0.1882272725	-0.8109646845	-0.4940940652	-0.8033199204	-1.093696664	-0.6533541205	0.07091681065	-0.06968721417	-0.04627833651	1.081844828	-0.5356486131	0.09472611019	-0.3491775416	-0.3993757722	0.01830575607	0.2093988307	-0.647527418	0.8688906586	0.3846406411	-0.3997928842	1.007751515	-0.4652548765	-0.005882117052	-1.427126133	1.115536846	0.05676534388	-0.8607033411	1.039280062	-0.3400419833	-1.180108767	0.3010698627	2.02347969	-1.136428046	0.3737870813	-0.4989732863	-0.05262030243	0.2428230088	-0.03318435023	-0.05806358845	1.690806751	1.711479954	-0.07068740159	0.8425529201	0.1129049517	-1.235177408	-0.3006534766	-0.4270186325	0.1364571413	0.6591820771	-0.2092973918	-0.5430428769	0.3932144012	0.5533243932	1.046116499	-1.767800078	2.249800308	-0.7348242715	-0.1901081932	-0.1594903265	-0.1917002799	-1.603032304	-0.8214739044	0.9542562687	-0.02005256498	-0.729897439	-1.352985247	1.259738862	-0.1746423021	0.4282857736	0.2845480077	0.09526145179	0.3655130759	-0.4949813359	0.1498579807	-0.6012781052	0.6234763088	0.3826354321	0.124673394	-0.1620095353	0.7138644786	0.7170107983	-0.5464841334	-0.09085722674	0.4454265654	-0.07062327476	-0.5329621349	-0.06197688831	0.2866334548	0.384163873	-0.2047641273	-0.09241465655	-0.3451701973	0.3272517796	-0.6772717741	0.02470414912	-0.8466075106	-0.3460123837	2.2028266	-0.912702997	-0.5065027391	-0.08283178317	-0.9061946109	0.4011444373	-0.5905796956	-0.05528877897	-0.4936342327	0.5032414649	-0.4942112117	2.284834332	-0.2227033956	0.3620811567	-0.6236798345	-0.7973026002	-0.0002977222934	0.2389024363	0.4520168656	-0.8501826489	-0.1300001311	-0.5897821012	0.7447463968	0.08456564051	-0.5167575885	-0.1485984759	0.2107785126	0.2990323878	0.2317635836	-1.300424115	-0.1806943399	0.02263732507	0.6378999597	-1.257012784	1.16391417	-1.480640967	0.8652151143	0.9517634023	0.372168353	0.566696233	0.3604612058	-0.2809540853	-0.1794858936	-0.6083638381	0.237230643	0.4729636259	-0.6895622683	-0.0625766565	0.2136891659	0.708725033	0.4287195976	0.7941581564	-0.4704773209	-0.5587068011
-0.3747181608	0.01907422751	-0.06491207461	-0.1151747628	-0.5607881771	0.02494544386	0.5250877063	-0.1691457162	-0.09287283731	-0.2227859444	0.3729569248	1.008130858	-0.6052538889	0.210876695	-0.2755921403	1.243988213	0.002686470168	0.3245091856	-0.4292435301	1.234443148	0.8237275892	-0.5403147478	0.9824977596	-0.4467241345	-0.04609248892	-1.255739236	1.125289619	-0.471618129	-0.7316927995	0.696763452	-0.7052584244	-0.4084306786	-0.06589481449	-1.58626353	-1.617216915	0.3391027282	-0.4327691087	0.08221730914	-1.007439396	-0.4896029637	-0.3394828457	0.6452589861	-1.102409919	0.03720940815	0.5446130208	0.5411748228	-0.1036334156	0.2292313199	0.107946798	0.132161012	0.3311184305	-0.02589601951	-0.5574779646	0.5037420596	1.477700256	-1.333039025	-1.226728203	0.3780326803	-0.2937845417	-0.2143090362	-0.4819583996	0.005572161237	-0.3310587395	-1.108125406	0.3238875577	0.005321349387	0.6383915033	-0.9553834314	0.1684860145	-0.258176553	-0.2236683466	0.4908616076	-0.297523364	0.2541678419	-0.8339020829	-0.2716120697	-0.8298299768	1.265892985	0.7132924808	0.7178385287	-1.550565371	-0.7597953929	0.1857032589	-0.5995406023	-0.0271163496	0.1067332787	0.6156245517	-0.2637127951	-1.131962945	0.4128442094	1.268166904	0.2991465634	0.5872707084	-0.192581962	0.292405476	-0.9991514178	0.3748479556	0.2680184505	-0.7224706371	0.630068264	-1.265969851	0.8737425914	0.01100491511	-1.990343019	-0.738721176	1.058657757	-0.0277464679	-0.3584105945	0.1849859876	0.5452646044	-0.04023304647	0.9675649889	-0.2926406926	-1.896730371	-0.7688147283	0.2373759968	-0.02128819295	0.4072769774	-0.06851374513	0.6478279239	0.2066817081	0.5763448995	0.3291688512	-1.216175652	-1.041967842	-0.725245793	-0.8655383139	-0.2466468183	0.3531215265	-1.187312748	-0.4568332866	0.5495479307	-1.254766708	-0.134828922	0.6400145953	0.8290099279	-0.1407981155	0.9281033832	0.6657438567	-1.968791567	-1.151978513	0.3121565842	0.3511943989	-0.4750413134	0.02284364464	-1.598962655	-0.6400131196	-1.148194077	-0.4989571417	1.558078462	-0.1367507834	0.9288126515	-1.006826919
-0.266885675	-0.236868402	0.02746167756	0.4890448058	-0.06405757911	0.2078219663	-0.8424985316	-0.1730223016	-0.4808320162	0.07822380322	0.1752451061	0.8798157205	-0.8203978294	0.1396819215	0.3124322728	-1.08373482	-0.5051770021	-0.01325565008	-0.3450585625	0.8882697529	1.064372971	0.1213216144	0.8218273989	-0.1913463564	-0.1510372459	-1.480044506	0.9306933092	-0.7979584975	-0.2439649804	-0.6176927343	-0.1639977928	-0.1157931199	0.01100533674	-0.6792114754	-1.671076277	0.07392939719	0.1543851546	-0.4741515452	-1.502866397	-0.3306003232	0.5061135574	-0.7141001355	2.053159048	0.4509792804	-0.2016858938	-0.2617425627	-0.5030957364	1.167237964	0.2574394124	0.07171686465	0.2717232772	-0.6228416586	-1.089661845	0.4132310786	0.2254886799	-0.6137209913	-1.832725731	-0.09014196214	-0.5106736256	-0.8670110471	-1.056056116	0.4991141239	-1.123693841	-0.9160560991	-0.1193753793	2.214413481	-0.1312105897	-0.5452132439	0.7323117941	0.4306277237	-1.124115521	0.2382653367	-0.2914583856	-0.1882281027	0.3193176845	1.186638336	0.1214049099	0.130491702	1.269050417	0.7675607703	-0.3996999322	-0.6910621955	-0.7463274502	-0.8127750176	-0.06080723734	0.1219470299	1.014119069	-0.1130928049	-0.2664855021	0.1893829581	0.3455901096	0.5233981184	0.0672215086	1.13402025	-0.6397302213	-0.6950329209	0.7266004813	-1.014168558	-0.1568503182	0.1870040308	-0.1559391102	-0.1112268867	-0.5449468667	-1.539953433	-0.3592237604	0.3853139447	0.05285868485	-0.4324061749	0.6062329569	0.8718702732	0.3113052463	0.8300810022	0.1280780939	-0.4334025452	0.7341860175	0.3311632532	-0.5956707315	-0.3876540533	-0.2845791205	0.4984029302	-0.05042746317	-0.9154932747	0.7879530851	-1.304025653	-0.60562791	-0.9874701977	-0.9173902171	0.05202817871	0.7264259793	-0.209747253	-0.5329509106	-0.5360371372	-0.1069485034	-0.4960947481	-0.1241223594	0.3927223887	-0.5057751881	1.008083389	0.9698691895	-2.176409802	-1.102958188	-0.5959404718	0.8526955915	0.3829694845	-0.6553932886	-0.2416723895	-0.7278562669	-1.382027121	-0.5638657535	1.32254475	-0.5818239489	0.4605109291	0.3466737428
0.0119203662	-0.3335596806	0.04143663825	0.4185724427	-0.2645484246	-0.1143847046	0.4803778791	-0.8237456367	-0.4682292767	0.8418763037	-0.1638276015	0.4646990765	-1.247708723	-0.1826786443	0.2030797798	1.1169746	-0.2193695004	-0.06725670045	-0.3012437754	0.4338465262	0.7586822328	-0.3135622166	1.165118771	-0.5010502136	0.08432395162	-1.482718386	0.4674006451	0.5913008112	0.06271929326	-0.9759409868	-0.1773069951	0.007400790738	-0.4431808723	-0.7188865082	-1.232737698	0.3111651134	0.3514446418	-0.1459803897	-0.4935487902	-0.3428815177	0.5718291883	-1.220642287	-0.5325526917	0.3720552777	0.04345440985	-1.248510433	0.4222156527	1.353406611	-0.3503902496	0.2627852631	0.3848199006	-0.009991177419	-1.190772188	0.3759001704	-0.8276957647	-0.8609273496	-1.340459766	-0.6951705679	-0.410277886	-0.5951290598	-0.09944575625	0.4599958831	0.6801882552	-0.9823712229	0.4564770825	-0.4845701133	-1.321906184	0.0995475167	-0.4304080264	0.6199433026	0.3720585295	0.3743405217	-0.440788611	-0.2594365529	-0.5228526949	-0.5964378345	-0.9410686529	0.6321876183	0.6479293054	-1.533687888	0.113709546	-2.147512396	-1.044045745	-0.5740229092	-0.001719623937	0.3136479282	-0.2865585718	-0.1335667547	-0.8679097869	-0.4674462915	1.6482787	-0.1933462714	-0.2828187135	0.41061934	0.6222033221	-0.6149834034	0.09745876312	1.086860299	0.02482233172	0.1618019937	1.043094387	0.3549524589	-0.1946404524	-1.683951784	-0.5586657231	0.06655034669	0.1884394554	-0.7020560462	0.9082925978	0.03844586018	0.2925055068	0.4097210029	-1.226209715	0.4450745382	-0.6295484287	-0.3678994682	-0.6663078019	-1.846751283	0.3706557232	0.1525293696	-0.04789970605	-1.682192401	-0.04726234029	-0.7782399282	-0.7175570744	0.9876166171	-1.346083454	0.6035403106	-0.3706106528	-1.284793507	0.2842814827	-0.7012676104	-0.3085239307	-0.4879130633	0.6051064422	0.7954751651	-0.1750168171	0.697515623	0.2640535282	-1.468303771	-0.5486665189	-0.9120807212	0.03782099747	0.5354876031	-0.752213214	-0.7067882176	-1.224360273	-2.047430577	0.9568992692	1.230065897	-0.6683351941	0.2932790866	0.5944095697
-0.2847636436	-0.1592339643	-0.1521528691	-0.0325092801	0.2840413736	-0.09280055174	-0.8966901094	-0.9526260657	-0.211317099	0.4904417981	-0.9708376758	0.5517473862	-1.479654839	-0.08381121447	1.084794852	-0.6870594018	-0.4078747409	0.4554434682	-0.3650113067	0.2321085593	0.4275962521	-0.01652148183	0.7959603728	-0.3576617878	-0.4348409587	-0.9839067118	0.9556883015	0.5135837074	-0.7645852236	0.7397683125	-0.8578941692	0.1838151631	0.4945628535	0.498660114	-1.871784661	0.3138455555	-0.4695624833	-0.734654107	-0.4599811206	-0.3139919066	0.735331904	-1.432452132	0.5212092878	0.1316280105	-1.296893612	-1.451383832	0.7791417021	0.4178959048	-0.323198488	0.8672540614	0.2258347579	-0.4120937186	-1.118515588	1.251881752	-0.3658362767	-0.06615323673	-1.861549008	-1.338165885	0.03446609247	-0.295150046	0.01973403351	-0.4538545632	-1.167294844	-1.345299144	0.3194062209	1.595846476	-0.5070475809	1.247670905	1.766440154	0.8314506661	-0.02084134033	1.143653667	-0.1003209003	0.02584462148	0.765940886	0.8330561338	-0.3013612214	-0.04234701019	1.109523612	0.6878522473	0.06661094513	-0.02418237496	-1.412239864	-0.4595349803	-0.07338132551	-0.3063384679	-0.3322021213	-0.4178306725	1.063015361	0.09886481708	-0.05887635081	-0.2699655197	-0.4190788629	-0.01518586849	-0.4202727557	-0.580519406	1.072656694	-1.029206587	0.2873250348	0.9349255774	0.5140236729	0.04315289248	0.3608813711	-1.539473344	0.4859231187	-1.221876227	0.006851089996	-0.7899105414	-0.189498294	-0.6473760138	-0.04705734258	-0.02992385943	-1.130515593	-0.7996827258	0.609772089	-0.6242442776	-0.03255906592	-1.933785895	-1.455387325	0.07403268956	-0.1952977302	-0.8570894469	-0.258362649	-0.8790608274	0.77067819	-0.5018902276	0.2443169585	1.145171537	-0.4566652022	-0.2800254453	-0.3714343586	-0.1542382305	0.1516747775	-0.2243264841	-1.758148573	0.8322472033	-0.1713005949	1.185477398	1.043631571	-0.2954728613	0.03066744788	-0.8809146012	-1.072561446	0.6520451546	-0.0305223931	-0.4615491784	0.3564768691	-1.714311405	-0.216462757	-0.2265965273	0.3141981954	-0.03182259373	0.7473564998
