melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103
1.306155484	-0.6607981996	-2.119153684	0.2851609908	-1.166432	-0.1413490584	2.984837376	2.740121087	1.24434493	0.3460049814	-1.087199226	2.194658964	-1.216769851	-2.516681605	0.1405804743	-0.2211479624	1.430628708	-0.1219008666	-1.119312583	0.03873299842	-0.1711053675	-0.6578006495	-0.6745226848	0.5732025397	-0.07415790373	0.2800737327	0.135643128	-0.5598632291	-0.07361822347	0.2499190273	-1.489404943	-0.6604731453	-0.1908521896	1.951945762	1.471308139	0.634364637	-0.1913575087	0.6904861677	-0.2937566902	-0.7009381238	-0.4227409899	1.526673964	-0.8828875405	-1.085148104	0.181253215	0.1005644468	0.630232932	0.8347715645	-0.4893089165	-0.1453954407	1.070825602	-1.157931063	-1.740172979	-0.4670590926	0.3938391622	-1.73031116	-0.8494826411	-0.6161693972	0.2305370483	1.093265799	-1.620494918	-0.8545442054	-0.6183729565	0.4896117987	-0.4627542149	-1.104994528	-0.4477188596	-1.561386712	0.1464484818	-1.057534524	-0.6947864923	0.7319039006	-0.3917314131	1.533325223	0.06388223699	0.859340649	-1.958829641	-0.255784254	-0.6359270338	0.6409428103	-1.726984318	0.3044706567	1.200791323	1.548991861	-1.086484892	-0.9280828536	-0.1358296077	-2.236313815	0.4720907491	0.1878460725	0.2188672083	0.2183656344	-0.004796716609	-0.1374856131	0.3616230202	0.6783342648	-1.536287324	0.7279645816	-0.2307581648	-0.8884955712	2.455150198	-0.8473211378	0.1806609693	1.264473557
-0.02242683968	-0.1343140848	-3.124760492	1.481819574	0.285035494	1.020766328	2.706685656	1.065079734	0.2958621994	0.3351218614	-1.730218069	0.593359327	-0.5358074464	-2.269208196	3.004767625	2.256587362	1.539125937	1.064741921	1.018471628	0.3441320938	-0.334769624	-1.41720087	-0.1774571214	0.3235756288	-0.8962467461	0.6446226764	-0.07531969374	-0.1666378723	0.576834545	-0.1010695085	-2.092496574	-1.095564071	-0.7710426257	-0.07740435809	1.132589317	-0.6113114802	0.3026371933	0.4515592001	0.01420205155	1.232767575	-0.04397717971	0.610216701	-1.33921202	-2.348365346	0.3188742233	-1.528377573	-0.9266309499	0.7990453735	-0.7179155316	-0.6115982454	-1.22199459	-0.4193676598	-2.076672221	-0.07894633166	-0.04681489057	-1.102354185	-0.8289492501	0.04215854954	0.7221147572	0.02360501741	-0.7423440984	-0.1085254273	1.131449422	0.8634214464	0.225423082	-1.067307181	-0.5727271978	-1.716931219	0.8028310339	-0.9826230992	-0.4952078608	0.6032885111	-1.561870362	2.447485153	0.03846118652	-0.03345219789	-0.4483826468	-2.046752098	-0.7678443696	-0.3991409474	-1.448455198	0.06436758329	-0.2471299185	2.0341631	-1.213799203	0.09170315667	-0.5158019616	-1.54606062	-0.7305429827	0.4767259659	0.4609450184	-0.8509560284	-0.6550291318	-0.7398982408	-0.4804144874	0.9487984295	-0.5271752847	-0.2879701356	-1.549777489	-0.6590566441	1.500067963	-0.04277290493	-0.02469853789	0.1188645078
-0.1906114847	0.6878386807	-3.741280669	-0.564447828	1.359247582	0.8711171535	1.628195612	0.5323636367	1.013730625	0.4630804712	-2.743194267	1.18893547	-0.5942266202	-1.825534883	0.5617793262	1.086402359	0.09384571761	1.4434622	-0.2073094489	0.1515204426	0.03687479644	-1.464272897	-0.01162889499	1.297097139	0.04081104815	-0.9202763043	0.05071058636	1.000508663	0.6137309691	-0.7636503742	-1.03610735	-0.3642290052	-1.024985299	-0.1148654199	0.392070436	-1.108248074	1.114321981	-0.406826306	0.8861065106	0.8871025657	-0.5363876789	0.775359308	-2.753219467	-2.188226388	-0.8494212009	-0.9022583417	-0.9633406872	0.2218674458	-0.5180200679	-0.2799044029	-0.9709498946	1.326147466	-0.4089331524	0.4645870715	-0.3861737047	0.1645545037	-0.6746817011	1.559023734	-0.3136627922	0.5318564538	-0.8398922833	-0.7117412306	0.4264449541	-0.2299931102	0.6012972396	-0.9197834827	-0.05551765897	-0.3754705864	-1.036048933	-1.143840005	-1.53715196	0.7492574781	-1.298500222	1.890837292	0.8753078644	0.9071409589	-0.3258198016	-0.8032237459	-0.8988596628	0.02221750844	1.589645858	0.1452792208	-0.4605958913	-0.08511219909	-0.8563415645	-1.026523234	-0.886042446	-0.1366848922	0.0211426417	-0.3605608791	1.159693525	-0.6743282548	2.689063463	-0.480146786	0.2507495451	1.18489129	0.770261762	-0.3056252433	-0.5270631288	-0.2466814155	1.402035543	-0.232649832	0.02709010432	-0.04597094863
0.6977813517	1.159107912	-3.019314534	-0.3282771036	-2.346607029	-1.153708238	1.801100886	2.320866248	1.006071935	-0.1876317827	-2.10815808	2.770368486	-0.7426004137	-1.254944449	-0.5280410833	-0.9822269859	-1.18677495	0.3093899605	-0.6890215547	-0.4493749085	1.190037112	-1.647086366	-1.48152201	1.595181975	0.4421234231	-0.6765563886	0.4690462693	-0.1158219994	-0.3105039057	-0.3069524971	-0.9286034852	1.009722052	-0.1566772464	-1.605301362	0.9634439974	-0.1374527486	1.818388047	-0.08278351664	0.5877677928	-0.08265270841	-0.08138961498	1.197755778	0.009975473017	-1.918091021	-0.6465714652	-1.382140348	-0.4201125502	0.4682674273	-0.1628973039	-0.4896289469	1.055396217	-0.4350440153	-0.6572445703	1.950044406	-0.2298811927	-0.5965314844	-0.02387595296	-0.5985156296	-0.6827037791	1.852569019	-1.585963834	-0.9823455156	-0.4481271742	-1.306121436	-0.3357114021	-1.139611296	0.020331312	-1.004999859	-1.305588885	-1.212091731	-1.782115114	-0.4815229679	-0.4885537971	1.922580836	-0.1413341522	0.5380590109	-0.5663128653	0.5642463274	-0.3106176992	0.4968235641	1.855078644	-0.4671481639	2.362996433	0.1317212623	-0.7911177955	-1.050995615	-0.7569878672	-0.6653926664	1.642259265	-0.1018392306	0.988616682	0.09347781109	3.487917812	-0.9892175729	0.04102137452	0.9150527039	1.258473018	0.9951010431	0.1994807372	-0.3487249996	1.571381649	-0.4116725665	1.467087417	1.79666977
-0.680226664	-1.419785812	-4.62843724	0.1896485874	-1.492338256	0.0300542723	2.500024078	1.595761925	1.581392196	-0.8706674422	-3.904035726	1.154159552	-0.7637385775	-0.4862260499	-1.227138031	0.429216323	1.111963051	-0.6793533236	-0.5809937886	-0.1817373263	2.474910735	0.5922815061	0.5536351976	3.102720194	0.3412976604	0.4278783707	-0.666608551	0.07230863854	-1.30921957	0.5939145115	-1.690722939	0.4978750873	0.3633272827	-0.2015062278	1.613745578	0.3734271905	0.6762774826	0.4349754726	0.3572162168	-0.5985459941	-0.5109326971	0.5910839471	0.6568810646	-2.0962637	-0.7449698357	-0.7668794628	-0.2694074229	0.08689593745	-0.2153995987	-0.9682327058	2.944284425	2.41775487	-0.5163670652	0.3639827094	0.5705572018	0.8958029661	1.342551772	-0.8848861206	-1.245071986	1.458732955	-1.310318297	-1.04598854	-1.095170509	-0.1377628578	-0.4771605717	-1.011842461	-1.08070211	-0.8450124463	0.4900306446	-0.7768915572	-2.262392035	0.8036548102	-0.2157653771	2.24905654	0.03081355314	1.867575943	0.5680041531	-0.1441926489	0.05557560461	1.137855491	-3.020223226	0.08136322178	2.318236566	2.276354826	-0.8820844249	-0.1538310691	0.05166560561	-0.5638914437	-0.5346407752	-0.1984934361	1.255337361	-1.165572431	0.6652641593	-1.193840016	1.479392287	0.7342009732	-1.413016654	1.540086885	1.955871346	-0.4237673019	2.005381755	-2.273245576	1.653846274	1.149865883
-0.9730602995	-0.6928349791	-2.830694376	-0.184814616	0.7427236342	1.168897399	2.055292858	1.20744409	-2.337538003	1.099953941	-2.244439565	2.357193991	1.549008355	0.28502672	-1.86348414	-1.569933243	-0.4141543698	2.663031467	1.057977237	1.161604443	-0.487520167	0.5819949464	6.390841922	2.074969993	-2.957227836	0.2102052867	-2.780437818	2.503567439	-2.101273523	-0.1204153402	0.2521090833	-4.016891873	-0.1092125397	1.208657237	1.355037883	-0.9360199426	-0.4600442153	-0.04061295396	2.019990819	0.4188156935	-1.365883868	-1.173097025	1.541517018	-0.4123918209	2.592651119	1.244686354	-1.062825689	1.517367684	0.4535060209	-3.095488005	1.790021938	2.40643693	0.06083286606	2.277066806	5.517581769	4.056530054	1.791803086	-0.5681902183	-0.04761425346	1.404683729	-0.3982942423	-1.54873079	-1.219006079	1.868332246	2.249443524	-0.1696527652	-0.6821451095	-0.002986292821	1.805147893	1.62907518	-0.9856832498	1.813670216	-0.7203027636	0.985726857	3.052939789	0.8621179146	1.115206006	-0.2696373578	-1.879612791	2.734670387	-0.5286370527	-0.8912506932	0.3658234811	3.597218694	-2.36490771	-0.8625845034	1.967241242	1.070196129	0.1141365058	-0.04158095647	-0.3952000047	-0.9702548832	2.58550654	-0.1355240301	3.801048226	0.2944185916	2.276463834	0.7216857789	0.9475402996	1.864219799	0.06261771358	-2.687711402	0.8479283332	-0.3568888179
0.1894085889	1.5443132	0.008522440464	-1.234348549	2.414797517	0.3407751727	-1.536337963	0.13540274	-1.009085661	1.056117738	0.3472125294	3.046867462	0.4956486941	-2.076917702	-0.526434342	-0.5063187263	0.8484006125	2.849418634	-0.9733849243	1.453612192	-3.153941726	-3.12610147	0.7454266887	1.402969191	-0.04498588172	0.7197916441	-2.107253542	3.90257661	-0.4543999106	0.8056151444	0.5068378108	0.08702858649	-0.3288176482	0.5065380225	0.1637286054	-1.347494	0.08134276916	-0.9360231801	0.7577479843	1.836853863	-1.111721907	-0.001224018814	2.237790997	0.8151472943	4.304414621	0.04910269856	1.96874626	0.1880862522	1.09252717	-3.052209396	0.8850854216	-0.4046780717	1.032463975	2.971858939	3.050515357	1.114523451	1.44892472	1.075076327	-0.5998534218	0.5452683711	-0.5101386308	0.8988243666	1.402049171	0.4975750829	2.564684933	0.2023125901	-0.6035476624	1.319563534	0.06944997052	1.50540005	-0.8767621325	-0.5515104377	0.8392745028	0.008553748074	2.133923452	-3.072173524	2.811719775	-0.9896252169	-1.36089454	3.095916752	1.412261134	-0.6521566569	-1.703302325	0.6367249128	-0.9991969028	0.4414638182	-0.2722891151	-0.925326057	1.127034586	0.773031595	-0.2962597333	0.2372930199	3.240954431	-1.081918746	1.008183702	0.9864741746	2.574444136	0.1271216982	0.5357188224	0.9601916544	2.657101939	-0.7190980964	-0.979621773	-1.311333314
-1.448686697	-1.35873273	-1.316931382	0.05773867225	-0.284051807	0.4163604155	-2.412764237	-0.7846000714	-1.098558114	-1.220245044	-0.2053962277	1.115643298	-0.1982104765	-2.490119966	1.212648781	-0.8392309119	-0.9312029862	-0.1816542513	0.7168621483	-0.4481409773	-1.316707213	0.1019493506	0.6569407701	1.16676831	-0.6363284538	1.267310344	-0.4069797395	-0.3283794112	0.2552501984	0.4613823517	0.6612837557	1.611183495	-0.7963564742	-1.429729023	-0.4910506039	0.6844987927	0.5859179384	-1.574467878	-0.714621884	-0.2370022525	1.42210316	-0.6002000454	-0.2145759301	-0.6603152604	2.265013731	-0.8386590532	-0.3634373916	1.463960303	1.007274158	-1.609263867	0.6320628634	-0.1201519797	-0.3537741746	0.6997374167	-0.5063616071	-2.007152042	-0.4012981923	0.04161320873	1.409071287	0.4696468464	-0.299803176	2.070184016	-0.006421243286	-0.5173887737	-0.4543569648	0.9124959449	-1.481836927	1.227090586	0.1566532639	1.167914561	1.583544563	-1.222572032	0.137883223	-0.05997450426	1.907804982	-3.381730621	0.7183216564	-1.735231285	-1.365311121	-0.3584004694	-0.03342067402	-0.879441126	0.4728981092	-2.271012812	1.771813534	2.759214199	-1.791563516	-2.833762252	0.7655800016	1.499251699	1.722527673	-1.987905235	0.03500897749	0.2387571785	-1.091765843	-1.410703796	1.131410076	0.3156101059	-1.732310104	-1.449951734	2.666998213	0.8297458789	0.1349671691	0.8282408979
-0.631586117	-0.1768730365	-1.78047943	-1.059583563	0.4169808592	-1.192880925	-1.806658093	-0.1575189149	0.2417306206	-0.1980435966	0.02326064462	0.2517455794	0.3395717835	-2.302480681	-0.2492351348	-0.5938569806	-1.329872058	-0.4863289202	-0.2872813561	-0.3606833331	-1.111160793	0.5446116573	1.351716814	0.9252575502	0.7029801468	-1.851784852	-0.9329168566	-0.3741409728	0.4425987855	-0.4416859743	0.5000285818	-0.1626840554	-0.3839654845	-1.565607887	-1.289584349	0.7127449086	1.266341662	-1.959515811	0.6487036798	0.7123160058	0.413237826	-0.1321299825	-0.1465270032	-0.4417463054	1.580376702	-1.913827675	-0.7780863251	0.7900438286	1.585779866	-0.5928197872	-1.209415433	1.296940069	-0.20724791	0.1210164508	0.1728433863	0.1871925569	-0.6775181066	1.034087898	-0.2646098729	0.4500155135	-0.6759858562	0.1303229545	0.8165432986	-0.1078822455	0.3512270941	0.753773337	-0.6894048898	0.8045964437	-1.742717293	0.8209090599	0.3275665226	0.3147183074	-0.5139355461	-0.3642026942	2.112548704	-1.584331189	0.03376907093	-1.274358226	-2.26177875	-0.1618278175	-0.4421228643	0.2525928945	-1.819113053	-0.9647588532	1.791410888	0.2613376361	-0.6266504268	-1.465311962	-0.5141843474	0.665888898	0.004027901746	-0.2934180419	1.808588746	2.696661148	0.2793778027	0.3677537974	1.158011453	-1.785762555	-1.851831962	0.3011032272	-0.6248184409	0.6944269609	-2.523022663	0.4392518084
1.134813977	0.8970460932	-1.836006595	-0.3792793334	-1.049072322	-1.612067217	-1.018629772	-0.2047892721	-0.5577365751	1.138652436	-0.05496843455	-0.02352680941	-0.3531002979	-2.43635695	0.2939547308	0.3401409582	-0.6447553716	0.05210107803	-0.09461895645	-0.5539871311	-0.587276571	0.41669323	1.407154024	0.7852892896	1.432042222	-0.4457978905	-1.858847744	-0.9994480418	1.344139281	-0.5301331153	-0.01932456609	-1.109037813	-0.08332034859	0.05908921051	-1.721814471	0.6867078164	1.070663254	-2.085262165	-1.058713676	1.876303723	0.8863152929	0.6735890322	0.8391142123	0.624911277	2.274597674	-0.4646056321	-0.2012036259	0.7320658663	0.9106283011	-0.9840436435	-0.65551526	0.00661818133	-0.6829084143	-0.4885587684	0.2598710798	-1.502678529	-1.319315177	-0.1169600998	0.0814953123	-1.236376112	-0.752008132	-2.156767519	0.8526267561	-1.381776291	0.9449678837	-0.09804091739	0.3169911762	0.02838498153	-0.403566224	-0.09587233518	-1.018781413	2.68392581	-0.8305618235	-1.004325672	1.185198389	-1.559030902	1.072152947	-2.366653301	-2.620178211	0.1700834241	-0.4607993668	1.43794103	-1.666045865	-1.324910224	-0.2157028928	-1.980196521	-0.6703088427	-2.79760981	-1.136948184	-0.8839982394	-1.721623562	1.943583047	0.09426292733	3.088768757	1.961585358	-0.8032226337	-0.4797922828	-0.7723884031	-0.4985733805	-0.7191056526	-0.06110077222	-0.1066656537	-1.461916928	-0.7026574698
-0.4200014081	-1.013949662	-1.569202214	2.114734411	0.1162901393	-0.3067918064	-1.282400109	-0.02119020098	-0.6775228905	-0.1022283941	-0.4740200157	0.08925039533	0.1400669316	-2.602792403	0.4825286087	1.348631149	0.7248988302	-0.08698580627	0.3838172481	-1.161004435	-0.6509154253	0.4915579615	1.193116386	1.259261438	0.1003988702	1.185045096	-1.877088994	-0.7130235019	-0.3411954072	-0.8310480905	0.1602011828	-1.237798524	-0.5150958325	0.5434034722	-2.035380957	1.116377923	0.06665915218	-2.123707946	-0.5506421026	1.634940535	0.004396406544	0.6324781001	0.2890422321	0.5123633262	2.332786099	0.05522244149	-0.9712726817	0.2518726366	-1.631431609	-1.214547984	-0.152269531	-0.2281412587	-0.3660926142	0.1365583708	-0.1777863446	-1.207583147	-1.802749423	-0.8247884302	-0.3269341828	-2.464286158	-1.876034891	-2.669994219	-1.271071412	-2.925992215	-0.3530062377	-0.5566976931	-0.724359885	-0.6405328741	0.1088231035	-0.01484638786	-1.58145386	0.5866050025	-0.9323081277	-1.993724752	3.566877736	-1.737328696	0.6189718301	-2.639086939	-2.022786888	-0.1831649451	0.06046493478	0.8119142671	-1.999019825	-0.8896734558	-2.193891555	-3.623337912	0.192591085	-2.383116174	-0.6085972463	-2.228886691	-1.756552908	1.784106892	-0.7103744656	1.362221703	0.40374187	-0.6757120892	0.6760013401	0.4900592967	-0.9273380941	-2.212650981	0.3019054088	0.1406682264	-0.8301179081	-0.2891328581
-0.6053976604	-0.04320194918	-1.288380517	-0.3206315269	0.599047785	-1.212805091	-2.089555349	0.2884116155	-0.4358811701	0.2130281829	-1.241004883	0.5873631314	0.348686302	-2.827512882	-0.5795838672	-1.124887941	-0.8166066263	-1.257652832	-1.361596731	-0.9128275526	-0.9243278109	0.3989350007	1.237408618	1.791241504	0.08352032075	-1.610518693	-1.637024114	-0.4230138054	0.6414265737	-1.742394558	0.3398144767	-0.6814995218	-0.6360129238	-0.566335705	-1.665322516	-1.260901283	-0.3839908148	-1.55764992	0.6188580038	0.7479668464	-1.270379214	-0.8322586394	0.3031074731	-0.09605725521	1.522922721	-1.160687704	-0.326786649	0.1639726099	-1.541739525	-1.331721018	-1.353657626	0.8116342364	0.04395186779	-0.4651278377	-0.9264581223	-0.6194732272	-2.044023378	0.4701294836	-0.8593777518	-1.224350832	-2.601564527	-1.685107946	-1.501249252	-1.88607828	-1.102801339	-1.468350455	-1.342319479	-0.2179888178	-1.397342463	-0.04987109132	-1.76576864	-1.545038089	-0.6298238309	-1.687932759	4.927325008	-0.7881031683	-0.6955330678	-2.512775787	-2.043761636	-1.03099551	0.9295173476	-1.071791299	-1.683686489	-0.4367673896	-2.420158876	-1.358256426	-0.0980223617	-1.727837991	0.352760077	-1.751803142	-0.2804504888	1.348266265	1.006925794	-0.6985445277	-1.154897129	0.1776812068	1.17741866	-0.3795671449	-0.265888572	-1.92347129	0.05566323994	0.742752232	-1.873269425	-0.4163771611
0.4297137007	-1.032837692	-1.226978013	1.031155855	-0.4943686077	-0.7764880698	-2.376928548	0.6353567691	-0.3814617032	-0.06411092192	-1.379334301	0.2899751996	-0.2123777212	-3.428501423	-0.6121141764	0.1359367561	2.351376648	-1.549047791	-1.576220242	-0.7688378235	-1.363007469	0.196066762	0.9454035203	1.76735999	-0.4106288413	-0.2957838696	-1.222429533	-1.831957155	0.04633842127	-2.889233699	0.4934228802	-1.032945578	-0.7896528531	0.1496172109	-1.295236512	-3.067092536	0.01546533113	-1.915861342	-0.2775838048	0.1381789838	-0.7540110217	-1.622767807	-0.3912283268	0.6278273594	2.032332963	-0.1975130087	-0.1333483018	-0.110343339	-1.278604948	-1.020200559	-0.06997858019	0.1584308703	-0.36952743	-1.053698944	-1.029920695	-1.242846951	-1.527136907	0.2465711858	0.1060144805	-0.8408403216	-2.467236589	-1.449668735	-0.5779552784	-2.202134313	-0.5323765168	-2.257744909	-0.655292355	0.6092324944	0.1771765433	0.4409903839	-0.4033479195	-1.575487423	-0.07222259786	-2.156571387	2.519607293	-0.9940453242	-0.8481678949	-2.644977488	-2.270875452	-0.6988945481	-0.3216236538	-0.6334711251	-0.8403602772	0.5516693754	-2.5906766	-1.884049059	-0.379695433	-2.726851612	-1.155658172	-2.107004997	-0.4857445066	0.9719094541	-1.013301793	-0.6895405997	-0.7447022889	-0.2162731323	-0.6413832667	-0.5385660356	-0.8838091802	-1.781446086	1.336647784	0.5477957764	-1.788503008	-1.213200629
-0.934462699	-0.3657646799	-1.190931062	-0.7003294045	1.361376808	1.354818266	-2.091668962	0.4691473149	-0.3091194741	0.4853794516	-0.9485292547	-0.2923202867	0.1440073552	-3.199383654	-0.6903557699	-0.3980684462	-0.4473251154	-0.5390916019	-1.092502643	-0.3058830065	-1.437599918	-0.2369098015	1.218981172	1.378562661	-0.2835522507	0.445439439	-1.294185615	-0.9625751993	0.854099149	-3.115177365	-0.1493153593	-1.880985615	-1.523198476	-0.3336844307	-1.396851931	-3.808095728	1.063125962	-2.180951898	0.211251208	-0.1480682339	-0.2853590976	-0.4806481532	-1.114394426	0.8745824068	2.345887037	0.600152236	0.1686149028	-0.1226012264	-0.8513493319	-0.4185219767	-1.697449453	0.5843253118	-0.2414277759	-0.05543714483	-1.021060809	0.1267591391	-0.9411648164	1.476867742	-0.7978579455	-1.558022526	-2.166817408	-0.8288549985	0.726921267	-1.613367892	0.1087781654	-2.092211852	0.5500197447	-0.1574119091	0.2205798995	0.5617655586	1.128979269	-0.7167170945	1.12703972	-1.926689765	2.08739322	-1.149176724	0.5395399665	-1.879943998	-2.321863945	0.0488885941	0.4134708291	-0.6052950809	-0.5930062179	-0.02074830793	-2.751088216	-1.578469267	0.836859548	-2.041929349	-0.8667363639	-1.322819553	0.2957060176	0.653676467	0.06658481455	-0.6075651101	-0.5794095495	-0.1192057186	-0.1287609992	-1.481075984	0.1393241326	-0.8454641835	0.878703243	-0.04962975152	-1.294750815	-2.127441552
0.8172198607	2.019081987	-1.416229713	-0.07438675895	1.301877268	-1.717358621	-2.485575544	-0.6620548538	-0.8782410854	0.4712164938	-0.8415231076	-0.2909965849	0.08244993986	-3.133620071	0.5526976225	0.05858401047	0.0407091872	-0.3274879159	-0.8062661196	0.06593994213	-1.809285173	-0.5114565906	-0.3185325951	1.34772045	0.2880382743	-0.7019545678	-0.9999413553	-0.3492613356	1.104388954	-2.279257762	-0.2816827571	-0.6835578387	-1.778783286	-0.3067731117	-0.6460139816	-3.439966631	1.19213704	-1.300970821	0.2181927779	1.93442266	-0.2011234134	0.1754555074	0.139902221	0.8724483647	1.975685036	-0.1286119706	-0.597166244	-0.6005989318	-0.5328950943	-1.076767382	0.6632341791	1.370115917	-0.2127210342	0.450577988	0.6025603499	-0.7726330014	-0.3452699145	2.077131749	0.6042990763	-0.6782488984	-2.10212237	0.3648946984	1.614478318	-0.9047647655	0.50634216	-1.422951892	1.554874875	-1.285540228	0.0586206913	0.59961574	-0.5681986878	-1.564505837	0.9657277644	-1.610347104	0.3879313091	-1.942640065	0.6264594381	-1.100730324	-2.580171275	0.6162112227	0.5748640631	-0.3882627741	0.3139449862	-0.4812452324	-1.565542382	-0.2423839681	0.02175914746	-1.91425835	-0.251518022	-0.1822499674	-0.3058038242	0.06893908221	0.8369225706	-1.014668512	-0.3910574777	0.4368346769	1.274597061	-0.2032662437	0.7135310744	-0.1437629688	0.3703717645	0.6723870249	-0.9145749682	-0.5077017274
-0.2949847936	-1.459358925	-1.310943432	1.045474029	-0.963475006	-0.100381516	-1.902425777	0.3924931683	-0.1397700138	-0.7200630055	0.0189118465	-0.3118072564	0.1275840818	-3.044218255	-0.6341247573	-0.4743430508	0.7415548253	-0.2929625448	-1.644331515	0.01606890605	-1.14871248	0.2508558036	-0.4760781352	1.383418604	0.5887861903	1.174965061	0.06204694611	-1.058598984	0.7802903935	-1.282717229	0.4040480779	-1.035303134	-0.23772423	-0.3328136217	0.5097894997	-2.295588353	0.6068042935	-0.1370269267	-0.4828240255	0.242408938	1.026539494	1.66864971	0.3735513994	0.6559207258	2.250959032	-0.7991321327	-0.1099948045	0.4079240289	0.01308076727	-0.7086428884	2.125806476	-0.7306535134	-0.03703846772	0.8283448363	0.209510219	-0.4243922784	-0.453482259	-0.4901581198	-0.0777378618	1.046975488	-1.479733837	0.7582956629	1.781955184	1.034871802	-0.5370077884	-0.5324836085	0.1675155904	-0.6115028313	0.7194144483	0.6600750434	0.7611273488	-0.4792318821	-0.1751937588	-0.2123936892	-0.1131312558	-1.404630904	-0.5386869595	0.4793238113	-2.399369893	1.128041482	-1.170844726	0.1762344045	1.665483071	0.5442976066	0.2270247075	0.9244548153	-0.31217081	-1.628793857	1.404925425	0.4695804038	1.73486548	0.7809331811	-0.6954356279	-0.1506642091	0.3224629577	-0.1416605764	0.2731791508	0.9695487211	1.22132611	0.3319675308	1.554094379	0.7876603435	-0.6944467895	1.013013833
-0.7789265164	-0.1394436691	-1.441834407	-0.3071693008	0.9914979964	1.515226709	-1.700870615	0.1607878584	-0.3165782097	-0.3476803597	0.2631947822	-0.1007568796	1.093135248	-2.945639022	1.006366575	0.3135295541	0.4716803032	-0.1243619619	0.2428230215	-0.2026679893	-0.8355527593	-0.09448058786	-0.1206576107	0.471455575	-0.8274793697	0.7156454511	0.9943844454	0.3211820578	1.629095772	-0.8334921913	0.8920627925	-0.8374349513	0.3061962998	0.1487626112	-0.6285615271	-0.4683612906	1.376795253	-1.369640909	0.1786565929	1.412388616	1.610091895	1.702342656	-0.5999729292	0.8930555666	1.910594496	0.6824474154	-1.036927594	-0.09691361124	0.001366775603	-0.8226083738	-1.029902325	-0.01851105851	-0.3279034543	-0.05084910672	0.6440848752	-0.6144066465	-0.2475100542	0.8567929061	-0.9959468628	0.6623577669	-0.7620012636	0.3583989533	1.901973526	0.3291697671	0.07927096255	0.6910786146	0.9301352624	-0.3830749591	1.084667839	1.035318656	1.406346124	0.3903409019	-0.3446661004	0.5269991975	2.013079386	-1.735211402	0.857812316	0.2717536618	-1.65243484	-0.2219441859	-0.6132604647	0.4687183575	-0.2584636399	-0.1328273009	1.330746988	-0.06746625819	-0.4377982911	-1.841705462	-0.8854065436	0.5845757204	1.403633923	0.7964247447	0.8553447314	0.2965441787	0.05438802157	0.3085119099	0.2592062879	-1.118630454	-0.3554317878	1.131265032	-0.3681377641	1.068077567	-0.8636269503	-0.9463270872
-0.2222682773	0.635152401	-0.9627240727	-0.9312515013	-1.026254914	-1.571157427	-1.727049652	0.03657823666	0.5756248899	0.02063028949	0.9678913084	0.2909041288	0.7519741137	-2.588735088	-1.279098629	-1.309064353	-1.547954889	-0.7851551929	-1.21581682	-0.9967111798	-0.5290613031	1.277878762	0.0815593457	1.574137857	-0.7933337129	-1.399236622	1.238916975	-0.7142563086	-1.069251982	-1.066143567	1.70658354	-0.008295662487	1.146377973	-1.981028869	-1.595164164	1.36119683	2.808510664	-1.589292271	-0.008626437142	0.1658273449	1.350881146	0.5854703878	0.9872051362	1.090329058	2.11120333	-0.9927868066	0.3859492915	1.004098961	0.3316688988	-0.01401146649	-0.1671543922	0.03875633458	0.7298691929	-0.131692372	0.3177633245	-1.384011291	-0.1717959601	0.06404951025	-1.292282011	0.7735657777	-1.105001026	-0.02812101503	0.1263278192	-0.3133140462	-0.8151957668	0.8590360946	1.906879169	0.7853736662	-1.20333152	0.7395683412	0.8718079405	0.6313972865	1.566719176	-0.09338397405	2.910449024	-0.5021581406	-0.2528917827	0.4711892996	-1.888447888	-0.9751109614	1.21501253	0.1531068841	0.9174735507	-0.3663135273	1.68915888	-0.6622011253	-0.6166224578	-1.273032978	-0.007607649795	0.77358978	2.500010262	0.7233878514	3.007356528	0.7886081716	-0.7602313117	0.3789658548	1.215593592	-0.1405008152	-0.1179665478	0.9056712586	-0.6198253297	1.579759725	-1.331327435	0.1341306585
