melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107
-0.1808253749	0.1737206196	0.06889539771	-0.4037317239	-0.4806958222	-0.3127381147	-1.209591077	0.07710064579	0.09550835463	0.4349228491	1.826722934	0.6457216049	-0.9951760857	0.9118820828	-0.1426693373	-0.746998408	-0.9851275491	1.304481401	2.293111388	0.02135992964	-0.2016304123	0.5164391856	-0.3025668956	0.3651384431	-0.2092520666	-0.2316605594	0.1996655705	1.048993451	-0.3344352714	-0.3403781357	-0.001563855659	0.8646170036	-0.4279853929	-0.2266321483	0.03991781527	0.5492034651	1.19149793	-0.09732420284	-0.1190617254	-0.7038046009	-0.1935491701	0.4800428657	0.2959666523	-0.6797735949	-2.024095852	-1.086248615	0.3337818756	-0.2112263672	0.08064353779	0.00440707671	-0.8657898297	1.159012253	-0.4662079539	0.3409874014	-1.045849112	-1.124088437	-0.2305288843	-0.2811228875	-1.094888753	-0.3255780556	0.4132790923	0.2299645854	0.1948853549	0.1952948945	0.1024751952	-1.220824152	-0.08009059551	0.3397818794	0.22243264	-0.9766544901	-0.08071289025	0.6213447779	0.2024803756	0.07433239425	0.3793844677	-0.1077714413	-0.5525299635	-1.131580989	-0.3122730862	0.00708989555	0.3688929313	0.5566543552	-0.5119941184	-1.669787204	1.26913277	1.090002567	1.727747702	-0.184909287	1.57650384	-0.2916482622	-0.8070252823	0.2282919266	-0.1778954006	-0.4804043829	-0.152826121	0.1010746879	-0.5459993552	-0.1582645529	0.6825183557	-0.1793942938	0.3819129509	1.43669754	-0.2542816605	-0.3524465963	0.3351834633	0.1302187521	-0.3219669632	-0.1678197547
-0.2017572177	-0.5064308641	-0.234244607	0.1823202274	-0.1701830579	1.163647751	-0.2809732768	-0.08743522448	-0.3960871399	0.3486835782	0.2955656483	1.465131182	-0.8664813409	-1.378329015	-0.7753965895	-0.3239898077	0.6868164812	1.215419835	0.9354395712	-0.07864934942	0.1069707491	0.4727844804	0.4442884311	0.1776874534	-0.04028513744	-0.436616234	-0.235242545	0.3679883772	0.9369472083	-0.4614405297	0.06998415546	0.2379514516	-0.5179262477	-0.6154372177	-0.3463314485	0.3776860571	-0.1635169769	1.056585101	0.5037544032	0.1869063143	-0.5860245153	0.3437987979	1.142352839	-0.4637651316	-0.9542570296	-0.8633424127	-0.3965092581	-0.1553891732	0.3826622209	0.002143900685	-0.3965245244	1.414400899	-0.6805590761	0.8630700242	-0.3229026577	0.4265012419	-1.473020275	0.03194473407	-0.9839401044	-0.2532119661	-0.4825497217	0.5393023586	-0.2162075437	0.630996293	0.4588992281	-1.204288415	0.1367762027	0.5631551822	0.6540660544	-0.01333024842	-0.8481294099	0.5977105393	-0.07464500011	-0.3667934392	-0.7316647757	-0.1167108122	0.0997043558	-1.226908439	0.2232970892	1.254182656	-0.5859155782	0.9212592567	0.3730985045	-1.403810761	1.177262041	0.9546816706	-1.398657242	-1.388198788	-0.1403172529	-1.195346023	0.4388580817	0.1435369194	-0.2738395062	0.3395474679	-0.7451753308	0.06081409372	0.695097458	0.2171982193	0.1953520099	-0.04760212908	0.6483673644	0.3972971753	-0.1336940761	-0.8528293224	0.6963668193	-1.017313228	-1.4012612	1.391059621
-0.1995582288	0.06700846733	0.08377954409	1.43461682	-0.31169002	0.6982012398	0.1351632056	0.1183889659	-0.2602783336	0.5878643981	-1.741106788	-1.111136199	0.2839229461	-1.330136546	-0.9696897831	0.2439622654	0.6576283474	0.7485288621	-1.088736921	0.6145467794	-0.1962327745	0.358662195	0.5354207658	0.406518713	0.7562037213	0.357168297	0.0650700131	-1.335452746	-0.2590816984	-0.04704914412	0.132647674	-1.389758707	-0.4866911842	0.4590985846	-0.4426411155	0.5313861494	-1.198081129	0.3526510972	-0.571676822	0.5193449169	0.05298655774	-0.2362526306	-0.7044858964	1.015091605	1.179048814	0.1087618264	-0.1348470712	-0.6435372736	0.1351929274	0.5045056057	0.1298035803	0.4462472884	0.4577304962	-0.3741556576	0.7113013625	0.1531441797	-0.5479608913	0.5499686786	-0.5114830627	0.6588276189	0.3939030205	1.100939812	-0.1227296347	0.6491239106	-0.271405467	-0.8946627287	0.1733713153	-1.542126614	0.5022426438	1.092045602	-1.592461983	0.4520702757	-0.1458645359	-1.140001189	-1.20290505	-0.09293947097	-0.131244084	-0.7610176464	-0.2788316741	0.1689968219	-0.472669771	-0.5363138465	0.3473565142	-0.4867680928	0.03216669166	1.00271676	-1.568016418	1.712521352	-1.829917558	-1.10204594	0.3599083051	0.5739240843	0.9073802688	0.8064762515	0.1107753031	-0.283073787	-0.1537431378	0.5429868812	-0.199201065	-0.2229223648	0.2353400933	0.5036797308	0.0382027729	0.5061532214	-0.4233639674	-0.7747143924	-1.190078686	0.4032294069
-0.182705117	0.815268594	0.5861236328	0.7911467375	-0.3970798741	-0.2777601953	1.424466666	0.6872321248	0.3605075858	0.578588187	-1.01758671	-0.9809656889	0.09796559213	0.8999914354	-0.3863692768	0.06160320483	-0.1836271467	0.6162452165	-0.7142344151	0.01621040965	-1.026899297	0.003824371295	0.1562313055	0.5180040564	0.3194716973	0.4808507523	-1.000982806	-0.6710949569	-1.09865916	-0.1013666995	0.07651104054	-0.8179939079	-0.63828979	-0.3839375737	-0.2931021527	1.208302455	-1.145263018	-1.141060344	-2.052841456	-0.9018418061	0.8494079538	0.4794453506	-1.188654754	1.600895545	2.057633126	2.023900547	0.4660760052	-0.3851794742	-0.4069106771	0.1236316572	0.217508977	-0.6544227531	-0.5233208331	-0.7112646089	1.498773575	-1.198206367	0.7438674538	0.2072423395	-0.8904223048	0.7126714624	0.810174775	0.270377921	0.2135581453	-0.1202957018	-0.2496963216	0.3201561078	0.0192689793	0.1827948375	-0.6109016407	1.582817681	-1.731860322	-0.143757838	0.718155751	-0.923299149	-0.7005750899	0.2998780259	0.547864852	-0.7149883569	-1.425114482	-0.1750667287	-0.3071102229	0.1750840725	-1.240779356	0.6910091799	-0.4729270698	0.9956400164	-0.09401582849	0.2024954294	-0.1648061014	-0.68881387	-0.4387048134	-0.02870492866	0.6139933717	0.4025674933	0.6839016042	1.134947728	-1.374399145	0.6775793451	0.3748724962	0.1276151431	-0.7196117672	0.7822105228	-0.5291276404	-0.07622671093	-1.162802137	0.002816851816	0.8700694546	-0.5892854912
-0.1248954323	0.08690058252	0.3308046299	-0.3228030186	-0.41185384	-0.2471956511	1.353537529	0.6372126587	0.6132746332	0.1905783681	0.03282567955	-0.2944653861	-0.856432103	1.519005701	2.545172721	-0.4608425019	-1.17198045	0.5423433152	0.646562106	-0.7511894032	-0.7277775806	-0.1148329593	-0.8134428962	-0.2427469476	-0.1421174151	0.03277725124	-0.4664974385	1.156622843	0.579076793	0.04429925129	0.4837358732	2.226295519	-0.439469216	-0.2467852788	-0.01497449309	1.240996436	0.1948473163	-0.4835693292	-0.7639217004	-1.506973906	0.7123288771	0.01990054305	-0.8237569733	-0.5951829217	0.01486339341	0.9100862804	0.3002597139	0.03653580645	-1.681721988	-0.08828602426	-0.4386854391	-0.9755628544	-1.272505029	-0.121086466	0.006186022285	-1.917485626	1.130914508	-0.2116555903	-1.570632634	0.1925850569	0.2688594153	0.06859742732	0.8866978944	0.1336895685	0.100563239	-0.08840859788	0.08960907473	1.4753574	0.003218497151	0.2195259572	-1.297705995	-0.2586742386	-0.5395966037	-0.7871652444	0.0159388378	0.7112037378	0.3968814933	0.9801089109	0.1703599915	0.02455942872	-0.4496128405	-0.3486465355	0.42761547	0.4408161863	-0.07569932336	0.779408693	0.7062248528	-0.6948765577	2.80103109	1.056593218	-0.4071361852	-1.003167276	0.640818251	-1.286154999	0.9368857064	0.5605632204	-0.5686980733	0.9478052078	0.8801762378	0.02307332275	0.212316987	0.1087469626	-0.6987998583	-0.1875135464	-0.634257522	-0.5757203869	1.267050249	0.2596152636
-0.0807713337	-0.3276316523	0.01743479012	0.07851167199	-0.4470824497	-0.4051035215	-0.852544181	-0.1235847842	0.2659289943	0.3380295916	0.8485087508	0.09766368559	-0.8136859729	1.304198446	1.759690134	0.1784228778	-0.4353498698	0.3127880816	-0.8267659922	-0.4306289258	-0.552907766	0.2894069885	0.1585611411	-0.9155083805	0.3160365124	-0.6051266551	0.3116992424	1.583475684	0.2135094095	-0.1562543099	1.736540129	1.219374847	0.1673227906	-0.05186096524	0.3282515252	0.957295402	1.730443719	0.354072187	0.5046378068	0.2919860464	0.2954622659	-1.030063867	0.1815668247	-0.2990742062	-0.7389950472	-0.125223873	-0.3410355848	-0.04551807411	-0.9681355877	-0.6984501392	-0.4404100492	-0.8273197344	-0.9071000303	-0.8757873098	-0.09482490736	-1.527520153	0.3875395089	-0.3291847858	-1.520443747	0.3822684805	0.3348076828	0.3498569828	1.357722564	1.174645648	-0.698536496	-0.5151310313	-0.4854958003	0.2754648063	-0.6024934438	-0.8322072711	-2.032334256	0.09560179841	0.5059396185	-0.9943331691	0.2631073522	0.2041388973	0.3731030651	2.09288641	1.908082647	-0.3752599093	-0.08703023093	-0.3189796225	2.755151475	0.2928289425	0.6275972384	0.2641899011	2.26167427	-0.3461016694	0.2718198852	0.4792101651	1.012425194	-0.9802834272	-0.004338687539	-0.9258289443	0.5867329969	0.7944639601	0.1516093557	0.2956149048	-0.3141573554	-0.1864188481	0.08326446702	-0.1191186803	-1.119803247	0.2049460662	-0.9354654141	-0.2839466253	0.8530466967	0.9687201062
-0.07437622817	0.3232094315	0.2223760596	1.168440347	-0.4613397066	-0.451061848	-1.076694824	0.04520122755	0.3692438787	0.62934189	0.2639546975	-0.01628525702	-0.08955847864	-1.128433533	-0.8489601681	0.5840848537	0.6574556474	0.06464227104	0.488210755	-0.8624948999	-0.8379994881	0.4413937163	0.5816966499	-0.961682633	0.8434552752	-0.7808661642	0.8416408163	0.5250882748	-1.00207002	0.02039988139	2.316351201	-0.1340151097	-0.03421978469	-0.7189640514	1.078317068	0.7894806891	0.7664927911	0.3364573965	-0.05066858987	0.134519279	0.1236089867	-1.017423898	0.2249767391	0.5876572503	-1.102627362	-0.1505359888	-1.013496356	-0.6260231897	0.199309133	-0.9691472583	0.299440985	-0.9197419041	-0.002110863877	-0.9888119105	-1.175836429	-1.051364065	-1.251224281	0.1427583307	-0.9752173514	0.6762924329	0.7356005066	0.4525843328	0.9013876521	1.551432569	-1.036571162	-0.4004662076	-1.672006414	-1.159987862	-1.480608226	-0.8124240274	-2.071031824	0.4326323063	0.8079259062	-1.188366996	-0.4636801692	-0.08512931657	-0.3500195622	1.352448789	1.201429507	-0.2744908198	0.1375245897	-1.994333068	1.265942083	-0.02406506759	0.4082993293	0.6343346598	0.9235572784	-0.2518144178	-0.7664624198	0.04944811055	0.4886146925	-0.5738623737	-0.5364750333	-1.21593049	0.6618596315	0.8464147865	0.06989083483	-0.748439186	0.0150278842	-1.00721247	0.2138093767	-0.5698760407	-0.7837840319	0.08583464607	-1.030854037	-0.3988958483	0.8681760936	0.5517042829
-0.08216796054	0.4838506656	0.3422395693	1.322554468	-0.5346957277	1.076615431	0.1411238713	0.6445950664	0.7733503104	0.3864208767	-1.484413753	0.7501177444	0.08861557319	-1.254364177	-0.815778068	0.7983088713	0.8132835345	-0.4027689937	-0.9230419888	-1.562027237	-0.3045127844	0.2096053329	0.2334125102	0.7643489061	0.9708949502	-0.2656886655	-0.02376513341	-0.9880637697	-1.461609698	-0.2339254998	0.9824867987	-0.5066785861	-0.6098799761	-1.251442698	0.4735528306	0.1793144124	-1.372993513	-0.7969456667	-1.350716184	-0.05410652266	0.1762491995	-0.827580396	0.1754947622	0.2565453893	0.8664684975	-0.4487458908	-1.003395185	-0.3489861145	1.067284881	-1.214077197	0.6234657093	-0.3911521122	0.6272925052	-0.6756818463	2.18103335	-1.094107825	-0.3042634819	-0.03771131343	-0.09390073867	0.7777346569	1.419374856	0.351844245	-0.1094711511	-0.1555505161	-1.064216319	-0.1783917487	-1.739202123	-0.1390502307	-1.421670066	1.017365021	-0.6912984517	0.0007271301578	-0.3129833556	-0.7019356458	-1.236801082	-0.930632419	-0.5603915775	0.2841632564	-0.6883117917	0.7907911192	0.04475357604	-1.463164431	-0.6600639877	-0.6641644512	0.3938549284	0.9897428718	-1.786345201	0.7852719206	-0.2512263398	-2.328626542	-0.4421002465	0.2519783194	0.09792627262	2.019541018	0.3194805427	1.255043535	-0.08428215147	-0.1984732526	-0.9508658192	-1.614177241	0.1966000686	-2.062549323	-0.9334268017	0.6426485327	-1.022027864	-1.125927611	-0.1480894383	0.2972878164
0.07546941343	-0.004884496592	0.05416075065	0.09114979549	-0.4753832803	-0.5328460533	1.633254807	0.4765668687	0.6289098654	0.1841480388	-0.1855121145	-0.4831473429	-0.7124996318	0.9662048165	1.305922222	-0.05242779405	-0.9439877783	0.1980069347	-0.02294987799	-1.535531329	0.3704127121	-0.1103505745	-0.3051883509	0.5946416513	0.2693710725	-0.2422625054	-0.6426893358	0.3113993029	-0.2595902075	-0.4039735816	-0.5921261543	0.242854347	-0.5430145822	-0.663035569	-0.8732644687	-0.5703761087	-0.5794764682	-0.3573967774	-0.646306274	-0.498657635	-0.317470543	-0.2276991687	-0.5449060551	-1.036649471	0.0216655991	-1.261520308	-0.2576954377	-0.8891109359	0.2137359528	-1.690536358	0.009259012583	0.2031048946	0.2049242169	0.2303221268	0.3019129665	-1.233702344	1.309707919	-0.4539423769	0.4839866628	0.08420872497	0.9235831199	0.3053211064	-0.7337356954	0.0551197338	-0.1579325573	-0.4264997417	-1.230599969	1.873198425	-0.2517667955	0.701090752	0.5071894378	-0.460029995	-0.5108122164	-0.1060719996	-0.4540753593	-0.1845429365	-0.4691936458	-0.3084381768	-0.6885381369	-0.4799774838	-0.6005192632	0.114470588	-0.6132011597	-0.4165893801	-0.4838524888	0.7727427049	0.2814288106	0.5508285586	1.901206653	-0.843028724	-0.9392480036	0.1124481608	-0.3217507904	-0.002907040895	0.1628989026	-0.4315951128	-0.4499037485	-0.4479100043	0.5610810526	-0.1517851969	-0.3766789203	-1.668643727	-0.7984652458	-0.4097226703	-1.006193436	-1.862214326	0.5041015944	-0.5178747545
0.1768345214	-0.2860889994	-0.4058006979	-0.3852155591	-0.3796457084	-0.6104772237	-1.101248206	-0.2513010912	0.1461259828	0.3702452669	1.150576065	0.5534795212	-0.8564761857	1.287853094	-0.05434204727	0.1107715215	-0.1765125167	0.4271198637	-0.5949933626	-1.020523517	0.3683486762	-0.002038443588	0.1315678666	-1.650872966	0.5496513654	-0.05469228012	0.4070213191	1.506475299	-0.3020501489	-0.5314740965	-0.8127840785	-0.01555493488	-0.1445675605	-0.1043142565	-1.326134981	-0.7512972235	1.614474174	0.876115565	1.063734503	0.187445533	-0.9226246452	0.1723109176	0.2902812986	-0.6652885265	-1.287892896	-1.1164358	-0.01793112231	-0.3619754254	-0.3082300689	-0.9418600567	-0.1731908253	0.7093865328	-0.00915806512	0.7111622171	-0.562137797	-0.7605151072	-0.05373097855	-0.579341654	0.6143591367	-0.6930827001	-0.08286735938	0.5010560704	-0.9890905735	0.3293613167	-0.07018562865	-0.8441132084	-0.7542234677	0.2077402197	-0.1661924929	-0.7068481567	0.9662305252	0.1438189958	0.2452214381	-0.362364609	-0.3964035094	-0.3350342169	-0.1386953391	-0.04475692473	0.8050925528	-0.5434579481	0.6219415867	0.7941938148	0.7823993235	-0.0528850728	-0.08622578289	0.1794719949	0.211938441	0.8549971038	0.784833947	-0.4600798892	0.2102484883	0.09233127982	-0.236403582	-0.04729222375	0.04704972195	-0.6355455799	0.3855080313	-0.7865496033	0.3026882597	1.4082581	-0.007693087889	-1.156629508	-0.5248661142	-0.9024540579	-0.002297633338	-0.9114594171	1.236911521	0.4428892471
-0.02133895398	-0.0552285269	-0.1542773947	1.092966113	-0.5316473371	-0.2525215612	-0.7396952355	-0.2843594493	-0.3011569551	0.4043612269	0.02636303502	0.34129122	-0.2548924469	-1.886830589	-1.548717996	0.4544977138	1.446100892	0.3807167618	-1.209717645	-0.1352261534	0.4340858891	0.487631908	0.3520222577	-0.8909425205	0.6764789643	0.5461838684	1.028953585	-1.312318555	1.463460294	0.3557612658	-0.6750038861	-1.794881059	-0.215689121	0.004950372112	-0.5670777312	-0.3434438209	-0.2436546577	0.6584100795	0.5057374808	0.9995402559	-0.9010980481	0.3291602692	0.02134139651	0.8331769874	0.1216679502	0.4333728065	0.3026388956	-1.002172108	0.1542236948	0.4154027837	0.01246705946	0.9671940437	0.5794865944	0.445228915	-0.0257279943	0.4619128751	-2.020524715	0.2081417119	0.9970346871	-0.07542085187	-0.1308509915	0.5544647648	-0.3808621315	0.2271593349	0.4662308042	-0.9179009497	-0.7361804961	-1.186983151	-0.4095076355	-0.4315900208	0.5730867318	0.114474289	1.097712388	-0.7314506658	-0.3709896662	0.3935187395	-0.4008565742	0.784290884	0.6160490229	-0.9749223299	0.2709291163	-1.033542675	0.6214676591	-0.1923254637	-0.5272496349	0.142393344	-1.62689647	0.6752021456	-0.2115727062	-0.4337408525	0.8095012996	0.4326397768	0.1715851005	0.08670192126	0.004434730432	0.122933981	0.612757239	-0.4128571799	-1.336957668	0.4996817164	0.07868126339	-1.054537794	0.7108381649	0.3091589247	-0.2519652885	-0.9795451009	1.019048464	1.014925099
-0.08348099097	0.2529659605	0.0372070932	0.2600833228	-0.5679722487	0.6500700457	1.048115795	0.4026374463	0.5612494213	0.7478125888	-1.783396089	-1.165307305	-0.1005030865	-0.315961938	-1.086437635	0.2729920694	0.2066666571	0.4580882362	-1.343498684	0.6613107369	1.173757689	0.3697502598	-0.745854974	0.9078173762	0.4555813441	0.5010429228	-0.6884233438	-1.006559431	0.1079948567	1.491994612	-0.4742560972	-1.102205729	-0.4073334628	0.723552856	0.1648403952	-0.5313880313	-0.8327194195	-0.6471311851	-0.8063844375	-0.7042765732	0.04412643784	-0.08001678041	-0.4240370954	0.8812869345	0.6336599454	0.1056255421	0.8025649978	-0.2382957088	-0.2712516983	0.9493015828	0.5810845318	1.69093133	0.6182146537	0.1861975299	1.256751658	0.3051417964	-0.4561579552	0.05103100661	1.613978008	-0.5151951702	0.8484696173	0.6844502482	-0.3086402643	-1.296924939	1.268860037	-0.6863117403	0.302990561	-1.358407954	0.3822511388	1.172651851	1.313180506	-0.1139138237	0.355332639	-0.08985685387	-0.1836633865	-0.3698006699	0.07034529121	0.561132557	-1.317510762	-0.5137424909	-0.06351502244	0.8139878468	-0.8483418016	-0.8034929983	-1.359675717	0.401828947	-0.6650245813	1.284850865	-0.5092697545	0.6402481556	0.4436363416	0.227938208	0.7939463996	0.461082382	1.265339251	0.3243325362	-0.495473794	-0.2902363957	-0.2292049326	0.4362391088	-0.1780904056	-0.6938831325	1.553817259	-0.0863955766	-0.9336474075	-0.5570812157	-1.017162464	-0.87326936
0.01071806944	0.01479211816	-0.07571346751	-0.633122682	-0.2458725715	-0.928778258	-0.03207762644	0.3235855213	0.1617479333	0.5041713244	0.4127450057	-0.4937066404	-0.9453303561	1.247891927	1.495103601	-0.02371811897	-0.2358646339	0.9694400582	-0.2781233406	1.318554089	1.040844252	-0.1401878732	-0.7644371607	0.01457975962	-0.09353158038	0.2636540782	-0.01595680407	-0.2396701347	0.4693589309	0.7878730666	-0.9155093487	1.819808321	-0.02778881316	0.8960334692	0.1826781368	-0.7940455659	0.8757199777	0.08464940417	1.143585229	-0.6202847591	0.2501990395	-0.8990441275	0.2195002773	-0.2657526704	-0.2825417712	-0.5526293166	1.285398117	-0.04647419914	-1.340908317	0.06597709793	-0.2731142149	1.073198294	-0.4495539427	-0.02548139365	-0.108540937	-0.8651496174	1.279650973	-0.05069811336	1.226560507	-1.088943272	0.1991583793	0.6957679217	-0.0249666304	-1.289595744	1.823628519	0.4196871025	0.92501327	0.667152531	1.823744939	0.6802219908	1.236253578	0.2556938397	-0.8057947523	-0.4464207361	0.3840727506	-0.4638218298	0.09962043478	-0.1957560629	-0.6913254	-0.8363956789	-0.4131278874	0.9876938132	0.102904389	-0.5590701091	-0.629389954	-0.2491255335	0.9427299131	-0.01409437538	0.5144744044	0.483008121	-0.1985315426	-0.5500771565	0.3995929749	-1.186470818	1.019630209	0.1094685822	-1.435170362	0.2400776141	-0.02073666186	1.772633891	-0.03789803617	0.5317937284	1.315605419	-1.641522522	-0.1250188872	-0.2820653967	1.487968637	-0.5864244219
0.02104062417	-0.08821339315	-0.4604116191	0.2493166699	-0.5737543771	-0.1129344322	-0.9674426167	-0.2887516569	-0.1844556819	0.8453347876	1.166961289	0.5653450848	-0.2258492584	-0.5528788616	-0.5700112368	0.248346934	-0.235005718	0.5801690923	2.02996079	1.376789746	-0.04908490657	-0.07962851891	-0.5092406197	-1.058142023	0.09009156913	0.3412859892	0.5761632565	1.171300867	0.09299340456	-0.1872560101	-1.105644625	0.7347618747	0.1013068644	0.4063281758	0.3285211334	-1.441223126	1.775975577	0.4317255822	0.5931726264	0.2921736951	0.1408563545	-0.810469273	1.021976356	0.7000585558	-1.247399067	0.4534585385	1.623072267	0.1770583643	-0.3924786486	-0.8748814109	0.4538869086	-0.9457740136	-0.9953749525	0.6337717435	-0.9175392185	0.5662418498	-1.392718856	-0.3122401957	0.4451149138	-0.8542910309	-1.696257838	0.7795878777	0.3344495878	0.3189048976	1.127163967	2.178346214	0.8077055721	0.5491403702	2.049712126	-0.3362908107	-0.04431136291	-0.3545427781	0.199784791	-0.4964229735	-0.09530973172	-0.1126271899	-0.960752983	-0.165665481	1.195238778	0.1431885618	-0.272936687	-0.4735423812	0.4439865359	0.1751452547	0.542317682	-0.4759642866	1.576646398	-0.06635132838	-1.156711354	0.5283982989	0.3436022405	-0.5233712977	0.1191040745	-0.3853129505	0.197134687	0.1733833434	-0.9014301203	-0.356412926	1.201150681	0.7020602034	0.1781580974	0.5884782399	2.061521234	-1.469853776	-0.7061909254	-0.6237179849	0.6585488928	0.2697382693
-0.08685123192	0.4047671336	-0.1403058202	0.4232944645	-0.4844522375	0.4371637285	0.1559648249	0.4221590165	0.3504219324	0.6967719306	-1.250031779	1.003608188	0.3385280083	-0.8665746209	-1.362259681	0.7820001261	0.572360419	-0.1632362668	-0.1177041198	0.6440513774	-0.9631822949	0.1464733404	-0.4497545034	1.187237886	0.8632240297	0.5767829959	-0.03309272294	-1.367077905	-0.03933351144	-0.1400538752	-0.5485859382	-0.4831543433	-0.4282059471	-0.283731855	0.3940135908	-1.300278142	-0.9638131368	-1.01025957	-1.161102113	-0.5189749579	0.342978191	0.2949345063	0.2551023649	1.892851647	1.516088125	1.254617569	1.164989263	0.2313658536	1.784722217	-1.437749892	1.295913983	-1.417650464	0.1547001456	-0.133041085	2.633179926	1.544996976	-0.7257889537	-0.1121725011	-0.2100685977	-0.09949947111	-1.282260753	0.7999329297	0.6337003831	0.1627962092	0.3347720603	3.298292021	0.5716884171	-0.1046440192	1.4003155	0.3708909201	-1.027459953	-1.068976095	-0.4593538377	-0.2236714804	-0.5529946249	-0.354389151	-0.6906779822	0.5742532107	-0.3756315324	0.5375237413	0.6423191623	-0.562405511	-1.03202474	0.08663524958	0.7655807155	-0.0400707961	-1.870163899	-0.4302717794	-1.268436056	-2.196768971	-0.5254293478	0.1964463101	0.3187931372	1.336112913	-0.9089739087	1.521991095	-0.5551893662	0.05899471736	-0.7172397554	-1.237834097	-0.4892783743	-1.615297873	1.893718986	0.2345552075	-0.7525062029	-0.6456517762	-0.2298219086	-0.1534480739
-0.02907122701	-0.01713303728	-0.00497942938	-0.5102017561	-0.2728552535	0.1114263081	2.105748944	0.3171659024	0.4388969848	0.3694077754	-0.3053684931	-0.9065227982	-0.7807768682	0.6623277332	1.414665709	-0.3609293754	-1.101070909	-0.04353349428	1.142622232	-0.1180655084	-1.028815602	0.0917506601	-0.6849576413	1.643414356	0.1591906362	0.09828709512	-0.8078305998	0.9372785416	1.004606646	0.167994854	-0.2331821592	-0.2583203861	-0.5262564829	-0.1945553157	-0.5609773959	-0.3565411655	0.1865774083	-0.09223961301	-0.05970032955	-0.5727355558	0.0317720414	0.8427266588	-0.4573678832	-0.5790288564	-0.1066272869	-0.05235294444	0.4523729694	-0.1391567918	0.8047935462	-2.03762454	-0.09795590808	-0.04914324689	-0.4336200568	0.7192495424	0.3411357707	1.707628863	1.311651079	-0.3769320083	-0.2504699517	0.2491894886	-0.6640486107	0.2808958458	0.2883974064	1.402860222	0.4306612335	1.257466215	-0.220039789	1.248537261	0.6581651134	0.02775311819	-0.8185171602	-0.6332217248	-0.5337625603	-0.7693337133	-0.08044951664	0.9495678941	0.02832045176	-0.1083805988	0.188084879	-0.559001369	-0.2077747841	0.4423111146	-0.8717713573	-0.2479906242	-0.3499355901	0.03219480535	0.4803129588	-0.5942268956	1.722120208	-0.1772245453	-1.200347358	-0.7412271384	-0.8543215495	-0.4508881903	-0.5062552574	-0.1756690786	-1.097135382	-0.1230526587	0.4567080383	-0.5005007425	-0.3925770747	-0.9146344922	0.1558601647	-0.8535544212	-0.1739280169	-1.881541289	-0.02196393611	-0.7324585868
-0.01774815642	-0.4271509455	-0.1030634136	-0.1207348343	-0.165091702	-0.4740530773	-1.263600792	0.02368198487	-0.04450826811	0.3497289289	0.787743988	0.268878325	-0.4918677005	0.6104013931	-0.4133331931	0.2748757017	-0.08074834789	0.02049983893	0.04635319256	0.06626304915	-0.7395358374	0.517625057	0.6409856446	-1.140212316	0.5678582097	-0.3238183756	0.7356753875	1.357272466	-0.6155401815	-0.5311874764	0.3331059146	0.4592726619	-0.2056312895	-0.5356301906	-0.1425264705	0.02324798436	1.159911514	0.7834770273	1.011193875	0.6405000613	-0.3944776284	1.169429268	0.5365519948	-0.3873881225	-1.520908231	-0.577179978	0.2558380083	-0.3784051795	0.2703655338	-1.364184516	-0.3496924705	0.3730353592	-0.4181934419	-0.03681634999	-1.046436068	1.194473187	-0.251847387	-0.1959863475	-0.3230716838	0.2989066773	-0.6056186066	0.439436824	-0.3829069052	1.906995839	-0.868551443	-0.7016137828	-0.2634270628	0.5908709538	-1.009732108	-1.090454278	-0.07001828615	0.2114981687	-1.027908956	-0.8857744042	-0.6562581064	-1.126265319	0.2556055578	-0.5046069305	0.5575244719	-0.6143539339	-0.01347485859	0.2191656596	0.1789880621	0.2478401166	0.03058209688	0.0186673849	0.3257677188	-0.3613143951	0.886135934	-0.6574618999	0.8968396132	-0.8192314722	-1.254170693	0.5961896644	0.4692523941	-0.9903850011	0.07960291477	-0.6954743713	0.2846069932	-0.3542698428	-0.5338003405	-0.753061357	0.1054453461	-1.102908362	-0.1767866505	-1.566532218	0.5385935821	0.1222025748
