melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093
0.2023813195	-0.0466400732	-0.03054349641	-0.0847449445	0.6147358591	-0.6665330281	0.5485511162	1.6316486	-0.5648988382	-0.9052975663	-0.2841333518	0.6807306461	-0.7215277175	-0.1066171351	0.3653442927	-0.2588842266	1.098926744	-0.001080398207	-0.3828446253	-1.069543261	0.684946076	0.4225501984	1.039291351	-0.2229847135	-0.5199830678	0.6065971748	0.01281088313	1.371028848	0.8730394686	-0.5916445221	-0.09313457753	-0.054945366	-0.006690591209	0.368937658	1.046775071	-0.2903156363	-0.01836017129	-0.8964588569	0.531548571	-0.5202802607	-0.2211660199	0.4502434861	0.2667919804	-1.032191119	-0.4668996327	-0.8452302125	0.8191890549	0.6414811707	-0.0114013879	-1.704426127	0.4498520141	-0.4024263566	1.071033224	-1.126339758	-1.084398095	-0.421402508	-0.08916210111	-0.456178443	1.058884357	-0.2758314974	-0.8410245642	0.8203148265	0.9015873961	0.7395548761	0.2262390445	-1.047602419	-0.8233220989	1.250550075	-1.082885038	0.494714303	0.4805846819	-1.25357157	-0.3688499227	-0.2531405506	0.388842162	1.651157223	1.617285669	0.2922832767	-0.09508843807	-0.3705959745	0.1024103904	-0.6620595973	-0.6240525088	0.744245183	-0.2750466194	1.012370108	-0.6395377406	0.119380628	0.8592687964	0.1499038312	-0.7813907617	0.4009515372	-0.2295967776	0.6722327531
0.08002303182	0.06273328314	1.361277013	0.5885993411	0.5667809762	-0.6706998129	0.7516347868	-1.112260159	-1.181286907	-0.9391339459	-0.1660142851	1.074101732	-0.6546671802	-0.7854109661	0.2434293836	-0.7171841893	-0.2915117452	-0.5713306668	0.09226164271	-1.252857851	0.5817447816	-0.8689978725	-0.3644637617	0.7776198131	-0.3102869383	1.022977037	1.394427356	1.587031533	0.9639141871	-0.0318014812	-0.3601048683	-0.1996095963	0.03925281846	-0.09291901755	-0.1630503649	-0.5772423488	0.6550438642	0.112694402	-1.380950849	0.5200984935	-0.6591491205	-0.7042388892	1.228323175	-1.068096664	0.7538623429	-0.595729072	0.4383867445	0.09125133601	0.6293168975	-1.4357073	1.115345249	-0.732768862	0.7834851998	-0.9395419754	-1.659481787	-0.2899472089	0.4602205554	0.3861332798	1.586460383	0.4749191072	-1.109513458	0.06946161662	1.953308383	-0.4615903623	1.07804345	-1.005101021	-0.6394814173	1.321115565	0.3020900603	1.108230767	1.013971312	-0.7381294385	-0.9086206623	-0.2841685951	0.09600577395	-0.06264279379	1.631807064	0.2209037157	-0.2900244021	-0.5639024161	0.7205997255	-0.6231869315	-0.1213632556	1.712583892	0.5747221347	0.8399463872	-0.2255670192	0.4448978703	1.292362186	0.6338586985	-0.3563963539	1.661735753	0.4994446427	-0.1239748638
0.6449797814	0.08031906466	-0.8695554604	1.944108262	0.1204682455	-0.2273048953	0.1508768206	-0.6701585299	-0.9094264444	0.1438437517	-0.03442578664	-1.22295051	-0.1759510688	0.9669741352	0.178121458	-0.3061373062	-0.8705831335	0.2481318186	0.02458200388	-1.03658422	-1.922273407	-0.5153570389	0.01016603675	0.7650618449	-0.4520583693	1.405173778	1.043639018	1.892522625	1.079007457	0.03631884435	-0.3126615034	0.7493707067	-0.1488228322	-0.2545218541	-0.3896594485	0.1416433499	-0.4244898572	0.2021510611	-1.048472428	1.427142014	-0.1969133913	-0.03728769947	1.16349445	-0.7236740599	0.7161048702	-0.3333559262	0.4811648476	-0.3015208216	1.944988222	-1.685469699	0.7861700914	0.001551494962	1.326512727	1.159932715	-0.8965129714	-1.104162303	0.4398492161	0.49965726	2.022463579	-0.04039393788	0.1624143449	0.275898415	1.292010096	-0.6269719069	0.7439263368	-0.5778588828	-0.08733276462	1.475269792	0.06301186052	1.495046016	1.659602926	-0.8256894373	-0.02469399264	-0.8898039045	0.2705307791	-0.215199567	0.1883935626	-0.1455897537	-0.6507856639	-0.2866998549	1.148155006	-0.006895677874	0.05883054128	1.384623626	0.4883020785	0.5411230237	-0.08418975723	0.5107083921	0.6598079131	0.09744022636	0.05177586111	-0.1902758075	0.4560553526	-0.7185628095
0.5795892025	0.03645901689	-0.9748560436	-1.160739222	0.3692033747	0.0683365952	0.4331895898	1.23282134	-0.5657289141	-0.07088120793	0.2467843207	-0.1164169606	0.4967382055	-1.514890305	0.5461867892	-0.1503135598	-0.1670474953	0.6484802712	-0.6346304916	-0.5464379112	0.1627532082	-0.08110762564	-0.06904976891	-1.072237604	0.06072089364	0.7076371617	-0.9069837137	1.54143213	0.9313491935	-0.6673079808	0.1558677803	0.7916928894	0.4513621403	0.3450903898	-0.2601999904	0.5867174202	0.02872632983	-0.5272849782	-0.04780736004	1.459228323	1.457995742	-0.4719740881	0.5563637747	-1.283240733	0.2761582508	-0.1397990285	1.441446247	-1.31286044	1.476750657	-1.467175667	0.8238276203	0.3121272662	1.498250738	0.8954259988	0.6743114488	-0.1675262007	0.5104852777	-0.4593571456	1.698470712	-0.2741535448	0.5399182758	-0.1442633744	0.3983674183	-1.32004419	1.273852731	-0.2770992686	0.1644282874	0.8321671457	-1.923172313	1.883382295	0.4317129107	-0.5204616853	-0.08709923467	0.4264813444	1.053839388	1.480253415	0.2302475814	0.1498852949	-0.3742149293	-0.09358985835	0.4509932397	-0.1517863182	-0.1060329664	0.7589295266	-0.856603327	1.678261099	0.2402018304	-0.01444417906	-0.2134891641	-0.4287472522	0.6726372559	1.51049521	0.1759171244	0.6066106435
0.02696013023	0.06580597322	1.10087321	0.1264884867	0.4709671144	-0.4836020749	0.3229862537	-0.484122299	-0.979489005	-1.261426542	-0.05401916616	1.741882727	-0.3070043554	-0.3015706131	0.2890466439	-0.6417665919	-0.04354777509	-0.1570238959	0.2427610821	-1.104575019	1.289657129	-0.6323998128	0.5971211816	0.8419400106	-0.1352272057	0.7651999133	-0.3646845596	1.387736051	0.8177425692	-0.524391111	-0.3548106699	-0.340088963	0.6226013029	-0.1903057413	-0.2204927682	0.5942288493	0.8098157144	0.9164255001	-0.4591467743	1.013463335	1.92208996	-0.126090969	1.013276894	-1.543421674	0.3349527958	-0.4882115609	0.5302444534	-0.09920737067	0.6463929565	0.152302238	-0.1361831494	-0.2468291616	1.317560775	-0.9025964366	0.6765215299	0.1362422581	0.1212039849	0.5352773469	0.598053625	0.5340366586	0.008351130082	-0.3025926354	0.329142713	0.2591732393	0.2602744578	-0.5058869079	0.6855399691	1.010897955	0.7330737114	2.000325029	1.085099064	-0.04593358917	-1.083993202	0.3151300807	-0.1052152704	-0.08729545603	1.93726366	0.9378627465	-0.2471138479	0.287823224	-0.2389099039	-0.4294557971	-0.8857458205	1.592049901	-0.8202333829	1.043128641	0.2363979231	0.4728442349	0.4659645044	0.7223656531	-0.5957988737	1.248576557	0.1676823938	-0.2826514267
0.5288135557	0.08598434444	0.01076308538	2.134278416	0.296638004	0.2341749396	-0.2826643298	-0.4158963595	-1.17133962	-0.4486840227	0.08799759667	-1.268656988	-0.2288851937	0.5487253714	0.2975839016	-0.4532112321	0.1077765024	-0.7431632886	0.3848589735	-1.392451792	-1.038524033	-0.4340133828	0.5596208392	0.5254165216	-0.3355415198	0.2860215797	-0.2933285682	2.138092335	0.8801743035	0.002550327945	-0.4690874038	-0.1507370151	0.2726752984	-0.2421098198	-0.3081076801	1.45173777	-0.5026094667	0.1216996328	-0.556477175	0.8879392055	1.746492096	1.076817296	1.457727273	-1.090187496	0.1075222777	-0.4354416019	-0.5149280839	-0.4379231522	0.07849384204	-0.3768230212	-0.3037405673	0.4920908012	0.7088525762	1.144397615	0.200979588	-1.05097429	-0.925080221	1.21624693	0.1777477412	0.3064337628	0.4702680845	0.2524252877	0.4011055375	0.2753323971	0.4991595974	-0.2178198874	0.1221725387	0.6583516218	0.7950128819	1.361975967	1.809265068	-0.1012839986	0.6217541797	-0.3841009083	0.4497166062	-0.9657697854	1.143322875	0.5095531734	0.08287817402	1.269211641	0.2168219118	-0.348747863	-0.8974023439	1.79886357	0.5833237466	0.6965128681	-0.563026546	0.4817050582	0.2233097002	0.28075611	-0.07158984465	-0.5672699685	0.4332717956	-1.063344597
0.8956668791	0.1536564502	-1.409572444	-1.508660366	0.712859383	0.2316650838	-0.1001542803	0.6393376655	-0.6743438204	0.3492023074	0.2471381109	-0.8651053664	0.2490585325	-0.0958183773	0.6211376744	-0.180943851	-0.4199052626	-0.3971049831	-0.3734027156	-1.031018054	0.1254115678	0.6676472069	-0.08128930861	-0.6681234005	-0.4198288333	-0.2008184599	0.05156896541	2.374664041	1.17521552	0.1793670439	0.2834785106	0.3609489068	0.2685783915	-0.1218960727	-0.238698866	1.376322687	0.08288485287	-1.076480428	-0.4965939475	0.5510920223	0.1546879357	-0.8237290196	1.241329943	-1.025248359	0.7267381263	-0.3453526938	-0.2707256487	-1.15784308	0.7433324254	-2.284331833	0.03588589817	0.4784118986	0.5878101378	0.3336085124	-0.09603086982	-0.4479396115	-0.4735721638	0.2214074613	0.8135101559	0.01955165503	0.4444160949	0.08234536998	0.8023272868	-0.8287825476	1.571936466	0.1156983701	0.2832141992	-0.4645744655	-1.497096384	0.7763990344	0.6770573939	-1.087539474	-0.5743319253	-0.9206210482	1.723978232	-0.5179836897	0.2288984087	0.245644891	1.177882176	0.4838967132	0.6131561161	-0.01550319902	-0.8737732316	0.9053489667	0.04293290627	0.4218128173	-0.3411065059	-0.3101129713	-0.01597668618	-0.1717983198	0.906795584	1.263115682	0.2337573179	-1.036522178
0.5962465463	0.3793322809	1.140754072	-0.1954032148	0.5182301401	0.05584270185	0.1148697146	-0.6380272952	-0.6988368457	-0.1478157318	0.4485473001	1.19344509	-0.1852780788	-1.288493284	0.6231942656	-0.3616712187	-0.4332310716	0.06318241661	-0.4486270368	-0.86167262	1.751678523	0.1302031812	-0.2551706241	0.1287450686	-0.2401001818	-0.652190738	-1.332376649	1.643984194	0.8342486868	-1.380649856	-0.343630136	0.3611500111	0.5093597213	-0.5473733652	-0.1604885882	0.4091836886	0.7966778488	0.8827248719	-0.8259518696	0.04079501077	-0.3398380909	0.4159920495	0.5841748065	-1.335761193	-0.04407671271	-0.3229461095	0.5444924433	-0.3576723716	-0.2420377231	-1.623558879	1.046986796	-0.06491362002	1.112054477	-1.215130623	-0.1904144716	1.058228082	-0.1275138101	-0.5211445684	0.5790423336	-0.6893325651	-0.9423797713	-0.2417428981	0.8208236276	-1.328225811	0.9466835899	-0.347259952	1.143100691	-0.9282041691	-0.4459924516	0.343844128	0.1470867034	-1.245505864	-0.3450473324	1.244448096	1.381132796	-0.2921398019	1.111295428	0.02300654117	0.8784060458	-0.5371588408	-0.133045457	-0.6015228069	-1.189691525	1.000897575	-0.0979034444	0.7202951437	0.7953921214	0.7164497857	-0.5332730092	0.4760682635	-1.346385789	1.042842957	0.5052163899	0.141177473
0.3145149581	0.2960387011	-1.040554873	1.11074961	0.5712992575	-0.2466398045	0.2697543011	0.6717954565	-0.9386837165	-0.9933970764	0.005956475478	-0.5433064325	-0.9497394609	1.703860742	0.2232162302	-0.9852060603	-0.2001223695	-0.001614181158	-0.07129550039	-1.29556767	-0.1037696562	0.3594423123	0.3396637704	0.4200662363	-0.476589841	-0.8519674469	-0.6164821055	1.233490339	0.9386329081	-0.6198794956	-0.1549260468	-0.3309355795	0.1955906616	-0.06104960939	1.100320676	-0.2861145808	-0.632943261	1.48526677	-0.9864966871	-0.4573365524	0.7241193811	-0.1250546774	0.7565260336	-1.047581686	-0.7850826323	-0.5169179239	0.9207432117	-0.5329764248	0.2089955407	-1.101090527	-0.5387035558	-0.102182182	1.903383267	1.615127662	0.6808918275	-0.5473600204	-0.9512186848	-0.6432169305	-0.4813439784	1.202312757	-0.117135245	0.7191774813	-0.06367152689	-0.1480295452	-0.2855231966	-0.4522885029	-0.01832985969	-0.7925716676	0.6685974808	1.436695812	0.9360280171	-1.610092117	-0.2733604715	0.3871537133	-0.3774813352	-0.7724030206	0.6285169048	0.9666632731	0.4615580714	-0.6252880119	-0.2978159103	-0.1129502627	-0.4903568701	1.079969755	0.6166951155	-0.1263932165	0.01117689747	0.324938462	-0.1060411631	-0.1089159196	-1.79927829	-0.2503562794	0.1265049502	-0.1859964358
0.7229378618	0.07261429559	0.3115573864	-0.3178810183	0.3998381214	-0.1980724998	0.2674829902	1.020303848	-1.365587882	-0.3133703181	0.2981842124	0.6717402654	-0.1243439329	-0.330264435	0.2247379368	-0.5803907616	0.006999994975	-0.6688458294	-0.2006032523	-1.031305279	-0.9296356942	-0.3443164421	0.5954544652	0.5671551542	-0.7347255095	-0.501957613	0.7475202222	1.412038538	1.325141517	0.2191409909	0.01552729524	-1.164309314	-0.163314254	0.1724903586	0.009115794412	-0.1431516312	1.026031909	-0.3995090869	-1.433206514	-0.8319321341	0.3529905024	0.07857561631	1.316050041	-1.159264666	-0.1735911914	-0.7144458082	0.7536273497	-0.8573117923	0.08488982489	0.4234535044	-1.124503426	0.04003575831	1.320104983	-1.017913303	0.4238552016	-0.1513983611	-0.09959145526	-0.2788073943	0.31584448	0.1907506696	0.7967671547	-0.3286571152	-0.6498945009	0.1705141055	-0.5138966348	-0.03430632959	-0.3626981571	-0.7756442333	-1.450206455	1.595177913	0.7433070053	-1.580880026	0.01070002608	-0.7490654155	-0.07378766955	0.8563381616	1.429869669	-0.06229941948	0.3218118681	-0.5551212195	0.6169399251	0.6240526058	0.09743862837	1.043378329	0.5556854659	-0.4646957459	-0.04018873751	0.5779085932	-0.08173668129	-0.7649802811	0.7883367795	0.1854974998	0.9838576189	1.820602262
0.4224539757	0.381522825	1.941147748	0.7571057487	0.5747634192	0.9154001858	0.1369999022	-1.116814046	-0.9176062681	-1.024863547	0.3158049174	-0.6536545329	-0.4676111148	-1.217038625	1.28774314	-1.093900357	0.04761026426	0.2300617061	0.09583777291	-0.538598004	1.511531251	0.5964369241	-0.5711316947	-1.180561841	-0.8788969138	-0.4517548933	-1.033941177	1.74397801	0.4948891703	0.1863883087	-0.821882533	-0.6996939511	0.2496364966	1.547059056	0.5982671305	-0.5600118396	0.4623487129	1.211988287	1.337503219	-0.7736315797	-0.9066849384	0.473979757	1.113252661	-1.715016	-1.154263532	-0.6257276642	-0.6021561215	0.2190400528	-0.1142334236	2.183768477	0.7285735775	-0.8263281929	0.5516329779	-1.862274083	-0.842818036	0.0900646898	2.116318238	0.3250660622	1.702759814	0.6939944309	1.018540168	0.01430418804	-0.9130834263	-1.165385358	-0.1093556097	0.5205958178	2.333992791	-0.9766257012	0.4474042013	1.179349663	0.2370728213	-0.06411582216	0.09559710208	1.268242332	1.970347452	0.6861356328	0.3411229546	1.318121025	-0.3878792019	-0.739528661	1.808440033	-0.2214686844	-0.3356010431	1.617348134	-0.3797218589	0.3700584255	0.6984937373	1.428585051	-0.1514701241	-0.5710327004	-0.7795384236	1.601255394	0.7529642164	-0.2656685083
-0.1460987807	0.2733274672	0.1650024051	2.260753761	0.07833894785	0.09352752006	-0.1096030837	1.094748401	-0.1951208015	0.1451240838	-0.4096636733	0.1525572642	-1.366768928	1.229349478	0.1545173525	-1.506977222	0.3319963828	0.7221092358	-0.3215491967	-1.920872204	0.104634097	0.8769001439	0.9308662053	1.237840027	-1.823846198	0.3231697077	0.2280751144	1.336734923	1.248523868	0.6445090579	-0.2951594479	0.4861399746	0.09338131471	0.8082750138	0.6455768088	0.1863870611	1.872827479	1.128168736	1.235613489	-0.4345608658	-0.8865099762	1.756315952	1.437022001	-0.8238431845	1.004809269	-0.223396521	-0.3248964957	0.1446259014	0.07366773783	1.242658171	0.4885872336	-1.079377052	-0.3127531163	2.014928263	-1.237318491	-0.2474962338	0.17459375	1.881006355	1.094511276	1.376563818	0.3944076883	1.351900931	-0.7416218669	1.201055439	-0.3320630895	-0.2534805075	0.9393724251	-0.7799094648	2.793797006	0.2864668871	0.9402694918	-0.4560043122	1.053340436	0.624368858	1.109290001	-0.3191479916	-0.1511524549	2.891444379	0.5107548917	-0.09936486745	0.7059415375	0.4497061482	-1.223984842	1.515904477	0.764054513	-1.538803837	0.1673618418	1.639411864	0.5626016624	0.0286852892	-0.1668394047	-0.5098334172	1.262633076	-0.765594331
0.9245206108	0.05753490971	-0.8480609841	-1.446098388	-0.2010378139	0.2003866897	0.6424884381	0.4748659666	0.2329684997	1.902510356	0.1947800132	-0.1320777644	1.519546505	-2.059545956	0.8322005207	0.4350515414	-0.8318748584	1.025168662	-1.798527328	0.7991103237	-1.814260625	-0.8956181459	-1.363041213	-4.955719192	-0.9710571512	-0.7377582059	0.6834038077	0.9737185072	1.088921593	-1.7653308	1.278743174	1.40545828	0.1189514123	0.9708993496	-0.7441484007	0.9830117962	-0.6119496424	-1.55557312	0.7618487112	-0.1440220217	-0.6281460325	-1.86823577	-0.3541511648	0.4986108438	-1.446387162	-0.3561049569	-1.203879268	-0.3522525929	-0.6616657748	-1.080422962	3.291192218	1.405521503	-0.02485086154	0.835482753	0.5053665213	-1.755945345	0.136075166	-1.200333527	1.750658679	-0.9844816777	1.087715541	-0.5184943984	0.9592921015	-1.459262944	3.274324335	1.22377164	-0.5678445213	-0.8340952095	-1.893481378	-1.505663251	2.349009575	-0.8906912596	-1.248155022	3.134967258	0.4448415756	0.7260410772	-0.08245059794	1.323691585	-0.7243671653	0.7245049803	-0.2323613735	0.8112865751	0.6603269442	0.664455686	1.651290953	0.7626756317	1.195310987	1.403777828	1.651899651	-2.738143096	1.387390969	0.380941688	1.698413555	3.032747297
-0.4933549469	-0.3090901657	0.6999330676	-0.1923502579	-0.1474722362	-1.420061247	-0.2810620612	0.1477530747	0.2373591395	-0.7585496122	-0.2173826119	1.656305249	1.057652508	-1.017507403	-0.4165642011	-0.1208085755	1.255887909	0.6501184516	-0.2417767616	-0.6016917478	0.9722232382	0.2406054922	1.38881936	-0.052883315	-0.8600774875	0.5479514188	0.5331239861	0.1547494845	0.2795810388	-1.415791717	-0.6863155281	1.402399906	0.5198521378	1.652611669	1.4359102	-0.2506687497	0.246657161	0.2500915356	0.7753981826	-0.7105775411	-0.5858661792	0.7731503056	0.235184267	-1.156613441	-0.6826708125	-0.6225385055	1.090281044	2.312402434	0.07372889205	-0.01096098464	2.15131307	-1.719825971	1.02770576	-1.073242529	-0.8132509994	0.1693398405	0.4314414012	1.025318834	1.303111216	0.07205589216	-0.8915359032	-1.896800147	0.8187828619	1.626346909	0.7535925075	-1.046688419	-0.04166967195	0.6984447702	-1.017078936	-0.4862896802	-0.4188704121	1.305242211	-0.4827845864	1.264725324	-1.906664806	1.683139524	0.7463228109	1.539655969	0.5140584289	-0.04810354337	-1.569368195	0.5985076991	0.7303391112	1.444817574	-1.049660889	0.6270400933	0.3920293292	2.197689553	4.22649892	0.06822033641	-0.01176140262	-1.058267796	-1.116667632	1.269089212
0.06300304227	-0.2743437342	0.719184606	0.3941025631	0.107286054	-1.303668446	-0.5291638407	-0.3984785548	-0.4181155292	-1.878494591	-0.4242322377	1.410127053	-0.08527389	0.7068742893	-0.5422541695	-0.366441973	0.7653620275	-0.5930396938	0.1934107544	-1.788775863	2.218330981	-0.2698748615	1.703666654	2.089154788	-1.116498921	0.8863978331	0.8860623667	1.103132038	0.7950811776	-1.049549419	-1.091699001	1.331470297	0.7388604043	1.948897146	-0.5961371141	0.371200337	0.736388082	0.08292606359	0.1087718576	0.7280694861	-1.003188963	-0.8110448814	0.3035538927	-0.8363661213	0.4953952044	0.2635962729	0.9668791505	0.7642709105	0.1310743717	-0.4030395166	-0.4193853728	-1.069767686	1.148527371	-0.4092904235	-1.624874838	-0.5362818773	1.700535004	1.275978558	0.5973245175	0.7857400976	-1.038741338	-1.030619579	0.8747326906	1.840525261	-0.6458199517	-0.8418584506	0.5531847032	1.721582987	1.622547552	0.2653598196	-0.1868816969	1.246627873	-0.6197463416	-0.1250287832	-1.286341701	-0.7603090969	1.663094587	1.341606934	0.3476502521	-0.07631712747	0.5977589064	0.07045791048	-0.2399709689	1.327478204	0.7556897656	0.1087835784	-0.2086871236	0.3410032717	5.481550363	1.415216451	-1.463144747	0.2113004736	-0.7867592899	0.3575384499
0.4271260749	0.05343131806	1.420295763	1.38716949	-0.1716049456	-0.5933465334	-0.3996017754	-0.7727101035	-0.9032318271	-0.3792323057	-0.4121932159	-0.8670179366	-0.2320228632	-0.195420833	-0.2914510473	-0.4373352025	0.3295499484	-0.7701494738	-0.0551545843	-1.477279684	0.4842009339	-0.5992932353	0.077549098	-0.1880640326	-1.584144568	0.2864003514	0.0518256867	1.190385038	1.105746955	-1.121966616	-1.703635752	0.8795884194	0.1457831764	0.6091364949	-0.1011901453	1.254438879	-0.261681516	1.195765859	-0.4297666395	1.294957103	-1.795446347	-0.691375332	1.12441636	-0.8923715144	0.6449632275	0.215727891	-0.7511184494	-0.1562162444	-0.2002922379	-0.1608002469	-1.31548022	-0.965167644	-0.6169080951	0.7039968434	-1.608242465	-0.3556225986	0.4238317128	0.6348200322	0.6621647824	1.134279268	0.4637357309	0.4296639061	-0.7676940825	0.3087719348	-2.040293709	0.05324032984	1.396992533	0.9990278927	1.939611062	-1.273009001	0.5794177126	1.179257261	1.436579378	-1.166230453	-0.652492522	-0.6368503882	1.828111833	0.8060633795	1.113411407	-1.399529988	-0.04177620159	0.06086313956	-1.231150087	1.161220285	1.567208669	0.138808961	-0.337280562	-0.2372001382	2.32172784	1.160396207	-1.121114836	0.5285236978	-0.5445588618	-0.40720872
0.4556246747	0.2258466265	-1.145197535	0.365361771	-0.03145924836	-0.6320016697	-0.6880276527	-0.1572948905	-0.9777093603	0.6456620183	-0.0953691574	-0.803029559	-0.122264696	1.664140284	-0.2648143475	-0.4982308578	-1.422303419	-0.06847989961	-0.3679623934	-1.296353465	-1.623071276	-0.02343893157	-0.05329778716	-0.4032512869	-1.662457192	-0.3179330165	-0.05398038629	1.409580996	0.8380320347	-0.3622914328	-0.5548642608	-0.3551996257	-0.7155031792	-0.4234186616	0.2659530997	-0.02055145787	-1.146536415	0.1338243285	-1.108279554	-0.964673758	-1.014471544	-1.168666277	1.107326706	-0.5042932836	0.3632472939	-0.6244732375	-1.421709007	-0.9447503933	0.2700676789	-1.853217336	-0.6698794558	-0.3836640265	-1.122226988	1.844453663	-0.6809105331	-0.8373069991	-1.06484464	-0.1973634837	0.29640796	0.6881051915	0.196918438	0.5100548181	-1.095099664	-0.2691756289	-1.201736709	0.1422288432	0.3187338188	0.01783020121	-0.07360468954	-1.018117507	0.6700335971	-0.02553459485	-0.6190653788	-0.68221972	-0.5196112895	-0.4697465894	0.2099125446	0.1142352738	2.073774911	-0.9607428503	-0.2262099642	0.4362007509	-0.604131381	1.515083003	0.7893855012	0.6583741266	0.3074797325	-0.4521695952	-1.350239354	0.2908723215	-0.2465268519	0.6798072301	1.147778637	0.2500399525
0.4099359883	0.340273232	-0.8445951274	-1.667867929	0.3864555483	-0.108451156	-0.4677478038	1.250271108	-0.6333337857	0.7273196532	0.5130799003	0.1697021495	0.4511646487	-0.7169994782	0.1346418849	-0.5787229642	-1.095880017	0.1713212419	-0.885003485	-1.09996595	-0.3215636624	0.6176207195	-0.4908040386	-1.257821593	-1.089448878	-0.07013363437	-0.1977616699	1.275758968	0.8796961549	-0.8487970103	-0.4549604101	-0.9391283805	-0.6704869063	0.1205037828	-1.047382263	-1.372239821	-0.7178481876	-0.6140043094	-1.080208339	-1.779054404	-0.6506140535	-0.1094983841	0.454895559	-0.752690136	1.376038539	-0.3089898998	-0.272883646	-0.9787784046	0.6507641504	-1.995839654	-0.3141412811	-0.6084050446	-0.4277998583	2.036155872	-0.4604204161	0.6336283387	0.3420179904	-0.3645327255	0.3113672531	-0.06694754867	0.4863430283	-0.8630576365	-0.5586284854	-0.8199599	1.003807668	0.1467115027	0.3008814386	-0.7982126547	-1.896414641	0.1715038697	-0.211418864	-1.226830067	0.118078283	-0.3163629712	1.043549433	0.639459385	0.2286163005	-0.02619549577	1.849249702	-0.6040385687	0.8432382563	0.07494346458	-0.2506932671	0.9676723933	-0.5347690473	0.1730346654	0.8571305204	-0.230318978	-2.447837841	-0.854346041	1.131432496	1.614660391	1.106291892	0.07664583893
0.02422793384	0.2763308929	1.361074768	-0.009747416238	0.5047110374	-0.6505783192	-0.6182236576	-0.2759048694	-1.076623935	-1.00786677	-0.207682557	2.120333736	-0.5823173772	-0.6720445119	0.03543545089	-1.162395697	0.5852370114	-1.107247401	0.1152073513	-1.651602671	1.645276797	-0.8784067827	1.055632149	-0.108607597	-1.328355222	0.02093319991	0.1099795811	1.190422515	0.4014720318	-1.200332895	-1.033925965	-1.2093426	-0.1660911836	0.04831318239	0.778743411	-1.618886505	-0.1308286741	0.1110811014	-0.6189800077	-1.927266633	-1.308553616	0.7787282123	0.3886692867	-0.8140799558	-0.9323764422	-0.5707978149	-0.6104065405	1.474663474	0.6557578836	0.8269407432	-0.6094179354	-0.9483622632	0.2161557059	-0.6778040982	-0.9571168738	-0.09667760125	0.7717050097	-0.5610822769	0.513939383	0.6724602223	0.9890829749	-0.716099986	-0.9165482532	1.155233919	-0.4263855204	-0.01232591874	1.360241097	-0.843960143	0.2925713726	-0.3632333081	0.7984051695	-0.347971338	-0.5522267877	-0.1654449592	-1.06299666	1.179268662	1.607717195	0.8165973255	0.6036031569	-0.3541450777	0.08106126465	-0.2587747036	-0.621971586	1.550706376	-1.044339955	-0.3081522674	0.9714447634	0.4748715664	-1.643003727	-0.4881270236	-0.3650364897	0.978892552	0.4509143368	-0.896671726
0.3804116205	0.2800953205	1.666639766	1.476346923	0.3121333746	0.1166035208	-0.691828372	-0.6513947637	-1.19039102	-0.7197891038	0.2226016712	-0.5289456128	-0.855519754	0.05943556369	0.1131996711	-1.020767444	0.3046722808	-0.8265931177	0.384838515	-1.657296131	-0.07821923849	0.1133169549	0.5652164734	0.6151331899	-1.36106336	0.5691458698	-0.1698828391	1.651423691	0.6775791613	0.211585048	-1.129489687	-0.9342432918	-0.3031242882	0.147397742	-0.2713376193	-1.319355302	-0.4534082119	0.6881615357	-0.3227642867	-1.203225808	-0.6769517368	-0.4986538069	2.206169542	-0.688688632	0.4417726995	-0.4671130731	-0.8995524643	0.07566377752	-0.3644385777	1.139215727	-1.090857793	-0.1546754902	-0.3359525462	0.6858135007	-0.8700204198	-0.5642296037	0.3739137862	0.9380820398	0.858728429	0.7169402744	0.6961679893	0.5793683393	-1.62170758	0.5700065821	-0.3880930125	0.4243863358	1.844643374	-0.5686457503	1.323026366	-0.8291024193	0.2191160924	0.03760510274	1.447890403	-0.6429140307	0.1990980892	-0.7001656703	0.2679253516	1.104188601	0.9665223033	-0.6574577379	0.9480944188	-0.01313173323	-0.3882578831	2.009858551	0.05601171985	-0.3865837656	0.5406444553	0.5594427707	-1.384669865	0.05113101222	0.4870875517	1.269249913	0.3199550576	-0.5871399476
