melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095
0.2845062893	-0.4695068686	0.2455331651	0.5217009643	-0.5155667927	0.07333193576	-0.08566260037	-0.3950220243	-1.334882307	0.131079787	-0.3381649178	0.4409938273	0.3491834357	-0.525380547	1.033992455	0.3946192178	-0.8976061214	0.8338565639	0.2412268746	0.6800092861	0.4982671882	0.03758151395	-1.324902334	0.535482154	-0.3764164403	-0.3023787053	1.188216948	-0.2588175129	-0.04769989249	-0.07714705349	-0.7806652458	-0.6387222684	-0.6823025837	-0.8691317922	0.5333167434	0.1524660272	-1.74193879	-0.2554244411	-0.3659084207	-0.5129862243	-1.314276816	-0.02226027581	0.6231599154	1.244064178	-0.3738001626	0.3330869979	0.728120011	-0.4260506351	-0.3766028524	-0.09272855467	-0.3891175237	-0.1556105104	-1.099997338	-2.128550421	-0.2191667928	-0.2585165611	1.303483817	1.190462018	1.160077821	-0.6146767099	-0.146754188	0.448235793	-0.4481382604	-0.2028312015	-1.227400397	-0.3478377582	0.4889114703	0.1611548254	0.6877545782	0.03506691721	-0.7860693501	2.599737711	-0.01923993705	-0.04502005159	1.312339981	1.662348506	0.5899793756	-1.215244161	-0.2716031436	-1.399458287	-0.5569387733	-1.632061089	-0.1188159528	-0.07494255984	-0.05933231361	-1.327333338	-0.359508585	-0.8274499133	0.006173065755	-0.4994994601	0.3000252733	-0.2791560563	-1.19731608	0.1823197691	0.7808074696	0.5478007229
0.1634043804	-0.4077451224	0.3293783918	0.1439352704	1.82790859	-1.083331946	-0.3957318004	-0.7975444665	0.5673142421	-0.2310485528	-0.2642303757	1.195307711	0.4892042111	-0.7397197974	-1.074064778	-0.01525423358	-1.244976667	1.452469655	0.2921984328	0.3091961875	-0.2720574199	-0.1626913795	-0.9788830499	0.588585777	-0.5201802088	-0.1816749485	0.8907581617	-0.1374818295	-0.03495330644	-0.08083160835	0.6105666085	-0.4128292457	-0.4895499158	0.7144738353	1.285299041	0.2872020452	-1.17579984	1.075847764	0.863809082	-1.029419702	-0.84124396	-0.3021160306	-1.555579263	1.703932319	0.1513790342	-0.4439281632	-0.5620923962	-1.506377382	0.3780072179	0.04609252568	-0.7046514631	0.2356236951	-1.214218539	-1.240792936	-0.7604198452	0.4237678867	1.055404702	1.068520917	-0.07267688029	-0.4125862461	0.6635022435	0.5815617531	1.097684716	0.3006577044	-0.1676314494	0.3032949495	1.447553038	-0.9510223095	1.522429714	0.6031430901	-0.7330874875	3.289349475	0.5801683425	-0.6365209235	1.533371821	-0.9074621606	0.6014570274	-0.4903573347	-0.1671746977	-0.6678809723	-0.8469540039	0.01961531019	0.0059457936	-0.5519308447	-0.7206491066	0.4751928875	-0.04212722125	-1.233090353	0.2864184576	-0.1190567589	0.04100966054	-0.09850437287	0.03786104691	0.4379931165	1.335773262	1.396103796
0.3414558233	-0.7449852052	-0.8540795411	0.4382015472	-0.03325871519	-1.17082401	-0.3185324925	-0.3768616074	2.120431325	-0.3761205268	0.004409518969	-0.6910973617	1.045429072	-0.3610778767	-0.1356699974	0.5176900632	0.1720313695	1.260054033	0.1736206778	0.6404333186	-0.01860836663	0.5066037997	-0.8597233346	0.4982661016	-0.4392062327	-0.6220678349	0.1265649621	-0.4796324227	0.8157249999	-0.7555090915	0.5802724693	0.4264453971	1.107823188	0.5777419693	0.5165669397	-0.4989502619	0.5924138977	1.126182506	0.918458135	-0.1362955731	-0.6112365683	-0.569160306	0.9323862351	0.8861964136	-0.737334633	-0.8554473434	0.7488451845	-1.592929468	1.029009933	-0.87355871	1.216449906	0.1317410812	-0.7337034678	0.3754612433	0.574861497	0.04443762676	0.7761628377	0.9425479828	-0.8099918941	-0.2196412125	0.07039605127	-0.3173246092	0.02741604901	-0.1481731976	-0.9218457345	0.7065093757	6.69335319e-05	-0.6954517399	-0.9119112927	-0.369584777	-0.4974204429	3.082438572	-0.0518378391	-0.462492309	-0.1044222475	0.1570119612	0.04091832042	-0.8784551892	-0.3455990889	-0.6814506859	-0.3737039183	1.093966468	-0.1974620364	-1.684321365	-1.579053505	0.4195030349	0.5281926471	-0.6255067267	-0.9240487063	-0.3810944174	-0.343326726	0.08449846945	0.3055193252	0.3602210017	0.8424358796	1.835075932
0.3039891778	-0.4562173891	-0.3429184208	1.073427968	-0.8994237917	-0.1434231609	-0.1745608983	0.1584426486	-0.9770316857	0.2831911796	0.01595942446	-0.2801100164	0.8418682833	-0.8170912486	0.1180171593	0.5425955798	0.2401138705	0.628994345	0.264898503	1.041311764	0.1697147854	-0.4930669479	-0.8800184062	-0.02740159838	-0.1531842527	-0.5165713366	1.082237458	-0.4213675491	0.08810844025	0.6848468676	-0.6126676763	0.6014738621	-0.4470442808	-1.820160901	0.7332821915	0.354407272	-0.5268763597	0.855282263	0.3536720824	-0.5789082359	-0.9771394626	-0.7386484117	0.6119786537	1.186061623	-1.632007777	0.2499062601	0.2974964268	-1.292798742	1.145990428	-0.530921303	1.080224792	-0.359602933	-0.9482229661	0.8335395245	0.6266834674	0.2394955506	1.057776191	1.124032658	1.04370948	-0.3843241771	-1.094463559	-0.4908139094	-0.08814938017	-0.2773692784	-1.564079855	0.2307367274	0.4554535639	0.4323954567	-0.8318280745	-0.4662409181	-0.6593032139	3.1237847	-0.124649966	-0.14380031	-0.3376775467	-0.3071654278	0.5906265646	-0.1679534184	-0.980471786	-0.6363436645	-0.6522561595	-1.553252217	0.5468939673	-1.671817951	-1.212385342	0.7473649742	-0.6310074193	-0.4158233828	-1.073419152	0.173281382	-0.4716226353	0.01628541714	-1.149480514	0.08991502711	0.5826617026	1.553379152
0.1983240374	0.2299933721	0.221724681	0.1377977467	0.0178097727	-1.439740293	-0.4615200444	-0.7404021959	-0.9800443053	-0.3748954648	-0.07054443588	0.9522376706	0.5043932143	0.06170100746	-0.4472635184	0.6664548338	-0.08651939876	1.08080297	0.7713929794	0.5611207238	-0.05974455191	-0.7229354429	-1.17171978	-0.4933644329	-0.3028366545	0.06685531631	0.4537470952	0.9691188389	-0.2965682894	-0.7879806576	0.7904509173	-0.03654415548	1.376090578	1.384862516	0.07115778823	0.6683379149	-1.920804008	0.3392953125	-0.05538294205	-1.070654896	-0.7247365335	-0.7959002906	-0.5508056166	1.980659732	0.8146814954	-0.4834382973	-1.605434205	-1.27281335	0.2616166387	-0.1711772017	-1.10741948	-0.2858895473	-0.07605349138	0.9290690104	-1.358278809	1.108450798	1.03164795	1.813802085	0.4244776578	-0.03890929567	-0.7429586568	-0.2902499141	-0.6472154798	0.9879141941	-0.305520081	0.7243788759	0.3826375428	0.1920919003	0.5679141679	0.06686395368	-0.9078859117	2.427705081	-0.3184422384	-0.3076990788	-0.5221013904	0.5882030778	1.08834575	0.2815428621	-0.55713142	-0.5962349241	-0.2458261178	-0.5173455594	0.4365771551	-0.8337629374	-1.236199038	-0.3212561602	-0.4055070085	-1.119490034	0.9256404168	-0.1121468111	0.5777162351	0.8693336647	0.9977314958	-0.1322373692	-0.1252453502	0.8525476329
0.1191223938	-0.1848349191	0.08455020971	-0.8110805302	2.195886229	0.4816060577	-0.1222083438	-0.1942098227	1.076769037	-1.964745842	0.02458182605	1.515145713	0.2978191762	-0.5182492844	0.6280077284	1.134237839	0.8879627311	-0.673542234	-0.1319959511	-0.5255648507	-0.3414645171	0.8462501345	0.07616855392	1.139370828	-0.2679820713	-0.2699173115	-0.2839730329	-0.9020543182	1.448929569	0.8967925992	1.310161356	-2.031477909	3.389799912	1.586343799	-0.05243390391	-0.3722625887	0.251145072	-0.6877576624	1.545958888	-0.6680887527	-0.4776898394	-0.2652688002	0.3745339123	-1.187738688	3.801216172	-0.9171679703	-0.388789965	-0.8150593871	-0.8367617618	0.297321714	1.081207697	-0.9949183698	1.761037455	1.26934068	-0.5838152204	1.694016475	0.350379953	1.203224483	-1.172990007	-0.474516837	1.445366987	2.607026666	1.271639678	5.479885001	1.341506089	1.48608297	-0.6437895617	-0.2189704065	-0.09334989564	-0.09697064218	-0.3953793841	-0.1607645521	0.6751972591	-1.06432514	0.8103523679	0.2308266261	1.264773626	-0.6559313541	1.437916907	-0.006099597955	-0.1327040528	0.8332883815	-0.9574878886	-1.225684246	-0.2096444381	0.1469547876	0.1638229641	-1.069268785	-2.013008356	0.1011222392	0.5938244021	1.172105066	2.581205673	-0.8212082189	0.5380596422	0.07086067315
-0.1193615436	-0.7284662852	-0.618981703	0.6671340244	-1.398826736	0.5961966872	-0.4217590209	-0.05209051321	0.4875618732	0.05664234956	0.02168592761	-1.152219616	-0.06905775822	-0.620879448	-0.02271490088	-0.6175672925	-1.034212475	0.007281367597	-0.757845524	0.6255730546	0.156804013	0.3319529366	0.6676377904	-0.5911762678	0.1434949923	-0.2301493304	-0.4846006564	0.1978092081	0.1633510471	-0.5681652902	-0.3953489125	2.318920265	0.8410660423	-0.9480904088	-0.07672644823	-0.009013036694	1.026490715	-0.5430436273	-0.03717766479	2.201183644	-0.5955412921	0.3198984098	0.4098927796	-1.342583104	2.076802672	0.1747202201	0.3342756292	-0.005906853172	0.1245114057	1.374815135	0.7195248266	-0.5704255588	1.198926195	0.7343488891	1.219731547	2.337719904	-0.05579720659	1.066853662	-0.3266925856	0.05913332199	-0.3476324779	0.3528637533	1.189756935	-1.306112553	-0.5507034836	1.588048823	-1.490280027	0.1191617696	-0.7246819927	1.503869759	-0.11831331	0.2372419132	0.5390542649	1.33410801	1.567774014	0.4286679054	-0.237750348	-0.2728061116	0.9444742691	-1.265588786	1.359746274	-0.4041962062	-0.6898033718	0.1846666913	0.8389226436	0.05924548267	0.1529238801	-1.1873352	-1.915866616	0.3217854583	-1.008614216	-0.4195391008	0.9356052909	-1.450691959	0.02412188619	0.4812772392
0.1985644609	-0.5538067627	-0.6302551756	0.4632782259	0.0166763286	-0.1952057833	0.02154581787	0.4148299266	-1.050485573	0.3454293645	0.1824428037	0.5895893344	0.07841091249	-0.03043955074	0.7996503047	0.2469088079	-0.00427086724	-0.5803386575	-0.1586098749	0.0894295628	0.02018815338	-0.6485568679	1.158612848	0.5457211295	0.5844817668	-0.2068119003	-0.2441502754	-0.833302626	-0.07614748521	0.2588558832	0.9148692413	0.3497590457	0.8619886765	-0.3451937907	-0.9764905892	0.4799354785	-0.6429648569	-1.042723119	0.1777127343	0.730008112	-0.6299584004	-0.291324165	0.7512217067	-0.8859280035	0.5285849386	1.192605569	0.3235242961	0.3753027979	-0.4973476694	2.477117785	0.4946325877	-0.6523463154	1.77242559	-1.435594679	1.467116267	2.360119431	-0.9286815912	0.2907396332	-0.0946879261	-0.7894620204	-0.03525330163	1.523601812	-0.7877436319	0.673675287	-0.5096597325	1.517673142	-1.039811185	0.2976359987	0.2047353745	-0.3853565526	0.8877140684	-0.6707775529	-0.510678352	1.712358516	-0.2964785537	0.1440983763	-0.2275657451	0.3072694301	1.167369952	-1.449879821	0.664751466	-1.543556863	-1.178095809	-0.1258325265	0.5939020996	-0.6224000477	0.715497883	-0.9751272945	-1.097127579	0.7816910656	-0.04200371908	-2.08690012	0.2667020321	-0.6769393121	0.320354887	1.122160952
0.03449081672	-0.2850935728	0.4246452691	-0.1135920846	1.323266139	-0.07401021772	0.3853244097	0.009777145708	0.1869615775	0.7460557674	0.08060703971	-0.6804225766	0.1554147733	-0.1503593985	-0.7389541959	0.1677476187	-1.125902277	0.09104909939	-0.0293695708	-0.10495538	-0.4223372973	0.2937945211	1.313059881	-1.0466008	1.692973382	-0.01760357314	0.6422633512	-0.672891952	-1.319027653	-0.8798815685	-0.6546200095	-0.4343511499	-0.4911515511	0.9627779678	0.7655985818	0.5349654795	-1.372093214	-1.04391234	-0.6799210819	0.3012045656	-0.7089876953	-0.3134957846	-1.795602747	0.1339627705	0.6745280457	1.017707212	-1.585096814	-0.8270170215	-0.9608757946	2.211699019	-0.1105340129	-0.1308514741	1.115879755	-0.8207046054	-0.298614232	2.437310379	-0.1681855971	-0.8718967806	0.5026471989	-1.325581697	0.1436748642	0.9614892716	-0.8303372686	0.07559750514	0.6550665794	0.2006630791	0.9526665714	0.290205424	2.562227228	0.7769929002	0.8220324006	-0.7576972391	-0.8647161883	2.385675768	0.6155929816	-0.4379662108	-0.01345678213	1.883683795	0.446720131	-0.3364627559	-0.4926442673	0.8046630139	-0.5639386524	0.426648495	0.5309342978	0.7464624098	0.4058862694	-1.684835883	-0.3623578905	1.040701716	-0.2378936002	-1.352736879	0.3871820176	-0.6591633713	-1.695291063	0.3725435877
0.1598810201	-0.4641836199	-0.4531249821	-0.4108687071	-1.136970143	-1.432443478	-0.2477498725	-0.5517927396	0.574046517	0.1799686655	0.3234928407	-0.5642661982	0.1422123936	-0.201433886	0.2809979147	-0.1058057569	-0.6557988147	0.9187355231	0.0008393397323	-0.09873878879	-0.3573921658	0.494933376	0.618680554	1.593853946	1.623233331	-0.5429023442	-0.4332145901	-1.35697756	-0.2669273007	1.006904166	0.5482380053	-0.5926897878	0.7247328602	1.281761917	-0.7035811318	-0.6906522457	2.171381362	-2.351924563	0.7320024569	-0.5091445179	-0.521572986	-0.2417869153	0.1869733085	-1.465818748	-0.3445993411	0.1232967675	0.6532142611	-1.707736917	-1.1049892	0.3327807778	0.4017752748	-0.3374592621	1.188948036	-0.5748587058	-0.5905326172	0.08243632707	-1.087040694	-1.37775962	-1.516758667	-2.00194972	0.1987066168	-0.3140488542	2.241265161	-0.4819054643	-1.033260975	-0.03896367421	0.3037772899	0.2542152689	-0.4456310782	-0.5660581962	1.035352304	-0.7684865668	-2.000888018	2.251139791	-1.834367327	1.739665829	0.1327931343	2.47899051	-0.1651286687	-0.2860393991	-1.548102275	2.519196292	-0.3013094491	-0.1728913833	-0.521582748	1.109549266	1.742050513	-1.197346194	0.04790196319	1.471024766	0.03159722141	-1.123957486	0.07280242525	-0.4338124844	-2.057312369	-0.4686063893
0.3994205505	-1.054785572	-0.7387702082	0.32765251	-0.2053614672	-0.3550182456	0.4577229752	-0.3922536265	-1.180183045	0.2769718022	0.09937133276	0.947613565	0.1860818712	-0.2826139656	1.047365622	0.5589137	0.206209027	-0.5477512123	0.3132287133	0.4861019213	-0.6711053856	-0.4041027034	-0.5624546431	1.251519128	0.4490631598	-0.8394953797	-0.1094407687	-1.252191351	-0.1209099884	0.5680514292	-0.2135333069	-0.5065296063	0.275204634	-0.232156844	0.05544869816	0.6936717879	-0.2118055446	-2.318238629	-0.5304021615	-0.2252527761	-0.7521621494	0.263300363	0.0563354335	-1.232344992	0.7174639753	-0.8991740835	1.559209091	-0.000142602476	-1.044931684	-0.1679322941	0.06209922749	-1.288740806	0.6419072835	-2.332074374	-0.3521493468	-1.39106013	-1.46631048	-1.420370568	0.2584346918	-1.286226034	0.2307019207	-0.3192358871	-0.005400595387	0.2372807972	0.0446464556	-1.513505897	0.2950345766	0.3575505583	0.2950918186	-1.468504128	-0.4531779724	-0.7126945052	-0.2185076854	1.944480945	0.4118063467	0.7852330586	-0.6594467704	1.566225098	-0.5838313655	-1.842471581	-1.460545679	-0.5920589872	-0.3391523993	-1.379096839	-1.128883439	-0.4120562452	0.2351646937	-1.307744189	-0.401503081	1.174562913	1.983937892	-0.5707508349	-0.01658269931	-0.4023661682	-0.7284827803	0.722099991
0.2687987778	-1.256030999	-0.2324274838	0.4090600853	0.7617421471	0.3936615775	0.2528375492	-0.6264784892	-0.4757959552	0.3829952539	-0.1358282363	0.1110048704	0.2335472159	-0.4349848572	-1.449765021	0.6395187654	-0.6332892797	-0.4313383072	0.2394832202	0.1152483531	-0.66237229	-0.7356109286	-0.7410827385	-1.229895232	-0.7253209326	-0.3894492008	0.305354448	-0.1390135997	-0.3644089125	-1.088260013	-0.7506055593	-0.3786375454	-0.6508730006	0.8575011202	0.7066941364	1.371912248	-1.369825531	-0.9184728974	0.02246405067	0.5385770961	-0.7634884968	0.6516434647	-0.4582226027	-0.8348179655	1.515683686	-1.459238339	-1.900028799	0.2816263071	-0.9885105037	0.02904038337	-0.9822607821	-0.7733796138	0.1978293909	-2.217397992	-0.3775753072	-1.760848997	-0.5140668056	-0.8160352575	0.2057216372	-0.7035873544	-0.8187559113	-0.5465018782	-0.3400649126	-0.4332481171	0.875676302	-1.316841015	1.141598323	-0.4265853125	1.340015154	-0.07788269966	-1.494553399	-0.8861472422	0.3444956849	1.521272033	0.8325343162	-0.2908044143	-1.523805554	1.247972799	-0.8048200591	-1.400451598	-1.179552782	-1.070304976	0.3993225568	-1.226926631	0.06079361115	-0.1380645417	-1.466180819	-1.246404712	-1.173782286	0.6911982806	0.8369876763	0.6820388087	0.2159008108	0.02693327461	-1.179868094	0.7318093314
0.1829166512	-1.002315327	-0.1658583651	-0.02137365272	1.865243192	-1.135015657	-0.2101479932	-0.942184338	1.807255921	-0.1093235408	-0.05572123377	-0.8267593456	0.4163374889	-0.9244491696	-0.8047037507	0.108407737	-0.8626673024	0.6094130212	-0.05127882509	0.4960818003	-0.6942901499	0.0003669719123	-0.06653411185	1.067924638	-1.333034233	-0.7809308992	-0.1545377687	0.5513470293	0.8014282386	1.371519646	0.03054112647	-0.1378930231	0.3203973724	1.34701874	-0.248920375	-0.03946313793	0.5419607054	0.3171309703	0.01574338268	0.3731347906	-0.7614032975	0.519135808	-0.5550707877	-0.6880783201	-0.2957336589	-1.838863632	-0.2967040959	0.3910763214	-0.4666486063	-0.1294868965	-0.03531569719	-0.3056928248	-0.9011605249	-1.525712499	-0.5947961346	-1.828798214	-0.1900252808	-0.537789786	0.1534509848	-0.08435748913	1.142766307	-0.6222528311	1.051520189	-0.5207108915	-0.2179455721	-0.3169198827	1.432475761	-1.523894875	0.5815785758	0.3093819153	-0.2958751512	-1.702324788	-0.5244813733	0.7255631794	-1.274018761	-0.7267573355	-0.1238956422	0.7541774182	-0.2421088381	0.309294558	-0.9404820008	1.234145611	-0.02003864734	-0.5262876311	-0.2234484475	-0.02518779404	-0.6585971107	-1.267623932	0.4906393094	0.5158698324	-0.4772759646	0.4479887654	-0.326220985	-0.3862719232	-1.082706996	-0.09700772144
0.3458785057	-0.977499338	-0.9966445625	0.4267777813	-0.8555917039	-0.5920997169	-0.03164275713	-0.6730841614	0.4640778805	-0.166545721	0.09211860718	-0.6213294219	0.5518665454	-0.6019109148	0.3947535594	0.7210144148	0.1718815188	0.07417086914	0.1431289587	0.4730178346	-0.2687117305	1.112552572	0.2999621571	-0.1883944651	-0.3836169609	-0.7484071833	-0.3770092719	0.6399183375	-0.3377662348	-0.413548409	-0.548679081	0.4469345941	1.230707846	-0.8795891435	0.65848162	0.289863218	1.531981082	-0.3624933776	0.2791793373	1.033967256	-1.084667776	0.4453137078	0.6617492679	-0.97065572	-0.3136558702	-1.139436238	0.2521292016	0.8055447118	0.5946487308	0.1814010002	0.477971235	-0.3734502664	-1.226959362	0.1690850042	0.4343874737	-1.166036669	-0.802975409	-1.142659905	-0.8210876051	-0.04079228562	0.4594653973	-0.0630373041	1.983357921	-0.2001314043	-0.8496531642	0.4965065349	0.3011479492	-1.228580027	-0.5175117267	0.08080887438	0.6207609185	-1.205838319	-0.9041470997	0.5849089122	-0.7533688224	1.054088507	-0.5414184843	-0.2452528744	-0.1277528356	-0.1078979758	-0.7768800696	0.6022239992	0.38568714	-0.7492819391	-0.267540136	-0.04200143725	0.889723547	-1.183537287	-0.5413192873	0.1162530384	-0.572073126	0.4278207344	0.3952118363	-0.3021196217	-0.3934502934	-0.347060005
0.4140391977	-0.764001586	-0.3798663418	0.7489541276	-0.9559432862	0.2686937978	0.07900270024	-0.1198124841	-1.354484083	0.2700068224	0.005902895067	-0.4984807182	0.4619690923	-0.5193074146	0.8433417278	0.9870120592	0.5013629577	-0.4791700328	0.3808541003	0.397014238	-0.08774813508	-0.7480152703	0.6579744901	-0.7824919903	0.1440093206	-0.3645529926	0.2731891776	0.243037477	0.1370030551	0.2916696368	-1.39439622	-0.05457536772	0.5795328697	-1.466805341	0.4829992735	0.3091293174	-0.7539852571	-1.593805445	0.7786350178	0.4137174257	-1.029630761	0.1718288396	1.296532406	-1.006101835	-0.8356929176	-0.1820853692	0.7253592569	2.093869067	0.06864470242	0.8027945502	0.9372056227	0.1892784474	-0.6307732749	-0.4003595041	0.5249190827	-0.8067994198	-0.4923620733	-0.6816853814	0.8330413884	0.4905561973	-0.1901277838	0.185771813	-0.2094077053	0.1456904408	-0.8864833661	1.144461432	0.4461903893	-0.383776148	-0.3420435522	-0.2280270471	1.549564165	0.2806514659	-0.3273079165	1.264948869	-0.4736714071	0.1373828319	-0.549238162	0.04143842926	0.1182581369	-0.7277687049	-0.07041128943	-1.439782305	-0.1544203621	-0.6168189202	-0.2399968059	0.6045061422	-0.1835380358	-1.088045282	-1.336342935	0.214714776	-0.2935238592	-0.394890545	-1.354079828	-0.3385186371	-0.6670810581	0.138542478
0.08699729178	-0.1531460862	0.7344142033	0.3903646022	-0.45877508	-0.2906016797	0.1219176778	-0.1863967098	-1.10364698	0.3596715114	0.1111308148	1.137250024	0.1681329961	-0.5566881658	1.420589574	-0.09457346963	-1.045660762	-0.04245493612	0.4465756608	0.391093855	-0.2748245825	-0.6495789563	0.04789856326	0.04417874591	0.1525708827	-0.05477490397	0.8871076516	1.650492678	-0.06443159364	-0.1239734611	-0.960284061	-0.03988877392	-0.4377143818	-0.4715266337	0.5081575273	1.878219212	-0.9891798104	-0.5027531252	-0.8709247252	0.2093823431	-0.7422004629	-0.1683035783	-0.332559853	0.4556546533	0.4569373917	0.1401350403	0.1098879048	2.068601877	-0.1813812814	0.4951332476	-0.8169019085	0.3162455217	-0.4886087386	-1.327994598	-0.5419704635	-1.112874328	-0.5770616215	-0.98469166	0.9679631641	1.38424772	-0.2896033304	0.247856673	-1.192393483	-0.3720873543	-0.08795989323	1.099552821	1.171232131	-0.02829576741	1.353141269	0.807284647	1.031678465	0.9066517893	0.6863335225	0.6837183217	0.8503723863	0.2938834161	0.4207201	1.291045861	0.3109178102	-0.6371639026	0.2947709079	-0.987493985	-0.06215684675	0.2177060093	0.06148190113	-0.710607822	-0.7823525969	-1.806623638	-0.144813424	-0.06369145661	-0.8784096787	0.01987157351	-0.4306392787	-0.1980378852	-0.8798342476	0.3666894211
0.1380147063	-0.5291052167	-0.2383805283	-0.2023051894	0.8143148283	-1.214199497	-0.395447928	-0.0102006354	-0.1233582793	-0.2516894751	0.196825461	1.639463005	0.3602442868	-0.6008997245	0.1407258385	-0.2570677443	-0.9707873577	0.08325138603	-0.003459252914	-0.3305670443	-0.01145285996	-0.3795561317	0.07673513481	1.638222876	0.5149007086	-0.9058311853	-0.9078714927	2.039373032	0.937262851	0.5858840824	1.995035582	1.098994271	0.3432203418	1.314158378	-0.03550204315	0.5431089456	0.1946511207	0.1925727457	1.548973619	0.673794577	-0.3746963599	-0.3329731417	0.09197484737	0.6101029657	0.05239312863	0.1660067885	-1.205328249	1.19666955	0.2106768303	0.05292577358	-0.9824840181	0.5854961869	-0.01039288723	-0.2648540228	0.2868186401	-1.075641992	-1.574594279	-1.071696308	0.1342244128	1.744771954	-0.2812667973	1.297412365	-0.4482945654	0.3301272131	1.241018424	1.412609695	-0.2062351297	-0.5375814145	0.6299731381	0.2316028728	0.09075033345	0.2404315842	-0.1390635463	-0.1714900492	-0.8317804331	-1.086261879	1.061879016	1.882187171	0.5546027907	-0.2734514214	0.3315167983	-0.3570350046	0.6446434005	0.36014848	0.5662884038	-0.2232762532	-0.5950357054	-1.854277729	-0.7921453775	-0.8211549156	-0.2600965362	0.3472888088	0.716649699	-0.5401852692	-0.390613547	0.847665166
0.2873249304	-0.9939769983	-1.227982461	0.2852118955	1.597017869	-0.7946174345	0.1380572652	0.6347008687	0.8716277256	0.1449625188	0.4056666795	-0.4456017525	0.5172848159	-0.008311143818	-1.079760142	0.4946834518	-0.04182490602	-0.08201586424	-0.3241521973	-0.179765155	0.5022160799	-0.6477769227	1.12541477	0.2098198723	1.223747775	-1.387306218	-0.8520114685	-0.13769372	0.3779904765	0.3310218025	0.2764940913	0.5545859698	0.8521902131	1.10316511	-0.03962023378	0.3897771834	0.1935173601	-0.4749154916	1.038895434	0.7347383375	-0.5978886969	0.3047383699	0.3803783318	1.287465228	-1.154953746	0.9248176741	-0.4839043089	0.382809184	-0.1687729207	0.3097394612	0.9709431445	0.2915757609	0.471432835	1.337349663	0.8595399042	0.04605366302	-1.460427212	0.4898638023	0.1158701721	0.5994532383	0.4244315098	1.517114384	-0.2031957935	1.188948449	0.9332939609	0.7743808581	-0.06665282404	-0.1394363659	1.190858879	0.6728027556	0.00177354176	0.07636085743	-1.129774756	-0.4749830963	-0.9842334708	-0.3344306305	-0.1716366489	1.503146229	-0.1971121468	-0.5479968928	0.4753017648	1.194307045	-0.2724318271	0.282958575	0.5364159999	-0.6303630706	-0.1088383464	-1.012719642	-1.00522282	-1.398585916	-0.06231290386	-0.5353204047	0.05357914477	-0.3889437851	-0.4095266914	-0.3163118886
0.2281691867	-0.4926022798	-0.2926835757	0.8142767748	-1.350417391	0.05869877431	0.380697742	0.6691770813	0.07215332956	0.8883676154	0.2049483069	-0.9647759997	0.48168227	-0.5545296759	-0.7178692549	1.092667737	0.1525861993	-0.2372319193	-0.1093837124	0.4487732272	0.6914899259	-0.233303327	0.7916404481	-0.5534719943	0.9331534979	-0.1343320245	-0.06549821703	-1.429094327	0.3614847691	-0.378376592	-0.3217537936	0.3992590208	0.2976298877	-0.4321793107	-0.1248251616	0.7745292554	1.759271994	-0.4906316349	0.33586303	0.8719034607	-0.6704484049	0.1921254715	0.9254642032	-0.3333190096	-0.6575189564	1.558328214	0.1331802652	1.042728079	-0.6424132926	-0.2738651569	1.35114244	-0.09887857342	-0.2309738718	0.5988145737	0.3480988915	0.5661615011	-0.7302100144	0.9702195402	0.07243774679	-1.33469119	-0.2645486684	0.1135562281	0.8789167646	0.6995511287	-0.9270379687	-0.5066864621	0.120816766	0.4229669782	-0.63429868	0.1061498404	-0.1681206094	-0.5293491009	-1.134013139	-0.4155089332	-0.5602022219	0.815921428	-1.298372867	0.6389795353	-0.353082313	-0.1352166404	-0.03860807244	0.760647481	-0.38264842	0.2263262157	-0.1106381057	0.5267296521	0.9578900798	-0.6859934517	-0.7016967413	-1.525323587	1.105709305	-0.1206848509	0.1471641672	0.2119328299	-0.8571620063	-1.117527831
