melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121
-0.649556514	-1.545656827	-1.200777725	-0.887099319	-1.404489535	-1.550068121	-0.8538510122	-1.197562299	1.163294493	1.505693859	-0.5768903941	0.1129293995	0.2106867546	1.022050884	1.51360601	1.799821057	2.072561487	0.6497436745	-0.1657327217	2.103140691	-0.4839010499	2.399512397	-0.6862838485	0.9593500079	-1.715755867	-0.5200994266	-0.3390991967	0.7304978195	0.1545452247	-0.5692944401	-2.116109554	-0.3106021347	-0.5223250727	-0.5185125756	0.9611533648	0.4248709686	-0.5235481918	-1.289917431	-0.05283816899	-0.01681427996	0.2751283883	1.461481682	0.2117096402	-0.3864775199	-0.5487024708	3.5967366	0.8295169573	0.7322146301	1.374855803	0.06532290842	-0.8781001958	-0.9732170647	-1.431798836	-1.882873959	1.012889946	-0.6573042365	0.7082479416	-1.051629376	0.8413655547	0.1626704617	0.752778348	1.793197706	0.5269456609	-0.8058046235	0.1310496418	-1.476787065	-0.1941761302	-0.4607275518	-0.9904795797	-0.5208520845	0.3690731996	1.287871095	1.233073787	0.8301206002	0.3389677536	2.65186234	-0.2689102546	-0.7281947002	-1.72263864	-1.071675309	-1.422804525	-0.2730892095	-0.2390754494	0.03372710256	1.181808243	-0.3938252205	-0.2068371867	1.234963503	-0.9865396737	-0.5665448661	-0.8734274436	0.1045859292	-0.2948702098	-1.067596549	0.4519052847	-0.163804197	-0.8670351668	-0.2865389353	-1.269257143	-1.331080889	-2.186907698	-0.06782802801	1.227234991	-0.5160004801	-0.3441092944	-0.2357823529	-0.5860103793	0.7138054059	-0.4002425082	1.240936133	-1.201073035	0.9911726152	-1.625098036	-1.675354061	1.332879811	0.9204156233	-1.307221938	3.400270345	-0.8694278011	0.8973071689	-0.1119129058	-1.542348001
-1.542705599	-0.3520017076	-1.423370652	0.05538399535	-1.432990291	0.8412802894	-1.100634618	-0.5646318551	-0.9564011158	0.3350805726	0.3018969183	1.629627762	-0.3849448529	0.617293243	0.1844748429	0.1164749351	0.7432276871	2.422016808	0.0405031002	-1.25078536	2.663769196	0.3381822833	0.3070275634	0.4613575075	0.2109726741	-0.7833165114	0.5398523959	1.10325632	-0.7037528601	-1.723750976	-0.4799651612	-1.292972571	-0.5954479241	-1.956533471	-1.061784016	-0.06438469294	-0.5069237093	-0.1817111784	0.7793287578	-0.6917457559	-1.410620677	0.03575723197	-0.3019010892	-0.2059898961	0.1916957057	-0.1339202002	-0.5361839119	-0.3096093569	0.3981695449	0.2020331408	-1.516021495	-1.552185388	-2.128441835	-0.6435357141	0.4412706857	-1.07793533	0.3204233479	0.5861394225	0.4869252145	0.8520430309	-0.2404455481	1.19867933	1.32055984	-0.5065488385	-0.9657453762	-1.596948779	-0.2601817405	0.003437963645	-1.754786211	-0.3062784967	0.03697825787	1.353051973	-0.4985701507	-0.6894897663	0.2434550297	-0.03641695332	-1.605076238	-0.7449575684	-0.2336781355	-1.316277144	0.4385400164	1.009803614	1.172552824	-0.3392071615	0.8469738069	0.5763823608	0.03123542241	0.1611231994	-0.8751546872	2.104555111	-0.359534116	-0.3158787941	-1.301064472	-1.366561757	0.1729096434	0.5729299125	-0.8226459381	0.03370473949	-0.5270858987	-1.593654742	1.211835102	0.05022344233	0.6684104747	-0.9522041455	0.5443772395	-0.49328594	-0.3461728887	-0.2267591724	0.3113696342	0.1865608597	1.322914637	1.481594427	-0.6176718943	-1.729566974	-1.246977721	0.8922808826	-0.2309212764	2.443192674	-1.882075933	-0.4019277978	-1.528198951	-2.532938489
-0.03395857806	1.619773229	1.418289461	1.431455239	1.213735801	1.533657028	0.09840042393	0.2471986313	-0.6088452244	-0.7382817286	0.5810064524	1.983370887	-0.9553633905	-0.8072128123	-1.372162041	-1.470359501	-1.146687299	1.414769218	1.511709001	-0.7835857126	0.5469514453	-1.420792644	1.461132918	-0.9475212513	0.5149515963	-0.3778777487	0.1254211591	0.2369790843	-1.058691697	-0.5883288552	0.4014043486	-0.1697992561	-0.9821286053	-2.002687302	-0.6597772049	-1.288551199	0.004846890462	1.436071873	-1.436858728	0.280714649	0.451773859	-0.06246232277	-1.717010352	-0.0260189129	0.07956761886	-0.8926252996	-1.80872734	0.3749604875	-1.385120322	-0.08834335258	0.5501983401	-0.5254657467	-0.8585166668	-0.5711113318	-0.9226878519	0.1973866374	-2.029801608	0.1839862406	0.6792071866	-2.594738415	-0.4779858225	-0.8105393552	-0.2618936314	0.845360672	0.7467737006	0.02920233671	-0.4070012413	0.03412261813	-0.07047538785	-1.205348406	-0.7808764371	-0.2155753266	0.6086905893	-1.473637766	-0.5233819173	-1.124596208	-0.6068276213	0.3547505623	-0.03786408037	-0.7198446501	1.764278159	1.289764574	0.8397344999	-0.2740026929	1.583902065	1.186195	0.363023792	-0.1367109567	-1.14730535	-0.1286325819	0.5895237601	0.3942489818	-1.059358589	-1.31690354	1.134065186	0.3514488274	0.183939144	0.02209754535	2.031970837	-0.6673055175	3.028999341	-1.227817705	0.7356448724	-0.3895886027	-0.9309862379	-0.4279644328	0.2258640684	0.9175399784	1.155610286	-0.2077256789	1.057384629	0.9358404969	-0.3468810788	-1.219949255	0.2248704045	0.674387002	-0.6625431994	0.1928483904	-1.144554678	1.151023441	-1.963651454	-1.445236351
1.872044641	1.210957067	1.507937099	-0.3730037851	0.9591273623	0.3106095703	1.429425528	0.9906190788	-0.4168379381	-1.84020564	-1.019542424	-0.624856792	0.8912597225	-1.110837731	-1.009750779	-0.8647801024	-1.470522976	-0.3716535827	0.7967016629	0.1284271672	-1.431378639	-1.505077856	0.1399107123	-0.01115230337	-0.8799865565	-0.1267534418	-1.789625355	-0.4428084495	1.297959719	1.899262428	-0.1910687375	1.88690015	0.6064469292	-0.1012763643	-0.5288022316	0.5044509016	-1.245754122	0.5038941036	-1.23198996	1.603380538	-0.004939443062	0.5952243582	-0.96616488	1.009680282	-0.5940047324	-1.011123665	-0.4338183153	-0.7222978697	-0.3793517715	-0.2334026678	0.5900945081	1.562991826	-0.7582064309	-0.2489897302	-1.373376629	1.717930795	-1.315728917	0.5566745191	0.2455120745	0.1727897925	-0.3998203659	-1.258211118	-0.6565622082	0.8943017511	1.053129875	0.5741103549	-1.239496102	-1.843919227	0.3406961518	-0.6112353101	-0.887123395	-1.070657342	0.8702350149	0.2060949195	-0.6126489735	-0.2670569243	-0.2804283294	0.1867612853	-1.003231736	0.2505483728	-0.03786606568	0.84357107	-0.6240331581	-0.1686708288	1.639106846	0.268488106	0.3878042491	0.8471569964	-1.961863482	0.8008804297	1.339846259	1.474979011	-0.5193348431	-0.8484621843	1.126126613	1.145030934	0.9420957179	0.6592947166	1.052492229	1.161016473	2.230615344	-1.218277323	0.8678143145	-0.8913019013	-0.006763306154	-1.436813911	-1.742147495	0.3299566534	0.5890633953	1.611443574	0.6763211287	0.9147727898	-0.2834174882	-2.565486513	-0.44758772	1.515719885	-1.072862277	-0.5258230686	-0.2226695704	0.5284452565	-1.694859898	-0.8971348525
0.1355260431	-1.367413271	-0.7679851657	-1.968971598	-1.394551128	-1.474711325	-0.1385019496	-1.750931762	1.914610424	0.8812550584	-0.5985421317	-1.390376759	0.9749948592	-0.1046712891	1.036281411	1.098167277	0.8701966749	-0.6633561599	-0.4361298478	1.085858806	-0.8196616296	1.954087945	-0.8975777222	1.327338776	-1.602536991	3.522973737	-0.1938956217	-0.2531907674	1.567952158	0.3311010881	-1.712226708	0.9730989997	0.5297648231	0.8366910897	1.030526421	0.5519666723	-0.01072366296	-1.983277635	0.1605132738	0.2599595146	-0.06043980529	0.8339751522	2.06630352	0.7720476813	-1.89137888	1.025232776	2.091281822	-0.6167196491	1.654412921	-0.6106164961	-0.8002238442	0.6394296222	-1.023046716	-1.842760354	0.9758886867	0.1184896567	0.4468802495	-1.336348311	-0.3330761452	1.537126505	0.09767638694	2.335943057	-0.855276761	0.01746767828	1.172528384	-0.86735088	-0.0552521461	-0.1688035109	-0.8159157312	-0.04101975337	-0.3602742207	0.9520733341	0.9708755738	1.73053324	-0.5544202052	2.362215204	-0.318294197	-0.4676922978	-0.6983143563	-1.469420715	0.7504528528	0.3331303343	-0.1067508025	0.549602991	1.488629478	-0.2175242992	1.802645364	-0.9034503135	0.1069823563	-1.683422834	-0.13491173	1.082351252	-0.2154904956	0.2747625837	-0.4682571007	-0.09479344854	-1.394870145	0.3772497968	-1.027807441	-0.7093486675	-1.372140359	-0.8222445699	-0.4921226951	-0.4809742592	-0.6128365615	0.6194308795	-0.0530718537	0.7235908128	0.9993274022	0.6549312662	-0.3579865236	0.7542621445	-0.1048482314	-2.368109725	0.7419227863	1.773952631	1.001800068	-0.1756688187	-1.431742613	1.460849538	0.9283525219	0.1791479925
-1.441415936	-0.785154546	-1.359025191	-0.01013026519	-1.553127681	0.752842055	-0.9863667866	-0.8429280297	-0.9198207645	-0.5616354646	0.6055541497	1.398437656	-0.471250551	0.774907463	0.7184930682	-0.6579595313	0.5810519958	1.771929257	-0.4962396668	-0.3201529031	2.334816836	1.194623176	0.224498307	0.4553454621	1.132809003	-0.8790763097	1.218470355	1.046288706	-0.7008036336	-1.302633099	-0.9417842031	-0.9156268801	-1.200883483	-1.650689087	-0.8857547916	-0.02755538387	0.9052120659	-0.3668928693	0.8397588894	-1.195365386	-1.62181947	-0.5230416527	-0.5660261952	0.9050869958	-0.5025714633	-0.5792602575	0.9473689032	-0.6772057154	-0.2280935719	0.2743937066	-1.200583355	-1.033512046	-1.64387813	-1.198321213	1.269514659	-0.8713019521	1.331081331	1.216068522	-0.4842324299	0.275065842	1.034782515	1.512412203	0.949396079	-0.03184011249	0.8471434792	-1.752429586	1.146587373	0.01942497271	-1.100115451	-0.2428372695	-0.02180006098	1.493230894	0.2843848474	-0.9799875057	-1.489526314	-0.008285624031	-0.2065874485	-0.1481227614	-0.01753331737	-1.477207509	0.7865271493	0.5854942225	1.598945024	-0.05181915852	0.4627430679	0.4239377013	-0.1034120473	-0.3946282301	0.7399154719	1.23115999	-0.4859529145	-0.9423072217	-0.6949887919	-0.2785682106	0.4184984683	-0.9221638264	-1.277331196	-0.02595232409	0.781749902	-0.5680991412	-0.1230629394	0.3570708967	-0.9422421102	0.6104731731	0.3348993006	-0.473977434	-1.072376267	0.6126449654	0.07649555347	0.4917837226	0.2142631522	0.7757294044	0.1024152246	-0.9653648981	-0.1987326694	1.074450198	0.435258617	1.339062882	-0.2395261782	0.2458572071	-0.2262286159	-2.825556236
-0.8720013367	1.323691767	0.6176544066	1.341887832	0.9174490452	1.428648267	-0.2675769419	-0.07763498972	-1.121937161	-0.333298407	0.9329048071	2.372014456	-1.100135793	-0.8224384751	-1.455942638	-1.377413526	-1.219353314	1.974505776	1.325922228	-0.7219029031	0.8453362883	-0.9385893264	1.082943302	-0.859392704	1.52197133	-0.3842979072	0.543454782	-0.02699435235	-0.9912318009	-0.1907459486	0.5470221981	-0.2753837873	-0.9609342394	-1.574793969	-0.1956340036	-1.853612848	0.9534968412	0.7805614533	-0.2092943731	-0.1497773466	-0.5387786719	-0.3665084405	-0.9491615907	1.133750382	0.2280227204	-0.5524100248	-0.3955730525	0.2067440047	-1.73102174	1.01242696	0.3338456505	-0.9267772414	-0.5909637385	0.2856366763	-1.194578557	-0.4946683412	-0.5068107058	0.2600567975	0.2269719009	-1.819127841	1.209670904	0.6356410958	-0.330818859	0.5308584338	0.7622795323	-0.9330528747	0.694758253	0.791057904	0.1251395864	-0.7152450174	0.1756552792	0.4629144143	0.674879408	0.1436681076	-1.747318271	-1.206343912	1.045171699	1.022222645	0.02190079353	-0.6919325302	1.385166762	0.8191544809	1.249800311	-0.2912669536	0.8737446122	1.221596022	-0.1633095407	-2.346825609	0.1163590285	-0.5180757325	1.015944708	0.04534334393	-0.6213590567	-0.9567659728	0.5409859012	-0.5869868905	-0.3309382184	-0.5926177705	0.9351777212	-0.9993197402	1.923098195	-0.7170294483	-0.07374535585	-0.3366363699	-0.6714306012	-0.02236370158	-0.06142322386	0.7344420129	-0.04989123454	0.007334558033	0.9466210692	0.7100958224	-0.8860105112	0.5485015055	-0.05702742216	0.3873794554	0.8501559962	0.07929888324	-0.4853986412	1.790664341	-1.041671611	-2.493326031
1.48473849	1.431129925	1.56900011	0.2581090814	1.417204959	0.3564464917	1.564067387	1.605926946	-0.7065725162	-1.954293958	-0.4823710856	0.1792204716	0.688352937	-1.022372301	-0.8366557143	-0.3756138998	-1.793583763	-0.7721248003	0.9646156974	-1.133240937	-1.048570057	-1.056066365	0.6870171218	-0.4343208318	0.1730384731	-0.08246693188	-0.9259003363	-0.008085463599	0.6034299098	1.741963782	0.4709385382	1.423129412	0.7415337619	-0.07321866245	-0.8370766216	0.006455108082	-0.4472682396	0.6058824048	-1.472334146	1.486969275	-0.06307145906	-0.09016556603	0.1906541363	0.8395176367	-0.2368318716	0.5980089393	0.0104541302	-0.1127069253	-1.536624536	0.9556026593	0.09304557841	0.7008923273	-0.2534256238	1.192797254	-1.003986758	1.699838525	-1.170861986	1.324706916	-0.5866263954	-0.3785443163	-0.1993474821	-1.864007993	-1.131953259	1.207941298	1.107309766	0.08542934882	-0.2344144416	-0.5229296323	0.8516708641	0.4575678274	0.1077839344	-1.285039477	1.40494063	0.7872391771	-1.423215608	-1.262955032	1.001738356	0.8111194316	0.3508470052	0.09031299777	1.044105208	0.4235520295	-0.8082681623	-0.7711522998	0.3849486998	0.2006140321	-0.05040512862	0.6532256992	-0.5108322579	1.095032221	0.7514214987	2.189570439	-0.4683353241	-0.2712726139	0.5219013957	0.3358252113	-0.1743010904	0.5168516809	1.086209985	-0.4229830581	1.390757783	0.2567406142	-0.06832684657	-0.7061557294	1.00726666	-1.30640956	-0.999918525	-0.6821404433	-0.4337616724	1.087902913	-0.936793744	0.6165026089	-0.4697077823	0.4287480652	-0.8160337293	1.684408219	0.5239473941	0.04585789811	0.6485629401	0.08578160651	0.4725852918	-0.8176638425
1.334634592	-0.9585702587	0.3544563857	-2.041177539	-0.5040947719	-1.435525668	0.6597845788	-0.9807544273	1.37558968	1.053133778	-1.254156118	-1.449332351	2.149861798	-0.7166668906	0.5339822474	0.5840440455	-0.2761783525	-0.7743011285	-0.7110821635	0.3846903847	-1.254807512	0.7693359517	-1.088030434	0.8382876143	-0.9084446171	3.653872231	-0.6429093842	-1.036639328	1.067390794	1.525119314	-0.4731779567	1.189855521	1.76286485	1.090255372	2.318398735	0.8432576746	-1.092250541	-1.414054024	0.767859185	0.8035480968	-0.6261206789	-0.4059785075	1.445151214	-0.08277978082	-1.347800864	0.009753960691	1.649601245	-0.695341884	0.6819335285	0.3935842254	-0.3262633598	1.351540431	-0.8673603208	-0.286428459	-0.2019193862	0.330076995	0.8758422973	-1.008315705	-0.5227576262	0.3532328565	-1.102974471	0.6309300021	-1.205947964	0.2622031756	0.8463717936	0.3635069091	-0.04331560809	1.763413811	-0.7914640233	1.301178056	-0.7550065853	0.8914825668	0.6035988981	0.8680282952	0.2280556009	1.395950227	-0.07634502699	-0.8032007542	1.223490344	-0.2710023439	-0.7720165864	-0.6544359311	-1.048282781	0.02322032885	-0.5630085037	-1.690419586	1.934566229	0.2475831246	0.8007191801	-1.132948776	0.1019955977	1.735485209	0.9405456631	0.3069233555	-0.7534887527	0.3659187798	0.1414954233	0.4052406076	-0.5064271148	-1.720024198	-1.559526531	0.4899374782	0.1037438017	-0.2167977083	1.066644716	0.2208415359	0.3392046092	-1.107215246	-0.07149207332	0.7860060099	-1.023664031	-0.5443610237	-0.7231558433	-0.1433826857	-0.1110349353	0.5709566698	0.7069064901	-0.2319438186	0.3745311657	0.4528903181	0.8251214544	-0.716542464
-1.12154964	-1.648019737	-1.490979529	-0.7383793939	-1.834797741	-0.1809221796	-1.574062923	-1.528588254	-0.860847689	0.2280020415	0.5624574029	0.542716325	0.04048013115	1.922278698	1.727490052	-0.3065875607	0.5436924411	2.001690748	-0.9914710737	0.2012190961	0.3888696195	1.009035844	-0.4449181538	0.04732935042	0.6044761242	-1.146858808	1.244152486	1.353030683	-1.007605929	-0.632295515	-1.174747633	-1.859939851	0.2256361663	-1.468245992	-0.01158359281	0.1614752449	0.4232025529	-1.778636732	2.192670642	-1.306982726	1.373213156	0.5693242811	-1.102655497	-0.4081138731	-1.432316627	-0.8924026473	0.6671614889	-0.9577401663	0.5180429075	-0.1445084889	-1.425338444	-0.1244870685	-1.787634157	-0.4680677534	1.627393761	1.192540088	0.8102959572	-0.1934584454	-0.6194951246	1.393313659	-1.056180839	1.873568142	0.9988831436	-0.8640488006	1.472971269	-0.1116143451	0.403605675	0.2242366932	-0.2728984586	1.762515107	0.001222330954	2.37475017	-0.4278977508	-0.3629863117	0.7773612942	0.1211756768	-0.05858743343	-0.5715906417	-0.5544259574	-0.4775526155	-0.2122859717	-0.7388750597	0.9859365478	0.1297258213	-1.835642264	-0.9608053764	1.469569728	0.4950807108	1.057070382	1.178719746	-0.9043569259	-0.7651908923	-0.9577217195	0.06119627734	-0.2902760832	-1.004193516	0.02761009287	0.35112845	0.6141947461	0.3421518106	-1.056434976	-0.2801501215	-0.5461994242	0.1099815288	0.9709908959	-0.4078436556	-1.024272308	0.5571526694	0.7270933403	0.1375618636	0.3463760608	-1.103191032	-0.05333709063	0.5456863348	0.5091370868	-0.8553587483	1.061701061	2.574742478	0.4518780839	-0.06032316543	-0.2774305608	-2.80221495
-0.7359512	1.366696021	0.5343962714	1.389486343	0.7802179252	1.494301092	-0.2971984546	-0.1905240919	-0.9545721761	-0.8614139199	1.020908356	2.181712825	-1.286533094	-0.6530188129	-1.229118025	-1.362202661	-1.096368455	1.126520903	1.387369462	-1.31869004	0.0252489065	-0.866502007	0.6489331613	-1.020768522	0.9806849104	-0.8765540973	0.8974705772	-0.3390785117	-0.7946683674	-0.5053839136	0.5972973459	-1.294867452	-1.3105435	-1.619494888	0.113876507	-1.485641009	0.5169168516	0.8076421332	0.2280894186	-0.280078459	0.0231505904	0.2961077118	-0.4237728543	-0.8378840446	0.09645473203	-0.3731039999	-0.6362040329	0.7667463126	-1.335134014	-0.4160276676	1.069369553	-0.9074828453	-0.9823076546	0.3922264021	-0.3600335225	0.2429306309	-0.1540772427	0.6286866405	-0.6578126361	-0.5917275198	-1.778290561	0.509519779	-1.033564895	-0.06969524687	0.7554165664	0.6914302616	0.2261645895	0.7655490454	0.3123769602	0.9902422354	-0.07181473296	1.341439714	0.1330073945	-0.6702079287	0.775976025	-0.8536413807	-0.208946597	1.338588764	0.854157823	-0.787828025	-0.4703559498	-0.1634319115	0.1154861642	-0.3716910405	-1.331297103	1.18963756	1.653426738	-1.476538777	-0.2909206329	0.1811363336	1.392371082	-0.1927010718	-0.5138527904	-0.5334072307	1.819112944	-0.3186075923	-1.384113081	0.9075867732	1.556219212	0.03674250856	1.079300883	-0.0003359170473	-0.5021908021	-0.3521363254	-1.506542773	-0.6845002873	0.4137423446	0.6145362313	1.402497697	-0.008211687514	1.133502963	-1.846029112	0.1100491926	2.107018738	-1.068506508	-1.461342357	0.02994848294	-0.4398352141	-1.840118664	0.2303896666	-0.4188683219	-1.638289184
1.677047337	1.612423026	1.736205203	-0.0679953643	1.35535489	0.6434708584	1.066082378	1.03795774	-1.074356562	-2.301004445	-0.9517744899	-0.1897256923	0.5610126629	-1.237063732	-0.8035399053	-0.3916764216	-2.120063386	-0.1851840204	0.5745913729	-1.537377924	-0.9770228933	-2.116787187	-0.212031185	-0.3966259389	0.09472255357	-0.4839973709	-1.390322536	-0.03431144281	0.3530762259	2.130163498	-0.1935101723	0.7813900358	-0.4455501261	0.1661077292	-0.1021417537	0.5977979123	-1.430712695	0.9143611262	-1.572436424	1.660845722	-0.009929665257	0.3771455764	0.1388906913	-0.04089728876	0.3636527114	0.7854619847	-0.4207101805	-0.5965894349	-0.9032231806	-0.7501858036	0.936854544	0.8900216625	-0.8878880319	0.7042709778	-1.20741227	0.5389730437	-0.9949820337	0.6128120793	-1.042363677	-0.1040480993	-1.694690736	-1.42328918	-1.464940111	0.5271387596	0.3561279351	2.373608136	-0.5511302748	-0.6596900449	0.7228228919	1.335737611	-0.8980191955	-1.251589861	0.4693256896	0.5261768007	0.5196665706	-1.295448623	-1.099668879	1.251920803	-0.5341333533	0.6688134183	1.157347848	-0.2058633154	-0.6246209883	-0.7203460005	-1.15525628	0.2785420601	0.5946585212	1.815077582	-1.088652049	0.4483492711	1.787956459	1.64632125	0.1414162197	0.4099439382	1.437295765	0.5348909611	0.7527710335	1.543114888	1.98375337	0.364892752	0.9887265401	1.306828705	0.3114736601	-1.275200645	-0.1086817274	-1.835843795	-0.1907496855	0.06683645805	0.6740804333	1.062405845	-0.1983178324	-1.008442038	-0.6785132771	1.265669909	-0.1902584073	-0.626093569	-0.8361620623	-1.501510572	-2.005504513	-1.516579555	-0.24323594	-1.112797741
0.6791144063	-1.085368957	-0.2208302027	-1.937829094	-0.9582658378	-1.146997853	-0.1063181409	-1.599021804	1.503318368	0.828315629	-1.053413387	-1.626330802	1.640671877	-0.3193117785	0.3748180498	0.7386427701	-0.05173719299	-0.3831610531	-0.7874932939	0.4859980499	-1.103395466	0.2756619611	-1.45856922	1.127081521	-0.7937462268	3.436070821	-0.6523971145	-1.076180622	1.02949642	0.9703193918	-1.74175371	0.5385235058	0.7113917323	1.552680598	2.165391225	1.435667841	-0.5564058756	-1.924814565	0.06164521623	0.9361529205	-0.301665876	0.3730113098	1.889021716	0.2076964663	-1.417032667	0.8243822855	1.488037686	-1.260244664	1.920424323	-1.17593884	0.04702040881	1.409314673	-0.7990619984	-0.6432904296	0.1162852272	-0.2616116159	0.2803897437	-1.625436685	-0.616311449	1.171033628	-0.8703289315	1.008938092	-0.257177554	-0.1216328762	0.8818344749	1.550573919	0.7334106747	2.113405297	-1.362706246	1.536892541	-1.016318292	0.878835724	0.1554266122	1.396537059	0.7990289972	0.9666422982	-1.37213113	0.6807947755	-0.4046032866	-0.03865558693	-0.4271015871	-0.0265198086	0.1504315911	0.1458815925	-0.7736425913	-1.035720309	1.542203702	-0.1711502379	-0.2485893278	-1.680520076	-0.02982836389	2.111068709	0.6865269218	1.705992955	-2.169023855	0.08677470799	-0.6794235779	1.993414757	-0.2648812645	-1.578032213	-1.209100545	0.783116292	-0.04347921078	-1.589279579	-0.9876104431	-0.4833397705	1.212040215	0.6386107195	0.2933110568	1.077429686	-0.01387743823	0.2248551786	-0.5654312882	-0.1836090015	0.1116638516	-1.166595753	0.8121898597	-0.2380330749	-0.0007123055825	-0.5855211362	0.511572832	0.1722437249
-1.402338435	-1.127379926	-1.345045131	0.299743269	-1.380183436	0.6326428102	-1.38619423	-0.9502959933	-0.6988558416	-0.5196360385	0.8712826874	0.3772620472	-0.5690483904	1.449757592	0.8684884751	-0.5855524732	0.6511796752	0.8473622395	-0.5038475258	-0.5939449106	2.113785259	0.5386248748	0.1319312991	-0.1118173341	1.679109174	-1.086528074	1.244449292	0.9902492388	-0.3539994569	-0.9086331405	-0.8940214488	-1.599515504	-0.3718411415	-0.5303576807	-0.5715166939	0.1513991121	0.8589838138	-1.554439895	1.776359309	-1.379307888	-0.8351174083	-0.4059684118	-0.4421564298	-0.3959146122	-1.183027546	-0.7381501496	0.7639112396	-0.5783549173	0.4902148671	-0.4194238881	-0.8996972848	-0.3759804683	-1.419596489	-0.5727733743	1.545590101	-0.6615385683	1.870140117	0.7412172424	-0.04009841339	0.6976629963	-1.079874609	1.652240619	1.23709215	-0.9055514038	1.455187789	0.8439688122	0.5533129259	0.09059949495	-1.459298631	1.559459005	0.3029221967	1.520647762	0.006541815259	0.5582614052	0.6269453281	-0.1234873566	-0.9981569921	0.4687708168	0.2847501834	-0.9094946323	-0.01614242284	0.4176647741	1.522358317	-0.1146445216	-1.994051714	0.2748293291	1.398949768	0.08010638975	-0.6085253748	1.541287504	-0.8426661037	-1.008759295	-0.7570308162	2.147828067	-0.275273772	-1.641711942	-0.3740514914	1.947438197	0.6102257341	-0.3103778644	-0.7423216031	0.199678738	-1.34704115	-0.67762942	-0.4479632296	-0.3094309082	-0.7470844987	1.213044604	-0.3773921052	0.4648922399	-0.07451949487	0.4167033462	0.1017554552	0.8115965648	0.6654774299	-1.643151882	0.4786779956	1.091581221	2.71879418	-0.1655389101	-0.1029438102	-1.108210904
-1.065706907	1.201580693	0.2282103372	1.448946801	0.7827808037	1.708266027	-0.4707242707	-0.3616079861	-1.017475656	-0.5474901644	1.157749058	2.197141595	-1.628633798	-0.8110854069	-1.078954111	-1.357493459	-0.878069777	1.091244292	0.905198041	-1.159112823	1.120779707	-0.7993600409	0.6482140811	-1.195023348	1.898244938	-0.604453452	1.037295418	0.310783986	-0.768061737	-0.7370864688	0.9255644597	-0.8614696504	-1.172114883	-1.079698303	-0.4714348707	-1.796885916	1.542216588	0.03030102725	-0.2509115183	-0.7631271936	0.6129714717	-0.1524612648	-0.7369085803	-0.4013098399	0.7283637286	0.0153396926	-0.05972844422	0.8993812441	-1.933369823	-0.1844350943	1.091386444	-0.5160043014	-1.05800258	1.224108771	0.1101520562	-0.232116328	-0.3562491996	0.2685140507	0.4374169287	-2.020282983	-1.102100096	0.7012109191	-0.8791544587	-0.2600143109	0.8912410674	2.111561335	-0.923170076	0.8390780263	-0.1080459495	0.4776910689	0.4258053147	0.5658864903	0.3107483073	0.02577186751	-0.01828026417	-0.1294443486	0.1292699692	0.9444898019	0.3464027093	0.09402502204	1.468741829	0.6223634429	0.2425931135	-0.4080429159	-1.414060105	1.908778183	0.8954361025	-1.984569982	-0.3625577545	-0.3536478261	1.445792672	-0.6378262134	0.3436471204	-0.1362857601	-0.0202104237	-0.2340368053	0.3906255558	1.341242821	1.206130323	0.06766127433	0.4807534826	0.05650619983	-0.3452189418	-0.7621583388	-0.3466093692	0.2482411407	0.05253315587	1.084921542	0.2845129608	-0.1803531811	0.3874983048	-0.3496315037	0.4427364862	1.382776633	-0.4262358524	-2.324390299	-0.2922324089	-1.5101968	0.493644859	0.9083324636	0.3495757849	-0.7525245123
