melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135
-0.9430484895	-1.36217552	0.5776737426	1.15902366	0.9693404538	-0.2095124158	-0.2501630312	-0.550818574	1.932817227	-0.2560126939	-0.6519077296	1.516943997	0.4370459897	-0.9148347027	-0.3833401603	-1.561786128	-0.2082412362	-1.24420682	0.1963077078	-0.7383667672	0.6354996189	0.2985397611	0.7875346822	1.577951694	0.8683948224	-0.04426058679	1.388679258	1.719380659	-0.3544190808	-0.5103396441	-0.3002127165	-0.726489331	-0.5186024143	-1.256390604	0.6899270962	0.3628930158	-1.071960641	0.9276200825	-1.156953612	-0.1738367301	1.747517981	-0.2598875758	-0.6319292021	-0.3448136934	0.1821903819	1.512411796	-0.04444808923	-0.6830367464	-0.5026266745	0.0445200569	-0.9482696088	-1.130388699	-0.6959549314	0.9897622352	1.486914923	0.1215976866	-1.688749107	-1.493797388	-0.2370516944	0.1672106112	1.133745388	0.9630191439	-0.4587265786	-0.2673639782	0.01030033827	-0.3390134411	-0.2100481002	-0.9335689445	0.1541170537	-1.073419496	-1.684098491	-0.2529060742	-1.033752951	0.7464454092	0.2547940215	0.2604461497	0.2448004951	0.3258280856	0.7960740124	0.7318425116	0.4823792407	0.3872495682	-0.6496276513	1.148278819	0.6087324277	0.1223934385	-0.06674544661	0.6344137286	0.6848252996	-0.4440471737	-0.6895031147	0.7193709405	-0.2263187845	2.001803039	0.6767359266	0.5529850475	0.5110374837	-0.5316526205	-0.4473679839	0.06864614925	-0.7902206444	-1.048211485	0.1863744342	0.2493046873	0.9815849249	1.106709801	1.991851865	0.0584109353	2.152864765	1.492563366	-0.6807634146	2.071456799	1.013729103	-0.0765000426	-1.676315198	0.5084412095	1.124823321	0.3705963835	2.06756403	-1.181663292	-0.9940621132	-0.8862972162	-0.2843355627	0.3091639435	1.180623444	0.3135758079	-1.374905803	1.341048383	-1.072577389	0.3854400748	-0.4940567118	-0.4835138143	-0.4894671907	0.4044256245	-0.7080648613	0.1789613798
0.8586110182	0.5099832291	0.9660794981	1.108948162	0.3950705115	-0.7277928749	-0.05421297112	0.2216028569	1.368043644	-1.667441412	1.226280258	-0.4010787601	-0.9843230003	-0.4981393793	-0.3851491099	-0.6862794796	-0.5652762274	1.817494128	-1.532174611	-1.12224673	0.20792439	0.5572258275	1.095385767	0.9985729849	-0.5402241692	1.705221684	1.920048712	0.1335556356	0.692203276	-0.9707213645	-0.723619666	-0.2991005197	-0.719297333	-1.45791741	-0.01748472038	0.08703256034	-1.184592466	0.8484026586	-0.3185860076	-0.5965617853	1.293640549	-0.1338545763	0.02297082842	0.3178684821	0.1898842175	1.300860139	1.105255673	1.145169472	1.87124426	-0.05708420171	-0.4416091023	-1.47405635	-0.04860505434	-1.805529251	0.7801395569	-0.2391817624	0.6640171665	-0.3918270776	-0.6999244671	0.06620882599	0.9025500705	-1.216093257	-1.172924931	1.058608071	0.7513848823	1.677783845	-0.2403642151	-0.8294969274	0.6979046841	-0.9559445266	0.936606844	-0.02623502936	0.4193786556	-0.6936593487	1.32451578	1.174407162	0.0637185362	-1.943305898	0.08150689509	0.282380188	-1.22030002	-0.1889211846	0.01457963856	-0.7312112386	0.4168430709	1.650342396	0.4468594942	-0.3667074925	-0.7246499938	-0.726968084	-0.1787477235	-0.6916944239	-1.656035695	0.7996285649	0.5896064711	-0.2341052901	-0.2813538636	0.6982150203	-1.136703718	-1.767526053	-1.034943391	-1.080397445	-1.020764963	-0.986513005	1.116732306	0.2394272012	1.137841687	0.1599255109	2.224013669	1.014058459	0.2958320625	-0.1443564538	-0.5179072937	-0.6811201081	-1.120201691	-1.104030585	0.8021891624	0.4887648441	1.703165358	-0.7515897547	-0.8703706124	-0.1688521514	-0.04701297482	1.272693793	-0.1909975903	0.3585086407	-1.714639764	-0.02115292359	-0.610848653	-0.2442290657	-1.470980797	0.5063058211	0.8720367427	-0.653813693	-1.974092936	-0.8638126396
0.2912636917	1.289859646	-0.2271719879	0.4184466477	-1.815496354	-0.2511593132	0.1109528582	0.274364893	-0.9310502306	0.001020033413	0.9531537153	-1.441361258	-1.339354889	1.173235714	-0.9503317252	0.2236785249	-0.9337528615	1.698886318	-0.8475093939	-0.08658917778	-0.09474782096	0.6927584168	-0.1614514254	-1.233697308	-1.315982579	0.1536410488	-0.3731119244	-1.132996152	-0.5039250579	0.6479774264	-0.535598634	0.3593211647	2.138504082	-1.146001532	-0.5244493298	-0.5508809505	-0.2596723839	0.7693290305	-0.08560865664	-1.444216515	-1.016293661	-0.8949880801	-0.2523735551	0.9563216202	-0.05883934241	-0.959671051	1.243136885	1.662986452	-0.7787606503	-0.442806106	0.4419480564	-0.1335418209	-0.179158089	-2.034247082	-1.21356697	-0.1677711662	0.7746002577	2.575124637	0.5330636087	-0.7934715548	-1.708316502	-0.9804280134	0.6091788862	-1.219307923	0.8016876233	0.868796564	0.216247627	0.3474945539	0.1813013925	0.5436769092	1.805327403	-0.06263784997	1.495259054	-1.796091652	-0.01589440148	0.4971113228	-0.9382928077	-1.613717331	-0.3000647206	0.2700229349	-0.5984535604	0.6901100476	-0.2918724305	-0.9574663126	0.1504654592	0.2247525969	2.269344727	-0.7807694532	-0.6414582179	0.7300512729	1.147132639	-0.9444540603	-0.9431611815	0.007410220855	0.347964572	-1.691943394	-1.033400924	-1.762751712	-0.06480914475	-1.236702447	-1.376363353	0.3598702285	-0.7067339363	-0.9107985304	1.271227462	1.586849115	-0.1433192586	-0.5684689859	0.001318961491	0.9686804326	1.248515236	1.221029922	-0.201255515	-0.3954898154	-1.12144338	-0.4162700686	0.831954384	0.3963319657	1.631506977	0.2742491644	0.454088443	-1.883503384	0.91597659	1.139515291	-0.9077778904	0.8789833209	-0.5334117139	-1.60692962	-0.4841185957	-0.002584286896	-0.04411094159	0.4180421654	1.021144094	-0.5234793066	-0.2552112704	-0.7557433072
-1.245315242	-0.3779998914	-0.6663424247	-0.2269550179	-0.8445022101	1.192907265	0.3760960085	-1.886073427	0.5381863803	1.212782858	-0.7400869881	1.063158911	0.9321343619	0.5913839624	2.093444665	-2.209840022	1.657231172	-0.6345480626	0.7226114303	1.501666013	0.2238799263	0.2746574485	-0.5262195757	-0.676659281	0.09883647824	-1.645660721	-0.794319139	-0.5585776543	-0.6579120839	1.021347117	0.2346997892	0.4941753734	1.233966669	-0.8673197194	0.5344643705	0.6598802372	-0.04637280432	0.01532057534	-0.7232519142	1.37395681	-0.4967974549	-0.9867367857	-0.9833614495	-1.069951317	0.4302067931	-0.0362032776	-0.07058874502	-0.2492480699	-0.5916749353	0.1994916801	0.8800043007	0.2870522025	-1.730189856	0.6090702458	-0.227859089	1.225195097	-3.051346926	-0.7066367914	0.8981284346	-1.298517992	-2.341492604	1.618857229	0.8404142687	-0.05484698516	-1.497246889	-1.070377196	-0.9665482245	0.9546129114	-0.6103842839	-0.6880980003	-0.6595459455	0.8055781338	1.112171	0.2262746377	-0.2397995787	-0.986457903	-0.1941058496	1.43888397	-0.2196264909	-0.5778512989	1.092157817	0.07658346071	1.807023199	1.41927535	-0.07112053811	0.9538038805	-0.2995876091	-1.635070518	0.01184901548	-0.3330572503	0.1836982306	-2.120551166	-0.5348707008	0.4608397774	-0.2861333617	-0.673702863	-0.7670868388	-0.5429711634	0.3860461708	-0.02134591276	-0.6196571055	-0.3143483837	0.2272449161	-0.1397340494	0.2961863484	0.03342930932	-1.909566006	-2.611654325	-1.194561465	1.112563448	0.2373216589	1.029471541	0.2699458894	0.06356681467	-1.085884501	1.070876	0.6155821813	0.8465450223	-0.08786137892	1.317415487	-0.9158897951	0.3978985802	-0.2544457723	0.4427490275	-1.056009735	0.6648964512	-0.06131971745	-1.184612125	-1.594558599	-0.3174759651	-1.425192982	-1.230712617	0.3800681295	-1.371978348	-0.7124792629	1.059293706
-0.1701667377	-1.434365504	0.656980753	1.157162102	0.2864834664	-0.8825977296	-0.4240979157	-0.3411096977	1.794138444	-0.7622154593	0.5281362741	1.872596942	0.4503475988	-1.127403143	-0.07519160182	-1.386740258	0.5138907469	-0.2112283632	0.1201250264	-0.002727829197	0.4016506739	0.6011709174	0.802179218	1.444304182	0.5120843737	0.4881641696	1.874815583	0.9748989105	0.2273875285	-0.8361433943	-0.4251657015	-0.3439162551	-1.572029578	-1.39212617	0.3396707804	0.1109802818	-1.140876139	0.7783098507	-0.4735361933	-0.2488058151	1.788578048	-0.6734182075	-0.2743121058	-0.5142809513	-1.0410709	-0.0005562303006	0.4735444049	-0.6819658737	0.4117808827	0.6212158652	-0.8811354032	-1.554491443	-2.050870381	1.23611903	1.46747638	0.09618315788	-0.66944619	-0.3315798099	-0.05077239838	-0.6168049992	0.5330819398	-0.2936945017	-0.5746915243	1.304489922	-0.7687951067	0.476458353	-2.423918369	-0.8186136687	0.708640927	-1.705538062	-1.330434313	-0.1436466789	0.1543108712	1.029754016	-0.2829405356	0.3838967752	0.08598380379	0.4837244148	-0.03727958989	0.009580579445	-0.7764939655	-1.413599379	-0.05135908902	1.592296272	0.8372382858	0.8611214786	-0.9472639196	-1.146675881	0.5953788059	-0.752222512	-0.00455214733	-0.03993343442	-1.625171592	0.9941105886	-1.141149155	1.293019264	-1.464607421	0.465785518	-0.7680055854	-0.6159328371	-0.9932210642	-0.5761806562	-0.2817618101	1.119018055	0.2135486737	0.1218807282	0.3772300665	0.1550396804	0.9226044901	1.121803972	-0.9967340791	-0.05705123345	-0.8454427963	-1.229294607	-0.4220734922	0.1816746138	0.3872301602	-0.2348176563	0.1066294413	-0.002570214565	0.5812793154	0.3576670946	-0.9964089621	-0.6911185431	-0.7650724273	-0.634103196	-0.8606204003	0.2288491066	-0.2812331016	0.4699849667	-1.160096394	-0.5135328306	1.499380303	-1.87122881	-0.8024416797	-0.05619220434
0.6951960084	0.5267941453	0.6532561688	1.157841358	-0.007937285824	-0.7469668469	-0.4013449926	0.8113513547	0.9162098752	-0.5304264584	0.9387050106	-0.3125858077	-0.02367667055	-0.5606928873	-1.150671429	-0.5516661534	-0.2731823001	1.129745874	-0.8314261697	-1.160587208	-0.06602478713	0.5761910864	1.143707861	0.5936156647	-0.6477196443	1.413599714	1.158165565	-0.8125730342	0.4982429725	-0.3146768164	-1.082101951	0.6286167603	-0.6932520092	-2.036514166	-0.2709836743	-0.9137479784	-1.223736355	-0.1215460822	0.08851237779	-1.067321011	1.418557922	0.4406383294	0.3429469559	0.6411370849	0.1758865396	-0.6672989933	0.6117728727	1.381070836	1.492898699	0.2245269575	1.39229664	-1.623204733	-0.1166114993	-0.3833646988	0.6742966583	-2.198202728	0.77968589	0.8450108401	-0.817803001	0.1761911334	0.4274231595	-1.573341486	-0.6024342368	-1.493678279	0.7819786909	1.473111294	-2.067939846	-0.7595579756	-1.254931464	-1.099435615	1.6520796	-0.5615823181	0.3775209484	-0.5670243264	-0.7392950521	1.50887348	0.3885791381	-1.29466033	-0.07212866595	0.900720517	-0.904956933	0.3461535864	0.8228203507	-0.6712436528	0.3819481421	-0.1028179854	0.577459575	-0.7158395954	-0.5945028403	0.3570507665	0.9773894838	1.038759896	-1.710107105	1.69873119	-1.525626941	0.7207127157	-0.998432144	0.1988378094	0.21827717	-1.197009155	-1.169812871	-0.5752845405	-1.294151931	-0.0984902243	-1.061678321	0.2559540821	-0.3784130843	0.7237429067	1.763874507	0.1883412103	-0.1985044016	-0.5911278035	-1.54885662	-1.784039454	0.1363595639	-0.8387513687	0.5347621484	0.4724544467	-0.849161988	-0.1297405338	0.8204376394	-0.004668874743	-1.341145496	0.8613554821	-0.9723600889	-0.7042927429	-0.849382983	0.1697873585	0.1836100264	-0.1322749149	-1.438699338	-1.29213529	-0.8425031244	-3.004864757	0.5436077132	-1.751679335
-0.1144845569	1.144926693	-0.5212875416	-0.02710565511	-1.684229614	0.1352362084	0.398237847	-0.3864787988	-1.363128977	0.6500002636	0.3786010313	-1.12535713	-0.9325402234	0.8810673479	-1.062119532	0.1920630097	-0.4691568584	1.569780069	-0.1650559495	1.179783512	0.03149258067	0.5040160861	-0.0226137003	-0.9137098799	-0.9629934515	-0.2654144241	-0.9258238073	-2.238378799	-0.958729584	0.9415404482	-0.4330185599	0.6351803477	1.56902835	-0.5624109957	0.2665217539	0.7016095104	0.09526838491	-0.1252147178	1.980994838	-0.2306014098	-0.4754358736	2.129081231	-0.1270262534	1.018790861	1.340003043	0.5510128275	0.6372651984	1.336721398	-1.02123488	-0.5859465775	-0.2758607425	0.2276057663	-0.9519852478	-0.8179806837	-1.239839313	0.3679212892	0.9918498117	-0.5439393071	-0.02702308522	-0.05581703998	-1.998359842	-0.1184678098	1.221953346	-0.04281513796	-0.2159543469	0.894759746	-1.252199641	0.1170900037	-0.3043329093	0.5581371438	0.8490557015	-0.1897753777	0.4681657145	-1.380944845	-1.71102021	1.964357116	0.8483826606	-1.521396176	-1.063775607	1.29640015	-0.2826100807	1.239763288	2.66939461	-1.493013046	0.2053615295	1.468851762	1.61717594	-0.6470099241	-0.8617857098	1.065986563	1.282076656	0.6498195484	-1.075090722	0.8700953983	-2.170598494	1.235926839	-0.6675208808	0.1124701245	2.095853477	-0.8908847586	-0.6394749571	-0.1699700583	-0.6439519797	-1.751922261	-1.042792242	1.230868301	-1.22560552	-0.5565542334	-1.365845933	-1.025640276	-0.5518060524	-1.285444131	-1.424261632	-0.8542816781	0.1486802284	-0.6782510129	0.7530739784	0.5866205965	-0.9750156238	0.60626553	1.105766079	-0.2264110698	0.08461867765	-0.3610436371	-0.4690206654	-0.6597580839	0.2938723346	1.151025545	-1.498622551	-0.8004127108	-0.1280854843	0.04131249271	-3.698857079	-1.740827205	0.395020729	0.1826833467
-1.042381563	-1.131349655	-0.398802118	-0.6916394128	-0.4286264409	-0.7600660722	0.2880038321	-1.231663756	1.285276258	-0.2465650827	-0.6821927043	0.8330621595	1.384761953	0.2634069212	1.370451297	-1.669345759	1.163620655	-0.5812402118	0.6790409823	1.282798339	0.1872009039	0.5048810547	0.05712812045	-0.5817885125	0.3154062745	-0.8252142184	-0.1606920207	0.6375335657	-0.1846535441	-1.086204018	-0.4830733665	0.958333966	0.2025414415	-0.3789928999	0.3532058517	1.661199303	-0.3581970364	0.007935194212	-0.9530920421	0.2804104856	-0.2088294718	-1.265292018	-0.5209913357	-0.5961783133	-0.7650007143	-1.364822601	-0.2293829757	-0.2452890883	-0.924210024	-0.2212465661	-0.3947796096	1.85998466	-1.331890321	0.1556238135	0.2798923697	0.5606334472	-1.137195432	-0.3464632806	0.1290934336	-0.3922985691	-0.5424377342	0.5053853059	-0.1844414024	1.462979815	-1.808156332	0.4190797087	-2.134976868	-0.818684365	1.628601802	-0.5262696861	-0.8626026986	0.5500374733	0.9718168559	0.6428807986	-0.4436755179	1.604128189	0.3608364701	0.7887949373	0.2392192897	0.9451542732	1.52012593	0.09410147628	-1.217576679	0.9735673245	0.4009628204	2.221460166	-0.3610106993	-1.429359941	-0.9233471563	-0.08776224808	-0.5878813091	-0.4999061708	-0.3853299353	0.8653861142	-2.258895682	0.7701812507	-1.122915827	0.7982885997	0.7884500634	0.6682238061	-0.8284098284	-1.129924407	0.08376008096	0.3819732987	-1.589291288	0.2592154073	-0.744177939	-0.8786356224	-1.614634837	-1.234526108	-1.29633021	-0.2860248737	-0.8071759131	-1.296606873	-0.1968572866	0.5303630406	0.6682656555	0.1611942994	-0.6223219378	-0.1991447783	0.6126639223	-0.2448344831	-0.5553713602	-0.5030341692	-0.8946206775	-0.02128196226	-0.647069988	0.562431754	-0.7791730996	0.07171816338	-0.708365412	-0.8139704885	-1.583518617	-1.995429603	-1.788795121	1.304394912
0.02227567033	-1.323619157	0.737583685	1.368036318	1.180821501	-0.7600415287	-0.2818341195	-0.3183448508	1.487937956	-0.4885510847	-0.1468049461	1.637956169	0.8857021593	-0.8606674886	-1.040147425	-1.288349244	-0.5381491207	-0.4423111372	-0.4611470589	-0.8677143395	0.4267376691	0.9534362578	0.4689982578	1.515981335	0.5093461459	1.357825035	1.604235649	0.5535740272	-0.03898279449	-0.4602538419	-0.8858877879	0.3054211922	-1.460221905	-1.408662478	0.2204770398	-1.021527779	-0.9450831451	0.2759972818	-1.59147212	-0.6614591194	0.9543042545	-0.5701831843	-0.01162419261	-0.08402760192	-0.8589330527	-0.8790635995	-0.5622008611	0.2342812338	0.3540454108	0.2115068117	0.700623959	-1.083487197	-0.4385109752	-0.04460347169	1.315320963	-2.373606755	-0.2586029635	0.7777426466	-0.8678291095	-0.1536729413	1.795267144	-0.02355265787	-1.253649674	-1.422196676	-0.1685407607	0.2342315064	-2.071444684	-0.7820426036	0.2452790951	-0.7599470577	-0.2563172547	1.130286328	-0.6033649298	1.154134651	-0.3220717986	1.022032561	0.1722816485	0.07652131771	0.4461517799	0.3733843155	-0.3171442778	-0.9236582333	-1.162531333	-0.2229393264	0.3285278061	-0.7412983834	0.2348014232	-0.5487307525	0.124190655	-0.2154697299	-0.6984344377	0.7401682111	-0.02613096683	1.328954739	-1.241993492	0.4702991725	-1.503341634	0.7997737189	-1.598818266	-0.3161932653	-1.690634108	-1.524651683	-1.820322764	1.297849918	-0.981832049	0.2562098601	-0.06969394221	0.8693937006	0.9704978348	-1.196313611	-1.345334804	0.1655501255	-0.7595250156	-2.324500452	-0.7770678786	0.05921146184	0.3860761912	0.4736243082	-1.127512981	0.1864384848	0.2210606419	-0.4579733273	-0.2913142703	-0.3937659306	-1.477280206	-1.101475812	-0.2564155222	-0.1277613895	0.3861019604	0.4168244457	-1.002356969	-0.9891956808	0.236725665	-0.7002971741	-1.670464519	-0.1789714065
1.708898481	1.157144048	0.935678868	1.977488793	-0.1861066036	-0.6394435295	-0.05975383582	-0.1380703961	1.25826054	-1.354119713	0.8851934039	0.01472362532	-0.4566062178	-0.1915794019	-1.040117715	-0.1228045523	-0.8321790388	2.509572125	-2.656946967	-1.194254864	0.07716625486	1.227168848	-0.4150094446	1.394785844	-0.01849379743	1.962647476	1.568547037	-0.846623273	0.2686800093	-0.5472075175	-0.1286619687	-0.3242934665	-0.06642234599	-1.278272904	0.7099186316	-1.566114075	-1.358806662	0.7515023763	-0.6019845886	-0.1230861455	1.887568192	-0.1942172347	0.2465880211	1.072665996	-0.8697552704	1.919339734	0.2814524962	1.016438653	2.044016177	-0.3800207651	1.343630043	-0.5310126902	0.671058766	-1.184470885	0.3714192157	-0.9566743343	0.9613415606	-1.697507476	-1.041992685	0.3340755027	1.002680596	0.4035280121	-0.6299652541	-0.167916018	0.8305712782	1.0486339	-1.209286759	0.9056745237	-1.494679341	-0.1841556647	-0.4052758674	0.5055123306	-1.292409621	0.9229838448	-1.358074795	0.4794625305	-0.3105230105	-0.8330838656	-0.1451933524	-0.06017324187	-0.4782954034	-1.276231693	-1.092810577	-0.7809567532	0.239678483	-2.001287141	1.438339652	-0.1114352661	0.5881975666	-1.21648157	-0.6925978297	0.365397594	0.131829979	0.6428738025	-0.5891419212	0.6531416089	-0.9184900082	0.7101806438	-2.111814976	-0.7336166394	-0.8635243462	-1.091216988	-0.05633811962	0.5233011049	-1.95425	-0.177028822	-0.1090428095	1.216101072	-0.357723133	-1.593401558	-0.1258426213	-1.027155289	-0.5495650511	-1.649649636	-0.215110349	-1.216836321	0.2427824117	0.6849316786	-1.088402699	-0.2008388288	0.5875006988	0.05323371171	0.9404288359	-1.2677008	-1.759296444	-1.530683451	-1.831469014	-1.891787101	0.5935875809	-0.7054346052	-0.2572949398	-0.6215076978	0.7334720976	-0.716132869	-1.074242978	-1.41294525
1.002942361	1.297230609	-0.1824875914	0.4861952289	-1.810223118	-0.5189261894	0.4535010019	0.5157808186	-1.478348397	0.791683705	0.376182566	0.09039686142	-0.9975389669	1.03376816	-1.020844655	1.999879305	-0.3101526814	0.6590108	-1.112803515	0.2073709121	-0.1486890469	0.9290371484	-1.088835922	-1.014250784	-0.7652380403	-0.02829386786	-0.9296450123	-0.6779055644	-0.6744001383	-0.9618970971	1.982500401	-2.038147184	0.6608103109	0.2220320548	0.9451156379	-0.5312322393	0.4705108397	0.8070314778	-0.2436213	0.09534194202	0.4967893682	-1.055711136	0.659122607	1.873041188	0.3332702697	-0.9024009973	1.503746886	-0.1780189389	-0.7427341467	-1.672344225	-0.8080355325	1.520922653	-0.3806940839	-1.51766791	-1.246066422	1.17556986	1.89276204	-0.4693039864	0.1974089125	-1.158879408	-0.5013065337	0.3215173844	0.510103185	1.837519333	1.313526111	0.9602277388	0.5859398975	1.507725845	0.6031838938	-0.05296259837	-0.9426442384	-0.1507395682	0.6189372305	0.245874323	-0.5499498756	-0.2653170757	-0.08542909157	0.6749329955	0.08582453184	0.7175488034	1.220786143	-0.5798520273	-0.4335092616	-1.323123707	-0.3524516788	-0.4183984792	1.063937316	-0.3507622602	1.296581099	-1.899010083	0.2247676897	1.295730098	-0.3262299952	-0.05401327774	-0.5213544292	0.7223251748	-0.09561640313	-0.02235224576	-0.8312477463	0.128615436	2.649015499	0.01028687806	1.295711901	2.26996282	-0.9976940885	-0.17908406	-1.535775988	0.9020919262	-0.7442783882	-1.295747054	-0.2545499153	-1.204882919	0.0781808019	-0.1409043945	0.005356180454	-0.9128372986	-0.1979331713	0.282220275	0.1872440204	0.6158070263	1.775720918	-0.4789463744	1.923202588	1.006325449	-1.539663402	-1.328066783	-1.066042472	-0.1870612569	-0.7376652138	0.5112623688	1.393842423	1.500763501	0.4750755908	-0.7003214136	-2.2552509	-0.5734621339
0.8365020544	0.06015033868	-0.3197620724	-0.4440049961	-0.07133525761	-0.8225271974	0.1580968453	-0.1183664846	-0.1141700779	-1.727133925	0.6436288495	1.087692732	0.02062261996	1.343862471	-0.8911717719	-0.162405515	-1.040335097	-0.2975923877	-1.851849405	-0.1161662139	0.4228707825	0.1967339935	-1.937414401	0.1834613043	0.4995176878	0.3214555194	-1.316217587	-1.426102985	0.3099592107	-1.437661687	1.991023112	-1.820726773	-1.117561963	0.8732469291	0.3032477887	1.087186904	-0.9054909163	-0.1594098446	-1.956681887	-0.6329824288	-0.6685911825	-0.2254627328	1.99211279	0.2457690222	0.6055684336	-2.44852212	-0.2948529292	-1.795402475	-0.8860077217	-0.9903199719	-0.1897788696	-1.15236294	0.1100666297	0.1706176462	-1.122067289	3.30100611	1.191391301	0.2309305026	-0.5903595433	-1.478881223	-0.405229331	0.994529935	0.747584229	-0.3750022474	0.7462461821	-0.8165657836	1.087196065	-0.4925272938	1.731298598	0.1801093649	-1.425225674	-1.018103654	0.5345026276	-0.4178880327	0.3142010423	-0.1411421966	0.4109050574	1.470240913	-0.2510429484	0.3201254199	0.5565355067	0.4307884273	-0.872789876	-1.681378724	0.3187357379	0.9085639359	1.642169106	-0.1059284315	1.33225263	-0.4450523127	1.514463033	1.080751228	-0.1221693926	0.7855480444	-0.5204432517	0.8826920044	0.7277586732	-0.2459996998	1.965411429	0.5433220798	7.30389199	-0.8819088712	0.6545421793	0.8463522193	-0.8602098968	0.78262978	0.5577022586	1.033864504	0.6982446693	-1.690051283	-1.433318448	-1.505950897	0.1899978611	-0.1548412571	0.02766502131	-0.1515289866	-1.548363491	-0.3494878985	0.9665026847	0.5056068833	-1.795148024	0.1047881812	0.3735032298	0.8542544009	-1.910108365	-0.7886059843	-0.6376173595	2.837433359	1.176423414	-1.265164169	2.951230578	0.4129307026	-1.024099535	-1.416292285	2.04828685	3.124250418
0.6927800527	0.1698792918	0.2975286711	-0.1785512154	-0.08138979397	-1.170928142	0.1822243685	1.871656638	-0.459342695	-1.789881356	-0.1102450677	-0.9138077516	-0.8660418134	0.1923078413	-1.064495421	1.918788312	-0.5706102614	0.3947164984	-1.068198689	-0.892896846	-0.4868750922	0.4351539863	-0.6140446189	0.3176474106	-0.438703917	0.5704978964	-0.9025277028	-0.1213507192	1.453462329	0.114196046	1.242595467	0.8517265322	-0.9094853791	0.3872327237	-0.6291697789	-0.0332397476	0.6134302349	0.1245929816	-0.3991303201	-0.8022839498	0.706639312	0.1414962824	1.425055722	1.154214568	1.252311794	0.9322041866	-0.7333082246	-0.1150380593	1.881439937	0.03116577172	0.1820121165	0.02852818143	1.537908627	-0.5551716118	0.189102134	1.00270585	2.75356081	1.218160545	-0.7111257268	1.27073992	0.3599745915	-1.785343891	0.2334426603	-0.5585344243	0.8717655152	0.2830354039	0.3666251628	0.2631753157	-0.3367897692	0.09886353508	-0.9894990636	-0.5712884855	0.8296238758	-0.4670687975	0.2548863824	1.182612761	1.300068642	-0.265515691	-1.294126334	0.8219567913	-0.43115803	-0.3376849683	0.1220253608	-0.4041831866	0.8372196846	0.6342207831	-0.3262640792	1.086193997	-1.146041906	1.826383356	1.50378881	-0.1083612353	-0.3911186689	-0.7614273761	-0.7597903587	0.6554824345	3.348611771	0.03362448596	2.053309918	1.226364791	0.6727447796	-0.4961842559	-0.5255197319	1.668513056	-0.2037205881	0.7925661178	-0.4709184418	0.0841155155	-0.721015792	-1.82979957	0.7154986722	1.170058035	0.4882384504	0.3201068031	-0.02489362131	0.2262152213	-0.6413339172	0.5749124139	-0.5036313908	0.4868899185	-1.1137878	0.5680307926	-0.5410279233	2.113514948	-1.813600353	-2.409522259	-0.9306923672	1.367016925	2.815559104	0.3508466515	0.78920784	-0.01585128042	0.9912664938	0.1573112596	1.138618824	1.219661567
