melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110
0.252322632	-0.4522182533	-0.7865644997	0.2018467552	-1.215569906	0.1556691212	-0.4761080755	0.02265466457	-0.8963795954	1.93265177	-0.3301880054	0.354418405	-1.504733877	-0.8630753711	0.4944856547	0.08842091925	1.190243523	0.8098152772	0.3644166666	1.915630443	-0.2215930872	-0.8033385475	1.651056132	-1.760407682	-0.7578872837	0.5402901108	3.021638755	0.6804103534	0.360765689	1.111517437	-1.177028413	-1.576301061	-0.2036858646	1.115054803	-0.2569334399	-1.044379975	0.445307288	-0.4919786956	0.5169459381	-1.401219214	0.2404258948	0.2349112494	0.4391000165	-0.2089224967	0.7795046628	-1.084795297	-1.334975668	-0.2872372422	0.2351526386	0.6683241743	0.5075626482	2.188928538	0.01309950246	1.219924582	0.7024418642	0.5307879002	-1.59386209	0.7361716311	-0.1569106866	-0.2272443198	-0.5195966687	-0.02021840749	0.4874613949	0.1056698214	-1.223021482	0.8217987594	-0.6771364935	0.3697084138	0.1025673916	-1.171253952	0.4872632783	1.069137956	-1.878194014	0.935791158	-0.2364462992	0.6341244202	0.9333771835	-0.08050713527	-0.7245292948	-0.8528065305	-1.37739908	0.8189544774	0.6674660075	0.7989514585	0.2265527153	0.3609238979	1.117447358	0.3384324888	-0.7068119099	-0.7537141535	-1.128362543	-0.1231593835	-0.8867574237	-0.1726489117	-1.251242213	0.0764836281	-0.3920918788	-1.339656779	-0.03863866966	0.07226173731	-1.191616357	0.4028923776	-0.1489989195	0.01083186874	-1.288634816	1.097525929	-0.08017911628	-1.233597774	-0.614146705	0.03853438019	0.9290976392
-0.7599418109	-1.388747908	-0.766533502	1.981482328	-0.1038109782	-0.008046570822	0.03075686842	-1.003813498	0.4126773331	0.03726579847	-0.4552335214	-0.4480011682	-0.166652733	0.5001414234	0.05710090919	-0.4739869997	-0.6258524134	0.2113126592	0.05575567176	-0.3814360127	-1.059691196	-0.6042709744	-0.09173568593	-0.3313523514	0.1627399807	0.3250932471	-1.197754597	0.3879903649	1.616592572	0.9888851661	-1.05127221	-0.6159217064	-1.429142933	0.6291086725	0.04335499866	-0.218704551	0.629562945	1.698404291	0.9270843782	-0.9257913435	-1.042889589	0.5585368158	-0.4437174828	-0.1984927844	0.7638029505	-1.654891589	-0.02836404319	-0.4359284819	-0.02351847446	0.9778382998	-0.1651720756	0.3786353556	-0.2433409208	-0.3147389821	1.52836574	-0.6222916689	-1.085988844	0.07089639825	0.9390721989	0.1231371613	-0.6173834666	-0.121487317	0.1762778167	-0.3551089604	-0.3218001584	2.516255952	0.7796935901	-0.02268217514	-1.973451045	-1.364596699	0.1620906569	1.32586398	-0.8452877069	-0.3829640896	-0.9186416277	-0.2017838567	0.2776265325	-1.233652976	-0.9653993333	0.4322487499	-0.7719185577	-0.07534090081	0.6842165786	0.6204624497	0.8525030673	-0.4405591436	0.959721804	-0.2794051142	0.5105033881	0.1902183338	0.2815440575	-1.036025256	-0.1574527272	-0.8098279574	-1.503795439	0.8766802631	-0.9016986052	-0.7963600097	0.9889651722	0.07433514301	0.560126884	1.519556342	0.194629949	-1.260248688	2.094791113	0.0947350638	0.9787204111	0.6083875761	-0.2724913454	-0.02214656016	1.159804324
-0.2488220843	0.5435444399	0.02846077983	-0.32041361	0.7005783091	-0.1021327495	1.202568809	-0.1405526372	0.4086886537	-0.1468487267	0.8074978669	-1.407668168	0.2598797862	1.261241674	-1.001896712	1.174450169	-0.246759131	-0.8011572817	-0.8063715881	-0.682143344	0.3071577453	-0.5617849639	-1.120849333	1.582768845	0.2209531396	0.8897433733	0.8428996209	-0.1346399611	-1.070911892	-0.7411154515	0.1058833259	1.027582017	0.3634924303	-0.6680954783	-0.9311184633	-0.2385209218	0.6304041891	0.4642245147	1.099636785	-1.073646071	-1.096206385	-0.3119763028	0.03898140344	0.7716431065	-1.160327364	-1.80962161	1.457360813	1.210006228	-1.112590106	1.1566148	-0.4402125555	-0.7914369182	-0.3464325073	-0.4292025567	-0.3188077263	-1.005645664	-0.7926926919	-1.057695519	1.087319986	-2.093194889	0.7435847718	0.8417454275	-1.395798308	-1.31487436	-0.7243693669	-0.02453993025	-0.1359966208	-0.2545943642	0.1269919687	-1.577027625	-0.7667691776	0.6598170234	0.04933914944	-0.563798358	0.5627056369	0.4876455327	-1.565542717	-1.086581624	-0.2714808237	0.03686933709	-0.8515251919	-0.5474562837	0.7643778214	-0.2240435135	0.086439334	-0.321703746	-1.214467563	-1.205863618	0.06542768517	-0.2816119867	0.8206986144	0.6301496954	-0.09981417295	-0.9765827238	1.051887945	0.3940192564	-0.7741119668	-0.4521907556	-0.1962280485	-0.9136339343	-0.09875479454	-0.7245297965	-0.2525511108	-1.463632891	-0.1255206833	0.9592104157	0.9066935306	-1.262763066	-1.969827231	-0.4295279215	1.253347877
1.307354608	0.5431004738	1.347540159	-1.30196782	-0.2014050027	0.2362335093	-0.1615718534	0.5426609519	-0.809942662	-0.4425504741	0.1203048757	0.2203881367	-0.6239829602	-0.5175154024	-0.08483961019	1.123075796	-0.2232159887	-0.5750328393	-1.132177171	-0.8748872691	1.337583062	-0.1505201579	0.7480015599	-1.007378939	-0.2632730861	-1.32036832	-0.3625484498	-0.5509244115	-0.8326366261	-0.38610613	0.1749806269	0.05517193261	1.420032623	0.9989103958	-1.194532415	-0.8509293288	0.8191517697	-1.008510151	0.7523704649	-1.597352076	-0.1520817997	-0.5837518777	1.48909372	-0.4026644648	-0.8798176807	-1.154124054	2.024922905	0.6955948811	0.2067514482	0.8002190749	0.6310064756	-0.6168628936	-0.5129869808	-0.2525972616	0.3879973929	0.457050721	-0.3636667386	-0.3169957654	-0.7478179269	-2.002658021	1.192024243	0.405418164	0.1093254277	-0.6621455106	0.07700397526	-1.302008507	-0.7486458137	0.4276050098	1.605839151	-0.3951391685	-0.7323560943	0.8053042754	-0.711398066	-0.7438170989	-0.898380467	-0.6550565322	-1.161368955	0.6320806104	-0.2334017679	-0.3217204015	-1.644901343	-0.5764553993	0.7650973634	-0.6361768924	0.6092842009	-0.1592024795	-0.4039097233	-1.034487212	0.5842028504	0.6043073095	-0.1960111209	0.1833784987	-0.6481767664	-0.5006014442	1.622129237	0.2160151129	-0.9076077065	-0.8404993469	-1.129858986	-1.347157725	-0.8831297419	0.4228333339	0.9478440576	-0.7736636267	-0.1896629284	0.2733674992	-0.51870407	0.6655873752	-1.42194434	0.3591200994	0.1780086758
-0.6693331231	-1.453300581	-1.134257411	0.9731903675	-0.7059403137	1.114346649	-0.9918664062	-0.8962315101	0.2098528401	0.8670870809	-1.655300255	0.07727526417	-0.6732054016	-0.9329396865	-0.1648563865	-0.5682920861	1.329917661	1.630324472	1.525310447	1.63169458	-0.9849960888	-1.040106588	-0.3477279272	0.2663719993	-1.036634928	0.5015551923	0.8778695364	0.7699041055	0.4373151132	1.0546275	-0.3038871432	-1.557198908	-1.552232799	1.030838879	0.2717610852	-0.9517009223	0.07911968015	-0.1790178816	0.6647166828	-2.212797284	0.1309925417	0.5014816806	0.3666210985	-1.394868981	1.735863565	0.4890561461	-1.060176357	-1.178265182	0.3602399328	0.4213497648	-0.1237076376	1.559862808	-0.07362598363	-0.6211343374	1.278061839	0.04835962046	-0.6365110637	1.234835041	-0.7849862987	0.2887378179	0.6348097923	-0.9037339798	0.572523951	0.1971215132	1.960954674	0.8684185147	-1.281503512	-0.03989063491	1.130620341	0.9769279317	0.6800844742	0.4893072521	-1.741756296	2.391907204	-1.377798038	-1.02084573	-0.7344543148	1.686069237	-1.607744445	0.1834548246	-0.9084684924	-0.2231579561	-0.002030623547	-0.2314253877	2.338796362	-0.5978521156	-0.07819694534	0.2745550007	-1.16897001	-0.9371190446	-0.4282497124	-0.689647533	0.2319888736	-0.4364851467	-1.450845147	2.096296016	0.3781212301	0.4732215102	0.8692696658	-0.783448358	1.097218977	1.750880638	1.052331318	-0.7502797963	1.715397722	-0.6428392648	-0.02970433864	1.370059045	0.4923286557	0.6342845718	0.09112834877
-0.921633359	0.2760284387	-0.3271980621	0.3388938611	1.588078927	0.2432685527	0.7012239744	0.133635789	1.146569458	-1.256600506	1.016643047	-1.465540218	0.9541632795	1.093975812	-0.4101637313	0.07273500116	-0.8917357217	0.05309141118	-0.08486024374	0.5642491618	-0.811366821	-0.3596561718	-0.9496225356	-0.07505382155	0.8698913859	0.8872742924	-0.2347691171	-0.8641059311	-0.2506319495	0.2311705681	0.07635522886	-0.2468348231	0.0568439756	-0.7562462213	-0.6585117151	-0.1294088429	-0.1847831647	1.132327905	0.8803575802	-0.123457585	-1.456225765	0.5424599948	-1.294193083	0.9800039837	-1.176135382	0.7754526648	0.7633222902	0.4779960161	-0.3004502859	0.5335963439	0.1778234292	-1.08546859	1.476932211	0.146649797	-0.363948394	-0.3765549648	-0.09975772098	0.00378269742	0.815143444	-0.4757816706	0.8256165583	-0.5226000373	0.7144548197	0.5858299594	1.310414095	1.139120516	0.7924106096	-1.059825423	-0.8472627136	1.736742163	-0.3943444432	-0.05042954621	-1.174008164	0.6014540535	1.418721086	0.4755126038	-0.3480736043	-1.399347999	-1.260845886	-1.084925761	0.6350932347	0.1369131965	-0.1084951872	0.1138792879	-0.1892336686	0.5184710141	0.3520410557	0.3315706555	-0.4647981592	-1.008868666	0.3775862562	-0.2333115873	1.206145023	0.3265439297	1.063417176	1.828464959	0.2908837942	1.497496708	0.5264548145	-0.8397273801	1.003527303	-0.430383467	0.9165922951	-0.3394296733	-0.4844281279	-1.080967268	1.170602987	0.5375505066	0.302885526	1.718508111	-0.873382019
0.8011949344	0.6712731823	0.8913062895	-1.204137675	0.5240606908	-0.248474048	0.5224004525	0.6030956589	-0.5636881752	-0.7275320702	0.5910568489	0.1939501033	-0.03076760022	0.1650517206	-0.720189506	1.621287055	-0.8351177366	-0.9239392326	-0.4767127315	-1.050345517	1.714498834	0.1211712701	0.1787313556	-0.442959014	0.20241972	0.06087570278	-0.3992548757	-1.14625279	0.3570828262	-1.223197792	0.7896631828	-0.0874579877	0.8590222914	-0.6503170983	-1.260187713	0.04482251165	1.139153828	-0.03061653891	0.5731819834	0.8510211709	0.5788610513	-0.9472587251	0.5639598358	-0.3482754135	-2.135599975	1.822547882	1.27481105	1.303807114	0.1037741738	1.362195408	1.364322163	-1.910729965	-0.7867000234	0.4179441197	-1.478221239	0.1498824231	0.5992592053	0.5825929672	0.8820974463	-0.916193488	0.7814119655	0.05219846014	0.5605865077	0.4923424029	-0.2186916147	1.137462391	1.695247996	0.6592872265	1.765007551	2.37568528	-0.1609295675	-1.283917528	0.7145756906	-0.5592537119	-0.1708783557	-0.4690152499	-0.3867190813	-0.2423402841	-0.2301442668	-1.136022312	0.7332774176	0.2528887141	0.1177177065	0.8079660188	0.4985752924	0.9249704433	-0.593094939	-0.7893726987	-1.308905948	0.2914308616	0.7930475113	1.27333541	0.2397472073	0.8437187349	2.484741145	0.6125883463	-0.4445039044	0.09008766803	-0.6127320973	-1.100821679	0.2796240952	-0.6166335863	1.368077018	-1.216355746	-0.1521633678	0.1223643789	0.1988541049	-0.2363791706	-1.328489864	0.1025974861	-0.266573814
0.2211688761	-1.221607265	-0.4579363384	-0.2900627714	-1.311288354	0.628611994	-0.8389718373	-0.9397696556	-0.3273047839	1.795362977	-1.03757783	0.6044148599	-1.650784356	-0.4796013539	0.08894823497	0.3409951187	2.079050653	0.1944539993	0.6280630206	0.944996021	-0.1587678305	-0.9379717612	0.8456274147	-0.5174919436	-0.9927997926	-0.9700306883	2.554876376	1.298657082	-0.6203337668	0.5091342332	0.01200335308	-0.2095903885	-1.402732623	0.5758808884	-0.1507651078	-0.536954783	0.5058274868	-1.041415841	1.189781131	0.5717938289	1.624305394	0.2610415236	0.9471785644	-1.266653981	0.9607274847	1.685709124	-0.8717683444	-0.674678369	0.3507329813	0.54571949	-0.8548831055	2.019485353	0.6617454156	1.111799562	0.9274327042	0.7311560136	-0.004168220585	1.805370505	1.30449019	0.6633387775	-0.9055578971	-0.2263166537	0.389466565	0.5702946404	0.0415140605	0.8986780583	0.2442477013	0.127195374	0.2769867421	1.098717892	-0.2576557526	1.19745628	-0.7347343041	2.09045748	-0.09131559258	0.0984078696	0.6117990386	0.09834230374	0.6746855975	-0.7691853419	0.5090905962	0.6619835504	-0.8475878373	1.011131028	1.364985682	0.1176171655	0.3624240754	-0.5592128521	-1.260462863	0.4142947797	-0.09265574201	-0.6991894409	-0.4415276292	1.37783203	0.9711075466	1.711615033	0.5796462109	1.055630082	-1.284690009	1.150586038	-0.1737428123	-0.8710496882	1.330363968	-0.3171494976	0.4508483806	0.6008035556	-0.1327646829	-0.1499387656	0.7872451152	-0.1181964568	1.545504804
-1.038980494	-0.7110013291	-0.7371165063	0.04004645844	0.5633069923	0.3606330098	0.202170313	-0.4828942373	1.077658769	-1.34773096	0.5740779952	-0.7435438096	0.9863291905	0.9213111888	-0.2644640424	-0.1001182547	-0.4501155958	-0.4474671825	0.6297459171	-0.6639153823	-1.597084195	-0.4030546618	-1.222452385	0.1945161993	0.655903707	0.4782457572	-1.049312619	0.9412313453	1.018406081	0.3473256155	-0.09413482679	1.000607693	-0.1985401572	-1.388312859	-0.6248739926	-0.07850796492	0.01109081966	1.672661996	0.4924303083	1.354979135	-1.296804084	0.8622522844	-0.3623145523	-0.5791394727	-0.7250648837	-0.04740731903	-1.17073542	0.3465508782	0.1602915649	-0.2613872169	-1.007684471	-0.06781964708	1.390954597	1.31485874	0.3256168648	-0.4842505752	-1.025361815	0.3116629347	1.679456066	0.646802812	-0.5630009535	0.3176729414	1.353625097	-0.0761054118	-0.3704114285	1.215334533	0.3605057066	-0.5413884823	-2.134063463	-1.09261202	-0.3513796923	0.325498394	-0.9256109587	0.4168803569	0.5345334427	-0.1821370413	-0.2177116613	-0.2755205128	0.5210058738	-0.8211147515	1.244777369	0.61804599	-0.7010260095	-0.4807710174	-0.8914831565	0.4580883551	0.4414223722	0.8274855119	1.998724089	0.802141329	-0.241022451	-0.05878189401	-0.002643324695	0.6532908018	0.1627942549	1.921341654	0.6435678476	-0.5171034683	-0.4294542241	1.372894442	-0.1054140131	-0.472643611	1.489801885	-0.03684190632	-0.4784633281	-1.729253102	0.559777623	1.344983896	-0.8381495917	0.6740340224	0.3527486273
0.2786355443	1.02150904	-0.1999396172	-0.7465430692	1.244353094	-1.120807449	1.064448398	0.9501661784	0.8099172859	-0.8733316574	1.725052367	-1.358322704	1.495544536	1.018289427	-1.280479888	0.4782209396	-0.3228942913	-1.254123715	-0.3290791181	-0.8765107683	0.3969304379	-0.0212005283	-1.445095692	0.7191414161	0.3587346457	1.127112388	-0.8006485352	-2.14018783	1.432615789	-1.444082159	0.2523200972	1.170447755	1.608560877	-1.187317297	-1.145396552	0.1196131591	0.1825233515	0.8138900687	-0.8352101681	1.720124437	0.0003880834356	0.3502930353	-0.7132942446	-0.4651355069	-1.857307547	-0.5755651898	0.4737830261	0.2217254769	-0.5326949591	-0.10852416	-0.9056778761	-1.481930869	-1.503775113	0.3986883975	-1.903036838	-0.7187958729	-0.3224920179	0.04084878073	0.6125656287	-0.13667781	0.7218095574	1.310105646	0.5483323282	-0.07571570393	-0.7081447092	-0.5084435972	0.9387565271	-0.02506956827	0.5593251797	-0.7704677832	-0.9518373465	-1.800824262	0.07323825246	0.1197668451	0.3065782387	-0.07450313814	-1.580077309	0.1804893944	0.9648210385	-0.9422914998	1.350376992	-0.9651089154	0.384498989	-0.7806720497	-0.8010042518	1.621074701	-1.129323408	0.216773712	-0.9920352309	0.6514003814	0.4275394546	0.2420336397	0.3063055238	0.002265726671	0.7140106964	0.2737541295	0.420371135	-0.3774474747	0.4110973782	0.5269673346	-0.4309373498	-0.2770704079	0.8966838127	-0.864211624	-0.7618378882	-2.020182708	0.9502339193	0.5332695105	-1.125109823	-0.2596966938	0.4196013024
1.961103724	0.9046516465	0.3620173358	-1.314436666	0.2602497845	-1.316011497	-0.6253556319	1.281677056	-0.6907051125	-0.08298168219	1.906863019	0.2122953569	0.8262536936	-1.040878933	-0.7169120731	0.7518279767	-0.6532406867	-1.653338601	-0.8753421811	-1.046242112	1.525055712	-0.3410473828	0.4150320745	-0.3857940778	0.2671399262	-1.339736429	0.9124413612	-1.961145539	-0.9569912602	-0.7825778711	0.4544443651	0.3629771101	0.9982320246	0.2678774177	-0.2345764298	-0.2967638117	0.3774953003	-1.096272311	-0.3752903888	1.034332303	1.258025011	0.9130510014	0.3325846501	0.7677915044	-1.079351099	-0.1441965277	0.3036166775	0.7606296553	-0.3066022614	0.2526910084	-0.8720330971	0.6846073836	-0.4242257334	-1.627102793	0.2856022303	1.019963681	-0.3007350492	-0.517371932	-0.914667317	-1.13970361	1.352064857	0.4628459997	-0.7096624483	0.4274886073	-0.4496044655	-0.7141361377	-0.1016435022	1.377079647	1.725109865	-0.9084424676	-2.185673113	0.6409770617	0.1286824283	-0.1277496874	-0.5459231596	0.7741577377	-1.249697212	-0.03324520226	0.3743326959	0.8608470333	0.6717362146	-1.115397831	0.04865702996	0.07258252077	-1.227605438	1.441668317	0.3880438982	0.3140778218	-1.122892929	-0.1363640648	-0.5010030033	-0.6656633011	-0.1585087929	0.07090092831	0.3541239882	0.5469217002	1.208135068	0.6913403554	1.54232057	1.30042862	-0.5850801576	0.6254909506	-0.2606808801	-0.5190742468	0.1350147909	-1.146332758	0.3623188042	-1.113169746	-1.82503955	-0.8579779896	0.257921126
1.088015637	-1.179668783	-1.255629311	0.8881941543	-1.139589957	-0.7109785745	-1.83529308	0.4135750719	-1.169166765	1.453569307	-0.4364119608	1.19552479	-0.8884886988	-2.004874043	-0.8252003572	-0.1751979134	2.215293778	0.2645208619	1.33502442	0.8462346103	0.4938146649	-0.7417184967	2.526344376	-1.949121814	-1.757028067	-0.9138628659	-0.8589658929	0.9568979475	0.04321572255	0.6517638736	-0.5531384347	-0.3423484602	-1.400423598	1.000136914	0.5749323398	-0.9342505995	0.4313032134	-0.1804109489	0.375849556	-0.8309703317	-0.7267256433	1.315690992	1.031861989	-0.3725500395	0.8082829935	0.6434522337	-1.011778783	-0.4486092781	0.08385029567	-0.04560932741	0.8913161787	0.1739324018	0.5912384747	-0.6298603509	1.219041227	1.959559202	-0.4741359968	0.9314321634	-2.079912124	-0.06801070663	0.8849532842	-0.5701321441	0.7085892795	0.9709906178	1.073174221	0.9578663114	-0.7783110261	1.456836729	0.1084498643	0.490088671	-0.1088975066	1.543321012	-0.7934967044	1.861549512	-1.259319543	1.418932856	0.5553260901	0.2416884949	-0.8228380684	-0.7844502714	-0.06417215937	0.8255073343	-0.7626546747	0.1162807132	0.9577712212	0.4539325356	1.949051746	-0.5886890178	0.2223489585	0.2173503486	-1.568376305	-1.552546622	-0.4481345057	-0.3208098779	-2.273584312	1.452933389	0.1689621295	1.566916556	1.003763396	0.5067725124	0.4982889229	0.4167288083	-0.5975696388	-1.142771985	1.483737899	-1.344567587	-0.6606134366	0.2152549173	-1.331035695	-1.58580771	-1.012528022
-1.077094717	-1.987424741	-1.460766974	1.946759045	-0.7759900217	0.3028359317	-0.7427049932	-0.7998597649	0.5387439711	0.4555060071	-1.063129769	-0.8162893976	-0.3365445063	-0.1954886522	-0.9588675219	-0.2120946982	-0.3696772671	1.639440027	1.430807111	1.410968594	-1.722887714	-0.6129538661	-0.308548405	0.9184099283	-1.029982136	-0.06621932827	-0.7318083882	0.8833350381	0.6494529867	0.8625516618	-0.4079973673	-0.3510446334	-2.061178993	1.258154889	0.009243352385	-0.1743117791	0.6962035486	1.296580862	0.3321407979	-1.257781395	-1.347736255	0.5011735194	-1.113544639	0.6404686823	0.6974943603	0.7889232412	-1.856297026	-0.2244303555	-0.3755142232	-0.3042224269	0.4034517916	0.5228395896	-0.8194579522	-1.516404963	-0.3763377047	0.4077209246	-0.7777754535	0.9766991533	0.05440066687	0.728989081	-0.6993774421	-1.260906571	0.1530723541	1.166691183	2.150490406	0.6045677824	-0.4841590593	0.2619629955	-0.04782148751	2.15011012	-0.220627957	-0.04233301742	-0.4399655711	1.711039359	-0.4245474988	-1.833449221	1.344236759	1.271812082	-1.209122333	0.7037850764	-0.01885142233	1.420104059	-0.6485115606	0.4066707928	0.719260245	-1.008324018	0.451136157	-0.7002788408	-1.57905801	-0.3865492002	-0.7791019729	-0.8291019043	0.4545437265	0.8120772866	-2.106031539	1.182324147	-0.31525092	2.185265747	-0.277111933	-0.03371444119	0.6257299463	0.1734964349	0.2693549862	-1.01091558	1.064821498	-1.048817444	-0.3309302175	-0.2466611146	-0.309362401	-0.2844345874	-0.8055380498
-0.763853421	0.328608483	-0.5779429923	-0.07705750916	1.234964214	-0.6818101477	0.5819949061	0.01024705601	1.209305517	-0.8067444572	1.978040046	-1.679762291	1.506746963	1.243884465	-0.9860271346	0.7390034568	-1.089980813	-0.7279965902	-0.5890855429	0.3683015077	-0.668755711	-0.08267889203	-0.4037481197	-0.4934190658	0.735344911	0.5667563902	0.1464950525	-1.648912362	-0.4636313278	-0.4556848083	-0.08665330587	-0.08261178443	-0.1718984042	0.05750240191	-0.7866289735	0.5469176181	0.2621012669	0.2292312922	0.5611659422	0.7021597919	-0.8529771596	0.551935029	-1.030266709	2.362488125	-1.413466297	0.5463085011	-0.2019070607	0.8596987371	-0.8492518531	0.9298443817	-0.8974054977	-0.205951265	-0.4730533557	-0.8533065407	-0.5424665556	-0.5711712054	-0.5803505426	-0.6661246417	1.665818468	0.3564959505	-0.3698662882	-0.2557712003	-0.03530883888	0.8268494414	1.593002328	-0.2774392768	-0.03781490195	-0.3976232912	-0.9584674558	2.251182616	-0.2161143543	-0.3587351589	0.307936634	0.1990899876	1.600509828	-0.4363294786	1.472051146	-0.8328878146	0.1309441571	-0.05911396851	0.6975253819	0.7485024452	-0.6201652245	0.7174185272	0.6308643188	-1.489051	-0.04354403692	0.1020054197	0.4716866827	-0.517228794	-0.08560305686	-0.5460284943	1.397021064	1.604564481	0.4037571752	1.064675602	1.594984319	2.162247965	-0.3106029481	-0.7655206448	-0.4488785421	-0.2010141376	0.2730309706	-0.2861883173	-0.6139473088	-0.8783191674	0.9711670908	-1.984281667	-0.0416631536	0.2727258641	-0.7207449641
1.420614378	0.9136204819	0.6745204765	-0.7963101573	0.7590951564	-1.30664064	0.0896819842	1.231207492	-0.2265534032	-0.9916776155	1.039301235	0.5526960456	1.065908206	1.094816953	-0.8734451536	1.556076179	-1.215901207	-2.3428253	-0.3041851849	-0.8120108728	1.75074415	-0.1785882541	0.4335693974	-0.3188561804	0.8593100009	-0.8898985154	0.2231921444	-1.003856295	0.6974978115	-1.47854553	0.03134055597	0.3116030703	1.091123639	-1.914363098	-0.9711303081	0.3525976755	0.8241109884	-0.3259973963	0.334853534	1.795093682	-0.8215112796	0.1345654939	-0.4139060809	0.908260719	-1.692905357	-0.1058084636	-0.7069432437	2.35972203	-0.4236054946	1.818070012	-0.02712435903	-2.011823171	0.2187748924	1.93473535	0.06391009048	0.3102624368	0.1677087541	-0.4247983421	2.075316516	0.2005003905	1.055197885	0.1657251878	0.1531136821	0.1552050876	-0.4211754887	-0.6185309408	-0.6937099683	-0.4000036624	0.1371423384	0.8490277364	-1.474823613	0.1465002954	1.851260156	0.330548105	-0.4275526635	-0.4921045694	0.7890668639	1.836354196	1.145603259	0.3948741159	0.4420919756	0.8394023578	0.2657629971	0.9000645355	-0.5372791734	-0.249028965	-0.9527686576	-0.7457233234	0.5544269036	0.4669334935	0.1564889368	0.2890206866	1.780495969	1.488573247	1.434246337	-0.07656368833	1.876139736	1.077659602	-0.6239983565	0.06451724237	-0.9530737987	-0.5203461369	1.160394368	-1.122683594	-0.503943476	0.5215100944	0.1848403521	0.2650625616	-0.1690733177	-0.5358066071	-0.5315467385
0.8971886926	-0.3303380184	0.1830345065	-0.9593052696	-0.8054167551	-0.3385356024	-1.377842186	1.096138683	-1.13847964	1.100895641	-0.1640383101	1.812708946	0.1057611138	-0.04233264768	-0.1952465668	0.9632714554	0.2661953521	1.146282833	-0.9075748306	0.4542496703	1.211916178	-0.8972650957	2.276639896	0.4036958318	-0.09677863061	-1.579779326	-0.05102085157	1.02092149	-1.389347769	0.3776065982	-0.02684661879	0.3822746738	-0.1373036553	1.897464317	-0.1741536005	-0.08189091977	1.092030369	-1.087122292	0.3258593548	0.4496513721	1.677224931	0.8393199984	0.2159179357	-0.9282339835	-0.5693063828	0.6102815954	-1.259588937	-0.02569804578	0.07684111279	1.735515014	0.9156338545	0.6077362074	-1.614444195	-0.5831243837	0.4580909674	1.306117822	-0.2015556882	0.5532076721	1.10628446	0.7690879048	1.92436381	-0.09266941641	0.7146372931	-0.3321794773	0.2022366039	-0.2051710853	-1.428893648	1.131427301	0.9082173198	-1.005417728	-1.592754127	0.2199683075	1.399564879	2.093114417	-0.1084370469	2.36396797	0.2092026148	0.8481421126	1.09675566	-0.1579118561	-0.1147198701	1.31263931	0.4929103892	1.071835058	-1.940530357	0.4226398293	0.4664075099	-0.02582258066	-1.044299301	0.9483184631	-0.4137022567	-0.5550990383	-0.3401490062	0.4478762942	0.9914096165	0.4918298489	-0.1469479142	0.5792867661	-1.335245426	1.273206448	-0.8635145962	0.4359160875	0.8970604448	0.3933841749	0.09639000211	0.1000204938	-0.09840927467	1.451303499	-1.315559206	-0.2357487905	0.4968183316
