melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123
0.2515718039	-0.5133657073	-0.9601410365	-2.076314524	-1.287436134	-0.8219857694	-1.625836469	0.4930958969	-1.14943953	1.618404247	0.01050497991	-0.2556797946	0.6160516142	0.5158089594	-0.1062258445	1.311472437	-2.392227516	-2.176548952	0.09520194646	1.076956637	3.252960877	-2.126461664	-0.5369395719	0.6688083703	-1.457739813	0.818506601	0.8563667725	-1.309066206	1.311707721	0.6900587808	-1.904605262	-0.2995594079	0.03399174724	0.9104736161	0.5332161934	-0.9528203027	0.7781513698	-1.776737282	0.6632282721	1.590130755	1.208227117	0.2993408134	1.4738844	-1.053739714	-0.6246780394	-0.5002403014	0.5916750343	2.112571246	-0.03682284363	-0.5890730849	0.241394357	0.1956003999	-1.810055943	0.9147821355	-0.7034004405	-0.01600495025	0.01841517331	2.017318067	-0.4553804365	0.1674550695	-0.3015610634	-0.001043723993	-1.652666356	-0.002255704513	0.008153313	0.7363530446	1.34707486	-0.1620714098	1.064736975	0.5568025772	0.9964966031	0.4444106396	1.089878499	-1.013831029	0.9143462565	2.993612383	1.432866698	-0.8629871306	0.399529343	3.252302305	1.381461227	-0.7593289016	1.772707032	-1.12372277	0.06598401271	2.000616484	-0.8683165714	1.733205374	0.2228930918	0.08344320491	2.36293706	1.057981976	-0.4988151873	1.365912884	0.7046650373	1.397826557	-1.077938039	-1.053212653	2.056847325	-0.6607373468	-0.004373010233	0.6892155676	0.2523256491	-2.20382017	0.8443336422	-0.8183758659	-0.2933656464	-0.611573609	-0.4048225033	1.838403137	0.9793246517	-0.3965177018	0.5376681809	-0.6786280434	0.1921128271	-1.545378473	1.523027366	0.4171755403	0.9704755833	-1.131323665	-0.1271703541	1.669063062	0.02118149689	-0.3310611707
-1.277356896	-0.6408734911	-1.087927567	-0.4091884658	-1.704449212	0.4908091378	0.394117415	-0.1057900019	0.9033377158	-0.4842394582	1.87113836	1.866337752	-0.006218333277	0.5094704074	-0.796051794	-1.099564823	-0.3424139774	-2.720889051	0.3720374189	-0.6288579741	-1.147835976	-0.5576269906	1.96013918	-1.38265506	-0.9281270028	1.438198049	-0.7076430896	0.8622876901	0.06544393511	-0.382288811	-0.9225329525	0.445898527	2.791536711	0.4195648354	-0.6543525307	-1.253325111	-0.7202358118	-2.08988359	0.54128956	-0.2969823418	0.4819769379	0.9920136193	1.797183269	-0.2685741868	0.6878650444	1.656049476	0.1469907708	-1.091718906	-0.2292931764	0.4043362648	0.07825184493	-0.4201817802	-0.7287727434	-0.2027538176	-0.07547306718	0.4861963796	-0.6763987528	1.534621905	-0.1595298277	0.1071917627	0.4651734275	0.7804468938	-0.746101686	0.4048046463	-0.2697548923	1.359111321	0.4527086996	0.004799435408	0.09904571704	2.204554328	-1.40617207	-1.464633321	1.282933289	-1.09379156	-0.759264786	1.064095112	0.7911671599	-1.592113566	0.05597674698	2.036821175	0.6578083456	-1.72582965	1.174677028	-0.9460223726	0.7136163025	0.9307021656	-0.4790675325	0.3035515137	0.8786647407	0.6666189661	3.075737213	1.019882139	-0.7395021776	1.298196799	0.2725134705	-1.311667706	0.5655260325	0.4932039644	-0.5029421099	0.6686650466	-0.145700252	0.08849122996	0.009853280533	-2.570600369	-1.157563773	-1.629402787	-0.2468243534	-1.322099465	0.5291179129	1.086065289	0.6092318728	1.405647662	0.8599716657	0.1912097998	-0.9718169011	-0.5197573657	0.986851525	1.382868885	-0.2587181513	-0.06494285746	0.3743383794	-0.1947047808	0.1937333584	-0.06649522669
-1.353786372	0.4023396015	1.718171598	0.392341875	-0.1236350506	0.9223960142	1.010705917	0.6659999198	1.919039935	-0.9116795683	-0.6182978722	-0.1005358371	-1.138188416	-0.8404194182	-0.8942272515	-0.4856350661	1.23545669	-1.440224628	0.7004706379	-0.7891749882	-0.6596814397	0.3201215535	0.6906527948	-0.6285018016	-0.6025765085	-0.2839136431	-1.169710602	2.100736431	-0.2061410226	-0.2400938088	0.2728261252	0.3426183077	1.297491933	-0.324510791	-0.05892527435	-0.8419576049	1.030165732	-1.771352922	-0.2011855632	-2.218690162	0.4600064094	-1.258140028	-0.6469409577	0.3109826808	1.682915923	1.275717571	0.4570929144	-0.5123982917	-0.2385423228	-0.2195795437	-0.3035916553	0.423607723	-0.4713735153	-0.2595169648	0.4832954402	-1.16056394	0.02287096188	0.867482058	-0.1877122512	0.6055227587	1.03593487	2.143725172	0.354118292	0.04266846472	-1.201775097	0.2348425541	-0.4466892437	0.4564249848	-0.04544349904	3.26807047	-2.060132783	-1.809553506	0.9913227131	0.132088694	0.2196562306	-0.6841478426	0.5175102317	-1.265016005	0.2878320147	0.882484583	-0.02519067951	-0.7962847716	0.2085787528	-0.4769566641	1.469158379	-0.1550046378	-0.4689997082	-0.2583142454	0.9665594648	1.288575195	1.591374023	-0.7503211668	-0.3636044168	-0.8228899618	0.8998295939	-0.2892515506	1.237667333	0.1467252107	-2.755402039	0.07525704721	0.05126819132	-0.8378651507	0.8955849445	-1.359612044	0.1419814626	-0.4177299911	-1.017685596	0.02762550615	-0.2545576135	1.39502137	0.3865759245	1.526890064	-0.443482295	1.123940727	0.8038292676	0.317010125	1.591967452	0.3671205729	0.3110182186	2.184286807	0.6177470908	-0.3929996705	0.9386355356	0.1991266961
0.6529238029	1.441788036	1.517175079	0.7014862218	0.5812223869	-0.5089129562	0.6792293584	0.8352454817	1.702727394	-0.4285492504	-1.203102781	-1.053495606	-1.168765015	-1.329515267	0.1519016311	-1.269731899	0.1874456502	0.6076371792	0.8758219459	-0.9623255356	-0.1529474391	2.206650601	-0.7649776465	0.003805826023	2.045696237	-1.07085834	-0.3985687632	-0.1897463203	0.4162465513	-0.5692097785	0.9473184434	-0.1922206243	0.8148538739	-0.07036313943	0.6648224695	0.2802824014	-0.1056338033	0.05761797761	-1.425071755	-0.549115948	-0.9696638556	-0.05206416798	-0.3470503296	-0.3220965199	-1.116861527	-0.4469850459	0.5077094242	-0.8437424994	0.08070850442	0.1313535618	-2.246714986	0.8107108988	-0.5877200548	0.3468974355	0.5663561604	-0.5400446056	-1.314049222	0.9205121311	-0.5136199445	1.086926497	1.580049893	0.4404944525	1.623701927	-0.2757285399	-1.453544001	-0.9009610448	0.01844084374	0.4299931337	0.8601794211	1.790390066	-0.5226476952	-0.3342584652	1.329870732	0.4797488074	1.634424114	-1.006173457	-0.8019854494	-1.41607535	0.4622078047	0.07911059293	-1.095023992	-0.5076160495	0.2186563717	-0.1680392896	0.8212710923	-0.2915390305	-1.389210915	0.7661933551	-0.2212460454	1.37960656	1.645319718	-0.1249228981	0.8883324328	-1.1782151	0.1419075955	-0.4422946288	1.286712233	-0.4473470618	-2.264459975	0.1832300146	1.702227446	0.2187397033	2.401508278	-0.1066607573	-0.2276513514	-0.7047695624	-0.403415895	1.694744971	-2.249815945	0.6990432763	-0.564325073	0.4674572778	-1.435765754	0.4108605103	-1.574836506	0.8112929289	-1.184160491	-0.302815454	0.0995189534	0.8515459175	1.619914363	0.3756856674	-0.4255049147	-0.1753546615
1.458237579	1.136999907	0.1774843425	-0.4334885882	0.3560292799	-1.430767845	-0.9988917486	2.547256326	0.06855509847	-0.8375788921	-0.7795172341	-1.346540003	-1.603134514	-0.813914791	0.6376204272	-1.019501541	-0.7954648553	0.5585832633	1.069232736	-0.02557194113	-0.2945278856	0.8848224993	-0.7907430331	1.279272337	1.58374197	-0.6535135668	0.2076178201	-1.122199855	1.683994706	0.2337528926	-0.7009242394	-0.1658162375	-0.8258966623	0.1810777925	1.143004925	1.144432491	-0.7503137673	-0.3010235547	-0.9698979967	0.3945294927	-1.569875439	0.8955731411	-0.2473035998	0.6789982558	-1.190102835	0.2606856951	0.1923687329	0.2754401244	0.5709652693	0.4082962645	0.008440170574	0.4272256433	-0.7331815201	0.9413487878	0.1489633	0.3521510536	-1.858146087	1.531948505	0.2289168614	-0.2804344359	2.407688497	0.2693262383	0.1871339993	-0.2792432629	-0.6786189956	-0.1005838297	0.3495631487	-0.1888640687	1.239166834	0.9413171191	0.7838541644	-0.2853391724	1.032811034	-0.18277086	-0.8587656007	-0.04407798103	-0.8019489939	-0.8826618289	0.2318061944	2.235431672	-1.420362803	-0.7804686578	1.620818806	-0.1020393687	0.7006557934	-2.049173657	-1.303642745	1.814726259	0.3385795053	0.5743684677	2.393358698	1.746333567	0.4358263655	-0.03419538165	0.542060351	-1.873165686	0.9912448048	-0.1540909307	0.0443726139	-0.6449378164	-0.05433702465	0.5455237642	0.2508422484	-0.04286735684	-0.6843478991	0.0210144655	0.9836443003	0.7859042317	-0.2434771954	1.246925889	-0.1285747256	-1.352721404	0.6427075125	-0.6710319546	-0.4618600117	1.333065458	-0.9435030261	-1.084875088	0.05199741175	-0.2896816289	0.5645147297	0.03755307255	-0.37289918	0.338690442
-0.3006103677	-0.3546182639	-1.430890443	-1.554768565	-1.121044072	-0.6035392931	-0.9096426378	-0.1690409692	-0.3474867865	1.746583119	0.9169197181	0.3454063877	1.412434832	1.533727407	-0.6383324324	1.865599322	-1.952217858	-1.641279693	-0.6791058312	1.422986114	0.5150541201	-1.816502109	-0.6627451464	0.2652734248	-1.014055581	0.7367385334	1.887191753	-0.6715166168	2.031563476	0.055325136	-1.7110435	0.367115916	0.3996353747	1.244218763	-0.8661752106	-0.1143070534	1.685771737	-1.488354079	0.3357328679	1.786595505	0.8818301743	0.5204399974	0.6975403184	0.4341352071	1.128567622	0.2136706649	0.5737431676	1.004723588	0.8688651427	-0.5947249769	1.210528569	-0.2242400051	-1.335526819	1.064502678	0.7446490809	0.1185367588	0.1289105987	1.173717592	-0.5119479702	-0.1921485903	2.400674346	0.07309592208	-2.009394139	0.3339686525	-0.6102812007	0.4680753305	0.1930708455	0.1274561293	-0.9635073598	1.439503982	0.5205468457	-0.234164209	-0.02669244427	-1.275834731	-0.4623018492	0.3596894493	-0.519275621	-0.1236033793	0.3248064352	1.611544397	0.3860955843	-1.399037185	1.298532803	-0.8824278492	1.938561144	-0.04516683795	-0.1186898652	1.585543013	-0.5849365692	-0.2299680817	1.764307307	1.492025412	1.141568134	0.7731156519	1.087257871	-0.4259217598	0.2261217704	-0.85753379	-0.7139971059	-1.230229833	-0.7076817517	0.2514803245	-0.6212223902	-0.402633281	1.131095977	-0.2218683509	-0.4531914909	-0.27982327	-1.339447634	2.120840884	-0.6977068494	-1.115559109	-0.9514590264	-0.2236468947	0.3218768222	-1.444234634	1.295988532	0.8470031663	0.03737355557	-0.1108426304	0.2818263252	2.396692821	0.7589710385	-0.6271477198
-1.610433523	-1.013504311	-1.286785936	-0.4052663922	-1.38042328	0.4972092118	0.1386052954	-0.3304342137	0.6241963409	-0.08650791698	1.666577001	2.399453635	1.080936121	1.472929946	-1.183267124	-0.2669664127	-0.6775299798	-3.05177075	-0.1358177584	-0.5579064118	-0.911459403	-0.1624624686	1.762310163	-1.364122078	-0.6195007745	2.020194541	0.8195867677	0.7792913457	0.9336202193	-0.1181459638	-1.381645007	0.805068636	1.634401785	1.016340235	-2.028611173	-0.5657865759	-0.2777313963	-1.623171955	0.7177216945	-0.2862770595	0.764659644	1.318348798	1.020548904	-0.1962807425	1.007104717	1.268039083	0.1603232215	-0.6342492327	-0.1407084626	0.9156202988	0.2952959295	-0.5396242477	-0.5524446021	0.3504466783	1.197099234	0.7634562988	0.3927654009	0.2164220678	0.2428459239	0.03025225904	0.6105486935	0.7692907363	-1.438844735	0.1183587242	0.05232291763	0.8321513827	0.4504453107	-0.8648899683	-1.868618298	0.208774313	-0.9734827279	-1.929659159	-0.8919455298	-1.441796293	-0.8731321138	0.2680400489	0.1244891285	-0.4436583631	-1.077137621	-0.9181613151	1.811510275	-0.7040733515	0.2020882481	-0.269666178	1.045000473	0.384104813	-0.02261547529	0.715576102	0.6554835469	0.2417387914	0.4355668745	0.634465712	0.1418639866	0.7907343568	0.7499055945	-0.4558198643	0.1516668364	-0.5555694377	-2.088517618	0.1539716401	-0.5567293336	-0.6187197049	-0.4190229703	0.4322977045	-0.3026331435	-0.7927973056	0.1091784914	-1.601948498	0.7551673542	1.032548529	1.318362702	-0.431431255	-0.6249114149	0.7817423341	0.187928784	-1.373865608	0.8695487648	0.4268017708	-0.142112452	0.204838222	0.21287991	-0.3743287916	1.346618804	-0.7498421265
-1.266893959	-0.07409881379	1.360753666	0.4098989135	0.03738514461	0.480765645	0.8306524183	0.5758454029	2.578260162	-0.9006319861	-0.868247143	-0.1647561555	-0.912930489	-0.9007253576	-0.7748081375	-0.6920048022	0.6593417507	-0.9315093738	0.1613793809	-0.5210326534	-1.004262563	0.9218958188	0.04857978559	-0.5546620794	-0.2113285185	-0.07548027998	-1.231847004	1.169772379	-0.2508128136	-0.07465837436	0.9723517105	1.032417866	1.500463734	0.2292814705	-0.7604983541	-0.7210877205	0.8164787288	-0.7522498552	-0.593148712	-2.797065144	-0.5922951155	-1.386601648	-1.139428252	0.8398027426	0.3225856795	-0.005924223535	-0.400989436	-0.3030395398	0.06443699188	-0.3907239275	-0.2613733589	0.47652525	-0.09437435499	-0.6800623227	1.102741854	-1.591980783	-0.3944798726	0.3141993968	-0.6610966677	0.3329100363	-0.5767082592	0.5041663326	0.9696203417	-0.6009402419	-0.4449831747	-0.3727376376	-0.8427770333	0.2970011403	-1.148308968	-0.6627605859	-1.393131175	-1.888775226	-0.7689031378	0.5104701415	-0.02933588262	-1.450521676	-0.6735162161	-0.788548394	-0.8459036182	-1.662903444	-0.2586728587	-0.09289803014	-0.5551253956	-1.303717155	-0.6466767456	-0.7132135945	-1.080301173	-0.2303652978	1.049678352	0.05647500436	0.2029903046	-1.482695219	0.2788378558	-0.9135004493	-0.2028977744	-0.5596994797	-0.2809925691	-0.2755232169	-2.60291325	-0.4880597035	0.03395443793	-0.2039055041	0.5036353201	0.219538439	-0.6183972821	-0.2547236846	-1.016407203	0.3367768456	-0.6330468937	0.6961908037	0.5668310146	0.382942629	-1.4350795	1.445056161	-1.076171551	0.1616325803	-0.2735977739	0.006149637043	-0.5345131837	0.4444742544	0.7876254464	-1.533603195	0.6999647986	-1.28432033
1.070738664	1.136672314	1.534338166	-0.2541893469	0.6681941116	-0.543162314	0.6756985166	0.8204379407	1.093940146	-0.3692806641	-1.039349256	-1.249153418	-1.094083019	-1.548742298	0.5778616031	-1.38260172	0.1352266148	0.6785078144	0.8239259637	-0.5731055289	-0.2645312396	1.996381777	-0.6533395497	-0.816440254	0.8417668088	-1.031246933	0.3495920718	-0.1538569849	0.2935271762	-0.1745308708	0.07498512631	0.3849363782	0.2147377366	0.3943132772	0.6552098418	-0.1676729318	0.2001481877	-0.2030926902	-1.572658504	-0.7607448159	-1.371858902	0.1479417867	-0.3719323913	-0.7788669644	-1.838541803	-0.8236987257	0.2955759919	8.645657067e-05	0.2626089265	-0.217265719	-1.563406315	0.533000941	-1.616640495	-0.06557822844	1.498646839	-0.3764541325	-0.8542055436	1.236617624	-0.8776414421	1.015826383	-0.235998426	-0.7638851037	0.7846151681	-0.3708024374	-0.3153049553	-0.6343309093	-0.2345797648	0.143508753	-0.5218178466	-0.6984536174	-0.3550937886	-0.2204415627	0.6313767638	0.6392582248	1.550671334	-1.638824832	-0.7216132982	0.1140665752	0.6225755444	-0.9746765547	-0.9291741478	-0.7094660899	-0.2233800106	-0.5878493966	-1.061266628	1.110716682	-1.47177715	0.9134112242	-0.2106705044	-0.7600141498	-1.379293106	-0.8144805925	0.9420047434	-0.9299679939	0.1316964503	-0.7662811658	-0.4009075412	-0.3857284384	-1.750220316	0.5031799315	1.348602408	-0.1440365106	0.4532457333	0.3883440662	-0.6366633606	0.6968384288	-0.8778900844	1.616671126	-2.024263864	0.9079033733	-0.6503997284	1.413278833	-0.8849795947	0.3768828531	-0.3820987047	0.4674125519	-0.9414804366	-0.833253424	-1.130827799	-0.6077091054	0.4054127516	-0.9207997032	-0.331913281	-0.9319194218
1.334041424	0.1379778238	-0.884230954	-1.865830212	-0.06695327166	-1.664201509	-1.566988365	1.612941123	-1.1205394	0.02440406471	0.7583592986	-0.6419759855	0.1135475455	-0.3385693963	0.4942816459	0.8596511378	-2.102020626	-0.6342248723	0.2776191477	1.303771484	0.942792615	-0.9463436112	-1.097716764	0.664146802	-0.1415515489	1.062798533	0.6584268436	-0.6481744233	1.682917526	0.004156091644	-1.432919935	-0.341967632	-0.8986289555	1.724315017	0.7513474736	0.2345594357	-1.140160767	-0.6262913929	-0.8547319521	0.6508363168	-1.005632103	1.259625197	0.5874550332	-0.1089467226	-0.5286134179	-1.150468802	-0.5896424066	1.622624382	-1.096016318	-1.087494516	2.317379319	-0.6986165465	-1.910511441	0.6007133368	0.9436472019	1.266449483	0.9490468303	1.20295564	0.567233434	-0.1597782929	-0.6028999342	-1.198973162	-1.442705269	-0.3755044303	0.2648978186	-0.2675721482	0.5264130655	-0.6477626954	-1.08223374	-1.447019824	1.435111764	0.5275188614	1.494367507	-0.1091164448	2.100231865	-0.8917100419	-0.3428282477	0.8827071885	1.242547726	0.6621536636	-1.219396097	-0.8155675201	1.241878801	2.244523389	-0.9028925433	1.778514079	-0.5886459188	1.278534159	-1.127169519	-0.4293500331	-0.9725573619	1.339994718	1.305170042	0.478494622	0.4472790987	0.6505351481	-1.450544998	-1.32992632	-0.8320584033	-1.076515581	-1.283254032	-0.4074767875	-0.7486310695	0.7851611499	0.01381259832	-0.1225253445	2.434123395	0.7519726448	-0.1051403802	-0.8068555028	-0.6299345269	-0.5060681554	0.958877672	-0.6684551282	0.1140227007	0.3071941323	0.3484692706	0.2174261171	0.5608803016	-0.571934273	-1.340833802	1.372425988	0.1121813491	-0.7988977309
-1.054554418	-1.104978971	-1.720522633	-0.5919777823	-1.31287869	0.4336036479	0.04597946487	-1.183359463	0.5589038503	0.09509326146	2.071785242	1.441450035	1.476321412	1.01635183	-1.265593911	0.9926738991	-0.9262371715	-2.274047234	-0.7153232264	-0.5515941594	-0.8441516488	-0.8044844707	0.8709184477	-1.134282499	-0.8011336564	1.579935881	0.06878634783	0.1626897812	0.2741843054	-0.2101784591	-0.7590003134	0.5586978219	1.22038968	0.8229077548	-1.236617646	-0.8192116758	1.711355908	-1.592216737	0.8621548805	0.9029032377	0.0006000366977	-1.135734422	1.393645758	0.2117232469	1.776507207	1.984135693	0.0210947914	-0.7848035273	-0.7923831916	0.8488507432	0.7360564525	-1.138148727	-1.142369704	-0.3897334792	0.4254851687	0.8708243008	0.9030584873	0.5802088092	-0.1953443622	-0.2857054214	-1.144709884	1.224742774	-2.383425491	0.0754649879	0.1941150172	0.910267685	0.1772653877	-0.6278316331	-1.716522711	-1.182085638	0.01515974272	-0.9833837945	-0.4175206551	-0.7370070169	-0.457058831	0.4394004236	-0.9093918981	0.9168812943	-0.6764600502	-0.9600934428	1.131790994	-2.050077839	-0.1458957424	-0.5186666468	0.6711773425	-0.9931002651	-0.5941006238	0.2796318517	-0.6858032945	0.6470724608	0.5732856801	0.8713479578	0.8505062711	0.9941792531	-0.5298790287	-0.8828197957	-0.4464525423	0.3719544795	-1.482355297	-1.060904093	-1.960982494	0.06128382606	-0.478116418	-0.02284493931	1.394706738	-0.7611585069	-0.960725882	-1.238061149	-1.583231172	-0.3423971787	-0.3702538063	-1.198852519	0.3517710251	0.06236740721	-0.3155896253	-0.8881441147	1.178580774	1.039190169	-0.530647522	-0.3541614154	0.1015369026	0.986897059	-0.1086604593	-1.429591199
-0.5070837526	1.00397235	0.9926669063	0.8183443206	1.416575898	1.287568973	0.6910169988	0.6299399533	1.843598172	0.3123689863	-0.6011994848	-0.2399584349	0.1639021791	-0.3302583913	-0.2827168395	-0.1277527692	0.6501083503	-0.572788983	1.043459075	-0.9771983023	-0.6065954179	1.984753138	0.05407182836	-0.7078036377	0.4582502839	-0.6181307915	-0.8632167191	0.192887362	-0.7149179986	-0.3522466123	0.4568050354	0.2752331517	0.1581916131	-1.109023371	-0.2702777057	0.1326857761	-0.4326864552	-0.3917246536	-0.3958513071	0.0745645316	-0.1000353116	0.09096066412	0.08412576696	-0.7189768935	-0.2958716625	-0.09972017357	-0.7440995935	-0.7172369553	-1.21589204	-0.3518927081	-1.446522763	0.5076301109	-0.5646115446	-0.5709941362	0.9931399646	-0.1833165459	-1.078544192	0.5728764212	-0.4743547091	0.4097893379	-0.6814170186	0.9625964202	1.12688525	0.2614278219	-0.6698716346	-0.460786498	-0.5349541415	0.1511171978	-0.2734031346	-0.8995942879	-0.5287353417	-0.8207554269	-0.9761842715	0.9070378163	0.4992129084	-0.5493013637	0.03343342104	0.7353554392	-0.2529320143	-0.8841040094	1.682119345	-1.024943451	-0.7026364076	0.7759832452	-0.1361817358	-0.3051602393	-1.372224844	-1.216405355	1.623975505	-0.1635885132	0.03423649787	-0.2566383865	-0.579148041	-0.09119838139	-0.2933104198	-0.9827735442	-0.4329581545	0.4985214929	-1.947348376	1.459388017	1.142120727	-1.65177156	0.9910829276	-0.08202627474	0.3029853292	-0.4944583999	-1.864778431	1.468308864	-1.06746689	-0.1697187108	0.1777116627	0.00264727409	1.352037554	1.037088262	-0.5769803033	1.002134697	0.8141397262	-0.4557499523	-1.520620195	0.99958355	1.208136714	-0.9611030886	0.5072987185	-1.141909003
1.210020159	1.250893949	0.6870604269	-0.2584738625	0.8537608794	-0.8837434234	0.07539954927	2.409836004	0.5418669189	-0.4344226319	-0.8158498267	-0.6976537072	-1.677387662	-0.06980685138	0.5005484729	-0.8171813693	0.1073998509	1.130272407	1.186548803	-0.3403211299	-0.02934044135	1.866025059	-0.2081014374	0.8509251351	1.649408333	-1.326941011	-0.8284849757	-0.8440251815	-0.16218078	0.1029544717	1.149181571	-0.05301055718	-0.2835686473	0.2035560763	1.131905173	1.668276899	-0.7384493005	0.3653476854	-1.125942375	0.05927162914	-0.1361020546	0.6668215152	-0.8692404646	0.3972334446	-0.5261667182	-0.7855519421	1.070462594	0.3432833911	1.876398611	-0.3203622496	-0.6330914601	0.6892884265	-0.5825358514	-0.1629111465	1.503684789	-0.2362140772	-0.5358476365	1.373609818	-0.2108718186	-0.6401403248	0.1893766773	-0.652572108	0.9431582835	-0.02819931952	-0.9489418132	0.0946709749	-1.084561984	0.150841758	-0.2417564367	-0.998904598	-0.3335438633	-0.4813249315	-0.7434802095	0.96648667	0.1102118746	0.8477244767	0.9648900823	-0.07129275509	1.161216734	-0.162518065	-0.2522435885	-0.5628171491	0.3288808847	0.622765469	-0.9923429846	-0.4696492016	-1.350088875	1.386762958	0.7705027756	-0.741852489	-0.889222006	0.150103897	0.6683335093	0.07069143893	-0.1268233245	0.3031177962	-0.8506992929	-0.5580441577	-1.24015875	-0.5053576616	-0.0847148185	-0.2732212934	0.01610252434	-0.08349455078	0.6259894562	1.234215835	0.2673745037	0.8332135992	0.3488945993	0.4230702472	0.09119114436	-1.121046698	0.2159845043	0.2587050891	-0.9612186466	1.405229497	-0.4594279864	-0.706234078	-0.101266532	-0.07274389073	-1.121319494	-0.8304602062	-0.7535390493	0.7774119432
0.3184724535	-0.3982298502	-1.203638036	-1.328491755	-0.9492501639	-1.465592423	-1.004740096	1.271320603	-0.9484454625	0.5050066375	-0.3721450025	-0.5376454997	0.9170012875	0.03612633283	-0.2481646673	1.247552212	-1.789787579	-0.2307005795	0.1560262924	1.189169485	1.775306128	-1.308061813	-1.343344126	1.403311781	-0.8828256868	1.201605726	1.525552435	-1.064349751	0.9236821879	0.7909743832	-0.8624572455	0.4685553939	-0.8981957331	1.471806385	0.1094469831	-0.08728491766	0.8435672494	0.0315935017	0.2896560874	1.004257916	-0.5686742571	1.298510357	1.026814514	-0.8343034176	-0.4262050795	-0.8686801711	0.06213319904	2.663793622	-0.4420945821	-0.0158480234	0.6927783431	-0.3024720937	-1.363580692	0.362039375	1.676870489	-0.1969453314	0.2944803659	1.607870069	-0.516284183	-1.253780189	0.354982703	-1.725012583	-1.409041666	-0.1171802033	-0.5851759065	-0.329936398	0.2922436131	0.7699898853	-1.300994267	-1.34299017	1.535083603	0.960501423	0.1273166581	-0.4666128779	3.397346504	1.857576661	-0.1105912423	0.5503940894	1.730443531	0.06295751813	-0.8345327276	-0.5738025643	1.017953122	2.121359987	0.1319782609	2.796344216	-0.8207498604	1.195542948	-0.0863828458	-0.2870273913	-0.2777207065	0.835340899	-0.08211187173	1.311403516	0.4216926593	2.403633771	-1.301401563	-1.144428869	-0.5248821157	-1.645233761	-0.8447661666	0.3046024606	0.4757818761	-0.1453738513	0.2434112034	0.4957109548	-1.431508323	0.4814546348	-0.6739326227	0.303132232	0.1726896156	-1.057703599	0.06025479735	-0.2793873663	-0.2605157354	-1.018023131	1.755431968	0.6305796646	0.8865861105	-0.7519030312	-1.482432724	0.5256854199	1.197621541	0.4603829619
