melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094
-0.5223019557	0.6103377518	0.06756424886	-0.6949805901	1.495160661	-0.7821245656	0.8401890522	-1.263263177	-0.2873972259	0.127058082	-0.8549143568	-0.1422345338	-0.2931842416	-0.1154560414	1.850165388	-0.5380695969	0.8731487795	0.643172099	0.8933359135	-0.5016982792	-0.7013658931	-0.6338963349	0.2666083064	0.4006171239	-0.1834178593	0.5768440785	-0.7699289021	0.2662194832	-0.539006998	-1.268937431	-0.51455752	-0.2743643195	-0.08901251159	0.6079832452	-0.2910265857	-0.4669639983	0.4150015231	-0.81020538	0.4647024503	-0.5072052614	-0.006570666625	0.3378475097	1.168210182	-0.1161971629	0.5153770162	-1.102847596	-0.6245191073	1.629821165	0.06967937113	1.373447405	-0.8547853506	0.6154543115	-0.2134421603	-1.488722724	0.02192583646	-0.5433451424	-0.6267810411	-0.2656291468	2.092330205	0.5418548999	-0.7741390733	0.01893754455	-0.3985361526	-1.054274478	0.4495016565	-1.623678762	-1.349980375	0.8491224317	0.5673244895	-0.09509879052	-0.9194752281	-1.421787936	1.377875414	-1.395094683	-0.2630672373	1.395161829	0.826867088	0.070958599	1.205554138	-0.5939192685	0.4524120913	0.6093782912	-1.81606	-0.5500347016	-0.01287528926	0.4020729653	-0.151266873	-1.179256987	0.3333240377	-1.143429632	-1.424399085	-1.210451713	-2.232241004	-0.9671914019	0.643960452
-0.8296290819	0.928661432	1.05535424	-0.7019351209	1.208947453	-0.2872562981	0.4671109301	-1.181181054	-0.4484159707	-0.3754091059	-0.586469793	-1.363550176	-0.1292946597	0.8897659523	1.327225061	-0.5026151396	0.1425572584	0.6316588803	0.8506883123	-2.164542121	-0.9141526885	-0.1002293461	0.4959641831	-0.1583970506	1.442889435	-1.220111855	-0.3990807164	-0.5061587216	-0.9171608631	-0.4600179568	2.09508271	-0.4716494426	-1.649681426	0.8961848488	-0.2786129053	-1.650471351	1.032461197	-0.9134285858	0.376445198	-0.903138047	0.2244070536	1.03637082	0.4630563712	0.1108749534	-0.689744571	-1.110855354	0.05396538573	0.3905134632	-0.8994662688	0.1743124252	-0.2242130762	0.4626289936	-0.419682463	-1.48688895	-1.034839405	-0.5748762915	-1.241714408	-0.4199021235	-1.738987618	-1.557892001	-1.309970789	0.3816056138	-0.6887356337	-0.6530412065	-1.057549616	-1.189565036	-2.1427801	-0.2671721334	0.7425776958	-0.4191066795	-1.328710379	-1.495337759	1.680198038	-1.38696208	0.869707651	0.9054433679	1.657839684	-1.424566478	1.048325771	-0.3006507058	0.1294309149	-0.4758571309	0.1862934274	0.291845882	0.6369190166	1.589070243	0.1355633272	-0.9080720884	0.05864702059	-0.3370030017	0.731674114	-1.243366329	-1.171931402	-0.3068437934	0.3731680196
-1.20713691	0.5115190303	0.8268068229	-1.322205694	0.8439689592	-1.044129428	0.4246429913	0.351770871	-0.02991766355	-0.8259210712	-0.9308529795	-0.8256244251	-0.04397403523	1.192722178	0.5103289472	1.042732043	-0.5244409572	-0.4288612707	0.2786156748	-0.704847086	1.407629234	-0.3218980113	0.6658367704	-0.376871772	0.5988905783	-0.6099782479	-0.5146940566	-0.3506320221	-0.8424416072	1.157178536	-0.8873054029	0.03699918939	-2.121790941	-0.1869193064	-0.259007355	-1.448622191	-0.208651413	-0.1103647426	-1.021102037	-1.325147551	0.0205630258	2.048681264	0.3601543836	0.8978855883	-0.73917523	-0.09152280408	0.4960334946	-0.06013064978	-0.7291797115	-0.7611198246	0.1159614253	-1.709504488	-1.224616623	-0.495666051	0.3281840321	-0.2059840381	-0.6159039053	-1.342992949	-0.7669294032	-1.127685109	-0.736271102	0.1456881038	0.05257513968	1.089191626	-1.389507574	-0.4434748159	-0.7017296445	1.007518595	-0.03914394044	-0.9859569637	-0.2838612362	0.3599467921	1.397166273	-1.62532053	2.048097667	-0.2924595678	1.446742965	-1.504312324	1.198138291	-0.04916957823	0.2701947497	-0.1174220596	-0.4230623189	1.1323547	-0.1554202724	1.381489759	0.1365469792	0.7022310333	0.1876641268	0.1288434254	1.416730776	-1.304223629	-1.343374155	-1.126424615	1.108828977
1.19714456	0.4022364416	0.5245529738	1.118054131	0.3072616861	0.5678193926	-0.7365651716	1.523822988	1.794083299	-0.7822659986	-0.3295901423	0.8231561286	-0.03124140847	0.07672000995	-1.333647021	2.688742653	-1.043479421	-0.9085110922	-1.670153091	1.217545141	1.185090879	1.006557217	-1.281006467	-2.262675749	0.3474302473	-0.5162549704	2.095397324	-0.8864789426	-0.7438401662	0.3642624195	-1.190602284	0.6118765519	-1.599556411	-1.95626028	0.6613528731	0.465036568	-1.507524595	0.9423710173	-1.433155582	-0.4118658097	-1.136111223	0.01482202743	0.1054230559	0.9294602687	0.3091859477	0.7428776944	0.4528306857	1.736394499	0.2281445924	0.3538533599	0.04138434826	-0.6096629297	-1.970056152	1.46664219	2.074577333	0.4951482722	1.572549666	-1.726173001	-0.03872000889	-0.942185892	-0.4541094033	0.3810738507	1.416493207	3.037489082	-0.6721945382	0.5658266983	-0.03754979755	0.6575102036	0.9939994062	-1.235632374	-0.4411073144	-1.082852782	1.03086944	-1.22685435	0.9235606463	-1.344570259	0.4482830048	0.5219363655	-0.351640312	0.4784484233	-0.9143985866	-0.1522169511	-0.05186527816	0.5669433889	-2.179249317	0.4023485204	-0.6074253655	1.913708647	0.04035413259	-0.7528005022	1.192367037	0.4599017986	-0.8584954723	-0.4405486615	-0.5260486955
1.32601027	-0.8886340773	-0.994675557	1.900923287	-1.16330644	1.740052958	-1.466562739	0.8463574707	-0.5145262889	0.2274254424	0.9175041701	1.524689378	1.57572281	-1.824736308	-0.9665929367	-1.114734275	-0.6953958381	0.6593403922	-1.808789326	1.222374711	1.003972861	2.166127812	-0.6781331958	-0.689238798	-0.5336917539	-0.6357026685	-1.173517381	-1.895236442	-0.07313437292	1.647720567	0.6080799081	0.6685865227	1.246287356	-0.9088877685	0.4121350655	1.16276812	-0.4306918711	1.260625118	0.05390895767	1.551425004	-0.168947499	-0.2406478746	0.5911321095	0.9184686703	-0.02893225546	-0.160056855	1.723694517	-0.4787145376	0.09619332333	-1.140535463	-1.172700838	1.188701054	-1.592424759	-0.3848483696	0.02696845535	0.7639137479	1.369775743	-2.108854578	-1.008930156	1.009202997	-1.585477833	0.04023705103	1.077893692	1.066589858	1.616219521	1.13036439	-0.3776725867	0.9502259081	0.4840729167	-0.6217537752	-0.2410493768	-0.2572745238	0.4074945282	0.5469166001	-0.1559751239	-0.541628432	1.295519173	1.36006407	-0.05958697657	-1.112150798	-0.02369578549	-0.1702208194	0.6376966182	1.162656501	-1.831896749	0.1883545739	0.09313303869	0.3627346791	-0.3370519332	-0.3215571346	-0.8003208687	-0.1122549916	-0.4592467474	0.90594787	-0.4371745342
-0.6621466991	-1.405822553	-2.220737721	0.2035669345	-0.6580648059	-0.5612237565	0.02971849109	-0.3927297891	-0.6362766734	1.27947248	1.276504277	-0.1712320239	-0.9788174633	-0.633376242	1.370456429	-0.3616551271	0.7304073391	1.29896869	0.09640232579	0.634316501	-1.246323946	-0.1665894146	1.665548056	0.4859815256	0.1734027388	-0.4922871611	-0.6905931199	-0.5974324993	2.456653101	-1.040926173	-0.1240062811	-0.6902442736	1.603893268	0.6561213795	-0.8795912602	1.017188349	-0.2207290006	-0.1275219308	1.511301765	1.222791025	0.8783910396	-1.084966835	0.970172057	0.2374775782	-0.01539255314	-0.6732535115	-0.8680686583	0.8199467644	-0.5347626944	-0.02170119583	-1.536170749	0.132184857	-0.3287712468	-0.6379909175	0.1274441136	0.5043531455	-0.2121616109	-1.07429678	-0.8907617348	0.1171209124	-2.478179666	0.4997666916	0.1260126608	0.5261046455	1.775752331	1.05734161	0.9300020708	1.718159936	-2.100095925	0.06826905458	-0.6198612247	-0.8977057842	0.9098485789	-0.4902553204	0.6566766209	1.638283544	0.9158807647	1.203335469	0.408086144	-0.1033557285	1.730600766	-0.8794158589	-0.4945304007	2.079756836	-0.7720600476	0.8488910713	1.370977246	0.0405119902	-0.07246969621	0.9834003552	-0.2436759973	-0.7980005899	-0.4416921216	0.7258502938	1.201814638
-0.4173674552	0.7245741963	0.03095634469	-0.8909027224	1.616560818	-1.101177985	1.036791272	-1.428966901	-0.2566286364	0.07436457104	-0.5172768826	-1.242474932	-0.3284472449	-0.1817576205	2.327880301	-0.6695742849	0.8543376209	0.8630834267	1.991242633	-1.449011972	0.1130808943	-0.3917973882	1.501157756	0.8811511672	0.2275434311	-0.7721316055	0.8752029605	0.7025350473	0.7630015	-1.175939889	-0.840655939	-1.417011728	-0.6858131069	1.365944215	-0.9049118585	-0.190946758	1.020770359	-0.1195537913	0.7796335202	-0.1152837476	0.2681320191	1.371228894	0.2681175007	0.006621143051	-0.7630577456	0.4193453794	-0.08003597451	1.472615018	-0.09925195446	2.65983368	-0.3857588747	-0.003889390179	-0.7454091195	-0.4928793288	0.1599231037	1.823685403	-0.5122638648	-0.6030796359	-1.519004067	0.6674743398	-0.159074716	0.6463623539	0.4181076881	0.9970298638	-0.1005326885	0.6509275008	1.833318116	1.728493325	-0.7008046971	0.713651879	-1.224630747	0.08065744262	1.922590709	-0.8144680907	1.809577427	1.489172957	-0.24315806	1.568738255	0.7102739566	-0.1686003838	1.91137027	-2.016500274	-0.1150415356	1.043745055	-0.9921855829	0.2908763215	-0.1347434353	-1.292638567	0.2666209323	0.2698947158	-1.263993282	0.4616126699	-1.020583257	0.05389849594	1.228168164
-1.085806613	1.417591928	1.676831996	-1.274553123	1.874365846	-0.4113276715	0.9408230546	0.545925514	-0.8492177104	-1.465662369	-0.5557067182	-1.020565515	-0.5520713558	1.258032204	1.308718925	0.2508341152	-0.04537945912	-0.4938312267	0.134925762	-1.823798748	0.2358496898	-1.033716769	1.323885701	-0.3812199023	1.89495415	-0.1968074466	2.338473147	1.225702408	-0.5236146951	1.67204028	-0.2449672641	0.2620845379	-2.188769144	-0.1996835913	0.557764726	-0.8462663222	0.4371623052	0.1047484867	-1.419072401	-1.216119222	-0.4559662867	0.3210534763	0.3810724999	1.29010667	0.2939988147	1.925219749	1.960959665	-2.288061598	0.9186064965	0.06424647106	0.898791749	0.946798959	-1.328207987	1.35758555	0.007688597481	2.169391408	-0.3640622696	-1.266437386	-0.04677540256	-0.6303238552	1.284516214	1.059711093	1.287766708	1.589286345	-1.541242804	0.8765820294	2.219775478	1.951005596	-0.7340802403	0.1701978275	-0.9199589065	0.6465759974	1.894159676	-0.8406052746	1.656438842	1.351842203	-0.4956343989	-1.409898084	0.6970010634	0.5309214158	2.079743902	-1.68949712	-0.1791639957	0.2884737425	0.336062371	-2.003746828	-0.1091073413	0.5804813666	0.1630370074	0.03214922275	-0.7754790808	1.258398502	-0.01662210473	0.3424197648	1.847567361
1.090363378	0.7737159666	1.061106113	0.3893006424	0.6949705561	1.567973177	-0.6012381452	0.9779121444	1.622698754	-1.519299302	-0.4841905607	0.7687788724	1.00239258	0.1929227829	-0.9570978368	2.308705934	-0.8805928931	-1.440032387	-1.539336563	1.109256664	0.7677899151	0.6199058977	-0.522668246	-0.9134561956	0.6018994589	-0.1167691449	1.523322334	0.483188163	-0.470486767	-0.3272555536	-0.3834407775	1.573693947	-1.275810535	-1.607806285	1.394106814	0.6047891833	-2.069374603	1.313356317	-2.618630193	-0.01783697602	-2.334344762	-0.292270325	0.1848583124	2.093352534	1.268463151	2.210866978	1.358185519	0.5851432882	0.8693354379	-0.9628521394	1.671998989	1.249742951	-2.780891957	0.4515200447	2.03745187	1.718964334	1.413176145	-2.073618799	-0.3958716938	-1.063799948	1.724451525	0.5457241964	1.239213806	1.889785727	-0.9279709826	1.511772848	1.391739061	1.500653649	-0.368026331	-0.6204729722	-0.3068891366	0.1208944211	-0.4881968885	0.3731412252	0.6652847053	-1.354076364	-0.2675128755	0.1170840046	0.9168356336	0.0251277607	1.747142549	0.3560109589	-0.2653294795	-0.3170011679	-2.697498016	-1.600732588	-0.5987463672	0.1382188752	1.537358394	-0.6825485745	0.9872338585	1.129775483	-0.6787782785	0.81067457	-0.1039155369
2.171803217	-0.4828412076	-0.8818744721	0.993982026	-1.051488447	1.671717494	-1.836719638	1.482635751	1.325674027	-0.7874129501	0.3214369762	1.059044558	1.625366643	-1.337020407	-1.249014214	0.3616784098	-0.7853625433	0.1003367007	-2.215258963	0.4249495894	2.459925946	2.117719177	-0.8632459789	-0.3761402985	-1.269100197	-0.9177977202	-0.1378534522	-1.097072953	0.1861491447	0.1669096329	1.178681852	1.14093806	0.2035654427	-0.7253343831	0.3779824629	1.609112821	-0.111611609	2.403581835	-0.9175693401	1.681613441	-0.4111034824	-0.090645907	0.8210967087	1.375639632	1.241552915	1.043112807	0.8685209478	-0.3094040509	0.4476856921	-0.3881782884	1.02913029	1.988726535	-1.874261008	0.7660249167	-1.756309974	0.8642208498	1.686800733	-1.616167312	-0.05888863336	-0.6134765672	0.6644287629	-0.5053325747	0.2704565029	1.392469125	0.59087822	1.054440097	1.15133064	0.4412630182	1.140116235	-0.5701929185	-0.06991293913	-0.3611365154	0.01632650075	0.9327432035	0.1962378764	-1.973966486	1.267679285	-0.2031646711	0.6069025688	-0.3189290337	1.738419743	1.194307969	0.5398122347	0.7685220601	-1.876914534	1.376180724	0.06692532803	0.02916284465	-1.500518893	-0.2273219886	0.6329442654	-0.3978077533	0.3733431695	0.1908322303	-0.4710300275
-0.5491531669	-1.424323537	-2.340286674	0.8677485994	-1.148932909	1.057139464	-1.065618526	-0.892223059	-0.9999235535	0.9240404728	2.300408843	-0.402303784	-0.5054000001	-1.15626701	0.6940731122	-0.1196838876	0.1637374705	1.304266139	-0.3070582962	1.284469049	-0.6916429551	0.1649880671	1.326197318	0.6155093345	-0.2361093996	-0.9565767081	-0.8572007482	-0.3085486152	2.110057999	-0.4833496125	0.0777417684	0.07031362053	0.6945729077	0.6917783264	-0.9451331228	1.783630069	-0.03919931152	2.433541314	0.9280527659	1.063023981	1.118019597	-0.5484362523	1.001690682	0.7633601773	0.3295127893	-0.09557108016	-1.305023296	0.1783500127	0.192474476	-0.4742409798	0.5261079675	0.9164969827	-0.7766105662	-0.4594787465	-0.1241886804	0.1626378426	1.686807659	-0.4643115552	0.4591659359	1.794029359	-0.2929416165	0.7453767459	0.156515965	0.3114575903	1.753435723	2.34043147	2.03630979	1.711859796	0.02115837258	0.3600766756	0.6089603271	1.450519624	-0.3144242158	1.068041863	-0.380316063	-0.9488643013	1.232455298	1.188096567	1.387379783	1.316216296	2.351513232	2.070141171	0.09446960232	1.978773596	-2.237922426	1.805555194	1.481670852	0.1158538061	1.283364998	1.597002932	0.589215273	-0.1837869919	0.9406569783	0.9958746774	1.294596099
-0.9184328647	-0.06724262626	-1.388207694	-0.9053102553	1.068007784	-1.152637213	0.6470001848	-0.98687629	-0.8759583399	1.15920044	-0.07183355108	-1.019021288	-1.353395761	-0.1323345506	2.466422734	-0.6543289695	1.208844094	1.11755957	0.8526381007	-1.099910904	-1.073671901	-1.239954426	1.705126637	1.820901514	-0.9192195132	-0.1644430662	-0.1963944833	2.020215791	1.448721762	-0.8663798419	-1.056082698	-0.4917714693	-0.2947022165	1.905304057	-1.392645889	0.7869179794	0.4408830571	0.4126785949	0.7114433545	0.513557095	0.9336731955	0.1637448731	0.8809229303	-0.2552325485	0.145689794	-0.02201320708	0.5895269684	-0.9952624631	0.9802027811	-0.2676979281	0.9590892779	1.166888151	0.2869540227	-1.322595349	-0.2632669157	1.202492903	0.03989156856	0.3199673587	1.296424523	-0.2573283119	0.5822814031	1.823300638	-0.6311181657	0.03613704505	0.02596280082	1.682806365	2.064464184	1.533735164	-1.015960866	1.542621424	0.3476853324	-0.572603731	0.1072359481	0.9142441951	0.2704574948	2.136801339	0.6034469587	0.198008571	1.12397519	0.8835435742	2.084798781	2.17922207	-0.6860291827	2.73108438	-0.7955484129	0.8099598433	0.6457546789	-0.1291503238	-1.382026824	-0.0538079886	-0.2237300875	-0.3746626408	-0.185154039	0.4648972251	1.676663524
-1.02670153	1.523918052	0.7807605033	-1.42426897	1.827743844	-0.7695836623	1.041792742	-1.448056395	-0.4593321582	-0.9955478117	-1.231850003	-1.558476137	-0.3306705614	0.6065651623	1.843434927	-0.4418333592	0.5900963448	0.1285499295	1.059485535	-1.296535654	-0.1678437434	-0.4584007182	0.9745846126	0.6482455805	0.9990557744	0.5638493655	-0.3051844554	2.217200396	-0.3126084139	0.261061053	-0.2295764061	0.156741806	-0.06289922476	0.0532454956	-0.08754100661	0.15202439	1.668187483	0.168989824	-0.8933431161	-0.3905470235	-0.3327997094	1.060238823	1.438258304	0.7422390686	-0.2918683315	0.6731607393	-0.8476308406	0.6194371191	1.264073243	0.9495579081	1.472097232	1.87083264	-1.420026331	0.06244155088	-0.08947622843	0.6469335352	-0.396792992	-0.6223048896	1.078719002	0.3248232183	0.850026209	1.256116937	1.07801293	-0.2304425117	-1.158319026	0.2535305942	0.8593612684	1.6609138	0.3311223204	1.034632267	-1.083369388	-0.0305349291	0.8094904057	0.1961084131	1.100876879	0.8018563547	-0.8468633527	0.4507689108	0.647898775	1.617221441	1.300507074	1.860417991	0.5239054903	0.7687816011	-0.1592255785	-1.386154813	-1.125919764	-0.02669402978	0.7722098921	-2.022858848	-0.6546680148	0.4767499339	-0.9910740382	0.6721464906	0.9028968094
0.8092430301	1.036638071	1.08780162	-0.5738859328	0.4068044687	-0.7881484106	-0.6504791297	1.322011831	1.269532242	-1.819370308	-0.9798244873	1.18109245	0.101184547	0.2012364563	-1.027346081	1.497955587	-1.309033116	-0.974090356	-1.432367272	0.7365903226	0.4834164552	-0.05916624412	-0.3063169261	-0.8044483723	1.402004168	2.184776371	3.74954659	0.5568201778	-0.8989143778	-1.557909364	-1.493069205	1.152944154	-1.129800598	-1.233157	1.116110856	-0.07174716277	-0.5095891619	0.9700649086	-2.713190001	-0.5462622526	-1.439113295	-0.5706837845	2.021802082	2.815469204	1.267569201	1.057451714	0.3173876468	1.183997529	-0.09338160812	0.3064023108	0.9848108918	1.532009167	-2.152761674	1.331989285	3.501455276	0.6779304811	0.1576078107	-1.330336487	-1.911612476	0.9126924561	1.015539333	-0.1293548925	0.8782570659	0.9002353935	-0.4187317283	0.4398772151	-0.1937953042	0.434964036	2.119419368	-0.3223742462	0.2233755244	-0.437999861	1.014924856	0.3106424154	-0.1139327793	-0.9007433751	0.08831872668	-1.246501375	0.7308532868	-0.9095630207	0.3493037609	1.056455994	0.2775504949	0.05629618637	0.01971693312	-1.107911367	-0.2065677031	1.235012802	-0.3585912698	-1.692247194	0.4431018317	-0.1912182952	0.6102117521	0.5005096297	-1.330696276
1.379366535	-1.014168511	-1.150663201	1.580674616	-1.211044724	1.703208201	-1.326259104	0.3117138853	-1.079942798	0.03132808352	0.7033721263	1.428529736	1.71005962	-1.922939853	-0.868732743	-0.9778904124	-1.024370025	0.8890648847	-1.391753731	1.095688024	0.1641939975	1.747896736	-0.4486997065	-0.7105546384	-0.5353720962	1.985258378	-1.156459327	-0.6840095001	-0.04288230116	1.778651238	1.395731931	0.03862816884	0.8880404749	-0.7878017683	-0.225168023	0.4595023703	-0.4894197568	2.057542075	-0.01261701601	0.3502141658	-0.6002328275	-0.4068372375	2.140017956	0.7908437561	2.459103469	0.713525308	1.363455425	-0.8033720792	-0.6420918215	-0.8034997076	0.3573117181	1.265944655	-1.631711402	-1.29957781	-0.731864436	0.39806428	0.716793543	-0.6751448938	-0.2184327535	0.05653737649	0.08907684968	-1.049496792	-0.840402467	-0.7082243069	1.510736649	-0.02870622004	-0.6302272346	0.315294672	0.4162304063	-0.5726515863	1.055769882	-0.05443849692	-0.2052875367	1.229351557	-0.7992518669	-2.443603339	1.28562942	-0.2273657389	0.4434955403	-1.249537937	0.2714395453	0.8716647715	0.8362581981	0.9657508707	-1.452303713	0.3075413481	-0.01818353767	0.1321936991	-0.1566793339	-0.394149987	-0.7711679034	-1.29444104	1.253711942	1.083971881	-2.169705829
-0.393104035	-1.37226152	-2.165642465	0.9231928712	-1.206779758	-0.1022860621	-0.06766896085	-0.3547949199	-0.8196751198	1.650469088	0.9310711635	-0.5659613566	-0.7869531502	-0.8659520848	1.246684122	-0.463138176	0.3291037805	1.576540042	0.4584953477	0.09393975346	-0.9870065829	-0.8454114665	1.304581409	0.3246859725	-0.8195639399	-1.084882808	-0.7843553542	-0.1075672137	2.36903211	-0.6402620576	0.287626168	-1.331325524	1.609951383	0.8629287879	-1.30639215	0.1673282675	0.2531598413	1.111926987	1.291481246	-0.01353550743	1.184788018	-1.147814494	1.766419256	0.07619269588	-0.7099372946	-0.3134611879	-1.576530957	0.8556078598	-0.4429913218	-0.2605380849	0.0422170766	1.078036966	-0.40040665	-0.5184018333	-0.04595932259	0.2507249571	-0.09576544259	-0.7103161051	-0.2007641029	-0.003442196043	-0.6525272186	0.6371991916	-1.016181574	-0.09731102461	0.9495241754	0.3742774031	0.5911300186	0.1231471125	-1.662103558	0.5710384476	0.1111574447	-0.4299751073	0.3957796571	0.3980451879	-0.3109455133	-0.1304055961	0.1647283872	-0.01888450201	-0.5189450936	0.885800023	1.488149564	1.318475098	-0.00686803746	1.269918017	0.3176581746	1.350940512	0.6240395361	-0.3956177795	-1.434508506	-0.5929728468	-0.6555973462	-0.3359686484	-0.3830459363	-0.3052599163	-1.11830649
-0.50231956	0.8100122316	-0.3806697264	-0.7882315014	1.149416912	-0.9428345513	0.764744776	-1.445070557	-0.2578620616	0.5823611946	-0.7295055268	-0.8916168181	-0.927732351	0.314077388	2.354699857	-0.5276949945	0.6734427283	1.227701823	1.574676646	-1.160805795	-1.276208712	-1.354441006	1.355710466	1.936735222	-1.11994162	0.3770913779	-0.1059061869	1.168855833	1.360285616	-0.6849653174	0.7262596847	-1.684177172	-0.3577115048	2.099769098	-1.449952646	0.004024898625	0.9857586116	0.02877544624	0.5135658877	0.1814021639	0.7027340938	0.9539742793	0.763068372	0.3178771958	-1.188765851	-0.4588283732	0.1313956054	-0.103077726	0.1472084288	0.303837009	0.669096954	-0.07445958558	-0.1496157229	-1.529603625	0.3850587817	0.4337210478	-0.08110425633	-0.6174747055	0.259115267	-0.2210968764	0.3983235086	1.089221723	-1.814700856	0.003416451937	-0.6349627978	0.3171310069	0.9557012059	0.6569247559	-0.7526009042	1.346526922	0.1505177869	-1.377420484	1.013020735	-0.0892087439	-0.524668846	1.422915568	0.2713296749	1.0865129	-0.1120872448	0.0001783778204	2.322567163	1.469214849	-0.9956425675	0.7603251429	0.1431560048	0.2611114281	-0.5050245556	-0.9152547054	-0.4954125429	-1.00261201	0.5871357233	0.7976120003	-1.411806066	-0.6354859874	0.3655639143
-1.007811942	1.464166279	1.244112341	-1.327797425	1.711096471	-1.254799548	0.9882768104	-0.6225380166	-0.9864559336	-1.206225049	-1.188117929	-1.093394009	-0.3223284817	1.246062743	1.358532481	-0.1059297201	-0.1255650359	0.03152556366	0.7795911121	-2.142668909	-0.7029455646	-0.7115087882	1.019131545	-0.1136407862	1.11032172	0.7864543838	-0.7791681668	1.563049699	-0.8607254218	0.3447564611	-0.8832524201	0.09965571819	0.7090995547	0.4002523567	-0.2550863145	0.2197207234	-0.03333737189	0.5820271289	-0.9215157486	-0.9551899108	-0.4185261178	0.3355985867	1.575464111	1.103261539	0.666292477	0.9243153569	0.8779274662	0.2441916456	0.908174531	0.3647755739	1.075167179	0.5187668167	-0.6757508409	-0.2507981766	-0.1414728065	-0.02479606289	-0.4707793587	-1.808366349	0.9679491414	-0.2651989761	0.475919931	0.9368768363	-0.9475486855	-0.8256155203	-0.9718911332	0.2430229625	-0.6836908736	1.209076195	0.7160008878	0.5315749344	0.8975770891	0.7229339706	1.629721623	-0.9266707637	1.527217174	-0.2576379525	0.2485042306	-0.4146294075	0.5477097447	0.1483344664	1.889322468	2.080051289	-1.396903553	-0.565634229	-0.4020682396	1.275201963	-1.169240338	0.4846036178	0.9436524886	-1.80734243	-0.6465358862	0.6469533335	-0.7862838244	0.3838269142	1.261117763
1.103648991	0.4507944622	0.4301144431	1.142720515	-0.3269164119	0.291502084	-0.9492583438	1.346727488	2.239972617	-0.8901310923	-0.06632438822	1.22006714	0.04747797935	-0.07391556489	-0.9817041075	2.130142486	-1.145443588	-0.5379515075	-1.745577743	0.2138682085	1.165594877	0.8717367555	-1.303186635	-1.926046068	0.9486852111	0.556780974	1.602238188	-0.3805478968	-1.220826509	-0.03477512653	-1.385935214	1.159775027	-0.1687291077	-1.703678621	0.2155035983	0.1927919676	-1.593236643	1.275227554	-2.128968272	-0.7916410647	-1.247350506	-0.6197776154	1.604861476	1.119990853	0.8048540063	1.172905986	-0.1869953641	0.5493315602	-0.3507069766	0.005810322751	0.5667253352	1.291062995	-1.826722638	0.3853166662	1.443968239	0.01154007191	0.918252084	-2.300912273	-1.365657823	-0.8844531984	0.1527002618	0.9998441957	-0.917354551	0.9869947883	-0.01669458773	0.8860709162	-1.460225473	0.06849758461	1.391470883	-0.4016444068	1.687248989	-1.085984098	0.72923175	0.305686713	0.5894935882	-1.056798844	-0.500136364	-0.8570748177	-0.4585286414	0.2506205957	0.1826288693	1.987146843	-0.4489299602	-0.9155831684	-0.4635610917	1.097109233	-0.9797787427	0.6310374647	0.4404321813	-2.50444286	1.10651792	0.383396237	0.05579070426	-0.6440584668	-0.7520752785
0.4695094727	-0.9052323137	-1.383609201	1.797937066	-1.547086687	1.423461779	-1.216403552	0.3834495658	-0.4727192433	0.4387651371	1.107109785	1.406101851	0.7940835974	-1.283227564	-0.3887280466	-1.152050602	-0.8081581907	0.8261681776	-1.297643666	1.512082744	0.888371049	1.803795492	0.0001426908261	-0.3767383569	-0.9041473672	0.5145981731	-1.023586628	-1.314143217	0.1155926455	0.8091397237	-0.264243345	-0.08142192413	0.8067029794	-1.048562507	-0.7769206962	1.152735975	-0.7601799331	1.339494167	-0.326915096	1.038521033	-0.3128949917	0.402743624	1.439917755	0.150606565	-0.6468469731	0.2856601898	0.6071749446	-0.3797754646	-0.8969368246	-0.8565445414	-0.7707772059	1.261360593	-1.094901062	-0.7224177869	-0.9366406063	-0.2360106531	1.144209374	-1.754858239	-0.3863150583	0.201792233	-0.8777521334	0.1290326962	-1.207134455	-0.8036307386	1.001959852	0.8418131501	-1.602760066	0.01149615236	0.2000384996	-0.353185299	1.658157734	-0.8847157844	-0.7525188742	0.8129328959	0.08669763897	-0.7226409713	0.02756327349	1.197628034	-0.01630051701	-0.7089833603	0.1195053468	1.437992008	-0.3497437557	0.972282982	-0.9134708267	-0.9307325661	0.1986439654	-0.8858994458	0.08529937138	-0.8606506853	-0.2956731868	-0.5431051617	0.1695136208	-0.3963195389	-0.4968494281
